ID,Date,Element,Data_Value
USC00446955,2010-12-12,TMAX,67
USC00318158,2008-08-11,TMAX,278
USC00441209,2011-09-20,TMAX,161
USC00443267,2011-04-12,TMAX,261
USC00443267,2011-04-12,TMIN,128
USC00449301,2010-09-10,TMAX,250
USC00443267,2008-04-18,TMAX,244
USC00443267,2008-04-18,TMIN,11
USC00443267,2009-12-18,TMAX,67
USC00448170,2013-08-16,TMAX,233
USC00312238,2012-01-31,TMAX,150
USC00446955,2012-01-27,TMAX,167
USC00446955,2012-01-27,TMIN,61
USC00440792,2008-08-20,TMIN,94
USC00312238,2015-07-30,TMIN,206
USC00440792,2008-08-20,TMAX,283
USC00441209,2014-01-31,TMIN,-278
USC00312238,2015-07-30,TMAX,311
USC00443272,2010-02-22,TMAX,128
USC00443272,2010-02-22,TMIN,-33
USC00445453,2015-11-20,TMIN,39
USC00449301,2011-04-22,TMIN,89
USC00448170,2007-03-15,TMIN,89
USC00449301,2011-04-22,TMAX,200
USC00443272,2012-11-10,TMIN,-39
USC00315890,2014-02-23,TMIN,-33
USC00440792,2008-09-19,TMAX,244
USC00443267,2013-03-23,TMIN,-61
USC00440792,2008-09-19,TMIN,56
USC00445453,2015-04-22,TMAX,183
USC00443272,2014-11-06,TMAX,161
USC00443272,2014-11-06,TMIN,39
USC00448170,2007-03-15,TMAX,272
USC00443272,2012-11-10,TMAX,156
USC00443267,2014-10-11,TMAX,211
USC00443267,2010-06-29,TMIN,178
USC00443267,2014-10-11,TMIN,122
USC00312238,2007-01-12,TMAX,78
USC00312238,2007-01-12,TMIN,-78
USC00440792,2007-11-11,TMAX,67
USC00443267,2012-07-08,TMIN,183
USC00312238,2005-05-06,TMIN,17
USC00449301,2009-01-24,TMIN,17
USC00443267,2012-07-08,TMAX,339
USC00446955,2013-02-14,TMIN,-6
USC00446955,2013-02-14,TMAX,61
USC00315890,2006-03-25,TMAX,83
USC00441209,2014-08-05,TMIN,89
USC00446955,2007-10-02,TMAX,244
USC00448170,2010-10-30,TMIN,0
USC00315890,2009-04-25,TMAX,306
USC00446955,2010-12-10,TMAX,28
USC00443267,2010-06-29,TMAX,311
USC00315890,2012-06-18,TMAX,267
USC00446955,2010-12-10,TMIN,-139
USC00315890,2012-06-18,TMIN,122
USC00449301,2009-01-24,TMAX,106
USC00448170,2010-10-30,TMAX,172
USC00440792,2008-06-18,TMAX,217
USC00315890,2006-03-25,TMIN,-6
USC00315890,2012-03-26,TMAX,161
USC00441209,2014-04-04,TMAX,228
USC00312238,2008-09-19,TMAX,256
USC00312238,2008-09-19,TMIN,122
USC00449301,2013-02-16,TMAX,117
USC00449301,2013-02-16,TMIN,-50
USC00443272,2007-10-22,TMIN,17
USC00445453,2010-11-20,TMIN,6
USC00443267,2006-10-15,TMAX,128
USC00443272,2007-10-22,TMAX,217
USC00443272,2005-04-30,TMIN,78
USC00445453,2012-02-24,TMAX,189
USC00440792,2006-02-18,TMIN,-22
USC00440792,2006-02-18,TMAX,106
USC00445453,2012-02-24,TMIN,17
USC00441209,2011-05-19,TMIN,44
USC00441209,2011-05-19,TMAX,117
USC00441209,2014-08-05,TMAX,239
USC00315890,2014-02-23,TMAX,178
USC00443267,2006-10-15,TMIN,-22
USC00315890,2012-03-26,TMIN,106
USC00446955,2008-09-11,TMIN,156
USC00312238,2008-08-20,TMIN,144
USC00445453,2015-04-22,TMIN,44
USC00449301,2006-01-26,TMAX,17
USC00312238,2011-01-31,TMIN,28
USC00312238,2011-01-31,TMAX,200
USC00443272,2013-05-21,TMAX,233
USC00443272,2013-05-21,TMIN,139
USC00443267,2005-11-11,TMAX,94
USC00315890,2009-04-25,TMIN,50
USC00448170,2011-01-08,TMIN,-56
USC00318158,2008-02-15,TMAX,94
USC00312238,2007-07-01,TMAX,294
USC00443272,2006-07-31,TMAX,294
USC00441209,2011-03-02,TMAX,94
USC00446955,2009-10-08,TMIN,44
USC00446955,2009-10-08,TMAX,206
USC00448170,2012-05-10,TMIN,72
USC00443267,2014-12-15,TMIN,-67
USC00443267,2014-12-15,TMAX,67
USC00441209,2015-10-15,TMIN,11
USC00441209,2015-10-15,TMAX,156
USC00440792,2011-10-15,TMIN,89
USC00440792,2011-10-15,TMAX,161
USC00448170,2012-05-10,TMAX,194
USC00443267,2005-11-11,TMIN,-39
USC00446955,2011-01-07,TMAX,44
USC00315890,2011-09-02,TMAX,328
USC00440792,2008-06-18,TMIN,72
USC00448170,2009-04-04,TMIN,33
USC00449301,2006-01-26,TMIN,-33
USC00446955,2005-04-18,TMAX,228
USC00440792,2007-11-11,TMIN,-67
USC00443267,2007-02-12,TMIN,-78
USC00448170,2011-01-08,TMAX,56
USC00448170,2013-04-19,TMAX,256
USC00443272,2010-04-28,TMIN,17
USC00315890,2011-09-02,TMIN,161
USC00443267,2007-02-12,TMAX,67
USC00446955,2005-08-09,TMAX,239
USC00446955,2010-08-21,TMIN,150
USC00448170,2009-04-04,TMAX,228
USC00448170,2013-04-19,TMIN,144
USC00446955,2008-09-11,TMAX,206
USC00445453,2010-11-20,TMAX,139
USC00443272,2006-07-31,TMIN,167
USC00446955,2005-08-09,TMIN,178
USC00446955,2011-01-07,TMIN,-28
USC00446955,2010-08-21,TMAX,300
USC00312238,2008-08-20,TMAX,328
USC00446955,2008-06-15,TMAX,283
USC00446955,2008-06-15,TMIN,161
USC00446955,2012-03-01,TMAX,183
USC00315890,2011-03-02,TMAX,139
USC00318158,2007-09-28,TMAX,289
USC00443272,2005-02-21,TMIN,0
USC00318158,2007-09-28,TMIN,150
USC00448170,2013-09-15,TMAX,233
USC00443267,2013-08-01,TMAX,200
USC00443267,2013-08-01,TMIN,161
USC00312238,2014-06-29,TMIN,183
USC00441209,2015-11-30,TMAX,128
USC00441209,2007-06-11,TMAX,244
USC00312238,2007-07-17,TMAX,328
USC00443267,2010-05-17,TMAX,228
USC00440792,2008-06-16,TMAX,267
USC00443267,2010-05-17,TMIN,139
USC00312238,2014-06-29,TMAX,283
USC00446955,2012-03-01,TMIN,111
USC00441209,2007-06-11,TMIN,94
USC00448170,2005-04-21,TMIN,89
USC00448170,2014-04-01,TMIN,22
USC00440792,2008-06-16,TMIN,106
USC00448170,2012-04-17,TMAX,294
USC00315890,2008-03-27,TMAX,228
USC00446955,2013-06-30,TMAX,283
USC00443267,2008-02-25,TMIN,-17
USC00446955,2010-08-18,TMIN,206
USC00312238,2010-10-16,TMIN,17
USC00441209,2009-05-02,TMAX,200
USC00448170,2005-05-09,TMIN,83
USC00315890,2011-09-21,TMAX,239
USC00315890,2011-09-21,TMIN,133
USC00312238,2010-10-16,TMAX,211
USC00441209,2006-09-01,TMIN,133
USC00443272,2010-07-29,TMIN,189
USC00441209,2006-09-01,TMAX,183
USC00441209,2012-05-31,TMAX,233
USC00441209,2012-05-31,TMIN,106
USC00441209,2005-12-19,TMAX,44
USC00312238,2007-07-17,TMIN,178
USC00315890,2008-03-27,TMIN,-11
USC00441209,2005-12-19,TMIN,-78
USC00441209,2015-11-30,TMIN,83
USC00446955,2010-08-18,TMAX,306
USC00446955,2013-06-30,TMIN,161
USC00443272,2010-07-29,TMAX,272
USC00445453,2012-04-09,TMIN,17
USC00448170,2012-04-17,TMIN,122
USC00448170,2014-04-01,TMAX,233
USC00441209,2013-01-01,TMIN,-106
USC00443272,2011-02-19,TMIN,44
USC00448170,2007-12-11,TMAX,256
USC00446955,2015-08-20,TMAX,294
USC00443267,2010-04-20,TMIN,33
USC00443267,2008-02-25,TMAX,122
USC00443267,2010-04-20,TMAX,194
USC00318158,2008-02-27,TMAX,128
USC00446955,2014-08-06,TMIN,139
USC00441209,2013-01-01,TMAX,33
USC00446955,2015-08-20,TMIN,189
USC00449301,2011-07-13,TMAX,322
USC00443267,2008-03-06,TMAX,67
USC00448170,2006-06-23,TMIN,189
USC00448170,2011-08-16,TMIN,150
USC00446955,2014-08-06,TMAX,289
USC00318158,2008-02-27,TMIN,-67
USC00448170,2007-12-11,TMIN,89
USC00448170,2008-09-26,TMIN,156
USC00443267,2007-04-14,TMAX,156
USC00449301,2011-07-13,TMIN,217
USC00443272,2005-02-21,TMAX,56
USC00441209,2014-11-17,TMIN,17
USC00449301,2008-09-23,TMAX,244
USC00448170,2005-04-21,TMAX,289
USC00443272,2010-08-28,TMAX,272
USC00443267,2014-04-18,TMAX,133
USC00443272,2010-08-28,TMIN,133
USC00449301,2012-11-27,TMAX,122
USC00449301,2012-11-27,TMIN,-39
USC00446955,2011-01-12,TMIN,-67
USC00446955,2006-08-06,TMAX,317
USC00318158,2008-06-22,TMAX,294
USC00441209,2014-11-17,TMAX,78
USC00446955,2006-08-06,TMIN,183
USC00312238,2010-07-02,TMAX,278
USC00312238,2010-07-02,TMIN,122
USC00449301,2008-09-23,TMIN,61
USC00440792,2007-08-27,TMAX,294
USC00440792,2007-08-27,TMIN,178
USC00446955,2011-01-12,TMAX,0
USC00443272,2011-02-19,TMAX,183
USC00440792,2010-11-11,TMAX,206
USC00440792,2010-11-11,TMIN,-33
USC00448170,2013-09-15,TMIN,89
USC00315890,2011-05-19,TMIN,83
USC00445453,2012-04-09,TMAX,228
USC00441209,2009-05-02,TMIN,133
USC00449301,2006-08-11,TMAX,294
USC00443267,2009-12-18,TMIN,-33
USC00315890,2008-05-04,TMAX,239
USC00445453,2012-07-08,TMIN,200
USC00445453,2012-07-08,TMAX,339
USC00449301,2006-08-11,TMIN,183
USC00318158,2009-12-10,TMIN,-39
USC00449301,2009-07-22,TMIN,122
USC00448170,2005-03-09,TMIN,-39
USC00440792,2007-01-12,TMIN,-111
USC00449301,2009-07-22,TMAX,244
USC00443272,2011-03-01,TMIN,-22
USC00312238,2010-11-11,TMAX,239
USC00315890,2009-07-30,TMIN,178
USC00315890,2014-07-04,TMAX,328
USC00315890,2014-07-04,TMIN,189
USC00440792,2007-07-17,TMIN,133
USC00446955,2008-11-03,TMAX,206
USC00446955,2008-11-03,TMIN,28
USC00448170,2012-10-18,TMAX,217
USC00315890,2008-05-04,TMIN,89
USC00440792,2007-07-17,TMAX,267
USC00440792,2007-01-12,TMAX,56
USC00440792,2010-10-16,TMIN,-11
USC00448170,2014-11-25,TMIN,78
USC00441209,2014-02-03,TMAX,100
USC00441209,2014-02-03,TMIN,28
USC00448170,2014-11-25,TMAX,200
USC00441209,2011-09-20,TMIN,100
USC00441209,2013-09-23,TMAX,178
USC00443267,2015-02-25,TMAX,-39
USC00443267,2015-02-25,TMIN,-106
USC00441209,2013-09-23,TMIN,33
USC00440792,2010-10-16,TMAX,133
USC00448170,2013-04-18,TMIN,133
USC00448170,2005-03-09,TMAX,56
USC00445453,2011-02-22,TMIN,17
USC00443267,2006-07-24,TMIN,122
USC00312238,2012-08-10,TMIN,178
USC00318158,2008-06-13,TMAX,278
USC00312238,2012-08-10,TMAX,322
USC00318158,2009-12-10,TMAX,117
USC00448170,2013-04-18,TMAX,267
USC00443272,2011-03-01,TMAX,172
USC00443267,2006-07-24,TMAX,261
USC00443272,2005-09-08,TMAX,256
USC00449301,2007-06-07,TMAX,244
USC00446955,2009-07-11,TMIN,161
USC00312238,2013-12-25,TMIN,-78
USC00312238,2013-12-25,TMAX,56
USC00315890,2009-07-05,TMAX,283
USC00449301,2010-04-12,TMAX,222
USC00449301,2010-04-12,TMIN,-11
USC00318158,2007-11-20,TMAX,194
USC00443267,2005-03-23,TMIN,44
USC00315890,2009-07-30,TMAX,267
USC00443267,2005-03-23,TMAX,111
USC00315890,2007-06-27,TMAX,322
USC00446955,2009-07-11,TMAX,261
USC00441209,2012-02-19,TMIN,-22
USC00315890,2010-11-17,TMIN,67
USC00443272,2005-09-08,TMIN,61
USC00445453,2015-05-07,TMAX,278
USC00315890,2007-06-27,TMIN,167
USC00445453,2011-02-22,TMAX,217
USC00448170,2005-05-09,TMAX,283
USC00315890,2006-02-19,TMAX,33
USC00315890,2006-02-19,TMIN,-83
USC00441209,2012-02-19,TMAX,117
USC00315890,2006-07-17,TMAX,322
USC00449301,2007-06-07,TMIN,83
USC00315890,2009-07-05,TMIN,117
USC00315890,2011-03-02,TMIN,-50
USC00315890,2013-01-01,TMAX,56
USC00315890,2009-04-11,TMIN,50
USC00315890,2013-01-01,TMIN,-50
USC00315890,2009-04-11,TMAX,178
USC00441209,2008-11-28,TMIN,28
USC00312238,2010-11-11,TMIN,6
USC00443267,2011-09-13,TMIN,106
USC00448170,2012-10-18,TMIN,50
USC00315890,2006-07-17,TMIN,161
USC00443267,2011-09-13,TMAX,250
USC00312238,2007-08-27,TMAX,300
USC00445453,2010-11-19,TMAX,139
USC00312238,2007-08-27,TMIN,172
USC00445453,2010-11-19,TMIN,0
USC00449301,2007-09-20,TMIN,67
USC00443272,2012-06-08,TMAX,222
USC00449301,2007-09-20,TMAX,239
USC00443272,2012-06-08,TMIN,72
USC00315890,2010-11-17,TMAX,161
USC00441209,2008-11-28,TMAX,78
USC00441209,2005-01-29,TMAX,-22
USC00440792,2007-09-24,TMIN,106
USC00443267,2006-03-12,TMAX,217
USC00440792,2008-04-25,TMIN,56
USC00448170,2009-08-04,TMIN,161
USC00448170,2012-02-04,TMAX,139
USC00440792,2008-04-25,TMAX,244
USC00448170,2009-06-10,TMIN,156
USC00448170,2009-06-10,TMAX,306
USC00443272,2014-06-09,TMIN,139
USC00443272,2014-06-09,TMAX,239
USC00318158,2007-07-30,TMIN,167
USC00318158,2007-07-30,TMAX,250
USC00448170,2010-03-04,TMAX,67
USC00448170,2010-03-04,TMIN,0
USC00446955,2007-10-22,TMIN,22
USC00441209,2008-06-05,TMIN,178
USC00441209,2008-06-05,TMAX,267
USC00446955,2007-10-22,TMAX,244
USC00443267,2008-03-10,TMAX,78
USC00446955,2008-03-13,TMAX,161
USC00446955,2008-03-13,TMIN,-11
USC00448170,2012-02-04,TMIN,-11
USC00312238,2012-09-30,TMIN,117
USC00312238,2012-09-30,TMAX,278
USC00443272,2015-04-11,TMAX,222
USC00440792,2008-05-14,TMAX,217
USC00440792,2008-05-14,TMIN,50
USC00446955,2010-09-28,TMIN,128
USC00449301,2005-07-01,TMIN,161
USC00441209,2006-01-12,TMAX,111
USC00449301,2005-07-01,TMAX,300
USC00312238,2007-03-20,TMAX,206
USC00312238,2007-03-20,TMIN,-67
USC00446955,2011-09-20,TMIN,128
USC00443267,2015-02-08,TMIN,-33
USC00446955,2011-09-20,TMAX,172
USC00449301,2011-07-23,TMAX,339
USC00443272,2015-04-11,TMIN,61
USC00312238,2014-10-16,TMAX,217
USC00446955,2015-04-25,TMAX,178
USC00449301,2006-01-11,TMIN,28
USC00446955,2015-04-25,TMIN,33
USC00448170,2009-08-04,TMAX,300
USC00449301,2011-07-23,TMIN,178
USC00441209,2006-04-30,TMIN,72
USC00449301,2010-11-10,TMAX,206
USC00443267,2015-02-08,TMAX,139
USC00441209,2011-02-10,TMIN,-106
USC00441209,2006-04-30,TMAX,156
USC00318158,2009-02-12,TMAX,122
USC00318158,2009-02-12,TMIN,61
USC00449301,2012-04-16,TMAX,272
USC00449301,2012-04-16,TMIN,22
USC00440792,2008-07-09,TMIN,178
USC00446955,2011-08-14,TMIN,172
USC00446955,2010-12-04,TMIN,-44
USC00318158,2008-08-20,TMAX,311
USC00315890,2009-12-04,TMIN,-17
USC00445453,2014-07-25,TMAX,311
USC00318158,2008-08-20,TMIN,150
USC00440792,2008-10-19,TMIN,-28
USC00449301,2014-03-06,TMAX,133
USC00448170,2013-07-31,TMAX,267
USC00441209,2005-01-21,TMAX,0
USC00448170,2013-07-31,TMIN,156
USC00443272,2014-02-06,TMAX,128
USC00449301,2014-03-06,TMIN,-50
USC00449301,2011-04-25,TMAX,272
USC00443272,2007-05-25,TMAX,233
USC00440792,2008-10-19,TMAX,94
USC00448170,2015-11-07,TMAX,222
USC00440792,2008-07-09,TMAX,278
USC00446955,2005-09-08,TMIN,61
USC00441209,2011-02-10,TMAX,-11
USC00448170,2010-01-25,TMIN,28
USC00445453,2015-06-27,TMIN,200
USC00448170,2010-01-25,TMAX,161
USC00443272,2005-11-01,TMAX,206
USC00449301,2008-04-05,TMAX,156
USC00449301,2008-04-05,TMIN,28
USC00445453,2015-06-01,TMAX,278
USC00446955,2005-09-08,TMAX,261
USC00445453,2015-06-27,TMAX,306
USC00445453,2015-06-01,TMIN,156
USC00446955,2009-08-27,TMAX,289
USC00443267,2008-03-10,TMIN,-56
USC00448170,2008-08-08,TMAX,278
USC00446955,2009-08-27,TMIN,156
USC00446955,2010-12-04,TMAX,39
USC00448170,2008-08-08,TMIN,144
USC00446955,2011-08-14,TMAX,300
USC00443267,2011-01-31,TMAX,172
USC00443267,2011-01-31,TMIN,-28
USC00441209,2005-01-21,TMIN,-33
USC00449301,2010-11-10,TMIN,-17
USC00446955,2010-09-28,TMAX,189
USC00312238,2008-07-09,TMIN,189
USC00443272,2008-05-09,TMIN,139
USC00449301,2014-01-16,TMIN,-106
USC00448170,2008-04-17,TMAX,206
USC00448170,2008-04-17,TMIN,11
USC00443267,2010-01-15,TMIN,-78
USC00448170,2008-03-06,TMIN,-17
USC00448170,2008-03-06,TMAX,139
USC00448170,2005-01-21,TMAX,72
USC00312238,2014-08-19,TMAX,250
USC00440792,2008-11-28,TMAX,106
USC00312238,2014-08-19,TMIN,200
USC00449301,2014-02-21,TMIN,44
USC00440792,2006-11-25,TMIN,-44
USC00449301,2012-02-04,TMIN,-39
USC00443272,2005-05-20,TMAX,239
USC00445453,2011-01-31,TMIN,0
USC00446955,2006-05-28,TMAX,267
USC00315890,2008-08-03,TMAX,300
USC00315890,2008-08-03,TMIN,167
USC00446955,2006-05-28,TMIN,111
USC00449301,2014-02-21,TMAX,161
USC00441209,2012-12-31,TMIN,-117
USC00449301,2014-01-16,TMAX,11
USC00443267,2010-01-15,TMAX,117
USC00446955,2007-09-25,TMIN,133
USC00441209,2015-11-02,TMIN,-11
USC00312238,2007-09-09,TMAX,306
USC00443267,2012-11-09,TMIN,-39
USC00312238,2013-11-02,TMIN,89
USC00443267,2012-11-09,TMAX,111
USC00312238,2013-11-02,TMAX,206
USC00449301,2015-11-03,TMAX,150
USC00441209,2008-11-10,TMIN,-6
USC00449301,2012-02-04,TMAX,144
USC00443267,2008-06-21,TMIN,72
USC00441209,2008-11-10,TMAX,39
USC00440792,2008-11-28,TMIN,-72
USC00443272,2010-06-05,TMAX,272
USC00449301,2007-12-26,TMAX,89
USC00443267,2010-05-12,TMIN,100
USC00443267,2010-05-12,TMAX,217
USC00312238,2013-09-09,TMAX,294
USC00443272,2008-05-09,TMAX,222
USC00446955,2011-02-11,TMAX,33
USC00449301,2015-11-03,TMIN,94
USC00441209,2006-06-14,TMIN,100
USC00443272,2011-01-08,TMIN,-61
USC00441209,2012-12-31,TMAX,-33
USC00441209,2009-12-21,TMIN,-50
USC00441209,2006-01-12,TMIN,-33
USC00315890,2014-10-25,TMIN,22
USC00315890,2014-10-25,TMAX,228
USC00449301,2006-10-22,TMIN,-11
USC00443272,2009-11-26,TMIN,-17
USC00449301,2006-10-22,TMAX,161
USC00315890,2012-10-26,TMIN,56
USC00441209,2009-06-25,TMIN,78
USC00448170,2010-09-25,TMIN,150
USC00312238,2014-09-27,TMAX,211
USC00443272,2009-11-26,TMAX,133
USC00441209,2009-06-25,TMAX,256
USC00312238,2015-03-07,TMAX,28
USC00312238,2015-03-07,TMIN,-78
USC00312238,2014-10-16,TMIN,89
USC00315890,2014-03-27,TMAX,72
USC00315890,2014-03-27,TMIN,-61
USC00312238,2008-07-09,TMAX,289
USC00448170,2015-11-07,TMIN,161
USC00312238,2014-09-27,TMIN,139
USC00312238,2007-09-09,TMIN,144
USC00441209,2009-12-21,TMAX,-33
USC00443272,2005-05-20,TMIN,128
USC00448170,2011-01-11,TMIN,-44
USC00315890,2009-12-04,TMAX,128
USC00443267,2008-06-21,TMAX,256
USC00448170,2011-01-11,TMAX,-6
USC00445453,2011-01-31,TMAX,183
USC00443267,2007-12-07,TMIN,-83
USC00312238,2010-12-06,TMIN,-28
USC00312238,2010-12-06,TMAX,33
USC00443272,2011-01-08,TMAX,22
USC00445453,2014-07-31,TMAX,244
USC00448170,2010-09-25,TMAX,322
USC00443267,2007-12-07,TMAX,11
USC00449301,2011-06-08,TMIN,122
USC00446955,2013-02-05,TMIN,-56
USC00446955,2013-02-05,TMAX,44
USC00446955,2011-02-11,TMIN,-128
USC00315890,2005-06-06,TMAX,317
USC00315890,2005-06-06,TMIN,156
USC00448170,2014-03-01,TMIN,-78
USC00445453,2014-07-31,TMIN,122
USC00449301,2011-06-08,TMAX,311
USC00441209,2006-06-14,TMAX,194
USC00443272,2007-05-25,TMIN,83
USC00443272,2014-02-06,TMIN,-56
USC00446955,2006-04-03,TMIN,33
USC00315890,2009-01-31,TMAX,44
USC00315890,2007-07-20,TMAX,344
USC00312238,2008-11-28,TMIN,-50
USC00441209,2007-11-12,TMAX,122
USC00312238,2007-07-15,TMIN,150
USC00449301,2007-06-27,TMIN,156
USC00440792,2010-02-22,TMIN,-78
USC00443267,2008-10-01,TMIN,72
USC00443272,2012-07-23,TMIN,172
USC00315890,2015-04-01,TMIN,-6
USC00443267,2008-10-01,TMAX,217
USC00440792,2010-02-22,TMAX,122
USC00443267,2005-07-20,TMAX,300
USC00443267,2005-07-20,TMIN,178
USC00312238,2008-11-28,TMAX,161
USC00446955,2011-02-12,TMAX,72
USC00446955,2011-02-12,TMIN,-128
USC00446955,2015-05-24,TMIN,50
USC00446955,2015-05-24,TMAX,239
USC00315890,2015-04-01,TMAX,244
USC00446955,2007-05-15,TMIN,33
USC00443272,2012-07-23,TMAX,267
USC00443267,2012-05-09,TMAX,222
USC00443267,2009-06-29,TMIN,144
USC00315890,2012-12-31,TMAX,72
USC00443267,2009-06-29,TMAX,283
USC00315890,2006-01-19,TMAX,61
USC00446955,2007-09-14,TMAX,272
USC00441209,2014-12-21,TMIN,-44
USC00449301,2005-07-25,TMAX,300
USC00449301,2005-07-25,TMIN,128
USC00441209,2014-12-21,TMAX,11
USC00441209,2007-11-12,TMIN,-67
USC00315890,2007-07-20,TMIN,189
USC00312238,2011-08-15,TMAX,300
USC00315890,2007-07-27,TMIN,167
USC00449301,2006-11-23,TMIN,22
USC00448170,2015-04-27,TMAX,111
USC00449301,2006-11-23,TMAX,106
USC00315890,2009-01-31,TMIN,-39
USC00448170,2015-04-27,TMIN,39
USC00443267,2012-05-09,TMIN,122
USC00315890,2015-11-02,TMAX,156
USC00446955,2007-09-14,TMIN,133
USC00312238,2007-07-15,TMAX,289
USC00315890,2007-07-27,TMAX,300
USC00449301,2010-04-17,TMAX,244
USC00443272,2012-11-09,TMIN,-39
USC00315890,2007-05-01,TMAX,311
USC00315890,2007-09-04,TMIN,139
USC00443267,2013-04-19,TMIN,144
USC00443267,2013-04-19,TMAX,217
USC00449301,2006-09-09,TMIN,111
USC00443272,2007-09-25,TMIN,133
USC00315890,2005-01-28,TMIN,-72
USC00446955,2006-04-03,TMAX,244
USC00443272,2012-11-09,TMAX,106
USC00315890,2005-05-12,TMIN,100
USC00441209,2014-03-27,TMAX,-17
USC00315890,2005-05-12,TMAX,289
USC00441209,2014-03-27,TMIN,-106
USC00443272,2007-09-25,TMAX,256
USC00448170,2011-06-01,TMIN,183
USC00448170,2010-08-14,TMIN,211
USC00448170,2009-07-11,TMIN,189
USC00446955,2007-01-31,TMIN,-106
USC00446955,2007-01-31,TMAX,39
USC00448170,2011-06-01,TMAX,339
USC00449301,2007-06-27,TMAX,306
USC00449301,2006-09-09,TMAX,250
USC00312238,2014-02-10,TMAX,117
USC00315890,2005-03-03,TMAX,44
USC00449301,2010-04-17,TMIN,67
USC00315890,2005-03-03,TMIN,-44
USC00312238,2008-07-22,TMAX,356
USC00440792,2011-06-04,TMAX,272
USC00446955,2012-06-07,TMAX,217
USC00446955,2012-06-07,TMIN,100
USC00440792,2008-02-18,TMAX,128
USC00449301,2015-08-26,TMAX,256
USC00315890,2007-05-01,TMIN,56
USC00312238,2008-07-22,TMIN,200
USC00440792,2008-02-18,TMIN,61
USC00318158,2007-04-25,TMAX,278
USC00446955,2007-05-15,TMAX,239
USC00315890,2007-09-04,TMAX,317
USC00318158,2007-04-25,TMIN,139
USC00443272,2008-05-03,TMAX,228
USC00440792,2011-06-04,TMIN,78
USC00443272,2008-05-03,TMIN,122
USC00312238,2014-02-10,TMIN,0
USC00449301,2015-08-26,TMIN,106
USC00443267,2006-01-03,TMAX,100
USC00315890,2012-12-31,TMIN,-61
USC00443272,2011-06-21,TMAX,244
USC00312238,2011-08-15,TMIN,167
USC00448170,2006-08-11,TMAX,322
USC00441209,2009-09-11,TMIN,122
USC00441209,2009-09-11,TMAX,172
USC00446955,2015-08-05,TMIN,183
USC00443267,2005-12-25,TMAX,128
USC00448170,2006-08-11,TMIN,200
USC00446955,2015-08-05,TMAX,300
USC00443267,2005-12-25,TMIN,0
USC00440792,2007-03-20,TMIN,-89
USC00312238,2011-07-08,TMAX,328
USC00443267,2015-05-02,TMIN,28
USC00445453,2012-11-09,TMIN,-17
USC00445453,2012-11-09,TMAX,144
USC00443272,2005-06-21,TMIN,100
USC00443272,2011-02-12,TMIN,-122
USC00443272,2011-02-12,TMAX,56
USC00443272,2011-04-06,TMAX,72
USC00443272,2011-04-06,TMIN,-17
USC00443272,2005-06-21,TMAX,200
USC00312238,2011-07-08,TMIN,178
USC00443267,2007-02-13,TMAX,111
USC00443272,2011-03-25,TMAX,83
USC00441209,2008-08-03,TMIN,128
USC00312238,2008-02-18,TMAX,156
USC00449301,2011-04-25,TMIN,78
USC00443272,2005-11-01,TMIN,-17
USC00312238,2008-09-05,TMIN,139
USC00312238,2008-09-05,TMAX,311
USC00445453,2014-07-25,TMIN,150
USC00441209,2011-12-03,TMAX,89
USC00315890,2009-10-30,TMAX,244
USC00441209,2011-12-03,TMIN,-83
USC00443272,2011-03-25,TMIN,6
USC00448170,2014-12-03,TMAX,100
USC00443267,2013-10-05,TMIN,106
USC00440792,2007-03-20,TMAX,150
USC00312238,2008-02-18,TMIN,44
USC00443267,2013-10-05,TMAX,267
USC00312238,2008-04-25,TMIN,78
USC00441209,2008-08-03,TMAX,256
