ID,Date,Element,Data_Value
USC00312238,2008-04-25,TMAX,267
USC00312238,2012-05-26,TMIN,156
USC00312238,2012-05-26,TMAX,300
USC00448170,2014-12-03,TMIN,33
USC00443272,2011-06-21,TMIN,156
USC00443267,2007-02-13,TMIN,-22
USC00446955,2007-11-05,TMIN,17
USC00443272,2010-06-21,TMIN,139
USC00448170,2010-02-14,TMAX,39
USC00443272,2014-11-20,TMIN,-111
USC00443272,2014-11-20,TMAX,17
USC00448170,2010-02-14,TMIN,-56
USC00441209,2010-01-19,TMAX,89
USC00446955,2014-09-29,TMIN,83
USC00441209,2010-01-19,TMIN,17
USC00315890,2015-03-25,TMAX,183
USC00318158,2010-03-18,TMIN,6
USC00448170,2005-06-11,TMAX,272
USC00440792,2009-12-25,TMIN,-67
USC00448170,2012-09-08,TMAX,300
USC00449301,2013-03-11,TMIN,6
USC00440792,2009-12-25,TMAX,78
USC00449301,2013-03-11,TMAX,178
USC00446955,2014-06-15,TMAX,300
USC00446955,2014-09-29,TMAX,222
USC00315890,2006-01-19,TMIN,-50
USC00315890,2015-11-02,TMIN,106
USC00315890,2015-03-25,TMIN,22
USC00443267,2007-03-04,TMIN,-56
USC00318158,2010-03-18,TMAX,139
USC00443267,2011-10-28,TMIN,44
USC00446955,2007-11-05,TMAX,189
USC00448170,2010-08-14,TMAX,317
USC00443267,2005-06-13,TMAX,244
USC00443267,2007-03-04,TMAX,117
USC00449301,2011-06-07,TMIN,117
USC00449301,2011-06-07,TMAX,300
USC00448170,2012-09-08,TMIN,178
USC00446955,2014-03-10,TMIN,-11
USC00446955,2014-03-10,TMAX,144
USC00443267,2011-10-28,TMAX,206
USC00443272,2010-12-23,TMAX,61
USC00315890,2011-08-10,TMAX,333
USC00443267,2005-06-13,TMIN,194
USC00449301,2015-04-27,TMAX,94
USC00443272,2010-12-23,TMIN,-44
USC00440792,2008-01-07,TMAX,128
USC00440792,2008-01-07,TMIN,-17
USC00440792,2011-07-08,TMAX,289
USC00440792,2011-07-08,TMIN,150
USC00448170,2007-03-01,TMAX,156
USC00315890,2011-08-10,TMIN,183
USC00448170,2009-07-11,TMAX,256
USC00443267,2006-01-03,TMIN,39
USC00312238,2013-12-16,TMAX,72
USC00443267,2009-12-16,TMAX,128
USC00440792,2008-12-29,TMAX,167
USC00440792,2008-12-29,TMIN,-22
USC00449301,2006-10-13,TMAX,150
USC00312238,2005-06-01,TMIN,122
USC00315890,2012-01-31,TMAX,150
USC00312238,2005-08-02,TMAX,278
USC00449301,2006-10-13,TMIN,-39
USC00448170,2007-09-17,TMIN,83
USC00448170,2007-09-17,TMAX,206
USC00315890,2009-01-18,TMAX,-11
USC00449301,2015-06-16,TMAX,317
USC00449301,2010-07-03,TMIN,67
USC00440792,2011-06-24,TMAX,228
USC00443267,2005-04-04,TMIN,50
USC00315890,2009-01-18,TMIN,-172
USC00440792,2011-09-27,TMIN,133
USC00443267,2005-04-04,TMAX,144
USC00440792,2011-09-27,TMAX,256
USC00449301,2008-09-13,TMAX,283
USC00449301,2008-09-13,TMIN,150
USC00443267,2007-09-30,TMAX,239
USC00443267,2007-09-30,TMIN,28
USC00449301,2015-07-10,TMAX,300
USC00449301,2010-07-03,TMAX,261
USC00315890,2012-01-31,TMIN,-50
USC00443267,2015-11-28,TMIN,33
USC00440792,2011-06-30,TMIN,67
USC00440792,2011-06-30,TMAX,267
USC00449301,2014-06-20,TMIN,167
USC00449301,2015-07-10,TMIN,178
USC00449301,2005-09-04,TMAX,278
USC00440792,2011-06-24,TMIN,183
USC00443267,2009-12-16,TMIN,-33
USC00441209,2013-05-03,TMAX,156
USC00312238,2005-06-01,TMAX,250
USC00449301,2005-09-04,TMIN,83
USC00445453,2013-01-20,TMAX,94
USC00445453,2013-01-20,TMIN,-33
USC00441209,2013-05-03,TMIN,83
USC00440792,2008-03-14,TMAX,189
USC00315890,2014-06-29,TMIN,189
USC00315890,2014-06-29,TMAX,283
USC00312238,2005-08-02,TMIN,150
USC00443272,2015-04-19,TMAX,233
USC00449301,2005-04-26,TMAX,144
USC00441209,2006-04-21,TMAX,233
USC00443272,2014-09-10,TMIN,156
USC00443272,2011-12-06,TMAX,122
USC00443272,2011-12-06,TMIN,61
USC00443272,2015-04-19,TMIN,94
USC00446955,2007-09-05,TMIN,122
USC00449301,2014-06-20,TMAX,300
USC00443272,2006-09-09,TMIN,111
USC00443272,2006-09-09,TMAX,244
USC00443272,2014-02-16,TMIN,-106
USC00441209,2012-06-24,TMAX,261
USC00315890,2006-06-03,TMAX,283
USC00443272,2014-02-16,TMAX,6
USC00315890,2006-06-03,TMIN,172
USC00443272,2008-08-20,TMIN,106
USC00443272,2008-08-20,TMAX,283
USC00449301,2014-01-26,TMIN,-100
USC00441209,2012-10-07,TMAX,150
USC00449301,2014-01-26,TMAX,-44
USC00312238,2011-09-27,TMIN,206
USC00312238,2011-09-27,TMAX,244
USC00446955,2007-10-23,TMIN,56
USC00446955,2008-02-08,TMIN,-22
USC00448170,2009-03-07,TMAX,211
USC00449301,2005-04-26,TMIN,-6
USC00443272,2007-09-08,TMIN,133
USC00449301,2009-07-16,TMIN,117
USC00443272,2007-09-08,TMAX,283
USC00449301,2009-07-16,TMAX,261
USC00448170,2006-01-26,TMAX,78
USC00448170,2006-01-26,TMIN,-17
USC00443272,2009-08-27,TMAX,283
USC00443272,2009-08-27,TMIN,139
USC00449301,2012-11-26,TMIN,-78
USC00312238,2011-06-30,TMAX,339
USC00449301,2012-11-26,TMAX,83
USC00315890,2014-09-27,TMIN,122
USC00315890,2014-09-27,TMAX,244
USC00441209,2006-04-21,TMIN,28
USC00448170,2009-03-07,TMIN,78
USC00441209,2012-06-24,TMIN,111
USC00441209,2007-05-07,TMIN,17
USC00443272,2014-09-10,TMAX,233
USC00441209,2007-05-07,TMAX,161
USC00312238,2011-06-30,TMIN,139
USC00315890,2012-10-07,TMIN,94
USC00446955,2008-02-08,TMAX,200
USC00449169,2011-01-09,TMIN,-144
USC00318158,2006-12-21,TMAX,94
USC00312238,2012-01-13,TMIN,-22
USC00446955,2009-08-13,TMAX,267
USC00446955,2011-06-25,TMAX,283
USC00446955,2015-01-30,TMIN,-72
USC00440792,2010-06-12,TMIN,111
USC00440792,2010-06-12,TMAX,294
USC00446955,2011-06-25,TMIN,156
USC00446955,2007-06-04,TMAX,267
USC00446955,2015-01-30,TMAX,67
USC00448170,2007-12-04,TMIN,-33
USC00446955,2007-06-04,TMIN,122
USC00446955,2006-03-27,TMIN,-39
USC00441209,2007-09-21,TMAX,233
USC00446955,2013-01-19,TMIN,-56
USC00446955,2013-01-19,TMAX,50
USC00318158,2009-10-29,TMIN,61
USC00318158,2009-10-29,TMAX,250
USC00318158,2007-10-07,TMIN,128
USC00448170,2014-03-01,TMAX,44
USC00443272,2007-07-24,TMAX,228
USC00443272,2007-07-24,TMIN,94
USC00446955,2009-08-13,TMIN,144
USC00445453,2015-01-19,TMIN,-17
USC00448170,2007-12-04,TMAX,117
USC00446955,2010-04-12,TMIN,33
USC00443272,2010-08-05,TMAX,300
USC00446955,2010-03-04,TMAX,22
USC00446955,2010-03-04,TMIN,-22
USC00441209,2005-08-01,TMAX,250
USC00446955,2005-03-02,TMAX,11
USC00440792,2009-10-09,TMAX,233
USC00312238,2012-07-09,TMIN,211
USC00446955,2006-10-08,TMIN,72
USC00312238,2012-01-13,TMAX,128
USC00312238,2012-07-09,TMAX,378
USC00446955,2006-10-08,TMAX,139
USC00312238,2009-09-27,TMAX,228
USC00446955,2013-02-15,TMIN,-11
USC00446955,2013-02-15,TMAX,100
USC00449169,2011-01-09,TMAX,-44
USC00441209,2012-03-12,TMAX,167
USC00441209,2012-03-12,TMIN,-39
USC00443272,2009-06-20,TMAX,294
USC00443272,2009-06-20,TMIN,144
USC00312238,2009-09-27,TMIN,106
USC00315890,2014-05-02,TMIN,61
USC00318158,2009-10-17,TMIN,28
USC00441209,2008-09-14,TMIN,128
USC00449301,2007-12-26,TMIN,-44
USC00315890,2011-01-25,TMAX,56
USC00446955,2014-07-21,TMAX,267
USC00443272,2007-12-24,TMIN,-22
USC00443267,2015-11-28,TMAX,161
USC00315890,2011-01-25,TMIN,-67
USC00312238,2012-01-28,TMAX,178
USC00312238,2012-01-28,TMIN,-33
USC00443272,2007-12-24,TMAX,128
USC00446955,2014-07-21,TMIN,161
USC00448170,2011-10-15,TMIN,50
USC00448170,2013-09-04,TMAX,294
USC00448170,2011-10-15,TMAX,222
USC00315890,2009-04-07,TMAX,150
USC00440792,2008-03-14,TMIN,-28
USC00443272,2012-02-23,TMIN,-22
USC00445453,2014-10-31,TMAX,167
USC00443272,2012-02-23,TMAX,139
USC00448170,2013-09-04,TMIN,156
USC00445453,2014-10-31,TMIN,22
USC00315890,2009-04-07,TMIN,28
USC00441209,2008-09-14,TMAX,283
USC00312238,2014-05-24,TMIN,117
USC00312238,2009-10-09,TMAX,256
USC00318158,2009-10-17,TMAX,100
USC00446955,2012-09-20,TMIN,100
USC00448170,2011-07-19,TMIN,200
USC00443267,2005-10-31,TMIN,-22
USC00449301,2006-09-20,TMIN,94
USC00448170,2011-07-19,TMAX,311
USC00446955,2012-09-20,TMAX,233
USC00449301,2006-09-20,TMAX,228
USC00441209,2007-09-21,TMIN,78
USC00440792,2010-10-05,TMAX,139
USC00443272,2007-11-04,TMIN,-28
USC00443272,2014-02-15,TMIN,6
USC00443272,2007-11-04,TMAX,150
USC00443272,2014-02-15,TMAX,106
USC00441209,2015-04-19,TMAX,228
USC00315890,2010-07-25,TMIN,206
USC00315890,2010-07-25,TMAX,361
USC00446955,2006-03-27,TMAX,44
USC00312238,2009-10-09,TMIN,39
USC00312238,2014-05-24,TMAX,272
USC00441209,2011-12-02,TMIN,-94
USC00315890,2012-10-07,TMAX,239
USC00449301,2011-11-10,TMIN,-11
USC00446955,2007-10-23,TMAX,194
USC00443272,2014-11-16,TMAX,22
USC00312238,2005-06-28,TMAX,311
USC00448170,2005-12-11,TMIN,-50
USC00446955,2014-02-02,TMIN,-56
USC00441209,2005-10-19,TMIN,44
USC00315890,2005-03-01,TMIN,-17
USC00441209,2005-10-19,TMAX,206
USC00443272,2005-06-08,TMIN,161
USC00446955,2014-02-02,TMAX,156
USC00443272,2014-11-16,TMIN,-106
USC00443267,2005-04-13,TMAX,117
USC00443272,2011-03-21,TMIN,50
USC00315890,2005-03-01,TMAX,28
USC00446955,2005-10-28,TMAX,117
USC00312238,2011-05-31,TMAX,339
USC00312238,2008-05-28,TMIN,150
USC00449301,2005-01-02,TMIN,-6
USC00312238,2008-10-19,TMAX,144
USC00312238,2008-05-14,TMAX,217
USC00312238,2008-05-14,TMIN,67
USC00443272,2011-03-21,TMAX,117
USC00312238,2011-05-31,TMIN,183
USC00448170,2005-12-11,TMAX,72
USC00441209,2015-11-02,TMAX,150
USC00449301,2009-03-16,TMAX,111
USC00449301,2009-03-16,TMIN,22
USC00449301,2005-07-29,TMIN,172
USC00445453,2011-09-16,TMAX,289
USC00312238,2005-06-28,TMIN,133
USC00312238,2014-06-01,TMIN,144
USC00312238,2014-06-01,TMAX,272
USC00315890,2013-03-12,TMIN,17
USC00315890,2013-03-12,TMAX,183
USC00315890,2009-02-03,TMAX,139
USC00441209,2006-11-29,TMAX,172
USC00443267,2005-04-13,TMIN,50
USC00318158,2008-08-28,TMIN,161
USC00443272,2013-01-19,TMIN,-111
USC00443272,2013-01-19,TMAX,39
USC00449301,2006-01-11,TMAX,156
USC00448170,2005-01-21,TMIN,-61
USC00318158,2008-08-28,TMAX,183
USC00312238,2010-06-12,TMIN,150
USC00312238,2010-06-12,TMAX,311
USC00441209,2006-11-29,TMIN,-17
USC00440792,2005-12-25,TMAX,150
USC00443272,2012-06-07,TMAX,178
USC00443272,2011-05-12,TMIN,133
USC00443272,2011-05-12,TMAX,233
USC00443267,2013-10-23,TMIN,33
USC00446955,2007-01-26,TMIN,-78
USC00445453,2015-11-30,TMAX,200
USC00315890,2012-06-24,TMIN,167
USC00449301,2005-01-02,TMAX,167
USC00443272,2011-09-08,TMAX,172
USC00440792,2006-11-25,TMAX,189
USC00315890,2012-06-24,TMAX,311
USC00443272,2013-02-15,TMAX,89
USC00441209,2012-08-18,TMIN,133
USC00446955,2007-01-26,TMAX,6
USC00445453,2015-11-30,TMIN,78
USC00441209,2012-08-18,TMAX,239
USC00312238,2013-12-16,TMIN,-11
USC00446955,2006-01-26,TMIN,-28
USC00446955,2006-01-26,TMAX,17
USC00449301,2005-06-19,TMAX,239
USC00446955,2007-07-24,TMAX,256
USC00449301,2005-06-19,TMIN,78
USC00449301,2007-01-31,TMIN,-122
USC00443272,2012-06-07,TMIN,94
USC00443272,2011-09-08,TMIN,128
USC00443267,2013-10-23,TMAX,172
USC00440792,2006-08-06,TMAX,283
USC00443267,2014-01-05,TMAX,61
USC00440792,2006-08-06,TMIN,178
USC00443267,2014-01-05,TMIN,-28
USC00312238,2008-10-19,TMIN,6
USC00446955,2011-03-10,TMAX,72
USC00446955,2011-03-10,TMIN,17
USC00446955,2014-07-18,TMAX,261
USC00446955,2014-07-18,TMIN,94
USC00443272,2013-02-15,TMIN,-50
USC00446955,2005-10-28,TMIN,-17
USC00315890,2015-06-30,TMIN,122
USC00315890,2015-06-30,TMAX,272
USC00443272,2008-05-25,TMAX,228
USC00443267,2006-06-14,TMAX,189
USC00443267,2006-06-14,TMIN,150
USC00449301,2010-07-01,TMAX,272
USC00443272,2008-05-25,TMIN,44
USC00449301,2010-07-01,TMIN,139
USC00446955,2007-09-25,TMAX,306
USC00315890,2009-02-03,TMIN,-56
USC00446955,2007-07-24,TMIN,117
USC00440792,2005-12-25,TMIN,-56
USC00315890,2012-10-26,TMAX,261
USC00449301,2011-09-06,TMIN,161
USC00441209,2006-11-01,TMAX,178
USC00448170,2007-05-15,TMAX,228
USC00448170,2007-05-15,TMIN,56
USC00448170,2005-08-05,TMIN,189
USC00443272,2012-08-28,TMIN,117
USC00443267,2012-11-27,TMAX,133
USC00441209,2010-12-02,TMIN,-56
USC00448170,2010-01-07,TMIN,-89
USC00441209,2013-03-12,TMAX,100
USC00443267,2012-11-27,TMIN,11
USC00441209,2015-01-29,TMAX,-6
USC00443272,2012-08-28,TMAX,283
USC00441209,2015-01-29,TMIN,-106
USC00443272,2010-05-14,TMAX,239
USC00441209,2012-10-07,TMIN,44
USC00440792,2008-09-05,TMIN,106
USC00443272,2009-09-05,TMIN,94
USC00443272,2009-09-05,TMAX,261
USC00315890,2014-05-02,TMAX,250
USC00443272,2010-05-14,TMIN,117
USC00446955,2015-12-24,TMIN,106
USC00440792,2010-12-06,TMAX,-28
USC00448170,2005-08-05,TMAX,328
USC00441209,2013-08-17,TMAX,217
USC00443272,2007-02-24,TMIN,-50
USC00315890,2010-01-19,TMAX,178
USC00449301,2011-10-15,TMAX,183
USC00449301,2011-10-15,TMIN,50
USC00449301,2011-11-10,TMAX,183
USC00315890,2011-10-06,TMIN,50
USC00443272,2007-02-24,TMAX,72
USC00315890,2010-01-19,TMIN,-22
USC00441209,2013-03-12,TMIN,28
USC00441209,2010-12-02,TMAX,0
USC00440792,2010-12-06,TMIN,-78
USC00315890,2011-10-06,TMAX,267
USC00449301,2015-06-16,TMIN,189
USC00449301,2007-02-12,TMIN,-133
USC00449301,2007-02-12,TMAX,61
USC00312238,2013-07-21,TMIN,200
USC00312238,2013-07-21,TMAX,306
USC00446955,2015-12-24,TMAX,161
USC00449301,2011-09-06,TMAX,217
USC00441209,2013-08-17,TMIN,72
USC00312238,2011-06-04,TMIN,122
USC00446955,2015-03-09,TMIN,22
USC00441209,2006-11-01,TMIN,89
USC00448170,2012-05-09,TMIN,117
USC00315890,2012-10-08,TMAX,117
USC00318158,2008-12-20,TMIN,78
USC00443272,2005-06-08,TMAX,267
USC00449301,2014-07-27,TMIN,150
USC00448170,2007-01-26,TMAX,61
USC00448170,2010-08-18,TMAX,311
USC00318158,2009-11-09,TMAX,189
USC00312238,2014-09-15,TMIN,144
USC00448170,2012-05-09,TMAX,233
USC00318158,2009-11-09,TMIN,72
USC00449301,2005-07-29,TMAX,267
USC00312238,2014-09-15,TMAX,194
USC00445453,2011-09-16,TMIN,78
USC00448170,2007-01-26,TMIN,-83
USC00448170,2010-08-18,TMIN,228
USC00446955,2013-09-04,TMIN,117
USC00443267,2014-11-19,TMAX,-39
USC00312238,2008-05-28,TMAX,250
USC00446955,2013-09-04,TMAX,278
USC00449301,2014-07-27,TMAX,300
USC00446955,2015-03-09,TMAX,161
USC00443272,2013-11-19,TMAX,150
USC00443272,2013-11-19,TMIN,6
USC00312238,2008-01-07,TMAX,172
USC00446955,2007-09-05,TMAX,322
USC00440792,2008-09-05,TMAX,294
USC00449301,2009-01-17,TMIN,-206
USC00312238,2008-01-07,TMIN,11
USC00318158,2008-05-17,TMAX,222
USC00443267,2013-01-20,TMAX,61
USC00443267,2013-01-20,TMIN,-94
USC00449301,2008-09-18,TMAX,239
USC00448170,2005-02-11,TMIN,-39
USC00449301,2009-01-17,TMAX,-83
USC00441209,2015-09-21,TMIN,122
USC00318158,2008-12-20,TMAX,150
USC00443267,2014-11-19,TMIN,-117
USC00449301,2008-09-18,TMIN,78
USC00448170,2005-02-11,TMAX,67
USC00441209,2008-12-18,TMIN,78
USC00318158,2008-05-17,TMIN,61
USC00315890,2012-10-08,TMIN,39
USC00312238,2011-06-04,TMAX,283
USC00441209,2015-09-21,TMAX,206
USC00441209,2005-08-01,TMIN,150
USC00318158,2006-12-31,TMAX,128
USC00315890,2006-04-19,TMIN,22
USC00443267,2008-06-06,TMIN,161
USC00318158,2010-03-04,TMAX,44
USC00318158,2010-03-04,TMIN,-44
USC00318158,2009-08-20,TMIN,178
USC00312238,2009-04-17,TMIN,-6
USC00312238,2009-04-17,TMAX,189
USC00443272,2006-02-06,TMAX,0
USC00312238,2009-07-23,TMIN,189
USC00315890,2005-10-19,TMIN,50
USC00446955,2011-05-14,TMIN,139
USC00443267,2008-06-06,TMAX,317
USC00315890,2005-09-13,TMAX,294
USC00449301,2014-01-31,TMIN,-194
USC00445453,2015-07-30,TMAX,300
USC00445453,2013-02-16,TMAX,133
USC00445453,2013-02-16,TMIN,-17
USC00446955,2014-03-30,TMIN,0
USC00448170,2014-11-22,TMAX,133
USC00315890,2005-09-13,TMIN,89
USC00446955,2011-05-14,TMAX,272
USC00445453,2014-08-19,TMIN,172
USC00445453,2014-08-19,TMAX,228
USC00449301,2015-10-22,TMIN,28
USC00318158,2009-08-20,TMAX,294
USC00448170,2008-08-02,TMIN,194
USC00448170,2008-08-02,TMAX,311
USC00440792,2010-01-14,TMIN,-133
USC00448170,2007-02-24,TMAX,117
USC00449301,2015-04-21,TMIN,61
USC00448170,2014-01-21,TMAX,178
USC00448170,2014-01-21,TMIN,-39
USC00440792,2010-01-14,TMAX,50
USC00445453,2015-02-08,TMIN,-22
USC00448170,2007-02-24,TMIN,-44
USC00446955,2007-05-30,TMAX,289
USC00312238,2007-03-12,TMAX,206
USC00312238,2007-03-12,TMIN,0
USC00441209,2007-11-19,TMAX,133
USC00441209,2007-11-19,TMIN,17
USC00445453,2011-04-04,TMIN,-11
USC00445453,2011-04-04,TMAX,200
USC00318158,2008-03-12,TMAX,139
USC00449301,2015-10-22,TMAX,228
USC00446955,2007-05-30,TMIN,133
USC00448170,2014-11-22,TMIN,-72
USC00445453,2015-02-08,TMAX,139
USC00441209,2007-01-18,TMIN,-100
USC00441209,2008-01-14,TMIN,-56
USC00446955,2006-03-14,TMAX,250
USC00443272,2006-10-08,TMIN,78
USC00312238,2009-07-23,TMAX,311
USC00443272,2006-10-08,TMAX,128
USC00312238,2008-08-12,TMIN,106
USC00312238,2008-08-12,TMAX,278
USC00448170,2008-06-27,TMAX,333
USC00443267,2015-09-30,TMIN,156
USC00443272,2012-09-20,TMAX,194
USC00312238,2013-02-25,TMAX,156
USC00443272,2006-07-01,TMAX,261
USC00443272,2006-07-01,TMIN,117
USC00312238,2013-02-25,TMIN,-28
USC00449301,2009-05-19,TMAX,178
USC00443272,2010-12-04,TMIN,-50
USC00441209,2010-10-08,TMIN,0
USC00448170,2008-06-27,TMIN,156
USC00441209,2008-01-14,TMAX,56
USC00449301,2005-10-17,TMIN,22
USC00318158,2008-04-03,TMAX,167
USC00315890,2011-06-10,TMAX,333
USC00446955,2006-03-14,TMIN,72
USC00443272,2012-09-20,TMIN,94
USC00449301,2005-10-17,TMAX,178
USC00441209,2007-01-18,TMAX,-11
USC00446955,2014-03-30,TMAX,156
USC00443272,2013-10-19,TMIN,50
USC00443267,2011-02-17,TMAX,144
USC00449301,2010-01-18,TMAX,67
USC00449301,2010-01-18,TMIN,11
USC00443267,2011-02-17,TMIN,-22
USC00443272,2013-10-19,TMAX,172
USC00441209,2006-10-01,TMAX,178
USC00443267,2010-01-14,TMAX,72
USC00318158,2007-02-12,TMAX,117
USC00315890,2005-10-19,TMAX,267
USC00443267,2011-08-13,TMIN,167
USC00443267,2011-08-13,TMAX,239
USC00443267,2007-07-03,TMAX,233
USC00446955,2014-08-26,TMIN,117
USC00441209,2006-10-01,TMIN,50
USC00446955,2014-08-26,TMAX,244
USC00441209,2010-10-08,TMAX,189
USC00443267,2007-07-03,TMIN,106
USC00443267,2015-11-15,TMAX,111
USC00449301,2013-05-02,TMAX,183
USC00315890,2011-06-10,TMIN,156
USC00448170,2012-06-07,TMIN,106
USC00441209,2006-07-06,TMIN,144
USC00443267,2009-12-25,TMAX,50
USC00440792,2009-04-17,TMIN,-17
USC00441209,2014-06-16,TMIN,106
USC00440792,2009-04-17,TMAX,178
USC00443267,2011-01-26,TMIN,-17
USC00445453,2011-10-06,TMIN,78
USC00315890,2006-12-22,TMAX,94
USC00445453,2011-10-06,TMAX,233
USC00315890,2006-12-22,TMIN,44
USC00312238,2010-11-27,TMIN,-22
USC00441209,2005-07-19,TMIN,189
USC00312238,2012-11-09,TMIN,-22
USC00441209,2015-02-28,TMAX,-67
USC00441209,2014-04-12,TMAX,194
USC00312238,2012-11-09,TMAX,161
USC00441209,2012-10-13,TMAX,139
USC00446955,2010-06-19,TMAX,300
USC00441209,2006-07-06,TMAX,283
USC00441209,2005-07-19,TMAX,278
USC00448170,2009-10-17,TMIN,67
USC00448170,2012-06-07,TMAX,189
USC00441209,2007-05-20,TMIN,67
USC00440792,2008-05-28,TMIN,139
USC00448170,2015-05-02,TMAX,167
USC00448170,2007-08-23,TMIN,211
USC00443267,2012-09-24,TMAX,200
USC00443267,2008-12-31,TMAX,156
USC00443267,2015-02-12,TMIN,-33
USC00315890,2007-12-20,TMAX,100
USC00443267,2012-09-24,TMIN,11
USC00448170,2015-05-02,TMIN,78
USC00441209,2008-02-07,TMIN,-17
USC00441209,2012-09-16,TMIN,94
USC00443267,2008-12-31,TMIN,-22
USC00446955,2015-10-24,TMAX,250
USC00318158,2006-08-05,TMIN,161
USC00315890,2006-11-01,TMAX,211
USC00448170,2008-04-04,TMAX,78
USC00441209,2014-06-16,TMAX,261
USC00443272,2010-12-28,TMAX,-44
USC00318158,2006-08-05,TMAX,322
USC00441209,2007-05-20,TMAX,167
USC00441209,2012-09-16,TMAX,206
USC00441209,2009-04-01,TMAX,161
USC00441209,2012-10-13,TMIN,-6
USC00448170,2009-10-17,TMAX,122
USC00449301,2006-03-04,TMAX,167
USC00446955,2014-12-22,TMAX,67
USC00318158,2007-09-16,TMIN,50
USC00446955,2014-12-22,TMIN,0
USC00315890,2012-04-17,TMAX,289
USC00315890,2012-04-17,TMIN,94
USC00440792,2005-02-07,TMIN,-67
USC00440792,2005-02-07,TMAX,133
USC00448170,2009-03-16,TMIN,39
USC00443272,2006-02-07,TMAX,56
USC00448170,2009-03-16,TMAX,89
USC00445453,2015-07-30,TMIN,194
USC00446955,2011-08-25,TMAX,289
USC00318158,2007-09-16,TMAX,211
USC00446955,2011-08-25,TMIN,111
USC00318158,2006-09-24,TMAX,239
USC00440792,2008-08-12,TMIN,50
USC00440792,2008-08-12,TMAX,217
USC00443267,2015-11-15,TMIN,-39
USC00449301,2013-05-02,TMIN,106
USC00318158,2006-09-24,TMIN,111
USC00445453,2011-05-25,TMIN,144
USC00449301,2006-03-04,TMIN,-72
USC00443272,2006-02-06,TMIN,-50
USC00445453,2011-05-25,TMAX,272
USC00443267,2012-06-07,TMIN,89
USC00440792,2009-07-23,TMIN,139
USC00443267,2012-06-07,TMAX,183
USC00446955,2010-06-19,TMIN,128
USC00441209,2015-02-28,TMIN,-206
USC00440792,2009-07-23,TMAX,261
USC00441209,2011-05-28,TMAX,200
USC00315890,2011-12-22,TMAX,144
USC00443272,2006-02-07,TMIN,-44
USC00445453,2011-10-28,TMIN,28
USC00441209,2008-02-07,TMAX,156
USC00315890,2011-12-22,TMIN,89
USC00449301,2005-06-30,TMAX,272
USC00441209,2005-01-27,TMIN,-67
USC00449301,2005-06-30,TMIN,161
USC00446955,2009-02-18,TMAX,94
USC00448170,2006-05-28,TMAX,289
USC00446955,2009-02-18,TMIN,-106
USC00448170,2006-05-28,TMIN,144
USC00445453,2011-10-28,TMAX,239
USC00443267,2007-01-08,TMIN,39
USC00443267,2007-01-08,TMAX,100
USC00446955,2005-06-07,TMAX,294
USC00315890,2013-10-23,TMIN,72
USC00448170,2015-01-01,TMIN,-61
USC00315890,2013-10-23,TMAX,217
USC00443267,2006-03-05,TMAX,78
USC00443267,2006-03-05,TMIN,-78
USC00449301,2012-09-09,TMAX,256
USC00440792,2008-11-16,TMAX,161
USC00315890,2007-01-18,TMIN,-44
USC00315890,2007-01-18,TMAX,39
USC00441209,2006-11-10,TMAX,167
USC00440792,2008-11-16,TMIN,0
USC00315890,2014-12-21,TMIN,11
USC00315890,2014-12-21,TMAX,50
USC00441209,2009-01-25,TMIN,-100
USC00441209,2009-01-25,TMAX,0
USC00448170,2013-06-03,TMIN,183
USC00448170,2013-06-03,TMAX,261
USC00443267,2006-07-13,TMAX,283
USC00443267,2006-07-13,TMIN,172
USC00315890,2008-02-18,TMIN,44
USC00315890,2007-04-10,TMIN,-39
USC00440792,2007-03-12,TMAX,139
USC00312238,2014-05-10,TMIN,167
USC00441209,2007-03-20,TMAX,133
