ID,Date,Element,Data_Value
USC00318158,2010-01-04,TMAX,-56
USC00318158,2010-01-04,TMIN,-150
USC00446955,2005-06-24,TMIN,122
USC00446955,2012-02-04,TMIN,-33
USC00446955,2012-02-04,TMAX,144
USC00443272,2008-06-15,TMIN,150
USC00441209,2007-09-04,TMAX,283
USC00441209,2007-09-04,TMIN,61
USC00443267,2015-03-11,TMAX,156
USC00448170,2008-01-11,TMIN,44
USC00443272,2015-03-29,TMIN,-83
USC00441209,2007-03-20,TMIN,-17
USC00448170,2011-08-02,TMIN,161
USC00441209,2005-04-20,TMIN,44
USC00443267,2015-03-11,TMIN,94
USC00443272,2015-03-29,TMAX,22
USC00446955,2010-03-31,TMAX,144
USC00440792,2007-12-19,TMIN,-117
USC00446955,2010-03-31,TMIN,33
USC00448170,2008-01-11,TMAX,100
USC00448170,2011-08-02,TMAX,339
USC00443272,2006-01-06,TMIN,0
USC00446955,2007-05-04,TMAX,167
USC00443272,2006-01-06,TMAX,72
USC00443267,2008-02-11,TMAX,56
USC00449301,2005-04-03,TMAX,78
USC00315890,2006-10-01,TMIN,67
USC00443267,2008-02-11,TMIN,-94
USC00440792,2006-07-06,TMIN,167
USC00312238,2014-05-10,TMAX,294
USC00443267,2008-10-23,TMAX,150
USC00441209,2014-12-31,TMAX,-6
USC00446955,2007-08-04,TMIN,156
USC00441209,2006-11-10,TMIN,44
USC00315890,2006-10-01,TMAX,217
USC00441209,2014-12-31,TMIN,-89
USC00443272,2007-01-31,TMIN,-106
USC00315890,2007-03-25,TMIN,94
USC00448170,2007-08-26,TMIN,189
USC00448170,2007-08-26,TMAX,361
USC00315890,2007-03-25,TMAX,272
USC00312238,2012-10-03,TMAX,228
USC00443272,2007-01-31,TMAX,39
USC00446955,2013-09-29,TMAX,194
USC00312238,2012-10-03,TMIN,150
USC00440792,2007-03-12,TMIN,-56
USC00312238,2015-06-10,TMIN,156
USC00449301,2014-01-30,TMIN,-194
USC00446955,2007-05-04,TMIN,83
USC00443267,2008-10-23,TMIN,-28
USC00446955,2007-08-04,TMAX,311
USC00448170,2012-08-28,TMAX,300
USC00315890,2014-05-28,TMAX,289
USC00315890,2014-05-28,TMIN,144
USC00318158,2010-01-05,TMAX,-50
USC00448170,2012-08-28,TMIN,156
USC00443272,2009-06-17,TMAX,211
USC00440792,2006-07-06,TMAX,250
USC00449301,2012-09-09,TMIN,72
USC00448170,2015-01-01,TMAX,61
USC00443267,2013-02-16,TMAX,111
USC00443267,2013-02-16,TMIN,-22
USC00312238,2015-06-10,TMAX,289
USC00443267,2009-05-28,TMAX,233
USC00315890,2008-02-18,TMAX,89
USC00312238,2015-06-22,TMIN,194
USC00449301,2014-01-30,TMAX,-67
USC00318158,2008-01-08,TMAX,222
USC00443272,2009-06-17,TMIN,161
USC00446955,2015-10-24,TMIN,106
USC00440792,2005-12-02,TMIN,-67
USC00445453,2012-06-07,TMAX,183
USC00443272,2013-03-12,TMIN,56
USC00315890,2015-12-29,TMAX,161
USC00446955,2011-01-08,TMAX,22
USC00318158,2006-07-16,TMIN,172
USC00446955,2009-02-26,TMAX,122
USC00315890,2007-05-10,TMAX,267
USC00315890,2006-11-02,TMAX,244
USC00440792,2005-07-05,TMIN,178
USC00315890,2015-12-29,TMIN,56
USC00443272,2013-03-12,TMAX,122
USC00446955,2009-02-26,TMIN,-56
USC00441209,2007-02-23,TMIN,-61
USC00315890,2006-04-30,TMIN,39
USC00315890,2006-04-30,TMAX,206
USC00318158,2006-07-16,TMAX,283
USC00440792,2010-06-29,TMIN,194
USC00449301,2006-11-28,TMIN,-39
USC00440792,2010-06-29,TMAX,300
USC00449301,2006-11-28,TMAX,200
USC00446955,2005-07-28,TMAX,317
USC00441209,2015-06-22,TMIN,172
USC00446955,2005-07-28,TMIN,167
USC00312238,2007-03-07,TMAX,133
USC00440792,2006-09-21,TMAX,150
USC00445453,2011-08-20,TMIN,156
USC00315890,2006-11-02,TMIN,72
USC00446955,2005-06-07,TMIN,161
USC00318158,2008-04-03,TMIN,33
USC00315890,2007-05-10,TMIN,133
USC00315890,2005-04-22,TMIN,72
USC00315890,2015-08-10,TMAX,300
USC00315890,2015-08-10,TMIN,183
USC00315890,2005-04-22,TMAX,272
USC00440792,2006-09-21,TMIN,0
USC00443272,2010-12-04,TMAX,44
USC00445453,2014-09-04,TMIN,189
USC00445453,2014-09-04,TMAX,267
USC00443272,2011-10-15,TMIN,33
USC00443272,2011-10-15,TMAX,183
USC00446955,2011-07-19,TMIN,178
USC00446955,2011-07-19,TMAX,311
USC00315890,2011-10-16,TMAX,217
USC00312238,2007-03-07,TMIN,0
USC00315890,2011-10-16,TMIN,33
USC00445453,2011-08-20,TMAX,289
USC00445453,2012-01-28,TMIN,-11
USC00449301,2012-06-23,TMIN,150
USC00449301,2009-05-19,TMIN,-11
USC00449301,2014-01-31,TMAX,17
USC00443267,2007-09-19,TMIN,67
USC00315890,2009-05-30,TMIN,122
USC00443267,2007-09-19,TMAX,239
USC00441209,2009-03-24,TMIN,-22
USC00446955,2014-04-29,TMAX,144
USC00441209,2008-01-30,TMAX,100
USC00312238,2014-03-19,TMIN,-22
USC00441209,2009-03-24,TMAX,172
USC00443272,2012-12-25,TMIN,-6
USC00441209,2008-01-30,TMIN,-67
USC00312238,2014-03-19,TMAX,50
USC00448170,2010-11-25,TMIN,-6
USC00315890,2010-11-11,TMAX,250
USC00315890,2010-11-11,TMIN,0
USC00443272,2012-12-25,TMAX,44
USC00443272,2013-02-05,TMAX,39
USC00315890,2007-04-10,TMAX,133
USC00445453,2012-01-28,TMAX,144
USC00445453,2012-06-07,TMIN,89
USC00448170,2010-11-25,TMAX,161
USC00449301,2012-06-23,TMAX,300
USC00315890,2009-05-30,TMAX,267
USC00443272,2013-02-05,TMIN,-56
USC00440792,2005-07-05,TMAX,306
USC00312238,2010-01-14,TMIN,-78
USC00315890,2010-10-12,TMIN,72
USC00315890,2010-10-12,TMAX,300
USC00312238,2010-01-14,TMAX,94
USC00441209,2012-04-17,TMAX,244
USC00441209,2012-04-17,TMIN,100
USC00443267,2015-09-30,TMAX,211
USC00441209,2007-02-23,TMAX,94
USC00315890,2007-07-09,TMIN,167
USC00446955,2011-01-08,TMIN,-39
USC00443267,2008-06-07,TMAX,322
USC00443267,2008-06-07,TMIN,178
USC00318158,2006-12-01,TMIN,-17
USC00318158,2006-12-01,TMAX,161
USC00312238,2008-11-16,TMAX,206
USC00312238,2008-11-16,TMIN,39
USC00443267,2008-04-12,TMAX,250
USC00443267,2008-04-12,TMIN,150
USC00446955,2014-04-29,TMIN,94
USC00315890,2007-07-09,TMAX,328
USC00446955,2008-02-22,TMAX,33
USC00315890,2007-12-20,TMIN,-44
USC00448170,2007-08-23,TMAX,322
USC00448170,2005-06-11,TMIN,194
USC00449301,2005-08-18,TMAX,272
USC00446955,2008-11-20,TMIN,-83
USC00449301,2005-08-18,TMIN,189
USC00443272,2010-07-09,TMAX,333
USC00443272,2010-07-09,TMIN,172
USC00448170,2015-02-17,TMAX,-61
USC00446955,2007-04-10,TMIN,-56
USC00312238,2014-10-12,TMAX,233
USC00449301,2012-04-08,TMIN,-22
USC00441209,2007-01-12,TMIN,-133
USC00312238,2014-10-12,TMIN,117
USC00449301,2012-04-08,TMAX,189
USC00318158,2007-05-19,TMIN,33
USC00318158,2007-05-19,TMAX,144
USC00449301,2005-01-18,TMAX,-61
USC00445453,2012-02-12,TMIN,-89
USC00449301,2014-08-18,TMIN,172
USC00446955,2009-07-08,TMAX,278
USC00315890,2013-11-20,TMIN,-6
USC00315890,2013-11-20,TMAX,128
USC00315890,2007-05-20,TMIN,44
USC00441209,2007-01-12,TMAX,56
USC00443272,2012-09-04,TMIN,189
USC00440792,2011-12-16,TMIN,6
USC00441209,2006-07-23,TMIN,133
USC00441209,2006-07-23,TMAX,239
USC00312238,2009-12-25,TMIN,-50
USC00312238,2009-12-25,TMAX,72
USC00315890,2010-01-26,TMAX,150
USC00315890,2010-01-26,TMIN,-6
USC00446955,2015-01-10,TMAX,17
USC00441209,2007-10-28,TMAX,133
USC00449301,2011-11-06,TMIN,-44
USC00449301,2005-01-18,TMIN,-144
USC00449301,2011-11-06,TMAX,117
USC00449301,2014-08-04,TMIN,106
USC00449301,2005-03-27,TMAX,167
USC00449301,2014-08-04,TMAX,256
USC00448170,2013-11-09,TMAX,111
USC00448170,2013-11-09,TMIN,-28
USC00446955,2007-08-23,TMAX,333
USC00315890,2007-05-20,TMAX,233
USC00449301,2005-03-27,TMIN,56
USC00445453,2014-10-10,TMAX,233
USC00449301,2014-08-18,TMAX,267
USC00446955,2009-07-08,TMIN,117
USC00448170,2005-05-18,TMAX,228
USC00446955,2007-04-10,TMAX,106
USC00443267,2008-06-03,TMAX,278
USC00446955,2008-03-15,TMIN,-11
USC00315890,2005-01-28,TMAX,67
USC00449301,2015-04-27,TMIN,22
USC00441209,2015-06-18,TMIN,156
USC00443267,2008-06-03,TMIN,106
USC00440792,2009-10-18,TMAX,56
USC00448170,2005-05-18,TMIN,94
USC00440792,2009-10-18,TMIN,17
USC00318158,2009-06-04,TMAX,300
USC00449301,2009-08-16,TMAX,289
USC00448170,2015-11-20,TMIN,39
USC00443267,2009-03-24,TMAX,183
USC00449301,2009-08-16,TMIN,156
USC00318158,2009-06-04,TMIN,156
USC00312238,2014-07-15,TMAX,344
USC00312238,2013-09-07,TMIN,139
USC00448170,2011-01-02,TMAX,133
USC00443267,2008-02-26,TMAX,144
USC00448170,2007-10-27,TMAX,150
USC00443272,2015-01-17,TMIN,-61
USC00445453,2014-10-10,TMIN,83
USC00445453,2015-06-20,TMAX,294
USC00448170,2005-05-06,TMAX,161
USC00446955,2008-11-20,TMAX,39
USC00445453,2015-06-20,TMIN,183
USC00441209,2009-09-27,TMIN,117
USC00448170,2011-01-02,TMIN,100
USC00441209,2009-09-27,TMAX,144
USC00448170,2015-02-17,TMIN,-94
USC00445453,2012-02-12,TMAX,33
USC00448170,2013-08-26,TMAX,267
USC00448170,2013-08-26,TMIN,128
USC00448170,2011-02-23,TMIN,6
USC00312238,2009-10-18,TMAX,111
USC00312238,2013-09-09,TMIN,178
USC00312238,2009-10-18,TMIN,22
USC00441209,2006-08-21,TMIN,150
USC00441209,2006-08-21,TMAX,233
USC00446955,2008-03-15,TMAX,211
USC00443272,2015-01-17,TMAX,50
USC00449301,2015-04-21,TMAX,233
USC00448170,2005-05-06,TMIN,89
USC00446955,2007-08-23,TMIN,194
USC00445453,2014-10-09,TMIN,83
USC00449301,2013-03-29,TMAX,72
USC00312238,2010-02-22,TMAX,172
USC00449301,2014-01-10,TMAX,94
USC00446955,2008-02-22,TMIN,-44
USC00449301,2014-01-10,TMIN,-67
USC00446955,2011-10-15,TMIN,83
USC00446955,2011-10-15,TMAX,217
USC00315890,2006-04-19,TMAX,222
USC00440792,2005-10-15,TMAX,172
USC00443272,2010-03-31,TMAX,133
USC00443267,2015-05-02,TMAX,167
USC00443272,2010-03-31,TMIN,0
USC00449301,2008-07-21,TMIN,144
USC00443272,2006-01-10,TMIN,11
USC00443272,2006-01-10,TMAX,161
USC00443267,2014-03-02,TMAX,89
USC00443267,2009-02-02,TMIN,-22
USC00441209,2013-08-24,TMIN,94
USC00446955,2014-06-15,TMIN,78
USC00449301,2010-08-14,TMAX,367
USC00441209,2015-08-18,TMAX,261
USC00440792,2005-10-15,TMIN,94
USC00441209,2015-08-18,TMIN,128
USC00446955,2007-02-18,TMAX,0
USC00440792,2008-07-22,TMIN,172
USC00449301,2012-08-01,TMAX,267
USC00449301,2012-08-01,TMIN,167
USC00315890,2012-08-25,TMIN,128
USC00315890,2012-08-25,TMAX,289
USC00443272,2010-06-21,TMAX,289
USC00443267,2013-05-07,TMAX,150
USC00441209,2007-12-22,TMAX,22
USC00443272,2012-09-04,TMAX,250
USC00443267,2013-05-07,TMIN,78
USC00448170,2005-03-20,TMIN,-22
USC00441209,2008-12-18,TMAX,133
USC00441209,2013-08-24,TMAX,233
USC00312238,2010-02-22,TMIN,-44
USC00449301,2009-01-06,TMAX,122
USC00441209,2007-12-22,TMIN,-6
USC00448170,2005-03-20,TMAX,161
USC00440792,2008-07-22,TMAX,306
USC00449301,2012-09-11,TMAX,233
USC00449301,2012-09-11,TMIN,56
USC00449301,2009-01-06,TMIN,78
USC00446955,2007-02-18,TMIN,-106
USC00441209,2009-04-15,TMAX,183
USC00445453,2012-05-09,TMIN,133
USC00312238,2013-02-16,TMAX,156
USC00315890,2012-10-13,TMAX,233
USC00312238,2011-08-07,TMAX,306
USC00441209,2009-10-30,TMAX,178
USC00312238,2011-08-07,TMIN,206
USC00315890,2012-10-13,TMIN,28
USC00441209,2009-10-30,TMIN,56
USC00443272,2010-06-05,TMIN,144
USC00315890,2006-06-14,TMIN,133
USC00315890,2006-06-14,TMAX,233
USC00448170,2015-11-06,TMAX,256
USC00312238,2015-01-16,TMIN,-56
USC00448170,2015-11-06,TMIN,150
USC00443272,2005-08-26,TMAX,250
USC00315890,2008-03-01,TMAX,100
USC00315890,2008-03-01,TMIN,-61
USC00449301,2013-03-29,TMIN,-61
USC00440792,2011-12-16,TMAX,178
USC00445453,2014-10-09,TMAX,228
USC00449301,2015-09-20,TMIN,94
USC00449301,2015-09-20,TMAX,283
USC00449301,2006-10-05,TMIN,83
USC00445453,2012-05-09,TMAX,189
USC00441209,2009-01-18,TMIN,-189
USC00443267,2005-11-05,TMAX,228
USC00449301,2008-07-21,TMAX,300
USC00440792,2011-05-31,TMAX,311
USC00312238,2013-02-16,TMIN,-39
USC00312238,2015-01-16,TMAX,61
USC00441209,2015-06-18,TMAX,278
USC00443267,2006-06-09,TMAX,222
USC00443267,2009-02-02,TMAX,133
USC00440792,2011-05-31,TMIN,122
USC00443267,2014-03-02,TMIN,-33
USC00315890,2009-09-11,TMAX,211
USC00443272,2008-10-26,TMAX,144
USC00449301,2006-10-05,TMAX,250
USC00443267,2005-11-05,TMIN,33
USC00449301,2010-08-14,TMIN,189
USC00440792,2011-11-19,TMIN,-78
USC00443267,2006-06-09,TMIN,117
USC00446955,2015-01-10,TMIN,-122
USC00440792,2011-11-19,TMAX,83
USC00441209,2009-01-18,TMAX,-22
USC00315890,2009-09-11,TMIN,128
USC00443272,2008-10-26,TMIN,33
USC00448170,2015-11-20,TMAX,228
USC00443267,2009-03-24,TMIN,0
USC00446955,2007-12-16,TMAX,22
USC00443272,2005-03-25,TMIN,11
USC00312238,2011-11-19,TMIN,-56
USC00312238,2011-11-19,TMAX,94
USC00443272,2005-03-25,TMAX,122
USC00312238,2013-10-14,TMAX,194
USC00443267,2012-07-20,TMIN,167
USC00312238,2013-10-14,TMIN,144
USC00443267,2015-02-12,TMAX,122
USC00315890,2015-11-12,TMAX,233
USC00312238,2010-11-27,TMAX,156
USC00443267,2012-07-20,TMAX,289
USC00443272,2011-08-05,TMAX,311
USC00443272,2011-08-05,TMIN,178
USC00441209,2010-01-26,TMAX,67
USC00441209,2010-01-26,TMIN,-44
USC00315890,2006-07-23,TMIN,200
USC00315890,2006-07-23,TMAX,294
USC00443267,2010-10-10,TMAX,267
USC00443267,2014-10-14,TMIN,106
USC00443267,2010-10-10,TMIN,61
USC00315890,2007-04-17,TMAX,144
USC00441209,2005-08-27,TMAX,211
USC00441209,2009-12-30,TMAX,-50
USC00441209,2009-12-30,TMIN,-128
USC00446955,2009-12-04,TMIN,6
USC00443267,2005-09-18,TMIN,117
USC00443272,2008-12-06,TMAX,22
USC00441209,2007-10-28,TMIN,72
USC00315890,2007-04-17,TMIN,56
USC00315890,2005-09-01,TMIN,133
USC00443267,2005-09-18,TMAX,261
USC00315890,2005-09-01,TMAX,278
USC00446955,2015-12-31,TMIN,61
USC00441209,2015-06-22,TMAX,272
USC00440792,2006-12-13,TMAX,128
USC00446955,2012-03-03,TMIN,0
USC00446955,2012-03-03,TMAX,111
USC00446955,2015-12-31,TMAX,122
USC00440792,2007-07-15,TMAX,289
USC00440792,2007-07-15,TMIN,100
USC00443272,2009-06-04,TMIN,139
USC00443272,2009-06-04,TMAX,267
USC00315890,2015-11-12,TMIN,33
USC00315890,2011-08-01,TMAX,311
USC00440792,2006-12-13,TMIN,-67
USC00448170,2015-12-09,TMAX,156
USC00443272,2006-03-31,TMAX,183
USC00312238,2012-09-16,TMAX,272
USC00443267,2014-10-14,TMAX,189
USC00312238,2012-05-09,TMIN,167
USC00312238,2012-05-09,TMAX,244
USC00440792,2010-08-12,TMAX,317
USC00312238,2014-04-16,TMIN,-17
USC00315890,2011-08-01,TMIN,189
USC00446955,2012-11-09,TMAX,117
USC00312238,2014-04-16,TMAX,189
USC00446955,2012-11-09,TMIN,-17
USC00315890,2012-07-09,TMAX,372
USC00315890,2006-11-01,TMIN,33
USC00448170,2014-11-20,TMIN,-106
USC00440792,2011-01-01,TMIN,-56
USC00443272,2010-08-26,TMAX,244
USC00446955,2010-05-31,TMAX,294
USC00443272,2010-08-26,TMIN,128
USC00440792,2010-09-14,TMAX,250
USC00446955,2010-05-31,TMIN,150
USC00440792,2010-09-14,TMIN,56
USC00315890,2009-08-11,TMAX,333
USC00448170,2014-11-20,TMAX,50
USC00443272,2006-03-31,TMIN,39
USC00315890,2012-07-09,TMIN,200
USC00441209,2011-05-28,TMIN,94
USC00312238,2012-09-16,TMIN,128
USC00441209,2005-08-27,TMIN,161
USC00441209,2013-10-23,TMIN,39
USC00441209,2013-10-23,TMAX,128
USC00318158,2008-09-18,TMIN,100
USC00448170,2008-04-04,TMIN,39
USC00449301,2008-11-24,TMIN,-100
USC00318158,2008-09-18,TMAX,228
USC00441209,2008-02-18,TMIN,61
USC00315890,2009-08-11,TMIN,189
USC00449301,2008-11-24,TMAX,72
USC00441209,2007-03-25,TMAX,222
USC00440792,2007-03-07,TMIN,-39
USC00440792,2011-01-01,TMAX,144
USC00448170,2015-11-19,TMAX,172
USC00440792,2011-08-07,TMAX,283
USC00440792,2011-08-07,TMIN,200
USC00446955,2009-12-04,TMAX,83
USC00440792,2007-03-07,TMAX,67
USC00441209,2008-02-18,TMAX,111
USC00441209,2007-03-25,TMIN,61
USC00440792,2008-05-28,TMAX,239
USC00315890,2011-02-10,TMAX,44
USC00315890,2006-08-21,TMAX,300
USC00440792,2009-05-24,TMIN,94
USC00446955,2007-05-12,TMIN,128
USC00440792,2009-05-24,TMAX,256
USC00443272,2006-05-17,TMAX,161
USC00443267,2014-05-13,TMIN,122
USC00446955,2008-03-14,TMAX,206
USC00443267,2014-05-13,TMAX,278
USC00315890,2008-11-10,TMIN,-17
USC00443272,2006-05-17,TMIN,22
USC00446955,2007-05-12,TMAX,289
USC00315890,2008-11-10,TMAX,139
USC00448170,2015-11-19,TMIN,117
USC00318158,2009-05-13,TMIN,56
USC00441209,2012-07-09,TMIN,167
USC00441209,2012-07-09,TMAX,306
USC00315890,2015-01-14,TMAX,44
USC00449301,2010-07-20,TMIN,200
USC00449301,2010-07-20,TMAX,283
USC00312238,2009-07-17,TMAX,322
USC00315890,2015-01-14,TMIN,-22
USC00315890,2011-10-25,TMIN,33
USC00312238,2009-07-17,TMIN,206
USC00312238,2007-01-01,TMIN,83
USC00318158,2009-05-13,TMAX,211
USC00312238,2014-07-15,TMIN,200
USC00448170,2007-10-27,TMIN,89
USC00441209,2009-04-15,TMIN,50
USC00312238,2013-09-07,TMAX,250
USC00446955,2008-02-01,TMAX,56
USC00443267,2014-11-11,TMIN,-17
USC00312238,2015-12-07,TMIN,-11
USC00446955,2008-02-01,TMIN,-78
USC00443267,2014-11-11,TMAX,161
USC00312238,2007-01-01,TMAX,111
USC00449301,2012-12-16,TMAX,133
USC00446955,2007-12-16,TMIN,-11
USC00446955,2008-03-14,TMIN,-11
USC00312238,2015-12-07,TMAX,133
USC00449301,2009-02-20,TMAX,28
USC00443272,2005-08-26,TMIN,144
USC00448170,2011-02-23,TMAX,117
USC00312238,2015-11-30,TMIN,72
USC00312238,2015-11-30,TMAX,211
USC00449301,2009-02-20,TMIN,-89
USC00449301,2012-12-16,TMIN,-22
USC00443272,2015-12-11,TMIN,17
USC00441209,2010-11-19,TMIN,0
USC00312238,2006-12-13,TMAX,144
USC00440792,2007-01-01,TMAX,117
USC00440792,2007-01-01,TMIN,39
USC00448170,2009-08-27,TMAX,311
USC00443272,2010-12-28,TMIN,-117
USC00441209,2008-01-23,TMIN,-22
USC00312238,2010-09-14,TMAX,300
USC00448170,2009-08-27,TMIN,183
USC00312238,2010-09-14,TMIN,111
USC00443267,2010-02-08,TMAX,17
USC00315890,2011-10-25,TMAX,239
USC00315890,2009-09-27,TMIN,144
USC00443267,2010-02-08,TMIN,-133
USC00315890,2009-09-27,TMAX,156
USC00315890,2011-02-10,TMIN,-83
USC00440792,2009-07-17,TMAX,283
USC00443272,2015-12-11,TMAX,167
USC00449301,2010-05-06,TMIN,61
USC00449301,2010-05-06,TMAX,272
USC00315890,2006-08-21,TMIN,178
USC00440792,2009-07-17,TMIN,172
USC00440792,2010-08-12,TMIN,178
USC00448170,2005-12-18,TMIN,-6
USC00448170,2005-12-18,TMAX,72
USC00449301,2012-07-27,TMIN,194
USC00443272,2009-02-18,TMIN,-94
USC00312238,2006-12-13,TMIN,-39
USC00443272,2011-04-16,TMIN,39
USC00448170,2009-11-26,TMAX,161
USC00448170,2009-11-26,TMIN,11
USC00446955,2007-08-15,TMAX,328
USC00448170,2015-12-09,TMIN,6
USC00441209,2014-04-12,TMIN,28
USC00443267,2014-09-04,TMIN,178
USC00449301,2012-07-27,TMAX,311
USC00443267,2014-09-04,TMAX,267
USC00443272,2009-02-18,TMAX,50
USC00443272,2011-04-16,TMAX,178
USC00446955,2007-08-15,TMIN,111
USC00441209,2008-01-23,TMAX,28
USC00441209,2010-11-19,TMAX,89
USC00441209,2013-11-20,TMAX,44
USC00443267,2008-02-13,TMAX,67
USC00443267,2008-02-13,TMIN,0
USC00441209,2013-11-20,TMIN,-44
USC00443272,2008-12-06,TMIN,-89
USC00443267,2006-08-06,TMAX,256
USC00446955,2010-04-12,TMAX,239
USC00443272,2012-09-26,TMAX,206
USC00446955,2011-01-28,TMAX,17
USC00449301,2009-01-08,TMAX,89
USC00318158,2007-09-26,TMAX,300
USC00441209,2012-08-21,TMAX,228
USC00446955,2005-04-06,TMIN,28
USC00441209,2012-08-21,TMIN,61
USC00446955,2005-04-06,TMAX,244
USC00449301,2009-01-08,TMIN,-17
USC00318158,2007-10-18,TMIN,133
USC00446955,2005-08-13,TMAX,322
USC00446955,2005-08-13,TMIN,183
USC00312238,2010-01-11,TMAX,28
USC00315890,2006-12-13,TMAX,144
USC00315890,2006-12-13,TMIN,-56
USC00445453,2012-12-31,TMAX,33
USC00445453,2012-12-31,TMIN,-33
USC00441209,2009-12-22,TMIN,-122
USC00448170,2009-02-01,TMIN,-44
USC00441209,2008-03-20,TMIN,-17
USC00448170,2010-01-31,TMAX,-50
USC00315890,2014-07-28,TMIN,194
USC00446955,2006-12-05,TMIN,-56
USC00312238,2007-03-25,TMIN,111
USC00441209,2012-05-20,TMAX,206
USC00443267,2011-07-05,TMAX,294
USC00312238,2011-01-01,TMIN,-28
USC00443272,2007-12-16,TMIN,0
USC00315890,2008-01-30,TMIN,28
USC00443272,2007-12-16,TMAX,17
USC00443267,2015-07-29,TMAX,294
USC00441209,2011-08-10,TMIN,133
USC00446955,2011-01-28,TMIN,-44
USC00315890,2008-01-30,TMAX,144
USC00441209,2008-11-16,TMIN,-22
USC00315890,2015-03-17,TMIN,39
USC00441209,2011-08-10,TMAX,211
USC00312238,2010-01-11,TMIN,-111
USC00318158,2007-09-26,TMIN,156
USC00312238,2007-03-25,TMAX,289
USC00443267,2012-01-02,TMIN,-33
USC00443267,2012-01-02,TMAX,117
USC00448170,2010-01-31,TMIN,-139
USC00315890,2014-07-28,TMAX,306
USC00441209,2008-11-16,TMAX,111
USC00446955,2014-11-16,TMIN,-106
USC00449301,2009-10-29,TMAX,194
USC00446955,2006-12-05,TMAX,-11
USC00441209,2012-11-27,TMIN,0
USC00441209,2012-11-27,TMAX,100
USC00315890,2010-10-22,TMIN,22
USC00446955,2009-05-12,TMIN,61
USC00315890,2015-09-02,TMAX,322
USC00315890,2010-10-22,TMAX,239
USC00443267,2014-03-19,TMIN,-28
USC00443267,2014-03-19,TMAX,44
USC00440792,2011-08-15,TMIN,150
USC00446955,2014-01-21,TMAX,122
USC00312238,2009-04-29,TMAX,261
USC00441209,2015-11-10,TMAX,100
USC00446955,2011-08-11,TMIN,167
USC00443267,2007-04-04,TMAX,244
USC00446955,2011-08-11,TMAX,294
USC00441209,2015-11-10,TMIN,39
USC00441209,2012-10-08,TMAX,67
USC00318158,2007-10-28,TMAX,178
USC00446955,2014-01-21,TMIN,-17
USC00312238,2009-04-29,TMIN,106
USC00441209,2011-10-25,TMIN,28
USC00441209,2011-07-08,TMAX,256
USC00441209,2008-03-20,TMAX,156
USC00318158,2009-04-30,TMAX,228
USC00441209,2007-01-01,TMAX,111
USC00441209,2007-01-01,TMIN,61
USC00441209,2012-03-27,TMIN,-33
USC00441209,2012-03-27,TMAX,156
USC00448170,2009-02-01,TMAX,78
USC00441209,2009-12-22,TMAX,-22
USC00315890,2013-01-20,TMAX,122
USC00315890,2013-01-20,TMIN,-67
USC00448170,2006-09-16,TMIN,144
USC00318158,2009-04-30,TMIN,100
USC00446955,2014-11-16,TMAX,44
USC00440792,2005-10-14,TMIN,106
USC00446955,2013-06-19,TMAX,289
USC00446955,2013-06-19,TMIN,139
USC00443272,2012-10-23,TMIN,6
USC00443272,2012-10-23,TMAX,228
USC00312238,2014-11-26,TMIN,50
USC00312238,2014-11-26,TMAX,139
USC00448170,2006-09-16,TMAX,267
USC00441209,2011-10-25,TMAX,167
USC00449301,2009-10-29,TMIN,28
USC00443267,2015-07-29,TMIN,172
USC00441209,2011-07-08,TMIN,133
USC00441209,2012-05-20,TMIN,61
USC00318158,2007-12-09,TMAX,172
USC00318158,2009-03-16,TMAX,133
USC00448170,2015-04-26,TMAX,117
USC00315890,2014-01-27,TMAX,111
USC00448170,2015-04-26,TMIN,56
USC00446955,2013-07-09,TMAX,289
USC00446955,2013-07-09,TMIN,172
