ID,Date,Element,Data_Value
USC00446955,2015-03-29,TMAX,22
USC00315890,2014-01-27,TMIN,-89
USC00318158,2009-03-16,TMIN,33
USC00448170,2007-06-18,TMAX,311
USC00441209,2005-12-15,TMAX,-28
USC00318158,2007-12-09,TMIN,100
USC00318158,2007-05-01,TMAX,289
USC00315890,2014-04-02,TMIN,28
USC00443272,2007-04-28,TMAX,228
USC00443272,2007-04-28,TMIN,100
USC00448170,2012-09-20,TMAX,222
USC00312238,2015-07-09,TMIN,200
USC00315890,2014-04-02,TMAX,272
USC00446955,2015-03-29,TMIN,-72
USC00448170,2012-09-20,TMIN,117
USC00448170,2009-05-05,TMIN,117
USC00312238,2011-01-15,TMAX,44
USC00312238,2007-08-31,TMIN,161
USC00440792,2010-01-11,TMIN,-167
USC00440792,2010-01-11,TMAX,-44
USC00445453,2015-06-25,TMAX,311
USC00443272,2011-12-17,TMIN,11
USC00445453,2011-09-10,TMIN,139
USC00448170,2005-05-28,TMIN,128
USC00440792,2009-07-05,TMIN,83
USC00440792,2009-07-05,TMAX,239
USC00448170,2005-06-15,TMIN,183
USC00318158,2006-07-31,TMIN,178
USC00449301,2005-11-15,TMIN,111
USC00448170,2005-05-28,TMAX,261
USC00312238,2015-04-09,TMAX,283
USC00448170,2011-04-16,TMAX,222
USC00449301,2005-11-15,TMAX,211
USC00312238,2015-01-15,TMAX,39
USC00448170,2011-04-16,TMIN,67
USC00448170,2009-05-05,TMAX,250
USC00312238,2015-04-09,TMIN,139
USC00318158,2006-07-31,TMAX,300
USC00449301,2007-11-19,TMIN,-28
USC00312238,2011-01-15,TMIN,-117
USC00446955,2014-11-20,TMAX,50
USC00443267,2014-07-31,TMAX,250
USC00318158,2007-08-26,TMAX,361
USC00446955,2012-04-16,TMIN,83
USC00318158,2007-08-26,TMIN,178
USC00446955,2012-04-16,TMAX,278
USC00448170,2009-06-04,TMAX,317
USC00318158,2007-10-28,TMIN,78
USC00448170,2009-06-04,TMIN,161
USC00449301,2005-06-28,TMAX,294
USC00443267,2014-07-31,TMIN,100
USC00445453,2015-02-24,TMIN,-67
USC00449301,2005-06-28,TMIN,167
USC00443272,2011-01-22,TMAX,-28
USC00441209,2010-06-18,TMAX,239
USC00443272,2011-01-22,TMIN,-94
USC00312238,2009-09-11,TMIN,122
USC00312238,2009-09-11,TMAX,217
USC00441209,2008-07-22,TMIN,167
USC00441209,2008-07-22,TMAX,300
USC00315890,2015-03-17,TMAX,267
USC00315890,2011-04-03,TMIN,-6
USC00312238,2015-07-09,TMAX,300
USC00315890,2011-04-03,TMAX,150
USC00449301,2010-01-16,TMAX,111
USC00446955,2014-11-20,TMIN,-111
USC00318158,2008-12-13,TMIN,-72
USC00440792,2009-09-11,TMIN,128
USC00441209,2010-06-18,TMIN,111
USC00440792,2009-09-11,TMAX,178
USC00441209,2009-11-20,TMAX,144
USC00318158,2007-10-18,TMAX,256
USC00446955,2015-08-31,TMIN,172
USC00441209,2009-11-20,TMIN,28
USC00315890,2005-02-06,TMAX,178
USC00440792,2005-10-14,TMAX,222
USC00318158,2008-12-13,TMAX,6
USC00443267,2011-07-05,TMIN,161
USC00448170,2015-08-05,TMAX,333
USC00445453,2011-09-27,TMIN,178
USC00448170,2015-08-05,TMIN,161
USC00445453,2011-09-27,TMAX,206
USC00445453,2015-02-24,TMAX,61
USC00315890,2005-02-06,TMIN,-44
USC00449301,2010-01-16,TMIN,-89
USC00446955,2015-08-31,TMAX,250
USC00443267,2013-03-12,TMIN,44
USC00443267,2013-03-12,TMAX,122
USC00443267,2011-04-23,TMIN,56
USC00443267,2010-09-09,TMIN,94
USC00441209,2015-04-01,TMAX,172
USC00443267,2010-09-09,TMAX,239
USC00318158,2007-12-23,TMIN,11
USC00445453,2014-11-26,TMAX,128
USC00449301,2008-09-07,TMIN,117
USC00443267,2006-01-07,TMIN,-44
USC00445453,2014-11-26,TMIN,33
USC00440792,2010-07-05,TMIN,106
USC00315890,2012-03-27,TMAX,228
USC00443267,2006-01-07,TMAX,17
USC00315890,2005-01-15,TMAX,106
USC00315890,2012-11-27,TMIN,-56
USC00315890,2012-11-27,TMAX,183
USC00445453,2011-01-29,TMAX,83
USC00443267,2009-09-27,TMIN,122
USC00443267,2009-09-27,TMAX,150
USC00445453,2011-01-29,TMIN,-39
USC00443267,2008-12-17,TMAX,139
USC00443267,2009-09-11,TMAX,178
USC00315890,2007-12-22,TMAX,56
USC00443267,2009-09-11,TMIN,122
USC00315890,2012-03-27,TMIN,11
USC00448170,2011-08-01,TMIN,178
USC00448170,2008-11-20,TMAX,44
USC00443272,2005-02-02,TMAX,39
USC00443272,2013-09-29,TMAX,172
USC00448170,2008-11-20,TMIN,-83
USC00441209,2015-04-01,TMIN,-17
USC00449301,2008-09-07,TMAX,256
USC00443267,2009-04-01,TMAX,139
USC00443267,2009-04-01,TMIN,-11
USC00318158,2007-12-23,TMAX,67
USC00446955,2008-02-27,TMAX,133
USC00445453,2013-03-12,TMIN,-6
USC00445453,2013-03-12,TMAX,178
USC00449301,2009-12-31,TMAX,33
USC00449301,2013-02-15,TMAX,89
USC00449301,2013-02-15,TMIN,-50
USC00443272,2013-09-29,TMIN,61
USC00448170,2011-08-01,TMAX,311
USC00441209,2008-07-27,TMIN,172
USC00441209,2008-07-27,TMAX,267
USC00446955,2008-02-27,TMIN,-33
USC00449301,2009-12-31,TMIN,-67
USC00312238,2011-01-01,TMAX,156
USC00441209,2011-06-10,TMIN,122
USC00441209,2011-06-10,TMAX,267
USC00445453,2011-06-06,TMIN,128
USC00312238,2008-05-20,TMIN,67
USC00449301,2010-12-08,TMAX,-56
USC00446955,2012-09-26,TMAX,233
USC00449301,2010-12-08,TMIN,-100
USC00446955,2012-09-26,TMIN,44
USC00312238,2013-07-25,TMIN,178
USC00449301,2007-02-26,TMIN,0
USC00446955,2011-03-25,TMIN,6
USC00446955,2006-02-07,TMIN,-39
USC00315890,2005-01-15,TMIN,-33
USC00445453,2015-03-11,TMIN,72
USC00443272,2013-12-03,TMIN,-28
USC00443272,2013-12-03,TMAX,83
USC00315890,2013-05-03,TMAX,183
USC00445453,2015-03-11,TMAX,161
USC00315890,2013-05-03,TMIN,111
USC00449301,2012-10-12,TMAX,194
USC00312238,2012-11-27,TMAX,183
USC00312238,2012-11-27,TMIN,-44
USC00446955,2008-10-24,TMIN,-28
USC00440792,2010-07-05,TMAX,306
USC00312238,2013-07-25,TMAX,306
USC00443267,2012-07-09,TMAX,344
USC00446955,2011-03-25,TMAX,94
USC00315890,2007-12-22,TMIN,11
USC00446955,2008-04-17,TMAX,194
USC00446955,2008-01-11,TMIN,33
USC00446955,2006-02-07,TMAX,56
USC00312238,2011-11-26,TMAX,217
USC00446955,2008-04-17,TMIN,-28
USC00446955,2008-01-11,TMAX,122
USC00315890,2010-06-06,TMAX,300
USC00312238,2008-05-20,TMAX,239
USC00315890,2010-06-06,TMIN,183
USC00443272,2008-03-15,TMAX,172
USC00441209,2011-10-23,TMIN,-44
USC00441209,2011-10-23,TMAX,122
USC00446955,2008-10-24,TMAX,128
USC00315890,2007-09-21,TMIN,122
USC00315890,2007-09-21,TMAX,256
USC00449301,2007-02-26,TMAX,33
USC00312238,2011-11-26,TMIN,-22
USC00443267,2012-07-09,TMIN,178
USC00443272,2008-03-15,TMIN,11
USC00443267,2005-09-15,TMIN,139
USC00441209,2015-02-22,TMAX,39
USC00441209,2007-02-13,TMAX,83
USC00441209,2013-01-20,TMIN,-33
USC00441209,2013-02-25,TMIN,-72
USC00441209,2013-02-25,TMAX,61
USC00440792,2011-08-15,TMAX,261
USC00443267,2007-10-21,TMAX,206
USC00446955,2014-10-27,TMIN,33
USC00449301,2008-08-02,TMAX,294
USC00449301,2008-08-02,TMIN,161
USC00443267,2011-02-23,TMIN,-11
USC00446955,2006-03-10,TMIN,44
USC00446955,2014-10-27,TMAX,206
USC00318158,2007-12-01,TMAX,144
USC00448170,2014-02-02,TMIN,-11
USC00318158,2007-12-01,TMIN,-44
USC00312238,2008-12-04,TMIN,-72
USC00440792,2005-11-06,TMAX,217
USC00443272,2012-02-20,TMIN,-56
USC00440792,2007-08-31,TMAX,283
USC00312238,2011-06-24,TMIN,194
USC00312238,2008-12-04,TMAX,106
USC00448170,2014-02-02,TMAX,150
USC00440792,2007-08-31,TMIN,172
USC00441209,2013-01-20,TMAX,50
USC00443267,2011-02-23,TMAX,133
USC00315890,2015-09-02,TMIN,167
USC00446955,2011-04-08,TMIN,83
USC00443267,2011-04-23,TMAX,150
USC00446955,2011-04-08,TMAX,239
USC00315890,2007-06-11,TMAX,294
USC00443267,2006-08-21,TMIN,167
USC00443267,2006-08-21,TMAX,272
USC00443267,2007-04-04,TMIN,117
USC00441209,2012-10-08,TMIN,0
USC00446955,2006-03-10,TMAX,206
USC00449301,2009-02-23,TMIN,-83
USC00446955,2009-11-09,TMAX,222
USC00441209,2007-07-29,TMIN,139
USC00449301,2009-02-23,TMAX,-22
USC00315890,2014-05-16,TMAX,217
USC00315890,2014-05-16,TMIN,94
USC00315890,2014-08-19,TMIN,172
USC00315890,2014-08-19,TMAX,267
USC00312238,2009-07-05,TMIN,128
USC00312238,2011-06-24,TMAX,267
USC00446955,2009-11-09,TMIN,-17
USC00441209,2015-02-22,TMIN,-61
USC00315890,2013-10-14,TMAX,211
USC00445453,2012-06-24,TMAX,278
USC00312238,2009-03-27,TMIN,-17
USC00315890,2008-08-27,TMAX,222
USC00448170,2006-10-24,TMAX,117
USC00312238,2008-12-19,TMIN,39
USC00443272,2007-05-12,TMIN,117
USC00448170,2007-07-06,TMIN,172
USC00440792,2005-11-06,TMIN,33
USC00443272,2011-05-14,TMIN,133
USC00443267,2008-12-17,TMIN,28
USC00441209,2008-03-24,TMAX,22
USC00315890,2010-07-21,TMIN,194
USC00312238,2008-12-19,TMAX,89
USC00443272,2005-02-02,TMIN,-78
USC00440792,2008-03-27,TMIN,39
USC00440792,2008-03-27,TMAX,178
USC00446955,2013-05-20,TMAX,233
USC00446955,2013-05-20,TMIN,133
USC00315890,2007-11-19,TMAX,200
USC00315890,2007-11-19,TMIN,-28
USC00441209,2007-02-13,TMIN,-56
USC00315890,2010-07-21,TMAX,333
USC00315890,2013-10-14,TMIN,144
USC00449301,2007-11-19,TMAX,156
USC00443272,2011-05-14,TMAX,256
USC00445453,2011-09-09,TMAX,244
USC00445453,2012-06-24,TMIN,156
USC00445453,2011-09-09,TMIN,144
USC00443267,2007-10-21,TMIN,17
USC00312238,2009-07-05,TMAX,283
USC00449301,2007-05-19,TMAX,133
USC00443272,2012-02-20,TMAX,28
USC00440792,2008-06-10,TMAX,322
USC00449301,2008-01-31,TMIN,-106
USC00448170,2006-10-24,TMIN,-6
USC00312238,2009-03-27,TMAX,139
USC00440792,2007-03-25,TMAX,244
USC00441209,2008-03-24,TMIN,-72
USC00440792,2007-03-25,TMIN,67
USC00449301,2007-05-19,TMIN,6
USC00449301,2009-01-25,TMIN,-89
USC00443272,2007-05-12,TMAX,278
USC00449301,2009-01-25,TMAX,44
USC00315890,2007-06-11,TMIN,161
USC00315890,2008-08-27,TMIN,183
USC00440792,2008-06-10,TMIN,144
USC00315890,2012-07-28,TMAX,333
USC00443267,2005-09-15,TMAX,267
USC00315890,2008-01-23,TMAX,28
USC00446955,2010-03-18,TMAX,139
USC00312238,2012-12-31,TMAX,89
USC00449301,2005-12-31,TMIN,-22
USC00449301,2013-01-19,TMAX,39
USC00449301,2013-01-19,TMIN,-122
USC00448170,2005-02-13,TMIN,-17
USC00448170,2005-02-13,TMAX,150
USC00443267,2013-07-01,TMAX,256
USC00446955,2005-03-25,TMIN,0
USC00443267,2013-07-01,TMIN,167
USC00446955,2005-03-25,TMAX,128
USC00443267,2010-02-22,TMAX,128
USC00443267,2010-02-22,TMIN,-17
USC00449301,2015-11-28,TMIN,56
USC00441209,2009-07-17,TMIN,111
USC00449301,2005-12-31,TMAX,67
USC00441209,2009-07-17,TMAX,267
USC00443272,2008-04-17,TMIN,-39
USC00443272,2008-04-17,TMAX,183
USC00446955,2010-03-18,TMIN,-22
USC00315890,2006-04-21,TMAX,261
USC00312238,2012-12-31,TMIN,-56
USC00312238,2014-02-20,TMIN,56
USC00443267,2008-04-25,TMAX,244
USC00448170,2005-09-11,TMIN,133
USC00441209,2005-09-24,TMAX,283
USC00443272,2012-12-16,TMIN,-17
USC00443267,2008-04-25,TMIN,61
USC00443272,2012-12-16,TMAX,111
USC00446955,2006-12-25,TMIN,0
USC00446955,2006-12-25,TMAX,122
USC00441209,2007-05-10,TMAX,217
USC00315890,2014-08-30,TMAX,289
USC00449301,2010-06-12,TMAX,300
USC00448170,2013-02-05,TMIN,-28
USC00448170,2013-02-05,TMAX,61
USC00312238,2015-11-06,TMAX,250
USC00443272,2010-08-04,TMAX,272
USC00441209,2007-05-10,TMIN,83
USC00315890,2006-11-13,TMIN,44
USC00312238,2015-11-06,TMIN,144
USC00449301,2015-11-28,TMAX,161
USC00315890,2006-04-21,TMIN,67
USC00315890,2006-11-13,TMAX,117
USC00441209,2005-09-24,TMIN,100
USC00443267,2010-07-26,TMAX,339
USC00446955,2014-11-02,TMAX,61
USC00445453,2012-09-24,TMIN,50
USC00448170,2012-04-16,TMAX,272
USC00448170,2012-04-16,TMIN,72
USC00443272,2015-01-26,TMAX,89
USC00441209,2008-08-27,TMIN,150
USC00441209,2007-04-17,TMAX,67
USC00440792,2011-09-23,TMIN,128
USC00443267,2009-09-17,TMAX,233
USC00443267,2009-07-30,TMIN,161
USC00443272,2006-04-05,TMAX,133
USC00441209,2014-04-02,TMAX,206
USC00315890,2014-01-01,TMAX,78
USC00440792,2008-02-11,TMIN,-106
USC00315890,2014-01-01,TMIN,-50
USC00440792,2008-02-11,TMAX,56
USC00443267,2009-07-30,TMAX,239
USC00312238,2009-03-24,TMAX,144
USC00443267,2012-02-12,TMIN,-117
USC00443267,2006-07-23,TMAX,256
USC00443267,2006-07-23,TMIN,161
USC00441209,2008-08-27,TMAX,189
USC00443272,2013-07-31,TMIN,128
USC00448170,2007-07-13,TMAX,294
USC00448170,2007-07-13,TMIN,150
USC00443267,2010-07-26,TMIN,206
USC00443272,2005-01-04,TMIN,56
USC00446955,2014-11-02,TMIN,0
USC00312238,2007-08-04,TMIN,150
USC00312238,2007-08-04,TMAX,289
USC00449301,2011-08-21,TMIN,150
USC00446955,2010-04-28,TMAX,117
USC00446955,2010-04-28,TMIN,22
USC00449301,2011-08-21,TMAX,306
USC00445453,2012-09-24,TMAX,256
USC00443272,2010-08-04,TMIN,206
USC00312238,2012-06-24,TMAX,306
USC00315890,2014-08-30,TMIN,200
USC00440792,2011-09-23,TMAX,244
USC00449301,2010-06-12,TMIN,122
USC00443267,2011-07-14,TMIN,178
USC00443272,2006-04-05,TMIN,22
USC00443267,2011-07-14,TMAX,289
USC00312238,2008-09-03,TMIN,128
USC00312238,2008-09-03,TMAX,289
USC00312238,2012-06-24,TMIN,172
USC00443272,2013-07-31,TMAX,233
USC00448170,2005-03-13,TMIN,-6
USC00312238,2013-10-23,TMIN,94
USC00441209,2010-10-22,TMAX,167
USC00441209,2010-10-22,TMIN,-11
USC00440792,2008-09-03,TMIN,100
USC00315890,2006-09-21,TMIN,39
USC00315890,2006-09-21,TMAX,211
USC00446955,2012-08-28,TMIN,139
USC00446955,2012-08-28,TMAX,300
USC00440792,2008-09-03,TMAX,283
USC00315890,2005-08-27,TMIN,156
USC00443267,2006-10-21,TMIN,-6
USC00443272,2008-02-22,TMAX,6
USC00446955,2013-12-03,TMIN,-44
USC00446955,2013-12-03,TMAX,94
USC00443267,2006-10-21,TMAX,133
USC00443267,2013-05-10,TMAX,233
USC00448170,2006-09-09,TMIN,150
USC00448170,2006-09-09,TMAX,278
USC00440792,2006-06-14,TMIN,61
USC00446955,2010-04-24,TMAX,167
USC00446955,2010-04-24,TMIN,94
USC00315890,2014-06-16,TMAX,300
USC00443267,2013-05-10,TMIN,78
USC00448170,2014-03-14,TMIN,-22
USC00449301,2015-01-16,TMAX,50
USC00449301,2015-01-16,TMIN,-50
USC00443267,2009-10-09,TMIN,56
USC00449301,2015-07-11,TMIN,189
USC00449301,2015-07-11,TMAX,300
USC00443267,2015-01-10,TMAX,-11
USC00449301,2006-01-20,TMIN,-39
USC00443267,2011-09-27,TMAX,228
USC00443267,2011-09-27,TMIN,156
USC00315890,2012-08-21,TMIN,139
USC00448170,2014-03-14,TMAX,89
USC00315890,2012-08-21,TMAX,283
USC00446955,2009-11-17,TMIN,6
USC00315890,2014-06-16,TMIN,106
USC00315890,2006-08-06,TMAX,306
USC00446955,2009-11-17,TMAX,217
USC00449301,2009-10-17,TMIN,39
USC00315890,2006-08-06,TMIN,217
USC00443272,2013-06-19,TMIN,122
USC00449301,2006-01-20,TMAX,161
USC00443272,2013-06-19,TMAX,211
USC00449301,2009-10-17,TMAX,100
USC00446955,2005-10-16,TMIN,83
USC00440792,2006-06-14,TMAX,200
USC00446955,2007-06-20,TMIN,189
USC00448170,2005-09-11,TMAX,289
USC00446955,2007-06-20,TMAX,300
USC00315890,2010-06-15,TMIN,178
USC00315890,2010-06-15,TMAX,333
USC00446955,2009-11-26,TMAX,139
USC00315890,2005-05-08,TMAX,233
USC00443272,2014-05-14,TMIN,133
USC00441209,2005-02-10,TMAX,111
USC00443272,2014-05-14,TMAX,289
USC00443267,2013-07-21,TMAX,294
USC00318158,2007-01-31,TMAX,72
USC00448170,2005-02-21,TMIN,17
USC00448170,2005-02-21,TMAX,72
USC00443267,2009-11-23,TMAX,72
USC00448170,2005-03-13,TMAX,172
USC00449301,2006-10-10,TMAX,228
USC00449301,2006-10-10,TMIN,50
USC00312238,2013-10-23,TMAX,211
USC00448170,2009-11-09,TMAX,256
USC00448170,2009-11-09,TMIN,28
USC00318158,2007-01-31,TMIN,-128
USC00440792,2011-09-15,TMIN,89
USC00443272,2005-01-04,TMAX,172
USC00448170,2010-12-06,TMIN,-33
USC00440792,2011-09-15,TMAX,283
USC00443272,2011-11-29,TMIN,33
USC00315890,2005-08-27,TMAX,267
USC00449301,2008-09-20,TMIN,111
USC00443272,2011-11-29,TMAX,156
USC00449301,2008-09-20,TMAX,211
USC00448170,2008-08-20,TMAX,328
USC00441209,2011-11-11,TMAX,44
USC00448170,2008-08-20,TMIN,156
USC00443267,2013-07-21,TMIN,172
USC00441209,2011-11-11,TMIN,-39
USC00443272,2008-02-22,TMIN,-28
USC00312238,2014-12-24,TMAX,61
USC00443272,2006-01-29,TMAX,150
USC00315890,2014-10-06,TMIN,11
USC00315890,2014-10-06,TMAX,178
USC00446955,2009-11-26,TMIN,-6
USC00443272,2006-01-29,TMIN,-44
USC00443267,2009-11-23,TMIN,44
USC00446955,2009-05-12,TMAX,133
USC00312238,2014-12-24,TMIN,33
USC00443267,2012-02-12,TMAX,61
USC00448170,2010-12-06,TMAX,33
USC00312238,2009-03-24,TMIN,0
USC00446955,2012-02-23,TMAX,133
USC00315890,2007-07-22,TMAX,278
USC00315890,2007-07-22,TMIN,117
USC00443267,2014-09-15,TMAX,156
USC00443267,2014-09-15,TMIN,128
USC00443267,2006-10-01,TMIN,56
USC00441209,2011-12-31,TMAX,100
USC00440792,2011-01-07,TMAX,33
USC00445453,2015-06-25,TMIN,178
USC00440792,2011-01-07,TMIN,-61
USC00315890,2008-03-30,TMAX,83
USC00448170,2010-05-22,TMIN,156
USC00448170,2010-11-29,TMIN,-50
USC00440792,2009-03-24,TMAX,183
USC00440792,2009-03-24,TMIN,-17
USC00443267,2006-10-01,TMAX,183
USC00441209,2012-01-31,TMAX,78
USC00315890,2011-12-03,TMAX,183
USC00441209,2012-01-31,TMIN,-17
USC00446955,2007-02-24,TMAX,78
USC00448170,2010-05-22,TMAX,244
USC00441209,2011-12-31,TMIN,17
USC00446955,2012-02-23,TMIN,17
USC00448170,2010-12-07,TMIN,-78
USC00445453,2011-06-30,TMAX,283
USC00445453,2011-06-30,TMIN,128
USC00441209,2006-09-21,TMAX,128
USC00441209,2005-03-01,TMAX,22
USC00441209,2006-09-21,TMIN,-17
USC00441209,2015-06-30,TMAX,222
USC00443272,2011-01-23,TMIN,-106
USC00443272,2011-01-23,TMAX,-6
USC00445453,2012-10-03,TMAX,200
USC00448170,2013-11-19,TMAX,194
USC00441209,2008-11-25,TMIN,-22
USC00315890,2012-04-09,TMAX,239
USC00315890,2012-04-09,TMIN,44
USC00441209,2005-03-01,TMIN,-83
USC00448170,2010-11-29,TMAX,89
USC00312238,2008-02-11,TMIN,-39
USC00312238,2008-02-11,TMAX,139
USC00441209,2010-09-12,TMIN,122
USC00441209,2010-09-12,TMAX,183
USC00448170,2013-11-19,TMIN,28
USC00448170,2010-12-07,TMAX,17
USC00441209,2008-11-25,TMAX,56
USC00446955,2014-07-08,TMIN,161
USC00315890,2011-12-03,TMIN,-56
USC00441209,2010-07-21,TMAX,272
USC00443267,2006-05-11,TMAX,211
USC00449301,2012-08-12,TMAX,256
USC00443272,2011-12-17,TMAX,117
USC00445453,2011-09-17,TMIN,78
USC00315890,2008-01-23,TMIN,-50
USC00445453,2011-09-10,TMAX,272
USC00315890,2009-07-17,TMIN,200
USC00441209,2005-12-15,TMIN,-67
USC00312238,2007-08-31,TMAX,300
USC00315890,2009-07-17,TMAX,317
USC00449301,2015-06-10,TMAX,256
USC00443267,2015-07-30,TMAX,300
USC00443267,2015-07-30,TMIN,183
USC00443272,2007-08-15,TMAX,300
USC00443272,2007-08-15,TMIN,122
USC00443272,2010-02-14,TMAX,-28
USC00443272,2010-02-14,TMIN,-78
USC00441209,2007-07-29,TMAX,256
USC00448170,2005-06-15,TMAX,322
USC00315890,2008-02-04,TMAX,161
USC00446955,2014-07-08,TMAX,306
USC00443267,2009-04-17,TMIN,-11
USC00443267,2008-07-15,TMAX,272
USC00445453,2011-09-17,TMAX,139
USC00446955,2007-02-24,TMIN,-56
USC00315890,2008-03-30,TMIN,39
USC00312238,2012-03-27,TMAX,233
USC00312238,2012-03-27,TMIN,11
USC00312238,2008-06-10,TMAX,378
USC00443267,2005-07-19,TMIN,178
USC00440792,2008-04-12,TMIN,144
USC00443267,2005-07-19,TMAX,294
USC00443267,2006-05-11,TMIN,133
USC00440792,2008-04-12,TMAX,261
USC00318158,2007-05-01,TMIN,106
USC00315890,2008-09-10,TMAX,244
USC00443267,2008-07-15,TMIN,117
USC00448170,2014-03-10,TMIN,-6
USC00449301,2015-06-10,TMIN,128
USC00441209,2010-07-21,TMIN,189
USC00443267,2009-04-17,TMAX,178
USC00312238,2008-06-10,TMIN,183
USC00449301,2012-08-12,TMIN,106
USC00448170,2014-03-10,TMAX,189
USC00312238,2015-01-15,TMIN,-50
USC00445453,2012-10-03,TMIN,122
USC00449301,2013-06-03,TMIN,156
USC00449301,2015-03-27,TMAX,211
USC00312238,2014-02-20,TMAX,206
USC00443272,2013-05-20,TMAX,211
USC00315890,2009-07-25,TMAX,294
USC00443272,2014-07-18,TMAX,239
USC00443272,2014-07-18,TMIN,100
USC00443272,2013-05-20,TMIN,150
USC00449301,2012-03-11,TMAX,139
USC00449301,2012-03-11,TMIN,-33
USC00449301,2007-10-05,TMAX,267
USC00315890,2009-07-25,TMIN,150
USC00446955,2012-12-16,TMIN,-6
USC00443267,2007-01-18,TMIN,-67
USC00441209,2006-08-06,TMAX,250
USC00441209,2006-08-06,TMIN,172
USC00441209,2005-02-10,TMIN,-39
USC00443267,2007-01-18,TMAX,11
USC00441209,2014-08-19,TMIN,156
USC00318158,2009-08-16,TMAX,289
USC00441209,2014-08-19,TMAX,217
USC00446955,2012-12-16,TMAX,133
USC00449301,2007-10-05,TMIN,144
USC00443272,2010-04-12,TMAX,228
USC00443272,2010-04-12,TMIN,-6
USC00315890,2009-11-20,TMIN,67
USC00315890,2009-11-20,TMAX,167
USC00443267,2009-09-17,TMIN,161
USC00318158,2008-03-03,TMIN,11
USC00446955,2005-10-16,TMAX,228
USC00318158,2008-03-03,TMAX,150
USC00440792,2006-01-17,TMIN,-56
USC00440792,2006-01-17,TMAX,106
USC00441209,2015-04-19,TMIN,100
USC00315890,2014-10-22,TMIN,44
USC00441209,2014-04-02,TMIN,22
USC00448170,2008-12-01,TMIN,22
USC00443272,2013-07-09,TMIN,161
USC00443272,2013-11-09,TMAX,72
USC00443272,2013-07-09,TMAX,278
USC00315890,2014-10-22,TMAX,206
USC00443272,2013-11-09,TMIN,-56
USC00315890,2011-11-11,TMAX,133
USC00448170,2008-12-01,TMAX,50
USC00449301,2015-03-27,TMIN,28
USC00315890,2011-11-11,TMIN,17
USC00449301,2013-06-03,TMAX,233
USC00443267,2011-09-16,TMIN,50
USC00441209,2007-04-17,TMIN,-28
USC00312238,2005-07-15,TMIN,211
USC00449301,2015-01-22,TMAX,111
USC00449301,2014-03-26,TMIN,-78
USC00446955,2009-05-21,TMAX,228
USC00449301,2015-01-22,TMIN,-11
USC00312238,2011-09-23,TMIN,183
USC00315890,2009-11-03,TMAX,194
USC00446955,2009-08-04,TMAX,278
USC00315890,2005-05-08,TMIN,22
USC00315890,2015-09-08,TMAX,294
USC00315890,2009-11-03,TMIN,11
USC00443267,2011-04-04,TMAX,194
USC00315890,2010-05-07,TMIN,89
USC00448170,2006-10-26,TMIN,-6
USC00446955,2009-08-04,TMIN,144
USC00448170,2006-10-26,TMAX,144
USC00312238,2011-09-23,TMAX,250
USC00441209,2015-06-30,TMIN,61
USC00312238,2005-07-15,TMAX,267
USC00440792,2005-09-09,TMIN,39
USC00443267,2011-04-04,TMIN,33
USC00443267,2011-09-16,TMAX,233
USC00446955,2009-05-21,TMIN,22
USC00315890,2007-01-01,TMAX,111
USC00449301,2014-04-23,TMIN,72
USC00318158,2009-08-16,TMIN,156
USC00445453,2014-09-15,TMIN,144
USC00449301,2014-04-23,TMAX,206
USC00445453,2014-09-15,TMAX,194
USC00315890,2009-04-15,TMIN,89
USC00315890,2015-09-08,TMIN,156
USC00443272,2015-01-26,TMIN,-17
USC00315890,2011-04-12,TMAX,294
USC00315890,2007-01-01,TMIN,78
USC00315890,2008-11-25,TMIN,-44
USC00315890,2008-11-25,TMAX,50
USC00446955,2014-12-03,TMAX,67
