ID,Date,Element,Data_Value
USC00446955,2014-12-03,TMIN,22
USC00443272,2009-02-26,TMIN,-33
USC00315890,2009-04-15,TMAX,139
USC00443272,2009-02-26,TMAX,61
USC00318158,2010-01-25,TMAX,117
USC00449301,2014-03-26,TMAX,28
USC00315890,2010-05-07,TMAX,306
USC00315890,2011-04-12,TMIN,150
USC00440792,2009-10-09,TMIN,44
USC00315890,2012-07-28,TMIN,178
USC00449301,2015-08-09,TMIN,172
USC00443267,2015-03-03,TMAX,83
USC00443267,2011-06-30,TMAX,283
USC00443267,2011-06-30,TMIN,106
USC00448170,2006-02-03,TMAX,128
USC00448170,2006-02-03,TMIN,6
USC00448170,2013-05-20,TMAX,222
USC00448170,2013-05-20,TMIN,172
USC00315890,2011-12-31,TMIN,-28
USC00443272,2005-07-21,TMAX,294
USC00440792,2010-05-16,TMAX,272
USC00315890,2011-12-31,TMAX,150
USC00443267,2012-07-16,TMAX,283
USC00449301,2009-03-09,TMAX,206
USC00441209,2005-02-06,TMAX,111
USC00443272,2013-09-15,TMAX,206
USC00445453,2012-01-02,TMIN,-17
USC00449301,2009-03-09,TMIN,100
USC00443267,2012-07-16,TMIN,178
USC00440792,2010-05-16,TMIN,128
USC00443272,2011-05-05,TMIN,0
USC00443267,2015-03-03,TMIN,-22
USC00443272,2011-05-05,TMAX,122
USC00446955,2010-02-14,TMIN,-78
USC00446955,2011-04-16,TMIN,50
USC00448170,2008-03-17,TMAX,161
USC00448170,2014-03-05,TMAX,28
USC00446955,2011-04-16,TMAX,200
USC00448170,2014-03-05,TMIN,-94
USC00312238,2012-09-25,TMIN,28
USC00448170,2013-06-19,TMAX,256
USC00448170,2013-06-19,TMIN,156
USC00448170,2009-12-18,TMIN,-22
USC00445453,2012-01-02,TMAX,139
USC00446955,2006-11-21,TMAX,39
USC00448170,2005-07-11,TMIN,200
USC00446955,2007-06-29,TMAX,311
USC00440792,2005-07-15,TMIN,194
USC00446955,2007-06-29,TMIN,189
USC00449301,2010-01-07,TMIN,-144
USC00441209,2014-10-06,TMAX,117
USC00441209,2014-10-06,TMIN,22
USC00443267,2005-05-27,TMAX,233
USC00446955,2010-02-14,TMAX,-6
USC00448170,2005-07-11,TMAX,300
USC00312238,2011-07-25,TMIN,211
USC00443272,2006-04-12,TMIN,11
USC00441209,2014-07-28,TMAX,222
USC00312238,2011-07-25,TMAX,356
USC00312238,2013-01-20,TMAX,150
USC00312238,2013-01-20,TMIN,-44
USC00446955,2012-05-09,TMAX,222
USC00312238,2014-06-03,TMAX,267
USC00446955,2012-05-09,TMIN,133
USC00443272,2005-08-13,TMIN,167
USC00440792,2006-10-01,TMIN,44
USC00440792,2006-10-01,TMAX,206
USC00446955,2009-06-04,TMAX,294
USC00446955,2005-05-07,TMIN,22
USC00441209,2013-03-30,TMIN,-83
USC00441209,2013-03-30,TMAX,89
USC00315890,2013-02-25,TMIN,-33
USC00448170,2007-04-12,TMAX,78
USC00441209,2012-01-28,TMIN,-56
USC00315890,2013-02-16,TMIN,-44
USC00446955,2014-04-19,TMIN,-6
USC00446955,2005-05-07,TMAX,178
USC00448170,2007-01-31,TMIN,-78
USC00315890,2013-02-16,TMAX,156
USC00440792,2011-11-26,TMIN,-67
USC00446955,2009-06-04,TMIN,150
USC00443272,2007-09-14,TMAX,228
USC00315890,2011-10-23,TMIN,0
USC00440792,2006-07-13,TMAX,294
USC00315890,2011-10-23,TMAX,189
USC00315890,2008-07-27,TMIN,178
USC00440792,2006-07-13,TMIN,167
USC00441209,2014-07-28,TMIN,161
USC00441209,2011-12-02,TMAX,78
USC00449301,2008-10-23,TMIN,-33
USC00441209,2014-09-27,TMIN,83
USC00312238,2014-06-03,TMIN,117
USC00446955,2015-03-26,TMAX,189
USC00441209,2014-09-27,TMAX,194
USC00446955,2015-03-26,TMIN,67
USC00449301,2005-03-07,TMAX,122
USC00449301,2008-01-26,TMIN,-144
USC00441209,2005-02-06,TMIN,-78
USC00443272,2013-09-15,TMIN,56
USC00443272,2009-11-17,TMIN,0
USC00443272,2007-09-14,TMIN,161
USC00443272,2009-11-17,TMAX,183
USC00315890,2008-07-27,TMAX,306
USC00440792,2005-08-02,TMAX,278
USC00440792,2011-11-26,TMAX,189
USC00440792,2005-08-02,TMIN,128
USC00448170,2013-07-09,TMIN,189
USC00446955,2009-11-14,TMAX,167
USC00312238,2012-09-06,TMAX,278
USC00443272,2007-08-13,TMAX,289
USC00318158,2008-08-02,TMIN,172
USC00443272,2007-08-13,TMIN,156
USC00312238,2012-09-06,TMIN,217
USC00446955,2005-04-12,TMAX,256
USC00443272,2006-03-10,TMIN,56
USC00443267,2005-05-27,TMIN,78
USC00318158,2008-08-02,TMAX,289
USC00441209,2007-07-22,TMIN,67
USC00318158,2008-10-08,TMAX,161
USC00443272,2008-01-10,TMIN,-11
USC00448170,2005-01-10,TMIN,-6
USC00448170,2005-10-10,TMIN,156
USC00443267,2010-06-03,TMAX,283
USC00312238,2012-09-25,TMAX,228
USC00443272,2011-06-04,TMAX,272
USC00443272,2006-03-10,TMAX,183
USC00318158,2008-10-08,TMIN,106
USC00446955,2005-11-05,TMAX,211
USC00448170,2005-01-10,TMAX,122
USC00448170,2013-07-09,TMAX,294
USC00440792,2005-10-02,TMAX,261
USC00315890,2006-11-29,TMIN,-6
USC00312238,2014-01-05,TMIN,-100
USC00448170,2013-01-19,TMIN,-33
USC00448170,2013-01-19,TMAX,67
USC00446955,2009-11-14,TMIN,78
USC00312238,2014-01-05,TMAX,39
USC00440792,2005-10-02,TMIN,44
USC00443272,2009-11-09,TMIN,6
USC00441209,2007-07-22,TMAX,233
USC00440792,2006-03-05,TMAX,56
USC00449301,2005-07-06,TMIN,178
USC00440792,2006-03-05,TMIN,-106
USC00449301,2005-07-06,TMAX,278
USC00443267,2012-10-03,TMIN,139
USC00441209,2009-10-18,TMAX,33
USC00441209,2009-10-18,TMIN,-6
USC00443272,2005-08-28,TMAX,233
USC00440792,2008-01-16,TMIN,-106
USC00443267,2009-07-23,TMIN,156
USC00443272,2009-11-09,TMAX,217
USC00448170,2007-01-31,TMAX,89
USC00449301,2006-08-05,TMIN,178
USC00449301,2006-08-05,TMAX,311
USC00443272,2015-12-08,TMAX,139
USC00443272,2007-06-11,TMIN,133
USC00312238,2014-05-18,TMAX,194
USC00318158,2009-06-10,TMAX,306
USC00318158,2009-06-10,TMIN,150
USC00448170,2014-02-12,TMAX,44
USC00449301,2008-01-26,TMAX,22
USC00440792,2010-10-10,TMAX,256
USC00446955,2013-11-09,TMAX,194
USC00446955,2005-05-16,TMIN,78
USC00446955,2013-11-09,TMIN,-50
USC00446955,2005-05-16,TMAX,194
USC00441209,2006-03-05,TMAX,33
USC00443272,2015-12-08,TMIN,-67
USC00440792,2005-07-15,TMAX,267
USC00449301,2010-01-07,TMAX,-50
USC00448170,2008-03-17,TMIN,-22
USC00448170,2014-02-12,TMIN,-61
USC00443272,2006-05-28,TMAX,261
USC00443272,2006-05-28,TMIN,106
USC00441209,2006-03-05,TMIN,-122
USC00443272,2005-07-21,TMIN,178
USC00312238,2014-05-18,TMIN,61
USC00315890,2010-10-08,TMIN,50
USC00443272,2005-08-28,TMIN,167
USC00446955,2005-11-05,TMIN,50
USC00315890,2007-02-22,TMIN,17
USC00315890,2007-02-22,TMAX,206
USC00443267,2014-11-26,TMAX,106
USC00443272,2008-01-10,TMAX,139
USC00443267,2014-11-26,TMIN,0
USC00448170,2014-11-16,TMAX,56
USC00443267,2008-02-05,TMIN,22
USC00448170,2010-10-18,TMAX,261
USC00448170,2014-11-16,TMIN,-44
USC00448170,2005-10-10,TMAX,217
USC00443272,2007-06-11,TMAX,256
USC00443272,2005-12-27,TMIN,-28
USC00443272,2005-12-27,TMAX,28
USC00448170,2010-10-18,TMIN,50
USC00440792,2010-10-13,TMAX,250
USC00315890,2010-10-08,TMAX,272
USC00440792,2010-10-13,TMIN,44
USC00446955,2006-11-21,TMIN,-56
USC00440792,2010-10-10,TMIN,11
USC00448170,2007-05-30,TMIN,156
USC00318158,2007-08-07,TMAX,306
USC00441209,2012-01-28,TMAX,83
USC00443272,2015-04-12,TMIN,0
USC00445453,2011-02-26,TMAX,172
USC00440792,2005-06-26,TMIN,111
USC00443272,2014-01-23,TMAX,-61
USC00441209,2013-02-16,TMAX,78
USC00441209,2013-02-16,TMIN,-56
USC00441209,2007-12-20,TMAX,39
USC00446955,2005-03-20,TMIN,-22
USC00315890,2006-03-05,TMIN,-39
USC00449301,2014-02-18,TMIN,-78
USC00315890,2010-10-28,TMIN,150
USC00443272,2015-04-12,TMAX,189
USC00443272,2014-01-21,TMAX,128
USC00315890,2006-03-05,TMAX,122
USC00445453,2010-10-10,TMAX,239
USC00446955,2005-03-20,TMAX,122
USC00315890,2013-03-30,TMIN,-50
USC00441209,2009-08-11,TMIN,161
USC00318158,2007-05-30,TMAX,311
USC00445453,2011-02-26,TMIN,-11
USC00443272,2014-01-21,TMIN,-44
USC00446955,2011-01-15,TMIN,-117
USC00443272,2007-05-04,TMIN,89
USC00446955,2011-01-15,TMAX,22
USC00443272,2014-05-11,TMAX,206
USC00441209,2006-11-02,TMIN,6
USC00443272,2014-05-11,TMIN,100
USC00448170,2010-01-07,TMAX,22
USC00441209,2006-11-02,TMAX,178
USC00443267,2006-06-06,TMIN,72
USC00448170,2011-09-20,TMAX,194
USC00443267,2006-06-06,TMAX,222
USC00441209,2009-11-03,TMIN,-6
USC00443272,2014-01-23,TMIN,-139
USC00448170,2011-09-20,TMIN,139
USC00440792,2006-08-21,TMAX,250
USC00448170,2014-08-26,TMIN,122
USC00448170,2014-08-26,TMAX,261
USC00449301,2010-11-20,TMAX,144
USC00315890,2007-01-12,TMIN,-78
USC00441209,2009-08-11,TMAX,283
USC00441209,2008-03-30,TMAX,67
USC00441209,2008-03-30,TMIN,-11
USC00449301,2010-11-20,TMIN,-28
USC00440792,2006-08-21,TMIN,167
USC00443272,2009-12-10,TMIN,-22
USC00315890,2013-03-30,TMAX,156
USC00318158,2007-05-30,TMIN,133
USC00315890,2008-03-24,TMAX,117
USC00440792,2009-09-27,TMIN,122
USC00440792,2009-09-27,TMAX,150
USC00440792,2010-10-05,TMIN,44
USC00443267,2006-05-22,TMIN,83
USC00315890,2008-05-14,TMIN,56
USC00443267,2014-02-10,TMAX,67
USC00443267,2006-05-22,TMAX,250
USC00440792,2008-07-03,TMIN,56
USC00315890,2008-03-24,TMIN,11
USC00318158,2009-02-14,TMIN,33
USC00443267,2014-02-10,TMIN,-22
USC00443272,2012-09-26,TMIN,17
USC00312238,2015-02-02,TMAX,122
USC00445453,2015-01-19,TMAX,111
USC00443267,2015-10-05,TMIN,100
USC00443267,2015-10-05,TMAX,161
USC00318158,2009-02-14,TMAX,172
USC00312238,2015-02-02,TMIN,6
USC00443272,2010-08-05,TMIN,189
USC00315890,2008-05-14,TMAX,222
USC00449301,2014-02-18,TMAX,39
USC00443272,2005-12-14,TMAX,6
USC00445453,2012-11-27,TMAX,156
USC00449301,2012-03-26,TMIN,100
USC00449301,2012-03-26,TMAX,144
USC00318158,2007-10-07,TMAX,244
USC00445453,2010-10-10,TMIN,89
USC00441209,2012-07-28,TMAX,272
USC00440792,2011-10-06,TMAX,233
USC00446955,2006-08-11,TMAX,306
USC00440792,2011-10-06,TMIN,22
USC00441209,2012-07-28,TMIN,150
USC00445453,2012-11-27,TMIN,-22
USC00443267,2010-02-04,TMIN,-61
USC00443267,2010-02-04,TMAX,33
USC00443272,2009-07-08,TMAX,267
USC00443272,2014-08-11,TMIN,161
USC00443272,2009-07-08,TMIN,111
USC00448170,2007-04-20,TMAX,122
USC00448170,2007-04-20,TMIN,39
USC00443272,2014-08-11,TMAX,189
USC00446955,2005-03-02,TMIN,-72
USC00440792,2008-07-03,TMAX,267
USC00443272,2005-12-14,TMIN,-78
USC00443267,2009-07-23,TMAX,244
USC00443272,2005-06-04,TMAX,200
USC00315890,2010-10-28,TMAX,267
USC00449301,2015-12-10,TMAX,133
USC00441209,2009-07-25,TMIN,94
USC00443272,2011-08-25,TMIN,100
USC00448170,2010-08-07,TMAX,322
USC00448170,2013-10-09,TMAX,200
USC00443267,2015-06-08,TMAX,239
USC00443267,2015-06-08,TMIN,178
USC00449301,2015-05-25,TMIN,117
USC00449301,2008-10-23,TMAX,156
USC00448170,2010-08-07,TMIN,178
USC00446955,2013-10-19,TMAX,200
USC00441209,2011-10-06,TMIN,17
USC00441209,2011-10-06,TMAX,211
USC00446955,2013-10-19,TMIN,44
USC00443272,2009-08-04,TMAX,267
USC00449301,2012-02-16,TMIN,-11
USC00449301,2012-02-16,TMAX,161
USC00445453,2011-04-23,TMIN,78
USC00441209,2015-11-12,TMIN,0
USC00446955,2009-09-05,TMIN,94
USC00443272,2009-08-04,TMIN,128
USC00445453,2012-05-26,TMIN,144
USC00443267,2010-05-26,TMAX,233
USC00441209,2009-07-25,TMAX,244
USC00315890,2015-03-21,TMAX,106
USC00448170,2007-05-30,TMAX,300
USC00448170,2007-04-12,TMIN,50
USC00318158,2007-08-07,TMIN,206
USC00315890,2013-02-25,TMAX,156
USC00443272,2005-08-13,TMAX,306
USC00443272,2006-04-12,TMAX,217
USC00448170,2007-11-07,TMAX,122
USC00440792,2007-01-18,TMIN,-106
USC00443267,2010-05-26,TMIN,139
USC00440792,2007-01-18,TMAX,17
USC00445453,2015-11-28,TMIN,44
USC00315890,2012-03-12,TMAX,178
USC00315890,2012-03-12,TMIN,-33
USC00448170,2007-04-22,TMIN,56
USC00448170,2007-04-22,TMAX,261
USC00449301,2005-03-07,TMIN,11
USC00446955,2009-09-05,TMAX,283
USC00445453,2015-11-28,TMAX,189
USC00315890,2015-03-21,TMIN,33
USC00446955,2014-04-19,TMAX,133
USC00443272,2005-06-04,TMIN,128
USC00445453,2012-05-26,TMAX,289
USC00441209,2015-11-12,TMAX,139
USC00312238,2008-12-29,TMAX,178
USC00312238,2011-10-06,TMIN,78
USC00312238,2008-12-29,TMIN,56
USC00443272,2011-08-25,TMAX,250
USC00446955,2011-05-26,TMAX,294
USC00449301,2010-01-25,TMIN,11
USC00441209,2009-11-03,TMAX,133
USC00446955,2006-08-11,TMIN,200
USC00315890,2010-09-12,TMIN,156
USC00312238,2011-10-06,TMAX,261
USC00449301,2010-01-25,TMAX,150
USC00315890,2010-09-12,TMAX,211
USC00443272,2009-12-10,TMAX,156
USC00315890,2008-03-20,TMAX,178
USC00449301,2015-12-10,TMIN,-28
USC00441209,2012-08-25,TMIN,83
USC00441209,2012-08-25,TMAX,250
USC00441209,2007-12-20,TMIN,-33
USC00312238,2010-10-10,TMIN,44
USC00312238,2010-10-10,TMAX,289
USC00315890,2008-03-20,TMIN,50
USC00445453,2011-04-23,TMAX,111
USC00443267,2015-11-24,TMAX,50
USC00443267,2015-11-24,TMIN,-67
USC00448170,2013-10-09,TMIN,94
USC00441209,2014-08-30,TMAX,261
USC00312238,2007-01-18,TMIN,-50
USC00315890,2008-07-09,TMIN,189
USC00312238,2007-01-18,TMAX,39
USC00315890,2008-07-09,TMAX,294
USC00445453,2012-09-01,TMAX,294
USC00445453,2012-09-01,TMIN,183
USC00446955,2014-06-09,TMAX,272
USC00446955,2005-11-12,TMAX,128
USC00446955,2014-06-09,TMIN,150
USC00446955,2011-05-26,TMIN,150
USC00441209,2007-07-27,TMIN,150
USC00449301,2015-05-25,TMAX,256
USC00448170,2014-04-12,TMIN,78
USC00443272,2007-05-04,TMAX,161
USC00315890,2007-01-12,TMAX,72
USC00441209,2007-07-27,TMAX,261
USC00448170,2014-04-12,TMAX,244
USC00446955,2005-11-12,TMIN,-33
USC00441209,2014-08-30,TMIN,122
USC00449301,2012-10-12,TMIN,-6
USC00312238,2014-04-22,TMIN,61
USC00448170,2007-11-07,TMIN,-28
USC00443267,2005-11-30,TMAX,183
USC00441209,2007-05-01,TMAX,244
USC00443267,2005-11-30,TMIN,11
USC00446955,2012-10-23,TMAX,244
USC00446955,2012-10-23,TMIN,22
USC00440792,2008-05-20,TMIN,22
USC00312238,2009-04-01,TMIN,-11
USC00441209,2009-03-03,TMIN,-156
USC00449301,2006-02-11,TMIN,-83
USC00312238,2009-04-01,TMAX,183
USC00441209,2009-03-03,TMAX,-67
USC00441209,2013-10-14,TMAX,167
USC00441209,2013-10-14,TMIN,122
USC00318158,2009-04-04,TMAX,106
USC00315890,2007-02-13,TMIN,-50
USC00443267,2015-05-25,TMAX,233
USC00449301,2006-02-11,TMAX,56
USC00315890,2007-02-13,TMAX,128
USC00443272,2011-03-10,TMIN,-44
USC00443272,2008-12-05,TMAX,122
USC00312238,2008-03-27,TMAX,217
USC00441209,2005-09-01,TMIN,122
USC00441209,2007-05-01,TMIN,50
USC00312238,2007-02-13,TMIN,-111
USC00312238,2015-04-03,TMIN,83
USC00312238,2015-04-03,TMAX,194
USC00441209,2007-07-20,TMIN,178
USC00449301,2010-05-18,TMIN,100
USC00441209,2008-07-09,TMIN,172
USC00441209,2008-07-09,TMAX,261
USC00440792,2009-03-27,TMAX,139
USC00446955,2005-08-05,TMIN,161
USC00441209,2008-06-18,TMIN,67
USC00440792,2009-03-27,TMIN,33
USC00446955,2005-08-05,TMAX,311
USC00448170,2010-03-18,TMAX,172
USC00312238,2008-03-27,TMIN,39
USC00318158,2009-04-04,TMIN,28
USC00448170,2006-10-08,TMIN,100
USC00441209,2007-07-20,TMAX,283
USC00448170,2010-03-18,TMIN,28
USC00315890,2011-09-20,TMIN,133
USC00440792,2008-05-20,TMAX,183
USC00443272,2007-04-20,TMIN,50
USC00449301,2006-12-12,TMIN,-67
USC00315890,2015-02-11,TMIN,-61
USC00445453,2011-02-17,TMAX,178
USC00312238,2008-01-16,TMIN,-83
USC00441209,2011-04-12,TMIN,111
USC00446955,2008-04-01,TMIN,6
USC00448170,2011-10-02,TMIN,72
USC00448170,2011-10-02,TMAX,144
USC00443267,2010-01-04,TMAX,-61
USC00443267,2010-01-04,TMIN,-117
USC00312238,2013-09-01,TMAX,306
USC00443267,2009-05-26,TMIN,167
USC00446955,2008-04-01,TMAX,150
USC00315890,2005-02-05,TMIN,-28
USC00449301,2010-10-03,TMIN,33
USC00443267,2005-11-21,TMAX,133
USC00443267,2005-11-21,TMIN,61
USC00443267,2010-05-02,TMIN,189
USC00445453,2015-03-14,TMAX,89
USC00445453,2015-03-14,TMIN,33
USC00443267,2010-05-02,TMAX,267
USC00449301,2006-12-21,TMAX,111
USC00443267,2009-05-26,TMAX,228
USC00443267,2015-05-25,TMIN,117
USC00312238,2007-02-13,TMAX,139
USC00441209,2011-04-12,TMAX,228
USC00441209,2008-06-18,TMAX,206
USC00443272,2008-12-05,TMIN,-44
USC00449301,2006-12-12,TMAX,156
USC00443272,2011-03-10,TMAX,83
USC00440792,2007-02-13,TMAX,89
USC00443267,2014-01-08,TMIN,-189
USC00443267,2014-01-08,TMAX,-100
USC00440792,2007-02-13,TMIN,-89
USC00443272,2007-04-20,TMAX,189
USC00443267,2005-04-22,TMAX,233
USC00312238,2013-09-01,TMIN,194
USC00445453,2011-02-17,TMIN,-56
USC00446955,2015-08-02,TMAX,283
USC00446955,2015-08-02,TMIN,117
USC00315890,2013-06-04,TMIN,144
USC00443272,2012-05-09,TMAX,211
USC00443272,2012-05-09,TMIN,122
USC00312238,2008-01-16,TMAX,44
USC00449301,2015-12-11,TMAX,150
USC00443267,2008-07-06,TMAX,239
USC00443267,2008-07-06,TMIN,167
USC00315890,2013-06-04,TMAX,283
USC00449301,2014-05-27,TMAX,272
USC00449301,2014-05-27,TMIN,100
USC00315890,2015-02-11,TMAX,117
USC00315890,2015-08-18,TMAX,322
USC00315890,2015-08-18,TMIN,178
USC00443272,2011-06-25,TMIN,139
USC00443267,2009-08-01,TMAX,244
USC00315890,2015-01-29,TMIN,-67
USC00443272,2011-06-25,TMAX,272
USC00445453,2012-07-16,TMIN,189
USC00448170,2007-07-06,TMAX,311
USC00440792,2011-07-25,TMIN,178
USC00315890,2015-01-29,TMAX,89
USC00440792,2011-07-25,TMAX,300
USC00448170,2010-05-28,TMIN,183
USC00445453,2011-06-06,TMAX,294
USC00446955,2014-05-15,TMAX,283
USC00441209,2010-05-07,TMIN,22
USC00445453,2012-07-16,TMAX,294
USC00443267,2013-11-02,TMIN,39
USC00448170,2012-12-16,TMAX,144
USC00448170,2010-05-28,TMAX,311
USC00312238,2011-09-15,TMIN,133
USC00441209,2010-05-07,TMAX,239
USC00443267,2013-11-02,TMAX,228
USC00441209,2006-12-13,TMIN,28
USC00441209,2006-12-13,TMAX,100
USC00446955,2014-05-15,TMIN,144
USC00449301,2015-08-09,TMAX,272
USC00443272,2010-03-18,TMIN,-17
USC00443272,2010-03-18,TMAX,128
USC00446955,2011-08-02,TMIN,172
USC00446955,2011-08-02,TMAX,317
USC00446955,2011-03-08,TMAX,83
USC00449301,2010-09-27,TMAX,161
USC00443267,2012-12-31,TMAX,11
USC00449301,2010-09-27,TMIN,144
USC00443267,2012-12-31,TMIN,-83
USC00445453,2011-08-01,TMAX,294
USC00315890,2008-07-22,TMIN,178
USC00445453,2012-03-27,TMIN,17
USC00315890,2008-07-22,TMAX,361
USC00440792,2006-07-10,TMAX,244
USC00440792,2006-07-10,TMIN,106
USC00445453,2011-08-01,TMIN,178
USC00443267,2009-08-01,TMIN,167
USC00446955,2011-03-08,TMIN,-50
USC00445453,2012-03-27,TMAX,217
USC00315890,2009-10-18,TMAX,111
USC00312238,2011-09-15,TMAX,306
USC00448170,2012-12-16,TMIN,11
USC00315890,2005-09-24,TMIN,150
USC00441209,2010-07-25,TMAX,300
USC00443267,2009-05-11,TMIN,94
USC00441209,2007-02-22,TMIN,6
USC00441209,2007-02-22,TMAX,128
USC00441209,2010-04-30,TMAX,183
USC00443267,2009-05-11,TMAX,233
USC00449301,2010-05-18,TMAX,156
USC00440792,2009-04-01,TMIN,-39
USC00441209,2010-07-25,TMIN,172
USC00440792,2009-04-01,TMAX,150
USC00443272,2013-08-13,TMIN,178
USC00441209,2010-04-30,TMIN,-17
USC00441209,2014-01-01,TMAX,0
USC00315890,2005-02-05,TMAX,117
USC00441209,2014-01-01,TMIN,-89
USC00315890,2005-09-24,TMAX,322
USC00441209,2005-09-01,TMAX,200
USC00446955,2008-03-21,TMIN,22
USC00446955,2008-03-21,TMAX,106
USC00448170,2006-10-08,TMAX,144
USC00440792,2005-09-09,TMAX,272
USC00446955,2012-12-25,TMAX,106
USC00449301,2015-12-11,TMIN,44
USC00443267,2009-04-19,TMIN,-11
USC00443267,2009-04-19,TMAX,233
USC00440792,2009-04-29,TMAX,256
USC00440792,2006-07-23,TMIN,156
USC00440792,2006-07-23,TMAX,256
USC00440792,2009-04-29,TMIN,61
USC00446955,2006-04-08,TMAX,250
USC00443267,2008-03-28,TMAX,211
USC00446955,2006-04-08,TMIN,89
USC00443272,2013-08-13,TMAX,278
USC00449301,2008-01-31,TMAX,28
USC00449301,2015-09-09,TMAX,289
USC00449301,2006-12-31,TMAX,133
USC00443267,2008-03-28,TMIN,50
USC00315890,2008-09-10,TMIN,178
USC00312238,2008-04-12,TMIN,156
USC00312238,2008-04-12,TMAX,267
USC00449301,2015-09-09,TMIN,161
USC00315890,2011-09-20,TMAX,200
USC00446955,2012-12-25,TMIN,-22
USC00449301,2006-12-31,TMIN,-44
USC00449301,2006-12-21,TMIN,-83
USC00443267,2012-06-24,TMAX,289
USC00443267,2012-06-24,TMIN,128
USC00443267,2015-12-05,TMAX,106
USC00441209,2012-04-09,TMAX,161
USC00443267,2011-12-23,TMAX,150
USC00440792,2008-12-04,TMIN,-100
USC00315890,2012-05-20,TMIN,89
USC00443272,2010-03-04,TMAX,11
USC00443272,2010-03-04,TMIN,-28
USC00443267,2015-12-06,TMAX,100
USC00443267,2011-12-06,TMIN,100
USC00443267,2015-12-05,TMIN,-67
USC00315890,2012-05-20,TMAX,239
USC00449301,2011-01-21,TMAX,56
USC00441209,2012-04-09,TMIN,0
USC00449301,2007-09-03,TMIN,117
USC00449301,2007-09-03,TMAX,278
USC00449301,2011-01-21,TMIN,-50
USC00449301,2014-10-19,TMAX,139
USC00441209,2008-05-14,TMIN,39
USC00443272,2011-06-04,TMIN,111
USC00443267,2014-02-26,TMIN,-28
USC00449301,2010-10-03,TMAX,228
USC00449301,2014-12-29,TMIN,67
USC00443267,2011-12-23,TMIN,44
USC00449301,2010-09-01,TMIN,122
USC00446955,2015-04-04,TMIN,72
USC00445453,2011-07-14,TMAX,300
USC00446955,2015-04-04,TMAX,194
USC00443267,2015-12-06,TMIN,-72
USC00446955,2006-09-09,TMAX,256
USC00443272,2009-04-08,TMIN,-17
USC00315890,2015-09-21,TMAX,289
USC00312238,2010-07-05,TMIN,100
USC00315890,2015-09-21,TMIN,150
USC00446955,2010-06-10,TMAX,233
USC00312238,2010-07-05,TMAX,322
USC00443267,2006-04-23,TMAX,194
USC00443267,2006-04-23,TMIN,50
USC00448170,2011-01-13,TMAX,6
USC00443267,2013-12-16,TMIN,-56
USC00443267,2013-12-16,TMAX,11
USC00440792,2008-12-04,TMAX,100
USC00443267,2011-12-06,TMAX,122
USC00449301,2010-09-01,TMAX,322
USC00448170,2011-01-13,TMIN,-61
USC00443272,2010-04-27,TMAX,161
USC00445453,2011-07-14,TMIN,172
USC00449301,2014-10-19,TMIN,61
USC00441209,2008-05-14,TMAX,200
USC00441209,2006-04-19,TMIN,-6
USC00441209,2013-06-04,TMAX,211
USC00441209,2013-06-04,TMIN,83
USC00443267,2010-05-05,TMIN,67
USC00440792,2007-08-04,TMIN,133
USC00448170,2009-12-18,TMAX,100
USC00446955,2013-07-31,TMAX,244
USC00446955,2013-07-31,TMIN,111
USC00441209,2006-04-19,TMAX,200
USC00446955,2008-08-24,TMAX,283
USC00443267,2011-05-25,TMAX,261
USC00443267,2011-05-25,TMIN,122
USC00446955,2008-08-24,TMIN,117
USC00443267,2010-06-03,TMIN,150
USC00443267,2010-05-05,TMAX,256
USC00443272,2014-12-03,TMIN,17
USC00443267,2008-02-05,TMAX,150
USC00443272,2014-12-03,TMAX,89
USC00443267,2010-11-20,TMAX,128
USC00443267,2014-02-26,TMAX,50
