ID,Date,Element,Data_Value
USC00440792,2008-01-16,TMAX,-11
USC00443267,2010-11-20,TMIN,-22
USC00312238,2014-04-22,TMAX,239
USC00443267,2012-10-03,TMAX,217
USC00446955,2013-11-19,TMIN,17
USC00449301,2014-12-29,TMAX,94
USC00446955,2013-11-19,TMAX,156
USC00448170,2014-05-05,TMIN,94
USC00443267,2011-12-13,TMIN,-44
USC00443267,2011-12-13,TMAX,89
USC00448170,2009-10-04,TMAX,244
USC00440792,2005-10-24,TMAX,167
USC00440792,2005-10-24,TMIN,11
USC00449301,2012-08-11,TMAX,267
USC00448170,2011-01-05,TMAX,94
USC00449301,2012-08-11,TMIN,156
USC00315890,2005-01-12,TMIN,17
USC00448170,2014-05-05,TMAX,289
USC00448170,2011-01-05,TMIN,-56
USC00315890,2005-01-12,TMAX,156
USC00315890,2008-09-14,TMAX,317
USC00315890,2008-09-14,TMIN,189
USC00315890,2008-11-16,TMIN,39
USC00315890,2008-11-16,TMAX,161
USC00440792,2007-08-04,TMAX,300
USC00315890,2006-11-29,TMAX,206
USC00448170,2011-10-09,TMIN,72
USC00312238,2015-08-29,TMAX,289
USC00315890,2013-08-17,TMAX,244
USC00315890,2013-08-17,TMIN,106
USC00441209,2009-01-31,TMAX,-28
USC00449301,2015-10-19,TMIN,-28
USC00446955,2013-08-24,TMIN,133
USC00315890,2011-07-08,TMIN,189
USC00315890,2011-07-08,TMAX,328
USC00446955,2010-06-10,TMIN,167
USC00449301,2006-11-06,TMIN,-50
USC00446955,2008-08-20,TMAX,289
USC00315890,2008-02-04,TMIN,-22
USC00446955,2013-08-24,TMAX,278
USC00443272,2015-12-14,TMIN,39
USC00445453,2011-05-30,TMIN,150
USC00443272,2005-08-16,TMAX,306
USC00443272,2005-08-16,TMIN,172
USC00315890,2014-07-30,TMAX,283
USC00315890,2014-07-30,TMIN,111
USC00441209,2006-11-13,TMAX,11
USC00449301,2005-08-21,TMAX,294
USC00449301,2015-10-19,TMAX,94
USC00315890,2015-11-10,TMIN,56
USC00312238,2008-07-03,TMIN,117
USC00449301,2005-08-21,TMIN,189
USC00448170,2013-12-03,TMAX,128
USC00448170,2013-12-03,TMIN,-28
USC00315890,2009-10-18,TMIN,50
USC00448170,2012-02-23,TMAX,183
USC00448170,2007-03-09,TMAX,144
USC00443267,2012-03-27,TMAX,194
USC00448170,2007-03-09,TMIN,-17
USC00443267,2012-03-27,TMIN,-22
USC00443267,2014-06-01,TMAX,244
USC00446955,2008-08-20,TMIN,117
USC00443267,2014-06-01,TMIN,106
USC00448170,2006-01-08,TMIN,-67
USC00446955,2005-04-12,TMIN,56
USC00445453,2012-07-09,TMAX,339
USC00441209,2008-01-02,TMAX,0
USC00312238,2008-07-03,TMAX,289
USC00448170,2012-02-23,TMIN,-17
USC00448170,2006-01-08,TMAX,72
USC00312238,2011-01-07,TMIN,-83
USC00312238,2011-01-07,TMAX,83
USC00445453,2012-07-09,TMIN,189
USC00443272,2010-04-27,TMIN,72
USC00315890,2015-11-10,TMAX,128
USC00318158,2007-04-02,TMAX,178
USC00318158,2006-09-09,TMIN,133
USC00312238,2010-05-16,TMAX,317
USC00312238,2010-05-16,TMIN,161
USC00443267,2012-05-26,TMIN,133
USC00443267,2012-05-26,TMAX,289
USC00443272,2015-12-14,TMAX,189
USC00443267,2005-04-22,TMIN,106
USC00448170,2013-02-15,TMIN,-22
USC00448170,2013-02-15,TMAX,122
USC00318158,2006-09-09,TMAX,267
USC00445453,2011-12-04,TMIN,-11
USC00445453,2011-05-30,TMAX,294
USC00312238,2015-08-29,TMIN,150
USC00443267,2013-09-02,TMAX,261
USC00445453,2011-12-04,TMAX,106
USC00446955,2006-09-09,TMIN,122
USC00318158,2010-04-09,TMIN,22
USC00318158,2010-04-09,TMAX,178
USC00448170,2011-10-09,TMAX,228
USC00443267,2013-09-02,TMIN,150
USC00441209,2008-01-02,TMIN,-139
USC00443267,2006-10-17,TMIN,67
USC00441209,2014-10-25,TMIN,-22
USC00441209,2014-10-25,TMAX,139
USC00318158,2007-04-02,TMIN,122
USC00315890,2014-12-31,TMIN,-44
USC00318158,2007-03-28,TMAX,267
USC00318158,2007-03-28,TMIN,133
USC00312238,2010-10-13,TMAX,306
USC00443267,2008-08-12,TMIN,72
USC00315890,2014-12-31,TMAX,39
USC00443267,2008-08-12,TMAX,244
USC00441209,2014-01-27,TMAX,44
USC00441209,2009-04-07,TMIN,-33
USC00441209,2006-11-13,TMIN,-6
USC00441209,2014-01-27,TMIN,-89
USC00443272,2009-04-08,TMAX,39
USC00448170,2006-03-14,TMIN,111
USC00448170,2006-03-14,TMAX,272
USC00443267,2006-10-17,TMAX,128
USC00318158,2007-06-07,TMIN,128
USC00441209,2009-01-31,TMIN,-100
USC00318158,2007-06-07,TMAX,300
USC00449301,2006-11-06,TMAX,133
USC00312238,2010-10-13,TMIN,94
USC00446955,2007-08-13,TMAX,317
USC00443267,2006-08-06,TMIN,178
USC00440792,2005-01-14,TMIN,33
USC00443267,2008-09-03,TMIN,122
USC00441209,2009-11-10,TMAX,189
USC00315890,2013-04-25,TMIN,50
USC00443267,2012-01-19,TMIN,-94
USC00443267,2012-01-19,TMAX,6
USC00441209,2009-11-10,TMIN,-6
USC00443267,2008-10-28,TMIN,6
USC00448170,2007-04-23,TMIN,72
USC00315890,2013-04-25,TMAX,222
USC00443267,2011-06-05,TMAX,300
USC00441209,2012-11-10,TMAX,128
USC00441209,2012-11-10,TMIN,-56
USC00440792,2007-10-29,TMAX,139
USC00445453,2013-04-04,TMIN,-17
USC00445453,2013-04-04,TMAX,133
USC00449301,2014-12-16,TMAX,111
USC00443267,2008-10-28,TMAX,78
USC00448170,2007-04-23,TMAX,283
USC00449301,2014-12-16,TMIN,-50
USC00446955,2015-06-18,TMIN,183
USC00441209,2011-06-30,TMAX,222
USC00441209,2011-06-30,TMIN,61
USC00443267,2015-06-01,TMIN,128
USC00446955,2015-06-18,TMAX,311
USC00446955,2006-07-23,TMAX,272
USC00449301,2009-01-03,TMAX,22
USC00443267,2012-12-17,TMAX,94
USC00443267,2012-12-17,TMIN,39
USC00441209,2007-10-11,TMAX,228
USC00446955,2006-07-23,TMIN,161
USC00449301,2009-01-03,TMIN,-22
USC00441209,2007-10-11,TMIN,39
USC00443267,2007-08-31,TMAX,300
USC00446955,2007-12-04,TMAX,133
USC00312238,2007-12-19,TMIN,-89
USC00441209,2005-10-24,TMIN,-6
USC00443272,2015-12-22,TMAX,122
USC00315890,2005-06-27,TMIN,172
USC00441209,2005-10-24,TMAX,133
USC00449301,2006-04-06,TMIN,-6
USC00449301,2006-04-06,TMAX,150
USC00443267,2008-09-03,TMAX,261
USC00443267,2015-06-01,TMAX,261
USC00443267,2011-06-05,TMIN,161
USC00443267,2006-10-28,TMIN,39
USC00443267,2006-10-28,TMAX,78
USC00443267,2007-08-31,TMIN,172
USC00445453,2014-10-01,TMIN,117
USC00312238,2008-12-09,TMAX,39
USC00315890,2012-08-13,TMAX,300
USC00312238,2008-12-09,TMIN,-67
USC00312238,2008-11-25,TMAX,78
USC00315890,2012-08-13,TMIN,150
USC00441209,2014-09-15,TMIN,89
USC00441209,2014-09-15,TMAX,156
USC00312238,2008-11-25,TMIN,-44
USC00318158,2010-03-31,TMIN,44
USC00448170,2007-05-19,TMIN,72
USC00449301,2008-12-24,TMAX,111
USC00315890,2007-10-28,TMAX,206
USC00448170,2011-02-21,TMIN,28
USC00445453,2011-05-19,TMIN,78
USC00445453,2011-05-19,TMAX,161
USC00449301,2008-12-24,TMIN,-94
USC00318158,2007-11-27,TMIN,39
USC00449301,2014-08-06,TMAX,294
USC00445453,2014-10-01,TMAX,239
USC00448170,2007-05-19,TMAX,217
USC00318158,2007-07-13,TMIN,133
USC00318158,2010-03-31,TMAX,122
USC00440792,2010-02-26,TMIN,-83
USC00446955,2006-12-21,TMIN,-67
USC00440792,2007-10-29,TMIN,-44
USC00445453,2013-01-19,TMIN,-28
USC00445453,2013-01-19,TMAX,44
USC00446955,2006-12-21,TMAX,100
USC00441209,2005-01-20,TMIN,-78
USC00441209,2005-01-20,TMAX,-28
USC00315890,2007-03-22,TMAX,222
USC00448170,2010-04-24,TMAX,200
USC00315890,2009-06-25,TMIN,139
USC00318158,2009-09-10,TMIN,111
USC00318158,2007-11-27,TMAX,128
USC00443272,2011-04-08,TMIN,11
USC00443272,2011-04-08,TMAX,217
USC00318158,2009-09-10,TMAX,194
USC00448170,2010-04-24,TMIN,111
USC00440792,2010-02-26,TMAX,-44
USC00448170,2012-01-19,TMAX,72
USC00448170,2012-01-19,TMIN,-61
USC00318158,2007-11-29,TMAX,144
USC00318158,2007-11-29,TMIN,-11
USC00446955,2010-04-27,TMIN,83
USC00446955,2014-02-06,TMIN,-44
USC00449301,2010-07-24,TMAX,322
USC00440792,2011-04-30,TMAX,183
USC00440792,2011-01-28,TMAX,-6
USC00448170,2015-04-29,TMAX,200
USC00440792,2011-01-28,TMIN,-67
USC00448170,2014-01-16,TMIN,-50
USC00448170,2007-08-08,TMAX,339
USC00448170,2014-01-16,TMAX,122
USC00448170,2015-04-29,TMIN,11
USC00448170,2006-12-12,TMIN,-22
USC00315890,2010-06-14,TMIN,194
USC00440792,2006-03-30,TMIN,-6
USC00440792,2006-03-30,TMAX,161
USC00448170,2012-05-08,TMIN,144
USC00448170,2012-05-08,TMAX,228
USC00315890,2011-06-07,TMAX,317
USC00441209,2008-02-06,TMAX,161
USC00318158,2006-12-08,TMIN,-133
USC00446955,2005-06-27,TMAX,283
USC00446955,2005-06-27,TMIN,144
USC00443267,2008-03-27,TMAX,194
USC00448170,2006-12-12,TMAX,194
USC00441209,2008-02-06,TMIN,111
USC00440792,2011-04-30,TMIN,6
USC00312238,2005-01-18,TMAX,-17
USC00315890,2013-12-22,TMAX,189
USC00443272,2007-07-23,TMIN,94
USC00449301,2009-11-19,TMIN,72
USC00449301,2007-12-28,TMIN,-22
USC00440792,2007-07-08,TMAX,300
USC00440792,2007-07-08,TMIN,117
USC00449301,2007-12-28,TMAX,94
USC00443272,2007-07-23,TMAX,239
USC00448170,2007-05-04,TMIN,100
USC00441209,2005-05-26,TMIN,61
USC00440792,2008-12-12,TMAX,122
USC00315890,2010-07-02,TMAX,289
USC00449301,2009-11-19,TMAX,100
USC00448170,2007-08-08,TMIN,211
USC00315890,2012-11-10,TMAX,194
USC00315890,2012-11-10,TMIN,-33
USC00441209,2012-06-08,TMAX,200
USC00441209,2012-06-08,TMIN,44
USC00315890,2010-07-02,TMIN,111
USC00312238,2005-01-18,TMIN,-122
USC00315890,2006-04-16,TMAX,306
USC00443267,2008-11-16,TMAX,150
USC00443272,2008-11-12,TMAX,89
USC00443272,2006-01-24,TMAX,156
USC00443267,2005-04-02,TMAX,167
USC00443272,2008-11-12,TMIN,-39
USC00448170,2006-06-17,TMAX,294
USC00445453,2014-10-16,TMIN,128
USC00446955,2007-06-11,TMAX,267
USC00446955,2007-06-11,TMIN,122
USC00448170,2006-06-17,TMIN,144
USC00446955,2014-02-06,TMAX,144
USC00449301,2006-06-02,TMIN,122
USC00446955,2006-08-05,TMAX,317
USC00446955,2007-06-15,TMIN,100
USC00318158,2006-12-08,TMAX,100
USC00449301,2006-06-02,TMAX,300
USC00441209,2008-12-09,TMAX,78
USC00446955,2007-12-04,TMIN,-22
USC00441209,2009-08-28,TMAX,278
USC00446955,2010-04-27,TMAX,172
USC00441209,2009-08-28,TMIN,133
USC00318158,2007-07-13,TMAX,294
USC00449301,2010-07-24,TMIN,178
USC00446955,2007-06-15,TMAX,278
USC00440792,2009-05-28,TMIN,167
USC00446955,2006-08-05,TMIN,189
USC00315890,2014-06-28,TMAX,294
USC00443272,2011-04-10,TMAX,178
USC00446955,2009-02-04,TMIN,-122
USC00315890,2012-06-07,TMIN,106
USC00315890,2012-06-07,TMAX,194
USC00443267,2008-03-27,TMIN,-11
USC00443272,2011-04-10,TMIN,56
USC00312238,2012-08-25,TMAX,283
USC00448170,2011-03-21,TMAX,139
USC00448170,2011-03-21,TMIN,78
USC00443272,2013-04-11,TMIN,78
USC00443267,2005-04-02,TMIN,39
USC00440792,2009-05-28,TMAX,250
USC00443272,2006-01-24,TMIN,39
USC00315890,2010-06-14,TMAX,322
USC00445453,2011-11-11,TMAX,122
USC00445453,2011-11-11,TMIN,-17
USC00443272,2013-04-11,TMAX,267
USC00445453,2014-10-16,TMAX,222
USC00312238,2011-04-30,TMIN,50
USC00312238,2011-04-30,TMAX,233
USC00312238,2012-08-25,TMIN,139
USC00315890,2007-03-22,TMIN,17
USC00315890,2005-06-27,TMAX,283
USC00443267,2008-11-16,TMIN,11
USC00441209,2008-04-25,TMIN,39
USC00441209,2008-04-25,TMAX,233
USC00441209,2015-12-17,TMAX,150
USC00441209,2015-03-05,TMIN,-17
USC00440792,2009-11-23,TMAX,89
USC00449301,2006-12-01,TMAX,189
USC00441209,2015-03-05,TMAX,106
USC00449301,2006-12-01,TMIN,150
USC00315890,2014-01-05,TMAX,39
USC00448170,2007-08-15,TMAX,317
USC00312238,2005-08-11,TMAX,289
USC00448170,2013-08-24,TMIN,133
USC00318158,2008-04-05,TMAX,206
USC00448170,2008-05-30,TMIN,122
USC00443272,2009-11-14,TMIN,78
USC00440792,2008-11-25,TMAX,72
USC00443272,2014-01-08,TMAX,-106
USC00440792,2008-11-25,TMIN,-44
USC00443272,2011-06-13,TMAX,278
USC00448170,2012-09-11,TMIN,106
USC00446955,2014-04-07,TMAX,161
USC00443267,2010-01-26,TMAX,94
USC00446955,2006-05-05,TMIN,94
USC00440792,2009-11-23,TMIN,-39
USC00443267,2014-10-31,TMIN,-17
USC00443272,2014-12-22,TMAX,50
USC00449301,2013-04-22,TMIN,-17
USC00449301,2012-12-15,TMIN,-83
USC00443272,2014-02-28,TMIN,-94
USC00443272,2014-02-28,TMAX,33
USC00449301,2012-12-15,TMAX,128
USC00449301,2013-04-22,TMAX,150
USC00448170,2013-06-09,TMIN,156
USC00449301,2010-04-09,TMIN,28
USC00448170,2013-06-09,TMAX,272
USC00449301,2010-04-09,TMAX,267
USC00448170,2013-08-24,TMAX,283
USC00315890,2010-10-20,TMAX,267
USC00315890,2010-10-20,TMIN,56
USC00445453,2011-01-26,TMIN,-50
USC00445453,2011-01-26,TMAX,106
USC00315890,2014-01-05,TMIN,-122
USC00318158,2008-04-05,TMIN,89
USC00446955,2006-05-05,TMAX,272
USC00441209,2015-12-17,TMIN,-39
USC00443267,2014-10-31,TMAX,150
USC00315890,2008-11-19,TMAX,33
USC00443267,2010-01-26,TMIN,-28
USC00312238,2009-12-30,TMAX,44
USC00312238,2009-12-30,TMIN,-67
USC00315890,2009-02-24,TMIN,-72
USC00449301,2010-09-16,TMAX,294
USC00446955,2012-05-08,TMIN,161
USC00446955,2012-05-08,TMAX,233
USC00449301,2012-02-27,TMIN,-78
USC00448170,2015-02-12,TMIN,-28
USC00315890,2008-11-19,TMIN,-67
USC00449301,2007-05-30,TMIN,122
USC00449301,2010-09-16,TMIN,117
USC00443272,2009-11-14,TMAX,156
USC00443272,2011-12-27,TMAX,78
USC00443272,2011-12-27,TMIN,-6
USC00448170,2015-02-12,TMAX,133
USC00443272,2005-04-16,TMAX,156
USC00443272,2005-04-16,TMIN,-33
USC00315890,2015-07-23,TMIN,178
USC00443267,2013-02-25,TMAX,106
USC00440792,2007-05-20,TMAX,178
USC00445453,2012-09-16,TMIN,133
USC00448170,2012-09-11,TMAX,261
USC00449301,2007-05-30,TMAX,278
USC00443272,2008-01-30,TMAX,106
USC00448170,2007-08-15,TMIN,150
USC00318158,2007-07-28,TMAX,294
USC00441209,2010-03-31,TMIN,17
USC00441209,2010-03-31,TMAX,100
USC00312238,2005-08-11,TMIN,189
USC00449301,2012-02-27,TMAX,117
USC00440792,2007-01-08,TMIN,6
USC00446955,2014-04-07,TMIN,-17
USC00440792,2007-01-08,TMAX,111
USC00315890,2009-02-24,TMAX,39
USC00441209,2006-07-13,TMIN,189
USC00315890,2005-08-22,TMAX,339
USC00441209,2006-07-13,TMAX,278
USC00315890,2015-04-08,TMAX,172
USC00315890,2005-08-22,TMIN,172
USC00315890,2010-09-14,TMIN,89
USC00445453,2012-09-16,TMAX,250
USC00443272,2008-01-30,TMIN,-17
USC00315890,2010-09-14,TMAX,300
USC00315890,2015-04-08,TMIN,128
USC00448170,2008-05-30,TMAX,250
USC00315890,2006-04-16,TMIN,161
USC00449301,2007-11-22,TMIN,11
USC00446955,2014-05-11,TMIN,122
USC00449301,2005-02-07,TMIN,-67
USC00443267,2007-06-25,TMIN,161
USC00449301,2013-03-12,TMAX,128
USC00449301,2013-03-12,TMIN,83
USC00312238,2005-08-31,TMIN,206
USC00443267,2014-12-10,TMIN,6
USC00448170,2008-02-22,TMAX,33
USC00448170,2008-02-22,TMIN,-17
USC00446955,2012-08-01,TMIN,167
USC00440792,2009-09-17,TMIN,128
USC00443267,2005-04-19,TMIN,50
USC00448170,2011-02-21,TMAX,144
USC00448170,2007-05-12,TMAX,289
USC00446955,2012-08-01,TMAX,272
USC00446955,2009-09-26,TMIN,122
USC00448170,2007-05-12,TMIN,167
USC00446955,2009-09-26,TMAX,222
USC00443272,2012-09-06,TMIN,189
USC00318158,2006-09-30,TMIN,39
USC00318158,2006-09-30,TMAX,167
USC00443267,2014-12-10,TMAX,50
USC00448170,2006-02-18,TMAX,189
USC00312238,2005-08-31,TMAX,300
USC00312238,2015-11-17,TMAX,178
USC00312238,2008-11-29,TMAX,150
USC00445453,2015-05-04,TMAX,244
USC00312238,2008-11-29,TMIN,6
USC00441209,2005-01-17,TMIN,-156
USC00441209,2005-01-17,TMAX,44
USC00449301,2006-01-07,TMAX,11
USC00449301,2014-08-06,TMIN,139
USC00312238,2005-01-24,TMAX,-44
USC00443267,2015-01-08,TMAX,-50
USC00443267,2006-10-30,TMIN,0
USC00443272,2012-09-06,TMAX,261
USC00441209,2012-09-12,TMAX,222
USC00441209,2012-09-12,TMIN,22
USC00449301,2008-04-17,TMAX,194
USC00449301,2008-04-17,TMIN,-44
USC00315890,2009-06-25,TMAX,317
USC00448170,2007-11-20,TMIN,22
USC00448170,2007-11-20,TMAX,172
USC00312238,2005-01-24,TMIN,-161
USC00449301,2006-01-07,TMIN,-39
USC00443267,2015-01-08,TMIN,-183
USC00443272,2014-12-22,TMIN,11
USC00440792,2009-09-17,TMAX,250
USC00443272,2009-06-29,TMAX,283
USC00440792,2008-04-04,TMAX,56
USC00312238,2015-11-17,TMIN,6
USC00443272,2012-10-18,TMAX,178
USC00443272,2012-10-18,TMIN,6
USC00449301,2005-02-07,TMAX,144
USC00440792,2008-04-04,TMIN,22
USC00441209,2014-06-01,TMIN,111
USC00446955,2011-04-06,TMIN,-17
USC00441209,2014-06-01,TMAX,233
USC00443267,2006-10-30,TMAX,172
USC00446955,2005-08-16,TMIN,178
USC00445453,2011-12-23,TMAX,172
USC00312238,2007-05-20,TMAX,233
USC00443267,2006-04-24,TMIN,61
USC00443272,2011-06-13,TMIN,156
USC00312238,2007-05-20,TMIN,67
USC00449301,2007-11-22,TMAX,194
USC00449301,2006-07-16,TMIN,150
USC00446955,2014-05-11,TMAX,194
USC00448170,2015-11-21,TMAX,133
USC00445453,2011-12-23,TMIN,72
USC00443267,2005-04-19,TMAX,228
USC00446955,2011-04-06,TMAX,83
USC00315890,2006-03-29,TMAX,183
USC00443272,2009-06-29,TMIN,156
USC00443267,2007-06-25,TMAX,261
USC00448170,2006-02-18,TMIN,22
USC00446955,2010-07-15,TMAX,289
USC00446955,2010-07-15,TMIN,156
USC00315890,2014-06-28,TMIN,189
USC00443267,2006-04-24,TMAX,200
USC00448170,2006-09-20,TMIN,72
USC00448170,2006-09-20,TMAX,222
USC00446955,2005-08-16,TMAX,322
USC00443272,2011-03-18,TMAX,189
USC00446955,2012-01-08,TMAX,150
USC00449301,2006-07-16,TMAX,283
USC00315890,2010-03-19,TMAX,211
USC00315890,2006-03-29,TMIN,6
USC00315890,2010-03-19,TMIN,0
USC00443272,2007-02-18,TMIN,-89
USC00446955,2012-01-08,TMIN,-33
USC00312238,2008-01-03,TMIN,-117
USC00443272,2007-02-18,TMAX,6
USC00443272,2011-03-18,TMIN,-22
USC00440792,2007-05-20,TMIN,0
USC00315890,2013-12-22,TMIN,17
USC00446955,2010-01-31,TMAX,-50
USC00448170,2006-07-31,TMIN,211
USC00441209,2015-05-25,TMIN,106
USC00441209,2015-05-25,TMAX,233
USC00448170,2015-07-03,TMIN,183
USC00448170,2015-07-03,TMAX,294
USC00443267,2005-11-23,TMAX,28
USC00312238,2009-10-30,TMIN,44
USC00315890,2008-09-19,TMIN,111
USC00445453,2014-11-06,TMIN,72
USC00445453,2014-11-06,TMAX,200
USC00448170,2006-07-31,TMAX,322
USC00312238,2008-01-22,TMIN,-144
USC00446955,2013-09-08,TMIN,128
USC00446955,2013-09-08,TMAX,289
USC00445453,2011-12-13,TMIN,-22
USC00448170,2012-06-17,TMIN,122
USC00312238,2008-01-22,TMAX,17
USC00445453,2011-12-13,TMAX,67
USC00443272,2006-12-25,TMIN,17
USC00312238,2009-10-30,TMAX,206
USC00315890,2008-09-19,TMAX,272
USC00318158,2008-11-20,TMIN,-89
USC00315890,2005-10-02,TMAX,272
USC00441209,2012-12-16,TMAX,128
USC00448170,2011-11-15,TMIN,122
USC00448170,2005-02-03,TMIN,-61
USC00448170,2011-11-15,TMAX,233
USC00312238,2007-09-28,TMAX,311
USC00443272,2006-12-31,TMIN,-44
USC00441209,2005-05-03,TMAX,89
USC00443272,2006-12-31,TMAX,122
USC00449301,2008-07-26,TMIN,139
USC00448170,2009-09-26,TMIN,144
USC00449301,2008-07-26,TMAX,256
USC00446955,2008-03-01,TMAX,67
USC00448170,2010-07-01,TMAX,261
USC00443267,2005-11-23,TMIN,-39
USC00318158,2008-11-20,TMAX,117
USC00443267,2005-10-02,TMAX,239
USC00443267,2005-10-02,TMIN,94
USC00448170,2013-03-29,TMIN,-33
USC00315890,2005-10-02,TMIN,106
USC00448170,2013-03-29,TMAX,122
USC00448170,2010-07-01,TMIN,172
USC00448170,2005-12-26,TMAX,83
USC00448170,2009-09-26,TMAX,222
USC00449301,2012-05-25,TMIN,139
USC00315890,2009-11-10,TMAX,200
USC00443272,2006-04-08,TMIN,-11
USC00315890,2009-11-10,TMIN,22
USC00440792,2009-10-30,TMAX,200
USC00440792,2009-10-30,TMIN,78
USC00441209,2015-02-02,TMIN,28
USC00449301,2011-06-12,TMIN,150
USC00312238,2010-02-08,TMIN,-72
USC00315890,2009-02-17,TMIN,-83
USC00312238,2008-04-04,TMIN,39
USC00448170,2007-09-06,TMAX,317
USC00446955,2008-12-05,TMIN,-39
USC00443267,2015-02-02,TMAX,78
USC00446955,2008-02-28,TMIN,-78
USC00443267,2015-02-02,TMIN,28
USC00312238,2014-03-27,TMAX,61
USC00312238,2014-03-27,TMIN,-44
USC00449301,2011-06-12,TMAX,306
USC00441209,2015-02-02,TMAX,78
USC00315890,2009-02-17,TMAX,61
USC00443272,2006-04-08,TMAX,272
USC00446955,2008-03-01,TMIN,-67
USC00441209,2014-01-05,TMAX,28
USC00445453,2012-04-25,TMAX,156
USC00449301,2012-05-25,TMAX,233
USC00446955,2009-09-27,TMAX,150
USC00441209,2012-02-17,TMAX,94
USC00440792,2007-04-21,TMAX,178
USC00446955,2009-09-27,TMIN,128
USC00443272,2006-12-25,TMAX,128
USC00441209,2012-02-17,TMIN,33
USC00445453,2012-04-25,TMIN,-11
USC00440792,2007-04-21,TMIN,-6
USC00312238,2008-04-04,TMAX,83
USC00441209,2014-01-05,TMIN,-106
USC00446955,2008-02-29,TMIN,-83
USC00440792,2008-03-24,TMIN,-56
USC00449301,2014-06-16,TMAX,294
USC00449301,2014-06-16,TMIN,94
USC00443267,2015-10-15,TMIN,17
USC00443267,2015-10-15,TMAX,189
USC00446955,2008-12-05,TMAX,106
USC00443267,2012-04-17,TMAX,267
USC00443267,2012-04-17,TMIN,106
USC00440792,2008-03-24,TMAX,56
USC00441209,2012-12-16,TMIN,-17
USC00441209,2005-05-09,TMAX,211
USC00448170,2011-03-10,TMIN,28
USC00441209,2005-05-12,TMAX,261
USC00443272,2010-12-27,TMIN,-78
USC00441209,2005-04-20,TMAX,228
USC00443267,2005-03-24,TMIN,67
USC00446955,2012-10-27,TMAX,233
USC00446955,2012-10-27,TMIN,83
USC00315890,2006-04-06,TMIN,-6
USC00449301,2008-06-12,TMAX,289
USC00449301,2008-06-12,TMIN,150
USC00449301,2005-08-02,TMAX,278
USC00312238,2011-03-01,TMIN,-6
USC00443267,2006-07-10,TMAX,228
USC00440792,2009-02-17,TMAX,-11
USC00443267,2006-07-10,TMIN,128
USC00448170,2014-03-30,TMAX,144
USC00449301,2008-08-28,TMAX,167
USC00312238,2010-06-29,TMAX,356
USC00443272,2006-07-23,TMAX,256
USC00440792,2006-09-10,TMAX,256
USC00440792,2009-02-17,TMIN,-122
USC00441209,2005-03-05,TMAX,56
USC00443272,2006-07-23,TMIN,167
USC00446955,2015-05-19,TMAX,283
USC00446955,2015-05-11,TMAX,228
USC00448170,2014-05-13,TMIN,122
USC00443272,2010-12-27,TMAX,-61
USC00441209,2007-06-20,TMAX,283
USC00446955,2007-10-29,TMAX,183
USC00315890,2008-10-21,TMAX,194
USC00448170,2008-02-19,TMIN,0
USC00443272,2006-01-30,TMIN,-22
USC00446955,2015-05-11,TMIN,117
USC00315890,2008-10-21,TMIN,-11
USC00441209,2011-08-07,TMAX,239
USC00446955,2014-06-22,TMAX,300
USC00443272,2006-01-26,TMIN,-33
USC00312238,2008-03-24,TMIN,6
USC00443272,2007-12-11,TMAX,217
USC00443272,2006-01-26,TMAX,28
USC00315890,2006-04-06,TMAX,200
USC00443272,2007-12-11,TMIN,44
USC00449301,2005-08-02,TMIN,139
USC00446955,2011-12-09,TMIN,-56
USC00441209,2011-08-07,TMIN,172
USC00312238,2008-03-24,TMAX,139
USC00448170,2010-10-04,TMAX,189
USC00440792,2006-09-10,TMIN,100
USC00448170,2014-03-30,TMIN,39
USC00449301,2014-08-03,TMIN,150
USC00448170,2007-02-18,TMAX,22
USC00446955,2005-12-06,TMIN,-39
