ID,Date,Element,Data_Value
USC00449301,2007-07-21,TMIN,189
USC00449301,2007-07-21,TMAX,294
USC00443272,2013-06-03,TMIN,161
USC00443272,2013-06-03,TMAX,233
USC00315890,2012-09-12,TMIN,94
USC00448170,2007-02-18,TMIN,-100
USC00448170,2011-09-01,TMAX,294
USC00312238,2008-06-03,TMAX,289
USC00448170,2015-08-02,TMAX,317
USC00448170,2010-12-12,TMAX,83
USC00312238,2011-03-24,TMAX,272
USC00315890,2011-08-24,TMAX,283
USC00449301,2009-06-04,TMAX,278
USC00448170,2015-08-02,TMIN,139
USC00315890,2011-08-24,TMIN,106
USC00449301,2009-06-04,TMIN,117
USC00448170,2011-03-10,TMAX,94
USC00448170,2010-12-12,TMIN,-22
USC00441209,2005-05-09,TMIN,-11
USC00312238,2008-06-03,TMIN,144
USC00440792,2011-03-08,TMIN,-44
USC00440792,2007-03-04,TMIN,-61
USC00441209,2005-05-03,TMIN,-33
USC00440792,2007-03-04,TMAX,111
USC00441209,2005-05-12,TMIN,72
USC00448170,2014-05-13,TMAX,317
USC00441209,2008-10-25,TMAX,117
USC00312238,2007-07-08,TMAX,317
USC00315890,2012-09-12,TMAX,250
USC00441209,2010-03-05,TMAX,-6
USC00446955,2005-12-06,TMAX,17
USC00446955,2011-12-09,TMAX,56
USC00441209,2010-03-05,TMIN,-94
USC00448170,2012-03-27,TMIN,11
USC00448170,2011-09-01,TMIN,144
USC00446955,2015-05-19,TMIN,156
USC00449301,2008-08-28,TMIN,150
USC00449301,2014-08-03,TMAX,239
USC00312238,2007-07-08,TMIN,172
USC00312238,2011-03-24,TMIN,89
USC00440792,2011-03-08,TMAX,78
USC00448170,2012-03-27,TMAX,228
USC00315890,2008-02-08,TMAX,139
USC00448170,2012-06-17,TMAX,256
USC00449301,2010-12-17,TMIN,-61
USC00315890,2005-08-03,TMAX,322
USC00440792,2008-12-12,TMIN,-6
USC00448170,2006-08-20,TMAX,300
USC00443272,2012-07-09,TMAX,339
USC00443272,2012-07-09,TMIN,183
USC00445453,2011-08-13,TMIN,167
USC00445453,2011-08-13,TMAX,278
USC00441209,2010-06-02,TMIN,122
USC00443272,2015-12-22,TMIN,33
USC00441209,2007-10-02,TMIN,28
USC00315890,2005-08-03,TMIN,156
USC00446955,2005-09-05,TMAX,250
USC00446955,2005-09-05,TMIN,89
USC00446955,2005-06-30,TMIN,178
USC00312238,2012-10-06,TMAX,267
USC00443267,2014-10-13,TMIN,106
USC00443267,2014-10-13,TMAX,139
USC00443272,2009-06-22,TMAX,278
USC00443272,2009-06-22,TMIN,156
USC00443272,2007-02-12,TMIN,-117
USC00446955,2005-06-30,TMAX,278
USC00443272,2007-02-12,TMAX,61
USC00446955,2014-01-14,TMIN,-33
USC00448170,2006-08-20,TMIN,172
USC00449301,2007-03-24,TMAX,222
USC00443267,2010-09-29,TMIN,100
USC00443272,2008-12-12,TMIN,11
USC00441209,2014-09-19,TMAX,194
USC00445453,2012-12-17,TMAX,83
USC00315890,2007-10-07,TMIN,128
USC00445453,2012-12-17,TMIN,56
USC00443267,2011-09-09,TMIN,122
USC00446955,2011-06-01,TMIN,161
USC00448170,2011-04-20,TMAX,289
USC00312238,2009-08-27,TMIN,167
USC00449301,2012-11-08,TMIN,-61
USC00448170,2007-11-28,TMAX,144
USC00446955,2006-11-07,TMIN,-28
USC00449301,2012-11-08,TMAX,117
USC00448170,2011-04-20,TMIN,94
USC00440792,2008-10-20,TMAX,150
USC00449301,2012-02-23,TMAX,128
USC00449301,2012-02-23,TMIN,11
USC00446955,2011-06-01,TMAX,333
USC00312238,2009-08-27,TMAX,322
USC00449301,2007-03-24,TMIN,39
USC00312238,2012-05-10,TMAX,211
USC00440792,2008-10-20,TMIN,-39
USC00443267,2014-02-25,TMIN,-44
USC00315890,2009-08-28,TMAX,317
USC00448170,2012-07-08,TMIN,206
USC00448170,2012-07-08,TMAX,339
USC00446955,2015-05-09,TMIN,133
USC00443267,2014-02-25,TMAX,78
USC00315890,2009-08-28,TMIN,161
USC00443272,2005-09-21,TMIN,128
USC00445453,2010-10-13,TMIN,100
USC00443272,2005-09-21,TMAX,283
USC00315890,2011-06-07,TMIN,156
USC00448170,2005-04-11,TMIN,78
USC00446955,2008-02-02,TMIN,-17
USC00446955,2007-01-18,TMAX,-6
USC00446955,2007-01-18,TMIN,-78
USC00448170,2005-04-11,TMAX,256
USC00446955,2009-02-04,TMAX,0
USC00443272,2005-04-28,TMIN,6
USC00443272,2005-04-28,TMAX,128
USC00441209,2005-05-26,TMAX,128
USC00443267,2014-06-26,TMAX,272
USC00312238,2012-05-10,TMIN,67
USC00449301,2009-07-24,TMAX,261
USC00446955,2008-02-02,TMAX,56
USC00312238,2012-10-06,TMIN,100
USC00441209,2013-05-07,TMIN,72
USC00446955,2010-01-31,TMIN,-111
USC00449301,2013-02-24,TMIN,-17
USC00443267,2013-01-19,TMIN,-106
USC00443267,2013-01-19,TMAX,17
USC00449301,2013-02-24,TMAX,133
USC00312238,2010-02-26,TMAX,28
USC00441209,2005-10-12,TMIN,122
USC00441209,2010-06-02,TMAX,239
USC00443267,2014-06-26,TMIN,156
USC00443272,2009-10-29,TMAX,183
USC00312238,2014-01-27,TMAX,106
USC00445453,2010-10-13,TMAX,261
USC00315890,2005-10-26,TMIN,39
USC00315890,2005-10-26,TMAX,111
USC00312238,2010-02-26,TMIN,-28
USC00449301,2009-07-24,TMIN,111
USC00312238,2014-01-27,TMIN,-44
USC00441209,2013-05-07,TMAX,117
USC00443272,2009-10-29,TMIN,44
USC00441209,2005-10-12,TMAX,217
USC00446955,2011-05-03,TMIN,144
USC00443267,2010-09-29,TMAX,211
USC00448170,2010-07-09,TMAX,356
USC00448170,2010-07-09,TMIN,206
USC00318158,2007-11-21,TMAX,178
USC00443267,2011-11-21,TMIN,39
USC00448170,2008-03-21,TMIN,-22
USC00446955,2010-12-07,TMAX,-33
USC00443267,2011-11-21,TMAX,194
USC00441209,2011-11-14,TMIN,61
USC00443272,2008-08-02,TMIN,167
USC00315890,2008-02-08,TMIN,-17
USC00443272,2008-08-02,TMAX,289
USC00448170,2007-09-06,TMIN,156
USC00312238,2007-03-04,TMAX,183
USC00448170,2005-12-26,TMIN,39
USC00448170,2010-10-04,TMIN,83
USC00441209,2011-11-14,TMAX,128
USC00448170,2011-04-13,TMIN,72
USC00315890,2012-12-16,TMIN,-6
USC00315890,2012-12-16,TMAX,150
USC00318158,2006-07-22,TMIN,189
USC00312238,2007-03-04,TMIN,-6
USC00318158,2006-07-22,TMAX,311
USC00443267,2014-06-15,TMIN,89
USC00446955,2007-06-28,TMAX,300
USC00312238,2010-02-08,TMAX,67
USC00449301,2007-12-30,TMIN,0
USC00441209,2008-10-25,TMIN,39
USC00443267,2014-06-15,TMAX,278
USC00443267,2005-03-24,TMAX,172
USC00315890,2014-10-26,TMAX,233
USC00440792,2009-04-07,TMAX,94
USC00440792,2009-04-07,TMIN,-28
USC00443272,2006-08-11,TMIN,189
USC00446955,2010-12-07,TMIN,-106
USC00315890,2014-10-26,TMIN,28
USC00446955,2009-10-04,TMIN,56
USC00446955,2008-02-29,TMAX,11
USC00318158,2007-11-21,TMIN,56
USC00448170,2008-03-21,TMAX,189
USC00446955,2009-10-04,TMAX,194
USC00448170,2012-06-29,TMIN,167
USC00446955,2008-02-28,TMAX,-17
USC00448170,2012-06-29,TMAX,322
USC00449301,2010-12-17,TMAX,44
USC00443272,2006-08-11,TMAX,294
USC00318158,2010-01-16,TMAX,117
USC00315890,2012-08-02,TMAX,328
USC00446955,2012-11-26,TMAX,94
USC00443267,2010-03-04,TMIN,-28
USC00443267,2010-03-04,TMAX,22
USC00443267,2011-02-16,TMIN,-28
USC00448170,2007-11-28,TMIN,-22
USC00443272,2009-04-27,TMAX,272
USC00443272,2009-04-27,TMIN,89
USC00449301,2008-12-18,TMAX,133
USC00443272,2011-08-02,TMIN,150
USC00443272,2011-08-02,TMAX,306
USC00443267,2011-02-16,TMAX,122
USC00443267,2011-09-09,TMAX,239
USC00443272,2008-12-12,TMAX,156
USC00441209,2012-06-07,TMIN,83
USC00441209,2012-06-07,TMAX,161
USC00318158,2010-01-16,TMIN,-44
USC00315890,2012-06-08,TMAX,267
USC00315890,2012-06-08,TMIN,100
USC00449301,2008-12-18,TMIN,39
USC00446955,2006-11-07,TMAX,161
USC00446955,2011-05-03,TMAX,272
USC00440792,2006-01-23,TMIN,-6
USC00446955,2012-11-26,TMIN,-72
USC00448170,2012-10-12,TMAX,194
USC00446955,2014-01-14,TMAX,106
USC00440792,2009-08-27,TMIN,128
USC00446955,2007-06-28,TMIN,178
USC00440792,2009-08-27,TMAX,272
USC00315890,2012-08-02,TMIN,183
USC00443267,2008-08-03,TMAX,272
USC00440792,2006-01-23,TMAX,56
USC00443267,2013-09-19,TMAX,178
USC00315890,2007-10-07,TMAX,289
USC00448170,2012-10-12,TMIN,33
USC00441209,2014-09-19,TMIN,94
USC00443267,2013-09-19,TMIN,117
USC00443272,2006-08-21,TMAX,267
USC00449301,2009-06-10,TMIN,150
USC00312238,2014-04-02,TMAX,261
USC00448170,2011-04-13,TMAX,228
USC00315890,2014-12-30,TMAX,94
USC00443267,2008-08-03,TMIN,144
USC00443272,2006-08-21,TMIN,167
USC00315890,2014-12-30,TMIN,11
USC00312238,2014-04-02,TMIN,50
USC00449301,2009-06-10,TMAX,278
USC00441209,2005-01-27,TMAX,50
USC00315890,2015-07-23,TMAX,317
USC00446955,2006-09-01,TMAX,200
USC00449301,2009-12-22,TMAX,0
USC00441209,2005-08-03,TMIN,122
USC00443272,2012-07-08,TMIN,178
USC00443272,2012-07-08,TMAX,333
USC00449301,2015-10-31,TMIN,0
USC00440792,2010-05-07,TMAX,256
USC00440792,2010-05-07,TMIN,39
USC00443272,2014-04-25,TMAX,183
USC00448170,2014-03-07,TMIN,-17
USC00443267,2009-01-08,TMIN,-6
USC00315890,2005-10-24,TMAX,189
USC00443267,2009-01-08,TMAX,100
USC00440792,2006-04-05,TMIN,11
USC00441209,2015-11-16,TMIN,-61
USC00440792,2008-12-31,TMIN,-22
USC00315890,2006-11-03,TMAX,128
USC00448170,2014-03-07,TMAX,39
USC00312238,2007-03-11,TMAX,206
USC00440792,2008-12-31,TMAX,122
USC00315890,2005-10-24,TMIN,28
USC00449301,2009-12-22,TMIN,-78
USC00441209,2005-08-03,TMAX,272
USC00449301,2015-10-31,TMAX,133
USC00440792,2010-03-05,TMAX,22
USC00443267,2012-04-16,TMIN,111
USC00312238,2014-10-31,TMAX,172
USC00443267,2012-04-16,TMAX,250
USC00440792,2010-03-05,TMIN,-78
USC00445453,2013-02-15,TMIN,-22
USC00445453,2013-02-15,TMAX,106
USC00443272,2010-11-28,TMAX,39
USC00445453,2012-09-30,TMAX,200
USC00440792,2010-03-04,TMIN,-33
USC00441209,2013-12-04,TMAX,106
USC00446955,2013-01-07,TMAX,44
USC00441209,2013-12-04,TMIN,-6
USC00443272,2011-05-09,TMAX,211
USC00443272,2011-05-09,TMIN,44
USC00446955,2013-01-07,TMIN,-17
USC00448170,2015-03-19,TMIN,6
USC00441209,2015-11-16,TMAX,139
USC00445453,2015-07-11,TMAX,317
USC00440792,2006-04-05,TMAX,128
USC00445453,2012-09-30,TMIN,78
USC00440792,2010-03-04,TMAX,0
USC00312238,2007-03-11,TMIN,17
USC00441209,2015-03-07,TMIN,-167
USC00443267,2011-01-30,TMAX,111
USC00441209,2015-12-29,TMAX,161
USC00315890,2015-12-30,TMAX,172
USC00443272,2010-11-28,TMIN,-72
USC00443272,2005-11-29,TMIN,94
USC00441209,2015-12-29,TMIN,33
USC00312238,2010-03-04,TMIN,-67
USC00312238,2010-03-04,TMAX,72
USC00448170,2009-11-17,TMAX,222
USC00446955,2005-02-21,TMIN,0
USC00315890,2014-09-04,TMIN,183
USC00443267,2013-05-20,TMIN,156
USC00446955,2005-02-21,TMAX,39
USC00443267,2013-05-20,TMAX,222
USC00443267,2008-05-03,TMIN,133
USC00443267,2008-05-03,TMAX,233
USC00446955,2011-02-14,TMAX,128
USC00446955,2011-02-14,TMIN,-22
USC00443272,2015-06-17,TMAX,311
USC00443272,2015-06-17,TMIN,167
USC00315890,2014-09-04,TMAX,300
USC00449301,2008-02-17,TMAX,128
USC00315890,2015-12-30,TMIN,61
USC00443272,2010-04-24,TMIN,78
USC00315890,2013-01-21,TMAX,139
USC00315890,2013-01-21,TMIN,-44
USC00441209,2013-06-19,TMIN,106
USC00441209,2015-03-07,TMAX,-28
USC00441209,2013-06-19,TMAX,183
USC00449301,2015-04-12,TMAX,183
USC00315890,2006-11-03,TMIN,0
USC00448170,2013-04-08,TMIN,11
USC00449301,2006-09-24,TMAX,267
USC00443272,2010-04-24,TMAX,172
USC00449301,2011-09-26,TMIN,150
USC00441209,2013-03-13,TMIN,-22
USC00449301,2011-09-26,TMAX,267
USC00443267,2013-07-31,TMIN,167
USC00315890,2013-04-19,TMIN,122
USC00315890,2013-04-19,TMAX,256
USC00443267,2011-01-30,TMIN,-6
USC00440792,2011-03-01,TMAX,167
USC00448170,2013-04-08,TMAX,217
USC00443267,2013-07-31,TMAX,228
USC00441209,2013-03-13,TMAX,50
USC00449301,2008-02-17,TMIN,-6
USC00441209,2008-09-17,TMAX,150
USC00441209,2008-09-17,TMIN,106
USC00443272,2010-06-23,TMAX,317
USC00443272,2010-06-23,TMIN,172
USC00449301,2012-05-30,TMIN,139
USC00446955,2005-12-18,TMIN,-17
USC00446955,2005-12-18,TMAX,22
USC00443272,2010-08-21,TMIN,150
USC00318158,2007-02-24,TMAX,89
USC00449301,2005-06-05,TMIN,133
USC00443272,2015-02-21,TMAX,-33
USC00449301,2012-05-30,TMAX,278
USC00446955,2006-11-24,TMAX,161
USC00318158,2006-10-13,TMIN,-11
USC00441209,2007-10-26,TMIN,100
USC00446955,2007-08-26,TMIN,183
USC00318158,2007-02-21,TMIN,33
USC00318158,2007-02-21,TMAX,117
USC00440792,2005-08-11,TMAX,289
USC00440792,2005-08-11,TMIN,144
USC00446955,2007-08-26,TMAX,350
USC00318158,2006-10-13,TMAX,200
USC00449301,2005-06-05,TMAX,256
USC00446955,2006-11-24,TMIN,6
USC00446955,2011-12-14,TMIN,11
USC00440792,2007-09-13,TMIN,83
USC00445453,2011-09-23,TMAX,228
USC00312238,2010-05-07,TMAX,322
USC00443267,2013-04-25,TMIN,11
USC00312238,2010-05-07,TMIN,117
USC00441209,2014-07-30,TMIN,56
USC00448170,2009-02-07,TMAX,128
USC00445453,2011-09-23,TMIN,161
USC00441209,2010-08-12,TMIN,167
USC00446955,2011-12-14,TMAX,139
USC00445453,2014-12-26,TMIN,-11
USC00445453,2014-11-19,TMIN,-100
USC00445453,2014-11-19,TMAX,-6
USC00312238,2015-07-23,TMIN,206
USC00445453,2014-12-10,TMIN,0
USC00445453,2014-12-10,TMAX,83
USC00440792,2007-09-13,TMAX,261
USC00312238,2014-07-31,TMIN,150
USC00441209,2010-05-09,TMIN,22
USC00445453,2014-12-26,TMAX,106
USC00312238,2014-07-31,TMAX,272
USC00312238,2015-07-23,TMAX,306
USC00315890,2007-11-12,TMIN,-39
USC00443272,2011-05-26,TMIN,128
USC00443272,2010-07-17,TMAX,283
USC00315890,2014-06-01,TMAX,289
USC00318158,2008-09-13,TMIN,172
USC00318158,2008-09-13,TMAX,222
USC00446955,2014-02-15,TMIN,-6
USC00315890,2011-04-17,TMAX,228
USC00315890,2011-04-17,TMIN,61
USC00315890,2010-08-09,TMAX,311
USC00312238,2010-03-05,TMAX,78
USC00312238,2010-03-05,TMIN,-67
USC00449301,2009-03-23,TMAX,167
USC00315890,2010-08-09,TMIN,172
USC00315890,2006-03-15,TMAX,150
USC00443272,2005-12-20,TMIN,-72
USC00315890,2006-03-15,TMIN,33
USC00443272,2010-07-17,TMIN,183
USC00443272,2005-12-20,TMAX,22
USC00443272,2006-08-20,TMIN,144
USC00312238,2014-10-31,TMIN,50
USC00443272,2006-08-20,TMAX,272
USC00441209,2005-01-28,TMIN,-122
USC00445453,2015-07-11,TMIN,183
USC00445453,2015-07-19,TMAX,311
USC00449301,2009-03-23,TMIN,-56
USC00446955,2010-05-28,TMAX,289
USC00446955,2015-08-14,TMAX,261
USC00446955,2015-08-14,TMIN,128
USC00315890,2010-01-17,TMAX,128
USC00443272,2011-05-26,TMAX,267
USC00449169,2011-01-27,TMIN,-44
USC00448170,2009-02-12,TMIN,94
USC00440792,2008-10-01,TMIN,56
USC00315890,2010-01-17,TMIN,-39
USC00440792,2008-10-01,TMAX,206
USC00315890,2014-06-01,TMIN,144
USC00445453,2015-07-19,TMIN,200
USC00315890,2013-03-13,TMAX,144
USC00315890,2013-03-13,TMIN,28
USC00446955,2010-05-28,TMIN,133
USC00446955,2014-02-15,TMAX,83
USC00448170,2009-02-12,TMAX,183
USC00441209,2005-03-06,TMIN,-17
USC00441209,2010-08-12,TMAX,300
USC00443272,2014-12-10,TMAX,50
USC00443272,2014-12-10,TMIN,-17
USC00443272,2011-08-22,TMIN,161
USC00443267,2005-09-04,TMAX,272
USC00449301,2010-11-27,TMAX,100
USC00448170,2009-11-17,TMIN,56
USC00448170,2008-10-03,TMIN,44
USC00315890,2013-06-19,TMAX,256
USC00312238,2008-10-01,TMIN,133
USC00448170,2006-03-04,TMIN,-67
USC00448170,2006-03-04,TMAX,100
USC00448170,2006-07-22,TMAX,311
USC00312238,2008-10-01,TMAX,261
USC00445453,2014-07-15,TMAX,306
USC00445453,2014-07-15,TMIN,183
USC00448170,2008-10-03,TMAX,206
USC00443272,2013-03-29,TMIN,-50
USC00446955,2009-04-22,TMAX,144
USC00446955,2009-04-22,TMIN,22
USC00443272,2007-10-05,TMAX,256
USC00443272,2007-10-05,TMIN,167
USC00312238,2014-07-28,TMAX,317
USC00312238,2014-07-28,TMIN,206
USC00315890,2011-11-25,TMIN,-28
USC00443272,2009-06-10,TMIN,156
USC00312238,2010-01-19,TMAX,172
USC00443272,2013-03-29,TMAX,61
USC00312238,2010-01-19,TMIN,-22
USC00448170,2006-07-22,TMIN,233
USC00318158,2008-11-24,TMAX,89
USC00446955,2007-11-22,TMAX,211
USC00443267,2007-08-01,TMAX,289
USC00312238,2008-05-22,TMIN,50
USC00312238,2014-06-05,TMIN,194
USC00312238,2014-06-05,TMAX,322
USC00312238,2012-11-10,TMAX,178
USC00312238,2012-11-10,TMIN,-28
USC00443272,2009-03-03,TMIN,-139
USC00312238,2008-05-22,TMAX,228
USC00315890,2013-06-19,TMIN,144
USC00315890,2015-05-10,TMIN,122
USC00312238,2012-08-06,TMAX,328
USC00315890,2005-08-04,TMAX,322
USC00446955,2011-07-31,TMIN,200
USC00446955,2011-07-31,TMAX,328
USC00315890,2005-08-04,TMIN,172
USC00441209,2010-08-13,TMIN,172
USC00312238,2012-08-06,TMIN,217
USC00448170,2009-09-05,TMAX,294
USC00448170,2009-09-05,TMIN,122
USC00315890,2011-11-25,TMAX,178
USC00318158,2009-03-09,TMAX,239
USC00315890,2015-05-10,TMAX,283
USC00449301,2008-03-23,TMIN,11
USC00441209,2011-01-03,TMAX,22
USC00448170,2013-12-15,TMIN,6
USC00443267,2014-10-04,TMAX,189
USC00448170,2013-12-15,TMAX,39
USC00440792,2007-09-24,TMAX,306
USC00445453,2012-04-16,TMIN,78
USC00440792,2011-03-01,TMIN,-33
USC00445453,2012-04-16,TMAX,267
USC00443267,2015-04-03,TMAX,150
USC00315890,2008-12-09,TMAX,33
USC00446955,2011-01-05,TMIN,-39
USC00443267,2015-04-03,TMIN,100
USC00448170,2007-06-17,TMAX,250
USC00448170,2007-06-17,TMIN,133
USC00443267,2006-03-12,TMIN,106
USC00312238,2014-02-05,TMAX,56
USC00448170,2008-07-21,TMIN,194
USC00443267,2005-06-30,TMIN,167
USC00441209,2007-06-23,TMIN,111
USC00448170,2008-07-21,TMAX,339
USC00446955,2011-01-05,TMAX,67
USC00443272,2009-06-10,TMAX,283
USC00312238,2014-02-05,TMIN,-6
USC00446955,2005-01-09,TMAX,139
USC00449301,2008-03-23,TMAX,172
USC00443272,2008-11-06,TMAX,178
USC00443267,2007-08-01,TMIN,167
USC00312238,2015-06-01,TMIN,172
USC00443272,2008-11-06,TMIN,17
USC00312238,2015-09-21,TMAX,283
USC00443272,2011-11-04,TMAX,139
USC00443272,2011-11-04,TMIN,-17
USC00312238,2015-09-21,TMIN,133
USC00315890,2008-12-09,TMIN,-72
USC00441209,2007-10-07,TMAX,261
USC00315890,2010-08-04,TMIN,211
USC00441209,2011-01-03,TMIN,-89
USC00315890,2010-08-04,TMAX,311
USC00441209,2015-02-17,TMIN,-133
USC00441209,2007-10-07,TMIN,106
USC00312238,2015-06-01,TMAX,300
USC00441209,2014-12-30,TMAX,67
USC00315890,2008-08-21,TMIN,128
USC00441209,2014-12-30,TMIN,-22
USC00315890,2008-08-21,TMAX,317
USC00441209,2010-08-13,TMAX,283
USC00449301,2011-08-22,TMIN,167
USC00443272,2009-12-13,TMIN,-117
USC00443272,2014-04-25,TMIN,6
USC00315890,2007-06-13,TMIN,144
USC00315890,2009-11-22,TMIN,-17
USC00443267,2010-02-14,TMAX,-17
USC00315890,2007-06-13,TMAX,289
USC00449301,2012-03-27,TMIN,-6
USC00315890,2008-01-10,TMAX,189
USC00312238,2013-08-08,TMIN,206
USC00318158,2009-07-11,TMAX,250
USC00449301,2012-03-27,TMAX,194
USC00318158,2009-07-11,TMIN,150
USC00446955,2012-02-20,TMAX,56
USC00315890,2008-08-12,TMIN,89
USC00312238,2013-08-08,TMAX,261
USC00315890,2008-08-12,TMAX,278
USC00318158,2009-10-04,TMAX,217
USC00312238,2012-06-08,TMIN,117
USC00449301,2012-06-06,TMIN,94
USC00445453,2011-11-17,TMAX,189
USC00443267,2006-02-03,TMAX,94
USC00312238,2012-06-08,TMAX,250
USC00449301,2012-06-06,TMAX,217
USC00445453,2011-11-17,TMIN,67
USC00315890,2009-11-22,TMAX,156
USC00449301,2010-11-27,TMIN,-28
USC00446955,2015-05-09,TMAX,272
USC00448170,2006-07-01,TMAX,278
USC00448170,2006-07-01,TMIN,150
USC00449301,2012-02-18,TMAX,117
USC00443272,2013-04-04,TMAX,111
USC00443272,2013-04-04,TMIN,-22
USC00443267,2008-07-27,TMAX,283
USC00443267,2008-07-27,TMIN,133
USC00443267,2010-02-14,TMIN,-89
USC00449301,2006-09-24,TMIN,100
USC00449301,2012-02-18,TMIN,0
USC00318158,2006-08-11,TMAX,300
USC00445453,2015-02-25,TMAX,-33
USC00443267,2014-08-01,TMIN,144
USC00440792,2009-12-18,TMIN,-83
USC00440792,2009-12-18,TMAX,78
USC00318158,2006-08-11,TMIN,189
USC00443272,2011-08-22,TMAX,267
USC00315890,2008-01-10,TMIN,6
USC00443267,2014-08-01,TMAX,228
USC00441209,2005-04-29,TMAX,122
USC00445453,2015-02-25,TMIN,-72
USC00446955,2012-02-20,TMIN,-39
USC00449301,2011-08-22,TMAX,283
USC00312238,2008-12-03,TMIN,-72
USC00443267,2007-10-04,TMAX,256
USC00443267,2010-11-24,TMIN,-22
USC00312238,2008-12-03,TMAX,61
USC00312238,2013-10-05,TMIN,150
USC00315890,2007-11-12,TMAX,139
USC00443267,2010-11-24,TMAX,172
USC00312238,2013-10-05,TMAX,294
USC00448170,2015-10-02,TMAX,178
USC00446955,2014-05-14,TMAX,317
USC00448170,2009-06-17,TMAX,206
USC00448170,2009-06-17,TMIN,178
USC00318158,2009-03-09,TMIN,111
USC00441209,2010-02-04,TMIN,-78
USC00441209,2010-02-04,TMAX,-11
USC00446955,2009-06-29,TMAX,272
USC00446955,2009-06-29,TMIN,150
USC00443272,2009-12-13,TMAX,28
USC00449301,2015-04-12,TMIN,22
USC00446955,2014-05-14,TMIN,144
USC00318158,2009-10-04,TMIN,78
USC00448170,2015-10-02,TMIN,122
USC00443272,2008-12-21,TMAX,122
USC00443267,2014-07-25,TMAX,272
USC00448170,2015-10-24,TMAX,267
USC00443267,2014-07-25,TMIN,133
USC00443272,2014-03-14,TMIN,-67
USC00441209,2014-08-27,TMAX,239
USC00441209,2014-08-27,TMIN,67
USC00441209,2013-01-21,TMAX,39
USC00441209,2013-01-21,TMIN,-67
USC00443272,2014-03-14,TMAX,11
USC00443267,2006-02-03,TMIN,-44
USC00443267,2011-07-25,TMAX,294
USC00312238,2014-11-11,TMIN,22
USC00443267,2011-07-25,TMIN,194
USC00448170,2015-03-19,TMAX,161
USC00443267,2005-09-04,TMIN,94
USC00443267,2007-10-04,TMIN,139
USC00449301,2015-08-18,TMAX,306
USC00449301,2015-08-18,TMIN,161
USC00443272,2008-12-21,TMIN,50
USC00312238,2014-11-11,TMAX,189
USC00448170,2015-10-24,TMIN,100
USC00446955,2013-09-15,TMAX,217
USC00449301,2015-10-21,TMAX,211
USC00443272,2007-06-22,TMAX,278
USC00443272,2009-03-16,TMAX,106
USC00315890,2009-01-30,TMAX,106
USC00446955,2007-04-28,TMIN,106
USC00448170,2012-07-23,TMAX,311
USC00448170,2012-07-23,TMIN,194
USC00312238,2009-11-23,TMAX,122
USC00443272,2007-09-30,TMAX,228
USC00443272,2007-09-30,TMIN,28
USC00441209,2008-03-01,TMIN,-17
USC00440792,2008-11-29,TMAX,117
USC00440792,2008-11-29,TMIN,-22
USC00449301,2010-08-25,TMAX,294
USC00449301,2014-11-25,TMIN,61
USC00449301,2014-11-25,TMAX,211
USC00441209,2010-03-19,TMAX,150
USC00315890,2011-08-07,TMIN,211
USC00441209,2015-12-21,TMIN,-72
USC00441209,2015-12-21,TMAX,83
USC00441209,2010-03-19,TMIN,-17
USC00448170,2009-08-16,TMAX,300
USC00443272,2009-03-16,TMIN,17
USC00443272,2012-03-07,TMIN,-67
USC00443272,2010-04-09,TMAX,189
USC00449301,2005-04-10,TMAX,206
USC00441209,2005-07-14,TMIN,178
USC00449301,2009-10-08,TMIN,39
USC00315890,2007-09-12,TMAX,311
USC00315890,2007-09-12,TMIN,139
USC00441209,2005-07-14,TMAX,250
USC00448170,2009-09-27,TMAX,156
USC00441209,2008-03-01,TMAX,39
USC00443267,2007-04-18,TMAX,183
USC00315890,2011-08-07,TMAX,311
