ID,Date,Element,Data_Value
USC00318158,2010-05-22,TMIN,117
USC00449301,2008-11-09,TMAX,100
USC00448170,2008-05-25,TMAX,256
USC00312238,2009-11-23,TMIN,-6
USC00448170,2009-08-16,TMIN,167
USC00449301,2009-10-08,TMAX,194
USC00448170,2008-05-25,TMIN,78
USC00443272,2010-04-09,TMIN,39
USC00446955,2007-04-28,TMAX,222
USC00443272,2012-03-07,TMAX,83
USC00448170,2009-09-27,TMIN,139
USC00312238,2006-12-22,TMAX,133
USC00312238,2006-12-22,TMIN,50
USC00446955,2014-01-23,TMIN,-139
USC00312238,2007-02-01,TMAX,28
USC00312238,2007-02-01,TMIN,-72
USC00443267,2005-05-16,TMIN,50
USC00446955,2011-10-02,TMIN,39
USC00445453,2010-12-06,TMAX,28
USC00446955,2011-10-02,TMAX,200
USC00448170,2010-08-11,TMIN,206
USC00441209,2005-01-10,TMIN,-50
USC00448170,2006-06-19,TMIN,150
USC00449301,2011-02-09,TMAX,17
USC00449301,2007-09-09,TMAX,311
USC00445453,2010-12-06,TMIN,-28
USC00449301,2007-09-09,TMIN,106
USC00448170,2006-06-19,TMAX,300
USC00443272,2005-02-27,TMAX,106
USC00443272,2005-02-27,TMIN,-56
USC00312238,2015-02-23,TMAX,139
USC00440792,2008-05-22,TMAX,172
USC00448170,2009-11-29,TMIN,6
USC00312238,2015-02-23,TMIN,6
USC00440792,2008-05-22,TMIN,22
USC00445453,2015-10-15,TMAX,211
USC00449301,2011-02-09,TMIN,-89
USC00443272,2015-02-21,TMIN,-200
USC00315890,2010-03-31,TMIN,67
USC00315890,2010-03-31,TMAX,172
USC00449301,2005-05-18,TMAX,217
USC00446955,2009-07-16,TMIN,172
USC00441209,2012-09-30,TMIN,17
USC00446955,2009-07-16,TMAX,278
USC00441209,2008-09-03,TMIN,100
USC00312238,2008-01-18,TMIN,-28
USC00440792,2009-12-16,TMIN,-39
USC00312238,2013-01-19,TMAX,117
USC00440792,2009-12-16,TMAX,106
USC00449301,2013-01-20,TMAX,67
USC00449301,2013-01-20,TMIN,-111
USC00446955,2012-07-09,TMAX,356
USC00446955,2012-07-09,TMIN,183
USC00441209,2008-09-03,TMAX,261
USC00312238,2013-01-19,TMIN,-56
USC00315890,2011-01-18,TMIN,-22
USC00448170,2014-06-09,TMAX,244
USC00448170,2014-06-09,TMIN,183
USC00441209,2012-09-30,TMAX,178
USC00449301,2008-11-09,TMIN,0
USC00449301,2005-04-10,TMIN,17
USC00448170,2012-03-03,TMIN,33
USC00448170,2012-06-23,TMIN,167
USC00448170,2012-06-23,TMAX,317
USC00312238,2009-09-17,TMAX,250
USC00312238,2011-10-16,TMAX,222
USC00312238,2011-10-16,TMIN,28
USC00440792,2006-05-22,TMAX,244
USC00449301,2014-10-05,TMIN,6
USC00440792,2008-12-09,TMAX,83
USC00312238,2009-05-28,TMIN,183
USC00443272,2014-01-08,TMIN,-194
USC00440792,2008-12-09,TMIN,-78
USC00440792,2005-10-19,TMAX,228
USC00449169,2011-01-14,TMAX,-50
USC00446955,2013-03-29,TMIN,-39
USC00446955,2007-09-08,TMIN,144
USC00440792,2005-10-19,TMIN,56
USC00318158,2007-07-04,TMAX,272
USC00446955,2013-03-29,TMAX,72
USC00449301,2014-10-05,TMAX,111
USC00441209,2012-08-02,TMAX,261
USC00446955,2007-09-08,TMAX,317
USC00441209,2012-08-02,TMIN,122
USC00446955,2006-08-20,TMAX,306
USC00312238,2009-09-17,TMIN,178
USC00446955,2013-09-15,TMIN,61
USC00446955,2006-09-01,TMIN,150
USC00443267,2013-02-25,TMIN,-44
USC00315890,2010-07-31,TMIN,194
USC00312238,2013-09-02,TMIN,194
USC00443267,2006-01-15,TMAX,11
USC00445453,2012-05-10,TMAX,189
USC00445453,2012-05-10,TMIN,72
USC00445453,2010-10-22,TMAX,233
USC00446955,2006-08-20,TMIN,167
USC00441209,2008-09-19,TMAX,222
USC00445453,2010-10-22,TMIN,28
USC00315890,2013-05-07,TMIN,106
USC00315890,2013-05-07,TMAX,189
USC00446955,2005-01-08,TMAX,78
USC00315890,2006-02-12,TMAX,0
USC00315890,2006-02-12,TMIN,-11
USC00440792,2006-05-22,TMIN,17
USC00312238,2013-09-02,TMAX,294
USC00312238,2015-12-24,TMAX,189
USC00441209,2008-09-19,TMIN,50
USC00312238,2015-02-08,TMIN,-33
USC00312238,2009-05-28,TMAX,256
USC00443272,2012-11-26,TMIN,-78
USC00443267,2007-04-18,TMIN,50
USC00443267,2005-11-17,TMIN,-28
USC00441209,2015-03-21,TMAX,83
USC00448170,2015-06-23,TMIN,194
USC00441209,2006-10-23,TMIN,0
USC00446955,2006-08-21,TMAX,283
USC00448170,2015-11-21,TMIN,-17
USC00446955,2006-08-21,TMIN,167
USC00441209,2015-03-21,TMIN,33
USC00441209,2007-09-16,TMIN,-6
USC00441209,2007-09-16,TMAX,189
USC00312238,2007-09-13,TMAX,300
USC00448170,2012-03-03,TMAX,122
USC00312238,2007-09-13,TMIN,139
USC00312238,2015-12-24,TMIN,128
USC00315890,2007-09-30,TMIN,50
USC00445453,2015-10-15,TMIN,50
USC00318158,2010-05-22,TMAX,189
USC00445453,2015-05-04,TMIN,67
USC00448170,2015-06-23,TMAX,311
USC00315890,2009-01-30,TMIN,-50
USC00312238,2007-01-08,TMIN,33
USC00440792,2011-10-16,TMIN,22
USC00449301,2013-06-30,TMAX,278
USC00441209,2006-10-23,TMAX,133
USC00312238,2007-01-08,TMAX,133
USC00446955,2014-01-23,TMAX,-44
USC00449301,2012-06-17,TMAX,256
USC00443272,2012-11-26,TMAX,106
USC00312238,2008-01-03,TMAX,6
USC00443267,2005-11-17,TMAX,172
USC00440792,2008-09-24,TMIN,44
USC00446955,2012-07-08,TMIN,178
USC00312238,2008-01-18,TMAX,6
USC00446955,2012-07-08,TMAX,350
USC00318158,2008-12-21,TMAX,111
USC00318158,2008-12-21,TMIN,61
USC00315890,2008-02-07,TMAX,172
USC00446955,2007-11-22,TMIN,61
USC00440792,2008-09-24,TMAX,233
USC00449301,2012-06-17,TMIN,100
USC00449169,2011-01-14,TMIN,-111
USC00440792,2011-10-16,TMAX,167
USC00449301,2013-06-30,TMIN,139
USC00315890,2008-02-07,TMIN,39
USC00312238,2015-02-08,TMAX,139
USC00312238,2008-09-24,TMIN,94
USC00312238,2008-09-24,TMAX,233
USC00441209,2014-09-04,TMIN,144
USC00441209,2014-09-04,TMAX,239
USC00315890,2008-04-25,TMIN,72
USC00315890,2008-04-25,TMAX,267
USC00443267,2014-10-09,TMAX,217
USC00443267,2011-02-24,TMIN,0
USC00315890,2005-08-19,TMIN,194
USC00448170,2006-07-23,TMAX,289
USC00448170,2006-07-23,TMIN,194
USC00315890,2005-08-19,TMAX,222
USC00441209,2005-04-29,TMIN,39
USC00449301,2011-12-02,TMIN,-61
USC00449301,2011-12-02,TMAX,128
USC00449301,2006-05-28,TMIN,106
USC00443267,2014-10-09,TMIN,67
USC00441209,2007-08-31,TMIN,161
USC00441209,2007-08-31,TMAX,261
USC00446955,2010-12-16,TMIN,-106
USC00312238,2014-05-04,TMIN,106
USC00441209,2013-04-19,TMIN,128
USC00449301,2006-05-28,TMAX,256
USC00441209,2013-04-19,TMAX,206
USC00443272,2010-05-22,TMAX,200
USC00443272,2012-05-08,TMAX,194
USC00318158,2009-01-17,TMAX,-72
USC00441209,2010-07-02,TMIN,39
USC00443272,2009-08-15,TMIN,156
USC00443272,2010-10-30,TMAX,117
USC00441209,2009-01-02,TMIN,-139
USC00443272,2011-01-18,TMAX,17
USC00312238,2007-09-24,TMIN,161
USC00441209,2009-01-02,TMAX,22
USC00443272,2010-10-30,TMIN,-22
USC00443272,2010-05-22,TMIN,78
USC00312238,2009-12-16,TMIN,-33
USC00315890,2005-05-14,TMAX,178
USC00448170,2008-09-11,TMAX,211
USC00443272,2013-12-16,TMAX,22
USC00443272,2013-12-16,TMIN,-50
USC00448170,2008-09-11,TMIN,167
USC00441209,2014-07-30,TMAX,200
USC00440792,2009-03-17,TMAX,117
USC00440792,2009-03-17,TMIN,50
USC00443272,2012-05-08,TMIN,144
USC00312238,2009-12-16,TMAX,161
USC00443272,2011-01-18,TMIN,-22
USC00441209,2010-02-22,TMIN,-89
USC00448170,2012-10-27,TMAX,206
USC00315890,2009-02-21,TMAX,44
USC00315890,2009-02-21,TMIN,-89
USC00446955,2010-12-16,TMAX,-17
USC00443267,2005-06-30,TMAX,267
USC00440792,2009-11-20,TMAX,172
USC00440792,2009-11-20,TMIN,28
USC00448170,2006-01-21,TMIN,-6
USC00443267,2013-04-25,TMAX,200
USC00318158,2007-10-25,TMIN,128
USC00441209,2007-10-26,TMAX,128
USC00446955,2013-10-13,TMIN,139
USC00443272,2006-08-05,TMIN,183
USC00443272,2006-08-05,TMAX,306
USC00443272,2007-04-11,TMIN,-56
USC00441209,2010-05-09,TMAX,161
USC00448170,2007-09-14,TMAX,261
USC00448170,2009-02-07,TMIN,-50
USC00443272,2007-04-11,TMAX,122
USC00312238,2014-05-04,TMAX,239
USC00443272,2010-08-21,TMAX,272
USC00446955,2013-10-13,TMAX,189
USC00446955,2005-07-11,TMIN,150
USC00446955,2005-07-11,TMAX,278
USC00440792,2010-12-30,TMIN,-106
USC00443272,2009-01-03,TMIN,-39
USC00443267,2011-11-11,TMAX,72
USC00448170,2012-10-27,TMIN,117
USC00312238,2015-02-25,TMAX,-28
USC00441209,2010-02-22,TMAX,94
USC00443267,2011-11-11,TMIN,-17
USC00315890,2013-10-27,TMAX,139
USC00315890,2013-10-27,TMIN,-56
USC00449169,2011-01-27,TMAX,89
USC00448170,2014-03-26,TMAX,44
USC00443267,2013-05-21,TMAX,244
USC00448170,2014-03-26,TMIN,-39
USC00448170,2006-01-21,TMAX,172
USC00312238,2011-04-01,TMAX,72
USC00448170,2011-04-08,TMAX,261
USC00312238,2011-04-01,TMIN,11
USC00443267,2007-03-20,TMAX,139
USC00443267,2007-03-20,TMIN,22
USC00448170,2011-04-08,TMIN,50
USC00440792,2010-12-30,TMAX,44
USC00443267,2013-05-21,TMIN,139
USC00448170,2007-09-14,TMIN,128
USC00448170,2007-12-23,TMAX,83
USC00443267,2006-09-10,TMIN,128
USC00315890,2015-02-02,TMIN,6
USC00315890,2015-02-02,TMAX,111
USC00440792,2006-12-22,TMAX,117
USC00448170,2011-06-21,TMAX,300
USC00448170,2011-06-21,TMIN,167
USC00443272,2006-06-21,TMIN,133
USC00443267,2012-05-10,TMAX,156
USC00443267,2012-05-10,TMIN,56
USC00440792,2006-12-22,TMIN,11
USC00443272,2006-06-21,TMAX,283
USC00448170,2011-11-10,TMIN,28
USC00448170,2011-11-10,TMAX,200
USC00449301,2011-04-01,TMAX,61
USC00449301,2011-04-01,TMIN,0
USC00448170,2009-11-29,TMAX,183
USC00315890,2013-12-04,TMAX,150
USC00315890,2013-12-04,TMIN,11
USC00440792,2007-02-01,TMAX,0
USC00318158,2007-10-25,TMAX,178
USC00443267,2005-01-14,TMAX,172
USC00440792,2007-06-02,TMIN,128
USC00443272,2007-05-15,TMIN,33
USC00449301,2010-08-25,TMIN,194
USC00315890,2014-09-15,TMAX,206
USC00443267,2005-05-16,TMAX,167
USC00312238,2009-11-20,TMAX,150
USC00312238,2009-11-20,TMIN,28
USC00448170,2010-08-11,TMAX,328
USC00315890,2010-07-31,TMAX,317
USC00441209,2010-05-16,TMIN,111
USC00440792,2009-12-30,TMAX,6
USC00318158,2007-01-17,TMIN,-100
USC00318158,2007-01-17,TMAX,56
USC00441209,2005-03-06,TMAX,61
USC00440792,2009-12-30,TMIN,-94
USC00312238,2012-10-13,TMIN,28
USC00448170,2007-01-18,TMAX,39
USC00448170,2007-01-18,TMIN,-50
USC00315890,2014-09-15,TMIN,150
USC00315890,2011-06-30,TMIN,133
USC00315890,2011-01-18,TMAX,0
USC00315890,2011-06-30,TMAX,311
USC00449301,2013-06-09,TMAX,261
USC00441209,2010-05-16,TMAX,244
USC00312238,2012-10-13,TMAX,222
USC00446955,2014-06-17,TMIN,167
USC00449301,2010-02-14,TMAX,-28
USC00446955,2015-01-01,TMIN,-61
USC00448170,2013-09-29,TMIN,89
USC00315890,2014-08-27,TMIN,106
USC00443272,2008-02-02,TMAX,44
USC00441209,2005-01-28,TMAX,-28
USC00312238,2007-12-19,TMAX,89
USC00312238,2007-09-24,TMAX,322
USC00448170,2006-05-17,TMAX,206
USC00443267,2013-02-15,TMIN,-50
USC00441209,2010-07-02,TMAX,217
USC00445453,2012-01-19,TMAX,50
USC00443267,2013-02-15,TMAX,100
USC00448170,2006-05-17,TMIN,61
USC00443272,2009-09-26,TMIN,122
USC00443272,2009-09-26,TMAX,244
USC00312238,2015-02-25,TMIN,-67
USC00446955,2014-06-17,TMAX,311
USC00441209,2005-01-10,TMAX,122
USC00443267,2006-09-10,TMAX,250
USC00318158,2009-01-17,TMIN,-183
USC00448170,2007-12-23,TMIN,50
USC00449301,2015-10-21,TMIN,0
USC00443267,2005-01-14,TMIN,28
USC00445453,2012-01-19,TMIN,-44
USC00446955,2005-01-08,TMIN,39
USC00440792,2007-02-01,TMIN,-122
USC00446955,2015-01-01,TMAX,28
USC00449301,2010-02-14,TMIN,-89
USC00448170,2013-09-29,TMAX,200
USC00443272,2007-05-15,TMAX,206
USC00440792,2007-06-02,TMAX,283
USC00443272,2007-03-31,TMAX,167
USC00443272,2005-10-06,TMAX,217
USC00443272,2005-10-06,TMIN,167
USC00315890,2014-08-27,TMAX,278
USC00443267,2011-02-24,TMAX,89
USC00312238,2009-03-17,TMAX,89
USC00441209,2008-08-12,TMIN,44
USC00441209,2008-08-12,TMAX,206
USC00448170,2011-05-14,TMAX,239
USC00448170,2011-05-14,TMIN,172
USC00443272,2008-02-02,TMIN,-44
USC00443272,2007-03-31,TMIN,44
USC00443272,2009-08-15,TMAX,261
USC00312238,2009-03-17,TMIN,6
USC00449301,2013-06-09,TMIN,144
USC00440792,2011-04-23,TMIN,67
USC00315890,2007-05-07,TMAX,206
USC00449301,2011-01-31,TMIN,-61
USC00441209,2007-06-13,TMAX,233
USC00445453,2012-12-16,TMIN,17
USC00445453,2012-12-16,TMAX,139
USC00440792,2005-12-02,TMAX,72
USC00449301,2014-02-07,TMIN,-67
USC00449301,2014-06-29,TMIN,183
USC00449301,2014-02-07,TMAX,6
USC00315890,2012-09-16,TMIN,117
USC00315890,2012-09-16,TMAX,283
USC00449301,2006-02-09,TMAX,17
USC00449301,2006-02-09,TMIN,-89
USC00312238,2015-10-29,TMAX,222
USC00312238,2015-03-13,TMAX,183
USC00449301,2015-02-21,TMIN,-206
USC00312238,2015-10-29,TMIN,122
USC00446955,2013-09-10,TMIN,150
USC00312238,2007-04-21,TMIN,28
USC00443272,2010-06-19,TMIN,133
USC00443272,2010-06-19,TMAX,267
USC00441209,2006-07-10,TMAX,222
USC00441209,2006-07-10,TMIN,122
USC00441209,2005-01-12,TMIN,83
USC00318158,2009-12-06,TMAX,61
USC00315890,2008-03-02,TMAX,139
USC00312238,2015-06-22,TMAX,344
USC00446955,2013-03-11,TMAX,172
USC00318158,2008-05-30,TMAX,233
USC00443267,2010-07-05,TMAX,306
USC00443267,2010-07-05,TMIN,133
USC00440792,2007-09-28,TMIN,117
USC00315890,2008-03-02,TMIN,-33
USC00449301,2010-10-21,TMIN,28
USC00443272,2011-09-10,TMIN,122
USC00318158,2008-05-30,TMIN,94
USC00449301,2010-10-21,TMAX,183
USC00441209,2007-06-13,TMIN,94
USC00443272,2012-01-19,TMAX,11
USC00443272,2012-01-19,TMIN,-83
USC00441209,2005-01-12,TMAX,122
USC00443267,2011-01-29,TMAX,28
USC00440792,2007-09-28,TMAX,283
USC00443267,2011-01-19,TMIN,0
USC00443267,2011-01-29,TMIN,-56
USC00315890,2008-10-16,TMAX,289
USC00443272,2011-09-10,TMAX,228
USC00312238,2011-02-10,TMAX,33
USC00312238,2011-02-10,TMIN,-94
USC00449301,2015-09-02,TMIN,150
USC00449301,2015-09-02,TMAX,300
USC00315890,2008-02-06,TMAX,222
USC00446955,2012-07-23,TMAX,311
USC00315890,2012-02-17,TMIN,28
USC00312238,2011-01-28,TMAX,67
USC00315890,2008-02-06,TMIN,67
USC00312238,2011-01-28,TMIN,-33
USC00446955,2012-07-23,TMIN,200
USC00441209,2012-05-26,TMAX,261
USC00443272,2014-08-05,TMAX,272
USC00448170,2005-04-22,TMAX,283
USC00443267,2011-01-19,TMAX,94
USC00441209,2008-05-20,TMIN,72
USC00315890,2012-02-05,TMAX,72
USC00315890,2012-02-05,TMIN,17
USC00315890,2010-12-01,TMAX,178
USC00441209,2008-05-20,TMAX,167
USC00443272,2014-08-05,TMIN,106
USC00449301,2014-06-29,TMAX,256
USC00448170,2005-04-22,TMIN,133
USC00446955,2013-03-11,TMIN,-22
USC00441209,2012-05-26,TMIN,100
USC00315890,2013-11-02,TMIN,78
USC00441209,2008-02-03,TMIN,-61
USC00445453,2011-12-05,TMIN,-11
USC00441209,2014-05-24,TMIN,28
USC00441209,2014-05-24,TMAX,200
USC00446955,2009-12-10,TMAX,17
USC00449301,2011-10-22,TMIN,-17
USC00449301,2011-10-22,TMAX,139
USC00446955,2015-08-30,TMIN,133
USC00445453,2014-09-27,TMAX,217
USC00315890,2013-11-02,TMAX,239
USC00445453,2014-09-27,TMIN,117
USC00441209,2014-02-18,TMIN,-144
USC00315890,2012-02-17,TMAX,122
USC00448170,2011-03-25,TMAX,161
USC00446955,2009-12-10,TMIN,-17
USC00448170,2015-06-26,TMIN,200
USC00448170,2011-03-25,TMIN,0
USC00441209,2008-02-03,TMAX,117
USC00446955,2009-03-03,TMAX,-44
USC00446955,2009-03-03,TMIN,-128
USC00446955,2015-08-30,TMAX,267
USC00448170,2010-04-28,TMIN,28
USC00448170,2006-12-21,TMAX,111
USC00448170,2010-04-28,TMAX,161
USC00448170,2011-09-18,TMAX,156
USC00315890,2011-01-04,TMIN,-78
USC00446955,2007-04-18,TMIN,39
USC00446955,2007-04-18,TMAX,178
USC00315890,2006-10-11,TMAX,272
USC00315890,2006-10-11,TMIN,67
USC00315890,2005-12-01,TMIN,-28
USC00312238,2014-07-03,TMIN,233
USC00446955,2014-02-28,TMIN,-89
USC00315890,2005-12-01,TMAX,122
USC00449301,2006-07-22,TMIN,167
USC00445453,2012-01-13,TMAX,133
USC00445453,2012-01-13,TMIN,-33
USC00441209,2008-01-10,TMIN,-44
USC00441209,2008-01-10,TMAX,89
USC00315890,2011-01-04,TMAX,83
USC00312238,2008-11-10,TMAX,189
USC00312238,2008-11-10,TMIN,-28
USC00443267,2011-11-17,TMIN,28
USC00449301,2010-08-20,TMIN,228
USC00449301,2006-07-22,TMAX,283
USC00443267,2014-07-12,TMIN,144
USC00440792,2006-06-06,TMAX,172
USC00312238,2014-07-03,TMAX,350
USC00443267,2007-03-25,TMIN,72
USC00443267,2008-06-29,TMAX,311
USC00443267,2008-09-24,TMAX,222
USC00443272,2005-02-10,TMIN,6
USC00449301,2009-11-09,TMAX,222
USC00449301,2009-11-09,TMIN,-6
USC00448170,2012-08-07,TMAX,289
USC00443272,2011-06-18,TMAX,272
USC00448170,2011-08-04,TMIN,183
USC00440792,2006-06-06,TMIN,78
USC00443272,2011-06-18,TMIN,122
USC00446955,2007-11-30,TMAX,144
USC00315890,2010-04-30,TMIN,0
USC00315890,2010-04-30,TMAX,228
USC00448170,2011-09-18,TMIN,117
USC00446955,2011-11-25,TMIN,-22
USC00446955,2007-11-30,TMIN,17
USC00441209,2012-01-13,TMIN,-78
USC00448170,2011-08-04,TMAX,350
USC00441209,2012-01-13,TMAX,56
USC00448170,2012-08-07,TMIN,200
USC00449301,2005-04-28,TMAX,144
USC00449301,2011-07-11,TMAX,311
USC00443267,2011-11-17,TMAX,183
USC00315890,2012-08-18,TMIN,144
USC00448170,2007-06-20,TMIN,194
USC00315890,2006-07-06,TMAX,272
USC00443267,2011-08-28,TMAX,283
USC00315890,2012-08-18,TMAX,289
USC00448170,2007-06-20,TMAX,322
USC00441209,2009-03-17,TMAX,111
USC00443267,2011-08-28,TMIN,150
USC00448170,2012-08-01,TMIN,172
USC00315890,2006-07-06,TMIN,194
USC00446955,2013-09-10,TMAX,278
USC00445453,2014-11-11,TMIN,17
USC00449301,2012-01-27,TMIN,6
USC00449301,2012-01-27,TMAX,183
USC00441209,2009-03-17,TMIN,44
USC00448170,2012-08-01,TMAX,294
USC00445453,2014-11-11,TMAX,183
USC00448170,2006-12-21,TMIN,-11
USC00443267,2013-10-07,TMAX,239
USC00318158,2009-12-06,TMIN,-89
USC00443267,2013-10-07,TMIN,139
USC00443267,2014-07-12,TMAX,272
USC00445453,2011-11-19,TMIN,-33
USC00312238,2010-07-21,TMIN,194
USC00449301,2011-07-11,TMIN,183
USC00315890,2014-05-03,TMIN,61
USC00315890,2007-10-11,TMAX,278
USC00315890,2007-10-11,TMIN,94
USC00443267,2011-04-30,TMIN,33
USC00448170,2009-12-04,TMAX,150
USC00443267,2011-04-30,TMAX,200
USC00445453,2011-11-19,TMAX,78
USC00448170,2009-12-04,TMIN,-11
USC00315890,2010-05-19,TMIN,117
USC00312238,2015-03-13,TMIN,67
USC00446955,2009-05-16,TMIN,144
USC00443267,2013-08-08,TMIN,189
USC00443267,2013-08-08,TMAX,222
USC00312238,2007-04-21,TMAX,206
USC00446955,2009-05-16,TMAX,256
USC00448170,2012-12-25,TMAX,117
USC00315890,2010-05-19,TMAX,178
USC00448170,2012-12-25,TMIN,-6
USC00312238,2010-07-21,TMAX,350
USC00315890,2014-05-03,TMAX,222
USC00440792,2008-01-03,TMIN,-122
USC00315890,2010-12-01,TMIN,56
USC00312238,2012-06-07,TMIN,111
USC00443272,2010-11-17,TMIN,61
USC00443267,2014-11-06,TMAX,156
USC00443272,2010-11-17,TMAX,133
USC00315890,2005-08-01,TMIN,178
USC00315890,2013-05-21,TMIN,150
USC00443267,2006-02-01,TMAX,28
USC00315890,2007-03-20,TMAX,156
USC00443267,2011-12-09,TMIN,-44
USC00443267,2011-12-09,TMAX,67
USC00315890,2013-05-21,TMAX,267
USC00441209,2015-06-20,TMIN,144
USC00448170,2015-06-26,TMAX,333
USC00443267,2013-10-14,TMAX,178
USC00443267,2013-10-14,TMIN,133
USC00440792,2008-11-10,TMAX,56
USC00441209,2015-12-13,TMIN,22
USC00441209,2013-07-21,TMIN,161
USC00441209,2013-07-21,TMAX,267
USC00448170,2011-11-30,TMIN,11
USC00448170,2011-11-30,TMAX,206
USC00449301,2009-05-12,TMAX,128
USC00440792,2010-11-27,TMAX,83
USC00443267,2014-11-06,TMIN,89
USC00315890,2007-03-20,TMIN,-67
USC00443267,2008-05-14,TMAX,211
USC00449301,2009-05-08,TMIN,89
USC00445453,2015-03-03,TMAX,122
USC00443267,2008-05-14,TMIN,61
USC00448170,2010-11-15,TMAX,200
USC00312238,2015-03-20,TMAX,78
USC00440792,2009-06-29,TMIN,117
USC00441209,2006-01-23,TMAX,106
USC00440792,2009-06-29,TMAX,278
USC00443272,2013-03-11,TMAX,144
USC00443267,2008-07-09,TMAX,278
USC00448170,2008-12-02,TMAX,67
USC00446955,2011-06-21,TMAX,272
USC00440792,2008-08-03,TMAX,256
USC00449301,2009-05-08,TMAX,222
USC00440792,2008-08-03,TMIN,144
USC00443267,2008-07-09,TMIN,167
USC00446955,2011-06-21,TMIN,161
USC00443267,2006-02-01,TMIN,-61
USC00443272,2013-03-11,TMIN,-17
USC00448170,2008-12-02,TMIN,-50
USC00448170,2010-11-15,TMIN,28
USC00445453,2011-12-05,TMAX,133
USC00440792,2010-11-27,TMIN,-33
USC00441209,2010-11-11,TMIN,-50
USC00443272,2010-11-22,TMAX,150
USC00443272,2010-11-22,TMIN,-22
USC00448170,2010-08-19,TMIN,217
USC00446955,2011-12-12,TMAX,56
USC00449301,2014-08-26,TMAX,233
USC00449301,2014-08-26,TMIN,111
USC00440792,2008-01-22,TMIN,-172
USC00440792,2008-01-22,TMAX,22
USC00441209,2010-11-11,TMAX,172
USC00448170,2010-03-31,TMAX,194
USC00443272,2012-10-27,TMAX,217
USC00445453,2015-02-02,TMAX,111
USC00441209,2015-07-23,TMIN,133
USC00312238,2014-09-04,TMIN,194
USC00312238,2014-09-04,TMAX,306
USC00443272,2014-04-07,TMAX,128
USC00443272,2012-10-27,TMIN,89
USC00443272,2014-04-07,TMIN,-17
USC00441209,2015-07-23,TMAX,244
USC00448170,2010-03-31,TMIN,61
USC00449301,2009-05-12,TMIN,50
USC00446955,2011-11-29,TMIN,61
USC00446955,2011-11-29,TMAX,172
USC00446955,2015-05-12,TMAX,261
USC00440792,2010-10-22,TMAX,206
USC00440792,2010-10-22,TMIN,-17
USC00443272,2014-02-17,TMAX,67
USC00443272,2014-02-17,TMIN,-106
USC00448170,2007-02-12,TMIN,-50
USC00315890,2005-08-01,TMAX,272
USC00448170,2007-02-12,TMAX,89
USC00315890,2010-05-09,TMAX,239
USC00443267,2009-05-15,TMIN,144
USC00441209,2010-08-23,TMIN,117
USC00443272,2012-02-04,TMIN,-33
USC00441209,2009-10-09,TMIN,39
USC00443272,2012-02-04,TMAX,106
USC00315890,2010-05-09,TMIN,72
USC00315890,2012-05-26,TMIN,144
USC00315890,2012-05-26,TMAX,311
USC00441209,2009-10-09,TMAX,206
USC00312238,2009-06-29,TMIN,150
USC00312238,2009-06-29,TMAX,328
USC00441209,2010-08-23,TMAX,250
USC00443267,2007-03-25,TMAX,244
USC00318158,2007-04-21,TMIN,-6
USC00441209,2006-01-23,TMIN,-39
USC00443272,2014-07-08,TMIN,122
USC00443267,2005-04-10,TMAX,194
USC00443267,2005-04-10,TMIN,17
USC00443272,2007-06-04,TMIN,122
USC00318158,2006-09-20,TMIN,89
USC00443272,2014-07-08,TMAX,283
USC00443272,2007-06-04,TMAX,167
USC00318158,2006-09-20,TMAX,239
USC00448170,2015-03-29,TMAX,89
USC00446955,2007-09-06,TMAX,322
USC00448170,2015-03-29,TMIN,-78
USC00443267,2012-01-28,TMAX,100
USC00443267,2012-01-28,TMIN,-39
USC00312238,2013-11-20,TMIN,11
USC00449301,2009-05-29,TMAX,256
USC00318158,2007-10-09,TMAX,311
USC00449301,2008-05-13,TMIN,61
