ID,Date,Element,Data_Value
USC00449301,2008-05-13,TMAX,117
USC00448170,2010-04-12,TMAX,256
USC00441209,2006-04-16,TMIN,161
USC00312238,2013-11-20,TMAX,117
USC00448170,2005-10-09,TMIN,161
USC00445453,2015-11-09,TMIN,56
USC00443267,2011-06-15,TMAX,239
USC00312238,2012-06-07,TMAX,189
USC00440792,2010-07-21,TMAX,283
USC00443267,2009-04-11,TMIN,-11
USC00440792,2010-07-21,TMIN,183
USC00441209,2014-02-18,TMAX,33
USC00315890,2014-11-26,TMIN,50
USC00315890,2014-11-26,TMAX,150
USC00443267,2009-04-11,TMAX,156
USC00446955,2012-03-26,TMIN,100
USC00446955,2007-09-06,TMIN,128
USC00446955,2012-03-26,TMAX,144
USC00449301,2006-06-13,TMAX,233
USC00449301,2008-10-08,TMAX,200
USC00440792,2011-01-15,TMAX,6
USC00440792,2011-01-15,TMIN,-161
USC00449301,2008-10-08,TMIN,100
USC00440792,2007-12-25,TMIN,-33
USC00449301,2009-05-29,TMIN,161
USC00443267,2011-06-15,TMIN,83
USC00445453,2015-11-09,TMAX,111
USC00449301,2006-06-13,TMIN,83
USC00440792,2011-02-10,TMIN,-89
USC00440792,2007-12-25,TMAX,67
USC00448170,2005-10-09,TMAX,244
USC00312238,2008-03-14,TMAX,228
USC00312238,2008-08-03,TMAX,311
USC00312238,2014-10-04,TMIN,139
USC00312238,2008-08-03,TMIN,178
USC00448170,2015-08-01,TMAX,300
USC00449301,2015-01-28,TMIN,-83
USC00443267,2013-09-21,TMIN,167
USC00449301,2015-01-28,TMAX,0
USC00312238,2015-11-25,TMAX,128
USC00312238,2009-01-02,TMIN,-83
USC00312238,2015-11-25,TMIN,-17
USC00446955,2009-10-17,TMIN,39
USC00446955,2009-10-17,TMAX,94
USC00445453,2015-03-03,TMIN,-6
USC00312238,2015-03-20,TMIN,33
USC00440792,2005-02-11,TMIN,-78
USC00440792,2005-02-11,TMAX,-6
USC00448170,2014-11-02,TMAX,83
USC00440792,2011-02-10,TMAX,11
USC00448170,2014-11-02,TMIN,17
USC00312238,2014-10-04,TMAX,244
USC00441209,2006-04-16,TMAX,244
USC00443267,2013-09-21,TMAX,261
USC00446955,2005-05-08,TMAX,217
USC00443272,2006-11-20,TMAX,67
USC00448170,2013-03-12,TMAX,156
USC00448170,2013-03-12,TMIN,28
USC00312238,2010-10-22,TMAX,239
USC00443272,2006-11-20,TMIN,-11
USC00443267,2006-12-13,TMAX,106
USC00312238,2010-10-22,TMIN,28
USC00312238,2009-05-24,TMIN,122
USC00443267,2006-12-13,TMIN,-11
USC00448170,2009-05-22,TMAX,261
USC00312238,2009-05-24,TMAX,278
USC00441209,2015-12-13,TMAX,172
USC00441209,2011-09-08,TMAX,178
USC00318158,2007-04-21,TMAX,194
USC00441209,2013-07-01,TMIN,100
USC00441209,2013-07-01,TMAX,267
USC00441209,2011-09-08,TMIN,128
USC00312238,2009-01-02,TMAX,44
USC00448170,2015-08-01,TMIN,161
USC00312238,2008-03-14,TMIN,-11
USC00448170,2009-05-22,TMIN,117
USC00312238,2011-10-23,TMAX,183
USC00446955,2010-07-09,TMIN,178
USC00446955,2010-07-09,TMAX,344
USC00315890,2008-06-22,TMAX,294
USC00445453,2015-01-21,TMAX,172
USC00443272,2005-03-06,TMIN,11
USC00446955,2010-01-25,TMIN,6
USC00443272,2005-03-06,TMAX,89
USC00315890,2007-02-01,TMAX,33
USC00315890,2007-02-01,TMIN,-78
USC00318158,2006-12-12,TMIN,11
USC00443272,2014-06-29,TMAX,244
USC00318158,2006-12-12,TMAX,167
USC00443272,2014-06-29,TMIN,156
USC00441209,2011-10-16,TMAX,139
USC00315890,2009-03-17,TMAX,89
USC00441209,2011-10-16,TMIN,44
USC00315890,2009-03-17,TMIN,61
USC00446955,2010-01-25,TMAX,128
USC00449301,2008-03-29,TMIN,50
USC00443272,2011-01-10,TMAX,-56
USC00443267,2010-01-11,TMAX,-28
USC00440792,2010-02-04,TMAX,17
USC00440792,2010-02-04,TMIN,-67
USC00315890,2008-06-22,TMIN,161
USC00443267,2015-07-11,TMIN,178
USC00315890,2012-12-17,TMAX,111
USC00315890,2012-12-17,TMIN,44
USC00445453,2015-12-06,TMAX,133
USC00443267,2008-10-05,TMIN,28
USC00443267,2008-10-05,TMAX,233
USC00440792,2005-04-06,TMAX,244
USC00443267,2005-12-03,TMIN,-50
USC00448170,2011-01-12,TMIN,-50
USC00446955,2014-04-30,TMIN,83
USC00443267,2010-01-11,TMIN,-144
USC00446955,2014-04-30,TMAX,106
USC00449301,2009-09-26,TMIN,117
USC00446955,2006-04-07,TMAX,194
USC00446955,2006-04-07,TMIN,72
USC00449301,2009-09-26,TMAX,283
USC00312238,2011-07-14,TMIN,200
USC00312238,2011-07-14,TMAX,333
USC00448170,2015-07-04,TMIN,183
USC00440792,2007-12-19,TMAX,72
USC00448170,2011-01-12,TMAX,-11
USC00443267,2015-07-11,TMAX,294
USC00443272,2011-01-10,TMIN,-144
USC00448170,2013-03-11,TMIN,-22
USC00448170,2013-03-11,TMAX,78
USC00318158,2007-10-26,TMAX,128
USC00443267,2005-09-09,TMAX,261
USC00445453,2015-01-21,TMIN,-6
USC00312238,2012-03-12,TMAX,178
USC00312238,2012-03-12,TMIN,11
USC00312238,2011-11-23,TMAX,206
USC00443272,2006-02-18,TMAX,122
USC00443267,2015-04-22,TMAX,161
USC00443272,2007-06-25,TMAX,256
USC00315890,2013-12-16,TMAX,94
USC00312238,2011-11-23,TMIN,117
USC00441209,2014-11-26,TMIN,-6
USC00449301,2011-11-24,TMIN,6
USC00443267,2005-04-27,TMAX,144
USC00441209,2005-03-11,TMIN,-50
USC00441209,2014-11-26,TMAX,89
USC00441209,2006-01-19,TMAX,22
USC00441209,2011-01-04,TMAX,0
USC00441209,2006-01-19,TMIN,-72
USC00443272,2015-11-22,TMIN,-28
USC00443272,2006-02-18,TMIN,-6
USC00446955,2015-07-05,TMAX,256
USC00315890,2013-12-16,TMIN,-22
USC00449301,2010-08-20,TMAX,306
USC00449301,2008-03-29,TMAX,178
USC00443267,2015-04-22,TMIN,6
USC00440792,2005-04-17,TMAX,178
USC00318158,2007-10-26,TMIN,106
USC00448170,2014-07-18,TMAX,267
USC00449301,2006-08-20,TMIN,156
USC00449301,2006-08-20,TMAX,294
USC00443267,2005-09-09,TMIN,78
USC00446955,2015-05-03,TMIN,33
USC00446955,2015-05-03,TMAX,200
USC00312238,2005-08-30,TMAX,294
USC00448170,2014-07-18,TMIN,139
USC00441209,2015-10-27,TMIN,39
USC00443272,2009-02-28,TMIN,56
USC00440792,2008-07-15,TMIN,94
USC00443272,2009-02-28,TMAX,106
USC00440792,2008-07-15,TMAX,250
USC00446955,2008-05-03,TMAX,256
USC00441209,2015-10-27,TMAX,83
USC00446955,2008-05-03,TMIN,139
USC00312238,2005-08-30,TMIN,150
USC00448170,2009-10-29,TMAX,239
USC00446955,2015-05-06,TMIN,100
USC00446955,2015-05-06,TMAX,272
USC00448170,2012-11-09,TMAX,167
USC00448170,2012-11-09,TMIN,-17
USC00440792,2006-11-15,TMAX,139
USC00449301,2013-05-20,TMAX,244
USC00449301,2013-05-20,TMIN,150
USC00449301,2014-04-01,TMIN,0
USC00441209,2010-01-13,TMAX,-72
USC00443272,2008-01-17,TMIN,-89
USC00443272,2008-06-15,TMAX,261
USC00449301,2007-02-21,TMAX,94
USC00449301,2014-04-01,TMAX,189
USC00315890,2009-04-01,TMAX,167
USC00315890,2008-06-18,TMIN,89
USC00446955,2010-11-17,TMAX,150
USC00446955,2005-02-02,TMAX,39
USC00315890,2008-06-18,TMAX,278
USC00446955,2005-02-02,TMIN,-83
USC00446955,2010-11-17,TMIN,72
USC00443272,2005-05-11,TMAX,244
USC00443272,2005-05-11,TMIN,83
USC00315890,2009-04-01,TMIN,-17
USC00446955,2015-07-05,TMIN,178
USC00441209,2010-01-13,TMIN,-122
USC00315890,2009-03-03,TMIN,-94
USC00440792,2011-04-23,TMAX,111
USC00449301,2011-07-07,TMIN,156
USC00448170,2010-04-09,TMIN,61
USC00449301,2011-07-07,TMAX,283
USC00448170,2010-04-09,TMAX,244
USC00440792,2005-01-14,TMAX,183
USC00446955,2013-09-29,TMIN,56
USC00446955,2011-11-25,TMAX,144
USC00448170,2015-07-04,TMAX,278
USC00449301,2014-10-18,TMIN,83
USC00443267,2009-05-28,TMIN,167
USC00441209,2013-12-16,TMAX,-22
USC00449301,2014-10-18,TMAX,194
USC00440792,2006-11-15,TMIN,-11
USC00440792,2011-07-14,TMIN,150
USC00440792,2011-07-14,TMAX,261
USC00449301,2007-02-21,TMIN,-67
USC00449301,2011-11-19,TMIN,-67
USC00443272,2008-01-17,TMAX,28
USC00448170,2008-02-20,TMAX,89
USC00441209,2013-12-16,TMIN,-44
USC00443267,2014-08-19,TMAX,239
USC00315890,2006-09-10,TMAX,289
USC00448170,2012-09-26,TMAX,233
USC00449301,2007-10-21,TMAX,200
USC00446955,2011-03-21,TMIN,78
USC00443272,2005-08-05,TMIN,167
USC00443272,2005-08-05,TMAX,306
USC00448170,2005-08-13,TMAX,328
USC00446955,2006-01-29,TMAX,161
USC00315890,2007-12-14,TMAX,156
USC00446955,2006-01-29,TMIN,-22
USC00315890,2007-12-14,TMIN,0
USC00446955,2011-03-21,TMAX,139
USC00448170,2005-08-13,TMIN,194
USC00448170,2008-02-20,TMIN,-39
USC00441209,2015-10-29,TMAX,172
USC00443267,2005-12-03,TMAX,28
USC00449301,2011-11-19,TMAX,94
USC00446955,2005-05-29,TMAX,217
USC00445453,2015-12-06,TMIN,-17
USC00448170,2009-10-29,TMIN,67
USC00448170,2012-03-26,TMIN,106
USC00448170,2012-03-26,TMAX,200
USC00441209,2015-10-29,TMIN,106
USC00441209,2006-12-22,TMAX,117
USC00445453,2013-03-30,TMIN,-22
USC00443272,2015-03-26,TMAX,150
USC00448170,2011-07-26,TMIN,200
USC00449301,2005-04-03,TMIN,6
USC00443267,2011-02-03,TMIN,-78
USC00448170,2011-07-26,TMAX,317
USC00441209,2006-12-22,TMIN,44
USC00445453,2012-07-20,TMIN,178
USC00443267,2011-02-03,TMAX,94
USC00445453,2012-07-20,TMAX,294
USC00446955,2005-06-24,TMAX,283
USC00445453,2013-03-30,TMAX,144
USC00315890,2006-09-10,TMIN,139
USC00440792,2005-04-17,TMIN,-44
USC00315890,2009-03-03,TMAX,-6
USC00312238,2011-04-23,TMIN,78
USC00312238,2011-04-23,TMAX,117
USC00440792,2005-04-06,TMIN,6
USC00446955,2014-03-14,TMIN,-56
USC00446955,2014-03-14,TMAX,11
USC00446955,2005-05-29,TMIN,78
USC00443272,2015-03-26,TMIN,44
USC00448170,2012-09-26,TMIN,56
USC00443272,2015-11-22,TMAX,100
USC00443267,2014-08-19,TMIN,156
USC00443272,2005-05-01,TMAX,194
USC00443272,2011-02-14,TMAX,122
USC00443272,2011-02-14,TMIN,-44
USC00315890,2015-12-14,TMIN,61
USC00318158,2009-02-20,TMIN,-106
USC00318158,2009-02-20,TMAX,33
USC00440792,2011-11-11,TMAX,61
USC00449301,2005-08-22,TMIN,150
USC00449301,2012-12-30,TMIN,-44
USC00440792,2011-11-11,TMIN,-22
USC00449301,2008-07-08,TMAX,283
USC00443267,2012-04-25,TMIN,22
USC00440792,2006-05-11,TMIN,89
USC00449301,2012-08-15,TMAX,267
USC00443267,2012-04-25,TMAX,133
USC00440792,2008-07-25,TMIN,94
USC00449301,2012-08-15,TMIN,144
USC00440792,2006-05-11,TMAX,244
USC00441209,2014-10-22,TMIN,28
USC00445453,2015-04-30,TMAX,194
USC00315890,2011-08-04,TMAX,333
USC00449301,2012-12-30,TMAX,44
USC00446955,2015-06-28,TMIN,156
USC00446955,2010-08-05,TMIN,189
USC00445453,2015-09-06,TMIN,167
USC00312238,2005-07-05,TMAX,283
USC00312238,2008-07-27,TMAX,311
USC00449301,2008-08-26,TMIN,94
USC00449301,2008-08-26,TMAX,289
USC00448170,2006-12-31,TMIN,22
USC00448170,2006-12-31,TMAX,144
USC00312238,2008-07-27,TMIN,189
USC00441209,2014-10-22,TMAX,117
USC00441209,2011-04-03,TMIN,-11
USC00449301,2008-07-08,TMIN,150
USC00446955,2010-08-05,TMAX,344
USC00443267,2012-12-16,TMIN,44
USC00445453,2011-07-08,TMIN,178
USC00315890,2009-03-24,TMIN,0
USC00315890,2009-03-24,TMAX,200
USC00315890,2015-12-14,TMAX,194
USC00443267,2012-12-16,TMAX,128
USC00448170,2014-06-10,TMIN,172
USC00449301,2015-02-14,TMIN,-133
USC00449301,2005-08-22,TMAX,306
USC00445453,2011-07-08,TMAX,306
USC00312238,2005-07-05,TMIN,200
USC00449301,2012-08-20,TMIN,150
USC00449301,2009-09-10,TMIN,139
USC00446955,2008-08-08,TMAX,261
USC00449301,2007-11-14,TMAX,128
USC00449301,2007-11-14,TMIN,89
USC00441209,2015-02-11,TMAX,-33
USC00441209,2015-02-11,TMIN,-67
USC00445453,2014-08-01,TMIN,144
USC00443272,2010-07-15,TMAX,272
USC00443272,2010-07-15,TMIN,150
USC00445453,2015-04-30,TMIN,50
USC00312238,2010-09-09,TMAX,267
USC00443272,2005-02-10,TMAX,128
USC00449301,2013-06-19,TMIN,122
USC00446955,2015-06-14,TMIN,183
USC00446955,2015-06-14,TMAX,300
USC00446955,2014-02-28,TMAX,56
USC00449301,2015-02-21,TMAX,-56
USC00443267,2008-09-24,TMIN,44
USC00440792,2008-07-27,TMAX,283
USC00315890,2012-05-09,TMIN,156
USC00315890,2012-05-09,TMAX,233
USC00449301,2013-06-19,TMAX,228
USC00449301,2012-08-20,TMAX,228
USC00441209,2013-09-18,TMAX,161
USC00441209,2007-02-01,TMIN,-150
USC00443272,2010-05-31,TMIN,144
USC00441209,2013-11-02,TMIN,61
USC00441209,2013-11-02,TMAX,178
USC00446955,2008-02-20,TMIN,-11
USC00443267,2008-06-29,TMIN,167
USC00449301,2009-09-10,TMAX,206
USC00446955,2008-02-20,TMAX,128
USC00443272,2010-05-31,TMAX,261
USC00446955,2007-04-11,TMAX,144
USC00441209,2013-09-18,TMIN,28
USC00440792,2008-07-25,TMAX,250
USC00312238,2005-01-14,TMIN,28
USC00312238,2005-01-14,TMAX,222
USC00445453,2014-08-01,TMAX,244
USC00446955,2015-06-28,TMAX,300
USC00446955,2007-04-11,TMIN,-39
USC00312238,2010-09-09,TMIN,106
USC00315890,2011-08-04,TMIN,178
USC00449301,2011-08-13,TMIN,128
USC00441209,2007-02-01,TMAX,-33
USC00446955,2008-08-08,TMIN,150
USC00440792,2008-07-27,TMIN,178
USC00446955,2008-05-25,TMIN,50
USC00445453,2015-09-06,TMAX,267
USC00315890,2007-04-15,TMAX,172
USC00443267,2009-10-18,TMAX,61
USC00443267,2009-10-18,TMIN,22
USC00446955,2013-03-12,TMAX,133
USC00445453,2014-10-04,TMAX,267
USC00446955,2013-03-12,TMIN,83
USC00312238,2013-09-21,TMIN,167
USC00443267,2011-10-06,TMAX,244
USC00312238,2010-02-04,TMIN,-83
USC00448170,2014-07-08,TMAX,306
USC00312238,2010-02-04,TMAX,94
USC00448170,2012-10-23,TMAX,250
USC00448170,2014-06-10,TMAX,294
USC00448170,2014-07-08,TMIN,150
USC00312238,2011-11-11,TMAX,128
USC00312238,2011-11-11,TMIN,11
USC00312238,2013-09-21,TMAX,256
USC00448170,2012-10-23,TMIN,50
USC00312238,2015-01-11,TMAX,28
USC00443267,2011-10-06,TMIN,44
USC00445453,2014-10-04,TMIN,106
USC00312238,2015-01-11,TMIN,-100
USC00441209,2005-03-11,TMAX,28
USC00449301,2012-05-09,TMIN,133
USC00441209,2015-07-16,TMIN,150
USC00318158,2009-12-02,TMAX,150
USC00441209,2006-09-10,TMAX,244
USC00441209,2005-10-26,TMIN,-11
USC00441209,2005-10-26,TMAX,22
USC00318158,2009-12-02,TMIN,11
USC00443272,2005-05-01,TMIN,61
USC00443267,2005-04-27,TMIN,28
USC00449301,2011-11-24,TMAX,144
USC00449301,2011-08-13,TMAX,300
USC00441209,2006-09-10,TMIN,100
USC00449301,2007-10-21,TMIN,6
USC00315890,2015-08-25,TMIN,150
USC00443267,2010-06-17,TMIN,167
USC00443267,2005-07-23,TMIN,172
USC00443267,2010-06-17,TMAX,300
USC00443272,2006-10-19,TMAX,250
USC00443272,2006-10-19,TMIN,89
USC00449301,2012-05-09,TMAX,222
USC00315890,2007-04-15,TMIN,67
USC00315890,2015-08-25,TMAX,311
USC00446955,2008-05-25,TMAX,228
USC00312238,2015-09-16,TMIN,94
USC00315890,2009-12-30,TMIN,-61
USC00443267,2010-03-31,TMAX,139
USC00315890,2015-05-13,TMIN,139
USC00443272,2007-06-25,TMIN,144
USC00312238,2008-07-15,TMIN,150
USC00312238,2008-07-15,TMAX,294
USC00318158,2009-08-27,TMAX,294
USC00448170,2008-07-17,TMIN,150
USC00318158,2009-08-27,TMIN,150
USC00449301,2011-10-05,TMIN,44
USC00443272,2006-09-04,TMIN,150
USC00449301,2011-10-05,TMAX,194
USC00315890,2008-10-16,TMIN,83
USC00312238,2005-02-07,TMIN,-17
USC00443272,2011-05-03,TMIN,122
USC00312238,2005-02-07,TMAX,150
USC00441209,2011-04-03,TMAX,67
USC00448170,2008-07-17,TMAX,306
USC00443272,2011-05-03,TMAX,233
USC00441209,2012-05-09,TMIN,94
USC00441209,2012-05-09,TMAX,206
USC00449301,2015-02-14,TMAX,-22
USC00449301,2007-12-13,TMIN,111
USC00443267,2010-03-31,TMIN,6
USC00441209,2011-01-04,TMIN,-100
USC00441209,2015-07-16,TMAX,200
USC00449301,2012-07-08,TMIN,183
USC00446955,2010-05-22,TMIN,78
USC00449301,2012-07-08,TMAX,339
USC00446955,2010-05-22,TMAX,222
USC00315890,2009-12-30,TMAX,50
USC00443272,2006-09-04,TMAX,250
USC00440792,2010-09-09,TMIN,67
USC00441209,2012-12-17,TMAX,106
USC00449301,2014-09-26,TMAX,228
USC00440792,2010-09-09,TMAX,261
USC00449301,2007-12-13,TMAX,167
USC00318158,2009-07-16,TMIN,150
USC00318158,2009-07-16,TMAX,283
USC00318158,2008-04-17,TMAX,194
USC00443267,2005-07-23,TMAX,300
USC00312238,2015-09-16,TMAX,267
USC00318158,2008-04-17,TMIN,-6
USC00315890,2015-05-13,TMAX,306
USC00449301,2014-09-26,TMIN,133
USC00441209,2012-12-17,TMIN,33
USC00446955,2011-01-23,TMIN,-94
USC00446955,2015-08-16,TMIN,139
USC00448170,2010-08-19,TMAX,311
USC00443272,2010-08-29,TMAX,267
USC00449301,2011-07-19,TMAX,306
USC00443272,2009-04-22,TMIN,17
USC00449301,2011-07-19,TMIN,172
USC00443272,2010-08-29,TMIN,161
USC00448170,2015-05-15,TMIN,100
USC00312238,2009-02-17,TMAX,50
USC00443272,2007-12-26,TMAX,94
USC00443272,2006-03-14,TMIN,94
USC00448170,2015-05-15,TMAX,206
USC00446955,2014-09-10,TMIN,156
USC00441209,2007-12-14,TMIN,28
USC00446955,2011-01-01,TMAX,156
USC00443272,2006-03-14,TMAX,239
USC00312238,2012-08-21,TMAX,261
USC00312238,2012-08-21,TMIN,156
USC00315890,2010-11-19,TMAX,144
USC00445453,2011-02-03,TMIN,-44
USC00445453,2011-02-03,TMAX,128
USC00443272,2007-12-26,TMIN,-17
USC00443267,2006-03-18,TMIN,-28
USC00446955,2014-09-10,TMAX,233
USC00443272,2009-04-22,TMAX,150
USC00449301,2008-08-20,TMAX,289
USC00449301,2008-08-20,TMIN,100
USC00440792,2005-12-04,TMIN,-50
USC00446955,2006-07-01,TMAX,261
USC00446955,2006-07-01,TMIN,117
USC00443272,2013-08-19,TMAX,217
USC00440792,2007-04-04,TMIN,22
USC00312238,2011-10-28,TMIN,61
USC00312238,2011-10-28,TMAX,256
USC00443267,2010-08-07,TMAX,294
USC00443267,2014-05-24,TMAX,250
USC00446955,2006-06-17,TMAX,267
USC00443272,2005-07-23,TMAX,306
USC00449301,2015-08-17,TMIN,139
USC00443267,2014-05-24,TMIN,78
USC00440792,2007-04-04,TMAX,244
USC00449301,2011-01-20,TMAX,72
USC00441209,2007-12-14,TMAX,156
USC00315890,2010-11-19,TMIN,-17
USC00449301,2015-08-17,TMAX,294
USC00448170,2008-06-25,TMAX,311
USC00448170,2005-05-03,TMIN,17
USC00441209,2015-03-25,TMAX,167
USC00312238,2007-12-25,TMIN,-17
USC00449301,2005-06-20,TMAX,239
USC00315890,2011-09-27,TMIN,167
USC00315890,2011-09-27,TMAX,233
USC00448170,2008-10-22,TMAX,211
USC00443267,2014-04-16,TMIN,-50
USC00443267,2009-01-11,TMIN,-44
USC00441209,2013-04-25,TMAX,206
USC00448170,2005-11-12,TMAX,172
USC00312238,2007-12-25,TMAX,128
USC00443267,2013-12-28,TMAX,89
USC00318158,2009-08-04,TMAX,278
USC00315890,2006-04-15,TMAX,306
USC00446955,2005-05-27,TMAX,228
USC00449301,2008-06-16,TMAX,272
USC00443267,2008-07-22,TMAX,328
USC00443267,2008-07-22,TMIN,172
USC00448170,2013-09-25,TMAX,244
USC00448170,2013-09-25,TMIN,117
USC00312238,2012-12-17,TMAX,117
USC00446955,2005-05-27,TMIN,106
USC00441209,2010-10-28,TMIN,122
USC00440792,2005-12-04,TMAX,83
USC00443267,2014-04-16,TMAX,156
USC00312238,2011-02-17,TMAX,167
USC00315890,2013-08-24,TMIN,139
USC00312238,2009-02-17,TMIN,-94
USC00315890,2013-08-24,TMAX,294
USC00441209,2013-04-25,TMIN,6
USC00448170,2005-05-03,TMAX,183
USC00312238,2010-10-05,TMIN,44
USC00312238,2010-10-05,TMAX,200
USC00443267,2006-03-18,TMAX,122
USC00318158,2008-01-14,TMAX,50
USC00318158,2008-01-14,TMIN,-33
USC00449301,2011-04-16,TMAX,194
USC00449301,2011-04-16,TMIN,56
USC00443267,2013-12-28,TMIN,-83
USC00441209,2005-09-13,TMAX,272
USC00441209,2005-09-13,TMIN,39
USC00443272,2009-10-17,TMIN,39
USC00443272,2009-10-17,TMAX,100
USC00441209,2010-10-28,TMAX,150
USC00446955,2010-04-09,TMIN,39
USC00446955,2010-04-09,TMAX,217
USC00312238,2011-02-17,TMIN,-17
USC00443272,2008-01-11,TMAX,89
USC00443272,2008-01-11,TMIN,17
USC00443267,2015-07-15,TMIN,161
USC00443272,2015-10-10,TMIN,139
USC00449301,2006-04-16,TMAX,261
USC00443272,2009-09-27,TMAX,139
USC00449301,2009-04-06,TMIN,-11
USC00449301,2009-04-06,TMAX,239
USC00443272,2009-09-27,TMIN,122
USC00315890,2013-06-20,TMAX,278
USC00315890,2013-06-20,TMIN,144
USC00443272,2014-08-26,TMIN,106
USC00443272,2015-10-10,TMAX,250
USC00443272,2014-08-26,TMAX,233
USC00312238,2012-07-20,TMIN,189
USC00441209,2015-09-13,TMAX,172
USC00315890,2013-07-10,TMIN,194
USC00315890,2009-01-25,TMIN,-17
USC00440792,2007-09-09,TMAX,322
USC00312238,2012-07-20,TMAX,333
USC00440792,2007-09-09,TMIN,111
USC00449301,2006-04-12,TMIN,-33
USC00448170,2007-03-28,TMIN,117
USC00315890,2013-07-10,TMAX,317
USC00445453,2014-07-12,TMIN,156
USC00446955,2009-06-10,TMAX,300
USC00440792,2006-10-17,TMAX,133
USC00446955,2015-04-11,TMAX,222
USC00446955,2013-01-20,TMAX,78
USC00446955,2015-04-11,TMIN,100
USC00443272,2008-11-11,TMIN,-39
USC00446955,2013-01-20,TMIN,-56
USC00441209,2010-06-06,TMIN,172
USC00448170,2008-01-07,TMIN,17
USC00315890,2011-12-05,TMIN,-33
USC00440792,2011-10-28,TMIN,39
USC00446955,2009-06-10,TMIN,144
USC00448170,2015-01-30,TMAX,72
USC00449301,2009-08-27,TMAX,283
USC00449301,2009-08-27,TMIN,139
USC00443272,2005-07-23,TMIN,189
USC00443272,2013-01-07,TMIN,-28
USC00440792,2011-10-28,TMAX,183
USC00440792,2006-10-17,TMIN,17
USC00443267,2012-01-13,TMAX,106
USC00443267,2012-01-13,TMIN,-72
USC00448170,2015-01-30,TMIN,-56
USC00446955,2011-10-09,TMAX,211
USC00443267,2013-11-20,TMAX,89
USC00445453,2014-07-12,TMAX,267
USC00312238,2010-05-26,TMIN,100
USC00446955,2012-01-19,TMAX,28
USC00446955,2012-01-19,TMIN,-94
USC00312238,2015-10-05,TMAX,150
USC00443272,2008-12-03,TMIN,-83
USC00441209,2009-08-17,TMAX,267
USC00448170,2006-02-07,TMIN,-39
USC00443272,2006-05-05,TMAX,250
USC00441209,2009-08-17,TMIN,139
USC00446955,2006-06-17,TMIN,94
USC00312238,2015-10-05,TMIN,117
USC00443272,2006-05-05,TMIN,61
USC00449301,2011-01-20,TMIN,-28
USC00441209,2014-01-17,TMIN,-117
USC00443272,2008-12-03,TMAX,17
USC00443267,2009-07-17,TMAX,283
USC00440792,2005-09-15,TMIN,117
USC00443267,2009-07-17,TMIN,189
USC00440792,2005-09-15,TMAX,294
USC00443267,2012-09-01,TMAX,317
USC00443267,2012-09-01,TMIN,178
USC00441209,2014-01-17,TMAX,-11
USC00448170,2007-03-28,TMAX,306
USC00443267,2015-06-27,TMIN,178
USC00446955,2012-03-27,TMIN,-11
USC00449301,2007-12-30,TMAX,106
USC00312238,2010-05-26,TMAX,256
USC00446955,2009-10-29,TMIN,39
USC00446955,2009-10-29,TMAX,178
USC00448170,2008-01-07,TMAX,167
USC00449301,2012-06-07,TMAX,194
USC00449301,2012-06-07,TMIN,83
USC00446955,2006-10-26,TMIN,-28
USC00443272,2013-09-04,TMIN,106
USC00443272,2014-10-29,TMIN,17
USC00443272,2014-10-29,TMAX,244
USC00446955,2006-10-26,TMAX,106
USC00448170,2006-02-07,TMAX,94
USC00315890,2009-01-25,TMAX,111
USC00443267,2010-01-18,TMAX,56
USC00443267,2010-01-18,TMIN,17
USC00449301,2009-03-31,TMIN,-33
USC00449301,2009-03-31,TMAX,150
USC00443267,2015-06-27,TMAX,300
USC00446955,2012-03-27,TMAX,189
USC00443272,2013-09-04,TMAX,267
USC00443267,2013-11-20,TMIN,-33
USC00312238,2012-12-17,TMIN,67
USC00441209,2015-03-25,TMIN,0
