ID,Date,Element,Data_Value
USC00440792,2008-06-03,TMAX,250
USC00312238,2007-04-04,TMIN,67
USC00443272,2014-06-06,TMIN,106
USC00440792,2008-12-18,TMAX,133
USC00312238,2012-07-16,TMIN,200
USC00312238,2007-04-04,TMAX,289
USC00443272,2007-01-18,TMAX,56
USC00448170,2009-08-20,TMAX,322
USC00449301,2005-10-15,TMIN,83
USC00443272,2014-06-06,TMAX,250
USC00449301,2005-10-15,TMAX,233
USC00443267,2014-09-27,TMAX,211
USC00443272,2007-01-18,TMIN,-78
USC00443267,2005-07-09,TMIN,122
USC00443267,2005-07-09,TMAX,267
USC00443267,2014-09-27,TMIN,111
USC00441209,2009-05-30,TMIN,83
USC00446955,2014-02-12,TMIN,-78
USC00312238,2012-07-16,TMAX,328
USC00448170,2008-05-03,TMAX,267
USC00315890,2015-12-13,TMIN,56
USC00448170,2008-05-03,TMIN,150
USC00449301,2006-01-15,TMIN,-39
USC00448170,2008-01-08,TMAX,222
USC00441209,2006-03-29,TMAX,139
USC00443267,2011-05-30,TMAX,272
USC00315890,2006-10-23,TMIN,22
USC00446955,2005-12-27,TMIN,-22
USC00443267,2011-05-30,TMIN,139
USC00445453,2012-04-17,TMAX,278
USC00445453,2012-04-17,TMIN,133
USC00443267,2013-04-04,TMIN,-17
USC00448170,2007-12-31,TMIN,-17
USC00448170,2009-08-20,TMIN,194
USC00443267,2005-05-01,TMAX,189
USC00448170,2009-05-16,TMIN,178
USC00443267,2013-04-04,TMAX,117
USC00448170,2008-01-08,TMIN,72
USC00441209,2010-02-26,TMIN,-111
USC00448170,2011-05-26,TMAX,300
USC00441209,2010-02-26,TMAX,-78
USC00448170,2014-10-14,TMIN,128
USC00440792,2008-06-03,TMIN,83
USC00449301,2006-01-15,TMAX,11
USC00448170,2009-05-16,TMAX,267
USC00443272,2005-03-20,TMAX,111
USC00441209,2005-04-08,TMIN,111
USC00448170,2013-01-20,TMAX,122
USC00441209,2007-10-02,TMAX,228
USC00315890,2009-12-21,TMAX,61
USC00448170,2008-02-19,TMAX,183
USC00443272,2012-03-17,TMAX,200
USC00312238,2007-09-28,TMIN,139
USC00443272,2012-03-17,TMIN,78
USC00443267,2006-09-21,TMAX,172
USC00448170,2013-10-13,TMIN,156
USC00443267,2006-09-21,TMIN,17
USC00445453,2015-05-10,TMIN,133
USC00441209,2007-06-20,TMIN,156
USC00312238,2009-04-07,TMAX,172
USC00312238,2010-12-30,TMAX,72
USC00448170,2013-10-13,TMAX,200
USC00449301,2011-01-31,TMAX,150
USC00312238,2009-04-07,TMIN,28
USC00312238,2010-12-30,TMIN,-39
USC00446955,2011-01-23,TMAX,11
USC00446955,2007-10-29,TMIN,-11
USC00312238,2008-01-28,TMIN,-72
USC00315890,2007-05-07,TMIN,0
USC00448170,2014-10-14,TMAX,200
USC00315890,2009-12-21,TMIN,-6
USC00446955,2005-11-16,TMIN,139
USC00448170,2013-01-20,TMIN,-28
USC00441209,2005-04-08,TMAX,156
USC00312238,2008-01-28,TMAX,106
USC00312238,2011-03-01,TMAX,244
USC00315890,2015-12-13,TMAX,239
USC00445453,2013-02-25,TMAX,133
USC00446955,2014-02-12,TMAX,28
USC00445453,2013-02-25,TMIN,-22
USC00315890,2010-03-05,TMAX,83
USC00446955,2005-11-16,TMAX,206
USC00315890,2010-03-05,TMIN,-11
USC00448170,2009-07-16,TMAX,289
USC00315890,2006-01-23,TMAX,61
USC00443272,2006-01-30,TMAX,128
USC00315890,2006-01-23,TMIN,6
USC00448170,2011-05-26,TMIN,156
USC00445453,2015-05-10,TMAX,278
USC00318158,2007-09-03,TMIN,133
USC00441209,2005-03-05,TMIN,-17
USC00318158,2007-09-03,TMAX,278
USC00448170,2009-07-16,TMIN,144
USC00315890,2014-05-24,TMAX,272
USC00443272,2005-03-20,TMIN,-44
USC00441209,2006-03-29,TMIN,6
USC00318158,2008-07-21,TMAX,317
USC00443272,2013-08-19,TMIN,156
USC00448170,2011-06-19,TMIN,150
USC00315890,2007-06-04,TMAX,200
USC00446955,2005-02-13,TMIN,0
USC00446955,2005-02-13,TMAX,111
USC00315890,2007-06-04,TMIN,122
USC00312238,2010-06-29,TMIN,200
USC00446955,2006-09-16,TMIN,100
USC00448170,2011-06-19,TMAX,300
USC00443272,2014-03-10,TMIN,-28
USC00443272,2014-03-10,TMAX,139
USC00441209,2013-06-20,TMAX,239
USC00441209,2013-06-20,TMIN,106
USC00449301,2011-12-21,TMIN,17
USC00443267,2015-04-15,TMIN,106
USC00449301,2011-12-21,TMAX,128
USC00443267,2015-04-15,TMAX,200
USC00448170,2011-06-25,TMAX,306
USC00315890,2014-06-24,TMIN,200
USC00315890,2014-06-24,TMAX,300
USC00449301,2005-06-20,TMIN,106
USC00449301,2012-11-09,TMIN,-39
USC00441209,2010-10-01,TMAX,156
USC00446955,2009-06-17,TMAX,206
USC00312238,2008-09-14,TMAX,317
USC00443267,2009-01-11,TMAX,83
USC00449301,2008-06-16,TMIN,106
USC00446955,2007-02-12,TMIN,-144
USC00446955,2007-02-12,TMAX,72
USC00446955,2009-06-17,TMIN,167
USC00443267,2015-07-15,TMAX,283
USC00312238,2008-09-14,TMIN,183
USC00318158,2008-07-21,TMIN,167
USC00443267,2008-11-01,TMAX,200
USC00449301,2006-04-12,TMAX,239
USC00443267,2012-03-12,TMAX,150
USC00443267,2012-03-12,TMIN,6
USC00448170,2005-11-12,TMIN,-17
USC00315890,2006-04-15,TMIN,72
USC00441209,2010-10-01,TMIN,111
USC00443267,2006-11-15,TMAX,161
USC00449301,2012-11-09,TMAX,117
USC00443267,2006-11-15,TMIN,0
USC00443267,2008-11-01,TMIN,-28
USC00315890,2006-10-23,TMAX,200
USC00448170,2011-06-25,TMIN,150
USC00440792,2005-01-29,TMIN,-128
USC00318158,2007-07-03,TMIN,128
USC00443267,2011-05-19,TMAX,128
USC00443267,2012-08-10,TMIN,172
USC00440792,2005-01-18,TMIN,-156
USC00318158,2007-07-03,TMAX,244
USC00446955,2015-12-08,TMIN,-67
USC00440792,2005-01-18,TMAX,-72
USC00443267,2012-08-10,TMAX,278
USC00446955,2005-12-27,TMAX,22
USC00448170,2008-10-22,TMIN,0
USC00448170,2005-02-03,TMAX,56
USC00446955,2015-01-26,TMIN,-11
USC00449301,2005-11-18,TMAX,39
USC00440792,2008-09-14,TMAX,294
USC00449301,2005-11-18,TMIN,-94
USC00443272,2008-11-20,TMIN,-83
USC00443272,2008-11-20,TMAX,33
USC00440792,2008-09-14,TMIN,144
USC00443267,2005-05-01,TMIN,50
USC00315890,2015-11-22,TMIN,-33
USC00446955,2015-01-26,TMAX,106
USC00440792,2005-01-29,TMAX,17
USC00443267,2011-05-19,TMIN,56
USC00441209,2009-05-30,TMAX,222
USC00446955,2014-06-22,TMIN,161
USC00446955,2006-09-16,TMAX,200
USC00441209,2010-09-14,TMIN,44
USC00441209,2010-09-14,TMAX,222
USC00315890,2015-11-22,TMAX,128
USC00446955,2011-01-01,TMIN,-33
USC00448170,2005-03-25,TMAX,183
USC00446955,2015-12-08,TMAX,122
USC00441209,2010-09-02,TMAX,283
USC00449301,2006-01-18,TMAX,122
USC00441209,2010-09-02,TMIN,83
USC00441209,2011-06-07,TMAX,250
USC00446955,2005-03-06,TMIN,-39
USC00441209,2013-07-10,TMAX,267
USC00441209,2013-07-10,TMIN,156
USC00443267,2006-03-25,TMIN,-11
USC00449301,2006-01-18,TMIN,-6
USC00443267,2006-03-25,TMAX,44
USC00448170,2007-12-31,TMAX,83
USC00441209,2011-06-07,TMIN,78
USC00448170,2005-03-25,TMIN,39
USC00445453,2015-02-02,TMIN,11
USC00443272,2013-01-07,TMAX,72
USC00315890,2014-05-24,TMIN,89
USC00445453,2011-04-30,TMAX,233
USC00446955,2011-06-17,TMAX,267
USC00312238,2014-08-01,TMAX,256
USC00440792,2005-06-28,TMIN,167
USC00443272,2012-03-27,TMAX,178
USC00443272,2012-03-27,TMIN,-17
USC00443267,2006-01-15,TMIN,-39
USC00315890,2011-09-08,TMAX,222
USC00315890,2015-05-06,TMAX,289
USC00315890,2015-05-06,TMIN,83
USC00443272,2011-07-19,TMIN,161
USC00315890,2005-06-28,TMAX,300
USC00449301,2006-03-14,TMAX,244
USC00449301,2006-03-14,TMIN,-89
USC00443272,2011-07-19,TMAX,289
USC00443272,2013-01-20,TMAX,83
USC00440792,2011-03-24,TMIN,67
USC00448170,2011-03-17,TMIN,0
USC00443272,2013-01-20,TMIN,-111
USC00312238,2011-03-08,TMIN,-39
USC00446955,2015-11-15,TMIN,-22
USC00445453,2011-04-30,TMIN,56
USC00446955,2011-06-17,TMIN,139
USC00312238,2014-08-01,TMIN,156
USC00446955,2005-05-08,TMIN,33
USC00446955,2009-02-15,TMIN,6
USC00312238,2011-03-08,TMAX,117
USC00441209,2012-11-09,TMIN,-33
USC00441209,2012-11-09,TMAX,72
USC00448170,2015-03-09,TMAX,206
USC00315890,2011-03-03,TMIN,-44
USC00443272,2007-05-30,TMIN,122
USC00441209,2012-02-05,TMAX,100
USC00448170,2009-07-08,TMAX,300
USC00448170,2009-07-08,TMIN,144
USC00441209,2015-08-01,TMAX,244
USC00312238,2012-12-16,TMIN,-11
USC00312238,2012-12-16,TMAX,150
USC00443272,2007-05-30,TMAX,261
USC00443267,2008-04-14,TMIN,-17
USC00443267,2008-04-14,TMAX,61
USC00440792,2005-06-11,TMIN,156
USC00440792,2005-06-28,TMAX,311
USC00448170,2015-03-09,TMIN,22
USC00448170,2009-12-02,TMIN,-28
USC00441209,2012-02-05,TMIN,56
USC00315890,2013-07-01,TMIN,189
USC00315890,2006-07-10,TMAX,256
USC00448170,2009-12-02,TMAX,133
USC00446955,2008-06-25,TMAX,278
USC00441209,2014-05-28,TMAX,228
USC00315890,2009-08-17,TMAX,311
USC00315890,2009-08-17,TMIN,161
USC00441209,2014-05-28,TMIN,122
USC00446955,2007-07-13,TMIN,128
USC00446955,2007-07-13,TMAX,272
USC00315890,2006-07-10,TMIN,133
USC00448170,2005-10-03,TMIN,106
USC00448170,2008-02-27,TMIN,0
USC00440792,2011-10-23,TMAX,161
USC00440792,2011-10-23,TMIN,-28
USC00318158,2009-09-26,TMIN,117
USC00318158,2009-09-26,TMAX,244
USC00443267,2007-01-01,TMAX,106
USC00443267,2007-01-01,TMIN,67
USC00441209,2015-12-30,TMIN,72
USC00441209,2005-06-06,TMAX,278
USC00448170,2008-02-27,TMAX,117
USC00443272,2011-12-19,TMAX,61
USC00443272,2015-08-14,TMIN,133
USC00312238,2012-04-17,TMIN,128
USC00315890,2013-07-01,TMAX,306
USC00449301,2010-03-18,TMAX,133
USC00441209,2011-12-22,TMAX,128
USC00449301,2010-03-18,TMIN,-17
USC00441209,2011-12-22,TMIN,50
USC00312238,2008-07-25,TMAX,294
USC00443272,2011-12-19,TMIN,-61
USC00448170,2011-12-03,TMAX,172
USC00440792,2011-03-24,TMAX,206
USC00446955,2008-06-25,TMIN,111
USC00443272,2014-02-02,TMIN,-72
USC00315890,2005-06-28,TMIN,172
USC00448170,2011-12-03,TMIN,-28
USC00440792,2008-01-03,TMAX,-78
USC00440792,2010-08-19,TMIN,194
USC00441209,2012-05-10,TMAX,133
USC00441209,2012-05-10,TMIN,67
USC00443272,2015-08-14,TMAX,256
USC00446955,2015-11-15,TMAX,106
USC00312238,2012-04-17,TMAX,294
USC00443272,2014-02-02,TMAX,111
USC00315890,2008-01-14,TMAX,83
USC00312238,2010-05-12,TMAX,183
USC00312238,2010-05-12,TMIN,56
USC00446955,2007-05-25,TMAX,267
USC00440792,2010-05-12,TMIN,67
USC00440792,2010-05-12,TMAX,161
USC00312238,2012-09-24,TMIN,50
USC00315890,2009-06-02,TMAX,283
USC00315890,2010-09-02,TMAX,333
USC00315890,2010-09-02,TMIN,139
USC00441209,2010-06-15,TMIN,150
USC00312238,2012-09-24,TMAX,228
USC00441209,2010-06-15,TMAX,267
USC00446955,2007-05-25,TMIN,106
USC00449301,2006-09-30,TMIN,28
USC00449301,2006-09-30,TMAX,144
USC00443272,2008-08-24,TMIN,117
USC00443272,2008-08-24,TMAX,239
USC00449301,2007-08-26,TMAX,339
USC00449301,2007-08-26,TMIN,167
USC00315890,2005-12-15,TMIN,-50
USC00443267,2014-10-01,TMIN,78
USC00443267,2014-10-01,TMAX,256
USC00443272,2014-11-01,TMIN,-22
USC00449301,2012-05-08,TMIN,167
USC00443267,2007-06-06,TMIN,100
USC00441209,2015-08-10,TMIN,167
USC00445453,2011-07-25,TMAX,311
USC00443267,2006-03-30,TMAX,161
USC00446955,2015-08-16,TMAX,283
USC00445453,2011-07-25,TMIN,200
USC00446955,2015-05-12,TMIN,122
USC00312238,2011-10-23,TMIN,0
USC00440792,2008-12-18,TMIN,44
USC00449301,2010-03-04,TMAX,6
USC00449301,2010-03-04,TMIN,-22
USC00443267,2009-08-27,TMAX,294
USC00446955,2013-06-03,TMIN,161
USC00443267,2006-03-30,TMIN,-17
USC00443267,2009-05-15,TMAX,222
USC00446955,2013-06-03,TMAX,250
USC00449301,2007-10-06,TMIN,122
USC00446955,2011-12-12,TMIN,-72
USC00441209,2015-08-10,TMAX,261
USC00443272,2014-11-01,TMAX,100
USC00449301,2007-10-06,TMAX,272
USC00443267,2009-08-27,TMIN,144
USC00443267,2007-06-06,TMAX,250
USC00440792,2008-12-03,TMIN,-100
USC00449301,2012-05-08,TMAX,244
USC00315890,2005-01-21,TMIN,-17
USC00441209,2013-12-22,TMAX,172
USC00446955,2006-05-17,TMIN,44
USC00448170,2011-08-19,TMAX,300
USC00440792,2009-01-02,TMAX,50
USC00440792,2009-01-02,TMIN,-128
USC00446955,2009-02-15,TMAX,144
USC00443272,2012-01-08,TMAX,144
USC00443272,2012-01-08,TMIN,-22
USC00440792,2011-11-23,TMAX,189
USC00441209,2013-12-22,TMIN,89
USC00315890,2011-03-03,TMAX,183
USC00449301,2008-11-15,TMIN,94
USC00318158,2010-05-18,TMIN,100
USC00318158,2010-05-18,TMAX,156
USC00449301,2008-11-15,TMAX,178
USC00315890,2008-01-14,TMIN,-33
USC00315890,2014-01-17,TMAX,56
USC00315890,2014-01-17,TMIN,-67
USC00443272,2013-08-10,TMAX,294
USC00443272,2013-08-10,TMIN,183
USC00448170,2011-12-09,TMIN,-22
USC00315890,2009-06-02,TMIN,106
USC00446955,2006-05-17,TMAX,161
USC00312238,2008-07-25,TMIN,150
USC00443267,2013-06-04,TMAX,256
USC00443267,2013-06-04,TMIN,111
USC00315890,2012-05-10,TMAX,189
USC00315890,2012-05-10,TMIN,72
USC00315890,2005-01-21,TMAX,67
USC00443272,2011-01-01,TMIN,6
USC00443267,2015-06-29,TMAX,239
USC00441209,2013-05-21,TMAX,206
USC00443267,2011-07-08,TMAX,278
USC00448170,2011-08-19,TMIN,144
USC00443267,2011-07-08,TMIN,178
USC00443272,2011-01-01,TMAX,128
USC00441209,2015-06-20,TMAX,261
USC00440792,2010-05-02,TMIN,56
USC00315890,2005-12-15,TMAX,-6
USC00440792,2010-05-02,TMAX,283
USC00448170,2011-12-09,TMAX,106
USC00446955,2013-08-13,TMAX,294
USC00446955,2013-08-13,TMIN,194
USC00315890,2011-09-08,TMIN,117
USC00441209,2013-05-21,TMIN,83
USC00448170,2006-12-25,TMAX,156
USC00441209,2015-12-30,TMAX,144
USC00440792,2011-11-23,TMIN,94
USC00318158,2006-08-20,TMAX,300
USC00315890,2008-05-20,TMAX,233
USC00312238,2005-02-11,TMIN,-39
USC00443272,2005-06-07,TMIN,150
USC00448170,2009-08-13,TMAX,267
USC00315890,2013-07-21,TMIN,189
USC00315890,2013-07-21,TMAX,294
USC00440792,2005-06-01,TMAX,239
USC00448170,2008-10-08,TMAX,267
USC00318158,2006-08-20,TMIN,172
USC00312238,2005-02-11,TMAX,67
USC00440792,2010-05-26,TMIN,139
USC00446955,2015-03-11,TMAX,172
USC00446955,2015-03-11,TMIN,67
USC00443272,2005-06-07,TMAX,289
USC00440792,2011-02-17,TMIN,-33
USC00449301,2006-04-16,TMIN,133
USC00440792,2011-02-17,TMAX,156
USC00443267,2013-03-30,TMAX,117
USC00449301,2005-09-07,TMAX,256
USC00312238,2008-10-20,TMIN,-17
USC00446955,2006-02-18,TMAX,117
USC00315890,2011-12-05,TMAX,156
USC00448170,2005-03-18,TMAX,56
USC00441209,2010-08-04,TMAX,289
USC00312238,2007-10-29,TMAX,211
USC00446955,2005-03-06,TMAX,89
USC00315890,2015-10-29,TMIN,89
USC00312238,2008-10-20,TMAX,156
USC00315890,2015-10-29,TMAX,217
USC00446955,2006-12-31,TMIN,-22
USC00443272,2015-05-31,TMIN,133
USC00315890,2012-11-09,TMIN,-33
USC00441209,2015-09-13,TMIN,78
USC00446955,2006-12-31,TMAX,133
USC00441209,2005-10-02,TMIN,56
USC00441209,2005-10-02,TMAX,250
USC00312238,2007-10-29,TMIN,-6
USC00449301,2005-04-28,TMIN,6
USC00443272,2015-05-31,TMAX,256
USC00448170,2008-10-08,TMIN,139
USC00440792,2010-03-31,TMIN,17
USC00315890,2008-05-20,TMIN,50
USC00440792,2010-03-31,TMAX,122
USC00315890,2012-11-09,TMAX,167
USC00441209,2010-08-04,TMIN,144
USC00446955,2006-02-18,TMIN,-11
USC00448170,2009-08-13,TMIN,172
USC00445453,2011-02-23,TMIN,6
USC00315890,2013-09-18,TMAX,211
USC00448170,2010-12-14,TMAX,-17
USC00440792,2005-06-01,TMIN,83
USC00315890,2012-01-13,TMIN,-22
USC00445453,2011-02-23,TMAX,133
USC00443272,2015-08-11,TMAX,267
USC00443267,2008-05-20,TMAX,200
USC00315890,2012-01-13,TMAX,139
USC00446955,2009-03-16,TMAX,111
USC00312238,2007-11-10,TMAX,150
USC00440792,2010-01-26,TMAX,83
USC00440792,2010-01-26,TMIN,-22
USC00312238,2007-11-10,TMIN,-6
USC00312238,2009-07-30,TMAX,289
USC00443267,2005-06-15,TMAX,294
USC00443267,2005-06-15,TMIN,167
USC00443272,2007-09-29,TMIN,39
USC00443267,2008-05-20,TMIN,100
USC00443267,2010-08-07,TMIN,144
USC00446955,2011-10-09,TMIN,44
USC00443267,2013-03-30,TMIN,-28
USC00318158,2007-03-29,TMIN,83
USC00446955,2009-03-16,TMIN,6
USC00440792,2010-08-19,TMAX,267
USC00448170,2012-11-26,TMIN,-22
USC00443272,2015-08-11,TMIN,194
USC00443267,2014-12-06,TMIN,33
USC00448170,2005-02-24,TMAX,150
USC00440792,2010-05-26,TMAX,244
USC00312238,2010-01-26,TMAX,161
USC00312238,2010-01-26,TMIN,-6
USC00448170,2012-11-26,TMAX,106
USC00315890,2013-09-18,TMIN,106
USC00312238,2010-03-31,TMIN,39
USC00443267,2014-12-06,TMAX,106
USC00448170,2005-02-24,TMIN,11
USC00449301,2005-09-07,TMIN,61
USC00440792,2010-02-08,TMIN,-183
USC00312238,2009-07-30,TMIN,183
USC00318158,2007-03-29,TMAX,261
USC00440792,2010-02-08,TMAX,-6
USC00448170,2010-12-14,TMIN,-94
USC00441209,2010-06-06,TMAX,261
USC00312238,2010-03-31,TMAX,200
USC00443272,2008-11-11,TMAX,100
USC00441209,2011-01-25,TMIN,-61
USC00312238,2005-01-29,TMIN,-89
USC00440792,2005-08-30,TMIN,156
USC00440792,2005-06-11,TMAX,278
USC00441209,2015-06-04,TMIN,117
USC00448170,2005-12-21,TMAX,72
USC00443272,2010-01-25,TMIN,11
USC00441209,2010-12-22,TMIN,-44
USC00443272,2010-01-25,TMAX,128
USC00441209,2015-06-04,TMAX,150
USC00315890,2009-10-09,TMIN,61
USC00448170,2011-03-17,TMAX,167
USC00315890,2009-10-09,TMAX,228
USC00449301,2013-12-31,TMIN,-39
USC00441209,2010-12-22,TMAX,22
USC00443267,2015-11-30,TMAX,167
USC00443267,2011-08-01,TMAX,300
USC00449301,2007-10-08,TMAX,300
USC00449301,2009-12-06,TMAX,0
USC00449301,2012-05-19,TMIN,83
USC00312238,2013-09-18,TMAX,222
USC00312238,2013-09-18,TMIN,111
USC00448170,2005-05-23,TMIN,94
USC00449301,2009-12-06,TMIN,-89
USC00446955,2008-08-02,TMAX,294
USC00443272,2015-08-05,TMIN,150
USC00448170,2011-06-17,TMAX,278
USC00445453,2015-04-03,TMAX,183
USC00440792,2009-07-30,TMIN,161
USC00440792,2009-07-30,TMAX,239
USC00448170,2011-06-17,TMIN,139
USC00441209,2005-06-06,TMIN,117
USC00448170,2006-12-25,TMIN,33
USC00315890,2011-06-03,TMAX,333
USC00445453,2015-04-03,TMIN,89
USC00448170,2005-12-21,TMIN,-89
USC00443272,2015-11-23,TMAX,50
USC00312238,2010-05-02,TMAX,283
USC00315890,2011-06-03,TMIN,156
USC00448170,2005-05-23,TMAX,261
USC00443272,2015-11-23,TMIN,-22
USC00448170,2005-10-03,TMAX,278
USC00440792,2005-08-30,TMAX,261
USC00446955,2008-08-02,TMIN,172
USC00440792,2008-12-03,TMAX,0
USC00443267,2015-06-29,TMIN,100
USC00312238,2010-05-02,TMIN,83
USC00441209,2010-05-19,TMIN,94
USC00443267,2007-02-28,TMIN,-56
USC00449301,2012-05-19,TMAX,228
USC00446955,2008-05-09,TMIN,139
USC00312238,2005-01-29,TMAX,11
USC00448170,2011-05-22,TMAX,283
USC00448170,2006-03-10,TMAX,211
USC00448170,2006-03-10,TMIN,100
USC00448170,2011-11-01,TMIN,-17
USC00448170,2011-11-01,TMAX,133
USC00443272,2007-01-26,TMIN,-72
USC00443272,2007-01-26,TMAX,6
USC00446955,2008-05-09,TMAX,250
USC00441209,2010-05-19,TMAX,178
USC00443272,2006-09-01,TMAX,206
USC00443272,2006-09-01,TMIN,150
USC00441209,2011-01-25,TMAX,17
USC00443272,2007-09-29,TMAX,222
USC00446955,2011-05-05,TMAX,133
USC00443267,2013-06-19,TMIN,122
USC00448170,2005-03-18,TMIN,-33
USC00446955,2011-05-05,TMIN,17
USC00443267,2013-06-19,TMAX,211
USC00445453,2015-04-05,TMIN,-6
USC00443267,2007-02-28,TMAX,117
USC00448170,2006-08-05,TMAX,350
USC00448170,2006-08-05,TMIN,228
USC00443272,2015-08-05,TMAX,306
USC00449301,2007-10-08,TMIN,111
USC00445453,2015-04-05,TMAX,161
USC00443272,2012-03-26,TMIN,89
USC00443272,2012-03-26,TMAX,122
USC00445453,2011-02-16,TMIN,-56
USC00443267,2015-11-30,TMIN,56
USC00445453,2012-03-12,TMAX,167
USC00445453,2012-03-12,TMIN,-17
USC00448170,2011-05-22,TMIN,139
USC00443267,2011-08-01,TMIN,189
USC00449301,2007-01-17,TMIN,-78
USC00449301,2007-01-17,TMAX,50
USC00446955,2015-08-11,TMIN,189
USC00312238,2005-07-14,TMAX,311
USC00312238,2005-07-14,TMIN,206
USC00441209,2015-08-01,TMIN,106
USC00445453,2011-02-16,TMAX,178
USC00441209,2011-09-27,TMIN,144
USC00441209,2011-09-27,TMAX,233
USC00446955,2015-08-11,TMAX,278
USC00443272,2008-03-05,TMAX,161
USC00443272,2011-03-29,TMIN,-39
USC00312238,2009-06-30,TMIN,128
USC00449301,2014-07-03,TMAX,317
USC00440792,2006-12-04,TMAX,56
USC00449301,2011-03-15,TMIN,6
USC00449301,2011-03-15,TMAX,94
USC00443272,2007-12-01,TMIN,-56
USC00443267,2007-01-20,TMAX,39
USC00441209,2011-06-17,TMAX,222
USC00443267,2007-01-20,TMIN,-39
USC00443272,2012-11-01,TMAX,44
USC00445453,2011-06-22,TMAX,289
USC00445453,2011-06-22,TMIN,144
USC00446955,2005-05-01,TMAX,200
USC00449301,2005-04-21,TMIN,56
USC00315890,2014-05-18,TMIN,33
USC00443272,2012-11-01,TMIN,22
USC00315890,2013-02-05,TMIN,-33
USC00315890,2013-02-05,TMAX,67
USC00315890,2014-06-07,TMAX,300
USC00315890,2014-06-07,TMIN,117
USC00312238,2015-06-27,TMAX,322
USC00440792,2006-12-04,TMIN,-67
USC00312238,2015-06-27,TMIN,206
USC00446955,2012-02-05,TMIN,50
USC00443267,2005-07-22,TMAX,300
USC00441209,2014-06-04,TMAX,222
USC00449301,2005-09-26,TMIN,189
USC00449301,2005-09-26,TMAX,222
USC00315890,2005-01-02,TMIN,17
USC00443272,2006-05-16,TMIN,33
USC00443272,2006-05-16,TMAX,133
USC00446955,2010-08-28,TMIN,139
USC00315890,2005-01-02,TMAX,217
USC00312238,2011-03-13,TMIN,-17
USC00443267,2005-11-19,TMAX,72
USC00441209,2009-04-02,TMAX,183
USC00441209,2009-04-02,TMIN,28
USC00443272,2005-03-18,TMIN,-67
USC00443267,2005-11-19,TMIN,-83
USC00446955,2007-03-04,TMAX,117
USC00446955,2007-03-04,TMIN,-50
USC00446955,2012-02-05,TMAX,94
USC00443272,2005-03-18,TMAX,28
USC00448170,2005-07-28,TMIN,200
USC00448170,2005-07-28,TMAX,344
USC00446955,2014-08-05,TMAX,278
USC00441209,2011-06-17,TMIN,72
USC00441209,2006-08-19,TMIN,139
USC00315890,2015-09-12,TMAX,289
USC00443267,2006-11-22,TMIN,-6
USC00443267,2006-11-22,TMAX,78
USC00312238,2009-08-14,TMAX,300
USC00312238,2009-08-14,TMIN,167
USC00312238,2011-03-13,TMAX,206
USC00449301,2010-05-02,TMAX,278
USC00443267,2012-05-06,TMIN,128
USC00443267,2012-05-06,TMAX,244
USC00448170,2006-02-17,TMAX,200
USC00441209,2015-05-01,TMIN,17
USC00443267,2014-01-26,TMIN,-106
USC00443267,2014-01-26,TMAX,-6
USC00443272,2011-08-08,TMIN,189
USC00443272,2010-06-15,TMIN,167
USC00448170,2010-02-15,TMAX,72
USC00443272,2010-06-15,TMAX,300
USC00312238,2008-04-08,TMIN,61
USC00312238,2008-04-08,TMAX,122
USC00441209,2014-11-07,TMAX,133
USC00449301,2010-05-02,TMIN,56
USC00441209,2014-06-04,TMIN,150
USC00445453,2014-08-09,TMAX,211
USC00446955,2014-08-05,TMIN,111
USC00312238,2014-04-08,TMAX,122
USC00441209,2006-08-19,TMAX,267
USC00449301,2005-04-21,TMAX,233
USC00315890,2010-04-29,TMAX,183
USC00441209,2007-05-12,TMIN,94
USC00315890,2010-04-29,TMIN,0
USC00312238,2014-04-08,TMIN,61
USC00441209,2007-05-12,TMAX,267
