ID,Date,Element,Data_Value
USC00449301,2011-07-08,TMAX,294
USC00312238,2005-03-09,TMIN,-56
USC00449301,2011-07-08,TMIN,156
USC00448170,2013-08-30,TMAX,300
USC00443272,2007-12-01,TMAX,117
USC00448170,2013-08-30,TMIN,194
USC00440792,2005-05-06,TMIN,6
USC00315890,2015-09-12,TMIN,161
USC00445453,2011-12-03,TMAX,139
USC00445453,2011-12-03,TMIN,-17
USC00445453,2014-08-09,TMIN,167
USC00448170,2006-02-17,TMIN,28
USC00315890,2014-05-18,TMAX,183
USC00449301,2014-04-18,TMIN,-22
USC00448170,2007-10-13,TMAX,194
USC00449301,2014-04-18,TMAX,144
USC00446955,2006-07-21,TMIN,156
USC00448170,2012-11-28,TMIN,-22
USC00445453,2012-05-31,TMIN,133
USC00312238,2009-01-09,TMAX,78
USC00446955,2006-07-21,TMAX,306
USC00449301,2010-10-07,TMIN,44
USC00449301,2010-10-07,TMAX,178
USC00315890,2013-01-17,TMIN,39
USC00315890,2013-01-17,TMAX,94
USC00448170,2012-11-28,TMAX,94
USC00449301,2008-06-02,TMIN,122
USC00449301,2012-04-14,TMIN,-17
USC00449301,2012-04-14,TMAX,172
USC00312238,2009-01-09,TMIN,-56
USC00315890,2015-03-22,TMAX,228
USC00449301,2008-06-02,TMAX,222
USC00315890,2005-05-31,TMAX,256
USC00443272,2005-04-25,TMIN,0
USC00315890,2005-07-05,TMAX,283
USC00312238,2012-07-23,TMIN,206
USC00315890,2005-07-05,TMIN,200
USC00312238,2012-07-23,TMAX,289
USC00449301,2014-07-03,TMIN,172
USC00446955,2011-07-14,TMIN,183
USC00446955,2015-01-14,TMAX,17
USC00449301,2005-11-12,TMAX,133
USC00312238,2010-02-13,TMIN,-72
USC00312238,2010-02-13,TMAX,17
USC00315890,2005-06-23,TMIN,122
USC00449301,2009-09-24,TMIN,156
USC00449301,2009-09-24,TMAX,267
USC00449301,2005-11-12,TMIN,-50
USC00445453,2012-05-31,TMAX,278
USC00315890,2005-05-31,TMIN,94
USC00449301,2014-07-05,TMAX,233
USC00446955,2009-04-10,TMIN,0
USC00446955,2009-05-31,TMAX,239
USC00443272,2009-08-29,TMAX,233
USC00446955,2009-05-31,TMIN,94
USC00443272,2009-08-29,TMIN,172
USC00446955,2011-07-14,TMAX,283
USC00449301,2015-05-10,TMIN,117
USC00449301,2014-07-05,TMIN,83
USC00446955,2009-04-10,TMAX,172
USC00449301,2015-05-10,TMAX,272
USC00448170,2010-02-15,TMIN,-33
USC00446955,2008-09-14,TMAX,306
USC00440792,2009-02-07,TMAX,67
USC00443267,2010-09-12,TMAX,172
USC00443267,2010-09-12,TMIN,128
USC00443267,2015-04-27,TMAX,89
USC00440792,2009-02-07,TMIN,-117
USC00443267,2014-08-18,TMIN,178
USC00443267,2014-08-18,TMAX,272
USC00443272,2011-04-22,TMIN,89
USC00312238,2014-10-11,TMIN,128
USC00443272,2011-04-22,TMAX,194
USC00443272,2010-11-05,TMAX,72
USC00443272,2009-10-16,TMIN,44
USC00448170,2007-10-13,TMIN,44
USC00443272,2014-05-24,TMAX,239
USC00443272,2014-05-24,TMIN,83
USC00443272,2007-01-07,TMIN,6
USC00443272,2007-03-25,TMAX,239
USC00443267,2005-07-22,TMIN,183
USC00443272,2007-01-07,TMAX,161
USC00443272,2007-03-25,TMIN,72
USC00312238,2014-10-11,TMAX,267
USC00443272,2009-10-16,TMAX,117
USC00446955,2008-09-14,TMIN,178
USC00448170,2009-04-21,TMAX,183
USC00448170,2009-04-21,TMIN,50
USC00441209,2013-02-18,TMAX,-50
USC00441209,2013-02-18,TMIN,-128
USC00312238,2010-06-27,TMIN,194
USC00312238,2010-06-27,TMAX,339
USC00443272,2014-02-09,TMIN,-28
USC00441209,2015-10-06,TMAX,194
USC00441209,2015-10-06,TMIN,56
USC00315890,2008-05-10,TMAX,256
USC00443272,2014-02-09,TMAX,56
USC00443272,2010-11-05,TMIN,17
USC00441209,2010-12-03,TMIN,-67
USC00315890,2008-05-10,TMIN,122
USC00446955,2012-01-20,TMIN,-94
USC00315890,2015-03-22,TMIN,50
USC00446955,2015-01-14,TMIN,-39
USC00448170,2008-02-02,TMAX,72
USC00448170,2008-02-02,TMIN,-39
USC00446955,2009-04-16,TMIN,39
USC00446955,2009-04-16,TMAX,94
USC00446955,2010-08-28,TMAX,272
USC00446955,2012-01-20,TMAX,50
USC00315890,2013-10-24,TMAX,161
USC00441209,2014-11-07,TMIN,0
USC00315890,2013-10-24,TMIN,22
USC00441209,2015-02-05,TMAX,72
USC00448170,2006-10-22,TMAX,178
USC00318158,2010-03-19,TMAX,156
USC00318158,2010-03-19,TMIN,28
USC00443267,2011-03-22,TMAX,222
USC00443267,2011-03-22,TMIN,56
USC00449301,2008-05-14,TMAX,211
USC00449301,2008-05-14,TMIN,44
USC00443267,2009-05-12,TMAX,133
USC00312238,2010-04-26,TMAX,256
USC00440792,2009-11-08,TMIN,-33
USC00449301,2009-08-10,TMIN,133
USC00312238,2005-08-14,TMIN,206
USC00449301,2009-08-10,TMAX,289
USC00449301,2005-04-16,TMIN,-39
USC00449301,2013-05-09,TMIN,67
USC00443272,2015-12-31,TMAX,150
USC00440792,2009-11-08,TMAX,194
USC00448170,2013-09-26,TMIN,111
USC00449301,2014-06-15,TMIN,94
USC00312238,2005-08-14,TMAX,350
USC00312238,2007-11-02,TMIN,50
USC00448170,2009-08-17,TMIN,178
USC00441209,2015-02-05,TMIN,-28
USC00443267,2010-10-03,TMAX,200
USC00448170,2006-10-22,TMIN,11
USC00315890,2011-08-13,TMIN,172
USC00440792,2008-02-14,TMAX,78
USC00315890,2011-08-13,TMAX,311
USC00449301,2013-07-01,TMAX,283
USC00449301,2013-07-01,TMIN,139
USC00449301,2008-01-24,TMIN,-61
USC00312238,2005-08-01,TMAX,350
USC00448170,2009-08-17,TMAX,322
USC00449301,2008-01-24,TMAX,39
USC00312238,2011-11-07,TMAX,167
USC00443272,2009-09-17,TMAX,233
USC00443272,2008-08-21,TMAX,278
USC00443272,2008-08-21,TMIN,111
USC00443272,2015-12-31,TMIN,83
USC00443272,2012-06-05,TMIN,100
USC00443272,2012-06-05,TMAX,239
USC00446955,2008-01-29,TMIN,11
USC00443272,2009-09-17,TMIN,161
USC00312238,2005-08-01,TMIN,178
USC00315890,2013-09-05,TMIN,122
USC00312238,2007-11-02,TMAX,239
USC00445453,2015-05-22,TMIN,72
USC00449301,2011-07-26,TMAX,294
USC00449301,2011-07-26,TMIN,183
USC00312238,2011-11-07,TMIN,-17
USC00448170,2014-04-30,TMAX,117
USC00318158,2009-01-22,TMAX,89
USC00443272,2007-10-31,TMIN,-33
USC00312238,2010-02-23,TMAX,89
USC00312238,2010-02-23,TMIN,22
USC00312238,2009-11-08,TMIN,-17
USC00446955,2007-09-12,TMIN,128
USC00315890,2006-04-03,TMIN,39
USC00448170,2014-07-11,TMAX,283
USC00443272,2015-01-28,TMAX,6
USC00449301,2011-10-16,TMAX,183
USC00449301,2011-10-16,TMIN,28
USC00443272,2008-05-17,TMIN,67
USC00315890,2006-04-03,TMAX,261
USC00312238,2008-03-06,TMIN,-22
USC00441209,2012-05-12,TMAX,183
USC00441209,2012-05-12,TMIN,-6
USC00312238,2009-11-08,TMAX,183
USC00443272,2015-01-28,TMIN,-78
USC00443272,2007-10-31,TMAX,172
USC00446955,2012-09-15,TMIN,83
USC00448170,2007-01-16,TMIN,100
USC00312238,2011-07-05,TMIN,194
USC00445453,2015-05-22,TMAX,217
USC00448170,2007-01-16,TMAX,194
USC00445453,2012-05-06,TMIN,144
USC00445453,2012-05-06,TMAX,250
USC00449301,2009-01-10,TMIN,-61
USC00448170,2014-07-11,TMIN,178
USC00449301,2009-01-10,TMAX,50
USC00446955,2012-09-15,TMAX,267
USC00443272,2013-08-07,TMIN,183
USC00312238,2011-07-05,TMAX,344
USC00443267,2007-07-20,TMAX,306
USC00446955,2009-12-29,TMIN,-44
USC00443267,2007-07-20,TMIN,194
USC00446955,2009-12-29,TMAX,-11
USC00441209,2014-07-09,TMAX,261
USC00443272,2013-08-07,TMAX,239
USC00441209,2014-07-09,TMIN,172
USC00440792,2010-07-25,TMAX,322
USC00449301,2013-05-09,TMAX,172
USC00441209,2009-03-31,TMAX,139
USC00446955,2011-04-17,TMIN,33
USC00440792,2008-02-14,TMIN,-100
USC00449301,2007-03-14,TMIN,11
USC00449301,2007-03-14,TMAX,222
USC00312238,2010-04-26,TMIN,122
USC00315890,2015-02-04,TMAX,78
USC00443272,2007-01-30,TMIN,-133
USC00446955,2013-03-08,TMAX,11
USC00443272,2007-01-30,TMAX,-17
USC00318158,2007-02-26,TMIN,-6
USC00318158,2007-02-26,TMAX,44
USC00441209,2015-05-01,TMAX,156
USC00441209,2015-01-20,TMAX,94
USC00441209,2012-09-09,TMIN,50
USC00446955,2011-02-21,TMIN,-22
USC00449301,2007-10-25,TMAX,183
USC00449301,2007-10-25,TMIN,117
USC00446955,2011-02-21,TMAX,122
USC00312238,2012-03-08,TMAX,189
USC00443272,2012-08-10,TMAX,272
USC00312238,2012-03-08,TMIN,50
USC00443272,2012-08-10,TMIN,172
USC00441209,2012-09-09,TMAX,233
USC00446955,2007-09-12,TMAX,250
USC00446955,2013-03-08,TMIN,-11
USC00448170,2007-06-14,TMIN,144
USC00448170,2007-08-30,TMIN,194
USC00448170,2007-08-30,TMAX,339
USC00315890,2005-07-30,TMAX,244
USC00315890,2005-07-30,TMIN,200
USC00315890,2015-02-04,TMIN,-78
USC00312238,2005-03-09,TMAX,100
USC00441209,2011-03-26,TMAX,28
USC00446955,2012-01-01,TMIN,-33
USC00443272,2011-08-08,TMAX,289
USC00443267,2014-06-05,TMIN,178
USC00446955,2008-03-23,TMIN,22
USC00443267,2014-06-05,TMAX,289
USC00446955,2008-03-23,TMAX,189
USC00446955,2012-01-01,TMAX,128
USC00443267,2008-10-27,TMIN,28
USC00443267,2008-10-27,TMAX,189
USC00446955,2005-05-01,TMIN,61
USC00315890,2005-10-07,TMAX,233
USC00315890,2005-10-07,TMIN,189
USC00448170,2007-06-14,TMAX,289
USC00441209,2011-03-26,TMIN,-11
USC00312238,2015-05-08,TMIN,139
USC00315890,2009-03-31,TMIN,-17
USC00441209,2015-01-20,TMIN,-11
USC00443267,2012-09-04,TMAX,256
USC00443267,2009-05-12,TMIN,33
USC00441209,2013-08-29,TMIN,194
USC00441209,2013-08-29,TMAX,261
USC00446955,2015-08-17,TMIN,139
USC00446955,2015-08-17,TMAX,289
USC00440792,2010-06-16,TMIN,172
USC00440792,2006-10-21,TMAX,133
USC00443272,2006-06-23,TMAX,322
USC00449301,2009-08-25,TMAX,261
USC00318158,2006-11-26,TMIN,44
USC00315890,2006-08-19,TMIN,144
USC00315890,2006-08-19,TMAX,300
USC00443267,2012-01-09,TMAX,89
USC00443267,2012-01-09,TMIN,28
USC00441209,2006-09-20,TMIN,83
USC00440792,2009-08-14,TMAX,278
USC00440792,2009-08-14,TMIN,122
USC00446955,2011-04-17,TMAX,217
USC00441209,2006-09-20,TMAX,200
USC00318158,2006-11-26,TMAX,206
USC00315890,2009-03-31,TMAX,183
USC00449301,2009-08-25,TMIN,144
USC00443267,2012-09-04,TMIN,189
USC00312238,2006-12-04,TMIN,0
USC00312238,2013-07-22,TMAX,311
USC00312238,2006-12-04,TMAX,78
USC00441209,2007-12-24,TMAX,106
USC00440792,2006-10-21,TMIN,-17
USC00312238,2013-07-22,TMIN,206
USC00449301,2008-11-03,TMAX,206
USC00449301,2009-07-17,TMAX,278
USC00315890,2012-05-12,TMAX,233
USC00443272,2006-06-23,TMIN,167
USC00315890,2012-05-12,TMIN,39
USC00449301,2009-07-17,TMIN,189
USC00441209,2007-12-24,TMIN,-33
USC00443267,2010-04-13,TMAX,228
USC00449301,2010-10-29,TMIN,44
USC00443267,2010-04-13,TMIN,33
USC00449301,2010-10-29,TMAX,200
USC00315890,2013-09-05,TMAX,289
USC00440792,2010-06-16,TMAX,300
USC00312238,2015-05-08,TMAX,267
USC00449301,2008-11-03,TMIN,-17
USC00446955,2014-03-19,TMAX,28
USC00443267,2006-07-25,TMIN,122
USC00443267,2006-07-25,TMAX,250
USC00315890,2005-06-23,TMAX,300
USC00446955,2015-04-19,TMAX,256
USC00315890,2009-05-24,TMIN,128
USC00449301,2008-05-17,TMAX,194
USC00448170,2006-06-02,TMIN,183
USC00312238,2005-01-20,TMAX,6
USC00312238,2005-01-20,TMIN,-83
USC00449301,2008-05-17,TMIN,56
USC00440792,2010-05-09,TMAX,183
USC00446955,2005-08-31,TMAX,244
USC00446955,2012-08-24,TMIN,106
USC00446955,2012-08-24,TMAX,267
USC00446955,2007-03-03,TMIN,-11
USC00448170,2006-06-02,TMAX,306
USC00440792,2006-12-21,TMIN,-83
USC00440792,2010-05-09,TMIN,50
USC00315890,2012-02-23,TMIN,-39
USC00440792,2006-12-21,TMAX,111
USC00315890,2012-02-23,TMAX,172
USC00446955,2007-11-27,TMAX,161
USC00441209,2007-06-08,TMIN,128
USC00449301,2015-08-20,TMIN,189
USC00446955,2007-11-27,TMIN,61
USC00449301,2015-08-20,TMAX,300
USC00315890,2013-08-27,TMAX,300
USC00441209,2014-02-01,TMIN,-78
USC00440792,2005-05-06,TMAX,139
USC00448170,2014-01-19,TMIN,-61
USC00318158,2007-12-21,TMAX,133
USC00440792,2011-07-05,TMAX,306
USC00443272,2008-03-01,TMIN,-56
USC00449301,2010-10-04,TMAX,122
USC00443267,2013-04-18,TMIN,33
USC00448170,2014-01-19,TMAX,17
USC00315890,2013-08-27,TMIN,117
USC00443272,2009-01-19,TMAX,22
USC00443272,2009-01-19,TMIN,-33
USC00443267,2006-11-17,TMIN,33
USC00443267,2006-11-17,TMAX,156
USC00312238,2014-08-26,TMIN,144
USC00312238,2014-08-26,TMAX,256
USC00441209,2007-06-08,TMAX,278
USC00443267,2005-05-15,TMAX,228
USC00312238,2008-03-12,TMAX,178
USC00443272,2008-03-01,TMAX,67
USC00312238,2010-04-06,TMIN,67
USC00443267,2013-04-18,TMAX,217
USC00446955,2012-06-05,TMAX,250
USC00448170,2012-10-02,TMIN,133
USC00443267,2013-07-20,TMIN,183
USC00443267,2013-07-20,TMAX,289
USC00440792,2010-06-27,TMIN,133
USC00443272,2007-08-01,TMAX,278
USC00445453,2015-09-24,TMIN,117
USC00443267,2015-05-24,TMAX,228
USC00315890,2011-08-03,TMAX,350
USC00443272,2006-10-13,TMAX,161
USC00315890,2011-08-03,TMIN,178
USC00443272,2007-08-01,TMIN,172
USC00448170,2012-10-02,TMAX,156
USC00445453,2015-09-24,TMAX,233
USC00449301,2012-11-11,TMAX,217
USC00448170,2008-04-18,TMAX,272
USC00449301,2012-11-11,TMIN,-39
USC00315890,2008-12-31,TMIN,-28
USC00315890,2008-12-31,TMAX,178
USC00448170,2008-04-18,TMIN,56
USC00449301,2012-11-19,TMAX,106
USC00441209,2014-02-01,TMAX,44
USC00443272,2008-07-17,TMIN,122
USC00446955,2012-06-05,TMIN,106
USC00448170,2014-04-06,TMIN,11
USC00448170,2014-04-06,TMAX,189
USC00446955,2007-03-03,TMAX,133
USC00312238,2010-04-06,TMAX,317
USC00312238,2014-01-22,TMAX,72
USC00315890,2014-11-07,TMAX,217
USC00315890,2014-11-07,TMIN,67
USC00312238,2014-01-22,TMIN,-89
USC00443272,2014-02-13,TMAX,-39
USC00315890,2009-04-02,TMIN,89
USC00443272,2014-02-13,TMIN,-89
USC00446955,2014-10-17,TMIN,89
USC00449301,2012-11-19,TMIN,-33
USC00449301,2010-10-04,TMIN,44
USC00440792,2005-06-06,TMAX,294
USC00315890,2009-01-05,TMIN,44
USC00315890,2009-04-02,TMAX,156
USC00315890,2009-01-05,TMAX,156
USC00448170,2013-11-21,TMAX,94
USC00448170,2013-11-21,TMIN,11
USC00443272,2006-10-13,TMIN,-6
USC00443267,2012-03-13,TMIN,67
USC00443267,2012-03-13,TMAX,172
USC00443272,2015-07-24,TMAX,272
USC00443272,2015-09-14,TMIN,50
USC00443267,2010-01-27,TMAX,11
USC00443267,2010-01-27,TMIN,-39
USC00441209,2005-06-21,TMAX,200
USC00312238,2010-11-29,TMAX,89
USC00446955,2011-03-01,TMAX,194
USC00446955,2005-07-30,TMIN,172
USC00443272,2012-02-24,TMAX,178
USC00443272,2012-02-24,TMIN,-22
USC00446955,2012-01-12,TMAX,72
USC00318158,2010-04-01,TMAX,239
USC00441209,2005-06-21,TMIN,89
USC00446955,2011-03-01,TMIN,-22
USC00441209,2008-02-05,TMIN,100
USC00318158,2007-12-21,TMIN,0
USC00446955,2005-07-30,TMAX,256
USC00443267,2006-03-14,TMIN,61
USC00315890,2005-11-21,TMIN,22
USC00315890,2011-07-19,TMIN,183
USC00315890,2005-11-21,TMAX,144
USC00318158,2010-04-01,TMIN,44
USC00443267,2006-03-14,TMAX,233
USC00315890,2009-05-01,TMIN,117
USC00443272,2007-10-09,TMAX,300
USC00441209,2015-07-10,TMAX,261
USC00445453,2015-01-12,TMAX,61
USC00440792,2008-06-24,TMAX,250
USC00443272,2015-09-14,TMAX,178
USC00445453,2012-10-24,TMIN,72
USC00318158,2008-01-21,TMIN,-144
USC00446955,2010-12-15,TMAX,-67
USC00443267,2008-08-29,TMAX,211
USC00443267,2013-10-27,TMAX,106
USC00443267,2013-06-30,TMAX,283
USC00318158,2006-10-12,TMIN,100
USC00443267,2013-10-27,TMIN,17
USC00441209,2012-03-30,TMAX,183
USC00446955,2015-04-19,TMIN,94
USC00441209,2012-03-30,TMIN,11
USC00449301,2012-05-11,TMAX,172
USC00449301,2012-05-11,TMIN,17
USC00443272,2007-10-09,TMIN,117
USC00443267,2013-06-30,TMIN,144
USC00446955,2012-01-12,TMIN,22
USC00443267,2008-08-29,TMIN,167
USC00440792,2010-04-26,TMIN,117
USC00315890,2011-10-10,TMAX,239
USC00315890,2011-10-10,TMIN,67
USC00441209,2006-10-20,TMAX,178
USC00312238,2007-05-25,TMIN,94
USC00315890,2009-09-29,TMAX,272
USC00315890,2009-09-29,TMIN,67
USC00443272,2006-05-27,TMIN,156
USC00443272,2006-05-27,TMAX,261
USC00443272,2006-11-21,TMIN,-33
USC00443272,2006-11-21,TMAX,33
USC00312238,2007-05-25,TMAX,261
USC00443272,2006-05-01,TMIN,67
USC00443267,2005-05-15,TMIN,128
USC00312238,2011-11-14,TMIN,11
USC00441209,2008-06-04,TMAX,217
USC00448170,2014-03-06,TMIN,-44
USC00441209,2008-06-04,TMIN,133
USC00448170,2014-03-06,TMAX,117
USC00315890,2005-11-05,TMIN,-17
USC00318158,2008-09-30,TMIN,94
USC00318158,2008-09-30,TMAX,239
USC00443272,2015-07-24,TMIN,172
USC00312238,2011-11-14,TMAX,167
USC00315890,2011-07-19,TMAX,328
USC00443272,2005-11-05,TMAX,228
USC00448170,2007-05-20,TMIN,83
USC00440792,2011-07-05,TMIN,150
USC00443272,2005-11-05,TMIN,-11
USC00449301,2015-11-05,TMIN,94
USC00449301,2015-08-29,TMAX,267
USC00440792,2007-05-10,TMAX,239
USC00449301,2015-11-05,TMAX,167
USC00440792,2007-05-10,TMIN,89
USC00448170,2013-01-23,TMAX,0
USC00448170,2013-01-23,TMIN,-89
USC00443272,2006-05-01,TMAX,156
USC00449301,2015-08-29,TMIN,133
USC00315890,2015-10-06,TMAX,233
USC00315890,2015-10-06,TMIN,67
USC00441209,2013-02-05,TMAX,22
USC00318158,2008-01-21,TMAX,-44
USC00315890,2010-03-13,TMIN,83
USC00315890,2010-03-13,TMAX,161
USC00318158,2009-05-08,TMIN,106
USC00448170,2007-05-20,TMAX,233
USC00318158,2009-05-08,TMAX,233
USC00441209,2013-02-05,TMIN,-94
USC00440792,2009-08-11,TMAX,289
USC00440792,2007-11-02,TMIN,-33
USC00312238,2010-07-25,TMAX,367
USC00448170,2005-10-27,TMAX,144
USC00448170,2005-10-27,TMIN,-11
USC00449301,2015-05-17,TMAX,283
USC00443267,2015-05-24,TMIN,78
USC00448170,2009-02-16,TMIN,-17
USC00448170,2009-02-16,TMAX,111
USC00441209,2009-01-30,TMIN,-67
USC00446955,2012-06-22,TMIN,183
USC00312238,2012-03-10,TMIN,-33
USC00440792,2008-04-08,TMIN,61
USC00312238,2012-03-10,TMAX,150
USC00448170,2008-12-14,TMAX,83
USC00440792,2008-04-08,TMAX,183
USC00449301,2015-07-24,TMAX,278
USC00449301,2015-07-24,TMIN,167
USC00449301,2006-07-13,TMAX,300
USC00443272,2009-10-19,TMAX,50
USC00315890,2008-06-17,TMIN,133
USC00443272,2009-10-19,TMIN,-28
USC00441209,2008-06-29,TMIN,167
USC00446955,2012-06-22,TMAX,317
USC00446955,2007-07-26,TMIN,133
USC00443272,2013-04-14,TMIN,6
USC00443272,2013-09-27,TMIN,78
USC00441209,2013-01-17,TMAX,117
USC00443272,2013-04-14,TMAX,183
USC00440792,2011-03-13,TMIN,-11
USC00440792,2011-03-13,TMAX,161
USC00449301,2008-07-09,TMAX,283
USC00449301,2008-07-09,TMIN,167
USC00449301,2007-09-23,TMIN,122
USC00448170,2005-01-09,TMAX,194
USC00449301,2007-09-11,TMIN,172
USC00449301,2015-08-24,TMAX,256
USC00449301,2007-09-11,TMAX,272
USC00312238,2012-10-09,TMIN,67
USC00448170,2005-01-09,TMIN,0
USC00315890,2005-03-14,TMAX,206
USC00315890,2005-03-14,TMIN,-11
USC00449301,2015-08-24,TMIN,183
USC00449301,2007-09-23,TMAX,283
USC00443272,2010-03-29,TMIN,28
USC00443272,2010-03-29,TMAX,89
USC00443272,2013-09-27,TMAX,217
USC00312238,2012-10-09,TMAX,106
USC00441209,2013-01-17,TMIN,0
USC00446955,2007-07-26,TMAX,200
USC00441209,2011-07-12,TMAX,272
USC00440792,2010-02-13,TMIN,-83
USC00440792,2010-02-13,TMAX,-11
USC00443272,2015-11-24,TMIN,-56
USC00446955,2013-02-25,TMAX,111
USC00448170,2006-10-16,TMAX,178
USC00446955,2013-02-25,TMIN,-39
USC00448170,2009-01-11,TMAX,106
USC00315890,2014-10-20,TMAX,194
USC00312238,2012-08-14,TMAX,300
USC00441209,2015-03-03,TMAX,22
USC00312238,2013-07-30,TMIN,156
USC00312238,2013-07-30,TMAX,283
USC00448170,2009-01-11,TMIN,17
USC00312238,2012-08-14,TMIN,183
USC00315890,2014-10-20,TMIN,22
USC00446955,2013-06-02,TMIN,161
USC00446955,2013-06-02,TMAX,294
USC00448170,2005-03-26,TMIN,78
USC00448170,2005-03-26,TMAX,167
USC00443267,2015-04-27,TMIN,17
USC00443272,2015-11-24,TMAX,67
USC00449301,2006-07-13,TMIN,161
USC00448170,2012-12-18,TMIN,33
USC00448170,2012-12-18,TMAX,122
USC00445453,2011-05-10,TMAX,250
USC00315890,2009-05-24,TMAX,267
USC00443272,2008-12-14,TMIN,-67
USC00443272,2008-12-14,TMAX,56
USC00441209,2011-07-12,TMIN,144
USC00312238,2014-09-03,TMIN,194
USC00445453,2011-05-10,TMIN,83
USC00446955,2012-04-18,TMAX,211
USC00446955,2012-04-18,TMIN,89
USC00443272,2005-04-25,TMAX,44
USC00441209,2009-12-18,TMIN,-78
USC00441209,2009-12-18,TMAX,44
USC00441209,2010-12-03,TMAX,-22
USC00441209,2015-03-03,TMIN,-44
USC00441209,2008-06-29,TMAX,267
USC00448170,2008-12-14,TMIN,-50
USC00446955,2013-05-22,TMAX,289
USC00446955,2014-07-12,TMAX,300
USC00446955,2013-05-22,TMIN,144
USC00446955,2014-07-12,TMIN,150
USC00312238,2014-09-03,TMAX,333
USC00441209,2009-03-31,TMIN,-44
USC00449301,2006-06-06,TMIN,78
USC00315890,2008-06-17,TMAX,322
USC00448170,2006-01-20,TMAX,161
USC00312238,2010-01-02,TMAX,78
USC00440792,2007-03-06,TMIN,-39
USC00443272,2009-06-30,TMAX,261
USC00443272,2008-07-17,TMAX,256
USC00443272,2009-06-30,TMIN,111
USC00441209,2010-12-15,TMIN,-156
USC00449301,2007-11-27,TMAX,167
USC00440792,2005-06-06,TMIN,122
USC00312238,2010-01-02,TMIN,-56
USC00315890,2014-11-03,TMAX,117
USC00449301,2005-11-06,TMIN,28
USC00448170,2012-07-29,TMIN,183
USC00445453,2015-02-23,TMAX,106
USC00445453,2015-02-23,TMIN,0
USC00441209,2009-01-30,TMAX,17
USC00312238,2006-12-21,TMIN,-44
USC00445453,2011-02-19,TMIN,-11
USC00445453,2011-02-19,TMAX,222
USC00312238,2006-12-21,TMAX,117
USC00315890,2014-11-03,TMIN,-33
USC00449301,2007-11-27,TMIN,72
USC00440792,2007-03-06,TMAX,106
USC00448170,2006-01-20,TMIN,-11
USC00448170,2011-01-07,TMAX,94
USC00448170,2012-01-28,TMAX,161
USC00315890,2013-08-11,TMAX,300
USC00446955,2006-03-08,TMAX,94
USC00448170,2012-01-28,TMIN,-33
USC00315890,2013-08-11,TMIN,189
USC00441209,2010-12-15,TMAX,-100
USC00440792,2010-06-27,TMAX,294
USC00446955,2011-08-18,TMAX,294
USC00448170,2011-01-07,TMIN,-22
USC00446955,2006-03-08,TMIN,-44
USC00448170,2006-12-22,TMAX,156
USC00448170,2006-05-11,TMAX,222
USC00443267,2011-06-07,TMIN,133
USC00315890,2006-06-13,TMIN,133
USC00443267,2011-06-07,TMAX,294
USC00448170,2006-12-22,TMIN,72
USC00312238,2010-07-25,TMIN,206
USC00448170,2006-05-11,TMIN,139
USC00315890,2006-06-13,TMAX,289
USC00446955,2011-08-18,TMIN,117
USC00449301,2009-11-22,TMAX,133
USC00448170,2012-07-29,TMAX,317
USC00446955,2005-11-15,TMIN,122
USC00315890,2014-09-11,TMIN,167
USC00449301,2009-11-22,TMIN,-28
USC00315890,2013-11-09,TMIN,-44
USC00315890,2013-11-09,TMAX,128
USC00441209,2008-07-25,TMIN,122
USC00441209,2011-11-26,TMAX,156
USC00441209,2008-07-25,TMAX,233
USC00315890,2013-02-18,TMAX,28
USC00441209,2009-11-17,TMIN,-39
USC00315890,2014-09-11,TMAX,239
USC00315890,2013-02-18,TMIN,-94
USC00448170,2010-08-12,TMIN,222
USC00449301,2006-06-06,TMAX,178
USC00446955,2014-10-17,TMAX,167
USC00440792,2009-05-11,TMIN,100
