ID,Date,Element,Data_Value
USC00440792,2009-05-11,TMAX,206
USC00441209,2007-10-06,TMAX,244
USC00448170,2010-08-12,TMAX,339
USC00441209,2007-10-06,TMIN,133
USC00449301,2015-07-13,TMAX,261
USC00441209,2009-11-17,TMAX,172
USC00440792,2011-02-16,TMIN,-50
USC00448170,2013-08-01,TMIN,189
USC00448170,2013-08-01,TMAX,233
USC00440792,2007-11-02,TMAX,161
USC00312238,2012-09-05,TMIN,222
USC00440792,2011-02-16,TMAX,117
USC00446955,2005-11-15,TMAX,206
USC00440792,2009-08-11,TMIN,156
USC00448170,2015-02-01,TMIN,-67
USC00448170,2015-02-01,TMAX,100
USC00312238,2008-03-12,TMIN,-11
USC00441209,2011-11-26,TMIN,-83
USC00449301,2015-05-17,TMIN,122
USC00315890,2009-08-09,TMIN,172
USC00443272,2010-10-22,TMIN,22
USC00315890,2009-08-09,TMAX,306
USC00440792,2010-04-26,TMAX,233
USC00448170,2013-03-08,TMIN,-11
USC00448170,2013-03-08,TMAX,83
USC00441209,2009-09-29,TMAX,206
USC00441209,2009-09-29,TMIN,72
USC00449301,2015-07-13,TMIN,144
USC00312238,2012-09-05,TMAX,283
USC00443272,2010-10-22,TMAX,183
USC00445453,2012-10-24,TMAX,261
USC00448170,2014-04-30,TMIN,89
USC00445453,2014-12-11,TMAX,50
USC00445453,2011-02-05,TMAX,28
USC00312238,2008-11-03,TMIN,22
USC00443272,2009-02-14,TMIN,28
USC00312238,2015-02-11,TMAX,94
USC00448170,2009-02-15,TMAX,167
USC00443272,2009-02-14,TMAX,128
USC00443272,2008-12-18,TMIN,44
USC00446955,2010-03-06,TMAX,72
USC00446955,2010-03-06,TMIN,-56
USC00315890,2008-08-13,TMAX,294
USC00315890,2008-08-13,TMIN,89
USC00445453,2011-01-20,TMAX,139
USC00448170,2009-02-15,TMIN,6
USC00443267,2015-11-19,TMIN,122
USC00443267,2014-12-30,TMAX,83
USC00443267,2014-12-30,TMIN,0
USC00440792,2008-11-21,TMAX,44
USC00440792,2008-11-21,TMIN,-50
USC00312238,2009-12-07,TMAX,50
USC00449301,2009-11-10,TMIN,0
USC00443272,2008-07-14,TMAX,267
USC00449301,2009-11-10,TMAX,189
USC00445453,2011-02-05,TMIN,0
USC00448170,2008-05-24,TMIN,117
USC00315890,2006-12-12,TMIN,-50
USC00448170,2008-05-24,TMAX,256
USC00315890,2005-07-01,TMAX,322
USC00449301,2015-03-09,TMIN,11
USC00443267,2010-12-03,TMAX,11
USC00315890,2006-12-12,TMAX,200
USC00443272,2008-12-13,TMAX,28
USC00315890,2005-07-01,TMIN,178
USC00445453,2011-01-20,TMIN,-28
USC00441209,2006-12-07,TMAX,100
USC00318158,2008-08-01,TMAX,278
USC00449301,2008-09-24,TMAX,228
USC00449301,2008-09-24,TMIN,44
USC00449301,2011-01-17,TMIN,-39
USC00443267,2012-03-30,TMAX,233
USC00441209,2006-12-07,TMIN,-44
USC00443267,2012-03-30,TMIN,39
USC00448170,2015-04-17,TMIN,78
USC00443272,2008-07-14,TMIN,167
USC00318158,2008-08-01,TMIN,167
USC00312238,2015-02-11,TMIN,-22
USC00318158,2009-09-24,TMIN,156
USC00312238,2009-12-07,TMIN,-78
USC00441209,2006-02-03,TMIN,-33
USC00443267,2014-08-20,TMAX,283
USC00441209,2006-02-03,TMAX,100
USC00441209,2014-02-22,TMIN,-11
USC00448170,2012-01-20,TMAX,61
USC00448170,2012-01-20,TMIN,-67
USC00449301,2014-06-09,TMIN,144
USC00315890,2009-10-10,TMAX,278
USC00315890,2009-10-10,TMIN,89
USC00446955,2005-05-19,TMIN,89
USC00441209,2011-01-14,TMAX,-78
USC00443267,2014-08-20,TMIN,161
USC00449301,2014-09-21,TMAX,239
USC00449301,2014-09-21,TMIN,100
USC00443272,2005-07-13,TMAX,278
USC00446955,2005-05-19,TMAX,250
USC00318158,2007-04-28,TMAX,206
USC00318158,2007-04-28,TMIN,89
USC00312238,2008-11-03,TMAX,228
USC00315890,2005-03-02,TMIN,-39
USC00315890,2005-03-13,TMIN,-22
USC00448170,2014-11-11,TMIN,6
USC00449301,2006-08-18,TMAX,267
USC00449301,2006-08-18,TMIN,117
USC00318158,2009-09-24,TMAX,267
USC00312238,2011-02-16,TMIN,-39
USC00449301,2011-01-17,TMAX,39
USC00312238,2011-02-16,TMAX,139
USC00448170,2005-06-21,TMAX,244
USC00445453,2014-11-21,TMAX,100
USC00445453,2014-11-21,TMIN,-50
USC00449301,2010-10-11,TMIN,33
USC00443272,2013-12-26,TMAX,0
USC00315890,2005-03-13,TMAX,156
USC00446955,2014-03-07,TMAX,28
USC00446955,2006-10-30,TMIN,39
USC00446955,2007-03-01,TMIN,-50
USC00441209,2012-10-18,TMIN,-33
USC00441209,2012-10-18,TMAX,172
USC00443267,2011-06-22,TMAX,306
USC00443267,2011-06-22,TMIN,172
USC00449301,2010-10-11,TMAX,283
USC00449301,2014-06-09,TMAX,272
USC00441209,2014-02-22,TMAX,106
USC00446955,2006-10-30,TMAX,178
USC00449301,2015-03-09,TMAX,150
USC00443267,2005-09-08,TMAX,256
USC00443272,2008-12-13,TMIN,-67
USC00449301,2009-02-01,TMIN,-72
USC00318158,2008-04-16,TMIN,-11
USC00440792,2009-10-08,TMIN,28
USC00440792,2009-10-08,TMAX,183
USC00315890,2014-04-13,TMIN,50
USC00312238,2007-07-02,TMAX,272
USC00318158,2008-04-16,TMAX,122
USC00443267,2015-01-11,TMIN,-100
USC00315890,2006-03-30,TMIN,-11
USC00448170,2011-08-06,TMAX,256
USC00446955,2014-03-07,TMIN,-56
USC00448170,2013-11-13,TMAX,150
USC00441209,2014-04-30,TMAX,128
USC00441209,2014-04-30,TMIN,100
USC00449301,2015-05-23,TMIN,50
USC00441209,2005-08-11,TMAX,278
USC00441209,2015-01-30,TMIN,-72
USC00441209,2015-01-30,TMAX,56
USC00315890,2006-03-30,TMAX,194
USC00441209,2014-06-07,TMAX,222
USC00441209,2005-08-11,TMIN,133
USC00449301,2007-02-01,TMAX,33
USC00443267,2006-10-14,TMIN,-28
USC00441209,2008-07-21,TMAX,289
USC00441209,2007-04-07,TMAX,22
USC00318158,2009-12-13,TMAX,44
USC00315890,2010-03-03,TMIN,-6
USC00315890,2010-03-03,TMAX,28
USC00445453,2011-05-01,TMAX,244
USC00441209,2014-12-01,TMIN,72
USC00312238,2008-11-21,TMIN,-56
USC00443267,2015-01-11,TMAX,0
USC00441209,2008-07-21,TMIN,139
USC00448170,2011-08-06,TMIN,222
USC00449301,2011-10-06,TMAX,250
USC00315890,2014-04-13,TMAX,267
USC00445453,2011-05-01,TMIN,61
USC00449301,2011-10-06,TMIN,39
USC00441209,2005-10-07,TMAX,200
USC00312238,2007-07-02,TMIN,133
USC00441209,2005-10-07,TMIN,156
USC00441209,2014-12-03,TMIN,28
USC00441209,2014-12-03,TMAX,94
USC00443267,2006-10-14,TMAX,122
USC00443267,2015-11-19,TMAX,139
USC00448170,2012-05-24,TMIN,144
USC00449301,2007-02-01,TMIN,-111
USC00445453,2013-01-07,TMIN,-22
USC00443272,2014-08-23,TMIN,156
USC00443272,2014-08-23,TMAX,289
USC00441209,2005-10-16,TMAX,200
USC00443267,2015-07-06,TMAX,244
USC00443267,2007-05-04,TMAX,161
USC00441209,2005-10-16,TMIN,44
USC00443267,2010-07-20,TMIN,178
USC00443267,2010-07-20,TMAX,300
USC00448170,2015-04-17,TMAX,122
USC00446955,2010-05-01,TMAX,306
USC00449301,2012-04-25,TMAX,139
USC00312238,2009-10-08,TMAX,256
USC00443267,2011-02-06,TMIN,-44
USC00449301,2012-04-25,TMIN,22
USC00443267,2011-02-06,TMAX,100
USC00448170,2006-03-28,TMIN,17
USC00448170,2014-11-11,TMAX,183
USC00448170,2009-07-15,TMIN,144
USC00448170,2009-07-15,TMAX,289
USC00448170,2006-03-28,TMAX,161
USC00312238,2009-10-08,TMIN,44
USC00312238,2008-10-26,TMIN,17
USC00443267,2007-05-04,TMIN,89
USC00443267,2015-07-06,TMIN,172
USC00441209,2014-06-07,TMIN,61
USC00443272,2015-10-04,TMIN,100
USC00443272,2007-10-29,TMAX,128
USC00441209,2011-01-14,TMIN,-178
USC00441209,2009-08-13,TMIN,117
USC00443272,2015-10-04,TMAX,161
USC00441209,2009-08-13,TMAX,244
USC00312238,2008-10-26,TMAX,211
USC00446955,2006-01-04,TMIN,56
USC00446955,2010-05-01,TMIN,50
USC00440792,2007-01-02,TMAX,122
USC00443272,2007-11-20,TMIN,-17
USC00443272,2007-11-20,TMAX,161
USC00440792,2007-01-02,TMIN,-6
USC00446955,2012-08-12,TMIN,117
USC00446955,2006-01-04,TMAX,94
USC00443272,2015-10-01,TMAX,250
USC00443272,2015-10-01,TMIN,156
USC00446955,2012-08-12,TMAX,261
USC00448170,2013-11-13,TMIN,-50
USC00445453,2013-01-07,TMAX,106
USC00448170,2012-05-24,TMAX,233
USC00443267,2011-06-06,TMAX,294
USC00446955,2014-05-06,TMAX,278
USC00446955,2008-06-19,TMIN,94
USC00315890,2015-07-02,TMAX,300
USC00448170,2012-03-24,TMIN,106
USC00448170,2012-03-24,TMAX,278
USC00441209,2005-03-14,TMIN,-28
USC00441209,2012-01-25,TMIN,-50
USC00446955,2007-03-01,TMAX,150
USC00315890,2015-07-02,TMIN,161
USC00448170,2005-06-21,TMIN,122
USC00312238,2009-06-23,TMIN,161
USC00441209,2011-03-31,TMIN,6
USC00318158,2008-09-20,TMIN,106
USC00443267,2005-09-08,TMIN,61
USC00315890,2013-09-27,TMIN,94
USC00315890,2013-09-27,TMAX,256
USC00446955,2015-04-24,TMAX,144
USC00443267,2005-12-14,TMAX,11
USC00315890,2008-07-13,TMAX,328
USC00443267,2009-01-30,TMIN,-61
USC00443267,2009-01-30,TMAX,61
USC00315890,2009-02-14,TMIN,44
USC00312238,2012-08-05,TMIN,211
USC00441209,2005-03-14,TMAX,128
USC00443267,2010-06-16,TMAX,278
USC00446955,2015-12-27,TMAX,172
USC00446955,2008-06-19,TMAX,250
USC00448170,2015-04-23,TMAX,239
USC00440792,2010-02-19,TMIN,-56
USC00440792,2010-02-19,TMAX,-17
USC00312238,2005-07-27,TMAX,350
USC00448170,2015-04-23,TMIN,33
USC00443272,2005-11-06,TMIN,67
USC00448170,2008-03-13,TMAX,194
USC00441209,2012-01-25,TMAX,94
USC00443272,2011-08-29,TMAX,250
USC00443267,2007-02-11,TMAX,22
USC00443272,2011-08-29,TMIN,100
USC00448170,2008-03-13,TMIN,6
USC00449301,2006-06-12,TMIN,156
USC00449301,2006-06-12,TMAX,283
USC00448170,2015-10-28,TMIN,61
USC00443272,2005-11-06,TMAX,217
USC00312238,2009-06-23,TMAX,333
USC00448170,2015-10-28,TMAX,128
USC00443267,2007-02-11,TMIN,-122
USC00312238,2005-07-27,TMIN,189
USC00312238,2012-08-05,TMAX,328
USC00440792,2005-09-28,TMIN,72
USC00449301,2013-04-27,TMAX,194
USC00312238,2009-01-29,TMAX,89
USC00312238,2013-02-18,TMAX,22
USC00446955,2007-01-16,TMIN,56
USC00312238,2013-02-18,TMIN,-106
USC00449301,2006-09-21,TMAX,161
USC00449301,2006-09-21,TMIN,6
USC00446955,2007-01-16,TMAX,178
USC00315890,2008-07-13,TMIN,161
USC00315890,2013-03-15,TMIN,-33
USC00441209,2013-05-19,TMIN,111
USC00441209,2010-04-09,TMAX,189
USC00441209,2013-05-19,TMAX,183
USC00443272,2005-09-15,TMAX,283
USC00443272,2005-09-15,TMIN,83
USC00441209,2011-11-10,TMIN,-22
USC00441209,2011-11-10,TMAX,167
USC00449301,2013-03-22,TMIN,-106
USC00449301,2013-03-22,TMAX,-17
USC00448170,2015-12-30,TMIN,50
USC00441209,2010-04-09,TMIN,22
USC00440792,2005-09-28,TMAX,256
USC00315890,2013-03-15,TMAX,100
USC00449301,2013-04-27,TMIN,-11
USC00441209,2011-03-31,TMAX,39
USC00318158,2008-10-13,TMAX,300
USC00441209,2013-01-24,TMAX,-6
USC00441209,2013-01-24,TMIN,-122
USC00443267,2005-12-14,TMIN,-83
USC00318158,2009-04-27,TMAX,272
USC00449301,2015-12-03,TMAX,128
USC00318158,2009-04-27,TMIN,139
USC00448170,2005-07-03,TMAX,294
USC00318158,2009-01-31,TMIN,-78
USC00448170,2005-07-03,TMIN,189
USC00315890,2015-10-11,TMAX,161
USC00318158,2008-09-20,TMAX,206
USC00448170,2005-02-16,TMIN,28
USC00318158,2009-01-31,TMAX,56
USC00449301,2015-12-03,TMIN,0
USC00315890,2015-10-11,TMIN,94
USC00448170,2009-10-19,TMAX,111
USC00448170,2009-10-19,TMIN,39
USC00315890,2008-07-21,TMAX,344
USC00315890,2008-07-21,TMIN,189
USC00312238,2008-11-21,TMAX,117
USC00446955,2015-12-27,TMIN,106
USC00443267,2007-01-09,TMIN,-39
USC00448170,2009-03-05,TMAX,83
USC00441209,2012-02-10,TMIN,-78
USC00441209,2012-02-10,TMAX,-6
USC00315890,2006-06-15,TMAX,272
USC00315890,2006-06-15,TMIN,122
USC00448170,2009-03-05,TMIN,-50
USC00449301,2010-04-24,TMAX,161
USC00448170,2008-11-16,TMIN,39
USC00446955,2014-04-06,TMIN,-17
USC00448170,2008-11-16,TMAX,194
USC00315890,2015-04-14,TMAX,200
USC00315890,2010-05-24,TMIN,133
USC00312238,2014-09-16,TMAX,239
USC00312238,2014-09-16,TMIN,156
USC00448170,2011-02-03,TMAX,150
USC00448170,2011-02-03,TMIN,-33
USC00443267,2014-12-11,TMAX,17
USC00443267,2014-12-11,TMIN,-50
USC00446955,2006-06-26,TMAX,289
USC00446955,2014-05-06,TMIN,83
USC00446955,2014-04-06,TMAX,139
USC00312238,2013-08-21,TMAX,272
USC00441209,2010-04-29,TMIN,-11
USC00448170,2007-10-17,TMAX,244
USC00449301,2012-07-10,TMAX,300
USC00315890,2011-04-16,TMIN,67
USC00448170,2007-10-17,TMIN,83
USC00318158,2009-09-09,TMIN,128
USC00443267,2010-06-16,TMIN,178
USC00318158,2009-09-09,TMAX,256
USC00449301,2012-07-10,TMIN,189
USC00449301,2011-04-06,TMAX,83
USC00315890,2005-03-02,TMAX,28
USC00441209,2010-04-29,TMAX,117
USC00315890,2011-04-16,TMAX,222
USC00448170,2010-05-15,TMAX,306
USC00449301,2011-04-06,TMIN,-11
USC00446955,2006-05-10,TMIN,78
USC00441209,2007-05-30,TMIN,89
USC00441209,2007-05-30,TMAX,256
USC00448170,2009-08-29,TMAX,267
USC00443272,2013-12-26,TMIN,-111
USC00446955,2006-05-10,TMAX,167
USC00448170,2009-08-29,TMIN,189
USC00448170,2010-05-15,TMIN,161
USC00448170,2005-02-16,TMAX,183
USC00443267,2007-07-05,TMIN,150
USC00443267,2010-02-05,TMAX,17
USC00446955,2011-11-22,TMAX,206
USC00446955,2008-10-29,TMAX,44
USC00446955,2008-10-29,TMIN,6
USC00449301,2015-07-07,TMAX,256
USC00443267,2011-06-06,TMIN,150
USC00443272,2010-12-24,TMIN,-67
USC00449301,2015-07-07,TMIN,144
USC00443267,2012-08-13,TMAX,272
USC00449301,2005-11-07,TMIN,0
USC00448170,2014-11-05,TMIN,28
USC00448170,2014-11-05,TMAX,206
USC00315890,2013-01-24,TMIN,-106
USC00446955,2005-12-31,TMIN,0
USC00445453,2011-04-01,TMAX,61
USC00445453,2011-04-01,TMIN,6
USC00443267,2012-08-13,TMIN,117
USC00446955,2005-12-31,TMAX,72
USC00446955,2012-12-13,TMIN,-39
USC00443267,2007-01-09,TMAX,56
USC00446955,2012-12-13,TMAX,39
USC00315890,2013-01-24,TMAX,61
USC00312238,2013-08-21,TMIN,183
USC00443272,2014-11-30,TMAX,78
USC00443272,2010-12-20,TMIN,-50
USC00449301,2007-11-23,TMAX,194
USC00312238,2008-12-07,TMIN,-33
USC00449301,2010-04-24,TMIN,50
USC00443267,2010-02-05,TMIN,-22
USC00312238,2008-12-07,TMAX,22
USC00448170,2015-06-18,TMAX,322
USC00448170,2015-06-18,TMIN,200
USC00446955,2006-06-26,TMIN,183
USC00443267,2007-07-05,TMAX,272
USC00443272,2014-11-30,TMIN,-50
USC00443272,2005-07-13,TMIN,194
USC00318158,2006-11-08,TMIN,61
USC00446955,2010-09-19,TMAX,283
USC00315890,2010-05-24,TMAX,278
USC00443272,2005-10-01,TMIN,50
USC00446955,2010-09-19,TMIN,83
USC00443272,2010-12-20,TMAX,39
USC00446955,2011-11-22,TMIN,6
USC00443272,2005-10-01,TMAX,206
USC00318158,2006-11-08,TMAX,106
USC00315890,2015-04-14,TMIN,100
USC00446955,2014-03-19,TMIN,-28
USC00441209,2014-12-01,TMAX,122
USC00441209,2007-04-07,TMIN,-100
USC00446955,2005-01-21,TMIN,-17
USC00446955,2005-01-21,TMAX,28
USC00315890,2007-04-09,TMIN,-44
USC00448170,2012-04-18,TMAX,278
USC00448170,2012-04-18,TMIN,111
USC00445453,2012-09-27,TMAX,256
USC00445453,2012-09-27,TMIN,61
USC00443267,2010-10-03,TMIN,61
USC00440792,2005-06-10,TMAX,278
USC00448170,2005-09-05,TMAX,278
USC00449301,2005-09-21,TMAX,306
USC00449301,2015-07-08,TMIN,150
USC00449301,2005-09-21,TMIN,106
USC00449301,2015-07-08,TMAX,289
USC00445453,2014-08-20,TMAX,278
USC00448170,2013-09-26,TMAX,239
USC00312238,2008-02-14,TMIN,-44
USC00312238,2008-02-14,TMAX,117
USC00449301,2005-06-02,TMAX,189
USC00315890,2011-01-07,TMAX,111
USC00443272,2013-03-08,TMAX,17
USC00443272,2013-03-08,TMIN,-28
USC00443272,2014-04-30,TMAX,117
USC00443272,2012-01-13,TMIN,-67
USC00443272,2008-07-27,TMAX,261
USC00443272,2008-07-27,TMIN,172
USC00443267,2007-12-14,TMIN,17
USC00443272,2010-03-06,TMAX,39
USC00440792,2005-08-14,TMAX,317
USC00440792,2005-08-14,TMIN,161
USC00440792,2005-06-10,TMIN,172
USC00443272,2010-03-06,TMIN,-44
USC00445453,2014-08-20,TMIN,172
USC00440792,2008-12-07,TMAX,-11
USC00446955,2009-10-19,TMIN,-22
USC00315890,2011-01-07,TMIN,-67
USC00448170,2006-01-22,TMIN,56
USC00448170,2006-01-22,TMAX,150
USC00443272,2014-04-30,TMIN,89
USC00315890,2006-12-07,TMAX,122
USC00315890,2006-12-07,TMIN,-61
USC00443272,2013-12-17,TMAX,83
USC00443272,2013-12-17,TMIN,-39
USC00446955,2009-10-19,TMAX,50
USC00315890,2009-07-12,TMAX,272
USC00315890,2009-07-12,TMIN,189
USC00446955,2010-08-04,TMAX,306
USC00446955,2008-12-18,TMAX,139
USC00448170,2010-11-20,TMAX,156
USC00440792,2005-01-20,TMAX,28
USC00446955,2008-12-18,TMIN,33
USC00440792,2005-01-20,TMIN,-72
USC00441209,2011-04-16,TMIN,83
USC00318158,2006-12-02,TMIN,-28
USC00441209,2011-04-16,TMAX,144
USC00446955,2012-02-03,TMIN,-33
USC00449301,2008-04-25,TMIN,56
USC00318158,2007-08-21,TMAX,361
USC00446955,2012-02-03,TMAX,139
USC00312238,2009-05-11,TMAX,250
USC00318158,2007-08-21,TMIN,194
USC00315890,2011-02-18,TMIN,-28
USC00443267,2015-10-27,TMAX,100
USC00315890,2007-04-09,TMAX,111
USC00440792,2005-05-29,TMAX,200
USC00443267,2015-10-27,TMIN,56
USC00443267,2009-04-12,TMAX,161
USC00312238,2009-05-11,TMIN,89
USC00443272,2012-01-13,TMAX,111
USC00449301,2008-04-25,TMAX,250
USC00449301,2006-10-24,TMAX,50
USC00440792,2011-11-14,TMAX,150
USC00443267,2010-08-01,TMIN,161
USC00443267,2012-10-24,TMAX,239
USC00443272,2014-12-16,TMIN,-61
USC00449301,2005-06-02,TMIN,100
USC00441209,2013-10-24,TMAX,83
USC00440792,2005-05-29,TMIN,44
USC00441209,2013-10-24,TMIN,-11
USC00446955,2012-10-05,TMAX,233
USC00448170,2010-11-20,TMIN,0
USC00443272,2014-12-16,TMAX,94
USC00443272,2009-12-08,TMIN,-61
USC00441209,2014-09-11,TMAX,228
USC00441209,2014-09-11,TMIN,128
USC00449301,2013-01-16,TMAX,61
USC00443267,2012-10-24,TMIN,56
USC00443272,2012-06-22,TMIN,156
USC00448170,2013-05-22,TMAX,294
USC00443272,2012-06-22,TMAX,306
USC00448170,2013-05-22,TMIN,167
USC00449301,2013-01-16,TMIN,39
USC00446955,2011-03-16,TMIN,17
USC00315890,2014-10-04,TMAX,272
USC00315890,2014-10-04,TMIN,117
USC00446955,2006-09-29,TMIN,72
USC00446955,2006-09-29,TMAX,200
USC00443267,2011-09-02,TMAX,306
USC00443267,2011-09-02,TMIN,156
USC00449301,2009-02-01,TMAX,33
USC00440792,2009-01-09,TMAX,11
USC00440792,2010-02-23,TMAX,89
USC00440792,2010-02-23,TMIN,11
USC00440792,2009-01-09,TMIN,-61
USC00441209,2013-08-11,TMIN,172
USC00441209,2005-03-12,TMIN,-61
USC00441209,2005-03-12,TMAX,33
USC00318158,2010-01-24,TMIN,0
USC00318158,2010-01-24,TMAX,28
USC00449301,2015-05-30,TMIN,150
USC00315890,2011-08-16,TMAX,278
USC00315890,2009-05-28,TMAX,239
USC00449301,2014-06-15,TMAX,250
USC00443267,2012-08-16,TMAX,244
USC00443267,2012-08-16,TMIN,106
USC00440792,2007-10-26,TMAX,128
USC00318158,2010-05-12,TMAX,139
USC00441209,2013-08-11,TMAX,244
USC00440792,2007-07-02,TMIN,94
USC00440792,2008-08-31,TMIN,111
USC00443272,2007-10-28,TMIN,78
USC00440792,2008-08-31,TMAX,294
USC00443272,2008-05-17,TMAX,211
USC00318158,2009-03-24,TMAX,189
USC00312238,2008-03-06,TMAX,122
USC00445453,2014-12-11,TMIN,-22
USC00318158,2009-03-24,TMIN,28
USC00315890,2011-08-16,TMIN,156
USC00440792,2007-07-02,TMAX,256
USC00315890,2009-11-17,TMIN,17
USC00315890,2009-11-17,TMAX,228
USC00449301,2006-03-03,TMIN,11
USC00440792,2005-02-23,TMIN,6
USC00440792,2005-02-23,TMAX,156
USC00449301,2006-03-03,TMAX,194
USC00315890,2009-05-28,TMIN,183
USC00312238,2012-03-30,TMAX,272
USC00312238,2012-03-30,TMIN,83
USC00440792,2010-07-25,TMIN,167
USC00318158,2009-01-22,TMIN,-133
USC00446955,2009-06-30,TMAX,267
USC00318158,2010-05-12,TMIN,78
USC00315890,2015-12-28,TMIN,128
USC00448170,2008-04-10,TMIN,78
USC00443272,2005-12-24,TMIN,-100
USC00443272,2005-12-24,TMAX,128
USC00449301,2015-05-30,TMAX,272
USC00443272,2015-06-26,TMAX,317
USC00446955,2007-06-22,TMIN,100
USC00443267,2007-12-14,TMAX,194
USC00443272,2014-06-01,TMAX,239
USC00443272,2014-06-01,TMIN,106
USC00443272,2009-12-08,TMAX,61
USC00441209,2012-07-07,TMIN,128
USC00318158,2008-10-01,TMIN,89
USC00441209,2012-07-07,TMAX,294
USC00441209,2008-03-07,TMIN,-22
USC00443272,2015-06-26,TMIN,167
USC00449301,2007-08-12,TMIN,161
USC00441209,2008-03-07,TMAX,144
USC00449301,2007-08-12,TMAX,311
USC00446955,2011-03-16,TMAX,33
USC00440792,2008-12-07,TMIN,-117
USC00318158,2008-10-01,TMAX,222
USC00315890,2015-12-28,TMAX,233
USC00312238,2011-11-25,TMIN,-22
USC00312238,2011-11-25,TMAX,183
USC00446955,2008-03-19,TMIN,22
USC00312238,2015-11-01,TMAX,156
USC00446955,2009-08-29,TMAX,250
USC00446955,2009-08-29,TMIN,172
USC00446955,2008-02-03,TMAX,161
USC00446955,2008-02-03,TMIN,-17
USC00312238,2015-11-01,TMIN,56
USC00315890,2008-02-01,TMAX,72
USC00446955,2008-01-29,TMAX,128
USC00448170,2008-04-10,TMAX,217
USC00315890,2006-08-28,TMIN,156
USC00315890,2008-02-01,TMIN,-83
USC00315890,2006-08-28,TMAX,317
USC00446955,2008-03-19,TMAX,144
USC00446955,2007-06-22,TMAX,283
USC00315890,2009-07-21,TMAX,250
USC00315890,2012-11-12,TMAX,217
USC00448170,2007-12-13,TMAX,233
USC00315890,2012-11-12,TMIN,-17
USC00315890,2009-07-21,TMIN,144
USC00448170,2007-12-13,TMIN,100
USC00446955,2009-06-30,TMIN,156
USC00443267,2009-04-12,TMIN,22
USC00312238,2008-12-20,TMAX,183
USC00443272,2007-10-29,TMIN,-28
USC00446955,2005-09-03,TMIN,117
USC00446955,2012-02-24,TMAX,189
USC00443272,2009-07-22,TMIN,144
USC00446955,2012-02-24,TMIN,28
USC00449301,2013-01-01,TMAX,50
USC00449301,2013-01-01,TMIN,-50
USC00443272,2009-07-22,TMAX,233
USC00446955,2015-04-20,TMAX,161
USC00449301,2006-03-05,TMIN,-89
USC00443272,2011-05-18,TMIN,61
USC00449301,2008-02-29,TMAX,-6
USC00312238,2005-02-23,TMAX,200
USC00312238,2007-11-14,TMIN,83
USC00440792,2005-07-27,TMIN,156
USC00312238,2007-12-01,TMAX,133
USC00441209,2014-11-03,TMAX,22
USC00448170,2013-10-31,TMIN,111
USC00441209,2014-11-03,TMIN,-78
USC00448170,2010-07-29,TMAX,306
USC00443272,2011-05-18,TMAX,106
USC00312238,2007-12-01,TMIN,-39
USC00449301,2006-03-05,TMAX,72
USC00318158,2008-07-15,TMAX,272
USC00449301,2012-06-09,TMAX,261
USC00449301,2012-06-09,TMIN,78
USC00448170,2006-08-04,TMAX,356
USC00448170,2007-11-13,TMIN,78
USC00446955,2006-04-23,TMIN,89
USC00448170,2007-11-13,TMAX,217
USC00441209,2008-05-10,TMAX,178
USC00449301,2008-02-28,TMIN,-89
USC00441209,2008-05-10,TMIN,100
USC00318158,2008-07-15,TMIN,122
USC00315890,2005-07-31,TMAX,278
USC00440792,2011-11-07,TMAX,172
USC00312238,2012-05-06,TMIN,156
USC00312238,2012-05-06,TMAX,256
USC00312238,2005-02-23,TMIN,-17
USC00449301,2013-01-23,TMAX,-44
USC00449301,2013-01-23,TMIN,-100
USC00440792,2011-11-07,TMIN,-56
USC00441209,2011-08-03,TMAX,239
USC00441209,2011-08-03,TMIN,106
USC00315890,2005-07-31,TMIN,200
USC00449301,2015-05-23,TMAX,200
USC00443267,2011-07-03,TMIN,128
