ID,Date,Element,Data_Value
USC00448170,2013-10-31,TMAX,233
USC00440792,2011-11-25,TMAX,144
USC00440792,2011-11-25,TMIN,-61
USC00449301,2009-03-17,TMAX,111
USC00449301,2009-03-17,TMIN,33
USC00440792,2005-07-27,TMAX,322
USC00312238,2007-01-02,TMAX,161
USC00312238,2007-01-02,TMIN,-11
USC00446955,2005-02-23,TMAX,161
USC00443272,2013-06-02,TMIN,156
USC00449301,2005-10-11,TMAX,200
USC00446955,2005-02-23,TMIN,22
USC00443272,2013-06-02,TMAX,267
USC00443272,2009-06-05,TMAX,222
USC00443267,2008-05-26,TMAX,239
USC00443267,2008-05-26,TMIN,94
USC00443272,2009-06-05,TMIN,150
USC00449301,2007-12-11,TMAX,167
USC00440792,2005-08-01,TMAX,272
USC00446955,2013-12-24,TMIN,-17
USC00449301,2007-12-11,TMIN,78
USC00446955,2005-06-12,TMIN,139
USC00443267,2011-07-03,TMAX,311
USC00441209,2013-08-20,TMIN,139
USC00441209,2013-08-20,TMAX,228
USC00315890,2005-05-15,TMIN,144
USC00449301,2008-02-28,TMAX,-39
USC00312238,2008-08-31,TMAX,311
USC00315890,2005-05-15,TMAX,250
USC00448170,2010-07-29,TMIN,217
USC00441209,2006-01-06,TMAX,33
USC00441209,2006-01-06,TMIN,-33
USC00446955,2011-01-04,TMAX,44
USC00446955,2005-09-03,TMAX,278
USC00449301,2005-10-11,TMIN,150
USC00440792,2008-04-14,TMAX,56
USC00449301,2015-08-28,TMIN,111
USC00443267,2013-04-20,TMAX,172
USC00443267,2013-04-20,TMIN,6
USC00441209,2014-12-29,TMIN,39
USC00449301,2010-01-31,TMIN,-133
USC00449301,2015-08-28,TMAX,256
USC00449301,2010-01-31,TMAX,-72
USC00448170,2012-10-13,TMAX,233
USC00448170,2012-10-13,TMIN,39
USC00441209,2014-12-29,TMAX,83
USC00440792,2005-08-01,TMIN,161
USC00448170,2006-08-04,TMIN,233
USC00448170,2010-07-30,TMAX,333
USC00443267,2011-05-10,TMIN,78
USC00449301,2005-04-16,TMAX,172
USC00315890,2013-11-07,TMAX,206
USC00443272,2007-10-28,TMAX,161
USC00445453,2010-10-08,TMAX,244
USC00445453,2010-10-08,TMIN,56
USC00312238,2008-12-20,TMIN,39
USC00441209,2012-11-12,TMAX,178
USC00449301,2010-08-17,TMAX,333
USC00441209,2006-12-12,TMAX,117
USC00441209,2012-11-12,TMIN,-17
USC00315890,2013-11-07,TMIN,39
USC00449301,2005-07-12,TMAX,278
USC00446955,2005-06-12,TMAX,261
USC00446955,2014-09-27,TMAX,206
USC00441209,2010-03-03,TMIN,-56
USC00441209,2010-03-03,TMAX,-11
USC00440792,2007-10-26,TMIN,106
USC00449301,2014-02-06,TMAX,111
USC00449301,2014-02-06,TMIN,-67
USC00446955,2005-04-08,TMIN,100
USC00449301,2010-08-17,TMIN,239
USC00443267,2011-05-10,TMAX,256
USC00315890,2011-02-18,TMAX,206
USC00446955,2015-09-17,TMAX,244
USC00446955,2015-09-17,TMIN,67
USC00441209,2008-03-17,TMAX,72
USC00440792,2011-11-14,TMIN,-6
USC00448170,2005-09-05,TMIN,144
USC00315890,2006-09-20,TMIN,106
USC00446955,2005-04-08,TMAX,167
USC00449301,2006-08-22,TMAX,294
USC00440792,2007-08-02,TMAX,289
USC00441209,2006-12-12,TMIN,-56
USC00440792,2007-08-02,TMIN,128
USC00446955,2006-04-23,TMAX,206
USC00440792,2006-09-25,TMAX,217
USC00449301,2006-10-24,TMIN,0
USC00440792,2006-09-25,TMIN,122
USC00315890,2007-05-12,TMIN,139
USC00315890,2007-05-12,TMAX,300
USC00441209,2014-08-24,TMAX,256
USC00449301,2006-08-22,TMIN,161
USC00441209,2014-08-24,TMIN,172
USC00315890,2006-09-20,TMAX,278
USC00312238,2008-08-31,TMIN,178
USC00449301,2005-07-12,TMIN,161
USC00449301,2008-02-29,TMIN,-89
USC00446955,2011-01-04,TMIN,-78
USC00443272,2005-07-01,TMIN,172
USC00448170,2014-12-27,TMAX,161
USC00443267,2015-07-13,TMIN,139
USC00440792,2008-11-03,TMIN,-22
USC00448170,2014-12-27,TMIN,-33
USC00443267,2015-07-13,TMAX,256
USC00449301,2005-06-26,TMAX,278
USC00440792,2008-11-03,TMAX,206
USC00318158,2009-10-28,TMAX,128
USC00445453,2014-08-18,TMIN,183
USC00441209,2011-10-10,TMAX,194
USC00441209,2011-10-10,TMIN,83
USC00312238,2007-11-14,TMAX,194
USC00441209,2006-02-08,TMAX,17
USC00443272,2010-07-27,TMIN,178
USC00443272,2010-07-27,TMAX,300
USC00441209,2006-02-08,TMIN,-67
USC00449301,2005-06-26,TMIN,117
USC00448170,2010-07-30,TMIN,206
USC00445453,2014-08-18,TMAX,272
USC00446955,2014-09-27,TMIN,117
USC00315890,2012-07-07,TMAX,344
USC00448170,2012-12-13,TMAX,72
USC00446955,2012-10-05,TMIN,94
USC00443272,2005-07-01,TMAX,294
USC00318158,2006-12-02,TMAX,194
USC00443272,2010-09-08,TMIN,100
USC00443272,2010-09-08,TMAX,278
USC00443272,2006-07-21,TMIN,161
USC00443272,2006-07-21,TMAX,300
USC00449301,2013-03-14,TMAX,33
USC00449301,2013-03-14,TMIN,-56
USC00315890,2012-07-07,TMIN,178
USC00440792,2008-04-14,TMIN,6
USC00443272,2015-10-14,TMAX,239
USC00441209,2008-03-17,TMIN,-50
USC00446955,2015-04-20,TMIN,111
USC00446955,2005-11-08,TMAX,194
USC00443267,2011-11-22,TMIN,89
USC00443267,2011-11-22,TMAX,189
USC00448170,2012-12-13,TMIN,28
USC00446955,2005-11-08,TMIN,22
USC00318158,2009-10-28,TMIN,94
USC00443272,2015-10-14,TMIN,100
USC00443272,2011-07-13,TMIN,217
USC00446955,2010-12-15,TMIN,-122
USC00441209,2006-10-20,TMIN,78
USC00443267,2014-01-09,TMIN,-117
USC00443272,2006-01-17,TMAX,133
USC00443267,2014-01-09,TMAX,56
USC00441209,2011-11-05,TMIN,-56
USC00448170,2012-07-10,TMIN,211
USC00315890,2012-08-10,TMIN,189
USC00312238,2005-02-14,TMIN,28
USC00443267,2011-05-14,TMIN,133
USC00315890,2012-08-10,TMAX,306
USC00449301,2006-01-02,TMIN,-17
USC00446955,2012-06-09,TMAX,256
USC00445453,2015-05-11,TMAX,250
USC00445453,2015-05-11,TMIN,144
USC00446955,2012-06-09,TMIN,94
USC00443272,2006-01-17,TMIN,-33
USC00448170,2005-03-08,TMIN,6
USC00448170,2005-03-08,TMAX,222
USC00449301,2006-01-02,TMAX,139
USC00446955,2013-03-28,TMIN,-17
USC00448170,2012-07-10,TMAX,350
USC00312238,2005-02-14,TMAX,139
USC00441209,2011-11-05,TMAX,117
USC00441209,2005-11-21,TMAX,139
USC00449301,2007-09-18,TMIN,61
USC00315890,2015-09-10,TMAX,294
USC00315890,2015-09-10,TMIN,161
USC00443267,2015-11-04,TMIN,111
USC00443267,2013-01-17,TMIN,28
USC00315890,2005-11-07,TMIN,39
USC00443267,2013-01-17,TMAX,144
USC00448170,2006-05-13,TMIN,67
USC00448170,2015-11-17,TMAX,183
USC00446955,2013-03-28,TMAX,39
USC00443267,2007-10-01,TMIN,39
USC00443272,2007-10-25,TMIN,133
USC00318158,2007-01-11,TMIN,-78
USC00318158,2007-01-11,TMAX,0
USC00446955,2005-10-03,TMIN,83
USC00449301,2007-09-18,TMAX,228
USC00441209,2008-01-04,TMIN,-167
USC00440792,2010-01-27,TMAX,0
USC00440792,2010-01-27,TMIN,-39
USC00443272,2013-08-22,TMAX,256
USC00441209,2005-11-21,TMIN,39
USC00443267,2011-05-14,TMAX,261
USC00443267,2013-02-06,TMAX,72
USC00449301,2005-10-05,TMIN,61
USC00443267,2008-10-09,TMAX,150
USC00441209,2014-10-04,TMIN,44
USC00441209,2015-07-04,TMIN,161
USC00443267,2008-10-09,TMIN,122
USC00441209,2014-10-04,TMAX,211
USC00445453,2012-07-24,TMIN,189
USC00443267,2012-02-17,TMAX,128
USC00318158,2008-01-15,TMIN,-78
USC00443267,2012-02-17,TMIN,28
USC00441209,2015-07-04,TMAX,200
USC00318158,2008-01-15,TMAX,33
USC00443267,2012-09-21,TMIN,83
USC00312238,2015-10-20,TMAX,156
USC00449301,2010-09-06,TMAX,250
USC00449301,2009-03-10,TMIN,33
USC00312238,2015-10-20,TMIN,0
USC00446955,2010-10-16,TMAX,144
USC00446955,2010-10-16,TMIN,44
USC00446955,2005-12-24,TMIN,-39
USC00446955,2005-12-24,TMAX,100
USC00443267,2012-09-21,TMAX,211
USC00443267,2015-11-04,TMAX,156
USC00448170,2015-09-10,TMAX,306
USC00443267,2013-07-11,TMIN,178
USC00449301,2005-10-05,TMAX,272
USC00443267,2013-05-19,TMIN,150
USC00443267,2013-05-19,TMAX,189
USC00443267,2013-02-06,TMIN,-28
USC00312238,2007-05-08,TMIN,44
USC00449301,2009-03-10,TMAX,206
USC00449301,2009-01-02,TMIN,-117
USC00441209,2008-01-04,TMAX,-72
USC00315890,2012-12-14,TMIN,-72
USC00445453,2012-07-24,TMAX,294
USC00315890,2012-12-14,TMAX,117
USC00440792,2011-11-10,TMAX,189
USC00441209,2012-03-25,TMIN,72
USC00312238,2007-05-08,TMAX,200
USC00449301,2009-01-02,TMAX,50
USC00448170,2015-09-10,TMIN,178
USC00443272,2012-01-07,TMIN,-50
USC00441209,2012-03-25,TMAX,172
USC00443272,2012-01-07,TMAX,150
USC00443267,2013-07-11,TMAX,272
USC00440792,2011-11-10,TMIN,-22
USC00312238,2010-01-27,TMIN,-61
USC00443272,2013-08-22,TMIN,161
USC00448170,2006-05-13,TMAX,200
USC00441209,2007-04-01,TMAX,211
USC00441209,2011-03-11,TMIN,-44
USC00446955,2011-04-22,TMIN,78
USC00441209,2007-04-01,TMIN,89
USC00312238,2007-04-20,TMAX,144
USC00446955,2015-04-30,TMIN,0
USC00440792,2007-08-13,TMIN,128
USC00446955,2015-04-30,TMAX,200
USC00443267,2009-01-22,TMIN,-122
USC00441209,2011-03-11,TMAX,89
USC00449301,2008-02-27,TMAX,117
USC00443272,2013-02-25,TMAX,100
USC00449301,2008-02-27,TMIN,-44
USC00448170,2013-01-01,TMAX,78
USC00446955,2011-04-22,TMAX,183
USC00448170,2013-01-01,TMIN,-50
USC00312238,2012-10-27,TMIN,117
USC00315890,2007-01-02,TMAX,167
USC00443267,2007-11-05,TMAX,133
USC00312238,2012-10-27,TMAX,189
USC00443267,2009-01-22,TMAX,-11
USC00449301,2008-10-04,TMIN,6
USC00446955,2006-12-22,TMIN,22
USC00448170,2011-05-12,TMIN,161
USC00315890,2007-04-25,TMAX,283
USC00446955,2008-01-02,TMIN,-94
USC00446955,2015-06-15,TMAX,272
USC00446955,2015-07-07,TMAX,261
USC00449301,2015-04-16,TMIN,61
USC00315890,2013-03-09,TMIN,-39
USC00315890,2013-03-09,TMAX,122
USC00449301,2010-10-15,TMIN,22
USC00449301,2010-10-15,TMAX,167
USC00446955,2006-12-22,TMAX,111
USC00449301,2005-10-10,TMAX,211
USC00443267,2006-08-19,TMIN,144
USC00443267,2006-08-19,TMAX,267
USC00448170,2009-10-16,TMIN,61
USC00448170,2009-10-16,TMAX,117
USC00312238,2007-04-20,TMIN,33
USC00449301,2007-04-21,TMIN,6
USC00449301,2005-10-10,TMIN,117
USC00440792,2007-08-13,TMAX,306
USC00448170,2011-05-12,TMAX,211
USC00449301,2011-02-07,TMIN,-50
USC00446955,2005-10-03,TMAX,267
USC00318158,2008-07-04,TMAX,300
USC00443267,2007-11-05,TMIN,-22
USC00448170,2007-01-30,TMIN,-78
USC00448170,2007-01-30,TMAX,22
USC00448170,2009-01-14,TMIN,-72
USC00443267,2013-10-15,TMIN,72
USC00448170,2015-11-17,TMIN,-6
USC00441209,2010-12-18,TMAX,0
USC00312238,2012-09-20,TMIN,94
USC00446955,2008-01-02,TMAX,44
USC00441209,2007-10-10,TMAX,278
USC00443267,2013-10-15,TMAX,189
USC00441209,2007-10-10,TMIN,89
USC00312238,2012-03-13,TMAX,189
USC00312238,2012-03-13,TMIN,22
USC00443267,2012-08-06,TMAX,283
USC00449301,2009-09-16,TMAX,256
USC00441209,2010-12-18,TMIN,-72
USC00315890,2005-11-07,TMAX,244
USC00312238,2010-01-27,TMAX,72
USC00312238,2012-09-20,TMAX,222
USC00443267,2012-08-06,TMIN,172
USC00449301,2009-09-16,TMIN,100
USC00449301,2008-10-04,TMAX,194
USC00449301,2015-08-13,TMAX,261
USC00443272,2012-11-07,TMAX,28
USC00315890,2007-01-02,TMIN,33
USC00449301,2015-04-16,TMAX,111
USC00449301,2006-04-28,TMIN,17
USC00448170,2015-04-28,TMIN,11
USC00441209,2012-12-14,TMIN,-94
USC00441209,2012-12-14,TMAX,56
USC00443272,2007-10-01,TMIN,28
USC00318158,2006-09-21,TMAX,244
USC00443272,2012-11-07,TMIN,-56
USC00443272,2013-10-03,TMIN,78
USC00318158,2006-09-21,TMIN,22
USC00441209,2005-04-06,TMAX,222
USC00449301,2006-04-28,TMAX,189
USC00448170,2014-03-27,TMAX,67
USC00441209,2005-02-01,TMIN,-28
USC00443267,2011-05-05,TMIN,-6
USC00443267,2011-05-05,TMAX,128
USC00449301,2015-08-13,TMIN,133
USC00448170,2014-03-27,TMIN,-56
USC00443272,2013-02-25,TMIN,-39
USC00448170,2009-01-14,TMAX,94
USC00318158,2009-07-29,TMIN,172
USC00445453,2011-12-15,TMIN,61
USC00445453,2011-12-15,TMAX,139
USC00315890,2012-03-25,TMIN,94
USC00315890,2012-03-25,TMAX,233
USC00446955,2006-07-16,TMAX,300
USC00441209,2008-05-28,TMIN,133
USC00312238,2009-03-16,TMIN,39
USC00312238,2009-03-16,TMAX,83
USC00448170,2011-09-13,TMAX,289
USC00449301,2006-05-08,TMIN,67
USC00446955,2006-05-27,TMIN,156
USC00318158,2009-01-01,TMAX,50
USC00446955,2006-05-27,TMAX,261
USC00446955,2008-04-18,TMAX,250
USC00446955,2008-04-18,TMIN,17
USC00449301,2005-03-25,TMAX,111
USC00449301,2006-05-08,TMAX,100
USC00441209,2015-06-06,TMIN,89
USC00449301,2005-03-25,TMIN,0
USC00443272,2012-01-15,TMAX,11
USC00443272,2012-01-15,TMIN,-72
USC00443272,2013-11-21,TMAX,72
USC00448170,2011-09-13,TMIN,139
USC00443272,2013-11-21,TMIN,-28
USC00318158,2009-01-01,TMIN,-100
USC00446955,2014-11-11,TMIN,-33
USC00443267,2012-07-07,TMIN,183
USC00449301,2008-08-01,TMAX,256
USC00443267,2012-07-07,TMAX,328
USC00446955,2005-05-12,TMIN,122
USC00449301,2010-07-08,TMIN,122
USC00449301,2010-07-08,TMAX,339
USC00446955,2013-02-13,TMIN,22
USC00446955,2013-02-13,TMAX,122
USC00446955,2010-01-21,TMAX,94
USC00446955,2006-07-16,TMIN,167
USC00443267,2012-02-19,TMAX,128
USC00443267,2012-02-19,TMIN,0
USC00315890,2007-03-06,TMAX,161
USC00445453,2015-11-10,TMIN,56
USC00446955,2010-01-21,TMIN,-11
USC00315890,2006-10-30,TMIN,17
USC00440792,2005-02-14,TMAX,94
USC00440792,2005-02-14,TMIN,-28
USC00315890,2006-10-30,TMAX,211
USC00446955,2014-11-11,TMAX,178
USC00312238,2005-05-18,TMIN,17
USC00315890,2007-03-06,TMIN,-6
USC00441209,2015-06-06,TMAX,233
USC00440792,2008-12-28,TMIN,-6
USC00443267,2006-04-30,TMIN,33
USC00312238,2007-11-19,TMIN,-50
USC00443272,2013-04-03,TMIN,-33
USC00446955,2015-10-22,TMIN,33
USC00315890,2005-01-09,TMIN,-6
USC00315890,2007-10-02,TMIN,56
USC00315890,2008-06-11,TMAX,350
USC00315890,2007-10-02,TMAX,250
USC00443272,2013-04-03,TMAX,94
USC00315890,2005-01-09,TMAX,189
USC00449301,2013-03-08,TMIN,-17
USC00446955,2015-10-22,TMAX,222
USC00443267,2015-02-10,TMAX,139
USC00448170,2006-05-22,TMAX,294
USC00448170,2006-05-22,TMIN,111
USC00318158,2009-03-17,TMAX,111
USC00318158,2009-03-17,TMIN,50
USC00448170,2010-03-19,TMAX,217
USC00448170,2010-03-19,TMIN,61
USC00446955,2010-08-17,TMIN,194
USC00449301,2013-03-08,TMAX,17
USC00446955,2014-08-03,TMIN,161
USC00443267,2015-02-10,TMIN,6
USC00312238,2007-05-10,TMIN,139
USC00441209,2008-05-28,TMAX,228
USC00449301,2014-09-30,TMIN,100
USC00312238,2007-05-01,TMIN,72
USC00449301,2014-09-30,TMAX,233
USC00446955,2012-11-20,TMAX,117
USC00446955,2014-08-03,TMAX,233
USC00449301,2011-02-02,TMIN,-6
USC00449301,2011-02-02,TMAX,106
USC00443267,2013-06-05,TMAX,222
USC00443267,2006-04-30,TMAX,167
USC00446955,2012-11-20,TMIN,0
USC00443267,2013-06-05,TMIN,117
USC00312238,2007-05-10,TMAX,256
USC00440792,2005-04-19,TMAX,228
USC00443267,2013-07-30,TMIN,111
USC00312238,2007-11-19,TMAX,200
USC00443267,2013-07-30,TMAX,261
USC00440792,2005-04-19,TMIN,22
USC00448170,2011-05-31,TMIN,172
USC00449301,2011-05-05,TMAX,122
USC00315890,2008-06-11,TMIN,178
USC00446955,2015-06-15,TMIN,189
USC00443267,2008-04-28,TMAX,178
USC00449301,2008-08-01,TMIN,161
USC00448170,2010-05-01,TMAX,283
USC00443272,2015-03-23,TMIN,50
USC00448170,2005-02-25,TMAX,28
USC00448170,2005-02-25,TMIN,-22
USC00441209,2011-05-24,TMIN,89
USC00448170,2013-12-08,TMAX,100
USC00443267,2014-10-12,TMAX,172
USC00440792,2009-04-26,TMIN,72
USC00443267,2014-04-04,TMAX,211
USC00448170,2008-06-04,TMIN,189
USC00440792,2009-04-26,TMAX,283
USC00443267,2014-09-03,TMAX,283
USC00448170,2008-09-02,TMIN,144
USC00448170,2008-09-02,TMAX,278
USC00312238,2011-11-10,TMIN,17
USC00443267,2011-04-05,TMAX,256
USC00446955,2010-10-05,TMAX,211
USC00441209,2014-12-15,TMIN,-39
USC00441209,2014-12-15,TMAX,11
USC00443267,2011-04-05,TMIN,28
USC00443267,2014-09-03,TMIN,167
USC00446955,2006-11-28,TMIN,-22
USC00448170,2010-05-01,TMIN,122
USC00446955,2013-03-14,TMAX,44
USC00315890,2009-05-03,TMIN,144
USC00318158,2009-07-29,TMAX,289
USC00318158,2010-03-23,TMAX,67
USC00312238,2009-04-12,TMAX,172
USC00312238,2014-11-21,TMAX,128
USC00312238,2014-11-21,TMIN,-22
USC00312238,2009-04-12,TMIN,-11
USC00318158,2010-03-23,TMIN,-6
USC00449301,2010-09-06,TMIN,78
USC00446955,2013-03-14,TMIN,-44
USC00443272,2015-03-23,TMAX,183
USC00441209,2011-05-24,TMAX,222
USC00446955,2010-09-05,TMIN,89
USC00448170,2008-06-04,TMAX,261
USC00445453,2011-12-20,TMIN,-22
USC00440792,2005-01-21,TMAX,28
USC00445453,2011-12-20,TMAX,167
USC00448170,2015-09-11,TMIN,172
USC00443267,2007-10-01,TMAX,222
USC00448170,2015-09-11,TMAX,311
USC00446955,2010-09-05,TMAX,244
USC00445453,2015-11-10,TMAX,122
USC00312238,2011-11-10,TMAX,211
USC00448170,2013-12-08,TMIN,-6
USC00449301,2007-03-06,TMIN,-39
USC00441209,2008-02-23,TMAX,106
USC00449301,2009-03-11,TMAX,200
USC00315890,2009-05-03,TMAX,239
USC00449301,2009-03-11,TMIN,28
USC00449301,2007-03-06,TMAX,111
USC00441209,2008-02-23,TMIN,39
USC00440792,2009-04-12,TMAX,117
USC00315890,2014-06-17,TMAX,317
USC00440792,2009-03-16,TMAX,139
USC00440792,2009-04-12,TMIN,-33
USC00445453,2013-01-17,TMIN,39
USC00445453,2013-01-17,TMAX,150
USC00315890,2014-06-17,TMIN,156
USC00446955,2006-01-21,TMAX,161
USC00443267,2014-09-05,TMAX,250
USC00441209,2007-01-02,TMAX,100
USC00441209,2007-01-02,TMIN,-22
USC00443267,2014-09-05,TMIN,161
USC00312238,2007-05-01,TMAX,306
USC00440792,2005-01-21,TMIN,-17
USC00318158,2008-05-24,TMIN,106
USC00440792,2009-03-16,TMIN,28
USC00446955,2010-10-05,TMIN,39
USC00446955,2006-11-28,TMAX,206
USC00440792,2008-07-01,TMIN,100
USC00315890,2008-02-03,TMIN,-44
USC00318158,2008-05-24,TMAX,261
USC00443267,2014-04-04,TMIN,61
USC00446955,2011-02-03,TMAX,100
USC00441209,2009-05-28,TMIN,156
USC00448170,2010-05-25,TMIN,183
USC00446955,2011-02-03,TMIN,-67
USC00440792,2008-07-01,TMAX,222
USC00441209,2009-05-28,TMAX,222
USC00446955,2005-05-12,TMAX,278
USC00448170,2010-05-25,TMAX,244
USC00446955,2006-01-21,TMIN,-22
USC00443267,2008-04-28,TMIN,128
USC00443267,2005-12-19,TMAX,72
USC00443267,2005-12-19,TMIN,-50
USC00440792,2007-03-31,TMAX,228
USC00443267,2014-10-12,TMIN,100
USC00441209,2005-02-01,TMAX,28
USC00440792,2007-03-31,TMIN,11
USC00446955,2010-08-17,TMAX,322
USC00448170,2010-04-01,TMIN,61
USC00449301,2011-02-07,TMAX,72
USC00312238,2010-10-26,TMIN,156
USC00443272,2012-11-25,TMIN,-78
USC00312238,2015-08-20,TMAX,306
USC00312238,2010-10-26,TMAX,200
USC00443272,2012-11-25,TMAX,22
USC00448170,2008-03-07,TMAX,178
USC00440792,2005-05-17,TMAX,189
USC00449301,2014-04-17,TMAX,106
USC00449301,2014-04-17,TMIN,-50
USC00315890,2008-09-28,TMIN,167
USC00312238,2007-03-06,TMAX,167
USC00443267,2008-05-07,TMAX,233
USC00315890,2009-12-11,TMAX,67
USC00441209,2008-12-08,TMAX,6
USC00315890,2008-09-28,TMAX,206
USC00315890,2009-12-11,TMIN,-50
USC00315890,2012-08-14,TMAX,300
USC00446955,2010-10-24,TMIN,0
USC00441209,2011-05-15,TMAX,178
USC00312238,2015-08-20,TMIN,217
USC00441209,2007-01-20,TMIN,-61
USC00441209,2007-01-20,TMAX,6
USC00443272,2012-06-09,TMIN,78
USC00445453,2014-08-26,TMAX,250
USC00441209,2007-05-26,TMIN,122
USC00443272,2011-11-11,TMAX,78
USC00449301,2005-03-18,TMAX,33
USC00443272,2011-11-11,TMIN,-11
USC00443272,2007-04-23,TMIN,22
USC00449301,2005-03-18,TMIN,-61
USC00312238,2011-08-16,TMAX,278
USC00443267,2009-03-01,TMIN,-11
USC00448170,2008-07-15,TMAX,289
USC00440792,2008-06-02,TMAX,233
USC00443267,2008-05-07,TMIN,50
USC00446955,2012-03-06,TMIN,-72
USC00448170,2006-08-22,TMAX,294
USC00448170,2006-08-22,TMIN,211
USC00440792,2008-04-01,TMAX,167
USC00440792,2008-06-02,TMIN,100
USC00315890,2012-08-14,TMIN,150
USC00446955,2012-03-06,TMAX,22
USC00443272,2012-06-09,TMAX,250
USC00443272,2007-04-23,TMAX,250
USC00441209,2008-12-08,TMIN,-139
USC00446955,2010-10-24,TMAX,239
USC00318158,2007-11-26,TMIN,17
USC00443267,2013-12-22,TMAX,172
USC00443267,2014-08-13,TMIN,128
USC00443267,2013-12-22,TMIN,111
USC00440792,2006-06-28,TMIN,128
USC00440792,2006-06-28,TMAX,261
USC00443272,2012-10-13,TMAX,183
USC00443267,2014-08-13,TMAX,278
USC00443267,2011-12-28,TMAX,78
USC00445453,2014-09-05,TMAX,272
USC00443267,2015-09-04,TMAX,283
USC00445453,2014-09-05,TMIN,183
USC00312238,2007-03-06,TMIN,-33
USC00443272,2012-10-13,TMIN,6
USC00443267,2011-12-28,TMIN,0
USC00440792,2008-04-01,TMIN,28
USC00443272,2013-03-14,TMAX,39
USC00443267,2015-09-24,TMAX,239
USC00443272,2013-03-14,TMIN,-56
USC00440792,2011-06-22,TMAX,311
USC00315890,2009-09-10,TMIN,150
USC00443267,2015-09-24,TMIN,94
USC00312238,2011-06-22,TMIN,178
USC00446955,2015-09-07,TMIN,128
USC00312238,2007-05-05,TMIN,100
USC00448170,2008-07-15,TMIN,150
USC00441209,2011-05-15,TMIN,89
USC00315890,2015-08-15,TMAX,300
USC00315890,2015-08-15,TMIN,167
USC00441209,2011-01-07,TMIN,-83
USC00443267,2005-04-17,TMAX,172
USC00441209,2011-01-07,TMAX,6
USC00315890,2011-11-21,TMIN,39
USC00443267,2006-11-04,TMIN,-78
USC00446955,2005-07-16,TMAX,278
USC00443267,2006-11-04,TMAX,50
USC00315890,2015-12-06,TMIN,-56
USC00449301,2009-02-11,TMIN,50
USC00315890,2015-12-06,TMAX,139
USC00312238,2007-05-05,TMAX,183
USC00443272,2005-01-01,TMAX,156
USC00315890,2011-11-21,TMAX,217
USC00445453,2015-09-03,TMIN,178
USC00441209,2011-04-05,TMIN,39
USC00441209,2011-04-05,TMAX,233
USC00449301,2009-02-11,TMAX,200
USC00443267,2009-06-25,TMIN,117
USC00312238,2007-10-21,TMAX,228
USC00443267,2011-03-21,TMAX,122
USC00315890,2013-03-23,TMAX,117
USC00312238,2014-12-17,TMAX,94
USC00312238,2011-02-21,TMIN,-33
USC00441209,2006-02-26,TMIN,-78
USC00318158,2007-04-17,TMIN,-6
USC00312238,2011-02-21,TMAX,178
USC00318158,2007-04-17,TMAX,94
USC00441209,2007-03-16,TMAX,178
USC00312238,2014-12-17,TMIN,56
USC00315890,2013-03-23,TMIN,-72
USC00440792,2010-10-26,TMIN,89
USC00315890,2006-03-11,TMIN,33
USC00449301,2007-07-10,TMIN,144
USC00440792,2010-10-26,TMAX,211
USC00440792,2006-09-20,TMIN,117
USC00441209,2007-03-16,TMIN,50
USC00443272,2008-04-18,TMAX,233
USC00440792,2006-09-20,TMAX,217
USC00441209,2010-02-23,TMAX,61
USC00441209,2010-02-23,TMIN,17
USC00315890,2006-03-11,TMAX,250
USC00443272,2010-05-29,TMAX,256
USC00448170,2009-03-24,TMIN,22
USC00440792,2005-09-21,TMAX,283
USC00448170,2012-05-11,TMIN,44
USC00443267,2006-08-07,TMAX,272
USC00443272,2007-03-04,TMIN,-50
USC00440792,2006-12-12,TMIN,-67
USC00446955,2015-01-18,TMAX,106
USC00440792,2006-12-12,TMAX,161
USC00443267,2006-08-07,TMIN,200
