ID,Date,Element,Data_Value
USC00443267,2005-08-11,TMAX,283
USC00448170,2009-04-10,TMIN,67
USC00448170,2009-03-24,TMAX,194
USC00449301,2010-07-27,TMAX,317
USC00440792,2005-09-21,TMIN,94
USC00448170,2009-04-10,TMAX,200
USC00449301,2010-07-27,TMIN,183
USC00449301,2007-07-10,TMAX,322
USC00441209,2006-02-26,TMAX,117
USC00443267,2005-08-11,TMIN,167
USC00443267,2015-09-04,TMIN,150
USC00449301,2012-09-17,TMAX,211
USC00318158,2006-11-10,TMIN,78
USC00443267,2014-11-13,TMAX,150
USC00449301,2011-05-08,TMIN,22
USC00443272,2010-05-29,TMIN,133
USC00443267,2005-10-17,TMIN,50
USC00312238,2006-12-12,TMIN,-67
USC00312238,2006-12-12,TMAX,189
USC00441209,2013-09-30,TMAX,189
USC00441209,2013-09-30,TMIN,67
USC00449301,2014-05-06,TMAX,267
USC00441209,2007-05-26,TMAX,256
USC00449301,2014-05-06,TMIN,94
USC00443267,2013-05-29,TMIN,122
USC00443267,2013-05-29,TMAX,256
USC00443267,2013-12-08,TMAX,33
USC00448170,2010-09-23,TMIN,167
USC00445453,2012-06-30,TMAX,361
USC00445453,2012-06-30,TMIN,133
USC00443267,2009-06-25,TMAX,289
USC00449301,2007-04-16,TMIN,0
USC00445453,2014-08-26,TMIN,117
USC00312238,2011-06-22,TMAX,344
USC00449301,2007-04-16,TMAX,139
USC00312238,2007-10-21,TMIN,39
USC00443267,2011-03-21,TMIN,56
USC00441209,2010-11-17,TMIN,33
USC00318158,2006-11-10,TMAX,167
USC00443267,2013-12-08,TMIN,-22
USC00441209,2010-11-17,TMAX,117
USC00443272,2015-03-16,TMIN,11
USC00443272,2015-03-16,TMAX,172
USC00443267,2005-10-17,TMAX,178
USC00443272,2008-04-18,TMIN,-11
USC00315890,2014-12-01,TMAX,178
USC00315890,2014-12-01,TMIN,-39
USC00449301,2012-09-17,TMIN,150
USC00449301,2010-10-30,TMAX,200
USC00315890,2011-11-05,TMAX,161
USC00448170,2013-10-07,TMIN,161
USC00449301,2010-10-30,TMIN,-33
USC00315890,2011-11-05,TMIN,-11
USC00443272,2011-07-14,TMAX,294
USC00443272,2011-07-14,TMIN,183
USC00443272,2015-12-15,TMIN,89
USC00312238,2008-05-26,TMAX,256
USC00443272,2006-09-08,TMIN,111
USC00443272,2006-09-08,TMAX,233
USC00448170,2013-10-07,TMAX,278
USC00312238,2008-05-26,TMIN,72
USC00443272,2015-12-15,TMAX,183
USC00315890,2007-06-08,TMAX,322
USC00315890,2009-09-10,TMAX,244
USC00315890,2007-06-08,TMIN,122
USC00441209,2014-09-16,TMAX,211
USC00441209,2014-09-16,TMIN,117
USC00440792,2007-05-08,TMAX,200
USC00440792,2005-07-07,TMIN,183
USC00449301,2011-02-14,TMAX,128
USC00449301,2011-02-14,TMIN,-56
USC00449301,2006-05-04,TMIN,44
USC00449301,2006-05-04,TMAX,206
USC00443267,2012-08-28,TMIN,122
USC00441209,2010-06-24,TMIN,156
USC00315890,2005-06-09,TMAX,289
USC00443267,2012-08-28,TMAX,283
USC00441209,2011-06-26,TMAX,222
USC00441209,2011-06-26,TMIN,83
USC00446955,2011-01-27,TMAX,17
USC00443272,2009-06-16,TMIN,167
USC00448170,2015-04-28,TMAX,183
USC00443267,2011-02-19,TMIN,22
USC00443267,2011-02-19,TMAX,178
USC00443272,2009-06-16,TMAX,244
USC00315890,2005-06-09,TMIN,178
USC00312238,2008-07-21,TMIN,189
USC00443272,2007-10-01,TMAX,211
USC00441209,2010-06-24,TMAX,283
USC00440792,2005-07-07,TMAX,278
USC00448170,2014-10-26,TMIN,89
USC00441209,2010-08-29,TMAX,272
USC00448170,2014-10-26,TMAX,239
USC00443272,2014-03-19,TMAX,44
USC00441209,2010-08-29,TMIN,122
USC00443272,2014-03-19,TMIN,-33
USC00440792,2007-05-08,TMIN,-17
USC00312238,2010-04-09,TMIN,61
USC00443267,2013-06-21,TMIN,128
USC00312238,2014-01-12,TMIN,44
USC00318158,2006-09-29,TMIN,50
USC00443272,2015-03-12,TMIN,11
USC00446955,2014-02-09,TMIN,-39
USC00318158,2006-09-29,TMAX,222
USC00446955,2014-02-09,TMAX,33
USC00441209,2013-03-09,TMIN,-83
USC00441209,2013-03-09,TMAX,22
USC00312238,2014-01-12,TMAX,133
USC00443267,2013-06-21,TMAX,239
USC00312238,2010-04-09,TMAX,306
USC00440792,2011-06-10,TMIN,133
USC00312238,2008-07-21,TMAX,344
USC00441209,2014-12-19,TMAX,44
USC00449301,2012-05-24,TMAX,222
USC00448170,2007-07-17,TMIN,178
USC00446955,2007-05-20,TMIN,56
USC00449301,2010-01-24,TMIN,11
USC00312238,2008-05-09,TMIN,161
USC00312238,2008-05-09,TMAX,267
USC00448170,2005-10-23,TMIN,39
USC00448170,2005-10-23,TMAX,200
USC00448170,2011-07-11,TMIN,200
USC00449301,2012-05-24,TMIN,133
USC00448170,2011-07-11,TMAX,317
USC00448170,2015-05-23,TMIN,83
USC00446955,2015-07-07,TMIN,167
USC00448170,2015-05-23,TMAX,244
USC00449301,2007-04-21,TMAX,183
USC00315890,2015-03-30,TMAX,117
USC00315890,2015-03-30,TMIN,-56
USC00443272,2015-11-26,TMAX,106
USC00443272,2015-11-26,TMIN,-33
USC00448170,2010-04-01,TMAX,261
USC00315890,2007-04-25,TMIN,83
USC00312238,2015-11-15,TMIN,28
USC00443272,2005-01-01,TMIN,0
USC00440792,2011-05-10,TMAX,239
USC00443267,2009-06-18,TMAX,200
USC00443267,2009-06-18,TMIN,167
USC00441209,2005-04-06,TMIN,17
USC00441209,2014-12-19,TMIN,-56
USC00312238,2015-11-15,TMAX,144
USC00315890,2006-04-05,TMAX,167
USC00318158,2010-01-10,TMIN,-122
USC00443272,2008-10-28,TMAX,78
USC00443272,2006-10-10,TMIN,50
USC00440792,2011-05-10,TMIN,28
USC00443272,2011-01-02,TMIN,56
USC00448170,2006-05-10,TMAX,178
USC00446955,2007-05-20,TMAX,200
USC00443272,2011-01-02,TMAX,122
USC00448170,2007-07-17,TMAX,317
USC00449301,2010-01-24,TMAX,39
USC00318158,2010-01-10,TMAX,-72
USC00443272,2006-10-10,TMAX,222
USC00449301,2012-10-18,TMAX,206
USC00449301,2012-10-18,TMIN,-6
USC00448170,2006-05-10,TMIN,111
USC00443272,2013-10-03,TMAX,244
USC00443272,2015-07-31,TMIN,172
USC00440792,2011-06-10,TMAX,306
USC00443272,2009-08-17,TMAX,272
USC00448170,2011-12-18,TMIN,-28
USC00443272,2009-08-17,TMIN,150
USC00448170,2015-05-03,TMAX,222
USC00448170,2009-08-09,TMAX,306
USC00448170,2015-05-03,TMIN,61
USC00448170,2012-11-11,TMAX,239
USC00441209,2009-05-26,TMIN,144
USC00440792,2005-03-09,TMIN,-67
USC00441209,2007-11-04,TMIN,-56
USC00448170,2012-11-11,TMIN,6
USC00440792,2005-03-09,TMAX,6
USC00446955,2013-12-04,TMIN,6
USC00441209,2007-08-16,TMAX,306
USC00448170,2009-08-09,TMIN,189
USC00441209,2007-08-16,TMIN,94
USC00315890,2005-09-17,TMIN,144
USC00449301,2015-04-17,TMIN,56
USC00315890,2005-09-17,TMAX,300
USC00441209,2005-06-18,TMAX,211
USC00446955,2013-12-04,TMAX,139
USC00312238,2009-09-25,TMIN,172
USC00441209,2008-12-31,TMAX,100
USC00441209,2013-05-11,TMIN,56
USC00449301,2011-05-08,TMAX,194
USC00448170,2006-05-29,TMAX,311
USC00448170,2006-05-29,TMIN,150
USC00448170,2013-02-13,TMIN,50
USC00448170,2013-02-13,TMAX,144
USC00440792,2011-06-22,TMIN,150
USC00446955,2015-09-07,TMAX,311
USC00443272,2008-04-05,TMIN,50
USC00312238,2007-09-22,TMIN,172
USC00441209,2008-12-31,TMIN,-11
USC00312238,2007-09-22,TMAX,228
USC00449301,2015-07-27,TMAX,311
USC00440792,2008-05-26,TMIN,33
USC00440792,2009-09-25,TMIN,144
USC00440792,2009-09-25,TMAX,278
USC00443272,2008-04-05,TMAX,172
USC00440792,2010-11-04,TMAX,161
USC00448170,2011-12-18,TMAX,94
USC00440792,2005-05-17,TMIN,28
USC00441209,2013-05-11,TMAX,228
USC00440792,2008-05-26,TMAX,256
USC00443272,2015-07-31,TMAX,311
USC00312238,2009-09-25,TMAX,317
USC00440792,2010-04-09,TMIN,28
USC00449301,2015-08-02,TMIN,128
USC00441209,2005-07-05,TMIN,150
USC00315890,2006-04-05,TMIN,50
USC00441209,2007-11-04,TMAX,117
USC00446955,2015-09-04,TMIN,167
USC00443272,2009-12-21,TMAX,11
USC00449301,2015-07-27,TMIN,172
USC00443272,2010-02-15,TMAX,22
USC00441209,2005-07-05,TMAX,267
USC00449301,2015-08-02,TMAX,283
USC00443272,2010-02-15,TMIN,-78
USC00449301,2007-12-16,TMAX,106
USC00443272,2015-03-12,TMAX,161
USC00449301,2007-12-16,TMIN,-28
USC00440792,2007-05-05,TMAX,111
USC00440792,2008-05-09,TMIN,128
USC00440792,2008-05-09,TMAX,239
USC00449301,2008-04-16,TMIN,-44
USC00440792,2007-05-05,TMIN,83
USC00449301,2008-04-16,TMAX,133
USC00443272,2009-12-21,TMIN,-28
USC00441209,2005-06-18,TMIN,50
USC00446955,2011-01-27,TMIN,-39
USC00449301,2015-04-17,TMAX,106
USC00440792,2010-04-09,TMAX,206
USC00312238,2011-05-10,TMAX,256
USC00312238,2011-05-10,TMIN,117
USC00441209,2009-05-26,TMAX,233
USC00441209,2011-07-24,TMAX,244
USC00441209,2011-07-24,TMIN,139
USC00315890,2010-07-16,TMAX,328
USC00315890,2010-07-16,TMIN,167
USC00443272,2008-10-28,TMIN,6
USC00312238,2008-06-06,TMAX,339
USC00445453,2014-10-08,TMIN,117
USC00441209,2007-09-10,TMAX,306
USC00440792,2008-07-21,TMIN,117
USC00446955,2010-04-16,TMAX,256
USC00440792,2010-11-04,TMIN,11
USC00446955,2010-04-16,TMIN,44
USC00440792,2008-07-21,TMAX,300
USC00445453,2014-10-08,TMAX,194
USC00441209,2007-09-10,TMIN,128
USC00312238,2008-06-06,TMIN,194
USC00446955,2015-09-04,TMAX,294
USC00448170,2006-12-08,TMAX,106
USC00318158,2007-08-02,TMIN,156
USC00441209,2015-08-15,TMAX,256
USC00443272,2012-01-20,TMAX,33
USC00443272,2012-01-20,TMIN,-83
USC00315890,2009-08-26,TMIN,161
USC00315890,2009-08-26,TMAX,300
USC00449301,2006-10-08,TMAX,139
USC00315890,2012-08-04,TMIN,183
USC00443267,2006-07-02,TMAX,278
USC00443272,2006-02-11,TMIN,-83
USC00443272,2006-02-11,TMAX,72
USC00440792,2007-11-19,TMAX,167
USC00448170,2007-02-05,TMIN,-67
USC00449301,2012-03-01,TMAX,178
USC00448170,2005-08-25,TMAX,278
USC00449301,2012-03-01,TMIN,94
USC00443267,2012-07-26,TMIN,178
USC00443267,2006-07-02,TMIN,144
USC00315890,2005-06-20,TMIN,133
USC00440792,2007-01-20,TMAX,22
USC00440792,2007-01-20,TMIN,-39
USC00448170,2014-10-05,TMAX,172
USC00449301,2009-09-09,TMAX,250
USC00443272,2013-04-24,TMAX,183
USC00448170,2014-10-05,TMIN,17
USC00443272,2011-05-24,TMAX,250
USC00312238,2007-01-20,TMAX,106
USC00315890,2007-07-30,TMIN,167
USC00312238,2007-01-20,TMIN,-6
USC00315890,2005-06-20,TMAX,250
USC00443267,2009-11-08,TMIN,11
USC00449301,2009-01-28,TMIN,0
USC00446955,2007-11-28,TMAX,133
USC00449301,2009-01-28,TMAX,39
USC00312238,2010-02-05,TMAX,22
USC00446955,2007-03-19,TMIN,-72
USC00446955,2007-03-19,TMAX,44
USC00318158,2006-08-04,TMAX,350
USC00448170,2007-02-05,TMAX,61
USC00443272,2013-04-24,TMIN,17
USC00443267,2008-04-10,TMIN,50
USC00449301,2009-09-09,TMIN,144
USC00443272,2005-06-02,TMAX,161
USC00443272,2005-06-02,TMIN,106
USC00443267,2008-04-10,TMAX,211
USC00443267,2009-11-08,TMAX,161
USC00312238,2010-02-05,TMIN,-61
USC00441209,2011-07-19,TMIN,144
USC00441209,2011-07-19,TMAX,239
USC00441209,2012-02-23,TMAX,83
USC00445453,2012-03-13,TMAX,183
USC00445453,2012-03-13,TMIN,17
USC00443267,2009-10-08,TMIN,50
USC00449301,2014-06-27,TMAX,289
USC00443267,2009-10-08,TMAX,200
USC00318158,2006-07-12,TMAX,289
USC00440792,2008-10-26,TMIN,-11
USC00448170,2008-01-01,TMIN,-17
USC00449301,2014-06-27,TMIN,161
USC00315890,2007-07-30,TMAX,283
USC00315890,2014-04-12,TMAX,244
USC00315890,2009-09-25,TMIN,167
USC00312238,2015-05-19,TMIN,178
USC00446955,2009-10-16,TMAX,83
USC00315890,2009-09-25,TMAX,306
USC00446955,2013-01-23,TMAX,-44
USC00446955,2013-01-23,TMIN,-100
USC00312238,2014-04-10,TMIN,61
USC00443267,2009-06-13,TMIN,144
USC00446955,2009-10-16,TMIN,39
USC00441209,2014-10-18,TMAX,172
USC00441209,2012-02-23,TMIN,17
USC00448170,2008-01-01,TMAX,139
USC00446955,2009-08-07,TMAX,261
USC00446955,2009-08-07,TMIN,139
USC00315890,2014-01-07,TMIN,-161
USC00443267,2012-07-26,TMAX,289
USC00446955,2012-11-28,TMAX,67
USC00446955,2012-11-28,TMIN,11
USC00312238,2014-04-10,TMAX,183
USC00315890,2014-12-15,TMIN,-39
USC00449301,2006-10-08,TMIN,78
USC00318158,2006-07-12,TMIN,194
USC00440792,2006-07-17,TMAX,294
USC00312238,2005-06-06,TMIN,122
USC00440792,2007-01-09,TMAX,61
USC00440792,2007-01-09,TMIN,44
USC00315890,2012-08-04,TMAX,306
USC00315890,2014-04-12,TMIN,28
USC00440792,2008-01-04,TMAX,-33
USC00440792,2006-07-17,TMIN,144
USC00440792,2008-01-04,TMIN,-144
USC00312238,2007-12-28,TMAX,139
USC00315890,2014-12-15,TMAX,133
USC00443272,2011-05-24,TMIN,139
USC00448170,2005-05-19,TMIN,133
USC00448170,2005-05-26,TMIN,106
USC00441209,2009-08-09,TMIN,156
USC00445453,2012-08-28,TMAX,289
USC00441209,2007-12-29,TMAX,106
USC00443267,2013-01-07,TMAX,67
USC00448170,2013-10-26,TMIN,-28
USC00441209,2009-08-09,TMAX,256
USC00443267,2012-07-24,TMAX,289
USC00443267,2014-10-06,TMAX,156
USC00443272,2012-02-18,TMIN,11
USC00445453,2012-08-28,TMIN,139
USC00443267,2014-10-06,TMIN,-6
USC00448170,2013-10-26,TMAX,106
USC00441209,2014-03-08,TMAX,67
USC00443267,2012-07-24,TMIN,183
USC00446955,2013-11-21,TMAX,83
USC00446955,2013-11-21,TMIN,-11
USC00443272,2012-02-18,TMAX,117
USC00441209,2014-03-08,TMIN,-33
USC00440792,2011-05-01,TMAX,244
USC00448170,2015-12-01,TMAX,78
USC00440792,2007-05-01,TMAX,272
USC00448170,2015-12-01,TMIN,50
USC00448170,2013-12-04,TMIN,11
USC00449301,2010-04-19,TMAX,172
USC00448170,2006-07-21,TMIN,194
USC00448170,2006-07-21,TMAX,317
USC00440792,2008-02-06,TMAX,178
USC00443272,2011-08-31,TMAX,244
USC00443272,2015-02-12,TMIN,-78
USC00318158,2006-08-22,TMAX,294
USC00318158,2006-08-22,TMIN,172
USC00443272,2015-02-12,TMAX,117
USC00312238,2008-07-01,TMIN,128
USC00448170,2013-12-04,TMAX,106
USC00446955,2009-11-19,TMIN,72
USC00446955,2009-11-19,TMAX,100
USC00440792,2006-07-25,TMAX,267
USC00440792,2006-07-25,TMIN,100
USC00446955,2005-02-17,TMIN,0
USC00312238,2009-08-11,TMIN,200
USC00443272,2011-08-31,TMIN,144
USC00312238,2014-04-27,TMAX,267
USC00443267,2013-01-07,TMIN,-39
USC00449301,2010-04-19,TMIN,-17
USC00440792,2008-02-06,TMIN,50
USC00446955,2012-12-18,TMAX,128
USC00315890,2011-09-12,TMIN,117
USC00312238,2015-05-19,TMAX,306
USC00443267,2015-06-14,TMAX,294
USC00443272,2011-04-17,TMAX,200
USC00446955,2005-07-06,TMIN,183
USC00315890,2012-04-15,TMIN,22
USC00315890,2012-04-15,TMAX,228
USC00315890,2011-09-12,TMAX,283
USC00312238,2005-06-06,TMAX,317
USC00443267,2015-04-01,TMAX,211
USC00312238,2007-01-09,TMAX,122
USC00443272,2008-01-27,TMAX,44
USC00449301,2013-02-17,TMAX,-6
USC00446955,2005-07-06,TMAX,283
USC00443267,2015-04-01,TMIN,28
USC00443272,2011-04-17,TMIN,22
USC00318158,2007-12-08,TMIN,-17
USC00312238,2007-01-09,TMIN,-50
USC00446955,2008-11-16,TMAX,178
USC00446955,2008-11-16,TMIN,11
USC00443267,2009-08-04,TMIN,128
USC00443267,2009-08-04,TMAX,283
USC00449301,2013-02-17,TMIN,-94
USC00312238,2014-04-27,TMIN,100
USC00440792,2007-07-30,TMIN,144
USC00448170,2005-05-19,TMAX,261
USC00446955,2008-07-14,TMIN,150
USC00440792,2007-05-01,TMIN,33
USC00312238,2008-07-01,TMAX,311
USC00446955,2008-07-14,TMAX,317
USC00440792,2011-05-01,TMIN,6
USC00441209,2009-09-25,TMIN,150
USC00441209,2009-09-25,TMAX,250
USC00441209,2015-03-30,TMAX,83
USC00441209,2015-03-30,TMIN,-39
USC00443267,2012-10-01,TMAX,194
USC00315890,2005-01-14,TMIN,111
USC00446955,2011-05-18,TMIN,72
USC00315890,2005-01-14,TMAX,211
USC00446955,2011-05-18,TMAX,133
USC00441209,2007-12-29,TMIN,-33
USC00445453,2012-08-13,TMAX,267
USC00445453,2012-08-13,TMIN,139
USC00446955,2007-11-28,TMIN,-17
USC00443267,2012-10-01,TMIN,106
USC00440792,2007-07-30,TMAX,278
USC00443267,2015-06-14,TMIN,172
USC00446955,2012-12-18,TMIN,56
USC00312238,2007-12-28,TMIN,-6
USC00441209,2006-08-28,TMIN,133
USC00315890,2012-03-30,TMIN,56
USC00315890,2005-07-18,TMAX,306
USC00448170,2010-11-23,TMIN,39
USC00448170,2014-10-31,TMAX,183
USC00448170,2014-10-31,TMIN,28
USC00448170,2015-06-09,TMAX,278
USC00312238,2014-08-20,TMAX,294
USC00312238,2014-08-20,TMIN,200
USC00448170,2015-06-09,TMIN,178
USC00315890,2012-03-30,TMAX,256
USC00441209,2011-09-23,TMIN,128
USC00446955,2007-10-16,TMAX,228
USC00446955,2007-10-16,TMIN,44
USC00446955,2014-09-23,TMIN,67
USC00312238,2014-07-18,TMIN,150
USC00312238,2014-07-18,TMAX,278
USC00445453,2015-09-12,TMAX,272
USC00445453,2015-09-12,TMIN,178
USC00445453,2015-01-12,TMIN,-78
USC00448170,2010-11-23,TMAX,217
USC00315890,2005-07-18,TMIN,194
USC00315890,2006-02-08,TMAX,89
USC00449301,2014-07-30,TMAX,239
USC00443272,2009-06-08,TMIN,139
USC00440792,2010-04-06,TMAX,267
USC00443267,2006-03-10,TMIN,83
USC00446955,2008-09-10,TMAX,217
USC00448170,2012-02-03,TMIN,-17
USC00448170,2012-02-03,TMAX,206
USC00446955,2008-09-10,TMIN,167
USC00318158,2009-12-07,TMIN,-89
USC00443267,2006-03-10,TMAX,183
USC00443267,2007-12-30,TMIN,11
USC00449301,2014-07-30,TMIN,83
USC00318158,2009-12-07,TMAX,61
USC00312238,2014-02-25,TMIN,-22
USC00443272,2014-04-28,TMIN,39
USC00443272,2014-04-28,TMAX,261
USC00441209,2010-12-24,TMAX,-61
USC00443272,2011-06-30,TMAX,267
USC00312238,2014-02-25,TMAX,122
USC00443272,2011-06-30,TMIN,111
USC00441209,2015-06-11,TMAX,239
USC00441209,2015-06-11,TMIN,100
USC00318158,2006-10-12,TMAX,200
USC00448170,2005-08-25,TMIN,200
USC00446955,2007-01-30,TMIN,-128
USC00446955,2011-09-04,TMAX,311
USC00440792,2010-01-02,TMAX,11
USC00440792,2007-05-25,TMIN,83
USC00441209,2006-06-13,TMIN,50
USC00441209,2011-06-09,TMAX,278
USC00441209,2011-06-09,TMIN,94
USC00445453,2011-05-14,TMIN,144
USC00440792,2007-05-25,TMAX,267
USC00445453,2011-05-14,TMAX,256
USC00315890,2009-05-26,TMIN,183
USC00440792,2010-01-02,TMIN,-100
USC00315890,2009-05-26,TMAX,239
USC00441209,2015-07-10,TMIN,183
USC00448170,2012-01-02,TMAX,156
USC00448170,2012-01-02,TMIN,-11
USC00441209,2006-06-13,TMAX,211
USC00441209,2010-12-06,TMIN,-100
USC00446955,2006-07-05,TMIN,183
USC00443267,2007-02-25,TMAX,122
USC00441209,2010-12-06,TMAX,-61
USC00446955,2006-07-05,TMAX,311
USC00315890,2009-05-01,TMAX,178
USC00449301,2014-11-15,TMIN,-111
USC00445453,2012-01-09,TMIN,0
USC00448170,2008-07-22,TMIN,194
USC00446955,2007-01-30,TMAX,-28
USC00315890,2006-02-08,TMIN,-67
USC00449301,2014-11-15,TMAX,-22
USC00446955,2011-09-04,TMIN,161
USC00449301,2012-10-22,TMIN,-11
USC00441209,2011-09-23,TMAX,222
USC00440792,2008-06-24,TMIN,89
USC00449301,2015-04-22,TMIN,44
USC00446955,2011-11-11,TMAX,89
USC00445453,2012-01-09,TMAX,117
USC00446955,2011-11-11,TMIN,-11
USC00449301,2015-04-22,TMAX,139
USC00312238,2007-08-02,TMIN,133
USC00446955,2005-02-03,TMIN,-89
USC00448170,2006-12-08,TMIN,-78
USC00446955,2005-02-03,TMAX,39
USC00448170,2011-02-25,TMIN,-17
USC00445453,2011-03-22,TMAX,256
USC00445453,2011-03-22,TMIN,72
USC00448170,2008-07-22,TMAX,350
USC00449301,2012-10-22,TMAX,178
USC00441209,2014-08-01,TMAX,233
USC00448170,2011-02-25,TMAX,111
USC00445453,2012-08-01,TMAX,283
USC00440792,2007-11-19,TMIN,-17
USC00440792,2010-02-05,TMAX,33
USC00440792,2010-02-05,TMIN,-67
USC00446955,2011-05-23,TMIN,128
USC00448170,2010-07-17,TMIN,206
USC00312238,2012-07-07,TMIN,206
USC00448170,2013-12-24,TMIN,-17
USC00312238,2012-07-07,TMAX,350
USC00443272,2005-01-15,TMIN,-28
USC00315890,2013-10-13,TMAX,211
USC00446955,2011-07-13,TMIN,228
USC00448170,2013-12-24,TMAX,161
USC00318158,2009-07-07,TMIN,117
USC00318158,2009-07-07,TMAX,239
USC00443267,2014-03-22,TMIN,6
USC00312238,2007-08-02,TMAX,289
USC00443267,2014-03-22,TMAX,178
USC00449301,2011-01-05,TMAX,50
USC00443267,2010-01-17,TMAX,106
USC00443267,2010-01-17,TMIN,-33
USC00446955,2011-07-13,TMAX,328
USC00449301,2011-01-05,TMIN,-94
USC00315890,2011-03-26,TMIN,33
USC00440792,2008-10-26,TMAX,133
USC00443267,2009-06-13,TMAX,272
USC00449301,2012-03-24,TMIN,72
USC00449301,2012-03-24,TMAX,250
USC00446955,2014-04-20,TMAX,178
USC00443272,2009-06-08,TMAX,261
USC00446955,2014-04-20,TMIN,33
USC00443267,2015-08-18,TMAX,283
USC00448170,2005-05-26,TMAX,206
USC00315890,2014-01-07,TMAX,39
USC00449301,2010-04-20,TMIN,-17
USC00448170,2015-11-11,TMIN,67
USC00443267,2015-08-18,TMIN,183
USC00318158,2009-10-30,TMAX,194
USC00315890,2013-10-13,TMIN,144
USC00315890,2011-03-26,TMAX,144
USC00449301,2010-08-11,TMIN,211
USC00318158,2009-10-30,TMIN,61
USC00448170,2010-07-17,TMAX,322
USC00448170,2015-11-11,TMAX,217
USC00449301,2010-04-20,TMAX,183
USC00441209,2006-08-28,TMAX,278
USC00440792,2010-04-06,TMIN,33
USC00446955,2010-03-29,TMIN,28
USC00443267,2014-11-27,TMAX,44
USC00443267,2006-09-02,TMAX,206
USC00443267,2006-09-02,TMIN,122
USC00443272,2013-09-25,TMAX,228
USC00312238,2015-03-25,TMAX,189
USC00441209,2008-02-05,TMAX,150
USC00448170,2011-09-10,TMAX,289
USC00318158,2009-07-15,TMIN,128
USC00443272,2012-04-18,TMAX,228
USC00445453,2011-05-05,TMIN,28
USC00448170,2006-09-29,TMAX,244
USC00443272,2012-04-18,TMIN,89
USC00312238,2015-03-25,TMIN,39
USC00441209,2010-12-24,TMIN,-78
USC00445453,2011-05-05,TMAX,161
USC00315890,2014-07-09,TMAX,339
USC00443272,2008-12-19,TMAX,111
USC00446955,2013-12-12,TMAX,78
USC00443272,2008-12-19,TMIN,56
USC00445453,2012-08-01,TMIN,167
USC00448170,2011-09-10,TMIN,156
USC00318158,2009-07-15,TMAX,289
USC00446955,2010-03-29,TMAX,61
USC00448170,2006-09-29,TMIN,61
USC00441209,2008-10-19,TMIN,-50
USC00443272,2009-04-17,TMAX,167
USC00443267,2014-11-27,TMIN,-6
USC00441209,2011-06-24,TMIN,156
USC00441209,2011-06-24,TMAX,206
USC00312238,2010-05-09,TMAX,250
USC00443272,2009-04-17,TMIN,-11
USC00312238,2010-05-09,TMIN,72
USC00446955,2011-05-23,TMAX,300
USC00441209,2013-11-09,TMIN,-89
USC00441209,2008-10-19,TMAX,72
USC00441209,2013-11-09,TMAX,50
USC00443267,2006-10-23,TMIN,17
USC00446955,2007-08-18,TMAX,317
USC00443272,2013-05-22,TMAX,283
USC00443272,2013-05-22,TMIN,128
USC00446955,2005-06-17,TMAX,244
USC00312238,2014-07-05,TMIN,139
USC00443272,2013-09-25,TMIN,83
USC00446955,2007-08-18,TMIN,161
USC00312238,2014-07-05,TMAX,278
USC00443267,2006-10-23,TMAX,172
USC00318158,2007-08-02,TMAX,294
USC00315890,2015-07-21,TMIN,206
USC00443267,2015-01-05,TMAX,150
USC00446955,2006-01-05,TMIN,50
USC00315890,2005-11-05,TMAX,233
USC00443267,2006-04-25,TMIN,78
USC00315890,2007-12-24,TMAX,122
USC00449301,2008-06-18,TMIN,78
USC00315890,2007-12-24,TMIN,-39
USC00441209,2010-09-11,TMAX,239
USC00449301,2008-06-18,TMAX,228
USC00441209,2011-08-13,TMIN,83
USC00441209,2011-08-13,TMAX,239
USC00440792,2009-06-04,TMIN,117
USC00440792,2009-06-04,TMAX,278
USC00312238,2008-07-06,TMAX,256
