ID,Date,Element,Data_Value
USC00446955,2010-09-08,TMIN,106
USC00441209,2007-08-02,TMIN,111
USC00312238,2009-03-10,TMAX,172
USC00318158,2009-11-10,TMAX,189
USC00449301,2010-08-11,TMAX,328
USC00312238,2009-03-10,TMIN,72
USC00443272,2012-02-05,TMIN,28
USC00443272,2012-02-05,TMAX,100
USC00441209,2013-04-01,TMAX,111
USC00441209,2008-11-27,TMIN,-39
USC00446955,2013-08-01,TMIN,172
USC00443272,2014-10-14,TMIN,111
USC00312238,2014-12-11,TMAX,72
USC00315890,2006-02-06,TMIN,-72
USC00312238,2012-10-08,TMIN,56
USC00441209,2013-04-01,TMIN,17
USC00318158,2006-09-04,TMIN,156
USC00312238,2014-12-11,TMIN,-11
USC00443267,2012-08-01,TMIN,167
USC00441209,2010-09-11,TMIN,33
USC00443272,2009-02-03,TMAX,117
USC00443267,2012-08-01,TMAX,256
USC00443272,2014-10-14,TMAX,178
USC00443267,2006-04-25,TMAX,217
USC00315890,2006-02-06,TMAX,50
USC00449301,2013-04-08,TMIN,11
USC00448170,2013-09-17,TMIN,111
USC00448170,2013-09-17,TMAX,256
USC00443267,2010-02-13,TMAX,-17
USC00449301,2006-06-22,TMAX,294
USC00443272,2009-02-03,TMIN,-56
USC00443267,2005-06-16,TMIN,128
USC00443272,2010-11-04,TMIN,28
USC00446955,2010-09-08,TMAX,272
USC00446955,2006-01-05,TMAX,139
USC00446955,2009-07-22,TMAX,256
USC00445453,2014-11-27,TMIN,6
USC00443267,2007-12-21,TMAX,94
USC00448170,2009-07-24,TMAX,289
USC00443267,2014-08-07,TMIN,150
USC00312238,2010-03-03,TMIN,-6
USC00312238,2010-03-03,TMAX,39
USC00315890,2011-03-08,TMAX,128
USC00446955,2009-07-22,TMIN,139
USC00446955,2015-12-19,TMIN,-44
USC00448170,2014-12-20,TMAX,111
USC00315890,2007-11-03,TMIN,-28
USC00446955,2010-07-24,TMIN,217
USC00446955,2009-02-23,TMIN,-100
USC00446955,2009-02-23,TMAX,78
USC00446955,2010-07-24,TMAX,344
USC00443267,2007-12-30,TMAX,139
USC00315890,2007-11-03,TMAX,172
USC00312238,2009-06-04,TMIN,172
USC00448170,2014-12-20,TMIN,-22
USC00449169,2011-01-02,TMAX,111
USC00445453,2014-11-27,TMAX,61
USC00443272,2009-05-20,TMIN,0
USC00441209,2007-08-02,TMAX,278
USC00440792,2010-03-03,TMIN,-33
USC00440792,2010-03-03,TMAX,11
USC00312238,2007-09-27,TMAX,317
USC00318158,2009-11-14,TMAX,150
USC00318158,2009-11-14,TMIN,78
USC00449301,2010-11-16,TMIN,28
USC00449301,2008-08-12,TMAX,228
USC00443267,2005-06-16,TMAX,272
USC00443267,2014-08-07,TMAX,272
USC00443267,2015-08-27,TMAX,250
USC00440792,2008-03-06,TMIN,-22
USC00443267,2015-08-27,TMIN,117
USC00315890,2011-03-08,TMIN,-39
USC00441209,2006-02-09,TMIN,-83
USC00449301,2008-08-12,TMIN,72
USC00443272,2009-05-20,TMAX,189
USC00448170,2009-07-24,TMIN,139
USC00443267,2007-12-21,TMIN,-6
USC00441209,2006-02-09,TMAX,-6
USC00318158,2007-12-19,TMAX,61
USC00449301,2006-06-22,TMIN,144
USC00446955,2013-08-01,TMAX,200
USC00445453,2012-07-07,TMAX,317
USC00312238,2009-04-26,TMIN,94
USC00448170,2011-05-31,TMAX,339
USC00445453,2011-06-21,TMAX,278
USC00315890,2012-01-25,TMIN,-22
USC00441209,2008-01-12,TMAX,94
USC00441209,2008-01-12,TMIN,-17
USC00312238,2014-04-26,TMAX,200
USC00441209,2005-05-29,TMIN,33
USC00449301,2009-02-26,TMAX,111
USC00445453,2011-06-21,TMIN,156
USC00449301,2009-02-26,TMIN,-56
USC00312238,2007-03-31,TMIN,0
USC00449169,2011-01-28,TMAX,89
USC00312238,2007-03-31,TMAX,44
USC00443267,2005-12-29,TMIN,11
USC00443267,2005-12-29,TMAX,139
USC00441209,2006-03-04,TMIN,-89
USC00441209,2008-05-31,TMAX,250
USC00312238,2009-04-26,TMAX,311
USC00441209,2006-03-04,TMAX,-17
USC00318158,2009-01-24,TMIN,28
USC00312238,2008-07-06,TMIN,194
USC00449301,2009-09-28,TMIN,89
USC00449301,2009-09-28,TMAX,211
USC00441209,2015-08-15,TMIN,106
USC00448170,2012-01-04,TMAX,0
USC00448170,2012-01-04,TMIN,-100
USC00441209,2005-05-29,TMAX,189
USC00449301,2009-10-28,TMIN,-11
USC00449301,2009-10-28,TMAX,172
USC00449301,2012-12-04,TMAX,194
USC00441209,2011-08-31,TMAX,211
USC00449301,2012-12-04,TMIN,6
USC00440792,2006-10-08,TMAX,122
USC00441209,2011-08-31,TMIN,128
USC00448170,2010-03-29,TMIN,39
USC00448170,2010-03-29,TMAX,94
USC00443272,2012-11-28,TMAX,72
USC00315890,2012-01-25,TMAX,183
USC00449169,2011-01-28,TMIN,-50
USC00449301,2011-05-05,TMIN,6
USC00443272,2012-11-28,TMIN,0
USC00312238,2014-04-26,TMIN,100
USC00440792,2006-10-08,TMIN,67
USC00449301,2012-10-06,TMIN,61
USC00312238,2009-06-04,TMAX,311
USC00449169,2011-01-02,TMIN,50
USC00449301,2012-10-06,TMAX,250
USC00312238,2009-02-07,TMIN,-133
USC00443267,2006-05-18,TMAX,183
USC00441209,2010-03-13,TMIN,11
USC00312238,2008-02-06,TMAX,217
USC00443267,2006-05-18,TMIN,44
USC00441209,2010-03-13,TMAX,128
USC00449301,2013-04-08,TMAX,206
USC00441209,2008-11-27,TMAX,33
USC00443272,2010-11-04,TMAX,111
USC00443272,2014-09-27,TMIN,111
USC00443272,2008-09-14,TMAX,278
USC00312238,2007-09-27,TMIN,133
USC00312238,2008-02-06,TMIN,78
USC00443272,2012-12-18,TMAX,100
USC00441209,2009-12-11,TMAX,-22
USC00443272,2012-12-18,TMIN,33
USC00441209,2009-12-11,TMIN,-111
USC00443272,2006-10-30,TMAX,161
USC00443272,2006-10-30,TMIN,6
USC00445453,2012-07-07,TMIN,183
USC00443272,2008-09-14,TMIN,167
USC00440792,2008-12-28,TMAX,211
USC00446955,2014-10-08,TMIN,100
USC00312238,2012-10-08,TMAX,106
USC00441209,2010-07-16,TMAX,283
USC00312238,2014-01-31,TMAX,6
USC00441209,2008-05-31,TMIN,167
USC00441209,2006-03-11,TMAX,183
USC00441209,2006-03-11,TMIN,11
USC00318158,2009-01-24,TMAX,161
USC00446955,2007-01-07,TMIN,11
USC00446955,2007-01-07,TMAX,183
USC00441209,2005-09-03,TMAX,256
USC00318158,2006-09-04,TMAX,256
USC00312238,2009-02-07,TMAX,111
USC00443272,2005-08-02,TMAX,272
USC00441209,2005-09-03,TMIN,78
USC00440792,2010-12-23,TMAX,33
USC00443272,2014-09-27,TMAX,200
USC00440792,2010-12-23,TMIN,-50
USC00312238,2014-01-31,TMIN,-144
USC00441209,2010-07-16,TMIN,144
USC00443272,2005-08-02,TMIN,156
USC00318158,2007-02-01,TMAX,61
USC00443272,2015-05-14,TMIN,44
USC00446955,2005-10-01,TMIN,22
USC00446955,2005-10-01,TMAX,206
USC00449301,2012-03-29,TMAX,228
USC00443267,2009-11-26,TMAX,139
USC00445453,2011-03-21,TMAX,139
USC00446955,2014-05-23,TMAX,267
USC00446955,2010-11-08,TMAX,89
USC00443272,2012-03-06,TMIN,-72
USC00318158,2007-01-16,TMIN,56
USC00318158,2007-01-16,TMAX,161
USC00315890,2006-01-16,TMIN,-33
USC00315890,2006-01-16,TMAX,106
USC00446955,2014-05-23,TMIN,72
USC00449301,2008-01-09,TMIN,-17
USC00445453,2011-09-02,TMAX,306
USC00449301,2012-12-13,TMIN,-50
USC00449301,2008-01-09,TMAX,183
USC00449301,2012-12-13,TMAX,33
USC00445453,2011-09-02,TMIN,156
USC00440792,2006-08-19,TMIN,117
USC00448170,2011-08-14,TMAX,300
USC00448170,2013-06-02,TMIN,183
USC00440792,2006-08-19,TMAX,283
USC00443272,2012-03-06,TMAX,28
USC00448170,2011-08-14,TMIN,183
USC00443267,2011-03-02,TMAX,111
USC00441209,2009-08-26,TMIN,144
USC00440792,2006-01-27,TMIN,-106
USC00446955,2015-10-04,TMIN,78
USC00446955,2015-10-04,TMAX,122
USC00315890,2007-11-20,TMIN,17
USC00315890,2012-09-09,TMAX,283
USC00441209,2012-04-15,TMIN,78
USC00441209,2012-04-15,TMAX,206
USC00448170,2012-06-05,TMIN,89
USC00448170,2012-06-05,TMAX,272
USC00441209,2009-08-26,TMAX,250
USC00315890,2012-09-09,TMIN,122
USC00443272,2013-02-13,TMIN,22
USC00443272,2013-02-13,TMAX,111
USC00443267,2009-01-14,TMIN,-94
USC00446955,2014-10-08,TMAX,200
USC00443267,2009-01-14,TMAX,72
USC00449301,2013-05-13,TMAX,144
USC00449301,2009-09-05,TMAX,272
USC00445453,2011-03-21,TMIN,61
USC00443267,2009-11-26,TMIN,-22
USC00449301,2009-02-02,TMAX,117
USC00440792,2006-01-27,TMAX,11
USC00448170,2013-06-02,TMAX,300
USC00449301,2009-10-09,TMAX,228
USC00443272,2015-01-07,TMIN,-44
USC00446955,2013-12-31,TMIN,-6
USC00446955,2013-12-31,TMAX,61
USC00443267,2011-07-16,TMIN,144
USC00443267,2015-01-05,TMIN,-22
USC00446955,2012-10-13,TMAX,189
USC00315890,2014-02-24,TMIN,-33
USC00446955,2012-10-13,TMIN,17
USC00443272,2010-03-13,TMAX,128
USC00446955,2005-08-21,TMAX,294
USC00315890,2014-02-24,TMAX,206
USC00446955,2008-06-11,TMIN,178
USC00443272,2010-03-13,TMIN,44
USC00443267,2005-05-10,TMIN,67
USC00443272,2015-05-14,TMAX,222
USC00443267,2008-08-04,TMAX,283
USC00443267,2008-08-04,TMIN,122
USC00443272,2006-03-24,TMIN,-39
USC00443272,2006-03-24,TMAX,94
USC00443267,2011-07-16,TMAX,183
USC00446955,2008-06-11,TMAX,339
USC00449301,2009-09-05,TMIN,100
USC00448170,2005-11-27,TMAX,106
USC00446955,2005-08-21,TMIN,189
USC00449301,2009-10-09,TMIN,50
USC00312238,2014-03-15,TMAX,156
USC00312238,2014-03-15,TMIN,-22
USC00443272,2013-03-28,TMIN,-28
USC00443272,2013-03-28,TMAX,22
USC00448170,2012-06-22,TMIN,194
USC00448170,2012-06-22,TMAX,328
USC00446955,2015-10-14,TMIN,106
USC00443272,2005-10-21,TMAX,256
USC00441209,2014-08-01,TMIN,89
USC00443272,2005-10-21,TMIN,44
USC00312238,2005-08-13,TMAX,339
USC00446955,2015-10-14,TMAX,206
USC00443272,2015-01-07,TMAX,50
USC00449301,2006-06-14,TMAX,206
USC00449301,2006-06-14,TMIN,89
USC00315890,2012-09-10,TMIN,100
USC00312238,2011-05-01,TMAX,244
USC00312238,2011-05-01,TMIN,67
USC00448170,2005-11-27,TMIN,-11
USC00312238,2005-08-13,TMIN,200
USC00315890,2015-07-21,TMAX,339
USC00443272,2013-01-23,TMIN,-111
USC00312238,2009-08-11,TMAX,361
USC00443267,2012-06-30,TMIN,150
USC00440792,2006-01-01,TMAX,100
USC00440792,2006-01-01,TMIN,-11
USC00315890,2006-03-04,TMAX,78
USC00445453,2014-09-03,TMIN,178
USC00445453,2014-09-03,TMAX,294
USC00446955,2006-05-16,TMIN,28
USC00448170,2013-03-23,TMAX,111
USC00446955,2006-05-16,TMAX,139
USC00443267,2012-06-30,TMAX,367
USC00443267,2006-12-14,TMAX,144
USC00443267,2006-12-14,TMIN,-44
USC00446955,2005-06-17,TMIN,100
USC00446955,2013-08-07,TMIN,183
USC00449301,2010-06-06,TMIN,172
USC00443272,2014-01-13,TMIN,-44
USC00448170,2013-03-23,TMIN,-78
USC00446955,2013-08-07,TMAX,278
USC00441209,2006-03-30,TMIN,6
USC00449301,2010-11-16,TMAX,117
USC00443272,2014-01-13,TMAX,89
USC00312238,2014-07-23,TMIN,189
USC00443272,2008-01-27,TMIN,-39
USC00440792,2005-08-13,TMAX,317
USC00443267,2005-08-09,TMIN,183
USC00443267,2005-08-09,TMAX,233
USC00448170,2012-06-09,TMAX,278
USC00448170,2012-06-09,TMIN,111
USC00441209,2015-01-04,TMAX,128
USC00449301,2012-03-29,TMIN,39
USC00441209,2015-01-04,TMIN,33
USC00445453,2012-08-16,TMAX,261
USC00445453,2012-08-16,TMIN,150
USC00315890,2006-03-04,TMIN,-39
USC00449301,2010-06-06,TMAX,283
USC00440792,2005-08-13,TMIN,150
USC00443267,2007-08-05,TMAX,311
USC00318158,2009-05-28,TMIN,167
USC00312238,2014-02-26,TMAX,111
USC00446955,2015-12-19,TMAX,44
USC00315890,2008-02-03,TMAX,139
USC00318158,2009-05-28,TMAX,206
USC00315890,2012-09-10,TMAX,256
USC00441209,2014-10-18,TMIN,67
USC00312238,2014-02-26,TMIN,-17
USC00443272,2013-01-23,TMAX,-44
USC00312238,2013-01-17,TMIN,39
USC00443267,2005-05-10,TMAX,244
USC00449301,2012-12-29,TMAX,28
USC00312238,2014-04-24,TMIN,39
USC00315890,2007-03-12,TMAX,194
USC00446955,2010-02-15,TMIN,-72
USC00446955,2015-07-20,TMIN,206
USC00440792,2009-03-10,TMAX,200
USC00446955,2015-07-20,TMAX,283
USC00449301,2013-05-13,TMIN,11
USC00449301,2009-02-02,TMIN,-61
USC00315890,2007-03-12,TMIN,-17
USC00445453,2014-12-30,TMAX,89
USC00440792,2006-08-12,TMAX,222
USC00440792,2006-08-12,TMIN,167
USC00440792,2009-03-10,TMIN,33
USC00446955,2005-02-17,TMAX,122
USC00443267,2007-08-05,TMIN,150
USC00443272,2005-11-28,TMAX,106
USC00446955,2009-08-17,TMAX,300
USC00446955,2009-08-17,TMIN,156
USC00443272,2005-11-28,TMIN,-56
USC00445453,2014-12-30,TMIN,0
USC00312238,2013-01-17,TMAX,94
USC00449301,2012-12-29,TMIN,-50
USC00441209,2013-10-13,TMAX,167
USC00315890,2015-04-09,TMIN,117
USC00315890,2015-04-09,TMAX,278
USC00448170,2013-03-14,TMAX,89
USC00448170,2013-03-14,TMIN,-22
USC00448170,2011-12-21,TMIN,11
USC00443267,2011-12-08,TMIN,-44
USC00441209,2006-03-30,TMAX,133
USC00440792,2008-03-06,TMAX,39
USC00448170,2011-12-21,TMAX,144
USC00312238,2014-04-24,TMAX,211
USC00312238,2014-07-23,TMAX,294
USC00446955,2010-11-08,TMIN,-17
USC00449301,2010-08-07,TMAX,311
USC00449301,2010-08-07,TMIN,189
USC00443267,2011-12-08,TMAX,100
USC00312238,2015-10-10,TMIN,144
USC00312238,2015-10-10,TMAX,267
USC00441209,2013-10-13,TMIN,122
USC00446955,2010-02-15,TMAX,17
USC00443267,2011-03-02,TMIN,-44
USC00315890,2007-11-20,TMAX,183
USC00448170,2012-05-11,TMAX,217
USC00443272,2011-07-13,TMAX,322
USC00446955,2010-05-25,TMAX,217
USC00445453,2013-03-08,TMAX,56
USC00315890,2009-10-31,TMIN,117
USC00448170,2008-09-10,TMAX,250
USC00443267,2015-12-03,TMIN,0
USC00315890,2010-11-06,TMAX,133
USC00315890,2010-11-06,TMIN,6
USC00441209,2013-04-18,TMIN,117
USC00449301,2009-12-04,TMIN,17
USC00315890,2013-06-17,TMIN,150
USC00443267,2008-01-10,TMAX,139
USC00448170,2008-09-10,TMIN,189
USC00441209,2013-04-18,TMAX,183
USC00315890,2013-06-17,TMAX,294
USC00443267,2015-12-03,TMAX,128
USC00443267,2013-04-29,TMAX,128
USC00443267,2005-02-16,TMIN,-6
USC00315890,2006-05-03,TMAX,239
USC00443267,2013-04-29,TMIN,89
USC00441209,2005-07-28,TMAX,289
USC00445453,2013-03-08,TMIN,-22
USC00315890,2009-10-31,TMAX,161
USC00443272,2012-04-14,TMAX,161
USC00443272,2012-04-14,TMIN,-17
USC00441209,2009-10-08,TMIN,28
USC00312238,2011-02-19,TMIN,-17
USC00441209,2009-10-08,TMAX,161
USC00312238,2011-02-19,TMAX,244
USC00318158,2009-03-03,TMIN,-150
USC00443267,2012-06-18,TMAX,239
USC00443267,2012-06-18,TMIN,150
USC00315890,2009-01-26,TMAX,56
USC00446955,2014-11-05,TMIN,50
USC00315890,2006-05-03,TMIN,28
USC00441209,2005-01-24,TMIN,-222
USC00443272,2007-12-08,TMIN,-11
USC00446955,2014-11-05,TMAX,200
USC00443267,2005-11-25,TMAX,122
USC00446955,2005-12-09,TMIN,-72
USC00443272,2010-10-10,TMAX,244
USC00446955,2015-06-08,TMIN,156
USC00443272,2010-10-10,TMIN,33
USC00446955,2005-12-09,TMAX,22
USC00448170,2009-06-05,TMAX,261
USC00443272,2006-04-27,TMIN,72
USC00441209,2005-02-11,TMIN,-100
USC00449301,2008-12-22,TMIN,-133
USC00441209,2005-09-21,TMIN,89
USC00440792,2006-08-01,TMIN,150
USC00440792,2005-06-05,TMIN,122
USC00449301,2010-03-06,TMAX,44
USC00449301,2010-03-06,TMIN,-72
USC00449301,2010-09-21,TMIN,111
USC00445453,2012-10-09,TMIN,56
USC00443272,2014-10-07,TMAX,189
USC00440792,2005-06-05,TMAX,250
USC00315890,2015-10-01,TMIN,156
USC00440792,2006-08-01,TMAX,311
USC00318158,2009-03-30,TMIN,-6
USC00446955,2009-10-28,TMIN,89
USC00443272,2014-10-07,TMIN,17
USC00448170,2015-09-02,TMIN,172
USC00315890,2015-10-01,TMAX,283
USC00443267,2013-07-04,TMIN,178
USC00443267,2013-07-04,TMAX,228
USC00446955,2009-10-28,TMAX,117
USC00312238,2014-09-26,TMIN,150
USC00446955,2007-08-30,TMAX,289
USC00318158,2009-03-30,TMAX,111
USC00449301,2009-12-04,TMAX,72
USC00315890,2007-08-01,TMAX,317
USC00445453,2012-10-09,TMAX,78
USC00441209,2005-02-11,TMAX,-33
USC00449301,2010-09-21,TMAX,289
USC00315890,2010-06-23,TMIN,183
USC00315890,2010-06-23,TMAX,339
USC00315890,2009-01-26,TMIN,-28
USC00443267,2008-01-10,TMIN,-17
USC00443267,2005-02-16,TMAX,150
USC00315890,2005-12-06,TMIN,-17
USC00446955,2007-08-30,TMIN,183
USC00315890,2007-07-08,TMAX,306
USC00441209,2012-11-29,TMAX,33
USC00448170,2012-10-28,TMIN,122
USC00446955,2008-10-21,TMIN,-17
USC00441209,2005-09-21,TMAX,267
USC00441209,2012-11-29,TMIN,-106
USC00315890,2005-02-19,TMIN,-72
USC00315890,2005-02-19,TMAX,56
USC00315890,2007-07-08,TMIN,167
USC00441209,2010-04-21,TMAX,178
USC00441209,2010-04-21,TMIN,0
USC00448170,2012-10-28,TMAX,211
USC00443267,2005-11-25,TMIN,-61
USC00312238,2011-01-30,TMAX,144
USC00318158,2010-03-02,TMAX,50
USC00315890,2015-02-17,TMIN,-89
USC00440792,2006-01-20,TMAX,156
USC00448170,2009-07-29,TMIN,200
USC00446955,2011-01-09,TMAX,-33
USC00448170,2009-07-29,TMAX,311
USC00446955,2015-07-17,TMAX,283
USC00315890,2005-12-06,TMAX,44
USC00315890,2006-10-27,TMAX,122
USC00315890,2012-04-19,TMAX,128
USC00443272,2015-07-18,TMIN,167
USC00446955,2015-07-17,TMIN,156
USC00443267,2011-12-14,TMIN,22
USC00315890,2015-02-17,TMAX,-56
USC00448170,2010-08-06,TMIN,200
USC00315890,2006-10-27,TMIN,22
USC00443272,2014-08-27,TMAX,250
USC00443272,2014-08-27,TMIN,94
USC00448170,2010-08-06,TMAX,239
USC00441209,2006-06-09,TMIN,89
USC00448170,2008-12-23,TMAX,11
USC00315890,2012-04-19,TMIN,100
USC00443267,2008-08-27,TMAX,189
USC00312238,2009-02-06,TMIN,-133
USC00446955,2011-01-09,TMIN,-133
USC00449301,2015-12-08,TMIN,-11
USC00448170,2010-10-22,TMAX,239
USC00448170,2010-10-22,TMIN,17
USC00440792,2006-11-19,TMAX,122
USC00443272,2010-05-26,TMAX,222
USC00449301,2012-02-11,TMIN,-61
USC00315890,2008-05-09,TMAX,256
USC00449301,2012-02-11,TMAX,61
USC00446955,2009-09-09,TMIN,133
USC00445453,2011-04-29,TMAX,233
USC00440792,2006-01-20,TMIN,-44
USC00443272,2010-05-26,TMIN,144
USC00446955,2009-09-09,TMAX,256
USC00443267,2013-03-08,TMAX,17
USC00443267,2011-12-03,TMAX,111
USC00315890,2014-07-06,TMIN,100
USC00443272,2015-07-18,TMAX,272
USC00443272,2006-04-27,TMAX,144
USC00443267,2011-12-03,TMIN,-44
USC00445453,2011-04-29,TMIN,67
USC00443267,2013-03-08,TMIN,-22
USC00443267,2007-10-08,TMIN,122
USC00315890,2015-07-10,TMIN,189
USC00318158,2007-09-20,TMIN,72
USC00443272,2008-03-19,TMAX,117
USC00312238,2010-07-13,TMAX,267
USC00443267,2013-10-22,TMIN,67
USC00449301,2007-05-11,TMIN,100
USC00443267,2013-10-22,TMAX,172
USC00449301,2007-05-11,TMAX,272
USC00315890,2012-04-26,TMAX,189
USC00441209,2013-05-23,TMAX,256
USC00441209,2013-05-23,TMIN,83
USC00443272,2007-12-08,TMAX,44
USC00315890,2012-04-26,TMIN,72
USC00449301,2014-09-02,TMAX,289
USC00443267,2011-03-08,TMAX,94
USC00448170,2015-02-07,TMIN,-111
USC00448170,2015-02-07,TMAX,61
USC00443267,2011-03-08,TMIN,-50
USC00449301,2008-12-22,TMAX,61
USC00446955,2006-08-18,TMIN,117
USC00446955,2006-08-18,TMAX,267
USC00312238,2011-01-30,TMIN,-28
USC00449301,2014-09-02,TMIN,178
USC00315890,2015-07-10,TMAX,339
USC00443272,2008-03-19,TMIN,28
USC00312238,2010-07-13,TMIN,200
USC00312238,2015-11-18,TMIN,94
USC00443267,2011-12-14,TMAX,89
USC00443267,2008-08-27,TMIN,178
USC00318158,2007-09-20,TMAX,261
USC00441209,2006-06-09,TMAX,200
USC00441209,2009-06-22,TMIN,161
USC00441209,2009-06-22,TMAX,250
USC00315890,2007-08-03,TMAX,328
USC00443267,2011-10-14,TMIN,100
USC00448170,2011-01-22,TMIN,-61
USC00312238,2013-09-30,TMAX,217
USC00441209,2013-06-17,TMIN,161
USC00312238,2013-09-30,TMIN,100
USC00441209,2013-06-17,TMAX,233
USC00448170,2008-12-23,TMIN,-89
USC00448170,2011-01-22,TMAX,39
USC00446955,2007-06-03,TMAX,267
USC00446955,2007-06-03,TMIN,133
USC00318158,2009-03-03,TMAX,-67
USC00315890,2007-08-03,TMIN,150
USC00443267,2011-10-14,TMAX,194
USC00312238,2014-09-26,TMAX,222
USC00441209,2012-04-19,TMAX,89
USC00441209,2012-04-19,TMIN,67
USC00446955,2009-07-24,TMAX,272
USC00441209,2012-09-10,TMAX,183
USC00441209,2012-09-10,TMIN,56
USC00441209,2005-01-24,TMAX,-139
USC00445453,2012-07-26,TMIN,189
USC00448170,2015-12-13,TMIN,67
USC00441209,2005-08-29,TMIN,144
USC00315890,2010-07-26,TMIN,217
USC00445453,2012-10-12,TMIN,22
USC00446955,2009-07-24,TMIN,133
USC00445453,2012-10-12,TMAX,183
USC00315890,2009-10-08,TMIN,61
USC00315890,2009-10-08,TMAX,244
USC00312238,2005-03-16,TMIN,-56
USC00443272,2006-10-17,TMAX,128
USC00312238,2005-03-16,TMAX,128
USC00443272,2006-10-17,TMIN,33
USC00448170,2015-12-13,TMAX,250
USC00443267,2008-01-18,TMAX,0
USC00441209,2008-07-13,TMAX,289
USC00315890,2010-07-26,TMAX,367
USC00441209,2008-07-13,TMIN,139
USC00318158,2007-11-07,TMAX,78
USC00318158,2007-04-30,TMAX,222
USC00443267,2012-01-27,TMIN,83
USC00449301,2010-04-08,TMIN,56
USC00449301,2010-04-08,TMAX,267
USC00449301,2008-04-18,TMIN,-17
USC00312238,2015-11-18,TMAX,167
USC00443267,2012-01-27,TMAX,139
USC00318158,2008-03-26,TMIN,-67
USC00318158,2007-11-07,TMIN,-22
USC00440792,2007-04-09,TMAX,56
USC00448170,2014-12-24,TMIN,39
USC00315890,2014-08-26,TMAX,267
USC00315890,2011-05-06,TMAX,200
USC00449301,2008-07-04,TMAX,272
USC00449301,2008-07-04,TMIN,94
USC00440792,2009-03-03,TMAX,-61
USC00443267,2015-06-24,TMIN,189
USC00440792,2009-03-03,TMIN,-161
USC00318158,2008-03-26,TMAX,94
USC00318158,2007-04-30,TMIN,83
USC00315890,2011-05-06,TMIN,17
USC00440792,2007-04-09,TMIN,-72
USC00312238,2015-08-15,TMIN,178
USC00446955,2009-02-16,TMIN,-11
USC00318158,2008-03-06,TMAX,89
USC00448170,2011-11-03,TMIN,0
USC00446955,2008-07-12,TMAX,294
USC00445453,2011-10-14,TMIN,128
USC00445453,2011-10-14,TMAX,189
USC00448170,2011-11-03,TMAX,194
USC00446955,2010-09-09,TMAX,272
USC00449301,2009-08-08,TMIN,133
USC00443272,2013-03-30,TMAX,117
USC00449301,2009-08-08,TMAX,267
USC00315890,2006-04-02,TMIN,50
USC00443272,2013-03-30,TMIN,-50
USC00443272,2006-07-16,TMIN,172
USC00449301,2015-06-24,TMAX,306
USC00449301,2011-05-19,TMAX,150
USC00315890,2006-04-02,TMAX,256
USC00449301,2008-11-12,TMAX,117
USC00449301,2011-05-19,TMIN,78
USC00312238,2014-08-05,TMAX,289
USC00449301,2008-11-12,TMIN,-61
USC00312238,2014-08-05,TMIN,178
USC00446955,2010-09-09,TMIN,111
USC00443272,2006-09-11,TMAX,239
USC00315890,2009-08-30,TMIN,183
USC00312238,2009-02-02,TMAX,150
USC00443272,2006-09-11,TMIN,122
USC00318158,2008-03-06,TMIN,-44
USC00446955,2008-07-12,TMIN,144
USC00445453,2015-06-22,TMAX,306
USC00446955,2009-02-16,TMAX,139
USC00446955,2005-09-15,TMAX,261
USC00446955,2005-09-15,TMIN,144
USC00443267,2008-01-18,TMIN,-33
USC00448170,2014-12-24,TMAX,72
USC00315890,2009-08-30,TMAX,300
USC00312238,2012-07-11,TMAX,261
USC00445453,2012-07-26,TMAX,278
USC00315890,2012-12-26,TMAX,122
USC00312238,2012-07-11,TMIN,206
USC00443267,2005-02-06,TMAX,133
USC00441209,2005-08-29,TMAX,261
USC00312238,2009-02-02,TMIN,-44
USC00446955,2015-11-11,TMAX,161
USC00443272,2005-04-18,TMIN,-28
USC00443267,2005-02-06,TMIN,-61
USC00446955,2015-11-11,TMIN,56
