ID,Date,Element,Data_Value
USC00440792,2006-11-19,TMIN,-22
USC00443267,2007-06-03,TMAX,244
USC00312238,2015-08-15,TMAX,294
USC00446955,2005-05-24,TMIN,89
USC00318158,2009-01-11,TMIN,22
USC00315890,2009-10-25,TMIN,72
USC00448170,2007-08-03,TMIN,172
USC00449301,2009-03-24,TMAX,183
USC00446955,2010-01-24,TMIN,0
USC00446955,2010-01-24,TMAX,44
USC00441209,2007-12-25,TMIN,-61
USC00449301,2008-11-28,TMIN,-67
USC00318158,2009-01-11,TMAX,100
USC00445453,2015-06-22,TMIN,183
USC00449301,2009-03-24,TMIN,-6
USC00446955,2012-05-05,TMIN,133
USC00446955,2012-05-05,TMAX,272
USC00440792,2005-01-19,TMAX,-50
USC00443267,2005-09-28,TMAX,250
USC00446955,2006-02-24,TMIN,17
USC00449301,2008-11-28,TMAX,111
USC00440792,2005-01-19,TMIN,-161
USC00443267,2005-09-28,TMIN,83
USC00315890,2009-10-25,TMAX,261
USC00448170,2009-05-13,TMIN,44
USC00443272,2014-08-03,TMAX,206
USC00441209,2007-02-11,TMIN,-144
USC00449301,2007-05-29,TMIN,122
USC00449301,2007-05-29,TMAX,278
USC00446955,2015-02-01,TMIN,-72
USC00446955,2015-02-01,TMAX,100
USC00443267,2015-06-24,TMAX,311
USC00446955,2011-09-28,TMAX,278
USC00446955,2011-09-28,TMIN,139
USC00318158,2007-10-12,TMAX,150
USC00449301,2009-10-19,TMAX,50
USC00441209,2007-02-11,TMAX,-33
USC00449301,2009-10-19,TMIN,-33
USC00318158,2007-10-12,TMIN,44
USC00446955,2014-10-05,TMIN,28
USC00312238,2005-07-21,TMIN,200
USC00441209,2011-02-15,TMAX,111
USC00440792,2010-01-08,TMAX,-11
USC00441209,2011-02-15,TMIN,-28
USC00446955,2014-10-05,TMAX,128
USC00312238,2005-07-21,TMAX,322
USC00443272,2014-08-03,TMIN,144
USC00443267,2007-10-08,TMAX,289
USC00315890,2014-08-26,TMIN,117
USC00440792,2005-06-25,TMIN,106
USC00448170,2007-08-03,TMAX,322
USC00448170,2006-12-18,TMAX,217
USC00448170,2006-12-18,TMIN,6
USC00441209,2005-07-28,TMIN,156
USC00448170,2010-01-10,TMIN,-78
USC00441209,2015-05-20,TMAX,233
USC00449301,2011-07-24,TMIN,178
USC00449301,2011-07-24,TMAX,328
USC00448170,2010-01-10,TMAX,11
USC00446955,2008-10-21,TMAX,194
USC00441209,2015-05-20,TMIN,83
USC00318158,2008-11-16,TMIN,-6
USC00443272,2005-01-23,TMAX,0
USC00315890,2010-03-20,TMAX,222
USC00446955,2008-04-12,TMAX,267
USC00446955,2010-12-03,TMAX,6
USC00315890,2010-03-20,TMIN,-6
USC00441209,2005-03-09,TMAX,-44
USC00446955,2010-12-03,TMIN,-28
USC00449301,2008-04-18,TMAX,222
USC00446955,2008-04-12,TMIN,150
USC00441209,2014-07-03,TMAX,283
USC00449301,2012-09-03,TMIN,178
USC00446955,2009-08-25,TMAX,256
USC00315890,2015-12-01,TMIN,50
USC00440792,2009-08-21,TMAX,289
USC00312238,2014-11-07,TMAX,200
USC00312238,2014-11-07,TMIN,67
USC00448170,2009-05-13,TMAX,233
USC00440792,2009-08-21,TMIN,183
USC00443267,2012-07-19,TMIN,172
USC00443267,2014-12-24,TMAX,89
USC00443267,2012-07-19,TMAX,294
USC00441209,2006-04-18,TMAX,194
USC00446955,2009-08-25,TMIN,150
USC00443267,2014-12-24,TMIN,33
USC00446955,2006-02-24,TMAX,89
USC00443267,2007-06-03,TMIN,133
USC00312238,2011-02-01,TMAX,67
USC00312238,2011-02-01,TMIN,6
USC00441209,2007-12-25,TMAX,39
USC00318158,2008-11-16,TMAX,128
USC00440792,2005-06-25,TMAX,300
USC00441209,2014-07-03,TMIN,139
USC00449301,2012-09-03,TMAX,311
USC00446955,2005-05-24,TMAX,228
USC00441209,2015-08-21,TMAX,233
USC00449301,2015-12-08,TMAX,111
USC00315890,2014-07-06,TMAX,272
USC00312238,2015-07-27,TMAX,328
USC00449301,2007-12-06,TMIN,-83
USC00449301,2007-06-30,TMIN,178
USC00443267,2014-09-16,TMAX,206
USC00449301,2007-06-30,TMAX,283
USC00443267,2014-09-16,TMIN,128
USC00312238,2012-09-02,TMIN,200
USC00449301,2011-11-20,TMIN,-72
USC00312238,2012-09-02,TMAX,322
USC00441209,2014-02-13,TMAX,-56
USC00441209,2007-08-24,TMAX,317
USC00312238,2015-10-06,TMAX,194
USC00312238,2015-10-06,TMIN,106
USC00318158,2006-11-17,TMAX,144
USC00443272,2014-12-13,TMAX,72
USC00441209,2007-08-24,TMIN,167
USC00443272,2014-12-13,TMIN,-17
USC00446955,2007-06-09,TMIN,172
USC00318158,2006-11-17,TMIN,22
USC00449301,2007-12-06,TMAX,50
USC00440792,2007-04-01,TMIN,67
USC00440792,2006-03-10,TMAX,206
USC00440792,2006-03-10,TMIN,17
USC00446955,2012-02-27,TMIN,-67
USC00446955,2012-02-27,TMAX,111
USC00440792,2010-07-13,TMIN,172
USC00443272,2005-01-23,TMIN,-128
USC00312238,2011-09-19,TMIN,100
USC00446955,2009-07-07,TMIN,111
USC00443267,2012-03-08,TMAX,150
USC00312238,2009-03-03,TMAX,0
USC00312238,2009-03-03,TMIN,-133
USC00443267,2014-04-08,TMAX,122
USC00446955,2009-07-07,TMAX,267
USC00315890,2010-09-28,TMAX,194
USC00443272,2014-12-18,TMIN,-17
USC00443272,2014-12-18,TMAX,78
USC00443272,2008-03-23,TMAX,178
USC00315890,2012-08-09,TMAX,306
USC00440792,2010-07-13,TMAX,244
USC00315890,2015-07-31,TMIN,161
USC00315890,2015-07-31,TMAX,344
USC00315890,2010-09-28,TMIN,150
USC00443267,2012-03-08,TMIN,78
USC00445453,2011-10-05,TMIN,72
USC00448170,2007-03-04,TMAX,172
USC00312238,2015-07-27,TMIN,200
USC00443272,2009-04-21,TMIN,17
USC00448170,2009-09-12,TMAX,272
USC00448170,2009-09-12,TMIN,122
USC00443272,2009-04-21,TMAX,189
USC00446955,2009-08-15,TMAX,278
USC00440792,2008-02-07,TMIN,17
USC00449301,2007-04-07,TMAX,44
USC00448170,2015-07-28,TMIN,200
USC00315890,2007-11-30,TMAX,167
USC00449301,2015-03-20,TMAX,39
USC00315890,2007-11-30,TMIN,-28
USC00315890,2011-08-05,TMAX,350
USC00443272,2006-02-19,TMIN,-117
USC00315890,2011-11-26,TMIN,-33
USC00440792,2010-11-16,TMAX,111
USC00446955,2005-10-21,TMAX,261
USC00448170,2009-05-31,TMAX,272
USC00448170,2015-07-28,TMAX,300
USC00315890,2009-01-04,TMAX,122
USC00440792,2006-04-28,TMIN,6
USC00443272,2006-02-19,TMAX,0
USC00448170,2011-12-26,TMAX,94
USC00315890,2014-09-10,TMAX,256
USC00315890,2014-09-10,TMIN,156
USC00448170,2007-03-04,TMIN,-17
USC00443267,2014-04-08,TMIN,50
USC00441209,2014-06-12,TMIN,156
USC00440792,2008-02-07,TMAX,161
USC00441209,2014-06-12,TMAX,250
USC00448170,2010-08-29,TMAX,300
USC00445453,2011-10-05,TMAX,206
USC00449301,2011-11-20,TMAX,150
USC00440792,2010-07-20,TMIN,189
USC00315890,2005-12-04,TMAX,44
USC00440792,2010-07-20,TMAX,289
USC00441209,2014-08-26,TMIN,83
USC00441209,2014-08-26,TMAX,222
USC00312238,2007-05-26,TMAX,300
USC00449301,2015-03-20,TMIN,0
USC00446955,2015-06-08,TMAX,261
USC00443267,2006-04-04,TMIN,11
USC00312238,2007-05-26,TMIN,106
USC00443267,2013-02-13,TMIN,22
USC00443267,2013-02-13,TMAX,106
USC00448170,2010-08-29,TMIN,178
USC00448170,2011-12-26,TMIN,-17
USC00443272,2008-03-23,TMIN,11
USC00312238,2007-06-21,TMIN,111
USC00315890,2013-08-30,TMAX,317
USC00318158,2009-05-10,TMAX,267
USC00449301,2010-01-12,TMIN,-94
USC00318158,2009-08-09,TMAX,294
USC00443267,2005-08-22,TMIN,156
USC00443267,2015-02-17,TMAX,-67
USC00446955,2010-10-01,TMAX,189
USC00443267,2005-06-10,TMIN,183
USC00318158,2007-07-17,TMAX,317
USC00315890,2006-07-01,TMAX,278
USC00318158,2007-07-17,TMIN,167
USC00441209,2006-12-26,TMIN,0
USC00445453,2011-10-25,TMAX,211
USC00315890,2005-03-06,TMAX,139
USC00312238,2011-09-17,TMIN,106
USC00443272,2009-12-29,TMIN,-50
USC00315890,2014-05-21,TMIN,78
USC00441209,2010-05-03,TMAX,272
USC00441209,2012-12-19,TMAX,50
USC00441209,2012-12-19,TMIN,6
USC00441209,2006-12-26,TMAX,83
USC00443272,2009-12-29,TMAX,-11
USC00315890,2006-07-01,TMIN,139
USC00443267,2011-02-22,TMIN,22
USC00443267,2011-02-22,TMAX,206
USC00448170,2013-08-27,TMAX,283
USC00443267,2012-10-12,TMIN,17
USC00443267,2011-11-27,TMIN,-22
USC00443267,2011-11-27,TMAX,161
USC00448170,2013-08-27,TMIN,128
USC00443267,2012-10-12,TMAX,161
USC00449301,2010-01-12,TMAX,-22
USC00441209,2007-06-16,TMIN,89
USC00441209,2005-10-15,TMAX,150
USC00448170,2015-12-20,TMIN,-39
USC00440792,2009-02-02,TMIN,-44
USC00315890,2014-05-21,TMAX,256
USC00441209,2005-10-15,TMIN,94
USC00443272,2005-03-07,TMAX,122
USC00440792,2009-02-02,TMAX,117
USC00443267,2011-06-24,TMIN,161
USC00443267,2005-06-10,TMAX,261
USC00315890,2013-08-30,TMIN,206
USC00443272,2011-01-11,TMIN,-67
USC00443267,2011-06-24,TMAX,233
USC00446955,2010-06-02,TMAX,267
USC00441209,2010-05-03,TMIN,167
USC00441209,2007-06-16,TMAX,211
USC00443267,2010-06-05,TMAX,278
USC00446955,2009-01-29,TMAX,117
USC00443272,2012-06-25,TMAX,272
USC00446955,2009-01-29,TMIN,-39
USC00440792,2007-04-01,TMAX,222
USC00443267,2006-01-27,TMAX,33
USC00443267,2006-01-27,TMIN,-94
USC00315890,2005-12-04,TMIN,-6
USC00443272,2012-06-25,TMIN,144
USC00443272,2005-03-07,TMIN,-11
USC00443267,2010-06-05,TMIN,150
USC00441209,2014-02-20,TMAX,122
USC00443267,2013-08-10,TMIN,178
USC00446955,2011-12-17,TMIN,-6
USC00443272,2011-01-11,TMAX,-44
USC00312238,2005-01-19,TMAX,-11
USC00312238,2005-01-19,TMIN,-133
USC00312238,2011-09-19,TMAX,194
USC00312238,2007-06-21,TMAX,294
USC00443267,2013-08-10,TMAX,283
USC00441209,2014-02-20,TMIN,-22
USC00440792,2005-03-30,TMAX,167
USC00443272,2005-07-06,TMAX,294
USC00315890,2012-08-09,TMIN,194
USC00440792,2005-03-30,TMIN,0
USC00312238,2011-09-17,TMAX,144
USC00312238,2007-12-13,TMAX,250
USC00315890,2010-04-16,TMIN,61
USC00315890,2010-04-16,TMAX,261
USC00312238,2007-12-13,TMIN,106
USC00441209,2008-03-16,TMAX,117
USC00441209,2008-03-16,TMIN,11
USC00448170,2006-04-29,TMIN,39
USC00446955,2011-12-17,TMAX,106
USC00448170,2012-11-20,TMAX,128
USC00445453,2012-06-10,TMAX,267
USC00445453,2012-06-10,TMIN,122
USC00440792,2009-04-15,TMIN,67
USC00448170,2006-04-29,TMAX,233
USC00448170,2012-11-20,TMIN,17
USC00449301,2009-08-29,TMAX,289
USC00449301,2009-08-29,TMIN,139
USC00443272,2005-07-06,TMIN,178
USC00315890,2015-03-08,TMAX,156
USC00440792,2009-04-15,TMAX,156
USC00446955,2010-06-02,TMIN,144
USC00448170,2009-05-31,TMIN,139
USC00440792,2010-11-16,TMIN,50
USC00449301,2005-07-18,TMAX,283
USC00448170,2012-05-05,TMIN,156
USC00448170,2012-05-05,TMAX,294
USC00443272,2009-01-27,TMIN,-39
USC00312238,2011-09-26,TMIN,161
USC00318158,2007-04-03,TMIN,94
USC00318158,2007-04-03,TMAX,233
USC00443267,2010-10-08,TMAX,228
USC00443267,2006-04-04,TMAX,222
USC00449301,2009-11-07,TMAX,144
USC00312238,2011-09-26,TMAX,272
USC00446955,2015-03-23,TMIN,61
USC00315890,2013-05-23,TMAX,283
USC00315890,2005-12-16,TMAX,11
USC00315890,2013-05-23,TMIN,167
USC00449301,2011-11-09,TMIN,-28
USC00449301,2014-03-27,TMAX,28
USC00449301,2014-03-27,TMIN,-78
USC00446955,2007-06-09,TMAX,311
USC00449301,2011-11-09,TMAX,194
USC00446955,2015-03-23,TMAX,178
USC00443267,2010-10-08,TMIN,44
USC00449301,2009-11-07,TMIN,-28
USC00448170,2015-09-02,TMAX,328
USC00441209,2015-07-02,TMIN,161
USC00441209,2011-03-27,TMAX,28
USC00443267,2007-05-17,TMAX,261
USC00448170,2012-07-06,TMIN,206
USC00315890,2014-10-21,TMAX,206
USC00448170,2008-04-16,TMIN,-17
USC00315890,2011-08-19,TMIN,150
USC00448170,2008-04-16,TMAX,161
USC00441209,2006-09-22,TMAX,167
USC00440792,2007-05-26,TMIN,83
USC00443272,2008-05-20,TMAX,200
USC00446955,2010-07-21,TMIN,211
USC00443272,2008-05-20,TMIN,56
USC00441209,2006-09-22,TMIN,-11
USC00440792,2007-05-26,TMAX,267
USC00315890,2014-10-21,TMIN,22
USC00448170,2012-07-06,TMAX,339
USC00315890,2015-10-19,TMAX,150
USC00443272,2009-01-27,TMAX,22
USC00315890,2015-10-19,TMIN,-22
USC00446955,2010-07-21,TMAX,311
USC00441209,2015-07-02,TMAX,239
USC00315890,2012-11-29,TMAX,117
USC00441209,2008-06-17,TMIN,128
USC00315890,2006-02-09,TMAX,67
USC00443272,2010-05-25,TMAX,211
USC00443267,2015-10-21,TMAX,211
USC00449301,2005-08-09,TMAX,250
USC00315890,2011-09-13,TMIN,128
USC00443267,2009-06-10,TMIN,150
USC00443272,2008-03-08,TMIN,61
USC00443267,2009-06-10,TMAX,289
USC00315890,2011-09-13,TMAX,283
USC00449301,2011-04-15,TMAX,217
USC00440792,2011-09-19,TMIN,100
USC00443267,2014-01-22,TMIN,-144
USC00315890,2009-06-04,TMIN,156
USC00315890,2009-06-04,TMAX,294
USC00449301,2005-08-09,TMIN,178
USC00448170,2012-09-06,TMAX,272
USC00312238,2009-02-06,TMAX,0
USC00443272,2012-07-20,TMIN,167
USC00448170,2012-09-06,TMIN,217
USC00443272,2008-03-08,TMAX,94
USC00443267,2014-01-22,TMAX,28
USC00441209,2008-06-17,TMAX,272
USC00443267,2015-10-21,TMIN,0
USC00443272,2012-07-20,TMAX,289
USC00315890,2012-11-29,TMIN,-61
USC00443267,2014-03-15,TMAX,128
USC00443267,2014-03-15,TMIN,-39
USC00441209,2005-08-13,TMIN,150
USC00441209,2005-08-13,TMAX,289
USC00445453,2013-02-13,TMIN,33
USC00445453,2013-02-13,TMAX,139
USC00446955,2010-03-13,TMAX,156
USC00446955,2010-03-13,TMIN,61
USC00449301,2011-04-15,TMIN,0
USC00446955,2012-12-29,TMIN,-56
USC00315890,2005-12-16,TMIN,-28
USC00446955,2014-01-02,TMAX,100
USC00440792,2006-08-23,TMAX,278
USC00440792,2006-08-23,TMIN,106
USC00312238,2013-01-02,TMAX,72
USC00312238,2013-01-02,TMIN,50
USC00443272,2010-05-25,TMIN,144
USC00446955,2014-01-02,TMIN,-56
USC00440792,2011-09-19,TMAX,139
USC00446955,2012-12-29,TMAX,28
USC00449301,2005-07-18,TMIN,183
USC00446955,2015-05-13,TMIN,122
USC00446955,2015-05-13,TMAX,250
USC00441209,2005-09-06,TMIN,83
USC00443267,2006-08-12,TMAX,233
USC00315890,2011-08-19,TMAX,306
USC00315890,2006-11-26,TMIN,-22
USC00315890,2015-08-21,TMAX,306
USC00312238,2013-10-24,TMIN,11
USC00315890,2015-08-21,TMIN,178
USC00312238,2015-05-21,TMIN,139
USC00318158,2010-04-19,TMIN,11
USC00312238,2013-10-24,TMAX,167
USC00448170,2009-12-31,TMIN,-44
USC00318158,2010-04-19,TMAX,150
USC00440792,2011-02-19,TMAX,172
USC00315890,2009-01-04,TMIN,-44
USC00448170,2009-12-31,TMAX,44
USC00449301,2015-02-11,TMAX,50
USC00449301,2015-02-11,TMIN,-67
USC00443267,2006-08-12,TMIN,167
USC00440792,2009-01-29,TMAX,133
USC00312238,2009-08-21,TMAX,322
USC00443267,2005-09-03,TMAX,278
USC00441209,2013-11-07,TMAX,161
USC00440792,2006-04-28,TMAX,183
USC00449301,2006-11-02,TMAX,194
USC00443272,2008-02-19,TMIN,-11
USC00315890,2011-11-26,TMAX,217
USC00441209,2008-04-26,TMAX,228
USC00441209,2008-04-26,TMIN,83
USC00446955,2009-08-15,TMIN,156
USC00315890,2011-08-05,TMIN,194
USC00446955,2005-10-21,TMIN,122
USC00443272,2008-02-19,TMAX,122
USC00441209,2011-12-11,TMIN,-117
USC00315890,2006-11-26,TMAX,200
USC00449301,2007-04-07,TMIN,-67
USC00312238,2009-05-22,TMAX,222
USC00312238,2009-05-22,TMIN,33
USC00312238,2010-07-20,TMIN,189
USC00312238,2009-04-02,TMAX,94
USC00449301,2006-11-02,TMIN,44
USC00312238,2010-07-20,TMAX,317
USC00441209,2011-12-11,TMAX,-6
USC00312238,2009-04-02,TMIN,50
USC00440792,2011-02-19,TMIN,39
USC00441209,2005-09-06,TMAX,217
USC00443267,2011-09-07,TMIN,144
USC00443267,2007-05-17,TMIN,111
USC00441209,2006-03-06,TMAX,94
USC00443272,2015-10-22,TMAX,228
USC00440792,2009-04-02,TMAX,156
USC00315890,2007-08-21,TMIN,178
USC00315890,2006-12-21,TMIN,-61
USC00315890,2006-12-21,TMAX,106
USC00315890,2007-08-21,TMAX,356
USC00448170,2014-03-19,TMAX,56
USC00446955,2006-03-15,TMAX,133
USC00443272,2012-09-15,TMIN,83
USC00443267,2012-06-10,TMIN,100
USC00448170,2014-03-19,TMIN,-67
USC00443267,2005-10-21,TMIN,111
USC00315890,2005-11-08,TMIN,22
USC00443272,2012-09-15,TMAX,256
USC00440792,2009-01-29,TMIN,-22
USC00446955,2006-03-15,TMIN,17
USC00446955,2015-12-23,TMAX,172
USC00443267,2005-10-21,TMAX,261
USC00315890,2006-02-09,TMIN,-39
USC00443267,2011-09-07,TMAX,217
USC00440792,2009-04-02,TMIN,33
USC00449301,2011-06-01,TMAX,333
USC00443267,2005-09-03,TMIN,106
USC00443272,2015-10-22,TMIN,0
USC00441209,2006-03-06,TMIN,-72
USC00315890,2011-08-23,TMAX,300
USC00315890,2014-12-16,TMAX,133
USC00312238,2009-08-21,TMIN,194
USC00441209,2013-11-07,TMIN,56
USC00312238,2015-05-21,TMAX,306
USC00440792,2011-09-26,TMIN,133
USC00449301,2011-06-01,TMIN,139
USC00315890,2011-08-23,TMIN,106
USC00443267,2012-06-10,TMAX,283
USC00315890,2006-06-26,TMIN,200
USC00315890,2014-12-16,TMIN,-44
USC00446955,2015-12-23,TMIN,94
USC00315890,2005-11-08,TMAX,239
USC00441209,2011-03-27,TMIN,-17
USC00440792,2011-09-26,TMAX,256
USC00318158,2007-05-02,TMIN,150
USC00318158,2007-05-02,TMAX,306
USC00443272,2006-02-17,TMIN,-17
USC00443272,2006-02-17,TMAX,167
USC00315890,2006-06-26,TMAX,306
USC00443267,2005-08-22,TMAX,311
USC00441209,2015-08-21,TMIN,133
USC00441209,2013-06-30,TMIN,106
USC00446955,2007-09-10,TMIN,167
USC00441209,2007-05-25,TMAX,233
USC00443272,2005-06-15,TMIN,156
USC00443272,2005-06-15,TMAX,294
USC00448170,2006-04-12,TMIN,72
USC00446955,2007-09-10,TMAX,328
USC00443272,2010-06-13,TMAX,283
USC00443272,2010-06-13,TMIN,189
USC00440792,2011-06-26,TMAX,256
USC00440792,2011-06-26,TMIN,94
USC00443267,2015-04-07,TMAX,200
USC00315890,2007-08-02,TMIN,156
USC00318158,2008-12-14,TMAX,67
USC00440792,2011-05-15,TMAX,206
USC00318158,2008-12-14,TMIN,-72
USC00443272,2012-09-02,TMIN,178
USC00443267,2005-08-14,TMAX,306
USC00443267,2005-08-14,TMIN,189
USC00440792,2011-05-15,TMIN,122
USC00441209,2007-05-25,TMIN,67
USC00440792,2007-07-14,TMIN,100
USC00446955,2007-02-28,TMIN,-44
USC00446955,2007-02-28,TMAX,122
USC00443267,2006-08-23,TMAX,278
USC00443267,2006-08-23,TMIN,139
USC00441209,2014-07-18,TMAX,217
USC00449301,2008-02-08,TMIN,-33
USC00315890,2005-07-17,TMIN,194
USC00441209,2008-03-13,TMAX,133
USC00448170,2009-01-01,TMIN,-67
USC00448170,2009-01-01,TMAX,94
USC00443272,2008-10-30,TMIN,-33
USC00443272,2012-03-30,TMAX,222
USC00318158,2009-07-04,TMIN,111
USC00315890,2006-09-17,TMAX,278
USC00440792,2005-11-08,TMAX,189
USC00315890,2006-09-17,TMIN,111
USC00443267,2015-04-07,TMIN,111
USC00315890,2013-12-05,TMAX,139
USC00443267,2005-01-24,TMIN,-172
USC00315890,2013-12-05,TMIN,89
USC00440792,2005-11-08,TMIN,-11
USC00440792,2007-07-14,TMAX,239
USC00318158,2009-07-04,TMAX,239
USC00443272,2012-03-30,TMIN,44
USC00440792,2006-11-17,TMIN,33
USC00440792,2005-07-08,TMIN,161
USC00315890,2009-10-20,TMAX,172
USC00443272,2010-01-02,TMAX,22
USC00315890,2009-10-20,TMIN,-22
USC00443272,2010-01-02,TMIN,-100
USC00315890,2015-08-03,TMAX,306
USC00315890,2015-08-03,TMIN,139
USC00443267,2008-12-28,TMAX,161
USC00448170,2006-10-30,TMIN,11
USC00441209,2014-07-23,TMIN,133
USC00443272,2005-10-13,TMAX,200
USC00440792,2006-11-16,TMAX,156
USC00449301,2015-10-23,TMIN,50
USC00312238,2007-08-16,TMAX,367
USC00441209,2014-07-23,TMAX,250
USC00312238,2007-08-16,TMIN,150
USC00443267,2015-08-29,TMAX,256
USC00448170,2011-09-28,TMAX,278
USC00440792,2006-11-16,TMIN,0
USC00448170,2011-09-28,TMIN,156
USC00441209,2006-04-23,TMIN,28
USC00443267,2008-12-28,TMIN,106
USC00440792,2007-11-17,TMAX,50
USC00441209,2010-03-07,TMIN,-122
USC00440792,2005-07-23,TMAX,311
USC00440792,2005-07-08,TMAX,200
USC00440792,2006-11-17,TMAX,172
USC00443272,2012-09-02,TMAX,289
USC00312238,2007-02-21,TMIN,28
USC00312238,2007-02-21,TMAX,178
USC00315890,2007-08-02,TMAX,317
USC00440792,2005-04-21,TMIN,50
USC00445453,2012-01-27,TMIN,33
USC00445453,2012-01-27,TMAX,156
USC00441209,2010-03-07,TMAX,39
USC00443267,2005-05-08,TMIN,83
USC00448170,2006-04-12,TMAX,250
USC00443267,2014-11-25,TMIN,39
USC00443267,2014-11-25,TMAX,183
USC00443272,2009-10-28,TMIN,89
USC00443272,2009-10-28,TMAX,128
USC00318158,2009-09-12,TMAX,256
USC00448170,2006-10-30,TMAX,211
USC00318158,2009-09-12,TMIN,100
USC00440792,2005-07-23,TMIN,194
USC00449301,2014-12-15,TMAX,72
USC00440792,2007-11-17,TMIN,-44
USC00449301,2015-05-02,TMAX,128
USC00315890,2005-03-08,TMIN,-28
USC00443272,2009-08-25,TMIN,150
USC00441209,2005-07-01,TMIN,144
USC00443272,2009-08-25,TMAX,233
USC00315890,2006-10-20,TMAX,217
USC00443272,2013-06-21,TMAX,228
USC00443272,2013-06-21,TMIN,128
USC00448170,2007-03-25,TMAX,283
USC00446955,2012-08-21,TMAX,256
USC00446955,2012-08-21,TMIN,117
USC00449301,2014-05-18,TMIN,17
USC00315890,2010-03-07,TMAX,139
USC00448170,2007-03-25,TMIN,111
USC00312238,2013-01-07,TMIN,-33
USC00315890,2010-03-07,TMIN,-72
USC00449301,2015-05-26,TMAX,272
USC00446955,2011-08-06,TMIN,206
USC00443272,2013-09-06,TMAX,267
USC00443272,2013-09-06,TMIN,100
USC00446955,2011-08-06,TMAX,289
USC00312238,2013-01-07,TMAX,67
USC00441209,2008-03-09,TMAX,44
USC00441209,2006-04-29,TMAX,178
USC00441209,2005-07-01,TMAX,283
USC00312238,2011-06-26,TMIN,139
USC00443272,2009-07-07,TMIN,106
USC00312238,2009-06-28,TMIN,150
USC00443272,2009-07-07,TMAX,250
USC00312238,2009-06-28,TMAX,328
USC00446955,2013-04-14,TMIN,39
USC00315890,2015-09-03,TMAX,322
USC00312238,2011-05-15,TMAX,228
USC00449301,2009-03-15,TMIN,6
USC00312238,2011-05-15,TMIN,139
USC00446955,2015-06-11,TMAX,278
USC00440792,2010-09-17,TMAX,261
USC00443267,2009-08-14,TMIN,156
USC00443267,2012-09-25,TMAX,189
USC00449301,2009-03-15,TMAX,44
USC00440792,2010-09-17,TMIN,133
USC00315890,2015-09-03,TMIN,167
USC00443267,2012-09-25,TMIN,22
USC00449301,2015-05-26,TMIN,117
USC00446955,2015-06-11,TMIN,133
USC00312238,2011-06-26,TMAX,322
USC00443267,2009-08-14,TMAX,289
USC00449301,2009-12-03,TMIN,22
USC00312238,2009-12-03,TMAX,156
USC00440792,2007-05-02,TMAX,294
USC00449301,2008-10-01,TMIN,72
USC00441209,2011-01-26,TMIN,-6
USC00449301,2008-02-08,TMAX,67
USC00312238,2015-03-15,TMIN,44
USC00448170,2005-06-05,TMIN,172
USC00315890,2012-09-08,TMAX,317
USC00448170,2005-06-05,TMAX,261
USC00441209,2011-01-26,TMAX,67
USC00445453,2015-10-20,TMAX,161
USC00441209,2005-07-30,TMAX,244
USC00312238,2015-03-15,TMAX,139
USC00441209,2014-02-28,TMIN,-139
USC00445453,2015-10-20,TMIN,-6
USC00441209,2014-07-18,TMIN,50
USC00441209,2014-02-28,TMAX,6
USC00448170,2012-09-29,TMIN,161
USC00315890,2005-03-08,TMAX,211
USC00441209,2005-07-30,TMIN,161
USC00448170,2012-09-29,TMAX,267
USC00315890,2012-09-08,TMIN,172
USC00449301,2014-12-15,TMIN,-44
USC00449301,2015-04-18,TMAX,233
USC00449301,2008-08-08,TMIN,117
USC00449301,2008-10-01,TMAX,206
USC00441209,2006-04-29,TMIN,28
USC00440792,2007-05-02,TMIN,61
USC00443267,2007-03-16,TMAX,206
USC00443272,2009-09-09,TMIN,144
