ID,Date,Element,Data_Value
USC00443272,2009-09-09,TMAX,250
USC00446955,2012-01-15,TMAX,11
USC00443272,2012-07-06,TMIN,150
USC00443272,2012-07-06,TMAX,306
USC00443267,2013-01-02,TMAX,100
USC00441209,2008-03-13,TMIN,-33
USC00443267,2013-01-02,TMIN,0
USC00312238,2009-12-03,TMIN,-17
USC00315890,2009-02-05,TMAX,-22
USC00443272,2008-10-30,TMAX,94
USC00446955,2012-01-15,TMIN,-44
USC00440792,2007-02-21,TMIN,56
USC00440792,2007-02-21,TMAX,100
USC00449301,2008-08-08,TMAX,228
USC00449301,2008-07-15,TMAX,261
USC00449301,2008-07-15,TMIN,106
USC00443267,2007-03-16,TMIN,39
USC00449301,2015-10-23,TMAX,239
USC00449301,2009-12-03,TMAX,133
USC00318158,2006-09-19,TMAX,283
USC00312238,2011-10-17,TMAX,250
USC00312238,2011-10-17,TMIN,94
USC00445453,2011-01-04,TMAX,94
USC00443267,2011-09-04,TMIN,150
USC00312238,2011-10-14,TMIN,144
USC00443267,2011-09-04,TMAX,283
USC00312238,2011-10-14,TMAX,228
USC00441209,2008-11-04,TMAX,167
USC00441209,2008-11-04,TMIN,11
USC00448170,2008-01-15,TMAX,72
USC00445453,2015-12-21,TMIN,-28
USC00441209,2013-12-05,TMIN,-11
USC00443272,2014-02-26,TMAX,44
USC00449301,2015-04-18,TMIN,94
USC00441209,2011-05-06,TMAX,133
USC00441209,2011-05-06,TMIN,-22
USC00318158,2007-02-05,TMAX,0
USC00443272,2014-10-20,TMIN,6
USC00443272,2014-10-20,TMAX,139
USC00441209,2009-10-20,TMAX,117
USC00441209,2013-12-05,TMAX,150
USC00318158,2007-02-05,TMIN,-122
USC00440792,2010-07-01,TMAX,267
USC00315890,2009-01-03,TMAX,83
USC00315890,2009-09-06,TMIN,144
USC00318158,2008-08-21,TMAX,289
USC00449301,2015-12-05,TMAX,117
USC00440792,2010-04-02,TMAX,283
USC00440792,2010-04-02,TMIN,6
USC00441209,2013-11-18,TMIN,72
USC00441209,2013-11-18,TMAX,172
USC00446955,2005-01-24,TMIN,-156
USC00446955,2005-01-24,TMAX,-89
USC00440792,2010-07-01,TMIN,106
USC00449301,2009-06-30,TMAX,250
USC00440792,2009-12-03,TMIN,28
USC00443272,2010-01-24,TMIN,0
USC00445453,2015-12-21,TMAX,111
USC00443272,2010-01-24,TMAX,28
USC00446955,2015-03-17,TMAX,239
USC00448170,2007-12-18,TMAX,61
USC00440792,2005-04-04,TMAX,128
USC00448170,2008-01-15,TMIN,-56
USC00446955,2015-03-17,TMIN,33
USC00449301,2009-06-30,TMIN,128
USC00440792,2009-12-03,TMAX,133
USC00443272,2007-07-21,TMIN,122
USC00440792,2007-08-16,TMIN,94
USC00315890,2013-03-08,TMAX,83
USC00448170,2014-11-15,TMIN,-50
USC00448170,2014-11-15,TMAX,39
USC00440792,2008-08-13,TMIN,50
USC00440792,2011-10-17,TMAX,217
USC00440792,2011-10-17,TMIN,22
USC00449301,2009-08-17,TMAX,294
USC00449301,2009-08-17,TMIN,161
USC00445453,2015-10-06,TMAX,217
USC00315890,2013-03-08,TMIN,6
USC00445453,2015-10-06,TMIN,83
USC00443267,2010-11-02,TMAX,133
USC00443267,2014-02-06,TMIN,-61
USC00448170,2007-12-18,TMIN,-83
USC00448170,2005-09-23,TMIN,167
USC00312238,2009-01-22,TMIN,-117
USC00445453,2015-04-17,TMIN,67
USC00448170,2014-12-22,TMAX,78
USC00443267,2014-02-06,TMAX,128
USC00443267,2009-02-05,TMAX,-72
USC00443267,2010-11-02,TMIN,17
USC00440792,2007-08-16,TMAX,328
USC00446955,2005-01-04,TMAX,178
USC00443272,2014-07-11,TMAX,261
USC00445453,2011-01-04,TMIN,-50
USC00441209,2009-10-20,TMIN,-56
USC00443272,2007-07-21,TMAX,261
USC00441209,2008-04-04,TMIN,6
USC00449301,2007-02-10,TMIN,-100
USC00449301,2007-02-10,TMAX,0
USC00443267,2010-08-10,TMAX,317
USC00445453,2012-12-19,TMAX,100
USC00445453,2012-12-19,TMIN,-17
USC00315890,2005-03-12,TMAX,122
USC00315890,2005-03-12,TMIN,-33
USC00448170,2015-03-06,TMAX,67
USC00441209,2008-02-01,TMAX,6
USC00441209,2008-02-01,TMIN,-78
USC00318158,2007-09-18,TMIN,67
USC00318158,2007-09-18,TMAX,239
USC00443272,2014-07-11,TMIN,156
USC00448170,2010-03-02,TMIN,-11
USC00440792,2008-08-13,TMAX,261
USC00448170,2010-03-02,TMAX,106
USC00448170,2015-03-06,TMIN,-78
USC00446955,2013-04-14,TMAX,211
USC00312238,2008-08-13,TMIN,106
USC00312238,2008-08-13,TMAX,294
USC00448170,2005-03-04,TMIN,-61
USC00443267,2005-05-08,TMAX,206
USC00315890,2011-12-11,TMAX,89
USC00448170,2012-01-13,TMAX,150
USC00448170,2012-01-13,TMIN,-22
USC00449301,2007-05-20,TMAX,189
USC00449301,2007-05-20,TMIN,6
USC00449301,2011-08-03,TMIN,150
USC00441209,2008-09-25,TMIN,44
USC00315890,2011-12-11,TMIN,-72
USC00443272,2012-10-02,TMIN,117
USC00443267,2007-11-18,TMAX,89
USC00441209,2015-05-12,TMAX,272
USC00441209,2010-09-05,TMIN,39
USC00449301,2011-08-03,TMAX,322
USC00443267,2008-05-29,TMAX,256
USC00441209,2015-05-12,TMIN,100
USC00449301,2008-06-20,TMIN,61
USC00448170,2014-10-16,TMAX,256
USC00441209,2015-01-09,TMIN,-211
USC00443267,2008-05-29,TMIN,83
USC00441209,2010-09-05,TMAX,200
USC00312238,2010-10-28,TMIN,172
USC00443267,2012-11-25,TMAX,39
USC00441209,2006-04-23,TMAX,178
USC00443267,2015-08-29,TMIN,117
USC00440792,2005-12-08,TMAX,28
USC00445453,2015-12-30,TMAX,183
USC00445453,2015-12-30,TMIN,78
USC00448170,2014-10-16,TMIN,89
USC00440792,2011-04-29,TMIN,56
USC00440792,2011-04-29,TMAX,239
USC00441209,2015-06-01,TMIN,117
USC00440792,2009-01-14,TMAX,61
USC00441209,2015-06-01,TMAX,256
USC00445453,2015-05-20,TMAX,278
USC00441209,2011-08-05,TMAX,250
USC00441209,2011-08-05,TMIN,133
USC00440792,2009-01-14,TMIN,-117
USC00443267,2012-11-25,TMIN,-78
USC00312238,2010-10-28,TMAX,244
USC00441209,2008-09-25,TMAX,200
USC00443267,2007-11-18,TMIN,-50
USC00445453,2015-05-20,TMIN,150
USC00440792,2005-12-08,TMIN,-78
USC00440792,2005-04-04,TMIN,17
USC00315890,2011-11-17,TMIN,83
USC00443272,2012-10-02,TMAX,161
USC00448170,2005-02-23,TMIN,17
USC00443267,2012-12-25,TMIN,-11
USC00448170,2011-02-26,TMAX,194
USC00443272,2015-12-18,TMAX,133
USC00312238,2011-04-29,TMIN,89
USC00440792,2011-10-14,TMIN,111
USC00440792,2011-10-14,TMAX,217
USC00312238,2011-04-29,TMAX,283
USC00443267,2012-12-25,TMAX,83
USC00445453,2015-11-01,TMIN,33
USC00443272,2015-12-18,TMIN,44
USC00443272,2013-07-11,TMAX,278
USC00448170,2015-08-13,TMIN,156
USC00448170,2015-08-13,TMAX,311
USC00443272,2013-07-11,TMIN,178
USC00315890,2009-09-06,TMAX,300
USC00441209,2006-10-27,TMAX,111
USC00441209,2013-03-08,TMIN,-56
USC00441209,2006-10-27,TMIN,6
USC00441209,2013-03-08,TMAX,-28
USC00449301,2015-12-05,TMIN,-50
USC00441209,2015-01-09,TMAX,-50
USC00440792,2009-01-22,TMAX,-28
USC00448170,2005-02-23,TMAX,206
USC00315890,2011-11-17,TMAX,200
USC00449301,2008-06-20,TMAX,244
USC00318158,2009-01-14,TMAX,56
USC00318158,2009-01-14,TMIN,-100
USC00443267,2014-07-27,TMIN,183
USC00443267,2014-07-27,TMAX,294
USC00440792,2009-01-22,TMIN,-117
USC00443267,2015-06-04,TMIN,128
USC00443267,2015-06-04,TMAX,161
USC00445453,2015-11-01,TMAX,144
USC00312238,2010-04-30,TMAX,222
USC00440792,2006-06-15,TMAX,233
USC00440792,2006-06-15,TMIN,72
USC00448170,2011-02-26,TMIN,-28
USC00312238,2010-04-02,TMAX,283
USC00441209,2010-07-31,TMAX,244
USC00312238,2010-04-02,TMIN,33
USC00445453,2012-07-11,TMAX,233
USC00445453,2012-07-11,TMIN,189
USC00441209,2010-07-31,TMIN,133
USC00312238,2010-04-30,TMIN,17
USC00315890,2007-02-11,TMIN,-111
USC00446955,2010-05-29,TMIN,133
USC00446955,2010-05-29,TMAX,272
USC00441209,2008-01-09,TMAX,167
USC00443272,2012-05-05,TMIN,128
USC00318158,2007-06-17,TMIN,72
USC00440792,2006-03-22,TMAX,44
USC00443272,2012-05-05,TMAX,261
USC00312238,2015-09-01,TMAX,289
USC00441209,2008-01-09,TMIN,6
USC00312238,2008-05-02,TMIN,44
USC00443267,2007-04-25,TMIN,106
USC00448170,2009-02-06,TMAX,6
USC00312238,2008-05-02,TMAX,250
USC00448170,2009-02-06,TMIN,-94
USC00440792,2011-06-14,TMAX,244
USC00446955,2013-05-04,TMAX,161
USC00312238,2010-07-16,TMAX,328
USC00446955,2013-05-04,TMIN,67
USC00440792,2011-06-14,TMIN,67
USC00445453,2013-01-02,TMAX,89
USC00445453,2013-01-02,TMIN,11
USC00449301,2012-08-09,TMAX,300
USC00449301,2012-08-09,TMIN,144
USC00443272,2005-10-23,TMAX,178
USC00441209,2009-10-31,TMIN,94
USC00443267,2012-10-05,TMAX,228
USC00446955,2011-12-21,TMIN,-33
USC00446955,2011-12-21,TMAX,139
USC00443272,2009-03-08,TMIN,39
USC00441209,2007-01-27,TMAX,11
USC00441209,2007-01-27,TMIN,-83
USC00441209,2009-08-30,TMAX,261
USC00440792,2009-03-21,TMAX,94
USC00440792,2005-08-09,TMIN,183
USC00441209,2014-10-20,TMIN,-22
USC00318158,2007-06-17,TMAX,283
USC00441209,2009-08-30,TMIN,122
USC00441209,2014-10-20,TMAX,100
USC00441209,2013-07-20,TMIN,156
USC00441209,2013-07-20,TMAX,283
USC00440792,2005-08-09,TMAX,233
USC00448170,2010-06-21,TMIN,172
USC00441209,2009-10-31,TMAX,161
USC00441209,2012-04-26,TMAX,172
USC00441209,2012-04-26,TMIN,39
USC00443272,2005-10-23,TMIN,28
USC00440792,2011-02-01,TMAX,28
USC00312238,2010-07-16,TMIN,194
USC00440792,2011-02-01,TMIN,-39
USC00441209,2010-03-20,TMAX,161
USC00441209,2010-03-20,TMIN,-28
USC00315890,2008-11-04,TMIN,28
USC00443272,2010-01-11,TMAX,-50
USC00440792,2009-02-06,TMAX,-56
USC00443272,2010-01-11,TMIN,-144
USC00441209,2007-08-07,TMIN,161
USC00440792,2009-02-06,TMIN,-139
USC00449301,2015-08-01,TMAX,278
USC00448170,2008-10-26,TMIN,28
USC00446955,2005-07-23,TMIN,172
USC00315890,2010-05-31,TMAX,300
USC00449301,2010-02-15,TMIN,-78
USC00449301,2015-08-01,TMIN,139
USC00315890,2010-05-31,TMIN,167
USC00449301,2014-05-10,TMIN,111
USC00312238,2010-09-17,TMAX,317
USC00312238,2010-09-17,TMIN,167
USC00445453,2015-07-24,TMAX,261
USC00312238,2015-02-21,TMAX,-39
USC00449301,2010-02-15,TMAX,6
USC00440792,2006-03-22,TMIN,-50
USC00312238,2007-05-02,TMIN,106
USC00446955,2006-11-30,TMAX,211
USC00315890,2005-08-23,TMAX,300
USC00446955,2005-07-23,TMAX,306
USC00441209,2015-10-10,TMIN,122
USC00448170,2008-03-14,TMAX,228
USC00448170,2008-10-26,TMAX,211
USC00449301,2014-05-10,TMAX,261
USC00315890,2007-08-01,TMIN,172
USC00315890,2008-09-25,TMAX,239
USC00315890,2008-09-25,TMIN,61
USC00443272,2014-01-27,TMIN,-111
USC00441209,2015-10-10,TMAX,206
USC00446955,2015-12-09,TMAX,128
USC00443272,2005-04-18,TMAX,217
USC00446955,2006-11-30,TMIN,67
USC00443272,2014-01-27,TMAX,83
USC00312238,2012-09-07,TMAX,294
USC00318158,2008-06-26,TMAX,322
USC00312238,2015-02-21,TMIN,-172
USC00312238,2007-05-02,TMAX,328
USC00315890,2008-11-04,TMAX,178
USC00446955,2015-12-09,TMIN,-28
USC00448170,2010-06-21,TMAX,322
USC00440792,2009-03-21,TMIN,-72
USC00443267,2012-10-05,TMIN,61
USC00448170,2008-09-30,TMIN,144
USC00448170,2008-09-30,TMAX,267
USC00443267,2008-01-28,TMIN,-56
USC00448170,2013-04-10,TMIN,83
USC00315890,2013-04-18,TMIN,117
USC00446955,2014-04-11,TMAX,211
USC00446955,2014-04-11,TMIN,0
USC00315890,2015-12-01,TMAX,89
USC00315890,2013-04-18,TMAX,256
USC00446955,2014-01-05,TMIN,-128
USC00449301,2014-12-22,TMAX,61
USC00446955,2013-11-10,TMAX,133
USC00446955,2013-11-10,TMIN,-44
USC00449301,2014-03-22,TMAX,178
USC00449301,2014-03-22,TMIN,6
USC00443267,2009-05-13,TMIN,67
USC00443272,2009-10-25,TMAX,217
USC00448170,2007-04-09,TMIN,-67
USC00312238,2013-03-08,TMIN,-50
USC00312238,2013-03-08,TMAX,94
USC00448170,2013-04-10,TMAX,283
USC00443267,2009-05-13,TMAX,222
USC00315890,2012-12-26,TMIN,-11
USC00446955,2008-02-11,TMIN,-89
USC00441209,2013-06-30,TMAX,244
USC00315890,2007-02-11,TMAX,61
USC00443272,2006-07-16,TMAX,289
USC00441209,2010-01-04,TMIN,-156
USC00441209,2010-01-04,TMAX,-111
USC00441209,2009-07-21,TMAX,200
USC00315890,2011-04-04,TMIN,-17
USC00318158,2010-04-27,TMAX,156
USC00315890,2011-04-04,TMAX,222
USC00446955,2014-01-05,TMAX,56
USC00441209,2009-07-21,TMIN,128
USC00315890,2005-08-13,TMAX,333
USC00443272,2008-05-24,TMIN,44
USC00449301,2015-06-24,TMIN,183
USC00443272,2008-05-24,TMAX,228
USC00446955,2008-02-11,TMAX,72
USC00318158,2008-11-27,TMIN,-61
USC00318158,2008-11-27,TMAX,78
USC00446955,2015-10-01,TMAX,233
USC00446955,2015-10-01,TMIN,150
USC00315890,2005-08-13,TMIN,183
USC00441209,2007-08-07,TMAX,278
USC00440792,2008-05-02,TMIN,6
USC00449301,2010-03-12,TMIN,11
USC00443272,2015-08-17,TMAX,283
USC00318158,2007-09-17,TMAX,206
USC00441209,2012-12-04,TMAX,167
USC00446955,2012-06-25,TMAX,300
USC00446955,2012-06-25,TMIN,150
USC00445453,2015-11-26,TMIN,-22
USC00443272,2009-03-08,TMAX,233
USC00445453,2015-11-26,TMAX,128
USC00445453,2011-08-15,TMAX,183
USC00443272,2015-08-17,TMIN,144
USC00448170,2010-08-13,TMAX,344
USC00318158,2007-09-17,TMIN,44
USC00445453,2011-08-15,TMIN,150
USC00448170,2010-08-13,TMIN,194
USC00443267,2007-12-16,TMAX,17
USC00312238,2015-09-01,TMIN,189
USC00443267,2012-11-07,TMIN,-56
USC00443267,2012-11-07,TMAX,28
USC00449301,2014-12-02,TMIN,50
USC00449301,2014-12-02,TMAX,133
USC00448170,2011-06-10,TMAX,322
USC00440792,2008-05-02,TMAX,239
USC00448170,2007-04-09,TMAX,122
USC00318158,2008-11-18,TMAX,28
USC00312238,2013-12-14,TMIN,-39
USC00443272,2009-10-25,TMIN,33
USC00312238,2013-12-14,TMAX,89
USC00443272,2010-01-19,TMAX,117
USC00449301,2010-03-12,TMAX,172
USC00443272,2005-11-15,TMAX,206
USC00443272,2006-08-18,TMIN,122
USC00443272,2006-08-18,TMAX,261
USC00318158,2010-04-27,TMIN,61
USC00312238,2013-02-13,TMAX,150
USC00443267,2009-09-05,TMIN,144
USC00443267,2007-04-25,TMAX,267
USC00443267,2009-09-05,TMAX,272
USC00448170,2011-06-10,TMIN,172
USC00449301,2014-12-22,TMIN,6
USC00318158,2008-11-18,TMIN,-72
USC00441209,2012-12-04,TMIN,0
USC00446955,2012-07-06,TMIN,172
USC00312238,2013-02-13,TMIN,56
USC00446955,2012-07-06,TMAX,294
USC00443272,2010-01-19,TMIN,-28
USC00312238,2012-09-07,TMIN,189
USC00449301,2009-08-12,TMIN,172
USC00449301,2009-08-12,TMAX,267
USC00443267,2005-03-05,TMIN,-17
USC00446955,2008-08-01,TMIN,167
USC00443267,2006-02-26,TMAX,144
USC00315890,2006-03-26,TMAX,89
USC00446955,2008-01-17,TMIN,-94
USC00446955,2008-08-01,TMAX,256
USC00443267,2006-02-26,TMIN,-56
USC00312238,2015-09-24,TMAX,239
USC00443267,2013-07-08,TMIN,156
USC00312238,2015-09-24,TMIN,144
USC00315890,2006-03-26,TMIN,-33
USC00315890,2014-09-22,TMIN,106
USC00443272,2005-09-01,TMIN,122
USC00443267,2013-07-08,TMAX,261
USC00446955,2009-07-20,TMIN,100
USC00440792,2007-12-01,TMIN,-83
USC00443267,2005-03-05,TMAX,83
USC00449301,2007-12-29,TMIN,-17
USC00441209,2010-10-26,TMIN,78
USC00441209,2014-07-06,TMAX,239
USC00315890,2014-09-22,TMAX,289
USC00315890,2007-12-10,TMIN,39
USC00443267,2006-02-12,TMIN,-56
USC00445453,2012-11-07,TMAX,61
USC00446955,2015-10-25,TMAX,178
USC00443272,2015-02-02,TMIN,0
USC00315890,2014-10-31,TMAX,183
USC00448170,2010-01-18,TMAX,78
USC00448170,2011-06-30,TMIN,156
USC00443267,2009-06-23,TMIN,144
USC00448170,2015-12-17,TMAX,156
USC00446955,2015-10-25,TMIN,128
USC00445453,2012-07-19,TMIN,161
USC00445453,2011-07-16,TMAX,228
USC00445453,2012-07-19,TMAX,317
USC00312238,2015-07-11,TMAX,328
USC00448170,2014-11-10,TMIN,0
USC00448170,2014-11-10,TMAX,172
USC00440792,2011-08-01,TMIN,167
USC00315890,2009-05-13,TMAX,233
USC00448170,2014-04-20,TMIN,78
USC00446955,2008-01-17,TMAX,33
USC00315890,2007-12-10,TMAX,172
USC00445453,2012-11-07,TMIN,-17
USC00443267,2006-02-12,TMAX,72
USC00315890,2014-06-12,TMAX,294
USC00440792,2011-08-01,TMAX,283
USC00315890,2009-02-27,TMAX,194
USC00315890,2009-05-13,TMIN,44
USC00448170,2009-04-17,TMAX,239
USC00443272,2011-03-19,TMIN,100
USC00448170,2009-04-17,TMIN,17
USC00448170,2007-08-18,TMAX,350
USC00448170,2007-08-18,TMIN,172
USC00449301,2014-05-18,TMAX,139
USC00315890,2015-11-24,TMIN,-56
USC00446955,2006-09-11,TMAX,267
USC00449301,2013-06-16,TMAX,256
USC00446955,2006-09-11,TMIN,111
USC00449301,2012-01-20,TMIN,-83
USC00312238,2005-08-09,TMIN,183
USC00318158,2008-09-14,TMAX,244
USC00318158,2008-06-17,TMAX,328
USC00448170,2006-05-21,TMIN,67
USC00443272,2011-03-19,TMAX,228
USC00446955,2009-07-20,TMAX,239
USC00315890,2005-07-17,TMAX,283
USC00312238,2005-08-09,TMAX,311
USC00449301,2012-01-20,TMAX,61
USC00441209,2014-07-06,TMIN,61
USC00449301,2013-06-16,TMIN,100
USC00440792,2009-06-28,TMAX,278
USC00315890,2013-06-30,TMIN,172
USC00315890,2013-06-30,TMAX,300
USC00441209,2010-10-26,TMAX,183
USC00315890,2009-02-27,TMIN,-33
USC00315890,2010-12-12,TMAX,100
USC00443272,2005-09-01,TMAX,244
USC00315890,2013-07-20,TMIN,189
USC00315890,2013-07-20,TMAX,333
USC00443267,2014-12-17,TMAX,133
USC00449301,2006-12-22,TMIN,11
USC00446955,2014-01-17,TMAX,33
USC00446955,2014-01-17,TMIN,-83
USC00315890,2006-10-20,TMIN,117
USC00449301,2006-12-22,TMAX,111
USC00443267,2009-04-23,TMAX,133
USC00315890,2010-12-12,TMIN,-44
USC00315890,2015-11-28,TMIN,44
USC00315890,2015-11-28,TMAX,156
USC00440792,2009-06-28,TMIN,111
USC00443267,2009-04-23,TMIN,33
USC00443267,2014-12-17,TMIN,39
USC00448170,2006-05-21,TMAX,256
USC00312238,2007-07-14,TMIN,144
USC00312238,2007-07-14,TMAX,278
USC00448170,2015-09-27,TMIN,150
USC00443267,2005-09-13,TMAX,272
USC00448170,2015-09-27,TMAX,178
USC00443267,2007-09-11,TMIN,178
USC00443267,2005-09-13,TMIN,72
USC00449301,2006-10-29,TMIN,33
USC00318158,2008-06-26,TMIN,144
USC00315890,2015-05-04,TMIN,44
USC00312238,2015-07-11,TMIN,211
USC00448170,2008-03-14,TMIN,22
USC00443267,2009-02-05,TMIN,-144
USC00315890,2007-12-17,TMAX,83
USC00315890,2005-08-23,TMIN,172
USC00449301,2006-10-29,TMAX,111
USC00315890,2007-12-17,TMIN,-28
USC00312238,2009-03-21,TMIN,-28
USC00312238,2012-12-19,TMAX,133
USC00449301,2006-01-29,TMAX,150
USC00312238,2009-03-21,TMAX,150
USC00312238,2012-12-19,TMIN,-17
USC00315890,2015-05-04,TMAX,256
USC00449301,2006-01-29,TMIN,-44
USC00449301,2007-12-29,TMAX,100
USC00445453,2015-07-24,TMIN,172
USC00441209,2008-03-09,TMIN,-111
USC00449301,2009-11-17,TMAX,211
USC00318158,2006-12-04,TMAX,67
USC00315890,2005-09-21,TMIN,139
USC00318158,2006-12-04,TMIN,-78
USC00315890,2005-09-21,TMAX,317
USC00443272,2013-07-04,TMAX,228
USC00449301,2009-11-17,TMIN,-11
USC00443272,2013-07-04,TMIN,183
USC00448170,2006-03-03,TMAX,239
USC00441209,2009-03-02,TMIN,-111
USC00315890,2006-11-16,TMIN,28
USC00312238,2013-11-22,TMAX,111
USC00312238,2013-11-22,TMIN,44
USC00446955,2006-02-19,TMAX,-11
USC00443272,2005-09-07,TMAX,239
USC00443272,2005-09-07,TMIN,78
USC00315890,2006-11-16,TMAX,156
USC00446955,2006-02-19,TMIN,-133
USC00448170,2006-03-03,TMIN,44
USC00441209,2009-03-02,TMAX,11
USC00443267,2009-06-23,TMAX,278
USC00443272,2010-05-30,TMAX,244
USC00445453,2014-10-25,TMAX,206
USC00315890,2006-01-07,TMIN,-50
USC00443267,2007-09-11,TMAX,283
USC00449169,2011-01-26,TMAX,89
USC00449169,2011-01-26,TMIN,-39
USC00448170,2015-12-17,TMIN,22
USC00443272,2012-12-29,TMIN,-56
USC00315890,2010-12-13,TMAX,39
USC00315890,2010-12-13,TMIN,-44
USC00443272,2015-02-02,TMAX,83
USC00315890,2009-06-22,TMAX,289
USC00443272,2012-12-29,TMAX,39
USC00443267,2006-04-21,TMAX,244
USC00445453,2011-07-16,TMIN,161
USC00440792,2007-12-01,TMAX,117
USC00448170,2010-01-18,TMIN,22
USC00440792,2010-07-16,TMAX,300
USC00315890,2014-10-31,TMIN,0
USC00440792,2010-07-16,TMIN,139
USC00443267,2006-04-21,TMIN,50
USC00315890,2014-06-12,TMIN,167
USC00448170,2011-06-30,TMAX,306
USC00449301,2007-06-04,TMAX,172
USC00448170,2014-05-24,TMIN,100
USC00443272,2005-06-18,TMIN,100
USC00445453,2014-10-25,TMIN,61
USC00446955,2011-06-05,TMAX,300
USC00441209,2009-10-05,TMAX,167
USC00446955,2011-06-05,TMIN,100
USC00443272,2010-05-30,TMIN,133
USC00445453,2015-07-06,TMIN,183
USC00445453,2015-07-06,TMAX,272
USC00441209,2009-10-05,TMIN,22
USC00315890,2009-02-05,TMIN,-100
USC00443272,2005-06-18,TMAX,233
USC00449301,2007-06-04,TMIN,128
USC00443272,2011-08-27,TMAX,272
USC00445453,2013-01-08,TMIN,-28
USC00315890,2015-11-24,TMAX,100
USC00448170,2011-03-16,TMAX,56
USC00448170,2011-03-16,TMIN,39
USC00443272,2011-08-27,TMIN,189
USC00315890,2009-06-22,TMIN,156
USC00448170,2014-05-24,TMAX,283
USC00448170,2014-04-20,TMAX,167
USC00445453,2013-01-08,TMAX,89
USC00446955,2010-05-25,TMIN,144
USC00441209,2006-04-18,TMIN,-17
USC00315890,2015-03-08,TMIN,-83
USC00441209,2012-09-20,TMIN,44
USC00443272,2015-07-01,TMIN,144
USC00441209,2012-09-20,TMAX,167
USC00443267,2007-10-29,TMIN,-33
USC00443272,2006-09-24,TMIN,117
USC00441209,2005-04-17,TMAX,156
USC00443272,2006-09-24,TMAX,256
USC00315890,2013-07-30,TMIN,139
USC00315890,2013-07-30,TMAX,283
USC00318158,2009-04-14,TMIN,56
USC00440792,2005-05-01,TMAX,194
USC00318158,2009-04-14,TMAX,94
USC00441209,2009-07-12,TMAX,261
USC00446955,2015-10-02,TMIN,106
USC00446955,2015-10-02,TMAX,167
USC00315890,2005-03-06,TMIN,28
USC00443267,2005-08-03,TMAX,283
USC00443267,2005-08-03,TMIN,150
USC00441209,2013-11-28,TMIN,-122
USC00441209,2014-02-19,TMIN,-6
USC00449301,2010-03-02,TMAX,28
USC00449301,2010-03-02,TMIN,-17
USC00443267,2007-10-29,TMAX,144
USC00312238,2009-03-05,TMAX,72
USC00446955,2015-01-03,TMAX,56
USC00446955,2006-08-04,TMIN,200
USC00312238,2008-04-14,TMAX,139
USC00315890,2012-12-05,TMIN,11
USC00446955,2006-08-04,TMAX,333
USC00449301,2011-10-02,TMIN,50
USC00440792,2011-09-17,TMAX,133
USC00312238,2013-01-24,TMAX,39
USC00441209,2013-11-28,TMAX,-33
USC00312238,2013-01-24,TMIN,-89
USC00449301,2006-10-31,TMAX,200
USC00443272,2015-06-13,TMAX,267
USC00443272,2015-06-13,TMIN,167
USC00448170,2005-06-13,TMAX,272
USC00312238,2015-07-20,TMAX,322
USC00448170,2006-04-13,TMIN,67
USC00448170,2005-03-30,TMAX,217
USC00312238,2015-07-20,TMIN,228
USC00441209,2010-12-04,TMAX,11
USC00443272,2008-03-22,TMIN,-22
USC00443272,2011-03-13,TMAX,172
USC00443272,2015-07-01,TMAX,267
USC00443272,2011-03-13,TMIN,-11
USC00315890,2011-07-09,TMIN,200
USC00448170,2006-04-13,TMAX,233
USC00441209,2011-04-04,TMIN,39
USC00440792,2008-09-06,TMIN,144
USC00445453,2012-05-12,TMAX,211
USC00445453,2012-05-12,TMIN,44
USC00448170,2005-06-13,TMIN,217
USC00441209,2010-07-26,TMIN,178
USC00449301,2009-10-30,TMAX,211
USC00315890,2011-07-09,TMAX,300
USC00449301,2009-10-30,TMIN,28
USC00315890,2011-10-17,TMAX,256
