ID,Date,Element,Data_Value
USC00315890,2011-10-17,TMIN,39
USC00440792,2008-09-06,TMAX,283
USC00446955,2009-01-04,TMIN,0
USC00318158,2009-08-29,TMAX,250
USC00318158,2009-08-29,TMIN,172
USC00315890,2007-08-24,TMIN,206
USC00446955,2007-01-05,TMIN,-22
USC00448170,2013-02-25,TMAX,156
USC00446955,2007-01-05,TMAX,194
USC00443272,2007-02-28,TMIN,-44
USC00446955,2008-06-12,TMAX,322
USC00443267,2009-12-19,TMAX,6
USC00441209,2010-12-04,TMIN,-61
USC00441209,2009-07-12,TMIN,183
USC00446955,2008-06-12,TMIN,156
USC00441209,2013-01-02,TMAX,50
USC00441209,2013-01-02,TMIN,-28
USC00441209,2007-04-15,TMIN,39
USC00443267,2005-06-17,TMIN,100
USC00445453,2011-09-15,TMAX,289
USC00445453,2011-09-15,TMIN,133
USC00312238,2011-06-21,TMAX,311
USC00318158,2007-05-08,TMAX,211
USC00318158,2007-05-08,TMIN,6
USC00446955,2006-02-17,TMIN,-11
USC00446955,2006-02-17,TMAX,128
USC00449301,2006-02-13,TMAX,-17
USC00449301,2006-02-13,TMIN,-78
USC00315890,2007-08-24,TMAX,311
USC00443267,2009-12-19,TMIN,-50
USC00446955,2011-12-24,TMIN,17
USC00312238,2011-06-21,TMIN,167
USC00448170,2007-09-05,TMAX,311
USC00443272,2007-02-28,TMAX,117
USC00312238,2009-03-05,TMIN,-122
USC00318158,2007-05-20,TMIN,67
USC00446955,2009-04-21,TMAX,189
USC00312238,2012-08-31,TMIN,194
USC00449301,2005-12-14,TMAX,22
USC00312238,2012-08-31,TMAX,322
USC00315890,2010-10-31,TMAX,172
USC00315890,2010-10-31,TMIN,-17
USC00446955,2007-03-25,TMAX,261
USC00446955,2007-03-25,TMIN,106
USC00440792,2011-06-21,TMIN,150
USC00441209,2014-02-19,TMAX,78
USC00440792,2011-06-21,TMAX,233
USC00443272,2010-08-27,TMAX,272
USC00315890,2012-02-10,TMIN,-50
USC00315890,2012-02-10,TMAX,100
USC00448170,2009-05-07,TMAX,189
USC00443272,2010-08-27,TMIN,128
USC00448170,2005-03-30,TMIN,50
USC00443267,2011-03-27,TMIN,0
USC00445453,2010-11-25,TMIN,6
USC00318158,2006-12-22,TMAX,111
USC00445453,2015-02-14,TMAX,11
USC00318158,2006-12-22,TMIN,78
USC00446955,2009-04-21,TMIN,11
USC00449301,2005-12-14,TMIN,-94
USC00315890,2012-03-18,TMAX,250
USC00315890,2013-01-02,TMAX,72
USC00445453,2015-02-10,TMIN,-17
USC00315890,2013-01-02,TMIN,28
USC00445453,2015-02-10,TMAX,194
USC00443272,2014-05-23,TMAX,250
USC00315890,2007-09-15,TMAX,222
USC00315890,2007-09-15,TMIN,150
USC00443267,2013-11-18,TMIN,67
USC00443267,2005-04-15,TMAX,172
USC00443267,2013-11-18,TMAX,150
USC00448170,2008-09-14,TMAX,322
USC00315890,2012-03-18,TMIN,106
USC00315890,2011-04-05,TMAX,278
USC00448170,2008-09-14,TMIN,189
USC00443272,2014-04-23,TMIN,72
USC00443272,2014-04-23,TMAX,206
USC00441209,2005-06-13,TMAX,239
USC00443272,2006-11-24,TMAX,144
USC00445453,2010-12-30,TMAX,50
USC00443272,2008-10-14,TMIN,28
USC00441209,2009-03-16,TMIN,22
USC00448170,2009-05-07,TMIN,117
USC00441209,2006-08-23,TMAX,267
USC00443267,2006-04-19,TMAX,206
USC00445453,2012-06-18,TMIN,117
USC00315890,2008-07-10,TMIN,189
USC00443267,2006-04-19,TMIN,50
USC00318158,2009-08-25,TMIN,144
USC00446955,2014-05-24,TMAX,272
USC00446955,2014-05-24,TMIN,72
USC00318158,2009-08-25,TMAX,244
USC00315890,2010-02-13,TMIN,-61
USC00446955,2015-01-03,TMIN,11
USC00449301,2006-10-31,TMIN,0
USC00446955,2012-03-24,TMIN,100
USC00446955,2012-03-24,TMAX,256
USC00315890,2012-12-05,TMAX,217
USC00312238,2008-04-14,TMIN,-22
USC00449301,2011-10-02,TMAX,89
USC00443272,2008-03-22,TMAX,156
USC00440792,2005-05-01,TMIN,50
USC00443272,2005-04-08,TMAX,156
USC00318158,2007-05-20,TMAX,222
USC00315890,2010-02-13,TMAX,22
USC00445453,2010-11-25,TMAX,94
USC00315890,2008-07-10,TMAX,311
USC00445453,2011-01-18,TMAX,33
USC00441209,2006-08-23,TMIN,94
USC00440792,2008-09-09,TMAX,294
USC00315890,2011-03-07,TMIN,17
USC00443272,2005-04-08,TMIN,122
USC00312238,2011-03-21,TMIN,117
USC00449301,2007-12-03,TMIN,6
USC00440792,2010-08-24,TMIN,144
USC00440792,2010-08-24,TMAX,256
USC00445453,2013-02-18,TMAX,0
USC00445453,2011-01-18,TMIN,-11
USC00443272,2008-02-11,TMAX,72
USC00445453,2010-12-30,TMIN,-67
USC00312238,2011-03-21,TMAX,156
USC00448170,2009-09-24,TMIN,172
USC00443272,2008-02-11,TMIN,-89
USC00448170,2009-09-24,TMAX,278
USC00445453,2015-02-14,TMIN,-89
USC00440792,2007-07-10,TMIN,139
USC00440792,2007-07-10,TMAX,322
USC00445453,2012-06-18,TMAX,244
USC00445453,2013-02-18,TMIN,-78
USC00441209,2009-03-16,TMAX,128
USC00440792,2007-11-14,TMAX,128
USC00443267,2005-06-17,TMAX,233
USC00443267,2007-09-28,TMAX,272
USC00446955,2011-03-17,TMIN,-6
USC00443272,2008-08-15,TMAX,267
USC00312238,2015-11-08,TMAX,206
USC00446955,2012-08-31,TMAX,311
USC00449301,2014-08-11,TMAX,189
USC00449301,2014-08-11,TMIN,161
USC00445453,2011-09-26,TMIN,178
USC00445453,2011-09-26,TMAX,250
USC00448170,2006-01-11,TMIN,50
USC00312238,2015-07-26,TMIN,183
USC00312238,2015-07-26,TMAX,306
USC00312238,2015-11-08,TMIN,78
USC00449301,2005-11-14,TMAX,194
USC00449301,2005-11-14,TMIN,-33
USC00446955,2009-05-29,TMAX,261
USC00443267,2007-09-28,TMIN,139
USC00443272,2008-08-15,TMIN,122
USC00448170,2012-02-24,TMAX,200
USC00318158,2006-08-18,TMIN,139
USC00446955,2011-03-17,TMAX,117
USC00448170,2012-02-24,TMIN,11
USC00448170,2009-12-27,TMIN,-39
USC00449301,2011-07-03,TMIN,122
USC00449301,2012-05-05,TMAX,261
USC00440792,2009-05-18,TMAX,133
USC00443267,2010-07-01,TMIN,139
USC00443267,2010-07-01,TMAX,250
USC00318158,2008-02-01,TMAX,28
USC00449301,2009-05-03,TMAX,194
USC00441209,2010-04-16,TMIN,0
USC00441209,2005-04-17,TMIN,-39
USC00446955,2006-07-07,TMAX,239
USC00446955,2009-05-29,TMIN,156
USC00441209,2010-04-16,TMAX,239
USC00441209,2006-07-14,TMAX,278
USC00441209,2006-07-14,TMIN,183
USC00443267,2013-04-12,TMAX,239
USC00312238,2007-03-22,TMIN,44
USC00449301,2009-05-03,TMIN,133
USC00443272,2009-04-16,TMAX,133
USC00443267,2013-04-12,TMIN,117
USC00448170,2009-12-27,TMAX,117
USC00449301,2011-07-03,TMAX,311
USC00443272,2009-04-16,TMIN,56
USC00449301,2012-05-05,TMIN,139
USC00312238,2007-09-21,TMAX,261
USC00443267,2007-10-16,TMIN,44
USC00446955,2009-01-04,TMAX,111
USC00312238,2007-09-21,TMIN,156
USC00318158,2007-08-13,TMAX,328
USC00443267,2012-05-12,TMAX,222
USC00318158,2007-08-13,TMIN,167
USC00443267,2012-05-12,TMIN,39
USC00443272,2005-04-11,TMIN,22
USC00443272,2015-02-15,TMIN,-167
USC00443272,2009-04-04,TMIN,44
USC00312238,2008-09-09,TMAX,311
USC00443272,2013-12-31,TMIN,-33
USC00318158,2010-05-28,TMAX,267
USC00318158,2010-05-28,TMIN,161
USC00443272,2006-03-15,TMAX,111
USC00443272,2006-03-15,TMIN,0
USC00443267,2007-02-21,TMIN,39
USC00443267,2007-02-21,TMAX,128
USC00315890,2008-03-03,TMIN,-39
USC00315890,2009-12-18,TMAX,111
USC00441209,2008-10-20,TMAX,117
USC00443272,2013-12-31,TMAX,44
USC00318158,2006-08-18,TMAX,278
USC00449301,2010-12-19,TMIN,-44
USC00446955,2008-07-27,TMIN,144
USC00318158,2008-07-22,TMAX,344
USC00318158,2008-07-22,TMIN,156
USC00443267,2007-10-16,TMAX,233
USC00446955,2009-11-29,TMIN,-22
USC00443272,2012-01-01,TMIN,-39
USC00446955,2009-11-29,TMAX,144
USC00446955,2014-12-29,TMIN,72
USC00446955,2014-12-29,TMAX,106
USC00312238,2011-05-14,TMIN,178
USC00441209,2008-10-20,TMIN,-61
USC00446955,2012-08-31,TMIN,156
USC00448170,2011-12-02,TMIN,-39
USC00441209,2008-07-10,TMAX,261
USC00315890,2009-12-18,TMIN,-33
USC00312238,2011-05-14,TMAX,239
USC00441209,2015-05-08,TMIN,72
USC00441209,2008-07-10,TMIN,167
USC00448170,2011-12-02,TMAX,150
USC00443272,2012-01-01,TMAX,117
USC00446955,2008-07-27,TMAX,294
USC00312238,2008-09-09,TMIN,172
USC00315890,2011-03-07,TMAX,133
USC00440792,2009-05-18,TMIN,-6
USC00315890,2008-07-25,TMAX,294
USC00449301,2005-11-21,TMIN,-6
USC00312238,2007-07-10,TMIN,167
USC00312238,2007-07-10,TMAX,322
USC00448170,2007-09-05,TMIN,156
USC00440792,2011-10-20,TMIN,39
USC00440792,2011-10-20,TMAX,144
USC00312238,2007-05-13,TMIN,133
USC00449301,2005-11-21,TMAX,167
USC00446955,2006-10-05,TMIN,61
USC00446955,2009-07-15,TMAX,272
USC00446955,2006-05-01,TMIN,61
USC00443267,2007-07-07,TMAX,300
USC00312238,2014-10-23,TMIN,72
USC00449301,2005-05-13,TMAX,283
USC00443267,2013-02-18,TMAX,-17
USC00443267,2013-02-18,TMIN,-117
USC00446955,2006-10-05,TMAX,278
USC00446955,2011-12-24,TMAX,67
USC00445453,2014-09-26,TMIN,111
USC00445453,2014-09-26,TMAX,239
USC00443267,2007-07-07,TMIN,139
USC00441209,2009-11-08,TMIN,56
USC00446955,2009-07-15,TMIN,117
USC00312238,2007-05-13,TMAX,278
USC00443272,2006-07-05,TMIN,161
USC00441209,2010-07-26,TMAX,300
USC00449301,2012-02-22,TMIN,-22
USC00448170,2013-02-25,TMIN,-33
USC00440792,2007-11-14,TMIN,94
USC00443272,2006-07-05,TMAX,306
USC00315890,2009-03-12,TMAX,244
USC00315890,2009-03-12,TMIN,50
USC00443272,2007-01-16,TMIN,56
USC00441209,2015-10-11,TMIN,83
USC00443272,2007-01-16,TMAX,172
USC00449301,2012-02-22,TMAX,111
USC00449301,2005-05-13,TMIN,117
USC00443267,2014-11-21,TMAX,78
USC00443267,2014-11-21,TMIN,-44
USC00318158,2008-07-02,TMIN,100
USC00318158,2008-07-02,TMAX,261
USC00446955,2006-05-01,TMAX,172
USC00446955,2012-05-24,TMIN,139
USC00446955,2012-05-24,TMAX,222
USC00441209,2015-10-11,TMAX,139
USC00443267,2011-09-10,TMIN,111
USC00441209,2009-11-08,TMAX,167
USC00441209,2011-04-04,TMAX,167
USC00318158,2009-02-07,TMIN,-44
USC00445453,2012-11-12,TMAX,228
USC00445453,2012-11-12,TMIN,22
USC00315890,2010-09-19,TMIN,111
USC00449301,2012-12-18,TMAX,117
USC00449301,2012-12-18,TMIN,44
USC00315890,2010-09-19,TMAX,294
USC00446955,2011-12-07,TMAX,144
USC00445453,2010-12-28,TMAX,-6
USC00441209,2007-07-11,TMIN,189
USC00448170,2013-01-16,TMIN,28
USC00440792,2011-05-14,TMAX,256
USC00448170,2013-01-16,TMAX,106
USC00449301,2014-10-15,TMIN,100
USC00449301,2014-10-15,TMAX,217
USC00449301,2010-12-19,TMAX,17
USC00448170,2006-01-11,TMAX,150
USC00315890,2006-12-26,TMIN,39
USC00312238,2007-03-22,TMAX,133
USC00448170,2015-01-05,TMIN,11
USC00440792,2011-05-14,TMIN,122
USC00315890,2014-08-01,TMIN,128
USC00448170,2015-01-05,TMAX,133
USC00449301,2014-07-23,TMIN,161
USC00446955,2009-06-05,TMAX,239
USC00448170,2010-12-24,TMAX,50
USC00446955,2007-12-07,TMIN,-61
USC00446955,2007-12-07,TMAX,50
USC00315890,2014-08-01,TMAX,261
USC00318158,2009-01-05,TMAX,178
USC00446955,2011-12-07,TMIN,106
USC00318158,2009-01-05,TMIN,61
USC00315890,2008-07-25,TMIN,144
USC00441209,2007-07-11,TMAX,283
USC00446955,2009-06-05,TMIN,144
USC00445453,2010-12-28,TMIN,-78
USC00443267,2011-09-10,TMAX,250
USC00318158,2009-02-07,TMAX,139
USC00449301,2007-07-30,TMAX,267
USC00441209,2014-09-03,TMIN,161
USC00449301,2014-07-23,TMAX,289
USC00441209,2014-09-03,TMAX,267
USC00449301,2007-07-30,TMIN,150
USC00315890,2006-12-26,TMAX,78
USC00312238,2014-10-23,TMAX,161
USC00440792,2008-12-20,TMAX,167
USC00443267,2012-09-27,TMIN,100
USC00443267,2005-04-15,TMIN,-6
USC00441209,2013-03-15,TMAX,22
USC00443267,2014-04-11,TMIN,33
USC00443267,2014-04-11,TMAX,189
USC00443272,2007-09-16,TMIN,39
USC00441209,2013-03-15,TMIN,-83
USC00440792,2005-03-16,TMAX,111
USC00315890,2014-12-03,TMIN,-11
USC00315890,2014-12-03,TMAX,56
USC00443272,2007-09-16,TMAX,194
USC00448170,2015-10-27,TMAX,128
USC00441209,2005-06-13,TMIN,178
USC00312238,2012-08-01,TMIN,183
USC00318158,2007-07-16,TMIN,172
USC00443272,2007-03-19,TMIN,-67
USC00318158,2007-07-16,TMAX,294
USC00312238,2012-08-01,TMAX,328
USC00443272,2007-03-19,TMAX,44
USC00446955,2005-10-23,TMIN,39
USC00441209,2009-10-10,TMAX,244
USC00445453,2015-05-15,TMIN,78
USC00440792,2006-01-21,TMIN,-39
USC00312238,2010-04-10,TMIN,0
USC00312238,2010-04-10,TMAX,183
USC00448170,2013-09-13,TMIN,172
USC00315890,2007-04-07,TMAX,111
USC00449301,2015-02-20,TMAX,-139
USC00440792,2007-07-03,TMIN,100
USC00440792,2007-07-03,TMAX,256
USC00443267,2014-06-06,TMIN,100
USC00443267,2014-06-06,TMAX,250
USC00441209,2013-08-27,TMAX,239
USC00443267,2015-11-26,TMIN,-22
USC00441209,2009-10-10,TMIN,128
USC00443272,2010-08-18,TMIN,200
USC00441209,2013-08-27,TMIN,72
USC00443267,2015-11-26,TMAX,139
USC00446955,2011-01-17,TMAX,44
USC00443272,2010-08-18,TMAX,278
USC00318158,2008-04-18,TMAX,239
USC00312238,2009-01-29,TMIN,-39
USC00318158,2008-04-18,TMIN,39
USC00312238,2012-05-12,TMAX,217
USC00312238,2012-05-12,TMIN,78
USC00440792,2006-01-21,TMAX,150
USC00446955,2005-10-23,TMAX,161
USC00445453,2015-05-15,TMAX,200
USC00441209,2011-08-11,TMIN,128
USC00440792,2009-04-23,TMIN,33
USC00312238,2005-06-10,TMIN,189
USC00312238,2005-06-10,TMAX,294
USC00443272,2007-07-28,TMAX,267
USC00443267,2014-12-23,TMIN,11
USC00443267,2014-12-23,TMAX,33
USC00449301,2007-02-27,TMIN,-50
USC00315890,2015-02-05,TMAX,117
USC00445453,2011-09-07,TMAX,228
USC00443267,2011-05-01,TMIN,72
USC00449301,2007-02-27,TMAX,94
USC00449301,2005-02-02,TMIN,-83
USC00445453,2011-09-07,TMIN,156
USC00312238,2014-10-22,TMAX,211
USC00440792,2009-12-07,TMAX,6
USC00440792,2009-12-07,TMIN,-133
USC00443272,2010-12-24,TMAX,-17
USC00449301,2005-06-21,TMAX,239
USC00449301,2005-06-21,TMIN,100
USC00446955,2006-10-12,TMAX,200
USC00449301,2005-02-02,TMAX,44
USC00448170,2013-09-13,TMAX,294
USC00443267,2011-05-01,TMAX,228
USC00441209,2012-05-06,TMIN,100
USC00441209,2008-08-13,TMAX,244
USC00449301,2010-12-07,TMAX,50
USC00441209,2008-08-13,TMIN,61
USC00443267,2005-07-24,TMIN,133
USC00443272,2011-06-16,TMAX,206
USC00443272,2011-06-16,TMIN,83
USC00315890,2015-02-05,TMIN,-83
USC00443267,2005-07-24,TMAX,300
USC00446955,2006-10-12,TMIN,94
USC00441209,2012-05-06,TMAX,194
USC00449301,2010-12-07,TMIN,-100
USC00315890,2008-06-25,TMIN,122
USC00315890,2008-06-25,TMAX,306
USC00446955,2007-07-21,TMIN,100
USC00446955,2007-07-21,TMAX,267
USC00441209,2011-08-11,TMAX,217
USC00449301,2007-12-03,TMAX,117
USC00446955,2010-10-22,TMAX,211
USC00446955,2010-10-22,TMIN,17
USC00443272,2007-07-28,TMIN,150
USC00440792,2009-04-23,TMAX,128
USC00315890,2007-04-07,TMIN,-28
USC00315890,2007-12-13,TMAX,233
USC00315890,2007-05-30,TMAX,311
USC00448170,2008-02-14,TMAX,128
USC00448170,2008-02-14,TMIN,-44
USC00441209,2010-09-19,TMIN,56
USC00443272,2006-04-25,TMAX,217
USC00443267,2007-05-05,TMIN,83
USC00443272,2014-03-04,TMAX,44
USC00443272,2007-03-03,TMIN,-17
USC00449301,2006-04-09,TMIN,-22
USC00449301,2005-11-07,TMAX,222
USC00449301,2008-02-06,TMAX,183
USC00448170,2015-11-16,TMAX,183
USC00441209,2010-09-19,TMAX,256
USC00443267,2015-12-26,TMAX,172
USC00446955,2013-12-17,TMAX,67
USC00315890,2008-06-29,TMIN,167
USC00440792,2009-06-23,TMAX,261
USC00440792,2009-06-23,TMIN,133
USC00446955,2013-12-17,TMIN,-17
USC00443267,2007-02-05,TMIN,-94
USC00449301,2012-07-06,TMIN,156
USC00443272,2007-03-03,TMAX,122
USC00449301,2012-07-06,TMAX,283
USC00449301,2010-04-01,TMIN,17
USC00443267,2007-05-05,TMAX,111
USC00315890,2009-02-14,TMAX,178
USC00443272,2014-05-29,TMAX,278
USC00443272,2014-05-29,TMIN,128
USC00446955,2015-04-24,TMIN,33
USC00448170,2015-12-30,TMAX,172
USC00449301,2008-01-29,TMIN,-61
USC00449301,2006-05-29,TMAX,278
USC00318158,2006-11-04,TMAX,33
USC00318158,2006-11-04,TMIN,-61
USC00449301,2010-04-01,TMAX,211
USC00449301,2006-05-29,TMIN,111
USC00443267,2015-12-26,TMIN,106
USC00312238,2011-06-14,TMIN,122
USC00443267,2014-09-26,TMAX,217
USC00449301,2008-02-06,TMIN,61
USC00315890,2007-12-13,TMIN,39
USC00312238,2009-09-29,TMAX,283
USC00312238,2009-09-29,TMIN,72
USC00318158,2008-09-11,TMAX,178
USC00443267,2008-05-11,TMIN,72
USC00443267,2014-09-26,TMIN,133
USC00448170,2009-07-07,TMIN,144
USC00443267,2007-02-05,TMAX,0
USC00443272,2005-05-14,TMIN,133
USC00445453,2015-01-05,TMIN,6
USC00445453,2015-01-05,TMAX,133
USC00448170,2010-04-16,TMAX,261
USC00448170,2010-04-16,TMIN,89
USC00315890,2008-05-28,TMIN,100
USC00315890,2012-06-10,TMAX,300
USC00315890,2012-06-10,TMIN,111
USC00318158,2008-01-13,TMAX,117
USC00446955,2008-08-21,TMAX,278
USC00440792,2005-03-16,TMIN,-72
USC00446955,2008-08-21,TMIN,128
USC00446955,2011-01-17,TMIN,-33
USC00312238,2009-04-23,TMIN,6
USC00449301,2006-03-25,TMAX,56
USC00312238,2005-04-06,TMIN,28
USC00449301,2006-03-25,TMIN,6
USC00312238,2013-07-20,TMIN,222
USC00312238,2013-07-20,TMAX,322
USC00315890,2008-05-28,TMAX,283
USC00315890,2007-05-30,TMIN,139
USC00312238,2009-04-23,TMAX,172
USC00448170,2015-10-27,TMIN,78
USC00441209,2005-01-05,TMAX,117
USC00315890,2009-08-13,TMIN,167
USC00315890,2008-06-29,TMAX,333
USC00443272,2014-03-04,TMIN,-100
USC00449301,2011-08-25,TMAX,300
USC00440792,2009-09-29,TMAX,211
USC00440792,2009-09-29,TMIN,78
USC00448170,2015-11-16,TMIN,-6
USC00449301,2006-04-09,TMAX,133
USC00318158,2008-09-11,TMIN,144
USC00315890,2007-07-11,TMAX,322
USC00315890,2009-08-13,TMAX,278
USC00449301,2011-08-25,TMIN,94
USC00449301,2008-01-29,TMAX,106
USC00443272,2005-05-14,TMAX,150
USC00440792,2011-08-29,TMIN,94
USC00443272,2010-09-09,TMAX,239
USC00441209,2014-10-31,TMIN,-39
USC00443272,2010-09-09,TMIN,100
USC00440792,2011-08-29,TMAX,244
USC00441209,2005-01-05,TMIN,100
USC00441209,2014-10-31,TMAX,89
USC00315890,2007-07-11,TMIN,194
USC00443272,2012-12-13,TMIN,-28
USC00443272,2012-12-13,TMAX,39
USC00448170,2009-07-07,TMAX,272
USC00448170,2005-05-27,TMIN,106
USC00443272,2014-01-05,TMAX,39
USC00443272,2014-01-05,TMIN,-106
USC00440792,2006-11-24,TMAX,144
USC00441209,2013-07-30,TMIN,78
USC00441209,2013-07-30,TMAX,217
USC00440792,2005-11-16,TMAX,222
USC00440792,2005-11-16,TMIN,150
USC00315890,2015-01-13,TMAX,61
USC00449301,2015-07-12,TMIN,144
USC00449301,2005-08-31,TMIN,161
USC00440792,2006-11-24,TMIN,-33
USC00315890,2010-04-09,TMIN,67
USC00315890,2010-04-09,TMAX,228
USC00448170,2012-02-05,TMAX,100
USC00445453,2014-08-13,TMIN,156
USC00440792,2010-04-10,TMAX,128
USC00440792,2010-04-10,TMIN,-11
USC00440792,2007-03-16,TMAX,194
USC00440792,2007-03-16,TMIN,44
USC00449301,2005-08-31,TMAX,278
USC00440792,2008-09-09,TMIN,106
USC00443267,2011-03-27,TMAX,50
USC00441209,2010-07-15,TMIN,139
USC00312238,2005-09-01,TMAX,294
USC00443272,2008-04-12,TMIN,122
USC00441209,2007-04-15,TMAX,111
USC00446955,2013-09-19,TMIN,61
USC00446955,2011-06-30,TMIN,106
USC00448170,2005-05-27,TMAX,272
USC00446955,2010-11-10,TMIN,6
USC00441209,2010-02-13,TMIN,-111
USC00449301,2009-03-30,TMIN,22
USC00441209,2010-07-15,TMAX,250
USC00446955,2013-09-19,TMAX,200
USC00443272,2010-07-21,TMAX,306
USC00441209,2010-02-13,TMAX,-50
USC00312238,2005-09-01,TMIN,144
USC00443267,2015-03-15,TMAX,172
USC00443272,2010-07-21,TMIN,189
USC00448170,2010-03-06,TMAX,94
USC00448170,2006-01-06,TMAX,128
USC00448170,2010-03-06,TMIN,-11
USC00446955,2010-11-10,TMAX,211
USC00449301,2009-03-30,TMAX,106
USC00443272,2008-04-12,TMAX,244
USC00448170,2006-11-12,TMIN,78
USC00315890,2015-03-03,TMAX,133
USC00448170,2006-01-06,TMIN,17
USC00443272,2015-09-16,TMAX,239
USC00443267,2012-09-27,TMAX,256
USC00443272,2009-09-12,TMAX,233
USC00443267,2014-06-24,TMIN,178
USC00443272,2009-09-12,TMIN,117
USC00315890,2006-07-14,TMAX,317
USC00448170,2006-11-12,TMAX,250
USC00441209,2009-05-01,TMIN,111
USC00443272,2008-10-14,TMAX,228
USC00315890,2012-10-19,TMAX,211
USC00443272,2015-09-16,TMIN,61
USC00315890,2006-07-14,TMIN,194
USC00315890,2012-10-18,TMIN,28
USC00315890,2015-01-13,TMIN,11
USC00443267,2014-06-24,TMAX,256
USC00448170,2009-01-20,TMAX,61
USC00448170,2009-01-20,TMIN,-56
USC00315890,2012-10-18,TMAX,217
USC00315890,2011-04-05,TMIN,17
USC00315890,2012-10-19,TMIN,78
USC00315890,2015-03-03,TMIN,-6
USC00443267,2008-12-26,TMAX,117
USC00441209,2009-05-01,TMAX,200
USC00443272,2006-11-24,TMIN,-17
USC00312238,2012-08-28,TMIN,144
USC00312238,2012-08-28,TMAX,306
USC00312238,2010-02-19,TMIN,-78
USC00446955,2013-10-31,TMIN,111
USC00446955,2013-10-31,TMAX,194
USC00443267,2012-05-31,TMAX,278
USC00443267,2012-05-31,TMIN,111
USC00312238,2005-03-30,TMIN,39
USC00443267,2008-12-26,TMIN,-39
USC00312238,2010-02-19,TMAX,61
USC00448170,2012-02-05,TMIN,33
USC00443267,2015-03-15,TMIN,56
USC00441209,2014-06-23,TMAX,256
USC00441209,2014-06-23,TMIN,139
USC00440792,2006-02-26,TMIN,-56
USC00440792,2011-09-17,TMIN,17
USC00445453,2014-08-13,TMAX,250
USC00449301,2011-02-16,TMIN,-44
USC00449301,2011-02-16,TMAX,111
USC00440792,2006-02-26,TMAX,128
USC00443272,2014-05-23,TMIN,128
USC00440792,2011-03-21,TMAX,150
USC00446955,2011-06-30,TMAX,283
USC00312238,2014-10-22,TMIN,78
USC00446955,2007-11-24,TMIN,-78
USC00443272,2010-12-16,TMIN,-122
USC00441209,2012-06-10,TMAX,244
USC00441209,2012-06-10,TMIN,67
USC00448170,2014-10-02,TMIN,128
USC00448170,2006-02-24,TMIN,-28
USC00448170,2006-02-24,TMAX,133
USC00448170,2005-04-17,TMAX,189
USC00448170,2014-10-02,TMAX,250
USC00446955,2007-11-24,TMAX,50
USC00441209,2005-12-31,TMAX,61
USC00312238,2008-12-28,TMAX,128
USC00448170,2005-04-17,TMIN,0
USC00446955,2009-04-17,TMIN,-6
USC00446955,2006-02-09,TMIN,-67
USC00443272,2012-02-03,TMIN,-44
USC00312238,2012-11-12,TMAX,211
USC00443272,2012-02-03,TMAX,117
USC00312238,2011-08-29,TMIN,139
USC00446955,2009-04-17,TMAX,172
USC00312238,2011-08-29,TMAX,311
USC00441209,2006-06-15,TMIN,83
USC00448170,2009-06-30,TMIN,139
USC00443267,2008-05-11,TMAX,222
USC00443272,2006-04-25,TMIN,83
USC00448170,2015-05-27,TMAX,289
USC00449301,2015-02-20,TMIN,-206
USC00449301,2015-07-12,TMAX,261
USC00443267,2015-09-09,TMAX,272
USC00443267,2015-09-09,TMIN,167
USC00312238,2007-03-16,TMAX,272
USC00312238,2007-03-16,TMIN,50
USC00441209,2006-06-15,TMAX,222
USC00448170,2015-05-27,TMIN,183
USC00315890,2014-06-04,TMIN,133
USC00315890,2014-06-04,TMAX,283
USC00312238,2015-08-24,TMAX,278
USC00312238,2015-08-24,TMIN,189
USC00315890,2013-05-19,TMIN,144
USC00315890,2013-05-19,TMAX,217
USC00448170,2009-06-30,TMAX,294
