ID,Date,Element,Data_Value
USC00312238,2011-12-31,TMAX,156
USC00312238,2011-12-31,TMIN,-28
USC00312238,2008-12-28,TMIN,61
USC00440792,2011-03-21,TMIN,0
USC00441209,2015-06-10,TMIN,94
USC00441209,2005-12-31,TMIN,-22
USC00312238,2005-03-30,TMAX,228
USC00312238,2005-08-27,TMIN,156
USC00312238,2015-01-02,TMAX,83
USC00312238,2015-01-02,TMIN,-33
USC00443272,2009-04-10,TMIN,-11
USC00443272,2009-04-10,TMAX,178
USC00318158,2009-12-15,TMAX,133
USC00315890,2006-08-23,TMAX,300
USC00443272,2006-11-28,TMIN,-28
USC00312238,2005-08-27,TMAX,294
USC00443267,2013-06-17,TMIN,161
USC00315890,2011-11-10,TMIN,-6
USC00443272,2012-10-28,TMAX,161
USC00315890,2006-08-23,TMIN,183
USC00443272,2012-10-28,TMIN,83
USC00315890,2011-11-10,TMAX,206
USC00448170,2011-04-17,TMAX,228
USC00443272,2006-11-28,TMAX,206
USC00448170,2011-04-17,TMIN,61
USC00448170,2005-05-12,TMIN,133
USC00443267,2013-06-17,TMAX,267
USC00443272,2010-12-16,TMAX,-28
USC00443267,2011-09-26,TMAX,239
USC00449301,2011-07-18,TMAX,272
USC00312238,2012-11-12,TMIN,0
USC00448170,2011-11-11,TMAX,117
USC00441209,2015-06-10,TMAX,228
USC00448170,2011-11-11,TMIN,6
USC00441209,2009-01-27,TMIN,-17
USC00441209,2009-01-27,TMAX,28
USC00446955,2006-02-09,TMAX,17
USC00446955,2008-09-26,TMIN,100
USC00441209,2013-09-05,TMAX,233
USC00443267,2011-09-26,TMIN,156
USC00443272,2005-06-03,TMAX,161
USC00440792,2009-03-05,TMAX,78
USC00441209,2013-09-05,TMIN,72
USC00443272,2005-06-03,TMIN,106
USC00448170,2006-01-18,TMIN,28
USC00446955,2008-09-26,TMAX,189
USC00449301,2011-07-18,TMIN,167
USC00315890,2012-05-06,TMIN,139
USC00448170,2006-01-18,TMAX,172
USC00315890,2012-05-06,TMAX,261
USC00440792,2009-03-05,TMIN,-106
USC00312238,2007-04-01,TMIN,-11
USC00315890,2012-07-11,TMAX,261
USC00446955,2014-01-13,TMAX,111
USC00312238,2014-02-17,TMIN,-28
USC00448170,2006-11-05,TMAX,100
USC00441209,2014-02-13,TMIN,-94
USC00448170,2008-12-12,TMIN,33
USC00449301,2011-11-29,TMAX,172
USC00440792,2007-03-22,TMIN,44
USC00312238,2010-06-24,TMAX,350
USC00312238,2010-06-24,TMIN,206
USC00440792,2011-04-26,TMAX,272
USC00440792,2011-04-26,TMIN,67
USC00448170,2010-12-24,TMIN,-33
USC00443267,2015-04-10,TMIN,128
USC00448170,2006-01-16,TMIN,-11
USC00443272,2005-05-03,TMIN,-6
USC00443272,2005-05-03,TMAX,150
USC00443267,2005-02-14,TMAX,100
USC00443267,2005-02-14,TMIN,-6
USC00443267,2015-04-10,TMAX,217
USC00449301,2005-04-04,TMAX,139
USC00448170,2005-08-28,TMIN,178
USC00446955,2006-11-23,TMAX,94
USC00440792,2006-03-14,TMAX,239
USC00446955,2006-11-23,TMIN,33
USC00440792,2005-09-01,TMAX,233
USC00443272,2012-05-24,TMIN,128
USC00443272,2012-05-24,TMAX,200
USC00445453,2011-02-06,TMIN,-22
USC00448170,2005-06-20,TMAX,261
USC00445453,2011-02-06,TMAX,33
USC00446955,2015-11-22,TMAX,100
USC00446955,2015-11-22,TMIN,-50
USC00448170,2008-10-17,TMIN,128
USC00443267,2005-01-08,TMAX,111
USC00448170,2008-10-17,TMAX,289
USC00315890,2006-10-08,TMIN,100
USC00315890,2006-10-08,TMAX,150
USC00440792,2005-09-01,TMIN,111
USC00440792,2006-03-14,TMIN,39
USC00441209,2014-06-17,TMAX,267
USC00448170,2008-12-12,TMAX,150
USC00440792,2007-03-22,TMAX,133
USC00443272,2011-11-25,TMIN,-50
USC00441209,2014-06-17,TMIN,122
USC00446955,2015-08-29,TMAX,261
USC00446955,2014-07-11,TMIN,161
USC00446955,2014-07-11,TMAX,272
USC00449301,2011-11-29,TMIN,39
USC00312238,2009-04-15,TMAX,139
USC00443272,2011-11-25,TMAX,150
USC00312238,2009-04-15,TMIN,28
USC00448170,2010-09-13,TMAX,300
USC00315890,2011-02-15,TMAX,200
USC00315890,2011-02-15,TMIN,-33
USC00445453,2011-06-01,TMIN,167
USC00449301,2005-04-04,TMIN,28
USC00441209,2005-03-09,TMIN,-100
USC00448170,2010-09-13,TMIN,128
USC00443267,2013-05-11,TMAX,239
USC00315890,2011-03-01,TMAX,217
USC00449301,2015-10-15,TMAX,183
USC00441209,2008-01-24,TMIN,-50
USC00445453,2011-12-22,TMAX,128
USC00443272,2013-11-10,TMAX,94
USC00443272,2013-11-10,TMIN,-56
USC00443267,2005-01-08,TMIN,39
USC00441209,2005-11-28,TMAX,111
USC00445453,2011-12-22,TMIN,78
USC00443267,2013-05-11,TMIN,128
USC00315890,2011-10-07,TMIN,61
USC00443267,2007-05-19,TMAX,161
USC00446955,2007-11-29,TMAX,94
USC00440792,2005-07-21,TMIN,183
USC00446955,2007-11-29,TMIN,-17
USC00448170,2006-11-05,TMIN,-44
USC00441209,2005-09-23,TMIN,89
USC00441209,2005-09-23,TMAX,289
USC00448170,2005-03-14,TMIN,28
USC00441209,2010-04-02,TMAX,256
USC00441209,2010-04-02,TMIN,-6
USC00312238,2008-06-24,TMAX,300
USC00443267,2007-05-19,TMIN,61
USC00448170,2005-03-14,TMAX,222
USC00440792,2005-07-21,TMAX,306
USC00443272,2005-07-08,TMAX,206
USC00443272,2015-05-04,TMIN,22
USC00445453,2011-06-01,TMAX,322
USC00440792,2007-05-16,TMAX,244
USC00440792,2007-05-16,TMIN,67
USC00443272,2015-05-04,TMAX,217
USC00312238,2015-06-23,TMAX,328
USC00312238,2015-01-19,TMIN,28
USC00318158,2007-11-24,TMIN,-111
USC00315890,2011-10-07,TMAX,239
USC00441209,2006-06-07,TMIN,61
USC00449301,2008-09-27,TMAX,161
USC00443267,2008-05-02,TMAX,228
USC00443272,2012-07-21,TMAX,256
USC00443272,2015-01-06,TMIN,-56
USC00443272,2012-07-21,TMIN,167
USC00448170,2005-12-15,TMAX,-6
USC00443272,2015-01-06,TMAX,22
USC00440792,2009-11-27,TMAX,100
USC00440792,2009-11-27,TMIN,-33
USC00443272,2010-04-23,TMAX,189
USC00449301,2005-10-30,TMAX,122
USC00312238,2012-08-29,TMAX,333
USC00443272,2010-04-23,TMIN,11
USC00441209,2008-05-15,TMIN,83
USC00312238,2012-08-29,TMIN,200
USC00315890,2013-07-02,TMIN,189
USC00443267,2007-01-02,TMAX,156
USC00449301,2005-08-03,TMIN,133
USC00315890,2011-09-23,TMIN,183
USC00449301,2005-08-03,TMAX,300
USC00443267,2007-01-02,TMIN,0
USC00441209,2008-05-15,TMAX,183
USC00443272,2012-08-21,TMAX,256
USC00315890,2013-07-02,TMAX,306
USC00449301,2005-11-22,TMAX,83
USC00441209,2015-09-10,TMIN,106
USC00315890,2009-01-27,TMIN,-22
USC00449301,2009-11-16,TMIN,-11
USC00449301,2009-11-16,TMAX,228
USC00312238,2005-03-21,TMAX,189
USC00315890,2009-01-27,TMAX,56
USC00446955,2012-02-10,TMAX,44
USC00312238,2005-03-21,TMIN,-28
USC00443272,2006-08-04,TMIN,183
USC00443267,2008-05-02,TMIN,117
USC00443272,2006-08-04,TMAX,317
USC00443272,2005-06-27,TMIN,156
USC00312238,2014-02-17,TMAX,83
USC00446955,2012-02-10,TMIN,-61
USC00315890,2007-04-27,TMIN,122
USC00448170,2005-12-15,TMIN,-39
USC00448170,2011-07-14,TMAX,317
USC00449301,2005-11-22,TMIN,17
USC00449301,2005-10-30,TMIN,-44
USC00448170,2011-07-14,TMIN,194
USC00315890,2007-04-27,TMAX,278
USC00315890,2008-10-19,TMIN,11
USC00312238,2005-08-24,TMIN,183
USC00312238,2005-08-24,TMAX,256
USC00443272,2007-07-26,TMIN,139
USC00315890,2006-05-30,TMAX,328
USC00443272,2005-08-21,TMIN,194
USC00315890,2006-05-30,TMIN,133
USC00315890,2006-11-09,TMIN,61
USC00443272,2005-08-21,TMAX,306
USC00315890,2006-11-09,TMAX,183
USC00443272,2014-01-17,TMIN,-94
USC00449301,2012-04-18,TMAX,222
USC00312238,2015-06-23,TMIN,206
USC00449301,2012-04-18,TMIN,94
USC00443272,2007-07-26,TMAX,211
USC00449301,2008-09-27,TMIN,128
USC00448170,2008-08-21,TMAX,311
USC00448170,2008-08-21,TMIN,194
USC00448170,2005-06-20,TMIN,161
USC00448170,2005-08-28,TMAX,261
USC00441209,2007-02-02,TMAX,11
USC00441209,2007-02-02,TMIN,-44
USC00441209,2006-06-07,TMAX,217
USC00318158,2008-02-07,TMAX,133
USC00315890,2013-04-01,TMIN,33
USC00315890,2013-11-28,TMAX,39
USC00441209,2009-03-12,TMAX,150
USC00315890,2011-09-23,TMAX,244
USC00448170,2014-09-27,TMAX,217
USC00448170,2014-09-27,TMIN,117
USC00443272,2012-08-21,TMIN,100
USC00440792,2006-12-02,TMAX,206
USC00440792,2006-12-02,TMIN,-22
USC00441209,2007-11-20,TMAX,128
USC00441209,2014-05-08,TMAX,261
USC00443267,2009-06-28,TMIN,133
USC00441209,2009-03-12,TMIN,-11
USC00443267,2009-06-28,TMAX,300
USC00441209,2006-04-02,TMAX,206
USC00441209,2007-11-20,TMIN,50
USC00315890,2005-03-10,TMIN,-39
USC00315890,2005-03-10,TMAX,78
USC00441209,2007-09-15,TMAX,189
USC00441209,2007-09-15,TMIN,117
USC00315890,2013-04-01,TMAX,167
USC00443272,2014-01-17,TMAX,17
USC00315890,2013-11-28,TMIN,-50
USC00441209,2006-04-02,TMIN,6
USC00449301,2015-10-15,TMIN,44
USC00446955,2014-06-24,TMAX,283
USC00446955,2014-12-20,TMIN,-22
USC00315890,2007-02-27,TMIN,-28
USC00449301,2011-11-01,TMIN,-33
USC00441209,2011-11-17,TMAX,156
USC00315890,2010-04-21,TMIN,50
USC00440792,2010-01-08,TMIN,-156
USC00449301,2008-12-07,TMIN,-83
USC00446955,2006-10-16,TMIN,-28
USC00446955,2006-10-16,TMAX,167
USC00446955,2012-04-14,TMIN,-17
USC00312238,2011-11-05,TMIN,17
USC00446955,2012-04-14,TMAX,167
USC00443267,2009-02-26,TMAX,67
USC00449301,2008-12-07,TMAX,-11
USC00440792,2007-10-11,TMAX,244
USC00441209,2012-03-02,TMAX,139
USC00449301,2014-05-16,TMIN,67
USC00440792,2006-11-04,TMIN,-83
USC00318158,2007-09-10,TMAX,339
USC00441209,2010-06-23,TMIN,133
USC00441209,2012-03-02,TMIN,-22
USC00443267,2009-02-26,TMIN,-28
USC00318158,2009-05-10,TMIN,106
USC00312238,2011-11-05,TMAX,133
USC00449301,2011-11-01,TMAX,111
USC00443272,2013-01-16,TMIN,22
USC00315890,2007-02-27,TMAX,139
USC00443272,2013-01-16,TMAX,67
USC00312238,2010-11-16,TMIN,-11
USC00315890,2008-01-04,TMIN,-111
USC00448170,2014-07-12,TMIN,178
USC00441209,2006-12-21,TMIN,-89
USC00441209,2006-12-21,TMAX,89
USC00315890,2008-01-04,TMAX,22
USC00441209,2011-11-17,TMIN,28
USC00441209,2006-07-12,TMAX,267
USC00446955,2015-07-04,TMIN,178
USC00443267,2006-02-06,TMIN,-61
USC00449301,2006-12-11,TMIN,-72
USC00449301,2006-12-11,TMAX,117
USC00441209,2006-07-12,TMIN,128
USC00446955,2015-07-04,TMAX,222
USC00315890,2010-04-21,TMAX,211
USC00441209,2011-10-07,TMAX,211
USC00441209,2011-10-07,TMIN,22
USC00443267,2006-02-06,TMAX,-6
USC00441209,2007-09-30,TMIN,22
USC00443267,2013-12-14,TMAX,78
USC00449301,2010-06-27,TMAX,306
USC00443267,2011-04-29,TMAX,206
USC00441209,2009-08-01,TMIN,133
USC00448170,2007-04-25,TMAX,289
USC00443267,2010-08-04,TMIN,189
USC00318158,2009-06-30,TMAX,278
USC00441209,2013-11-22,TMAX,128
USC00318158,2008-01-26,TMAX,83
USC00441209,2009-08-01,TMAX,239
USC00441209,2009-06-04,TMIN,100
USC00449301,2011-04-23,TMIN,78
USC00443272,2006-05-10,TMIN,78
USC00441209,2009-06-04,TMAX,261
USC00441209,2013-11-22,TMIN,-50
USC00312238,2013-11-18,TMIN,122
USC00312238,2013-11-18,TMAX,161
USC00312238,2007-04-01,TMAX,228
USC00440792,2010-10-06,TMIN,50
USC00440792,2010-10-06,TMAX,122
USC00440792,2011-11-05,TMAX,139
USC00440792,2011-11-05,TMIN,-44
USC00443272,2006-05-10,TMAX,156
USC00441209,2010-06-23,TMAX,289
USC00443267,2011-04-29,TMIN,56
USC00443267,2010-08-04,TMAX,300
USC00440792,2007-10-11,TMIN,61
USC00449301,2014-12-14,TMIN,-33
USC00448170,2006-08-18,TMIN,156
USC00449301,2010-06-27,TMIN,167
USC00449301,2014-12-14,TMAX,100
USC00448170,2006-08-18,TMAX,289
USC00443267,2015-02-17,TMIN,-111
USC00441209,2013-07-02,TMAX,239
USC00441209,2013-07-02,TMIN,150
USC00449301,2011-04-23,TMAX,122
USC00440792,2006-11-04,TMAX,44
USC00446955,2014-06-01,TMAX,261
USC00446955,2014-06-01,TMIN,117
USC00449301,2010-02-12,TMIN,-89
USC00449301,2010-02-12,TMAX,-22
USC00448170,2007-04-25,TMIN,106
USC00443267,2013-03-15,TMAX,56
USC00443267,2013-03-15,TMIN,-50
USC00315890,2006-09-22,TMAX,211
USC00315890,2006-09-22,TMIN,39
USC00446955,2010-10-01,TMIN,61
USC00440792,2009-02-13,TMIN,44
USC00448170,2009-08-25,TMAX,272
USC00448170,2009-08-25,TMIN,172
USC00440792,2007-09-21,TMAX,261
USC00443272,2009-09-24,TMAX,256
USC00443267,2010-04-12,TMIN,17
USC00315890,2008-10-19,TMAX,133
USC00441209,2007-09-30,TMAX,228
USC00440792,2007-09-21,TMIN,56
USC00446955,2009-09-17,TMAX,256
USC00443267,2010-04-12,TMAX,228
USC00448170,2011-12-15,TMIN,56
USC00443272,2009-09-24,TMIN,156
USC00446955,2009-09-17,TMIN,139
USC00315890,2012-12-19,TMAX,128
USC00315890,2012-12-19,TMIN,-28
USC00440792,2010-06-24,TMAX,283
USC00440792,2010-06-24,TMIN,167
USC00315890,2008-04-26,TMAX,272
USC00315890,2008-04-26,TMIN,100
USC00441209,2009-10-25,TMAX,167
USC00449301,2008-07-20,TMIN,106
USC00315890,2006-03-06,TMAX,150
USC00443272,2005-07-08,TMIN,167
USC00315890,2006-03-06,TMIN,-33
USC00443272,2009-07-15,TMAX,272
USC00441209,2009-10-25,TMIN,-11
USC00446955,2014-12-20,TMAX,50
USC00445453,2013-03-15,TMAX,89
USC00445453,2013-03-15,TMIN,-28
USC00315890,2013-11-22,TMAX,111
USC00315890,2013-11-22,TMIN,50
USC00448170,2009-07-27,TMAX,306
USC00443272,2009-02-23,TMIN,-83
USC00448170,2009-07-27,TMIN,172
USC00440792,2005-03-21,TMAX,122
USC00443272,2009-07-15,TMIN,117
USC00440792,2011-01-30,TMIN,-100
USC00443272,2009-02-23,TMAX,-17
USC00446955,2012-08-10,TMAX,306
USC00440792,2005-03-21,TMIN,-39
USC00441209,2008-01-24,TMAX,17
USC00446955,2012-08-10,TMIN,167
USC00449301,2014-01-07,TMIN,-217
USC00449301,2014-01-07,TMAX,-28
USC00440792,2011-01-30,TMAX,111
USC00312238,2015-01-19,TMAX,133
USC00446955,2014-06-24,TMIN,178
USC00312238,2010-11-16,TMAX,200
USC00441209,2005-02-19,TMIN,-78
USC00443272,2013-05-07,TMAX,144
USC00443267,2008-01-24,TMAX,78
USC00448170,2010-09-11,TMAX,283
USC00441209,2008-05-09,TMAX,222
USC00443272,2005-06-27,TMAX,256
USC00441209,2006-05-30,TMAX,283
USC00441209,2006-05-30,TMIN,106
USC00448170,2014-07-12,TMAX,294
USC00443272,2011-09-28,TMAX,244
USC00443272,2011-09-28,TMIN,128
USC00443267,2005-03-18,TMAX,28
USC00443267,2014-01-21,TMIN,-44
USC00448170,2006-01-16,TMAX,106
USC00448170,2011-12-15,TMAX,200
USC00443267,2014-01-21,TMAX,128
USC00448170,2008-08-01,TMAX,311
USC00315890,2007-01-27,TMAX,106
USC00312238,2005-04-06,TMAX,278
USC00449301,2014-05-16,TMAX,194
USC00315890,2007-01-27,TMIN,-61
USC00443267,2008-01-24,TMIN,-67
USC00448170,2008-08-01,TMIN,194
USC00446955,2012-11-01,TMAX,61
USC00448170,2010-09-11,TMIN,139
USC00441209,2009-03-18,TMIN,11
USC00443267,2015-06-02,TMIN,150
USC00446955,2007-09-09,TMIN,122
USC00449301,2005-09-17,TMIN,128
USC00449301,2005-09-17,TMAX,267
USC00446955,2012-11-01,TMIN,22
USC00443267,2015-06-02,TMAX,256
USC00315890,2011-03-01,TMIN,22
USC00446955,2007-09-09,TMAX,311
USC00443272,2010-05-01,TMIN,33
USC00315890,2006-02-03,TMAX,117
USC00443272,2010-05-01,TMAX,256
USC00449301,2008-07-20,TMAX,306
USC00441209,2009-03-18,TMAX,167
USC00441209,2005-02-19,TMAX,-17
USC00441209,2008-05-09,TMIN,122
USC00315890,2006-02-03,TMIN,-50
USC00441209,2005-11-28,TMIN,61
USC00443267,2005-03-18,TMIN,-67
USC00441209,2009-11-11,TMAX,106
USC00441209,2009-11-11,TMIN,61
USC00443272,2013-05-07,TMIN,83
USC00315890,2012-07-11,TMIN,194
USC00441209,2015-09-10,TMAX,267
USC00315890,2010-05-03,TMIN,211
USC00318158,2009-02-03,TMIN,-78
USC00312238,2010-08-24,TMAX,317
USC00315890,2008-03-16,TMAX,156
USC00315890,2008-03-16,TMIN,50
USC00312238,2008-02-07,TMAX,189
USC00448170,2012-12-29,TMIN,-61
USC00448170,2012-12-29,TMAX,61
USC00441209,2012-12-05,TMIN,17
USC00318158,2009-10-19,TMAX,50
USC00318158,2009-10-19,TMIN,-28
USC00445453,2015-06-03,TMAX,233
USC00448170,2012-04-14,TMIN,11
USC00448170,2012-04-14,TMAX,194
USC00441209,2007-12-28,TMAX,78
USC00441209,2007-12-28,TMIN,-67
USC00441209,2012-07-11,TMAX,228
USC00441209,2012-07-11,TMIN,167
USC00443267,2009-09-29,TMAX,239
USC00443267,2009-09-29,TMIN,83
USC00312238,2010-08-24,TMIN,178
USC00312238,2014-03-13,TMAX,200
USC00315890,2013-08-22,TMIN,167
USC00315890,2008-05-15,TMIN,61
USC00441209,2013-08-30,TMAX,267
USC00312238,2014-03-13,TMIN,-6
USC00445453,2015-06-03,TMIN,150
USC00440792,2011-05-05,TMIN,-11
USC00448170,2006-04-26,TMIN,111
USC00448170,2013-12-17,TMAX,83
USC00448170,2013-12-17,TMIN,-22
USC00443267,2007-06-26,TMAX,278
USC00440792,2011-05-05,TMAX,117
USC00312238,2011-10-20,TMIN,61
USC00443267,2007-06-26,TMIN,161
USC00443267,2012-11-12,TMAX,183
USC00443267,2012-11-12,TMIN,78
USC00448170,2008-02-10,TMAX,178
USC00315890,2009-11-08,TMIN,-17
USC00315890,2009-11-08,TMAX,189
USC00449301,2006-09-19,TMAX,267
USC00443272,2008-10-25,TMAX,122
USC00443272,2008-10-25,TMIN,56
USC00315890,2008-05-15,TMAX,211
USC00449301,2006-09-19,TMIN,89
USC00448170,2015-12-20,TMAX,78
USC00441209,2011-07-09,TMAX,244
USC00441209,2011-07-09,TMIN,150
USC00315890,2007-02-02,TMAX,22
USC00441209,2005-11-29,TMIN,111
USC00315890,2009-03-16,TMIN,33
USC00315890,2007-02-02,TMIN,-28
USC00315890,2009-03-16,TMAX,83
USC00441209,2006-07-01,TMIN,89
USC00441209,2012-03-18,TMAX,206
USC00312238,2009-05-18,TMIN,50
USC00441209,2011-09-13,TMIN,89
USC00449301,2008-11-30,TMIN,0
USC00445453,2014-09-19,TMAX,233
USC00441209,2011-09-13,TMAX,233
USC00312238,2014-02-27,TMAX,78
USC00443267,2013-01-24,TMAX,28
USC00441209,2012-03-18,TMIN,67
USC00441209,2006-07-01,TMAX,233
USC00312238,2009-11-27,TMAX,156
USC00443267,2013-01-24,TMIN,-100
USC00312238,2009-05-18,TMAX,200
USC00441209,2008-10-15,TMIN,0
USC00312238,2014-02-27,TMIN,-67
USC00449301,2007-11-23,TMIN,6
USC00315890,2011-06-24,TMAX,256
USC00449301,2008-11-30,TMAX,122
USC00318158,2009-08-17,TMAX,283
USC00446955,2009-09-12,TMAX,211
USC00445453,2012-03-08,TMAX,161
USC00318158,2009-08-17,TMIN,144
USC00446955,2009-09-12,TMIN,100
USC00445453,2012-03-08,TMIN,0
USC00315890,2010-04-24,TMIN,67
USC00312238,2011-10-20,TMAX,172
USC00441209,2006-11-25,TMIN,-56
USC00440792,2011-12-31,TMIN,11
USC00312238,2013-01-08,TMAX,106
USC00441209,2006-11-25,TMAX,156
USC00441209,2015-12-28,TMAX,194
USC00441209,2015-12-28,TMIN,100
USC00315890,2014-09-03,TMIN,178
USC00315890,2014-09-03,TMAX,328
USC00312238,2014-01-26,TMIN,-78
USC00315890,2011-06-24,TMIN,189
USC00312238,2014-01-26,TMAX,33
USC00440792,2011-12-31,TMAX,150
USC00312238,2013-01-08,TMIN,-56
USC00440792,2009-08-04,TMAX,261
USC00449301,2010-03-19,TMIN,-17
USC00449301,2010-03-19,TMAX,167
USC00446955,2015-11-26,TMIN,-44
USC00448170,2013-09-10,TMAX,278
USC00448170,2006-04-26,TMAX,272
USC00440792,2008-12-20,TMIN,67
USC00443272,2009-12-18,TMAX,67
USC00443272,2007-12-05,TMIN,-44
USC00441209,2011-10-17,TMIN,100
USC00443272,2007-12-05,TMAX,17
USC00448170,2010-09-06,TMAX,272
USC00446955,2015-11-26,TMAX,117
USC00449301,2008-01-30,TMIN,-11
USC00441209,2015-05-08,TMAX,233
USC00446955,2012-01-13,TMAX,144
USC00446955,2012-01-13,TMIN,-56
USC00445453,2013-01-24,TMIN,-89
USC00446955,2006-07-07,TMIN,83
USC00315890,2010-07-15,TMIN,167
USC00315890,2010-07-15,TMAX,311
USC00315890,2006-06-07,TMAX,256
USC00441209,2006-01-16,TMAX,50
USC00445453,2013-01-24,TMAX,22
USC00315890,2006-06-07,TMIN,100
USC00441209,2005-07-31,TMIN,167
USC00440792,2007-05-13,TMIN,78
USC00312238,2008-09-06,TMIN,139
USC00446955,2014-01-13,TMIN,-33
USC00443272,2009-04-04,TMAX,139
USC00443272,2013-12-24,TMIN,-28
USC00443272,2013-12-24,TMAX,106
USC00315890,2008-03-03,TMAX,183
USC00443272,2008-12-18,TMAX,183
USC00443272,2005-04-11,TMAX,244
USC00312238,2008-09-06,TMAX,278
USC00441209,2005-07-31,TMAX,250
USC00441209,2014-07-14,TMIN,144
USC00440792,2007-02-11,TMIN,-156
USC00440792,2007-02-11,TMAX,0
USC00443272,2009-12-18,TMIN,-72
USC00441209,2014-07-14,TMAX,283
USC00448170,2010-09-05,TMAX,289
USC00448170,2010-09-06,TMIN,94
USC00448170,2010-09-05,TMIN,94
USC00440792,2007-05-13,TMAX,267
USC00441209,2011-10-17,TMAX,194
USC00443272,2015-02-15,TMAX,56
USC00312238,2009-02-13,TMAX,178
USC00315890,2010-12-06,TMIN,-33
USC00312238,2015-09-30,TMIN,200
USC00315890,2013-08-22,TMAX,272
USC00445453,2014-12-17,TMIN,22
USC00448170,2013-09-10,TMIN,167
USC00315890,2010-04-24,TMAX,222
USC00449301,2010-08-13,TMAX,356
USC00441209,2012-12-05,TMAX,161
USC00312238,2014-08-18,TMIN,189
USC00443272,2012-03-24,TMIN,78
USC00441209,2012-10-19,TMAX,172
USC00315890,2005-06-29,TMIN,194
USC00441209,2012-10-19,TMIN,50
USC00441209,2006-10-08,TMAX,106
USC00443272,2012-03-24,TMAX,233
USC00315890,2007-04-30,TMAX,256
USC00315890,2007-04-30,TMIN,56
USC00312238,2014-08-18,TMAX,294
USC00440792,2009-08-04,TMIN,106
USC00443272,2012-01-12,TMIN,28
USC00443272,2012-01-12,TMAX,61
USC00441209,2013-08-30,TMIN,172
USC00441209,2006-10-08,TMIN,61
USC00315890,2010-12-06,TMAX,33
USC00445453,2014-12-17,TMAX,122
USC00312238,2015-12-05,TMAX,117
USC00318158,2009-02-03,TMAX,150
USC00312238,2013-08-23,TMAX,306
USC00441209,2006-01-16,TMIN,-78
USC00312238,2013-08-23,TMIN,194
USC00449301,2006-06-21,TMAX,272
USC00445453,2011-12-08,TMIN,-11
USC00449301,2006-06-21,TMIN,122
USC00449301,2005-02-11,TMAX,139
USC00448170,2010-10-16,TMAX,189
USC00315890,2009-07-18,TMIN,144
USC00448170,2010-10-16,TMIN,28
USC00315890,2005-06-29,TMAX,267
USC00312238,2015-09-30,TMAX,244
USC00443272,2009-03-13,TMIN,11
USC00449301,2005-02-11,TMIN,-72
USC00312238,2007-02-11,TMIN,-111
USC00312238,2015-12-05,TMIN,-28
USC00445453,2011-12-08,TMAX,156
USC00312238,2007-02-11,TMAX,67
USC00315890,2009-07-18,TMAX,306
USC00443272,2009-03-13,TMAX,56
USC00448170,2005-04-04,TMIN,28
USC00440792,2005-08-27,TMAX,228
USC00441209,2006-06-26,TMIN,167
USC00449301,2010-08-13,TMIN,228
USC00315890,2011-11-20,TMIN,-67
USC00443267,2014-03-26,TMIN,-78
USC00448170,2009-09-09,TMIN,150
USC00448170,2009-09-09,TMAX,278
USC00315890,2010-04-02,TMAX,289
USC00315890,2010-04-02,TMIN,28
USC00443267,2014-03-26,TMAX,28
USC00449301,2013-05-18,TMIN,94
USC00315890,2011-11-20,TMAX,122
USC00440792,2005-12-22,TMAX,22
USC00446955,2007-04-21,TMIN,17
USC00443267,2008-01-25,TMAX,6
USC00440792,2005-12-22,TMIN,-150
USC00315890,2009-03-18,TMAX,150
USC00443272,2013-11-06,TMIN,-6
USC00446955,2007-04-21,TMAX,183
USC00443267,2011-10-05,TMIN,44
USC00445453,2011-07-03,TMIN,150
USC00443267,2011-10-05,TMAX,194
USC00449301,2013-05-18,TMAX,267
USC00315890,2009-03-18,TMIN,56
USC00449301,2012-11-28,TMIN,0
USC00443267,2008-01-25,TMIN,-139
USC00443267,2015-12-07,TMAX,117
