ID,Date,Element,Data_Value
USC00445453,2014-09-16,TMAX,222
USC00315890,2012-09-20,TMIN,117
USC00315890,2012-09-20,TMAX,233
USC00445453,2014-09-16,TMIN,150
USC00449301,2011-09-15,TMIN,100
USC00443267,2015-12-07,TMIN,-28
USC00446955,2012-10-02,TMIN,117
USC00446955,2012-10-02,TMAX,144
USC00449301,2012-11-28,TMAX,67
USC00448170,2006-11-07,TMIN,39
USC00443272,2015-02-27,TMIN,-72
USC00443272,2015-02-27,TMAX,17
USC00312238,2007-07-03,TMAX,261
USC00441209,2010-10-31,TMAX,161
USC00448170,2013-09-24,TMIN,122
USC00443272,2009-11-19,TMIN,78
USC00449301,2011-09-15,TMAX,294
USC00441209,2010-10-31,TMIN,-67
USC00443272,2009-11-19,TMAX,111
USC00443267,2008-01-28,TMAX,50
USC00443272,2012-09-07,TMIN,167
USC00441209,2005-06-20,TMAX,228
USC00441209,2014-09-10,TMIN,128
USC00312238,2009-11-26,TMAX,161
USC00449301,2011-06-03,TMIN,122
USC00449301,2013-05-22,TMAX,300
USC00315890,2008-01-09,TMAX,161
USC00315890,2008-01-09,TMIN,0
USC00449301,2013-05-22,TMIN,139
USC00448170,2005-09-08,TMIN,111
USC00446955,2013-01-16,TMIN,22
USC00449301,2011-06-03,TMAX,317
USC00315890,2009-10-05,TMIN,56
USC00446955,2013-01-16,TMAX,133
USC00441209,2015-11-28,TMIN,17
USC00441209,2015-11-28,TMAX,150
USC00312238,2008-06-24,TMIN,139
USC00318158,2008-02-07,TMIN,-6
USC00312238,2012-06-10,TMAX,300
USC00312238,2012-06-10,TMIN,122
USC00443272,2010-01-06,TMIN,-89
USC00446955,2015-08-29,TMIN,133
USC00315890,2010-05-03,TMAX,306
USC00441209,2008-10-15,TMAX,244
USC00446955,2008-05-24,TMIN,100
USC00315890,2009-10-05,TMAX,217
USC00443272,2010-01-06,TMAX,-50
USC00315890,2009-11-11,TMAX,200
USC00315890,2009-11-11,TMIN,22
USC00446955,2008-05-24,TMAX,222
USC00318158,2010-03-06,TMAX,117
USC00318158,2010-03-06,TMIN,-61
USC00443272,2012-09-07,TMAX,267
USC00443272,2013-11-06,TMAX,117
USC00312238,2007-05-16,TMAX,278
USC00441209,2005-06-20,TMIN,122
USC00441209,2009-07-18,TMIN,122
USC00441209,2014-09-10,TMAX,228
USC00443267,2009-02-24,TMIN,-122
USC00443272,2012-08-24,TMIN,133
USC00312238,2009-11-26,TMIN,-28
USC00443272,2012-08-24,TMAX,256
USC00312238,2007-05-16,TMIN,56
USC00445453,2011-07-03,TMAX,300
USC00441209,2014-05-08,TMIN,50
USC00449301,2008-01-30,TMAX,117
USC00441209,2009-07-18,TMAX,250
USC00443267,2009-02-24,TMAX,-6
USC00440792,2009-02-13,TMAX,106
USC00449301,2013-02-04,TMAX,6
USC00449301,2014-04-09,TMAX,106
USC00448170,2015-01-10,TMAX,50
USC00446955,2007-08-19,TMIN,128
USC00449301,2005-01-19,TMIN,-144
USC00312238,2011-04-26,TMAX,289
USC00449301,2007-05-09,TMIN,0
USC00449301,2007-05-09,TMAX,222
USC00312238,2008-02-07,TMIN,56
USC00312238,2009-08-04,TMIN,172
USC00441209,2014-02-23,TMAX,111
USC00446955,2007-08-19,TMAX,294
USC00312238,2009-08-04,TMAX,283
USC00443267,2013-07-22,TMAX,278
USC00448170,2005-02-05,TMIN,11
USC00448170,2005-02-05,TMAX,111
USC00448170,2015-01-10,TMIN,-106
USC00443267,2013-07-22,TMIN,178
USC00312238,2011-05-05,TMIN,11
USC00446955,2009-09-24,TMIN,161
USC00312238,2011-05-05,TMAX,178
USC00446955,2009-09-24,TMAX,283
USC00312238,2011-04-26,TMIN,150
USC00448170,2010-01-24,TMIN,11
USC00446955,2012-02-14,TMIN,-61
USC00440792,2005-08-27,TMIN,161
USC00446955,2012-02-14,TMAX,89
USC00441209,2006-06-26,TMAX,233
USC00315890,2012-03-02,TMAX,233
USC00443272,2014-04-06,TMIN,-17
USC00443272,2014-04-06,TMAX,128
USC00441209,2005-11-29,TMAX,161
USC00446955,2008-09-02,TMIN,133
USC00445453,2014-09-19,TMIN,128
USC00441209,2015-10-01,TMIN,133
USC00315890,2012-03-02,TMIN,0
USC00446955,2008-09-02,TMAX,267
USC00441209,2015-10-01,TMAX,200
USC00312238,2009-02-13,TMIN,39
USC00312238,2007-10-11,TMAX,278
USC00312238,2007-10-11,TMIN,78
USC00312238,2009-11-27,TMIN,-28
USC00443267,2010-02-23,TMAX,111
USC00443267,2010-02-23,TMIN,17
USC00449301,2015-01-30,TMAX,72
USC00449301,2015-01-30,TMIN,-39
USC00448170,2005-04-04,TMAX,183
USC00449301,2013-02-04,TMIN,-83
USC00448170,2010-01-24,TMAX,83
USC00443272,2013-10-31,TMIN,106
USC00449301,2014-04-09,TMIN,33
USC00446955,2006-11-09,TMAX,144
USC00446955,2006-11-09,TMIN,83
USC00312238,2007-04-09,TMIN,-39
USC00440792,2009-11-26,TMIN,-28
USC00440792,2009-11-26,TMAX,128
USC00448170,2009-10-28,TMIN,100
USC00448170,2013-09-24,TMAX,217
USC00446955,2012-10-28,TMAX,178
USC00441209,2015-07-21,TMIN,183
USC00441209,2015-05-23,TMIN,11
USC00441209,2015-05-23,TMAX,161
USC00449301,2005-01-19,TMAX,-39
USC00446955,2012-10-28,TMIN,89
USC00448170,2009-10-12,TMAX,206
USC00441209,2014-02-23,TMIN,-22
USC00440792,2005-08-24,TMIN,161
USC00318158,2007-11-24,TMAX,39
USC00440792,2005-08-24,TMAX,272
USC00448170,2009-10-12,TMIN,89
USC00448170,2009-10-28,TMAX,150
USC00448170,2006-11-07,TMAX,156
USC00312238,2007-04-09,TMAX,117
USC00312238,2007-07-03,TMIN,133
USC00443272,2013-10-31,TMAX,211
USC00315890,2005-01-10,TMIN,-28
USC00315890,2005-01-10,TMAX,128
USC00448170,2007-06-16,TMAX,172
USC00448170,2005-09-08,TMAX,267
USC00312238,2006-12-02,TMAX,244
USC00449301,2008-03-21,TMAX,133
USC00449301,2008-03-21,TMIN,-33
USC00312238,2006-12-02,TMIN,22
USC00441209,2015-07-21,TMAX,272
USC00443267,2015-11-10,TMAX,139
USC00441209,2014-04-13,TMAX,211
USC00441209,2014-04-13,TMIN,72
USC00449301,2010-07-06,TMIN,122
USC00443267,2015-11-10,TMIN,39
USC00448170,2007-06-16,TMIN,144
USC00446955,2013-09-17,TMIN,61
USC00446955,2013-09-17,TMAX,222
USC00441209,2007-08-21,TMIN,183
USC00441209,2007-08-21,TMAX,306
USC00449301,2010-07-06,TMAX,328
USC00312238,2009-06-30,TMAX,328
USC00312238,2005-07-07,TMIN,189
USC00312238,2012-09-27,TMIN,106
USC00440792,2010-05-17,TMAX,244
USC00443267,2005-02-23,TMAX,172
USC00449301,2008-10-12,TMAX,222
USC00449301,2007-12-09,TMIN,72
USC00441209,2011-05-31,TMAX,272
USC00449301,2006-03-10,TMAX,200
USC00318158,2007-09-27,TMAX,283
USC00448170,2013-09-19,TMIN,122
USC00449301,2006-03-10,TMIN,11
USC00448170,2013-09-19,TMAX,189
USC00441209,2006-09-02,TMAX,167
USC00441209,2006-09-02,TMIN,122
USC00440792,2005-04-10,TMAX,206
USC00318158,2007-06-18,TMAX,328
USC00446955,2005-06-26,TMIN,128
USC00446955,2005-06-26,TMAX,283
USC00312238,2015-02-18,TMIN,-94
USC00312238,2015-02-18,TMAX,44
USC00449301,2009-06-01,TMIN,78
USC00315890,2009-02-06,TMAX,6
USC00443267,2005-02-23,TMIN,6
USC00449301,2008-10-12,TMIN,22
USC00315890,2009-02-06,TMIN,-117
USC00441209,2006-10-02,TMAX,189
USC00312238,2011-12-03,TMIN,-50
USC00315890,2009-08-21,TMAX,306
USC00315890,2009-08-21,TMIN,206
USC00441209,2006-10-02,TMIN,17
USC00312238,2009-05-10,TMAX,200
USC00312238,2010-01-17,TMAX,133
USC00312238,2010-01-17,TMIN,-33
USC00440792,2010-06-17,TMIN,156
USC00318158,2007-09-27,TMIN,144
USC00446955,2008-05-29,TMAX,183
USC00441209,2009-08-29,TMAX,222
USC00441209,2009-08-29,TMIN,156
USC00440792,2005-10-26,TMIN,6
USC00446955,2008-05-29,TMIN,89
USC00315890,2015-12-11,TMAX,183
USC00315890,2015-12-11,TMIN,11
USC00440792,2005-04-10,TMIN,17
USC00440792,2010-06-17,TMAX,289
USC00449301,2007-12-09,TMAX,100
USC00441209,2011-05-31,TMIN,72
USC00441209,2013-06-27,TMAX,261
USC00449301,2006-12-02,TMAX,222
USC00312238,2010-08-13,TMIN,206
USC00315890,2007-02-14,TMIN,11
USC00448170,2005-02-27,TMAX,133
USC00445453,2014-10-12,TMIN,111
USC00441209,2013-03-29,TMIN,-72
USC00441209,2013-03-29,TMAX,39
USC00445453,2012-06-06,TMIN,117
USC00315890,2014-11-04,TMAX,194
USC00445453,2012-06-06,TMAX,217
USC00315890,2014-08-04,TMAX,300
USC00443267,2015-06-26,TMAX,311
USC00441209,2007-07-17,TMIN,128
USC00448170,2013-10-23,TMAX,222
USC00441209,2007-07-17,TMAX,250
USC00449301,2008-12-17,TMIN,33
USC00440792,2009-01-27,TMIN,-11
USC00440792,2009-01-27,TMAX,33
USC00448170,2013-10-23,TMIN,83
USC00446955,2007-05-08,TMAX,189
USC00446955,2007-05-08,TMIN,0
USC00443272,2005-10-28,TMIN,-33
USC00312238,2015-04-30,TMIN,50
USC00449301,2006-04-15,TMAX,256
USC00315890,2007-02-14,TMAX,50
USC00441209,2015-09-14,TMAX,133
USC00441209,2008-05-25,TMIN,11
USC00441209,2008-05-25,TMAX,194
USC00441209,2013-06-27,TMIN,156
USC00443267,2014-02-16,TMAX,-17
USC00446955,2014-02-17,TMAX,56
USC00449301,2010-09-23,TMIN,122
USC00443267,2014-02-16,TMIN,-111
USC00446955,2010-01-05,TMIN,-111
USC00446955,2010-01-05,TMAX,-44
USC00315890,2014-11-04,TMIN,-33
USC00446955,2010-09-16,TMIN,117
USC00446955,2014-02-17,TMIN,-106
USC00318158,2010-01-26,TMAX,72
USC00446955,2013-01-22,TMAX,56
USC00446955,2013-01-22,TMIN,-94
USC00443267,2015-06-26,TMIN,172
USC00449301,2006-12-02,TMIN,-22
USC00318158,2010-01-26,TMIN,-50
USC00449301,2010-11-24,TMAX,200
USC00449301,2010-09-23,TMAX,311
USC00446955,2010-09-16,TMAX,311
USC00440792,2005-10-26,TMAX,56
USC00441209,2012-08-09,TMAX,267
USC00449301,2006-04-15,TMIN,72
USC00312238,2005-02-06,TMIN,-28
USC00449301,2008-07-02,TMIN,67
USC00449301,2014-07-14,TMIN,183
USC00449301,2014-07-14,TMAX,317
USC00441209,2011-10-29,TMIN,-6
USC00445453,2011-07-02,TMIN,139
USC00449301,2006-09-10,TMAX,256
USC00443267,2009-02-21,TMAX,56
USC00449301,2006-09-10,TMIN,111
USC00446955,2014-04-28,TMAX,272
USC00441209,2014-07-04,TMIN,128
USC00445453,2011-07-02,TMAX,300
USC00449301,2008-01-19,TMIN,-28
USC00449301,2008-07-02,TMAX,233
USC00443267,2012-11-11,TMAX,206
USC00448170,2009-12-13,TMAX,50
USC00443267,2012-11-11,TMIN,-11
USC00440792,2006-07-22,TMIN,172
USC00448170,2015-04-05,TMIN,-17
USC00440792,2006-07-22,TMAX,289
USC00443267,2009-02-21,TMIN,-106
USC00443267,2011-06-04,TMAX,289
USC00440792,2011-03-31,TMIN,0
USC00441209,2014-07-04,TMAX,261
USC00446955,2012-02-18,TMIN,0
USC00446955,2012-02-18,TMAX,117
USC00443272,2005-11-03,TMIN,-22
USC00441209,2011-07-25,TMIN,150
USC00441209,2011-07-25,TMAX,244
USC00315890,2005-04-11,TMIN,22
USC00443272,2012-12-14,TMIN,-83
USC00443272,2012-12-14,TMAX,78
USC00449301,2015-05-28,TMAX,272
USC00445453,2012-12-04,TMAX,217
USC00449301,2015-05-28,TMIN,144
USC00441209,2008-06-10,TMIN,167
USC00446955,2005-05-10,TMAX,267
USC00449301,2009-04-11,TMIN,28
USC00441209,2008-06-10,TMAX,300
USC00440792,2011-03-31,TMAX,50
USC00449301,2008-01-19,TMAX,56
USC00448170,2010-07-31,TMAX,294
USC00441209,2011-10-29,TMAX,33
USC00445453,2015-12-07,TMAX,139
USC00446955,2014-04-28,TMIN,67
USC00440792,2008-10-09,TMAX,161
USC00443267,2005-05-13,TMAX,289
USC00449301,2008-01-08,TMIN,-17
USC00443272,2008-10-01,TMIN,72
USC00443272,2010-11-25,TMAX,133
USC00449301,2012-09-08,TMAX,306
USC00440792,2006-10-23,TMIN,28
USC00449301,2009-04-22,TMAX,139
USC00448170,2015-04-05,TMAX,178
USC00449301,2009-04-22,TMIN,17
USC00449301,2012-09-08,TMIN,156
USC00441209,2009-10-17,TMIN,6
USC00312238,2009-05-10,TMIN,100
USC00449301,2012-03-07,TMAX,139
USC00441209,2014-11-21,TMIN,-83
USC00449301,2012-03-07,TMIN,-72
USC00441209,2009-10-17,TMAX,67
USC00440792,2005-05-24,TMAX,228
USC00312238,2011-12-03,TMAX,172
USC00443267,2012-05-07,TMIN,144
USC00443267,2012-05-07,TMAX,239
USC00448170,2008-07-04,TMIN,139
USC00445453,2014-10-12,TMAX,211
USC00441209,2014-11-21,TMAX,39
USC00449301,2008-01-08,TMAX,183
USC00443267,2012-02-23,TMAX,133
USC00443267,2012-02-23,TMIN,-6
USC00446955,2005-12-29,TMAX,144
USC00315890,2009-09-17,TMIN,178
USC00445453,2015-12-07,TMIN,-17
USC00445453,2015-07-15,TMAX,300
USC00315890,2015-11-16,TMIN,-28
USC00315890,2010-03-06,TMAX,89
USC00315890,2007-01-31,TMIN,-72
USC00315890,2007-01-31,TMAX,94
USC00315890,2010-03-06,TMIN,-17
USC00448170,2008-07-04,TMAX,294
USC00446955,2005-12-29,TMIN,-28
USC00443267,2005-05-13,TMIN,144
USC00449301,2009-03-02,TMAX,17
USC00443267,2011-06-04,TMIN,117
USC00440792,2006-10-23,TMAX,156
USC00441209,2012-08-09,TMIN,128
USC00315890,2009-09-17,TMAX,239
USC00443272,2008-10-01,TMAX,211
USC00443267,2011-06-14,TMAX,267
USC00441209,2015-09-14,TMIN,28
USC00449301,2009-03-02,TMIN,-89
USC00315890,2014-08-04,TMIN,156
USC00440792,2008-10-09,TMIN,111
USC00445453,2010-11-24,TMIN,6
USC00318158,2008-07-14,TMIN,156
USC00449301,2011-10-09,TMAX,233
USC00449301,2011-10-09,TMIN,39
USC00318158,2008-07-14,TMAX,256
USC00448170,2005-10-14,TMAX,250
USC00445453,2012-02-10,TMIN,-22
USC00445453,2012-02-10,TMAX,89
USC00440792,2011-09-28,TMAX,256
USC00440792,2011-09-28,TMIN,106
USC00315890,2008-10-05,TMAX,244
USC00443272,2006-11-09,TMIN,89
USC00440792,2005-02-06,TMIN,-78
USC00449301,2010-11-09,TMAX,161
USC00443267,2005-04-16,TMAX,161
USC00315890,2012-01-09,TMAX,122
USC00315890,2012-01-09,TMIN,-6
USC00449301,2013-01-07,TMAX,33
USC00449301,2013-01-07,TMIN,-17
USC00446955,2011-08-08,TMIN,211
USC00446955,2011-08-08,TMAX,300
USC00440792,2005-02-06,TMAX,150
USC00448170,2007-10-25,TMAX,244
USC00445453,2012-12-18,TMIN,44
USC00445453,2012-12-18,TMAX,111
USC00312238,2011-09-09,TMAX,272
USC00446955,2012-07-07,TMIN,178
USC00440792,2010-05-24,TMAX,244
USC00446955,2012-07-07,TMAX,322
USC00441209,2013-09-02,TMAX,233
USC00315890,2014-09-05,TMAX,294
USC00315890,2014-09-05,TMIN,189
USC00449301,2011-05-14,TMAX,283
USC00449301,2011-05-14,TMIN,133
USC00315890,2008-10-05,TMIN,39
USC00443272,2011-11-01,TMIN,-33
USC00443267,2013-11-01,TMAX,172
USC00443272,2011-11-01,TMAX,83
USC00312238,2010-01-25,TMIN,22
USC00312238,2010-01-25,TMAX,178
USC00440792,2010-01-17,TMAX,94
USC00440792,2010-01-17,TMIN,-39
USC00440792,2010-05-24,TMIN,106
USC00443272,2006-11-09,TMAX,139
USC00448170,2007-10-25,TMIN,139
USC00443267,2013-11-01,TMIN,133
USC00441209,2013-09-02,TMIN,139
USC00448170,2011-02-22,TMAX,233
USC00449301,2014-01-19,TMIN,-111
USC00315890,2014-01-11,TMAX,56
USC00441209,2007-02-14,TMAX,44
USC00441209,2007-02-14,TMIN,-28
USC00441209,2008-01-07,TMIN,33
USC00312238,2008-06-14,TMIN,189
USC00312238,2008-06-14,TMAX,311
USC00446955,2008-02-17,TMIN,6
USC00448170,2014-12-09,TMIN,17
USC00448170,2014-12-09,TMAX,56
USC00441209,2013-09-21,TMAX,239
USC00449301,2013-04-19,TMAX,228
USC00446955,2008-02-17,TMAX,133
USC00315890,2014-01-11,TMIN,6
USC00448170,2008-10-27,TMAX,200
USC00449301,2013-04-19,TMIN,83
USC00443267,2009-11-03,TMIN,0
USC00443272,2008-10-03,TMAX,156
USC00449301,2011-08-23,TMIN,89
USC00445453,2012-06-09,TMAX,267
USC00445453,2012-06-09,TMIN,94
USC00448170,2008-10-27,TMIN,22
USC00449301,2014-01-19,TMAX,-17
USC00441209,2013-09-21,TMIN,150
USC00446955,2006-07-13,TMIN,156
USC00448170,2006-06-06,TMAX,228
USC00315890,2013-06-18,TMIN,189
USC00448170,2006-06-06,TMIN,144
USC00448170,2011-02-22,TMIN,33
USC00440792,2006-08-05,TMIN,167
USC00440792,2006-08-05,TMAX,306
USC00445453,2012-10-18,TMIN,56
USC00315890,2013-06-18,TMAX,278
USC00443267,2008-05-04,TMAX,206
USC00446955,2011-02-09,TMAX,6
USC00443272,2008-10-03,TMIN,11
USC00449301,2008-03-10,TMIN,-72
USC00445453,2012-10-18,TMAX,206
USC00315890,2009-10-17,TMIN,72
USC00315890,2009-10-17,TMAX,144
USC00440792,2010-08-11,TMAX,311
USC00443267,2009-11-03,TMAX,167
USC00446955,2006-07-13,TMAX,294
USC00446955,2011-02-09,TMIN,-78
USC00440792,2010-08-11,TMIN,172
USC00443267,2008-05-04,TMIN,89
USC00449301,2009-04-11,TMAX,189
USC00441209,2010-11-16,TMIN,11
USC00315890,2005-11-01,TMAX,228
USC00441209,2011-02-18,TMAX,161
USC00449301,2006-12-30,TMAX,156
USC00441209,2010-03-06,TMAX,-6
USC00448170,2006-03-25,TMAX,83
USC00315890,2008-06-13,TMAX,300
USC00318158,2008-02-08,TMAX,94
USC00318158,2008-02-08,TMIN,-22
USC00441209,2010-03-06,TMIN,-100
USC00315890,2008-06-13,TMIN,189
USC00443267,2009-11-17,TMAX,189
USC00448170,2006-03-25,TMIN,17
USC00449301,2010-11-24,TMIN,-78
USC00312238,2010-10-08,TMAX,267
USC00448170,2015-12-19,TMAX,117
USC00443272,2011-08-04,TMIN,156
USC00441209,2013-06-18,TMIN,161
USC00441209,2013-06-18,TMAX,250
USC00312238,2010-10-08,TMIN,44
USC00448170,2013-03-09,TMIN,-17
USC00441209,2006-03-20,TMIN,-72
USC00312238,2010-08-13,TMAX,356
USC00441209,2006-03-20,TMAX,61
USC00449301,2006-12-30,TMIN,-50
USC00441209,2008-05-26,TMIN,61
USC00443272,2014-06-24,TMAX,256
USC00312238,2015-04-30,TMAX,206
USC00446955,2005-04-11,TMIN,17
USC00443272,2014-06-24,TMIN,183
USC00449301,2008-03-10,TMAX,56
USC00449301,2009-06-01,TMAX,250
USC00443267,2005-02-19,TMIN,-78
USC00443267,2012-03-29,TMAX,244
USC00443267,2005-02-19,TMAX,72
USC00446955,2010-07-27,TMAX,333
USC00448170,2010-07-31,TMIN,189
USC00443267,2012-03-29,TMIN,39
USC00443267,2009-11-17,TMIN,22
USC00445453,2010-11-24,TMAX,172
USC00441209,2011-02-18,TMIN,-39
USC00448170,2011-04-10,TMAX,100
USC00443267,2013-11-21,TMAX,72
USC00441209,2008-05-26,TMAX,233
USC00443272,2005-10-28,TMAX,117
USC00443267,2013-11-21,TMIN,-17
USC00446955,2010-07-27,TMIN,194
USC00441209,2010-11-16,TMAX,100
USC00440792,2005-01-01,TMAX,133
USC00443272,2011-08-04,TMAX,294
USC00449301,2015-02-07,TMAX,44
USC00315890,2015-02-15,TMIN,-128
USC00449301,2007-08-15,TMIN,106
USC00449301,2008-12-13,TMIN,-56
USC00440792,2010-01-25,TMIN,28
USC00440792,2010-01-25,TMAX,139
USC00315890,2005-06-15,TMAX,322
USC00449301,2011-03-10,TMAX,100
USC00449301,2011-03-10,TMIN,22
USC00318158,2010-03-17,TMAX,61
USC00312238,2009-01-27,TMIN,-17
USC00443272,2010-12-29,TMAX,22
USC00443272,2013-08-16,TMIN,78
USC00446955,2008-11-09,TMIN,0
USC00443267,2013-02-14,TMIN,-28
USC00443267,2013-02-14,TMAX,56
USC00446955,2008-11-09,TMAX,128
USC00312238,2011-09-09,TMIN,133
USC00443272,2013-08-16,TMAX,194
USC00443272,2010-12-29,TMIN,-122
USC00312238,2009-01-27,TMAX,67
USC00448170,2013-03-09,TMAX,117
USC00318158,2010-03-17,TMIN,6
USC00449301,2015-02-07,TMIN,-106
USC00446955,2005-04-11,TMAX,250
USC00445453,2012-05-07,TMIN,144
USC00448170,2009-02-23,TMIN,-50
USC00445453,2012-05-07,TMAX,250
USC00448170,2009-02-23,TMAX,106
USC00315890,2005-06-15,TMIN,172
USC00448170,2011-04-10,TMIN,83
USC00443272,2006-07-07,TMAX,222
USC00318158,2006-12-06,TMAX,61
USC00315890,2007-09-19,TMAX,244
USC00449301,2008-12-13,TMAX,17
USC00315890,2005-11-01,TMIN,-17
USC00449301,2007-05-25,TMAX,256
USC00315890,2007-09-19,TMIN,72
USC00443272,2006-07-07,TMIN,94
USC00449301,2007-05-25,TMIN,83
USC00315890,2015-02-15,TMAX,100
USC00449301,2007-08-15,TMAX,306
USC00312238,2011-09-28,TMAX,283
USC00312238,2011-09-28,TMIN,161
USC00318158,2006-12-06,TMIN,-50
USC00441209,2007-05-05,TMAX,128
USC00443267,2009-04-26,TMAX,300
USC00445453,2012-12-04,TMIN,44
USC00449301,2015-09-16,TMIN,61
USC00448170,2014-03-22,TMIN,0
USC00312238,2014-05-13,TMAX,311
USC00441209,2011-02-03,TMIN,-94
USC00449301,2015-05-15,TMIN,50
USC00449301,2015-05-15,TMAX,211
USC00443272,2011-02-27,TMIN,-28
USC00441209,2011-02-03,TMAX,89
USC00443267,2013-08-09,TMAX,228
USC00446955,2013-08-22,TMIN,161
USC00449301,2015-09-16,TMAX,250
USC00312238,2005-01-02,TMIN,33
USC00312238,2015-08-27,TMAX,267
USC00312238,2015-08-27,TMIN,161
USC00446955,2012-05-19,TMIN,83
USC00446955,2012-05-19,TMAX,222
USC00312238,2008-06-09,TMAX,356
USC00315890,2013-11-03,TMAX,200
USC00315890,2011-10-29,TMAX,89
USC00448170,2014-03-22,TMAX,200
USC00312238,2005-01-02,TMAX,222
USC00448170,2015-12-14,TMIN,67
USC00448170,2015-12-14,TMAX,206
USC00443272,2010-12-03,TMAX,11
USC00443272,2010-12-03,TMIN,-33
USC00443267,2012-10-27,TMIN,89
USC00443267,2012-10-27,TMAX,217
USC00312238,2015-11-04,TMAX,183
USC00449301,2006-08-06,TMIN,178
USC00312238,2014-05-13,TMIN,150
USC00312238,2015-11-04,TMIN,122
USC00449301,2010-02-25,TMAX,11
USC00315890,2013-11-03,TMIN,61
USC00312238,2012-12-18,TMAX,133
USC00315890,2006-09-02,TMAX,228
USC00312238,2010-05-24,TMIN,94
USC00315890,2006-09-02,TMIN,161
USC00315890,2011-08-17,TMIN,133
USC00448170,2005-02-19,TMAX,67
USC00448170,2005-02-19,TMIN,-61
USC00449301,2008-11-07,TMAX,222
USC00449301,2008-11-07,TMIN,-11
USC00315890,2011-08-17,TMAX,306
USC00312238,2012-12-18,TMIN,39
USC00446955,2007-12-18,TMAX,78
USC00441209,2007-06-28,TMAX,289
USC00441209,2007-06-28,TMIN,150
USC00443272,2010-01-21,TMAX,117
USC00449301,2010-10-12,TMIN,56
USC00315890,2006-01-03,TMAX,72
USC00441209,2015-01-02,TMAX,11
USC00449301,2010-10-12,TMAX,272
USC00441209,2015-01-02,TMIN,-67
USC00443272,2011-09-13,TMAX,239
USC00318158,2009-07-22,TMAX,244
USC00441209,2011-03-22,TMIN,100
USC00446955,2013-08-22,TMAX,272
USC00312238,2007-04-23,TMIN,33
USC00443272,2010-01-21,TMIN,-6
USC00443267,2005-10-15,TMAX,228
USC00448170,2010-03-23,TMAX,139
USC00315890,2006-01-03,TMIN,44
USC00449301,2005-09-12,TMIN,67
USC00443267,2005-10-15,TMIN,78
USC00448170,2010-03-23,TMIN,39
USC00443272,2014-04-01,TMIN,6
USC00443272,2014-04-01,TMAX,189
USC00443272,2011-09-13,TMIN,100
USC00443267,2006-01-04,TMIN,28
USC00443267,2006-02-19,TMIN,-128
USC00441209,2013-12-28,TMAX,61
USC00446955,2007-12-18,TMIN,-89
USC00443267,2006-01-04,TMAX,100
USC00441209,2011-03-22,TMAX,200
USC00443267,2011-06-14,TMIN,94
USC00441209,2013-12-28,TMIN,-100
USC00315890,2010-04-18,TMAX,217
USC00315890,2011-10-29,TMIN,28
USC00443267,2015-06-22,TMAX,311
USC00443267,2015-06-22,TMIN,172
USC00449301,2008-03-05,TMAX,161
USC00449301,2008-07-03,TMAX,261
USC00441209,2007-01-31,TMIN,-150
USC00441209,2007-01-31,TMAX,0
USC00443267,2013-08-09,TMIN,200
USC00449301,2008-03-05,TMIN,17
USC00312238,2012-06-23,TMIN,189
USC00315890,2010-04-18,TMIN,11
USC00312238,2012-06-23,TMAX,344
USC00448170,2007-04-02,TMIN,100
USC00448170,2007-04-02,TMAX,211
USC00312238,2008-06-09,TMIN,189
USC00440792,2007-08-07,TMAX,289
USC00449301,2006-08-06,TMAX,278
USC00446955,2006-10-18,TMAX,161
USC00443272,2008-05-14,TMIN,56
USC00448170,2014-02-15,TMAX,117
USC00448170,2012-07-07,TMIN,217
USC00448170,2012-07-07,TMAX,344
USC00440792,2009-10-19,TMAX,39
USC00315890,2010-12-18,TMAX,94
USC00440792,2009-10-19,TMIN,-50
USC00449301,2005-03-13,TMAX,94
USC00443272,2014-09-23,TMAX,194
