ID,Date,Element,Data_Value
USC00443272,2008-05-14,TMAX,206
USC00443272,2014-09-23,TMIN,56
USC00312238,2013-10-27,TMAX,133
USC00441209,2012-09-27,TMIN,67
USC00312238,2013-10-27,TMIN,-22
USC00318158,2007-07-10,TMAX,317
USC00446955,2006-12-01,TMIN,111
USC00446955,2006-12-01,TMAX,222
USC00318158,2007-07-10,TMIN,183
USC00315890,2010-12-18,TMIN,-33
USC00448170,2012-02-20,TMAX,39
USC00441209,2012-09-27,TMAX,233
USC00446955,2012-12-14,TMIN,-67
USC00315890,2007-05-05,TMIN,100
USC00443272,2011-04-23,TMIN,61
USC00441209,2013-12-15,TMAX,50
USC00443267,2014-05-28,TMAX,272
USC00446955,2011-01-11,TMIN,-67
USC00448170,2006-02-13,TMAX,44
USC00443272,2008-08-26,TMAX,272
USC00448170,2006-02-13,TMIN,-78
USC00446955,2012-05-30,TMAX,300
USC00446955,2010-09-26,TMIN,144
USC00441209,2005-01-23,TMIN,-172
USC00315890,2007-05-05,TMAX,117
USC00446955,2011-01-11,TMAX,-33
USC00443267,2014-06-12,TMIN,161
USC00312238,2009-10-19,TMIN,-11
USC00443267,2014-05-28,TMIN,117
USC00443267,2014-06-12,TMAX,256
USC00441209,2005-01-23,TMAX,17
USC00443272,2011-04-23,TMAX,100
USC00315890,2013-07-17,TMIN,167
USC00443267,2015-08-20,TMIN,172
USC00443267,2015-08-20,TMAX,278
USC00312238,2009-10-19,TMAX,100
USC00443267,2015-07-05,TMIN,167
USC00446955,2012-12-14,TMAX,89
USC00448170,2008-08-12,TMIN,111
USC00315890,2011-01-21,TMAX,67
USC00315890,2011-01-21,TMIN,-33
USC00441209,2011-12-28,TMIN,-22
USC00312238,2014-11-17,TMAX,94
USC00312238,2014-11-17,TMIN,0
USC00448170,2014-02-15,TMIN,-50
USC00448170,2012-02-20,TMIN,-44
USC00441209,2012-05-27,TMAX,267
USC00441209,2012-05-27,TMIN,117
USC00440792,2009-05-10,TMAX,239
USC00315890,2010-01-09,TMIN,-89
USC00441209,2015-05-04,TMAX,211
USC00443272,2010-09-01,TMIN,111
USC00441209,2006-08-12,TMIN,156
USC00448170,2014-01-04,TMIN,-106
USC00312238,2010-05-24,TMAX,283
USC00443267,2009-06-11,TMAX,250
USC00448170,2014-01-04,TMAX,0
USC00443267,2009-06-11,TMIN,161
USC00443272,2010-09-01,TMAX,294
USC00441209,2006-08-12,TMAX,222
USC00448170,2008-08-12,TMAX,278
USC00440792,2009-05-10,TMIN,111
USC00440792,2011-09-09,TMAX,217
USC00448170,2007-01-01,TMAX,106
USC00448170,2007-01-01,TMIN,83
USC00448170,2015-07-20,TMIN,211
USC00315890,2008-05-26,TMAX,261
USC00315890,2008-05-26,TMIN,67
USC00440792,2011-09-09,TMIN,128
USC00449301,2006-05-16,TMIN,50
USC00449301,2006-05-16,TMAX,144
USC00449301,2010-02-25,TMIN,-78
USC00443272,2009-09-25,TMAX,272
USC00315890,2010-09-04,TMIN,139
USC00312238,2011-02-23,TMAX,72
USC00315890,2010-09-04,TMAX,328
USC00315890,2010-01-09,TMAX,-44
USC00448170,2015-07-20,TMAX,317
USC00443272,2015-05-18,TMAX,256
USC00449301,2005-03-13,TMIN,-33
USC00441209,2011-12-28,TMAX,61
USC00441209,2015-05-04,TMIN,33
USC00443272,2009-09-25,TMIN,167
USC00312238,2011-02-23,TMIN,0
USC00446955,2010-02-03,TMIN,-106
USC00446955,2010-02-03,TMAX,67
USC00312238,2011-02-26,TMIN,-33
USC00443272,2010-05-12,TMAX,117
USC00443267,2007-05-08,TMIN,-6
USC00443267,2007-05-08,TMAX,194
USC00443272,2010-05-12,TMIN,50
USC00318158,2007-02-11,TMIN,-94
USC00318158,2007-02-11,TMAX,17
USC00449301,2014-12-24,TMIN,11
USC00443267,2007-07-31,TMAX,278
USC00441209,2015-09-28,TMIN,133
USC00440792,2006-10-22,TMIN,-17
USC00440792,2009-07-09,TMAX,267
USC00443267,2007-07-31,TMIN,144
USC00440792,2009-07-09,TMIN,100
USC00315890,2014-01-22,TMAX,78
USC00443267,2005-09-30,TMIN,39
USC00315890,2014-01-22,TMIN,-89
USC00443272,2009-04-30,TMIN,100
USC00443267,2007-05-12,TMIN,161
USC00443267,2007-05-12,TMAX,256
USC00443267,2005-09-30,TMAX,200
USC00441209,2015-09-28,TMAX,161
USC00443272,2010-11-25,TMIN,-17
USC00443272,2009-01-07,TMAX,72
USC00315890,2008-11-21,TMIN,-33
USC00440792,2005-04-13,TMIN,50
USC00441209,2010-06-11,TMAX,244
USC00449301,2014-12-24,TMAX,89
USC00449301,2011-04-30,TMAX,200
USC00443267,2009-02-04,TMIN,-133
USC00448170,2014-04-23,TMIN,67
USC00440792,2005-04-13,TMAX,111
USC00448170,2014-04-23,TMAX,250
USC00446955,2015-02-19,TMAX,-22
USC00443267,2009-05-14,TMIN,111
USC00448170,2005-10-16,TMIN,67
USC00443272,2009-07-17,TMAX,283
USC00443272,2009-07-17,TMIN,189
USC00315890,2008-11-21,TMAX,111
USC00449301,2011-04-30,TMIN,22
USC00449301,2011-06-25,TMAX,278
USC00449301,2011-06-25,TMIN,128
USC00443267,2009-05-14,TMAX,189
USC00440792,2006-10-22,TMAX,172
USC00443272,2009-01-07,TMIN,17
USC00441209,2007-04-25,TMAX,228
USC00315890,2007-06-09,TMAX,339
USC00443272,2009-04-30,TMAX,217
USC00315890,2009-08-29,TMIN,194
USC00446955,2008-05-02,TMAX,244
USC00441209,2013-11-03,TMAX,122
USC00312238,2014-02-21,TMAX,167
USC00441209,2012-03-01,TMIN,83
USC00441209,2013-11-03,TMIN,17
USC00445453,2012-03-29,TMAX,261
USC00445453,2012-03-29,TMIN,17
USC00440792,2009-09-12,TMAX,244
USC00441209,2012-03-01,TMAX,150
USC00441209,2012-10-09,TMIN,22
USC00440792,2009-09-12,TMIN,117
USC00312238,2012-04-18,TMIN,106
USC00443272,2012-07-19,TMIN,172
USC00443272,2012-07-19,TMAX,294
USC00315890,2005-04-11,TMAX,250
USC00448170,2005-12-02,TMIN,11
USC00312238,2014-02-21,TMIN,78
USC00312238,2005-02-06,TMAX,156
USC00446955,2006-08-19,TMIN,122
USC00446955,2006-08-19,TMAX,283
USC00312238,2012-04-18,TMAX,283
USC00315890,2009-08-29,TMAX,272
USC00446955,2008-05-02,TMIN,28
USC00318158,2010-01-18,TMAX,89
USC00312238,2008-10-09,TMAX,183
USC00315890,2006-02-01,TMIN,-44
USC00448170,2011-10-27,TMIN,50
USC00440792,2008-04-09,TMIN,22
USC00448170,2011-10-27,TMAX,261
USC00440792,2008-04-09,TMAX,178
USC00315890,2006-02-01,TMAX,78
USC00312238,2009-09-12,TMAX,278
USC00441209,2012-10-09,TMAX,50
USC00448170,2005-12-02,TMAX,94
USC00312238,2008-10-09,TMIN,122
USC00440792,2005-05-24,TMIN,72
USC00440792,2010-05-17,TMIN,133
USC00446955,2005-05-10,TMIN,56
USC00449301,2015-03-29,TMAX,6
USC00449301,2015-03-29,TMIN,-89
USC00318158,2010-01-18,TMIN,33
USC00446955,2015-02-19,TMIN,-194
USC00315890,2011-06-22,TMAX,339
USC00315890,2011-06-22,TMIN,172
USC00312238,2009-09-12,TMIN,133
USC00443267,2009-04-26,TMIN,94
USC00443267,2010-04-06,TMAX,267
USC00441209,2007-04-25,TMIN,117
USC00446955,2006-07-09,TMAX,256
USC00446955,2006-02-03,TMAX,122
USC00312238,2007-04-23,TMAX,283
USC00446955,2010-05-06,TMAX,278
USC00443272,2011-04-29,TMIN,56
USC00443272,2011-04-29,TMAX,200
USC00315890,2011-04-02,TMIN,0
USC00443267,2015-06-30,TMAX,239
USC00443267,2015-06-30,TMIN,144
USC00446955,2006-07-09,TMIN,89
USC00443267,2010-03-30,TMIN,61
USC00449301,2008-01-11,TMAX,128
USC00448170,2014-08-03,TMIN,161
USC00448170,2014-08-03,TMAX,228
USC00443272,2011-02-27,TMAX,94
USC00446955,2007-11-20,TMIN,61
USC00446955,2007-11-20,TMAX,178
USC00446955,2014-10-19,TMAX,156
USC00446955,2014-10-19,TMIN,72
USC00318158,2009-02-08,TMAX,128
USC00443267,2010-03-30,TMAX,139
USC00443267,2007-01-17,TMIN,-94
USC00315890,2011-04-02,TMAX,100
USC00446955,2006-02-03,TMIN,-28
USC00315890,2013-12-15,TMIN,6
USC00448170,2013-11-18,TMIN,111
USC00448170,2013-11-18,TMAX,150
USC00443267,2015-07-05,TMAX,256
USC00315890,2013-12-15,TMAX,28
USC00446955,2005-05-03,TMIN,-6
USC00443272,2012-03-11,TMIN,-33
USC00440792,2007-12-14,TMAX,167
USC00446955,2010-05-06,TMIN,67
USC00312238,2009-05-03,TMAX,189
USC00315890,2006-10-02,TMAX,250
USC00318158,2006-08-31,TMIN,172
USC00312238,2011-02-26,TMAX,211
USC00318158,2006-08-31,TMAX,289
USC00443272,2012-03-11,TMAX,122
USC00441209,2015-09-08,TMAX,267
USC00446955,2005-05-03,TMAX,117
USC00441209,2015-09-08,TMIN,106
USC00449301,2005-04-22,TMAX,244
USC00449301,2005-04-22,TMIN,72
USC00315890,2006-10-02,TMIN,61
USC00441209,2010-06-11,TMIN,100
USC00446955,2008-04-25,TMAX,189
USC00446955,2008-04-25,TMIN,106
USC00443267,2009-02-04,TMAX,-11
USC00443267,2012-06-06,TMIN,106
USC00443267,2012-06-06,TMAX,206
USC00441209,2011-12-27,TMIN,-33
USC00441209,2011-12-27,TMAX,67
USC00440792,2005-04-16,TMAX,178
USC00443267,2010-02-19,TMIN,-44
USC00443267,2010-02-19,TMAX,11
USC00440792,2005-04-16,TMIN,-44
USC00440792,2007-08-07,TMIN,172
USC00440792,2007-12-14,TMIN,44
USC00312238,2012-06-09,TMIN,117
USC00448170,2015-10-22,TMAX,256
USC00443272,2007-06-03,TMAX,233
USC00445453,2015-07-15,TMIN,172
USC00315890,2007-06-09,TMIN,172
USC00443272,2013-01-22,TMAX,67
USC00443272,2013-01-22,TMIN,-94
USC00443272,2007-06-03,TMIN,144
USC00443267,2010-04-06,TMIN,89
USC00312238,2012-06-09,TMAX,278
USC00443267,2007-01-17,TMAX,33
USC00446955,2005-01-10,TMAX,139
USC00449301,2009-07-11,TMIN,139
USC00448170,2005-10-16,TMAX,267
USC00445453,2012-11-11,TMAX,228
USC00315890,2011-09-19,TMAX,178
USC00441209,2013-05-10,TMIN,56
USC00312238,2010-08-23,TMAX,333
USC00312238,2010-08-23,TMIN,183
USC00443272,2011-10-06,TMAX,228
USC00312238,2009-07-09,TMAX,306
USC00441209,2013-05-10,TMAX,206
USC00448170,2015-10-22,TMIN,6
USC00312238,2009-05-03,TMIN,100
USC00312238,2009-07-09,TMIN,161
USC00449301,2009-07-11,TMAX,256
USC00443272,2006-10-24,TMIN,0
USC00445453,2012-11-11,TMIN,22
USC00446955,2005-01-10,TMIN,-22
USC00443272,2006-10-24,TMAX,61
USC00449301,2008-01-11,TMIN,0
USC00449301,2005-09-12,TMAX,283
USC00315890,2011-09-19,TMIN,117
USC00443272,2011-10-06,TMIN,44
USC00449301,2008-07-03,TMIN,67
USC00443272,2009-01-29,TMAX,100
USC00448170,2005-10-14,TMIN,111
USC00440792,2005-07-09,TMIN,128
USC00448170,2011-03-05,TMIN,-44
USC00448170,2013-05-29,TMAX,283
USC00448170,2011-03-05,TMAX,133
USC00443272,2008-02-14,TMAX,67
USC00440792,2005-07-09,TMAX,244
USC00440792,2010-04-16,TMAX,261
USC00312238,2011-06-15,TMIN,117
USC00443272,2008-02-14,TMIN,-83
USC00448170,2011-02-24,TMAX,111
USC00312238,2011-06-15,TMAX,283
USC00446955,2015-11-23,TMIN,-28
USC00315890,2013-06-03,TMIN,172
USC00315890,2015-11-20,TMAX,239
USC00315890,2013-06-03,TMAX,256
USC00449301,2006-12-13,TMAX,156
USC00441209,2011-03-29,TMIN,-72
USC00449301,2006-12-13,TMIN,-72
USC00448170,2013-05-29,TMIN,161
USC00448170,2007-11-01,TMIN,6
USC00449301,2009-01-31,TMIN,-67
USC00440792,2011-01-10,TMAX,-44
USC00440792,2010-04-16,TMIN,6
USC00443267,2012-04-18,TMIN,78
USC00443272,2013-03-09,TMIN,-61
USC00443272,2013-03-09,TMAX,67
USC00441209,2008-09-08,TMAX,261
USC00446955,2014-03-02,TMIN,-94
USC00441209,2008-09-08,TMIN,100
USC00312238,2011-10-25,TMAX,233
USC00443272,2007-10-16,TMIN,39
USC00446955,2006-03-05,TMAX,72
USC00315890,2008-10-23,TMIN,-17
USC00446955,2010-07-29,TMIN,189
USC00315890,2011-02-17,TMIN,-28
USC00315890,2011-02-17,TMAX,161
USC00440792,2005-08-06,TMAX,317
USC00440792,2005-08-06,TMIN,144
USC00448170,2007-11-01,TMAX,206
USC00312238,2011-10-25,TMIN,33
USC00315890,2008-11-02,TMIN,-17
USC00449301,2012-07-29,TMIN,144
USC00315890,2008-10-23,TMAX,167
USC00446955,2006-03-05,TMIN,-56
USC00441209,2005-11-03,TMAX,122
USC00440792,2011-01-10,TMIN,-144
USC00318158,2007-03-09,TMAX,167
USC00312238,2007-11-13,TMAX,200
USC00449301,2011-08-02,TMAX,322
USC00446955,2006-10-21,TMAX,128
USC00443272,2007-01-05,TMAX,167
USC00443272,2007-01-05,TMIN,-11
USC00443272,2010-12-12,TMIN,-50
USC00446955,2006-10-21,TMIN,-11
USC00449301,2011-08-02,TMIN,150
USC00448170,2005-11-15,TMAX,239
USC00446955,2007-01-19,TMIN,-56
USC00443272,2010-12-12,TMAX,61
USC00449301,2010-02-04,TMAX,28
USC00449301,2010-02-04,TMIN,-61
USC00441209,2009-03-27,TMAX,122
USC00440792,2005-01-02,TMIN,17
USC00440792,2011-09-21,TMAX,228
USC00440792,2011-09-21,TMIN,122
USC00441209,2005-11-22,TMAX,89
USC00448170,2007-11-05,TMAX,178
USC00441209,2005-11-22,TMIN,-17
USC00440792,2005-01-02,TMAX,161
USC00443267,2012-04-18,TMAX,239
USC00446955,2007-01-19,TMAX,33
USC00318158,2007-12-06,TMIN,-89
USC00441209,2011-03-29,TMAX,11
USC00441209,2005-11-03,TMIN,-50
USC00315890,2005-04-17,TMAX,194
USC00446955,2014-03-02,TMAX,72
USC00443267,2012-08-31,TMIN,156
USC00315890,2005-04-17,TMIN,-22
USC00318158,2007-03-09,TMIN,-28
USC00315890,2009-07-08,TMIN,133
USC00315890,2009-07-08,TMAX,306
USC00448170,2005-11-15,TMIN,139
USC00441209,2011-11-04,TMIN,-39
USC00441209,2011-11-04,TMAX,161
USC00441209,2009-03-27,TMIN,11
USC00443267,2012-08-31,TMAX,278
USC00443272,2013-09-13,TMAX,283
USC00446955,2008-05-17,TMIN,89
USC00443267,2009-05-21,TMAX,228
USC00443272,2013-09-13,TMIN,156
USC00440792,2009-10-29,TMIN,44
USC00440792,2009-10-29,TMAX,183
USC00449301,2007-12-14,TMIN,11
USC00443272,2008-11-15,TMAX,172
USC00443267,2008-06-20,TMIN,72
USC00443272,2008-11-15,TMIN,94
USC00441209,2012-01-09,TMIN,-67
USC00441209,2007-09-17,TMAX,206
USC00448170,2005-08-20,TMIN,217
USC00449301,2014-11-10,TMAX,144
USC00441209,2007-09-17,TMIN,28
USC00446955,2008-03-29,TMIN,50
USC00443267,2012-12-30,TMIN,-50
USC00443267,2012-12-30,TMAX,33
USC00443267,2015-05-12,TMAX,278
USC00315890,2013-05-10,TMAX,267
USC00443267,2015-05-12,TMIN,133
USC00449301,2014-07-29,TMIN,133
USC00441209,2009-08-21,TMAX,283
USC00446955,2013-12-28,TMAX,106
USC00446955,2013-12-28,TMIN,-56
USC00443267,2008-09-09,TMIN,128
USC00315890,2006-10-06,TMIN,111
USC00441209,2009-08-21,TMIN,178
USC00443267,2007-10-22,TMIN,56
USC00443267,2007-10-22,TMAX,228
USC00446955,2008-03-29,TMAX,200
USC00448170,2005-08-20,TMAX,311
USC00315890,2013-05-10,TMIN,72
USC00315890,2006-10-06,TMAX,289
USC00445453,2010-10-03,TMAX,206
USC00449301,2013-06-04,TMAX,244
USC00449301,2013-06-04,TMIN,100
USC00443267,2010-07-10,TMAX,300
USC00443267,2010-07-10,TMIN,183
USC00315890,2009-11-23,TMIN,-17
USC00446955,2010-05-11,TMIN,-6
USC00315890,2006-03-20,TMIN,-39
USC00449301,2013-04-28,TMAX,172
USC00441209,2012-01-09,TMAX,78
USC00315890,2006-03-20,TMAX,133
USC00315890,2009-11-23,TMAX,111
USC00315890,2005-09-05,TMAX,278
USC00315890,2005-09-05,TMIN,117
USC00312238,2010-03-30,TMIN,22
USC00449301,2013-04-28,TMIN,83
USC00312238,2010-03-30,TMAX,172
USC00449301,2014-11-10,TMIN,-44
USC00318158,2007-06-29,TMAX,317
USC00318158,2007-06-29,TMIN,172
USC00446955,2010-05-11,TMAX,172
USC00441209,2012-08-06,TMIN,156
USC00443272,2006-04-26,TMAX,244
USC00315890,2005-12-31,TMAX,128
USC00441209,2012-02-04,TMAX,100
USC00448170,2008-01-28,TMIN,-56
USC00449301,2007-11-25,TMIN,-100
USC00449301,2011-03-25,TMAX,100
USC00318158,2009-02-16,TMAX,106
USC00446955,2009-07-17,TMAX,306
USC00446955,2006-07-24,TMAX,267
USC00312238,2012-06-06,TMIN,128
USC00312238,2012-06-06,TMAX,278
USC00318158,2009-02-16,TMIN,-39
USC00446955,2006-07-24,TMIN,117
USC00446955,2009-07-17,TMIN,172
USC00312238,2005-06-14,TMIN,178
USC00312238,2005-06-14,TMAX,294
USC00448170,2011-12-05,TMAX,144
USC00449301,2011-03-25,TMIN,11
USC00446955,2010-07-29,TMAX,328
USC00440792,2009-11-29,TMAX,128
USC00443267,2011-07-19,TMIN,167
USC00443267,2011-07-19,TMAX,300
USC00446955,2015-11-23,TMAX,22
USC00448170,2006-06-14,TMAX,233
USC00448170,2014-06-19,TMAX,328
USC00443272,2007-10-16,TMAX,222
USC00448170,2006-06-14,TMIN,178
USC00448170,2006-11-28,TMIN,22
USC00443272,2006-04-26,TMIN,83
USC00312238,2011-09-21,TMAX,228
USC00312238,2012-06-25,TMAX,311
USC00448170,2006-11-28,TMAX,222
USC00312238,2012-06-25,TMIN,172
USC00315890,2005-12-31,TMIN,-11
USC00443267,2008-06-20,TMAX,261
USC00449301,2014-07-29,TMAX,233
USC00449301,2012-07-29,TMAX,289
USC00443272,2009-03-05,TMIN,-117
USC00441209,2012-02-04,TMIN,-56
USC00443267,2008-09-09,TMAX,278
USC00440792,2005-04-02,TMIN,17
USC00440792,2005-04-02,TMAX,150
USC00312238,2008-06-27,TMIN,167
USC00443267,2009-05-21,TMIN,50
USC00312238,2011-09-21,TMIN,156
USC00440792,2009-11-29,TMIN,-22
USC00443272,2009-03-05,TMAX,44
USC00315890,2013-04-11,TMIN,89
USC00443267,2009-09-10,TMIN,133
USC00443267,2009-09-10,TMAX,200
USC00448170,2015-01-22,TMAX,128
USC00312238,2007-11-13,TMIN,61
USC00312238,2014-11-19,TMAX,0
USC00443267,2011-04-16,TMIN,106
USC00443267,2011-04-16,TMAX,194
USC00443272,2015-08-30,TMAX,256
USC00443267,2015-07-26,TMIN,161
USC00315890,2008-12-18,TMAX,89
USC00441209,2005-08-02,TMIN,122
USC00441209,2009-12-23,TMAX,11
USC00443267,2015-07-26,TMAX,272
USC00318158,2007-03-03,TMIN,17
USC00318158,2007-03-03,TMAX,100
USC00449301,2010-07-15,TMAX,278
USC00449301,2010-07-15,TMIN,144
USC00441209,2011-05-09,TMAX,178
USC00446955,2014-06-10,TMIN,156
USC00443272,2010-02-03,TMIN,-128
USC00441209,2005-08-02,TMAX,256
USC00443272,2010-02-03,TMAX,39
USC00441209,2011-05-09,TMIN,6
USC00446955,2014-06-10,TMAX,289
USC00315890,2015-09-09,TMAX,300
USC00448170,2010-05-02,TMAX,283
USC00312238,2010-04-16,TMIN,39
USC00449301,2006-05-21,TMAX,217
USC00443267,2007-03-31,TMAX,178
USC00312238,2014-11-19,TMIN,-94
USC00446955,2009-01-14,TMAX,72
USC00315890,2008-12-18,TMIN,33
USC00312238,2007-01-17,TMIN,-50
USC00312238,2007-01-17,TMAX,144
USC00443272,2015-12-16,TMAX,172
USC00443267,2005-09-21,TMAX,283
USC00315890,2015-09-09,TMIN,161
USC00312238,2010-04-16,TMAX,250
USC00446955,2012-07-27,TMIN,211
USC00312238,2014-08-07,TMAX,300
USC00446955,2012-07-27,TMAX,317
USC00443267,2011-08-10,TMAX,278
USC00443267,2011-08-10,TMIN,156
USC00312238,2014-08-07,TMIN,189
USC00443272,2015-12-16,TMIN,0
USC00448170,2007-11-05,TMIN,0
USC00446955,2009-01-14,TMIN,-89
USC00449301,2006-05-21,TMIN,28
USC00446955,2010-02-21,TMIN,-67
USC00315890,2008-11-02,TMAX,239
USC00318158,2006-09-08,TMAX,222
USC00445453,2014-07-19,TMAX,222
USC00445453,2014-07-19,TMIN,144
USC00443272,2015-07-14,TMAX,300
USC00446955,2009-08-09,TMAX,283
USC00449301,2014-07-08,TMAX,306
USC00446955,2009-08-09,TMIN,150
USC00443272,2007-03-09,TMIN,-33
USC00446955,2006-04-04,TMIN,17
USC00318158,2006-09-08,TMIN,139
USC00318158,2008-12-16,TMIN,50
USC00448170,2005-09-03,TMAX,300
USC00441209,2005-01-02,TMAX,144
USC00448170,2015-10-15,TMAX,239
USC00443272,2015-07-14,TMIN,178
USC00449301,2014-07-08,TMIN,139
USC00318158,2007-11-13,TMIN,100
USC00440792,2010-09-19,TMIN,67
USC00443272,2009-03-24,TMAX,178
USC00443272,2009-03-24,TMIN,-6
USC00441209,2005-01-02,TMIN,-11
USC00315890,2012-02-04,TMIN,-33
USC00318158,2008-12-16,TMAX,122
USC00446955,2011-10-06,TMIN,50
USC00443267,2009-09-12,TMAX,244
USC00446955,2010-02-21,TMAX,94
USC00449301,2008-08-03,TMAX,294
USC00443267,2009-09-12,TMIN,128
USC00318158,2007-11-13,TMAX,178
USC00315890,2014-09-21,TMIN,111
USC00315890,2014-09-21,TMAX,267
USC00449301,2008-08-03,TMIN,156
USC00315890,2012-02-04,TMAX,150
USC00446955,2006-06-05,TMAX,233
USC00312238,2011-12-23,TMIN,100
USC00441209,2008-03-02,TMAX,61
USC00446955,2006-06-05,TMIN,94
USC00443272,2011-09-04,TMAX,272
USC00443272,2011-09-04,TMIN,150
USC00446955,2007-12-01,TMIN,-56
USC00446955,2007-12-01,TMAX,139
USC00446955,2006-04-04,TMAX,211
USC00312238,2011-12-23,TMAX,178
USC00446955,2011-10-06,TMAX,250
USC00443267,2008-10-12,TMAX,228
USC00446955,2011-06-29,TMAX,311
USC00443267,2007-03-31,TMIN,56
USC00443272,2011-09-06,TMAX,272
USC00318158,2007-12-11,TMIN,117
USC00318158,2007-12-06,TMAX,111
USC00315890,2005-06-18,TMAX,267
USC00449301,2015-02-10,TMIN,-6
USC00312238,2012-08-13,TMAX,294
USC00312238,2012-08-13,TMIN,156
USC00312238,2009-11-29,TMIN,-17
USC00318158,2007-11-12,TMAX,144
USC00312238,2009-11-29,TMAX,172
USC00315890,2006-09-11,TMAX,283
USC00443267,2015-01-12,TMIN,-6
USC00315890,2006-09-11,TMIN,139
USC00443267,2009-08-05,TMIN,156
USC00441209,2013-07-17,TMAX,283
USC00440792,2007-01-17,TMIN,-94
USC00440792,2007-01-17,TMAX,39
USC00443272,2011-07-31,TMIN,189
USC00441209,2013-07-17,TMIN,133
USC00446955,2008-05-17,TMAX,217
USC00449301,2015-02-10,TMAX,139
USC00446955,2005-05-06,TMAX,144
USC00312238,2009-10-29,TMIN,50
USC00443267,2005-01-13,TMIN,61
USC00318158,2007-12-11,TMAX,217
USC00441209,2012-08-06,TMAX,278
USC00441209,2005-07-26,TMAX,294
USC00441209,2005-07-26,TMIN,139
USC00440792,2008-08-02,TMIN,156
USC00440792,2008-08-02,TMAX,283
USC00448170,2007-02-11,TMIN,-111
USC00448170,2007-02-11,TMAX,67
USC00315890,2013-04-11,TMAX,300
USC00315890,2006-08-07,TMAX,317
USC00443267,2005-01-13,TMAX,167
USC00315890,2006-08-07,TMIN,217
USC00446955,2005-05-06,TMIN,22
USC00443272,2011-10-16,TMAX,194
USC00312238,2013-02-14,TMIN,-22
USC00312238,2013-02-14,TMAX,117
USC00443272,2011-10-16,TMIN,33
USC00315890,2011-05-10,TMIN,72
USC00443267,2008-10-12,TMIN,28
USC00443267,2009-08-13,TMIN,144
USC00443267,2009-08-05,TMAX,267
USC00315890,2011-05-10,TMAX,283
USC00443267,2005-09-21,TMIN,122
USC00449301,2007-12-14,TMAX,167
USC00443272,2011-07-31,TMAX,317
USC00448170,2010-08-21,TMAX,311
USC00312238,2008-08-02,TMIN,183
USC00448170,2010-08-21,TMIN,178
USC00312238,2008-08-02,TMAX,322
USC00449301,2010-07-04,TMAX,289
USC00312238,2014-12-04,TMAX,117
USC00443272,2009-02-15,TMIN,-6
USC00312238,2014-12-04,TMIN,44
USC00443272,2009-02-15,TMAX,128
USC00443267,2007-05-31,TMIN,150
USC00448170,2005-08-21,TMIN,217
USC00315890,2005-06-18,TMIN,106
USC00312238,2008-04-09,TMIN,50
USC00443267,2014-12-03,TMIN,17
USC00443267,2014-12-03,TMAX,100
USC00312238,2008-04-09,TMAX,167
USC00446955,2014-08-13,TMAX,283
USC00446955,2014-08-13,TMIN,156
USC00448170,2005-08-21,TMAX,339
USC00448170,2015-01-22,TMIN,-11
USC00443272,2011-09-06,TMIN,150
USC00440792,2009-05-03,TMAX,194
USC00443267,2007-05-31,TMAX,283
USC00443272,2010-10-21,TMIN,22
USC00440792,2009-05-03,TMIN,144
USC00443267,2009-08-13,TMAX,250
USC00312238,2009-10-29,TMAX,239
USC00448170,2012-01-18,TMIN,11
USC00448170,2012-01-18,TMAX,133
USC00449301,2013-06-17,TMIN,161
USC00443267,2015-11-09,TMAX,94
USC00449301,2010-07-04,TMIN,83
USC00449301,2013-06-17,TMAX,267
USC00443272,2010-10-21,TMAX,172
USC00443267,2015-11-09,TMIN,17
USC00443267,2014-10-28,TMIN,44
USC00443272,2008-10-29,TMAX,44
USC00440792,2011-09-13,TMIN,83
USC00440792,2011-09-13,TMAX,239
