ID,Date,Element,Data_Value
USC00445453,2012-05-25,TMIN,144
USC00445453,2012-05-25,TMAX,239
USC00443272,2008-10-29,TMIN,-6
USC00312238,2009-05-05,TMAX,200
USC00312238,2009-05-05,TMIN,94
USC00443272,2015-08-30,TMIN,122
USC00315890,2013-12-28,TMIN,-72
USC00448170,2013-10-02,TMIN,117
USC00449301,2009-12-10,TMIN,-22
USC00446955,2005-01-27,TMIN,-39
USC00441209,2006-02-06,TMAX,-50
USC00441209,2012-10-06,TMIN,28
USC00441209,2012-10-06,TMAX,211
USC00448170,2011-02-24,TMIN,-17
USC00445453,2014-08-30,TMAX,272
USC00441209,2006-08-01,TMIN,156
USC00446955,2014-05-03,TMAX,206
USC00315890,2008-05-25,TMIN,61
USC00315890,2008-05-25,TMAX,261
USC00312238,2010-06-17,TMIN,200
USC00445453,2014-08-30,TMIN,183
USC00443267,2009-06-22,TMIN,150
USC00443267,2009-06-22,TMAX,283
USC00443267,2005-06-26,TMAX,261
USC00443272,2007-01-19,TMAX,33
USC00448170,2014-03-18,TMIN,-67
USC00445453,2015-05-18,TMAX,283
USC00443272,2005-05-09,TMAX,244
USC00443272,2014-04-29,TMAX,150
USC00441209,2006-08-01,TMAX,289
USC00446955,2005-01-27,TMAX,94
USC00449301,2007-04-19,TMAX,189
USC00440792,2005-12-23,TMAX,67
USC00449301,2008-12-17,TMAX,44
USC00443272,2014-04-29,TMIN,100
USC00440792,2006-09-30,TMIN,17
USC00440792,2010-08-23,TMAX,272
USC00312238,2013-08-30,TMIN,194
USC00440792,2010-10-08,TMAX,217
USC00440792,2005-12-23,TMIN,-117
USC00443267,2010-10-26,TMIN,117
USC00443272,2007-01-19,TMIN,-50
USC00443267,2010-10-26,TMAX,200
USC00443267,2005-04-16,TMIN,-39
USC00449301,2007-04-19,TMIN,22
USC00446955,2007-07-03,TMIN,111
USC00440792,2006-09-30,TMAX,139
USC00449301,2005-04-02,TMIN,44
USC00449301,2005-04-02,TMAX,144
USC00440792,2010-10-08,TMIN,11
USC00446955,2007-07-03,TMAX,250
USC00441209,2006-02-06,TMIN,-67
USC00312238,2013-08-30,TMAX,294
USC00318158,2009-11-29,TMAX,139
USC00445453,2011-08-08,TMAX,294
USC00448170,2015-01-28,TMIN,-61
USC00315890,2015-09-28,TMAX,189
USC00445453,2013-02-14,TMIN,-22
USC00441209,2006-06-24,TMIN,133
USC00312238,2005-04-13,TMAX,122
USC00445453,2013-02-14,TMAX,44
USC00440792,2010-08-23,TMIN,144
USC00445453,2015-05-18,TMIN,156
USC00443267,2012-12-18,TMAX,106
USC00449301,2007-11-25,TMAX,61
USC00315890,2015-09-28,TMIN,156
USC00443267,2012-12-18,TMIN,-22
USC00315890,2012-11-08,TMAX,133
USC00441209,2007-05-02,TMIN,117
USC00315890,2005-08-14,TMAX,333
USC00315890,2005-01-29,TMIN,-83
USC00446955,2011-12-18,TMAX,44
USC00443267,2012-06-09,TMAX,261
USC00315890,2005-01-29,TMAX,6
USC00443267,2012-06-09,TMIN,94
USC00318158,2009-06-16,TMAX,261
USC00315890,2012-11-08,TMIN,-22
USC00440792,2005-01-16,TMIN,-50
USC00441209,2007-05-02,TMAX,267
USC00315890,2015-11-08,TMIN,61
USC00318158,2009-11-29,TMIN,-28
USC00315890,2015-05-12,TMIN,133
USC00448170,2015-01-28,TMAX,67
USC00441209,2011-06-22,TMAX,267
USC00445453,2011-01-19,TMIN,-11
USC00440792,2011-01-05,TMAX,50
USC00445453,2011-08-08,TMIN,194
USC00440792,2007-04-20,TMAX,100
USC00441209,2011-06-22,TMIN,139
USC00441209,2006-06-24,TMAX,272
USC00448170,2014-03-18,TMAX,-6
USC00446955,2012-02-16,TMAX,156
USC00441209,2014-05-02,TMAX,150
USC00446955,2014-05-03,TMIN,61
USC00448170,2015-12-19,TMIN,-39
USC00312238,2010-06-17,TMAX,322
USC00312238,2005-04-13,TMIN,61
USC00445453,2011-01-19,TMAX,100
USC00440792,2011-01-05,TMIN,-56
USC00315890,2015-11-08,TMAX,194
USC00446955,2012-02-16,TMIN,11
USC00315890,2011-02-03,TMAX,144
USC00449301,2011-01-14,TMIN,-128
USC00315890,2011-02-03,TMIN,-28
USC00446955,2005-05-28,TMIN,111
USC00440792,2011-12-03,TMIN,-78
USC00449301,2014-09-18,TMAX,217
USC00448170,2010-09-24,TMIN,167
USC00315890,2014-07-31,TMIN,111
USC00446955,2005-05-28,TMAX,239
USC00443272,2006-08-19,TMIN,122
USC00449301,2009-06-22,TMAX,272
USC00448170,2008-09-24,TMAX,267
USC00315890,2013-03-29,TMAX,117
USC00315890,2014-07-31,TMAX,278
USC00448170,2008-09-24,TMIN,106
USC00443272,2006-08-19,TMAX,250
USC00441209,2014-02-21,TMIN,6
USC00446955,2012-08-20,TMIN,139
USC00446955,2012-08-20,TMAX,189
USC00448170,2010-09-24,TMAX,328
USC00441209,2014-02-21,TMAX,150
USC00441209,2013-08-23,TMAX,244
USC00315890,2014-10-16,TMIN,89
USC00449301,2009-06-22,TMIN,139
USC00441209,2008-06-15,TMAX,256
USC00440792,2011-12-03,TMAX,144
USC00449301,2014-09-18,TMIN,111
USC00449301,2011-08-23,TMAX,261
USC00443272,2013-10-07,TMAX,233
USC00443267,2010-07-15,TMIN,194
USC00443267,2011-11-26,TMAX,194
USC00318158,2007-01-07,TMIN,56
USC00318158,2007-01-07,TMAX,144
USC00441209,2012-11-08,TMIN,-61
USC00315890,2013-12-28,TMAX,117
USC00441209,2007-05-05,TMIN,78
USC00315890,2013-03-29,TMIN,-50
USC00443267,2010-07-15,TMAX,289
USC00446955,2011-03-29,TMAX,67
USC00443272,2013-10-07,TMIN,106
USC00446955,2011-03-29,TMIN,-44
USC00312238,2012-10-23,TMIN,56
USC00312238,2012-10-23,TMAX,244
USC00449301,2010-11-09,TMIN,11
USC00443267,2011-11-26,TMIN,-44
USC00443272,2009-01-29,TMIN,-56
USC00441209,2008-01-07,TMAX,117
USC00441209,2012-11-08,TMAX,78
USC00443267,2009-10-19,TMAX,56
USC00441209,2013-08-23,TMIN,100
USC00446955,2008-07-09,TMIN,178
USC00449301,2008-02-22,TMAX,28
USC00449301,2008-02-22,TMIN,-44
USC00440792,2011-06-15,TMIN,56
USC00443267,2005-08-19,TMAX,217
USC00443267,2005-08-19,TMIN,183
USC00443267,2013-02-05,TMIN,-39
USC00441209,2013-04-11,TMIN,56
USC00443267,2013-02-05,TMAX,39
USC00440792,2008-06-09,TMAX,306
USC00441209,2005-12-22,TMIN,-133
USC00440792,2011-06-15,TMAX,222
USC00440792,2008-06-09,TMIN,144
USC00441209,2013-04-11,TMAX,256
USC00315890,2011-12-27,TMIN,0
USC00315890,2011-12-27,TMAX,128
USC00315890,2015-05-12,TMAX,306
USC00315890,2015-11-16,TMAX,194
USC00312238,2011-08-08,TMIN,200
USC00312238,2011-08-08,TMAX,333
USC00440792,2005-01-16,TMAX,61
USC00315890,2014-12-29,TMIN,56
USC00446955,2008-07-09,TMAX,289
USC00441209,2005-12-22,TMAX,-11
USC00449301,2014-02-14,TMAX,6
USC00441209,2008-06-15,TMIN,128
USC00443267,2010-11-11,TMAX,206
USC00443267,2010-11-11,TMIN,-22
USC00443272,2006-07-24,TMAX,256
USC00315890,2014-10-16,TMAX,211
USC00443272,2006-07-24,TMIN,122
USC00440792,2007-04-20,TMIN,61
USC00312238,2007-11-05,TMIN,-11
USC00315890,2014-12-29,TMAX,128
USC00440792,2005-01-01,TMIN,28
USC00449301,2014-10-20,TMAX,144
USC00443267,2006-07-01,TMAX,272
USC00449301,2014-10-20,TMIN,11
USC00448170,2013-01-22,TMAX,128
USC00448170,2013-01-22,TMIN,-61
USC00441209,2014-09-21,TMIN,78
USC00441209,2014-09-21,TMAX,222
USC00312238,2007-11-05,TMAX,178
USC00449301,2014-02-14,TMIN,-67
USC00443272,2005-05-09,TMIN,28
USC00443267,2006-07-01,TMIN,128
USC00446955,2010-08-26,TMAX,267
USC00441209,2014-05-02,TMIN,56
USC00443267,2009-10-19,TMIN,-33
USC00449301,2010-06-14,TMIN,167
USC00443267,2008-01-13,TMAX,100
USC00443267,2008-02-14,TMIN,-89
USC00443267,2008-02-14,TMAX,67
USC00443267,2008-01-13,TMIN,-28
USC00446955,2011-07-08,TMAX,306
USC00446955,2015-09-20,TMIN,94
USC00449301,2010-06-14,TMAX,300
USC00446955,2013-05-02,TMIN,100
USC00448170,2006-04-19,TMAX,228
USC00446955,2013-05-02,TMAX,189
USC00312238,2005-04-10,TMAX,278
USC00443272,2005-01-27,TMIN,-22
USC00443272,2005-01-27,TMAX,106
USC00445453,2012-02-23,TMIN,-11
USC00445453,2012-02-23,TMAX,167
USC00446955,2015-09-20,TMAX,283
USC00445453,2010-10-03,TMIN,67
USC00449301,2014-04-12,TMIN,94
USC00440792,2010-03-30,TMIN,50
USC00446955,2011-07-08,TMIN,172
USC00441209,2008-11-21,TMAX,6
USC00448170,2008-09-23,TMAX,267
USC00443272,2012-07-07,TMAX,322
USC00441209,2010-10-16,TMIN,0
USC00441209,2010-10-16,TMAX,122
USC00449301,2007-01-08,TMAX,100
USC00449301,2007-01-08,TMIN,17
USC00441209,2014-01-22,TMAX,17
USC00448170,2011-01-10,TMAX,39
USC00312238,2005-04-10,TMIN,17
USC00448170,2008-09-23,TMIN,128
USC00312238,2008-06-27,TMAX,344
USC00440792,2011-12-23,TMAX,167
USC00448170,2011-01-10,TMIN,-111
USC00441209,2014-01-22,TMIN,-172
USC00449301,2010-12-30,TMAX,28
USC00446955,2008-05-14,TMAX,200
USC00443267,2015-05-22,TMIN,61
USC00446955,2008-05-14,TMIN,67
USC00443267,2015-05-22,TMAX,211
USC00449301,2014-04-12,TMAX,217
USC00443272,2012-07-07,TMIN,150
USC00449301,2010-12-30,TMIN,-61
USC00443272,2014-05-12,TMIN,100
USC00441209,2014-09-05,TMIN,144
USC00440792,2010-03-30,TMAX,117
USC00312238,2005-08-06,TMAX,333
USC00315890,2009-08-14,TMAX,300
USC00315890,2009-08-14,TMIN,167
USC00443272,2008-05-02,TMIN,28
USC00449301,2008-09-30,TMIN,78
USC00318158,2009-03-11,TMAX,167
USC00443272,2008-05-02,TMAX,222
USC00449301,2009-12-10,TMAX,150
USC00448170,2005-07-06,TMIN,189
USC00318158,2009-03-11,TMIN,61
USC00448170,2005-05-08,TMAX,250
USC00448170,2012-04-25,TMIN,-11
USC00449301,2008-09-30,TMAX,244
USC00448170,2010-10-26,TMAX,206
USC00443272,2008-08-11,TMIN,128
USC00443272,2014-04-11,TMIN,-17
USC00448170,2010-10-26,TMIN,139
USC00443267,2013-03-14,TMAX,39
USC00443272,2008-08-11,TMAX,261
USC00448170,2013-10-02,TMAX,267
USC00443267,2013-03-14,TMIN,-61
USC00448170,2005-07-06,TMAX,311
USC00441209,2008-11-21,TMIN,-78
USC00448170,2012-04-25,TMAX,172
USC00318158,2006-11-12,TMAX,222
USC00449301,2014-06-18,TMIN,167
USC00449301,2009-10-04,TMAX,189
USC00449301,2014-06-18,TMAX,311
USC00449301,2009-10-04,TMIN,22
USC00443272,2006-09-21,TMAX,167
USC00315890,2007-07-17,TMIN,167
USC00443272,2006-09-21,TMIN,22
USC00315890,2007-07-17,TMAX,317
USC00443272,2008-07-15,TMAX,256
USC00443272,2009-03-23,TMAX,172
USC00448170,2013-07-08,TMIN,189
USC00443272,2008-07-15,TMIN,122
USC00448170,2013-07-08,TMAX,267
USC00448170,2013-01-17,TMIN,33
USC00443272,2009-03-23,TMIN,-44
USC00448170,2013-01-17,TMAX,100
USC00441209,2011-09-19,TMAX,128
USC00441209,2011-09-19,TMIN,94
USC00312238,2005-08-06,TMIN,189
USC00318158,2006-11-12,TMIN,17
USC00443272,2014-04-11,TMAX,189
USC00446955,2011-06-29,TMIN,161
USC00318158,2010-04-20,TMAX,183
USC00443267,2012-05-25,TMAX,239
USC00315890,2012-03-01,TMIN,67
USC00315890,2012-03-01,TMAX,161
USC00443272,2008-02-09,TMAX,106
USC00443272,2008-02-09,TMIN,-28
USC00446955,2013-03-09,TMIN,-56
USC00318158,2009-04-16,TMIN,39
USC00443272,2009-02-12,TMIN,78
USC00443272,2009-02-12,TMAX,133
USC00446955,2013-03-09,TMAX,72
USC00443272,2014-01-30,TMAX,-72
USC00440792,2006-04-21,TMIN,17
USC00448170,2005-01-17,TMIN,-83
USC00448170,2010-11-22,TMAX,178
USC00446955,2009-01-20,TMIN,-89
USC00446955,2014-09-14,TMIN,100
USC00446955,2014-09-14,TMAX,200
USC00443267,2006-02-28,TMIN,-17
USC00445453,2013-03-14,TMAX,78
USC00445453,2013-03-14,TMIN,-33
USC00445453,2012-08-06,TMAX,278
USC00448170,2005-01-17,TMAX,67
USC00448170,2010-11-22,TMIN,17
USC00440792,2006-04-21,TMAX,256
USC00443272,2015-03-20,TMAX,44
USC00446955,2010-08-26,TMIN,144
USC00449301,2011-01-14,TMAX,-28
USC00440792,2009-07-16,TMIN,122
USC00440792,2009-07-16,TMAX,256
USC00446955,2011-12-18,TMIN,-28
USC00315890,2008-06-03,TMIN,133
USC00443272,2009-12-06,TMIN,-67
USC00443272,2014-05-12,TMAX,261
USC00449301,2014-11-26,TMAX,117
USC00443272,2014-01-30,TMIN,-211
USC00449301,2014-11-26,TMIN,11
USC00445453,2015-01-29,TMAX,61
USC00443272,2009-12-06,TMAX,6
USC00445453,2015-01-29,TMIN,-56
USC00312238,2014-06-20,TMAX,333
USC00446955,2009-01-20,TMAX,11
USC00448170,2014-06-19,TMIN,178
USC00315890,2005-08-14,TMIN,183
USC00312238,2012-05-07,TMIN,150
USC00312238,2012-05-07,TMAX,244
USC00315890,2008-06-03,TMAX,289
USC00443272,2012-08-07,TMAX,250
USC00318158,2009-04-16,TMAX,100
USC00445453,2012-08-06,TMIN,200
USC00445453,2012-04-18,TMAX,261
USC00445453,2012-04-18,TMIN,94
USC00440792,2011-12-23,TMIN,39
USC00312238,2014-11-16,TMAX,56
USC00443272,2008-08-28,TMIN,161
USC00312238,2014-12-30,TMAX,94
USC00443272,2008-08-28,TMAX,200
USC00312238,2014-12-30,TMIN,6
USC00318158,2008-09-02,TMIN,128
USC00441209,2009-07-08,TMAX,250
USC00318158,2008-09-02,TMAX,272
USC00446955,2013-11-18,TMAX,156
USC00440792,2008-06-07,TMIN,156
USC00315890,2014-10-01,TMIN,100
USC00315890,2014-10-01,TMAX,283
USC00441209,2014-09-05,TMAX,267
USC00443272,2012-08-07,TMIN,178
USC00443267,2006-02-28,TMAX,83
USC00440792,2008-06-07,TMAX,328
USC00443267,2012-05-25,TMIN,139
USC00446955,2013-11-18,TMIN,39
USC00443272,2015-03-20,TMIN,6
USC00312238,2014-11-16,TMIN,-56
USC00449301,2011-11-15,TMIN,44
USC00312238,2014-06-20,TMIN,194
USC00449301,2011-11-15,TMAX,222
USC00443272,2015-08-01,TMIN,122
USC00446955,2009-03-09,TMIN,122
USC00312238,2009-07-16,TMIN,128
USC00312238,2009-07-16,TMAX,306
USC00443272,2009-02-20,TMIN,-94
USC00446955,2009-03-09,TMAX,222
USC00443267,2014-07-05,TMIN,78
USC00443272,2015-08-01,TMAX,278
USC00449301,2012-11-25,TMIN,-94
USC00318158,2008-08-19,TMIN,111
USC00318158,2008-08-19,TMAX,283
USC00445453,2015-08-06,TMAX,322
USC00441209,2009-07-08,TMIN,83
USC00443267,2014-07-05,TMAX,250
USC00441209,2013-06-03,TMIN,150
USC00445453,2015-08-06,TMIN,178
USC00441209,2013-06-03,TMAX,194
USC00443272,2009-02-20,TMAX,28
USC00449301,2012-11-25,TMAX,22
USC00448170,2013-07-01,TMAX,294
USC00441209,2013-12-15,TMIN,-22
USC00449301,2014-11-05,TMAX,178
USC00315890,2012-10-24,TMAX,272
USC00318158,2007-04-15,TMAX,133
USC00443272,2008-04-25,TMAX,233
USC00315890,2012-10-24,TMIN,44
USC00312238,2010-08-11,TMAX,356
USC00443272,2008-04-25,TMIN,67
USC00312238,2010-08-11,TMIN,217
USC00449301,2014-10-25,TMIN,28
USC00449301,2014-10-25,TMAX,183
USC00446955,2011-07-23,TMIN,200
USC00441209,2012-11-11,TMAX,183
USC00441209,2012-11-11,TMIN,-56
USC00446955,2011-07-23,TMAX,339
USC00448170,2015-11-10,TMIN,56
USC00315890,2015-07-09,TMIN,183
USC00315890,2015-07-09,TMAX,300
USC00449301,2014-10-27,TMIN,50
USC00441209,2011-12-07,TMIN,78
USC00449301,2014-10-27,TMAX,194
USC00440792,2008-11-01,TMAX,194
USC00315890,2013-05-09,TMAX,167
USC00441209,2010-06-14,TMIN,161
USC00441209,2005-01-15,TMAX,6
USC00318158,2009-07-24,TMIN,133
USC00318158,2009-07-24,TMAX,278
USC00443267,2014-11-16,TMIN,-94
USC00446955,2005-02-25,TMAX,11
USC00443267,2014-11-16,TMAX,28
USC00446955,2005-02-25,TMIN,-28
USC00448170,2005-01-22,TMIN,-33
USC00445453,2015-04-28,TMAX,167
USC00312238,2005-05-26,TMAX,206
USC00441209,2008-07-02,TMIN,39
USC00440792,2010-04-20,TMIN,-28
USC00441209,2013-03-10,TMIN,-72
USC00441209,2008-07-02,TMAX,217
USC00441209,2013-03-10,TMAX,133
USC00448170,2007-04-07,TMAX,122
USC00446955,2007-01-01,TMAX,78
USC00448170,2007-04-07,TMIN,-22
USC00446955,2007-01-01,TMIN,56
USC00448170,2015-02-21,TMAX,-22
USC00445453,2015-04-28,TMIN,22
USC00440792,2010-04-20,TMAX,178
USC00441209,2006-02-18,TMIN,-56
USC00441209,2006-02-18,TMAX,72
USC00448170,2015-11-10,TMAX,122
USC00441209,2013-04-05,TMIN,-17
USC00441209,2005-08-08,TMAX,228
USC00315890,2008-12-08,TMAX,28
USC00445453,2012-10-23,TMAX,244
USC00443267,2006-11-13,TMAX,61
USC00443267,2006-11-13,TMIN,17
USC00448170,2015-04-25,TMAX,217
USC00315890,2009-06-18,TMAX,206
USC00315890,2009-06-18,TMIN,183
USC00315890,2015-01-02,TMIN,-78
USC00315890,2012-04-18,TMAX,272
USC00441209,2010-11-21,TMAX,117
USC00312238,2011-12-04,TMIN,-28
USC00441209,2010-11-21,TMIN,-39
USC00315890,2008-12-08,TMIN,-89
USC00312238,2011-12-04,TMAX,122
USC00441209,2007-06-04,TMAX,172
USC00448170,2015-04-25,TMIN,44
USC00449301,2007-11-17,TMAX,56
USC00312238,2008-04-06,TMAX,167
USC00315890,2012-04-18,TMIN,117
USC00443272,2005-07-03,TMIN,172
USC00315890,2005-06-07,TMIN,161
USC00449301,2014-03-07,TMIN,-39
USC00312238,2005-08-08,TMAX,317
USC00443267,2005-06-26,TMIN,122
USC00441209,2012-12-18,TMAX,100
USC00441209,2012-12-18,TMIN,22
USC00443267,2008-10-19,TMAX,94
USC00312238,2005-08-08,TMIN,183
USC00443267,2008-10-19,TMIN,-11
USC00449301,2007-11-17,TMIN,-56
USC00449301,2013-03-13,TMAX,94
USC00443267,2014-02-17,TMIN,-94
USC00449301,2013-03-13,TMIN,-22
USC00449301,2014-03-07,TMAX,28
USC00312238,2010-04-20,TMIN,6
USC00445453,2012-10-23,TMIN,50
USC00441209,2013-04-05,TMAX,17
USC00315890,2015-01-02,TMAX,94
USC00440792,2010-07-09,TMIN,150
USC00312238,2010-04-20,TMAX,211
USC00315890,2005-06-07,TMAX,317
USC00441209,2005-08-08,TMIN,172
USC00443267,2014-02-17,TMAX,33
USC00443272,2007-09-07,TMIN,139
USC00443272,2005-07-03,TMAX,272
USC00446955,2005-03-18,TMAX,33
USC00446955,2010-08-29,TMIN,139
USC00441209,2012-04-25,TMIN,-6
USC00446955,2007-04-23,TMIN,28
USC00446955,2015-10-31,TMIN,-17
USC00446955,2015-10-31,TMAX,128
USC00441209,2012-04-25,TMAX,106
USC00448170,2015-12-27,TMAX,194
USC00446955,2007-04-23,TMAX,261
USC00443267,2005-11-24,TMIN,-67
USC00318158,2007-06-06,TMIN,111
USC00440792,2008-11-01,TMIN,-50
USC00315890,2005-02-14,TMAX,111
USC00315890,2005-02-14,TMIN,-17
USC00443267,2007-03-18,TMAX,11
USC00445453,2012-11-08,TMIN,-17
USC00445453,2012-11-08,TMAX,111
USC00443272,2015-02-23,TMAX,94
USC00315890,2012-11-11,TMAX,239
USC00315890,2012-11-11,TMIN,-28
USC00440792,2008-05-04,TMAX,228
USC00443267,2007-03-18,TMIN,-67
USC00449301,2009-06-16,TMIN,156
USC00443272,2013-03-23,TMAX,83
USC00449301,2012-03-06,TMAX,22
USC00312238,2013-12-15,TMIN,17
USC00312238,2013-12-15,TMAX,28
USC00318158,2009-12-29,TMIN,-78
USC00448170,2014-11-06,TMAX,206
USC00448170,2014-11-06,TMIN,28
USC00318158,2009-12-29,TMAX,-11
USC00443267,2007-08-27,TMAX,300
USC00443267,2007-08-27,TMIN,178
USC00312238,2015-08-14,TMIN,172
USC00448170,2015-12-27,TMIN,133
USC00449301,2005-01-16,TMIN,-50
USC00315890,2012-12-18,TMAX,111
USC00446955,2010-08-29,TMAX,300
USC00449301,2012-03-06,TMIN,-72
USC00315890,2012-12-18,TMIN,44
USC00443272,2011-12-09,TMIN,-39
USC00443272,2011-12-09,TMAX,61
USC00449301,2005-01-16,TMAX,56
USC00449301,2011-10-14,TMIN,122
USC00449301,2011-10-14,TMAX,217
USC00312238,2015-08-14,TMAX,283
USC00312238,2008-04-06,TMIN,83
USC00449301,2009-06-16,TMAX,256
USC00440792,2008-05-04,TMIN,94
USC00446955,2014-10-14,TMAX,211
USC00443267,2015-06-06,TMAX,233
USC00315890,2015-11-14,TMIN,56
USC00446955,2015-02-12,TMAX,133
USC00315890,2013-07-25,TMAX,311
USC00441209,2014-10-16,TMIN,67
USC00445453,2012-10-06,TMIN,106
USC00448170,2015-02-21,TMIN,-206
USC00446955,2015-02-17,TMIN,-128
USC00446955,2015-02-12,TMIN,-89
USC00446955,2015-02-17,TMAX,-94
USC00448170,2014-08-19,TMAX,239
USC00449301,2006-10-16,TMIN,-39
USC00448170,2014-08-19,TMIN,178
USC00446955,2005-03-18,TMIN,-61
USC00449301,2007-11-18,TMIN,-33
USC00443272,2009-08-09,TMIN,156
USC00315890,2015-01-16,TMAX,44
USC00449301,2006-10-16,TMAX,150
USC00449301,2007-11-18,TMAX,94
USC00441209,2014-10-16,TMAX,150
USC00445453,2014-10-17,TMIN,61
USC00443272,2009-08-09,TMAX,278
USC00315890,2015-11-14,TMAX,161
USC00312238,2005-05-26,TMIN,72
USC00445453,2012-10-06,TMAX,244
USC00443272,2013-03-23,TMIN,-83
USC00443267,2005-11-24,TMAX,44
USC00443272,2007-09-07,TMAX,289
USC00443272,2015-02-23,TMIN,-11
USC00318158,2008-09-23,TMIN,89
USC00318158,2008-09-23,TMAX,239
USC00441209,2007-02-25,TMAX,106
USC00315890,2013-05-09,TMIN,67
USC00441209,2007-02-25,TMIN,-28
USC00443267,2013-06-18,TMAX,256
USC00440792,2009-08-05,TMAX,256
USC00446955,2014-10-14,TMIN,117
USC00440792,2009-08-05,TMIN,106
USC00441209,2007-10-03,TMIN,33
USC00440792,2010-05-05,TMIN,50
USC00441209,2007-10-03,TMAX,228
USC00315890,2013-07-25,TMIN,178
USC00440792,2010-05-05,TMAX,250
USC00443267,2013-06-18,TMIN,172
USC00446955,2006-06-06,TMAX,183
USC00446955,2006-06-06,TMIN,89
USC00440792,2010-07-09,TMAX,328
USC00315890,2012-06-09,TMIN,100
USC00315890,2014-03-15,TMAX,156
USC00315890,2014-03-15,TMIN,-72
USC00318158,2009-12-04,TMIN,28
USC00443267,2005-01-29,TMAX,-17
USC00448170,2011-03-18,TMAX,222
USC00443267,2005-01-29,TMIN,-106
USC00440792,2011-01-20,TMAX,50
USC00443267,2015-08-10,TMAX,256
USC00443272,2009-08-16,TMAX,267
USC00443267,2015-08-10,TMIN,183
USC00441209,2010-12-09,TMAX,-33
USC00315890,2011-05-28,TMAX,250
USC00441209,2010-12-09,TMIN,-161
USC00318158,2006-09-10,TMAX,261
USC00448170,2011-03-18,TMIN,0
USC00318158,2006-09-10,TMIN,128
USC00318158,2008-03-21,TMAX,67
USC00318158,2008-03-21,TMIN,-11
USC00448170,2010-11-28,TMIN,-56
USC00440792,2011-01-20,TMIN,-33
USC00315890,2006-02-25,TMIN,-44
USC00318158,2009-12-04,TMAX,61
USC00315890,2012-06-09,TMAX,289
USC00443272,2012-03-25,TMIN,78
USC00443272,2012-03-25,TMAX,183
USC00315890,2012-07-24,TMAX,311
USC00440792,2006-04-10,TMAX,133
USC00315890,2012-07-24,TMIN,194
USC00441209,2014-02-17,TMIN,-150
USC00441209,2014-02-17,TMAX,0
USC00443272,2011-01-19,TMIN,-22
USC00315890,2011-05-28,TMIN,161
USC00443272,2009-08-16,TMIN,150
USC00318158,2007-12-13,TMIN,67
USC00318158,2007-12-13,TMAX,194
USC00440792,2006-04-10,TMIN,-39
USC00443267,2015-06-05,TMAX,217
USC00449301,2007-05-12,TMAX,283
USC00449301,2007-05-12,TMIN,111
USC00315890,2011-06-17,TMAX,300
USC00318158,2009-03-06,TMAX,139
USC00315890,2011-06-17,TMIN,128
USC00441209,2008-06-11,TMIN,128
USC00448170,2009-02-22,TMAX,106
USC00441209,2013-01-18,TMAX,0
USC00441209,2012-04-18,TMAX,172
USC00315890,2006-02-25,TMAX,144
USC00443272,2012-02-13,TMAX,-11
USC00441209,2006-11-12,TMIN,0
USC00441209,2015-09-04,TMAX,261
USC00441209,2015-09-04,TMIN,117
USC00312238,2012-02-17,TMAX,133
USC00440792,2010-11-30,TMAX,117
USC00312238,2012-02-17,TMIN,17
USC00443267,2008-04-08,TMIN,67
USC00446955,2009-10-09,TMAX,228
USC00443272,2013-12-08,TMAX,50
USC00448170,2010-01-26,TMAX,156
USC00446955,2009-10-09,TMIN,61
USC00315890,2007-03-07,TMIN,-28
USC00315890,2007-03-07,TMAX,139
USC00448170,2010-01-26,TMIN,-11
USC00443272,2012-02-13,TMIN,-111
USC00443272,2013-12-08,TMIN,-17
USC00312238,2010-05-05,TMIN,106
USC00448170,2008-07-26,TMIN,189
USC00443267,2012-12-04,TMIN,0
USC00443267,2015-05-15,TMIN,106
USC00441209,2012-04-18,TMIN,78
USC00448170,2009-09-25,TMAX,311
