ID,Date,Element,Data_Value
USC00446955,2005-12-26,TMAX,67
USC00446955,2005-12-26,TMIN,6
USC00443272,2013-07-30,TMIN,111
USC00312238,2012-05-11,TMAX,217
USC00312238,2012-05-11,TMIN,50
USC00448170,2011-06-29,TMIN,189
USC00443272,2007-07-17,TMAX,283
USC00443272,2007-07-17,TMIN,156
USC00448170,2011-06-29,TMAX,328
USC00441209,2014-04-07,TMIN,33
USC00448170,2009-09-25,TMIN,183
USC00443272,2013-07-30,TMAX,256
USC00441209,2014-04-07,TMAX,122
USC00448170,2015-10-30,TMIN,44
USC00443272,2007-12-23,TMIN,11
USC00440792,2011-12-13,TMIN,-78
USC00440792,2011-12-13,TMAX,117
USC00441209,2006-11-12,TMAX,200
USC00448170,2015-10-30,TMAX,200
USC00441209,2008-06-11,TMAX,283
USC00441209,2012-03-29,TMAX,217
USC00443267,2005-04-20,TMAX,239
USC00449301,2011-10-28,TMIN,61
USC00441209,2013-01-18,TMIN,-56
USC00448170,2013-06-20,TMAX,261
USC00443267,2010-06-20,TMIN,167
USC00443267,2010-06-20,TMAX,294
USC00443272,2011-01-19,TMAX,83
USC00443267,2010-01-25,TMAX,133
USC00441209,2006-02-10,TMIN,-83
USC00318158,2009-03-06,TMIN,-6
USC00315890,2015-01-16,TMIN,-56
USC00449301,2010-12-28,TMIN,-94
USC00312238,2007-08-07,TMAX,317
USC00446955,2006-02-22,TMIN,-17
USC00312238,2015-11-10,TMAX,111
USC00312238,2012-02-04,TMAX,139
USC00312238,2007-08-07,TMIN,194
USC00446955,2006-02-22,TMAX,94
USC00449301,2007-02-11,TMIN,-133
USC00449301,2014-09-04,TMAX,267
USC00446955,2015-12-01,TMAX,67
USC00315890,2008-09-08,TMAX,306
USC00448170,2014-09-29,TMIN,128
USC00449301,2014-09-04,TMIN,178
USC00312238,2012-02-04,TMIN,-11
USC00312238,2015-11-10,TMIN,50
USC00448170,2014-09-29,TMAX,239
USC00318158,2008-02-20,TMIN,-33
USC00315890,2010-04-13,TMAX,250
USC00449301,2010-12-28,TMAX,-39
USC00441209,2006-06-23,TMAX,244
USC00443267,2012-06-23,TMIN,156
USC00443267,2012-06-23,TMAX,278
USC00441209,2011-12-07,TMAX,133
USC00315890,2010-04-13,TMIN,28
USC00315890,2013-03-10,TMIN,-39
USC00315890,2013-03-10,TMAX,178
USC00441209,2006-05-06,TMIN,44
USC00312238,2015-11-09,TMIN,50
USC00441209,2007-06-04,TMIN,106
USC00448170,2006-02-11,TMAX,94
USC00441209,2005-01-15,TMIN,-67
USC00312238,2015-11-09,TMAX,122
USC00318158,2008-02-20,TMAX,39
USC00448170,2012-03-12,TMAX,194
USC00441209,2006-02-10,TMAX,28
USC00448170,2012-03-12,TMIN,-28
USC00441209,2006-05-06,TMAX,211
USC00448170,2006-02-11,TMIN,-33
USC00448170,2013-06-20,TMIN,150
USC00446955,2009-01-22,TMAX,50
USC00441209,2013-12-25,TMIN,-161
USC00312238,2010-07-09,TMAX,367
USC00443267,2008-09-05,TMIN,133
USC00315890,2015-01-20,TMIN,-22
USC00443272,2013-05-19,TMAX,178
USC00443267,2010-08-15,TMIN,206
USC00448170,2010-11-28,TMAX,106
USC00446955,2013-10-23,TMAX,194
USC00446955,2013-10-23,TMIN,-6
USC00449301,2007-08-24,TMAX,317
USC00312238,2010-07-09,TMIN,194
USC00449301,2007-08-24,TMIN,172
USC00443267,2014-04-25,TMIN,67
USC00443267,2014-04-25,TMAX,189
USC00443267,2010-08-15,TMAX,272
USC00315890,2012-06-25,TMAX,311
USC00315890,2012-06-25,TMIN,156
USC00443272,2015-08-23,TMIN,139
USC00441209,2015-08-24,TMAX,261
USC00441209,2015-08-24,TMIN,156
USC00443272,2015-08-23,TMAX,256
USC00448170,2008-12-15,TMAX,83
USC00443267,2005-03-16,TMAX,117
USC00443267,2008-09-05,TMAX,278
USC00315890,2012-03-29,TMIN,28
USC00449301,2007-02-11,TMAX,11
USC00315890,2008-09-08,TMIN,150
USC00441209,2013-12-25,TMAX,-44
USC00446955,2009-01-22,TMIN,-100
USC00312238,2015-08-06,TMAX,356
USC00312238,2015-08-06,TMIN,189
USC00315890,2015-01-20,TMAX,178
USC00443267,2005-09-24,TMAX,300
USC00443267,2005-09-24,TMIN,133
USC00443272,2013-05-19,TMIN,122
USC00446955,2015-12-01,TMIN,39
USC00443267,2007-07-27,TMIN,150
USC00315890,2013-06-27,TMAX,317
USC00315890,2013-06-27,TMIN,178
USC00443267,2005-03-16,TMIN,6
USC00318158,2006-08-19,TMIN,139
USC00318158,2006-08-19,TMAX,294
USC00315890,2014-02-08,TMAX,83
USC00315890,2012-03-29,TMAX,278
USC00315890,2014-02-08,TMIN,-33
USC00443267,2007-07-27,TMAX,267
USC00443272,2014-08-13,TMAX,272
USC00448170,2013-11-06,TMAX,144
USC00448170,2014-04-13,TMAX,267
USC00446955,2013-06-20,TMIN,139
USC00443272,2013-06-09,TMIN,139
USC00446955,2013-05-19,TMIN,150
USC00312238,2011-01-05,TMAX,106
USC00446955,2013-05-19,TMAX,211
USC00312238,2011-01-05,TMIN,-78
USC00315890,2015-11-06,TMAX,233
USC00440792,2008-06-05,TMIN,144
USC00440792,2008-01-01,TMIN,-28
USC00440792,2007-05-31,TMAX,283
USC00440792,2007-05-31,TMIN,117
USC00448170,2011-02-09,TMIN,-72
USC00312238,2012-11-26,TMIN,-56
USC00312238,2012-11-26,TMAX,111
USC00448170,2011-02-09,TMAX,67
USC00312238,2011-01-10,TMIN,-111
USC00449301,2009-04-10,TMIN,-6
USC00315890,2007-07-19,TMIN,189
USC00449301,2009-04-10,TMAX,161
USC00446955,2013-06-20,TMAX,289
USC00446955,2010-01-26,TMIN,-11
USC00441209,2011-02-01,TMIN,-28
USC00446955,2010-01-26,TMAX,106
USC00449301,2012-01-08,TMIN,-28
USC00312238,2012-10-28,TMAX,211
USC00312238,2012-10-28,TMIN,117
USC00443267,2015-12-15,TMIN,50
USC00312238,2011-01-12,TMIN,-44
USC00446955,2006-03-25,TMAX,56
USC00440792,2006-04-12,TMAX,239
USC00441209,2011-02-01,TMAX,11
USC00448170,2007-11-22,TMIN,39
USC00315890,2007-07-19,TMAX,322
USC00441209,2015-04-08,TMAX,144
USC00441209,2015-04-08,TMIN,117
USC00441209,2007-12-15,TMIN,-39
USC00449301,2011-05-18,TMIN,72
USC00449301,2011-05-18,TMAX,117
USC00449301,2012-05-26,TMAX,294
USC00449301,2012-05-26,TMIN,128
USC00315890,2015-11-06,TMIN,144
USC00441209,2010-06-14,TMAX,261
USC00446955,2010-01-09,TMAX,-67
USC00448170,2007-11-22,TMAX,233
USC00318158,2009-09-25,TMIN,156
USC00315890,2007-12-28,TMAX,139
USC00448170,2007-08-13,TMAX,322
USC00448170,2010-11-17,TMAX,161
USC00448170,2010-11-17,TMIN,78
USC00446955,2011-02-06,TMIN,-22
USC00443267,2005-02-11,TMIN,0
USC00315890,2009-10-19,TMAX,106
USC00315890,2009-10-19,TMIN,-22
USC00449301,2015-10-14,TMIN,106
USC00315890,2007-04-04,TMIN,56
USC00315890,2007-04-04,TMAX,278
USC00448170,2005-12-09,TMIN,-22
USC00441209,2009-09-12,TMAX,222
USC00443267,2013-01-01,TMAX,50
USC00441209,2009-09-12,TMIN,106
USC00443267,2013-01-01,TMIN,-22
USC00318158,2007-12-04,TMIN,-56
USC00449301,2012-08-28,TMAX,294
USC00449301,2012-08-28,TMIN,128
USC00448170,2005-07-15,TMAX,256
USC00443272,2015-10-24,TMIN,50
USC00315890,2011-09-28,TMAX,283
USC00449301,2015-10-14,TMAX,206
USC00318158,2006-10-22,TMAX,194
USC00441209,2005-06-28,TMIN,161
USC00318158,2007-03-15,TMIN,111
USC00443267,2015-06-18,TMIN,172
USC00318158,2009-09-25,TMAX,294
USC00448170,2014-02-11,TMIN,-28
USC00448170,2007-08-13,TMIN,178
USC00445453,2015-01-09,TMIN,-156
USC00448170,2008-02-17,TMIN,33
USC00448170,2008-02-17,TMAX,139
USC00445453,2015-01-09,TMAX,-39
USC00443267,2015-12-15,TMAX,172
USC00443267,2005-02-11,TMAX,100
USC00443272,2015-04-26,TMIN,56
USC00443267,2007-12-20,TMAX,56
USC00443272,2015-04-26,TMAX,106
USC00443267,2007-12-20,TMIN,-33
USC00315890,2006-05-17,TMIN,33
USC00315890,2006-05-17,TMAX,189
USC00441209,2005-06-28,TMAX,272
USC00446955,2011-02-06,TMAX,89
USC00318158,2007-03-15,TMAX,239
USC00443272,2013-06-09,TMAX,239
USC00448170,2014-02-11,TMAX,44
USC00318158,2006-10-22,TMIN,-11
USC00443267,2009-01-18,TMIN,-133
USC00443272,2015-03-18,TMIN,0
USC00443267,2007-09-04,TMAX,283
USC00312238,2011-03-31,TMAX,61
USC00312238,2011-03-31,TMIN,28
USC00443267,2007-09-04,TMIN,122
USC00449301,2012-10-07,TMAX,194
USC00448170,2012-07-27,TMIN,206
USC00446955,2015-05-04,TMAX,244
USC00446955,2015-05-04,TMIN,33
USC00443272,2012-04-08,TMIN,-22
USC00312238,2008-06-16,TMAX,300
USC00448170,2010-02-22,TMAX,172
USC00312238,2007-05-31,TMAX,317
USC00312238,2013-01-18,TMIN,-28
USC00312238,2013-01-18,TMAX,83
USC00448170,2014-05-14,TMAX,322
USC00448170,2014-05-14,TMIN,150
USC00446955,2008-12-12,TMIN,6
USC00312238,2007-05-31,TMIN,150
USC00445453,2013-02-17,TMAX,22
USC00445453,2013-02-17,TMIN,-78
USC00448170,2010-02-22,TMIN,-17
USC00443272,2012-04-08,TMAX,183
USC00440792,2009-06-30,TMIN,128
USC00443272,2008-09-13,TMAX,239
USC00448170,2010-06-19,TMIN,178
USC00443267,2012-05-20,TMAX,233
USC00443272,2015-06-14,TMIN,161
USC00443272,2015-06-14,TMAX,289
USC00443267,2012-05-20,TMIN,72
USC00315890,2005-03-28,TMAX,94
USC00315890,2005-03-28,TMIN,72
USC00446955,2008-05-30,TMIN,94
USC00315890,2007-02-25,TMAX,139
USC00440792,2009-06-30,TMAX,250
USC00315890,2007-02-25,TMIN,-61
USC00312238,2013-03-10,TMIN,-33
USC00312238,2013-03-10,TMAX,167
USC00446955,2008-05-30,TMAX,250
USC00443272,2007-03-24,TMAX,239
USC00446955,2007-06-07,TMIN,78
USC00446955,2007-06-07,TMAX,267
USC00312238,2008-06-16,TMIN,144
USC00446955,2008-12-12,TMAX,122
USC00443272,2008-09-13,TMIN,167
USC00443272,2007-03-24,TMIN,50
USC00315890,2011-09-28,TMIN,161
USC00318158,2007-03-01,TMAX,133
USC00315890,2005-02-10,TMIN,44
USC00443272,2008-05-13,TMAX,117
USC00315890,2005-02-10,TMAX,133
USC00315890,2015-02-19,TMAX,11
USC00312238,2011-01-10,TMAX,22
USC00441209,2007-12-15,TMAX,78
USC00448170,2012-03-01,TMAX,167
USC00448170,2012-03-01,TMIN,89
USC00449301,2015-06-05,TMAX,228
USC00312238,2013-09-26,TMAX,200
USC00443272,2008-05-13,TMIN,67
USC00315890,2015-02-19,TMIN,-144
USC00440792,2006-04-12,TMIN,-6
USC00449301,2012-01-08,TMAX,150
USC00443272,2015-03-18,TMAX,200
USC00440792,2006-04-19,TMAX,217
USC00440792,2006-04-19,TMIN,44
USC00443267,2009-01-18,TMAX,-28
USC00449301,2012-09-22,TMAX,250
USC00318158,2006-08-06,TMAX,267
USC00318158,2006-08-06,TMIN,200
USC00312238,2013-09-26,TMIN,117
USC00448170,2012-07-27,TMAX,339
USC00443267,2009-05-06,TMIN,100
USC00315890,2013-11-21,TMIN,-17
USC00318158,2007-03-01,TMIN,-17
USC00312238,2015-02-05,TMIN,-28
USC00315890,2006-09-09,TMIN,139
USC00315890,2006-09-09,TMAX,283
USC00318158,2008-03-23,TMIN,-28
USC00318158,2008-03-23,TMAX,172
USC00318158,2008-08-08,TMAX,250
USC00446955,2015-09-24,TMAX,239
USC00312238,2013-10-07,TMIN,161
USC00440792,2010-11-29,TMIN,-89
USC00446955,2015-09-24,TMIN,94
USC00315890,2006-05-28,TMAX,289
USC00312238,2015-02-05,TMAX,122
USC00448170,2006-07-16,TMIN,206
USC00446955,2013-08-16,TMIN,83
USC00446955,2010-01-09,TMIN,-128
USC00312238,2013-10-07,TMAX,283
USC00318158,2008-08-08,TMIN,144
USC00448170,2006-07-16,TMAX,322
USC00315890,2013-11-21,TMAX,106
USC00315890,2006-05-28,TMIN,128
USC00443272,2015-10-24,TMAX,239
USC00318158,2008-05-31,TMAX,267
USC00315890,2007-12-28,TMIN,-6
USC00315890,2013-04-05,TMAX,50
USC00312238,2011-05-25,TMIN,150
USC00315890,2013-04-05,TMIN,0
USC00312238,2011-05-25,TMAX,306
USC00446955,2012-03-25,TMIN,94
USC00446955,2012-03-25,TMAX,178
USC00449301,2015-09-10,TMAX,283
USC00449301,2015-09-10,TMIN,178
USC00443272,2013-07-01,TMAX,256
USC00443272,2011-10-22,TMAX,122
USC00440792,2011-12-17,TMAX,83
USC00446955,2009-06-20,TMAX,278
USC00448170,2008-03-09,TMAX,139
USC00443272,2013-07-01,TMIN,156
USC00446955,2009-06-20,TMIN,161
USC00441209,2006-02-25,TMIN,-61
USC00441209,2010-11-05,TMIN,6
USC00441209,2006-02-25,TMAX,67
USC00318158,2007-06-06,TMAX,283
USC00312238,2007-10-26,TMIN,117
USC00448170,2008-03-09,TMIN,-44
USC00448170,2005-01-22,TMAX,6
USC00443267,2012-08-02,TMIN,156
USC00443272,2011-10-22,TMIN,-17
USC00440792,2006-02-19,TMAX,-22
USC00440792,2006-02-19,TMIN,-161
USC00441209,2009-10-19,TMAX,28
USC00441209,2009-10-19,TMIN,-56
USC00446955,2013-07-10,TMAX,317
USC00440792,2011-12-17,TMIN,-17
USC00440792,2007-11-16,TMIN,-22
USC00446955,2013-07-10,TMIN,172
USC00449301,2013-05-21,TMAX,228
USC00443267,2012-08-02,TMAX,300
USC00312238,2005-01-16,TMIN,-39
USC00443267,2015-06-06,TMIN,117
USC00449301,2007-05-02,TMIN,72
USC00445453,2011-05-31,TMAX,317
USC00446955,2005-05-31,TMIN,89
USC00446955,2005-05-31,TMAX,250
USC00446955,2008-09-24,TMAX,228
USC00446955,2008-09-24,TMIN,61
USC00445453,2014-12-27,TMIN,-17
USC00445453,2014-12-27,TMAX,144
USC00449301,2013-05-21,TMIN,139
USC00312238,2013-12-17,TMIN,-11
USC00449301,2012-10-25,TMIN,33
USC00448170,2014-04-13,TMIN,100
USC00315890,2006-05-06,TMIN,106
USC00443267,2013-09-07,TMIN,106
USC00448170,2008-11-06,TMAX,217
USC00448170,2008-11-06,TMIN,61
USC00449301,2005-04-19,TMIN,33
USC00312238,2008-05-04,TMAX,250
USC00312238,2011-01-12,TMAX,0
USC00441209,2006-12-02,TMAX,172
USC00312238,2008-05-04,TMIN,133
USC00315890,2006-05-06,TMAX,211
USC00449301,2006-10-01,TMAX,206
USC00448170,2006-01-04,TMIN,33
USC00441209,2011-09-28,TMAX,228
USC00448170,2006-01-04,TMAX,156
USC00441209,2011-09-28,TMIN,100
USC00441209,2006-12-02,TMIN,-50
USC00312238,2009-08-05,TMAX,322
USC00312238,2009-08-05,TMIN,178
USC00448170,2010-02-03,TMIN,-11
USC00448170,2010-02-03,TMAX,33
USC00449301,2006-10-01,TMIN,28
USC00441209,2010-11-05,TMAX,56
USC00445453,2011-07-20,TMIN,167
USC00312238,2012-11-28,TMIN,-11
USC00448170,2013-11-06,TMIN,6
USC00448170,2008-06-26,TMIN,150
USC00448170,2008-06-26,TMAX,322
USC00449301,2010-03-17,TMIN,-17
USC00441209,2013-08-21,TMIN,139
USC00449301,2010-03-17,TMAX,72
USC00441209,2013-08-21,TMAX,244
USC00443272,2008-12-23,TMIN,-128
USC00448170,2008-08-03,TMAX,300
USC00445453,2011-07-20,TMAX,289
USC00448170,2008-08-03,TMIN,178
USC00448170,2009-11-08,TMAX,183
USC00312238,2012-11-28,TMAX,89
USC00445453,2011-05-31,TMIN,161
USC00318158,2007-04-29,TMIN,83
USC00443272,2006-06-14,TMAX,189
USC00318158,2007-04-29,TMAX,206
USC00449301,2012-10-25,TMAX,267
USC00443272,2006-06-14,TMIN,122
USC00443267,2013-09-07,TMAX,239
USC00448170,2009-11-08,TMIN,0
USC00449301,2011-10-28,TMAX,172
USC00312238,2013-12-17,TMAX,111
USC00446955,2009-06-28,TMIN,144
USC00443272,2015-09-17,TMAX,228
USC00449301,2007-05-02,TMAX,289
USC00446955,2008-07-17,TMIN,128
USC00443272,2015-09-17,TMIN,61
USC00448170,2008-11-03,TMAX,222
USC00446955,2008-08-12,TMAX,267
USC00443267,2014-12-21,TMAX,39
USC00443267,2014-12-21,TMIN,6
USC00448170,2008-11-03,TMIN,67
USC00443272,2015-05-26,TMAX,239
USC00446955,2009-04-01,TMAX,156
USC00446955,2008-08-12,TMIN,89
USC00446955,2008-07-17,TMAX,283
USC00449301,2012-03-28,TMAX,200
USC00449301,2012-03-28,TMIN,-22
USC00443267,2013-02-17,TMAX,0
USC00443267,2013-02-17,TMIN,-100
USC00315890,2011-01-03,TMIN,-56
USC00446955,2010-02-13,TMIN,-72
USC00446955,2010-02-13,TMAX,22
USC00446955,2009-04-01,TMIN,-28
USC00448170,2014-09-15,TMAX,194
USC00448170,2005-07-15,TMIN,211
USC00440792,2008-01-01,TMAX,89
USC00441209,2013-11-21,TMAX,56
USC00441209,2013-11-21,TMIN,-50
USC00318158,2008-05-31,TMIN,144
USC00449301,2015-06-05,TMIN,122
USC00440792,2010-08-04,TMAX,306
USC00443267,2006-10-11,TMAX,239
USC00440792,2010-08-04,TMIN,167
USC00445453,2015-07-12,TMAX,289
USC00443267,2006-10-11,TMIN,100
USC00449301,2012-09-22,TMIN,89
USC00440792,2005-10-06,TMIN,172
USC00440792,2005-10-06,TMAX,228
USC00446955,2011-09-06,TMIN,150
USC00445453,2015-07-12,TMIN,167
USC00449301,2012-06-08,TMAX,233
USC00449301,2012-06-08,TMIN,83
USC00318158,2007-03-19,TMAX,56
USC00446955,2011-09-06,TMAX,222
USC00445453,2012-09-05,TMIN,200
USC00448170,2005-12-09,TMAX,22
USC00318158,2007-03-19,TMIN,-56
USC00446955,2009-06-28,TMAX,306
USC00315890,2012-09-24,TMIN,39
USC00448170,2014-09-15,TMIN,144
USC00312238,2009-10-17,TMIN,72
USC00449301,2012-01-07,TMIN,-22
USC00449301,2012-01-07,TMAX,133
USC00449301,2005-07-30,TMIN,178
USC00443272,2007-11-05,TMIN,-22
USC00449301,2008-03-11,TMIN,-72
USC00449301,2008-03-11,TMAX,128
USC00443272,2014-11-25,TMIN,39
USC00443272,2007-11-05,TMAX,133
USC00443267,2013-11-10,TMIN,-11
USC00443272,2014-11-25,TMAX,178
USC00443272,2010-10-05,TMAX,133
USC00312238,2009-10-17,TMAX,139
USC00443272,2009-01-17,TMAX,-83
USC00312238,2005-01-16,TMAX,117
USC00440792,2007-11-16,TMAX,39
USC00443272,2010-10-05,TMIN,50
USC00312238,2011-01-20,TMAX,139
USC00312238,2011-01-20,TMIN,-39
USC00443267,2008-09-06,TMAX,278
USC00443272,2009-01-17,TMIN,-189
USC00443272,2015-05-26,TMIN,139
USC00443267,2013-11-10,TMAX,106
USC00449301,2005-07-30,TMAX,267
USC00318158,2010-03-05,TMAX,-6
USC00318158,2010-03-05,TMIN,-67
USC00315890,2011-06-13,TMAX,306
USC00318158,2009-08-28,TMAX,306
USC00315890,2012-09-24,TMAX,239
USC00440792,2009-10-17,TMIN,28
USC00440792,2009-10-17,TMAX,89
USC00318158,2009-08-28,TMIN,150
USC00445453,2012-09-05,TMAX,233
USC00443267,2008-09-06,TMIN,161
USC00315890,2011-06-13,TMIN,167
USC00318158,2007-01-08,TMIN,50
USC00443267,2012-11-08,TMIN,-17
USC00443267,2012-11-08,TMAX,100
USC00443267,2009-05-06,TMAX,206
USC00446955,2013-07-30,TMIN,117
USC00443272,2010-05-18,TMIN,100
USC00443272,2010-05-18,TMAX,161
USC00446955,2013-07-30,TMAX,272
USC00315890,2011-01-03,TMAX,128
USC00318158,2007-01-08,TMAX,94
USC00443267,2008-02-01,TMAX,44
USC00312238,2007-06-13,TMAX,283
USC00312238,2007-06-13,TMIN,128
USC00440792,2009-05-14,TMAX,194
USC00449301,2013-01-17,TMIN,39
USC00449301,2013-01-17,TMAX,128
USC00441209,2006-05-18,TMAX,133
USC00441209,2006-05-18,TMIN,22
USC00443267,2009-10-29,TMIN,39
USC00443267,2009-10-29,TMAX,194
USC00312238,2015-10-01,TMIN,172
USC00440792,2010-03-13,TMAX,156
USC00449301,2005-05-15,TMIN,133
USC00449301,2005-05-15,TMAX,250
USC00440792,2008-01-10,TMAX,122
USC00312238,2009-05-15,TMAX,272
USC00315890,2009-02-13,TMAX,161
USC00312238,2015-10-01,TMAX,278
USC00315890,2009-02-13,TMIN,61
USC00441209,2007-09-19,TMIN,39
USC00441209,2007-09-19,TMAX,228
USC00315890,2005-04-08,TMAX,189
USC00440792,2010-03-13,TMIN,50
USC00446955,2013-08-27,TMIN,106
USC00441209,2009-04-25,TMIN,50
USC00441209,2008-03-26,TMIN,-89
USC00449301,2005-10-25,TMAX,72
USC00449301,2014-12-10,TMAX,44
USC00312238,2014-06-18,TMAX,333
USC00449301,2014-12-10,TMIN,-17
USC00312238,2015-12-30,TMAX,156
USC00312238,2015-12-30,TMIN,50
USC00446955,2006-12-04,TMIN,-22
USC00440792,2009-05-14,TMIN,56
USC00443272,2013-11-13,TMAX,89
USC00312238,2009-08-09,TMIN,183
USC00448170,2006-06-05,TMIN,111
USC00448170,2006-06-05,TMAX,267
USC00443272,2011-03-08,TMAX,78
USC00443272,2015-05-02,TMIN,17
USC00441209,2012-11-26,TMIN,-39
USC00441209,2012-11-26,TMAX,61
USC00441209,2009-04-25,TMAX,261
USC00312238,2014-06-18,TMIN,194
USC00312238,2013-11-21,TMAX,94
USC00312238,2013-11-21,TMIN,11
USC00443272,2011-03-08,TMIN,-44
USC00312238,2009-08-09,TMAX,322
USC00443272,2015-05-02,TMAX,150
USC00441209,2011-02-17,TMIN,-28
USC00443267,2012-02-10,TMAX,67
USC00449301,2005-02-28,TMIN,-50
USC00315890,2006-04-04,TMAX,256
USC00315890,2006-04-04,TMIN,56
USC00443267,2011-10-20,TMAX,150
USC00448170,2005-03-02,TMAX,39
USC00441209,2014-07-31,TMIN,61
USC00441209,2014-07-31,TMAX,217
USC00440792,2007-06-13,TMAX,256
USC00443267,2012-02-10,TMIN,-67
USC00312238,2008-12-27,TMIN,17
USC00440792,2007-06-13,TMIN,83
USC00443272,2014-08-06,TMIN,122
USC00446955,2013-08-27,TMAX,278
USC00446955,2011-09-08,TMAX,211
USC00443267,2015-03-14,TMAX,122
USC00446955,2011-09-08,TMIN,133
USC00443272,2008-07-09,TMAX,267
USC00441209,2005-07-11,TMAX,261
USC00448170,2005-05-08,TMIN,72
USC00449301,2005-02-28,TMAX,67
USC00449301,2005-10-25,TMIN,11
USC00443267,2011-10-20,TMIN,44
USC00315890,2006-11-07,TMIN,-39
USC00448170,2013-02-24,TMIN,6
USC00443267,2014-10-23,TMIN,50
USC00443267,2014-10-23,TMAX,106
USC00448170,2013-02-24,TMAX,94
USC00440792,2008-01-10,TMIN,-28
USC00449301,2013-04-11,TMAX,278
USC00449301,2013-04-11,TMIN,72
USC00441209,2011-02-17,TMAX,133
USC00448170,2010-02-21,TMIN,-50
USC00443267,2013-08-28,TMAX,272
USC00443272,2009-07-27,TMAX,250
USC00443272,2009-07-27,TMIN,172
USC00440792,2010-10-30,TMIN,-44
USC00443272,2013-11-13,TMIN,-61
USC00440792,2010-10-30,TMAX,111
USC00449301,2011-04-02,TMIN,0
USC00315890,2006-11-07,TMAX,156
USC00449301,2011-04-02,TMAX,72
USC00318158,2009-11-17,TMAX,194
USC00443267,2013-08-28,TMIN,172
USC00448170,2010-02-21,TMAX,144
USC00446955,2006-12-04,TMAX,33
USC00443272,2015-02-26,TMIN,-61
USC00315890,2014-11-21,TMIN,-67
USC00445453,2012-05-11,TMIN,44
USC00440792,2009-08-09,TMIN,144
USC00440792,2009-08-09,TMAX,272
USC00315890,2010-11-16,TMIN,0
USC00443267,2008-09-19,TMAX,244
USC00443267,2008-09-19,TMIN,94
USC00448170,2012-12-14,TMIN,-56
USC00448170,2012-12-14,TMAX,100
USC00446955,2010-09-25,TMIN,150
USC00445453,2012-05-11,TMAX,194
USC00446955,2009-09-25,TMIN,167
USC00446955,2009-09-25,TMAX,283
USC00443272,2006-07-13,TMAX,278
USC00449301,2010-06-03,TMIN,144
USC00449301,2014-08-01,TMAX,256
USC00446955,2010-09-25,TMAX,317
USC00315890,2005-04-08,TMIN,122
USC00449301,2006-09-08,TMIN,106
USC00443267,2008-12-09,TMAX,39
USC00440792,2009-01-05,TMIN,39
USC00449301,2010-06-03,TMAX,289
USC00448170,2010-09-30,TMAX,178
USC00315890,2010-11-16,TMAX,156
USC00441209,2012-07-24,TMAX,272
USC00441209,2013-05-22,TMAX,267
USC00443272,2009-10-12,TMIN,89
USC00441209,2013-05-22,TMIN,83
USC00445453,2014-11-16,TMAX,56
USC00448170,2010-09-30,TMIN,133
USC00312238,2010-11-13,TMIN,-39
USC00449169,2011-01-04,TMIN,-67
USC00312238,2008-11-01,TMAX,206
USC00312238,2010-11-13,TMAX,200
USC00441209,2012-07-24,TMIN,189
USC00446955,2015-08-09,TMIN,167
USC00443267,2009-07-16,TMIN,117
USC00448170,2008-05-19,TMIN,61
USC00448170,2008-05-19,TMAX,228
USC00443267,2009-07-16,TMAX,261
USC00446955,2010-05-02,TMAX,278
USC00446955,2010-05-02,TMIN,-6
USC00441209,2008-03-26,TMAX,89
USC00449301,2009-08-28,TMAX,289
USC00449301,2009-08-28,TMIN,139
USC00446955,2015-08-09,TMAX,278
USC00443267,2011-03-24,TMAX,233
USC00443272,2006-07-13,TMIN,178
USC00312238,2008-08-27,TMAX,222
USC00446955,2005-06-15,TMIN,183
USC00318158,2008-09-07,TMIN,194
USC00443272,2009-12-02,TMAX,128
USC00312238,2015-02-20,TMIN,-167
USC00318158,2008-09-07,TMAX,294
USC00446955,2005-06-15,TMAX,306
