ID,Date,Element,Data_Value
USC00443267,2006-09-30,TMIN,28
USC00443267,2006-09-30,TMAX,150
USC00443267,2005-01-10,TMAX,106
USC00443272,2009-12-02,TMIN,-33
USC00445453,2015-03-05,TMAX,206
USC00441209,2013-03-14,TMAX,6
USC00445453,2015-03-05,TMIN,56
USC00441209,2013-03-14,TMIN,-78
USC00443272,2013-07-16,TMAX,278
USC00312238,2009-05-15,TMIN,156
USC00315890,2014-11-21,TMAX,122
USC00315890,2011-06-04,TMAX,300
USC00443272,2007-06-15,TMIN,133
USC00443272,2007-06-15,TMAX,228
USC00443272,2013-07-16,TMIN,150
USC00449301,2006-09-08,TMAX,239
USC00443267,2009-02-09,TMIN,-22
USC00443267,2012-11-28,TMAX,67
USC00312238,2008-08-27,TMIN,183
USC00443267,2010-07-13,TMIN,172
USC00449169,2011-01-04,TMAX,17
USC00449301,2010-03-05,TMAX,33
USC00449301,2010-03-05,TMIN,-72
USC00443267,2009-02-09,TMAX,167
USC00441209,2009-05-14,TMAX,183
USC00445453,2011-06-12,TMIN,144
USC00315890,2011-06-04,TMIN,139
USC00443267,2012-11-28,TMIN,-17
USC00443267,2008-03-30,TMAX,56
USC00445453,2011-06-12,TMAX,306
USC00448170,2015-06-21,TMIN,194
USC00443267,2010-06-23,TMIN,161
USC00443267,2010-06-23,TMAX,317
USC00443267,2008-08-02,TMIN,161
USC00443267,2008-08-02,TMAX,306
USC00315890,2005-12-22,TMAX,67
USC00315890,2005-12-22,TMIN,-94
USC00443272,2015-02-26,TMAX,28
USC00443267,2008-03-30,TMIN,6
USC00440792,2005-10-12,TMAX,228
USC00443267,2011-03-24,TMIN,61
USC00443272,2008-07-09,TMIN,172
USC00315890,2014-03-07,TMAX,44
USC00315890,2014-03-07,TMIN,-28
USC00312238,2011-12-13,TMIN,-33
USC00312238,2014-10-13,TMAX,128
USC00315890,2007-09-17,TMAX,211
USC00315890,2007-09-17,TMIN,67
USC00441209,2009-11-23,TMAX,72
USC00446955,2015-07-24,TMIN,156
USC00446955,2015-07-24,TMAX,267
USC00448170,2015-03-17,TMAX,267
USC00443272,2015-01-31,TMIN,-72
USC00445453,2011-12-09,TMAX,111
USC00448170,2014-05-31,TMIN,178
USC00448170,2014-05-31,TMAX,272
USC00441209,2006-01-27,TMAX,-11
USC00448170,2010-06-27,TMAX,333
USC00448170,2010-06-27,TMIN,194
USC00449301,2006-04-05,TMIN,11
USC00318158,2008-08-03,TMAX,294
USC00449301,2006-04-05,TMAX,133
USC00312238,2011-12-13,TMAX,83
USC00441209,2006-01-27,TMIN,-106
USC00315890,2010-09-11,TMAX,294
USC00448170,2010-10-01,TMAX,256
USC00312238,2005-08-28,TMAX,294
USC00440792,2008-08-27,TMAX,211
USC00443267,2010-08-24,TMIN,139
USC00440792,2008-08-27,TMIN,161
USC00443272,2005-04-09,TMAX,178
USC00446955,2011-02-19,TMAX,200
USC00446955,2011-02-19,TMIN,22
USC00312238,2007-12-14,TMIN,33
USC00312238,2005-08-28,TMIN,189
USC00443267,2008-11-28,TMAX,128
USC00441209,2006-07-02,TMAX,261
USC00443267,2013-12-17,TMAX,89
USC00443267,2013-12-17,TMIN,-44
USC00441209,2009-11-23,TMIN,-56
USC00441209,2006-07-02,TMIN,111
USC00312238,2014-10-13,TMIN,111
USC00448170,2010-10-01,TMIN,150
USC00446955,2008-08-11,TMIN,117
USC00443272,2005-04-09,TMIN,106
USC00446955,2008-08-11,TMAX,261
USC00443267,2010-08-24,TMAX,278
USC00446955,2007-10-12,TMIN,72
USC00446955,2014-06-12,TMAX,278
USC00315890,2011-12-16,TMIN,22
USC00446955,2013-07-01,TMAX,283
USC00446955,2013-07-01,TMIN,156
USC00448170,2009-04-27,TMIN,111
USC00446955,2010-09-26,TMAX,278
USC00448170,2007-08-07,TMIN,211
USC00448170,2007-08-07,TMAX,328
USC00312238,2014-02-03,TMIN,33
USC00315890,2013-07-17,TMAX,339
USC00443272,2011-07-08,TMAX,267
USC00449301,2009-07-29,TMAX,294
USC00443272,2006-03-05,TMAX,72
USC00446955,2012-09-06,TMAX,289
USC00446955,2012-09-06,TMIN,206
USC00443272,2006-03-05,TMIN,-50
USC00446955,2006-10-18,TMIN,83
USC00446955,2012-05-30,TMIN,167
USC00449301,2014-11-05,TMIN,50
USC00443267,2007-02-22,TMAX,167
USC00443267,2007-02-22,TMIN,0
USC00443272,2008-08-26,TMIN,156
USC00443272,2011-07-08,TMIN,156
USC00446955,2014-06-12,TMIN,156
USC00449301,2009-07-29,TMIN,144
USC00312238,2014-12-15,TMIN,-6
USC00443272,2005-08-18,TMIN,189
USC00443272,2005-08-18,TMAX,256
USC00449301,2006-05-27,TMIN,139
USC00449301,2006-05-27,TMAX,256
USC00312238,2012-03-29,TMAX,256
USC00312238,2012-03-29,TMIN,100
USC00445453,2015-03-31,TMAX,167
USC00441209,2010-04-15,TMAX,217
USC00315890,2011-12-16,TMAX,194
USC00312238,2014-12-15,TMAX,133
USC00315890,2010-09-11,TMIN,83
USC00443267,2015-09-23,TMIN,111
USC00448170,2009-04-27,TMAX,300
USC00443267,2005-07-27,TMIN,189
USC00443272,2009-11-08,TMIN,-11
USC00443267,2005-07-27,TMAX,333
USC00443272,2009-11-08,TMAX,156
USC00445453,2015-03-31,TMIN,6
USC00441209,2010-04-15,TMIN,6
USC00312238,2014-02-03,TMAX,161
USC00443267,2015-09-23,TMAX,206
USC00443272,2009-10-12,TMAX,178
USC00449301,2005-01-20,TMAX,0
USC00443272,2005-11-03,TMAX,144
USC00441209,2008-10-05,TMIN,-6
USC00443267,2012-10-28,TMAX,167
USC00443267,2012-10-28,TMIN,78
USC00315890,2006-08-01,TMAX,339
USC00441209,2008-10-05,TMAX,211
USC00445453,2015-12-19,TMIN,-28
USC00312238,2008-12-27,TMAX,61
USC00315890,2006-08-01,TMIN,194
USC00318158,2007-06-04,TMAX,161
USC00440792,2005-10-12,TMIN,150
USC00443272,2013-12-30,TMAX,89
USC00315890,2009-04-22,TMIN,28
USC00448170,2009-04-01,TMAX,178
USC00448170,2009-04-01,TMIN,61
USC00315890,2009-04-22,TMAX,183
USC00441209,2008-06-03,TMAX,233
USC00443267,2013-11-09,TMIN,-61
USC00443267,2013-11-09,TMAX,78
USC00448170,2005-03-02,TMIN,-44
USC00443272,2013-12-30,TMIN,17
USC00318158,2007-06-04,TMIN,128
USC00448170,2008-06-08,TMIN,206
USC00446955,2009-04-06,TMAX,239
USC00441209,2008-06-03,TMIN,67
USC00315890,2007-06-20,TMIN,172
USC00443272,2014-08-06,TMAX,272
USC00443267,2015-03-14,TMIN,17
USC00449301,2014-04-07,TMAX,144
USC00312238,2012-11-11,TMAX,217
USC00312238,2012-11-11,TMIN,-17
USC00449301,2014-04-07,TMIN,-17
USC00315890,2011-12-28,TMAX,94
USC00315890,2011-12-28,TMIN,22
USC00446955,2009-04-06,TMIN,0
USC00315890,2012-10-09,TMAX,89
USC00443267,2008-08-31,TMIN,133
USC00443267,2008-03-20,TMAX,156
USC00315890,2012-10-09,TMIN,61
USC00446955,2006-06-14,TMAX,194
USC00443267,2008-08-31,TMAX,300
USC00315890,2012-05-27,TMAX,311
USC00315890,2012-05-27,TMIN,150
USC00443267,2008-03-20,TMIN,11
USC00446955,2006-06-14,TMIN,78
USC00315890,2007-06-20,TMAX,328
USC00446955,2007-10-12,TMAX,128
USC00448170,2008-06-08,TMAX,350
USC00449301,2010-10-09,TMIN,28
USC00441209,2005-07-11,TMIN,117
USC00312238,2014-07-19,TMIN,167
USC00449301,2015-07-22,TMAX,289
USC00448170,2007-08-05,TMAX,328
USC00312238,2010-10-30,TMIN,-11
USC00318158,2007-12-29,TMAX,117
USC00312238,2010-10-30,TMAX,172
USC00449301,2009-12-01,TMAX,94
USC00449301,2005-01-20,TMIN,-89
USC00443267,2006-04-28,TMIN,17
USC00449301,2009-12-01,TMIN,-17
USC00443267,2006-04-28,TMAX,183
USC00315890,2012-11-26,TMIN,-61
USC00315890,2012-11-26,TMAX,117
USC00443272,2014-04-12,TMIN,33
USC00443272,2014-04-12,TMAX,222
USC00312238,2007-12-14,TMAX,161
USC00441209,2014-03-15,TMIN,-22
USC00443272,2005-12-11,TMAX,44
USC00443272,2015-01-31,TMAX,6
USC00441209,2014-03-15,TMAX,117
USC00315890,2007-05-02,TMAX,317
USC00449301,2015-06-15,TMIN,183
USC00318158,2007-12-29,TMIN,56
USC00443272,2009-12-27,TMAX,44
USC00445453,2011-12-09,TMIN,-17
USC00449301,2010-10-09,TMAX,261
USC00441209,2008-06-09,TMIN,122
USC00449301,2015-07-22,TMIN,178
USC00315890,2007-05-02,TMIN,89
USC00443267,2012-05-11,TMAX,183
USC00441209,2008-06-09,TMAX,294
USC00443267,2012-05-11,TMIN,22
USC00449301,2015-06-15,TMAX,311
USC00448170,2013-05-06,TMIN,89
USC00312238,2010-03-13,TMIN,50
USC00448170,2006-08-19,TMAX,294
USC00448170,2013-05-06,TMAX,117
USC00443272,2009-12-27,TMIN,-78
USC00448170,2007-08-05,TMIN,200
USC00312238,2014-07-19,TMAX,272
USC00312238,2010-03-13,TMAX,178
USC00443272,2005-12-11,TMIN,-89
USC00315890,2009-02-01,TMAX,83
USC00448170,2006-08-19,TMIN,172
USC00443267,2012-12-04,TMAX,189
USC00315890,2015-08-29,TMAX,289
USC00446955,2012-01-24,TMAX,111
USC00441209,2009-09-17,TMIN,117
USC00443267,2014-12-26,TMIN,-61
USC00315890,2006-08-12,TMAX,244
USC00315890,2006-08-12,TMIN,189
USC00441209,2009-09-17,TMAX,228
USC00441209,2015-01-23,TMAX,39
USC00441209,2015-01-23,TMIN,-61
USC00315890,2013-08-23,TMAX,311
USC00445453,2010-11-11,TMAX,217
USC00446955,2012-04-25,TMAX,139
USC00448170,2015-07-10,TMAX,339
USC00449301,2007-02-13,TMAX,94
USC00449301,2007-02-13,TMIN,-78
USC00312238,2008-01-10,TMAX,194
USC00315890,2005-07-26,TMAX,350
USC00315890,2005-07-26,TMIN,178
USC00446955,2012-04-25,TMIN,17
USC00443267,2006-07-22,TMIN,183
USC00443267,2006-07-22,TMAX,272
USC00443272,2009-05-05,TMAX,206
USC00443272,2009-05-05,TMIN,111
USC00441209,2005-12-23,TMAX,39
USC00440792,2011-12-11,TMAX,28
USC00448170,2015-10-05,TMIN,128
USC00443267,2006-11-19,TMAX,111
USC00443272,2005-10-27,TMAX,89
USC00440792,2010-07-10,TMAX,300
USC00315890,2005-04-24,TMIN,17
USC00443272,2013-06-26,TMIN,150
USC00443272,2013-06-26,TMAX,289
USC00440792,2010-07-10,TMIN,150
USC00443267,2015-04-30,TMIN,83
USC00441209,2012-08-14,TMAX,250
USC00443267,2010-12-16,TMIN,-117
USC00449301,2010-11-05,TMAX,78
USC00315890,2005-04-24,TMAX,172
USC00443267,2008-11-29,TMAX,106
USC00443267,2008-11-29,TMIN,6
USC00449301,2010-11-05,TMIN,0
USC00441209,2005-12-23,TMIN,-117
USC00443267,2014-12-26,TMAX,133
USC00443272,2005-10-27,TMIN,-33
USC00441209,2010-01-07,TMAX,-89
USC00443267,2010-12-16,TMAX,-22
USC00449301,2014-07-11,TMIN,139
USC00449301,2012-09-07,TMAX,272
USC00445453,2012-06-23,TMIN,167
USC00440792,2011-08-08,TMIN,189
USC00448170,2013-07-10,TMAX,294
USC00448170,2013-07-10,TMIN,194
USC00312238,2008-01-10,TMIN,17
USC00440792,2011-08-08,TMAX,278
USC00443267,2014-03-06,TMAX,139
USC00443267,2007-06-02,TMIN,133
USC00440792,2007-11-05,TMIN,-33
USC00443267,2012-08-18,TMAX,261
USC00315890,2009-02-01,TMIN,-72
USC00441209,2015-10-23,TMAX,200
USC00443267,2012-08-18,TMIN,161
USC00315890,2009-05-02,TMIN,133
USC00449301,2011-05-09,TMAX,228
USC00440792,2008-04-17,TMIN,-56
USC00449301,2011-05-09,TMIN,39
USC00440792,2009-05-15,TMIN,139
USC00441209,2015-10-23,TMIN,0
USC00449301,2015-07-01,TMAX,261
USC00449301,2015-07-01,TMIN,150
USC00440792,2007-11-05,TMAX,133
USC00448170,2015-07-10,TMIN,183
USC00445453,2010-11-11,TMIN,33
USC00312238,2014-03-11,TMAX,222
USC00445453,2012-06-23,TMAX,278
USC00443272,2015-03-10,TMAX,150
USC00446955,2010-10-21,TMIN,22
USC00443267,2015-06-05,TMIN,139
USC00441209,2006-04-03,TMAX,222
USC00443272,2007-02-05,TMAX,0
USC00315890,2010-06-10,TMIN,178
USC00449301,2014-07-11,TMAX,272
USC00315890,2010-06-10,TMAX,267
USC00312238,2014-03-11,TMIN,33
USC00446955,2010-10-21,TMAX,189
USC00443272,2010-06-02,TMIN,144
USC00315890,2013-08-23,TMIN,167
USC00440792,2011-02-26,TMIN,-28
USC00443272,2007-02-05,TMIN,-89
USC00440792,2011-02-26,TMAX,139
USC00448170,2010-12-10,TMAX,39
USC00448170,2010-12-10,TMIN,-117
USC00445453,2011-05-23,TMIN,139
USC00443267,2007-06-02,TMAX,261
USC00443272,2010-06-02,TMAX,261
USC00448170,2015-10-05,TMAX,161
USC00315890,2012-08-07,TMIN,200
USC00440792,2011-02-23,TMAX,94
USC00448170,2009-05-24,TMIN,144
USC00443267,2015-04-30,TMAX,167
USC00449301,2008-08-19,TMIN,117
USC00449301,2008-08-19,TMAX,289
USC00315890,2008-11-27,TMIN,-56
USC00312238,2010-07-10,TMAX,339
USC00312238,2008-01-01,TMIN,-22
USC00312238,2010-07-10,TMIN,183
USC00312238,2008-01-01,TMAX,128
USC00440792,2010-11-30,TMIN,-56
USC00448170,2009-05-24,TMAX,267
USC00449301,2015-04-02,TMIN,28
USC00443272,2010-02-13,TMIN,-78
USC00446955,2013-12-25,TMIN,-106
USC00443267,2008-04-08,TMAX,139
USC00443272,2010-02-13,TMAX,-17
USC00445453,2011-08-10,TMAX,306
USC00445453,2011-08-10,TMIN,178
USC00440792,2006-04-02,TMIN,17
USC00446955,2005-11-18,TMIN,-89
USC00441209,2006-06-23,TMIN,144
USC00449301,2015-11-20,TMIN,28
USC00449301,2015-11-20,TMAX,183
USC00315890,2006-01-27,TMIN,-72
USC00448170,2008-07-26,TMAX,306
USC00312238,2010-05-05,TMAX,278
USC00441209,2014-08-03,TMAX,217
USC00312238,2015-02-20,TMAX,-89
USC00443272,2014-08-13,TMIN,150
USC00315890,2013-01-18,TMIN,-6
USC00315890,2013-01-18,TMAX,83
USC00448170,2014-09-14,TMIN,156
USC00441209,2006-04-03,TMIN,39
USC00315890,2006-01-27,TMAX,67
USC00441209,2014-08-03,TMIN,100
USC00448170,2014-09-14,TMAX,244
USC00441209,2008-12-15,TMAX,111
USC00448170,2005-08-09,TMAX,283
USC00315890,2008-11-27,TMAX,117
USC00448170,2005-08-09,TMIN,200
USC00441209,2010-09-17,TMAX,244
USC00441209,2010-09-17,TMIN,117
USC00441209,2008-12-15,TMIN,-6
USC00443272,2007-12-23,TMAX,67
USC00446955,2013-12-25,TMAX,6
USC00445453,2011-05-23,TMAX,289
USC00449301,2015-04-02,TMAX,178
USC00315890,2006-05-18,TMIN,39
USC00441209,2012-06-09,TMIN,39
USC00445453,2015-11-12,TMIN,50
USC00441209,2012-08-14,TMIN,117
USC00318158,2009-05-11,TMIN,94
USC00448170,2010-07-06,TMIN,156
USC00318158,2009-05-11,TMAX,222
USC00315890,2007-12-31,TMIN,-11
USC00440792,2010-08-13,TMAX,317
USC00446955,2007-06-14,TMIN,122
USC00441209,2012-06-09,TMAX,228
USC00448170,2010-07-06,TMAX,339
USC00443267,2006-11-19,TMIN,-33
USC00441209,2012-06-25,TMAX,272
USC00441209,2012-06-25,TMIN,122
USC00448170,2015-03-17,TMIN,72
USC00440792,2011-02-23,TMIN,11
USC00440792,2011-12-11,TMIN,-111
USC00441209,2010-01-07,TMIN,-189
USC00443267,2006-08-05,TMIN,194
USC00443267,2006-08-05,TMAX,306
USC00443267,2010-07-02,TMIN,83
USC00315890,2006-05-18,TMAX,211
USC00445453,2014-10-11,TMAX,183
USC00445453,2015-11-12,TMAX,189
USC00443267,2015-05-15,TMAX,183
USC00446955,2005-11-18,TMAX,33
USC00440792,2006-04-02,TMAX,228
USC00315890,2012-08-07,TMAX,294
USC00446955,2011-04-29,TMIN,72
USC00440792,2010-08-13,TMIN,167
USC00446955,2011-04-29,TMAX,206
USC00440792,2008-04-06,TMAX,139
USC00441209,2006-12-31,TMIN,-22
USC00446955,2007-06-14,TMAX,283
USC00440792,2008-04-06,TMIN,78
USC00448170,2008-05-02,TMIN,128
USC00448170,2008-05-02,TMAX,256
USC00443267,2010-07-02,TMAX,267
USC00315890,2007-12-31,TMAX,78
USC00443272,2005-05-29,TMIN,50
USC00312238,2015-02-24,TMIN,-67
USC00312238,2015-02-24,TMAX,83
USC00443272,2005-05-29,TMAX,211
USC00445453,2014-10-11,TMIN,100
USC00441209,2006-12-31,TMAX,122
USC00440792,2008-04-17,TMAX,200
USC00315890,2006-02-18,TMIN,22
USC00440792,2010-11-13,TMIN,-50
USC00441209,2009-05-14,TMIN,100
USC00441209,2006-01-03,TMIN,50
USC00441209,2010-06-26,TMIN,133
USC00315890,2005-01-25,TMIN,-122
USC00443272,2015-05-18,TMIN,150
USC00446955,2015-06-02,TMAX,278
USC00443267,2011-03-13,TMIN,50
USC00443267,2011-03-13,TMAX,178
USC00448170,2011-11-22,TMAX,222
USC00449301,2008-11-13,TMIN,39
USC00441209,2006-01-03,TMAX,111
USC00441209,2006-02-01,TMIN,-89
USC00448170,2010-05-11,TMIN,83
USC00448170,2010-05-11,TMAX,178
USC00315890,2013-03-14,TMAX,89
USC00315890,2013-03-14,TMIN,-17
USC00315890,2007-12-06,TMIN,-39
USC00441209,2006-02-01,TMAX,-22
USC00440792,2005-08-08,TMIN,172
USC00315890,2007-12-06,TMAX,89
USC00440792,2005-08-08,TMAX,250
USC00312238,2011-12-11,TMIN,-56
USC00443267,2006-04-13,TMIN,56
USC00441209,2007-11-15,TMIN,11
USC00441209,2014-04-22,TMAX,228
USC00443267,2013-09-03,TMIN,172
USC00315890,2013-12-25,TMIN,-89
USC00315890,2013-12-25,TMAX,56
USC00315890,2008-10-24,TMAX,139
USC00315890,2008-10-24,TMIN,-17
USC00446955,2012-07-19,TMIN,189
USC00446955,2012-07-19,TMAX,317
USC00448170,2014-10-29,TMAX,272
USC00448170,2011-11-22,TMIN,89
USC00448170,2014-10-29,TMIN,67
USC00441209,2010-06-26,TMAX,272
USC00449301,2008-11-13,TMAX,100
USC00441209,2005-02-14,TMIN,6
USC00448170,2010-11-06,TMIN,0
USC00448170,2010-11-06,TMAX,128
USC00443272,2009-06-28,TMIN,128
USC00443272,2009-06-28,TMAX,289
USC00446955,2015-06-02,TMIN,144
USC00443267,2006-04-13,TMAX,211
USC00441209,2005-02-14,TMAX,78
USC00441209,2007-11-15,TMAX,144
USC00312238,2011-12-11,TMAX,94
USC00315890,2006-06-24,TMAX,317
USC00443267,2012-10-18,TMIN,50
USC00443267,2012-10-18,TMAX,183
USC00441209,2012-10-24,TMAX,211
USC00315890,2014-04-07,TMAX,156
USC00446955,2015-07-16,TMIN,161
USC00441209,2012-10-24,TMIN,0
USC00443272,2006-03-20,TMAX,94
USC00443272,2006-03-20,TMIN,-33
USC00448170,2008-04-24,TMIN,106
USC00446955,2015-07-16,TMAX,239
USC00440792,2009-01-05,TMAX,156
USC00440792,2006-03-18,TMAX,94
USC00446955,2012-01-24,TMIN,-6
USC00443267,2005-01-10,TMIN,-17
USC00315890,2011-03-22,TMAX,267
USC00315890,2011-03-22,TMIN,78
USC00448170,2008-04-24,TMAX,267
USC00318158,2006-12-13,TMAX,117
USC00449301,2014-08-01,TMIN,106
USC00445453,2014-11-16,TMIN,-67
USC00443267,2007-11-07,TMIN,-6
USC00312238,2014-03-02,TMIN,-22
USC00315890,2014-04-07,TMIN,0
USC00443267,2007-11-07,TMAX,72
USC00312238,2014-03-02,TMAX,100
USC00443267,2011-07-20,TMAX,306
USC00443272,2008-03-07,TMIN,-39
USC00443267,2011-07-20,TMIN,183
USC00443272,2008-03-07,TMAX,139
USC00315890,2006-06-24,TMIN,183
USC00443267,2007-08-21,TMIN,167
USC00443267,2007-08-21,TMAX,322
USC00443267,2013-04-01,TMAX,150
USC00448170,2015-06-21,TMAX,317
USC00443267,2013-04-01,TMIN,11
USC00443267,2010-11-26,TMAX,94
USC00443267,2005-05-24,TMAX,233
USC00441209,2010-11-26,TMAX,167
USC00312238,2008-11-01,TMIN,-28
USC00443267,2005-05-24,TMIN,78
USC00441209,2015-03-09,TMAX,111
USC00440792,2006-03-18,TMIN,-39
USC00441209,2010-11-26,TMIN,61
USC00449301,2007-06-22,TMIN,67
USC00441209,2015-03-09,TMIN,11
USC00315890,2015-08-29,TMIN,139
USC00441209,2014-04-22,TMIN,-22
USC00315890,2012-04-25,TMAX,167
USC00443267,2007-11-23,TMIN,-6
USC00443267,2007-11-23,TMAX,183
USC00315890,2006-07-02,TMIN,139
USC00446955,2015-10-15,TMAX,194
USC00443272,2005-02-16,TMAX,150
USC00443272,2005-02-16,TMIN,17
USC00446955,2015-10-15,TMIN,39
USC00446955,2009-03-23,TMIN,-39
USC00446955,2009-03-23,TMAX,183
USC00445453,2015-11-25,TMAX,122
USC00443272,2014-10-02,TMAX,244
USC00443272,2014-10-02,TMIN,72
USC00443267,2012-08-19,TMAX,261
USC00315890,2005-01-25,TMAX,39
USC00445453,2012-10-28,TMAX,200
USC00445453,2012-10-28,TMIN,106
USC00445453,2012-11-28,TMAX,89
USC00445453,2012-11-28,TMIN,-6
USC00446955,2009-11-08,TMIN,-17
USC00446955,2009-11-08,TMAX,206
USC00440792,2008-06-05,TMAX,289
USC00443267,2012-08-19,TMIN,161
USC00449301,2012-09-07,TMIN,178
USC00443272,2015-03-10,TMIN,-33
USC00448170,2014-09-21,TMAX,256
USC00315890,2009-05-02,TMAX,256
USC00440792,2009-05-15,TMAX,239
USC00315890,2006-02-18,TMAX,172
USC00445453,2014-10-14,TMIN,133
USC00445453,2014-10-14,TMAX,194
USC00448170,2014-09-21,TMIN,128
USC00446955,2015-10-18,TMIN,-17
USC00446955,2015-04-12,TMAX,194
USC00315890,2006-07-02,TMAX,300
USC00440792,2010-11-13,TMAX,211
USC00446955,2015-04-12,TMIN,-6
USC00446955,2015-10-18,TMAX,122
USC00443272,2013-12-28,TMAX,83
USC00443272,2013-12-28,TMIN,-83
USC00318158,2009-12-31,TMAX,28
USC00312238,2012-11-08,TMIN,-28
USC00446955,2008-11-15,TMIN,100
USC00312238,2012-11-08,TMAX,117
USC00446955,2008-11-15,TMAX,183
USC00443272,2010-08-12,TMAX,311
USC00315890,2006-12-31,TMAX,128
USC00443267,2011-01-16,TMIN,-33
USC00315890,2015-03-19,TMIN,17
USC00446955,2005-06-08,TMIN,161
USC00441209,2010-01-01,TMAX,50
USC00443267,2009-06-30,TMAX,261
USC00443267,2009-06-30,TMIN,111
USC00441209,2010-01-01,TMIN,-11
USC00441209,2009-04-22,TMIN,11
USC00441209,2007-06-27,TMIN,133
USC00441209,2009-04-22,TMAX,111
USC00443272,2010-08-12,TMIN,189
USC00443272,2010-01-16,TMAX,128
USC00312238,2008-04-17,TMIN,-28
USC00443267,2007-04-07,TMIN,-67
USC00441209,2010-04-13,TMAX,200
USC00441209,2010-04-13,TMIN,-11
USC00443267,2013-09-03,TMAX,272
USC00315890,2012-04-25,TMIN,11
USC00446955,2011-05-19,TMAX,167
USC00443267,2007-04-07,TMAX,61
USC00446955,2011-05-19,TMIN,72
USC00315890,2006-12-31,TMIN,6
USC00312238,2008-04-17,TMAX,206
USC00449301,2007-06-22,TMAX,278
USC00443267,2014-03-06,TMIN,-50
USC00440792,2008-06-14,TMAX,294
USC00443267,2011-01-16,TMAX,67
USC00446955,2015-09-28,TMAX,167
USC00315890,2012-09-27,TMAX,278
USC00315890,2012-09-27,TMIN,111
USC00446955,2015-09-28,TMIN,133
USC00315890,2013-05-22,TMAX,300
USC00315890,2013-05-22,TMIN,156
USC00441209,2007-06-27,TMAX,283
USC00445453,2015-11-25,TMIN,-22
USC00443272,2010-01-16,TMIN,-78
USC00315890,2008-03-17,TMAX,144
USC00449301,2013-03-09,TMIN,-67
USC00449301,2013-03-09,TMAX,72
USC00315890,2015-03-19,TMAX,167
USC00441209,2009-06-18,TMIN,161
USC00312238,2014-07-14,TMAX,322
USC00312238,2014-07-14,TMIN,217
USC00315890,2008-03-17,TMIN,-28
USC00440792,2008-06-14,TMIN,144
USC00446955,2005-06-08,TMAX,256
USC00441209,2009-06-18,TMAX,222
USC00315890,2008-01-12,TMIN,-28
USC00448170,2013-07-01,TMIN,200
USC00312238,2014-02-28,TMAX,94
USC00440792,2007-09-27,TMIN,122
USC00440792,2007-09-27,TMAX,306
USC00448170,2011-03-29,TMAX,50
USC00315890,2005-09-11,TMIN,111
USC00440792,2006-07-02,TMAX,278
USC00448170,2011-03-29,TMIN,-17
USC00449301,2015-06-07,TMIN,144
USC00445453,2015-04-01,TMIN,6
USC00443267,2012-12-14,TMIN,-83
USC00440792,2005-01-11,TMIN,11
USC00443267,2012-12-14,TMAX,89
USC00440792,2006-07-02,TMIN,106
USC00315890,2011-07-12,TMIN,206
USC00443272,2008-09-23,TMIN,67
USC00440792,2006-06-03,TMIN,133
USC00448170,2014-06-12,TMAX,300
USC00441209,2009-10-29,TMIN,28
USC00441209,2009-10-29,TMAX,150
USC00443272,2008-09-23,TMAX,228
USC00440792,2006-06-03,TMAX,256
USC00446955,2013-02-17,TMIN,-94
USC00443272,2005-08-29,TMAX,267
USC00446955,2013-02-17,TMAX,-11
USC00449301,2012-06-05,TMAX,239
USC00443272,2007-10-23,TMIN,72
USC00441209,2011-01-21,TMAX,33
USC00315890,2011-08-31,TMAX,294
USC00441209,2011-01-21,TMIN,-89
USC00315890,2011-08-31,TMIN,150
USC00315890,2011-07-12,TMAX,333
USC00443272,2012-01-24,TMAX,67
USC00446955,2014-10-20,TMIN,72
USC00443272,2012-01-18,TMIN,-17
USC00446955,2014-10-20,TMAX,156
USC00443272,2007-10-23,TMAX,189
USC00443272,2012-02-16,TMIN,-22
USC00443272,2012-02-16,TMAX,144
