ID,Date,Element,Data_Value
USC00312238,2013-09-27,TMAX,228
USC00315890,2011-06-09,TMAX,344
USC00312238,2013-09-27,TMIN,111
USC00315890,2011-06-09,TMIN,167
USC00441209,2009-04-23,TMAX,106
USC00441209,2009-04-23,TMIN,11
USC00315890,2007-09-29,TMAX,267
USC00443272,2012-01-18,TMAX,106
USC00446955,2012-05-06,TMIN,122
USC00446955,2012-05-06,TMAX,217
USC00446955,2014-12-18,TMIN,-17
USC00445453,2014-10-06,TMAX,161
USC00443272,2007-10-26,TMIN,106
USC00445453,2014-10-06,TMIN,17
USC00441209,2005-06-14,TMIN,144
USC00446955,2014-12-18,TMAX,89
USC00446955,2013-12-14,TMIN,-44
USC00446955,2013-12-14,TMAX,83
USC00449301,2008-10-17,TMAX,222
USC00448170,2005-12-29,TMIN,-6
USC00449301,2006-07-24,TMAX,256
USC00315890,2012-11-20,TMIN,6
USC00448170,2015-10-04,TMIN,106
USC00448170,2015-10-04,TMAX,161
USC00315890,2012-11-20,TMAX,156
USC00449301,2008-10-17,TMIN,83
USC00443272,2012-07-10,TMAX,300
USC00443272,2012-07-10,TMIN,189
USC00448170,2008-01-05,TMAX,72
USC00315890,2005-11-28,TMAX,72
USC00449301,2006-07-24,TMIN,106
USC00449301,2012-06-05,TMIN,94
USC00318158,2006-11-30,TMAX,178
USC00440792,2005-03-17,TMAX,11
USC00443272,2006-12-01,TMIN,139
USC00441209,2005-06-14,TMAX,250
USC00315890,2005-09-11,TMAX,289
USC00443272,2006-12-01,TMAX,178
USC00443272,2012-03-29,TMAX,250
USC00443272,2012-03-29,TMIN,50
USC00312238,2014-09-05,TMAX,289
USC00312238,2014-09-05,TMIN,194
USC00448170,2014-06-12,TMIN,189
USC00448170,2005-12-29,TMAX,128
USC00441209,2005-11-12,TMIN,-61
USC00443272,2006-02-22,TMAX,94
USC00315890,2009-02-07,TMIN,-117
USC00315890,2009-02-07,TMAX,122
USC00441209,2015-12-06,TMIN,-100
USC00449301,2005-10-06,TMAX,272
USC00441209,2015-12-06,TMAX,100
USC00449301,2005-10-06,TMIN,61
USC00448170,2013-12-25,TMAX,61
USC00440792,2005-03-17,TMIN,-17
USC00443272,2006-02-22,TMIN,-11
USC00443272,2012-01-24,TMIN,-11
USC00443272,2010-06-09,TMIN,161
USC00443272,2009-12-14,TMIN,-28
USC00448170,2011-07-28,TMAX,328
USC00446955,2005-06-18,TMIN,78
USC00446955,2005-06-18,TMAX,233
USC00446955,2013-06-17,TMIN,117
USC00446955,2013-06-17,TMAX,272
USC00312238,2013-02-05,TMAX,72
USC00315890,2007-10-10,TMIN,128
USC00449301,2014-02-16,TMIN,-100
USC00448170,2007-10-04,TMAX,283
USC00318158,2006-10-16,TMAX,167
USC00448170,2012-11-25,TMIN,-72
USC00441209,2015-03-14,TMIN,28
USC00448170,2012-11-25,TMAX,83
USC00448170,2011-07-28,TMIN,189
USC00441209,2015-03-14,TMAX,100
USC00445453,2012-09-25,TMAX,206
USC00440792,2010-09-21,TMAX,283
USC00448170,2010-09-15,TMAX,322
USC00440792,2011-09-07,TMIN,144
USC00443272,2010-03-19,TMAX,206
USC00440792,2011-09-07,TMAX,167
USC00443272,2010-03-19,TMIN,-6
USC00443267,2005-09-12,TMIN,72
USC00440792,2011-12-22,TMIN,11
USC00312238,2014-12-18,TMAX,133
USC00440792,2005-01-11,TMAX,122
USC00440792,2010-09-21,TMIN,94
USC00440792,2006-04-13,TMAX,222
USC00441209,2015-12-11,TMIN,44
USC00445453,2015-07-01,TMAX,278
USC00312238,2014-12-18,TMIN,17
USC00449301,2014-04-28,TMAX,272
USC00446955,2009-12-27,TMIN,-28
USC00318158,2006-10-16,TMIN,56
USC00449301,2014-04-28,TMIN,72
USC00312238,2013-02-05,TMIN,-28
USC00443272,2013-05-06,TMAX,111
USC00449301,2006-09-29,TMIN,56
USC00449301,2006-09-29,TMAX,200
USC00443267,2007-12-09,TMIN,0
USC00443267,2007-07-10,TMAX,300
USC00448170,2007-10-04,TMIN,150
USC00443267,2007-12-09,TMAX,150
USC00440792,2011-12-22,TMAX,156
USC00443272,2013-05-06,TMIN,67
USC00318158,2009-10-16,TMIN,50
USC00443267,2005-09-12,TMAX,250
USC00443267,2012-04-15,TMIN,28
USC00449301,2015-06-07,TMAX,272
USC00441209,2005-11-12,TMAX,94
USC00315890,2013-11-01,TMIN,111
USC00315890,2013-11-01,TMAX,200
USC00443272,2005-08-29,TMIN,161
USC00443272,2015-09-20,TMIN,78
USC00449301,2007-09-14,TMAX,267
USC00449301,2007-09-14,TMIN,106
USC00443267,2010-09-25,TMAX,294
USC00441209,2006-10-06,TMIN,89
USC00443272,2015-09-20,TMAX,272
USC00315890,2005-09-28,TMAX,289
USC00441209,2015-02-19,TMIN,-217
USC00445453,2015-05-24,TMIN,72
USC00443272,2010-06-09,TMAX,239
USC00445453,2015-04-01,TMAX,239
USC00445453,2012-03-25,TMIN,89
USC00445453,2012-03-25,TMAX,211
USC00315890,2005-09-28,TMIN,111
USC00315890,2007-09-29,TMIN,56
USC00445453,2011-10-29,TMIN,28
USC00445453,2015-07-26,TMIN,172
USC00318158,2006-11-20,TMIN,-6
USC00441209,2006-10-06,TMAX,244
USC00443267,2012-04-15,TMAX,200
USC00315890,2005-09-18,TMIN,144
USC00445453,2015-07-26,TMAX,283
USC00445453,2015-07-01,TMIN,150
USC00446955,2015-02-16,TMAX,-100
USC00315890,2005-09-18,TMAX,294
USC00446955,2015-02-16,TMIN,-172
USC00315890,2005-05-28,TMIN,78
USC00441209,2008-08-02,TMIN,167
USC00445453,2012-09-25,TMIN,50
USC00441209,2008-08-02,TMAX,272
USC00448170,2014-11-01,TMAX,128
USC00449301,2008-10-15,TMIN,22
USC00448170,2014-11-01,TMIN,28
USC00446955,2014-10-02,TMAX,256
USC00441209,2015-02-19,TMAX,-72
USC00446955,2014-10-02,TMIN,94
USC00449301,2015-09-27,TMIN,128
USC00449301,2015-09-27,TMAX,156
USC00318158,2006-11-20,TMAX,89
USC00315890,2015-06-18,TMAX,339
USC00318158,2007-08-22,TMIN,200
USC00318158,2007-01-30,TMAX,-11
USC00318158,2009-10-16,TMAX,167
USC00312238,2005-02-08,TMIN,-6
USC00441209,2012-10-23,TMIN,-11
USC00448170,2005-12-10,TMIN,-61
USC00449301,2013-04-10,TMIN,50
USC00441209,2008-09-10,TMIN,161
USC00441209,2014-11-16,TMAX,28
USC00449301,2005-07-31,TMAX,272
USC00448170,2005-12-10,TMAX,61
USC00443272,2010-03-17,TMIN,-22
USC00445453,2011-03-27,TMIN,11
USC00443272,2010-03-17,TMAX,72
USC00443267,2006-05-06,TMAX,183
USC00443267,2006-05-06,TMIN,78
USC00449301,2013-04-10,TMAX,267
USC00448170,2009-12-29,TMIN,-28
USC00448170,2009-12-29,TMAX,44
USC00445453,2012-12-14,TMIN,-33
USC00445453,2012-12-14,TMAX,94
USC00446955,2014-03-27,TMAX,28
USC00446955,2013-08-30,TMAX,306
USC00312238,2005-02-08,TMAX,178
USC00312238,2011-04-16,TMIN,56
USC00441209,2012-05-25,TMAX,217
USC00441209,2014-11-16,TMIN,-122
USC00445453,2015-05-24,TMAX,239
USC00443272,2007-10-26,TMAX,139
USC00449301,2007-06-12,TMAX,272
USC00315890,2007-10-04,TMAX,283
USC00443267,2013-03-09,TMIN,-61
USC00440792,2009-08-13,TMIN,122
USC00443267,2013-03-09,TMAX,61
USC00312238,2010-09-04,TMAX,339
USC00440792,2009-08-13,TMAX,267
USC00441209,2012-05-25,TMIN,106
USC00443272,2008-07-26,TMIN,144
USC00312238,2005-03-23,TMIN,28
USC00443267,2015-02-13,TMIN,-117
USC00443267,2008-01-22,TMAX,28
USC00312238,2005-03-23,TMAX,144
USC00449301,2005-08-26,TMAX,283
USC00445453,2015-11-04,TMAX,194
USC00445453,2015-11-04,TMIN,122
USC00315890,2005-11-28,TMIN,-28
USC00443267,2015-02-13,TMAX,11
USC00443272,2008-07-26,TMAX,244
USC00441209,2008-09-10,TMAX,200
USC00449301,2010-08-03,TMIN,222
USC00443267,2007-09-24,TMAX,272
USC00446955,2006-05-29,TMAX,283
USC00446955,2006-05-29,TMIN,117
USC00441209,2005-09-05,TMIN,61
USC00318158,2010-05-02,TMIN,156
USC00318158,2007-04-07,TMIN,-89
USC00315890,2007-03-15,TMIN,56
USC00315890,2007-03-15,TMAX,267
USC00315890,2014-02-19,TMIN,-39
USC00440792,2010-07-15,TMIN,139
USC00315890,2008-08-02,TMAX,328
USC00443267,2005-01-17,TMIN,-128
USC00440792,2010-07-15,TMAX,278
USC00318158,2008-09-24,TMAX,211
USC00318158,2008-09-24,TMIN,78
USC00448170,2005-05-10,TMAX,267
USC00443272,2007-09-24,TMIN,133
USC00312238,2007-04-17,TMIN,39
USC00441209,2015-02-04,TMIN,-111
USC00449301,2015-04-06,TMIN,-39
USC00441209,2006-11-27,TMAX,183
USC00312238,2007-04-17,TMAX,144
USC00446955,2014-03-27,TMIN,-72
USC00315890,2008-08-02,TMIN,183
USC00318158,2007-04-07,TMAX,94
USC00312238,2011-04-16,TMAX,228
USC00449301,2010-12-25,TMAX,22
USC00443272,2007-05-20,TMAX,194
USC00441209,2012-10-23,TMAX,200
USC00443267,2007-09-24,TMIN,133
USC00443267,2008-12-03,TMIN,-89
USC00449301,2010-08-03,TMAX,272
USC00443272,2007-05-20,TMIN,28
USC00318158,2009-11-02,TMIN,22
USC00441209,2005-09-05,TMAX,239
USC00315890,2014-02-19,TMAX,167
USC00446955,2013-08-30,TMIN,189
USC00318158,2009-11-02,TMAX,78
USC00443267,2005-01-17,TMAX,50
USC00449301,2007-01-19,TMAX,28
USC00449301,2007-01-19,TMIN,-94
USC00448170,2012-11-07,TMAX,44
USC00449301,2010-12-25,TMIN,-72
USC00318158,2010-05-02,TMAX,233
USC00315890,2011-05-24,TMIN,150
USC00448170,2012-11-07,TMIN,-22
USC00446955,2007-11-26,TMIN,22
USC00449301,2005-08-26,TMIN,150
USC00445453,2012-04-15,TMAX,217
USC00443272,2010-12-18,TMIN,-56
USC00312238,2012-12-04,TMIN,39
USC00443272,2015-10-08,TMAX,250
USC00441209,2010-10-30,TMIN,-67
USC00441209,2010-10-30,TMAX,83
USC00448170,2008-01-05,TMIN,-100
USC00312238,2012-12-04,TMAX,239
USC00443272,2015-10-08,TMIN,78
USC00315890,2013-01-08,TMAX,111
USC00448170,2015-05-28,TMAX,278
USC00449301,2008-03-15,TMAX,167
USC00441209,2010-01-06,TMAX,-89
USC00318158,2007-04-10,TMAX,128
USC00441209,2007-11-25,TMAX,33
USC00443267,2008-04-06,TMAX,128
USC00449301,2008-03-15,TMIN,-11
USC00446955,2008-12-02,TMIN,-22
USC00315890,2008-04-12,TMIN,72
USC00318158,2007-04-10,TMIN,-39
USC00448170,2009-03-17,TMAX,94
USC00440792,2006-04-11,TMAX,200
USC00315890,2005-09-27,TMIN,144
USC00449301,2012-09-23,TMAX,244
USC00448170,2007-10-12,TMIN,61
USC00318158,2007-08-22,TMAX,356
USC00448170,2013-12-25,TMIN,-83
USC00449301,2007-01-01,TMAX,133
USC00449301,2007-01-01,TMIN,-44
USC00448170,2008-07-14,TMIN,189
USC00448170,2008-07-14,TMAX,306
USC00440792,2007-12-26,TMAX,89
USC00443272,2010-12-18,TMAX,33
USC00443267,2010-08-25,TMIN,156
USC00448170,2013-08-07,TMAX,261
USC00440792,2007-12-26,TMIN,-50
USC00443267,2010-08-25,TMAX,228
USC00443272,2013-05-02,TMAX,172
USC00440792,2006-04-11,TMIN,-44
USC00448170,2015-05-28,TMIN,150
USC00448170,2007-10-12,TMAX,189
USC00315890,2013-08-20,TMAX,244
USC00448170,2013-08-07,TMIN,161
USC00315890,2013-08-20,TMIN,178
USC00449301,2012-09-23,TMIN,50
USC00443272,2013-05-02,TMIN,100
USC00315890,2014-08-20,TMIN,178
USC00315890,2005-09-27,TMAX,222
USC00441209,2010-01-06,TMIN,-122
USC00443272,2008-05-30,TMAX,222
USC00448170,2014-08-13,TMIN,161
USC00446955,2015-02-13,TMAX,39
USC00315890,2008-04-12,TMAX,261
USC00449301,2005-07-31,TMIN,183
USC00446955,2015-02-13,TMIN,-122
USC00443267,2008-12-03,TMAX,17
USC00312238,2010-11-29,TMIN,-61
USC00448170,2011-07-13,TMIN,211
USC00449301,2007-06-12,TMIN,94
USC00448170,2011-07-13,TMAX,356
USC00443267,2005-08-06,TMIN,161
USC00315890,2014-08-20,TMAX,306
USC00315890,2007-10-04,TMIN,150
USC00443267,2008-04-22,TMAX,156
USC00449301,2009-03-07,TMIN,-72
USC00445453,2015-07-05,TMIN,183
USC00445453,2015-07-05,TMAX,267
USC00315890,2011-05-24,TMAX,272
USC00445453,2012-04-15,TMIN,17
USC00443267,2005-08-06,TMAX,306
USC00448170,2009-03-17,TMIN,61
USC00445453,2011-03-27,TMAX,67
USC00440792,2009-12-24,TMIN,-100
USC00440792,2011-04-16,TMIN,39
USC00440792,2011-04-16,TMAX,178
USC00449301,2009-03-07,TMAX,172
USC00446955,2008-12-02,TMAX,39
USC00443267,2008-04-06,TMIN,78
USC00312238,2008-04-01,TMAX,111
USC00318158,2008-02-10,TMIN,11
USC00318158,2008-02-10,TMAX,133
USC00443267,2012-05-27,TMAX,294
USC00312238,2008-04-01,TMIN,33
USC00315890,2013-01-08,TMIN,-67
USC00440792,2009-12-24,TMAX,89
USC00443267,2008-04-22,TMIN,83
USC00448170,2014-08-13,TMAX,272
USC00318158,2007-07-19,TMIN,183
USC00443272,2012-05-11,TMAX,172
USC00443272,2012-05-11,TMIN,28
USC00446955,2005-03-30,TMIN,6
USC00443272,2008-05-30,TMIN,100
USC00318158,2007-07-19,TMAX,311
USC00443267,2012-05-27,TMIN,133
USC00448170,2005-05-10,TMIN,89
USC00440792,2007-11-07,TMAX,67
USC00446955,2006-05-22,TMIN,67
USC00443272,2010-08-07,TMIN,156
USC00446955,2007-11-12,TMAX,144
USC00448170,2015-03-13,TMAX,189
USC00448170,2009-09-28,TMAX,261
USC00312238,2005-05-18,TMAX,317
USC00448170,2009-09-28,TMIN,94
USC00440792,2006-02-12,TMIN,-44
USC00446955,2006-08-31,TMIN,178
USC00441209,2012-08-04,TMAX,272
USC00446955,2006-08-31,TMAX,272
USC00443267,2005-07-16,TMIN,200
USC00441209,2005-11-23,TMIN,-67
USC00441209,2005-11-23,TMAX,0
USC00318158,2007-08-09,TMIN,211
USC00443272,2011-02-03,TMAX,106
USC00443272,2011-02-03,TMIN,-72
USC00440792,2007-08-21,TMIN,150
USC00440792,2007-08-21,TMAX,317
USC00312238,2015-02-14,TMIN,-67
USC00449301,2006-07-21,TMAX,300
USC00449301,2006-07-21,TMIN,156
USC00443267,2012-07-23,TMAX,278
USC00441209,2012-11-20,TMAX,133
USC00315890,2015-12-20,TMIN,-44
USC00443267,2005-07-13,TMIN,183
USC00443272,2011-10-27,TMIN,28
USC00443272,2011-10-27,TMAX,206
USC00449301,2005-11-08,TMAX,228
USC00315890,2007-10-06,TMAX,278
USC00443272,2013-02-17,TMAX,-11
USC00443272,2013-02-17,TMIN,-100
USC00446955,2005-02-16,TMAX,167
USC00440792,2007-02-25,TMAX,128
USC00441209,2007-03-15,TMAX,217
USC00315890,2007-10-06,TMIN,161
USC00449301,2008-06-14,TMAX,289
USC00440792,2010-06-23,TMIN,144
USC00445453,2012-09-20,TMIN,111
USC00446955,2005-02-16,TMIN,28
USC00440792,2010-06-23,TMAX,306
USC00445453,2012-09-20,TMAX,217
USC00443267,2012-07-23,TMIN,172
USC00441209,2012-11-20,TMIN,-22
USC00449301,2005-11-08,TMIN,0
USC00449301,2012-07-15,TMIN,133
USC00315890,2010-11-24,TMIN,-11
USC00449301,2012-07-15,TMAX,283
USC00315890,2007-01-17,TMIN,-33
USC00315890,2007-01-17,TMAX,111
USC00441209,2012-03-08,TMIN,-6
USC00441209,2005-05-31,TMIN,67
USC00446955,2006-01-08,TMIN,-39
USC00443267,2011-09-11,TMIN,100
USC00441209,2005-05-31,TMAX,228
USC00440792,2008-09-17,TMAX,172
USC00440792,2011-05-07,TMAX,150
USC00449301,2011-12-26,TMAX,83
USC00443267,2005-07-13,TMAX,278
USC00440792,2008-09-17,TMIN,122
USC00441209,2015-12-01,TMAX,100
USC00315890,2011-03-16,TMIN,39
USC00445453,2010-12-01,TMIN,61
USC00443272,2007-04-27,TMAX,233
USC00315890,2011-03-16,TMAX,61
USC00441209,2013-09-27,TMAX,200
USC00315890,2015-01-04,TMAX,67
USC00315890,2010-07-09,TMIN,194
USC00312238,2015-02-14,TMAX,17
USC00312238,2012-10-18,TMAX,217
USC00449301,2011-12-26,TMIN,-22
USC00441209,2012-03-08,TMAX,156
USC00441209,2011-06-16,TMAX,200
USC00315890,2015-12-20,TMAX,83
USC00443267,2013-01-23,TMAX,-44
USC00440792,2010-09-05,TMIN,44
USC00440792,2010-09-05,TMAX,222
USC00443267,2013-01-23,TMIN,-111
USC00443267,2008-07-21,TMIN,178
USC00440792,2007-02-25,TMIN,-78
USC00443267,2008-07-21,TMAX,306
USC00312238,2012-05-31,TMIN,144
USC00441209,2007-01-09,TMAX,28
USC00446955,2009-10-30,TMAX,206
USC00441209,2013-09-27,TMIN,61
USC00441209,2007-01-09,TMIN,-39
USC00449301,2015-05-12,TMIN,139
USC00315890,2014-12-19,TMAX,72
USC00449301,2015-05-12,TMAX,306
USC00312238,2012-05-31,TMAX,294
USC00315890,2014-12-19,TMIN,11
USC00446955,2009-10-30,TMIN,33
USC00443272,2007-04-27,TMIN,117
USC00315890,2005-10-16,TMIN,83
USC00315890,2005-10-16,TMAX,250
USC00441209,2007-03-15,TMIN,83
USC00443267,2009-03-31,TMAX,167
USC00440792,2006-05-18,TMIN,22
USC00315890,2005-10-31,TMAX,189
USC00315890,2008-12-16,TMIN,50
USC00441209,2007-03-12,TMIN,-67
USC00443267,2007-05-25,TMIN,89
USC00445453,2013-01-23,TMAX,-39
USC00445453,2013-01-23,TMIN,-89
USC00445453,2010-12-16,TMIN,-122
USC00446955,2005-02-24,TMAX,117
USC00315890,2010-11-24,TMAX,183
USC00445453,2010-12-16,TMAX,0
USC00443272,2008-09-10,TMIN,167
USC00449301,2012-04-24,TMIN,17
USC00318158,2009-12-18,TMAX,39
USC00449301,2009-06-24,TMAX,283
USC00446955,2014-05-09,TMAX,294
USC00448170,2010-11-10,TMIN,33
USC00448170,2010-11-10,TMAX,239
USC00315890,2007-02-28,TMIN,-39
USC00441209,2007-03-12,TMAX,122
USC00441209,2009-12-03,TMAX,111
USC00440792,2006-05-18,TMAX,156
USC00443267,2009-03-31,TMIN,-28
USC00315890,2010-02-05,TMIN,-44
USC00312238,2008-02-25,TMIN,6
USC00312238,2008-02-25,TMAX,156
USC00441209,2007-03-29,TMIN,67
USC00446955,2014-08-23,TMAX,294
USC00441209,2007-04-09,TMIN,-78
USC00312238,2008-03-13,TMIN,-17
USC00449301,2007-04-03,TMIN,33
USC00315890,2010-05-23,TMAX,250
USC00315890,2010-05-23,TMIN,161
USC00449301,2013-02-13,TMIN,6
USC00315890,2005-10-31,TMIN,-22
USC00448170,2008-10-28,TMAX,128
USC00441209,2007-04-09,TMAX,33
USC00315890,2006-08-05,TMIN,206
USC00443272,2008-09-10,TMAX,211
USC00449301,2007-04-03,TMAX,228
USC00315890,2006-08-05,TMAX,350
USC00440792,2008-06-27,TMIN,117
USC00449301,2009-06-24,TMIN,128
USC00449301,2013-02-13,TMAX,111
USC00315890,2010-07-09,TMAX,367
USC00315890,2007-02-28,TMAX,167
USC00318158,2008-12-05,TMAX,106
USC00448170,2012-01-12,TMIN,22
USC00448170,2012-01-12,TMAX,72
USC00449301,2008-06-14,TMIN,150
USC00441209,2007-05-13,TMIN,33
USC00312238,2012-10-18,TMIN,39
USC00315890,2010-01-27,TMIN,-17
USC00441209,2005-01-22,TMIN,-56
USC00446955,2015-06-06,TMIN,133
USC00448170,2006-12-30,TMIN,6
USC00315890,2010-01-27,TMAX,61
USC00448170,2006-12-30,TMAX,172
USC00312238,2011-07-19,TMIN,178
USC00318158,2007-11-06,TMAX,194
USC00312238,2011-07-19,TMAX,328
USC00448170,2015-03-13,TMIN,33
USC00315890,2014-01-08,TMIN,-161
USC00315890,2014-01-08,TMAX,-39
USC00441209,2015-12-01,TMIN,56
USC00441209,2012-08-04,TMIN,117
USC00440792,2006-02-12,TMAX,17
USC00446955,2015-06-06,TMAX,256
USC00443267,2014-07-18,TMIN,117
USC00315890,2012-03-13,TMIN,-6
USC00441209,2007-05-13,TMAX,261
USC00449301,2012-04-24,TMAX,94
USC00443267,2007-05-25,TMAX,239
USC00318158,2008-12-05,TMIN,-56
USC00312238,2007-02-25,TMAX,150
USC00449301,2007-01-26,TMAX,17
USC00443272,2006-05-29,TMAX,283
USC00312238,2007-02-25,TMIN,-61
USC00449301,2007-01-26,TMIN,-44
USC00441209,2009-12-03,TMIN,28
USC00315890,2012-03-13,TMAX,194
USC00443267,2014-07-18,TMAX,239
USC00446955,2014-05-09,TMIN,128
USC00441209,2011-06-16,TMIN,50
USC00443267,2009-08-26,TMIN,150
USC00312238,2012-02-10,TMAX,100
USC00448170,2015-08-17,TMIN,183
USC00443267,2009-08-26,TMAX,256
USC00441209,2005-01-22,TMAX,-22
USC00448170,2015-08-17,TMAX,311
USC00443272,2006-05-29,TMIN,111
USC00312238,2012-02-10,TMIN,-44
USC00440792,2006-03-04,TMIN,-83
USC00440792,2006-03-04,TMAX,6
USC00449301,2006-09-16,TMAX,200
USC00446955,2011-03-05,TMIN,-39
USC00441209,2013-11-01,TMIN,94
USC00443272,2012-01-28,TMIN,-11
USC00441209,2013-11-01,TMAX,172
USC00441209,2010-01-27,TMAX,-33
USC00440792,2006-08-07,TMAX,289
USC00448170,2012-02-27,TMIN,-61
USC00441209,2010-01-27,TMIN,-61
USC00440792,2006-08-07,TMIN,194
USC00312238,2008-06-02,TMIN,139
USC00440792,2005-03-23,TMIN,-39
USC00448170,2012-02-27,TMAX,122
USC00443272,2013-04-08,TMIN,22
USC00443272,2013-04-08,TMAX,178
USC00443267,2011-11-10,TMIN,22
USC00448170,2009-07-20,TMIN,150
USC00443267,2011-11-10,TMAX,183
USC00446955,2006-09-24,TMIN,178
USC00312238,2015-04-15,TMIN,106
USC00445453,2011-09-21,TMAX,228
USC00440792,2005-03-23,TMAX,144
USC00312238,2015-04-15,TMAX,228
USC00441209,2012-03-13,TMIN,28
USC00315890,2010-04-20,TMAX,222
USC00446955,2008-12-23,TMAX,-83
USC00315890,2012-02-12,TMIN,-78
USC00441209,2010-02-05,TMAX,22
USC00315890,2012-02-12,TMAX,50
USC00312238,2008-06-02,TMAX,300
USC00441209,2010-02-05,TMIN,-78
USC00448170,2007-09-08,TMIN,161
USC00446955,2008-12-23,TMIN,-122
USC00446955,2013-11-13,TMAX,100
USC00441209,2012-03-13,TMAX,172
USC00441209,2005-07-16,TMIN,178
USC00312238,2011-09-07,TMIN,161
USC00446955,2005-05-04,TMIN,0
USC00445453,2012-02-17,TMIN,-50
USC00446955,2011-03-05,TMAX,144
USC00312238,2010-09-05,TMIN,111
USC00312238,2010-09-05,TMAX,283
USC00446955,2013-11-13,TMIN,-50
USC00315890,2010-04-20,TMIN,6
USC00443272,2012-01-28,TMAX,111
USC00445453,2012-02-17,TMAX,161
USC00441209,2005-06-07,TMIN,150
USC00445453,2011-09-21,TMIN,139
USC00449301,2008-10-15,TMAX,261
USC00443272,2010-04-01,TMIN,6
USC00315890,2010-10-19,TMIN,50
USC00443272,2009-12-14,TMAX,111
USC00441209,2015-02-15,TMAX,-11
USC00441209,2015-02-15,TMIN,-194
USC00448170,2007-01-07,TMIN,33
USC00448170,2007-01-07,TMAX,200
USC00446955,2009-04-04,TMIN,50
USC00318158,2007-10-06,TMIN,122
USC00315890,2010-10-19,TMAX,267
USC00315890,2009-06-23,TMIN,150
USC00448170,2010-09-08,TMIN,178
USC00448170,2010-09-08,TMAX,317
USC00443267,2010-09-25,TMIN,128
USC00315890,2006-01-12,TMIN,-11
USC00446955,2009-12-27,TMAX,50
USC00443272,2006-08-22,TMAX,283
USC00443272,2006-08-22,TMIN,167
USC00318158,2007-10-06,TMAX,233
USC00446955,2006-05-22,TMAX,178
USC00446955,2009-04-04,TMAX,150
USC00446955,2006-09-24,TMAX,272
USC00443272,2010-04-01,TMAX,211
USC00445453,2012-08-31,TMIN,183
USC00448170,2006-09-21,TMAX,206
USC00448170,2006-09-21,TMIN,106
USC00443267,2007-07-15,TMAX,261
USC00443267,2007-07-15,TMIN,117
USC00315890,2010-01-25,TMIN,17
USC00315890,2010-01-25,TMAX,139
USC00440792,2005-01-05,TMAX,139
USC00315890,2009-03-27,TMIN,33
USC00440792,2005-01-05,TMIN,122
USC00445453,2012-08-31,TMAX,283
USC00440792,2007-11-07,TMIN,-6
USC00448170,2009-07-20,TMAX,272
USC00448170,2008-07-29,TMAX,328
USC00448170,2008-07-29,TMIN,200
USC00315890,2007-10-10,TMAX,322
USC00443272,2014-01-04,TMIN,-122
USC00443272,2014-01-04,TMAX,-61
USC00315890,2009-06-23,TMAX,300
USC00440792,2006-04-13,TMIN,56
USC00448170,2010-09-15,TMIN,128
USC00315890,2009-03-27,TMAX,100
USC00441209,2015-12-11,TMAX,111
USC00315890,2013-04-29,TMIN,111
USC00448170,2013-12-28,TMIN,-50
USC00443267,2008-12-11,TMIN,78
USC00315890,2006-01-12,TMAX,111
USC00441209,2015-04-09,TMIN,78
USC00312238,2010-06-23,TMIN,200
USC00312238,2010-06-23,TMAX,339
USC00448170,2008-03-23,TMIN,28
USC00443272,2014-11-11,TMAX,150
USC00315890,2015-06-18,TMIN,200
USC00443272,2014-11-11,TMIN,-61
USC00443272,2010-08-07,TMAX,289
USC00443272,2014-05-31,TMIN,161
USC00441209,2015-04-09,TMAX,206
USC00443272,2014-05-31,TMAX,267
USC00312238,2011-07-26,TMIN,217
USC00312238,2012-07-24,TMAX,328
USC00446955,2007-11-26,TMAX,139
USC00312238,2012-07-24,TMIN,211
USC00443267,2008-06-18,TMAX,250
USC00443267,2008-06-18,TMIN,72
USC00440792,2007-10-07,TMAX,283
