ID,Date,Element,Data_Value
USC00448170,2008-03-23,TMAX,233
USC00446955,2008-10-06,TMIN,44
USC00448170,2012-03-06,TMAX,94
USC00443267,2011-09-11,TMAX,250
USC00446955,2007-09-16,TMIN,28
USC00446955,2006-01-08,TMAX,33
USC00449301,2006-09-16,TMIN,83
USC00440792,2011-05-07,TMIN,0
USC00446955,2008-10-06,TMAX,256
USC00448170,2007-10-29,TMAX,178
USC00445453,2012-05-27,TMAX,283
USC00445453,2012-05-27,TMIN,156
USC00315890,2006-11-15,TMIN,28
USC00448170,2012-03-06,TMIN,-56
USC00315890,2006-11-15,TMAX,194
USC00446955,2007-09-16,TMAX,206
USC00312238,2013-10-13,TMIN,150
USC00312238,2013-10-13,TMAX,200
USC00315890,2015-01-04,TMIN,50
USC00443272,2007-10-02,TMIN,39
USC00448170,2012-05-06,TMIN,161
USC00448170,2012-05-06,TMAX,256
USC00443272,2008-07-22,TMAX,322
USC00443272,2008-07-22,TMIN,172
USC00448170,2007-10-29,TMIN,0
USC00445453,2014-12-04,TMIN,22
USC00448170,2008-07-12,TMIN,178
USC00448170,2008-07-12,TMAX,300
USC00448170,2007-09-08,TMAX,311
USC00312238,2011-09-07,TMAX,239
USC00312238,2007-08-21,TMIN,206
USC00445453,2015-10-10,TMIN,139
USC00445453,2015-10-10,TMAX,228
USC00448170,2012-09-17,TMAX,172
USC00443267,2014-08-30,TMAX,267
USC00441209,2005-06-07,TMAX,278
USC00443267,2012-03-25,TMIN,72
USC00446955,2008-08-19,TMAX,289
USC00443267,2012-03-25,TMAX,194
USC00315890,2013-04-29,TMAX,128
USC00448170,2011-04-23,TMAX,117
USC00448170,2011-04-23,TMIN,78
USC00448170,2013-12-28,TMAX,111
USC00443267,2014-08-30,TMIN,189
USC00449301,2009-07-07,TMIN,100
USC00449301,2009-07-07,TMAX,256
USC00441209,2010-08-17,TMAX,294
USC00446955,2005-05-04,TMAX,150
USC00312238,2007-08-21,TMAX,367
USC00449301,2014-06-06,TMAX,244
USC00448170,2012-09-17,TMIN,139
USC00448170,2011-10-16,TMIN,67
USC00449301,2014-06-06,TMIN,100
USC00445453,2015-08-18,TMAX,306
USC00449301,2010-03-29,TMIN,44
USC00449301,2010-03-29,TMAX,89
USC00312238,2011-07-26,TMAX,333
USC00443267,2006-05-01,TMIN,56
USC00440792,2007-10-07,TMIN,117
USC00446955,2015-03-08,TMAX,106
USC00446955,2015-03-08,TMIN,-61
USC00445453,2015-08-18,TMIN,167
USC00441209,2007-07-14,TMAX,244
USC00443272,2007-10-02,TMAX,228
USC00446955,2008-08-19,TMIN,122
USC00448170,2005-06-04,TMAX,200
USC00448170,2009-07-22,TMIN,178
USC00448170,2005-06-04,TMIN,156
USC00448170,2009-07-22,TMAX,261
USC00443267,2008-12-11,TMAX,139
USC00448170,2011-10-16,TMAX,222
USC00441209,2007-07-14,TMIN,94
USC00443267,2006-05-01,TMAX,161
USC00315890,2010-02-05,TMAX,44
USC00441209,2006-11-27,TMIN,-56
USC00440792,2006-09-02,TMAX,183
USC00441209,2006-10-30,TMAX,139
USC00318158,2008-05-14,TMAX,211
USC00449301,2012-03-17,TMIN,100
USC00312238,2006-12-14,TMAX,172
USC00312238,2006-12-14,TMIN,-6
USC00449301,2015-12-17,TMAX,161
USC00440792,2010-09-04,TMIN,122
USC00446955,2008-02-14,TMAX,94
USC00318158,2007-06-11,TMAX,294
USC00443272,2008-11-16,TMAX,150
USC00440792,2007-09-22,TMIN,117
USC00446955,2008-02-14,TMIN,-72
USC00312238,2012-04-15,TMIN,44
USC00312238,2012-04-15,TMAX,272
USC00448170,2005-06-22,TMIN,156
USC00448170,2005-06-22,TMAX,278
USC00312238,2010-06-09,TMIN,122
USC00440792,2007-09-22,TMAX,228
USC00443272,2010-01-05,TMIN,-117
USC00448170,2005-02-07,TMAX,150
USC00441209,2006-10-30,TMIN,11
USC00440792,2010-09-04,TMAX,278
USC00449301,2008-09-16,TMIN,122
USC00448170,2012-03-29,TMIN,94
USC00443272,2009-05-31,TMAX,239
USC00443272,2009-05-31,TMIN,122
USC00446955,2008-10-28,TMIN,22
USC00446955,2013-11-06,TMAX,133
USC00449301,2015-10-05,TMAX,150
USC00449301,2015-10-05,TMIN,100
USC00315890,2010-02-23,TMAX,122
USC00315890,2010-02-23,TMIN,0
USC00315890,2011-03-11,TMAX,128
USC00315890,2012-08-06,TMIN,200
USC00446955,2012-11-11,TMIN,-28
USC00315890,2009-04-29,TMAX,267
USC00449301,2012-03-17,TMAX,222
USC00448170,2005-02-07,TMIN,-17
USC00312238,2011-06-10,TMIN,161
USC00441209,2013-07-22,TMAX,261
USC00441209,2013-07-22,TMIN,161
USC00446955,2008-01-10,TMAX,128
USC00446955,2008-01-10,TMIN,22
USC00446955,2012-11-11,TMAX,172
USC00440792,2007-05-30,TMIN,111
USC00449301,2015-12-31,TMIN,67
USC00440792,2007-05-30,TMAX,289
USC00446955,2013-01-01,TMAX,56
USC00446955,2013-01-01,TMIN,-17
USC00440792,2009-05-05,TMIN,111
USC00315890,2014-02-18,TMIN,-50
USC00315890,2010-06-24,TMIN,189
USC00449169,2011-01-19,TMIN,-17
USC00449301,2011-10-24,TMIN,-22
USC00449301,2006-03-19,TMIN,-50
USC00315890,2008-06-21,TMAX,289
USC00440792,2009-05-05,TMAX,178
USC00443267,2014-02-18,TMIN,-89
USC00449301,2006-03-19,TMAX,89
USC00443272,2010-01-05,TMAX,-56
USC00449301,2011-10-24,TMAX,189
USC00449301,2009-04-04,TMAX,122
USC00318158,2008-11-06,TMAX,167
USC00318158,2008-11-06,TMIN,61
USC00448170,2007-06-28,TMAX,317
USC00448170,2007-06-28,TMIN,178
USC00312238,2010-06-16,TMIN,194
USC00446955,2007-09-07,TMAX,328
USC00448170,2012-03-29,TMAX,261
USC00441209,2006-11-09,TMAX,117
USC00441209,2006-11-09,TMIN,61
USC00315890,2011-03-11,TMIN,22
USC00440792,2008-03-13,TMIN,-28
USC00315890,2012-08-06,TMAX,311
USC00312238,2010-06-16,TMAX,311
USC00448170,2008-03-07,TMIN,22
USC00315890,2006-04-29,TMAX,233
USC00448170,2011-08-30,TMIN,161
USC00448170,2011-08-30,TMAX,294
USC00443272,2008-11-16,TMIN,11
USC00449301,2015-12-17,TMIN,6
USC00449301,2015-12-31,TMAX,122
USC00315890,2008-06-21,TMIN,94
USC00449301,2008-09-16,TMAX,228
USC00443272,2005-06-10,TMAX,261
USC00315890,2010-06-24,TMAX,339
USC00440792,2009-03-31,TMIN,-39
USC00440792,2009-03-31,TMAX,144
USC00443267,2012-01-31,TMAX,117
USC00446955,2009-05-03,TMIN,144
USC00443267,2012-01-31,TMIN,-44
USC00449301,2006-02-22,TMIN,-28
USC00440792,2011-02-21,TMAX,117
USC00312238,2011-06-10,TMAX,333
USC00440792,2011-02-21,TMIN,-67
USC00318158,2007-09-25,TMIN,156
USC00315890,2010-02-08,TMAX,50
USC00318158,2007-06-23,TMAX,283
USC00448170,2009-10-30,TMIN,78
USC00448170,2006-12-04,TMAX,78
USC00445453,2014-08-07,TMAX,283
USC00445453,2014-08-07,TMIN,144
USC00448170,2006-12-04,TMIN,-17
USC00446955,2012-09-07,TMIN,167
USC00448170,2009-10-30,TMAX,211
USC00446955,2012-09-07,TMAX,283
USC00312238,2013-03-09,TMIN,-33
USC00312238,2013-03-09,TMAX,122
USC00318158,2007-06-23,TMIN,156
USC00318158,2006-11-01,TMIN,78
USC00318158,2006-11-01,TMAX,211
USC00448170,2007-09-28,TMIN,150
USC00318158,2007-12-02,TMIN,17
USC00443272,2010-09-16,TMIN,122
USC00443272,2010-09-16,TMAX,272
USC00448170,2010-05-27,TMIN,167
USC00315890,2010-10-30,TMIN,-6
USC00315890,2010-02-08,TMIN,-50
USC00318158,2008-04-25,TMIN,94
USC00315890,2008-05-31,TMAX,289
USC00443267,2006-04-05,TMAX,133
USC00449301,2011-11-03,TMIN,-61
USC00449301,2011-11-03,TMAX,194
USC00443267,2011-09-21,TMAX,222
USC00315890,2007-03-16,TMAX,239
USC00315890,2008-05-31,TMIN,133
USC00315890,2007-03-16,TMIN,56
USC00443267,2011-09-21,TMIN,117
USC00443267,2010-12-22,TMIN,6
USC00449301,2007-01-16,TMIN,22
USC00448170,2006-05-16,TMIN,44
USC00448170,2006-05-16,TMAX,189
USC00315890,2011-12-07,TMAX,161
USC00443267,2006-04-05,TMIN,39
USC00318158,2008-04-25,TMAX,233
USC00312238,2007-08-13,TMIN,161
USC00445453,2012-07-23,TMIN,189
USC00445453,2012-07-23,TMAX,272
USC00318158,2007-09-25,TMAX,283
USC00449301,2007-01-16,TMAX,178
USC00312238,2009-06-22,TMIN,161
USC00448170,2010-05-27,TMAX,289
USC00441209,2012-12-30,TMIN,-78
USC00315890,2007-10-03,TMIN,106
USC00315890,2006-02-26,TMIN,-28
USC00446955,2012-07-10,TMAX,311
USC00446955,2012-07-10,TMIN,183
USC00443272,2005-02-23,TMIN,17
USC00315890,2012-10-23,TMAX,256
USC00315890,2010-08-12,TMAX,339
USC00315890,2007-10-03,TMAX,256
USC00445453,2012-09-21,TMAX,222
USC00315890,2012-10-23,TMIN,22
USC00445453,2012-09-21,TMIN,106
USC00446955,2009-10-12,TMAX,178
USC00446955,2009-10-12,TMIN,61
USC00441209,2013-01-08,TMAX,61
USC00440792,2007-04-17,TMAX,94
USC00441209,2013-01-08,TMIN,-89
USC00446955,2013-11-06,TMIN,0
USC00446955,2008-10-28,TMAX,89
USC00440792,2007-04-17,TMIN,-6
USC00440792,2008-03-13,TMAX,139
USC00315890,2009-04-29,TMIN,72
USC00445453,2015-09-03,TMAX,300
USC00443272,2012-02-14,TMIN,-78
USC00449301,2014-11-06,TMIN,89
USC00315890,2010-08-12,TMIN,206
USC00318158,2006-07-13,TMAX,306
USC00318158,2006-07-13,TMIN,189
USC00449301,2006-02-22,TMAX,61
USC00449301,2008-07-17,TMAX,272
USC00443267,2011-06-21,TMIN,156
USC00449301,2008-07-17,TMIN,117
USC00443267,2011-06-21,TMAX,256
USC00315890,2006-02-26,TMAX,144
USC00443272,2005-02-23,TMAX,172
USC00441209,2012-12-30,TMAX,11
USC00446955,2010-03-19,TMAX,189
USC00440792,2009-06-22,TMIN,128
USC00446955,2010-03-19,TMIN,0
USC00448170,2007-09-28,TMAX,300
USC00440792,2011-03-22,TMAX,211
USC00440792,2011-03-22,TMIN,106
USC00449301,2014-11-06,TMAX,133
USC00440792,2009-06-22,TMAX,267
USC00443272,2012-02-14,TMAX,72
USC00315890,2010-10-30,TMAX,172
USC00315890,2006-04-29,TMIN,33
USC00312238,2009-06-22,TMAX,333
USC00440792,2006-12-14,TMAX,144
USC00315890,2006-01-24,TMIN,6
USC00449301,2006-01-31,TMIN,-28
USC00449301,2006-01-31,TMAX,133
USC00446955,2005-07-19,TMIN,200
USC00315890,2014-03-08,TMAX,78
USC00443272,2007-09-01,TMAX,278
USC00315890,2014-03-08,TMIN,-28
USC00441209,2009-09-10,TMIN,128
USC00441209,2009-09-10,TMAX,200
USC00318158,2010-03-29,TMAX,94
USC00443267,2008-01-03,TMIN,-133
USC00315890,2007-01-20,TMIN,-6
USC00441209,2015-12-31,TMAX,133
USC00312238,2010-12-23,TMIN,-28
USC00443267,2005-06-29,TMAX,250
USC00443267,2007-08-18,TMIN,144
USC00443267,2007-08-18,TMAX,322
USC00315890,2013-05-11,TMAX,272
USC00315890,2010-12-15,TMAX,-17
USC00315890,2013-05-11,TMIN,89
USC00315890,2007-01-20,TMAX,100
USC00448170,2009-02-09,TMAX,206
USC00448170,2006-03-20,TMIN,-28
USC00312238,2007-07-30,TMIN,161
USC00315890,2007-04-01,TMAX,228
USC00315890,2008-02-23,TMAX,44
USC00443267,2014-02-18,TMAX,56
USC00315890,2014-06-19,TMIN,167
USC00315890,2008-02-23,TMIN,0
USC00449301,2010-08-22,TMAX,306
USC00446955,2012-11-07,TMIN,-50
USC00446955,2012-11-07,TMAX,106
USC00312238,2008-08-04,TMAX,311
USC00441209,2015-12-31,TMIN,67
USC00312238,2008-08-04,TMIN,161
USC00315890,2014-02-18,TMAX,67
USC00315890,2014-09-16,TMAX,206
USC00443267,2010-03-03,TMIN,-28
USC00443267,2010-03-03,TMAX,0
USC00315890,2014-09-16,TMIN,150
USC00448170,2006-03-20,TMAX,139
USC00315890,2007-04-01,TMIN,50
USC00443267,2005-06-29,TMIN,167
USC00312238,2007-07-30,TMAX,283
USC00315890,2006-01-24,TMAX,83
USC00312238,2011-08-16,TMIN,167
USC00448170,2009-02-09,TMIN,0
USC00312238,2014-11-27,TMIN,17
USC00441209,2006-07-25,TMIN,106
USC00440792,2008-08-04,TMIN,106
USC00443267,2015-06-03,TMAX,217
USC00446955,2014-04-23,TMIN,83
USC00446955,2014-04-23,TMAX,211
USC00318158,2006-07-21,TMIN,178
USC00312238,2012-01-09,TMAX,200
USC00446955,2015-01-18,TMIN,-56
USC00318158,2006-07-21,TMAX,306
USC00441209,2006-07-25,TMAX,250
USC00443267,2005-08-24,TMIN,178
USC00315890,2010-12-15,TMIN,-100
USC00312238,2012-01-09,TMIN,-61
USC00443272,2014-05-27,TMIN,111
USC00443272,2014-05-27,TMAX,272
USC00443267,2005-08-24,TMAX,244
USC00312238,2012-09-27,TMAX,283
USC00443267,2014-11-13,TMIN,33
USC00315890,2008-01-12,TMAX,167
USC00312238,2005-07-07,TMAX,311
USC00443272,2007-03-04,TMAX,117
USC00312238,2014-11-27,TMAX,78
USC00443267,2015-06-03,TMIN,139
USC00443272,2005-11-11,TMIN,-33
USC00443272,2006-12-30,TMIN,-44
USC00443272,2006-12-30,TMAX,144
USC00312238,2007-06-24,TMIN,144
USC00443272,2007-09-01,TMIN,172
USC00446955,2005-07-19,TMAX,289
USC00443267,2014-08-09,TMIN,167
USC00443267,2014-08-09,TMAX,200
USC00440792,2005-01-04,TMIN,89
USC00443272,2013-08-01,TMAX,189
USC00443272,2007-10-25,TMAX,183
USC00443272,2013-08-01,TMIN,161
USC00443272,2005-11-11,TMAX,233
USC00312238,2014-09-10,TMIN,167
USC00312238,2007-06-24,TMAX,322
USC00312238,2014-09-10,TMAX,233
USC00440792,2008-08-04,TMAX,261
USC00446955,2015-01-05,TMAX,172
USC00446955,2006-03-24,TMIN,-44
USC00446955,2006-03-24,TMAX,100
USC00446955,2015-01-05,TMIN,11
USC00440792,2005-01-04,TMAX,172
USC00449301,2008-12-04,TMIN,-89
USC00315890,2013-04-28,TMAX,178
USC00449301,2010-08-22,TMIN,211
USC00443272,2009-05-04,TMIN,150
USC00446955,2005-11-13,TMAX,189
USC00448170,2006-05-24,TMIN,56
USC00315890,2014-06-19,TMAX,344
USC00449301,2009-07-15,TMIN,100
USC00449301,2009-07-15,TMAX,272
USC00446955,2005-03-30,TMAX,172
USC00315890,2006-07-25,TMAX,289
USC00315890,2006-07-25,TMIN,144
USC00443272,2007-09-13,TMAX,261
USC00312238,2008-06-08,TMAX,361
USC00448170,2013-03-28,TMIN,-33
USC00448170,2013-03-28,TMAX,83
USC00446955,2005-11-13,TMIN,-33
USC00315890,2014-08-24,TMAX,322
USC00443272,2005-06-10,TMIN,183
USC00448170,2011-02-19,TMAX,239
USC00315890,2014-08-24,TMIN,200
USC00312238,2014-09-08,TMIN,161
USC00312238,2014-09-08,TMAX,267
USC00443267,2010-09-28,TMIN,106
USC00441209,2006-12-09,TMAX,-67
USC00448170,2006-05-24,TMAX,250
USC00449301,2011-03-28,TMAX,44
USC00440792,2006-12-14,TMIN,-33
USC00448170,2012-01-01,TMIN,-11
USC00446955,2007-09-07,TMIN,139
USC00318158,2009-07-17,TMAX,300
USC00318158,2009-07-17,TMIN,194
USC00448170,2014-02-23,TMAX,183
USC00318158,2009-04-21,TMIN,39
USC00318158,2009-04-21,TMAX,133
USC00446955,2007-05-27,TMAX,289
USC00312238,2010-06-09,TMAX,267
USC00448170,2012-01-01,TMAX,150
USC00312238,2009-03-31,TMIN,-11
USC00312238,2009-03-31,TMAX,156
USC00449301,2009-04-04,TMIN,44
USC00446955,2009-05-03,TMAX,233
USC00449301,2011-03-28,TMIN,-6
USC00448170,2009-04-16,TMIN,11
USC00448170,2009-04-16,TMAX,194
USC00312238,2008-06-08,TMIN,206
USC00443272,2007-09-13,TMIN,117
USC00443267,2008-01-03,TMAX,-72
USC00315890,2013-04-28,TMIN,94
USC00448170,2011-02-19,TMIN,6
USC00441209,2006-12-09,TMIN,-172
USC00441209,2010-10-19,TMAX,217
USC00441209,2010-10-19,TMIN,67
USC00443272,2012-05-30,TMIN,161
USC00441209,2011-01-22,TMAX,-78
USC00448170,2006-11-23,TMAX,106
USC00449301,2007-05-06,TMIN,89
USC00449301,2007-05-06,TMAX,156
USC00315890,2012-12-30,TMIN,-11
USC00315890,2012-12-30,TMAX,94
USC00446955,2005-11-24,TMIN,-28
USC00443272,2012-05-30,TMAX,261
USC00446955,2014-12-27,TMAX,156
USC00446955,2005-11-24,TMAX,78
USC00449301,2006-12-06,TMAX,44
USC00318158,2007-12-17,TMIN,-83
USC00446955,2014-12-27,TMIN,-44
USC00449301,2006-12-06,TMIN,-83
USC00449169,2011-01-19,TMAX,89
USC00318158,2007-12-17,TMAX,39
USC00441209,2011-01-22,TMIN,-122
USC00443267,2010-09-28,TMAX,178
USC00318158,2008-12-17,TMAX,100
USC00449301,2009-04-01,TMIN,-39
USC00449301,2009-04-01,TMAX,150
USC00446955,2006-04-21,TMIN,61
USC00446955,2008-07-22,TMAX,322
USC00446955,2005-07-16,TMIN,183
USC00445453,2015-10-27,TMAX,122
USC00445453,2015-10-27,TMIN,67
USC00446955,2008-07-22,TMIN,200
USC00449301,2005-11-06,TMAX,217
USC00446955,2006-04-21,TMAX,256
USC00446955,2007-05-27,TMIN,139
USC00446955,2008-12-27,TMIN,-22
USC00446955,2008-12-27,TMAX,33
USC00448170,2014-02-23,TMIN,0
USC00318158,2008-12-17,TMIN,11
USC00443267,2005-04-17,TMIN,-28
USC00443267,2008-01-14,TMAX,61
USC00443267,2008-01-14,TMIN,-22
USC00312238,2007-05-30,TMAX,322
USC00443272,2009-05-04,TMAX,194
USC00312238,2010-12-23,TMAX,133
USC00448170,2006-11-23,TMIN,56
USC00312238,2007-05-30,TMIN,144
USC00315890,2015-07-04,TMAX,256
USC00312238,2012-06-18,TMIN,150
USC00446955,2009-01-11,TMIN,-44
USC00443272,2012-11-11,TMAX,206
USC00440792,2011-01-27,TMAX,17
USC00312238,2008-01-04,TMAX,17
USC00448170,2009-05-29,TMIN,178
USC00312238,2010-07-15,TMIN,183
USC00312238,2010-07-15,TMAX,306
USC00448170,2007-05-08,TMAX,200
USC00443272,2012-11-11,TMIN,-33
USC00315890,2005-06-21,TMAX,250
USC00315890,2005-06-21,TMIN,117
USC00448170,2007-05-08,TMIN,28
USC00443267,2011-05-31,TMAX,317
USC00448170,2009-05-29,TMAX,272
USC00312238,2014-06-26,TMIN,200
USC00443272,2008-08-19,TMIN,122
USC00443267,2013-06-10,TMIN,172
USC00449301,2011-06-11,TMIN,150
USC00315890,2011-11-19,TMIN,-61
USC00443272,2008-08-19,TMAX,272
USC00443267,2011-10-29,TMAX,67
USC00443272,2014-07-12,TMIN,144
USC00443272,2014-07-12,TMAX,272
USC00445453,2015-08-27,TMIN,128
USC00448170,2010-05-12,TMIN,106
USC00446955,2009-03-05,TMIN,-128
USC00446955,2012-03-29,TMAX,244
USC00446955,2012-03-29,TMIN,-22
USC00446955,2010-12-23,TMIN,-39
USC00443267,2010-05-21,TMAX,228
USC00449301,2008-03-16,TMAX,128
USC00446955,2011-01-18,TMAX,11
USC00448170,2008-10-01,TMAX,267
USC00443267,2011-10-29,TMIN,11
USC00443272,2007-09-24,TMAX,289
USC00312238,2012-10-24,TMAX,272
USC00312238,2012-10-24,TMIN,72
USC00445453,2011-03-08,TMAX,128
USC00443267,2013-06-10,TMAX,261
USC00445453,2011-03-08,TMIN,-22
USC00443267,2015-11-25,TMAX,139
USC00443267,2015-11-25,TMIN,-44
USC00443267,2008-06-14,TMAX,283
USC00446955,2011-01-18,TMIN,-33
USC00448170,2008-10-01,TMIN,117
USC00448170,2009-04-08,TMAX,156
USC00312238,2014-06-26,TMAX,300
USC00315890,2007-05-26,TMAX,300
USC00315890,2013-07-22,TMAX,278
USC00315890,2013-07-22,TMIN,200
USC00443267,2007-09-13,TMAX,278
USC00443272,2012-07-27,TMIN,178
USC00440792,2005-02-19,TMIN,-89
USC00443272,2012-07-27,TMAX,311
USC00315890,2012-10-06,TMAX,261
USC00443267,2012-02-11,TMAX,67
USC00443272,2014-03-18,TMIN,-33
USC00315890,2012-10-06,TMIN,83
USC00443267,2007-09-13,TMIN,111
USC00440792,2010-04-13,TMAX,222
USC00443267,2012-02-11,TMIN,-6
USC00443267,2014-12-04,TMAX,139
USC00443267,2014-12-04,TMIN,11
USC00441209,2011-11-21,TMIN,78
USC00443272,2009-03-09,TMIN,44
USC00448170,2010-09-23,TMAX,333
USC00441209,2008-03-03,TMIN,-22
USC00449301,2015-01-19,TMIN,-11
USC00443272,2014-03-18,TMAX,-17
USC00448170,2010-05-12,TMAX,172
USC00446955,2011-04-13,TMIN,56
USC00443272,2006-08-31,TMAX,267
USC00315890,2011-11-19,TMAX,94
USC00443267,2011-05-31,TMIN,144
USC00440792,2011-01-27,TMIN,-56
USC00312238,2015-07-10,TMAX,339
USC00315890,2012-05-25,TMIN,144
USC00315890,2012-05-25,TMAX,278
USC00315890,2007-05-26,TMIN,100
USC00443267,2008-06-14,TMIN,161
USC00443267,2013-11-03,TMAX,178
USC00312238,2015-07-10,TMIN,200
USC00443267,2013-11-03,TMIN,28
USC00446955,2006-12-30,TMAX,139
USC00446955,2006-08-22,TMAX,289
USC00441209,2006-06-20,TMAX,261
USC00446955,2006-08-22,TMIN,144
USC00445453,2011-08-29,TMIN,139
USC00441209,2006-06-20,TMIN,100
USC00445453,2011-08-29,TMAX,283
USC00448170,2009-04-08,TMIN,22
USC00443272,2006-08-31,TMIN,178
USC00446955,2006-12-30,TMIN,-56
USC00446955,2009-03-05,TMAX,83
USC00446955,2015-04-17,TMIN,61
USC00441209,2013-04-28,TMAX,144
USC00449301,2009-12-24,TMIN,-89
USC00449301,2009-12-24,TMAX,89
USC00443272,2008-05-19,TMIN,56
USC00445453,2011-06-05,TMAX,289
USC00443272,2011-08-21,TMAX,272
USC00443272,2011-08-21,TMIN,156
USC00315890,2005-05-26,TMIN,100
USC00312238,2009-08-13,TMIN,167
USC00443272,2008-05-19,TMAX,178
USC00446955,2009-06-16,TMAX,256
USC00446955,2010-12-23,TMAX,50
USC00441209,2012-08-10,TMAX,272
USC00441209,2007-11-25,TMIN,-50
USC00441209,2015-02-04,TMAX,6
USC00443267,2006-09-11,TMAX,233
USC00445453,2011-11-10,TMIN,33
USC00443267,2006-09-11,TMIN,122
USC00448170,2009-11-10,TMAX,200
USC00445453,2011-11-10,TMAX,206
USC00441209,2007-12-13,TMIN,122
USC00441209,2012-08-10,TMIN,122
USC00441209,2007-12-13,TMAX,167
USC00446955,2009-06-16,TMIN,172
USC00312238,2010-04-13,TMAX,250
USC00315890,2015-07-04,TMIN,189
USC00448170,2007-02-01,TMAX,33
USC00448170,2007-02-01,TMIN,-61
USC00443272,2013-12-02,TMIN,-83
USC00443272,2013-12-02,TMAX,122
USC00443267,2007-02-14,TMAX,50
USC00443267,2007-02-14,TMIN,-6
USC00448170,2008-01-28,TMAX,111
USC00441209,2009-06-23,TMAX,250
USC00312238,2010-04-13,TMIN,50
USC00440792,2006-09-02,TMIN,122
USC00441209,2013-04-29,TMIN,72
USC00315890,2009-10-29,TMIN,44
USC00445453,2011-06-05,TMIN,122
USC00443272,2013-01-01,TMAX,50
USC00315890,2009-10-29,TMAX,244
USC00443272,2013-01-01,TMIN,-56
USC00312238,2013-10-15,TMAX,200
USC00312238,2013-10-15,TMIN,122
USC00441209,2009-06-23,TMIN,133
USC00441209,2013-04-29,TMAX,111
USC00441209,2008-03-03,TMAX,150
USC00446955,2006-09-08,TMIN,106
USC00448170,2009-11-10,TMIN,78
USC00445453,2013-03-09,TMAX,100
USC00443272,2012-05-06,TMIN,111
USC00443272,2012-05-06,TMAX,239
USC00443267,2014-08-26,TMIN,133
USC00443272,2013-06-17,TMIN,128
USC00443272,2013-06-17,TMAX,261
USC00449301,2011-06-11,TMAX,306
USC00446955,2015-01-28,TMIN,-67
USC00443267,2014-08-26,TMAX,233
USC00445453,2013-03-09,TMIN,-22
USC00446955,2015-01-28,TMAX,22
USC00446955,2012-01-02,TMAX,122
USC00446955,2012-01-02,TMIN,-33
USC00449301,2012-12-25,TMAX,72
USC00449301,2012-12-25,TMIN,-6
USC00441209,2010-05-23,TMAX,211
USC00315890,2006-07-12,TMAX,294
USC00441209,2010-05-23,TMIN,106
USC00443267,2010-05-21,TMIN,78
USC00441209,2013-04-28,TMIN,72
USC00312238,2010-09-04,TMIN,128
USC00446955,2006-09-08,TMAX,244
USC00315890,2010-06-12,TMAX,317
USC00441209,2013-03-23,TMIN,-117
USC00312238,2014-12-03,TMIN,28
USC00312238,2009-08-13,TMAX,267
USC00312238,2014-07-10,TMAX,294
USC00312238,2014-12-03,TMAX,44
USC00312238,2014-07-10,TMIN,189
USC00315890,2008-06-09,TMIN,172
USC00449301,2007-07-16,TMIN,72
USC00315890,2008-06-09,TMAX,356
USC00318158,2009-02-10,TMAX,228
USC00441209,2013-03-23,TMAX,33
USC00312238,2014-06-12,TMIN,194
USC00449301,2007-07-16,TMAX,228
USC00441209,2014-05-18,TMIN,6
USC00441209,2014-05-18,TMAX,111
USC00448170,2007-07-21,TMAX,294
USC00449301,2008-03-16,TMIN,28
USC00449301,2015-04-06,TMAX,167
USC00443272,2013-12-04,TMAX,128
USC00443272,2013-12-04,TMIN,0
USC00315890,2010-06-12,TMIN,139
USC00312238,2014-06-12,TMAX,317
USC00441209,2011-11-21,TMAX,172
USC00440792,2005-02-19,TMAX,6
USC00440792,2005-09-17,TMAX,272
USC00446955,2013-04-24,TMIN,6
USC00318158,2009-09-28,TMAX,200
USC00446955,2013-04-24,TMAX,222
