ID,Date,Element,Data_Value
USC00449301,2014-09-20,TMAX,222
USC00318158,2009-09-28,TMIN,100
USC00443267,2006-10-02,TMIN,44
USC00443272,2013-12-14,TMIN,-78
USC00443272,2013-12-14,TMAX,83
USC00446955,2006-04-26,TMAX,244
USC00449301,2015-05-05,TMAX,261
USC00440792,2008-06-06,TMIN,150
USC00443272,2010-09-19,TMAX,256
USC00443272,2011-03-16,TMAX,28
USC00443272,2013-02-24,TMIN,-6
USC00443272,2011-03-16,TMIN,11
USC00440792,2008-06-06,TMAX,306
USC00443272,2013-02-24,TMAX,100
USC00315890,2006-07-12,TMIN,167
USC00315890,2014-02-22,TMAX,161
USC00445453,2015-05-09,TMIN,117
USC00446955,2006-04-26,TMIN,89
USC00312238,2011-03-22,TMAX,239
USC00449301,2014-09-20,TMIN,144
USC00315890,2011-12-07,TMIN,122
USC00441209,2008-12-25,TMAX,139
USC00441209,2005-09-28,TMIN,72
USC00315890,2014-02-21,TMIN,33
USC00445453,2013-02-06,TMIN,-22
USC00440792,2006-06-13,TMAX,217
USC00440792,2005-11-14,TMIN,-22
USC00315890,2005-05-26,TMAX,200
USC00441209,2008-12-25,TMIN,-6
USC00441209,2005-01-14,TMIN,-6
USC00443267,2006-10-02,TMAX,217
USC00441209,2005-01-14,TMAX,161
USC00315890,2011-06-26,TMAX,294
USC00315890,2011-06-26,TMIN,139
USC00443272,2014-03-05,TMAX,17
USC00315890,2011-05-15,TMAX,233
USC00449301,2006-08-04,TMIN,178
USC00445453,2015-05-09,TMAX,283
USC00449301,2006-08-04,TMAX,311
USC00315890,2011-05-15,TMIN,133
USC00440792,2005-11-14,TMAX,194
USC00449301,2015-05-05,TMIN,78
USC00441209,2005-09-28,TMAX,228
USC00318158,2008-06-25,TMAX,311
USC00312238,2010-09-21,TMIN,150
USC00312238,2007-08-13,TMAX,300
USC00446955,2013-09-13,TMAX,294
USC00446955,2006-05-11,TMAX,222
USC00315890,2014-02-21,TMAX,156
USC00449301,2012-02-29,TMAX,211
USC00446955,2013-09-13,TMIN,150
USC00449301,2012-02-28,TMAX,139
USC00443267,2015-06-21,TMIN,189
USC00445453,2012-02-19,TMAX,144
USC00443267,2006-12-21,TMAX,78
USC00449301,2008-12-04,TMAX,94
USC00446955,2006-05-11,TMIN,100
USC00312238,2005-02-19,TMAX,89
USC00440792,2008-07-06,TMAX,244
USC00312238,2012-06-18,TMAX,267
USC00448170,2007-03-03,TMIN,-11
USC00446955,2007-06-10,TMIN,117
USC00448170,2007-03-03,TMAX,172
USC00445453,2012-02-19,TMIN,28
USC00446955,2009-01-11,TMAX,111
USC00312238,2005-02-19,TMIN,-61
USC00315890,2014-02-22,TMIN,-6
USC00315890,2014-11-16,TMAX,67
USC00448170,2005-07-16,TMIN,200
USC00312238,2010-09-21,TMAX,328
USC00318158,2008-06-25,TMIN,139
USC00312238,2010-05-30,TMIN,144
USC00443272,2010-09-19,TMIN,94
USC00312238,2010-05-30,TMAX,272
USC00312238,2011-03-22,TMIN,100
USC00312238,2012-12-14,TMIN,-72
USC00312238,2012-12-14,TMAX,144
USC00446955,2012-11-25,TMIN,-83
USC00446955,2007-06-10,TMAX,283
USC00446955,2012-11-25,TMAX,17
USC00449301,2012-02-29,TMIN,-33
USC00443267,2006-12-21,TMIN,0
USC00315890,2014-11-16,TMIN,-89
USC00445453,2011-12-28,TMAX,78
USC00449301,2012-02-28,TMIN,-44
USC00449301,2008-03-17,TMAX,128
USC00445453,2011-12-28,TMIN,22
USC00449301,2008-03-17,TMIN,-39
USC00448170,2005-07-16,TMAX,283
USC00440792,2008-07-06,TMIN,156
USC00443267,2010-12-22,TMAX,33
USC00440792,2006-06-13,TMIN,78
USC00446955,2012-05-11,TMAX,178
USC00443267,2013-09-13,TMAX,289
USC00443272,2007-08-05,TMAX,294
USC00446955,2009-07-27,TMAX,261
USC00315890,2010-06-11,TMAX,311
USC00445453,2012-08-05,TMIN,206
USC00446955,2015-04-17,TMAX,111
USC00445453,2014-07-18,TMIN,139
USC00448170,2011-05-18,TMIN,100
USC00448170,2011-05-18,TMAX,189
USC00318158,2007-12-02,TMAX,167
USC00445453,2014-07-18,TMAX,239
USC00440792,2008-06-08,TMIN,156
USC00440792,2008-06-08,TMAX,311
USC00448170,2012-09-15,TMIN,111
USC00440792,2006-07-01,TMIN,100
USC00440792,2006-07-01,TMAX,250
USC00449301,2008-12-31,TMAX,122
USC00441209,2012-08-07,TMAX,222
USC00315890,2013-09-30,TMAX,222
USC00449301,2011-11-13,TMIN,-33
USC00443272,2007-08-05,TMIN,156
USC00443272,2006-12-22,TMAX,111
USC00315890,2015-03-18,TMIN,50
USC00315890,2007-08-16,TMAX,361
USC00449301,2015-10-10,TMAX,228
USC00440792,2010-04-13,TMIN,-17
USC00449301,2015-04-20,TMAX,150
USC00445453,2015-09-09,TMAX,283
USC00449301,2015-10-10,TMIN,133
USC00448170,2013-02-17,TMAX,39
USC00445453,2015-09-09,TMIN,161
USC00448170,2013-02-17,TMIN,-61
USC00441209,2008-09-28,TMIN,133
USC00443267,2013-09-13,TMIN,144
USC00443272,2009-03-09,TMAX,239
USC00441209,2008-09-28,TMAX,189
USC00449301,2015-01-19,TMAX,72
USC00440792,2009-08-26,TMIN,133
USC00449301,2015-04-20,TMIN,111
USC00440792,2009-08-26,TMAX,283
USC00448170,2006-05-27,TMIN,156
USC00448170,2006-05-27,TMAX,294
USC00315890,2015-03-18,TMAX,239
USC00315890,2010-06-11,TMIN,139
USC00312238,2008-01-04,TMIN,-122
USC00446955,2012-05-11,TMIN,28
USC00445453,2012-08-05,TMAX,272
USC00315890,2013-09-30,TMIN,100
USC00441209,2012-08-07,TMIN,150
USC00448170,2015-10-14,TMAX,267
USC00312238,2012-03-25,TMAX,278
USC00440792,2005-09-17,TMIN,122
USC00318158,2008-07-09,TMAX,278
USC00318158,2008-07-09,TMIN,189
USC00446955,2010-04-01,TMAX,222
USC00443272,2014-03-05,TMIN,-100
USC00446955,2012-01-07,TMIN,22
USC00312238,2012-03-25,TMIN,106
USC00446955,2010-04-01,TMIN,17
USC00449301,2010-01-13,TMAX,-39
USC00448170,2012-09-15,TMAX,267
USC00315890,2005-11-23,TMIN,0
USC00446955,2011-04-13,TMAX,156
USC00449301,2010-01-13,TMIN,-100
USC00315890,2005-11-23,TMAX,67
USC00446955,2013-04-03,TMIN,-33
USC00445453,2013-02-06,TMAX,117
USC00446955,2013-04-03,TMAX,100
USC00446955,2012-01-07,TMAX,144
USC00443272,2006-12-22,TMIN,22
USC00443272,2011-07-26,TMAX,283
USC00448170,2015-10-14,TMIN,89
USC00449301,2008-12-31,TMIN,-22
USC00449301,2011-11-13,TMAX,156
USC00443272,2006-06-26,TMAX,261
USC00443272,2006-06-26,TMIN,183
USC00449301,2014-04-15,TMIN,133
USC00448170,2014-12-29,TMIN,67
USC00315890,2007-08-16,TMIN,128
USC00312238,2007-11-07,TMIN,-33
USC00312238,2009-08-26,TMIN,172
USC00443272,2011-07-26,TMIN,183
USC00440792,2007-10-21,TMIN,-6
USC00312238,2009-08-26,TMAX,300
USC00441209,2014-08-20,TMAX,250
USC00441209,2014-08-20,TMIN,150
USC00448170,2014-12-29,TMAX,144
USC00440792,2007-10-21,TMAX,200
USC00443267,2009-09-25,TMIN,178
USC00446955,2009-07-27,TMIN,161
USC00443267,2009-09-25,TMAX,283
USC00312238,2007-11-07,TMAX,122
USC00449301,2014-04-15,TMAX,200
USC00440792,2010-09-19,TMAX,283
USC00441209,2010-01-25,TMAX,122
USC00441209,2010-01-25,TMIN,33
USC00446955,2007-10-28,TMIN,117
USC00448170,2013-12-31,TMIN,17
USC00448170,2013-12-31,TMAX,122
USC00440792,2008-08-29,TMAX,211
USC00448170,2015-04-20,TMAX,183
USC00315890,2011-07-25,TMIN,200
USC00318158,2006-12-30,TMIN,0
USC00315890,2011-01-22,TMAX,33
USC00315890,2011-01-22,TMIN,-56
USC00315890,2011-07-25,TMAX,333
USC00443272,2005-04-24,TMAX,139
USC00318158,2006-12-30,TMAX,150
USC00312238,2013-08-09,TMIN,217
USC00445453,2011-04-05,TMIN,61
USC00449301,2010-08-06,TMIN,222
USC00440792,2008-08-29,TMIN,150
USC00446955,2013-07-08,TMIN,172
USC00446955,2013-07-08,TMAX,283
USC00312238,2012-08-16,TMAX,306
USC00445453,2011-04-05,TMAX,272
USC00441209,2006-07-22,TMAX,283
USC00441209,2006-07-22,TMIN,178
USC00443272,2009-09-28,TMIN,72
USC00446955,2011-10-27,TMIN,67
USC00446955,2011-10-27,TMAX,211
USC00446955,2006-02-06,TMIN,-39
USC00449301,2015-12-29,TMIN,28
USC00318158,2010-05-25,TMIN,139
USC00449301,2010-12-12,TMAX,72
USC00449301,2010-08-06,TMAX,322
USC00446955,2015-07-19,TMIN,178
USC00315890,2012-06-23,TMIN,178
USC00315890,2009-12-03,TMAX,117
USC00315890,2012-06-23,TMAX,322
USC00445453,2012-01-31,TMAX,128
USC00318158,2010-05-25,TMAX,217
USC00445453,2012-01-31,TMIN,-22
USC00449301,2005-04-19,TMAX,233
USC00312238,2009-05-14,TMAX,233
USC00441209,2011-11-19,TMIN,-83
USC00441209,2011-11-19,TMAX,50
USC00443272,2009-09-28,TMAX,206
USC00449301,2010-12-12,TMIN,-56
USC00448170,2013-09-14,TMIN,100
USC00315890,2009-12-03,TMIN,28
USC00312238,2012-08-16,TMIN,178
USC00449301,2015-12-29,TMAX,144
USC00448170,2011-05-27,TMIN,161
USC00448170,2006-01-24,TMAX,117
USC00448170,2006-01-24,TMIN,17
USC00448170,2011-05-19,TMAX,189
USC00448170,2011-05-27,TMAX,306
USC00449301,2010-01-26,TMIN,-17
USC00449301,2010-01-26,TMAX,83
USC00441209,2015-03-08,TMAX,50
USC00312238,2013-08-09,TMAX,283
USC00441209,2005-10-31,TMIN,-50
USC00446955,2008-05-19,TMIN,56
USC00448170,2010-03-17,TMAX,117
USC00441209,2005-10-31,TMAX,183
USC00441209,2005-03-02,TMIN,-106
USC00449301,2015-01-12,TMIN,-117
USC00443267,2015-06-10,TMIN,117
USC00315890,2007-12-02,TMAX,150
USC00315890,2007-12-02,TMIN,-17
USC00315890,2009-01-24,TMIN,-72
USC00446955,2008-05-19,TMAX,161
USC00448170,2010-03-17,TMIN,11
USC00449301,2009-10-16,TMAX,100
USC00449301,2015-01-12,TMAX,61
USC00318158,2009-04-10,TMIN,22
USC00443267,2014-03-11,TMAX,183
USC00446955,2007-06-24,TMIN,144
USC00443267,2015-06-10,TMAX,267
USC00443267,2014-03-11,TMIN,0
USC00443272,2014-04-20,TMAX,161
USC00312238,2014-02-24,TMIN,44
USC00449301,2009-07-04,TMIN,94
USC00443272,2014-04-20,TMIN,11
USC00445453,2010-10-26,TMIN,139
USC00318158,2009-04-10,TMAX,178
USC00445453,2010-10-26,TMAX,183
USC00441209,2011-04-02,TMAX,39
USC00441209,2015-03-08,TMIN,-50
USC00446955,2007-04-22,TMAX,233
USC00441209,2011-04-02,TMIN,-33
USC00448170,2015-04-20,TMIN,139
USC00440792,2005-11-19,TMAX,67
USC00440792,2005-11-19,TMIN,-106
USC00445453,2015-05-16,TMIN,78
USC00445453,2015-05-16,TMAX,250
USC00449301,2009-07-04,TMAX,228
USC00448170,2010-12-30,TMAX,78
USC00448170,2010-12-30,TMIN,-33
USC00449301,2009-10-16,TMIN,44
USC00315890,2013-10-15,TMIN,117
USC00315890,2010-06-02,TMAX,272
USC00448170,2010-12-19,TMIN,-39
USC00315890,2013-09-02,TMIN,178
USC00315890,2013-09-02,TMAX,261
USC00441209,2014-02-08,TMIN,-67
USC00448170,2006-02-09,TMIN,-39
USC00440792,2011-10-25,TMAX,194
USC00448170,2006-08-31,TMIN,194
USC00315890,2013-10-15,TMAX,228
USC00446955,2008-04-10,TMAX,217
USC00448170,2006-02-09,TMAX,78
USC00445453,2014-12-24,TMAX,89
USC00449301,2010-06-05,TMIN,144
USC00443272,2008-06-19,TMAX,233
USC00440792,2011-10-25,TMIN,11
USC00443267,2011-09-28,TMAX,256
USC00443267,2011-09-28,TMIN,117
USC00448170,2007-01-19,TMAX,44
USC00445453,2014-12-24,TMIN,33
USC00448170,2006-08-31,TMAX,228
USC00448170,2007-01-19,TMIN,-33
USC00315890,2010-06-02,TMIN,156
USC00449301,2005-12-09,TMIN,-61
USC00443272,2013-01-17,TMIN,-11
USC00443272,2009-03-17,TMAX,111
USC00443272,2013-01-17,TMAX,139
USC00443272,2008-02-06,TMIN,72
USC00315890,2006-11-27,TMIN,-22
USC00449301,2005-04-20,TMIN,50
USC00443272,2009-03-17,TMIN,11
USC00449301,2011-09-09,TMIN,122
USC00312238,2012-09-21,TMAX,244
USC00448170,2005-11-10,TMAX,261
USC00449301,2007-06-24,TMAX,278
USC00448170,2007-11-29,TMAX,133
USC00441209,2015-11-08,TMIN,-11
USC00318158,2009-04-01,TMAX,122
USC00318158,2009-04-01,TMIN,39
USC00318158,2007-04-12,TMAX,83
USC00312238,2012-09-21,TMIN,100
USC00448170,2005-11-10,TMIN,94
USC00312238,2015-06-15,TMAX,333
USC00443267,2009-03-21,TMAX,117
USC00441209,2015-11-08,TMAX,211
USC00443272,2012-05-19,TMIN,61
USC00446955,2008-04-10,TMIN,50
USC00315890,2009-11-27,TMIN,-11
USC00445453,2015-05-12,TMAX,300
USC00443267,2007-06-09,TMAX,306
USC00446955,2008-03-06,TMIN,-39
USC00446955,2007-02-11,TMIN,-144
USC00312238,2011-12-17,TMAX,194
USC00315890,2014-04-22,TMAX,244
USC00446955,2007-02-11,TMAX,11
USC00449301,2011-08-04,TMAX,278
USC00449301,2012-03-12,TMAX,194
USC00446955,2007-04-14,TMIN,11
USC00449301,2012-03-12,TMIN,-33
USC00446955,2007-10-28,TMAX,183
USC00312238,2012-06-30,TMAX,383
USC00312238,2009-05-14,TMIN,78
USC00446955,2008-03-06,TMAX,61
USC00446955,2015-07-19,TMAX,294
USC00312238,2012-06-30,TMIN,167
USC00315890,2010-01-06,TMIN,-56
USC00446955,2013-05-06,TMIN,72
USC00446955,2013-05-06,TMAX,139
USC00449301,2011-08-04,TMIN,161
USC00315890,2009-11-27,TMAX,133
USC00443267,2007-06-09,TMIN,161
USC00446955,2006-02-06,TMAX,0
USC00446955,2007-04-14,TMAX,144
USC00446955,2013-03-23,TMAX,83
USC00440792,2006-10-14,TMAX,106
USC00446955,2007-04-22,TMIN,11
USC00440792,2006-10-14,TMIN,-50
USC00315890,2014-04-22,TMIN,6
USC00448170,2011-12-05,TMIN,0
USC00446955,2007-06-24,TMAX,289
USC00446955,2012-09-08,TMIN,178
USC00446955,2013-03-23,TMIN,-78
USC00315890,2008-12-25,TMAX,83
USC00315890,2008-12-25,TMIN,11
USC00315890,2011-05-09,TMIN,72
USC00315890,2011-05-09,TMAX,211
USC00443272,2008-06-19,TMIN,78
USC00448170,2010-12-19,TMAX,22
USC00449301,2010-06-05,TMAX,272
USC00315890,2010-01-06,TMAX,-6
USC00445453,2015-05-12,TMIN,139
USC00443272,2005-04-24,TMIN,-11
USC00446955,2012-09-08,TMAX,278
USC00448170,2011-05-19,TMIN,83
USC00446955,2010-11-05,TMIN,33
USC00443272,2005-11-08,TMIN,17
USC00315890,2012-08-29,TMAX,328
USC00315890,2012-08-29,TMIN,144
USC00446955,2013-09-24,TMAX,228
USC00446955,2013-09-24,TMIN,67
USC00441209,2008-10-27,TMAX,144
USC00315890,2006-05-05,TMIN,72
USC00443267,2009-01-13,TMAX,33
USC00446955,2007-10-09,TMIN,139
USC00446955,2007-10-09,TMAX,306
USC00448170,2013-09-14,TMAX,256
USC00315890,2015-07-17,TMAX,300
USC00315890,2006-05-05,TMAX,272
USC00446955,2008-06-24,TMAX,261
USC00443272,2009-08-20,TMIN,172
USC00446955,2008-06-24,TMIN,117
USC00446955,2006-09-21,TMAX,161
USC00441209,2011-09-11,TMIN,83
USC00315890,2005-03-21,TMAX,178
USC00315890,2005-03-21,TMIN,-22
USC00443272,2010-04-16,TMIN,56
USC00443272,2010-04-16,TMAX,244
USC00312238,2014-10-25,TMAX,211
USC00443267,2014-07-19,TMIN,117
USC00315890,2013-01-23,TMAX,11
USC00443267,2009-01-13,TMIN,-56
USC00441209,2010-06-12,TMAX,267
USC00443272,2015-04-24,TMIN,17
USC00448170,2006-04-07,TMIN,67
USC00315890,2011-07-24,TMIN,200
USC00446955,2015-12-11,TMIN,39
USC00441209,2014-12-11,TMAX,-11
USC00312238,2008-09-17,TMIN,150
USC00441209,2014-12-11,TMIN,-56
USC00315890,2013-01-23,TMIN,-100
USC00441209,2012-02-12,TMAX,-33
USC00445453,2014-12-03,TMIN,0
USC00315890,2009-12-22,TMIN,-28
USC00315890,2007-06-23,TMIN,122
USC00445453,2014-12-03,TMAX,89
USC00315890,2009-12-22,TMAX,56
USC00449301,2005-06-18,TMAX,239
USC00449301,2005-06-18,TMIN,78
USC00315890,2007-06-23,TMAX,311
USC00443267,2014-07-19,TMAX,189
USC00312238,2009-04-19,TMIN,44
USC00443272,2007-12-22,TMAX,39
USC00443272,2009-08-20,TMAX,272
USC00446955,2011-10-16,TMAX,183
USC00445453,2015-01-11,TMAX,22
USC00449301,2009-12-15,TMIN,17
USC00449301,2009-12-15,TMAX,117
USC00440792,2009-10-25,TMAX,194
USC00440792,2005-08-28,TMAX,222
USC00445453,2015-01-11,TMIN,-106
USC00441209,2013-01-23,TMAX,-89
USC00441209,2013-01-23,TMIN,-139
USC00312238,2015-05-30,TMIN,167
USC00315890,2014-11-27,TMIN,0
USC00312238,2015-05-30,TMAX,283
USC00445453,2015-07-29,TMIN,189
USC00443267,2007-10-05,TMAX,261
USC00443267,2008-11-03,TMIN,39
USC00318158,2008-11-03,TMIN,50
USC00445453,2015-07-29,TMAX,306
USC00312238,2011-05-07,TMAX,206
USC00448170,2009-01-22,TMAX,33
USC00448170,2007-11-30,TMAX,172
USC00443267,2007-05-30,TMIN,111
USC00318158,2008-11-03,TMAX,200
USC00312238,2014-10-25,TMIN,78
USC00315890,2014-11-27,TMAX,94
USC00441209,2005-10-06,TMIN,161
USC00446955,2011-10-16,TMIN,67
USC00312238,2005-04-19,TMIN,33
USC00312238,2009-04-19,TMAX,278
USC00441209,2006-04-05,TMIN,0
USC00446955,2006-09-21,TMIN,17
USC00312238,2012-05-27,TMAX,306
USC00312238,2012-05-27,TMIN,161
USC00443267,2007-10-05,TMIN,178
USC00443267,2010-11-25,TMAX,144
USC00441209,2005-10-06,TMAX,211
USC00448170,2007-07-30,TMIN,200
USC00312238,2015-04-23,TMIN,61
USC00443267,2013-09-08,TMIN,128
USC00448170,2007-07-30,TMAX,278
USC00443272,2010-06-16,TMAX,300
USC00440792,2007-11-27,TMIN,44
USC00315890,2013-06-05,TMAX,250
USC00315890,2013-06-05,TMIN,139
USC00449301,2014-02-16,TMAX,-6
USC00440792,2009-10-25,TMIN,0
USC00312238,2015-04-23,TMAX,239
USC00312238,2015-06-15,TMIN,211
USC00443272,2007-12-22,TMIN,6
USC00441209,2015-09-12,TMAX,233
USC00443267,2011-12-15,TMIN,28
USC00445453,2014-11-17,TMAX,83
USC00449301,2005-06-01,TMIN,94
USC00449301,2005-06-01,TMAX,239
USC00448170,2008-07-09,TMAX,289
USC00448170,2008-07-09,TMIN,189
USC00445453,2014-11-17,TMIN,6
USC00448170,2013-12-02,TMIN,-22
USC00448170,2013-12-02,TMAX,106
USC00315890,2015-07-17,TMIN,183
USC00443267,2011-12-15,TMAX,139
USC00440792,2005-09-23,TMAX,294
USC00445453,2011-04-16,TMIN,83
USC00445453,2011-04-16,TMAX,211
USC00440792,2005-09-23,TMIN,117
USC00315890,2006-07-22,TMIN,200
USC00448170,2015-06-11,TMIN,150
USC00315890,2006-07-22,TMAX,300
USC00312238,2008-09-17,TMAX,183
USC00441209,2007-03-06,TMIN,-61
USC00441209,2005-03-02,TMAX,-56
USC00440792,2006-06-26,TMIN,178
USC00441209,2013-10-15,TMIN,61
USC00441209,2015-07-31,TMIN,122
USC00443267,2015-10-10,TMIN,106
USC00443267,2015-10-10,TMAX,233
USC00446955,2005-02-11,TMIN,-72
USC00448170,2009-11-19,TMIN,89
USC00449301,2006-02-25,TMAX,106
USC00449301,2006-02-25,TMIN,-44
USC00446955,2010-11-05,TMAX,78
USC00446955,2005-02-11,TMAX,6
USC00445453,2012-06-25,TMAX,289
USC00441209,2013-10-15,TMAX,161
USC00448170,2009-11-19,TMAX,117
USC00445453,2012-06-25,TMIN,172
USC00441209,2007-02-28,TMIN,-72
USC00441209,2007-02-28,TMAX,83
USC00443272,2005-11-08,TMAX,194
USC00443267,2013-09-08,TMAX,256
USC00443272,2015-01-20,TMIN,-28
USC00315890,2009-04-12,TMAX,172
USC00315890,2009-04-12,TMIN,17
USC00441209,2008-10-27,TMIN,6
USC00443272,2012-05-19,TMAX,211
USC00448170,2008-10-28,TMIN,39
USC00443272,2012-01-02,TMAX,117
USC00441209,2015-07-31,TMAX,267
USC00448170,2005-04-29,TMAX,206
USC00441209,2010-06-12,TMIN,100
USC00441209,2005-12-03,TMIN,-67
USC00443272,2013-05-04,TMIN,56
USC00449301,2012-05-06,TMIN,122
USC00443272,2009-11-10,TMAX,183
USC00449301,2012-05-06,TMAX,228
USC00443272,2009-11-10,TMIN,11
USC00443272,2015-04-24,TMAX,144
USC00315890,2013-04-12,TMIN,94
USC00441209,2014-01-08,TMIN,-239
USC00441209,2012-02-12,TMIN,-139
USC00441209,2014-01-08,TMAX,-100
USC00312238,2012-05-25,TMIN,144
USC00312238,2012-05-25,TMAX,261
USC00315890,2011-07-24,TMAX,333
USC00446955,2007-02-05,TMIN,-122
USC00446955,2015-12-11,TMAX,156
USC00441209,2015-09-12,TMIN,117
USC00448170,2006-04-07,TMAX,228
USC00446955,2007-02-05,TMAX,-44
USC00443272,2012-01-02,TMIN,-33
USC00315890,2013-04-12,TMAX,267
USC00440792,2007-11-27,TMAX,167
USC00441209,2007-03-06,TMAX,83
USC00443272,2015-01-20,TMAX,128
USC00449301,2014-10-24,TMIN,28
USC00449301,2014-10-24,TMAX,111
USC00448170,2015-06-11,TMAX,289
USC00449301,2008-10-30,TMIN,-44
USC00445453,2010-11-14,TMIN,6
USC00445453,2010-11-14,TMAX,200
USC00446955,2013-02-24,TMIN,0
USC00448170,2015-01-03,TMAX,128
USC00315890,2009-01-24,TMAX,161
USC00446955,2013-02-24,TMAX,117
USC00448170,2010-07-24,TMAX,339
USC00315890,2008-12-16,TMAX,100
USC00448170,2015-01-03,TMIN,-28
USC00440792,2006-06-26,TMAX,261
USC00448170,2006-07-13,TMAX,317
USC00448170,2006-07-13,TMIN,206
USC00312238,2005-04-19,TMAX,261
USC00443272,2013-05-04,TMAX,156
USC00448170,2010-07-24,TMIN,217
USC00443267,2009-08-29,TMAX,261
USC00441209,2014-02-08,TMAX,6
USC00443267,2009-03-21,TMIN,-56
USC00315890,2014-04-30,TMAX,117
USC00441209,2010-01-09,TMAX,-128
USC00441209,2005-09-17,TMAX,267
USC00443272,2009-04-06,TMAX,222
USC00443267,2014-09-10,TMAX,239
USC00441209,2009-05-12,TMIN,22
USC00441209,2008-09-05,TMIN,100
USC00441209,2008-03-02,TMIN,-39
USC00441209,2008-09-05,TMAX,278
USC00441209,2010-01-09,TMIN,-167
USC00318158,2010-05-01,TMAX,233
USC00449301,2007-08-10,TMIN,189
USC00443272,2013-08-30,TMAX,289
USC00443272,2013-08-30,TMIN,178
USC00448170,2015-01-24,TMAX,39
USC00448170,2015-01-24,TMIN,6
USC00443267,2009-01-06,TMIN,67
USC00445453,2011-07-26,TMAX,289
USC00440792,2009-04-19,TMIN,-11
USC00441209,2012-05-07,TMAX,233
USC00443272,2009-04-06,TMIN,6
USC00441209,2012-05-07,TMIN,100
USC00443267,2014-09-10,TMIN,156
USC00446955,2014-05-27,TMIN,106
USC00312238,2005-08-03,TMAX,311
USC00312238,2009-08-29,TMAX,283
USC00312238,2009-08-29,TMIN,183
USC00446955,2008-04-05,TMIN,28
USC00441209,2009-01-11,TMIN,-17
USC00449301,2014-04-06,TMIN,-17
USC00446955,2007-06-16,TMAX,200
USC00312238,2014-01-07,TMIN,-161
USC00449301,2015-08-14,TMAX,278
USC00446955,2007-06-16,TMIN,144
USC00441209,2005-09-17,TMIN,111
USC00449301,2007-08-10,TMAX,333
USC00446955,2008-04-05,TMAX,172
USC00446955,2014-05-27,TMAX,283
USC00441209,2011-09-16,TMIN,11
USC00441209,2011-09-16,TMAX,200
USC00440792,2009-08-29,TMAX,244
USC00440792,2009-08-29,TMIN,167
USC00441209,2009-01-11,TMAX,89
USC00449301,2014-04-06,TMAX,122
USC00315890,2007-05-16,TMAX,278
USC00315890,2007-05-16,TMIN,67
USC00449301,2015-08-14,TMIN,128
USC00315890,2005-08-08,TMAX,278
USC00315890,2014-04-30,TMIN,94
USC00449301,2009-04-21,TMAX,178
USC00443272,2010-04-25,TMIN,94
USC00448170,2014-01-14,TMAX,117
USC00441209,2011-05-10,TMAX,206
USC00440792,2009-04-19,TMAX,233
USC00441209,2011-05-10,TMIN,6
USC00448170,2014-01-14,TMIN,-11
USC00315890,2015-05-05,TMAX,272
USC00449301,2006-02-24,TMIN,0
USC00443267,2010-12-28,TMIN,-128
USC00440792,2008-12-19,TMAX,128
USC00448170,2008-08-27,TMAX,189
USC00443272,2013-11-18,TMIN,89
USC00443272,2013-11-18,TMAX,150
USC00449301,2006-02-24,TMAX,89
USC00443272,2005-10-10,TMAX,206
USC00443267,2005-04-20,TMIN,61
USC00448170,2008-08-27,TMIN,167
USC00443272,2006-12-05,TMIN,-56
USC00443267,2007-01-12,TMIN,-11
USC00315890,2015-05-05,TMIN,89
USC00440792,2011-05-30,TMAX,300
USC00443267,2009-01-06,TMAX,161
USC00448170,2007-08-21,TMAX,350
USC00448170,2007-08-21,TMIN,183
USC00448170,2010-09-21,TMIN,150
USC00448170,2010-09-21,TMAX,322
USC00315890,2005-08-08,TMIN,183
USC00318158,2007-02-18,TMAX,17
USC00440792,2005-12-19,TMAX,78
USC00440792,2005-12-19,TMIN,-67
USC00449301,2009-04-21,TMIN,17
USC00445453,2011-07-19,TMIN,167
