ID,Date,Element,Data_Value
USC00440792,2011-05-30,TMIN,117
USC00312238,2007-11-27,TMAX,150
USC00312238,2007-11-27,TMIN,61
USC00443272,2005-10-10,TMIN,117
USC00318158,2009-05-05,TMAX,211
USC00318158,2009-05-05,TMIN,106
USC00318158,2007-02-18,TMIN,-83
USC00448170,2011-06-06,TMAX,317
USC00448170,2011-06-06,TMIN,172
USC00445453,2011-07-19,TMAX,283
USC00443267,2007-01-12,TMAX,67
USC00441209,2006-08-07,TMIN,183
USC00441209,2006-08-07,TMAX,278
USC00445453,2015-08-20,TMAX,289
USC00449301,2005-09-27,TMIN,156
USC00448170,2011-02-01,TMAX,28
USC00443267,2009-12-21,TMIN,-33
USC00443267,2014-07-23,TMIN,156
USC00443267,2014-07-23,TMAX,278
USC00441209,2009-12-23,TMIN,-128
USC00441209,2005-08-14,TMIN,161
USC00443272,2007-03-09,TMAX,150
USC00449301,2005-09-27,TMAX,222
USC00443272,2009-07-11,TMIN,139
USC00449301,2009-01-31,TMAX,0
USC00440792,2011-07-26,TMAX,272
USC00448170,2005-09-03,TMIN,133
USC00446955,2013-01-17,TMIN,22
USC00446955,2013-01-17,TMAX,133
USC00448170,2007-06-19,TMAX,333
USC00446955,2014-02-19,TMAX,122
USC00445453,2012-08-17,TMIN,144
USC00449301,2014-11-02,TMAX,39
USC00318158,2007-07-24,TMAX,256
USC00443272,2009-07-11,TMAX,233
USC00440792,2011-07-26,TMIN,167
USC00449301,2013-06-20,TMIN,128
USC00445453,2013-02-05,TMIN,-39
USC00445453,2013-02-05,TMAX,56
USC00449301,2006-02-17,TMIN,-44
USC00443272,2014-01-02,TMAX,61
USC00445453,2015-08-20,TMIN,200
USC00443272,2014-01-02,TMIN,-72
USC00448170,2011-02-01,TMIN,6
USC00445453,2012-12-30,TMIN,-33
USC00441209,2006-09-11,TMAX,233
USC00441209,2009-05-12,TMAX,128
USC00441209,2006-09-11,TMIN,111
USC00449301,2006-02-17,TMAX,189
USC00448170,2015-10-15,TMIN,50
USC00441209,2005-03-28,TMAX,106
USC00443267,2015-01-12,TMAX,61
USC00441209,2005-03-28,TMIN,61
USC00443267,2009-01-25,TMAX,56
USC00443267,2009-01-25,TMIN,-67
USC00312238,2010-08-12,TMIN,222
USC00449301,2013-06-20,TMAX,267
USC00445453,2012-12-30,TMAX,56
USC00443272,2006-12-05,TMAX,11
USC00443272,2015-01-05,TMAX,144
USC00312238,2014-02-28,TMIN,-67
USC00443272,2011-07-23,TMIN,189
USC00443272,2011-07-23,TMAX,300
USC00445453,2011-09-28,TMAX,261
USC00449301,2014-10-26,TMIN,22
USC00445453,2011-09-28,TMIN,144
USC00448170,2006-04-19,TMIN,61
USC00448170,2011-10-14,TMIN,122
USC00448170,2011-10-14,TMAX,228
USC00312238,2012-02-19,TMIN,17
USC00446955,2015-06-05,TMAX,217
USC00312238,2005-05-24,TMIN,89
USC00443267,2013-05-22,TMAX,283
USC00443267,2013-05-22,TMIN,133
USC00446955,2008-04-24,TMIN,100
USC00446955,2011-04-23,TMAX,117
USC00446955,2011-04-23,TMIN,72
USC00312238,2010-09-19,TMIN,117
USC00446955,2008-04-24,TMAX,183
USC00312238,2010-09-19,TMAX,317
USC00312238,2014-01-07,TMAX,44
USC00312238,2005-05-24,TMAX,278
USC00443267,2009-12-21,TMAX,6
USC00445453,2015-07-14,TMAX,300
USC00448170,2007-06-19,TMIN,172
USC00312238,2011-09-13,TMIN,133
USC00449301,2005-04-20,TMAX,250
USC00449301,2014-11-02,TMIN,-17
USC00312238,2011-09-13,TMAX,294
USC00443267,2011-02-05,TMIN,-6
USC00443267,2011-02-05,TMAX,28
USC00443267,2014-10-28,TMAX,239
USC00449301,2014-10-26,TMAX,200
USC00440792,2008-02-13,TMIN,22
USC00445453,2015-07-14,TMIN,172
USC00443272,2015-01-05,TMIN,-6
USC00443267,2006-04-16,TMAX,272
USC00443267,2006-04-16,TMIN,122
USC00449301,2011-03-31,TMIN,28
USC00443272,2011-08-14,TMIN,161
USC00449301,2011-03-31,TMAX,56
USC00443272,2011-08-14,TMAX,256
USC00445453,2012-08-17,TMAX,267
USC00446955,2015-06-05,TMIN,133
USC00312238,2012-02-19,TMAX,167
USC00440792,2008-02-13,TMAX,128
USC00443267,2010-12-28,TMAX,33
USC00318158,2007-01-01,TMAX,94
USC00318158,2007-01-01,TMIN,78
USC00312238,2011-01-27,TMAX,72
USC00449301,2006-02-07,TMIN,-56
USC00443272,2007-06-07,TMAX,250
USC00448170,2006-07-24,TMAX,283
USC00441209,2009-08-14,TMIN,117
USC00312238,2008-06-07,TMIN,194
USC00448170,2010-06-20,TMAX,306
USC00315890,2005-04-18,TMIN,-22
USC00449301,2008-10-30,TMAX,100
USC00441209,2009-08-14,TMAX,261
USC00448170,2006-07-24,TMIN,156
USC00312238,2013-02-06,TMIN,-33
USC00449301,2007-06-24,TMIN,133
USC00448170,2010-06-20,TMIN,178
USC00312238,2011-01-27,TMIN,-22
USC00449301,2013-01-22,TMAX,44
USC00312238,2008-06-07,TMAX,356
USC00449301,2013-01-22,TMIN,-89
USC00443272,2008-02-28,TMIN,-89
USC00315890,2007-03-29,TMAX,283
USC00449301,2005-12-09,TMAX,17
USC00315890,2007-03-29,TMIN,94
USC00449301,2006-02-07,TMAX,44
USC00448170,2015-01-19,TMAX,139
USC00312238,2010-05-17,TMIN,133
USC00449301,2010-06-23,TMAX,311
USC00443272,2009-05-19,TMIN,-6
USC00445453,2011-03-13,TMAX,200
USC00440792,2005-08-03,TMAX,294
USC00440792,2008-12-19,TMIN,89
USC00315890,2005-04-18,TMAX,222
USC00440792,2010-05-30,TMAX,283
USC00440792,2005-08-03,TMIN,128
USC00443272,2007-06-07,TMIN,100
USC00449301,2010-06-23,TMIN,150
USC00443267,2005-05-29,TMIN,50
USC00446955,2014-01-04,TMAX,-44
USC00315890,2010-11-07,TMIN,-44
USC00448170,2008-06-12,TMAX,306
USC00445453,2015-06-29,TMIN,117
USC00443267,2007-06-19,TMAX,311
USC00443272,2008-02-29,TMIN,-89
USC00446955,2006-10-10,TMIN,50
USC00312238,2013-02-06,TMAX,144
USC00312238,2010-05-17,TMAX,239
USC00443267,2007-06-19,TMIN,167
USC00446955,2014-05-31,TMIN,167
USC00443267,2015-11-12,TMAX,183
USC00443272,2014-12-27,TMIN,-67
USC00448170,2015-09-24,TMAX,250
USC00448170,2015-09-24,TMIN,156
USC00446955,2008-10-01,TMAX,228
USC00443272,2008-02-06,TMAX,206
USC00443272,2006-07-09,TMIN,89
USC00443272,2013-10-09,TMIN,28
USC00448170,2005-08-24,TMAX,272
USC00449301,2011-09-09,TMAX,233
USC00440792,2006-05-06,TMIN,56
USC00443272,2010-04-25,TMAX,194
USC00443272,2006-07-09,TMAX,239
USC00443267,2006-03-04,TMIN,-61
USC00443272,2013-10-09,TMAX,178
USC00443267,2006-03-04,TMAX,39
USC00448170,2013-04-24,TMIN,78
USC00449301,2010-04-28,TMAX,111
USC00448170,2013-04-24,TMAX,211
USC00449301,2010-04-28,TMIN,17
USC00446955,2008-10-01,TMIN,83
USC00448170,2005-08-24,TMIN,189
USC00315890,2007-12-29,TMAX,78
USC00440792,2006-05-06,TMAX,211
USC00443272,2008-02-29,TMAX,0
USC00443267,2015-11-12,TMIN,28
USC00446955,2008-07-26,TMIN,133
USC00446955,2008-07-26,TMAX,267
USC00448170,2015-01-19,TMIN,-17
USC00446955,2014-05-31,TMAX,272
USC00315890,2007-12-29,TMIN,28
USC00440792,2007-11-13,TMAX,150
USC00440792,2007-11-13,TMIN,67
USC00445453,2012-10-27,TMIN,117
USC00443272,2008-02-28,TMAX,-28
USC00445453,2012-10-27,TMAX,239
USC00446955,2010-05-12,TMAX,172
USC00448170,2007-10-14,TMAX,222
USC00441209,2015-12-27,TMIN,72
USC00446955,2006-10-10,TMAX,233
USC00443267,2007-10-25,TMIN,133
USC00446955,2010-05-12,TMIN,89
USC00443272,2014-12-27,TMAX,139
USC00448170,2007-11-29,TMIN,-22
USC00445453,2015-06-29,TMAX,256
USC00441209,2015-12-27,TMAX,167
USC00315890,2006-11-27,TMAX,206
USC00312238,2007-11-26,TMIN,-83
USC00449301,2007-01-30,TMAX,111
USC00446955,2015-05-27,TMIN,150
USC00449301,2013-03-28,TMIN,-17
USC00449301,2013-03-28,TMAX,39
USC00312238,2005-07-09,TMIN,72
USC00315890,2015-07-16,TMIN,189
USC00443272,2009-05-19,TMAX,161
USC00443267,2013-10-13,TMIN,139
USC00443267,2013-10-13,TMAX,194
USC00445453,2011-07-26,TMIN,200
USC00315890,2011-03-29,TMAX,50
USC00315890,2015-06-11,TMAX,306
USC00446955,2015-07-01,TMAX,267
USC00446955,2007-07-17,TMAX,278
USC00446955,2007-07-17,TMIN,172
USC00449301,2008-03-26,TMIN,-72
USC00443267,2011-12-20,TMAX,128
USC00443267,2005-05-29,TMAX,217
USC00449301,2008-03-26,TMAX,122
USC00448170,2006-11-04,TMAX,94
USC00448170,2006-11-04,TMIN,-50
USC00315890,2015-06-11,TMIN,139
USC00312238,2005-07-09,TMAX,283
USC00446955,2015-07-01,TMIN,150
USC00315890,2010-10-16,TMIN,11
USC00315890,2014-02-01,TMAX,106
USC00315890,2012-05-07,TMIN,133
USC00315890,2012-05-07,TMAX,244
USC00443267,2009-03-05,TMIN,-78
USC00443267,2009-03-05,TMAX,56
USC00448170,2005-06-29,TMIN,200
USC00448170,2005-06-29,TMAX,256
USC00315890,2014-02-01,TMIN,-117
USC00443272,2006-05-22,TMAX,250
USC00315890,2010-10-16,TMAX,200
USC00443272,2006-05-22,TMIN,67
USC00441209,2008-10-24,TMIN,0
USC00312238,2008-08-29,TMAX,244
USC00312238,2008-08-29,TMIN,172
USC00446955,2015-05-27,TMAX,278
USC00443267,2006-11-02,TMAX,211
USC00312238,2010-03-06,TMAX,100
USC00312238,2010-03-06,TMIN,-56
USC00443267,2011-12-20,TMIN,-39
USC00315890,2011-03-29,TMIN,-33
USC00441209,2008-10-24,TMAX,94
USC00446955,2014-01-04,TMIN,-122
USC00312238,2011-12-17,TMIN,17
USC00443267,2015-08-06,TMIN,156
USC00312238,2013-11-01,TMAX,200
USC00315890,2014-12-11,TMAX,61
USC00315890,2006-06-20,TMIN,139
USC00315890,2014-12-11,TMIN,-6
USC00443267,2007-10-25,TMAX,189
USC00441209,2006-05-05,TMIN,78
USC00449301,2007-03-31,TMAX,211
USC00446955,2006-03-20,TMIN,-44
USC00441209,2006-11-15,TMIN,-28
USC00312238,2013-11-01,TMIN,150
USC00312238,2010-08-12,TMAX,361
USC00315890,2011-11-04,TMIN,-17
USC00445453,2011-03-13,TMIN,-22
USC00315890,2011-11-04,TMAX,178
USC00448170,2008-06-12,TMIN,200
USC00441209,2006-05-05,TMAX,239
USC00449301,2007-03-31,TMIN,6
USC00441209,2007-07-30,TMAX,250
USC00443267,2008-05-09,TMIN,139
USC00443267,2008-05-09,TMAX,233
USC00441209,2006-11-15,TMAX,117
USC00443267,2015-08-06,TMAX,317
USC00441209,2012-06-23,TMAX,272
USC00440792,2010-05-30,TMIN,111
USC00449301,2012-11-07,TMIN,-61
USC00449301,2012-11-07,TMAX,39
USC00315890,2015-07-16,TMAX,283
USC00441209,2008-04-12,TMIN,122
USC00449301,2007-03-15,TMAX,233
USC00448170,2010-06-06,TMIN,189
USC00441209,2008-04-12,TMAX,250
USC00440792,2010-03-06,TMAX,33
USC00449301,2007-03-15,TMIN,33
USC00441209,2012-06-23,TMIN,111
USC00440792,2010-03-06,TMIN,-83
USC00446955,2005-05-30,TMAX,222
USC00446955,2014-12-09,TMIN,-22
USC00446955,2014-12-09,TMAX,17
USC00443267,2006-11-02,TMIN,39
USC00448170,2010-06-06,TMAX,317
USC00441209,2007-07-30,TMIN,156
USC00446955,2005-05-30,TMIN,83
USC00446955,2006-03-20,TMAX,89
USC00315890,2006-06-20,TMAX,278
USC00312238,2007-11-26,TMAX,94
USC00312238,2007-10-07,TMIN,133
USC00443267,2009-08-29,TMIN,156
USC00446955,2005-01-11,TMAX,133
USC00443272,2013-07-08,TMAX,261
USC00318158,2007-11-25,TMAX,44
USC00443272,2015-10-18,TMIN,6
USC00443272,2015-10-18,TMAX,139
USC00443272,2014-12-09,TMAX,22
USC00440792,2011-09-02,TMIN,128
USC00441209,2005-09-18,TMIN,106
USC00449301,2012-02-03,TMIN,-39
USC00449301,2012-02-03,TMAX,139
USC00312238,2014-12-27,TMAX,139
USC00441209,2010-07-09,TMIN,133
USC00441209,2005-09-18,TMAX,244
USC00443272,2012-02-10,TMAX,50
USC00445453,2015-08-29,TMAX,272
USC00443272,2012-02-10,TMIN,-61
USC00441209,2010-07-09,TMAX,294
USC00448170,2015-03-22,TMIN,50
USC00312238,2008-02-13,TMAX,44
USC00446955,2011-06-19,TMAX,283
USC00441209,2011-05-01,TMIN,-11
USC00449301,2011-08-17,TMAX,278
USC00441209,2011-05-01,TMAX,206
USC00443272,2013-07-08,TMIN,161
USC00448170,2006-07-05,TMIN,189
USC00443267,2008-10-17,TMAX,228
USC00443267,2008-10-17,TMIN,106
USC00440792,2007-05-12,TMIN,111
USC00440792,2007-05-12,TMAX,278
USC00446955,2005-12-16,TMAX,17
USC00440792,2009-11-17,TMIN,-17
USC00441209,2014-08-04,TMAX,217
USC00441209,2014-08-04,TMIN,94
USC00445453,2015-08-29,TMIN,133
USC00440792,2009-11-17,TMAX,200
USC00443272,2010-02-21,TMIN,-56
USC00449301,2013-05-10,TMAX,228
USC00443272,2010-02-21,TMAX,89
USC00443272,2014-12-09,TMIN,-33
USC00446955,2014-04-27,TMIN,111
USC00448170,2006-07-05,TMAX,339
USC00440792,2011-09-02,TMAX,311
USC00446955,2005-12-16,TMIN,-67
USC00449301,2013-05-10,TMIN,67
USC00446955,2011-06-19,TMIN,167
USC00441209,2013-07-11,TMAX,267
USC00441209,2013-07-11,TMIN,167
USC00448170,2006-03-27,TMAX,89
USC00443267,2010-04-09,TMIN,17
USC00448170,2005-10-01,TMAX,194
USC00446955,2005-07-03,TMAX,283
USC00315890,2015-08-14,TMAX,300
USC00446955,2011-08-05,TMAX,322
USC00446955,2011-08-05,TMIN,189
USC00441209,2008-08-04,TMAX,250
USC00443267,2010-04-09,TMAX,189
USC00318158,2006-11-19,TMAX,117
USC00315890,2015-08-14,TMIN,144
USC00318158,2009-02-18,TMIN,-89
USC00443272,2011-01-12,TMIN,-78
USC00315890,2007-09-10,TMIN,139
USC00441209,2009-07-16,TMIN,111
USC00441209,2009-07-16,TMAX,261
USC00448170,2014-05-23,TMIN,144
USC00448170,2014-05-23,TMAX,311
USC00440792,2007-12-22,TMAX,17
USC00318158,2006-11-19,TMIN,6
USC00315890,2015-12-17,TMAX,167
USC00441209,2008-08-04,TMIN,100
USC00449301,2011-08-17,TMIN,111
USC00318158,2009-02-18,TMAX,100
USC00312238,2008-03-13,TMAX,189
USC00448170,2006-03-27,TMIN,-44
USC00446955,2005-07-15,TMIN,194
USC00315890,2015-12-17,TMIN,6
USC00448170,2012-01-07,TMIN,-39
USC00448170,2012-01-07,TMAX,194
USC00315890,2013-08-21,TMIN,183
USC00445453,2014-07-23,TMIN,172
USC00445453,2014-07-23,TMAX,272
USC00441209,2006-08-05,TMIN,150
USC00448170,2005-10-01,TMIN,117
USC00315890,2007-09-10,TMAX,339
USC00443267,2005-07-16,TMAX,261
USC00448170,2007-09-09,TMIN,150
USC00446955,2005-07-15,TMAX,250
USC00315890,2006-01-06,TMIN,17
USC00315890,2006-01-06,TMAX,117
USC00449301,2008-01-27,TMIN,-17
USC00448170,2007-09-09,TMAX,317
USC00446955,2009-03-24,TMAX,178
USC00446955,2009-03-24,TMIN,0
USC00441209,2006-08-05,TMAX,278
USC00446955,2014-04-27,TMAX,244
USC00318158,2007-01-19,TMIN,-56
USC00318158,2007-01-19,TMAX,33
USC00315890,2005-10-06,TMIN,156
USC00441209,2005-07-16,TMAX,272
USC00440792,2008-02-25,TMIN,-17
USC00449301,2014-09-10,TMIN,150
USC00440792,2005-12-06,TMIN,-44
USC00441209,2013-04-20,TMAX,183
USC00443272,2005-11-26,TMIN,-56
USC00315890,2005-10-06,TMAX,239
USC00441209,2013-04-20,TMIN,-17
USC00443272,2005-11-26,TMAX,33
USC00318158,2008-11-12,TMAX,100
USC00440792,2009-05-30,TMAX,233
USC00312238,2012-11-01,TMAX,106
USC00441209,2011-03-16,TMIN,6
USC00445453,2011-06-24,TMIN,150
USC00312238,2009-09-10,TMIN,139
USC00440792,2009-05-30,TMIN,72
USC00312238,2012-02-23,TMIN,-11
USC00312238,2009-09-10,TMAX,267
USC00443272,2006-06-05,TMIN,83
USC00318158,2008-11-12,TMIN,-17
USC00443272,2006-06-05,TMAX,222
USC00449301,2014-09-10,TMAX,233
USC00443267,2014-02-03,TMIN,39
USC00440792,2009-01-08,TMIN,-22
USC00440792,2009-09-10,TMIN,139
USC00440792,2009-01-08,TMAX,106
USC00440792,2009-09-10,TMAX,211
USC00443267,2009-07-09,TMAX,278
USC00443267,2009-07-09,TMIN,139
USC00449301,2010-10-19,TMIN,44
USC00449301,2010-10-19,TMAX,239
USC00449301,2006-10-26,TMIN,-33
USC00312238,2012-11-01,TMIN,61
USC00443267,2012-09-20,TMIN,94
USC00443267,2005-01-18,TMAX,-61
USC00443267,2012-10-06,TMAX,233
USC00446955,2012-01-18,TMIN,0
USC00448170,2015-06-03,TMIN,150
USC00446955,2012-01-18,TMAX,139
USC00443267,2012-10-06,TMIN,89
USC00443267,2014-02-03,TMAX,150
USC00449301,2008-05-24,TMIN,94
USC00449301,2008-05-24,TMAX,228
USC00443267,2012-09-20,TMAX,150
USC00448170,2006-03-24,TMIN,-6
USC00440792,2008-02-25,TMAX,67
USC00446955,2007-02-01,TMAX,0
USC00448170,2009-06-16,TMIN,178
USC00448170,2015-03-22,TMAX,228
USC00448170,2009-06-16,TMAX,278
USC00315890,2011-09-16,TMAX,261
USC00443272,2010-08-19,TMIN,194
USC00443272,2010-08-19,TMAX,272
USC00315890,2006-12-09,TMAX,22
USC00315890,2006-12-09,TMIN,-117
USC00448170,2011-01-01,TMAX,150
USC00448170,2014-02-09,TMAX,78
USC00443272,2007-06-13,TMAX,250
USC00448170,2011-01-01,TMIN,-22
USC00443267,2011-08-16,TMIN,139
USC00443272,2010-05-06,TMIN,72
USC00443272,2010-05-06,TMAX,256
USC00315890,2008-01-07,TMIN,-22
USC00443272,2007-06-13,TMIN,122
USC00441209,2010-04-18,TMAX,139
USC00315890,2008-01-07,TMAX,150
USC00441209,2010-04-18,TMIN,-11
USC00312238,2014-12-27,TMIN,-17
USC00312238,2012-02-23,TMAX,217
USC00315890,2011-09-16,TMIN,94
USC00315890,2014-04-17,TMIN,-28
USC00446955,2007-02-01,TMIN,-111
USC00312238,2007-04-07,TMIN,-22
USC00315890,2012-06-06,TMIN,133
USC00315890,2012-06-06,TMAX,233
USC00441209,2011-03-16,TMAX,39
USC00441209,2014-01-11,TMAX,122
USC00449301,2015-06-11,TMAX,278
USC00441209,2014-01-11,TMIN,17
USC00449301,2015-06-11,TMIN,128
USC00448170,2007-06-22,TMAX,322
USC00440792,2005-12-06,TMAX,17
USC00443272,2014-03-27,TMAX,17
USC00312238,2007-04-07,TMAX,117
USC00315890,2011-05-31,TMIN,161
USC00315890,2011-05-31,TMAX,356
USC00443267,2005-01-18,TMIN,-150
USC00443272,2014-03-27,TMIN,-78
USC00448170,2014-02-09,TMIN,-11
USC00315890,2012-03-08,TMAX,183
USC00315890,2012-03-08,TMIN,-44
USC00441209,2011-09-11,TMAX,217
USC00443272,2011-01-12,TMAX,-11
USC00448170,2006-03-24,TMAX,133
USC00441209,2010-02-08,TMIN,-200
USC00448170,2010-08-02,TMAX,211
USC00446955,2007-11-12,TMIN,-22
USC00315890,2008-09-05,TMIN,133
USC00443272,2012-08-20,TMAX,222
USC00448170,2013-06-17,TMIN,161
USC00448170,2013-06-17,TMAX,289
USC00443272,2009-05-22,TMIN,89
USC00443267,2010-06-10,TMAX,239
USC00315890,2008-09-05,TMAX,306
USC00443272,2012-08-20,TMIN,156
USC00441209,2007-12-02,TMAX,117
USC00448170,2010-08-02,TMIN,172
USC00318158,2007-08-09,TMAX,350
USC00449301,2012-06-22,TMIN,156
USC00441209,2007-12-02,TMIN,-33
USC00449301,2012-06-22,TMAX,317
USC00312238,2014-11-04,TMIN,17
USC00449301,2008-10-25,TMAX,122
USC00443272,2009-05-22,TMAX,222
USC00441209,2007-01-17,TMIN,-122
USC00440792,2010-06-09,TMIN,89
USC00441209,2007-01-17,TMAX,-11
USC00318158,2010-05-15,TMAX,272
USC00318158,2010-05-15,TMIN,139
USC00440792,2011-12-28,TMIN,0
USC00449301,2010-10-27,TMAX,250
USC00440792,2005-08-22,TMAX,294
USC00448170,2007-07-26,TMIN,172
USC00448170,2007-07-26,TMAX,239
USC00443267,2013-04-05,TMAX,22
USC00440792,2005-08-22,TMIN,144
USC00446955,2010-03-17,TMIN,-17
USC00446955,2010-03-17,TMAX,89
USC00315890,2008-04-17,TMAX,211
USC00443267,2008-02-04,TMAX,128
USC00318158,2007-04-22,TMAX,256
USC00315890,2015-11-20,TMIN,72
USC00446955,2007-11-25,TMAX,67
USC00443267,2013-04-05,TMIN,-11
USC00443272,2015-10-31,TMIN,28
USC00443272,2015-10-31,TMAX,156
USC00440792,2008-06-27,TMAX,289
USC00315890,2008-04-17,TMIN,-33
USC00446955,2008-12-03,TMIN,-72
USC00443267,2009-05-31,TMIN,128
USC00449301,2010-10-27,TMIN,106
USC00441209,2012-08-29,TMAX,267
USC00448170,2005-12-12,TMAX,89
USC00446955,2006-02-11,TMIN,-78
USC00446955,2006-02-11,TMAX,67
USC00446955,2013-12-02,TMIN,-67
USC00446955,2013-12-02,TMAX,128
USC00446955,2006-10-13,TMIN,-33
USC00440792,2011-07-19,TMIN,161
USC00315890,2009-04-23,TMAX,161
USC00315890,2009-04-23,TMIN,0
USC00440792,2011-07-19,TMAX,289
USC00448170,2013-12-14,TMAX,100
USC00441209,2005-09-27,TMIN,150
USC00441209,2007-03-29,TMAX,233
USC00440792,2010-06-09,TMAX,250
USC00446955,2006-10-13,TMAX,167
USC00443272,2008-03-29,TMAX,194
USC00315890,2009-07-16,TMIN,139
USC00441209,2005-09-27,TMAX,194
USC00315890,2009-07-16,TMAX,283
USC00312238,2007-10-07,TMAX,283
USC00446955,2014-08-23,TMIN,189
USC00443272,2008-03-29,TMIN,56
USC00441209,2012-08-29,TMIN,106
USC00448170,2013-12-14,TMIN,-39
USC00441209,2014-04-08,TMAX,139
USC00443267,2010-06-10,TMIN,172
USC00443267,2008-04-09,TMAX,144
USC00443267,2008-04-09,TMIN,50
USC00446955,2011-04-05,TMAX,278
USC00446955,2011-04-05,TMIN,44
USC00443267,2009-05-31,TMAX,250
USC00446955,2007-04-13,TMAX,156
USC00443272,2011-10-14,TMIN,117
USC00443272,2011-10-14,TMAX,189
USC00441209,2014-04-08,TMIN,39
USC00315890,2009-02-15,TMAX,161
USC00446955,2006-10-27,TMIN,-22
USC00443267,2009-03-16,TMAX,117
USC00449301,2008-01-27,TMAX,22
USC00446955,2007-04-13,TMIN,11
USC00441209,2008-06-21,TMIN,100
USC00441209,2008-06-21,TMAX,239
USC00318158,2007-04-22,TMIN,11
USC00446955,2005-02-24,TMIN,-6
USC00448170,2015-06-03,TMAX,239
USC00315890,2009-02-15,TMIN,22
USC00312238,2015-01-09,TMAX,-39
USC00443272,2005-11-25,TMAX,122
USC00440792,2011-12-28,TMAX,83
USC00312238,2007-03-08,TMAX,200
USC00443272,2014-11-22,TMAX,50
USC00441209,2010-08-17,TMIN,156
USC00448170,2006-03-31,TMAX,217
USC00448170,2007-09-26,TMIN,150
USC00448170,2007-09-26,TMAX,306
USC00441209,2005-03-21,TMAX,106
USC00441209,2005-03-21,TMIN,-11
USC00449301,2008-12-28,TMIN,6
USC00312238,2011-12-28,TMIN,0
USC00312238,2009-11-17,TMIN,22
USC00446955,2007-11-25,TMIN,-78
USC00312238,2009-11-17,TMAX,228
USC00441209,2009-11-27,TMAX,78
USC00449301,2008-12-28,TMAX,200
USC00440792,2006-09-11,TMAX,244
USC00440792,2006-09-11,TMIN,111
USC00441209,2009-11-27,TMIN,-11
USC00448170,2006-11-17,TMAX,206
USC00448170,2006-11-17,TMIN,39
USC00448170,2006-03-31,TMIN,61
USC00448170,2005-12-24,TMAX,161
USC00312238,2011-12-28,TMAX,100
USC00443267,2006-09-20,TMAX,233
USC00312238,2013-01-23,TMAX,11
USC00312238,2013-01-23,TMIN,-100
USC00443267,2011-08-16,TMAX,217
USC00443267,2009-06-04,TMIN,156
USC00440792,2007-12-22,TMIN,0
USC00315890,2013-08-21,TMAX,283
USC00448170,2008-03-19,TMIN,22
USC00446955,2005-07-03,TMIN,172
USC00448170,2008-03-19,TMAX,144
USC00449301,2010-08-09,TMAX,322
USC00448170,2011-10-06,TMAX,261
USC00315890,2007-01-09,TMAX,106
USC00312238,2007-03-08,TMIN,-11
USC00312238,2007-05-12,TMIN,156
USC00443267,2009-06-04,TMAX,272
USC00312238,2007-05-12,TMAX,294
USC00443272,2014-11-22,TMIN,-83
USC00315890,2007-01-09,TMIN,-39
USC00443267,2006-09-20,TMIN,100
USC00449301,2010-08-09,TMIN,183
USC00448170,2011-10-06,TMIN,67
USC00441209,2006-11-16,TMAX,133
USC00449301,2006-12-25,TMAX,128
USC00446955,2009-11-10,TMAX,206
USC00443267,2006-12-12,TMAX,144
USC00441209,2011-03-08,TMAX,39
USC00448170,2012-08-24,TMIN,156
USC00448170,2005-12-12,TMIN,-39
USC00448170,2012-08-24,TMAX,272
USC00312238,2009-01-08,TMIN,28
USC00441209,2009-01-05,TMIN,83
USC00448170,2011-04-22,TMIN,100
USC00441209,2009-01-05,TMAX,133
USC00443267,2006-12-12,TMIN,-67
USC00446955,2008-12-03,TMAX,17
USC00441209,2010-04-20,TMIN,-39
USC00441209,2010-04-20,TMAX,156
USC00312238,2009-01-08,TMAX,133
USC00312238,2011-12-22,TMIN,78
USC00443267,2014-11-17,TMAX,72
USC00443267,2014-11-17,TMIN,-6
USC00448170,2011-04-22,TMAX,233
