ID,Date,Element,Data_Value
USC00443272,2005-11-18,TMAX,28
USC00443272,2005-11-25,TMIN,-56
USC00443272,2005-11-18,TMIN,-61
USC00315890,2005-08-02,TMIN,156
USC00446955,2006-10-27,TMAX,117
USC00312238,2014-11-04,TMAX,183
USC00315890,2005-08-02,TMAX,300
USC00448170,2007-03-19,TMIN,-50
USC00312238,2011-12-22,TMAX,167
USC00443267,2005-08-13,TMIN,172
USC00441209,2010-02-08,TMAX,-44
USC00443267,2005-08-13,TMAX,306
USC00443272,2013-11-28,TMIN,-83
USC00446955,2009-11-10,TMIN,17
USC00448170,2015-12-22,TMIN,83
USC00449301,2014-09-15,TMIN,111
USC00448170,2015-12-22,TMAX,128
USC00443267,2015-01-29,TMIN,-72
USC00449301,2006-12-25,TMIN,11
USC00449301,2008-10-25,TMIN,56
USC00318158,2009-10-09,TMAX,217
USC00318158,2009-10-09,TMIN,78
USC00441209,2006-11-16,TMIN,72
USC00448170,2007-03-19,TMAX,89
USC00441209,2011-03-08,TMIN,-67
USC00449301,2014-09-15,TMAX,172
USC00443267,2015-01-29,TMAX,39
USC00443267,2008-11-03,TMAX,189
USC00312238,2015-01-09,TMIN,-144
USC00315890,2014-04-17,TMAX,133
USC00443267,2011-08-29,TMAX,256
USC00443272,2015-08-09,TMAX,267
USC00318158,2009-05-16,TMAX,233
USC00446955,2008-12-13,TMAX,22
USC00443272,2010-10-16,TMAX,144
USC00443272,2010-10-16,TMIN,0
USC00443272,2007-02-11,TMIN,-117
USC00312238,2007-12-22,TMAX,44
USC00312238,2011-05-30,TMAX,306
USC00312238,2007-12-22,TMIN,17
USC00443272,2007-02-11,TMAX,17
USC00443272,2015-03-14,TMAX,72
USC00448170,2011-02-06,TMAX,44
USC00448170,2011-02-06,TMIN,-39
USC00443267,2014-05-06,TMIN,83
USC00318158,2009-05-16,TMIN,144
USC00448170,2008-10-24,TMAX,133
USC00448170,2008-10-24,TMIN,6
USC00443267,2014-05-06,TMAX,267
USC00443267,2008-04-04,TMIN,22
USC00443267,2008-04-04,TMAX,128
USC00443267,2011-08-29,TMIN,100
USC00446955,2008-12-13,TMIN,-56
USC00441209,2011-01-18,TMIN,-44
USC00443272,2008-11-09,TMAX,128
USC00443272,2010-09-05,TMAX,228
USC00441209,2005-04-03,TMAX,44
USC00448170,2011-07-08,TMAX,322
USC00448170,2011-07-08,TMIN,189
USC00443267,2005-05-11,TMAX,244
USC00448170,2007-04-11,TMAX,156
USC00443272,2014-09-14,TMIN,111
USC00443267,2015-12-13,TMIN,33
USC00443272,2014-09-14,TMAX,217
USC00315890,2006-12-14,TMAX,172
USC00315890,2013-06-21,TMAX,267
USC00315890,2006-12-14,TMIN,-22
USC00315890,2013-06-21,TMIN,167
USC00443272,2008-02-17,TMIN,22
USC00443272,2008-02-17,TMAX,111
USC00312238,2011-05-30,TMIN,167
USC00443272,2010-09-05,TMIN,72
USC00443272,2015-08-09,TMIN,167
USC00448170,2007-04-11,TMIN,-33
USC00312238,2009-05-30,TMAX,289
USC00441209,2007-05-16,TMAX,239
USC00441209,2007-05-16,TMIN,17
USC00441209,2011-06-13,TMIN,128
USC00443272,2011-02-09,TMAX,6
USC00440792,2006-01-14,TMAX,161
USC00446955,2006-06-23,TMIN,172
USC00440792,2006-01-14,TMIN,-22
USC00446955,2006-06-23,TMAX,339
USC00441209,2014-01-07,TMIN,-233
USC00448170,2011-05-03,TMAX,278
USC00443272,2006-01-13,TMIN,-33
USC00446955,2008-07-15,TMIN,117
USC00312238,2007-02-14,TMAX,56
USC00441209,2013-06-05,TMIN,83
USC00312238,2007-02-14,TMIN,0
USC00443272,2006-01-13,TMAX,161
USC00448170,2011-05-03,TMIN,139
USC00443272,2011-06-29,TMIN,161
USC00443272,2011-06-29,TMAX,289
USC00315890,2013-09-21,TMIN,167
USC00445453,2014-07-05,TMIN,139
USC00449301,2015-03-04,TMIN,6
USC00441209,2013-06-05,TMAX,228
USC00443272,2008-11-09,TMIN,-11
USC00443272,2011-02-09,TMIN,-89
USC00443267,2015-12-13,TMAX,200
USC00312238,2009-05-30,TMIN,106
USC00443272,2011-04-20,TMIN,72
USC00443272,2011-04-20,TMAX,256
USC00440792,2005-08-28,TMIN,156
USC00315890,2014-04-08,TMAX,111
USC00448170,2006-10-05,TMIN,133
USC00441209,2005-04-03,TMIN,-17
USC00448170,2006-10-05,TMAX,294
USC00446955,2009-02-14,TMIN,-6
USC00449301,2011-12-16,TMIN,33
USC00448170,2008-05-14,TMAX,222
USC00448170,2008-05-14,TMIN,72
USC00443272,2015-03-14,TMIN,17
USC00446955,2015-01-20,TMAX,128
USC00446955,2015-01-20,TMIN,-6
USC00441209,2009-04-12,TMAX,128
USC00441209,2009-04-12,TMIN,-28
USC00315890,2014-04-08,TMIN,67
USC00446955,2008-07-15,TMAX,272
USC00449301,2011-12-16,TMAX,189
USC00446955,2009-02-14,TMAX,194
USC00448170,2011-01-27,TMAX,33
USC00448170,2007-10-24,TMAX,222
USC00443267,2009-05-18,TMAX,144
USC00315890,2005-03-31,TMIN,39
USC00315890,2011-05-01,TMIN,50
USC00441209,2010-03-30,TMIN,33
USC00441209,2010-03-30,TMAX,117
USC00312238,2009-02-24,TMAX,44
USC00318158,2007-08-30,TMIN,189
USC00312238,2010-11-04,TMAX,122
USC00312238,2010-11-04,TMIN,28
USC00312238,2009-02-24,TMIN,-122
USC00315890,2011-05-01,TMAX,250
USC00449301,2014-04-29,TMIN,100
USC00440792,2010-08-14,TMAX,333
USC00446955,2005-10-27,TMAX,94
USC00443272,2012-11-20,TMAX,111
USC00446955,2005-10-27,TMIN,-22
USC00318158,2007-08-30,TMAX,317
USC00446955,2007-06-19,TMIN,128
USC00446955,2007-06-19,TMAX,322
USC00448170,2015-01-06,TMAX,78
USC00446955,2014-06-29,TMIN,178
USC00446955,2014-06-29,TMAX,278
USC00441209,2006-09-30,TMIN,0
USC00315890,2005-03-31,TMAX,228
USC00441209,2014-03-07,TMAX,22
USC00443272,2009-10-30,TMAX,172
USC00443272,2009-10-30,TMIN,44
USC00443267,2007-05-30,TMAX,278
USC00446955,2005-01-11,TMIN,17
USC00448170,2009-01-22,TMIN,-89
USC00318158,2008-06-27,TMAX,333
USC00443267,2006-01-19,TMAX,22
USC00448170,2007-11-30,TMIN,-28
USC00443272,2009-01-11,TMAX,83
USC00441209,2014-03-07,TMIN,-44
USC00443267,2006-01-19,TMIN,-44
USC00441209,2006-04-05,TMAX,106
USC00312238,2011-05-07,TMIN,33
USC00448170,2005-04-29,TMIN,67
USC00315890,2008-06-10,TMIN,167
USC00443272,2010-06-16,TMIN,167
USC00312238,2014-12-06,TMIN,44
USC00312238,2014-12-06,TMAX,72
USC00443267,2015-09-14,TMIN,39
USC00312238,2014-02-24,TMAX,200
USC00443272,2009-01-11,TMIN,-44
USC00445453,2014-07-05,TMAX,267
USC00441209,2006-09-30,TMAX,133
USC00448170,2008-08-19,TMIN,161
USC00443272,2010-05-11,TMIN,6
USC00446955,2011-10-14,TMIN,122
USC00446955,2011-10-14,TMAX,217
USC00441209,2010-05-24,TMIN,106
USC00443272,2010-05-11,TMAX,139
USC00441209,2010-05-24,TMAX,228
USC00312238,2013-11-28,TMAX,44
USC00448170,2015-01-06,TMIN,-33
USC00448170,2015-09-28,TMAX,189
USC00449301,2015-11-29,TMAX,161
USC00448170,2015-09-28,TMIN,150
USC00443272,2005-07-28,TMAX,322
USC00440792,2010-08-14,TMIN,183
USC00315890,2010-01-07,TMIN,-61
USC00315890,2010-01-07,TMAX,17
USC00441209,2011-01-18,TMAX,17
USC00443267,2005-05-11,TMIN,106
USC00312238,2013-11-09,TMIN,-22
USC00312238,2013-11-09,TMAX,117
USC00448170,2007-10-24,TMIN,189
USC00443272,2005-07-28,TMIN,178
USC00443267,2009-05-18,TMIN,17
USC00315890,2013-04-20,TMIN,50
USC00312238,2013-11-28,TMIN,-56
USC00441209,2013-02-14,TMIN,-44
USC00446955,2007-07-28,TMIN,161
USC00312238,2007-12-26,TMAX,106
USC00315890,2008-06-10,TMAX,361
USC00441209,2013-02-14,TMAX,44
USC00448170,2005-12-31,TMIN,11
USC00448170,2008-08-19,TMAX,300
USC00443267,2015-09-14,TMAX,172
USC00312238,2007-12-26,TMIN,-17
USC00441209,2011-06-13,TMAX,244
USC00448170,2005-12-31,TMAX,139
USC00446955,2007-07-28,TMAX,278
USC00441209,2009-12-01,TMAX,83
USC00312238,2015-06-07,TMIN,167
USC00441209,2009-12-01,TMIN,-44
USC00441209,2015-08-14,TMIN,94
USC00441209,2015-08-14,TMAX,233
USC00312238,2009-12-24,TMAX,100
USC00315890,2013-04-20,TMAX,206
USC00449301,2015-11-29,TMIN,56
USC00443272,2012-11-20,TMIN,-6
USC00449301,2014-04-29,TMAX,172
USC00441209,2014-01-07,TMAX,-39
USC00315890,2013-09-21,TMAX,283
USC00443267,2006-12-04,TMAX,56
USC00441209,2013-04-12,TMAX,244
USC00445453,2013-04-05,TMAX,50
USC00443267,2008-01-01,TMAX,94
USC00445453,2013-04-05,TMIN,0
USC00441209,2013-04-12,TMIN,50
USC00441209,2005-03-10,TMIN,-89
USC00441209,2005-03-10,TMAX,-11
USC00446955,2007-06-21,TMAX,272
USC00441209,2005-04-07,TMIN,72
USC00446955,2009-05-07,TMAX,178
USC00449301,2008-11-27,TMIN,-67
USC00449301,2008-11-27,TMAX,56
USC00446955,2014-03-18,TMIN,-33
USC00448170,2006-03-05,TMIN,-67
USC00446955,2014-12-16,TMIN,-39
USC00446955,2009-05-07,TMIN,122
USC00446955,2014-03-18,TMAX,-17
USC00449301,2010-02-22,TMAX,122
USC00449301,2010-02-22,TMIN,-72
USC00448170,2006-03-05,TMAX,128
USC00440792,2007-06-24,TMIN,133
USC00448170,2007-06-22,TMIN,133
USC00312238,2005-08-22,TMAX,350
USC00440792,2007-03-08,TMAX,161
USC00443267,2007-11-17,TMIN,-56
USC00443267,2007-11-17,TMAX,61
USC00440792,2011-10-29,TMAX,50
USC00440792,2011-10-29,TMIN,6
USC00315890,2006-09-30,TMAX,194
USC00449301,2009-01-30,TMAX,44
USC00441209,2009-04-29,TMAX,239
USC00443267,2005-11-09,TMAX,211
USC00441209,2013-06-21,TMIN,117
USC00440792,2007-04-07,TMIN,-72
USC00443267,2005-11-09,TMIN,11
USC00441209,2008-06-13,TMIN,167
USC00440792,2009-06-18,TMAX,239
USC00440792,2009-06-18,TMIN,167
USC00445453,2010-12-01,TMAX,161
USC00440792,2007-04-07,TMAX,39
USC00318158,2007-11-09,TMAX,83
USC00443267,2006-12-04,TMIN,-61
USC00441209,2013-06-21,TMAX,239
USC00441209,2008-06-13,TMAX,261
USC00441209,2008-04-17,TMAX,172
USC00443272,2007-08-18,TMIN,144
USC00318158,2008-08-12,TMAX,244
USC00315890,2009-01-11,TMIN,-61
USC00440792,2006-10-28,TMIN,56
USC00318158,2007-06-27,TMIN,161
USC00440792,2006-10-28,TMAX,122
USC00446955,2009-03-17,TMAX,106
USC00446955,2009-03-17,TMIN,50
USC00443267,2006-06-13,TMIN,128
USC00315890,2005-12-23,TMAX,89
USC00443267,2006-06-13,TMAX,250
USC00315890,2005-12-23,TMIN,-94
USC00315890,2013-07-11,TMAX,306
USC00448170,2015-05-18,TMAX,289
USC00315890,2009-01-11,TMAX,78
USC00318158,2007-06-27,TMAX,306
USC00449301,2006-10-26,TMAX,111
USC00318158,2006-07-24,TMAX,278
USC00318158,2006-07-24,TMIN,133
USC00448170,2015-05-18,TMIN,183
USC00445453,2011-06-24,TMAX,300
USC00312238,2008-02-13,TMIN,-17
USC00315890,2013-07-11,TMIN,200
USC00446955,2007-06-21,TMIN,89
USC00441209,2006-12-14,TMIN,-33
USC00315890,2007-05-13,TMIN,122
USC00318158,2008-08-12,TMIN,106
USC00449301,2005-09-14,TMIN,61
USC00440792,2006-10-02,TMAX,206
USC00443267,2008-01-01,TMIN,-17
USC00443267,2006-10-08,TMIN,67
USC00443267,2006-10-08,TMAX,139
USC00449301,2013-06-02,TMIN,133
USC00315890,2008-08-04,TMAX,317
USC00440792,2006-10-02,TMIN,22
USC00441209,2006-12-14,TMAX,122
USC00312238,2005-08-22,TMIN,178
USC00449301,2013-06-02,TMAX,289
USC00443267,2007-03-11,TMAX,167
USC00443267,2007-03-11,TMIN,11
USC00449301,2005-09-14,TMAX,300
USC00315890,2008-08-04,TMIN,150
USC00446955,2011-09-13,TMAX,261
USC00315890,2007-05-13,TMAX,278
USC00446955,2011-09-13,TMIN,122
USC00441209,2005-04-07,TMAX,222
USC00446955,2014-12-16,TMAX,117
USC00440792,2007-06-24,TMAX,272
USC00315890,2006-09-30,TMIN,56
USC00440792,2007-03-08,TMIN,-67
USC00449301,2008-03-31,TMAX,67
USC00440792,2009-02-24,TMAX,-33
USC00448170,2013-08-20,TMIN,167
USC00443272,2006-05-11,TMIN,106
USC00440792,2005-09-13,TMIN,56
USC00443267,2015-03-05,TMAX,189
USC00440792,2009-02-24,TMIN,-133
USC00443267,2015-03-05,TMIN,0
USC00318158,2007-08-08,TMAX,333
USC00312238,2011-10-29,TMIN,28
USC00449301,2015-03-04,TMAX,78
USC00449301,2014-08-19,TMAX,217
USC00445453,2011-10-20,TMIN,56
USC00449301,2014-08-19,TMIN,172
USC00449301,2007-08-23,TMAX,333
USC00440792,2007-02-14,TMAX,33
USC00440792,2007-02-14,TMIN,-11
USC00312238,2015-06-07,TMAX,289
USC00315890,2005-05-28,TMAX,267
USC00445453,2011-10-20,TMAX,156
USC00318158,2007-08-24,TMIN,200
USC00446955,2006-01-30,TMAX,150
USC00312238,2009-12-24,TMIN,-50
USC00443267,2012-06-25,TMIN,144
USC00448170,2013-08-20,TMAX,233
USC00443267,2012-08-05,TMIN,189
USC00443267,2012-08-05,TMAX,278
USC00449301,2008-05-09,TMAX,239
USC00449301,2008-05-09,TMIN,128
USC00315890,2010-03-30,TMIN,44
USC00315890,2010-03-30,TMAX,178
USC00448170,2011-01-27,TMIN,-22
USC00315890,2013-02-14,TMIN,11
USC00449301,2008-03-31,TMIN,6
USC00315890,2013-02-14,TMAX,72
USC00445453,2014-10-23,TMAX,144
USC00443272,2006-05-11,TMAX,200
USC00315890,2007-07-14,TMAX,239
USC00312238,2011-10-29,TMAX,67
USC00440792,2005-09-13,TMAX,283
USC00312238,2012-12-30,TMIN,-11
USC00312238,2012-12-30,TMAX,94
USC00443267,2012-06-25,TMAX,278
USC00315890,2007-07-14,TMIN,128
USC00445453,2014-10-23,TMIN,72
USC00441209,2008-04-17,TMIN,-33
USC00445453,2014-09-10,TMIN,161
USC00443267,2010-03-06,TMAX,72
USC00441209,2012-06-06,TMIN,56
USC00441209,2012-06-06,TMAX,189
USC00441209,2006-11-07,TMIN,-17
USC00449301,2007-03-10,TMAX,178
USC00448170,2013-04-03,TMIN,-28
USC00448170,2013-04-03,TMAX,133
USC00443272,2007-08-18,TMAX,317
USC00312238,2011-09-02,TMIN,156
USC00318158,2007-04-09,TMAX,83
USC00446955,2006-12-18,TMIN,-22
USC00441209,2014-11-27,TMAX,22
USC00446955,2013-10-07,TMIN,128
USC00441209,2014-11-27,TMIN,-11
USC00448170,2012-08-12,TMIN,172
USC00449301,2009-01-30,TMIN,-56
USC00441209,2009-04-29,TMIN,61
USC00446955,2008-09-23,TMIN,83
USC00318158,2007-08-24,TMAX,311
USC00446955,2008-09-23,TMAX,250
USC00448170,2012-08-12,TMAX,267
USC00446955,2013-10-07,TMAX,289
USC00445453,2014-09-10,TMAX,239
USC00312238,2013-11-03,TMIN,39
USC00312238,2013-11-03,TMAX,194
USC00446955,2006-01-30,TMIN,22
USC00312238,2009-06-18,TMAX,222
USC00443267,2010-03-06,TMIN,-39
USC00446955,2006-12-18,TMAX,200
USC00312238,2009-06-18,TMIN,183
USC00318158,2007-08-08,TMIN,211
USC00448170,2009-07-17,TMAX,306
USC00449301,2007-03-10,TMIN,-50
USC00446955,2009-09-28,TMAX,217
USC00449301,2011-11-04,TMIN,-39
USC00449301,2007-08-23,TMIN,172
USC00312238,2009-10-25,TMIN,100
USC00448170,2009-07-17,TMIN,167
USC00312238,2009-10-25,TMAX,250
USC00315890,2010-11-07,TMAX,111
USC00312238,2011-09-02,TMAX,333
USC00441209,2006-11-07,TMAX,133
USC00443267,2010-06-27,TMIN,172
USC00443267,2010-06-27,TMAX,311
USC00449301,2011-11-04,TMAX,194
USC00446955,2009-09-28,TMIN,89
USC00446955,2009-08-31,TMAX,283
USC00312238,2015-12-15,TMAX,194
USC00446955,2009-08-31,TMIN,150
USC00449301,2008-10-09,TMAX,161
USC00440792,2006-01-25,TMAX,89
USC00312238,2013-12-11,TMIN,-22
USC00446955,2011-10-20,TMIN,44
USC00449301,2008-10-09,TMIN,128
USC00443272,2010-10-04,TMIN,50
USC00312238,2013-12-11,TMAX,89
USC00440792,2006-01-25,TMIN,-11
USC00449301,2014-02-24,TMAX,161
USC00312238,2008-03-04,TMAX,211
USC00449301,2007-03-18,TMIN,-61
USC00449301,2007-03-18,TMAX,50
USC00443267,2013-06-13,TMIN,183
USC00443267,2013-06-13,TMAX,306
USC00448170,2013-03-25,TMIN,-6
USC00448170,2013-03-25,TMAX,33
USC00315890,2007-04-03,TMAX,267
USC00315890,2007-04-03,TMIN,56
USC00448170,2010-08-01,TMIN,167
USC00449301,2014-02-24,TMIN,-28
USC00446955,2011-10-20,TMAX,156
USC00440792,2008-02-10,TMAX,122
USC00446955,2009-09-20,TMAX,250
USC00448170,2009-04-13,TMAX,144
USC00448170,2009-04-13,TMIN,67
USC00312238,2009-04-05,TMAX,222
USC00441209,2014-07-02,TMAX,272
USC00443272,2011-06-06,TMAX,278
USC00441209,2008-09-12,TMIN,150
USC00448170,2014-10-25,TMIN,56
USC00448170,2014-10-25,TMAX,217
USC00312238,2009-04-05,TMIN,22
USC00440792,2008-05-08,TMIN,28
USC00449301,2011-08-27,TMAX,306
USC00440792,2008-02-10,TMIN,-39
USC00440792,2008-05-08,TMAX,250
USC00448170,2014-03-13,TMAX,178
USC00446955,2012-02-08,TMIN,-28
USC00446955,2015-11-08,TMAX,161
USC00312238,2010-04-11,TMIN,-6
USC00446955,2015-11-08,TMIN,6
USC00449301,2011-08-27,TMIN,194
USC00446955,2009-09-20,TMIN,161
USC00315890,2005-06-11,TMAX,289
USC00441209,2010-06-01,TMAX,244
USC00443267,2009-02-12,TMIN,78
USC00443267,2011-03-03,TMAX,144
USC00440792,2009-05-17,TMAX,272
USC00443267,2011-03-03,TMIN,-22
USC00315890,2006-12-19,TMAX,222
USC00448170,2015-12-12,TMAX,206
USC00443267,2009-02-12,TMAX,139
USC00443272,2012-10-30,TMIN,6
USC00443272,2012-10-30,TMAX,28
USC00443272,2010-09-07,TMIN,78
USC00449301,2012-02-15,TMAX,72
USC00312238,2009-09-15,TMAX,294
USC00312238,2009-09-15,TMIN,139
USC00443267,2009-10-02,TMAX,189
USC00443267,2009-10-02,TMIN,61
USC00440792,2010-12-20,TMAX,-33
USC00440792,2010-12-20,TMIN,-106
USC00440792,2009-05-17,TMIN,111
USC00443272,2010-09-07,TMAX,250
USC00441209,2010-08-21,TMIN,144
USC00443267,2006-05-03,TMIN,89
USC00441209,2010-08-21,TMAX,261
USC00449301,2011-12-01,TMIN,-56
USC00448170,2005-03-29,TMAX,167
USC00445453,2012-10-11,TMIN,28
USC00443272,2008-10-13,TMAX,211
USC00443272,2012-01-14,TMAX,-11
USC00443272,2008-10-13,TMIN,33
USC00449301,2011-12-01,TMAX,50
USC00441209,2013-05-04,TMAX,144
USC00441209,2013-05-04,TMIN,44
USC00445453,2012-10-11,TMAX,172
USC00443272,2012-01-14,TMIN,-67
USC00443267,2006-05-03,TMAX,222
USC00441209,2010-06-01,TMIN,122
USC00315890,2012-01-23,TMAX,33
USC00315890,2012-01-23,TMIN,6
USC00443272,2011-12-03,TMIN,-67
USC00312238,2010-09-29,TMAX,250
USC00449301,2012-02-15,TMIN,-6
USC00443267,2014-04-15,TMAX,189
USC00448170,2005-03-29,TMIN,89
USC00448170,2014-03-13,TMIN,-17
USC00441209,2010-07-12,TMIN,117
USC00441209,2010-07-12,TMAX,272
USC00443267,2015-11-11,TMIN,11
USC00441209,2006-07-19,TMAX,300
USC00443267,2015-11-11,TMAX,156
USC00446955,2005-04-28,TMIN,28
USC00446955,2007-05-28,TMAX,300
USC00446955,2014-07-01,TMIN,167
USC00443272,2015-08-25,TMIN,139
USC00449301,2008-06-15,TMAX,289
USC00312238,2010-09-25,TMIN,144
USC00443272,2015-08-25,TMAX,289
USC00315890,2010-01-23,TMIN,11
USC00315890,2010-01-23,TMAX,89
USC00318158,2006-07-28,TMAX,306
USC00318158,2006-07-28,TMIN,194
USC00446955,2011-02-05,TMIN,-17
USC00440792,2011-01-09,TMAX,-50
USC00446955,2011-02-05,TMAX,28
USC00315890,2015-08-23,TMAX,289
USC00315890,2015-08-23,TMIN,156
USC00443272,2012-04-11,TMAX,172
USC00446955,2006-03-11,TMIN,44
USC00446955,2007-05-28,TMIN,133
USC00448170,2006-01-09,TMAX,133
USC00315890,2010-08-05,TMAX,322
USC00315890,2007-12-04,TMIN,-17
USC00449301,2006-10-25,TMAX,50
USC00449301,2015-07-04,TMIN,172
USC00443272,2007-07-07,TMAX,289
USC00449301,2015-07-04,TMAX,222
USC00318158,2009-11-03,TMAX,172
USC00448170,2007-07-03,TMIN,133
USC00312238,2011-03-04,TMIN,-39
USC00448170,2006-01-09,TMIN,-22
USC00443272,2015-01-02,TMAX,39
USC00443272,2015-01-02,TMIN,-100
USC00448170,2006-08-29,TMIN,211
USC00441209,2006-07-19,TMIN,144
USC00448170,2006-08-29,TMAX,333
USC00446955,2006-03-11,TMAX,206
USC00443272,2012-04-11,TMIN,17
USC00441209,2005-05-27,TMAX,200
USC00440792,2011-01-09,TMIN,-150
USC00443272,2007-07-07,TMIN,144
USC00443272,2014-07-20,TMAX,189
USC00443272,2014-07-20,TMIN,156
USC00446955,2015-01-29,TMAX,44
USC00446955,2015-01-29,TMIN,-72
USC00441209,2014-07-02,TMIN,167
USC00443272,2011-06-06,TMIN,150
USC00312238,2009-04-27,TMIN,100
USC00441209,2008-09-12,TMAX,222
USC00448170,2010-08-01,TMAX,200
USC00448170,2007-02-16,TMAX,22
USC00448170,2007-02-16,TMIN,-78
USC00443272,2011-02-15,TMAX,139
USC00443272,2011-02-15,TMIN,-39
USC00312238,2009-04-27,TMAX,317
USC00312238,2010-04-11,TMAX,211
USC00446955,2005-03-01,TMAX,11
USC00446955,2005-03-01,TMIN,-50
USC00315890,2011-11-13,TMAX,183
USC00440792,2011-02-11,TMAX,11
USC00440792,2011-02-11,TMIN,-144
USC00315890,2011-11-13,TMIN,-50
USC00446955,2012-02-21,TMAX,61
USC00443272,2009-03-14,TMIN,0
USC00446955,2012-02-21,TMIN,-72
USC00312238,2014-08-02,TMIN,161
USC00312238,2010-09-25,TMAX,333
USC00446955,2008-07-13,TMIN,167
USC00446955,2008-07-13,TMAX,322
USC00312238,2008-07-04,TMIN,144
USC00315890,2011-06-14,TMIN,128
USC00312238,2008-07-04,TMAX,306
USC00446955,2012-02-08,TMAX,128
USC00448170,2007-07-03,TMAX,261
USC00443267,2012-04-30,TMIN,89
USC00443267,2012-04-30,TMAX,250
USC00446955,2014-12-07,TMIN,17
USC00446955,2006-02-23,TMIN,0
USC00446955,2014-12-07,TMAX,133
USC00446955,2006-02-23,TMAX,78
USC00443267,2012-08-23,TMIN,133
USC00443267,2012-08-23,TMAX,244
USC00441209,2012-06-20,TMIN,111
USC00315890,2011-06-14,TMAX,294
USC00441209,2012-06-20,TMAX,272
USC00312238,2014-08-02,TMAX,206
USC00445453,2012-04-30,TMIN,94
USC00445453,2012-04-30,TMAX,261
USC00449301,2012-01-05,TMIN,-83
USC00315890,2012-12-06,TMIN,-39
USC00443267,2012-07-29,TMAX,306
USC00443267,2012-07-29,TMIN,144
USC00318158,2009-10-22,TMIN,22
USC00312238,2007-01-14,TMIN,78
USC00312238,2007-01-14,TMAX,200
USC00312238,2012-10-04,TMAX,278
USC00440792,2005-07-28,TMIN,167
USC00448170,2007-05-16,TMAX,278
USC00443267,2015-05-04,TMAX,222
USC00448170,2007-05-16,TMIN,128
USC00441209,2012-03-05,TMAX,-11
USC00443272,2014-02-20,TMIN,11
USC00449301,2007-07-03,TMIN,106
USC00443272,2015-03-30,TMAX,94
USC00443272,2015-03-30,TMIN,-89
USC00448170,2011-12-31,TMIN,11
USC00441209,2005-12-08,TMIN,-94
USC00441209,2012-03-05,TMIN,-39
USC00441209,2015-10-18,TMAX,89
USC00441209,2015-10-18,TMIN,-39
USC00312238,2008-04-30,TMAX,150
USC00441209,2005-12-08,TMAX,0
USC00443272,2009-08-21,TMAX,272
USC00446955,2007-02-22,TMIN,33
USC00443272,2009-08-21,TMIN,172
USC00315890,2007-09-08,TMIN,150
USC00312238,2010-06-25,TMAX,361
USC00446955,2011-12-25,TMIN,-28
USC00312238,2010-06-25,TMIN,189
USC00446955,2011-12-25,TMAX,72
USC00448170,2013-04-21,TMAX,172
USC00448170,2013-04-21,TMIN,17
USC00449301,2009-10-26,TMIN,-11
USC00440792,2007-07-29,TMAX,267
USC00315890,2012-12-06,TMAX,183
USC00449301,2007-07-03,TMAX,250
USC00318158,2009-10-22,TMAX,283
USC00312238,2008-04-30,TMIN,0
USC00449301,2009-10-26,TMAX,172
USC00443272,2009-02-02,TMAX,128
USC00448170,2011-12-31,TMAX,139
USC00448170,2014-12-23,TMAX,44
USC00441209,2008-04-29,TMAX,117
USC00312238,2012-10-04,TMIN,167
USC00318158,2007-01-23,TMIN,-22
USC00446955,2011-07-12,TMIN,194
USC00446955,2006-02-14,TMAX,-11
USC00446955,2011-07-12,TMAX,322
USC00312238,2011-02-08,TMAX,111
USC00440792,2005-07-28,TMAX,306
USC00446955,2006-02-14,TMIN,-67
USC00441209,2008-04-29,TMIN,-17
USC00449301,2006-03-01,TMIN,39
USC00312238,2011-02-08,TMIN,-50
USC00440792,2010-11-07,TMAX,50
USC00443272,2006-04-11,TMAX,178
USC00449301,2015-07-05,TMIN,172
USC00449301,2006-03-01,TMAX,167
USC00448170,2014-08-10,TMAX,189
