ID,Date,Element,Data_Value
USC00440792,2005-05-22,TMAX,217
USC00443267,2011-07-30,TMIN,183
USC00446955,2015-05-29,TMIN,139
USC00443272,2006-04-11,TMIN,-17
USC00446955,2011-08-13,TMIN,150
USC00446955,2007-02-22,TMAX,161
USC00318158,2007-01-23,TMAX,61
USC00446955,2011-08-13,TMAX,300
USC00446955,2010-11-21,TMAX,156
USC00446955,2010-11-21,TMIN,-6
USC00441209,2014-10-28,TMAX,222
USC00443272,2012-11-22,TMIN,-50
USC00443272,2012-11-22,TMAX,144
USC00449301,2015-06-02,TMIN,139
USC00448170,2014-08-10,TMIN,167
USC00315890,2010-02-09,TMAX,50
USC00449301,2006-11-30,TMAX,200
USC00441209,2014-10-28,TMIN,22
USC00315890,2010-02-09,TMIN,-39
USC00448170,2005-10-31,TMAX,228
USC00448170,2005-10-31,TMIN,6
USC00443272,2009-02-02,TMIN,-61
USC00443267,2005-09-20,TMIN,133
USC00443267,2005-09-20,TMAX,272
USC00441209,2011-01-15,TMAX,-33
USC00315890,2015-06-19,TMIN,189
USC00443272,2014-02-20,TMAX,167
USC00440792,2010-11-07,TMIN,-78
USC00441209,2005-05-27,TMIN,61
USC00445453,2015-12-20,TMIN,-28
USC00443267,2008-12-14,TMIN,-39
USC00315890,2006-07-19,TMAX,333
USC00312238,2008-03-03,TMAX,189
USC00441209,2010-11-18,TMAX,83
USC00441209,2012-01-30,TMAX,22
USC00441209,2012-01-30,TMIN,-83
USC00443267,2014-08-22,TMAX,289
USC00443267,2014-08-22,TMIN,161
USC00315890,2012-07-01,TMAX,372
USC00443272,2013-03-19,TMIN,-11
USC00449301,2013-01-30,TMAX,206
USC00449301,2013-01-30,TMIN,22
USC00441209,2010-11-18,TMIN,-17
USC00315890,2012-06-20,TMAX,328
USC00448170,2013-01-11,TMIN,39
USC00448170,2013-01-11,TMAX,161
USC00443267,2014-04-15,TMIN,133
USC00446955,2009-05-30,TMIN,100
USC00448170,2014-12-23,TMIN,22
USC00315890,2012-06-20,TMIN,161
USC00440792,2007-12-18,TMAX,-17
USC00440792,2007-12-18,TMIN,-111
USC00440792,2009-09-15,TMIN,89
USC00449301,2012-01-05,TMAX,28
USC00443272,2009-03-14,TMAX,33
USC00315890,2007-01-04,TMAX,139
USC00315890,2010-08-31,TMAX,333
USC00315890,2009-11-13,TMAX,122
USC00443267,2012-02-07,TMAX,106
USC00315890,2009-11-13,TMIN,67
USC00315890,2007-01-04,TMIN,-50
USC00443267,2012-02-07,TMIN,-39
USC00449301,2009-08-11,TMIN,167
USC00449301,2009-08-11,TMAX,294
USC00441209,2009-12-29,TMIN,-83
USC00315890,2010-08-31,TMIN,139
USC00441209,2009-12-29,TMAX,-50
USC00315890,2006-12-19,TMIN,-17
USC00443272,2011-12-03,TMAX,117
USC00440792,2009-09-15,TMAX,267
USC00315890,2006-07-19,TMIN,178
USC00443272,2013-03-19,TMAX,50
USC00441209,2015-08-08,TMIN,167
USC00449301,2010-12-22,TMIN,-17
USC00440792,2007-07-29,TMIN,144
USC00443267,2005-12-26,TMAX,83
USC00443272,2008-12-31,TMAX,150
USC00312238,2009-12-26,TMAX,78
USC00446955,2006-10-23,TMAX,172
USC00443272,2008-12-31,TMIN,-17
USC00312238,2009-12-26,TMIN,-50
USC00446955,2006-10-23,TMIN,33
USC00312238,2005-08-23,TMAX,306
USC00443267,2013-02-09,TMIN,-39
USC00312238,2005-08-23,TMIN,178
USC00312238,2008-02-10,TMIN,-6
USC00443267,2013-02-09,TMAX,89
USC00312238,2008-02-10,TMAX,178
USC00315890,2007-09-08,TMAX,322
USC00440792,2007-01-14,TMIN,33
USC00440792,2007-01-14,TMAX,161
USC00441209,2007-09-11,TMAX,250
USC00312238,2008-03-04,TMIN,67
USC00449301,2010-12-22,TMAX,28
USC00443267,2008-12-14,TMAX,61
USC00441209,2006-08-15,TMAX,244
USC00441209,2007-09-11,TMIN,172
USC00441209,2006-08-15,TMIN,183
USC00312238,2008-05-08,TMAX,272
USC00315890,2012-07-01,TMIN,178
USC00443267,2005-12-26,TMIN,6
USC00441209,2015-08-08,TMAX,217
USC00446955,2009-05-30,TMAX,250
USC00441209,2006-04-13,TMIN,94
USC00315890,2013-01-05,TMAX,89
USC00312238,2011-11-29,TMIN,72
USC00449301,2014-09-06,TMAX,272
USC00315890,2013-01-05,TMIN,-33
USC00449301,2014-09-06,TMIN,172
USC00312238,2011-11-29,TMAX,211
USC00441209,2006-04-13,TMAX,194
USC00441209,2011-08-19,TMAX,239
USC00440792,2008-04-30,TMIN,-33
USC00440792,2008-04-30,TMAX,72
USC00443272,2006-04-19,TMAX,206
USC00445453,2015-12-20,TMAX,61
USC00312238,2008-05-08,TMIN,72
USC00440792,2011-08-25,TMIN,94
USC00440792,2011-08-25,TMAX,289
USC00446955,2015-05-29,TMAX,283
USC00449301,2006-10-25,TMIN,-33
USC00440792,2006-06-04,TMAX,217
USC00441209,2007-04-05,TMIN,-44
USC00440792,2010-05-10,TMAX,128
USC00315890,2009-07-26,TMAX,317
USC00443272,2008-05-07,TMAX,222
USC00312238,2008-01-08,TMAX,228
USC00315890,2015-12-25,TMAX,189
USC00443272,2009-05-13,TMIN,44
USC00315890,2009-07-26,TMIN,150
USC00312238,2008-01-08,TMIN,0
USC00443272,2009-05-13,TMAX,206
USC00448170,2007-08-29,TMAX,317
USC00449301,2007-10-03,TMIN,50
USC00449301,2007-10-03,TMAX,250
USC00315890,2015-12-25,TMIN,144
USC00443267,2005-02-21,TMIN,-11
USC00449301,2009-06-02,TMIN,78
USC00443267,2005-02-21,TMAX,89
USC00448170,2015-10-11,TMAX,211
USC00312238,2015-01-26,TMIN,-6
USC00441209,2007-04-05,TMAX,156
USC00440792,2010-05-10,TMIN,-22
USC00312238,2009-08-23,TMAX,289
USC00448170,2007-04-13,TMAX,222
USC00446955,2012-02-01,TMIN,28
USC00446955,2012-02-01,TMAX,161
USC00449301,2013-02-26,TMIN,-56
USC00443272,2013-08-09,TMIN,183
USC00443272,2013-08-09,TMAX,250
USC00441209,2015-06-26,TMAX,278
USC00443267,2011-10-03,TMIN,33
USC00440792,2006-04-17,TMIN,100
USC00440792,2006-04-17,TMAX,261
USC00312238,2008-09-22,TMIN,89
USC00448170,2009-11-15,TMIN,50
USC00312238,2008-09-22,TMAX,239
USC00315890,2010-07-12,TMAX,328
USC00448170,2009-11-15,TMAX,244
USC00315890,2010-07-12,TMIN,144
USC00448170,2007-04-13,TMIN,33
USC00443272,2009-05-10,TMAX,261
USC00312238,2009-08-23,TMIN,172
USC00448170,2015-10-11,TMIN,78
USC00448170,2007-11-26,TMAX,122
USC00449301,2009-06-02,TMAX,278
USC00441209,2011-08-16,TMAX,161
USC00315890,2008-03-04,TMIN,-39
USC00446955,2008-06-09,TMAX,328
USC00446955,2007-11-03,TMIN,-17
USC00445453,2010-10-18,TMIN,44
USC00445453,2010-10-18,TMAX,250
USC00441209,2008-04-02,TMAX,200
USC00446955,2007-11-03,TMAX,144
USC00448170,2013-10-27,TMAX,133
USC00443267,2008-02-21,TMIN,-28
USC00441209,2008-04-02,TMIN,0
USC00446955,2013-10-17,TMIN,78
USC00448170,2013-10-27,TMIN,-11
USC00443267,2005-10-03,TMAX,244
USC00449301,2011-12-07,TMIN,106
USC00443267,2005-10-03,TMIN,94
USC00448170,2008-12-18,TMAX,139
USC00445453,2011-08-18,TMIN,139
USC00449301,2011-12-07,TMAX,161
USC00446955,2013-10-17,TMAX,200
USC00449301,2013-04-25,TMIN,11
USC00449301,2012-10-01,TMAX,206
USC00449301,2012-10-01,TMIN,50
USC00443272,2009-05-10,TMIN,117
USC00441209,2015-06-26,TMIN,167
USC00312238,2014-10-27,TMAX,233
USC00443267,2008-02-21,TMAX,111
USC00312238,2014-10-27,TMIN,50
USC00318158,2007-07-11,TMAX,311
USC00318158,2007-02-03,TMAX,78
USC00318158,2007-02-03,TMIN,-89
USC00446955,2007-08-11,TMAX,339
USC00318158,2007-07-11,TMIN,194
USC00312238,2015-01-26,TMAX,122
USC00441209,2010-01-23,TMIN,-6
USC00449301,2013-04-25,TMAX,239
USC00441209,2010-01-23,TMAX,50
USC00315890,2008-03-04,TMAX,200
USC00443267,2006-06-30,TMIN,122
USC00446955,2007-08-11,TMIN,183
USC00443267,2006-06-30,TMAX,261
USC00446955,2008-06-09,TMIN,178
USC00449301,2006-10-21,TMIN,-11
USC00440792,2009-08-23,TMAX,239
USC00443267,2011-10-03,TMAX,128
USC00440792,2009-08-23,TMIN,156
USC00440792,2006-10-12,TMIN,111
USC00448170,2013-06-07,TMAX,194
USC00315890,2006-05-15,TMAX,194
USC00448170,2008-04-20,TMAX,217
USC00448170,2013-06-07,TMIN,150
USC00448170,2008-04-20,TMIN,61
USC00315890,2005-01-31,TMIN,-44
USC00443267,2010-08-31,TMIN,122
USC00440792,2006-10-12,TMAX,206
USC00315890,2005-01-31,TMAX,89
USC00443267,2014-11-29,TMIN,-67
USC00318158,2010-04-18,TMAX,256
USC00448170,2008-12-18,TMIN,33
USC00449301,2007-10-19,TMAX,250
USC00446955,2009-05-27,TMAX,244
USC00441209,2009-07-31,TMAX,239
USC00315890,2015-07-03,TMIN,194
USC00448170,2011-09-17,TMIN,94
USC00443267,2014-11-29,TMAX,72
USC00315890,2006-05-15,TMIN,78
USC00448170,2007-11-26,TMIN,39
USC00449301,2006-12-05,TMAX,44
USC00443267,2012-05-22,TMAX,267
USC00449301,2012-08-25,TMIN,128
USC00440792,2008-05-18,TMAX,189
USC00448170,2010-02-18,TMIN,-72
USC00448170,2010-02-18,TMAX,28
USC00441209,2014-05-27,TMAX,250
USC00445453,2015-06-21,TMIN,183
USC00443267,2005-04-06,TMAX,239
USC00440792,2008-05-18,TMIN,78
USC00446955,2008-08-06,TMAX,289
USC00441209,2006-12-08,TMAX,17
USC00441209,2006-12-08,TMIN,-144
USC00446955,2008-08-06,TMIN,133
USC00448170,2009-09-20,TMIN,178
USC00448170,2009-09-20,TMAX,250
USC00448170,2015-02-10,TMAX,178
USC00449301,2006-12-05,TMIN,-61
USC00449301,2014-11-23,TMIN,-83
USC00449301,2014-11-23,TMAX,111
USC00441209,2009-07-31,TMIN,183
USC00315890,2015-07-03,TMAX,267
USC00312238,2008-03-11,TMIN,-44
USC00448170,2007-04-16,TMIN,44
USC00449301,2014-03-12,TMAX,200
USC00443267,2013-10-11,TMIN,83
USC00443267,2010-07-03,TMAX,272
USC00440792,2007-08-14,TMIN,111
USC00443272,2013-08-25,TMAX,239
USC00443267,2010-07-03,TMIN,83
USC00443267,2013-10-11,TMAX,167
USC00448170,2007-11-12,TMAX,133
USC00446955,2009-07-21,TMIN,111
USC00446955,2009-07-21,TMAX,217
USC00445453,2012-10-25,TMAX,272
USC00448170,2011-03-11,TMAX,133
USC00445453,2012-10-25,TMIN,89
USC00443272,2013-08-25,TMIN,94
USC00448170,2011-03-11,TMIN,17
USC00441209,2011-08-16,TMIN,122
USC00448170,2010-09-10,TMIN,106
USC00448170,2010-09-10,TMAX,300
USC00449301,2013-02-26,TMAX,78
USC00440792,2011-03-12,TMAX,44
USC00312238,2007-10-05,TMIN,189
USC00448170,2007-04-16,TMAX,178
USC00440792,2011-03-12,TMIN,-28
USC00312238,2008-03-11,TMAX,167
USC00445453,2012-02-07,TMAX,94
USC00445453,2012-02-07,TMIN,-6
USC00445453,2011-01-21,TMAX,111
USC00440792,2008-09-22,TMIN,72
USC00448170,2011-09-17,TMAX,156
USC00318158,2008-09-05,TMAX,311
USC00441209,2013-09-03,TMAX,250
USC00449301,2014-03-12,TMIN,72
USC00440792,2008-09-22,TMAX,250
USC00446955,2014-08-16,TMIN,111
USC00448170,2013-07-23,TMAX,300
USC00446955,2012-12-08,TMIN,6
USC00448170,2013-07-23,TMIN,200
USC00446955,2014-08-16,TMAX,267
USC00446955,2012-12-08,TMAX,139
USC00440792,2007-08-14,TMAX,300
USC00449301,2006-10-21,TMAX,150
USC00443267,2010-08-31,TMAX,300
USC00445453,2011-01-21,TMIN,-33
USC00443267,2013-04-26,TMIN,-6
USC00443267,2013-04-26,TMAX,178
USC00449301,2010-06-02,TMAX,256
USC00443272,2005-01-24,TMIN,-172
USC00446955,2012-11-22,TMIN,-33
USC00441209,2010-11-04,TMIN,11
USC00446955,2012-11-22,TMAX,150
USC00446955,2014-08-30,TMAX,283
USC00312238,2010-09-29,TMIN,128
USC00449301,2009-02-07,TMAX,67
USC00446955,2014-08-30,TMIN,161
USC00443272,2008-01-22,TMIN,-144
USC00441209,2013-08-18,TMAX,183
USC00445453,2012-05-22,TMIN,128
USC00445453,2012-05-22,TMAX,250
USC00441209,2010-11-04,TMAX,144
USC00441209,2013-08-18,TMIN,139
USC00445453,2011-07-06,TMIN,167
USC00449301,2013-05-14,TMAX,150
USC00445453,2011-07-06,TMAX,283
USC00312238,2011-03-04,TMAX,183
USC00449301,2009-02-07,TMIN,-139
USC00315890,2015-05-07,TMIN,106
USC00318158,2007-02-04,TMAX,-17
USC00443267,2008-08-30,TMIN,133
USC00441209,2012-02-20,TMIN,-50
USC00312238,2009-05-17,TMAX,278
USC00441209,2007-09-14,TMAX,244
USC00449301,2007-10-19,TMIN,117
USC00312238,2009-05-17,TMIN,172
USC00448170,2011-08-18,TMAX,306
USC00443272,2015-12-07,TMIN,-72
USC00443272,2015-12-07,TMAX,139
USC00443272,2007-03-07,TMAX,89
USC00449301,2005-05-23,TMAX,228
USC00443272,2007-03-07,TMIN,-17
USC00315890,2005-08-12,TMIN,183
USC00441209,2010-10-07,TMIN,50
USC00315890,2005-08-12,TMAX,328
USC00449301,2005-05-23,TMIN,50
USC00318158,2007-02-04,TMIN,-89
USC00443267,2015-04-12,TMAX,200
USC00449301,2014-01-29,TMIN,-178
USC00449301,2014-01-29,TMAX,-100
USC00441209,2010-10-07,TMAX,133
USC00449301,2014-05-22,TMIN,156
USC00449301,2014-05-22,TMAX,250
USC00443267,2008-08-30,TMAX,278
USC00448170,2015-12-12,TMIN,22
USC00441209,2013-03-22,TMAX,-56
USC00315890,2015-05-07,TMAX,283
USC00312238,2008-03-03,TMIN,-33
USC00443272,2011-06-24,TMAX,228
USC00446955,2011-07-30,TMAX,333
USC00440792,2006-06-01,TMAX,289
USC00440792,2006-03-13,TMIN,39
USC00440792,2006-03-13,TMAX,228
USC00440792,2006-06-01,TMIN,128
USC00446955,2014-07-01,TMAX,278
USC00312238,2007-12-07,TMAX,50
USC00315890,2007-12-04,TMAX,133
USC00443267,2007-11-30,TMAX,117
USC00446955,2011-07-30,TMIN,189
USC00440792,2009-04-24,TMAX,206
USC00440792,2009-04-24,TMIN,44
USC00440792,2006-06-04,TMIN,67
USC00443267,2007-11-30,TMIN,-61
USC00443267,2013-07-06,TMAX,250
USC00441209,2012-02-20,TMAX,6
USC00443267,2013-07-06,TMIN,178
USC00441209,2013-03-22,TMIN,-117
USC00449301,2010-05-29,TMAX,289
USC00440792,2011-11-29,TMIN,67
USC00441209,2009-05-27,TMAX,222
USC00449301,2010-05-29,TMIN,122
USC00441209,2014-11-22,TMAX,94
USC00441209,2014-11-22,TMIN,-111
USC00449301,2013-05-14,TMIN,-6
USC00441209,2009-05-27,TMIN,167
USC00440792,2011-11-29,TMAX,156
USC00443272,2012-12-08,TMIN,17
USC00448170,2006-08-09,TMAX,333
USC00443272,2012-12-08,TMAX,144
USC00448170,2006-08-09,TMIN,211
USC00443267,2012-08-27,TMIN,128
USC00443267,2012-08-27,TMAX,267
USC00312238,2015-02-09,TMAX,211
USC00443272,2008-01-22,TMAX,-17
USC00449301,2008-06-15,TMIN,139
USC00312238,2015-02-09,TMIN,-11
USC00443272,2011-06-24,TMIN,161
USC00315890,2010-08-05,TMIN,206
USC00446955,2011-05-29,TMIN,133
USC00312238,2007-12-07,TMIN,-72
USC00448170,2010-07-07,TMIN,161
USC00440792,2008-11-22,TMIN,-100
USC00443267,2006-01-31,TMIN,-22
USC00443267,2006-01-31,TMAX,144
USC00449301,2008-06-05,TMIN,139
USC00448170,2010-07-07,TMAX,344
USC00441209,2008-09-02,TMIN,117
USC00445453,2011-04-08,TMIN,44
USC00440792,2009-12-28,TMIN,-78
USC00441209,2008-09-02,TMAX,250
USC00448170,2009-05-06,TMAX,144
USC00446955,2005-03-04,TMIN,-67
USC00448170,2011-07-16,TMAX,239
USC00449301,2008-06-05,TMAX,300
USC00440792,2008-11-22,TMAX,-33
USC00445453,2011-08-18,TMAX,289
USC00448170,2011-07-16,TMIN,172
USC00448170,2009-05-06,TMIN,117
USC00445453,2011-04-08,TMAX,250
USC00440792,2009-12-28,TMAX,67
USC00448170,2007-08-29,TMIN,189
USC00315890,2014-11-09,TMAX,128
USC00312238,2010-05-10,TMIN,28
USC00312238,2010-05-10,TMAX,183
USC00443272,2013-11-15,TMIN,-83
USC00443272,2013-11-15,TMAX,133
USC00312238,2007-10-05,TMAX,294
USC00315890,2007-12-03,TMIN,-17
USC00449301,2010-11-21,TMIN,-28
USC00449301,2010-11-21,TMAX,144
USC00448170,2011-06-11,TMAX,322
USC00443272,2005-01-24,TMAX,-94
USC00448170,2011-06-11,TMIN,178
USC00315890,2014-11-09,TMIN,-39
USC00315890,2007-12-03,TMAX,128
USC00315890,2005-07-25,TMAX,300
USC00315890,2005-07-25,TMIN,156
USC00443272,2008-05-07,TMIN,33
USC00446955,2013-09-03,TMIN,183
USC00446955,2013-09-03,TMAX,289
USC00446955,2005-03-04,TMAX,22
USC00441209,2005-10-23,TMIN,22
USC00446955,2010-01-29,TMAX,94
USC00446955,2010-01-29,TMIN,-44
USC00443267,2015-04-12,TMIN,0
USC00315890,2012-01-30,TMIN,-44
USC00446955,2009-01-21,TMAX,-50
USC00441209,2011-09-01,TMAX,233
USC00449301,2011-01-01,TMAX,139
USC00446955,2008-09-17,TMIN,139
USC00443272,2011-08-16,TMAX,217
USC00449301,2011-01-01,TMIN,-67
USC00312238,2009-04-24,TMAX,250
USC00312238,2009-04-24,TMIN,11
USC00446955,2008-09-17,TMAX,178
USC00312238,2013-10-29,TMIN,78
USC00312238,2013-10-29,TMAX,194
USC00440792,2009-04-27,TMIN,78
USC00443272,2006-04-19,TMIN,44
USC00440792,2009-04-27,TMAX,289
USC00443272,2011-08-16,TMIN,144
USC00441209,2007-09-14,TMIN,94
USC00312238,2011-02-11,TMAX,72
USC00446955,2011-05-29,TMAX,272
USC00315890,2012-01-30,TMAX,106
USC00312238,2011-02-11,TMIN,-106
USC00441209,2011-09-01,TMIN,100
USC00446955,2006-05-20,TMAX,189
USC00441209,2005-10-23,TMAX,122
USC00445453,2014-08-22,TMAX,289
USC00446955,2011-03-12,TMIN,-6
USC00443267,2010-11-30,TMAX,72
USC00446955,2011-03-12,TMAX,56
USC00443272,2012-08-22,TMAX,250
USC00445453,2014-08-22,TMIN,172
USC00446955,2014-07-16,TMAX,256
USC00443272,2007-06-02,TMIN,139
USC00443272,2012-08-22,TMIN,100
USC00446955,2014-07-16,TMIN,128
USC00441209,2010-01-31,TMIN,-178
USC00443272,2007-06-02,TMAX,261
USC00445453,2014-07-17,TMIN,128
USC00441209,2010-01-31,TMAX,-78
USC00445453,2014-07-17,TMAX,283
USC00449301,2007-09-27,TMIN,133
USC00449301,2007-09-27,TMAX,306
USC00446955,2009-01-21,TMIN,-106
USC00446955,2006-05-20,TMIN,44
USC00443267,2012-05-22,TMIN,122
USC00449301,2015-07-05,TMAX,256
USC00449301,2011-05-03,TMAX,272
USC00443267,2006-06-08,TMIN,122
USC00318158,2009-12-12,TMAX,-17
USC00443272,2006-06-20,TMIN,128
USC00446955,2010-07-22,TMAX,311
USC00443272,2011-06-07,TMIN,128
USC00443272,2011-06-07,TMAX,278
USC00443272,2009-11-01,TMAX,167
USC00443272,2015-03-02,TMIN,-22
USC00443267,2006-06-08,TMAX,244
USC00446955,2015-11-25,TMAX,111
USC00318158,2007-02-19,TMIN,-111
USC00318158,2007-02-19,TMAX,0
USC00449301,2005-11-11,TMAX,94
USC00443272,2009-11-01,TMIN,61
USC00446955,2015-11-25,TMIN,-44
USC00443267,2013-11-30,TMIN,-83
USC00443267,2013-11-30,TMAX,72
USC00448170,2010-04-30,TMIN,22
USC00446955,2010-07-22,TMIN,206
USC00445453,2015-12-27,TMIN,128
USC00445453,2015-12-27,TMAX,183
USC00449301,2005-11-11,TMIN,-50
USC00449301,2013-06-25,TMIN,156
USC00441209,2012-12-06,TMAX,89
USC00443272,2014-05-18,TMIN,28
USC00443272,2014-08-16,TMAX,256
USC00443272,2014-02-05,TMIN,-17
USC00318158,2009-03-12,TMIN,6
USC00443272,2014-02-05,TMAX,33
USC00446955,2012-11-16,TMAX,78
USC00446955,2012-11-16,TMIN,-50
USC00448170,2008-01-16,TMIN,-72
USC00449301,2013-06-25,TMAX,289
USC00446955,2012-06-18,TMAX,261
USC00315890,2014-01-23,TMAX,0
USC00315890,2014-01-23,TMIN,-94
USC00446955,2012-06-18,TMIN,106
USC00443267,2008-08-17,TMIN,117
USC00443267,2008-08-17,TMAX,267
USC00318158,2009-12-12,TMIN,-83
USC00441209,2012-12-06,TMIN,-94
USC00448170,2010-04-30,TMAX,228
USC00443272,2014-08-16,TMIN,111
USC00443272,2015-11-19,TMIN,117
USC00446955,2005-10-04,TMIN,67
USC00449301,2010-02-01,TMAX,-6
USC00446955,2009-12-17,TMIN,-72
USC00443272,2010-12-01,TMAX,144
USC00441209,2014-05-20,TMAX,183
USC00312238,2007-09-05,TMIN,139
USC00318158,2006-09-15,TMIN,100
USC00443272,2009-11-28,TMAX,61
USC00446955,2009-12-17,TMAX,39
USC00445453,2011-05-27,TMAX,278
USC00445453,2011-05-27,TMIN,150
USC00315890,2014-01-10,TMAX,94
USC00441209,2012-09-15,TMAX,233
USC00448170,2010-05-17,TMIN,144
USC00449301,2015-07-18,TMAX,306
USC00315890,2011-09-01,TMIN,156
USC00315890,2011-09-01,TMAX,306
USC00441209,2012-07-01,TMAX,333
USC00449301,2015-07-18,TMIN,183
USC00448170,2007-10-01,TMAX,239
USC00443267,2013-09-12,TMIN,161
USC00443272,2009-11-28,TMIN,-33
USC00449301,2005-03-19,TMAX,111
USC00443272,2012-04-04,TMAX,233
USC00443272,2012-04-04,TMIN,33
USC00443272,2015-11-12,TMAX,189
USC00441209,2012-09-15,TMIN,67
USC00446955,2005-10-04,TMAX,261
USC00443272,2015-11-12,TMIN,39
USC00441209,2014-05-20,TMIN,-17
USC00443272,2010-12-01,TMIN,22
USC00312238,2007-09-05,TMAX,333
USC00441209,2007-11-27,TMAX,150
USC00441209,2014-11-10,TMAX,111
USC00443267,2013-09-12,TMAX,278
USC00449301,2005-03-19,TMIN,-56
USC00449301,2010-02-01,TMIN,-133
USC00448170,2007-01-10,TMAX,94
USC00312238,2013-03-02,TMIN,-39
USC00312238,2013-03-02,TMAX,67
USC00448170,2007-01-10,TMIN,-33
USC00443272,2015-03-02,TMAX,100
USC00441209,2014-11-10,TMIN,-61
USC00443272,2012-10-10,TMIN,33
USC00446955,2014-05-25,TMIN,100
USC00446955,2014-05-25,TMAX,267
USC00440792,2005-03-22,TMAX,139
USC00448170,2010-06-17,TMIN,189
USC00449301,2006-04-07,TMAX,178
USC00449301,2006-04-07,TMIN,-6
USC00441209,2007-06-25,TMIN,133
USC00443267,2008-08-09,TMAX,256
USC00443267,2008-08-09,TMIN,94
USC00312238,2012-10-17,TMIN,33
USC00440792,2005-03-22,TMIN,-44
USC00312238,2012-10-17,TMAX,211
USC00446955,2011-05-25,TMAX,261
USC00440792,2010-04-11,TMAX,200
USC00446955,2010-12-26,TMAX,-17
USC00441209,2008-07-31,TMIN,172
USC00443267,2015-05-29,TMAX,278
USC00443267,2015-05-29,TMIN,139
USC00441209,2008-07-31,TMAX,289
USC00443272,2012-10-10,TMAX,144
USC00315890,2009-12-09,TMIN,-22
USC00315890,2007-02-08,TMAX,72
USC00446955,2007-11-11,TMAX,117
USC00315890,2007-02-08,TMIN,-17
USC00440792,2011-10-26,TMAX,222
USC00446955,2007-10-18,TMAX,256
USC00448170,2008-02-23,TMAX,61
USC00441209,2006-06-18,TMAX,267
USC00312238,2005-06-02,TMAX,250
USC00448170,2008-02-23,TMIN,-6
USC00443272,2014-12-30,TMAX,111
USC00443272,2010-02-07,TMIN,-33
USC00443272,2010-02-07,TMAX,0
USC00443272,2014-12-30,TMIN,0
USC00441209,2006-06-18,TMIN,100
USC00315890,2009-10-26,TMAX,178
USC00443267,2010-03-26,TMIN,78
USC00446955,2011-05-25,TMIN,150
USC00443267,2010-03-26,TMAX,144
USC00315890,2010-10-18,TMAX,261
USC00315890,2009-10-26,TMIN,33
USC00448170,2010-06-17,TMAX,311
USC00315890,2010-10-18,TMIN,17
USC00440792,2007-07-06,TMIN,178
USC00440792,2010-04-11,TMIN,-17
USC00315890,2012-07-03,TMIN,178
USC00315890,2012-07-03,TMAX,339
USC00443272,2015-05-01,TMIN,50
USC00443272,2015-11-19,TMAX,183
USC00449301,2008-02-12,TMIN,-100
USC00441209,2005-07-25,TMAX,272
USC00441209,2005-07-25,TMIN,150
USC00312238,2014-03-06,TMAX,94
USC00440792,2007-06-10,TMIN,94
USC00449301,2014-08-07,TMAX,283
USC00315890,2012-11-04,TMIN,-22
USC00315890,2012-11-04,TMAX,189
USC00449301,2006-08-25,TMAX,289
USC00449301,2006-08-25,TMIN,133
USC00449301,2014-08-07,TMIN,133
USC00440792,2007-06-10,TMAX,267
USC00318158,2009-03-12,TMAX,183
USC00312238,2011-10-26,TMIN,44
USC00443272,2014-05-18,TMAX,144
USC00312238,2011-10-26,TMAX,222
USC00449301,2008-02-12,TMAX,44
USC00441209,2015-05-22,TMAX,150
USC00443272,2013-01-11,TMIN,39
USC00448170,2015-03-20,TMAX,78
USC00448170,2012-03-20,TMAX,267
USC00443272,2008-06-18,TMAX,239
USC00441209,2008-09-16,TMAX,206
USC00441209,2008-09-16,TMIN,100
USC00443272,2008-06-18,TMIN,78
USC00446955,2013-03-25,TMIN,-22
USC00446955,2013-03-25,TMAX,6
USC00318158,2007-03-11,TMIN,44
USC00318158,2006-11-27,TMIN,39
USC00318158,2007-03-11,TMAX,183
USC00441209,2007-03-23,TMIN,78
