ID,Date,Element,Data_Value
USC00312238,2008-03-08,TMIN,56
USC00318158,2009-03-19,TMAX,189
USC00448170,2008-01-16,TMAX,50
USC00318158,2009-03-19,TMIN,56
USC00440792,2007-07-06,TMAX,256
USC00441209,2007-03-23,TMAX,194
USC00448170,2015-03-20,TMIN,28
USC00445453,2011-01-10,TMIN,-122
USC00448170,2012-03-20,TMIN,100
USC00441209,2015-05-22,TMIN,50
USC00443272,2013-01-11,TMAX,144
USC00448170,2011-11-25,TMAX,178
USC00315890,2015-05-11,TMAX,278
USC00448170,2008-07-01,TMAX,283
USC00448170,2008-07-01,TMIN,133
USC00441209,2015-01-28,TMIN,-106
USC00441209,2010-10-15,TMIN,50
USC00441209,2010-10-15,TMAX,128
USC00441209,2015-01-28,TMAX,-28
USC00446955,2005-10-17,TMAX,183
USC00440792,2011-12-25,TMIN,-61
USC00440792,2011-12-25,TMAX,67
USC00449301,2008-04-06,TMAX,128
USC00448170,2014-08-14,TMAX,256
USC00448170,2014-08-14,TMIN,117
USC00449301,2007-06-13,TMIN,117
USC00315890,2010-01-31,TMIN,-100
USC00449301,2007-06-13,TMAX,250
USC00315890,2014-05-29,TMIN,144
USC00449301,2008-04-06,TMIN,78
USC00443267,2010-07-23,TMAX,317
USC00315890,2014-05-29,TMAX,306
USC00446955,2012-10-30,TMIN,11
USC00441209,2011-01-02,TMIN,0
USC00446955,2012-10-30,TMAX,33
USC00446955,2009-06-24,TMAX,294
USC00449301,2006-03-26,TMIN,-17
USC00449301,2005-02-12,TMIN,-72
USC00449301,2006-08-14,TMIN,122
USC00449301,2006-08-14,TMAX,261
USC00443272,2013-10-25,TMAX,67
USC00443267,2010-07-23,TMIN,189
USC00449301,2005-02-12,TMAX,0
USC00443272,2013-10-25,TMIN,-6
USC00440792,2005-01-26,TMIN,-56
USC00443267,2012-09-18,TMAX,194
USC00443267,2012-09-18,TMIN,161
USC00315890,2008-07-31,TMIN,189
USC00312238,2008-12-21,TMAX,122
USC00315890,2008-07-31,TMAX,339
USC00443267,2007-08-06,TMIN,189
USC00312238,2008-12-21,TMIN,39
USC00443267,2007-08-06,TMAX,278
USC00445453,2015-03-13,TMIN,33
USC00315890,2008-11-18,TMAX,94
USC00448170,2007-06-23,TMIN,200
USC00312238,2012-04-27,TMAX,239
USC00312238,2007-07-29,TMIN,156
USC00440792,2005-10-04,TMIN,44
USC00441209,2006-07-04,TMIN,139
USC00446955,2006-12-16,TMAX,150
USC00446955,2006-12-16,TMIN,0
USC00448170,2014-05-17,TMIN,44
USC00443272,2014-12-07,TMIN,0
USC00312238,2010-11-23,TMAX,217
USC00443272,2014-12-07,TMAX,111
USC00446955,2007-07-08,TMAX,300
USC00443272,2014-03-21,TMIN,-17
USC00443272,2014-03-21,TMAX,122
USC00315890,2007-10-30,TMAX,156
USC00448170,2010-01-01,TMIN,-11
USC00446955,2012-03-15,TMAX,239
USC00446955,2012-03-15,TMIN,61
USC00449301,2006-07-28,TMAX,278
USC00449301,2006-07-28,TMIN,156
USC00448170,2010-01-01,TMAX,72
USC00315890,2013-02-22,TMAX,144
USC00315890,2007-09-14,TMAX,272
USC00312238,2013-12-20,TMIN,0
USC00440792,2005-10-04,TMAX,267
USC00315890,2010-01-31,TMAX,-44
USC00312238,2007-07-29,TMAX,283
USC00440792,2007-09-05,TMAX,322
USC00443267,2008-01-06,TMAX,117
USC00443267,2008-01-06,TMIN,-67
USC00449301,2010-03-21,TMAX,194
USC00443267,2005-07-06,TMIN,172
USC00443267,2005-07-06,TMAX,289
USC00448170,2007-06-23,TMAX,267
USC00446955,2012-08-30,TMIN,150
USC00449301,2010-03-21,TMIN,-22
USC00446955,2005-10-17,TMIN,50
USC00315890,2008-11-18,TMIN,-33
USC00446955,2012-08-30,TMAX,300
USC00312238,2012-04-27,TMIN,111
USC00315890,2015-09-01,TMIN,167
USC00315890,2007-09-14,TMIN,133
USC00449301,2012-06-27,TMAX,294
USC00449301,2012-06-27,TMIN,72
USC00440792,2007-09-05,TMIN,83
USC00441209,2015-01-12,TMAX,94
USC00440792,2011-10-26,TMIN,6
USC00446955,2009-06-24,TMIN,139
USC00449301,2006-03-26,TMAX,44
USC00448170,2011-11-25,TMIN,-6
USC00448170,2005-12-23,TMAX,100
USC00443272,2012-10-31,TMAX,28
USC00448170,2005-05-25,TMIN,106
USC00448170,2008-06-21,TMAX,278
USC00446955,2008-03-12,TMAX,144
USC00315890,2009-12-29,TMIN,-17
USC00315890,2009-12-29,TMAX,33
USC00443267,2008-02-03,TMAX,122
USC00448170,2005-04-10,TMAX,211
USC00318158,2009-03-28,TMIN,61
USC00318158,2009-03-28,TMAX,106
USC00448170,2008-06-21,TMIN,122
USC00449301,2007-05-13,TMAX,267
USC00446955,2008-03-12,TMIN,-39
USC00449301,2007-05-13,TMIN,94
USC00446955,2010-09-17,TMAX,294
USC00443267,2005-08-21,TMIN,178
USC00449301,2009-02-04,TMAX,-17
USC00443267,2013-11-12,TMIN,-44
USC00446955,2010-09-17,TMIN,144
USC00448170,2005-12-23,TMIN,-67
USC00443272,2015-04-18,TMAX,222
USC00315890,2015-05-11,TMIN,133
USC00441209,2012-07-01,TMIN,128
USC00448170,2009-04-15,TMIN,28
USC00448170,2010-05-17,TMAX,239
USC00448170,2009-04-15,TMAX,178
USC00446955,2010-12-26,TMIN,-61
USC00318158,2006-09-15,TMAX,217
USC00443272,2012-10-31,TMIN,6
USC00315890,2014-01-10,TMIN,-78
USC00448170,2011-04-14,TMIN,22
USC00448170,2011-04-14,TMAX,228
USC00443267,2013-04-02,TMIN,-33
USC00443267,2013-04-02,TMAX,133
USC00312238,2012-02-09,TMIN,11
USC00448170,2005-04-10,TMIN,33
USC00312238,2012-02-09,TMAX,72
USC00448170,2005-03-11,TMIN,-22
USC00443267,2013-11-12,TMAX,139
USC00448170,2015-11-27,TMIN,44
USC00443272,2010-11-27,TMAX,111
USC00448170,2012-09-01,TMIN,194
USC00449301,2012-03-02,TMAX,178
USC00441209,2015-07-11,TMIN,178
USC00443267,2015-03-21,TMAX,156
USC00441209,2015-01-12,TMIN,-111
USC00443267,2015-03-21,TMIN,28
USC00312238,2010-11-07,TMIN,-39
USC00440792,2011-08-06,TMIN,211
USC00440792,2011-08-06,TMAX,300
USC00312238,2010-11-07,TMAX,133
USC00312238,2005-07-28,TMAX,361
USC00443272,2015-05-01,TMAX,189
USC00315890,2005-05-07,TMIN,28
USC00441209,2011-04-25,TMIN,83
USC00312238,2009-03-26,TMAX,6
USC00312238,2009-03-26,TMIN,-22
USC00315890,2005-05-07,TMAX,217
USC00312238,2013-02-09,TMIN,6
USC00312238,2013-02-09,TMAX,144
USC00312238,2013-12-20,TMAX,161
USC00448170,2014-09-11,TMAX,233
USC00315890,2015-09-01,TMAX,306
USC00448170,2014-09-11,TMIN,183
USC00448170,2013-03-19,TMIN,-6
USC00440792,2011-02-08,TMIN,-50
USC00449301,2012-03-02,TMIN,-6
USC00445453,2011-04-13,TMAX,200
USC00443267,2015-03-27,TMAX,194
USC00443267,2005-08-21,TMAX,306
USC00445453,2011-04-13,TMIN,61
USC00443267,2015-03-27,TMIN,6
USC00448170,2015-11-27,TMAX,156
USC00443272,2014-05-19,TMAX,178
USC00448170,2005-03-11,TMAX,111
USC00315890,2015-01-22,TMAX,156
USC00448170,2012-09-01,TMAX,317
USC00446955,2007-11-11,TMIN,-28
USC00443272,2014-05-19,TMIN,22
USC00441209,2011-04-25,TMAX,233
USC00312238,2005-07-28,TMIN,200
USC00443267,2010-05-31,TMIN,150
USC00443272,2010-11-27,TMIN,-28
USC00443267,2010-05-31,TMAX,278
USC00440792,2011-02-08,TMAX,67
USC00448170,2013-03-19,TMAX,22
USC00445453,2012-09-07,TMAX,267
USC00318158,2006-11-27,TMAX,228
USC00315890,2009-12-09,TMAX,56
USC00443272,2011-04-11,TMAX,217
USC00443267,2015-10-30,TMIN,17
USC00443267,2006-09-18,TMAX,256
USC00445453,2014-11-23,TMIN,-50
USC00315890,2013-03-22,TMIN,-72
USC00441209,2007-01-04,TMAX,144
USC00448170,2006-11-22,TMAX,106
USC00441209,2007-01-04,TMIN,-83
USC00443272,2011-11-14,TMAX,128
USC00443272,2008-02-05,TMAX,144
USC00315890,2013-03-22,TMAX,33
USC00441209,2014-11-01,TMIN,-39
USC00441209,2014-11-01,TMAX,72
USC00441209,2006-09-27,TMIN,39
USC00443272,2006-12-16,TMAX,161
USC00443272,2014-03-01,TMIN,-94
USC00312238,2009-07-03,TMAX,311
USC00441209,2006-09-27,TMAX,167
USC00448170,2006-11-22,TMIN,22
USC00443272,2011-11-14,TMIN,28
USC00443272,2010-01-20,TMIN,-17
USC00443272,2011-04-11,TMIN,56
USC00315890,2006-08-15,TMAX,294
USC00440792,2005-12-11,TMAX,83
USC00448170,2014-09-24,TMAX,156
USC00443272,2008-02-05,TMIN,11
USC00443267,2009-12-02,TMIN,11
USC00443272,2006-11-02,TMIN,50
USC00443267,2009-12-02,TMAX,133
USC00449301,2006-11-07,TMAX,156
USC00443267,2007-05-06,TMAX,172
USC00443267,2007-05-06,TMIN,94
USC00443272,2012-03-15,TMAX,239
USC00443272,2012-03-15,TMIN,39
USC00443267,2010-05-04,TMAX,222
USC00448170,2008-01-23,TMIN,-44
USC00443267,2010-05-04,TMIN,111
USC00445453,2014-11-23,TMAX,89
USC00443267,2015-10-30,TMAX,161
USC00443272,2010-01-20,TMAX,122
USC00443267,2006-09-18,TMIN,100
USC00312238,2009-07-03,TMIN,128
USC00443272,2015-08-12,TMAX,294
USC00445453,2013-02-09,TMIN,-22
USC00445453,2013-02-09,TMAX,117
USC00443272,2012-11-16,TMIN,-61
USC00443272,2011-06-03,TMIN,139
USC00443272,2011-06-03,TMAX,283
USC00449301,2006-11-15,TMIN,-11
USC00449301,2006-11-15,TMAX,133
USC00449169,2011-01-24,TMIN,-83
USC00443272,2006-09-25,TMAX,233
USC00443272,2006-09-25,TMIN,100
USC00443267,2007-05-24,TMAX,233
USC00443267,2007-08-19,TMAX,306
USC00440792,2005-05-22,TMIN,28
USC00443267,2007-06-15,TMIN,128
USC00318158,2007-12-20,TMAX,50
USC00443267,2007-06-15,TMAX,228
USC00443267,2007-08-19,TMIN,128
USC00318158,2010-05-04,TMIN,128
USC00312238,2008-11-22,TMIN,-111
USC00441209,2008-06-01,TMIN,167
USC00443267,2012-02-18,TMIN,6
USC00443272,2012-11-16,TMAX,78
USC00315890,2005-07-23,TMAX,328
USC00315890,2005-07-23,TMIN,200
USC00443272,2011-09-23,TMIN,156
USC00312238,2013-01-09,TMAX,189
USC00443272,2006-12-16,TMIN,-28
USC00312238,2013-01-09,TMIN,6
USC00446955,2007-07-12,TMAX,256
USC00446955,2007-07-12,TMIN,144
USC00441209,2012-11-19,TMIN,-39
USC00443267,2012-02-18,TMAX,128
USC00441209,2011-11-13,TMAX,117
USC00312238,2011-03-15,TMIN,56
USC00312238,2011-03-15,TMAX,122
USC00441209,2011-11-13,TMIN,11
USC00312238,2014-07-26,TMIN,178
USC00318158,2009-12-30,TMAX,11
USC00448170,2008-08-06,TMAX,322
USC00443267,2007-05-24,TMIN,122
USC00312238,2014-07-26,TMAX,283
USC00441209,2012-11-19,TMAX,83
USC00448170,2008-08-06,TMIN,178
USC00443272,2011-09-23,TMAX,222
USC00312238,2015-06-12,TMIN,200
USC00443272,2015-08-12,TMIN,161
USC00315890,2006-08-15,TMIN,150
USC00312238,2011-03-12,TMAX,94
USC00443267,2014-04-09,TMIN,0
USC00448170,2006-11-15,TMAX,200
USC00449301,2015-06-02,TMAX,256
USC00448170,2010-02-24,TMAX,128
USC00449301,2011-05-03,TMIN,100
USC00443267,2015-05-04,TMIN,67
USC00440792,2009-04-05,TMAX,167
USC00441209,2011-01-15,TMIN,-200
USC00440792,2009-04-05,TMIN,-17
USC00441209,2011-11-18,TMAX,28
USC00448170,2011-02-17,TMAX,167
USC00443267,2011-08-30,TMIN,128
USC00448170,2011-02-17,TMIN,0
USC00315890,2015-06-19,TMAX,322
USC00443272,2015-05-05,TMAX,233
USC00445453,2012-09-07,TMIN,172
USC00448170,2006-11-15,TMIN,44
USC00448170,2010-02-24,TMIN,28
USC00315890,2005-06-11,TMIN,206
USC00443267,2014-04-09,TMAX,128
USC00440792,2009-12-26,TMIN,-6
USC00315890,2008-09-16,TMAX,278
USC00441209,2011-08-19,TMIN,100
USC00315890,2008-09-16,TMIN,161
USC00449301,2008-03-08,TMAX,111
USC00443267,2011-07-30,TMAX,328
USC00318158,2010-05-13,TMAX,228
USC00443272,2005-04-23,TMAX,178
USC00440792,2011-03-15,TMIN,-6
USC00440792,2011-03-15,TMAX,100
USC00443272,2005-04-23,TMIN,72
USC00446955,2006-12-19,TMIN,50
USC00446955,2006-12-19,TMAX,194
USC00312238,2011-03-12,TMIN,-33
USC00440792,2009-12-26,TMAX,39
USC00445453,2015-01-14,TMAX,33
USC00449301,2008-03-08,TMIN,56
USC00445453,2011-04-11,TMAX,228
USC00445453,2011-04-11,TMIN,83
USC00448170,2008-01-23,TMAX,56
USC00315890,2011-04-25,TMAX,300
USC00441209,2011-11-18,TMIN,-61
USC00315890,2011-04-25,TMIN,100
USC00449301,2006-11-30,TMIN,56
USC00441209,2014-05-17,TMIN,0
USC00440792,2005-12-11,TMIN,-117
USC00315890,2015-09-19,TMAX,300
USC00441209,2008-01-11,TMAX,111
USC00440792,2010-06-25,TMAX,300
USC00441209,2009-11-13,TMAX,61
USC00449301,2013-02-21,TMAX,50
USC00449301,2013-02-21,TMIN,-67
USC00441209,2009-11-13,TMIN,17
USC00440792,2010-06-25,TMIN,167
USC00315890,2015-09-19,TMIN,94
USC00448170,2014-09-24,TMIN,111
USC00443267,2013-03-02,TMIN,-28
USC00441209,2013-01-05,TMAX,-17
USC00441209,2013-01-05,TMIN,-67
USC00443267,2013-03-02,TMAX,28
USC00443272,2006-11-02,TMAX,211
USC00443267,2012-10-25,TMAX,256
USC00443267,2012-10-25,TMIN,39
USC00441209,2008-01-11,TMIN,28
USC00448170,2005-07-26,TMIN,189
USC00443272,2014-05-03,TMIN,44
USC00443272,2007-07-14,TMIN,111
USC00441209,2012-01-23,TMAX,61
USC00441209,2012-01-23,TMIN,6
USC00443272,2015-05-05,TMIN,67
USC00449301,2006-05-25,TMIN,17
USC00449301,2006-05-25,TMAX,250
USC00441209,2014-05-17,TMAX,128
USC00449301,2014-03-23,TMIN,39
USC00448170,2008-11-04,TMAX,172
USC00443267,2011-08-30,TMAX,261
USC00441209,2015-07-27,TMIN,156
USC00441209,2015-07-27,TMAX,267
USC00443272,2014-05-03,TMAX,206
USC00441209,2010-09-18,TMAX,239
USC00448170,2008-11-04,TMIN,78
USC00441209,2010-09-18,TMIN,67
USC00312238,2015-06-12,TMAX,311
USC00449301,2006-11-07,TMIN,-50
USC00443272,2014-03-01,TMAX,22
USC00443272,2007-07-14,TMAX,222
USC00449301,2014-03-23,TMAX,178
USC00448170,2005-07-26,TMAX,350
USC00443267,2015-04-19,TMIN,128
USC00449301,2012-01-25,TMIN,-33
USC00445453,2014-12-14,TMAX,133
USC00315890,2013-01-31,TMIN,17
USC00446955,2007-12-06,TMIN,-61
USC00448170,2010-02-17,TMAX,17
USC00312238,2014-03-06,TMIN,-33
USC00449301,2008-08-09,TMIN,89
USC00443267,2014-10-26,TMIN,100
USC00449301,2008-08-09,TMAX,244
USC00445453,2014-12-14,TMIN,0
USC00445453,2015-03-13,TMAX,189
USC00445453,2011-01-10,TMAX,-11
USC00315890,2015-06-27,TMIN,194
USC00448170,2011-04-07,TMAX,189
USC00312238,2013-09-06,TMAX,294
USC00440792,2011-11-06,TMAX,122
USC00446955,2010-11-12,TMIN,-17
USC00315890,2015-06-27,TMAX,328
USC00440792,2011-11-06,TMIN,-50
USC00448170,2010-02-17,TMIN,-78
USC00315890,2013-01-31,TMAX,200
USC00441209,2012-07-03,TMAX,300
USC00441209,2012-07-03,TMIN,133
USC00446955,2007-08-06,TMIN,189
USC00443267,2008-07-19,TMAX,289
USC00443272,2009-01-25,TMIN,-50
USC00449301,2010-10-13,TMAX,261
USC00449301,2010-10-13,TMIN,56
USC00441209,2007-09-25,TMIN,106
USC00441209,2007-09-25,TMAX,289
USC00443267,2014-05-26,TMAX,228
USC00441209,2012-11-04,TMIN,-17
USC00441209,2012-11-04,TMAX,61
USC00446955,2007-11-09,TMIN,-28
USC00449301,2009-01-19,TMAX,17
USC00446955,2010-06-11,TMIN,133
USC00446955,2014-02-08,TMIN,-39
USC00446955,2013-01-11,TMIN,17
USC00446955,2010-06-11,TMAX,300
USC00446955,2014-02-08,TMAX,28
USC00448170,2011-04-07,TMIN,-11
USC00446955,2013-01-11,TMAX,139
USC00443272,2006-06-20,TMAX,250
USC00446955,2007-12-06,TMAX,67
USC00446955,2010-11-12,TMAX,194
USC00448170,2010-01-29,TMAX,133
USC00312238,2012-05-22,TMIN,128
USC00312238,2012-05-22,TMAX,278
USC00446955,2009-07-10,TMAX,239
USC00445453,2011-03-09,TMIN,-17
USC00446955,2009-07-10,TMIN,161
USC00441209,2013-01-31,TMAX,161
USC00443272,2012-09-25,TMIN,17
USC00441209,2013-01-31,TMIN,-44
USC00441209,2015-02-07,TMAX,22
USC00443272,2012-09-25,TMAX,183
USC00315890,2006-02-07,TMIN,-72
USC00315890,2006-02-07,TMAX,94
USC00312238,2008-03-08,TMAX,78
USC00318158,2009-12-11,TMAX,6
USC00318158,2009-12-11,TMIN,-94
USC00318158,2006-12-27,TMIN,-33
USC00318158,2006-12-27,TMAX,56
USC00441209,2011-08-30,TMAX,206
USC00441209,2011-08-30,TMIN,67
USC00441209,2015-02-07,TMIN,-156
USC00446955,2007-08-06,TMAX,289
USC00445453,2011-03-09,TMAX,89
USC00441209,2009-07-26,TMIN,139
USC00448170,2010-01-29,TMIN,-11
USC00440792,2005-01-09,TMIN,-50
USC00440792,2005-01-09,TMAX,122
USC00443272,2015-11-02,TMIN,133
USC00441209,2008-06-23,TMAX,261
USC00446955,2007-10-18,TMIN,111
USC00315890,2006-09-27,TMIN,72
USC00315890,2006-09-27,TMAX,233
USC00448170,2005-05-25,TMAX,211
USC00446955,2008-11-07,TMIN,11
USC00443272,2015-11-02,TMAX,206
USC00315890,2015-02-18,TMAX,44
USC00315890,2015-02-18,TMIN,-94
USC00441209,2009-07-26,TMAX,261
USC00315890,2012-03-05,TMIN,-39
USC00315890,2012-03-05,TMAX,83
USC00441209,2007-11-27,TMIN,17
USC00446955,2007-11-09,TMAX,117
USC00441209,2005-07-03,TMIN,139
USC00441209,2005-07-03,TMAX,261
USC00446955,2008-11-07,TMAX,222
USC00443272,2009-01-25,TMAX,67
USC00443267,2007-06-27,TMIN,156
USC00312238,2011-11-06,TMIN,-11
USC00318158,2010-05-04,TMAX,194
USC00443267,2011-01-24,TMIN,-78
USC00446955,2013-03-19,TMIN,0
USC00443267,2015-04-19,TMAX,239
USC00440792,2011-03-04,TMAX,133
USC00443272,2009-09-20,TMIN,156
USC00443272,2009-09-20,TMAX,217
USC00312238,2011-11-06,TMAX,122
USC00443272,2012-02-01,TMIN,-44
USC00312238,2012-04-30,TMIN,139
USC00312238,2012-04-30,TMAX,261
USC00315890,2008-09-02,TMIN,150
USC00315890,2008-09-02,TMAX,289
USC00318158,2007-12-20,TMIN,-6
USC00440792,2010-08-27,TMIN,117
USC00441209,2005-12-12,TMAX,-17
USC00441209,2007-02-08,TMIN,-106
USC00443272,2012-02-01,TMAX,167
USC00446955,2013-03-19,TMAX,28
USC00443272,2009-01-28,TMAX,33
USC00448170,2014-09-17,TMIN,144
USC00449301,2012-01-25,TMAX,122
USC00441209,2008-06-01,TMAX,244
USC00441209,2008-03-15,TMIN,17
USC00441209,2011-02-12,TMIN,-133
USC00441209,2008-03-15,TMAX,144
USC00312238,2008-11-22,TMAX,44
USC00449301,2012-12-01,TMAX,150
USC00449301,2012-12-01,TMIN,-72
USC00443272,2009-01-28,TMIN,-6
USC00449169,2011-01-24,TMAX,6
USC00443267,2011-01-24,TMAX,28
USC00441209,2011-02-12,TMAX,17
USC00446955,2013-04-23,TMIN,6
USC00440792,2009-07-03,TMAX,211
USC00440792,2009-07-03,TMIN,89
USC00446955,2013-04-23,TMAX,144
USC00448170,2014-09-17,TMAX,261
USC00312238,2011-08-25,TMIN,156
USC00312238,2011-08-25,TMAX,306
USC00441209,2007-02-08,TMAX,-61
USC00440792,2011-01-16,TMIN,-50
USC00441209,2008-06-23,TMIN,106
USC00315890,2015-07-24,TMIN,183
USC00448170,2015-11-30,TMAX,222
USC00448170,2010-09-22,TMIN,156
USC00312238,2013-09-06,TMIN,150
USC00315890,2014-05-27,TMIN,133
USC00315890,2014-05-27,TMAX,300
USC00445453,2013-03-02,TMIN,-22
USC00448170,2006-05-03,TMIN,106
USC00445453,2013-03-02,TMAX,122
USC00448170,2006-05-03,TMAX,256
USC00448170,2015-11-30,TMIN,78
USC00315890,2005-10-23,TMIN,39
USC00449301,2011-12-17,TMAX,117
USC00315890,2005-10-23,TMAX,194
USC00443267,2014-10-26,TMAX,200
USC00443267,2014-05-26,TMIN,106
USC00443267,2008-07-19,TMIN,139
USC00440792,2011-08-21,TMIN,133
USC00446955,2011-11-02,TMIN,-22
USC00446955,2011-11-02,TMAX,144
USC00443267,2007-06-27,TMAX,278
USC00449301,2009-01-19,TMIN,-28
USC00315890,2007-07-24,TMAX,278
USC00449301,2011-12-17,TMIN,6
USC00448170,2010-09-22,TMAX,289
USC00443272,2010-10-02,TMIN,28
USC00446955,2007-06-12,TMIN,133
USC00315890,2007-07-24,TMIN,128
USC00443267,2010-03-15,TMIN,33
USC00441209,2014-10-07,TMIN,78
USC00441209,2014-10-07,TMAX,183
USC00443267,2010-03-15,TMAX,122
USC00443272,2010-10-02,TMAX,183
USC00440792,2011-03-04,TMIN,-61
USC00448170,2013-10-17,TMAX,222
USC00448170,2013-10-17,TMIN,111
USC00441209,2005-12-12,TMIN,-28
USC00315890,2015-07-24,TMAX,289
USC00446955,2007-06-12,TMAX,289
USC00440792,2011-08-21,TMAX,311
USC00440792,2010-08-27,TMAX,261
USC00312238,2007-12-18,TMIN,-89
USC00312238,2007-12-18,TMAX,50
USC00440792,2011-01-16,TMAX,22
USC00449301,2005-05-16,TMIN,39
USC00443267,2014-06-29,TMIN,156
USC00312238,2012-07-03,TMAX,339
USC00449301,2014-05-09,TMAX,278
USC00318158,2009-10-03,TMIN,78
USC00441209,2007-10-08,TMIN,83
USC00315890,2005-12-20,TMAX,72
USC00312238,2012-06-20,TMIN,178
USC00312238,2012-06-20,TMAX,328
USC00318158,2009-10-03,TMAX,178
USC00315890,2005-12-20,TMIN,-50
USC00448170,2006-08-25,TMIN,167
USC00449301,2007-06-06,TMAX,239
USC00443267,2014-02-15,TMIN,-33
USC00441209,2008-10-22,TMAX,111
USC00441209,2012-09-06,TMAX,250
USC00449301,2014-05-09,TMIN,117
USC00441209,2009-01-19,TMAX,-6
USC00446955,2005-08-01,TMIN,172
USC00443267,2014-02-15,TMAX,89
USC00443267,2005-01-22,TMIN,-56
USC00441209,2007-10-08,TMAX,272
USC00448170,2006-08-25,TMAX,294
USC00443267,2011-10-26,TMAX,200
USC00443267,2011-10-26,TMIN,33
USC00449301,2011-02-17,TMIN,-39
USC00441209,2005-04-01,TMIN,17
USC00441209,2005-04-01,TMAX,172
USC00446955,2006-08-02,TMAX,311
USC00448170,2005-12-03,TMIN,-22
USC00448170,2011-12-25,TMIN,-17
USC00448170,2011-12-25,TMAX,94
USC00449301,2011-02-17,TMAX,167
USC00446955,2010-09-07,TMIN,72
USC00446955,2010-09-07,TMAX,272
USC00315890,2010-09-27,TMIN,156
USC00441209,2012-09-06,TMIN,183
USC00440792,2008-03-19,TMIN,44
USC00449301,2014-08-24,TMIN,194
USC00449301,2014-08-24,TMAX,289
USC00440792,2008-03-19,TMAX,167
USC00443272,2007-02-16,TMAX,-33
USC00443272,2007-02-16,TMIN,-106
USC00448170,2011-12-06,TMIN,56
USC00446955,2006-07-28,TMAX,283
USC00312238,2014-09-09,TMAX,211
USC00441209,2009-09-15,TMAX,244
USC00440792,2010-04-14,TMIN,0
USC00446955,2011-03-03,TMIN,-44
USC00448170,2005-09-06,TMAX,272
USC00440792,2006-06-08,TMAX,256
USC00315890,2012-01-26,TMAX,161
USC00443272,2009-01-02,TMIN,-100
USC00440792,2006-06-08,TMIN,78
USC00315890,2010-09-27,TMAX,178
USC00443272,2007-03-02,TMIN,-44
USC00315890,2012-01-26,TMIN,-22
USC00315890,2014-02-16,TMAX,39
USC00315890,2014-02-16,TMIN,-56
USC00443267,2008-04-27,TMAX,250
USC00443267,2008-04-27,TMIN,83
USC00446955,2011-08-10,TMIN,183
USC00440792,2007-12-07,TMAX,39
USC00312238,2005-08-29,TMIN,172
USC00443272,2011-12-13,TMAX,78
USC00449301,2005-09-02,TMIN,100
USC00446955,2011-08-10,TMAX,289
USC00312238,2007-02-26,TMIN,11
USC00443272,2013-02-03,TMAX,0
USC00448170,2011-09-30,TMIN,111
USC00446955,2006-07-28,TMIN,183
USC00441209,2009-09-15,TMIN,83
USC00446955,2005-08-01,TMAX,256
USC00441209,2009-01-19,TMIN,-39
USC00443272,2013-01-30,TMAX,194
USC00443267,2005-01-22,TMAX,0
USC00443267,2011-12-24,TMAX,72
USC00312238,2011-01-14,TMAX,33
USC00443272,2013-01-30,TMIN,-6
USC00441209,2009-07-03,TMAX,200
USC00441209,2009-07-03,TMIN,89
USC00443267,2011-12-24,TMIN,17
USC00312238,2007-02-26,TMAX,28
USC00443267,2014-01-14,TMAX,83
USC00443267,2014-01-14,TMIN,-11
USC00443272,2013-02-03,TMIN,-106
USC00448170,2011-09-30,TMAX,261
USC00443267,2012-11-04,TMIN,28
USC00443267,2012-11-04,TMAX,144
USC00440792,2010-04-14,TMAX,250
USC00312238,2014-09-09,TMIN,156
USC00446955,2006-08-02,TMIN,189
USC00315890,2005-01-11,TMAX,161
USC00440792,2009-06-24,TMIN,117
USC00443267,2007-06-12,TMAX,250
USC00446955,2014-02-05,TMAX,28
USC00315890,2007-12-09,TMIN,-11
USC00449301,2014-06-08,TMIN,128
USC00446955,2014-08-04,TMIN,89
USC00315890,2007-12-09,TMAX,172
