ID,Date,Element,Data_Value
USC00443267,2007-06-12,TMIN,156
USC00445453,2011-01-05,TMIN,-39
USC00446955,2013-07-23,TMAX,289
USC00446955,2013-07-23,TMIN,189
USC00446955,2014-04-16,TMAX,156
USC00446955,2009-02-11,TMAX,194
USC00446955,2010-08-22,TMAX,278
USC00446955,2014-04-16,TMIN,-28
USC00449301,2014-06-08,TMAX,261
USC00448170,2005-09-19,TMIN,150
USC00448170,2009-11-27,TMAX,156
USC00440792,2011-08-18,TMIN,89
USC00448170,2012-02-21,TMAX,89
USC00446955,2014-02-05,TMIN,0
USC00440792,2009-06-24,TMAX,278
USC00443272,2005-06-13,TMIN,183
USC00446955,2005-09-04,TMIN,94
USC00446955,2010-08-22,TMIN,150
USC00443267,2013-11-05,TMAX,94
USC00448170,2012-12-01,TMAX,172
USC00443267,2013-11-05,TMIN,-11
USC00312238,2014-04-21,TMIN,56
USC00448170,2012-12-01,TMIN,-6
USC00445453,2015-09-17,TMAX,244
USC00443267,2011-06-23,TMAX,278
USC00312238,2010-04-14,TMAX,267
USC00443267,2011-06-23,TMIN,183
USC00449301,2014-07-15,TMAX,306
USC00312238,2010-04-14,TMIN,50
USC00446955,2007-12-09,TMIN,94
USC00443272,2008-04-09,TMIN,56
USC00449301,2014-07-15,TMIN,189
USC00448170,2012-02-21,TMIN,-56
USC00446955,2007-12-09,TMAX,117
USC00446955,2005-09-04,TMAX,272
USC00441209,2006-05-26,TMIN,139
USC00446955,2014-08-04,TMAX,244
USC00441209,2006-05-26,TMAX,244
USC00315890,2006-03-19,TMAX,128
USC00445453,2015-12-22,TMAX,122
USC00318158,2008-10-02,TMAX,161
USC00318158,2008-10-02,TMIN,61
USC00315890,2011-04-06,TMIN,-11
USC00445453,2015-12-22,TMIN,22
USC00315890,2011-04-06,TMAX,128
USC00443267,2007-12-04,TMIN,-50
USC00446955,2008-04-20,TMAX,122
USC00446955,2008-04-20,TMIN,56
USC00448170,2012-03-18,TMAX,256
USC00315890,2014-01-02,TMAX,89
USC00315890,2014-01-02,TMIN,-61
USC00440792,2011-04-13,TMAX,161
USC00448170,2011-12-06,TMAX,167
USC00445453,2015-06-16,TMIN,183
USC00440792,2011-04-13,TMIN,44
USC00443272,2009-01-02,TMAX,28
USC00448170,2012-03-18,TMIN,111
USC00445453,2012-02-09,TMAX,72
USC00440792,2009-05-20,TMIN,-22
USC00315890,2006-03-19,TMIN,-11
USC00312238,2010-09-07,TMIN,100
USC00315890,2011-01-12,TMAX,-6
USC00315890,2011-01-12,TMIN,-39
USC00445453,2015-06-16,TMAX,317
USC00448170,2009-11-27,TMIN,6
USC00446955,2009-02-11,TMIN,-11
USC00443267,2006-04-27,TMAX,117
USC00443267,2006-04-27,TMIN,72
USC00446955,2008-10-11,TMAX,206
USC00446955,2008-10-11,TMIN,61
USC00440792,2010-07-14,TMIN,172
USC00440792,2010-07-14,TMAX,283
USC00443272,2008-04-09,TMAX,133
USC00315890,2009-05-20,TMAX,217
USC00312238,2008-07-31,TMIN,200
USC00312238,2008-07-31,TMAX,344
USC00445453,2012-02-09,TMIN,0
USC00446955,2014-05-16,TMIN,83
USC00315890,2009-05-20,TMIN,11
USC00312238,2010-09-07,TMAX,294
USC00446955,2014-05-16,TMAX,211
USC00443272,2011-12-13,TMIN,-56
USC00443272,2007-03-02,TMAX,128
USC00440792,2005-03-31,TMIN,6
USC00441209,2007-10-24,TMIN,139
USC00446955,2009-03-04,TMIN,-128
USC00448170,2006-02-04,TMIN,39
USC00315890,2005-01-24,TMIN,-117
USC00448170,2005-05-17,TMIN,94
USC00312238,2015-05-06,TMAX,283
USC00446955,2009-03-04,TMAX,-6
USC00441209,2010-08-05,TMIN,178
USC00440792,2006-09-27,TMAX,200
USC00441209,2010-08-05,TMAX,300
USC00440792,2008-01-29,TMAX,106
USC00443272,2008-05-18,TMIN,83
USC00443267,2013-10-29,TMIN,50
USC00443267,2013-10-29,TMAX,144
USC00443272,2008-05-18,TMAX,206
USC00312238,2015-03-16,TMAX,222
USC00443267,2013-04-07,TMAX,167
USC00448170,2008-10-31,TMAX,178
USC00312238,2015-11-27,TMAX,167
USC00449301,2005-09-02,TMAX,278
USC00448170,2006-02-04,TMAX,172
USC00443267,2010-07-06,TMIN,139
USC00449301,2007-01-03,TMIN,-78
USC00448170,2009-03-27,TMAX,122
USC00315890,2015-07-14,TMAX,333
USC00441209,2015-11-18,TMAX,117
USC00441209,2015-11-18,TMIN,78
USC00449301,2005-01-05,TMIN,111
USC00446955,2011-11-18,TMIN,-33
USC00449301,2006-01-28,TMIN,-100
USC00449301,2006-01-28,TMAX,122
USC00315890,2015-06-05,TMAX,233
USC00446955,2011-11-18,TMAX,50
USC00448170,2009-03-27,TMIN,22
USC00318158,2007-11-16,TMIN,-39
USC00312238,2008-03-19,TMIN,89
USC00312238,2008-03-19,TMAX,144
USC00318158,2007-11-16,TMAX,139
USC00318158,2008-06-16,TMIN,128
USC00443267,2010-07-06,TMAX,306
USC00440792,2006-09-27,TMIN,33
USC00312238,2015-11-27,TMIN,67
USC00446955,2012-07-13,TMAX,233
USC00312238,2015-03-16,TMIN,94
USC00443272,2008-11-08,TMIN,6
USC00312238,2014-10-29,TMAX,272
USC00448170,2006-01-19,TMIN,-22
USC00449169,2011-01-03,TMAX,61
USC00315890,2009-07-31,TMAX,283
USC00315890,2009-07-31,TMIN,183
USC00441209,2011-02-05,TMIN,-28
USC00441209,2011-02-05,TMAX,50
USC00312238,2012-06-14,TMAX,289
USC00312238,2012-06-14,TMIN,128
USC00449301,2007-03-27,TMIN,100
USC00443267,2013-05-09,TMIN,56
USC00448170,2015-12-02,TMIN,44
USC00448170,2008-10-31,TMIN,-28
USC00315890,2006-05-26,TMIN,94
USC00449169,2011-01-03,TMIN,-67
USC00312238,2011-11-22,TMAX,222
USC00448170,2015-12-02,TMAX,128
USC00446955,2013-06-07,TMAX,194
USC00446955,2013-06-07,TMIN,167
USC00443267,2012-07-03,TMAX,300
USC00443267,2009-08-23,TMAX,250
USC00312238,2014-10-29,TMIN,89
USC00440792,2010-06-30,TMIN,139
USC00446955,2012-07-13,TMIN,161
USC00449301,2015-03-07,TMIN,-117
USC00443272,2008-11-08,TMAX,200
USC00443267,2013-05-09,TMAX,139
USC00449301,2007-10-23,TMAX,189
USC00449301,2015-03-07,TMAX,17
USC00445453,2011-10-31,TMAX,144
USC00315890,2009-02-20,TMIN,-56
USC00445453,2011-10-31,TMIN,-6
USC00315890,2009-02-20,TMAX,72
USC00443267,2013-04-07,TMIN,33
USC00449301,2011-10-11,TMIN,56
USC00449301,2011-10-11,TMAX,217
USC00440792,2010-09-07,TMAX,272
USC00440792,2010-09-07,TMIN,50
USC00312238,2011-11-22,TMIN,100
USC00312238,2015-05-06,TMIN,133
USC00448170,2006-01-19,TMAX,67
USC00443267,2012-07-03,TMIN,167
USC00440792,2010-06-30,TMAX,272
USC00440792,2008-07-31,TMAX,294
USC00315890,2015-06-05,TMIN,156
USC00449301,2007-01-03,TMAX,94
USC00443272,2008-09-04,TMAX,294
USC00443267,2012-04-22,TMIN,78
USC00449301,2010-11-07,TMIN,-61
USC00449301,2015-11-24,TMIN,-56
USC00441209,2006-03-02,TMIN,89
USC00441209,2006-03-02,TMAX,183
USC00441209,2014-03-31,TMAX,22
USC00441209,2014-03-31,TMIN,-33
USC00443267,2012-04-22,TMAX,222
USC00448170,2013-10-06,TMAX,300
USC00315890,2012-04-10,TMAX,228
USC00312238,2010-07-14,TMIN,194
USC00312238,2007-11-08,TMAX,117
USC00315890,2012-04-10,TMIN,28
USC00446955,2010-09-23,TMIN,150
USC00312238,2010-07-14,TMAX,317
USC00449301,2005-03-17,TMIN,-39
USC00315890,2007-04-02,TMAX,206
USC00315890,2015-07-14,TMIN,183
USC00315890,2007-02-18,TMAX,28
USC00446955,2009-04-13,TMIN,-17
USC00443272,2008-09-04,TMIN,117
USC00448170,2005-09-06,TMIN,144
USC00312238,2011-01-14,TMIN,-117
USC00448170,2005-03-21,TMAX,156
USC00440792,2005-03-31,TMAX,222
USC00446955,2009-10-22,TMAX,250
USC00446955,2009-10-22,TMIN,11
USC00448170,2005-03-21,TMIN,-11
USC00440792,2009-05-20,TMAX,194
USC00449301,2005-03-17,TMAX,11
USC00443267,2010-10-06,TMAX,167
USC00448170,2014-07-29,TMIN,133
USC00448170,2013-10-06,TMIN,139
USC00448170,2014-07-29,TMAX,278
USC00312238,2005-08-29,TMAX,306
USC00315890,2007-02-18,TMIN,-94
USC00448170,2014-06-28,TMAX,300
USC00443272,2012-12-27,TMIN,-22
USC00443272,2012-12-27,TMAX,33
USC00446955,2009-04-13,TMAX,161
USC00448170,2014-12-06,TMAX,106
USC00445453,2014-07-26,TMIN,150
USC00448170,2013-09-28,TMIN,89
USC00445453,2014-07-26,TMAX,267
USC00446955,2010-09-23,TMAX,322
USC00315890,2005-01-11,TMIN,-28
USC00449301,2014-07-07,TMIN,83
USC00441209,2009-10-27,TMIN,28
USC00441209,2009-10-27,TMAX,133
USC00449301,2014-07-07,TMAX,283
USC00315890,2015-01-15,TMAX,39
USC00440792,2010-08-02,TMIN,161
USC00440792,2007-02-26,TMAX,44
USC00312238,2008-10-06,TMAX,267
USC00443267,2010-10-06,TMIN,39
USC00448170,2013-02-21,TMAX,106
USC00448170,2009-11-18,TMIN,78
USC00440792,2007-02-26,TMIN,0
USC00312238,2008-10-06,TMIN,78
USC00443272,2010-02-17,TMAX,33
USC00443272,2010-02-17,TMIN,-89
USC00448170,2013-02-21,TMIN,-67
USC00440792,2010-08-02,TMAX,222
USC00448170,2013-09-28,TMAX,233
USC00443267,2009-08-23,TMIN,150
USC00449301,2007-06-06,TMIN,94
USC00445453,2015-07-25,TMAX,278
USC00448170,2014-12-06,TMIN,28
USC00315890,2007-04-02,TMIN,106
USC00449301,2010-11-07,TMAX,61
USC00448170,2012-02-01,TMIN,-28
USC00445453,2012-04-24,TMIN,-11
USC00445453,2012-04-24,TMAX,217
USC00448170,2012-02-01,TMAX,189
USC00440792,2008-01-29,TMIN,-67
USC00315890,2015-03-26,TMIN,72
USC00315890,2015-03-26,TMAX,111
USC00448170,2014-06-28,TMIN,200
USC00448170,2009-11-18,TMAX,122
USC00315890,2015-10-21,TMIN,-17
USC00445453,2015-08-17,TMIN,167
USC00445453,2015-08-17,TMAX,289
USC00315890,2015-10-21,TMAX,222
USC00318158,2008-01-01,TMAX,100
USC00441209,2007-08-01,TMAX,267
USC00315890,2015-01-15,TMIN,-56
USC00445453,2015-07-25,TMIN,172
USC00443272,2005-01-17,TMIN,-111
USC00445453,2015-09-17,TMIN,106
USC00440792,2008-07-31,TMIN,156
USC00443272,2014-09-17,TMIN,111
USC00312238,2008-08-28,TMAX,200
USC00312238,2011-12-12,TMAX,67
USC00448170,2006-02-23,TMIN,39
USC00448170,2006-02-23,TMAX,111
USC00446955,2012-09-25,TMIN,22
USC00446955,2009-07-13,TMIN,172
USC00446955,2012-09-25,TMAX,200
USC00443272,2014-09-17,TMAX,239
USC00446955,2009-07-13,TMAX,289
USC00441209,2005-01-31,TMAX,-6
USC00315890,2015-02-06,TMAX,56
USC00449301,2008-12-29,TMAX,172
USC00315890,2015-02-06,TMIN,-111
USC00449301,2008-12-29,TMIN,-6
USC00315890,2006-07-05,TMIN,183
USC00315890,2006-07-05,TMAX,333
USC00448170,2012-10-19,TMAX,200
USC00441209,2005-01-31,TMIN,-22
USC00446955,2006-06-24,TMIN,167
USC00312238,2008-12-23,TMAX,0
USC00449301,2008-09-15,TMIN,172
USC00441209,2010-10-25,TMIN,94
USC00312238,2011-12-12,TMIN,-50
USC00440792,2011-02-13,TMIN,-39
USC00440792,2010-05-04,TMAX,244
USC00315890,2007-12-30,TMAX,133
USC00446955,2014-04-18,TMAX,144
USC00449301,2008-09-15,TMAX,300
USC00312238,2014-11-29,TMAX,56
USC00448170,2014-11-19,TMIN,-106
USC00448170,2014-11-19,TMAX,11
USC00441209,2012-01-26,TMIN,-50
USC00312238,2014-11-29,TMIN,-28
USC00441209,2012-01-26,TMAX,139
USC00312238,2015-11-21,TMIN,22
USC00443267,2005-02-17,TMAX,133
USC00443267,2005-02-17,TMIN,-22
USC00440792,2010-05-04,TMIN,100
USC00315890,2007-12-30,TMIN,39
USC00312238,2008-12-23,TMIN,-94
USC00446955,2014-09-11,TMAX,244
USC00443267,2010-09-16,TMAX,283
USC00448170,2008-08-30,TMIN,178
USC00440792,2009-07-28,TMAX,267
USC00441209,2011-06-05,TMAX,244
USC00443272,2009-03-02,TMAX,0
USC00443272,2012-07-13,TMAX,211
USC00443272,2012-07-13,TMIN,150
USC00445453,2013-04-07,TMIN,11
USC00443272,2011-08-28,TMAX,256
USC00445453,2012-09-06,TMIN,200
USC00443267,2010-01-05,TMIN,-94
USC00443272,2009-03-02,TMIN,-94
USC00440792,2005-11-26,TMAX,39
USC00448170,2005-08-02,TMIN,167
USC00448170,2005-08-02,TMAX,289
USC00440792,2007-08-08,TMIN,172
USC00443272,2014-12-17,TMAX,144
USC00449301,2011-11-12,TMAX,72
USC00440792,2008-11-14,TMAX,128
USC00446955,2009-09-07,TMIN,167
USC00440792,2008-11-14,TMIN,72
USC00443267,2010-01-05,TMAX,-56
USC00445453,2013-04-07,TMAX,172
USC00446955,2010-12-17,TMAX,28
USC00443267,2012-05-16,TMIN,156
USC00312238,2015-04-11,TMIN,133
USC00448170,2008-08-30,TMAX,283
USC00440792,2009-07-28,TMIN,139
USC00312238,2015-04-11,TMAX,272
USC00448170,2007-02-03,TMAX,61
USC00448170,2007-02-03,TMIN,-44
USC00446955,2010-12-17,TMIN,-72
USC00448170,2011-05-24,TMAX,267
USC00443272,2011-08-28,TMIN,156
USC00448170,2012-10-19,TMIN,83
USC00312238,2012-02-07,TMAX,94
USC00312238,2012-02-07,TMIN,-33
USC00315890,2007-09-07,TMAX,328
USC00312238,2015-12-17,TMIN,61
USC00318158,2006-08-29,TMIN,178
USC00443267,2012-05-16,TMAX,206
USC00449301,2006-10-06,TMIN,106
USC00318158,2006-08-29,TMAX,311
USC00449301,2006-10-06,TMAX,261
USC00446955,2014-09-11,TMIN,172
USC00440792,2005-11-26,TMIN,-100
USC00443267,2015-01-03,TMIN,28
USC00312238,2008-08-28,TMIN,172
USC00443272,2010-02-24,TMIN,-6
USC00315890,2012-10-16,TMIN,61
USC00315890,2012-10-16,TMAX,239
USC00445453,2012-09-06,TMAX,239
USC00315890,2005-10-17,TMAX,217
USC00443267,2008-12-01,TMIN,-11
USC00448170,2015-07-23,TMAX,300
USC00446955,2009-03-19,TMAX,211
USC00443272,2010-02-24,TMAX,89
USC00446955,2009-03-19,TMIN,56
USC00441209,2010-10-25,TMAX,217
USC00443267,2008-12-01,TMAX,28
USC00441209,2012-01-06,TMIN,-22
USC00441209,2012-01-06,TMAX,50
USC00443272,2006-07-28,TMAX,289
USC00443272,2006-07-28,TMIN,172
USC00441209,2007-11-01,TMAX,194
USC00318158,2008-11-05,TMIN,89
USC00448170,2015-07-23,TMIN,189
USC00441209,2007-11-01,TMIN,-83
USC00312238,2010-05-04,TMIN,172
USC00312238,2010-05-04,TMAX,239
USC00315890,2015-04-30,TMIN,28
USC00446955,2005-03-22,TMIN,-22
USC00315890,2015-04-30,TMAX,194
USC00443272,2012-10-21,TMIN,6
USC00446955,2013-02-21,TMAX,56
USC00443272,2012-10-21,TMAX,139
USC00315890,2010-08-11,TMIN,200
USC00440792,2008-12-15,TMAX,128
USC00440792,2008-12-15,TMIN,-28
USC00449301,2015-03-13,TMIN,28
USC00315890,2010-08-11,TMAX,328
USC00446955,2013-02-21,TMIN,-56
USC00445453,2011-01-05,TMAX,78
USC00449301,2008-03-06,TMAX,33
USC00312238,2015-11-21,TMAX,139
USC00441209,2005-10-09,TMIN,83
USC00449301,2011-11-23,TMAX,194
USC00446955,2005-03-22,TMAX,139
USC00441209,2005-10-09,TMAX,128
USC00446955,2012-07-17,TMIN,194
USC00446955,2012-07-17,TMAX,311
USC00318158,2008-11-05,TMAX,167
USC00448170,2012-10-09,TMAX,111
USC00443272,2008-04-14,TMAX,61
USC00443267,2006-10-18,TMIN,83
USC00443267,2006-03-28,TMAX,128
USC00443267,2015-01-18,TMIN,-33
USC00443267,2015-01-18,TMAX,83
USC00446955,2006-01-07,TMAX,17
USC00446955,2006-01-07,TMIN,-44
USC00449301,2008-03-06,TMIN,-50
USC00443272,2008-04-14,TMIN,-11
USC00315890,2006-06-18,TMIN,128
USC00315890,2011-01-10,TMAX,11
USC00315890,2011-01-10,TMIN,-106
USC00448170,2011-06-26,TMAX,283
USC00448170,2011-06-26,TMIN,144
USC00440792,2011-02-13,TMAX,44
USC00449301,2012-02-10,TMAX,44
USC00443267,2010-09-16,TMIN,117
USC00446955,2014-04-18,TMIN,-39
USC00449301,2012-02-10,TMIN,-61
USC00443267,2006-10-18,TMAX,144
USC00449301,2011-11-12,TMIN,-44
USC00443267,2015-01-03,TMAX,72
USC00315890,2006-12-28,TMIN,-39
USC00443267,2015-04-17,TMAX,122
USC00318158,2008-07-25,TMIN,139
USC00318158,2008-07-25,TMAX,278
USC00448170,2012-10-09,TMIN,72
USC00443267,2006-03-28,TMIN,22
USC00443272,2009-10-22,TMAX,233
USC00312238,2007-08-30,TMIN,183
USC00312238,2007-08-30,TMAX,311
USC00443272,2009-10-22,TMIN,-28
USC00446955,2010-08-14,TMAX,333
USC00312238,2006-11-30,TMAX,161
USC00315890,2007-09-07,TMIN,161
USC00441209,2008-10-22,TMIN,-56
USC00315890,2006-06-18,TMAX,306
USC00312238,2006-11-30,TMIN,106
USC00449301,2011-11-23,TMIN,106
USC00443267,2011-07-27,TMAX,322
USC00446955,2010-08-14,TMIN,200
USC00443267,2011-07-27,TMIN,167
USC00315890,2006-12-28,TMAX,117
USC00448170,2007-07-05,TMAX,294
USC00448170,2007-07-05,TMIN,167
USC00443272,2014-12-17,TMIN,44
USC00443267,2013-04-16,TMIN,100
USC00448170,2012-06-27,TMAX,261
USC00448170,2012-06-27,TMIN,122
USC00315890,2012-01-12,TMAX,78
USC00443267,2013-04-16,TMAX,128
USC00449301,2014-08-12,TMIN,172
USC00440792,2011-08-18,TMAX,289
USC00440792,2007-08-08,TMAX,311
USC00315890,2012-01-12,TMIN,28
USC00448170,2014-02-08,TMIN,-28
USC00448170,2013-04-23,TMIN,17
USC00448170,2013-04-23,TMAX,161
USC00443272,2006-02-14,TMAX,-6
USC00315890,2013-01-12,TMAX,72
USC00448170,2014-02-08,TMAX,72
USC00443272,2005-12-02,TMAX,72
USC00440792,2008-03-11,TMIN,-61
USC00443272,2006-02-14,TMIN,-100
USC00315890,2013-01-12,TMIN,50
USC00443272,2007-01-10,TMIN,-50
USC00445453,2015-10-31,TMAX,161
USC00443272,2014-07-03,TMIN,172
USC00446955,2009-01-06,TMAX,189
USC00446955,2009-01-06,TMIN,61
USC00448170,2014-08-16,TMIN,139
USC00440792,2011-05-28,TMAX,228
USC00440792,2009-12-01,TMAX,94
USC00448170,2014-08-16,TMAX,267
USC00448170,2015-07-25,TMAX,300
USC00448170,2013-11-15,TMIN,-28
USC00448170,2013-11-15,TMAX,161
USC00443272,2007-01-23,TMAX,56
USC00443272,2007-01-23,TMIN,-33
USC00445453,2015-10-31,TMIN,28
USC00440792,2011-05-28,TMIN,117
USC00315890,2005-10-20,TMIN,89
USC00443272,2005-09-03,TMIN,111
USC00443267,2012-05-29,TMAX,272
USC00443267,2012-05-29,TMIN,167
USC00443272,2007-01-10,TMAX,50
USC00443272,2014-07-03,TMAX,306
USC00440792,2008-03-11,TMAX,128
USC00449301,2014-08-12,TMAX,200
USC00449301,2005-07-23,TMIN,172
USC00449301,2005-07-23,TMAX,294
USC00448170,2009-12-09,TMIN,-11
USC00448170,2009-12-09,TMAX,61
USC00443272,2005-06-13,TMAX,239
USC00315890,2005-05-30,TMAX,222
USC00312238,2011-04-13,TMIN,72
USC00443272,2005-12-02,TMIN,-17
USC00315890,2007-11-22,TMAX,228
USC00315890,2005-05-30,TMIN,67
USC00448170,2005-09-19,TMAX,294
USC00315890,2012-01-06,TMIN,-67
USC00315890,2012-01-06,TMAX,106
USC00443267,2010-03-10,TMAX,189
USC00443267,2010-03-10,TMIN,28
USC00448170,2011-07-12,TMIN,217
USC00448170,2011-07-12,TMAX,333
USC00318158,2008-08-29,TMAX,200
USC00318158,2008-08-29,TMIN,167
USC00440792,2006-07-19,TMIN,133
USC00440792,2006-07-19,TMAX,311
USC00448170,2007-05-28,TMAX,306
USC00315890,2010-05-21,TMAX,256
USC00449301,2012-01-16,TMAX,17
USC00440792,2006-02-11,TMAX,56
USC00445453,2012-04-22,TMAX,233
USC00445453,2012-04-22,TMIN,106
USC00440792,2009-12-01,TMIN,-28
USC00443272,2006-08-09,TMAX,289
USC00443272,2006-08-09,TMIN,189
USC00443267,2006-08-15,TMIN,144
USC00443267,2006-08-15,TMAX,261
USC00443272,2014-06-05,TMIN,144
USC00312238,2014-04-21,TMAX,206
USC00443267,2007-05-22,TMAX,283
USC00443272,2014-06-05,TMAX,283
USC00315890,2012-03-21,TMIN,89
USC00315890,2012-03-21,TMAX,283
USC00443267,2006-12-25,TMIN,39
USC00443267,2007-05-22,TMIN,61
USC00443267,2006-12-25,TMAX,89
USC00443272,2005-09-03,TMAX,272
USC00312238,2011-04-13,TMAX,228
USC00440792,2006-02-11,TMIN,-83
USC00449301,2012-01-16,TMIN,-94
USC00441209,2007-11-23,TMAX,133
USC00441209,2007-08-12,TMAX,289
USC00312238,2009-06-24,TMIN,172
USC00312238,2008-10-23,TMAX,156
USC00449301,2012-07-30,TMAX,289
USC00441209,2007-11-23,TMIN,-22
USC00443267,2013-12-27,TMIN,-83
USC00441209,2012-03-21,TMIN,56
USC00441209,2012-03-21,TMAX,244
USC00318158,2007-12-24,TMIN,-44
USC00318158,2007-12-24,TMAX,94
USC00441209,2015-07-03,TMAX,200
USC00443267,2007-09-12,TMAX,267
USC00449301,2008-09-03,TMIN,111
USC00443267,2013-12-27,TMAX,67
USC00448170,2007-08-16,TMAX,350
USC00443272,2011-08-18,TMIN,106
USC00448170,2008-11-21,TMAX,117
USC00448170,2007-08-16,TMIN,150
USC00443272,2011-08-18,TMAX,267
USC00448170,2008-11-21,TMIN,-33
USC00449301,2008-09-03,TMAX,278
USC00441209,2015-07-03,TMIN,150
USC00449301,2012-07-30,TMIN,144
USC00443267,2008-05-27,TMIN,83
USC00445453,2012-10-17,TMIN,50
USC00445453,2012-10-17,TMAX,189
USC00443267,2007-02-08,TMIN,-56
USC00443267,2007-02-08,TMAX,17
USC00446955,2009-09-07,TMAX,244
USC00443272,2008-11-14,TMIN,50
USC00443272,2008-11-14,TMAX,117
USC00441209,2013-01-12,TMIN,56
USC00441209,2013-01-12,TMAX,150
USC00449301,2012-07-26,TMIN,156
USC00449301,2012-07-26,TMAX,294
USC00312238,2008-10-23,TMIN,-22
USC00448170,2011-05-24,TMIN,150
USC00443267,2007-09-12,TMIN,117
USC00443267,2008-05-27,TMAX,244
USC00441209,2008-07-24,TMAX,294
USC00441209,2008-07-24,TMIN,83
USC00449301,2011-04-24,TMAX,267
USC00449301,2011-04-24,TMIN,78
USC00443267,2013-07-03,TMAX,233
USC00443267,2013-07-03,TMIN,178
USC00449301,2012-12-05,TMAX,194
USC00440792,2006-11-30,TMAX,200
USC00441209,2007-08-12,TMIN,133
USC00315890,2009-07-03,TMAX,300
USC00315890,2009-07-03,TMIN,122
USC00446955,2006-06-24,TMAX,306
USC00443272,2011-12-16,TMIN,28
USC00312238,2015-12-17,TMAX,144
USC00315890,2010-05-21,TMIN,89
USC00449301,2015-09-19,TMIN,72
USC00449301,2015-09-19,TMAX,272
USC00448170,2015-07-25,TMIN,183
USC00446955,2013-12-06,TMAX,189
USC00449301,2007-02-19,TMIN,-78
USC00446955,2015-11-02,TMIN,122
USC00449301,2007-02-19,TMAX,-28
USC00446955,2013-12-06,TMIN,61
USC00446955,2015-11-02,TMAX,194
USC00446955,2011-03-03,TMAX,144
USC00312238,2009-06-24,TMAX,300
USC00315890,2005-10-20,TMAX,278
USC00440792,2007-10-05,TMAX,244
USC00440792,2007-12-07,TMIN,-94
USC00448170,2005-03-24,TMAX,139
USC00440792,2007-10-05,TMIN,139
USC00449301,2015-07-06,TMAX,267
USC00449301,2015-07-06,TMIN,178
USC00440792,2006-11-28,TMIN,-39
USC00440792,2006-11-30,TMIN,72
USC00440792,2006-11-28,TMAX,206
USC00446955,2013-05-12,TMAX,233
USC00446955,2013-05-12,TMIN,83
USC00446955,2011-11-14,TMIN,-6
USC00446955,2011-11-14,TMAX,156
USC00315890,2009-09-15,TMAX,289
USC00315890,2007-11-22,TMIN,17
USC00315890,2009-09-15,TMIN,133
USC00443272,2011-02-08,TMIN,-56
USC00443272,2011-02-08,TMAX,83
USC00443272,2010-04-07,TMIN,78
USC00449301,2012-12-05,TMIN,11
USC00443272,2010-04-07,TMAX,300
USC00441209,2011-06-05,TMIN,61
USC00448170,2005-03-24,TMIN,56
USC00443272,2011-12-16,TMAX,161
USC00315890,2006-05-26,TMAX,294
USC00315890,2008-08-10,TMIN,111
USC00449301,2007-03-27,TMAX,244
USC00446955,2011-03-02,TMIN,-39
USC00446955,2011-03-02,TMAX,117
USC00448170,2013-12-06,TMAX,183
USC00448170,2013-12-06,TMIN,139
USC00318158,2007-08-14,TMAX,311
USC00312238,2014-05-09,TMIN,139
USC00448170,2012-01-03,TMAX,94
USC00448170,2012-01-03,TMIN,-61
USC00443272,2006-08-02,TMAX,317
USC00315890,2014-03-01,TMAX,56
USC00443272,2007-11-26,TMIN,22
USC00443267,2007-05-18,TMIN,50
USC00440792,2009-10-02,TMAX,200
USC00440792,2009-10-02,TMIN,0
USC00443272,2007-02-26,TMIN,0
USC00448170,2006-03-30,TMAX,183
USC00443267,2007-11-01,TMAX,183
USC00315890,2014-03-01,TMIN,-89
USC00449301,2006-02-27,TMIN,-56
USC00449301,2005-05-16,TMAX,189
USC00312238,2005-03-31,TMAX,239
USC00443272,2006-08-02,TMIN,178
USC00441209,2012-01-11,TMIN,-28
USC00443267,2009-04-28,TMAX,272
USC00312238,2009-10-02,TMAX,211
