ID,Date,Element,Data_Value
USC00312238,2009-10-02,TMIN,72
USC00443267,2009-04-28,TMIN,72
USC00448170,2014-01-11,TMAX,61
USC00318158,2010-03-21,TMAX,94
USC00448170,2012-12-08,TMIN,44
USC00448170,2012-12-08,TMAX,100
USC00441209,2012-01-11,TMAX,83
USC00449301,2006-06-10,TMIN,106
USC00449301,2006-06-10,TMAX,244
USC00448170,2005-01-28,TMIN,-94
USC00312238,2009-04-30,TMIN,100
USC00312238,2009-04-30,TMAX,256
USC00318158,2010-03-21,TMIN,-6
USC00448170,2005-01-28,TMAX,67
USC00312238,2014-10-18,TMIN,83
USC00318158,2007-08-14,TMIN,156
USC00446955,2014-09-17,TMAX,222
USC00449301,2008-12-10,TMIN,17
USC00312238,2014-10-18,TMAX,222
USC00441209,2007-04-02,TMAX,178
USC00445453,2012-06-14,TMIN,117
USC00443267,2012-10-11,TMIN,6
USC00443267,2005-02-09,TMIN,22
USC00449301,2015-06-20,TMIN,172
USC00449301,2009-08-14,TMAX,278
USC00449301,2009-08-14,TMIN,133
USC00312238,2014-05-09,TMAX,311
USC00445453,2015-06-05,TMIN,139
USC00443267,2013-12-11,TMAX,33
USC00445453,2015-06-05,TMAX,217
USC00449301,2006-02-27,TMAX,17
USC00443267,2005-02-09,TMAX,150
USC00312238,2007-11-08,TMIN,-50
USC00312238,2014-03-25,TMIN,-22
USC00312238,2014-03-25,TMAX,100
USC00443267,2006-01-22,TMIN,6
USC00443267,2006-01-22,TMAX,128
USC00312238,2013-11-29,TMAX,56
USC00443267,2012-10-11,TMAX,156
USC00443267,2013-12-11,TMIN,-72
USC00449301,2008-12-10,TMAX,144
USC00446955,2012-05-18,TMAX,261
USC00443272,2007-02-26,TMAX,44
USC00446955,2014-09-17,TMIN,122
USC00441209,2007-04-02,TMIN,117
USC00448170,2006-03-30,TMIN,11
USC00443267,2011-10-31,TMAX,122
USC00441209,2013-12-20,TMAX,100
USC00441209,2013-12-20,TMIN,11
USC00318158,2010-05-05,TMIN,111
USC00441209,2006-03-17,TMAX,133
USC00441209,2006-03-17,TMIN,33
USC00312238,2010-12-02,TMAX,189
USC00448170,2013-04-09,TMIN,56
USC00318158,2010-05-05,TMAX,233
USC00448170,2013-04-09,TMAX,250
USC00312238,2007-08-14,TMAX,317
USC00312238,2007-08-14,TMIN,167
USC00443267,2011-10-31,TMIN,-33
USC00446955,2012-05-18,TMIN,89
USC00445453,2012-06-14,TMAX,267
USC00443267,2007-05-18,TMAX,228
USC00448170,2015-10-12,TMIN,83
USC00312238,2012-08-08,TMIN,211
USC00312238,2011-07-29,TMIN,194
USC00446955,2008-05-10,TMAX,217
USC00315890,2006-12-08,TMIN,-78
USC00443272,2014-05-25,TMAX,233
USC00446955,2008-05-10,TMIN,133
USC00315890,2011-11-18,TMIN,-50
USC00443272,2014-05-25,TMIN,72
USC00315890,2007-07-05,TMAX,289
USC00445453,2011-10-26,TMIN,28
USC00315890,2006-12-08,TMAX,100
USC00445453,2011-10-26,TMAX,211
USC00443267,2011-07-06,TMAX,272
USC00312238,2013-11-12,TMAX,150
USC00448170,2015-07-30,TMAX,283
USC00312238,2013-11-12,TMIN,-11
USC00448170,2015-07-30,TMIN,194
USC00449301,2015-06-20,TMAX,283
USC00449301,2015-10-30,TMAX,161
USC00449301,2008-09-25,TMAX,217
USC00443267,2011-07-06,TMIN,161
USC00445453,2014-08-15,TMIN,122
USC00312238,2014-02-12,TMAX,28
USC00446955,2007-02-16,TMIN,-111
USC00449301,2008-12-19,TMIN,56
USC00315890,2008-04-29,TMIN,50
USC00315890,2008-09-27,TMIN,156
USC00448170,2009-03-19,TMIN,50
USC00315890,2015-09-18,TMIN,83
USC00441209,2008-05-06,TMAX,200
USC00443272,2010-04-05,TMIN,61
USC00441209,2008-05-06,TMIN,0
USC00449301,2011-08-20,TMIN,150
USC00443272,2010-04-05,TMAX,244
USC00448170,2006-07-28,TMIN,200
USC00448170,2012-11-22,TMIN,-11
USC00315890,2011-11-18,TMAX,106
USC00315890,2015-09-18,TMAX,283
USC00443272,2014-04-13,TMAX,228
USC00448170,2012-11-22,TMAX,172
USC00446955,2007-02-16,TMAX,-33
USC00315890,2007-07-05,TMIN,156
USC00312238,2014-02-12,TMIN,-56
USC00449301,2008-09-25,TMIN,44
USC00443267,2009-02-23,TMIN,-83
USC00448170,2009-04-28,TMIN,133
USC00445453,2014-08-15,TMAX,244
USC00443267,2010-06-19,TMAX,289
USC00443272,2008-01-12,TMIN,-28
USC00449301,2010-06-02,TMIN,133
USC00446955,2005-09-13,TMAX,278
USC00318158,2009-05-06,TMAX,161
USC00448170,2005-01-11,TMAX,183
USC00448170,2015-10-12,TMAX,233
USC00446955,2012-08-14,TMIN,128
USC00315890,2014-11-22,TMAX,100
USC00312238,2011-07-29,TMAX,356
USC00446955,2012-08-14,TMAX,278
USC00315890,2014-11-22,TMIN,-94
USC00315890,2010-02-02,TMIN,-128
USC00448170,2005-01-11,TMIN,-6
USC00312238,2005-03-31,TMIN,50
USC00315890,2010-02-02,TMAX,78
USC00443272,2007-11-26,TMAX,122
USC00443272,2008-05-28,TMIN,150
USC00443272,2008-05-28,TMAX,250
USC00443272,2006-07-17,TMIN,150
USC00441209,2006-05-15,TMIN,33
USC00443267,2009-06-07,TMIN,117
USC00443267,2010-06-19,TMIN,144
USC00443272,2011-12-22,TMIN,39
USC00441209,2014-01-02,TMAX,72
USC00315890,2010-12-14,TMIN,-83
USC00449301,2006-12-27,TMIN,-6
USC00449301,2006-12-27,TMAX,56
USC00315890,2010-12-14,TMAX,-33
USC00441209,2014-01-02,TMIN,-100
USC00449301,2011-08-20,TMAX,283
USC00449301,2015-10-30,TMIN,44
USC00443272,2011-12-22,TMAX,128
USC00448170,2009-04-28,TMAX,283
USC00312238,2012-08-08,TMAX,300
USC00445453,2015-04-24,TMIN,6
USC00312238,2007-02-08,TMIN,-33
USC00443267,2009-02-23,TMAX,-17
USC00312238,2007-02-08,TMAX,78
USC00443272,2006-07-17,TMAX,294
USC00318158,2009-05-06,TMIN,94
USC00443272,2008-01-12,TMAX,128
USC00443267,2009-06-07,TMAX,250
USC00441209,2006-05-15,TMAX,161
USC00315890,2006-01-09,TMAX,122
USC00449301,2010-08-27,TMAX,306
USC00443272,2005-08-17,TMIN,172
USC00440792,2011-07-29,TMIN,128
USC00440792,2008-07-04,TMIN,83
USC00448170,2011-03-03,TMAX,183
USC00440792,2009-02-22,TMAX,94
USC00440792,2009-02-22,TMIN,-111
USC00446955,2010-02-17,TMAX,-22
USC00441209,2005-11-15,TMIN,89
USC00440792,2011-07-29,TMAX,317
USC00446955,2010-02-17,TMIN,-83
USC00312238,2005-06-04,TMAX,250
USC00440792,2008-07-30,TMAX,294
USC00440792,2008-07-30,TMIN,144
USC00448170,2008-12-04,TMIN,-61
USC00448170,2006-05-12,TMAX,217
USC00445453,2015-06-21,TMAX,294
USC00318158,2008-03-27,TMAX,200
USC00443267,2005-04-06,TMIN,56
USC00448170,2008-12-04,TMAX,100
USC00441209,2007-07-24,TMAX,239
USC00441209,2012-04-10,TMIN,44
USC00449301,2007-08-09,TMIN,189
USC00443272,2010-07-22,TMIN,200
USC00448170,2012-07-13,TMIN,172
USC00312238,2011-01-09,TMAX,50
USC00441209,2005-11-09,TMAX,189
USC00448170,2005-11-25,TMIN,-39
USC00312238,2011-01-09,TMIN,-117
USC00312238,2009-12-28,TMIN,-56
USC00312238,2012-10-10,TMIN,44
USC00441209,2007-07-24,TMIN,72
USC00441209,2005-11-09,TMIN,89
USC00448170,2005-11-25,TMAX,183
USC00312238,2012-10-10,TMAX,206
USC00445453,2015-09-16,TMIN,67
USC00443267,2006-10-22,TMIN,-6
USC00448170,2007-01-23,TMAX,89
USC00448170,2007-01-23,TMIN,6
USC00441209,2012-04-10,TMAX,156
USC00443267,2010-09-15,TMAX,278
USC00443267,2010-09-15,TMIN,117
USC00448170,2006-05-12,TMIN,50
USC00448170,2013-09-12,TMIN,178
USC00443267,2012-06-14,TMAX,272
USC00443267,2012-06-14,TMIN,94
USC00449301,2007-05-10,TMAX,233
USC00443272,2009-07-10,TMIN,139
USC00449301,2006-11-21,TMAX,44
USC00448170,2011-05-20,TMIN,83
USC00318158,2006-08-25,TMAX,283
USC00440792,2008-07-04,TMAX,267
USC00449301,2015-08-15,TMIN,139
USC00318158,2006-08-25,TMIN,161
USC00449301,2012-08-25,TMAX,272
USC00443267,2014-04-23,TMIN,22
USC00443267,2007-12-31,TMIN,-22
USC00443267,2008-09-20,TMAX,206
USC00443267,2014-04-23,TMAX,211
USC00441209,2014-05-27,TMIN,44
USC00443267,2008-09-20,TMIN,106
USC00443272,2015-04-10,TMAX,206
USC00446955,2009-05-27,TMIN,167
USC00312238,2012-07-03,TMIN,183
USC00443272,2015-04-10,TMIN,106
USC00449301,2006-11-21,TMIN,-67
USC00448170,2012-07-13,TMAX,256
USC00448170,2011-05-20,TMAX,222
USC00449301,2007-05-10,TMIN,100
USC00443267,2007-12-31,TMAX,72
USC00443267,2014-12-14,TMIN,-22
USC00312238,2010-12-20,TMAX,50
USC00445453,2012-10-26,TMAX,272
USC00448170,2014-01-12,TMIN,22
USC00445453,2012-10-26,TMIN,94
USC00448170,2013-09-12,TMAX,300
USC00441209,2009-12-02,TMAX,94
USC00448170,2010-04-21,TMAX,217
USC00443267,2014-12-14,TMAX,106
USC00448170,2010-04-21,TMIN,72
USC00441209,2009-12-02,TMIN,-56
USC00312238,2010-12-20,TMIN,-56
USC00443267,2014-06-29,TMAX,256
USC00443267,2012-10-15,TMAX,178
USC00443267,2012-10-15,TMIN,33
USC00318158,2008-03-27,TMIN,50
USC00448170,2015-02-10,TMIN,44
USC00449301,2015-08-15,TMAX,300
USC00443272,2009-07-10,TMAX,228
USC00448170,2009-03-19,TMAX,211
USC00448170,2014-01-12,TMAX,111
USC00318158,2009-05-15,TMIN,128
USC00448170,2011-12-29,TMIN,-33
USC00443272,2011-07-24,TMAX,300
USC00446955,2010-10-20,TMIN,111
USC00446955,2010-10-20,TMAX,233
USC00448170,2006-07-30,TMIN,206
USC00446955,2007-11-01,TMAX,222
USC00446955,2011-07-02,TMAX,300
USC00315890,2006-01-09,TMIN,-67
USC00449301,2013-01-04,TMIN,-50
USC00443267,2010-06-06,TMAX,294
USC00446955,2005-12-04,TMIN,-33
USC00448170,2009-10-22,TMAX,267
USC00443267,2010-06-06,TMIN,172
USC00448170,2009-10-22,TMIN,50
USC00443267,2008-07-07,TMIN,150
USC00443267,2008-07-07,TMAX,256
USC00446955,2005-12-04,TMAX,67
USC00441209,2005-11-15,TMAX,178
USC00440792,2010-06-01,TMIN,133
USC00449301,2013-01-04,TMAX,44
USC00448170,2011-12-29,TMAX,83
USC00443272,2011-07-24,TMIN,183
USC00312238,2013-11-29,TMIN,-61
USC00449301,2010-08-27,TMIN,150
USC00443267,2011-09-12,TMAX,256
USC00443267,2011-09-12,TMIN,67
USC00315890,2005-06-17,TMIN,111
USC00312238,2009-02-22,TMAX,94
USC00315890,2005-06-17,TMAX,283
USC00446955,2007-01-10,TMAX,44
USC00446955,2007-01-10,TMIN,-44
USC00449301,2008-04-27,TMIN,72
USC00448170,2008-07-24,TMIN,150
USC00312238,2014-07-01,TMAX,317
USC00312238,2009-02-22,TMIN,-111
USC00446955,2011-07-02,TMIN,122
USC00449301,2009-12-26,TMIN,-6
USC00315890,2010-12-19,TMIN,-50
USC00449301,2009-12-26,TMAX,44
USC00449301,2008-04-27,TMAX,256
USC00448170,2008-07-24,TMAX,294
USC00448170,2014-10-03,TMIN,133
USC00315890,2010-12-19,TMAX,33
USC00448170,2007-12-08,TMAX,67
USC00441209,2013-09-03,TMIN,167
USC00443267,2006-10-22,TMAX,150
USC00315890,2013-05-04,TMIN,89
USC00449301,2007-08-09,TMAX,328
USC00441209,2006-02-07,TMIN,-72
USC00312238,2015-02-01,TMIN,-39
USC00312238,2015-02-01,TMAX,89
USC00315890,2008-06-02,TMAX,289
USC00448170,2011-03-03,TMIN,-17
USC00318158,2010-04-06,TMAX,278
USC00445453,2011-08-16,TMAX,244
USC00312238,2009-12-28,TMAX,117
USC00312238,2014-07-01,TMIN,189
USC00441209,2006-02-07,TMAX,17
USC00443272,2010-07-22,TMAX,306
USC00443267,2010-01-10,TMIN,-117
USC00446955,2012-04-11,TMIN,22
USC00446955,2012-04-11,TMAX,200
USC00445453,2015-09-16,TMAX,256
USC00318158,2009-05-15,TMAX,200
USC00440792,2010-06-01,TMAX,261
USC00443267,2010-01-10,TMAX,-39
USC00448170,2010-01-17,TMIN,-6
USC00446955,2011-03-24,TMAX,222
USC00440792,2008-01-08,TMIN,-6
USC00440792,2008-01-08,TMAX,183
USC00441209,2005-08-12,TMIN,144
USC00448170,2014-10-03,TMAX,256
USC00441209,2015-02-06,TMAX,-28
USC00441209,2015-02-06,TMIN,-150
USC00441209,2005-08-12,TMAX,289
USC00448170,2007-12-08,TMIN,-61
USC00448170,2006-07-30,TMAX,306
USC00315890,2008-06-02,TMIN,139
USC00443272,2005-08-17,TMAX,306
USC00312238,2005-06-04,TMIN,122
USC00448170,2013-05-12,TMAX,250
USC00448170,2013-05-12,TMIN,111
USC00312238,2012-11-04,TMIN,-22
USC00312238,2012-11-04,TMAX,139
USC00445453,2011-08-16,TMIN,150
USC00315890,2013-05-04,TMAX,189
USC00446955,2011-03-24,TMIN,72
USC00448170,2010-01-17,TMAX,156
USC00448170,2006-07-28,TMAX,317
USC00446955,2005-09-13,TMIN,72
USC00448170,2013-01-30,TMIN,28
USC00446955,2014-08-14,TMAX,261
USC00446955,2014-08-14,TMIN,122
USC00446955,2012-09-14,TMAX,261
USC00445453,2015-07-28,TMAX,283
USC00445453,2015-07-28,TMIN,200
USC00445453,2011-06-11,TMIN,161
USC00445453,2011-06-11,TMAX,306
USC00449301,2005-09-29,TMIN,89
USC00440792,2010-12-27,TMIN,-94
USC00449301,2005-09-29,TMAX,267
USC00446955,2005-01-14,TMAX,172
USC00312238,2012-09-22,TMAX,272
USC00446955,2005-01-14,TMIN,50
USC00449301,2015-04-09,TMAX,228
USC00312238,2012-09-22,TMIN,106
USC00446955,2009-03-14,TMIN,6
USC00443267,2014-07-17,TMIN,89
USC00446955,2009-03-14,TMAX,44
USC00312238,2009-05-02,TMIN,106
USC00312238,2009-05-20,TMAX,200
USC00312238,2009-05-20,TMIN,-17
USC00441209,2007-09-23,TMIN,106
USC00441209,2005-04-27,TMIN,0
USC00449301,2008-11-17,TMAX,17
USC00449301,2008-11-17,TMIN,-22
USC00443267,2007-08-29,TMIN,172
USC00443267,2007-08-29,TMAX,289
USC00443267,2014-02-13,TMIN,-94
USC00449301,2005-04-24,TMIN,-11
USC00446955,2009-01-13,TMIN,-72
USC00446955,2009-01-13,TMAX,33
USC00448170,2014-12-07,TMIN,33
USC00443267,2014-02-13,TMAX,-39
USC00441209,2010-11-30,TMIN,-72
USC00449301,2015-11-24,TMAX,44
USC00446955,2013-04-21,TMAX,200
USC00446955,2013-04-21,TMIN,-11
USC00448170,2014-12-07,TMAX,122
USC00443272,2014-12-31,TMIN,-56
USC00443272,2014-12-31,TMAX,17
USC00312238,2009-05-02,TMAX,256
USC00446955,2005-11-21,TMAX,161
USC00315890,2009-10-27,TMIN,28
USC00445453,2010-10-14,TMIN,122
USC00443267,2014-07-17,TMAX,244
USC00443267,2013-08-25,TMIN,94
USC00449301,2015-04-09,TMIN,117
USC00449301,2006-08-12,TMAX,228
USC00448170,2006-12-19,TMAX,228
USC00441209,2015-08-23,TMIN,106
USC00315890,2005-10-09,TMIN,133
USC00315890,2005-10-09,TMAX,239
USC00441209,2015-08-23,TMAX,256
USC00318158,2008-06-07,TMIN,200
USC00448170,2011-10-18,TMAX,261
USC00318158,2008-06-07,TMAX,328
USC00446955,2008-06-22,TMAX,272
USC00448170,2011-10-18,TMIN,94
USC00446955,2012-09-14,TMIN,83
USC00449301,2006-08-12,TMIN,167
USC00318158,2008-03-28,TMIN,67
USC00443267,2009-02-19,TMAX,50
USC00315890,2005-04-19,TMAX,256
USC00445453,2012-10-15,TMIN,72
USC00449301,2012-01-22,TMIN,17
USC00448170,2006-05-23,TMIN,50
USC00445453,2012-10-15,TMAX,178
USC00446955,2012-02-17,TMIN,56
USC00315890,2009-10-27,TMAX,183
USC00443267,2007-07-21,TMIN,106
USC00443267,2007-07-21,TMAX,278
USC00445453,2010-10-14,TMAX,183
USC00443272,2009-09-07,TMIN,139
USC00443267,2011-07-12,TMAX,311
USC00443272,2009-09-07,TMAX,244
USC00443267,2008-04-30,TMIN,-22
USC00443267,2008-04-30,TMAX,106
USC00443272,2012-07-17,TMIN,178
USC00443272,2012-07-17,TMAX,294
USC00443267,2013-08-25,TMAX,244
USC00443272,2008-08-06,TMAX,300
USC00443272,2008-08-06,TMIN,178
USC00443272,2009-07-13,TMIN,178
USC00443272,2009-07-13,TMAX,283
USC00446955,2005-11-21,TMIN,-6
USC00448170,2006-12-19,TMIN,28
USC00446955,2012-02-17,TMAX,122
USC00449301,2012-01-22,TMAX,100
USC00441209,2010-11-30,TMAX,89
USC00440792,2010-12-27,TMAX,-56
USC00448170,2007-10-21,TMIN,61
USC00446955,2013-01-30,TMAX,217
USC00446955,2013-01-30,TMIN,83
USC00443272,2005-01-17,TMAX,50
USC00448170,2011-11-02,TMIN,-6
USC00448170,2011-11-02,TMAX,178
USC00315890,2009-12-06,TMAX,50
USC00443267,2008-10-16,TMIN,83
USC00449301,2010-11-06,TMAX,83
USC00315890,2009-12-06,TMIN,-39
USC00312238,2010-06-30,TMIN,183
USC00441209,2005-05-25,TMAX,111
USC00312238,2010-06-30,TMAX,356
USC00445453,2012-11-04,TMIN,-17
USC00445453,2012-11-04,TMAX,156
USC00315890,2011-08-09,TMIN,183
USC00315890,2007-07-28,TMIN,167
USC00440792,2007-11-03,TMIN,-61
USC00443272,2015-10-03,TMIN,106
USC00315890,2009-05-27,TMIN,189
USC00315890,2008-01-31,TMIN,-78
USC00315890,2008-01-31,TMAX,83
USC00449301,2011-11-27,TMAX,161
USC00315890,2008-08-10,TMAX,289
USC00315890,2008-05-06,TMAX,239
USC00440792,2007-11-03,TMAX,150
USC00440792,2008-10-06,TMAX,239
USC00443267,2008-12-12,TMAX,156
USC00443272,2012-08-13,TMAX,261
USC00443267,2008-12-12,TMIN,0
USC00441209,2007-10-24,TMAX,228
USC00443272,2012-08-13,TMIN,122
USC00315890,2008-05-06,TMIN,56
USC00440792,2008-10-06,TMIN,22
USC00445453,2015-03-27,TMAX,194
USC00445453,2015-03-27,TMIN,50
USC00449301,2011-03-27,TMIN,6
USC00449301,2011-03-27,TMAX,56
USC00449301,2007-10-23,TMIN,61
USC00449301,2011-11-27,TMIN,-39
USC00315890,2015-04-20,TMIN,150
USC00315890,2009-05-27,TMAX,239
USC00443272,2011-04-21,TMIN,111
USC00441209,2014-03-06,TMAX,83
USC00443267,2012-09-17,TMAX,183
USC00448170,2012-04-11,TMIN,0
USC00449301,2010-11-06,TMIN,-44
USC00449301,2011-10-03,TMAX,128
USC00443272,2008-07-03,TMAX,267
USC00449301,2013-01-11,TMIN,17
USC00449301,2013-01-11,TMAX,167
USC00446955,2009-12-22,TMIN,-33
USC00446955,2009-12-22,TMAX,6
USC00449301,2009-11-12,TMAX,89
USC00449301,2009-11-12,TMIN,33
USC00315890,2006-03-17,TMAX,189
USC00315890,2006-03-17,TMIN,22
USC00441209,2007-09-23,TMAX,267
USC00315890,2008-12-01,TMIN,22
USC00443272,2008-07-03,TMIN,78
USC00448170,2006-05-23,TMAX,239
USC00441209,2010-02-02,TMIN,-156
USC00441209,2010-02-02,TMAX,33
USC00315890,2006-03-02,TMIN,39
USC00315890,2006-03-02,TMAX,233
USC00449301,2011-10-03,TMIN,39
USC00448170,2007-10-21,TMAX,239
USC00449301,2005-04-24,TMAX,122
USC00315890,2008-08-08,TMIN,139
USC00448170,2012-04-11,TMAX,222
USC00443272,2011-04-21,TMAX,239
USC00315890,2007-04-05,TMAX,239
USC00441209,2014-03-06,TMIN,-56
USC00315890,2007-07-28,TMAX,294
USC00312238,2014-03-09,TMAX,183
USC00312238,2014-03-09,TMIN,11
USC00312238,2014-08-22,TMAX,306
USC00443267,2012-09-17,TMIN,133
USC00312238,2014-08-22,TMIN,200
USC00318158,2009-09-20,TMAX,200
USC00443272,2015-10-03,TMAX,139
USC00446955,2007-01-23,TMAX,56
USC00446955,2007-01-23,TMIN,-6
USC00315890,2005-01-24,TMAX,-44
USC00315890,2008-12-01,TMAX,39
USC00315890,2007-04-05,TMIN,33
USC00315890,2015-04-20,TMAX,178
USC00443267,2008-10-16,TMAX,267
USC00315890,2008-08-08,TMAX,272
USC00315890,2013-02-22,TMIN,-56
USC00440792,2006-01-06,TMAX,44
USC00312238,2005-08-20,TMAX,306
USC00441209,2005-12-20,TMAX,-33
USC00441209,2005-12-20,TMIN,-128
USC00446955,2011-02-20,TMAX,133
USC00448170,2015-06-12,TMAX,311
USC00446955,2011-02-20,TMIN,-33
USC00315890,2011-08-30,TMAX,300
USC00315890,2011-08-30,TMIN,133
USC00449301,2012-09-02,TMIN,178
USC00449301,2007-10-28,TMAX,172
USC00443272,2010-01-29,TMAX,83
USC00449301,2012-09-02,TMAX,311
USC00443272,2007-11-12,TMIN,-50
USC00443272,2007-11-12,TMAX,106
USC00448170,2007-08-17,TMIN,150
USC00448170,2007-08-17,TMAX,361
USC00448170,2015-06-12,TMIN,150
USC00318158,2008-12-25,TMAX,106
USC00315890,2008-09-27,TMAX,200
USC00443272,2010-01-29,TMIN,-28
USC00445453,2012-01-24,TMAX,50
USC00445453,2012-01-24,TMIN,6
USC00443272,2015-04-17,TMAX,106
USC00448170,2012-08-18,TMIN,156
USC00446955,2005-04-28,TMAX,117
USC00440792,2008-04-02,TMIN,33
USC00315890,2006-01-18,TMAX,167
USC00446955,2012-10-16,TMAX,217
USC00446955,2012-10-16,TMIN,11
USC00449301,2009-03-28,TMIN,44
USC00449301,2009-03-28,TMAX,144
USC00445453,2015-10-30,TMAX,183
USC00318158,2008-12-25,TMIN,22
USC00312238,2008-07-30,TMAX,339
USC00312238,2008-07-30,TMIN,194
USC00445453,2015-10-30,TMIN,39
USC00440792,2008-04-02,TMAX,222
USC00315890,2006-01-18,TMIN,44
USC00449301,2007-10-28,TMIN,100
USC00441209,2005-10-20,TMAX,228
USC00441209,2005-10-20,TMIN,133
USC00449301,2011-07-30,TMIN,161
USC00443272,2011-12-10,TMIN,-44
USC00443272,2007-11-02,TMAX,183
USC00443272,2007-11-02,TMIN,-11
USC00443272,2011-12-10,TMAX,72
USC00449301,2007-04-11,TMIN,-67
USC00312238,2012-07-21,TMIN,183
USC00443272,2014-04-13,TMIN,44
USC00315890,2012-02-20,TMIN,-28
USC00443267,2014-05-22,TMIN,139
USC00443267,2005-11-01,TMIN,0
USC00443267,2005-11-01,TMAX,200
USC00445453,2012-07-29,TMAX,289
USC00318158,2010-05-24,TMAX,239
USC00449301,2008-12-19,TMAX,133
USC00445453,2012-07-29,TMIN,167
USC00449301,2010-08-29,TMIN,183
USC00440792,2007-02-08,TMIN,-89
USC00315890,2008-04-29,TMAX,189
USC00440792,2007-02-08,TMAX,-28
USC00443267,2014-05-22,TMAX,261
USC00443267,2007-01-14,TMIN,28
USC00443267,2007-01-14,TMAX,183
USC00448170,2013-01-30,TMAX,228
USC00315890,2012-02-20,TMAX,56
USC00448170,2005-10-04,TMAX,267
USC00446955,2005-05-25,TMIN,83
USC00445453,2014-11-29,TMIN,-28
USC00448170,2007-07-27,TMAX,289
USC00448170,2007-07-27,TMIN,172
USC00318158,2007-09-05,TMAX,322
USC00318158,2009-06-14,TMIN,150
USC00449301,2007-04-11,TMAX,144
USC00318158,2010-05-24,TMIN,133
USC00449301,2010-08-29,TMAX,311
USC00318158,2009-06-14,TMAX,300
USC00440792,2006-08-15,TMIN,139
USC00448170,2010-10-31,TMAX,172
USC00312238,2012-07-21,TMAX,328
USC00446955,2013-11-15,TMIN,-50
USC00440792,2005-08-20,TMAX,289
USC00449301,2011-07-30,TMAX,339
USC00440792,2005-08-20,TMIN,194
USC00446955,2013-11-15,TMAX,139
USC00318158,2010-01-14,TMAX,56
USC00440792,2006-08-15,TMAX,267
USC00445453,2014-11-29,TMAX,33
USC00448170,2010-10-31,TMIN,0
USC00443267,2011-07-12,TMIN,206
USC00448170,2005-10-04,TMIN,106
USC00448170,2012-08-18,TMAX,306
USC00449301,2014-08-31,TMIN,194
USC00440792,2009-02-09,TMAX,161
USC00449301,2011-09-05,TMIN,167
USC00449301,2011-09-05,TMAX,289
USC00449301,2012-03-20,TMIN,83
USC00449301,2014-08-31,TMAX,300
USC00449301,2012-03-20,TMAX,256
USC00446955,2006-01-23,TMAX,44
USC00318158,2008-06-16,TMAX,289
USC00446955,2006-01-23,TMIN,-6
USC00440792,2009-02-09,TMIN,-33
USC00448170,2013-08-19,TMIN,139
USC00440792,2009-04-30,TMIN,100
USC00315890,2013-08-18,TMAX,206
USC00446955,2008-07-28,TMAX,300
USC00446955,2008-07-28,TMIN,133
USC00315890,2009-05-29,TMAX,267
USC00315890,2013-08-18,TMIN,128
USC00440792,2006-01-06,TMIN,-11
USC00318158,2008-03-28,TMAX,194
USC00315890,2005-04-19,TMIN,28
USC00446955,2008-06-22,TMIN,139
USC00443267,2009-02-19,TMIN,-6
USC00448170,2013-08-03,TMAX,283
USC00448170,2013-08-03,TMIN,178
USC00441209,2006-06-25,TMAX,256
USC00449301,2010-12-15,TMIN,-117
USC00449301,2010-12-15,TMAX,-67
USC00445453,2012-07-03,TMIN,172
USC00315890,2014-10-02,TMIN,94
USC00312238,2005-08-20,TMIN,211
USC00446955,2015-08-12,TMIN,161
USC00446955,2015-08-12,TMAX,278
USC00445453,2012-07-03,TMAX,294
USC00315890,2011-08-27,TMIN,200
USC00315890,2011-08-27,TMAX,317
USC00315890,2014-10-02,TMAX,256
USC00443272,2014-07-07,TMAX,256
USC00312238,2010-08-02,TMIN,178
USC00441209,2006-06-25,TMIN,161
USC00312238,2010-08-02,TMAX,217
USC00441209,2007-08-01,TMIN,139
USC00443272,2013-10-17,TMAX,194
