ID,Date,Element,Data_Value
USC00443272,2013-10-17,TMIN,61
USC00448170,2007-10-15,TMAX,244
USC00443272,2008-06-14,TMIN,156
USC00448170,2010-01-03,TMAX,-17
USC00443272,2007-09-23,TMAX,261
USC00448170,2015-06-30,TMIN,122
USC00443272,2015-04-17,TMIN,50
USC00312238,2012-02-13,TMAX,44
USC00448170,2012-08-16,TMIN,172
USC00312238,2012-02-13,TMIN,-61
USC00449301,2007-07-15,TMAX,211
USC00315890,2013-12-20,TMAX,156
USC00446955,2010-02-24,TMAX,61
USC00315890,2013-12-20,TMIN,-50
USC00446955,2010-02-24,TMIN,-6
USC00441209,2015-12-15,TMIN,67
USC00443272,2005-11-14,TMAX,194
USC00443272,2005-11-14,TMIN,17
USC00315890,2009-05-29,TMIN,183
USC00441209,2005-05-25,TMIN,61
USC00441209,2009-11-30,TMAX,144
USC00443272,2008-06-14,TMAX,272
USC00441209,2009-11-30,TMIN,44
USC00445453,2012-03-04,TMIN,17
USC00448170,2012-08-16,TMAX,278
USC00440792,2009-04-30,TMAX,233
USC00312238,2010-12-24,TMIN,-39
USC00448170,2013-08-19,TMAX,217
USC00448170,2008-04-07,TMIN,67
USC00448170,2008-04-07,TMAX,117
USC00443272,2007-01-25,TMIN,-44
USC00441209,2015-12-15,TMAX,156
USC00443272,2007-09-23,TMIN,128
USC00443272,2007-01-25,TMAX,44
USC00443272,2014-07-07,TMIN,111
USC00312238,2008-05-18,TMAX,244
USC00446955,2007-11-01,TMIN,-11
USC00445453,2012-03-04,TMAX,139
USC00312238,2008-05-18,TMIN,89
USC00448170,2015-06-30,TMAX,267
USC00449301,2007-07-15,TMIN,67
USC00312238,2010-12-24,TMAX,128
USC00446955,2006-08-09,TMAX,306
USC00446955,2006-08-09,TMIN,167
USC00448170,2010-01-03,TMIN,-100
USC00443267,2008-10-25,TMAX,122
USC00441209,2005-09-26,TMIN,183
USC00315890,2007-10-30,TMIN,-22
USC00449301,2007-03-22,TMIN,11
USC00443267,2008-10-06,TMAX,244
USC00443267,2008-10-06,TMIN,50
USC00446955,2008-08-30,TMIN,133
USC00441209,2012-06-29,TMAX,300
USC00449301,2007-03-22,TMAX,139
USC00441209,2007-12-07,TMIN,-100
USC00443267,2014-03-30,TMAX,133
USC00315890,2010-05-10,TMAX,183
USC00448170,2009-06-01,TMAX,283
USC00445453,2015-10-28,TMIN,67
USC00448170,2007-11-15,TMIN,67
USC00446955,2008-07-11,TMIN,139
USC00443272,2013-06-24,TMAX,278
USC00448170,2007-11-15,TMAX,228
USC00312238,2008-06-28,TMIN,172
USC00443272,2013-06-24,TMIN,156
USC00448170,2009-10-03,TMIN,61
USC00440792,2009-11-15,TMAX,211
USC00315890,2010-05-10,TMIN,11
USC00443267,2012-06-02,TMAX,233
USC00443267,2012-06-02,TMIN,67
USC00312238,2007-12-08,TMAX,72
USC00448170,2009-06-01,TMIN,122
USC00448170,2011-12-20,TMAX,183
USC00443267,2014-03-30,TMIN,-17
USC00448170,2011-12-20,TMIN,-44
USC00443267,2013-07-18,TMIN,167
USC00443267,2013-07-18,TMAX,289
USC00449301,2007-01-05,TMAX,183
USC00441209,2012-06-29,TMIN,83
USC00443272,2006-03-21,TMAX,61
USC00449301,2008-08-06,TMAX,294
USC00449301,2008-08-06,TMIN,156
USC00446955,2012-04-29,TMIN,61
USC00446955,2012-04-29,TMAX,183
USC00312238,2008-06-28,TMAX,322
USC00443272,2006-03-21,TMIN,-11
USC00312238,2007-12-08,TMIN,-17
USC00448170,2007-11-08,TMAX,111
USC00446955,2008-07-11,TMAX,267
USC00448170,2006-04-05,TMIN,72
USC00448170,2008-06-10,TMIN,194
USC00448170,2009-10-03,TMAX,211
USC00446955,2008-08-30,TMAX,272
USC00443272,2011-02-04,TMAX,0
USC00449301,2008-12-26,TMAX,106
USC00443272,2009-01-21,TMIN,-117
USC00440792,2006-10-13,TMIN,-50
USC00443267,2012-08-09,TMAX,311
USC00441209,2007-02-04,TMAX,-44
USC00443272,2009-01-21,TMAX,-56
USC00446955,2005-04-13,TMAX,106
USC00443267,2011-11-08,TMAX,189
USC00446955,2006-02-02,TMAX,106
USC00443272,2005-06-30,TMAX,267
USC00315890,2006-01-02,TMAX,161
USC00441209,2007-02-04,TMIN,-94
USC00443267,2006-10-12,TMAX,189
USC00315890,2015-03-06,TMAX,72
USC00443272,2011-02-04,TMIN,-72
USC00443267,2006-10-12,TMIN,100
USC00440792,2005-06-29,TMAX,289
USC00443267,2012-08-09,TMIN,161
USC00443272,2015-11-01,TMIN,33
USC00443267,2011-11-08,TMIN,-28
USC00440792,2009-11-15,TMIN,6
USC00446955,2015-06-04,TMIN,133
USC00312238,2014-04-05,TMIN,106
USC00445453,2015-10-28,TMAX,139
USC00315890,2006-01-02,TMIN,-22
USC00312238,2014-04-05,TMAX,244
USC00446955,2015-07-25,TMIN,150
USC00446955,2015-06-04,TMAX,172
USC00446955,2015-07-25,TMAX,283
USC00446955,2006-08-14,TMIN,111
USC00446955,2006-02-02,TMIN,-50
USC00446955,2006-03-29,TMAX,156
USC00446955,2006-08-14,TMAX,267
USC00443267,2005-06-08,TMAX,267
USC00443272,2006-12-27,TMIN,-11
USC00443272,2006-12-27,TMAX,67
USC00440792,2007-04-11,TMAX,144
USC00315890,2015-12-22,TMAX,78
USC00318158,2008-08-09,TMAX,244
USC00443272,2015-11-01,TMAX,144
USC00448170,2006-04-05,TMAX,178
USC00448170,2013-02-23,TMAX,17
USC00443267,2007-09-20,TMAX,244
USC00448170,2008-06-10,TMAX,356
USC00441209,2014-03-25,TMAX,44
USC00318158,2006-12-17,TMAX,183
USC00315890,2008-12-30,TMAX,133
USC00449301,2010-09-29,TMAX,200
USC00441209,2006-06-04,TMIN,61
USC00441209,2013-07-06,TMIN,172
USC00441209,2006-06-04,TMAX,239
USC00441209,2013-07-06,TMAX,261
USC00446955,2007-08-28,TMIN,172
USC00443267,2007-09-20,TMIN,89
USC00315890,2014-07-16,TMIN,167
USC00448170,2006-02-14,TMAX,50
USC00315890,2008-12-30,TMIN,-11
USC00441209,2008-04-03,TMAX,128
USC00443267,2013-06-28,TMIN,161
USC00443267,2013-06-28,TMAX,272
USC00448170,2008-10-12,TMAX,239
USC00448170,2006-02-14,TMIN,-72
USC00315890,2014-07-16,TMAX,311
USC00443272,2011-02-05,TMAX,17
USC00446955,2007-08-28,TMAX,278
USC00441209,2014-03-25,TMIN,-94
USC00443272,2015-09-29,TMAX,228
USC00446955,2015-01-02,TMIN,-61
USC00443272,2015-09-29,TMIN,156
USC00441209,2005-06-22,TMAX,222
USC00448170,2012-02-17,TMAX,122
USC00446955,2011-11-19,TMAX,89
USC00448170,2012-02-17,TMIN,22
USC00443267,2013-02-22,TMAX,111
USC00443267,2013-02-22,TMIN,-33
USC00443267,2010-05-30,TMIN,144
USC00312238,2013-07-27,TMIN,183
USC00441209,2005-06-22,TMIN,111
USC00449301,2007-01-13,TMIN,6
USC00449301,2007-01-13,TMAX,83
USC00446955,2011-11-19,TMIN,-61
USC00312238,2013-07-27,TMAX,278
USC00441209,2008-04-03,TMIN,6
USC00446955,2006-03-29,TMIN,-6
USC00443272,2011-02-05,TMIN,-67
USC00449301,2007-11-03,TMIN,-50
USC00318158,2009-01-04,TMIN,22
USC00318158,2009-01-04,TMAX,133
USC00312238,2014-04-17,TMIN,-17
USC00441209,2013-03-20,TMAX,78
USC00441209,2010-08-14,TMIN,172
USC00448170,2007-02-19,TMAX,50
USC00441209,2013-03-20,TMIN,-39
USC00443267,2010-03-12,TMAX,117
USC00315890,2014-08-29,TMAX,328
USC00446955,2008-01-21,TMAX,-28
USC00449301,2006-01-03,TMIN,33
USC00443267,2008-12-20,TMIN,39
USC00315890,2014-08-29,TMIN,167
USC00448170,2007-10-19,TMIN,178
USC00441209,2009-08-15,TMAX,250
USC00446955,2008-01-21,TMIN,-122
USC00448170,2013-02-23,TMIN,-6
USC00446955,2015-03-19,TMAX,139
USC00443267,2012-12-08,TMIN,17
USC00443267,2012-12-08,TMAX,144
USC00441209,2009-08-15,TMIN,128
USC00446955,2015-03-19,TMIN,0
USC00448170,2007-10-19,TMAX,250
USC00440792,2005-06-29,TMIN,167
USC00443267,2010-03-12,TMIN,61
USC00441209,2007-11-07,TMIN,-22
USC00448170,2008-10-12,TMIN,94
USC00448170,2013-11-25,TMAX,22
USC00448170,2013-11-25,TMIN,-83
USC00440792,2005-11-18,TMIN,-106
USC00440792,2005-11-18,TMAX,22
USC00448170,2010-06-05,TMIN,183
USC00312238,2014-04-17,TMAX,122
USC00449301,2006-01-03,TMAX,83
USC00443267,2005-07-04,TMAX,244
USC00448170,2010-06-05,TMAX,306
USC00318158,2006-12-16,TMAX,150
USC00446955,2010-04-30,TMIN,22
USC00446955,2010-04-30,TMAX,211
USC00443267,2005-07-04,TMIN,172
USC00318158,2006-12-16,TMIN,17
USC00449301,2010-09-29,TMIN,94
USC00315890,2014-10-07,TMIN,17
USC00448170,2007-02-19,TMIN,-100
USC00315890,2014-10-07,TMAX,217
USC00441209,2007-11-07,TMAX,44
USC00440792,2006-10-13,TMAX,150
USC00443267,2005-02-18,TMIN,-67
USC00446955,2005-12-23,TMIN,-83
USC00315890,2015-12-07,TMIN,-56
USC00449301,2015-07-30,TMIN,178
USC00312238,2012-01-24,TMAX,61
USC00312238,2011-12-05,TMIN,-33
USC00312238,2007-06-07,TMIN,122
USC00446955,2014-03-13,TMIN,-39
USC00443272,2012-06-14,TMAX,261
USC00443272,2012-06-14,TMIN,94
USC00441209,2009-01-13,TMIN,-56
USC00446955,2015-09-11,TMAX,244
USC00446955,2009-04-15,TMIN,67
USC00445453,2015-02-09,TMAX,194
USC00446955,2014-03-13,TMAX,178
USC00318158,2010-01-22,TMIN,-22
USC00318158,2010-01-22,TMAX,0
USC00443267,2006-09-06,TMIN,133
USC00445453,2015-02-09,TMIN,-22
USC00443267,2006-09-06,TMAX,217
USC00449301,2013-07-03,TMIN,172
USC00312238,2012-01-24,TMIN,17
USC00440792,2008-12-05,TMAX,94
USC00446955,2006-06-10,TMAX,256
USC00449301,2005-11-23,TMIN,-33
USC00448170,2006-03-11,TMIN,44
USC00440792,2008-11-27,TMAX,67
USC00448170,2012-08-22,TMAX,283
USC00448170,2012-08-22,TMIN,150
USC00448170,2010-04-22,TMAX,189
USC00440792,2008-11-27,TMIN,-67
USC00443267,2009-03-26,TMIN,6
USC00318158,2010-04-21,TMAX,200
USC00312238,2011-12-05,TMAX,150
USC00449301,2015-01-09,TMAX,-56
USC00449301,2015-01-09,TMIN,-189
USC00448170,2011-06-27,TMAX,278
USC00446955,2006-06-10,TMIN,111
USC00449301,2013-04-15,TMIN,11
USC00448170,2011-06-27,TMIN,172
USC00315890,2015-11-23,TMAX,89
USC00449301,2013-04-15,TMAX,228
USC00440792,2008-12-05,TMIN,-39
USC00446955,2009-04-15,TMAX,100
USC00312238,2007-06-07,TMAX,278
USC00440792,2006-12-10,TMIN,-144
USC00440792,2006-12-10,TMAX,56
USC00449301,2013-07-03,TMAX,256
USC00445453,2012-06-02,TMAX,278
USC00441209,2009-01-13,TMAX,0
USC00312238,2009-01-03,TMAX,61
USC00445453,2011-12-07,TMIN,128
USC00443272,2008-05-16,TMAX,183
USC00443272,2008-05-16,TMIN,128
USC00318158,2008-02-21,TMIN,-28
USC00318158,2008-02-21,TMAX,117
USC00443267,2006-01-12,TMAX,144
USC00441209,2012-11-17,TMAX,89
USC00441209,2012-11-17,TMIN,-89
USC00449301,2005-12-12,TMAX,11
USC00449301,2007-07-14,TMIN,61
USC00448170,2005-11-07,TMAX,239
USC00312238,2011-11-13,TMAX,183
USC00446955,2011-01-25,TMIN,-89
USC00446955,2011-01-25,TMAX,39
USC00448170,2005-11-07,TMIN,61
USC00445453,2012-06-02,TMIN,89
USC00448170,2006-03-11,TMAX,256
USC00312238,2009-01-03,TMIN,-44
USC00315890,2015-12-07,TMAX,133
USC00449301,2009-02-19,TMIN,6
USC00443267,2012-01-23,TMAX,78
USC00443267,2012-01-23,TMIN,-6
USC00440792,2005-07-12,TMAX,250
USC00445453,2011-12-07,TMAX,156
USC00443267,2011-11-06,TMAX,117
USC00449301,2009-02-19,TMAX,83
USC00448170,2005-01-19,TMIN,-122
USC00440792,2005-09-20,TMIN,89
USC00445453,2012-07-22,TMIN,189
USC00445453,2012-07-22,TMAX,289
USC00441209,2013-10-11,TMIN,28
USC00441209,2013-10-11,TMAX,156
USC00443267,2011-11-06,TMIN,-44
USC00448170,2013-10-20,TMIN,33
USC00440792,2005-09-20,TMAX,311
USC00440792,2005-07-12,TMIN,189
USC00448170,2013-10-20,TMAX,156
USC00446955,2015-09-11,TMIN,150
USC00449301,2015-07-30,TMAX,283
USC00312238,2005-07-12,TMIN,211
USC00449301,2005-11-23,TMAX,39
USC00445453,2012-12-08,TMAX,89
USC00449301,2010-01-29,TMAX,83
USC00441209,2006-05-21,TMIN,0
USC00441209,2006-05-21,TMAX,189
USC00440792,2005-11-20,TMIN,-94
USC00446955,2006-02-05,TMAX,139
USC00315890,2014-05-06,TMIN,78
USC00312238,2010-07-30,TMAX,350
USC00315890,2015-12-22,TMIN,-6
USC00449301,2010-01-29,TMIN,-39
USC00312238,2010-07-30,TMIN,200
USC00449301,2006-11-05,TMIN,-72
USC00449301,2007-01-05,TMIN,-50
USC00446955,2009-03-28,TMIN,33
USC00446955,2009-03-28,TMAX,139
USC00440792,2006-08-26,TMAX,311
USC00448170,2007-11-08,TMIN,-28
USC00440792,2006-08-26,TMIN,133
USC00446955,2006-02-05,TMIN,-28
USC00312238,2010-09-28,TMAX,200
USC00443267,2014-09-13,TMAX,250
USC00443267,2014-09-13,TMIN,172
USC00312238,2014-12-14,TMAX,156
USC00440792,2007-04-11,TMIN,-67
USC00446955,2005-12-23,TMAX,83
USC00312238,2013-12-23,TMIN,144
USC00446955,2005-04-13,TMIN,44
USC00449301,2008-12-26,TMIN,-44
USC00440792,2009-05-23,TMAX,261
USC00448170,2015-11-08,TMAX,178
USC00312238,2013-12-23,TMAX,206
USC00443267,2013-05-31,TMIN,117
USC00443267,2013-05-31,TMAX,261
USC00441209,2009-07-24,TMAX,239
USC00315890,2015-03-06,TMIN,-83
USC00315890,2012-11-17,TMAX,161
USC00443267,2005-02-18,TMAX,39
USC00441209,2009-07-24,TMIN,100
USC00440792,2009-05-23,TMIN,89
USC00315890,2012-11-17,TMIN,-50
USC00448170,2015-11-08,TMIN,67
USC00312238,2014-12-14,TMIN,11
USC00449301,2006-11-05,TMAX,94
USC00315890,2006-07-04,TMIN,172
USC00446955,2013-03-01,TMIN,-6
USC00446955,2013-03-01,TMAX,67
USC00315890,2014-09-09,TMIN,167
USC00441209,2014-06-14,TMAX,233
USC00440792,2005-11-20,TMAX,128
USC00318158,2009-08-11,TMIN,206
USC00446955,2007-10-15,TMIN,39
USC00315890,2006-10-10,TMIN,67
USC00315890,2014-09-09,TMAX,217
USC00446955,2007-10-15,TMAX,222
USC00315890,2006-10-10,TMAX,256
USC00315890,2006-07-04,TMAX,344
USC00446955,2008-06-05,TMAX,306
USC00440792,2011-12-10,TMIN,-67
USC00443272,2005-06-30,TMIN,172
USC00446955,2008-06-05,TMIN,183
USC00315890,2005-03-15,TMIN,-50
USC00448170,2010-04-22,TMIN,56
USC00315890,2005-03-15,TMAX,78
USC00318158,2009-08-11,TMAX,328
USC00445453,2012-12-08,TMIN,44
USC00440792,2011-12-10,TMAX,83
USC00443267,2009-03-26,TMAX,72
USC00449301,2005-10-07,TMIN,167
USC00315890,2014-05-06,TMAX,272
USC00441209,2007-09-20,TMAX,233
USC00443272,2012-04-22,TMAX,211
USC00443272,2012-04-22,TMIN,83
USC00441209,2007-09-20,TMIN,39
USC00448170,2009-03-20,TMIN,-11
USC00443267,2014-10-03,TMAX,256
USC00312238,2010-09-28,TMIN,139
USC00448170,2008-03-28,TMAX,233
USC00315890,2013-07-06,TMIN,200
USC00449301,2009-12-05,TMIN,0
USC00441209,2014-06-14,TMIN,100
USC00448170,2009-03-20,TMAX,217
USC00315890,2012-04-05,TMAX,289
USC00315890,2012-04-05,TMIN,100
USC00315890,2013-07-06,TMAX,294
USC00449301,2009-12-05,TMAX,72
USC00443272,2013-07-14,TMAX,228
USC00443272,2013-07-14,TMIN,161
USC00443267,2014-10-03,TMIN,106
USC00449301,2005-10-07,TMAX,222
USC00312238,2011-11-13,TMIN,-28
USC00446955,2015-01-02,TMAX,50
USC00445453,2011-02-11,TMIN,-72
USC00445453,2013-02-22,TMAX,128
USC00315890,2008-06-23,TMAX,283
USC00445453,2013-02-22,TMIN,-39
USC00443267,2007-08-20,TMAX,333
USC00446955,2014-01-24,TMIN,-183
USC00446955,2014-01-24,TMAX,-44
USC00315890,2015-03-04,TMAX,39
USC00315890,2015-03-04,TMIN,22
USC00443267,2007-08-20,TMIN,172
USC00446955,2014-07-02,TMIN,150
USC00318158,2007-05-10,TMAX,244
USC00443272,2009-06-14,TMIN,139
USC00443267,2007-06-11,TMIN,156
USC00443267,2007-06-11,TMAX,272
USC00443272,2009-06-14,TMAX,272
USC00445453,2015-04-06,TMIN,-6
USC00446955,2007-08-02,TMIN,150
USC00441209,2010-05-10,TMIN,-33
USC00318158,2007-05-10,TMIN,117
USC00446955,2014-07-02,TMAX,317
USC00315890,2013-04-27,TMAX,200
USC00448170,2008-01-02,TMIN,-67
USC00443272,2011-05-11,TMIN,100
USC00315890,2009-03-09,TMAX,261
USC00443267,2007-06-16,TMIN,144
USC00312238,2015-10-08,TMIN,128
USC00443267,2007-06-16,TMAX,183
USC00449301,2005-09-11,TMIN,78
USC00449301,2005-09-11,TMAX,283
USC00443272,2011-05-02,TMAX,178
USC00443272,2011-05-02,TMIN,106
USC00312238,2015-10-08,TMAX,267
USC00449301,2009-03-19,TMAX,194
USC00315890,2008-06-23,TMIN,156
USC00440792,2008-06-30,TMIN,139
USC00449301,2006-11-13,TMAX,244
USC00449301,2006-11-13,TMIN,11
USC00315890,2013-04-27,TMIN,11
USC00443267,2013-01-05,TMAX,22
USC00443267,2013-01-05,TMIN,-67
USC00449301,2009-03-19,TMIN,33
USC00312238,2008-09-10,TMIN,194
USC00448170,2010-05-21,TMAX,256
USC00315890,2009-08-16,TMIN,161
USC00446955,2009-05-02,TMAX,233
USC00448170,2012-04-29,TMIN,94
USC00448170,2012-04-29,TMAX,133
USC00446955,2007-08-03,TMAX,311
USC00315890,2009-04-09,TMAX,150
USC00441209,2013-09-28,TMIN,56
USC00446955,2007-08-03,TMIN,156
USC00443267,2005-05-22,TMIN,50
USC00440792,2011-08-17,TMAX,267
USC00441209,2013-09-28,TMAX,211
USC00449301,2006-08-09,TMAX,294
USC00318158,2007-11-11,TMIN,-39
USC00449301,2006-08-09,TMIN,172
USC00318158,2007-11-11,TMAX,89
USC00315890,2010-03-26,TMIN,39
USC00315890,2010-03-26,TMAX,178
USC00441209,2011-10-02,TMIN,11
USC00443272,2013-08-23,TMAX,272
USC00449301,2005-03-23,TMIN,22
USC00312238,2008-09-10,TMAX,256
USC00443272,2006-09-03,TMIN,133
USC00443267,2006-03-23,TMAX,61
USC00443267,2006-03-23,TMIN,-61
USC00443272,2014-09-24,TMIN,50
USC00443272,2014-09-24,TMAX,144
USC00446955,2007-08-02,TMAX,300
USC00441209,2010-05-10,TMAX,111
USC00318158,2007-01-10,TMAX,78
USC00318158,2007-01-10,TMIN,-83
USC00446955,2015-12-02,TMIN,44
USC00446955,2015-12-02,TMAX,128
USC00315890,2009-08-16,TMAX,294
USC00445453,2015-04-06,TMAX,167
USC00443272,2009-11-15,TMIN,17
USC00443272,2009-11-15,TMAX,206
USC00449301,2014-04-19,TMIN,17
USC00448170,2011-10-24,TMIN,28
USC00443272,2006-09-03,TMAX,244
USC00448170,2011-10-24,TMAX,200
USC00449301,2014-04-19,TMAX,128
USC00449301,2012-04-04,TMAX,267
USC00449301,2012-04-04,TMIN,22
USC00449301,2005-03-23,TMAX,139
USC00448170,2010-05-21,TMIN,106
USC00443272,2011-05-11,TMAX,250
USC00312238,2005-05-12,TMIN,17
USC00441209,2014-09-09,TMIN,133
USC00446955,2009-08-06,TMAX,289
USC00443267,2011-04-11,TMAX,228
USC00443267,2011-04-11,TMIN,106
USC00441209,2014-09-09,TMAX,172
USC00449301,2006-08-10,TMIN,183
USC00315890,2005-08-28,TMAX,261
USC00446955,2009-08-06,TMIN,172
USC00441209,2008-03-04,TMIN,78
USC00440792,2005-03-01,TMAX,28
USC00449301,2006-08-10,TMAX,283
USC00449301,2013-02-08,TMIN,-17
USC00443267,2007-09-07,TMIN,150
USC00449301,2013-02-08,TMAX,61
USC00446955,2011-09-17,TMIN,44
USC00441209,2011-08-15,TMIN,128
USC00441209,2011-08-15,TMAX,222
USC00446955,2011-09-17,TMAX,117
USC00449301,2010-12-03,TMAX,0
USC00443272,2011-07-15,TMIN,156
USC00449301,2009-03-13,TMIN,0
USC00443272,2011-07-15,TMAX,250
USC00443272,2014-11-12,TMAX,200
USC00449301,2009-03-13,TMAX,72
USC00446955,2010-07-18,TMAX,289
USC00443272,2009-06-19,TMIN,144
USC00448170,2014-11-04,TMIN,-22
USC00449301,2012-11-16,TMIN,-61
USC00443272,2014-11-12,TMIN,-28
USC00440792,2005-07-18,TMAX,306
USC00441209,2006-10-19,TMAX,228
USC00443267,2014-04-29,TMIN,89
USC00443267,2015-09-05,TMAX,300
USC00448170,2014-11-04,TMAX,194
USC00441209,2010-03-26,TMIN,17
USC00443267,2013-09-09,TMIN,139
USC00441209,2010-03-26,TMAX,133
USC00448170,2006-08-14,TMIN,161
USC00448170,2006-08-14,TMAX,267
USC00443267,2013-09-09,TMAX,267
USC00441209,2008-03-04,TMAX,167
USC00448170,2008-01-02,TMAX,83
USC00315890,2005-08-28,TMIN,178
USC00443267,2007-09-07,TMAX,300
USC00443267,2010-08-03,TMAX,217
USC00312238,2011-12-10,TMAX,111
USC00315890,2014-05-20,TMAX,217
USC00315890,2011-10-01,TMAX,239
USC00315890,2011-10-01,TMIN,67
USC00312238,2005-02-10,TMIN,33
USC00443267,2014-06-17,TMAX,306
USC00312238,2005-02-10,TMAX,144
USC00446955,2006-04-12,TMIN,6
USC00315890,2014-08-06,TMAX,306
USC00446955,2006-04-12,TMAX,239
USC00312238,2011-12-10,TMIN,-22
USC00446955,2014-07-03,TMAX,328
USC00315890,2008-09-07,TMAX,306
USC00446955,2009-05-02,TMIN,156
USC00443267,2007-06-18,TMIN,133
USC00443267,2014-06-17,TMIN,156
USC00315890,2008-09-07,TMIN,150
USC00312238,2005-05-12,TMAX,300
USC00446955,2014-07-03,TMIN,200
USC00440792,2008-06-30,TMAX,233
USC00443272,2013-08-23,TMIN,150
USC00448170,2014-03-03,TMIN,39
USC00440792,2007-01-04,TMIN,-83
USC00318158,2007-07-18,TMIN,172
USC00315890,2008-08-25,TMAX,300
USC00443267,2010-08-03,TMIN,183
USC00315890,2008-08-25,TMIN,133
USC00318158,2007-07-18,TMAX,294
USC00445453,2012-04-27,TMAX,194
USC00445453,2012-04-27,TMIN,100
USC00441209,2006-08-13,TMAX,172
USC00448170,2014-03-03,TMAX,200
USC00446955,2011-07-10,TMAX,289
USC00315890,2009-03-09,TMIN,39
USC00443267,2007-06-18,TMAX,306
USC00443272,2009-03-04,TMIN,-139
USC00440792,2005-03-01,TMIN,-56
USC00441209,2006-08-13,TMIN,111
USC00443272,2009-03-04,TMAX,-17
USC00446955,2011-07-10,TMIN,156
USC00315890,2014-08-06,TMIN,144
USC00440792,2007-01-04,TMAX,167
USC00315890,2014-05-20,TMIN,44
USC00441209,2015-04-22,TMIN,33
USC00318158,2010-05-16,TMAX,261
USC00440792,2011-08-17,TMIN,83
USC00443267,2005-04-08,TMAX,161
USC00443267,2005-04-08,TMIN,122
USC00449301,2015-11-30,TMAX,144
USC00448170,2014-07-20,TMAX,222
USC00446955,2007-11-19,TMIN,44
USC00312238,2007-10-22,TMIN,39
USC00446955,2007-11-19,TMAX,178
USC00315890,2013-03-20,TMAX,156
USC00443267,2010-06-25,TMAX,322
USC00315890,2013-03-20,TMIN,0
USC00448170,2009-11-01,TMIN,89
USC00448170,2014-07-20,TMIN,172
USC00449301,2005-02-14,TMAX,78
USC00315890,2008-09-30,TMIN,111
USC00448170,2013-03-01,TMIN,28
USC00443267,2010-06-25,TMIN,183
USC00448170,2013-03-01,TMAX,83
USC00449301,2005-02-14,TMIN,-6
USC00448170,2009-11-01,TMAX,178
USC00445453,2010-12-27,TMAX,-17
USC00443272,2010-03-10,TMIN,-33
USC00441209,2011-03-18,TMAX,167
USC00318158,2009-09-02,TMIN,106
USC00440792,2005-01-26,TMAX,72
USC00445453,2011-10-21,TMIN,50
USC00445453,2011-10-21,TMAX,122
USC00446955,2005-02-08,TMIN,-39
USC00440792,2006-03-28,TMIN,-44
USC00449301,2014-12-17,TMAX,111
USC00449301,2010-10-23,TMAX,183
USC00449301,2010-10-23,TMIN,-11
USC00441209,2015-04-25,TMAX,133
USC00441209,2011-03-18,TMIN,-39
USC00440792,2011-11-28,TMAX,178
USC00315890,2005-05-22,TMAX,222
USC00440792,2006-03-28,TMAX,117
USC00441209,2015-04-25,TMIN,-11
USC00312238,2014-05-11,TMIN,133
USC00449301,2015-11-30,TMIN,67
USC00443272,2007-11-13,TMAX,183
USC00443272,2010-03-10,TMAX,189
USC00441209,2007-12-07,TMAX,28
USC00315890,2008-09-30,TMAX,267
USC00312238,2014-05-11,TMAX,256
USC00315890,2005-05-22,TMIN,72
USC00448170,2012-07-02,TMIN,172
USC00449301,2008-04-20,TMAX,200
USC00449301,2008-04-20,TMIN,50
USC00448170,2012-07-02,TMAX,311
USC00443267,2008-12-20,TMAX,183
USC00318158,2007-07-15,TMIN,133
USC00315890,2007-05-28,TMIN,128
USC00318158,2007-07-15,TMAX,283
USC00441209,2007-05-23,TMAX,250
USC00443267,2010-09-13,TMIN,78
USC00443267,2010-09-13,TMAX,250
USC00441209,2010-07-14,TMIN,167
USC00441209,2010-07-14,TMAX,267
USC00443272,2006-09-23,TMAX,194
USC00443267,2005-06-08,TMIN,156
USC00443272,2006-09-23,TMIN,117
USC00440792,2006-06-30,TMIN,106
