ID,Date,Element,Data_Value
USC00440792,2006-06-30,TMAX,267
USC00445453,2011-02-11,TMAX,50
USC00315890,2009-01-10,TMIN,-61
USC00315890,2009-01-10,TMAX,89
USC00441209,2007-05-23,TMIN,117
USC00443267,2008-10-04,TMAX,206
USC00315890,2007-05-28,TMAX,306
USC00445453,2012-01-23,TMAX,28
USC00443267,2008-10-04,TMIN,11
USC00445453,2012-01-23,TMIN,6
USC00440792,2007-06-07,TMIN,83
USC00312238,2012-08-27,TMIN,144
USC00315890,2008-09-22,TMIN,78
USC00315890,2008-09-22,TMAX,250
USC00312238,2012-08-27,TMAX,278
USC00449301,2014-01-18,TMAX,72
USC00449301,2014-01-18,TMIN,-106
USC00446955,2007-07-14,TMAX,272
USC00446955,2007-07-14,TMIN,122
USC00440792,2007-06-07,TMAX,239
USC00315890,2010-10-07,TMIN,44
USC00315890,2010-10-07,TMAX,217
USC00443267,2014-05-04,TMAX,206
USC00443267,2014-05-04,TMIN,61
USC00440792,2006-07-29,TMAX,289
USC00440792,2006-07-29,TMIN,156
USC00312238,2005-07-12,TMAX,278
USC00318158,2009-09-02,TMAX,217
USC00441209,2011-10-01,TMAX,161
USC00443272,2011-10-11,TMIN,72
USC00449301,2008-11-11,TMAX,100
USC00443272,2011-10-11,TMAX,200
USC00449301,2015-03-28,TMAX,72
USC00446955,2014-08-31,TMIN,194
USC00446955,2014-08-31,TMAX,306
USC00441209,2011-10-02,TMAX,56
USC00318158,2010-04-29,TMIN,0
USC00318158,2006-09-26,TMAX,183
USC00449301,2014-04-27,TMAX,228
USC00312238,2014-10-15,TMAX,267
USC00443272,2010-07-07,TMIN,122
USC00440792,2010-11-26,TMIN,72
USC00443272,2010-07-07,TMAX,311
USC00446955,2015-03-30,TMAX,117
USC00443267,2009-10-14,TMAX,206
USC00449301,2014-04-27,TMIN,67
USC00446955,2015-03-30,TMIN,-89
USC00443267,2009-10-14,TMIN,56
USC00449301,2007-05-14,TMAX,239
USC00449301,2007-05-14,TMIN,22
USC00449301,2007-02-16,TMIN,-106
USC00440792,2009-01-03,TMIN,-17
USC00312238,2009-11-15,TMAX,239
USC00441209,2012-07-14,TMAX,228
USC00318158,2010-05-16,TMIN,139
USC00312238,2009-11-15,TMIN,39
USC00441209,2015-04-22,TMAX,122
USC00441209,2012-07-14,TMIN,167
USC00318158,2007-08-05,TMAX,333
USC00440792,2005-07-18,TMIN,189
USC00448170,2012-05-16,TMAX,256
USC00448170,2012-05-16,TMIN,144
USC00315890,2011-12-17,TMAX,150
USC00449301,2008-11-11,TMIN,-61
USC00315890,2011-12-17,TMIN,44
USC00318158,2006-09-26,TMIN,72
USC00443267,2005-05-22,TMAX,211
USC00449301,2007-02-16,TMAX,-33
USC00449301,2015-03-28,TMIN,-72
USC00440792,2009-01-03,TMAX,39
USC00318158,2010-04-29,TMAX,139
USC00440792,2010-11-26,TMAX,200
USC00312238,2014-10-15,TMIN,144
USC00445453,2015-11-21,TMIN,-6
USC00443267,2010-05-30,TMAX,261
USC00312238,2015-10-12,TMAX,217
USC00448170,2005-02-26,TMIN,-44
USC00448170,2005-02-26,TMAX,111
USC00441209,2011-01-10,TMAX,-83
USC00445453,2015-11-27,TMAX,172
USC00445453,2015-11-27,TMIN,44
USC00312238,2012-12-02,TMAX,183
USC00449301,2007-11-03,TMAX,144
USC00312238,2012-12-02,TMIN,-28
USC00441209,2011-01-10,TMIN,-161
USC00441209,2007-07-26,TMIN,139
USC00441209,2007-07-26,TMAX,189
USC00449301,2014-12-17,TMIN,28
USC00440792,2011-11-28,TMIN,122
USC00312238,2010-09-22,TMAX,294
USC00315890,2007-02-04,TMAX,39
USC00315890,2007-02-04,TMIN,-72
USC00312238,2010-09-22,TMIN,167
USC00441209,2015-08-16,TMIN,128
USC00441209,2011-10-01,TMIN,28
USC00445453,2010-12-27,TMIN,-61
USC00318158,2009-06-02,TMAX,256
USC00312238,2009-05-23,TMAX,272
USC00312238,2009-05-23,TMIN,78
USC00312238,2007-04-11,TMAX,156
USC00318158,2007-08-05,TMIN,178
USC00443267,2010-11-12,TMIN,-28
USC00443267,2010-11-12,TMAX,194
USC00443267,2008-05-23,TMIN,72
USC00445453,2015-11-21,TMAX,128
USC00315890,2009-04-09,TMIN,-11
USC00443267,2008-05-23,TMAX,222
USC00312238,2007-04-11,TMIN,-33
USC00448170,2010-07-22,TMAX,333
USC00448170,2010-07-22,TMIN,217
USC00441209,2011-06-12,TMIN,128
USC00312238,2006-12-01,TMIN,122
USC00312238,2006-12-01,TMAX,228
USC00441209,2015-08-16,TMAX,256
USC00441209,2011-06-12,TMAX,261
USC00312238,2015-10-12,TMIN,94
USC00312238,2007-10-22,TMAX,256
USC00449301,2012-11-16,TMAX,89
USC00449301,2007-07-14,TMAX,222
USC00441209,2012-04-05,TMIN,94
USC00443267,2014-11-23,TMIN,-56
USC00443272,2013-04-26,TMAX,167
USC00315890,2008-08-17,TMAX,300
USC00443272,2008-02-26,TMIN,22
USC00443272,2008-02-26,TMAX,139
USC00443272,2011-04-14,TMIN,0
USC00443272,2011-04-14,TMAX,161
USC00440792,2008-09-16,TMAX,222
USC00448170,2011-07-10,TMIN,178
USC00446955,2015-01-19,TMAX,83
USC00443272,2011-11-18,TMIN,-56
USC00440792,2008-09-16,TMIN,117
USC00449301,2015-04-10,TMIN,111
USC00440792,2006-01-08,TMIN,-50
USC00441209,2015-03-04,TMAX,117
USC00441209,2015-03-04,TMIN,0
USC00312238,2015-07-16,TMAX,283
USC00446955,2011-05-11,TMAX,261
USC00446955,2015-01-19,TMIN,-6
USC00448170,2011-07-10,TMAX,311
USC00446955,2006-09-23,TMIN,17
USC00443267,2014-11-23,TMAX,100
USC00440792,2007-12-08,TMIN,-22
USC00312238,2014-01-20,TMIN,-39
USC00318158,2007-12-22,TMAX,28
USC00445453,2011-11-01,TMAX,117
USC00443267,2010-10-09,TMIN,39
USC00443267,2009-07-06,TMAX,194
USC00449301,2015-04-10,TMAX,256
USC00443267,2010-10-09,TMAX,250
USC00445453,2014-09-13,TMIN,183
USC00445453,2014-09-13,TMAX,233
USC00315890,2008-08-17,TMIN,144
USC00318158,2007-12-22,TMIN,-6
USC00446955,2007-08-22,TMIN,189
USC00443272,2013-01-31,TMAX,156
USC00443272,2013-01-31,TMIN,-22
USC00441209,2010-09-26,TMAX,250
USC00446955,2015-09-26,TMIN,122
USC00446955,2015-09-26,TMAX,156
USC00446955,2006-09-23,TMAX,200
USC00446955,2011-05-11,TMIN,72
USC00445453,2011-11-01,TMIN,6
USC00448170,2010-03-10,TMAX,217
USC00448170,2010-03-10,TMIN,33
USC00441209,2010-02-28,TMAX,-44
USC00449301,2011-05-12,TMAX,272
USC00446955,2011-05-02,TMAX,144
USC00449301,2009-09-02,TMAX,211
USC00449301,2009-09-02,TMIN,106
USC00443272,2011-11-18,TMAX,178
USC00446955,2008-04-14,TMIN,11
USC00449301,2005-10-13,TMAX,217
USC00441209,2010-02-28,TMIN,-67
USC00449301,2005-10-13,TMIN,128
USC00440792,2006-12-08,TMAX,44
USC00440792,2009-10-14,TMAX,183
USC00441209,2011-12-14,TMIN,33
USC00449301,2012-12-22,TMAX,-11
USC00449301,2012-12-22,TMIN,-33
USC00441209,2013-11-30,TMIN,-78
USC00449301,2010-05-13,TMAX,233
USC00449301,2010-05-13,TMIN,83
USC00440792,2009-10-14,TMIN,89
USC00446955,2008-04-14,TMAX,61
USC00441209,2014-03-05,TMIN,-172
USC00315890,2006-05-21,TMAX,250
USC00449301,2007-10-27,TMAX,128
USC00449301,2007-10-27,TMIN,89
USC00441209,2013-08-04,TMAX,244
USC00441209,2013-08-04,TMIN,144
USC00315890,2009-11-05,TMAX,161
USC00448170,2011-10-03,TMIN,44
USC00315890,2006-08-10,TMAX,294
USC00315890,2006-08-10,TMIN,194
USC00448170,2011-10-03,TMAX,161
USC00443272,2013-04-26,TMIN,-6
USC00441209,2008-09-07,TMAX,228
USC00441209,2008-09-07,TMIN,117
USC00443267,2012-02-13,TMAX,0
USC00441209,2008-10-26,TMAX,111
USC00446955,2009-06-19,TMAX,289
USC00446955,2009-06-19,TMIN,172
USC00443267,2012-02-13,TMIN,-83
USC00315890,2006-05-21,TMIN,67
USC00441209,2014-03-05,TMAX,22
USC00315890,2009-11-05,TMIN,-22
USC00315890,2012-08-26,TMIN,128
USC00315890,2012-08-26,TMAX,278
USC00312238,2015-03-08,TMIN,-56
USC00315890,2005-02-25,TMIN,-6
USC00315890,2005-02-25,TMAX,33
USC00448170,2015-02-28,TMAX,61
USC00446955,2013-07-14,TMAX,283
USC00446955,2013-07-14,TMIN,172
USC00441209,2015-05-31,TMAX,250
USC00443267,2015-05-08,TMAX,228
USC00443272,2005-08-01,TMIN,178
USC00448170,2012-06-19,TMAX,283
USC00312238,2005-02-26,TMAX,94
USC00312238,2005-02-26,TMIN,-61
USC00446955,2015-12-04,TMAX,133
USC00446955,2015-12-04,TMIN,-44
USC00448170,2009-10-26,TMIN,44
USC00441209,2013-06-08,TMAX,183
USC00440792,2006-05-25,TMAX,250
USC00449301,2008-04-13,TMIN,44
USC00443272,2010-07-18,TMIN,172
USC00441209,2015-05-31,TMIN,128
USC00448170,2012-06-19,TMIN,167
USC00448170,2015-02-28,TMIN,-61
USC00443267,2010-06-22,TMAX,317
USC00443272,2006-02-08,TMIN,-39
USC00440792,2009-10-23,TMAX,250
USC00440792,2009-10-23,TMIN,-6
USC00312238,2010-11-26,TMAX,133
USC00315890,2006-05-08,TMAX,233
USC00443267,2008-07-24,TMAX,272
USC00440792,2006-01-31,TMAX,122
USC00315890,2006-05-08,TMIN,83
USC00443267,2008-07-24,TMIN,117
USC00449301,2007-11-09,TMAX,94
USC00443272,2005-12-07,TMIN,-72
USC00441209,2008-10-26,TMIN,17
USC00443267,2012-12-02,TMAX,144
USC00443267,2012-12-02,TMIN,-44
USC00449301,2007-11-09,TMIN,-50
USC00448170,2005-11-13,TMIN,6
USC00443267,2015-05-08,TMIN,106
USC00443267,2010-06-22,TMIN,161
USC00443272,2005-12-07,TMAX,28
USC00441209,2013-06-08,TMIN,117
USC00318158,2007-09-29,TMIN,67
USC00443272,2010-07-18,TMAX,272
USC00448170,2009-10-26,TMAX,178
USC00312238,2014-01-20,TMAX,89
USC00441209,2006-03-13,TMIN,83
USC00441209,2006-03-13,TMAX,211
USC00312238,2006-12-08,TMIN,-94
USC00441209,2005-06-10,TMAX,256
USC00449301,2011-12-29,TMAX,56
USC00449301,2011-12-29,TMIN,-22
USC00448170,2007-10-08,TMAX,306
USC00448170,2007-10-08,TMIN,156
USC00443272,2014-01-24,TMIN,-183
USC00443272,2006-05-03,TMIN,33
USC00443272,2006-05-03,TMAX,222
USC00443272,2014-01-24,TMAX,-50
USC00312238,2015-03-08,TMAX,139
USC00312238,2007-05-24,TMIN,117
USC00443267,2009-07-06,TMIN,167
USC00446955,2010-07-25,TMIN,217
USC00312238,2007-05-24,TMAX,261
USC00446955,2010-07-25,TMAX,356
USC00312238,2008-09-16,TMIN,161
USC00441209,2013-11-30,TMAX,28
USC00312238,2006-12-08,TMAX,111
USC00318158,2008-11-04,TMAX,144
USC00440792,2006-05-25,TMIN,0
USC00449301,2015-02-19,TMAX,-44
USC00449301,2015-02-19,TMIN,-200
USC00448170,2010-02-19,TMAX,67
USC00448170,2010-02-19,TMIN,-22
USC00448170,2015-06-16,TMIN,189
USC00318158,2007-09-29,TMAX,228
USC00440792,2007-12-08,TMAX,100
USC00312238,2015-12-16,TMIN,67
USC00312238,2015-12-16,TMAX,206
USC00443272,2005-08-01,TMAX,256
USC00449301,2008-08-29,TMAX,211
USC00449301,2008-08-29,TMIN,150
USC00441209,2010-09-26,TMIN,122
USC00312238,2008-09-16,TMAX,289
USC00448170,2012-01-14,TMAX,156
USC00448170,2012-01-14,TMIN,-28
USC00446955,2012-01-16,TMIN,-89
USC00449301,2008-04-13,TMAX,194
USC00446955,2012-01-16,TMAX,22
USC00315890,2008-05-30,TMIN,122
USC00441209,2011-12-14,TMAX,100
USC00315890,2007-02-17,TMAX,39
USC00315890,2009-03-20,TMIN,-11
USC00449301,2011-09-11,TMAX,261
USC00448170,2006-10-23,TMAX,194
USC00443272,2006-06-10,TMIN,117
USC00443272,2006-06-10,TMAX,250
USC00448170,2009-12-26,TMAX,72
USC00315890,2014-08-10,TMAX,194
USC00449301,2005-03-29,TMAX,122
USC00315890,2009-03-20,TMAX,211
USC00448170,2006-10-23,TMIN,6
USC00448170,2009-12-26,TMIN,-28
USC00446955,2009-05-09,TMAX,256
USC00441209,2008-07-17,TMIN,89
USC00315890,2014-08-10,TMIN,172
USC00449301,2007-02-17,TMAX,-11
USC00312238,2007-09-01,TMIN,172
USC00312238,2015-07-16,TMIN,200
USC00443267,2013-01-11,TMIN,33
USC00312238,2007-09-01,TMAX,289
USC00449301,2007-02-17,TMIN,-122
USC00443267,2010-02-20,TMAX,72
USC00443267,2010-02-20,TMIN,-72
USC00449301,2012-11-18,TMIN,-67
USC00441209,2013-05-16,TMIN,128
USC00441209,2013-05-16,TMAX,250
USC00449301,2012-11-18,TMAX,128
USC00449301,2014-08-15,TMAX,250
USC00449301,2013-03-21,TMIN,-61
USC00315890,2013-12-07,TMAX,228
USC00315890,2013-12-07,TMIN,72
USC00315890,2005-06-05,TMIN,167
USC00449301,2013-03-21,TMAX,94
USC00315890,2010-09-23,TMIN,150
USC00443272,2014-11-19,TMIN,-111
USC00443272,2014-11-19,TMAX,-44
USC00315890,2010-09-23,TMAX,333
USC00449301,2014-08-15,TMIN,122
USC00446955,2012-09-13,TMAX,261
USC00441209,2008-07-17,TMAX,256
USC00446955,2012-09-13,TMIN,83
USC00446955,2009-05-09,TMIN,100
USC00440792,2007-10-22,TMAX,267
USC00440792,2007-10-22,TMIN,-6
USC00315890,2009-12-24,TMIN,-56
USC00443267,2013-01-11,TMAX,144
USC00318158,2008-07-28,TMIN,133
USC00443272,2009-05-14,TMAX,178
USC00449301,2010-12-13,TMIN,-83
USC00449301,2015-07-16,TMIN,161
USC00449301,2010-12-13,TMAX,33
USC00443272,2006-07-30,TMIN,178
USC00315890,2007-05-14,TMAX,244
USC00448170,2006-10-06,TMIN,144
USC00315890,2007-05-14,TMIN,44
USC00448170,2006-10-06,TMAX,278
USC00441209,2006-03-27,TMIN,-33
USC00315890,2010-02-07,TMAX,28
USC00315890,2010-02-07,TMIN,-11
USC00443267,2011-02-11,TMAX,22
USC00443267,2011-02-11,TMIN,-128
USC00446955,2006-01-01,TMIN,0
USC00449301,2005-10-22,TMAX,244
USC00312238,2012-07-14,TMAX,283
USC00443267,2011-06-28,TMIN,172
USC00441209,2005-01-26,TMIN,-44
USC00315890,2005-06-05,TMAX,267
USC00318158,2008-07-28,TMAX,306
USC00441209,2006-08-10,TMIN,167
USC00312238,2008-08-16,TMAX,311
USC00312238,2008-08-16,TMIN,161
USC00448170,2006-03-17,TMIN,39
USC00315890,2009-12-24,TMAX,94
USC00446955,2012-11-03,TMIN,17
USC00446955,2012-11-03,TMAX,117
USC00312238,2012-04-05,TMAX,289
USC00312238,2012-04-05,TMIN,78
USC00448170,2006-03-17,TMAX,200
USC00443272,2009-04-19,TMAX,244
USC00441209,2006-03-27,TMAX,6
USC00443272,2006-06-16,TMAX,250
USC00443267,2008-03-12,TMIN,-28
USC00443267,2008-03-12,TMAX,139
USC00315890,2015-01-18,TMAX,111
USC00315890,2015-01-18,TMIN,-50
USC00441209,2006-08-10,TMAX,261
USC00449301,2005-10-22,TMIN,117
USC00443272,2009-04-19,TMIN,11
USC00443272,2006-06-16,TMIN,83
USC00443272,2005-03-26,TMAX,156
USC00448170,2008-02-06,TMAX,217
USC00446955,2006-09-03,TMIN,122
USC00446955,2011-01-19,TMAX,61
USC00315890,2007-04-21,TMIN,17
USC00440792,2005-05-12,TMIN,94
USC00448170,2006-09-26,TMIN,100
USC00448170,2006-09-26,TMAX,228
USC00441209,2014-07-16,TMAX,206
USC00446955,2011-01-19,TMIN,-33
USC00441209,2008-03-23,TMAX,150
USC00441209,2008-03-23,TMIN,-22
USC00315890,2014-07-26,TMIN,167
USC00448170,2007-06-08,TMAX,317
USC00315890,2011-10-19,TMAX,278
USC00448170,2006-01-23,TMAX,72
USC00315890,2011-10-19,TMIN,83
USC00448170,2006-01-23,TMIN,6
USC00441209,2014-07-16,TMIN,78
USC00312238,2007-10-15,TMAX,244
USC00312238,2009-10-14,TMIN,50
USC00315890,2014-07-26,TMAX,294
USC00449301,2011-09-11,TMIN,100
USC00443272,2010-06-28,TMIN,178
USC00449301,2015-07-15,TMIN,172
USC00440792,2006-12-08,TMIN,-117
USC00443272,2009-03-28,TMIN,50
USC00446955,2007-08-22,TMAX,317
USC00440792,2006-01-08,TMAX,28
USC00315890,2007-02-17,TMIN,-106
USC00312238,2012-06-02,TMIN,106
USC00312238,2012-06-02,TMAX,283
USC00443272,2009-03-28,TMAX,117
USC00440792,2005-05-12,TMAX,278
USC00315890,2007-04-21,TMAX,211
USC00315890,2008-05-30,TMAX,250
USC00443272,2010-06-28,TMAX,311
USC00443272,2012-07-02,TMIN,161
USC00443272,2012-07-02,TMAX,328
USC00449301,2010-02-17,TMAX,-44
USC00449301,2008-05-29,TMAX,189
USC00449301,2008-05-29,TMIN,89
USC00448170,2007-06-08,TMIN,144
USC00449301,2010-02-17,TMIN,-89
USC00449301,2011-05-12,TMIN,139
USC00443267,2009-04-20,TMIN,72
USC00441209,2015-05-03,TMIN,-11
USC00312238,2009-10-14,TMAX,244
USC00441209,2008-12-30,TMAX,56
USC00449301,2015-03-11,TMIN,61
USC00443267,2006-03-17,TMAX,156
USC00449301,2015-03-11,TMAX,172
USC00443267,2006-03-17,TMIN,17
USC00315890,2011-10-26,TMIN,28
USC00315890,2011-10-26,TMAX,222
USC00448170,2008-02-06,TMIN,56
USC00449301,2008-09-01,TMIN,161
USC00449301,2008-09-01,TMAX,278
USC00443267,2011-09-08,TMIN,128
USC00441209,2008-12-30,TMIN,-22
USC00446955,2012-09-18,TMIN,133
USC00312238,2015-08-19,TMIN,206
USC00315890,2011-10-02,TMAX,139
USC00440792,2005-09-19,TMAX,289
USC00443267,2011-09-08,TMAX,183
USC00446955,2006-09-03,TMAX,239
USC00440792,2005-09-19,TMIN,83
USC00448170,2015-01-04,TMAX,122
USC00446955,2012-09-18,TMAX,256
USC00448170,2015-01-04,TMIN,56
USC00448170,2010-10-28,TMIN,122
USC00312238,2007-10-15,TMIN,39
USC00443267,2009-04-20,TMAX,178
USC00443272,2006-09-14,TMAX,144
USC00448170,2009-07-19,TMAX,272
USC00448170,2009-07-19,TMIN,128
USC00312238,2012-06-28,TMAX,294
USC00312238,2012-06-28,TMIN,133
USC00443272,2006-09-14,TMIN,133
USC00315890,2010-03-15,TMIN,56
USC00315890,2010-03-15,TMAX,144
USC00449301,2015-07-15,TMAX,261
USC00440792,2005-03-18,TMIN,-72
USC00443267,2012-09-29,TMIN,144
USC00443267,2012-09-29,TMAX,217
USC00440792,2005-03-18,TMAX,44
USC00312238,2015-08-19,TMAX,261
USC00448170,2008-11-05,TMIN,128
USC00448170,2008-11-05,TMAX,167
USC00315890,2011-10-02,TMIN,78
USC00448170,2010-10-28,TMAX,250
USC00441209,2012-04-05,TMAX,211
USC00443267,2009-06-21,TMAX,294
USC00443272,2006-02-08,TMAX,50
USC00441209,2009-07-29,TMIN,172
USC00448170,2011-08-10,TMAX,344
USC00441209,2009-07-29,TMAX,267
USC00443267,2005-11-15,TMIN,122
USC00448170,2009-12-01,TMIN,-28
USC00449301,2005-12-12,TMIN,-22
USC00448170,2011-08-10,TMIN,189
USC00312238,2007-04-02,TMAX,228
USC00448170,2014-11-13,TMIN,56
USC00312238,2007-04-02,TMIN,117
USC00318158,2009-08-22,TMIN,178
USC00443272,2011-03-12,TMIN,-39
USC00318158,2009-08-22,TMAX,306
USC00443272,2011-03-12,TMAX,44
USC00443272,2006-01-12,TMAX,139
USC00315890,2006-03-27,TMAX,72
USC00443267,2009-05-29,TMIN,133
USC00449301,2008-04-29,TMIN,17
USC00443267,2005-11-15,TMAX,206
USC00445453,2012-10-04,TMIN,150
USC00440792,2005-04-28,TMIN,0
USC00443267,2015-01-22,TMAX,100
USC00445453,2012-07-21,TMAX,267
USC00441209,2014-08-29,TMIN,128
USC00445453,2012-07-21,TMIN,183
USC00315890,2007-08-09,TMIN,206
USC00315890,2005-05-25,TMIN,83
USC00312238,2009-05-13,TMIN,72
USC00448170,2009-03-21,TMAX,150
USC00449301,2007-07-06,TMAX,261
USC00443272,2009-02-01,TMAX,28
USC00448170,2014-11-13,TMAX,211
USC00448170,2012-11-03,TMIN,-17
USC00443272,2010-01-08,TMAX,6
USC00448170,2012-11-03,TMAX,150
USC00445453,2012-10-04,TMAX,244
USC00318158,2010-05-30,TMIN,156
USC00443267,2015-01-22,TMIN,-33
USC00449301,2012-05-21,TMIN,89
USC00449301,2012-05-21,TMAX,261
USC00448170,2009-12-01,TMAX,150
USC00449301,2008-04-29,TMAX,139
USC00441209,2014-08-29,TMAX,256
USC00443267,2009-05-29,TMAX,239
USC00443267,2006-01-12,TMIN,-39
USC00443267,2005-03-30,TMAX,189
USC00441209,2009-11-19,TMAX,100
USC00312238,2012-01-30,TMAX,106
USC00312238,2012-01-30,TMIN,-61
USC00443267,2008-06-11,TMIN,156
USC00443267,2008-06-11,TMAX,306
USC00312238,2011-04-21,TMIN,128
USC00446955,2009-08-21,TMAX,294
USC00315890,2013-10-11,TMAX,217
USC00445453,2012-12-02,TMAX,172
USC00445453,2012-12-02,TMIN,11
USC00441209,2014-07-26,TMIN,117
USC00440792,2010-02-10,TMIN,-111
USC00443272,2011-02-26,TMIN,-22
USC00440792,2010-02-10,TMAX,28
USC00441209,2014-07-26,TMAX,239
USC00446955,2006-07-15,TMAX,300
USC00446955,2006-07-15,TMIN,194
USC00443267,2005-03-30,TMIN,17
USC00446955,2007-08-17,TMAX,367
USC00315890,2013-10-11,TMIN,100
USC00312238,2011-04-21,TMAX,289
USC00441209,2010-08-14,TMAX,300
USC00448170,2007-02-07,TMIN,-78
USC00448170,2007-02-07,TMAX,50
USC00443267,2010-08-18,TMAX,283
USC00446955,2007-11-18,TMIN,-28
USC00443267,2014-10-05,TMIN,56
USC00443272,2009-05-28,TMAX,217
USC00315890,2010-07-14,TMIN,189
USC00315890,2010-07-14,TMAX,294
USC00315890,2005-05-25,TMAX,200
USC00312238,2008-12-05,TMIN,-44
USC00446955,2007-08-17,TMIN,128
USC00443267,2005-11-12,TMIN,-39
USC00443272,2013-03-01,TMIN,-11
USC00315890,2006-03-27,TMIN,-50
USC00443267,2005-11-12,TMAX,128
USC00443272,2013-03-01,TMAX,17
USC00441209,2009-11-19,TMIN,56
USC00443267,2014-10-05,TMAX,178
USC00448170,2009-03-21,TMIN,-17
USC00315890,2010-12-28,TMAX,17
USC00446955,2006-09-25,TMIN,117
USC00446955,2006-09-25,TMAX,239
USC00315890,2014-04-28,TMIN,44
USC00443267,2013-01-09,TMAX,106
USC00443267,2013-01-09,TMIN,-56
USC00315890,2011-01-08,TMIN,-56
USC00446955,2007-11-02,TMIN,0
USC00312238,2006-12-10,TMIN,-111
USC00446955,2007-11-02,TMAX,200
USC00445453,2014-09-30,TMIN,122
USC00446955,2011-11-28,TMIN,128
USC00315890,2011-01-08,TMAX,56
USC00441209,2008-10-13,TMIN,44
USC00312238,2006-12-10,TMAX,94
USC00449301,2008-01-04,TMAX,-28
USC00440792,2007-01-24,TMAX,28
USC00440792,2007-01-24,TMIN,-56
USC00315890,2007-08-09,TMAX,372
USC00448170,2012-03-10,TMIN,-22
USC00312238,2010-06-01,TMIN,200
USC00445453,2014-09-30,TMAX,206
USC00446955,2007-10-10,TMAX,311
USC00446955,2011-11-28,TMAX,183
USC00446955,2009-04-03,TMIN,89
USC00312238,2007-01-24,TMAX,89
USC00312238,2007-01-24,TMIN,-33
USC00448170,2014-12-01,TMIN,6
USC00448170,2014-12-01,TMAX,183
USC00440792,2010-09-22,TMAX,294
USC00440792,2010-09-22,TMIN,94
USC00446955,2010-03-10,TMAX,194
USC00448170,2005-01-19,TMAX,-17
USC00446955,2010-03-10,TMIN,-22
USC00446955,2009-12-05,TMAX,83
USC00446955,2009-12-05,TMIN,0
USC00440792,2009-10-06,TMIN,61
USC00440792,2009-10-06,TMAX,222
USC00446955,2015-05-25,TMAX,244
USC00443272,2012-04-29,TMIN,78
USC00443272,2012-04-29,TMAX,206
USC00441209,2008-10-13,TMAX,206
USC00446955,2007-10-10,TMIN,117
USC00446955,2009-04-03,TMAX,139
USC00448170,2012-03-10,TMAX,144
USC00315890,2014-04-28,TMAX,289
USC00312238,2010-06-01,TMAX,300
USC00443267,2009-03-22,TMIN,-56
USC00315890,2008-09-04,TMIN,128
USC00448170,2014-10-12,TMIN,111
USC00448170,2014-10-12,TMAX,233
USC00312238,2009-08-02,TMIN,194
USC00318158,2010-05-30,TMAX,239
USC00448170,2010-05-05,TMIN,111
USC00448170,2010-05-05,TMAX,289
USC00440792,2006-06-29,TMAX,267
USC00446955,2005-08-26,TMAX,272
USC00443272,2011-02-22,TMIN,28
USC00440792,2006-06-29,TMIN,111
USC00312238,2009-05-13,TMAX,228
USC00448170,2014-09-07,TMIN,183
USC00312238,2009-10-06,TMIN,83
USC00312238,2009-10-06,TMAX,183
USC00448170,2014-09-07,TMAX,300
USC00446955,2005-08-26,TMIN,133
USC00440792,2010-07-30,TMAX,306
USC00440792,2010-07-30,TMIN,156
USC00315890,2008-09-04,TMAX,311
USC00443272,2006-01-12,TMIN,-33
USC00440792,2011-11-13,TMIN,-6
USC00448170,2013-10-25,TMIN,-11
USC00445453,2015-10-09,TMIN,117
USC00443267,2009-03-22,TMAX,94
USC00445453,2015-10-09,TMAX,261
USC00443272,2009-02-01,TMIN,-67
USC00449301,2007-07-06,TMIN,167
USC00443267,2012-04-27,TMAX,206
USC00443267,2012-04-27,TMIN,94
USC00315890,2006-06-04,TMIN,94
USC00318158,2009-11-27,TMAX,83
USC00312238,2009-08-02,TMAX,317
USC00449301,2008-01-04,TMIN,-133
USC00443267,2008-05-06,TMAX,217
USC00318158,2009-11-27,TMIN,-6
