ID,Date,Element,Data_Value
USC00443272,2011-02-22,TMAX,200
USC00443267,2008-05-06,TMIN,33
USC00446955,2015-05-25,TMIN,72
USC00315890,2006-06-04,TMAX,256
USC00440792,2005-04-28,TMAX,122
USC00448170,2013-10-25,TMAX,133
USC00440792,2011-11-13,TMAX,150
USC00443267,2010-08-18,TMIN,200
USC00446955,2009-05-24,TMIN,150
USC00448170,2013-12-07,TMIN,67
USC00315890,2007-07-26,TMAX,244
USC00446955,2008-07-03,TMIN,83
USC00443267,2011-03-09,TMAX,78
USC00443267,2005-03-13,TMIN,-22
USC00443267,2011-03-09,TMIN,11
USC00443272,2014-03-23,TMAX,172
USC00443267,2005-03-13,TMAX,117
USC00443272,2014-03-23,TMIN,-6
USC00312238,2005-05-20,TMIN,128
USC00448170,2008-06-03,TMIN,144
USC00315890,2013-08-04,TMIN,178
USC00441209,2005-10-30,TMAX,83
USC00318158,2008-03-14,TMAX,194
USC00318158,2006-11-25,TMIN,28
USC00448170,2009-04-26,TMAX,317
USC00318158,2006-11-25,TMAX,206
USC00312238,2010-11-26,TMIN,61
USC00448170,2006-04-10,TMIN,-6
USC00315890,2013-08-04,TMAX,306
USC00448170,2008-06-03,TMAX,283
USC00446955,2012-04-22,TMIN,78
USC00315890,2007-07-26,TMIN,167
USC00312238,2012-12-08,TMIN,61
USC00448170,2015-10-23,TMIN,56
USC00312238,2012-12-08,TMAX,117
USC00445453,2015-09-11,TMAX,283
USC00449301,2007-06-28,TMAX,306
USC00446955,2008-07-03,TMAX,272
USC00443267,2011-05-27,TMIN,144
USC00448170,2015-10-23,TMAX,272
USC00445453,2011-11-08,TMAX,200
USC00449301,2013-05-12,TMAX,211
USC00315890,2008-03-11,TMAX,167
USC00449301,2013-05-12,TMIN,83
USC00445453,2015-09-11,TMIN,161
USC00441209,2007-09-06,TMIN,78
USC00448170,2011-03-14,TMIN,33
USC00446955,2012-04-22,TMAX,228
USC00441209,2014-05-22,TMAX,222
USC00441209,2007-09-06,TMAX,306
USC00441209,2014-05-22,TMIN,128
USC00315890,2008-03-11,TMIN,-39
USC00448170,2006-04-10,TMAX,183
USC00315890,2005-05-17,TMIN,78
USC00445453,2015-12-31,TMAX,133
USC00315890,2009-12-20,TMAX,61
USC00448170,2015-04-10,TMAX,189
USC00441209,2010-03-15,TMIN,17
USC00440792,2008-06-28,TMAX,272
USC00443267,2006-07-29,TMAX,294
USC00440792,2008-06-28,TMIN,144
USC00443272,2006-04-24,TMIN,61
USC00441209,2010-03-15,TMAX,72
USC00443267,2006-07-29,TMIN,183
USC00315890,2008-10-10,TMAX,194
USC00448170,2005-11-13,TMAX,194
USC00315890,2005-05-17,TMAX,222
USC00315890,2008-10-10,TMIN,139
USC00443272,2005-03-26,TMIN,44
USC00440792,2007-05-24,TMIN,111
USC00440792,2006-07-07,TMAX,228
USC00440792,2006-07-07,TMIN,67
USC00440792,2007-05-24,TMAX,256
USC00443267,2009-06-21,TMIN,172
USC00315890,2009-12-20,TMIN,-17
USC00445453,2011-11-08,TMIN,6
USC00446955,2015-10-20,TMAX,161
USC00445453,2012-09-10,TMIN,106
USC00449301,2007-06-28,TMIN,156
USC00441209,2009-11-05,TMIN,-67
USC00441209,2009-11-05,TMAX,128
USC00446955,2013-06-24,TMAX,294
USC00446955,2013-06-24,TMIN,156
USC00441209,2008-10-14,TMIN,0
USC00318158,2008-03-14,TMIN,39
USC00318158,2007-10-11,TMIN,44
USC00318158,2007-10-11,TMAX,261
USC00445453,2015-12-31,TMIN,94
USC00441209,2015-09-01,TMAX,261
USC00445453,2015-03-17,TMIN,39
USC00312238,2009-10-23,TMAX,233
USC00312238,2009-10-23,TMIN,28
USC00445453,2012-09-10,TMAX,233
USC00441209,2015-09-01,TMIN,117
USC00448170,2015-04-10,TMIN,133
USC00440792,2006-01-31,TMIN,-28
USC00445453,2015-03-17,TMAX,250
USC00441209,2008-10-14,TMAX,233
USC00448170,2009-04-26,TMIN,117
USC00443272,2010-01-08,TMIN,-117
USC00441209,2013-09-17,TMIN,28
USC00440792,2008-05-12,TMAX,156
USC00449301,2010-03-25,TMAX,189
USC00446955,2007-11-18,TMAX,106
USC00315890,2008-07-17,TMIN,139
USC00446955,2010-05-17,TMIN,139
USC00448170,2006-07-18,TMIN,189
USC00448170,2006-07-18,TMAX,328
USC00441209,2011-06-11,TMIN,117
USC00440792,2008-05-12,TMIN,78
USC00446955,2010-05-08,TMIN,67
USC00443272,2009-05-28,TMIN,167
USC00312238,2010-02-10,TMIN,-100
USC00312238,2010-02-10,TMAX,17
USC00448170,2008-04-21,TMIN,61
USC00443272,2007-12-09,TMAX,144
USC00446955,2010-05-17,TMAX,233
USC00441209,2009-03-01,TMIN,-17
USC00446955,2011-07-04,TMAX,333
USC00446955,2010-05-08,TMAX,272
USC00315890,2008-07-17,TMAX,306
USC00449301,2010-03-25,TMIN,17
USC00443272,2014-08-31,TMAX,272
USC00443272,2006-08-14,TMIN,117
USC00443272,2006-08-14,TMAX,233
USC00312238,2008-12-05,TMAX,117
USC00446955,2009-05-24,TMAX,261
USC00448170,2006-02-15,TMAX,139
USC00448170,2006-02-15,TMIN,-33
USC00312238,2015-11-13,TMIN,94
USC00443272,2011-02-26,TMAX,150
USC00449301,2014-03-15,TMAX,150
USC00446955,2012-07-02,TMIN,167
USC00315890,2014-03-25,TMIN,-33
USC00449301,2014-03-15,TMIN,-22
USC00315890,2014-03-25,TMAX,111
USC00446955,2012-07-02,TMAX,333
USC00448170,2006-03-01,TMIN,39
USC00448170,2006-03-01,TMAX,211
USC00448170,2013-12-07,TMAX,222
USC00312238,2015-11-13,TMAX,228
USC00443272,2014-08-31,TMIN,178
USC00446955,2011-07-04,TMIN,189
USC00443272,2007-12-09,TMIN,0
USC00441209,2005-06-10,TMIN,161
USC00441209,2005-10-30,TMIN,-72
USC00315890,2010-11-03,TMAX,144
USC00440792,2009-08-02,TMIN,150
USC00441209,2011-10-26,TMAX,189
USC00448170,2015-06-16,TMAX,322
USC00312238,2011-11-28,TMAX,206
USC00443272,2005-04-26,TMAX,150
USC00448170,2012-07-30,TMIN,178
USC00448170,2012-07-30,TMAX,300
USC00440792,2010-09-27,TMAX,156
USC00448170,2008-04-21,TMAX,200
USC00446955,2015-10-20,TMIN,-33
USC00448170,2011-03-14,TMAX,233
USC00312238,2008-05-12,TMIN,83
USC00315890,2012-03-03,TMAX,117
USC00441209,2011-06-11,TMAX,261
USC00312238,2008-05-12,TMAX,150
USC00443272,2005-04-26,TMIN,11
USC00441209,2009-03-01,TMAX,56
USC00315890,2012-03-03,TMIN,0
USC00443272,2006-11-19,TMIN,-28
USC00441209,2013-09-17,TMAX,178
USC00441209,2011-10-26,TMIN,28
USC00443272,2006-11-19,TMAX,111
USC00312238,2011-06-27,TMIN,178
USC00443267,2015-12-20,TMIN,-56
USC00315890,2013-06-08,TMAX,256
USC00443267,2015-12-20,TMAX,78
USC00440792,2010-09-27,TMIN,128
USC00315890,2013-06-08,TMIN,167
USC00440792,2007-04-02,TMAX,200
USC00443272,2006-04-24,TMAX,217
USC00443267,2009-11-13,TMAX,106
USC00443267,2009-11-13,TMIN,39
USC00440792,2007-04-02,TMIN,94
USC00443272,2009-02-24,TMAX,-11
USC00312238,2011-06-27,TMAX,294
USC00312238,2011-11-28,TMIN,111
USC00441209,2008-08-17,TMIN,78
USC00441209,2008-08-17,TMAX,233
USC00446955,2009-08-21,TMIN,189
USC00443272,2009-02-24,TMIN,-106
USC00315890,2010-11-03,TMIN,11
USC00440792,2009-08-02,TMAX,289
USC00446955,2010-07-18,TMIN,189
USC00448170,2010-11-01,TMAX,233
USC00440792,2005-05-13,TMAX,278
USC00443267,2007-02-26,TMAX,44
USC00443272,2006-04-16,TMAX,278
USC00443267,2012-03-04,TMIN,-6
USC00446955,2007-11-21,TMIN,61
USC00443272,2007-07-29,TMAX,256
USC00443267,2007-02-26,TMIN,6
USC00443267,2010-08-29,TMAX,278
USC00449301,2009-02-04,TMIN,-133
USC00443267,2012-03-04,TMAX,117
USC00446955,2014-12-17,TMAX,139
USC00446955,2014-12-17,TMIN,6
USC00441209,2014-08-06,TMIN,128
USC00312238,2008-02-01,TMIN,-33
USC00312238,2007-08-08,TMIN,189
USC00441209,2013-06-09,TMIN,117
USC00315890,2014-11-01,TMIN,0
USC00315890,2014-11-01,TMAX,139
USC00449301,2008-12-15,TMAX,133
USC00312238,2008-02-01,TMAX,72
USC00312238,2010-03-14,TMIN,33
USC00443272,2012-03-20,TMAX,239
USC00443272,2012-03-20,TMIN,78
USC00315890,2013-02-27,TMIN,-6
USC00449301,2008-12-15,TMIN,-39
USC00445453,2015-11-11,TMIN,50
USC00441209,2007-03-14,TMIN,106
USC00443272,2011-06-12,TMAX,283
USC00441209,2007-03-14,TMAX,206
USC00446955,2008-01-12,TMAX,122
USC00440792,2007-07-23,TMAX,244
USC00440792,2007-07-23,TMIN,72
USC00445453,2015-11-11,TMAX,189
USC00446955,2008-01-12,TMIN,-11
USC00312238,2011-07-06,TMIN,194
USC00312238,2011-07-06,TMAX,311
USC00312238,2009-05-08,TMAX,272
USC00312238,2009-05-08,TMIN,111
USC00312238,2010-03-14,TMAX,161
USC00443272,2008-09-17,TMIN,117
USC00443272,2008-09-17,TMAX,161
USC00443267,2010-08-29,TMIN,161
USC00441209,2013-06-09,TMAX,228
USC00446955,2007-11-21,TMAX,217
USC00443272,2006-04-16,TMIN,128
USC00443267,2009-01-29,TMAX,106
USC00446955,2012-12-22,TMIN,-33
USC00315890,2006-08-26,TMAX,317
USC00443267,2009-01-29,TMIN,-56
USC00315890,2006-08-26,TMIN,144
USC00446955,2012-01-14,TMAX,-17
USC00446955,2012-01-14,TMIN,-56
USC00315890,2005-07-29,TMIN,189
USC00440792,2008-05-06,TMAX,217
USC00446955,2008-11-28,TMAX,122
USC00312238,2011-03-14,TMAX,239
USC00318158,2008-08-06,TMAX,328
USC00449301,2012-04-29,TMIN,28
USC00449301,2012-04-29,TMAX,206
USC00318158,2008-08-06,TMIN,194
USC00315890,2010-08-19,TMAX,306
USC00440792,2008-05-06,TMIN,11
USC00443272,2010-06-25,TMIN,178
USC00443272,2010-06-25,TMAX,317
USC00312238,2011-03-14,TMIN,50
USC00446955,2012-12-22,TMAX,6
USC00315890,2015-06-15,TMIN,189
USC00443272,2011-07-10,TMIN,156
USC00312238,2007-08-08,TMAX,317
USC00312238,2007-03-27,TMIN,117
USC00315890,2015-06-15,TMAX,339
USC00441209,2010-09-23,TMIN,89
USC00441209,2010-09-23,TMAX,278
USC00443272,2007-07-29,TMIN,150
USC00440792,2008-07-24,TMIN,94
USC00446955,2014-10-21,TMIN,72
USC00441209,2014-08-06,TMAX,256
USC00446955,2014-10-21,TMAX,194
USC00443272,2009-07-19,TMAX,217
USC00446955,2008-11-28,TMIN,-11
USC00440792,2007-05-18,TMIN,33
USC00440792,2007-05-18,TMAX,183
USC00443272,2009-07-19,TMIN,111
USC00445453,2015-07-17,TMAX,278
USC00443272,2011-07-10,TMAX,278
USC00448170,2014-05-10,TMAX,294
USC00448170,2014-05-10,TMIN,100
USC00440792,2008-07-24,TMAX,267
USC00443272,2005-04-27,TMIN,17
USC00315890,2013-02-27,TMAX,39
USC00318158,2006-11-24,TMAX,133
USC00448170,2007-09-21,TMAX,250
USC00448170,2012-04-04,TMAX,272
USC00448170,2012-04-04,TMIN,50
USC00446955,2010-07-07,TMIN,144
USC00446955,2010-07-07,TMAX,339
USC00448170,2014-12-21,TMIN,6
USC00440792,2009-12-15,TMIN,-17
USC00440792,2009-05-25,TMAX,256
USC00448170,2007-09-21,TMIN,150
USC00315890,2013-10-29,TMIN,61
USC00315890,2013-10-29,TMAX,167
USC00315890,2015-10-18,TMIN,6
USC00440792,2009-05-25,TMIN,156
USC00441209,2012-12-02,TMIN,-11
USC00312238,2008-07-24,TMAX,306
USC00448170,2009-02-27,TMIN,50
USC00315890,2015-10-18,TMAX,172
USC00312238,2008-07-24,TMIN,144
USC00441209,2012-12-02,TMAX,128
USC00315890,2006-04-14,TMAX,278
USC00441209,2009-12-20,TMAX,-11
USC00441209,2008-11-18,TMIN,-78
USC00312238,2010-05-28,TMIN,167
USC00449301,2007-02-07,TMIN,-144
USC00449301,2007-02-07,TMAX,22
USC00446955,2008-04-03,TMIN,50
USC00312238,2010-05-28,TMAX,317
USC00315890,2012-01-11,TMAX,161
USC00440792,2011-07-06,TMIN,150
USC00448170,2014-12-21,TMAX,50
USC00315890,2005-09-08,TMIN,89
USC00441209,2012-08-24,TMAX,250
USC00441209,2009-12-20,TMIN,-50
USC00315890,2005-09-08,TMAX,278
USC00445453,2011-06-13,TMAX,261
USC00441209,2014-01-23,TMAX,-106
USC00315890,2013-09-28,TMAX,244
USC00440792,2011-07-06,TMAX,283
USC00441209,2008-11-18,TMAX,0
USC00315890,2013-09-28,TMIN,89
USC00441209,2014-01-23,TMIN,-183
USC00315890,2008-01-11,TMIN,33
USC00443267,2013-05-16,TMIN,117
USC00449301,2007-02-03,TMAX,33
USC00449301,2007-02-03,TMIN,-72
USC00315890,2007-09-25,TMAX,289
USC00443272,2015-06-09,TMAX,261
USC00443272,2015-06-09,TMIN,150
USC00318158,2008-10-10,TMAX,200
USC00449301,2015-11-14,TMIN,11
USC00315890,2006-04-14,TMIN,44
USC00449301,2005-08-14,TMAX,317
USC00443272,2009-02-13,TMAX,117
USC00449301,2005-08-14,TMIN,167
USC00312238,2008-05-06,TMAX,228
USC00312238,2008-05-06,TMIN,67
USC00315890,2014-11-10,TMIN,-22
USC00315890,2014-11-10,TMAX,178
USC00449301,2015-11-14,TMAX,111
USC00443267,2013-01-31,TMAX,156
USC00443267,2013-01-31,TMIN,-28
USC00443272,2009-02-13,TMIN,39
USC00318158,2006-11-24,TMIN,33
USC00443272,2011-06-12,TMIN,139
USC00318158,2008-10-10,TMIN,122
USC00443272,2015-06-21,TMAX,283
USC00448170,2009-02-17,TMIN,-72
USC00449301,2012-11-03,TMAX,117
USC00443267,2013-05-16,TMAX,289
USC00315890,2008-01-11,TMAX,83
USC00440792,2009-12-15,TMAX,144
USC00448170,2009-02-27,TMAX,194
USC00318158,2007-12-10,TMIN,94
USC00448170,2006-10-09,TMAX,189
USC00318158,2007-12-10,TMAX,211
USC00449301,2006-09-26,TMIN,56
USC00315890,2013-03-02,TMIN,-22
USC00315890,2013-03-02,TMAX,56
USC00449301,2006-09-26,TMAX,172
USC00448170,2006-10-09,TMIN,72
USC00315890,2007-09-25,TMIN,144
USC00445453,2011-06-13,TMIN,161
USC00443267,2009-07-03,TMAX,244
USC00448170,2009-02-17,TMAX,111
USC00443267,2014-07-01,TMIN,167
USC00443267,2014-07-01,TMAX,244
USC00449301,2012-11-03,TMIN,-39
USC00443267,2009-07-03,TMIN,106
USC00443267,2010-09-20,TMAX,300
USC00312238,2009-12-15,TMIN,17
USC00441209,2007-09-08,TMAX,294
USC00443272,2015-12-04,TMAX,61
USC00443272,2015-12-04,TMIN,-44
USC00315890,2014-09-07,TMAX,306
USC00312238,2008-07-07,TMIN,194
USC00448170,2005-07-20,TMIN,211
USC00312238,2008-07-07,TMAX,283
USC00315890,2014-09-07,TMIN,178
USC00443267,2007-04-09,TMAX,67
USC00441209,2006-08-26,TMIN,122
USC00443272,2005-02-28,TMIN,-39
USC00312238,2013-01-05,TMIN,-61
USC00443267,2006-09-04,TMAX,256
USC00315890,2011-02-12,TMIN,-106
USC00449301,2005-10-28,TMIN,-44
USC00315890,2011-02-12,TMAX,111
USC00441209,2010-08-31,TMAX,278
USC00441209,2010-08-31,TMIN,78
USC00448170,2007-07-25,TMAX,261
USC00312238,2013-01-05,TMAX,89
USC00441209,2006-08-26,TMAX,289
USC00318158,2010-01-29,TMIN,-33
USC00318158,2010-01-29,TMAX,78
USC00315890,2008-09-26,TMAX,228
USC00441209,2009-08-16,TMAX,272
USC00315890,2008-09-26,TMIN,122
USC00443267,2007-11-10,TMIN,6
USC00443272,2009-02-10,TMAX,161
USC00441209,2013-06-13,TMIN,172
USC00448170,2010-06-01,TMIN,178
USC00441209,2013-06-13,TMAX,272
USC00446955,2005-02-22,TMIN,39
USC00446955,2005-02-22,TMAX,144
USC00440792,2010-03-14,TMAX,111
USC00440792,2010-03-14,TMIN,39
USC00441209,2007-01-14,TMIN,89
USC00441209,2007-01-14,TMAX,150
USC00440792,2006-03-08,TMIN,-56
USC00441209,2005-03-27,TMIN,33
USC00441209,2005-03-27,TMAX,178
USC00440792,2006-03-08,TMAX,83
USC00443272,2015-06-21,TMIN,189
USC00441209,2006-12-19,TMAX,156
USC00449301,2005-10-28,TMAX,122
USC00446955,2009-11-01,TMAX,200
USC00441209,2006-12-19,TMIN,33
USC00449301,2008-10-02,TMIN,56
USC00449301,2011-09-02,TMAX,322
USC00449301,2011-09-02,TMIN,139
USC00441209,2015-04-10,TMIN,83
USC00449301,2009-02-09,TMAX,167
USC00441209,2015-04-10,TMAX,244
USC00446955,2009-06-14,TMIN,133
USC00446955,2009-06-14,TMAX,278
USC00443267,2008-07-13,TMAX,294
USC00315890,2013-06-13,TMIN,150
USC00315890,2013-06-13,TMAX,344
USC00443272,2005-02-28,TMAX,50
USC00449301,2009-02-09,TMIN,-22
USC00440792,2011-03-14,TMAX,167
USC00315890,2015-01-28,TMIN,-44
USC00448170,2015-09-26,TMIN,150
USC00440792,2009-02-16,TMIN,-28
USC00315890,2015-01-28,TMAX,61
USC00441209,2007-10-31,TMIN,-83
USC00448170,2006-10-14,TMIN,17
USC00315890,2011-02-05,TMAX,28
USC00443267,2007-11-22,TMIN,22
USC00449301,2008-10-02,TMAX,156
USC00441209,2006-03-12,TMIN,61
USC00443267,2007-04-09,TMIN,-50
USC00448170,2007-07-25,TMIN,133
USC00315890,2015-07-01,TMIN,156
USC00315890,2015-07-01,TMAX,294
USC00441209,2006-03-12,TMAX,211
USC00446955,2009-11-01,TMIN,67
USC00312238,2008-11-11,TMAX,150
USC00443272,2015-04-08,TMIN,100
USC00443272,2005-12-22,TMAX,28
USC00440792,2005-05-05,TMIN,6
USC00443272,2005-12-22,TMIN,-106
USC00312238,2008-11-11,TMIN,-39
USC00315890,2008-03-15,TMIN,22
USC00315890,2008-03-15,TMAX,200
USC00440792,2010-03-15,TMIN,39
USC00448170,2006-10-14,TMAX,161
USC00443272,2010-01-07,TMAX,-44
USC00440792,2010-03-15,TMAX,89
USC00443272,2010-01-07,TMIN,-94
USC00312238,2010-03-26,TMAX,200
USC00443267,2007-11-10,TMAX,100
USC00315890,2006-07-29,TMIN,200
USC00446955,2008-11-22,TMAX,-17
USC00446955,2008-11-22,TMIN,-67
USC00440792,2005-09-25,TMIN,117
USC00443267,2009-07-21,TMAX,217
USC00443267,2009-07-21,TMIN,133
USC00441209,2014-03-01,TMAX,44
USC00315890,2008-12-05,TMAX,94
USC00315890,2010-08-19,TMIN,217
USC00441209,2005-05-30,TMIN,39
USC00443272,2015-05-24,TMIN,44
USC00440792,2005-09-25,TMAX,283
USC00441209,2007-10-31,TMAX,178
USC00315890,2012-09-15,TMAX,278
USC00315890,2010-10-15,TMAX,217
USC00443272,2005-10-22,TMAX,206
USC00312238,2007-06-10,TMIN,167
USC00443272,2013-05-26,TMAX,194
USC00312238,2007-06-10,TMAX,333
USC00315890,2010-10-15,TMIN,17
USC00315890,2012-09-15,TMIN,100
USC00443272,2015-04-08,TMAX,167
USC00441209,2005-05-30,TMAX,206
USC00446955,2014-04-17,TMIN,-33
USC00312238,2009-12-15,TMAX,133
USC00315890,2005-07-29,TMAX,283
USC00441209,2005-03-15,TMIN,-67
USC00443272,2015-02-18,TMAX,-11
USC00441209,2005-03-15,TMAX,44
USC00441209,2007-09-08,TMIN,106
USC00448170,2010-11-14,TMIN,-6
USC00448170,2010-11-14,TMAX,206
USC00449301,2011-09-30,TMAX,228
USC00449301,2011-09-30,TMIN,117
USC00449301,2005-10-24,TMAX,167
USC00446955,2014-04-17,TMAX,111
USC00449301,2005-10-24,TMIN,33
USC00312238,2007-03-27,TMAX,244
USC00446955,2009-09-02,TMAX,200
USC00443272,2015-05-24,TMAX,222
USC00446955,2009-09-02,TMIN,94
USC00443267,2010-09-20,TMIN,122
USC00443272,2013-05-26,TMIN,67
USC00446955,2005-03-24,TMIN,67
USC00443272,2009-02-10,TMIN,-22
USC00446955,2005-03-24,TMAX,183
USC00315890,2005-09-26,TMAX,233
USC00443267,2006-09-04,TMIN,167
USC00440792,2008-07-07,TMIN,139
USC00440792,2008-07-07,TMAX,272
USC00312238,2005-02-02,TMAX,50
USC00449301,2012-09-06,TMAX,278
USC00445453,2015-07-17,TMIN,167
USC00449301,2012-09-06,TMIN,189
USC00315890,2008-12-05,TMIN,-56
USC00448170,2006-12-27,TMIN,11
USC00448170,2006-12-27,TMAX,111
USC00441209,2015-09-19,TMIN,28
USC00441209,2009-08-16,TMIN,139
USC00443267,2015-12-23,TMIN,94
USC00443267,2015-12-23,TMAX,156
USC00315890,2011-02-05,TMIN,0
USC00449301,2012-07-13,TMAX,222
USC00449301,2012-07-13,TMIN,156
USC00315890,2006-07-29,TMAX,328
USC00315890,2005-09-26,TMIN,194
USC00443267,2006-12-10,TMAX,72
USC00443267,2011-11-01,TMAX,89
USC00443267,2012-10-20,TMAX,178
USC00443272,2011-12-25,TMIN,-39
USC00443272,2011-12-25,TMAX,67
USC00312238,2005-02-02,TMIN,-61
USC00312238,2007-05-18,TMIN,78
USC00312238,2007-05-18,TMAX,233
USC00446955,2014-09-24,TMIN,50
USC00441209,2013-04-16,TMIN,83
USC00446955,2014-09-24,TMAX,167
USC00441209,2013-04-16,TMAX,117
USC00441209,2014-03-01,TMIN,-139
USC00449301,2005-06-14,TMIN,161
USC00449301,2005-06-14,TMAX,261
USC00443272,2005-10-22,TMIN,122
USC00443272,2015-02-18,TMIN,-139
USC00315890,2015-11-23,TMIN,-22
USC00441209,2015-09-19,TMAX,244
USC00443267,2011-11-01,TMIN,-39
USC00443267,2012-10-20,TMIN,33
USC00449301,2015-03-12,TMAX,161
USC00449301,2015-03-12,TMIN,39
USC00440792,2009-02-16,TMAX,72
USC00312238,2010-03-26,TMIN,50
USC00315890,2013-12-11,TMAX,89
USC00446955,2012-03-20,TMAX,250
USC00443267,2006-06-01,TMAX,267
USC00443267,2006-06-01,TMIN,139
USC00441209,2010-08-16,TMAX,294
USC00448170,2007-09-29,TMAX,272
USC00449301,2007-06-15,TMAX,239
USC00318158,2009-02-28,TMAX,94
USC00449301,2007-06-15,TMIN,128
USC00446955,2012-03-20,TMIN,89
USC00312238,2009-05-25,TMAX,244
USC00441209,2007-07-04,TMAX,250
USC00441209,2011-01-02,TMAX,117
USC00441209,2007-07-04,TMIN,133
USC00312238,2009-05-25,TMIN,178
USC00443272,2012-05-18,TMIN,89
USC00443272,2012-05-18,TMAX,239
USC00441209,2010-08-16,TMIN,156
USC00315890,2012-08-19,TMAX,278
USC00443267,2011-06-09,TMAX,317
USC00443272,2012-08-14,TMAX,261
USC00443272,2012-08-14,TMIN,122
USC00446955,2008-02-26,TMAX,122
USC00446955,2015-02-21,TMAX,-22
USC00449301,2012-06-19,TMAX,294
USC00440792,2008-04-05,TMIN,28
USC00440792,2008-04-05,TMAX,156
USC00446955,2015-02-21,TMIN,-222
USC00445453,2011-02-25,TMAX,89
USC00448170,2012-11-16,TMAX,94
USC00443267,2013-12-23,TMIN,100
USC00312238,2014-06-22,TMIN,194
USC00443267,2013-12-23,TMAX,133
USC00315890,2012-01-16,TMIN,-67
USC00448170,2007-10-01,TMIN,83
USC00315890,2012-08-19,TMIN,183
USC00443272,2009-08-06,TMAX,278
USC00448170,2012-11-16,TMIN,-33
USC00443272,2009-08-06,TMIN,139
USC00315890,2012-04-30,TMIN,78
USC00315890,2012-04-30,TMAX,278
USC00446955,2008-02-26,TMIN,6
USC00446955,2009-05-17,TMIN,117
USC00449301,2012-06-19,TMIN,156
USC00446955,2009-05-17,TMAX,267
USC00446955,2006-08-29,TMIN,189
USC00443272,2005-03-09,TMIN,-56
USC00312238,2005-06-02,TMIN,122
USC00449301,2005-11-17,TMAX,189
USC00443272,2009-09-02,TMAX,206
USC00443272,2009-09-02,TMIN,100
USC00441209,2011-01-01,TMAX,128
USC00448170,2011-01-03,TMIN,-61
USC00441209,2011-01-01,TMIN,-28
USC00440792,2010-05-28,TMIN,122
USC00315890,2009-08-23,TMIN,172
USC00312238,2010-08-27,TMIN,167
USC00445453,2015-08-30,TMIN,150
USC00446955,2008-11-13,TMAX,100
USC00440792,2010-05-28,TMAX,278
USC00315890,2009-08-23,TMAX,283
USC00449301,2009-02-03,TMAX,94
USC00312238,2010-08-27,TMAX,306
USC00449301,2015-01-02,TMIN,-67
USC00446955,2008-11-13,TMIN,39
USC00318158,2007-02-16,TMIN,-111
USC00318158,2007-02-16,TMAX,-17
USC00449301,2009-02-03,TMIN,-83
USC00446955,2006-08-29,TMAX,322
USC00448170,2011-01-03,TMAX,122
USC00312238,2011-08-17,TMAX,294
USC00441209,2013-02-22,TMAX,61
USC00441209,2013-02-22,TMIN,-83
USC00312238,2011-08-17,TMIN,144
USC00440792,2009-05-02,TMIN,156
USC00445453,2015-08-30,TMAX,267
USC00312238,2013-10-04,TMIN,139
USC00443272,2012-12-22,TMAX,-11
USC00440792,2007-04-06,TMIN,-28
USC00318158,2006-08-09,TMAX,278
USC00318158,2006-08-09,TMIN,178
USC00443272,2012-12-22,TMIN,-44
USC00312238,2013-10-04,TMAX,283
USC00440792,2007-04-06,TMAX,44
USC00448170,2007-09-29,TMIN,78
USC00312238,2007-08-25,TMAX,344
USC00312238,2007-08-25,TMIN,172
USC00443267,2011-06-09,TMIN,161
USC00315890,2012-01-16,TMAX,72
USC00312238,2014-06-22,TMAX,294
USC00449301,2009-04-18,TMAX,222
USC00443267,2009-06-24,TMAX,300
USC00443267,2009-06-24,TMIN,128
USC00446955,2013-04-09,TMIN,50
USC00315890,2012-11-19,TMAX,144
USC00449301,2006-07-18,TMIN,144
USC00449301,2006-07-18,TMAX,311
USC00449301,2011-05-21,TMIN,67
USC00449301,2011-05-21,TMAX,222
USC00440792,2009-03-26,TMIN,33
