ID,Date,Element,Data_Value
USC00441209,2010-07-24,TMIN,156
USC00448170,2008-07-28,TMAX,339
USC00449301,2006-01-27,TMIN,-100
USC00443267,2009-10-13,TMAX,144
USC00441209,2012-04-30,TMIN,72
USC00446955,2013-04-09,TMAX,250
USC00441209,2010-07-24,TMAX,289
USC00441209,2012-04-30,TMAX,239
USC00446955,2012-04-04,TMAX,261
USC00449301,2006-01-27,TMAX,28
USC00440792,2009-03-26,TMAX,89
USC00441209,2006-07-04,TMAX,283
USC00441209,2009-08-23,TMAX,256
USC00443267,2015-09-19,TMIN,78
USC00443272,2009-04-24,TMIN,56
USC00443272,2009-04-24,TMAX,217
USC00449301,2008-12-03,TMIN,-89
USC00441209,2011-04-08,TMAX,183
USC00448170,2014-05-17,TMAX,211
USC00315890,2015-01-22,TMIN,-17
USC00443267,2015-09-19,TMAX,267
USC00443272,2007-05-28,TMIN,106
USC00441209,2010-11-03,TMIN,0
USC00449301,2008-12-03,TMAX,11
USC00441209,2010-11-03,TMAX,94
USC00443272,2007-05-28,TMAX,272
USC00443272,2011-07-04,TMAX,294
USC00315890,2012-11-19,TMIN,17
USC00443272,2011-07-04,TMIN,161
USC00446955,2007-07-08,TMIN,150
USC00441209,2011-04-08,TMIN,50
USC00441209,2009-08-23,TMIN,156
USC00446955,2012-04-04,TMIN,17
USC00443267,2009-10-13,TMIN,72
USC00440792,2007-03-27,TMIN,106
USC00441209,2010-02-09,TMAX,-6
USC00441209,2011-07-16,TMAX,144
USC00449301,2006-05-14,TMAX,133
USC00440792,2011-01-14,TMIN,-156
USC00449301,2010-07-16,TMAX,311
USC00440792,2007-03-27,TMAX,250
USC00449301,2010-07-16,TMIN,144
USC00315890,2007-03-23,TMIN,56
USC00315890,2007-03-23,TMAX,228
USC00449301,2008-07-16,TMAX,267
USC00443272,2009-07-23,TMAX,244
USC00441209,2015-07-11,TMAX,261
USC00449301,2014-08-28,TMAX,283
USC00449301,2008-07-16,TMIN,106
USC00443272,2009-07-23,TMIN,167
USC00449301,2014-08-28,TMIN,94
USC00449301,2009-04-18,TMIN,-17
USC00445453,2011-02-25,TMIN,6
USC00449301,2011-08-19,TMAX,294
USC00449301,2011-08-19,TMIN,111
USC00312238,2013-01-31,TMIN,22
USC00448170,2010-07-18,TMIN,194
USC00312238,2013-01-31,TMAX,211
USC00449301,2006-05-14,TMIN,44
USC00448170,2008-07-28,TMIN,161
USC00449301,2014-06-17,TMIN,161
USC00449301,2014-06-17,TMAX,306
USC00441209,2011-07-16,TMIN,106
USC00440792,2009-05-02,TMAX,217
USC00318158,2008-04-20,TMAX,167
USC00318158,2008-04-20,TMIN,39
USC00312238,2007-07-06,TMIN,183
USC00441209,2010-02-09,TMIN,-211
USC00312238,2007-07-06,TMAX,367
USC00315890,2007-10-08,TMIN,122
USC00312238,2011-08-06,TMIN,228
USC00315890,2007-10-08,TMAX,311
USC00312238,2013-10-11,TMIN,111
USC00312238,2011-08-06,TMAX,267
USC00443272,2015-04-27,TMIN,22
USC00448170,2008-11-01,TMAX,211
USC00448170,2008-11-01,TMIN,-11
USC00440792,2011-01-14,TMAX,-44
USC00312238,2013-10-11,TMAX,211
USC00318158,2006-10-06,TMIN,139
USC00448170,2010-07-18,TMAX,278
USC00446955,2012-08-22,TMAX,267
USC00445453,2011-01-15,TMIN,-89
USC00443272,2008-12-30,TMAX,83
USC00445453,2015-01-14,TMIN,-22
USC00441209,2007-04-23,TMIN,44
USC00446955,2008-04-03,TMAX,211
USC00443272,2008-07-13,TMIN,150
USC00440792,2007-11-24,TMAX,11
USC00443272,2008-07-13,TMAX,289
USC00315890,2011-05-29,TMIN,150
USC00312238,2007-07-23,TMAX,272
USC00312238,2007-07-23,TMIN,128
USC00449301,2011-08-10,TMAX,289
USC00446955,2007-12-29,TMAX,100
USC00443272,2006-11-10,TMIN,28
USC00440792,2005-08-23,TMIN,144
USC00449301,2009-10-22,TMAX,244
USC00443272,2006-11-10,TMAX,183
USC00443267,2010-04-14,TMAX,244
USC00440792,2005-08-23,TMAX,278
USC00318158,2007-04-26,TMAX,272
USC00312238,2008-04-05,TMIN,44
USC00441209,2007-04-23,TMAX,228
USC00445453,2012-09-22,TMIN,106
USC00443272,2006-02-23,TMIN,-11
USC00312238,2007-04-06,TMAX,117
USC00449301,2005-04-14,TMIN,-6
USC00443267,2014-04-05,TMIN,28
USC00446955,2007-07-02,TMAX,261
USC00446955,2010-11-09,TMIN,-11
USC00440792,2005-02-02,TMIN,-89
USC00443267,2008-02-19,TMAX,117
USC00443267,2014-04-05,TMAX,206
USC00443272,2006-02-23,TMAX,111
USC00440792,2005-02-02,TMAX,61
USC00443272,2013-03-25,TMIN,-28
USC00443272,2013-03-25,TMAX,17
USC00443267,2011-11-16,TMIN,139
USC00443267,2008-02-19,TMIN,-11
USC00443272,2008-05-11,TMIN,89
USC00449301,2005-04-14,TMAX,61
USC00446955,2007-07-02,TMIN,106
USC00443272,2015-04-27,TMAX,89
USC00449301,2015-11-10,TMAX,83
USC00449301,2008-12-12,TMAX,122
USC00449301,2008-12-12,TMIN,6
USC00449301,2015-11-10,TMIN,28
USC00445453,2013-04-02,TMAX,167
USC00443272,2009-12-20,TMAX,6
USC00443267,2010-02-28,TMIN,-28
USC00443267,2010-02-28,TMAX,6
USC00441209,2005-05-11,TMIN,72
USC00441209,2014-11-13,TMAX,67
USC00318158,2007-04-26,TMIN,144
USC00440792,2010-03-26,TMIN,17
USC00440792,2010-03-26,TMAX,150
USC00448170,2011-10-11,TMIN,100
USC00448170,2011-10-11,TMAX,233
USC00445453,2013-01-31,TMAX,178
USC00445453,2013-01-31,TMIN,11
USC00441209,2013-03-02,TMIN,-50
USC00441209,2013-03-02,TMAX,-11
USC00312238,2005-03-22,TMAX,189
USC00315890,2012-01-11,TMIN,0
USC00315890,2013-12-11,TMIN,-56
USC00445453,2013-04-02,TMIN,-17
USC00445453,2012-09-22,TMAX,250
USC00443267,2007-11-22,TMAX,206
USC00448170,2007-11-17,TMIN,-28
USC00441209,2014-11-13,TMIN,-6
USC00449301,2009-10-22,TMIN,-6
USC00441209,2011-01-12,TMAX,-11
USC00441209,2011-01-12,TMIN,-106
USC00443267,2010-04-14,TMIN,39
USC00312238,2014-12-20,TMIN,0
USC00441209,2005-05-11,TMAX,206
USC00315890,2015-02-07,TMIN,-111
USC00312238,2008-04-05,TMAX,117
USC00443267,2010-08-22,TMAX,256
USC00315890,2015-02-07,TMAX,61
USC00312238,2005-03-22,TMIN,-28
USC00446955,2008-01-04,TMAX,-17
USC00446955,2008-01-04,TMIN,-117
USC00449301,2010-01-22,TMAX,-6
USC00449301,2010-01-22,TMIN,-17
USC00312238,2014-12-20,TMAX,100
USC00440792,2007-11-24,TMIN,-106
USC00448170,2007-11-17,TMAX,94
USC00443267,2010-08-22,TMIN,194
USC00443272,2009-12-20,TMIN,-28
USC00312238,2007-04-06,TMIN,-17
USC00312238,2015-05-01,TMIN,78
USC00448170,2008-04-22,TMAX,183
USC00449301,2005-11-17,TMIN,-22
USC00443267,2005-11-08,TMAX,194
USC00446955,2011-04-03,TMIN,-6
USC00449301,2007-01-23,TMAX,33
USC00443267,2011-11-16,TMAX,200
USC00449301,2007-01-23,TMIN,-61
USC00443267,2009-09-15,TMAX,278
USC00449301,2011-11-21,TMIN,0
USC00449301,2011-08-10,TMIN,156
USC00440792,2010-11-23,TMAX,189
USC00443267,2015-10-28,TMIN,56
USC00443267,2015-10-28,TMAX,144
USC00443272,2008-12-30,TMIN,0
USC00443272,2008-05-11,TMAX,206
USC00446955,2011-04-03,TMAX,100
USC00449301,2012-07-02,TMIN,161
USC00449301,2012-07-02,TMAX,322
USC00443267,2009-09-15,TMIN,117
USC00443267,2005-11-08,TMIN,11
USC00443267,2008-05-12,TMAX,156
USC00443267,2008-05-12,TMIN,83
USC00446955,2012-08-22,TMIN,106
USC00443272,2012-02-21,TMIN,-61
USC00443267,2005-08-17,TMAX,294
USC00318158,2006-10-06,TMAX,289
USC00318158,2009-02-28,TMIN,50
USC00446955,2015-12-28,TMIN,89
USC00443272,2012-02-21,TMAX,50
USC00445453,2011-05-16,TMIN,106
USC00449301,2015-01-02,TMAX,22
USC00445453,2011-05-16,TMAX,211
USC00312238,2012-04-24,TMIN,-28
USC00312238,2012-04-24,TMAX,111
USC00445453,2011-01-15,TMAX,28
USC00443267,2005-08-17,TMIN,189
USC00441209,2013-10-29,TMIN,83
USC00441209,2013-10-29,TMAX,117
USC00449301,2011-11-21,TMAX,194
USC00443267,2014-11-02,TMIN,-17
USC00443267,2014-11-02,TMAX,33
USC00441209,2013-12-11,TMIN,-72
USC00443272,2009-07-21,TMIN,139
USC00441209,2013-12-11,TMAX,0
USC00443272,2009-07-21,TMAX,211
USC00448170,2014-01-24,TMIN,-139
USC00446955,2009-11-15,TMAX,228
USC00443272,2008-02-24,TMAX,106
USC00448170,2014-01-24,TMAX,6
USC00312238,2008-01-27,TMAX,78
USC00312238,2008-01-27,TMIN,-61
USC00449301,2007-07-12,TMIN,133
USC00449301,2007-07-12,TMAX,256
USC00443272,2005-03-09,TMAX,6
USC00446955,2010-11-09,TMAX,178
USC00443272,2006-12-19,TMIN,-17
USC00443272,2010-10-20,TMIN,50
USC00443267,2009-08-08,TMIN,150
USC00443272,2006-12-19,TMAX,183
USC00446955,2014-11-19,TMIN,-111
USC00443272,2010-10-20,TMAX,222
USC00446955,2007-12-29,TMIN,0
USC00446955,2014-11-19,TMAX,-44
USC00312238,2015-05-01,TMAX,233
USC00446955,2009-11-15,TMIN,44
USC00443267,2009-08-08,TMAX,228
USC00443267,2009-11-05,TMAX,128
USC00315890,2015-04-25,TMIN,28
USC00315890,2015-04-25,TMAX,222
USC00440792,2010-11-23,TMIN,-11
USC00448170,2008-04-22,TMIN,111
USC00315890,2011-05-29,TMAX,283
USC00443272,2008-02-24,TMIN,-11
USC00443267,2010-05-29,TMIN,133
USC00445453,2011-01-03,TMIN,-50
USC00449301,2006-03-18,TMIN,-28
USC00443267,2010-05-29,TMAX,261
USC00449301,2006-03-18,TMAX,111
USC00445453,2014-10-03,TMAX,267
USC00445453,2011-01-03,TMAX,94
USC00445453,2014-10-03,TMIN,117
USC00446955,2014-07-20,TMAX,206
USC00446955,2014-07-20,TMIN,161
USC00443272,2011-09-07,TMAX,222
USC00443272,2011-09-07,TMIN,150
USC00315890,2012-12-02,TMAX,178
USC00315890,2012-12-02,TMIN,-33
USC00443267,2009-11-05,TMIN,-17
USC00448170,2015-09-26,TMAX,178
USC00318158,2006-08-14,TMIN,122
USC00318158,2006-08-14,TMAX,233
USC00443272,2009-04-03,TMAX,150
USC00443272,2009-04-03,TMIN,89
USC00446955,2011-02-15,TMAX,161
USC00441209,2014-06-05,TMIN,150
USC00449301,2006-10-12,TMAX,200
USC00315890,2008-04-30,TMIN,-6
USC00443272,2008-07-05,TMAX,278
USC00441209,2009-10-23,TMAX,222
USC00448170,2014-10-23,TMIN,72
USC00441209,2009-10-23,TMIN,-17
USC00315890,2008-04-30,TMAX,139
USC00443267,2011-01-04,TMIN,-83
USC00443272,2008-07-05,TMIN,128
USC00440792,2009-04-08,TMIN,-28
USC00446955,2011-02-15,TMIN,0
USC00449301,2013-03-19,TMAX,22
USC00443267,2014-06-23,TMAX,289
USC00449301,2013-03-19,TMIN,11
USC00440792,2009-04-08,TMAX,22
USC00448170,2008-12-07,TMAX,17
USC00443267,2010-04-24,TMAX,194
USC00443267,2010-04-24,TMIN,83
USC00446955,2005-05-09,TMAX,244
USC00312238,2009-11-13,TMIN,28
USC00443272,2009-02-08,TMAX,167
USC00440792,2010-01-03,TMAX,-83
USC00446955,2012-05-16,TMAX,222
USC00446955,2012-05-16,TMIN,111
USC00448170,2014-10-23,TMAX,167
USC00440792,2010-01-03,TMIN,-133
USC00443272,2009-01-12,TMAX,50
USC00443272,2009-01-12,TMIN,-44
USC00448170,2006-06-10,TMIN,128
USC00448170,2014-07-10,TMIN,189
USC00448170,2012-07-16,TMAX,306
USC00448170,2006-06-10,TMAX,289
USC00449301,2005-03-15,TMAX,89
USC00448170,2014-07-10,TMAX,283
USC00449301,2005-03-15,TMIN,-61
USC00448170,2012-07-16,TMIN,200
USC00446955,2009-12-09,TMAX,33
USC00441209,2014-06-05,TMAX,256
USC00446955,2009-12-09,TMIN,-39
USC00448170,2015-03-07,TMAX,111
USC00443272,2010-07-03,TMAX,256
USC00446955,2015-11-28,TMAX,172
USC00312238,2015-08-17,TMIN,178
USC00312238,2015-08-17,TMAX,311
USC00448170,2015-10-21,TMAX,228
USC00448170,2015-10-21,TMIN,6
USC00446955,2015-11-28,TMIN,44
USC00441209,2015-12-25,TMIN,106
USC00312238,2015-08-11,TMAX,261
USC00312238,2008-01-29,TMAX,139
USC00443267,2008-02-28,TMAX,-44
USC00312238,2015-08-11,TMIN,211
USC00445453,2013-01-09,TMIN,-33
USC00312238,2011-02-25,TMIN,-17
USC00448170,2013-11-07,TMIN,67
USC00448170,2013-11-07,TMAX,206
USC00443267,2008-02-29,TMAX,11
USC00443267,2008-02-28,TMIN,-89
USC00443267,2010-11-17,TMAX,133
USC00443267,2010-11-17,TMIN,61
USC00446955,2005-05-09,TMIN,33
USC00445453,2013-01-09,TMAX,100
USC00449301,2006-10-12,TMIN,94
USC00440792,2009-11-13,TMAX,72
USC00440792,2009-11-13,TMIN,28
USC00441209,2012-06-28,TMAX,256
USC00441209,2015-12-25,TMAX,156
USC00441209,2012-06-28,TMIN,33
USC00443272,2009-01-13,TMIN,-56
USC00443267,2014-06-23,TMIN,172
USC00441209,2008-09-27,TMAX,156
USC00443272,2009-01-13,TMAX,33
USC00441209,2008-09-27,TMIN,117
USC00312238,2008-04-02,TMAX,222
USC00312238,2008-01-29,TMIN,-72
USC00443272,2009-02-08,TMIN,-44
USC00448170,2015-10-17,TMAX,228
USC00446955,2005-02-08,TMAX,167
USC00448170,2015-10-17,TMIN,11
USC00449301,2005-05-28,TMAX,233
USC00448170,2008-12-07,TMIN,-33
USC00449301,2005-05-28,TMIN,72
USC00448170,2015-03-07,TMIN,-78
USC00443272,2010-07-03,TMIN,83
USC00443267,2009-04-24,TMIN,50
USC00443267,2010-12-04,TMAX,50
USC00448170,2010-04-18,TMAX,206
USC00446955,2006-07-17,TMAX,306
USC00443267,2007-04-22,TMIN,6
USC00312238,2009-04-08,TMIN,-28
USC00448170,2006-10-28,TMIN,72
USC00446955,2006-07-17,TMIN,161
USC00443272,2005-06-06,TMIN,144
USC00315890,2009-08-15,TMAX,300
USC00443267,2007-04-22,TMAX,222
USC00449301,2011-12-08,TMAX,106
USC00449301,2011-12-08,TMIN,-28
USC00315890,2009-08-15,TMIN,167
USC00446955,2014-08-01,TMAX,267
USC00449301,2007-03-12,TMAX,150
USC00448170,2008-05-10,TMAX,250
USC00446955,2014-08-01,TMIN,89
USC00443267,2013-09-25,TMIN,89
USC00449301,2007-03-12,TMIN,-44
USC00443267,2011-01-04,TMAX,78
USC00448170,2010-04-18,TMIN,22
USC00312238,2011-02-25,TMAX,144
USC00315890,2005-07-03,TMAX,300
USC00443272,2015-06-01,TMIN,133
USC00443272,2014-02-08,TMIN,-39
USC00443272,2014-02-08,TMAX,33
USC00441209,2006-04-17,TMIN,139
USC00315890,2014-10-05,TMAX,156
USC00443267,2015-04-28,TMIN,6
USC00443267,2015-03-02,TMIN,-44
USC00449301,2014-04-24,TMIN,22
USC00315890,2007-09-20,TMAX,261
USC00315890,2012-08-24,TMIN,144
USC00315890,2007-09-20,TMIN,78
USC00318158,2009-10-26,TMAX,183
USC00315890,2012-08-24,TMAX,283
USC00449301,2014-04-24,TMAX,161
USC00312238,2009-04-08,TMAX,83
USC00318158,2010-04-23,TMAX,206
USC00318158,2010-04-23,TMIN,39
USC00448170,2006-10-28,TMAX,122
USC00315890,2005-07-03,TMIN,183
USC00448170,2008-05-10,TMIN,133
USC00445453,2010-12-26,TMIN,-39
USC00448170,2014-08-08,TMIN,172
USC00448170,2014-08-08,TMAX,294
USC00441209,2009-05-03,TMIN,133
USC00443272,2015-04-18,TMIN,94
USC00441209,2011-08-08,TMAX,228
USC00312238,2008-04-02,TMIN,94
USC00448170,2008-09-08,TMAX,311
USC00443267,2009-04-24,TMAX,228
USC00446955,2009-07-31,TMAX,272
USC00315890,2014-09-24,TMAX,161
USC00441209,2008-09-26,TMAX,194
USC00441209,2008-09-26,TMIN,50
USC00315890,2015-08-08,TMAX,267
USC00312238,2009-11-13,TMAX,128
USC00443267,2009-08-03,TMIN,128
USC00448170,2011-08-18,TMIN,144
USC00443272,2013-04-23,TMIN,0
USC00443272,2013-04-23,TMAX,144
USC00315890,2014-09-24,TMIN,83
USC00443267,2009-08-03,TMAX,272
USC00443267,2010-12-04,TMIN,-50
USC00315890,2015-08-08,TMIN,194
USC00440792,2011-06-27,TMIN,111
USC00443272,2005-04-27,TMAX,139
USC00448170,2010-05-24,TMAX,272
USC00443267,2013-09-25,TMAX,233
USC00441209,2009-05-03,TMAX,211
USC00441209,2008-09-30,TMIN,39
USC00315890,2010-03-22,TMAX,167
USC00443267,2015-10-09,TMIN,106
USC00441209,2008-09-30,TMAX,217
USC00443267,2015-10-09,TMAX,250
USC00315890,2010-03-22,TMIN,28
USC00315890,2014-10-05,TMIN,11
USC00315890,2014-07-02,TMAX,333
USC00312238,2009-11-05,TMIN,-11
USC00312238,2009-11-05,TMAX,156
USC00441209,2011-08-08,TMIN,167
USC00315890,2015-08-16,TMAX,306
USC00315890,2015-08-16,TMIN,161
USC00448170,2010-05-24,TMIN,156
USC00448170,2008-09-08,TMIN,178
USC00448170,2009-03-28,TMIN,72
USC00448170,2009-03-28,TMAX,144
USC00446955,2009-07-31,TMIN,178
USC00443267,2008-02-29,TMIN,-83
USC00446955,2006-05-03,TMIN,33
USC00446955,2014-02-24,TMAX,178
USC00441209,2010-03-22,TMIN,28
USC00448170,2008-03-20,TMAX,189
USC00440792,2010-07-12,TMIN,111
USC00449301,2011-10-18,TMAX,239
USC00446955,2014-02-24,TMIN,-17
USC00448170,2009-01-08,TMIN,0
USC00449301,2011-10-18,TMIN,67
USC00446955,2009-01-02,TMAX,67
USC00446955,2006-12-27,TMAX,78
USC00448170,2008-03-20,TMIN,44
USC00448170,2015-04-08,TMIN,133
USC00443267,2010-02-10,TMIN,-106
USC00448170,2012-01-16,TMIN,-61
USC00448170,2012-01-16,TMAX,61
USC00443267,2010-02-10,TMAX,11
USC00448170,2015-04-08,TMAX,183
USC00312238,2012-09-14,TMIN,89
USC00312238,2005-06-29,TMAX,256
USC00446955,2009-01-02,TMIN,-100
USC00441209,2010-03-22,TMAX,150
USC00440792,2010-07-12,TMAX,300
USC00446955,2006-12-27,TMIN,-6
USC00440792,2005-12-28,TMAX,83
USC00448170,2012-09-18,TMIN,150
USC00440792,2005-12-28,TMIN,-33
USC00448170,2012-09-18,TMAX,217
USC00443267,2005-08-20,TMIN,183
USC00443272,2015-11-21,TMIN,-28
USC00443272,2015-11-21,TMAX,117
USC00318158,2007-12-14,TMIN,28
USC00318158,2007-12-14,TMAX,167
USC00443272,2014-07-24,TMAX,300
USC00448170,2006-04-28,TMIN,78
USC00443267,2009-02-22,TMAX,72
USC00443267,2015-07-31,TMIN,139
USC00443272,2014-07-24,TMIN,167
USC00446955,2011-12-31,TMAX,144
USC00446955,2011-04-14,TMIN,11
USC00446955,2011-04-14,TMAX,178
USC00443267,2009-02-22,TMIN,-39
USC00443272,2008-09-20,TMIN,106
USC00443272,2008-09-20,TMAX,194
USC00443272,2014-01-28,TMAX,72
USC00443272,2014-01-28,TMIN,-122
USC00446955,2013-11-25,TMAX,-28
USC00449301,2010-02-26,TMIN,-78
USC00449301,2010-02-06,TMAX,0
USC00446955,2009-07-19,TMAX,217
USC00443267,2015-09-05,TMIN,150
USC00315890,2010-06-30,TMIN,183
USC00315890,2010-06-30,TMAX,317
USC00446955,2009-07-19,TMIN,100
USC00315890,2013-06-09,TMIN,161
USC00448170,2009-01-08,TMAX,100
USC00315890,2013-06-09,TMAX,278
USC00449301,2010-02-06,TMIN,-22
USC00443272,2014-12-23,TMIN,11
USC00443267,2014-04-29,TMAX,167
USC00443267,2015-07-31,TMAX,306
USC00443272,2009-06-19,TMAX,272
USC00448170,2010-11-01,TMIN,28
USC00441209,2006-10-19,TMIN,67
USC00312238,2007-01-04,TMAX,139
USC00312238,2007-01-04,TMIN,-50
USC00440792,2005-05-13,TMIN,94
USC00445453,2011-01-27,TMIN,-39
USC00448170,2013-05-26,TMIN,50
USC00443272,2007-12-14,TMIN,39
USC00446955,2013-11-25,TMIN,-111
USC00312238,2005-06-29,TMIN,200
USC00312238,2015-10-31,TMIN,50
USC00312238,2015-10-31,TMAX,167
USC00440792,2006-12-01,TMIN,144
USC00440792,2006-12-01,TMAX,189
USC00443267,2015-06-23,TMAX,300
USC00443272,2014-12-23,TMAX,33
USC00312238,2012-09-14,TMAX,256
USC00446955,2014-09-12,TMIN,172
USC00443267,2015-06-23,TMIN,178
USC00318158,2007-02-07,TMAX,50
USC00441209,2008-09-22,TMIN,50
USC00441209,2008-09-22,TMAX,228
USC00448170,2015-01-15,TMAX,39
USC00315890,2012-07-14,TMAX,267
USC00315890,2012-07-14,TMIN,194
USC00448170,2013-05-26,TMAX,222
USC00443272,2007-12-14,TMAX,122
USC00449301,2010-02-26,TMAX,-39
USC00443267,2012-09-22,TMIN,117
USC00440792,2006-05-14,TMIN,44
USC00446955,2014-09-12,TMAX,289
USC00312238,2008-06-30,TMIN,189
USC00315890,2014-05-22,TMIN,117
USC00318158,2007-08-16,TMAX,356
USC00445453,2015-01-18,TMAX,100
USC00446955,2005-10-12,TMIN,156
USC00443272,2005-08-03,TMAX,289
USC00445453,2012-02-13,TMAX,28
USC00443272,2005-08-03,TMIN,150
USC00312238,2008-06-30,TMAX,300
USC00443272,2005-04-12,TMAX,261
USC00443267,2008-04-11,TMAX,228
USC00443267,2008-04-11,TMIN,89
USC00440792,2011-06-27,TMAX,267
USC00312238,2005-05-25,TMIN,78
USC00312238,2005-05-25,TMAX,206
USC00318158,2006-07-18,TMAX,300
USC00441209,2012-01-16,TMAX,-28
USC00446955,2005-01-03,TMIN,50
USC00445453,2012-02-13,TMIN,-89
USC00445453,2015-01-18,TMIN,-22
USC00443272,2007-11-16,TMAX,56
USC00312238,2010-07-12,TMIN,194
USC00445453,2011-11-06,TMAX,128
USC00445453,2013-01-05,TMAX,61
USC00445453,2013-01-05,TMIN,-44
USC00446955,2006-05-03,TMAX,222
USC00440792,2010-02-28,TMIN,-44
USC00315890,2014-05-22,TMAX,294
USC00440792,2010-02-28,TMAX,-17
USC00445453,2011-11-06,TMIN,0
USC00443272,2006-07-15,TMAX,306
USC00312238,2011-01-16,TMIN,-111
USC00312238,2011-01-16,TMAX,89
USC00443272,2006-07-15,TMIN,183
USC00448170,2014-05-02,TMIN,67
USC00312238,2010-07-12,TMAX,328
USC00315890,2012-05-22,TMIN,117
USC00315890,2012-05-22,TMAX,283
USC00440792,2008-02-01,TMAX,44
USC00440792,2008-02-01,TMIN,-106
USC00446955,2005-10-12,TMAX,211
USC00446955,2007-03-26,TMAX,261
USC00446955,2005-01-03,TMAX,156
USC00445453,2013-04-09,TMAX,244
USC00443272,2013-04-09,TMIN,22
USC00443272,2011-07-02,TMAX,278
USC00443267,2007-12-06,TMIN,-89
USC00446955,2013-09-28,TMIN,83
USC00449301,2013-06-07,TMAX,217
USC00449301,2013-06-07,TMIN,161
USC00446955,2013-09-28,TMAX,228
USC00440792,2008-12-21,TMIN,61
USC00449301,2013-06-12,TMIN,150
USC00449301,2008-07-30,TMIN,161
USC00448170,2014-05-25,TMAX,267
USC00449301,2013-06-12,TMAX,256
USC00445453,2011-01-27,TMAX,28
USC00448170,2014-05-25,TMIN,100
USC00448170,2006-04-28,TMAX,206
USC00449301,2010-12-03,TMIN,-33
USC00443272,2014-02-18,TMIN,-78
USC00449301,2008-07-30,TMAX,300
USC00443272,2014-02-18,TMAX,17
USC00443267,2005-08-20,TMAX,283
USC00443272,2011-07-02,TMIN,117
USC00443272,2015-07-13,TMIN,156
USC00443267,2007-12-06,TMAX,67
USC00446955,2005-12-28,TMIN,-28
USC00443272,2015-07-13,TMAX,267
USC00445453,2013-04-09,TMIN,50
USC00443272,2013-04-09,TMAX,222
USC00312238,2010-02-28,TMIN,-11
USC00441209,2012-01-16,TMIN,-128
USC00312238,2010-02-28,TMAX,56
USC00441209,2005-02-25,TMIN,-56
USC00443272,2007-11-16,TMIN,-17
USC00446955,2007-03-26,TMIN,100
USC00448170,2014-05-02,TMAX,256
USC00441209,2005-02-25,TMAX,11
USC00441209,2005-04-04,TMIN,-11
USC00448170,2010-06-01,TMAX,267
USC00443272,2007-10-04,TMIN,128
USC00443272,2012-09-13,TMAX,239
USC00443272,2012-09-13,TMIN,67
USC00441209,2005-04-04,TMAX,106
USC00443272,2007-10-04,TMAX,244
USC00440792,2006-05-14,TMAX,200
USC00446955,2005-12-28,TMAX,111
USC00443272,2011-11-13,TMAX,150
USC00441209,2012-05-22,TMAX,244
USC00441209,2012-05-22,TMIN,89
USC00449301,2006-05-07,TMIN,67
USC00315890,2013-02-09,TMIN,0
USC00312238,2008-08-17,TMIN,167
USC00315890,2013-02-09,TMAX,133
USC00312238,2014-07-17,TMIN,144
USC00312238,2008-08-17,TMAX,306
USC00443267,2011-06-16,TMIN,139
USC00449301,2015-09-04,TMIN,161
USC00449301,2006-05-07,TMAX,200
USC00440792,2008-11-11,TMAX,94
USC00318158,2009-04-13,TMAX,167
USC00312238,2014-07-17,TMAX,278
USC00315890,2005-05-04,TMIN,0
USC00443272,2011-11-02,TMIN,-33
USC00443267,2013-07-27,TMIN,167
USC00443267,2013-07-27,TMAX,256
USC00443272,2011-11-02,TMAX,133
USC00446955,2013-09-26,TMAX,239
USC00443267,2011-06-16,TMAX,211
USC00443267,2005-08-04,TMAX,300
USC00440792,2007-08-25,TMIN,167
USC00449301,2015-09-07,TMIN,133
USC00443272,2007-08-28,TMIN,172
USC00312238,2009-02-16,TMAX,117
USC00448170,2010-01-15,TMAX,150
USC00315890,2013-04-16,TMAX,150
USC00446955,2012-10-25,TMAX,261
