ID,Date,Element,Data_Value
USC00312238,2010-05-15,TMIN,150
USC00315890,2007-01-14,TMIN,6
USC00443267,2015-07-22,TMIN,172
USC00315890,2007-01-14,TMAX,189
USC00315890,2005-05-04,TMAX,183
USC00441209,2009-03-09,TMIN,100
USC00448170,2006-04-22,TMIN,144
USC00443267,2015-07-22,TMAX,294
USC00443272,2015-12-10,TMIN,-11
USC00440792,2007-08-25,TMAX,333
USC00312238,2010-05-15,TMAX,317
USC00448170,2006-04-22,TMAX,228
USC00441209,2009-03-09,TMAX,211
USC00449301,2015-09-04,TMAX,294
USC00440792,2008-11-11,TMIN,-72
USC00445453,2011-04-09,TMAX,211
USC00440792,2005-02-10,TMIN,-6
USC00448170,2007-07-07,TMAX,306
USC00443272,2005-06-06,TMAX,283
USC00443272,2011-07-12,TMIN,189
USC00443272,2008-09-16,TMAX,233
USC00448170,2011-06-04,TMIN,128
USC00448170,2011-06-04,TMAX,283
USC00443272,2012-01-31,TMAX,106
USC00446955,2010-01-20,TMAX,128
USC00446955,2010-01-20,TMIN,33
USC00448170,2015-05-30,TMAX,289
USC00443272,2006-05-02,TMIN,28
USC00440792,2005-02-10,TMAX,139
USC00446955,2014-04-21,TMIN,17
USC00448170,2014-08-31,TMIN,200
USC00443267,2015-06-16,TMIN,172
USC00443272,2012-01-31,TMIN,-44
USC00448170,2014-08-31,TMAX,300
USC00312238,2008-11-27,TMAX,111
USC00446955,2013-10-25,TMAX,128
USC00443272,2011-07-12,TMAX,300
USC00443272,2008-09-16,TMIN,139
USC00315890,2013-04-16,TMIN,111
USC00443267,2006-06-27,TMIN,100
USC00448170,2005-07-20,TMAX,328
USC00318158,2009-04-13,TMIN,11
USC00443272,2010-05-23,TMAX,228
USC00443267,2014-09-30,TMIN,117
USC00443267,2014-09-30,TMAX,211
USC00443272,2010-05-23,TMIN,133
USC00440792,2008-07-19,TMIN,100
USC00440792,2008-07-19,TMAX,294
USC00443267,2015-06-16,TMAX,311
USC00445453,2011-04-09,TMIN,83
USC00443267,2015-07-25,TMAX,283
USC00443272,2011-01-24,TMIN,-106
USC00443267,2015-07-25,TMIN,167
USC00448170,2012-03-15,TMAX,272
USC00448170,2012-03-15,TMIN,83
USC00443267,2013-12-20,TMAX,144
USC00443267,2013-12-20,TMIN,-39
USC00443267,2006-06-27,TMAX,250
USC00446955,2013-09-26,TMIN,67
USC00443267,2005-08-04,TMIN,156
USC00443272,2011-01-24,TMAX,17
USC00441209,2014-01-10,TMAX,61
USC00443267,2015-11-14,TMIN,6
USC00441209,2007-11-09,TMAX,72
USC00449301,2013-03-01,TMAX,17
USC00443272,2006-04-20,TMAX,217
USC00446955,2015-12-25,TMAX,167
USC00312238,2013-12-27,TMAX,106
USC00440792,2010-05-15,TMIN,111
USC00441209,2006-07-29,TMAX,278
USC00449301,2006-07-04,TMIN,150
USC00449301,2015-07-19,TMAX,311
USC00441209,2013-02-27,TMAX,28
USC00441209,2014-05-29,TMAX,244
USC00441209,2014-05-29,TMIN,117
USC00441209,2006-07-29,TMIN,178
USC00449301,2015-07-19,TMIN,139
USC00449301,2006-07-04,TMAX,306
USC00440792,2010-05-15,TMAX,278
USC00448170,2015-12-18,TMAX,133
USC00443272,2015-12-10,TMAX,117
USC00448170,2015-12-18,TMIN,67
USC00441209,2013-02-27,TMIN,-39
USC00449301,2008-02-25,TMIN,-17
USC00449301,2013-03-01,TMIN,-6
USC00443272,2006-04-20,TMIN,56
USC00440792,2009-05-08,TMAX,217
USC00312238,2010-03-15,TMIN,11
USC00312238,2010-03-15,TMAX,156
USC00441209,2013-02-09,TMIN,-61
USC00440792,2009-05-08,TMIN,89
USC00440792,2011-03-14,TMIN,-6
USC00449301,2005-07-07,TMIN,178
USC00440792,2005-05-05,TMAX,161
USC00441209,2013-02-09,TMAX,56
USC00312238,2013-12-27,TMIN,-44
USC00443267,2010-11-27,TMAX,117
USC00449301,2005-07-07,TMAX,267
USC00443267,2008-11-23,TMIN,-89
USC00443267,2008-11-23,TMAX,11
USC00448170,2008-07-25,TMIN,172
USC00443267,2006-11-30,TMAX,183
USC00443267,2006-11-30,TMIN,72
USC00448170,2008-07-25,TMAX,272
USC00449301,2008-02-25,TMAX,61
USC00446955,2012-10-25,TMIN,61
USC00449301,2006-02-28,TMAX,78
USC00445453,2010-12-26,TMAX,56
USC00443272,2005-04-12,TMIN,67
USC00449301,2005-10-16,TMIN,39
USC00443272,2011-03-24,TMAX,228
USC00441209,2015-03-20,TMIN,6
USC00443267,2015-11-14,TMAX,122
USC00449301,2007-05-26,TMIN,83
USC00449301,2014-12-25,TMAX,150
USC00449301,2014-12-25,TMIN,11
USC00448170,2007-07-07,TMIN,167
USC00441209,2015-03-20,TMAX,33
USC00448170,2006-12-16,TMAX,206
USC00448170,2006-12-16,TMIN,-6
USC00443272,2012-05-16,TMAX,200
USC00312238,2013-02-07,TMAX,150
USC00443272,2012-05-16,TMIN,122
USC00312238,2013-02-07,TMIN,-22
USC00448170,2010-01-15,TMIN,-56
USC00443272,2007-08-28,TMAX,261
USC00443267,2009-11-25,TMIN,44
USC00443267,2009-11-25,TMAX,100
USC00443272,2011-03-24,TMIN,72
USC00312238,2009-02-16,TMIN,-17
USC00449301,2007-05-26,TMAX,267
USC00443267,2007-11-28,TMIN,-28
USC00446955,2015-02-09,TMAX,178
USC00449301,2014-02-13,TMAX,-61
USC00446955,2015-02-09,TMIN,83
USC00441209,2009-10-26,TMAX,144
USC00449301,2006-02-28,TMIN,-44
USC00440792,2006-11-08,TMIN,50
USC00449301,2012-01-11,TMIN,-28
USC00449301,2012-01-11,TMAX,106
USC00440792,2006-11-08,TMAX,94
USC00446955,2015-12-25,TMIN,106
USC00440792,2008-08-17,TMIN,94
USC00440792,2008-08-17,TMAX,250
USC00448170,2011-10-19,TMIN,94
USC00449301,2014-02-13,TMIN,-100
USC00448170,2011-10-19,TMAX,272
USC00441209,2009-10-26,TMIN,-11
USC00443267,2009-10-06,TMIN,89
USC00443267,2009-10-06,TMAX,178
USC00449301,2005-10-16,TMAX,233
USC00441209,2008-12-13,TMIN,-111
USC00441209,2005-09-26,TMAX,217
USC00441209,2014-01-10,TMIN,-94
USC00449301,2015-09-07,TMAX,283
USC00441209,2013-04-14,TMAX,161
USC00443267,2015-04-28,TMAX,144
USC00449301,2005-11-10,TMAX,222
USC00448170,2012-12-22,TMAX,83
USC00441209,2014-09-07,TMAX,261
USC00441209,2014-09-07,TMIN,139
USC00448170,2012-12-22,TMIN,-6
USC00449301,2008-10-21,TMIN,-33
USC00449301,2008-10-03,TMIN,11
USC00440792,2006-03-17,TMAX,156
USC00448170,2005-12-13,TMAX,78
USC00448170,2012-10-30,TMAX,72
USC00448170,2012-10-30,TMIN,44
USC00440792,2006-03-17,TMIN,-17
USC00446955,2006-01-28,TMIN,-83
USC00443272,2011-11-16,TMIN,133
USC00446955,2015-04-22,TMIN,50
USC00446955,2015-04-22,TMAX,161
USC00448170,2005-12-13,TMIN,-61
USC00443272,2008-07-11,TMIN,161
USC00443272,2008-07-11,TMAX,256
USC00446955,2011-10-11,TMAX,222
USC00446955,2012-08-13,TMAX,267
USC00446955,2012-08-13,TMIN,128
USC00315890,2007-03-14,TMIN,6
USC00440792,2008-12-21,TMAX,117
USC00315890,2014-03-05,TMIN,-89
USC00448170,2015-03-14,TMAX,100
USC00440792,2008-09-10,TMAX,217
USC00448170,2006-05-09,TMIN,94
USC00443267,2012-07-22,TMIN,167
USC00443267,2012-07-22,TMAX,294
USC00315890,2007-03-14,TMAX,261
USC00443272,2005-03-22,TMAX,150
USC00315890,2012-09-04,TMAX,278
USC00448170,2015-03-14,TMIN,39
USC00446955,2006-07-30,TMAX,250
USC00448170,2006-05-09,TMAX,139
USC00441209,2013-04-14,TMIN,0
USC00449301,2008-10-03,TMAX,156
USC00446955,2011-10-11,TMIN,50
USC00443272,2011-11-16,TMAX,189
USC00315890,2009-10-23,TMAX,233
USC00315890,2009-10-23,TMIN,17
USC00443272,2006-08-29,TMIN,161
USC00441209,2009-12-09,TMAX,56
USC00443272,2011-03-26,TMIN,0
USC00318158,2008-11-21,TMAX,83
USC00318158,2008-11-21,TMIN,-61
USC00448170,2005-07-23,TMIN,217
USC00443272,2015-06-01,TMAX,261
USC00443272,2013-09-03,TMIN,150
USC00449301,2010-11-11,TMIN,-22
USC00441209,2009-12-09,TMIN,-56
USC00443272,2011-11-13,TMIN,-39
USC00443272,2013-09-03,TMAX,272
USC00449301,2012-03-04,TMIN,0
USC00449301,2012-03-04,TMAX,106
USC00446955,2009-01-30,TMAX,72
USC00441209,2007-01-24,TMAX,-6
USC00440792,2009-11-05,TMIN,-50
USC00443267,2012-09-22,TMAX,239
USC00440792,2009-11-05,TMAX,139
USC00441209,2007-01-24,TMIN,-61
USC00449301,2010-11-11,TMAX,222
USC00440792,2008-09-10,TMIN,106
USC00312238,2013-02-22,TMIN,-50
USC00441209,2007-11-09,TMIN,-28
USC00443272,2006-08-29,TMAX,294
USC00446955,2009-01-30,TMIN,-33
USC00449301,2005-08-11,TMIN,150
USC00449301,2005-08-11,TMAX,294
USC00315890,2012-09-04,TMIN,206
USC00443267,2015-10-25,TMIN,122
USC00448170,2012-08-19,TMIN,183
USC00448170,2009-09-02,TMAX,244
USC00441209,2006-04-17,TMAX,244
USC00448170,2009-09-02,TMIN,117
USC00443267,2015-10-25,TMAX,172
USC00315890,2014-07-02,TMIN,194
USC00448170,2012-08-19,TMAX,278
USC00448170,2005-07-23,TMAX,322
USC00315890,2007-08-12,TMIN,194
USC00315890,2007-08-12,TMAX,328
USC00443272,2005-10-04,TMIN,67
USC00443272,2005-10-04,TMAX,244
USC00443272,2011-03-26,TMAX,106
USC00312238,2013-02-22,TMAX,133
USC00448170,2014-07-31,TMIN,133
USC00446955,2006-07-30,TMIN,178
USC00443272,2005-03-22,TMIN,-17
USC00315890,2010-07-24,TMAX,350
USC00449301,2005-08-17,TMAX,317
USC00312238,2008-07-19,TMIN,167
USC00312238,2008-07-19,TMAX,317
USC00443267,2014-12-18,TMAX,78
USC00315890,2005-04-01,TMIN,50
USC00449301,2005-11-24,TMAX,72
USC00441209,2008-03-06,TMIN,-56
USC00449301,2005-08-17,TMIN,167
USC00446955,2006-01-16,TMIN,-50
USC00446955,2014-04-21,TMAX,194
USC00312238,2012-01-23,TMAX,28
USC00312238,2012-01-23,TMIN,11
USC00441209,2008-03-06,TMAX,144
USC00315890,2005-04-01,TMAX,167
USC00318158,2006-10-15,TMIN,0
USC00441209,2015-06-02,TMIN,117
USC00318158,2006-10-15,TMAX,133
USC00443267,2014-12-18,TMIN,-33
USC00446955,2006-01-16,TMAX,56
USC00441209,2008-12-13,TMAX,-33
USC00315890,2006-08-13,TMIN,144
USC00448170,2014-07-31,TMAX,261
USC00443272,2006-05-02,TMAX,194
USC00446955,2013-10-25,TMIN,-6
USC00443272,2014-11-09,TMAX,94
USC00443272,2014-11-09,TMIN,-44
USC00440792,2006-09-18,TMIN,83
USC00440792,2006-09-18,TMAX,256
USC00315890,2006-08-13,TMAX,222
USC00446955,2006-01-28,TMAX,117
USC00448170,2015-05-30,TMIN,150
USC00312238,2008-11-27,TMIN,-72
USC00315890,2010-07-24,TMIN,206
USC00441209,2011-01-08,TMIN,-83
USC00446955,2011-08-24,TMAX,261
USC00443267,2010-11-27,TMIN,-28
USC00448170,2009-07-10,TMAX,261
USC00446955,2011-08-24,TMIN,94
USC00448170,2009-07-10,TMIN,172
USC00441209,2011-01-08,TMAX,6
USC00443267,2005-02-28,TMAX,50
USC00449301,2005-11-24,TMIN,-33
USC00449301,2005-11-10,TMIN,72
USC00312238,2012-10-11,TMIN,28
USC00443267,2011-10-21,TMAX,89
USC00441209,2013-04-27,TMAX,161
USC00312238,2012-09-28,TMAX,294
USC00312238,2012-09-28,TMIN,128
USC00441209,2006-10-10,TMIN,44
USC00441209,2006-10-10,TMAX,206
USC00449301,2009-08-22,TMIN,178
USC00449301,2009-08-22,TMAX,272
USC00443272,2013-11-25,TMAX,-28
USC00446955,2006-04-24,TMIN,111
USC00443267,2015-03-02,TMAX,106
USC00443267,2011-04-13,TMAX,261
USC00443272,2013-11-25,TMIN,-106
USC00446955,2006-04-24,TMAX,228
USC00315890,2014-03-05,TMAX,28
USC00443267,2011-04-13,TMIN,50
USC00448170,2011-12-11,TMAX,89
USC00448170,2011-12-11,TMIN,-56
USC00312238,2010-01-03,TMAX,-17
USC00312238,2013-11-30,TMAX,83
USC00312238,2010-01-03,TMIN,-89
USC00312238,2013-11-30,TMIN,-28
USC00443267,2011-10-21,TMIN,44
USC00315890,2008-06-01,TMIN,150
USC00441209,2015-06-02,TMAX,244
USC00315890,2008-06-01,TMAX,311
USC00312238,2012-10-11,TMAX,211
USC00443267,2005-02-28,TMIN,-22
USC00441209,2010-06-30,TMIN,128
USC00441209,2008-04-30,TMIN,-50
USC00315890,2007-01-24,TMAX,89
USC00315890,2007-01-24,TMIN,-44
USC00315890,2012-06-28,TMAX,306
USC00315890,2012-06-28,TMIN,100
USC00441209,2008-04-30,TMAX,67
USC00446955,2008-10-23,TMIN,-22
USC00441209,2010-06-30,TMAX,256
USC00446955,2008-10-23,TMAX,133
USC00449301,2008-10-21,TMAX,172
USC00448170,2015-01-15,TMIN,-39
USC00446955,2013-05-26,TMAX,194
USC00446955,2013-05-26,TMIN,50
USC00441209,2013-04-27,TMIN,-33
USC00443267,2011-06-28,TMAX,300
USC00448170,2006-06-29,TMAX,306
USC00448170,2011-08-31,TMIN,144
USC00446955,2015-07-23,TMAX,278
USC00312238,2015-02-17,TMIN,-100
USC00448170,2011-05-16,TMIN,117
USC00312238,2015-02-17,TMAX,-56
USC00443267,2015-04-16,TMAX,111
USC00449301,2012-12-27,TMIN,-17
USC00443267,2013-11-07,TMIN,50
USC00446955,2015-07-23,TMIN,161
USC00449169,2011-01-11,TMIN,-72
USC00449301,2013-02-09,TMIN,-33
USC00449301,2013-02-09,TMAX,94
USC00449301,2005-11-30,TMIN,22
USC00449301,2012-12-27,TMAX,22
USC00441209,2011-09-06,TMIN,139
USC00441209,2011-09-06,TMAX,200
USC00449301,2011-11-17,TMAX,206
USC00449301,2011-12-22,TMIN,22
USC00449301,2011-11-17,TMIN,56
USC00449301,2005-11-30,TMAX,183
USC00448170,2011-05-16,TMAX,239
USC00315890,2012-10-15,TMIN,39
USC00449169,2011-01-11,TMAX,-17
USC00441209,2014-04-09,TMAX,89
USC00441209,2014-04-09,TMIN,11
USC00443267,2013-11-07,TMAX,167
USC00448170,2014-03-15,TMAX,150
USC00448170,2008-06-06,TMAX,339
USC00440792,2009-12-22,TMIN,-89
USC00448170,2014-03-15,TMIN,-50
USC00441209,2015-06-09,TMIN,139
USC00449301,2012-10-04,TMIN,122
USC00440792,2009-12-22,TMAX,0
USC00312238,2011-04-19,TMAX,250
USC00443272,2015-09-07,TMIN,156
USC00312238,2011-04-19,TMIN,83
USC00312238,2005-02-28,TMAX,83
USC00441209,2015-06-09,TMAX,256
USC00312238,2005-02-28,TMIN,-33
USC00440792,2005-08-07,TMAX,311
USC00440792,2005-08-07,TMIN,150
USC00315890,2012-10-15,TMAX,194
USC00449301,2011-12-22,TMAX,161
USC00315890,2005-11-15,TMIN,67
USC00441209,2015-01-17,TMAX,17
USC00449301,2012-10-04,TMAX,244
USC00443272,2008-06-13,TMIN,172
USC00443272,2006-08-15,TMIN,139
USC00449301,2010-06-17,TMIN,161
USC00443272,2008-06-13,TMAX,261
USC00445453,2012-09-08,TMIN,172
USC00443272,2006-08-15,TMAX,261
USC00448170,2013-09-02,TMIN,172
USC00449301,2014-10-11,TMAX,233
USC00443272,2011-08-24,TMAX,233
USC00443272,2011-08-24,TMIN,94
USC00312238,2014-01-13,TMAX,133
USC00315890,2013-07-04,TMAX,272
USC00445453,2011-03-17,TMIN,6
USC00443267,2013-03-26,TMIN,-22
USC00443267,2013-03-26,TMAX,22
USC00445453,2011-02-27,TMIN,-11
USC00448170,2005-04-03,TMAX,144
USC00315890,2006-10-04,TMAX,272
USC00312238,2014-01-13,TMIN,33
USC00446955,2010-06-17,TMAX,300
USC00318158,2008-01-30,TMIN,-50
USC00445453,2011-03-17,TMAX,150
USC00448170,2008-11-14,TMIN,72
USC00440792,2011-04-19,TMAX,211
USC00315890,2012-02-02,TMIN,11
USC00315890,2012-02-02,TMAX,189
USC00449301,2014-01-01,TMAX,39
USC00449301,2014-01-01,TMIN,-61
USC00443272,2013-08-20,TMAX,211
USC00440792,2011-04-19,TMIN,22
USC00315890,2007-10-21,TMIN,28
USC00449301,2014-03-04,TMAX,11
USC00448170,2008-11-14,TMAX,122
USC00315890,2007-10-21,TMAX,233
USC00449301,2014-03-04,TMIN,-100
USC00448170,2013-09-02,TMAX,306
USC00312238,2009-02-09,TMAX,211
USC00449301,2009-01-18,TMAX,-17
USC00449301,2009-01-18,TMIN,-206
USC00445453,2012-09-08,TMAX,267
USC00318158,2008-01-30,TMAX,144
USC00449301,2014-10-11,TMIN,78
USC00441209,2011-02-11,TMIN,-128
USC00441209,2005-10-22,TMIN,94
USC00441209,2005-10-22,TMAX,239
USC00315890,2015-08-09,TMAX,300
USC00440792,2008-01-06,TMIN,-28
USC00448170,2005-02-04,TMAX,39
USC00448170,2005-02-04,TMIN,0
USC00312238,2008-09-02,TMAX,283
USC00443267,2008-03-02,TMAX,100
USC00312238,2014-05-14,TMAX,322
USC00443267,2008-08-10,TMIN,94
USC00312238,2008-09-02,TMIN,117
USC00443267,2008-08-10,TMAX,261
USC00449301,2010-07-07,TMAX,344
USC00449301,2015-06-12,TMIN,144
USC00448170,2005-09-12,TMAX,283
USC00312238,2014-02-19,TMIN,0
USC00446955,2008-01-26,TMIN,-117
USC00446955,2005-10-31,TMAX,206
USC00440792,2006-10-18,TMAX,172
USC00312238,2010-11-05,TMAX,122
USC00449301,2010-07-07,TMIN,122
USC00443267,2005-01-27,TMAX,106
USC00440792,2008-01-06,TMAX,106
USC00443272,2015-03-04,TMAX,67
USC00443272,2015-03-04,TMIN,0
USC00315890,2010-11-22,TMIN,-6
USC00315890,2010-11-22,TMAX,189
USC00312238,2010-08-22,TMAX,306
USC00449301,2007-10-11,TMIN,50
USC00441209,2005-02-21,TMIN,0
USC00443272,2006-06-27,TMAX,244
USC00449301,2007-10-11,TMAX,233
USC00312238,2014-05-14,TMIN,167
USC00315890,2015-08-09,TMIN,183
USC00449301,2014-01-09,TMAX,22
USC00443272,2014-07-02,TMAX,300
USC00448170,2008-06-06,TMIN,178
USC00312238,2010-08-22,TMIN,194
USC00441209,2006-05-01,TMIN,72
USC00443272,2014-07-02,TMIN,172
USC00443267,2005-01-27,TMIN,-50
USC00443267,2015-11-23,TMIN,-44
USC00443272,2006-06-27,TMIN,183
USC00441209,2011-12-12,TMAX,33
USC00440792,2006-10-18,TMIN,94
USC00448170,2011-04-27,TMIN,189
USC00446955,2005-10-31,TMIN,-17
USC00446955,2007-01-03,TMIN,-61
USC00315890,2012-09-22,TMAX,267
USC00315890,2012-09-22,TMIN,117
USC00441209,2015-03-23,TMIN,28
USC00441209,2011-12-12,TMIN,-117
USC00443272,2012-06-16,TMIN,100
USC00443272,2012-06-16,TMAX,239
USC00315890,2013-07-04,TMIN,200
USC00441209,2015-03-23,TMAX,144
USC00443272,2007-05-01,TMIN,50
USC00443272,2013-07-18,TMIN,167
USC00441209,2013-11-08,TMIN,-17
USC00443272,2013-07-18,TMAX,294
USC00315890,2009-06-24,TMAX,322
USC00443272,2007-05-01,TMAX,272
USC00315890,2009-06-24,TMIN,150
USC00441209,2013-11-08,TMAX,106
USC00315890,2005-11-15,TMAX,239
USC00441209,2011-02-11,TMAX,-33
USC00446955,2007-01-03,TMAX,89
USC00448170,2005-04-03,TMIN,56
USC00443272,2014-06-18,TMIN,144
USC00448170,2010-01-04,TMAX,-11
USC00448170,2011-04-27,TMAX,261
USC00441209,2006-10-26,TMIN,-44
USC00448170,2012-04-21,TMAX,222
USC00448170,2012-04-21,TMIN,111
USC00449301,2014-08-16,TMIN,106
USC00449301,2014-08-16,TMAX,250
USC00441209,2006-05-01,TMAX,144
USC00441209,2006-10-26,TMAX,72
USC00318158,2009-01-29,TMAX,83
USC00443272,2009-02-06,TMAX,-50
USC00312238,2009-12-29,TMIN,-17
USC00443272,2009-02-06,TMIN,-139
USC00448170,2010-01-04,TMIN,-89
USC00318158,2009-01-29,TMIN,-50
USC00312238,2010-11-05,TMIN,-11
USC00443267,2008-12-05,TMIN,-56
USC00443267,2008-12-05,TMAX,117
USC00448170,2005-09-12,TMIN,111
USC00312238,2009-12-29,TMAX,44
USC00443272,2014-06-18,TMAX,300
USC00446955,2010-06-17,TMIN,172
USC00315890,2006-10-04,TMIN,61
USC00441209,2014-01-25,TMIN,-233
USC00318158,2009-08-07,TMAX,250
USC00443272,2010-09-28,TMIN,122
USC00443272,2006-10-14,TMAX,122
USC00448170,2014-12-31,TMAX,33
USC00449301,2008-03-28,TMIN,17
USC00448170,2011-02-08,TMIN,-33
USC00449301,2008-03-28,TMAX,206
USC00443272,2006-10-14,TMIN,-22
USC00448170,2014-12-31,TMIN,-33
USC00448170,2011-02-08,TMAX,94
USC00441209,2005-05-02,TMIN,-17
USC00449301,2009-07-13,TMIN,139
USC00315890,2005-11-09,TMIN,22
USC00449301,2009-07-13,TMAX,272
USC00445453,2012-02-26,TMAX,122
USC00445453,2012-02-26,TMIN,-28
USC00449301,2011-06-16,TMIN,83
USC00443272,2011-02-18,TMIN,-28
USC00318158,2009-08-07,TMIN,139
USC00443272,2008-03-20,TMIN,17
USC00443272,2008-03-20,TMAX,156
USC00312238,2011-03-09,TMIN,-33
USC00446955,2009-12-11,TMAX,11
USC00446955,2009-12-11,TMIN,-78
USC00312238,2008-01-05,TMAX,61
USC00449301,2013-06-23,TMAX,272
USC00448170,2015-12-07,TMIN,-6
USC00315890,2013-11-13,TMAX,133
USC00448170,2015-12-07,TMAX,139
USC00446955,2013-08-11,TMAX,283
USC00449301,2011-11-26,TMIN,-78
USC00449301,2013-06-23,TMIN,128
USC00441209,2015-05-19,TMAX,244
USC00443267,2006-05-26,TMIN,44
USC00443267,2006-05-26,TMAX,267
USC00449301,2011-11-26,TMAX,183
USC00449301,2007-11-02,TMIN,-22
USC00315890,2005-11-09,TMAX,244
USC00315890,2011-02-27,TMIN,-28
USC00446955,2013-08-11,TMIN,194
USC00312238,2011-03-09,TMAX,117
USC00443267,2012-07-25,TMAX,283
USC00443272,2011-02-18,TMAX,167
USC00315890,2006-10-16,TMIN,-22
USC00446955,2011-06-27,TMAX,272
USC00315890,2008-01-03,TMAX,-17
USC00448170,2007-12-20,TMAX,117
USC00443267,2009-03-29,TMIN,100
USC00443267,2009-03-29,TMAX,133
USC00448170,2009-12-17,TMAX,89
USC00448170,2007-12-20,TMIN,-33
USC00446955,2014-10-23,TMIN,67
USC00315890,2005-10-01,TMIN,67
USC00443267,2007-07-25,TMAX,233
USC00315890,2005-10-01,TMAX,200
USC00443267,2012-08-03,TMAX,317
USC00443267,2012-08-03,TMIN,156
USC00443267,2007-07-25,TMIN,144
USC00443267,2010-08-21,TMIN,144
USC00443272,2006-02-05,TMAX,117
USC00443272,2006-02-05,TMIN,-33
USC00443267,2010-08-21,TMAX,278
USC00446955,2014-06-14,TMAX,272
USC00446955,2014-06-14,TMIN,106
USC00315890,2008-01-03,TMIN,-89
USC00443267,2006-12-05,TMIN,-61
USC00446955,2014-10-23,TMAX,111
USC00312238,2012-11-23,TMAX,172
USC00443272,2013-12-11,TMIN,-67
USC00443272,2013-12-11,TMAX,39
USC00441209,2005-05-02,TMAX,122
USC00440792,2010-08-22,TMAX,267
USC00315890,2006-10-16,TMAX,178
USC00446955,2011-06-27,TMIN,133
USC00441209,2015-11-13,TMAX,156
USC00443267,2012-07-25,TMIN,178
USC00440792,2010-08-22,TMIN,144
USC00448170,2009-12-17,TMIN,-39
USC00445453,2014-07-29,TMAX,256
USC00445453,2014-07-29,TMIN,144
USC00448170,2006-03-26,TMAX,100
USC00448170,2006-03-26,TMIN,-22
USC00440792,2006-11-20,TMIN,-11
USC00443272,2015-06-22,TMAX,311
USC00440792,2006-11-20,TMAX,56
USC00312238,2012-11-23,TMIN,-39
USC00449301,2009-09-01,TMAX,217
USC00449301,2009-09-01,TMIN,150
USC00449301,2011-10-30,TMIN,-33
USC00440792,2011-05-27,TMIN,133
USC00441209,2011-06-06,TMAX,250
USC00448170,2011-06-24,TMAX,256
USC00448170,2011-07-17,TMAX,211
USC00448170,2013-02-26,TMAX,50
USC00446955,2009-10-01,TMAX,133
USC00446955,2009-10-01,TMIN,33
USC00448170,2013-02-26,TMIN,-17
USC00318158,2008-09-08,TMIN,144
USC00312238,2009-02-09,TMIN,-17
USC00448170,2011-07-17,TMIN,178
USC00318158,2008-09-08,TMAX,289
USC00445453,2011-02-27,TMAX,111
USC00312238,2014-11-23,TMAX,100
USC00315890,2011-07-23,TMAX,356
USC00312238,2014-11-23,TMIN,-56
USC00446955,2015-08-21,TMAX,294
USC00449301,2009-05-23,TMAX,256
USC00443272,2013-07-24,TMIN,167
USC00445453,2012-11-21,TMAX,156
USC00315890,2011-07-23,TMIN,206
USC00440792,2006-04-08,TMIN,67
USC00448170,2011-06-24,TMIN,200
USC00440792,2008-10-13,TMAX,233
USC00441209,2014-01-25,TMAX,-83
USC00443272,2013-08-20,TMIN,161
USC00449301,2010-06-17,TMAX,289
USC00312238,2012-01-17,TMIN,-61
USC00312238,2012-01-17,TMAX,89
USC00315890,2014-09-25,TMIN,94
USC00315890,2014-09-25,TMAX,200
USC00441209,2005-08-20,TMAX,272
USC00441209,2005-08-20,TMIN,183
USC00443272,2014-04-16,TMAX,156
USC00440792,2009-11-14,TMIN,44
USC00440792,2009-11-14,TMAX,161
USC00443272,2014-04-16,TMIN,-39
USC00446955,2012-07-03,TMIN,167
USC00446955,2012-07-03,TMAX,311
USC00440792,2006-04-08,TMAX,239
USC00441209,2010-04-14,TMAX,228
USC00441209,2010-04-14,TMIN,6
USC00440792,2008-10-13,TMIN,11
USC00441209,2015-01-17,TMIN,-83
USC00443267,2010-02-02,TMAX,50
USC00446955,2007-10-19,TMIN,100
USC00445453,2012-11-21,TMIN,0
