ID,Date,Element,Data_Value
USC00443272,2005-11-21,TMIN,44
USC00315890,2009-01-20,TMAX,50
USC00440792,2011-10-02,TMIN,33
USC00443272,2015-09-07,TMAX,272
USC00443272,2005-05-22,TMAX,206
USC00448170,2010-02-28,TMAX,61
USC00443272,2005-05-22,TMIN,56
USC00449301,2011-03-19,TMIN,56
USC00440792,2011-10-02,TMAX,72
USC00312238,2012-05-01,TMIN,156
USC00312238,2012-05-01,TMAX,239
USC00449301,2011-11-05,TMAX,150
USC00449301,2011-11-05,TMIN,-28
USC00315890,2013-11-13,TMIN,-28
USC00446955,2014-05-08,TMAX,278
USC00440792,2011-05-27,TMAX,278
USC00446955,2014-05-08,TMIN,122
USC00312238,2008-01-05,TMIN,-117
USC00443267,2006-12-05,TMAX,11
USC00448170,2010-02-28,TMIN,-11
USC00441209,2011-06-06,TMIN,111
USC00449301,2006-12-19,TMAX,178
USC00449301,2011-03-19,TMAX,228
USC00448170,2014-03-21,TMIN,-6
USC00443272,2013-07-24,TMAX,278
USC00449301,2014-07-02,TMIN,172
USC00446955,2015-08-21,TMIN,144
USC00448170,2014-03-21,TMAX,178
USC00449301,2009-05-23,TMIN,89
USC00443267,2015-10-07,TMAX,222
USC00443267,2015-10-07,TMIN,61
USC00449301,2014-07-02,TMAX,300
USC00449301,2012-12-21,TMAX,44
USC00449301,2012-12-21,TMIN,-17
USC00443272,2005-11-21,TMAX,139
USC00315890,2009-01-20,TMIN,-56
USC00448170,2009-11-05,TMIN,-11
USC00443267,2007-03-06,TMAX,106
USC00448170,2009-11-05,TMAX,217
USC00446955,2012-04-03,TMAX,228
USC00446955,2008-01-26,TMAX,44
USC00446955,2012-04-03,TMIN,22
USC00449301,2006-12-19,TMIN,-6
USC00443272,2012-08-04,TMIN,161
USC00449301,2011-10-30,TMAX,78
USC00318158,2007-12-26,TMIN,-11
USC00443267,2007-08-30,TMIN,178
USC00443267,2007-08-30,TMAX,317
USC00441209,2014-05-06,TMAX,256
USC00443267,2012-05-01,TMIN,167
USC00443267,2012-05-01,TMAX,206
USC00441209,2014-09-25,TMAX,172
USC00315890,2005-05-01,TMIN,100
USC00446955,2006-08-15,TMIN,156
USC00449301,2013-02-06,TMAX,67
USC00446955,2006-08-15,TMAX,278
USC00441209,2015-04-30,TMAX,167
USC00315890,2005-05-01,TMAX,206
USC00315890,2006-11-06,TMAX,128
USC00449301,2013-02-06,TMIN,-17
USC00441209,2012-10-04,TMAX,217
USC00441209,2012-10-04,TMIN,111
USC00445453,2012-11-19,TMIN,33
USC00446955,2009-07-02,TMAX,267
USC00315890,2006-11-06,TMIN,-61
USC00449301,2009-07-30,TMIN,167
USC00449301,2009-07-30,TMAX,239
USC00448170,2007-06-02,TMAX,294
USC00443267,2015-08-25,TMIN,122
USC00315890,2009-02-12,TMAX,183
USC00446955,2014-05-12,TMAX,278
USC00441209,2014-05-06,TMIN,50
USC00315890,2005-07-19,TMIN,194
USC00315890,2012-02-21,TMIN,-56
USC00443272,2013-12-19,TMAX,39
USC00441209,2014-09-25,TMIN,67
USC00315890,2009-02-12,TMIN,44
USC00443272,2014-05-01,TMAX,183
USC00443272,2013-12-19,TMIN,-56
USC00449301,2007-05-28,TMIN,111
USC00449301,2007-05-28,TMAX,289
USC00441209,2007-05-22,TMAX,244
USC00441209,2007-05-22,TMIN,78
USC00443272,2015-07-29,TMAX,289
USC00315890,2012-02-15,TMAX,94
USC00448170,2007-06-02,TMIN,167
USC00315890,2012-02-15,TMIN,-6
USC00446955,2009-07-02,TMIN,139
USC00318158,2009-04-26,TMIN,100
USC00446955,2015-10-27,TMIN,50
USC00446955,2013-09-11,TMAX,294
USC00443267,2015-12-16,TMAX,156
USC00443272,2008-04-15,TMIN,-22
USC00443272,2008-08-25,TMIN,117
USC00443272,2008-04-15,TMAX,61
USC00443272,2013-06-28,TMIN,161
USC00449301,2009-04-15,TMIN,67
USC00449301,2009-04-15,TMAX,133
USC00441209,2011-09-05,TMAX,278
USC00448170,2013-01-29,TMIN,11
USC00448170,2009-10-14,TMIN,78
USC00443272,2013-06-28,TMAX,272
USC00446955,2008-09-04,TMIN,128
USC00441209,2011-09-05,TMIN,128
USC00448170,2009-10-14,TMAX,256
USC00443267,2008-03-19,TMIN,39
USC00315890,2012-06-03,TMIN,78
USC00315890,2012-06-03,TMAX,228
USC00443267,2008-03-19,TMAX,122
USC00443267,2015-04-16,TMIN,50
USC00440792,2008-03-03,TMIN,-44
USC00312238,2007-12-29,TMAX,83
USC00443267,2015-12-16,TMIN,-11
USC00315890,2014-11-02,TMAX,106
USC00449301,2014-10-16,TMAX,189
USC00441209,2015-03-15,TMIN,33
USC00445453,2012-11-19,TMAX,117
USC00315890,2014-11-02,TMIN,22
USC00443272,2012-11-04,TMIN,6
USC00443272,2013-12-29,TMAX,100
USC00443272,2013-01-12,TMIN,39
USC00443272,2013-01-12,TMAX,144
USC00449301,2010-06-15,TMAX,289
USC00443272,2013-12-29,TMIN,-78
USC00443272,2012-11-04,TMAX,144
USC00446955,2013-12-11,TMIN,-39
USC00446955,2013-12-11,TMAX,44
USC00443267,2012-01-10,TMAX,44
USC00443267,2012-01-10,TMIN,-22
USC00448170,2006-05-31,TMAX,333
USC00448170,2006-05-31,TMIN,178
USC00448170,2013-01-29,TMAX,117
USC00449301,2014-10-16,TMIN,94
USC00315890,2012-02-21,TMAX,89
USC00441209,2012-07-27,TMAX,283
USC00315890,2007-11-10,TMIN,0
USC00446955,2008-07-01,TMIN,117
USC00445453,2012-11-23,TMIN,-11
USC00443267,2009-07-29,TMAX,278
USC00449301,2010-08-30,TMIN,167
USC00445453,2012-11-23,TMAX,178
USC00445453,2015-01-26,TMIN,-22
USC00318158,2010-03-26,TMIN,61
USC00318158,2010-03-26,TMAX,133
USC00449301,2010-08-30,TMAX,317
USC00312238,2009-06-03,TMIN,150
USC00312238,2009-06-03,TMAX,322
USC00440792,2007-09-06,TMIN,94
USC00445453,2015-01-26,TMAX,111
USC00446955,2008-04-02,TMIN,44
USC00443272,2005-01-18,TMIN,-139
USC00441209,2015-12-20,TMIN,-78
USC00440792,2006-03-07,TMAX,50
USC00440792,2006-03-07,TMIN,-6
USC00449301,2005-07-13,TMIN,194
USC00445453,2015-10-07,TMIN,83
USC00445453,2015-10-07,TMAX,217
USC00449301,2008-09-09,TMAX,289
USC00441209,2012-06-03,TMAX,161
USC00443267,2008-11-02,TMAX,206
USC00315890,2010-10-25,TMIN,56
USC00449301,2010-04-03,TMAX,294
USC00312238,2007-11-09,TMIN,-22
USC00446955,2008-04-02,TMAX,239
USC00449301,2010-04-03,TMIN,22
USC00448170,2005-02-14,TMAX,139
USC00443267,2008-11-02,TMIN,-22
USC00443267,2014-12-13,TMIN,-39
USC00448170,2005-02-14,TMIN,28
USC00443272,2014-07-06,TMAX,239
USC00443267,2009-07-29,TMIN,189
USC00446955,2008-07-01,TMAX,250
USC00315890,2010-04-19,TMIN,6
USC00315890,2010-04-19,TMAX,189
USC00443272,2014-07-06,TMIN,78
USC00443272,2009-10-01,TMAX,150
USC00443272,2009-10-01,TMIN,22
USC00443267,2014-12-13,TMAX,78
USC00446955,2010-06-25,TMIN,183
USC00443272,2005-01-18,TMAX,-61
USC00443272,2012-03-18,TMAX,211
USC00443267,2011-06-11,TMAX,300
USC00446955,2007-01-12,TMIN,-94
USC00446955,2010-06-25,TMAX,306
USC00446955,2013-09-11,TMIN,172
USC00312238,2014-08-06,TMIN,183
USC00312238,2014-08-06,TMAX,306
USC00449301,2005-07-13,TMAX,289
USC00443267,2011-05-28,TMAX,217
USC00441209,2015-04-30,TMIN,-11
USC00449301,2008-05-06,TMAX,222
USC00446955,2007-12-02,TMIN,6
USC00449301,2008-01-17,TMIN,-100
USC00449301,2008-01-17,TMAX,33
USC00446955,2007-12-02,TMAX,111
USC00443267,2015-08-25,TMAX,289
USC00446955,2015-07-30,TMAX,283
USC00446955,2015-07-30,TMIN,189
USC00441209,2012-07-27,TMIN,200
USC00315890,2007-11-10,TMAX,144
USC00441209,2006-10-16,TMAX,122
USC00446955,2014-05-12,TMIN,122
USC00446955,2010-07-23,TMIN,206
USC00443267,2011-06-11,TMIN,139
USC00443267,2014-05-11,TMIN,100
USC00445453,2010-10-15,TMIN,28
USC00445453,2010-10-15,TMAX,194
USC00440792,2007-09-06,TMAX,333
USC00449301,2012-03-10,TMIN,-33
USC00449301,2012-03-10,TMAX,111
USC00443272,2012-03-18,TMIN,83
USC00449301,2008-05-06,TMIN,28
USC00441209,2006-10-16,TMIN,-22
USC00446955,2007-01-12,TMAX,50
USC00443267,2005-09-05,TMAX,256
USC00443267,2006-11-07,TMIN,17
USC00445453,2014-11-18,TMAX,100
USC00443267,2014-05-11,TMAX,206
USC00445453,2014-11-18,TMIN,-72
USC00443267,2005-09-05,TMIN,100
USC00446955,2014-06-07,TMAX,261
USC00446955,2014-06-07,TMIN,100
USC00440792,2011-09-22,TMAX,211
USC00446955,2010-07-23,TMAX,328
USC00318158,2009-04-26,TMAX,278
USC00443272,2008-08-25,TMAX,261
USC00312238,2008-01-06,TMAX,100
USC00315890,2009-05-11,TMIN,122
USC00315890,2009-05-11,TMAX,256
USC00312238,2008-03-26,TMIN,-50
USC00443267,2006-05-21,TMIN,44
USC00449301,2009-05-21,TMAX,239
USC00443267,2006-05-21,TMAX,217
USC00443267,2012-01-06,TMIN,-50
USC00449301,2009-05-21,TMIN,0
USC00443267,2011-05-28,TMIN,156
USC00443267,2012-01-06,TMAX,100
USC00448170,2010-03-09,TMAX,189
USC00448170,2010-03-09,TMIN,-33
USC00443267,2008-03-02,TMIN,-44
USC00441209,2008-08-15,TMAX,244
USC00449301,2007-04-04,TMAX,250
USC00449301,2007-04-04,TMIN,33
USC00312238,2005-08-07,TMAX,289
USC00312238,2005-08-07,TMIN,172
USC00445453,2015-07-20,TMIN,206
USC00446955,2007-09-23,TMAX,294
USC00446955,2007-09-23,TMIN,144
USC00445453,2015-05-02,TMAX,222
USC00445453,2011-03-03,TMIN,-22
USC00445453,2015-03-21,TMIN,33
USC00312238,2014-10-28,TMAX,256
USC00318158,2007-06-03,TMAX,239
USC00312238,2008-03-26,TMAX,128
USC00443272,2007-10-11,TMAX,239
USC00446955,2007-07-11,TMAX,300
USC00446955,2007-07-11,TMIN,189
USC00445453,2012-05-01,TMAX,256
USC00445453,2012-04-12,TMIN,-6
USC00318158,2007-06-03,TMIN,133
USC00445453,2012-04-12,TMAX,100
USC00443272,2014-09-06,TMAX,267
USC00443272,2014-09-06,TMIN,161
USC00441209,2005-02-21,TMAX,78
USC00441209,2008-08-15,TMIN,100
USC00318158,2009-05-18,TMAX,128
USC00443272,2007-10-11,TMIN,67
USC00318158,2007-12-26,TMAX,144
USC00440792,2008-01-05,TMIN,-144
USC00440792,2009-10-11,TMAX,161
USC00440792,2009-10-11,TMIN,33
USC00315890,2009-05-31,TMIN,128
USC00315890,2008-08-16,TMAX,283
USC00441209,2010-01-03,TMAX,-111
USC00312238,2014-02-19,TMAX,150
USC00318158,2009-05-18,TMIN,28
USC00443267,2010-06-21,TMIN,139
USC00315890,2008-08-16,TMIN,139
USC00446955,2012-05-15,TMAX,167
USC00446955,2012-05-15,TMIN,139
USC00449301,2013-02-23,TMAX,28
USC00312238,2005-07-30,TMAX,239
USC00312238,2005-07-30,TMIN,200
USC00312238,2007-09-06,TMIN,144
USC00312238,2007-09-06,TMAX,339
USC00441209,2010-01-03,TMIN,-156
USC00445453,2014-12-05,TMAX,89
USC00445453,2014-12-05,TMIN,28
USC00443272,2009-11-12,TMAX,89
USC00443272,2009-11-12,TMIN,33
USC00312238,2013-10-21,TMIN,28
USC00449301,2010-06-15,TMIN,167
USC00440792,2011-10-04,TMAX,111
USC00449301,2015-06-12,TMAX,300
USC00443267,2010-06-21,TMAX,300
USC00440792,2008-01-05,TMAX,50
USC00315890,2007-03-28,TMIN,94
USC00315890,2007-03-28,TMAX,289
USC00440792,2008-03-03,TMAX,183
USC00315890,2009-05-31,TMAX,272
USC00312238,2011-10-04,TMIN,44
USC00441209,2015-09-20,TMIN,117
USC00445453,2015-01-06,TMAX,50
USC00312238,2011-10-04,TMAX,178
USC00441209,2007-02-26,TMAX,61
USC00441209,2007-02-26,TMIN,0
USC00445453,2015-01-06,TMIN,-28
USC00443272,2012-04-03,TMAX,217
USC00446955,2015-11-14,TMAX,117
USC00446955,2015-11-14,TMIN,28
USC00443272,2012-04-03,TMIN,28
USC00446955,2009-09-14,TMAX,256
USC00446955,2009-09-14,TMIN,100
USC00449301,2013-02-23,TMIN,0
USC00441209,2015-09-20,TMAX,250
USC00312238,2013-10-21,TMAX,167
USC00440792,2005-10-23,TMAX,144
USC00440792,2005-10-23,TMIN,22
USC00440792,2008-09-02,TMIN,122
USC00445453,2015-03-21,TMAX,111
USC00443272,2015-06-05,TMIN,133
USC00443272,2015-06-05,TMAX,211
USC00440792,2008-09-02,TMAX,272
USC00443272,2007-04-15,TMIN,50
USC00312238,2009-12-08,TMIN,-83
USC00443267,2013-04-13,TMIN,67
USC00440792,2010-12-24,TMAX,-33
USC00312238,2009-10-11,TMAX,239
USC00443267,2014-03-12,TMIN,44
USC00446955,2014-11-14,TMIN,-39
USC00443272,2015-03-24,TMIN,22
USC00443272,2015-03-24,TMAX,144
USC00446955,2014-11-14,TMAX,44
USC00312238,2014-10-28,TMIN,56
USC00441209,2009-01-01,TMIN,-139
USC00445453,2015-07-20,TMAX,306
USC00312238,2009-10-11,TMIN,117
USC00443267,2011-10-24,TMIN,-11
USC00443267,2013-04-13,TMAX,200
USC00443267,2014-03-12,TMAX,222
USC00312238,2007-12-29,TMIN,39
USC00312238,2008-01-06,TMIN,-44
USC00443272,2012-10-19,TMAX,156
USC00443272,2015-07-29,TMIN,189
USC00448170,2006-09-06,TMIN,156
USC00443272,2008-11-18,TMIN,-50
USC00448170,2006-09-06,TMAX,250
USC00443272,2008-11-18,TMAX,44
USC00315890,2005-07-19,TMAX,317
USC00443272,2012-10-19,TMIN,39
USC00449301,2005-01-25,TMAX,-17
USC00449301,2005-01-25,TMIN,-122
USC00315890,2006-10-12,TMAX,222
USC00441209,2009-01-01,TMAX,-11
USC00315890,2006-10-12,TMIN,111
USC00440792,2009-12-29,TMIN,-61
USC00440792,2010-12-24,TMIN,-61
USC00446955,2008-09-04,TMAX,306
USC00446955,2015-10-27,TMAX,111
USC00443272,2011-02-24,TMAX,83
USC00443272,2011-02-24,TMIN,-11
USC00445453,2014-10-30,TMIN,50
USC00449301,2009-10-25,TMAX,189
USC00441209,2012-02-02,TMIN,56
USC00441209,2012-02-02,TMAX,89
USC00443272,2015-10-16,TMAX,206
USC00443272,2015-10-16,TMIN,50
USC00449301,2007-12-10,TMIN,78
USC00315890,2011-01-30,TMIN,-61
USC00315890,2011-01-30,TMAX,156
USC00440792,2009-12-29,TMAX,-28
USC00448170,2005-12-08,TMIN,-56
USC00448170,2007-05-26,TMAX,294
USC00448170,2007-05-26,TMIN,122
USC00445453,2010-12-08,TMAX,-22
USC00315890,2010-08-14,TMAX,328
USC00445453,2011-03-03,TMAX,172
USC00445453,2010-12-08,TMIN,-89
USC00449301,2007-12-10,TMAX,167
USC00440792,2008-12-02,TMAX,22
USC00440792,2008-12-02,TMIN,-22
USC00440792,2011-10-04,TMIN,50
USC00443272,2008-09-12,TMAX,189
USC00312238,2009-12-08,TMAX,83
USC00448170,2005-12-08,TMAX,94
USC00443272,2010-10-23,TMIN,-11
USC00441209,2005-10-01,TMIN,0
USC00441209,2005-10-01,TMAX,189
USC00315890,2007-10-17,TMAX,228
USC00448170,2009-04-05,TMIN,56
USC00448170,2009-04-05,TMAX,261
USC00443272,2013-08-06,TMIN,133
USC00312238,2005-06-07,TMAX,328
USC00443272,2014-05-01,TMIN,83
USC00315890,2007-10-17,TMIN,61
USC00443272,2007-04-15,TMAX,139
USC00443272,2013-08-06,TMAX,244
USC00446955,2010-10-06,TMAX,133
USC00445453,2012-01-26,TMIN,0
USC00445453,2012-01-26,TMAX,150
USC00312238,2005-06-07,TMIN,167
USC00449301,2009-10-25,TMIN,0
USC00443272,2008-09-12,TMIN,161
USC00449301,2007-11-02,TMAX,167
USC00443272,2010-10-23,TMAX,156
USC00446955,2010-10-06,TMIN,67
USC00441209,2012-06-03,TMIN,83
USC00443272,2012-08-04,TMAX,272
USC00445453,2011-11-29,TMAX,172
USC00448170,2008-11-08,TMAX,256
USC00445453,2015-09-18,TMAX,256
USC00312238,2008-10-28,TMAX,156
USC00448170,2013-07-27,TMIN,167
USC00446955,2009-11-12,TMAX,89
USC00446955,2012-09-10,TMAX,211
USC00441209,2015-12-02,TMAX,122
USC00441209,2015-12-02,TMIN,94
USC00446955,2015-11-30,TMIN,67
USC00443272,2015-06-22,TMIN,183
USC00446955,2009-11-12,TMIN,28
USC00440792,2005-07-30,TMAX,256
USC00448170,2013-07-27,TMAX,278
USC00443272,2011-08-13,TMAX,272
USC00440792,2005-07-30,TMIN,172
USC00315890,2015-09-20,TMIN,100
USC00315890,2015-09-20,TMAX,306
USC00443272,2011-08-13,TMIN,167
USC00446955,2005-03-07,TMIN,17
USC00448170,2008-11-08,TMIN,61
USC00446955,2005-02-28,TMAX,67
USC00448170,2009-10-01,TMIN,61
USC00449301,2006-09-13,TMIN,139
USC00315890,2014-09-20,TMIN,150
USC00446955,2015-11-30,TMAX,156
USC00315890,2014-09-20,TMAX,233
USC00441209,2015-11-21,TMIN,-61
USC00312238,2008-10-28,TMIN,33
USC00448170,2014-04-21,TMIN,17
USC00312238,2010-07-24,TMIN,228
USC00443272,2014-01-18,TMAX,56
USC00449301,2006-12-17,TMIN,-39
USC00312238,2010-07-24,TMAX,350
USC00443272,2014-01-18,TMIN,-100
USC00443272,2009-01-16,TMAX,-50
USC00446955,2005-03-07,TMAX,133
USC00448170,2009-02-04,TMIN,-72
USC00448170,2014-04-21,TMAX,206
USC00446955,2012-09-10,TMIN,83
USC00448170,2009-10-01,TMAX,217
USC00312238,2007-11-04,TMAX,206
USC00445453,2013-03-03,TMIN,-33
USC00449301,2006-09-13,TMAX,161
USC00449301,2014-07-10,TMIN,161
USC00441209,2012-05-29,TMIN,172
USC00443272,2015-11-18,TMIN,50
USC00315890,2012-12-22,TMAX,72
USC00315890,2012-12-22,TMIN,-11
USC00440792,2008-02-24,TMIN,-17
USC00440792,2008-02-24,TMAX,83
USC00443272,2014-03-31,TMIN,-11
USC00443267,2006-05-15,TMIN,39
USC00443267,2006-05-15,TMAX,161
USC00441209,2015-12-26,TMIN,78
USC00441209,2015-12-26,TMAX,161
USC00443267,2011-02-25,TMIN,22
USC00441209,2015-06-23,TMAX,272
USC00312238,2005-09-10,TMIN,94
USC00318158,2007-06-19,TMAX,339
USC00315890,2007-07-23,TMAX,283
USC00446955,2006-11-08,TMAX,94
USC00446955,2006-11-08,TMIN,33
USC00445453,2014-09-01,TMIN,189
USC00443272,2014-03-31,TMAX,67
USC00312238,2011-03-23,TMIN,94
USC00312238,2011-03-23,TMAX,278
USC00315890,2015-11-18,TMIN,44
USC00449301,2006-05-03,TMIN,17
USC00449301,2006-12-17,TMAX,172
USC00449301,2014-07-10,TMAX,311
USC00443272,2006-11-16,TMIN,11
USC00443272,2006-11-16,TMAX,133
USC00449301,2006-05-03,TMAX,206
USC00312238,2013-08-15,TMAX,244
USC00446955,2005-03-05,TMIN,-39
USC00443272,2005-03-16,TMIN,-39
USC00443272,2005-03-16,TMAX,117
USC00443272,2005-06-14,TMAX,272
USC00315890,2005-04-12,TMAX,289
USC00318158,2008-12-19,TMIN,106
USC00318158,2008-12-19,TMAX,144
USC00449301,2006-11-08,TMIN,39
USC00315890,2005-04-12,TMIN,61
USC00315890,2010-07-19,TMIN,200
USC00315890,2010-07-19,TMAX,306
USC00315890,2015-11-18,TMAX,161
USC00441209,2012-05-29,TMAX,267
USC00443272,2009-01-16,TMIN,-161
USC00446955,2005-02-28,TMIN,-56
USC00315890,2009-01-06,TMAX,150
USC00449301,2015-05-24,TMAX,244
USC00449301,2012-11-15,TMAX,78
USC00443267,2005-01-05,TMAX,178
USC00449301,2012-11-15,TMIN,-72
USC00448170,2009-11-03,TMAX,183
USC00448170,2009-11-03,TMIN,28
USC00440792,2006-02-23,TMIN,0
USC00318158,2008-05-05,TMAX,256
USC00449301,2015-05-24,TMIN,83
USC00315890,2014-07-01,TMAX,300
USC00443272,2010-10-31,TMIN,-22
USC00440792,2010-07-24,TMIN,167
USC00440792,2010-07-24,TMAX,317
USC00318158,2008-05-05,TMIN,89
USC00440792,2007-08-19,TMAX,289
USC00440792,2007-08-19,TMIN,117
USC00443267,2015-02-01,TMIN,-78
USC00446955,2011-01-02,TMAX,133
USC00443272,2010-10-31,TMAX,144
USC00312238,2005-05-09,TMAX,278
USC00315890,2014-07-01,TMIN,183
USC00441209,2011-05-08,TMAX,161
USC00441209,2014-04-14,TMIN,144
USC00440792,2006-02-23,TMAX,67
USC00441209,2014-04-14,TMAX,239
USC00446955,2007-10-08,TMAX,300
USC00446955,2007-10-08,TMIN,122
USC00443272,2013-05-13,TMIN,17
USC00446955,2006-09-06,TMIN,133
USC00446955,2012-10-09,TMAX,94
USC00446955,2006-09-06,TMAX,211
USC00315890,2006-08-30,TMIN,200
USC00315890,2006-08-30,TMAX,339
USC00448170,2009-09-14,TMAX,289
USC00441209,2010-06-16,TMAX,278
USC00443272,2013-05-13,TMAX,144
USC00446955,2012-10-09,TMIN,22
USC00312238,2005-05-09,TMIN,17
USC00448170,2009-09-14,TMIN,150
USC00449169,2011-01-20,TMAX,61
USC00441209,2011-05-08,TMIN,28
USC00443267,2015-02-01,TMAX,83
USC00448170,2009-01-13,TMIN,-44
USC00318158,2008-07-13,TMIN,172
USC00443272,2014-03-09,TMIN,-39
USC00441209,2015-09-17,TMIN,28
USC00449301,2013-01-29,TMIN,-6
USC00446955,2008-11-21,TMAX,56
USC00318158,2007-03-12,TMIN,11
USC00446955,2008-11-21,TMIN,-33
USC00446955,2012-08-29,TMAX,294
USC00446955,2012-08-29,TMIN,161
USC00443267,2007-06-01,TMAX,283
USC00448170,2005-03-27,TMIN,72
USC00448170,2010-11-12,TMAX,206
USC00443267,2007-06-01,TMIN,133
USC00441209,2015-06-23,TMIN,178
USC00448170,2009-02-04,TMAX,56
USC00443267,2007-06-17,TMAX,267
USC00443272,2005-11-02,TMAX,183
USC00446955,2012-08-18,TMAX,272
USC00446955,2012-08-18,TMIN,150
USC00441209,2015-11-21,TMAX,61
USC00445453,2015-09-18,TMIN,106
USC00446955,2009-03-12,TMIN,11
USC00315890,2007-07-23,TMIN,117
USC00446955,2009-03-12,TMAX,183
USC00441209,2014-12-02,TMAX,122
USC00443272,2014-03-09,TMAX,139
USC00441209,2015-09-17,TMAX,222
USC00448170,2009-01-13,TMAX,94
USC00315890,2014-04-20,TMIN,44
USC00315890,2014-04-20,TMAX,178
USC00318158,2008-07-13,TMAX,300
USC00312238,2014-06-24,TMAX,289
USC00315890,2006-06-29,TMAX,300
USC00449169,2011-01-20,TMIN,-28
USC00448170,2010-11-12,TMIN,0
USC00315890,2006-06-29,TMIN,156
USC00443267,2012-02-26,TMAX,22
USC00443267,2012-02-26,TMIN,-72
USC00312238,2014-06-24,TMIN,189
USC00443267,2011-10-12,TMIN,111
USC00318158,2007-03-12,TMAX,161
USC00443267,2011-10-12,TMAX,156
USC00443267,2007-06-17,TMIN,100
USC00441209,2014-12-02,TMIN,61
USC00449301,2013-01-29,TMAX,150
USC00443272,2007-08-25,TMIN,167
USC00443272,2015-11-18,TMAX,139
USC00445453,2014-09-01,TMAX,294
USC00448170,2010-02-10,TMIN,-67
USC00448170,2010-02-10,TMAX,44
USC00443267,2014-02-08,TMAX,39
USC00440792,2010-12-26,TMIN,-67
USC00441209,2009-06-15,TMIN,133
USC00440792,2008-03-26,TMAX,117
USC00441209,2009-06-15,TMAX,233
USC00440792,2008-03-26,TMIN,-83
USC00440792,2005-03-06,TMAX,83
USC00448170,2007-08-12,TMAX,311
USC00315890,2010-06-20,TMIN,172
USC00443272,2015-10-26,TMIN,122
USC00315890,2009-09-02,TMAX,250
USC00312238,2008-08-14,TMAX,228
USC00312238,2008-08-14,TMIN,133
USC00315890,2009-01-28,TMAX,28
USC00441209,2005-05-10,TMAX,256
USC00315890,2009-01-28,TMIN,6
USC00315890,2010-06-20,TMAX,317
USC00448170,2014-10-24,TMAX,194
USC00449301,2005-10-26,TMAX,67
USC00449301,2005-10-26,TMIN,28
USC00443272,2009-12-28,TMAX,72
USC00441209,2008-08-16,TMAX,233
USC00440792,2011-03-23,TMIN,67
USC00443267,2011-08-17,TMAX,272
USC00441209,2015-03-24,TMIN,6
USC00440792,2011-08-02,TMIN,139
USC00443272,2015-10-26,TMAX,189
USC00440792,2011-08-02,TMAX,306
USC00440792,2005-03-06,TMIN,6
USC00443272,2009-12-28,TMIN,-72
USC00315890,2006-10-26,TMIN,0
USC00448170,2014-10-24,TMIN,67
USC00315890,2006-10-26,TMAX,144
USC00441209,2008-08-16,TMIN,100
USC00312238,2013-08-15,TMIN,133
USC00318158,2008-03-16,TMIN,28
USC00315890,2012-05-01,TMIN,167
USC00315890,2012-05-01,TMAX,250
USC00318158,2008-03-16,TMAX,133
USC00443267,2014-02-08,TMIN,-44
USC00315890,2009-09-02,TMIN,106
USC00440792,2006-01-11,TMIN,6
USC00443267,2008-06-05,TMIN,144
USC00448170,2005-07-31,TMIN,206
USC00448170,2005-07-31,TMAX,278
USC00443272,2005-10-17,TMIN,72
USC00443272,2010-04-21,TMAX,178
USC00443272,2010-04-21,TMIN,39
USC00443272,2006-05-23,TMAX,222
USC00449301,2007-04-18,TMAX,172
USC00315890,2011-01-19,TMAX,78
USC00443272,2006-05-23,TMIN,28
USC00449301,2007-04-18,TMIN,17
USC00448170,2012-08-08,TMAX,294
USC00315890,2010-10-29,TMIN,78
USC00448170,2012-08-08,TMIN,194
USC00315890,2010-10-29,TMAX,250
USC00446955,2008-12-07,TMIN,-94
USC00446955,2006-11-15,TMAX,150
USC00446955,2011-12-10,TMIN,-56
USC00446955,2011-12-10,TMAX,106
USC00312238,2008-10-13,TMIN,67
USC00446955,2008-12-07,TMAX,0
