ID,Date,Element,Data_Value
USC00441209,2012-12-22,TMIN,-72
USC00312238,2007-11-20,TMIN,11
USC00448170,2011-04-02,TMAX,111
USC00443267,2008-06-05,TMAX,300
USC00443267,2009-08-19,TMAX,267
USC00448170,2011-04-02,TMIN,0
USC00443272,2015-10-11,TMAX,250
USC00443267,2009-08-19,TMIN,194
USC00443272,2010-11-09,TMAX,150
USC00443267,2005-01-05,TMIN,44
USC00443272,2005-10-17,TMAX,172
USC00441209,2010-05-04,TMAX,233
USC00441209,2010-05-04,TMIN,128
USC00443272,2010-08-09,TMIN,156
USC00443272,2010-11-09,TMIN,22
USC00443272,2010-08-09,TMAX,261
USC00443272,2011-08-10,TMAX,300
USC00312238,2009-12-22,TMIN,-83
USC00443272,2011-08-10,TMIN,156
USC00441209,2009-06-07,TMAX,222
USC00312238,2009-12-22,TMAX,61
USC00441209,2009-06-07,TMIN,94
USC00315890,2013-09-25,TMAX,256
USC00315890,2009-01-06,TMIN,61
USC00441209,2012-12-22,TMAX,-39
USC00315890,2009-01-21,TMAX,-6
USC00446955,2014-09-06,TMIN,167
USC00441209,2013-04-07,TMAX,156
USC00441209,2013-04-07,TMIN,-22
USC00441209,2010-01-22,TMAX,11
USC00312238,2008-01-26,TMAX,33
USC00443267,2011-02-25,TMAX,111
USC00446955,2009-11-05,TMIN,-33
USC00443272,2015-12-12,TMIN,22
USC00446955,2014-09-06,TMAX,283
USC00446955,2009-11-05,TMAX,139
USC00443267,2006-04-06,TMAX,161
USC00446955,2010-02-28,TMAX,6
USC00449301,2005-10-12,TMIN,150
USC00315890,2007-09-05,TMAX,322
USC00315890,2007-09-05,TMIN,144
USC00449301,2005-10-12,TMAX,233
USC00443267,2005-09-06,TMIN,94
USC00443272,2014-09-28,TMAX,222
USC00446955,2010-02-28,TMIN,-33
USC00441209,2012-05-01,TMAX,256
USC00318158,2009-08-14,TMIN,144
USC00441209,2012-05-01,TMIN,72
USC00443272,2007-08-25,TMAX,311
USC00449301,2006-11-08,TMAX,89
USC00315890,2006-06-08,TMAX,289
USC00315890,2006-06-08,TMIN,100
USC00312238,2008-01-26,TMIN,-117
USC00315890,2015-05-21,TMIN,139
USC00443272,2007-01-06,TMIN,67
USC00443267,2014-02-24,TMIN,-22
USC00443272,2007-01-06,TMAX,156
USC00445453,2015-10-02,TMAX,189
USC00448170,2008-05-18,TMIN,72
USC00440792,2009-05-04,TMAX,183
USC00446955,2005-03-05,TMAX,89
USC00445453,2015-10-02,TMIN,122
USC00315890,2015-05-21,TMAX,317
USC00443272,2015-12-12,TMAX,200
USC00448170,2008-05-18,TMAX,239
USC00448170,2005-03-27,TMAX,117
USC00318158,2009-08-14,TMAX,283
USC00443272,2014-09-28,TMIN,72
USC00443267,2005-09-06,TMAX,222
USC00443267,2014-02-24,TMAX,178
USC00441209,2010-04-04,TMAX,244
USC00446955,2007-02-23,TMIN,-22
USC00448170,2005-11-02,TMIN,61
USC00448170,2005-11-02,TMAX,211
USC00448170,2011-07-25,TMAX,333
USC00448170,2007-08-12,TMIN,217
USC00440792,2006-10-10,TMIN,44
USC00446955,2005-06-10,TMAX,278
USC00443267,2005-10-28,TMAX,106
USC00441209,2015-03-24,TMAX,161
USC00446955,2015-05-30,TMAX,283
USC00446955,2015-05-30,TMIN,139
USC00443267,2015-06-25,TMIN,161
USC00448170,2011-07-25,TMIN,211
USC00440792,2011-03-23,TMAX,222
USC00443267,2011-08-17,TMIN,111
USC00443267,2005-05-03,TMAX,128
USC00440792,2006-10-10,TMAX,233
USC00443267,2005-05-03,TMIN,-17
USC00446955,2007-02-23,TMAX,128
USC00443272,2015-01-08,TMAX,-39
USC00315890,2009-01-21,TMIN,-94
USC00312238,2012-09-17,TMIN,128
USC00449301,2005-04-05,TMAX,200
USC00441209,2010-04-04,TMIN,56
USC00318158,2008-10-09,TMAX,139
USC00318158,2008-10-09,TMIN,117
USC00441209,2010-01-22,TMIN,-28
USC00449301,2006-09-15,TMIN,83
USC00449301,2006-09-15,TMAX,217
USC00441209,2015-12-10,TMIN,-67
USC00443267,2015-06-25,TMAX,306
USC00312238,2005-09-10,TMAX,294
USC00312238,2012-09-17,TMAX,272
USC00441209,2015-12-10,TMAX,100
USC00443272,2015-01-08,TMIN,-178
USC00440792,2009-05-04,TMIN,144
USC00443267,2006-04-06,TMIN,-17
USC00315890,2011-09-06,TMIN,206
USC00312238,2007-11-20,TMAX,178
USC00443272,2005-06-14,TMIN,156
USC00448170,2015-05-29,TMIN,156
USC00448170,2015-05-29,TMAX,289
USC00315890,2011-09-06,TMAX,244
USC00445453,2011-11-29,TMIN,56
USC00312238,2012-09-15,TMAX,267
USC00441209,2013-11-05,TMAX,89
USC00443267,2013-05-30,TMAX,272
USC00440792,2005-09-29,TMIN,78
USC00449301,2015-09-18,TMIN,67
USC00446955,2011-07-24,TMIN,206
USC00315890,2013-11-08,TMIN,0
USC00315890,2013-11-05,TMAX,128
USC00315890,2013-11-08,TMAX,161
USC00448170,2015-02-18,TMAX,56
USC00440792,2005-09-29,TMAX,267
USC00315890,2013-11-05,TMIN,-28
USC00443272,2009-02-25,TMIN,-100
USC00315890,2014-05-17,TMAX,206
USC00315890,2014-05-17,TMIN,33
USC00446955,2011-07-24,TMAX,322
USC00443272,2014-12-26,TMAX,61
USC00446955,2006-04-28,TMIN,28
USC00443272,2009-02-25,TMAX,61
USC00445453,2011-12-19,TMIN,-22
USC00443272,2014-12-26,TMIN,-61
USC00449301,2008-10-22,TMAX,150
USC00440792,2009-03-09,TMAX,206
USC00449301,2006-01-10,TMAX,156
USC00445453,2015-05-02,TMIN,61
USC00312238,2010-12-27,TMAX,28
USC00449301,2014-04-30,TMIN,89
USC00440792,2008-01-31,TMIN,-106
USC00443267,2014-09-01,TMIN,183
USC00318158,2009-07-21,TMIN,133
USC00318158,2009-07-21,TMAX,239
USC00443267,2014-09-01,TMAX,289
USC00449301,2014-04-30,TMAX,117
USC00312238,2010-12-18,TMIN,-44
USC00441209,2010-07-19,TMAX,278
USC00449301,2015-09-18,TMAX,256
USC00448170,2005-11-09,TMIN,94
USC00443272,2005-02-12,TMAX,6
USC00446955,2007-07-31,TMIN,172
USC00449301,2008-10-22,TMIN,-33
USC00315890,2015-08-12,TMAX,306
USC00446955,2015-01-27,TMIN,-56
USC00440792,2009-03-09,TMIN,106
USC00443267,2014-11-18,TMAX,111
USC00312238,2010-11-18,TMIN,-11
USC00449301,2009-09-07,TMIN,100
USC00312238,2010-12-27,TMIN,-44
USC00446955,2014-10-28,TMAX,267
USC00443267,2013-04-27,TMIN,44
USC00443267,2013-04-27,TMAX,178
USC00443267,2008-06-19,TMAX,244
USC00443272,2010-09-28,TMAX,172
USC00449301,2008-11-01,TMIN,-44
USC00315890,2015-08-12,TMIN,172
USC00312238,2011-10-02,TMIN,78
USC00441209,2005-08-26,TMIN,156
USC00448170,2009-06-26,TMIN,178
USC00446955,2009-03-21,TMAX,111
USC00448170,2009-06-26,TMAX,311
USC00441209,2005-08-26,TMAX,250
USC00448170,2010-12-28,TMIN,-94
USC00312238,2011-10-02,TMAX,150
USC00446955,2009-03-21,TMIN,-56
USC00315890,2014-01-25,TMIN,-144
USC00441209,2014-01-30,TMIN,-272
USC00449301,2008-11-01,TMAX,183
USC00440792,2010-12-22,TMIN,-44
USC00443267,2008-06-19,TMIN,72
USC00448170,2013-05-31,TMAX,294
USC00440792,2008-01-31,TMAX,-28
USC00312238,2012-04-12,TMIN,-22
USC00312238,2012-04-12,TMAX,122
USC00443272,2006-04-15,TMIN,78
USC00443267,2014-11-18,TMIN,-89
USC00443272,2006-04-15,TMAX,278
USC00443267,2013-05-30,TMIN,111
USC00445453,2014-10-26,TMAX,211
USC00445453,2014-10-26,TMIN,56
USC00448170,2005-02-20,TMIN,-61
USC00448170,2007-03-11,TMAX,206
USC00441209,2009-06-24,TMAX,256
USC00440792,2010-12-22,TMAX,22
USC00441209,2009-06-24,TMIN,100
USC00448170,2015-06-10,TMIN,144
USC00446955,2007-10-19,TMAX,244
USC00448170,2015-06-10,TMAX,278
USC00448170,2005-02-20,TMAX,117
USC00448170,2013-05-31,TMIN,144
USC00449301,2009-09-07,TMAX,278
USC00441209,2010-07-19,TMIN,200
USC00315890,2007-06-14,TMAX,272
USC00448170,2009-03-04,TMAX,33
USC00448170,2013-05-16,TMAX,322
USC00441209,2015-11-13,TMIN,22
USC00445453,2012-07-30,TMAX,289
USC00312238,2010-07-06,TMIN,139
USC00440792,2006-02-27,TMAX,6
USC00443272,2012-01-22,TMAX,50
USC00312238,2011-12-24,TMAX,133
USC00443272,2012-01-22,TMIN,22
USC00448170,2012-05-15,TMIN,150
USC00440792,2006-02-27,TMIN,-67
USC00443267,2014-08-15,TMAX,250
USC00440792,2005-09-10,TMIN,61
USC00440792,2005-09-10,TMAX,278
USC00315890,2012-07-27,TMIN,206
USC00441209,2012-10-15,TMAX,200
USC00312238,2011-12-24,TMIN,-28
USC00441209,2012-10-15,TMIN,44
USC00312238,2011-08-24,TMAX,289
USC00443267,2014-08-15,TMIN,122
USC00448170,2012-05-15,TMAX,206
USC00448170,2013-05-16,TMIN,111
USC00449301,2011-06-16,TMAX,239
USC00443267,2007-03-06,TMIN,-17
USC00443272,2011-03-11,TMAX,94
USC00443272,2011-03-11,TMIN,-11
USC00443267,2007-03-21,TMAX,183
USC00312238,2010-12-18,TMAX,89
USC00312238,2009-11-14,TMIN,117
USC00446955,2008-02-13,TMIN,-33
USC00446955,2009-12-01,TMAX,106
USC00449301,2005-10-19,TMAX,233
USC00443267,2007-03-21,TMIN,67
USC00449301,2005-10-19,TMIN,83
USC00312238,2010-07-06,TMAX,344
USC00446955,2008-02-13,TMAX,89
USC00312238,2009-11-14,TMAX,189
USC00449301,2012-09-27,TMAX,261
USC00449301,2012-09-27,TMIN,67
USC00446955,2013-12-19,TMIN,-22
USC00318158,2007-12-31,TMAX,61
USC00318158,2007-12-31,TMIN,-17
USC00441209,2006-08-30,TMIN,161
USC00441209,2006-08-30,TMAX,267
USC00449301,2011-03-09,TMIN,-56
USC00315890,2012-07-27,TMAX,344
USC00446955,2008-11-19,TMIN,-89
USC00446955,2009-01-28,TMIN,-6
USC00443267,2006-06-11,TMIN,117
USC00441209,2006-10-04,TMAX,228
USC00312238,2014-10-20,TMAX,189
USC00446955,2008-11-19,TMAX,-11
USC00443267,2006-06-11,TMAX,261
USC00441209,2006-10-04,TMIN,39
USC00312238,2014-10-20,TMIN,33
USC00448170,2009-03-04,TMIN,-106
USC00446955,2009-01-28,TMAX,61
USC00315890,2007-06-15,TMAX,222
USC00441209,2009-06-13,TMAX,233
USC00446955,2015-01-27,TMAX,67
USC00448170,2015-02-18,TMIN,-106
USC00446955,2006-04-28,TMAX,183
USC00312238,2006-12-24,TMAX,189
USC00312238,2006-12-24,TMIN,6
USC00315890,2007-06-15,TMIN,139
USC00445453,2013-03-26,TMAX,56
USC00312238,2015-01-28,TMIN,-44
USC00312238,2009-05-04,TMIN,100
USC00441209,2014-09-20,TMIN,100
USC00441209,2006-10-12,TMAX,222
USC00449301,2011-03-09,TMAX,100
USC00441209,2006-10-12,TMIN,50
USC00441209,2009-06-13,TMIN,133
USC00446955,2007-07-27,TMAX,283
USC00445453,2012-01-06,TMIN,-33
USC00449301,2010-05-05,TMIN,61
USC00449301,2010-05-05,TMAX,250
USC00445453,2012-01-06,TMAX,94
USC00443267,2015-11-23,TMAX,39
USC00312238,2011-08-24,TMIN,111
USC00315890,2007-06-14,TMIN,139
USC00446955,2007-07-27,TMIN,161
USC00312238,2009-05-04,TMAX,144
USC00440792,2005-02-28,TMAX,67
USC00440792,2005-02-28,TMIN,-67
USC00446955,2009-12-01,TMIN,-28
USC00445453,2013-03-26,TMIN,-11
USC00445453,2012-07-30,TMIN,167
USC00441209,2014-09-20,TMAX,206
USC00312238,2015-01-28,TMAX,67
USC00441209,2014-01-30,TMAX,-106
USC00315890,2014-01-25,TMAX,-17
USC00441209,2005-02-04,TMAX,17
USC00449301,2010-05-24,TMIN,122
USC00449301,2010-05-24,TMAX,250
USC00446955,2011-01-02,TMIN,56
USC00315890,2013-04-07,TMAX,189
USC00315890,2013-04-07,TMIN,0
USC00440792,2005-06-07,TMAX,306
USC00446955,2006-04-20,TMAX,228
USC00445453,2011-08-25,TMAX,272
USC00448170,2014-02-24,TMIN,0
USC00315890,2010-04-04,TMIN,67
USC00443267,2010-05-28,TMIN,133
USC00443267,2010-05-28,TMAX,294
USC00440792,2007-12-29,TMAX,117
USC00312238,2009-03-09,TMIN,83
USC00312238,2009-03-09,TMAX,267
USC00440792,2007-12-29,TMIN,-6
USC00443272,2012-06-13,TMAX,278
USC00315890,2010-04-04,TMAX,250
USC00449301,2013-05-25,TMIN,33
USC00445453,2011-08-25,TMIN,156
USC00449301,2006-01-10,TMIN,6
USC00449301,2015-08-30,TMAX,261
USC00315890,2010-05-04,TMAX,233
USC00315890,2010-05-04,TMIN,150
USC00318158,2009-05-14,TMIN,106
USC00318158,2009-05-14,TMAX,167
USC00315890,2013-04-15,TMIN,28
USC00446955,2011-06-03,TMIN,128
USC00443272,2005-01-14,TMAX,172
USC00443272,2012-10-07,TMIN,61
USC00312238,2012-06-29,TMAX,339
USC00448170,2005-11-09,TMAX,250
USC00443272,2012-10-07,TMAX,228
USC00446955,2008-06-21,TMAX,272
USC00449301,2015-08-30,TMIN,133
USC00446955,2015-08-03,TMAX,272
USC00446955,2011-06-03,TMAX,344
USC00312238,2014-11-24,TMIN,44
USC00312238,2014-11-24,TMAX,150
USC00449301,2013-05-25,TMAX,161
USC00443272,2012-06-13,TMIN,156
USC00315890,2013-11-16,TMIN,-61
USC00315890,2013-11-16,TMAX,128
USC00315890,2006-10-21,TMAX,172
USC00440792,2011-12-24,TMIN,11
USC00449301,2009-11-15,TMAX,211
USC00443272,2015-09-30,TMIN,178
USC00443272,2015-09-30,TMAX,228
USC00446955,2011-02-17,TMIN,-28
USC00441209,2012-09-19,TMIN,83
USC00441209,2012-09-19,TMAX,178
USC00315890,2009-06-07,TMIN,139
USC00443267,2013-03-03,TMIN,-61
USC00443267,2013-03-03,TMAX,17
USC00448170,2012-09-25,TMIN,56
USC00448170,2012-09-25,TMAX,211
USC00441209,2010-11-28,TMIN,-100
USC00443267,2014-12-05,TMAX,67
USC00449301,2005-05-06,TMIN,17
USC00441209,2012-08-19,TMAX,244
USC00440792,2010-12-26,TMAX,-11
USC00443267,2014-12-05,TMIN,17
USC00312238,2012-09-15,TMIN,139
USC00449301,2009-11-15,TMIN,22
USC00312238,2012-06-29,TMIN,167
USC00441209,2010-06-16,TMIN,156
USC00446955,2011-02-17,TMAX,167
USC00312238,2007-11-04,TMIN,-22
USC00441209,2010-11-28,TMAX,6
USC00441209,2008-06-30,TMAX,233
USC00446955,2008-06-21,TMIN,94
USC00441209,2008-06-30,TMIN,150
USC00318158,2010-03-09,TMAX,172
USC00318158,2010-03-09,TMIN,28
USC00441209,2009-12-24,TMIN,-122
USC00440792,2005-06-07,TMIN,128
USC00441209,2012-08-19,TMIN,122
USC00318158,2007-01-28,TMIN,6
USC00318158,2007-01-28,TMAX,139
USC00446955,2011-05-15,TMAX,211
USC00446955,2011-05-15,TMIN,133
USC00440792,2011-12-24,TMAX,50
USC00441209,2009-12-24,TMAX,44
USC00315890,2009-06-07,TMAX,267
USC00443272,2007-12-15,TMIN,-22
USC00443272,2007-12-15,TMAX,117
USC00448170,2014-02-24,TMAX,200
USC00441209,2013-11-05,TMIN,-6
USC00440792,2011-12-02,TMIN,-78
USC00312238,2007-08-19,TMIN,156
USC00449301,2012-04-09,TMAX,194
USC00449301,2006-08-02,TMIN,167
USC00449301,2006-08-02,TMAX,317
USC00449301,2012-04-09,TMIN,0
USC00443267,2006-07-11,TMIN,128
USC00315890,2015-04-04,TMAX,250
USC00312238,2014-11-08,TMAX,122
USC00312238,2014-11-08,TMIN,-17
USC00446955,2014-10-28,TMIN,28
USC00448170,2010-03-26,TMIN,67
USC00441209,2013-08-26,TMIN,72
USC00449301,2012-06-02,TMIN,94
USC00318158,2006-08-12,TMAX,233
USC00443272,2005-10-20,TMAX,244
USC00449301,2012-06-02,TMAX,228
USC00443272,2012-07-03,TMIN,167
USC00448170,2006-11-11,TMAX,267
USC00448170,2006-11-11,TMIN,94
USC00448170,2010-03-26,TMAX,156
USC00440792,2005-12-16,TMIN,-56
USC00440792,2005-12-16,TMAX,17
USC00315890,2015-04-04,TMIN,111
USC00448170,2008-10-16,TMAX,289
USC00440792,2006-12-24,TMAX,117
USC00440792,2006-12-24,TMIN,-22
USC00441209,2012-09-22,TMAX,217
USC00441209,2012-09-22,TMIN,117
USC00441209,2013-11-16,TMIN,-11
USC00441209,2013-11-16,TMAX,117
USC00448170,2010-12-28,TMAX,22
USC00443272,2005-02-12,TMIN,-67
USC00448170,2013-09-09,TMIN,161
USC00448170,2008-10-16,TMIN,128
USC00312238,2011-08-23,TMAX,317
USC00443267,2006-07-11,TMAX,289
USC00440792,2010-07-06,TMAX,328
USC00440792,2010-07-06,TMIN,117
USC00448170,2013-09-09,TMAX,300
USC00312238,2011-08-23,TMIN,106
USC00443272,2007-05-16,TMAX,250
USC00443272,2007-05-16,TMIN,78
USC00443272,2012-07-03,TMAX,294
USC00441209,2010-10-29,TMIN,28
USC00312238,2010-11-18,TMAX,167
USC00441209,2010-10-29,TMAX,161
USC00315890,2015-09-30,TMAX,244
USC00449301,2013-03-18,TMIN,11
USC00440792,2011-03-09,TMAX,89
USC00440792,2011-03-09,TMIN,-17
USC00446955,2008-01-27,TMAX,56
USC00448170,2009-12-30,TMIN,-56
USC00312238,2009-11-22,TMAX,144
USC00446955,2014-08-28,TMIN,94
USC00446955,2006-04-20,TMIN,39
USC00446955,2011-01-24,TMIN,-89
USC00446955,2011-01-24,TMAX,17
USC00315890,2012-05-29,TMAX,306
USC00315890,2012-05-29,TMIN,189
USC00446955,2015-08-03,TMIN,128
USC00446955,2009-10-14,TMIN,94
USC00315890,2013-04-15,TMAX,250
USC00446955,2009-10-14,TMAX,200
USC00312238,2009-11-22,TMIN,-44
USC00312238,2007-08-19,TMAX,317
USC00315890,2015-09-30,TMIN,189
USC00440792,2011-12-02,TMAX,122
USC00448170,2009-12-30,TMAX,44
USC00449301,2013-03-18,TMAX,94
USC00448170,2012-04-03,TMAX,267
USC00448170,2012-04-03,TMIN,44
USC00441209,2005-03-20,TMIN,17
USC00441209,2005-03-20,TMAX,100
USC00443272,2005-10-20,TMIN,44
USC00315890,2011-02-27,TMAX,133
USC00441209,2013-08-26,TMAX,222
USC00449301,2014-11-28,TMAX,17
USC00449301,2014-11-28,TMIN,-50
USC00318158,2006-08-12,TMIN,161
USC00448170,2009-07-02,TMAX,294
USC00448170,2009-07-02,TMIN,139
USC00448170,2015-03-25,TMAX,189
USC00448170,2007-03-11,TMIN,61
USC00446955,2006-01-19,TMAX,22
USC00441209,2005-02-04,TMIN,-39
USC00446955,2006-01-19,TMIN,-56
USC00315890,2006-10-21,TMIN,11
USC00446955,2014-08-28,TMAX,283
USC00448170,2015-03-25,TMIN,11
USC00448170,2009-04-09,TMAX,200
USC00443267,2012-04-12,TMAX,78
USC00448170,2009-04-09,TMIN,56
USC00448170,2011-01-20,TMIN,-39
USC00441209,2008-12-24,TMAX,89
USC00443272,2009-05-08,TMAX,233
USC00448170,2006-09-13,TMIN,150
USC00312238,2012-03-04,TMAX,161
USC00312238,2012-03-04,TMIN,44
USC00448170,2008-02-24,TMIN,-17
USC00449301,2008-10-10,TMAX,217
USC00443267,2010-08-19,TMAX,272
USC00448170,2008-02-24,TMAX,167
USC00440792,2005-11-24,TMIN,-39
USC00441209,2008-12-24,TMIN,-44
USC00448170,2011-01-20,TMAX,139
USC00318158,2009-10-14,TMAX,189
USC00440792,2009-11-21,TMAX,122
USC00449301,2015-11-25,TMIN,-39
USC00440792,2009-11-21,TMIN,-17
USC00448170,2005-04-30,TMAX,183
USC00318158,2009-10-14,TMIN,83
USC00448170,2006-09-13,TMAX,183
USC00312238,2007-04-26,TMAX,294
USC00318158,2007-08-17,TMAX,378
USC00449301,2010-05-03,TMAX,283
USC00443267,2012-01-17,TMIN,-28
USC00443267,2012-01-17,TMAX,67
USC00449301,2010-05-03,TMIN,156
USC00315890,2010-09-01,TMIN,139
USC00443272,2012-08-16,TMAX,244
USC00443272,2012-08-16,TMIN,117
USC00441209,2012-01-05,TMIN,-111
USC00315890,2010-09-01,TMAX,333
USC00449301,2005-03-08,TMAX,156
USC00449301,2005-03-08,TMIN,6
USC00443272,2015-07-28,TMIN,189
USC00440792,2009-06-08,TMAX,272
USC00443272,2015-07-28,TMAX,283
USC00448170,2010-06-14,TMIN,189
USC00449301,2008-10-10,TMIN,106
USC00443272,2009-05-08,TMIN,89
USC00448170,2010-06-14,TMAX,322
USC00443272,2015-06-06,TMIN,117
USC00446955,2013-09-30,TMAX,211
USC00318158,2008-02-26,TMAX,144
USC00448170,2009-09-01,TMAX,217
USC00440792,2011-01-24,TMAX,11
USC00446955,2007-02-08,TMIN,-78
USC00446955,2007-02-08,TMAX,6
USC00446955,2013-11-30,TMIN,-78
USC00446955,2013-11-30,TMAX,72
USC00443267,2008-01-08,TMIN,-11
USC00312238,2014-02-04,TMAX,122
USC00312238,2014-02-04,TMIN,-6
USC00441209,2010-11-22,TMIN,-39
USC00441209,2013-06-14,TMAX,256
USC00441209,2010-11-22,TMAX,144
USC00448170,2011-11-18,TMAX,106
USC00443272,2009-03-12,TMAX,200
USC00443267,2008-01-08,TMAX,183
USC00443272,2009-03-12,TMIN,17
USC00443272,2005-04-02,TMIN,44
USC00449301,2008-12-02,TMAX,33
USC00449301,2005-10-20,TMIN,67
USC00446955,2013-02-26,TMAX,67
USC00440792,2010-06-14,TMIN,167
USC00441209,2013-06-14,TMIN,128
USC00448170,2008-03-30,TMIN,33
USC00312238,2013-02-21,TMIN,-50
USC00445453,2015-04-11,TMIN,106
USC00445453,2015-04-11,TMAX,239
USC00448170,2011-11-18,TMIN,-44
USC00448170,2005-04-30,TMIN,-11
USC00446955,2013-09-30,TMIN,56
USC00446955,2015-08-27,TMAX,233
USC00449301,2010-01-15,TMAX,111
USC00446955,2011-12-04,TMAX,111
USC00449301,2015-11-25,TMAX,106
USC00446955,2015-08-27,TMIN,106
USC00448170,2015-06-22,TMAX,328
USC00443272,2007-04-16,TMIN,0
USC00449301,2010-01-15,TMIN,-89
USC00446955,2012-05-22,TMIN,94
USC00446955,2012-05-22,TMAX,267
USC00448170,2008-03-30,TMAX,83
USC00440792,2011-01-24,TMIN,-94
USC00312238,2013-02-21,TMAX,111
USC00446955,2011-12-04,TMIN,-39
USC00448170,2009-09-01,TMIN,133
USC00443272,2011-10-20,TMIN,44
USC00443272,2011-10-20,TMAX,144
USC00448170,2006-03-16,TMIN,0
USC00449301,2006-11-18,TMIN,-22
USC00449301,2006-11-18,TMAX,72
USC00449301,2010-04-25,TMAX,211
USC00443272,2008-11-02,TMIN,-17
USC00445453,2011-07-24,TMAX,311
USC00443272,2015-06-27,TMAX,300
USC00445453,2011-07-24,TMIN,200
USC00448170,2012-12-21,TMAX,83
USC00443272,2015-06-27,TMIN,194
USC00315890,2011-09-05,TMAX,311
USC00440792,2005-02-17,TMAX,139
USC00443267,2008-06-22,TMIN,139
USC00440792,2005-02-17,TMIN,-6
USC00443267,2008-06-22,TMAX,272
USC00318158,2006-08-15,TMIN,150
USC00315890,2011-09-05,TMIN,178
USC00446955,2009-08-23,TMIN,178
USC00318158,2008-02-03,TMAX,128
USC00448170,2012-12-21,TMIN,11
USC00312238,2008-12-16,TMAX,144
USC00440792,2010-09-30,TMAX,156
USC00448170,2011-11-16,TMAX,222
USC00443272,2011-05-15,TMIN,128
USC00448170,2011-12-01,TMAX,122
USC00449301,2011-07-27,TMIN,156
USC00449301,2011-07-27,TMAX,328
USC00441209,2005-06-16,TMAX,244
USC00441209,2006-11-30,TMAX,189
USC00443272,2011-08-26,TMAX,289
USC00443272,2013-07-06,TMIN,178
USC00443272,2013-07-06,TMAX,256
USC00440792,2009-06-08,TMIN,111
USC00441209,2005-06-16,TMIN,150
USC00448170,2015-06-22,TMIN,194
USC00448170,2011-12-01,TMIN,-39
USC00449301,2010-04-25,TMIN,100
USC00441209,2006-11-30,TMIN,106
USC00448170,2007-11-18,TMIN,0
USC00448170,2011-11-16,TMIN,22
USC00448170,2007-11-18,TMAX,128
USC00440792,2010-09-30,TMIN,83
USC00318158,2006-08-15,TMAX,294
USC00446955,2009-08-23,TMAX,267
USC00443267,2005-03-19,TMAX,100
USC00318158,2006-09-06,TMIN,117
USC00446955,2009-01-05,TMIN,61
USC00312238,2012-07-31,TMIN,172
USC00443272,2006-07-08,TMIN,89
USC00443272,2006-07-08,TMAX,222
USC00315890,2008-01-01,TMAX,139
USC00448170,2014-11-14,TMIN,-22
USC00449301,2010-03-26,TMIN,17
USC00443267,2007-08-02,TMIN,144
USC00449301,2010-03-26,TMAX,156
USC00448170,2014-11-14,TMAX,106
USC00312238,2012-07-31,TMAX,311
USC00443267,2012-07-13,TMAX,211
USC00445453,2011-10-04,TMIN,33
USC00443267,2012-07-13,TMIN,167
USC00445453,2011-10-04,TMAX,156
USC00441209,2012-02-13,TMAX,-44
USC00318158,2007-08-17,TMIN,189
USC00441209,2012-02-13,TMIN,-133
USC00448170,2006-03-16,TMAX,156
USC00443267,2006-05-19,TMIN,33
USC00446955,2013-02-26,TMIN,-44
USC00443267,2006-05-19,TMAX,172
USC00446955,2009-01-05,TMAX,189
USC00443272,2008-04-03,TMIN,39
USC00318158,2006-09-06,TMAX,211
USC00440792,2006-04-27,TMAX,122
USC00443267,2010-09-06,TMAX,239
USC00441209,2012-01-05,TMAX,0
USC00443267,2005-03-19,TMIN,-67
USC00443272,2008-11-02,TMAX,189
USC00315890,2008-01-01,TMIN,-33
USC00312238,2015-03-27,TMAX,228
USC00440792,2006-04-27,TMIN,78
USC00312238,2010-05-27,TMAX,278
USC00312238,2015-03-27,TMIN,61
USC00446955,2006-11-16,TMIN,6
USC00446955,2006-11-16,TMAX,150
USC00312238,2010-05-27,TMIN,100
USC00449301,2010-02-10,TMIN,-100
