ID,Date,Element,Data_Value
USC00443267,2010-09-06,TMIN,78
USC00449301,2010-02-10,TMAX,39
USC00318158,2008-02-03,TMIN,-33
USC00312238,2010-06-02,TMIN,178
USC00440792,2005-11-24,TMAX,72
USC00443272,2008-01-02,TMIN,-106
USC00312238,2008-11-26,TMAX,83
USC00449301,2009-12-08,TMIN,-78
USC00443272,2009-10-06,TMIN,83
USC00446955,2011-04-04,TMIN,-6
USC00443272,2009-10-06,TMAX,161
USC00441209,2007-07-03,TMIN,100
USC00315890,2015-09-27,TMIN,150
USC00441209,2009-01-20,TMIN,-122
USC00441209,2009-01-20,TMAX,-28
USC00312238,2010-12-26,TMAX,28
USC00446955,2011-04-04,TMAX,200
USC00446955,2006-05-31,TMAX,317
USC00449301,2011-01-02,TMAX,139
USC00318158,2007-10-15,TMIN,67
USC00441209,2007-07-03,TMAX,239
USC00318158,2007-10-15,TMAX,261
USC00446955,2006-05-31,TMIN,150
USC00440792,2007-11-23,TMIN,-6
USC00449301,2010-12-16,TMIN,-117
USC00315890,2015-09-27,TMAX,189
USC00448170,2008-06-09,TMAX,356
USC00312238,2007-05-11,TMAX,272
USC00312238,2007-05-11,TMIN,139
USC00312238,2007-04-26,TMIN,111
USC00315890,2012-10-04,TMAX,261
USC00449301,2009-04-23,TMAX,139
USC00440792,2010-06-14,TMAX,272
USC00446955,2013-03-18,TMAX,89
USC00446955,2013-03-18,TMIN,6
USC00449301,2009-04-23,TMIN,39
USC00443272,2014-05-30,TMIN,128
USC00443272,2014-05-30,TMAX,250
USC00312238,2009-06-15,TMIN,161
USC00312238,2009-06-15,TMAX,300
USC00443267,2009-10-22,TMAX,233
USC00443267,2009-10-22,TMIN,11
USC00315890,2012-10-04,TMIN,156
USC00449301,2009-12-08,TMAX,44
USC00448170,2008-06-09,TMIN,206
USC00441209,2008-11-01,TMIN,-72
USC00449301,2011-01-02,TMIN,33
USC00449301,2010-12-16,TMAX,-33
USC00446955,2008-08-17,TMIN,117
USC00448170,2011-11-12,TMAX,94
USC00441209,2008-11-01,TMAX,161
USC00448170,2011-11-12,TMIN,-28
USC00449301,2015-04-24,TMIN,22
USC00448170,2013-05-25,TMAX,189
USC00448170,2013-05-25,TMIN,56
USC00446955,2007-12-15,TMAX,122
USC00443272,2008-01-02,TMAX,44
USC00441209,2009-05-06,TMAX,167
USC00449301,2015-02-05,TMAX,111
USC00445453,2011-10-24,TMAX,189
USC00449301,2015-02-05,TMIN,-50
USC00441209,2009-05-06,TMIN,78
USC00318158,2009-06-26,TMIN,133
USC00443272,2007-08-06,TMAX,278
USC00318158,2009-06-26,TMAX,289
USC00443267,2013-03-22,TMIN,-111
USC00443272,2007-08-06,TMIN,172
USC00312238,2007-01-23,TMAX,56
USC00312238,2007-01-23,TMIN,0
USC00443267,2013-03-22,TMAX,-11
USC00312238,2014-05-27,TMIN,167
USC00449301,2015-04-24,TMAX,139
USC00441209,2006-03-22,TMAX,44
USC00443267,2006-09-05,TMIN,167
USC00443267,2006-09-05,TMAX,222
USC00449301,2005-03-05,TMAX,72
USC00315890,2013-07-03,TMAX,250
USC00446955,2008-08-17,TMAX,261
USC00449301,2009-03-14,TMIN,0
USC00449301,2009-03-14,TMAX,72
USC00315890,2013-07-03,TMIN,194
USC00446955,2007-12-15,TMIN,-17
USC00441209,2014-03-21,TMIN,11
USC00443267,2015-07-21,TMAX,311
USC00441209,2011-07-02,TMIN,72
USC00312238,2010-12-22,TMAX,50
USC00441209,2011-07-02,TMAX,250
USC00448170,2008-09-25,TMAX,239
USC00448170,2008-09-25,TMIN,139
USC00441209,2014-03-21,TMAX,94
USC00441209,2009-07-14,TMIN,78
USC00441209,2009-07-14,TMAX,256
USC00448170,2014-06-17,TMAX,306
USC00312238,2008-12-16,TMIN,50
USC00443267,2015-07-21,TMIN,189
USC00312238,2009-11-21,TMIN,0
USC00312238,2014-08-25,TMAX,233
USC00312238,2014-08-25,TMIN,161
USC00443267,2008-02-09,TMIN,-28
USC00315890,2014-11-05,TMAX,178
USC00449301,2008-06-13,TMAX,283
USC00449301,2008-12-02,TMIN,-17
USC00315890,2009-02-28,TMAX,122
USC00315890,2009-02-28,TMIN,61
USC00449301,2008-06-13,TMIN,167
USC00441209,2013-11-13,TMIN,-83
USC00443267,2008-02-09,TMAX,117
USC00441209,2013-11-13,TMAX,72
USC00448170,2012-11-04,TMAX,172
USC00446955,2014-02-18,TMIN,-78
USC00443267,2015-10-08,TMIN,83
USC00443267,2015-10-08,TMAX,250
USC00446955,2014-02-18,TMAX,50
USC00440792,2007-05-11,TMIN,100
USC00446955,2013-09-20,TMIN,111
USC00449301,2005-10-20,TMAX,244
USC00448170,2012-11-04,TMIN,-17
USC00315890,2014-11-05,TMIN,6
USC00446955,2008-04-15,TMAX,72
USC00443267,2010-10-15,TMAX,161
USC00441209,2012-12-28,TMIN,-72
USC00441209,2012-12-28,TMAX,-50
USC00315890,2013-05-02,TMIN,122
USC00315890,2013-05-02,TMAX,194
USC00318158,2007-09-21,TMIN,133
USC00318158,2007-09-21,TMAX,250
USC00443267,2010-08-19,TMIN,194
USC00312238,2008-11-26,TMIN,-72
USC00448170,2007-05-13,TMAX,267
USC00448170,2007-05-13,TMIN,128
USC00441209,2011-04-13,TMAX,144
USC00441209,2011-04-13,TMIN,17
USC00449301,2014-03-03,TMAX,172
USC00449301,2011-03-05,TMAX,139
USC00449301,2014-03-03,TMIN,11
USC00312238,2014-03-01,TMIN,-50
USC00446955,2008-04-15,TMIN,-11
USC00449301,2011-03-05,TMIN,-17
USC00443267,2010-10-15,TMIN,0
USC00315890,2009-12-26,TMAX,39
USC00440792,2007-05-11,TMAX,272
USC00443267,2014-12-01,TMAX,167
USC00446955,2008-01-22,TMIN,-117
USC00443272,2008-06-03,TMIN,106
USC00446955,2015-11-04,TMAX,167
USC00443272,2006-06-18,TMIN,117
USC00446955,2015-11-04,TMIN,100
USC00443272,2006-06-18,TMAX,267
USC00312238,2015-10-19,TMIN,-11
USC00446955,2012-11-15,TMAX,67
USC00446955,2012-11-15,TMIN,-61
USC00440792,2009-06-15,TMIN,122
USC00440792,2009-06-15,TMAX,256
USC00443272,2010-01-17,TMAX,106
USC00443272,2010-01-17,TMIN,-44
USC00312238,2014-03-01,TMAX,44
USC00443267,2008-01-04,TMIN,-133
USC00443267,2008-05-16,TMAX,183
USC00441209,2010-03-14,TMAX,78
USC00443267,2008-05-16,TMIN,139
USC00441209,2010-03-14,TMIN,17
USC00443272,2005-04-02,TMAX,139
USC00441209,2005-01-30,TMAX,22
USC00441209,2006-03-22,TMIN,-78
USC00443272,2008-06-03,TMAX,261
USC00443272,2012-12-09,TMIN,22
USC00446955,2008-01-22,TMAX,22
USC00446955,2013-09-20,TMAX,222
USC00443267,2014-12-01,TMIN,-11
USC00443272,2009-02-17,TMAX,17
USC00443272,2009-02-17,TMIN,-94
USC00315890,2013-06-14,TMIN,150
USC00315890,2013-06-14,TMAX,333
USC00449301,2015-01-23,TMIN,-28
USC00449301,2015-01-23,TMAX,78
USC00315890,2009-12-26,TMIN,-11
USC00443267,2014-11-24,TMIN,44
USC00443267,2014-11-24,TMAX,117
USC00440792,2010-05-27,TMAX,267
USC00443272,2014-01-20,TMIN,-100
USC00443272,2014-01-20,TMAX,28
USC00312238,2015-10-19,TMAX,133
USC00440792,2010-05-27,TMIN,117
USC00443267,2008-01-04,TMAX,-67
USC00441209,2005-01-30,TMIN,-72
USC00443272,2012-12-09,TMAX,172
USC00445453,2011-10-24,TMIN,28
USC00443267,2010-01-29,TMIN,-28
USC00449301,2015-08-10,TMIN,183
USC00440792,2006-10-07,TMIN,61
USC00312238,2010-09-03,TMAX,322
USC00440792,2006-10-07,TMAX,122
USC00440792,2005-03-05,TMAX,78
USC00312238,2008-12-17,TMAX,89
USC00440792,2007-08-03,TMAX,306
USC00318158,2008-12-18,TMIN,94
USC00440792,2009-04-28,TMAX,272
USC00448170,2010-04-17,TMAX,306
USC00441209,2006-01-29,TMIN,-17
USC00441209,2006-01-29,TMAX,128
USC00315890,2006-12-20,TMIN,-50
USC00315890,2006-12-20,TMAX,183
USC00448170,2012-01-29,TMAX,150
USC00449301,2011-08-29,TMIN,100
USC00443267,2009-12-24,TMAX,78
USC00443267,2007-06-05,TMIN,117
USC00318158,2007-06-25,TMAX,278
USC00312238,2010-09-03,TMIN,161
USC00312238,2011-01-08,TMAX,72
USC00318158,2009-03-25,TMIN,33
USC00318158,2009-03-25,TMAX,189
USC00446955,2015-06-25,TMAX,317
USC00448170,2014-10-11,TMAX,239
USC00443272,2015-07-27,TMAX,283
USC00449301,2011-08-29,TMAX,261
USC00312238,2011-01-08,TMIN,-33
USC00312238,2008-12-17,TMIN,28
USC00448170,2010-04-17,TMIN,144
USC00446955,2006-03-26,TMAX,50
USC00443267,2012-10-30,TMAX,28
USC00443267,2012-10-30,TMIN,0
USC00318158,2010-01-06,TMIN,-111
USC00318158,2008-03-07,TMAX,144
USC00440792,2005-03-05,TMIN,-100
USC00443267,2006-03-08,TMIN,-44
USC00443267,2007-06-05,TMAX,267
USC00318158,2010-01-06,TMAX,-56
USC00446955,2006-03-26,TMIN,-11
USC00443272,2013-03-03,TMIN,-61
USC00443272,2013-03-03,TMAX,22
USC00312238,2015-10-07,TMAX,222
USC00443272,2009-12-11,TMIN,-78
USC00448170,2012-01-29,TMIN,-50
USC00443267,2009-12-24,TMIN,-61
USC00448170,2012-09-10,TMAX,244
USC00446955,2011-05-17,TMIN,94
USC00449301,2007-11-08,TMIN,-67
USC00449301,2006-01-23,TMIN,0
USC00315890,2011-06-01,TMAX,361
USC00446955,2011-05-17,TMAX,200
USC00448170,2012-10-31,TMIN,44
USC00315890,2011-06-01,TMIN,172
USC00446955,2013-08-06,TMAX,267
USC00441209,2015-05-27,TMAX,250
USC00446955,2006-02-16,TMAX,133
USC00443267,2014-11-10,TMIN,-22
USC00448170,2012-10-31,TMAX,72
USC00443267,2014-11-10,TMAX,161
USC00315890,2010-12-02,TMIN,-56
USC00440792,2011-03-07,TMIN,-39
USC00445453,2012-07-13,TMAX,239
USC00312238,2011-06-07,TMIN,150
USC00446955,2006-02-16,TMIN,-17
USC00446955,2013-08-06,TMIN,150
USC00448170,2012-09-10,TMIN,133
USC00440792,2007-11-23,TMAX,161
USC00449301,2007-08-31,TMAX,306
USC00312238,2015-10-07,TMIN,106
USC00449301,2007-08-31,TMIN,156
USC00318158,2008-12-18,TMAX,167
USC00441209,2005-05-24,TMIN,61
USC00449301,2010-07-28,TMIN,183
USC00449301,2010-07-28,TMAX,283
USC00448170,2007-11-23,TMAX,211
USC00440792,2009-04-28,TMIN,61
USC00312238,2012-03-15,TMAX,278
USC00443267,2006-03-08,TMAX,100
USC00312238,2012-03-15,TMIN,72
USC00448170,2007-12-28,TMIN,6
USC00443272,2008-01-04,TMAX,-33
USC00441209,2005-05-24,TMAX,200
USC00440792,2007-06-01,TMAX,283
USC00440792,2007-06-01,TMIN,122
USC00318158,2007-03-02,TMIN,17
USC00318158,2007-03-02,TMAX,117
USC00441209,2015-09-27,TMAX,144
USC00448170,2014-10-11,TMIN,117
USC00443267,2007-06-28,TMIN,161
USC00443267,2007-06-28,TMAX,300
USC00446955,2011-06-07,TMIN,122
USC00443267,2005-06-19,TMIN,100
USC00312238,2011-09-01,TMIN,139
USC00443272,2007-07-11,TMAX,289
USC00443267,2006-07-15,TMAX,300
USC00312238,2013-09-20,TMAX,228
USC00312238,2011-09-01,TMAX,300
USC00443267,2006-07-15,TMIN,178
USC00446955,2008-08-25,TMAX,278
USC00441209,2015-04-27,TMAX,83
USC00441209,2014-11-05,TMIN,83
USC00312238,2013-09-20,TMIN,144
USC00315890,2010-06-09,TMIN,117
USC00443272,2007-07-11,TMIN,178
USC00441209,2014-11-05,TMAX,150
USC00443272,2009-07-06,TMIN,167
USC00443272,2009-07-06,TMAX,194
USC00443272,2007-07-09,TMAX,294
USC00443272,2007-07-09,TMIN,150
USC00449301,2009-10-03,TMAX,183
USC00446955,2008-08-25,TMIN,117
USC00446955,2013-05-05,TMAX,144
USC00443272,2008-10-02,TMAX,161
USC00443267,2013-10-17,TMAX,194
USC00443267,2013-10-17,TMIN,111
USC00315890,2011-04-13,TMIN,78
USC00443272,2008-10-02,TMIN,56
USC00449301,2015-04-05,TMAX,106
USC00443272,2015-06-06,TMAX,239
USC00312238,2011-08-18,TMIN,161
USC00312238,2007-06-01,TMAX,300
USC00441209,2011-01-17,TMIN,-56
USC00312238,2007-06-01,TMIN,161
USC00448170,2013-06-23,TMAX,289
USC00441209,2011-01-17,TMAX,11
USC00448170,2013-06-23,TMIN,144
USC00446955,2009-02-25,TMIN,-106
USC00443267,2005-06-19,TMAX,239
USC00441209,2011-07-30,TMIN,111
USC00449301,2009-10-03,TMIN,61
USC00446955,2013-05-05,TMIN,67
USC00448170,2011-04-24,TMAX,200
USC00448170,2011-04-24,TMIN,89
USC00446955,2011-06-07,TMAX,294
USC00446955,2009-02-25,TMAX,56
USC00443272,2006-05-31,TMAX,300
USC00443267,2012-12-01,TMAX,144
USC00312238,2005-02-17,TMAX,161
USC00312238,2005-02-17,TMIN,-11
USC00443267,2012-12-01,TMIN,-44
USC00443272,2006-05-31,TMIN,133
USC00446955,2010-07-03,TMIN,78
USC00443272,2009-12-11,TMAX,6
USC00443267,2008-12-16,TMIN,39
USC00446955,2015-06-25,TMIN,172
USC00446955,2008-09-12,TMAX,200
USC00443272,2006-11-03,TMIN,-33
USC00318158,2007-06-25,TMIN,156
USC00446955,2010-07-03,TMAX,267
USC00443272,2012-10-09,TMAX,56
USC00443272,2012-10-09,TMIN,44
USC00315890,2008-01-13,TMIN,-33
USC00443272,2006-11-03,TMAX,83
USC00315890,2008-01-13,TMAX,122
USC00446955,2009-05-25,TMAX,244
USC00445453,2012-07-13,TMIN,161
USC00446955,2009-05-25,TMIN,167
USC00443272,2005-12-04,TMAX,44
USC00441209,2015-04-27,TMIN,0
USC00315890,2014-07-11,TMIN,167
USC00443267,2010-10-11,TMAX,278
USC00449301,2015-04-05,TMIN,-33
USC00446955,2008-04-22,TMAX,150
USC00443272,2008-03-12,TMAX,133
USC00440792,2006-08-30,TMIN,178
USC00440792,2006-08-30,TMAX,278
USC00446955,2008-04-22,TMIN,94
USC00443272,2008-03-12,TMIN,-22
USC00443267,2010-10-11,TMIN,67
USC00315890,2005-07-21,TMIN,194
USC00443267,2014-12-12,TMAX,28
USC00318158,2010-01-07,TMAX,-67
USC00315890,2014-07-11,TMAX,289
USC00443267,2014-12-12,TMIN,-39
USC00446955,2015-04-03,TMAX,189
USC00446955,2015-04-03,TMIN,72
USC00315890,2005-07-21,TMAX,317
USC00446955,2008-09-12,TMIN,150
USC00440792,2007-08-03,TMIN,128
USC00448170,2013-07-13,TMAX,256
USC00448170,2013-07-13,TMIN,189
USC00315890,2007-10-20,TMAX,228
USC00312238,2014-09-12,TMAX,311
USC00445453,2015-01-17,TMIN,-28
USC00446955,2012-05-31,TMAX,300
USC00449301,2007-11-08,TMAX,67
USC00446955,2012-05-31,TMIN,139
USC00315890,2009-12-02,TMAX,139
USC00443272,2012-11-15,TMAX,61
USC00312238,2014-09-12,TMIN,194
USC00449301,2007-11-21,TMAX,183
USC00315890,2005-09-09,TMAX,294
USC00445453,2015-01-17,TMAX,89
USC00446955,2014-01-12,TMAX,139
USC00446955,2014-01-12,TMIN,28
USC00446955,2011-11-08,TMIN,-17
USC00446955,2011-11-08,TMAX,189
USC00440792,2010-05-08,TMAX,278
USC00448170,2006-01-27,TMAX,61
USC00443272,2012-11-15,TMIN,-67
USC00443272,2014-03-17,TMAX,89
USC00315890,2007-10-20,TMIN,72
USC00443272,2014-03-17,TMIN,-22
USC00446955,2013-11-24,TMAX,83
USC00315890,2011-05-30,TMIN,161
USC00443267,2014-06-16,TMAX,267
USC00446955,2014-03-09,TMIN,11
USC00446955,2014-03-09,TMAX,178
USC00441209,2015-11-09,TMIN,28
USC00315890,2011-05-30,TMAX,311
USC00443272,2013-03-18,TMAX,100
USC00446955,2013-11-24,TMIN,-67
USC00443272,2013-03-18,TMIN,-6
USC00315890,2009-11-16,TMAX,256
USC00441209,2015-11-09,TMAX,89
USC00315890,2006-05-10,TMIN,89
USC00315890,2006-05-10,TMAX,178
USC00443272,2008-11-21,TMAX,67
USC00443272,2008-11-21,TMIN,-39
USC00315890,2005-09-09,TMIN,89
USC00443272,2010-11-29,TMIN,-67
USC00443267,2014-06-16,TMIN,139
USC00448170,2006-01-27,TMIN,-61
USC00443272,2010-11-29,TMAX,56
USC00440792,2010-05-08,TMIN,44
USC00443272,2006-12-10,TMIN,-128
USC00312238,2012-06-03,TMAX,239
USC00315890,2005-04-27,TMAX,167
USC00443272,2011-08-26,TMIN,161
USC00446955,2010-03-15,TMIN,56
USC00443267,2013-12-31,TMIN,-50
USC00446955,2010-03-15,TMAX,106
USC00315890,2009-12-27,TMIN,-56
USC00443267,2008-03-22,TMAX,167
USC00443267,2013-12-31,TMAX,39
USC00443267,2014-05-12,TMAX,278
USC00443267,2008-03-22,TMIN,0
USC00443272,2011-05-15,TMAX,256
USC00443267,2010-01-29,TMAX,83
USC00443272,2012-08-29,TMAX,300
USC00443272,2012-08-29,TMIN,117
USC00315890,2009-12-27,TMAX,89
USC00449301,2015-08-10,TMAX,289
USC00443272,2008-04-03,TMAX,156
USC00443267,2014-05-12,TMIN,106
USC00312238,2012-06-03,TMIN,78
USC00315890,2009-11-16,TMIN,22
USC00443272,2007-04-16,TMAX,139
USC00443272,2005-06-29,TMAX,244
USC00446955,2012-12-09,TMIN,39
USC00443272,2006-12-10,TMAX,67
USC00446955,2012-12-09,TMAX,172
USC00445453,2011-01-22,TMAX,111
USC00445453,2011-01-22,TMIN,-72
USC00443272,2005-06-29,TMIN,172
USC00443272,2012-03-21,TMIN,78
USC00443272,2012-03-21,TMAX,250
USC00315890,2009-12-02,TMIN,-6
USC00440792,2006-10-19,TMIN,78
USC00315890,2006-05-04,TMIN,72
USC00315890,2006-05-04,TMAX,244
USC00449301,2006-01-23,TMAX,50
USC00446955,2007-01-14,TMIN,56
USC00446955,2007-01-14,TMAX,172
USC00312238,2015-07-29,TMIN,200
USC00312238,2015-07-29,TMAX,328
USC00449301,2011-12-25,TMIN,-44
USC00449301,2011-12-25,TMAX,72
USC00440792,2006-10-19,TMAX,261
USC00312238,2009-11-21,TMAX,172
USC00312238,2013-02-10,TMAX,144
USC00443272,2015-08-21,TMIN,178
USC00443272,2007-08-11,TMAX,328
USC00448170,2010-01-14,TMIN,-72
USC00445453,2014-10-29,TMAX,267
USC00443272,2008-02-07,TMIN,17
USC00446955,2011-09-11,TMAX,256
USC00449301,2005-11-04,TMIN,-33
USC00446955,2005-03-11,TMIN,-28
USC00441209,2015-05-27,TMIN,128
USC00443267,2014-02-12,TMAX,22
USC00446955,2011-09-11,TMIN,106
USC00315890,2014-08-17,TMIN,144
USC00443272,2008-02-07,TMAX,150
USC00315890,2014-08-17,TMAX,300
USC00446955,2006-04-01,TMIN,94
USC00446955,2012-06-16,TMIN,100
USC00446955,2006-04-01,TMAX,222
USC00443272,2007-08-11,TMIN,183
USC00312238,2011-01-24,TMAX,67
USC00443272,2005-04-22,TMIN,78
USC00443267,2014-02-12,TMIN,-83
USC00312238,2011-06-07,TMAX,311
USC00440792,2005-06-12,TMIN,156
USC00315890,2010-12-02,TMAX,78
USC00446955,2005-03-11,TMAX,67
USC00443272,2015-12-17,TMIN,0
USC00443272,2015-12-17,TMAX,139
USC00440792,2011-03-07,TMAX,72
USC00443272,2008-01-04,TMIN,-133
USC00318158,2008-01-29,TMAX,128
USC00443272,2014-06-19,TMAX,311
USC00448170,2010-01-14,TMAX,89
USC00443272,2014-06-19,TMIN,144
USC00448170,2014-06-05,TMIN,189
USC00448170,2014-06-05,TMAX,311
USC00448170,2011-03-04,TMIN,-44
USC00448170,2011-03-04,TMAX,189
USC00449301,2006-07-06,TMAX,244
USC00449301,2006-07-06,TMIN,172
USC00445453,2014-10-29,TMIN,56
USC00443267,2007-08-02,TMAX,289
USC00440792,2005-06-12,TMAX,250
USC00312238,2011-01-24,TMIN,-67
USC00446955,2010-07-11,TMAX,289
USC00446955,2010-07-11,TMIN,128
USC00446955,2012-06-16,TMAX,244
USC00449301,2007-08-14,TMAX,311
USC00318158,2008-02-25,TMAX,33
USC00449301,2012-10-14,TMAX,183
USC00445453,2012-08-24,TMIN,150
USC00448170,2008-11-26,TMAX,78
USC00445453,2012-08-24,TMAX,233
USC00443272,2015-08-21,TMAX,272
USC00440792,2010-09-03,TMIN,106
USC00449301,2012-10-14,TMIN,6
USC00446955,2008-03-02,TMAX,106
USC00446955,2008-03-02,TMIN,-28
USC00443267,2008-08-28,TMAX,206
USC00446955,2013-05-25,TMIN,50
USC00446955,2013-01-06,TMIN,-44
USC00446955,2013-01-06,TMAX,78
USC00443272,2015-08-04,TMIN,133
USC00443272,2015-08-04,TMAX,300
USC00440792,2006-12-16,TMAX,139
USC00440792,2006-12-16,TMIN,-33
USC00446955,2005-08-08,TMAX,256
USC00312238,2013-02-10,TMIN,-56
USC00443267,2008-02-15,TMAX,94
USC00448170,2008-11-26,TMIN,-61
USC00446955,2005-11-19,TMAX,78
USC00446955,2005-11-19,TMIN,-89
USC00441209,2013-07-04,TMIN,161
USC00443267,2006-11-14,TMIN,6
USC00312238,2006-12-16,TMAX,200
USC00443267,2006-11-14,TMAX,189
USC00448170,2007-03-21,TMIN,67
USC00312238,2006-12-16,TMIN,-11
USC00441209,2005-02-26,TMAX,22
USC00312238,2010-05-08,TMAX,317
USC00312238,2010-05-08,TMIN,89
USC00441209,2013-07-04,TMAX,194
USC00441209,2005-02-26,TMIN,-78
USC00446955,2005-08-08,TMIN,167
USC00440792,2010-09-03,TMAX,311
USC00448170,2007-03-21,TMAX,222
USC00449301,2007-08-14,TMIN,128
USC00312238,2005-01-06,TMIN,33
USC00443267,2008-08-28,TMIN,156
USC00312238,2005-01-06,TMAX,244
USC00312238,2014-05-27,TMAX,294
USC00318158,2008-06-23,TMAX,306
USC00315890,2005-05-27,TMIN,78
USC00312238,2014-01-14,TMAX,128
USC00446955,2006-11-14,TMIN,17
USC00441209,2006-02-21,TMIN,-50
USC00312238,2014-01-14,TMIN,28
USC00446955,2006-11-14,TMAX,161
USC00445453,2012-08-03,TMAX,306
USC00443272,2011-11-08,TMIN,-22
USC00445453,2012-08-03,TMIN,167
USC00445453,2012-09-14,TMAX,239
USC00443267,2006-12-16,TMAX,156
USC00448170,2010-04-25,TMAX,211
USC00443272,2011-11-08,TMAX,172
USC00441209,2011-02-16,TMIN,-56
USC00443267,2010-10-20,TMAX,222
USC00441209,2011-02-16,TMAX,78
USC00449301,2012-08-19,TMIN,156
USC00449301,2012-08-19,TMAX,261
USC00449301,2007-05-27,TMIN,117
USC00443267,2006-12-16,TMIN,-28
USC00449301,2007-05-27,TMAX,272
USC00441209,2006-02-21,TMAX,6
USC00315890,2011-04-15,TMAX,233
USC00445453,2014-11-10,TMAX,167
USC00449301,2007-07-28,TMAX,261
USC00443267,2009-01-21,TMAX,-56
USC00315890,2011-02-11,TMAX,72
USC00443272,2015-12-13,TMIN,39
USC00449301,2011-12-19,TMIN,-61
USC00449301,2011-12-19,TMAX,72
USC00446955,2011-04-11,TMIN,67
USC00446955,2011-04-11,TMAX,272
USC00315890,2011-02-11,TMIN,-106
USC00446955,2009-03-27,TMAX,150
USC00440792,2005-08-17,TMAX,294
USC00440792,2005-08-17,TMIN,161
USC00446955,2009-03-27,TMIN,33
USC00443267,2012-11-23,TMIN,-50
USC00443267,2006-11-28,TMAX,200
USC00443267,2012-11-23,TMAX,161
USC00315890,2011-04-15,TMIN,11
USC00445453,2012-09-14,TMIN,100
USC00448170,2012-08-11,TMIN,194
USC00441209,2015-08-09,TMAX,256
USC00315890,2006-08-03,TMIN,206
USC00449301,2005-07-24,TMAX,300
USC00318158,2008-09-17,TMIN,117
USC00449301,2009-05-26,TMIN,161
USC00449301,2011-03-26,TMAX,78
USC00443267,2007-12-10,TMIN,44
USC00318158,2008-09-17,TMAX,150
USC00315890,2007-07-07,TMIN,172
USC00443272,2014-10-30,TMIN,0
USC00443267,2012-01-15,TMIN,-72
USC00315890,2012-09-02,TMAX,328
USC00441209,2007-06-14,TMIN,94
USC00449301,2005-10-04,TMIN,61
USC00315890,2015-12-19,TMIN,-11
USC00441209,2007-06-14,TMAX,233
USC00443272,2015-05-16,TMIN,111
USC00315890,2009-02-22,TMAX,100
USC00315890,2015-12-19,TMAX,100
USC00315890,2007-07-07,TMAX,322
USC00315890,2009-02-22,TMIN,-89
USC00443267,2012-01-15,TMAX,11
USC00449301,2009-05-26,TMAX,233
USC00449301,2011-03-26,TMIN,6
USC00443267,2007-12-10,TMAX,178
USC00449301,2005-07-24,TMIN,128
USC00443272,2008-06-10,TMAX,322
USC00443272,2008-08-17,TMIN,122
USC00443272,2008-08-17,TMAX,250
USC00448170,2012-08-11,TMAX,278
USC00449301,2012-01-15,TMAX,0
USC00443272,2014-08-28,TMAX,272
USC00315890,2007-02-26,TMAX,28
USC00443272,2014-08-28,TMIN,100
USC00315890,2007-05-22,TMAX,294
USC00449301,2007-07-28,TMIN,144
USC00449301,2012-01-15,TMIN,-56
USC00315890,2007-05-22,TMIN,83
USC00443272,2008-06-10,TMIN,156
USC00449301,2008-07-25,TMIN,106
USC00449301,2008-07-25,TMAX,261
USC00315890,2007-02-26,TMIN,0
USC00443272,2014-10-30,TMAX,128
USC00315890,2012-09-02,TMIN,200
USC00315890,2006-08-03,TMAX,356
USC00441209,2015-08-09,TMIN,156
USC00445453,2014-11-10,TMIN,22
USC00446955,2008-02-05,TMAX,178
USC00446955,2008-09-20,TMAX,250
USC00443272,2015-12-13,TMAX,211
USC00448170,2013-08-09,TMIN,206
USC00318158,2008-10-22,TMAX,156
USC00443272,2009-09-04,TMIN,72
USC00443272,2009-09-04,TMAX,239
USC00448170,2013-08-15,TMIN,128
USC00445453,2014-11-24,TMIN,6
USC00446955,2008-09-20,TMIN,83
USC00445453,2014-11-24,TMAX,133
USC00312238,2009-08-12,TMIN,189
USC00443267,2010-01-07,TMIN,-106
