ID,Date,Element,Data_Value
USC00312238,2009-08-12,TMAX,361
USC00448170,2008-11-28,TMIN,-39
USC00441209,2012-07-26,TMIN,172
USC00443272,2014-12-21,TMIN,-6
USC00448170,2008-11-28,TMAX,156
USC00441209,2012-07-26,TMAX,272
USC00448170,2013-08-15,TMAX,256
USC00448170,2012-05-20,TMIN,89
USC00448170,2012-05-20,TMAX,244
USC00446955,2008-07-16,TMIN,122
USC00441209,2010-04-19,TMIN,-33
USC00441209,2010-04-19,TMAX,122
USC00441209,2012-02-08,TMIN,-50
USC00443272,2012-05-22,TMIN,100
USC00443272,2012-05-22,TMAX,256
USC00449301,2013-04-06,TMIN,-22
USC00441209,2015-12-20,TMAX,11
USC00448170,2010-11-26,TMAX,139
USC00443272,2014-12-21,TMAX,33
USC00441209,2012-02-08,TMAX,83
USC00446955,2010-12-13,TMIN,-72
USC00315890,2015-12-02,TMAX,89
USC00315890,2015-12-02,TMIN,56
USC00312238,2015-09-11,TMIN,183
USC00446955,2014-02-01,TMIN,-72
USC00446955,2005-10-07,TMAX,233
USC00446955,2014-02-01,TMAX,111
USC00446955,2005-10-07,TMIN,167
USC00446955,2008-07-16,TMAX,278
USC00448170,2013-08-09,TMAX,278
USC00441209,2007-05-06,TMAX,161
USC00315890,2014-07-08,TMIN,139
USC00315890,2014-07-08,TMAX,322
USC00449301,2013-06-13,TMIN,150
USC00446955,2010-03-09,TMAX,150
USC00440792,2009-08-16,TMAX,289
USC00446955,2010-03-09,TMIN,-22
USC00449301,2013-06-13,TMAX,317
USC00446955,2005-05-21,TMAX,200
USC00315890,2015-03-24,TMAX,172
USC00448170,2008-05-28,TMIN,194
USC00315890,2015-03-24,TMIN,11
USC00448170,2008-05-28,TMAX,294
USC00446955,2008-02-05,TMIN,11
USC00443267,2009-01-21,TMIN,-122
USC00315890,2009-09-08,TMIN,139
USC00315890,2009-09-08,TMAX,261
USC00443267,2006-11-28,TMIN,-17
USC00312238,2012-08-07,TMAX,300
USC00312238,2012-08-07,TMIN,211
USC00441209,2013-02-10,TMIN,-83
USC00441209,2013-02-10,TMAX,44
USC00441209,2007-07-28,TMAX,250
USC00448170,2010-04-25,TMIN,117
USC00441209,2007-07-28,TMIN,150
USC00443272,2015-04-06,TMAX,144
USC00318158,2009-09-01,TMAX,217
USC00318158,2009-09-01,TMIN,122
USC00441209,2007-05-06,TMIN,78
USC00441209,2005-12-17,TMAX,6
USC00441209,2007-11-29,TMAX,111
USC00441209,2007-11-29,TMIN,-61
USC00318158,2009-12-09,TMIN,-11
USC00318158,2009-12-09,TMAX,44
USC00441209,2005-12-17,TMIN,-50
USC00443272,2005-01-05,TMIN,44
USC00448170,2008-11-17,TMAX,83
USC00448170,2008-11-17,TMIN,-17
USC00443267,2006-06-16,TMAX,256
USC00443267,2006-06-16,TMIN,83
USC00440792,2009-08-16,TMIN,144
USC00318158,2008-05-27,TMAX,256
USC00318158,2008-10-22,TMIN,6
USC00446955,2012-11-04,TMIN,17
USC00446955,2012-11-04,TMAX,133
USC00443272,2015-04-06,TMIN,-44
USC00443272,2007-08-16,TMAX,317
USC00443272,2007-08-16,TMIN,122
USC00440792,2006-03-19,TMIN,-67
USC00448170,2010-07-16,TMIN,194
USC00443267,2005-05-30,TMIN,72
USC00449301,2007-09-08,TMAX,311
USC00312238,2008-12-02,TMIN,-50
USC00449301,2007-09-08,TMIN,117
USC00312238,2015-05-31,TMIN,178
USC00315890,2014-04-09,TMIN,28
USC00446955,2007-01-06,TMIN,106
USC00312238,2008-12-02,TMAX,67
USC00446955,2007-01-06,TMAX,183
USC00318158,2007-05-09,TMIN,17
USC00443272,2010-05-13,TMAX,244
USC00440792,2009-06-03,TMAX,294
USC00443272,2010-05-13,TMIN,111
USC00441209,2015-03-15,TMAX,133
USC00443267,2014-04-03,TMAX,250
USC00443267,2014-04-03,TMIN,67
USC00448170,2012-03-02,TMAX,239
USC00440792,2009-06-03,TMIN,100
USC00315890,2010-04-14,TMIN,44
USC00315890,2014-04-09,TMAX,172
USC00443267,2005-05-30,TMAX,194
USC00312238,2007-10-30,TMAX,156
USC00315890,2008-06-30,TMAX,278
USC00315890,2005-08-20,TMAX,306
USC00315890,2005-08-20,TMIN,206
USC00318158,2010-04-07,TMIN,156
USC00315890,2008-06-30,TMIN,183
USC00318158,2010-04-07,TMAX,306
USC00446955,2006-03-30,TMAX,150
USC00446955,2006-03-30,TMIN,-17
USC00441209,2009-12-26,TMAX,33
USC00441209,2009-12-26,TMIN,-39
USC00312238,2011-09-22,TMAX,206
USC00312238,2011-09-22,TMIN,167
USC00443267,2007-03-14,TMIN,61
USC00443267,2007-03-14,TMAX,222
USC00312238,2014-03-29,TMAX,161
USC00312238,2014-03-29,TMIN,89
USC00448170,2010-07-16,TMAX,322
USC00315890,2010-04-14,TMAX,267
USC00448170,2012-03-02,TMIN,17
USC00318158,2007-05-09,TMAX,239
USC00443267,2015-02-27,TMIN,-72
USC00312238,2010-06-14,TMIN,178
USC00443267,2011-10-08,TMIN,-28
USC00443267,2006-11-07,TMAX,128
USC00315890,2014-12-08,TMIN,-28
USC00315890,2010-10-25,TMAX,256
USC00315890,2014-12-08,TMAX,133
USC00448170,2012-07-03,TMIN,178
USC00448170,2012-07-03,TMAX,322
USC00448170,2010-06-11,TMIN,150
USC00446955,2005-08-04,TMIN,156
USC00312238,2007-09-16,TMIN,72
USC00446955,2005-08-04,TMAX,300
USC00443267,2007-01-23,TMAX,56
USC00443267,2007-01-23,TMIN,-11
USC00445453,2011-06-02,TMAX,322
USC00445453,2011-06-02,TMIN,172
USC00445453,2015-06-18,TMIN,189
USC00448170,2010-06-11,TMAX,311
USC00443267,2015-02-27,TMAX,17
USC00443267,2012-04-12,TMIN,-33
USC00443267,2011-10-08,TMAX,156
USC00448170,2007-10-26,TMAX,144
USC00312238,2010-06-14,TMAX,322
USC00446955,2013-10-08,TMIN,50
USC00318158,2009-12-23,TMAX,56
USC00449301,2008-09-09,TMIN,122
USC00448170,2010-07-11,TMAX,322
USC00443272,2012-05-15,TMAX,183
USC00443272,2012-05-15,TMIN,94
USC00449301,2010-04-30,TMIN,22
USC00443267,2010-01-07,TMAX,-39
USC00449301,2010-04-30,TMAX,200
USC00318158,2009-12-23,TMIN,-78
USC00443272,2013-05-05,TMIN,61
USC00312238,2007-09-16,TMAX,228
USC00443272,2013-05-05,TMAX,144
USC00312238,2015-05-31,TMAX,294
USC00443272,2008-03-10,TMAX,67
USC00443272,2008-03-10,TMIN,-61
USC00448170,2010-07-11,TMIN,178
USC00443267,2006-07-28,TMAX,294
USC00443267,2006-07-28,TMIN,167
USC00446955,2013-10-08,TMAX,183
USC00445453,2015-06-18,TMAX,306
USC00449301,2013-04-06,TMAX,144
USC00448170,2007-10-26,TMIN,117
USC00443272,2005-05-16,TMAX,167
USC00449301,2012-02-06,TMAX,111
USC00449301,2012-02-06,TMIN,-17
USC00441209,2008-04-27,TMAX,239
USC00443267,2013-02-21,TMAX,50
USC00441209,2008-04-27,TMIN,56
USC00443267,2013-02-21,TMIN,-78
USC00446955,2010-12-22,TMAX,28
USC00448170,2015-05-11,TMAX,272
USC00443272,2014-09-22,TMIN,83
USC00443272,2013-11-30,TMIN,-78
USC00446955,2010-12-22,TMIN,-28
USC00440792,2006-11-10,TMIN,22
USC00443272,2009-11-27,TMAX,83
USC00440792,2005-12-27,TMIN,-22
USC00440792,2005-12-27,TMAX,17
USC00448170,2005-06-14,TMAX,272
USC00440792,2006-11-10,TMAX,194
USC00446955,2012-04-21,TMAX,222
USC00443272,2013-11-30,TMAX,67
USC00446955,2013-01-12,TMAX,83
USC00446955,2013-01-12,TMIN,33
USC00446955,2009-07-28,TMAX,283
USC00449301,2005-10-04,TMAX,272
USC00443272,2005-05-16,TMIN,56
USC00440792,2006-03-19,TMAX,78
USC00443267,2010-10-20,TMIN,72
USC00312238,2008-02-05,TMIN,11
USC00440792,2006-05-20,TMIN,6
USC00315890,2005-01-07,TMIN,44
USC00312238,2014-02-11,TMAX,39
USC00443272,2015-05-16,TMAX,222
USC00448170,2015-05-11,TMIN,144
USC00440792,2006-05-20,TMAX,189
USC00312238,2014-02-11,TMIN,-33
USC00443272,2006-02-16,TMIN,-56
USC00446955,2013-01-29,TMAX,167
USC00446955,2013-01-29,TMIN,6
USC00443272,2006-02-16,TMAX,139
USC00443272,2014-09-22,TMAX,256
USC00443267,2010-10-01,TMAX,194
USC00443267,2010-10-01,TMIN,128
USC00446955,2012-04-21,TMIN,78
USC00443272,2009-11-27,TMIN,-17
USC00446955,2009-07-28,TMIN,156
USC00443272,2005-03-21,TMAX,139
USC00448170,2008-08-29,TMIN,172
USC00312238,2009-08-16,TMAX,306
USC00315890,2013-02-10,TMIN,-50
USC00315890,2013-02-10,TMAX,133
USC00448170,2007-01-25,TMIN,-28
USC00448170,2007-01-25,TMAX,94
USC00441209,2006-01-15,TMIN,-78
USC00441209,2006-01-15,TMAX,-22
USC00318158,2008-10-14,TMIN,67
USC00445453,2013-03-22,TMIN,-61
USC00441209,2005-11-05,TMAX,172
USC00445453,2013-03-22,TMAX,17
USC00441209,2005-11-05,TMIN,-17
USC00441209,2012-10-25,TMAX,217
USC00312238,2007-10-30,TMIN,-22
USC00441209,2005-10-10,TMAX,206
USC00441209,2012-10-25,TMIN,17
USC00441209,2005-10-10,TMIN,83
USC00315890,2011-12-18,TMIN,-39
USC00312238,2009-08-16,TMIN,172
USC00315890,2011-12-18,TMAX,94
USC00448170,2008-08-29,TMAX,250
USC00443267,2012-03-15,TMAX,250
USC00443272,2005-03-21,TMIN,-22
USC00446955,2014-04-10,TMIN,0
USC00443267,2005-09-26,TMIN,178
USC00443267,2005-09-26,TMAX,200
USC00446955,2008-10-02,TMAX,172
USC00446955,2008-10-02,TMIN,72
USC00446955,2014-04-10,TMAX,156
USC00441209,2008-08-23,TMAX,250
USC00441209,2008-08-23,TMIN,161
USC00443272,2011-05-17,TMIN,83
USC00318158,2006-09-13,TMAX,139
USC00318158,2006-09-13,TMIN,128
USC00441209,2011-07-23,TMIN,139
USC00440792,2009-12-08,TMIN,-106
USC00441209,2011-07-23,TMAX,256
USC00440792,2009-12-08,TMAX,33
USC00443272,2011-05-17,TMAX,194
USC00445453,2012-07-25,TMAX,294
USC00445453,2012-07-25,TMIN,183
USC00443267,2012-03-15,TMIN,83
USC00312238,2015-09-11,TMAX,289
USC00443272,2007-01-03,TMIN,-61
USC00443272,2007-01-03,TMAX,83
USC00443272,2007-01-14,TMIN,22
USC00448170,2010-06-18,TMIN,167
USC00443272,2007-01-14,TMAX,183
USC00441209,2010-11-10,TMAX,156
USC00443272,2006-11-25,TMIN,-33
USC00448170,2014-04-26,TMAX,194
USC00448170,2005-09-24,TMIN,178
USC00448170,2008-05-05,TMAX,250
USC00441209,2011-04-15,TMAX,183
USC00446955,2009-04-24,TMIN,50
USC00448170,2008-05-05,TMIN,106
USC00446955,2009-04-24,TMAX,217
USC00443272,2012-04-21,TMAX,189
USC00443272,2012-04-21,TMIN,111
USC00441209,2010-11-10,TMIN,-33
USC00449301,2014-11-18,TMIN,-100
USC00449301,2014-11-18,TMAX,94
USC00446955,2011-06-12,TMIN,178
USC00448170,2014-04-26,TMIN,44
USC00441209,2011-04-15,TMIN,-28
USC00448170,2010-06-18,TMAX,311
USC00448170,2015-12-10,TMAX,139
USC00446955,2005-03-10,TMIN,-61
USC00440792,2007-10-30,TMIN,-44
USC00440792,2007-10-30,TMAX,167
USC00449301,2009-06-06,TMIN,94
USC00441209,2014-04-20,TMAX,161
USC00443267,2008-09-30,TMIN,78
USC00446955,2005-11-20,TMIN,-72
USC00443267,2008-09-30,TMAX,239
USC00312238,2009-06-08,TMAX,283
USC00312238,2015-08-30,TMIN,150
USC00443272,2015-07-08,TMIN,167
USC00446955,2005-11-20,TMAX,111
USC00445453,2015-02-07,TMIN,-78
USC00448170,2005-09-24,TMAX,328
USC00443272,2015-07-08,TMAX,289
USC00445453,2015-02-07,TMAX,44
USC00443272,2005-03-30,TMIN,22
USC00446955,2005-01-12,TMIN,17
USC00448170,2015-12-10,TMIN,22
USC00446955,2011-06-12,TMAX,294
USC00445453,2011-10-08,TMAX,233
USC00445453,2011-10-08,TMIN,78
USC00449301,2008-04-28,TMAX,256
USC00443272,2015-12-30,TMAX,200
USC00449301,2012-03-09,TMAX,183
USC00449301,2011-12-31,TMAX,150
USC00315890,2008-04-27,TMAX,267
USC00315890,2008-04-27,TMIN,94
USC00446955,2015-06-24,TMAX,317
USC00443267,2005-02-02,TMIN,-100
USC00443267,2005-02-02,TMAX,22
USC00318158,2006-11-09,TMAX,133
USC00318158,2006-11-09,TMIN,61
USC00446955,2009-01-16,TMAX,-50
USC00443267,2008-10-24,TMAX,106
USC00315890,2009-07-14,TMIN,133
USC00315890,2009-07-14,TMAX,283
USC00449301,2007-01-28,TMIN,-72
USC00443272,2007-02-08,TMIN,-133
USC00449301,2007-01-28,TMAX,6
USC00443272,2007-02-08,TMAX,72
USC00440792,2007-11-21,TMIN,17
USC00449301,2011-12-31,TMIN,0
USC00449301,2009-06-06,TMAX,200
USC00449301,2012-03-09,TMIN,39
USC00315890,2012-10-25,TMIN,61
USC00446955,2009-01-16,TMIN,-161
USC00449301,2008-04-28,TMIN,72
USC00445453,2012-01-10,TMAX,56
USC00445453,2012-01-17,TMIN,-39
USC00445453,2012-01-17,TMAX,61
USC00445453,2012-01-10,TMIN,0
USC00443272,2014-10-15,TMIN,122
USC00440792,2010-11-18,TMIN,-33
USC00446955,2005-01-12,TMAX,161
USC00440792,2010-11-18,TMAX,117
USC00446955,2015-06-24,TMIN,183
USC00441209,2011-03-14,TMAX,156
USC00441209,2011-03-14,TMIN,-28
USC00443272,2015-12-30,TMIN,67
USC00441209,2015-07-12,TMAX,239
USC00315890,2012-10-25,TMAX,283
USC00440792,2007-02-20,TMIN,-83
USC00440792,2007-02-20,TMAX,83
USC00443267,2009-10-09,TMAX,194
USC00312238,2008-02-05,TMAX,178
USC00443267,2008-10-24,TMIN,17
USC00441209,2011-02-22,TMIN,50
USC00312238,2015-08-30,TMAX,283
USC00449301,2006-10-03,TMIN,33
USC00441209,2008-10-12,TMAX,200
USC00449301,2006-06-07,TMAX,233
USC00315890,2012-12-28,TMIN,-50
USC00315890,2012-12-28,TMAX,61
USC00449301,2006-06-07,TMIN,83
USC00443267,2012-11-19,TMAX,111
USC00443267,2009-11-18,TMAX,111
USC00449301,2006-10-03,TMAX,250
USC00443267,2009-11-18,TMIN,67
USC00440792,2007-01-23,TMIN,-11
USC00449301,2011-11-02,TMIN,-72
USC00443267,2006-05-02,TMAX,194
USC00443267,2006-05-02,TMIN,22
USC00312238,2010-12-22,TMIN,-6
USC00449301,2011-11-02,TMAX,161
USC00441209,2015-05-28,TMAX,244
USC00441209,2015-05-28,TMIN,100
USC00440792,2007-01-23,TMAX,67
USC00312238,2007-11-09,TMAX,106
USC00448170,2013-11-24,TMIN,-44
USC00448170,2013-11-24,TMAX,139
USC00318158,2008-06-23,TMIN,122
USC00441209,2008-10-12,TMIN,39
USC00445453,2015-11-07,TMIN,144
USC00440792,2006-07-28,TMAX,283
USC00440792,2006-07-28,TMIN,156
USC00443267,2007-02-23,TMAX,128
USC00445453,2015-11-07,TMAX,211
USC00440792,2008-11-26,TMAX,11
USC00440792,2008-11-26,TMIN,-28
USC00445453,2010-12-17,TMIN,-44
USC00445453,2010-12-17,TMAX,-6
USC00443267,2007-02-23,TMIN,-28
USC00440792,2010-09-24,TMAX,317
USC00443272,2006-11-25,TMAX,178
USC00449301,2012-07-17,TMIN,183
USC00449301,2012-07-17,TMAX,300
USC00446955,2013-06-28,TMIN,189
USC00446955,2013-06-28,TMAX,267
USC00443267,2012-11-19,TMIN,-22
USC00312238,2010-12-26,TMIN,-33
USC00449301,2005-03-05,TMIN,-89
USC00440792,2010-09-24,TMIN,111
USC00448170,2014-06-17,TMIN,172
USC00315890,2009-05-14,TMAX,222
USC00312238,2009-06-08,TMIN,133
USC00312238,2010-06-02,TMAX,267
USC00449301,2015-10-27,TMAX,94
USC00315890,2005-10-22,TMIN,122
USC00448170,2010-11-26,TMIN,50
USC00443272,2010-03-09,TMAX,139
USC00443272,2010-03-09,TMIN,-33
USC00448170,2015-04-22,TMIN,44
USC00449301,2015-10-27,TMIN,44
USC00443272,2005-03-30,TMAX,178
USC00448170,2009-05-27,TMAX,256
USC00448170,2015-04-22,TMAX,206
USC00441209,2014-04-20,TMIN,44
USC00443267,2006-07-03,TMAX,300
USC00443267,2006-07-03,TMIN,156
USC00441209,2011-02-22,TMAX,139
USC00443272,2005-07-16,TMAX,267
USC00440792,2008-10-28,TMIN,-11
USC00446955,2005-03-10,TMAX,28
USC00318158,2009-02-02,TMIN,17
USC00446955,2014-12-06,TMIN,17
USC00443272,2015-10-13,TMAX,233
USC00448170,2009-05-27,TMIN,183
USC00315890,2010-01-03,TMAX,-22
USC00318158,2010-01-01,TMIN,-44
USC00443272,2005-07-16,TMIN,194
USC00315890,2007-05-06,TMAX,161
USC00318158,2010-01-01,TMAX,83
USC00449301,2005-12-23,TMIN,-106
USC00449301,2005-12-23,TMAX,72
USC00315890,2007-05-06,TMIN,106
USC00449301,2007-04-13,TMIN,6
USC00443267,2012-11-02,TMAX,72
USC00449301,2013-04-09,TMIN,22
USC00315890,2010-01-03,TMIN,-89
USC00315890,2009-05-14,TMIN,78
USC00443272,2015-10-13,TMIN,89
USC00446955,2014-12-06,TMAX,94
USC00315890,2005-10-22,TMAX,178
USC00449301,2013-04-09,TMAX,250
USC00315890,2005-03-09,TMAX,72
USC00443267,2012-11-02,TMIN,-11
USC00315890,2008-11-11,TMAX,156
USC00448170,2008-03-27,TMAX,228
USC00448170,2008-03-27,TMIN,33
USC00443272,2010-03-15,TMAX,111
USC00440792,2005-10-10,TMIN,100
USC00443267,2015-05-27,TMIN,150
USC00443272,2013-10-27,TMAX,111
USC00315890,2014-06-09,TMAX,261
USC00445453,2010-10-05,TMAX,167
USC00312238,2011-03-07,TMIN,-11
USC00312238,2011-03-07,TMAX,139
USC00443272,2010-03-15,TMIN,39
USC00445453,2010-10-05,TMIN,61
USC00318158,2009-03-01,TMAX,56
USC00446955,2005-05-21,TMIN,78
USC00315890,2008-08-23,TMIN,144
USC00440792,2005-10-10,TMAX,228
USC00443272,2014-01-03,TMIN,-122
USC00443272,2013-01-29,TMAX,111
USC00443272,2013-01-29,TMIN,-11
USC00443272,2014-01-03,TMAX,33
USC00315890,2008-08-23,TMAX,289
USC00315890,2014-06-09,TMIN,172
USC00443267,2006-02-11,TMAX,72
USC00443272,2012-12-24,TMAX,83
USC00443272,2011-06-26,TMIN,122
USC00448170,2008-02-16,TMAX,189
USC00312238,2011-12-02,TMAX,156
USC00312238,2011-12-02,TMIN,-33
USC00315890,2005-10-29,TMAX,144
USC00441209,2015-07-12,TMIN,133
USC00449301,2007-04-13,TMAX,144
USC00312238,2012-02-26,TMAX,89
USC00312238,2012-02-26,TMIN,-67
USC00443267,2012-01-26,TMIN,-11
USC00443267,2012-01-26,TMAX,133
USC00443267,2013-09-14,TMAX,228
USC00448170,2006-08-15,TMIN,189
USC00448170,2006-08-15,TMAX,300
USC00448170,2013-03-18,TMAX,106
USC00443267,2013-09-14,TMIN,50
USC00448170,2013-03-18,TMIN,17
USC00315890,2010-08-14,TMIN,194
USC00443272,2012-12-24,TMIN,-78
USC00441209,2014-12-08,TMIN,-28
USC00443272,2013-10-27,TMIN,-67
USC00443267,2010-08-08,TMAX,272
USC00315890,2006-01-29,TMAX,144
USC00443272,2009-09-14,TMAX,244
USC00443272,2009-09-14,TMIN,100
USC00440792,2009-08-12,TMAX,267
USC00449301,2013-01-08,TMAX,83
USC00441209,2013-07-03,TMAX,239
USC00441209,2013-07-03,TMIN,161
USC00449301,2013-01-08,TMIN,-83
USC00449301,2012-05-28,TMAX,294
USC00449301,2012-05-28,TMIN,150
USC00443272,2005-01-05,TMAX,183
USC00440792,2006-02-13,TMIN,-72
USC00440792,2006-02-13,TMAX,-28
USC00318158,2009-03-01,TMIN,-17
USC00446955,2008-06-28,TMIN,156
USC00312238,2015-10-18,TMAX,167
USC00449301,2012-02-21,TMIN,-72
USC00449301,2012-02-21,TMAX,78
USC00446955,2008-06-28,TMAX,311
USC00446955,2010-12-13,TMAX,39
USC00315890,2006-01-29,TMIN,-61
USC00443272,2011-06-26,TMAX,256
USC00445453,2013-02-21,TMIN,-39
USC00315890,2015-06-26,TMIN,189
USC00315890,2010-01-22,TMAX,17
USC00441209,2014-12-08,TMAX,44
USC00446955,2014-03-31,TMIN,0
USC00446955,2014-03-31,TMAX,61
USC00315890,2010-01-22,TMIN,6
USC00448170,2015-12-06,TMAX,122
USC00440792,2008-10-28,TMAX,72
USC00443267,2006-09-23,TMAX,194
USC00443267,2006-09-23,TMIN,117
USC00440792,2009-08-19,TMAX,283
USC00315890,2015-06-26,TMAX,339
USC00440792,2009-08-19,TMIN,156
USC00440792,2009-08-12,TMIN,161
USC00312238,2015-10-18,TMIN,11
USC00446955,2007-08-25,TMIN,178
USC00446955,2007-08-25,TMAX,333
USC00443267,2010-08-08,TMIN,150
USC00448170,2015-12-06,TMIN,-33
USC00443267,2015-05-27,TMAX,256
USC00445453,2013-02-21,TMAX,83
USC00448170,2005-03-22,TMIN,17
USC00449301,2013-06-10,TMIN,144
USC00448170,2008-02-16,TMIN,-11
USC00443272,2009-07-02,TMAX,267
USC00443272,2009-07-02,TMIN,133
USC00315890,2011-02-26,TMAX,194
USC00315890,2006-02-21,TMAX,72
USC00312238,2010-09-30,TMIN,133
USC00315890,2006-02-21,TMIN,-28
USC00448170,2005-08-14,TMAX,333
USC00448170,2005-06-14,TMIN,172
USC00449301,2011-11-28,TMAX,172
USC00318158,2008-07-23,TMAX,322
USC00448170,2005-08-14,TMIN,194
USC00448170,2008-09-15,TMAX,306
USC00448170,2008-09-15,TMIN,217
USC00446955,2007-11-17,TMAX,72
USC00441209,2007-03-28,TMIN,50
USC00446955,2007-11-17,TMIN,-33
USC00443267,2009-04-30,TMIN,111
USC00312238,2010-09-30,TMAX,183
USC00318158,2008-07-23,TMIN,178
USC00443272,2015-08-28,TMAX,244
USC00443272,2015-08-28,TMIN,128
USC00315890,2011-02-26,TMIN,-28
USC00446955,2011-07-16,TMAX,211
USC00443267,2005-08-12,TMIN,167
USC00443267,2005-08-12,TMAX,300
USC00448170,2005-03-22,TMAX,189
USC00446955,2011-07-16,TMIN,156
USC00441209,2009-09-08,TMIN,122
USC00318158,2009-11-05,TMIN,-11
USC00318158,2009-11-05,TMAX,144
USC00441209,2009-09-08,TMAX,189
USC00443272,2009-08-23,TMIN,156
USC00443272,2009-08-23,TMAX,239
USC00318158,2009-02-02,TMAX,156
USC00312238,2005-08-17,TMAX,328
USC00312238,2005-08-17,TMIN,200
USC00448170,2013-01-12,TMIN,44
USC00448170,2013-01-12,TMAX,100
USC00448170,2005-06-06,TMIN,178
USC00443272,2014-10-15,TMAX,206
USC00448170,2005-06-06,TMAX,311
USC00443267,2013-09-17,TMIN,78
USC00443267,2013-09-17,TMAX,239
USC00449301,2009-12-12,TMIN,-122
USC00443267,2009-04-30,TMAX,228
USC00445453,2012-08-30,TMAX,278
USC00443272,2011-01-17,TMAX,56
USC00443272,2011-01-17,TMIN,-44
USC00449301,2014-09-23,TMIN,50
USC00446955,2013-07-18,TMIN,194
USC00446955,2013-07-18,TMAX,311
USC00443272,2005-05-13,TMIN,133
USC00315890,2005-10-29,TMIN,-22
USC00312238,2009-08-19,TMAX,339
USC00441209,2006-08-03,TMIN,167
USC00441209,2006-08-03,TMAX,300
USC00443267,2010-12-05,TMIN,-50
USC00445453,2012-03-15,TMAX,256
USC00445453,2012-03-15,TMIN,50
USC00440792,2007-11-21,TMAX,194
USC00312238,2009-08-19,TMIN,183
USC00449301,2013-06-10,TMAX,278
USC00443272,2005-05-13,TMAX,283
USC00318158,2006-12-07,TMAX,100
USC00312238,2007-02-20,TMAX,100
USC00318158,2006-12-07,TMIN,0
USC00312238,2007-02-20,TMIN,-100
USC00443272,2015-03-07,TMIN,-111
USC00449301,2010-06-24,TMAX,300
USC00449301,2009-12-12,TMAX,17
USC00445453,2010-12-31,TMAX,67
USC00449301,2010-06-24,TMIN,167
USC00443272,2005-12-04,TMIN,-11
USC00312238,2013-11-16,TMIN,22
USC00441209,2007-03-28,TMAX,228
USC00312238,2013-11-16,TMAX,150
USC00445453,2010-12-31,TMIN,-17
USC00443267,2010-12-05,TMAX,6
USC00443272,2015-03-07,TMAX,22
USC00448170,2013-12-11,TMIN,-56
USC00448170,2013-12-11,TMAX,94
USC00448170,2012-11-15,TMAX,94
USC00448170,2012-11-15,TMIN,-22
USC00449301,2011-11-28,TMIN,133
USC00449301,2014-09-23,TMAX,172
USC00443267,2008-03-23,TMIN,0
USC00443267,2008-03-23,TMAX,183
USC00445453,2012-08-30,TMIN,156
USC00315890,2015-11-09,TMAX,128
USC00443272,2015-10-11,TMIN,139
USC00446955,2012-06-13,TMAX,294
USC00443267,2013-01-12,TMAX,150
USC00443267,2007-10-19,TMAX,217
USC00441209,2015-11-24,TMIN,-83
USC00449301,2009-10-01,TMAX,128
USC00446955,2007-05-16,TMAX,272
USC00449301,2009-10-01,TMIN,11
USC00446955,2008-05-18,TMIN,100
USC00446955,2008-05-18,TMAX,217
USC00443267,2013-01-12,TMIN,39
USC00446955,2012-04-30,TMIN,72
USC00443272,2011-10-18,TMAX,228
USC00443272,2011-10-18,TMIN,72
USC00318158,2008-12-11,TMAX,122
USC00446955,2007-05-16,TMIN,106
USC00443267,2008-08-14,TMAX,239
USC00446955,2010-08-12,TMIN,206
USC00443267,2008-08-14,TMIN,144
USC00443267,2010-12-29,TMAX,28
USC00446955,2012-04-30,TMAX,261
USC00440792,2005-01-07,TMAX,144
USC00443267,2012-11-16,TMIN,-61
USC00448170,2010-07-25,TMAX,361
USC00315890,2013-10-21,TMIN,11
USC00443267,2013-04-30,TMIN,89
USC00315890,2013-10-21,TMAX,183
USC00445453,2012-03-09,TMIN,72
USC00449301,2015-06-01,TMIN,139
USC00440792,2005-01-07,TMIN,11
USC00315890,2011-11-23,TMAX,183
