ID,Date,Element,Data_Value
USC00443272,2008-09-29,TMAX,222
USC00443267,2007-10-19,TMIN,178
USC00441209,2014-08-22,TMAX,261
USC00312238,2008-10-31,TMIN,-28
USC00312238,2008-10-31,TMAX,161
USC00318158,2006-08-28,TMAX,306
USC00318158,2006-08-28,TMIN,161
USC00441209,2014-08-22,TMIN,150
USC00448170,2010-07-25,TMIN,211
USC00443272,2008-09-29,TMIN,106
USC00441209,2010-07-18,TMAX,250
USC00443267,2012-11-16,TMAX,94
USC00446955,2007-02-03,TMAX,50
USC00445453,2012-03-09,TMAX,161
USC00446955,2007-02-03,TMIN,-67
USC00315890,2007-05-15,TMIN,39
USC00443267,2015-08-17,TMAX,289
USC00443267,2014-03-25,TMAX,94
USC00441209,2007-10-27,TMIN,89
USC00449301,2014-12-23,TMIN,0
USC00441209,2011-08-27,TMIN,139
USC00315890,2015-03-12,TMIN,28
USC00445453,2015-05-27,TMIN,139
USC00441209,2010-07-18,TMIN,150
USC00449301,2014-05-28,TMIN,150
USC00315890,2015-03-12,TMAX,178
USC00448170,2011-01-25,TMIN,-61
USC00312238,2013-11-05,TMAX,117
USC00448170,2013-01-04,TMAX,67
USC00448170,2013-01-04,TMIN,-67
USC00312238,2013-11-05,TMIN,22
USC00448170,2011-01-25,TMAX,67
USC00446955,2014-12-21,TMAX,22
USC00443272,2009-05-24,TMAX,233
USC00315890,2015-12-26,TMIN,122
USC00443267,2014-03-25,TMIN,-44
USC00443267,2013-09-16,TMIN,100
USC00443267,2013-09-16,TMAX,222
USC00445453,2015-11-14,TMAX,150
USC00312238,2011-04-14,TMAX,228
USC00315890,2007-05-15,TMAX,239
USC00445453,2015-11-14,TMIN,28
USC00315890,2007-05-11,TMIN,150
USC00446955,2007-04-26,TMAX,294
USC00318158,2010-04-22,TMIN,50
USC00312238,2011-04-14,TMIN,11
USC00443267,2010-12-29,TMIN,-78
USC00315890,2007-05-11,TMAX,278
USC00446955,2007-04-26,TMIN,117
USC00446955,2013-08-09,TMIN,200
USC00446955,2013-08-09,TMAX,272
USC00443267,2015-08-17,TMIN,139
USC00448170,2011-05-30,TMAX,294
USC00445453,2011-06-09,TMAX,306
USC00445453,2011-06-09,TMIN,161
USC00318158,2010-04-22,TMAX,194
USC00449301,2014-05-28,TMAX,261
USC00448170,2011-05-30,TMIN,172
USC00443267,2013-04-30,TMAX,178
USC00446955,2005-06-16,TMIN,156
USC00446955,2005-06-16,TMAX,267
USC00443267,2012-12-22,TMAX,17
USC00443267,2012-12-22,TMIN,-39
USC00315890,2005-04-25,TMAX,78
USC00443267,2010-05-27,TMAX,272
USC00448170,2006-10-19,TMIN,122
USC00448170,2009-12-11,TMAX,67
USC00312238,2009-05-07,TMAX,206
USC00440792,2008-11-08,TMAX,228
USC00312238,2009-05-07,TMIN,72
USC00448170,2008-09-17,TMIN,144
USC00315890,2012-01-17,TMIN,-67
USC00443267,2010-05-27,TMIN,128
USC00448170,2008-09-17,TMAX,189
USC00315890,2012-01-17,TMAX,61
USC00446955,2005-04-10,TMIN,17
USC00443267,2008-07-31,TMIN,172
USC00443267,2008-07-31,TMAX,306
USC00446955,2012-08-26,TMAX,244
USC00448170,2009-12-11,TMIN,-61
USC00448170,2006-10-19,TMAX,272
USC00449301,2009-06-14,TMAX,267
USC00449301,2009-06-14,TMIN,122
USC00443272,2009-05-24,TMIN,111
USC00445453,2015-05-29,TMIN,156
USC00449301,2008-12-27,TMIN,-11
USC00315890,2013-10-06,TMAX,300
USC00315890,2013-10-19,TMAX,211
USC00315890,2013-10-06,TMIN,128
USC00449301,2005-08-15,TMIN,167
USC00315890,2009-06-13,TMIN,161
USC00312238,2008-07-02,TMIN,106
USC00315890,2009-06-13,TMAX,289
USC00448170,2010-06-12,TMIN,178
USC00443272,2006-10-23,TMAX,172
USC00443272,2006-10-23,TMIN,33
USC00449301,2005-08-15,TMAX,317
USC00449301,2007-08-06,TMAX,267
USC00448170,2015-04-21,TMAX,239
USC00446955,2007-01-25,TMIN,-33
USC00448170,2015-04-21,TMIN,72
USC00446955,2007-01-25,TMAX,50
USC00446955,2012-08-26,TMIN,117
USC00318158,2007-03-07,TMIN,-11
USC00446955,2011-03-11,TMAX,111
USC00440792,2008-11-08,TMIN,-22
USC00443267,2005-08-07,TMIN,156
USC00440792,2007-03-14,TMAX,228
USC00449301,2007-11-06,TMAX,172
USC00443267,2009-09-02,TMAX,217
USC00443267,2009-09-02,TMIN,100
USC00312238,2007-02-19,TMAX,50
USC00446955,2008-01-31,TMIN,-83
USC00441209,2008-09-29,TMAX,194
USC00449301,2012-06-30,TMAX,367
USC00312238,2007-02-19,TMIN,-100
USC00449301,2012-06-30,TMIN,156
USC00445453,2015-12-16,TMIN,39
USC00312238,2008-09-30,TMIN,133
USC00312238,2008-09-30,TMAX,261
USC00445453,2015-12-16,TMAX,200
USC00449301,2015-06-01,TMAX,261
USC00440792,2008-01-19,TMAX,67
USC00315890,2011-11-23,TMIN,106
USC00441209,2008-09-29,TMIN,72
USC00449301,2014-02-22,TMAX,117
USC00443267,2012-01-24,TMIN,-11
USC00443272,2008-12-16,TMIN,50
USC00440792,2008-01-19,TMIN,-44
USC00443267,2005-09-29,TMAX,211
USC00443267,2005-09-29,TMIN,111
USC00448170,2010-06-12,TMAX,306
USC00318158,2007-03-07,TMAX,106
USC00443272,2008-02-16,TMIN,-28
USC00315890,2012-09-28,TMAX,294
USC00443272,2008-02-16,TMAX,139
USC00445453,2011-03-06,TMIN,78
USC00445453,2011-03-06,TMAX,128
USC00315890,2008-11-01,TMIN,-33
USC00315890,2012-09-28,TMIN,106
USC00446955,2011-03-11,TMIN,-6
USC00315890,2008-11-01,TMAX,200
USC00312238,2013-07-14,TMAX,244
USC00312238,2013-07-14,TMIN,194
USC00443272,2015-05-07,TMIN,94
USC00448170,2010-10-20,TMIN,78
USC00448170,2010-10-20,TMAX,250
USC00443267,2005-08-07,TMAX,278
USC00440792,2007-03-14,TMIN,33
USC00441209,2007-06-17,TMAX,239
USC00441209,2007-06-17,TMIN,61
USC00445453,2015-05-27,TMAX,267
USC00446955,2010-04-07,TMAX,300
USC00443272,2010-09-24,TMIN,133
USC00441209,2009-06-03,TMIN,72
USC00441209,2005-05-05,TMAX,139
USC00448170,2009-03-26,TMAX,56
USC00441209,2007-10-27,TMAX,133
USC00441209,2009-06-03,TMAX,272
USC00318158,2009-11-12,TMAX,100
USC00446955,2010-04-07,TMIN,94
USC00448170,2005-07-04,TMIN,211
USC00446955,2006-05-12,TMAX,200
USC00446955,2006-05-12,TMIN,50
USC00441209,2013-07-05,TMAX,244
USC00318158,2009-11-12,TMIN,22
USC00441209,2013-07-05,TMIN,178
USC00449301,2014-01-14,TMAX,94
USC00445453,2011-12-24,TMIN,11
USC00449301,2005-06-25,TMAX,283
USC00448170,2005-07-04,TMAX,278
USC00315890,2015-05-03,TMIN,44
USC00315890,2015-05-03,TMAX,233
USC00446955,2010-06-08,TMIN,106
USC00446955,2008-11-08,TMAX,228
USC00448170,2012-05-18,TMAX,267
USC00440792,2007-09-26,TMAX,306
USC00312238,2015-04-29,TMIN,44
USC00445453,2014-12-13,TMIN,-17
USC00449301,2015-01-18,TMAX,106
USC00449301,2012-09-18,TMAX,200
USC00441209,2008-12-16,TMIN,0
USC00440792,2007-09-26,TMIN,128
USC00441209,2009-09-21,TMIN,150
USC00441209,2009-09-21,TMAX,183
USC00443272,2015-11-08,TMIN,39
USC00446955,2007-08-05,TMAX,317
USC00443272,2005-11-20,TMIN,-72
USC00445453,2014-12-13,TMAX,106
USC00318158,2009-01-25,TMAX,61
USC00443267,2008-11-19,TMIN,-100
USC00443272,2005-11-20,TMAX,94
USC00448170,2009-03-26,TMIN,22
USC00449301,2014-01-14,TMIN,-39
USC00312238,2013-12-31,TMIN,0
USC00312238,2013-12-31,TMAX,94
USC00449301,2005-04-15,TMIN,-6
USC00441209,2005-06-17,TMIN,106
USC00440792,2011-11-22,TMAX,156
USC00441209,2005-06-17,TMAX,217
USC00443272,2010-09-24,TMAX,300
USC00448170,2010-05-13,TMAX,250
USC00443267,2006-02-21,TMAX,33
USC00443267,2006-02-21,TMIN,-17
USC00443272,2009-03-19,TMAX,189
USC00312238,2015-05-04,TMAX,250
USC00312238,2015-05-04,TMIN,78
USC00312238,2005-05-11,TMIN,17
USC00443272,2009-03-19,TMIN,17
USC00446955,2011-04-21,TMIN,100
USC00448170,2010-05-13,TMIN,150
USC00315890,2011-01-01,TMAX,156
USC00441209,2008-06-12,TMIN,172
USC00318158,2009-06-13,TMAX,294
USC00443267,2006-10-13,TMIN,-22
USC00448170,2011-05-15,TMAX,222
USC00441209,2010-08-26,TMIN,111
USC00448170,2012-05-18,TMIN,117
USC00443272,2012-04-30,TMAX,256
USC00443272,2005-04-13,TMIN,56
USC00449301,2005-04-15,TMAX,183
USC00449301,2005-06-25,TMIN,117
USC00312238,2014-06-28,TMAX,306
USC00449301,2007-09-12,TMIN,106
USC00449301,2009-09-14,TMAX,250
USC00315890,2007-12-07,TMAX,50
USC00449301,2009-09-14,TMIN,94
USC00440792,2011-11-22,TMIN,94
USC00448170,2005-01-13,TMIN,61
USC00446955,2008-02-24,TMIN,-22
USC00448170,2005-01-13,TMAX,183
USC00443272,2005-04-13,TMAX,117
USC00312238,2012-04-04,TMAX,261
USC00312238,2012-04-04,TMIN,72
USC00446955,2015-10-03,TMIN,78
USC00446955,2015-10-03,TMAX,117
USC00312238,2014-06-28,TMIN,206
USC00448170,2009-09-07,TMIN,167
USC00448170,2009-09-07,TMAX,272
USC00443272,2012-04-30,TMIN,83
USC00449301,2007-08-06,TMIN,161
USC00446955,2008-11-08,TMIN,17
USC00443267,2008-05-08,TMAX,244
USC00446955,2007-08-05,TMIN,156
USC00441209,2013-06-11,TMAX,233
USC00441209,2015-07-13,TMAX,233
USC00446955,2010-10-17,TMIN,39
USC00441209,2011-11-06,TMAX,83
USC00441209,2011-11-06,TMIN,-61
USC00443267,2011-04-08,TMIN,61
USC00443272,2011-09-30,TMAX,211
USC00446955,2010-04-21,TMIN,22
USC00443272,2011-09-30,TMIN,94
USC00443267,2011-04-08,TMAX,228
USC00449301,2015-04-29,TMIN,28
USC00441209,2013-06-11,TMIN,150
USC00315890,2009-03-26,TMAX,44
USC00315890,2009-03-26,TMIN,22
USC00446955,2010-02-06,TMAX,-6
USC00446955,2010-02-06,TMIN,-22
USC00315890,2007-01-05,TMIN,-11
USC00441209,2015-07-13,TMIN,133
USC00448170,2010-10-23,TMIN,17
USC00446955,2010-04-21,TMAX,200
USC00448170,2010-10-23,TMAX,206
USC00446955,2014-12-21,TMIN,-22
USC00449301,2014-12-23,TMAX,17
USC00446955,2006-10-14,TMAX,117
USC00443267,2012-01-24,TMAX,78
USC00443272,2008-02-13,TMIN,-6
USC00443272,2014-08-14,TMAX,267
USC00443272,2014-08-14,TMIN,139
USC00441209,2011-08-27,TMAX,239
USC00312238,2007-03-14,TMIN,6
USC00446955,2008-06-03,TMAX,272
USC00443272,2008-02-13,TMAX,61
USC00315890,2015-12-26,TMAX,183
USC00312238,2007-03-14,TMAX,267
USC00312238,2007-10-18,TMIN,106
USC00446955,2010-08-12,TMAX,339
USC00443267,2008-11-19,TMAX,-17
USC00446955,2006-10-14,TMIN,-33
USC00446955,2008-06-03,TMIN,100
USC00449301,2015-04-29,TMAX,172
USC00315890,2007-01-05,TMAX,183
USC00315890,2005-05-02,TMIN,28
USC00312238,2008-01-21,TMIN,-144
USC00315890,2005-05-02,TMAX,189
USC00446955,2007-03-02,TMIN,17
USC00446955,2007-03-02,TMAX,133
USC00443272,2007-02-23,TMIN,-22
USC00443267,2010-01-21,TMIN,-6
USC00443272,2007-02-23,TMAX,128
USC00449301,2008-05-05,TMAX,211
USC00449301,2008-05-05,TMIN,56
USC00446955,2010-10-17,TMAX,172
USC00312238,2015-04-29,TMAX,194
USC00441209,2010-08-26,TMAX,233
USC00443267,2010-01-21,TMAX,117
USC00443267,2012-10-17,TMIN,6
USC00443267,2012-10-17,TMAX,189
USC00315890,2014-04-27,TMAX,272
USC00318158,2009-01-25,TMIN,-67
USC00446955,2010-06-08,TMAX,239
USC00446955,2011-06-08,TMAX,300
USC00449301,2012-09-18,TMIN,150
USC00443267,2008-05-08,TMIN,150
USC00443267,2013-10-04,TMAX,239
USC00443272,2015-11-08,TMAX,189
USC00449301,2012-06-13,TMIN,144
USC00443267,2013-10-04,TMIN,106
USC00318158,2007-05-26,TMAX,267
USC00315890,2014-04-27,TMIN,44
USC00318158,2007-05-26,TMIN,111
USC00315890,2008-09-12,TMAX,206
USC00312238,2008-01-21,TMAX,-17
USC00446955,2015-10-11,TMAX,150
USC00446955,2015-10-11,TMIN,100
USC00446955,2011-06-08,TMIN,122
USC00441209,2009-11-24,TMAX,72
USC00445453,2013-01-12,TMIN,56
USC00445453,2013-01-12,TMAX,128
USC00443272,2012-12-01,TMAX,172
USC00443272,2012-12-01,TMIN,-61
USC00441209,2009-11-24,TMIN,6
USC00315890,2008-09-12,TMIN,167
USC00312238,2007-10-18,TMAX,272
USC00449301,2006-03-16,TMAX,106
USC00449301,2006-03-16,TMIN,-22
USC00441209,2005-05-05,TMIN,-17
USC00449301,2012-06-13,TMAX,289
USC00448170,2011-05-15,TMIN,133
USC00449301,2014-02-12,TMIN,-89
USC00449301,2007-10-22,TMIN,6
USC00443267,2009-05-02,TMAX,233
USC00441209,2007-07-05,TMIN,178
USC00441209,2007-07-05,TMAX,261
USC00443272,2008-06-28,TMIN,156
USC00315890,2010-09-18,TMIN,117
USC00445453,2015-11-16,TMAX,183
USC00443272,2015-01-22,TMAX,100
USC00449301,2007-03-17,TMIN,-28
USC00446955,2014-05-26,TMAX,256
USC00441209,2006-02-02,TMIN,-67
USC00446955,2011-09-24,TMIN,133
USC00441209,2008-09-01,TMAX,261
USC00443272,2015-01-22,TMIN,-33
USC00445453,2013-03-19,TMAX,22
USC00441209,2008-09-01,TMIN,150
USC00445453,2013-03-19,TMIN,6
USC00446955,2011-09-24,TMAX,250
USC00449301,2007-03-17,TMAX,50
USC00318158,2008-06-05,TMIN,183
USC00318158,2009-02-24,TMIN,-111
USC00318158,2010-05-17,TMAX,211
USC00445453,2015-11-16,TMIN,11
USC00449301,2006-12-07,TMAX,78
USC00312238,2010-04-04,TMIN,106
USC00449301,2006-12-07,TMIN,-89
USC00440792,2005-09-26,TMIN,194
USC00443272,2007-04-25,TMAX,256
USC00446955,2012-07-16,TMAX,306
USC00312238,2015-04-28,TMIN,39
USC00446955,2012-07-16,TMIN,183
USC00448170,2006-03-29,TMIN,17
USC00446955,2011-01-16,TMIN,-39
USC00312238,2012-07-29,TMAX,339
USC00448170,2006-03-29,TMAX,189
USC00440792,2005-09-26,TMAX,222
USC00312238,2012-07-29,TMIN,183
USC00315890,2010-09-18,TMAX,317
USC00441209,2006-02-02,TMAX,72
USC00443267,2007-06-07,TMAX,278
USC00318158,2010-05-17,TMIN,139
USC00440792,2008-10-31,TMAX,150
USC00312238,2011-05-26,TMIN,161
USC00443267,2007-06-07,TMIN,100
USC00441209,2013-03-26,TMIN,-44
USC00448170,2012-04-30,TMIN,94
USC00446955,2005-04-10,TMAX,189
USC00443267,2012-03-21,TMIN,78
USC00443267,2012-03-21,TMAX,256
USC00312238,2014-10-03,TMIN,139
USC00449301,2010-10-05,TMAX,139
USC00441209,2013-10-21,TMIN,-39
USC00449301,2010-10-05,TMIN,56
USC00443272,2014-05-05,TMIN,78
USC00441209,2012-05-16,TMIN,89
USC00440792,2008-01-21,TMIN,-172
USC00440792,2008-01-21,TMAX,-78
USC00449301,2010-07-18,TMIN,183
USC00443272,2014-05-05,TMAX,250
USC00449301,2010-07-18,TMAX,267
USC00312238,2005-05-08,TMIN,17
USC00443267,2011-03-15,TMIN,22
USC00443267,2011-03-15,TMAX,100
USC00443272,2008-06-28,TMAX,289
USC00441209,2013-10-21,TMAX,122
USC00441209,2012-05-16,TMAX,189
USC00318158,2009-02-24,TMAX,-22
USC00315890,2006-05-01,TMAX,178
USC00448170,2012-04-30,TMAX,256
USC00446955,2014-05-26,TMIN,72
USC00312238,2011-05-26,TMAX,311
USC00443267,2006-02-27,TMAX,17
USC00443267,2010-12-08,TMAX,-67
USC00443267,2006-02-27,TMIN,-83
USC00443267,2010-12-08,TMIN,-106
USC00440792,2010-04-04,TMAX,244
USC00440792,2010-04-04,TMIN,50
USC00441209,2005-08-18,TMIN,183
USC00448170,2013-09-03,TMIN,183
USC00441209,2005-08-18,TMAX,250
USC00448170,2013-09-03,TMAX,300
USC00440792,2006-05-15,TMIN,28
USC00440792,2006-05-15,TMAX,178
USC00315890,2006-05-01,TMIN,61
USC00445453,2012-12-22,TMAX,78
USC00445453,2012-12-22,TMIN,-17
USC00312238,2014-10-03,TMAX,256
USC00441209,2013-03-26,TMAX,-11
USC00448170,2009-05-17,TMAX,272
USC00312238,2010-04-04,TMAX,261
USC00441209,2015-06-28,TMIN,117
USC00443272,2005-02-07,TMIN,-56
USC00448170,2005-02-22,TMAX,144
USC00446955,2010-04-14,TMIN,39
USC00446955,2010-04-14,TMAX,267
USC00443272,2007-10-13,TMAX,139
USC00312238,2010-12-07,TMIN,-67
USC00440792,2009-05-07,TMIN,111
USC00440792,2008-10-31,TMIN,-61
USC00448170,2005-01-04,TMAX,194
USC00448170,2005-01-04,TMIN,56
USC00312238,2010-12-07,TMAX,33
USC00441209,2013-11-12,TMAX,150
USC00441209,2007-05-11,TMIN,111
USC00443267,2009-05-02,TMIN,133
USC00312238,2015-10-30,TMAX,200
USC00312238,2009-11-19,TMIN,56
USC00441209,2013-11-12,TMIN,-83
USC00315890,2015-12-15,TMAX,183
USC00440792,2009-05-07,TMAX,183
USC00443272,2005-02-07,TMAX,122
USC00312238,2015-11-22,TMIN,22
USC00440792,2007-05-22,TMIN,56
USC00441209,2005-04-28,TMIN,22
USC00449301,2008-10-29,TMIN,0
USC00441209,2005-07-13,TMAX,267
USC00443267,2008-01-20,TMAX,6
USC00443267,2008-01-20,TMIN,-133
USC00441209,2005-07-13,TMIN,172
USC00443272,2009-06-26,TMIN,117
USC00315890,2014-04-14,TMAX,261
USC00443272,2009-06-26,TMAX,283
USC00315890,2012-05-16,TMAX,256
USC00315890,2012-05-16,TMIN,122
USC00315890,2007-09-01,TMAX,317
USC00441209,2005-07-23,TMIN,167
USC00312238,2007-12-23,TMAX,72
USC00315890,2007-09-01,TMIN,183
USC00446955,2009-02-17,TMAX,6
USC00446955,2009-02-17,TMIN,-106
USC00440792,2007-05-22,TMAX,261
USC00441209,2005-07-23,TMAX,289
USC00315890,2015-12-15,TMIN,50
USC00443267,2010-12-31,TMAX,128
USC00315890,2012-04-22,TMAX,244
USC00315890,2012-04-22,TMIN,117
USC00441209,2011-10-04,TMAX,94
USC00449301,2015-06-13,TMIN,167
USC00440792,2006-03-02,TMIN,56
USC00449301,2007-11-01,TMIN,-39
USC00449301,2007-11-01,TMAX,217
USC00440792,2006-03-02,TMAX,194
USC00446955,2011-02-08,TMIN,-33
USC00318158,2008-06-05,TMAX,300
USC00446955,2011-02-08,TMAX,89
USC00448170,2009-05-17,TMIN,144
USC00443267,2010-06-18,TMAX,283
USC00449301,2012-04-11,TMIN,22
USC00446955,2006-05-23,TMAX,228
USC00449301,2012-04-11,TMAX,167
USC00315890,2011-11-06,TMAX,139
USC00446955,2010-08-24,TMIN,150
USC00315890,2011-11-06,TMIN,-28
USC00443272,2007-04-25,TMIN,106
USC00446955,2006-05-23,TMIN,22
USC00441209,2011-10-04,TMIN,28
USC00441209,2012-04-22,TMAX,183
USC00446955,2010-08-24,TMAX,278
USC00449301,2015-06-13,TMAX,283
USC00441209,2012-01-17,TMIN,-111
USC00441209,2012-01-17,TMAX,61
USC00443267,2010-12-31,TMIN,-33
USC00312238,2010-07-07,TMIN,156
USC00446955,2015-04-28,TMAX,133
USC00443272,2015-11-17,TMIN,-17
USC00312238,2009-11-19,TMAX,139
USC00445453,2012-03-05,TMIN,-17
USC00445453,2012-03-05,TMAX,67
USC00312238,2015-10-30,TMIN,78
USC00445453,2014-09-09,TMIN,161
USC00449301,2008-06-19,TMAX,228
USC00441209,2007-05-11,TMAX,261
USC00441209,2010-03-10,TMAX,133
USC00441209,2010-03-10,TMIN,-67
USC00312238,2015-04-28,TMAX,178
USC00445453,2014-09-09,TMAX,211
USC00443272,2015-11-17,TMAX,167
USC00449301,2008-06-19,TMIN,61
USC00443267,2010-06-18,TMIN,128
USC00441209,2012-04-22,TMIN,56
USC00446955,2007-04-05,TMAX,194
USC00443272,2012-06-27,TMAX,239
USC00312238,2008-07-02,TMAX,289
USC00445453,2011-10-03,TMAX,144
USC00446955,2008-12-30,TMAX,100
USC00318158,2007-12-03,TMAX,111
USC00448170,2007-10-05,TMIN,194
USC00312238,2012-05-29,TMAX,300
USC00312238,2012-05-29,TMIN,217
USC00448170,2012-07-17,TMIN,206
USC00315890,2007-06-29,TMAX,317
USC00312238,2013-11-25,TMAX,17
USC00441209,2014-04-19,TMIN,6
USC00312238,2013-11-25,TMIN,-78
USC00449301,2008-12-27,TMAX,44
USC00446955,2010-10-31,TMAX,194
USC00443267,2011-07-24,TMAX,300
USC00315890,2013-03-26,TMIN,-6
USC00446955,2010-10-31,TMIN,-22
USC00312238,2009-01-04,TMAX,128
USC00448170,2012-07-17,TMAX,322
USC00449301,2007-11-06,TMIN,-28
USC00315890,2007-06-29,TMIN,178
USC00446955,2010-01-08,TMIN,-111
USC00443267,2013-03-19,TMIN,-11
USC00441209,2014-08-02,TMIN,139
USC00449301,2007-08-11,TMIN,161
USC00443267,2013-08-29,TMIN,194
USC00440792,2008-09-30,TMIN,56
USC00443267,2005-06-21,TMIN,94
USC00443267,2011-01-22,TMIN,-94
USC00443272,2008-05-10,TMAX,222
USC00440792,2008-09-30,TMAX,228
USC00315890,2009-12-17,TMIN,-44
USC00443272,2008-05-10,TMIN,117
USC00441209,2014-04-19,TMAX,133
USC00315890,2013-07-16,TMIN,172
USC00445453,2011-01-13,TMIN,-72
USC00445453,2012-11-16,TMAX,83
USC00445453,2012-11-16,TMIN,-22
USC00448170,2007-09-27,TMIN,144
USC00315890,2013-07-16,TMAX,317
USC00449301,2014-02-22,TMIN,6
USC00446955,2011-06-02,TMIN,156
USC00315890,2013-03-26,TMAX,61
USC00445453,2011-10-03,TMIN,33
USC00446955,2010-01-08,TMAX,0
USC00449301,2007-10-22,TMAX,228
USC00446955,2009-11-28,TMIN,0
USC00312238,2007-09-26,TMAX,317
USC00443272,2007-02-22,TMAX,156
USC00315890,2013-02-07,TMAX,161
USC00446955,2009-11-28,TMAX,50
USC00448170,2005-07-09,TMAX,289
USC00445453,2012-03-21,TMIN,100
USC00315890,2013-02-07,TMIN,-33
USC00445453,2012-03-21,TMAX,267
USC00312238,2007-11-24,TMAX,111
USC00312238,2007-09-26,TMIN,144
USC00445453,2015-05-29,TMAX,267
USC00443272,2007-02-22,TMIN,-6
USC00315890,2005-04-25,TMIN,17
USC00441209,2015-11-24,TMAX,22
USC00446955,2007-01-28,TMIN,6
USC00448170,2005-07-09,TMIN,156
USC00440792,2010-07-07,TMIN,117
USC00315890,2011-12-01,TMAX,100
USC00443267,2013-03-19,TMAX,39
USC00315890,2011-10-04,TMAX,189
USC00315890,2011-10-04,TMIN,56
USC00312238,2009-01-04,TMIN,-33
USC00446955,2011-06-02,TMAX,333
USC00440792,2007-04-26,TMIN,100
USC00441209,2015-08-11,TMAX,261
USC00441209,2015-08-11,TMIN,172
USC00443267,2014-11-08,TMAX,100
USC00443267,2014-11-08,TMIN,-44
USC00315890,2015-03-29,TMIN,-44
USC00315890,2015-03-29,TMAX,61
USC00445453,2011-01-13,TMAX,-11
USC00443267,2011-07-24,TMIN,189
USC00443272,2015-05-07,TMAX,244
USC00446955,2012-10-21,TMIN,33
USC00448170,2012-12-27,TMIN,11
USC00440792,2010-07-07,TMAX,333
USC00315890,2011-12-01,TMIN,-44
USC00448170,2012-12-27,TMAX,50
USC00446955,2012-10-21,TMAX,150
USC00315890,2013-10-19,TMIN,67
USC00449301,2014-02-12,TMAX,22
USC00446955,2007-01-28,TMAX,122
USC00443267,2005-09-23,TMIN,139
USC00448170,2012-06-02,TMAX,283
USC00441209,2015-08-12,TMIN,133
USC00448170,2005-10-15,TMAX,239
USC00443272,2011-12-29,TMIN,-56
USC00318158,2007-01-03,TMAX,89
USC00318158,2007-01-03,TMIN,-17
USC00448170,2005-07-01,TMAX,328
USC00441209,2015-11-25,TMIN,-67
USC00441209,2015-05-10,TMIN,139
USC00443272,2011-12-29,TMAX,44
USC00440792,2006-10-04,TMAX,250
USC00440792,2006-10-04,TMIN,44
USC00315890,2014-08-22,TMAX,311
USC00440792,2006-11-26,TMAX,217
USC00443267,2011-01-22,TMAX,-22
USC00315890,2014-08-22,TMIN,172
USC00441209,2011-02-25,TMAX,111
USC00449301,2006-05-31,TMAX,300
USC00441209,2011-02-25,TMIN,-28
USC00443272,2011-01-04,TMIN,-83
USC00441209,2015-08-12,TMAX,244
USC00446955,2010-03-21,TMIN,-6
USC00440792,2006-11-26,TMIN,-44
USC00443272,2012-06-27,TMIN,78
USC00441209,2006-01-07,TMIN,-72
USC00446955,2010-08-08,TMIN,144
USC00315890,2015-12-10,TMIN,-28
USC00446955,2010-08-08,TMAX,289
USC00446955,2005-01-07,TMIN,44
USC00443272,2005-04-15,TMAX,167
USC00443272,2005-04-15,TMIN,-6
USC00448170,2005-10-15,TMIN,128
USC00315890,2015-12-10,TMAX,139
USC00312238,2005-05-08,TMAX,256
USC00446955,2011-01-16,TMAX,39
USC00448170,2005-07-01,TMIN,189
USC00449301,2012-11-22,TMIN,-50
USC00448170,2008-01-09,TMIN,111
USC00448170,2008-01-09,TMAX,167
USC00449301,2012-11-22,TMAX,167
USC00446955,2010-03-21,TMAX,222
USC00446955,2007-04-05,TMIN,-11
USC00449301,2006-05-31,TMIN,128
USC00443272,2011-01-04,TMAX,39
USC00443272,2011-12-12,TMIN,-89
USC00440792,2007-04-26,TMAX,261
USC00443267,2005-09-23,TMAX,261
USC00446955,2007-10-30,TMAX,156
USC00441209,2015-12-16,TMIN,-33
