ID,Date,Element,Data_Value
USC00443272,2011-07-17,TMIN,156
USC00443272,2011-07-17,TMAX,183
USC00449301,2007-08-11,TMAX,322
USC00443267,2005-06-21,TMAX,211
USC00441209,2013-09-25,TMIN,50
USC00443272,2012-09-10,TMIN,72
USC00443272,2012-09-10,TMAX,217
USC00312238,2007-07-26,TMAX,256
USC00445453,2011-03-23,TMAX,261
USC00441209,2014-08-02,TMAX,183
USC00445453,2011-03-23,TMIN,83
USC00449301,2015-03-17,TMIN,67
USC00446955,2008-12-30,TMIN,17
USC00448170,2007-10-05,TMAX,289
USC00315890,2009-12-17,TMAX,78
USC00448170,2012-06-02,TMIN,100
USC00312238,2007-07-26,TMIN,167
USC00446955,2007-10-30,TMIN,-17
USC00440792,2005-07-04,TMIN,178
USC00448170,2007-09-27,TMAX,306
USC00446955,2014-12-31,TMIN,-44
USC00446955,2014-12-31,TMAX,22
USC00443267,2013-08-29,TMAX,283
USC00448170,2013-08-11,TMAX,300
USC00441209,2013-01-09,TMAX,83
USC00441209,2013-01-09,TMIN,-94
USC00441209,2015-11-25,TMAX,78
USC00441209,2005-04-23,TMAX,211
USC00441209,2005-04-23,TMIN,78
USC00446955,2005-06-28,TMIN,156
USC00441209,2013-09-25,TMAX,211
USC00443272,2011-12-12,TMAX,33
USC00443272,2005-05-30,TMIN,56
USC00443272,2005-05-30,TMAX,194
USC00449301,2015-03-17,TMAX,222
USC00318158,2006-12-19,TMIN,83
USC00448170,2013-08-11,TMIN,189
USC00318158,2006-12-19,TMAX,183
USC00440792,2005-07-04,TMAX,250
USC00441209,2015-12-16,TMAX,128
USC00443272,2007-10-13,TMIN,6
USC00441209,2009-08-12,TMIN,156
USC00312238,2005-05-11,TMAX,278
USC00448170,2015-10-16,TMAX,256
USC00446955,2011-09-30,TMAX,228
USC00446955,2011-09-30,TMIN,128
USC00448170,2015-10-16,TMIN,44
USC00446955,2011-11-16,TMIN,111
USC00446955,2011-11-16,TMAX,172
USC00448170,2014-01-18,TMAX,83
USC00448170,2014-01-18,TMIN,-56
USC00445453,2011-06-23,TMIN,161
USC00443267,2012-07-30,TMAX,311
USC00315890,2005-10-17,TMIN,67
USC00318158,2008-10-18,TMIN,50
USC00440792,2008-12-23,TMIN,-144
USC00443267,2006-09-27,TMIN,56
USC00449301,2012-01-29,TMAX,78
USC00443267,2006-09-27,TMAX,200
USC00440792,2011-10-31,TMAX,128
USC00440792,2011-10-31,TMIN,-44
USC00443267,2012-07-30,TMIN,150
USC00448170,2005-05-17,TMAX,228
USC00445453,2011-06-23,TMAX,294
USC00448170,2009-12-07,TMAX,56
USC00443272,2006-11-14,TMIN,6
USC00443272,2006-11-14,TMAX,172
USC00445453,2011-01-24,TMAX,50
USC00445453,2011-01-24,TMIN,-44
USC00449301,2007-11-30,TMIN,-78
USC00445453,2015-03-02,TMAX,39
USC00443267,2007-03-17,TMAX,39
USC00443272,2015-11-28,TMIN,44
USC00443267,2007-03-17,TMIN,-33
USC00315890,2011-10-12,TMIN,133
USC00315890,2011-10-12,TMAX,189
USC00315890,2007-09-23,TMIN,144
USC00445453,2015-03-02,TMIN,-17
USC00448170,2014-10-06,TMAX,178
USC00315890,2012-06-14,TMAX,294
USC00315890,2012-06-14,TMIN,122
USC00441209,2013-10-06,TMIN,94
USC00448170,2009-12-07,TMIN,-56
USC00440792,2005-10-16,TMIN,61
USC00449301,2012-01-29,TMIN,-67
USC00446955,2008-11-04,TMIN,61
USC00440792,2008-12-23,TMAX,-56
USC00318158,2008-10-18,TMAX,167
USC00312238,2012-03-05,TMAX,161
USC00441209,2006-06-11,TMIN,106
USC00441209,2006-06-11,TMAX,228
USC00443267,2006-06-04,TMIN,78
USC00448170,2007-05-02,TMAX,328
USC00318158,2008-07-16,TMAX,278
USC00318158,2008-07-16,TMIN,150
USC00443267,2006-06-04,TMAX,228
USC00312238,2011-02-13,TMIN,-56
USC00446955,2012-12-27,TMIN,-17
USC00315890,2014-11-24,TMIN,-11
USC00443272,2006-03-11,TMAX,228
USC00315890,2014-11-24,TMAX,111
USC00443272,2006-03-11,TMIN,28
USC00315890,2009-03-29,TMIN,106
USC00315890,2009-03-29,TMAX,150
USC00443272,2008-12-16,TMAX,150
USC00441209,2015-12-07,TMIN,-61
USC00446955,2012-12-27,TMAX,22
USC00448170,2007-05-02,TMIN,122
USC00312238,2012-03-05,TMIN,-39
USC00315890,2011-02-16,TMAX,150
USC00445453,2011-03-15,TMIN,33
USC00443267,2014-02-11,TMAX,6
USC00448170,2009-03-08,TMAX,244
USC00315890,2015-01-07,TMIN,-33
USC00443267,2014-02-11,TMIN,-72
USC00315890,2011-02-16,TMIN,-33
USC00446955,2005-07-18,TMIN,194
USC00312238,2012-04-22,TMAX,256
USC00312238,2012-04-22,TMIN,106
USC00315890,2015-01-07,TMAX,94
USC00449301,2005-01-05,TMAX,139
USC00445453,2011-03-15,TMAX,111
USC00312238,2011-02-13,TMAX,111
USC00441209,2007-12-03,TMIN,-11
USC00441209,2007-12-03,TMAX,122
USC00449301,2015-08-08,TMIN,178
USC00449301,2013-03-25,TMIN,-11
USC00449301,2013-03-25,TMAX,17
USC00449301,2015-08-08,TMAX,239
USC00443267,2007-10-02,TMIN,44
USC00446955,2008-11-04,TMAX,183
USC00440792,2005-10-16,TMAX,222
USC00443272,2014-06-08,TMIN,139
USC00440792,2008-02-19,TMIN,-28
USC00449301,2014-08-09,TMIN,167
USC00443272,2011-11-19,TMAX,61
USC00443267,2010-10-18,TMAX,239
USC00448170,2015-11-22,TMAX,128
USC00446955,2008-02-23,TMAX,94
USC00445453,2011-12-16,TMIN,67
USC00446955,2008-02-23,TMIN,-6
USC00443272,2010-10-04,TMAX,128
USC00445453,2011-12-16,TMAX,167
USC00441209,2013-02-07,TMAX,61
USC00441209,2013-02-07,TMIN,-50
USC00443272,2013-08-15,TMIN,89
USC00449301,2007-10-26,TMAX,122
USC00443272,2013-08-15,TMAX,217
USC00448170,2014-07-06,TMAX,267
USC00441209,2008-12-16,TMAX,172
USC00446955,2012-12-01,TMIN,-39
USC00446955,2012-12-01,TMAX,161
USC00312238,2010-12-02,TMIN,-61
USC00446955,2010-10-08,TMAX,239
USC00445453,2011-08-06,TMAX,250
USC00449301,2010-10-28,TMIN,94
USC00448170,2009-07-21,TMIN,156
USC00315890,2010-09-29,TMAX,250
USC00445453,2012-09-17,TMAX,172
USC00448170,2009-07-21,TMAX,244
USC00443272,2010-12-08,TMAX,-61
USC00445453,2012-09-17,TMIN,150
USC00449301,2010-10-28,TMAX,200
USC00443267,2013-06-24,TMAX,272
USC00312238,2010-03-10,TMAX,217
USC00443267,2013-06-24,TMIN,156
USC00443267,2005-06-28,TMAX,272
USC00312238,2010-03-10,TMIN,-6
USC00443267,2010-10-18,TMIN,28
USC00448170,2006-12-02,TMIN,-17
USC00446955,2010-10-08,TMIN,50
USC00448170,2006-12-02,TMAX,244
USC00445453,2011-08-06,TMIN,211
USC00449301,2014-08-09,TMAX,200
USC00449301,2014-06-14,TMIN,139
USC00443272,2011-11-19,TMIN,-56
USC00448170,2014-07-06,TMIN,122
USC00315890,2009-08-12,TMIN,183
USC00443267,2010-04-04,TMAX,233
USC00446955,2014-03-21,TMIN,17
USC00446955,2014-03-21,TMAX,133
USC00443272,2015-11-28,TMAX,167
USC00448170,2010-03-21,TMIN,28
USC00449301,2014-06-14,TMAX,261
USC00443267,2010-04-04,TMIN,61
USC00312238,2011-10-31,TMAX,150
USC00312238,2011-10-31,TMIN,-22
USC00449301,2015-09-12,TMAX,261
USC00441209,2013-10-06,TMAX,256
USC00448170,2015-11-22,TMIN,-17
USC00443272,2008-04-20,TMAX,172
USC00443267,2012-04-04,TMAX,239
USC00443267,2012-04-04,TMIN,78
USC00449301,2007-11-30,TMAX,111
USC00443272,2008-04-20,TMIN,56
USC00443272,2014-06-08,TMAX,239
USC00315890,2007-09-23,TMAX,300
USC00448170,2010-03-21,TMAX,239
USC00449301,2015-09-12,TMIN,144
USC00312238,2015-07-08,TMIN,200
USC00440792,2008-03-23,TMAX,172
USC00448170,2006-05-07,TMAX,256
USC00448170,2006-05-07,TMIN,117
USC00445453,2012-06-20,TMIN,161
USC00445453,2012-06-20,TMAX,283
USC00448170,2014-10-06,TMIN,17
USC00315890,2009-08-12,TMAX,328
USC00443267,2010-02-01,TMAX,33
USC00440792,2010-03-10,TMAX,183
USC00440792,2010-03-10,TMIN,-44
USC00443267,2010-02-01,TMIN,-128
USC00318158,2009-04-15,TMIN,50
USC00318158,2009-04-15,TMAX,133
USC00312238,2015-07-08,TMAX,311
USC00312238,2015-08-28,TMIN,156
USC00446955,2005-07-18,TMAX,289
USC00440792,2008-03-23,TMIN,-50
USC00312238,2015-08-28,TMAX,272
USC00315890,2011-02-28,TMAX,200
USC00443272,2009-05-12,TMIN,33
USC00315890,2011-02-28,TMIN,-17
USC00441209,2014-11-09,TMIN,-44
USC00441209,2014-11-09,TMAX,94
USC00441209,2009-12-17,TMAX,-6
USC00443267,2015-04-06,TMIN,39
USC00443267,2015-04-06,TMAX,150
USC00440792,2010-09-25,TMIN,117
USC00446955,2005-12-12,TMIN,-6
USC00443272,2012-06-02,TMIN,78
USC00443272,2012-06-02,TMAX,228
USC00443267,2005-01-28,TMAX,22
USC00448170,2009-03-08,TMIN,67
USC00443267,2006-10-04,TMIN,83
USC00440792,2005-06-24,TMIN,100
USC00449301,2012-02-13,TMAX,0
USC00440792,2006-01-05,TMAX,150
USC00441209,2009-10-02,TMAX,172
USC00441209,2009-10-02,TMIN,-11
USC00446955,2008-03-20,TMAX,167
USC00449301,2005-01-07,TMAX,128
USC00443272,2015-09-23,TMIN,144
USC00443272,2015-09-23,TMAX,222
USC00449301,2012-02-13,TMIN,-100
USC00441209,2006-12-28,TMAX,17
USC00441209,2006-03-19,TMAX,50
USC00443267,2006-10-04,TMAX,250
USC00315890,2009-01-19,TMAX,44
USC00315890,2009-01-19,TMIN,-39
USC00443267,2011-06-18,TMAX,283
USC00449301,2010-07-11,TMAX,283
USC00449301,2010-07-11,TMIN,117
USC00440792,2011-11-02,TMAX,161
USC00443267,2009-03-07,TMAX,183
USC00440792,2011-11-02,TMIN,-56
USC00446955,2005-12-12,TMAX,17
USC00318158,2008-06-04,TMAX,250
USC00315890,2008-07-24,TMAX,311
USC00315890,2008-07-24,TMIN,144
USC00445453,2012-09-18,TMIN,156
USC00449301,2009-09-20,TMIN,150
USC00449301,2009-09-20,TMAX,211
USC00440792,2006-01-05,TMIN,39
USC00445453,2014-12-20,TMIN,-22
USC00441209,2006-03-19,TMIN,-78
USC00441209,2006-12-28,TMIN,-72
USC00446955,2008-03-20,TMIN,22
USC00449301,2015-03-13,TMAX,167
USC00312238,2008-03-23,TMIN,11
USC00312238,2008-03-23,TMAX,233
USC00312238,2009-07-28,TMAX,339
USC00443267,2007-04-06,TMIN,-17
USC00443267,2007-04-06,TMAX,72
USC00446955,2013-08-03,TMAX,272
USC00446955,2013-08-03,TMIN,156
USC00448170,2011-09-11,TMIN,128
USC00312238,2009-07-28,TMIN,189
USC00443272,2012-06-18,TMAX,239
USC00315890,2007-04-23,TMIN,28
USC00443272,2012-06-18,TMIN,117
USC00449301,2011-05-07,TMAX,161
USC00443267,2015-04-17,TMIN,50
USC00449301,2011-07-22,TMIN,189
USC00446955,2014-06-27,TMAX,300
USC00449301,2011-07-22,TMAX,339
USC00445453,2012-05-16,TMAX,239
USC00315890,2015-11-09,TMIN,56
USC00448170,2011-08-31,TMAX,289
USC00445453,2012-05-16,TMIN,128
USC00440792,2010-09-25,TMAX,289
USC00441209,2005-04-27,TMAX,144
USC00449301,2005-01-07,TMIN,44
USC00315890,2007-04-23,TMAX,278
USC00315890,2006-06-11,TMIN,128
USC00315890,2006-06-11,TMAX,283
USC00448170,2014-09-28,TMAX,244
USC00448170,2014-09-28,TMIN,117
USC00449301,2010-06-28,TMIN,167
USC00443267,2013-12-26,TMAX,0
USC00449301,2010-06-28,TMAX,311
USC00443267,2013-12-26,TMIN,-117
USC00443272,2015-11-20,TMAX,200
USC00441209,2006-06-01,TMAX,261
USC00441209,2006-06-01,TMIN,111
USC00443272,2015-11-20,TMIN,56
USC00440792,2005-06-24,TMAX,289
USC00448170,2007-01-12,TMAX,78
USC00446955,2014-06-27,TMIN,156
USC00443272,2013-06-07,TMAX,222
USC00443272,2013-06-07,TMIN,156
USC00443267,2008-10-25,TMIN,61
USC00448170,2011-09-11,TMAX,289
USC00449301,2011-05-07,TMIN,17
USC00443272,2010-12-08,TMIN,-106
USC00448170,2011-06-15,TMIN,111
USC00441209,2015-06-29,TMAX,206
USC00448170,2005-12-28,TMAX,122
USC00315890,2014-09-01,TMAX,306
USC00443272,2013-03-02,TMIN,-22
USC00443272,2013-03-02,TMAX,22
USC00441209,2009-12-06,TMIN,-128
USC00440792,2010-09-29,TMAX,183
USC00448170,2008-07-13,TMIN,183
USC00441209,2009-12-06,TMAX,-6
USC00315890,2014-09-01,TMIN,194
USC00441209,2012-06-14,TMAX,228
USC00446955,2006-08-25,TMAX,294
USC00446955,2006-08-25,TMIN,139
USC00312238,2013-10-20,TMAX,161
USC00312238,2015-09-04,TMAX,311
USC00312238,2015-07-18,TMIN,194
USC00312238,2013-10-20,TMIN,61
USC00312238,2015-09-04,TMIN,206
USC00448170,2008-07-13,TMAX,322
USC00441209,2012-06-14,TMIN,67
USC00448170,2005-12-28,TMIN,-17
USC00318158,2008-03-30,TMIN,0
USC00318158,2010-01-15,TMAX,117
USC00441209,2009-12-17,TMIN,-89
USC00315890,2009-10-02,TMAX,211
USC00315890,2009-10-02,TMIN,33
USC00443272,2010-12-21,TMAX,-17
USC00443272,2010-12-21,TMIN,-83
USC00315890,2006-06-01,TMAX,294
USC00448170,2013-09-16,TMAX,250
USC00446955,2011-12-29,TMAX,50
USC00318158,2010-05-21,TMIN,106
USC00443267,2006-11-25,TMAX,178
USC00318158,2010-05-21,TMAX,211
USC00446955,2011-12-29,TMIN,-39
USC00440792,2010-09-29,TMIN,83
USC00315890,2006-06-01,TMIN,161
USC00441209,2015-12-07,TMAX,111
USC00318158,2008-03-30,TMAX,56
USC00446955,2015-08-25,TMIN,117
USC00446955,2015-08-25,TMAX,283
USC00441209,2007-11-26,TMIN,22
USC00312238,2015-07-18,TMAX,311
USC00440792,2008-08-28,TMIN,150
USC00449301,2012-12-08,TMIN,0
USC00448170,2005-12-03,TMAX,78
USC00315890,2010-06-01,TMAX,250
USC00443267,2007-05-07,TMAX,172
USC00315890,2010-06-01,TMIN,167
USC00443267,2011-06-18,TMIN,133
USC00443267,2014-07-26,TMIN,161
USC00443267,2014-07-26,TMAX,256
USC00443267,2007-05-07,TMIN,-11
USC00441209,2008-08-08,TMIN,111
USC00441209,2008-08-08,TMAX,233
USC00445453,2012-09-18,TMAX,206
USC00441209,2007-11-06,TMIN,0
USC00441209,2007-11-06,TMAX,139
USC00449301,2007-10-26,TMIN,100
USC00441209,2012-04-27,TMAX,172
USC00441209,2012-04-27,TMIN,89
USC00448170,2011-06-15,TMAX,272
USC00318158,2007-08-10,TMAX,378
USC00443267,2009-03-07,TMIN,44
USC00318158,2007-08-10,TMIN,217
USC00443272,2005-05-31,TMAX,233
USC00441209,2015-06-29,TMIN,61
USC00446955,2011-10-18,TMIN,89
USC00443267,2013-07-14,TMIN,172
USC00443267,2006-04-03,TMAX,139
USC00443272,2005-05-31,TMIN,83
USC00440792,2008-08-28,TMAX,167
USC00440792,2007-08-30,TMIN,156
USC00443272,2009-04-05,TMIN,0
USC00443272,2009-04-05,TMAX,178
USC00449301,2012-12-08,TMAX,144
USC00445453,2012-05-29,TMAX,289
USC00445453,2012-05-29,TMIN,161
USC00443267,2006-11-25,TMIN,-33
USC00443272,2013-04-21,TMAX,128
USC00448170,2013-09-16,TMIN,89
USC00443272,2013-04-21,TMIN,-17
USC00440792,2007-08-30,TMAX,322
USC00443267,2013-07-14,TMAX,233
USC00441209,2007-11-26,TMAX,128
USC00312238,2014-04-09,TMAX,183
USC00312238,2014-04-09,TMIN,83
USC00443267,2005-01-28,TMIN,-106
USC00446955,2011-10-18,TMAX,250
USC00448170,2013-09-05,TMIN,144
USC00315890,2010-09-29,TMIN,117
USC00443267,2008-08-23,TMIN,178
USC00446955,2011-06-24,TMIN,172
USC00440792,2007-02-19,TMIN,-89
USC00312238,2007-05-06,TMAX,178
USC00443267,2012-06-20,TMIN,150
USC00443267,2012-06-20,TMAX,306
USC00440792,2005-08-29,TMIN,156
USC00448170,2012-08-06,TMAX,306
USC00312238,2007-05-06,TMIN,111
USC00446955,2005-07-22,TMAX,311
USC00312238,2008-12-15,TMAX,72
USC00443267,2008-09-22,TMIN,94
USC00446955,2011-06-24,TMAX,289
USC00443267,2008-09-22,TMAX,228
USC00446955,2012-06-27,TMAX,278
USC00446955,2012-06-27,TMIN,89
USC00446955,2005-07-22,TMIN,189
USC00441209,2014-11-24,TMIN,-11
USC00448170,2013-09-05,TMAX,278
USC00312238,2008-12-15,TMIN,0
USC00440792,2007-02-19,TMAX,-11
USC00318158,2009-06-08,TMIN,150
USC00449301,2008-06-10,TMAX,322
USC00440792,2005-02-05,TMAX,61
USC00440792,2005-02-05,TMIN,-78
USC00312238,2013-09-17,TMIN,128
USC00449301,2008-06-10,TMIN,156
USC00448170,2009-03-12,TMAX,256
USC00448170,2009-03-12,TMIN,50
USC00312238,2013-09-17,TMAX,267
USC00440792,2006-09-14,TMAX,167
USC00440792,2006-09-14,TMIN,117
USC00315890,2012-12-09,TMIN,28
USC00443272,2012-01-30,TMIN,-61
USC00315890,2012-12-09,TMAX,172
USC00443272,2012-01-30,TMAX,56
USC00441209,2006-07-05,TMIN,178
USC00441209,2007-09-01,TMIN,139
USC00441209,2006-07-05,TMAX,283
USC00315890,2005-06-13,TMIN,189
USC00315890,2005-06-13,TMAX,272
USC00318158,2009-06-08,TMAX,267
USC00446955,2011-11-23,TMIN,111
USC00315890,2015-04-18,TMAX,256
USC00440792,2005-08-29,TMAX,278
USC00449301,2015-01-18,TMIN,-50
USC00440792,2007-03-23,TMIN,39
USC00440792,2007-03-23,TMAX,211
USC00446955,2008-11-30,TMAX,72
USC00441209,2014-10-02,TMAX,217
USC00440792,2007-06-29,TMAX,294
USC00446955,2008-11-30,TMIN,6
USC00441209,2007-02-18,TMIN,-100
USC00318158,2007-09-11,TMIN,189
USC00312238,2011-05-28,TMAX,261
USC00312238,2007-11-03,TMAX,150
USC00312238,2007-11-03,TMIN,-11
USC00441209,2011-04-06,TMIN,-11
USC00441209,2011-04-06,TMAX,39
USC00446955,2012-06-02,TMIN,94
USC00446955,2012-06-02,TMAX,233
USC00441209,2007-02-18,TMAX,-33
USC00443272,2006-05-08,TMIN,67
USC00312238,2008-02-19,TMAX,200
USC00318158,2007-09-11,TMAX,317
USC00315890,2008-12-22,TMIN,-94
USC00441209,2014-10-02,TMIN,39
USC00315890,2008-12-22,TMAX,89
USC00449301,2014-12-01,TMIN,67
USC00315890,2005-03-30,TMIN,33
USC00446955,2012-10-31,TMIN,11
USC00449301,2014-12-01,TMAX,144
USC00315890,2005-05-18,TMAX,222
USC00443272,2013-07-23,TMAX,261
USC00312238,2015-12-18,TMAX,117
USC00315890,2005-03-30,TMAX,222
USC00312238,2015-12-18,TMIN,83
USC00315890,2005-05-18,TMIN,78
USC00443272,2013-12-06,TMAX,172
USC00446955,2008-06-10,TMAX,339
USC00446955,2012-10-31,TMAX,39
USC00443272,2013-12-06,TMIN,111
USC00443272,2013-07-23,TMIN,178
USC00448170,2006-08-02,TMIN,222
USC00448170,2006-08-02,TMAX,350
USC00446955,2008-06-10,TMIN,178
USC00315890,2015-04-18,TMIN,117
USC00441209,2014-11-24,TMAX,117
USC00449301,2014-09-19,TMAX,211
USC00318158,2009-06-13,TMIN,161
USC00448170,2014-04-09,TMAX,183
USC00448170,2005-07-27,TMAX,350
USC00441209,2009-08-12,TMAX,250
USC00443267,2010-05-15,TMIN,111
USC00443267,2009-02-16,TMAX,100
USC00312238,2007-11-21,TMIN,11
USC00441209,2008-06-12,TMAX,261
USC00315890,2006-08-11,TMIN,217
USC00443267,2010-05-15,TMAX,278
USC00446955,2005-02-01,TMAX,44
USC00446955,2015-03-07,TMIN,-133
USC00448170,2012-08-06,TMIN,222
USC00315890,2006-08-11,TMAX,328
USC00449301,2009-07-02,TMIN,122
USC00443267,2006-10-13,TMAX,189
USC00443272,2013-05-12,TMAX,217
USC00443272,2013-05-12,TMIN,89
USC00448170,2015-04-03,TMAX,200
USC00440792,2011-04-14,TMAX,161
USC00449301,2009-07-02,TMAX,256
USC00441209,2010-06-20,TMIN,139
USC00448170,2013-03-02,TMAX,56
USC00446955,2012-01-03,TMIN,-83
USC00441209,2012-12-09,TMIN,44
USC00446955,2015-12-07,TMIN,-67
USC00441209,2012-12-09,TMAX,128
USC00446955,2011-04-21,TMAX,272
USC00441209,2006-04-01,TMAX,206
USC00312238,2007-11-24,TMIN,-78
USC00446955,2015-12-07,TMAX,122
USC00312238,2008-01-19,TMIN,-6
USC00312238,2008-01-19,TMAX,44
USC00315890,2005-05-24,TMIN,83
USC00315890,2005-05-24,TMAX,267
USC00446955,2015-03-07,TMAX,17
USC00443267,2009-02-16,TMIN,-22
USC00441209,2010-06-20,TMAX,278
USC00315890,2011-01-01,TMIN,-33
USC00448170,2008-01-06,TMIN,-39
USC00448170,2008-01-06,TMAX,117
USC00448170,2013-03-02,TMIN,-17
USC00446955,2012-01-03,TMAX,0
USC00441209,2006-04-01,TMIN,56
USC00448170,2015-04-03,TMIN,67
USC00448170,2009-07-13,TMIN,206
USC00312238,2012-10-15,TMAX,222
USC00441209,2015-03-26,TMAX,183
USC00448170,2014-09-22,TMAX,283
USC00443267,2013-05-26,TMAX,206
USC00443267,2013-05-26,TMIN,72
USC00443272,2014-08-01,TMAX,228
USC00443272,2014-08-01,TMIN,100
USC00443267,2012-09-08,TMAX,283
USC00443267,2012-09-08,TMIN,172
USC00448170,2014-09-22,TMIN,122
USC00312238,2012-03-21,TMIN,94
USC00312238,2012-03-21,TMAX,267
USC00441209,2007-09-01,TMAX,267
USC00440792,2011-04-14,TMIN,-11
USC00446955,2007-06-02,TMIN,133
USC00448170,2014-04-09,TMIN,72
USC00448170,2015-08-12,TMIN,183
USC00448170,2015-08-12,TMAX,311
USC00446955,2007-06-02,TMAX,289
USC00449301,2014-09-19,TMIN,122
USC00446955,2011-05-20,TMIN,89
USC00443272,2006-05-08,TMAX,106
USC00446955,2011-05-20,TMAX,172
USC00449301,2015-05-19,TMAX,283
USC00448170,2009-01-03,TMIN,-17
USC00448170,2009-07-13,TMAX,311
USC00312238,2012-10-15,TMIN,56
USC00443267,2006-03-13,TMIN,83
USC00443272,2009-04-09,TMIN,-22
USC00443272,2009-04-09,TMAX,106
USC00443267,2006-03-13,TMAX,239
USC00315890,2009-09-21,TMIN,161
USC00315890,2009-09-21,TMAX,228
USC00449301,2015-03-03,TMAX,67
USC00449301,2015-03-03,TMIN,-22
USC00448170,2009-01-03,TMAX,89
USC00443272,2013-08-03,TMAX,267
USC00443272,2013-08-03,TMIN,144
USC00446955,2005-02-01,TMIN,-39
USC00315890,2005-06-22,TMAX,256
USC00315890,2005-06-22,TMIN,117
USC00441209,2015-03-26,TMIN,61
USC00449301,2015-05-19,TMIN,161
USC00315890,2007-12-07,TMIN,-72
USC00312238,2008-02-19,TMIN,-6
USC00315890,2012-09-25,TMIN,33
USC00446955,2010-08-03,TMIN,183
USC00440792,2010-01-23,TMIN,-6
USC00440792,2010-01-23,TMAX,28
USC00315890,2009-06-03,TMAX,322
USC00443267,2011-03-23,TMAX,233
USC00443272,2006-10-25,TMIN,-17
USC00449301,2006-10-15,TMIN,-39
USC00449301,2006-10-15,TMAX,128
USC00443267,2013-11-25,TMAX,-17
USC00441209,2008-03-14,TMIN,33
USC00443267,2013-11-25,TMIN,-111
USC00312238,2011-11-02,TMIN,-11
USC00446955,2013-03-02,TMIN,-11
USC00446955,2013-03-02,TMAX,67
USC00448170,2005-04-09,TMAX,211
USC00443272,2007-04-24,TMIN,72
USC00312238,2008-11-14,TMIN,67
USC00443272,2006-01-15,TMAX,17
USC00448170,2012-08-29,TMAX,317
USC00443267,2011-03-23,TMIN,94
USC00445453,2011-11-16,TMIN,117
USC00315890,2009-06-03,TMIN,139
USC00445453,2012-08-08,TMAX,272
USC00443267,2005-04-24,TMIN,-11
USC00445453,2012-08-08,TMIN,200
USC00441209,2009-03-26,TMAX,83
USC00312238,2008-11-14,TMAX,117
USC00443267,2012-04-24,TMIN,0
USC00449301,2014-01-22,TMAX,17
USC00440792,2006-05-21,TMIN,11
USC00440792,2006-05-21,TMAX,206
USC00449301,2014-01-22,TMIN,-150
USC00441209,2009-03-26,TMIN,22
USC00443272,2007-01-28,TMIN,-44
USC00443272,2007-01-28,TMAX,133
USC00443267,2012-04-24,TMAX,78
USC00443267,2009-12-15,TMAX,122
USC00443272,2011-09-24,TMIN,139
USC00443267,2013-10-03,TMAX,250
USC00443272,2011-09-24,TMAX,228
USC00443267,2013-10-03,TMIN,100
USC00312238,2009-12-01,TMAX,122
USC00448170,2012-08-29,TMIN,167
USC00448170,2005-04-09,TMIN,122
USC00312238,2012-05-16,TMAX,256
USC00312238,2012-05-16,TMIN,139
USC00448170,2008-02-26,TMAX,161
USC00441209,2009-03-29,TMAX,150
USC00443267,2015-01-27,TMIN,-67
USC00440792,2008-07-02,TMAX,222
USC00448170,2014-03-08,TMAX,67
USC00448170,2015-06-17,TMAX,333
USC00448170,2013-12-29,TMAX,144
USC00312238,2010-01-23,TMAX,78
USC00312238,2009-12-01,TMIN,-39
USC00448170,2015-06-17,TMIN,189
USC00449301,2007-09-06,TMAX,322
USC00448170,2013-12-29,TMIN,-22
USC00449301,2007-09-06,TMIN,100
USC00443267,2008-08-23,TMAX,250
USC00315890,2008-04-02,TMAX,233
USC00315890,2008-04-02,TMIN,89
USC00443267,2010-08-30,TMAX,289
USC00443272,2006-01-15,TMIN,-33
USC00440792,2008-07-02,TMIN,56
USC00312238,2012-10-25,TMIN,67
USC00446955,2007-04-17,TMAX,106
USC00312238,2010-01-23,TMIN,-6
