ID,Date,Element,Data_Value
USC00441209,2009-03-29,TMIN,94
USC00448170,2014-03-08,TMIN,-33
USC00443267,2010-05-10,TMIN,0
USC00443267,2015-01-27,TMAX,50
USC00312238,2009-07-29,TMIN,200
USC00318158,2010-04-30,TMIN,22
USC00443267,2012-03-09,TMAX,150
USC00318158,2010-04-30,TMAX,167
USC00443267,2012-03-09,TMIN,39
USC00443267,2010-05-10,TMAX,150
USC00448170,2009-05-09,TMIN,161
USC00448170,2008-02-26,TMIN,33
USC00318158,2007-07-01,TMIN,144
USC00441209,2008-03-14,TMAX,178
USC00448170,2009-05-09,TMAX,244
USC00312238,2009-07-29,TMAX,333
USC00318158,2007-07-01,TMAX,272
USC00312238,2012-10-25,TMAX,283
USC00443272,2009-04-13,TMAX,161
USC00443272,2009-04-13,TMIN,6
USC00443267,2010-08-30,TMIN,139
USC00443267,2005-06-28,TMIN,178
USC00440792,2009-01-04,TMIN,-6
USC00445453,2012-04-04,TMIN,61
USC00448170,2005-01-27,TMAX,167
USC00448170,2005-01-27,TMIN,0
USC00312238,2009-06-07,TMAX,261
USC00443267,2006-07-19,TMIN,161
USC00449301,2005-09-30,TMIN,22
USC00449301,2005-09-30,TMAX,206
USC00315890,2005-08-18,TMIN,206
USC00443267,2006-07-19,TMAX,306
USC00441209,2012-09-28,TMAX,222
USC00312238,2009-06-07,TMIN,133
USC00312238,2015-11-07,TMIN,178
USC00441209,2012-09-28,TMIN,83
USC00443267,2008-08-24,TMIN,117
USC00315890,2005-08-18,TMAX,278
USC00440792,2007-06-29,TMIN,150
USC00443267,2008-08-24,TMAX,256
USC00318158,2009-11-15,TMAX,211
USC00443272,2006-10-25,TMAX,39
USC00315890,2005-12-12,TMAX,61
USC00441209,2011-10-12,TMAX,161
USC00446955,2013-02-03,TMAX,-6
USC00446955,2013-02-03,TMIN,-33
USC00443272,2008-07-28,TMAX,289
USC00440792,2009-07-29,TMIN,144
USC00315890,2009-07-24,TMAX,294
USC00440792,2009-07-29,TMAX,294
USC00446955,2008-01-31,TMAX,50
USC00315890,2009-07-24,TMIN,150
USC00449301,2005-03-09,TMIN,-61
USC00443272,2008-07-28,TMIN,128
USC00446955,2007-03-29,TMIN,78
USC00446955,2010-08-03,TMAX,233
USC00446955,2011-11-23,TMAX,183
USC00446955,2007-03-29,TMAX,261
USC00315890,2012-09-25,TMAX,211
USC00441209,2008-07-04,TMAX,250
USC00441209,2008-07-04,TMIN,106
USC00443272,2007-04-24,TMAX,250
USC00441209,2011-10-12,TMIN,100
USC00449301,2015-01-07,TMAX,33
USC00449301,2015-01-07,TMIN,-50
USC00440792,2005-06-04,TMIN,128
USC00312238,2007-11-21,TMAX,217
USC00441209,2006-07-07,TMAX,206
USC00443272,2013-09-20,TMIN,139
USC00440792,2009-01-04,TMAX,111
USC00443267,2005-04-24,TMAX,94
USC00312238,2013-01-12,TMIN,44
USC00312238,2013-01-12,TMAX,83
USC00443267,2011-02-20,TMAX,139
USC00440792,2011-12-12,TMIN,-111
USC00443267,2011-02-20,TMIN,-39
USC00443267,2009-12-15,TMIN,-11
USC00443267,2007-10-02,TMAX,222
USC00448170,2009-03-14,TMIN,17
USC00448170,2009-03-14,TMAX,39
USC00312238,2011-11-02,TMAX,172
USC00440792,2009-06-07,TMAX,244
USC00440792,2009-06-07,TMIN,94
USC00445453,2012-04-04,TMAX,250
USC00445453,2011-11-16,TMAX,211
USC00443272,2013-02-21,TMAX,61
USC00443272,2013-02-21,TMIN,-67
USC00440792,2011-12-12,TMAX,61
USC00312238,2015-11-07,TMAX,222
USC00315890,2005-12-12,TMIN,-61
USC00449301,2005-03-09,TMAX,6
USC00312238,2007-03-23,TMAX,239
USC00440792,2005-06-04,TMAX,222
USC00441209,2006-07-07,TMIN,44
USC00443272,2013-09-20,TMAX,206
USC00441209,2014-09-01,TMIN,183
USC00440792,2007-05-06,TMAX,167
USC00441209,2014-09-01,TMAX,244
USC00446955,2007-04-17,TMIN,17
USC00440792,2007-05-06,TMIN,83
USC00443267,2005-03-28,TMAX,78
USC00443267,2005-03-28,TMIN,61
USC00443267,2012-02-09,TMIN,-28
USC00443272,2009-05-12,TMAX,117
USC00315890,2012-04-27,TMAX,244
USC00315890,2012-04-27,TMIN,111
USC00443267,2012-02-09,TMAX,39
USC00315890,2010-11-18,TMAX,167
USC00312238,2007-03-23,TMIN,72
USC00315890,2010-11-18,TMIN,-22
USC00441209,2012-01-12,TMIN,33
USC00441209,2012-01-12,TMAX,67
USC00449301,2008-10-29,TMAX,39
USC00315890,2013-06-11,TMIN,161
USC00315890,2014-04-14,TMIN,61
USC00446955,2013-06-13,TMAX,311
USC00446955,2013-07-27,TMIN,128
USC00446955,2013-07-27,TMAX,283
USC00315890,2007-06-17,TMIN,111
USC00443272,2007-12-31,TMIN,-22
USC00315890,2013-08-26,TMIN,117
USC00315890,2009-11-30,TMAX,194
USC00449301,2008-02-21,TMIN,-44
USC00446955,2013-06-13,TMIN,172
USC00449301,2008-02-21,TMAX,67
USC00446955,2014-06-05,TMIN,167
USC00446955,2014-06-05,TMAX,289
USC00315890,2013-08-26,TMAX,272
USC00446955,2008-04-09,TMIN,44
USC00446955,2008-04-09,TMAX,172
USC00448170,2008-10-02,TMAX,261
USC00448170,2008-10-02,TMIN,56
USC00440792,2010-08-03,TMAX,244
USC00445453,2015-09-13,TMAX,217
USC00448170,2012-06-13,TMIN,183
USC00448170,2012-06-13,TMAX,289
USC00315890,2007-06-17,TMAX,278
USC00312238,2007-06-29,TMIN,167
USC00318158,2008-04-08,TMIN,44
USC00443272,2015-04-29,TMAX,172
USC00315890,2012-02-08,TMAX,161
USC00441209,2010-08-27,TMAX,250
USC00448170,2008-03-25,TMIN,-33
USC00448170,2008-03-25,TMAX,106
USC00318158,2010-05-14,TMIN,161
USC00441209,2007-11-21,TMIN,83
USC00443267,2015-01-06,TMAX,33
USC00443267,2015-01-06,TMIN,-61
USC00445453,2015-09-13,TMIN,117
USC00446955,2012-10-19,TMAX,206
USC00315890,2005-09-19,TMAX,306
USC00448170,2008-11-11,TMAX,150
USC00315890,2005-09-19,TMIN,139
USC00446955,2012-10-19,TMIN,11
USC00440792,2007-11-01,TMAX,217
USC00318158,2008-06-01,TMAX,300
USC00446955,2011-07-17,TMIN,161
USC00443267,2006-03-07,TMIN,0
USC00446955,2011-07-17,TMAX,261
USC00441209,2007-09-05,TMAX,294
USC00312238,2010-04-27,TMAX,222
USC00315890,2015-12-24,TMAX,161
USC00315890,2015-12-24,TMIN,117
USC00315890,2006-04-01,TMAX,228
USC00448170,2013-02-09,TMIN,-22
USC00441209,2011-10-31,TMAX,89
USC00448170,2013-02-09,TMAX,133
USC00443267,2005-02-24,TMAX,133
USC00312238,2010-04-27,TMIN,78
USC00445453,2011-07-27,TMIN,183
USC00446955,2015-01-15,TMAX,17
USC00443272,2006-04-01,TMIN,89
USC00443267,2005-02-24,TMIN,6
USC00443272,2006-04-01,TMAX,206
USC00443267,2011-03-17,TMAX,122
USC00446955,2007-08-16,TMAX,339
USC00443267,2015-10-24,TMAX,244
USC00443267,2011-03-17,TMIN,-22
USC00441209,2011-10-31,TMIN,-50
USC00445453,2011-07-27,TMAX,306
USC00440792,2005-08-12,TMAX,300
USC00315890,2015-01-19,TMAX,122
USC00449301,2009-07-25,TMAX,261
USC00318158,2008-09-25,TMAX,200
USC00440792,2008-05-27,TMAX,250
USC00440792,2008-05-27,TMIN,78
USC00446955,2006-02-15,TMIN,-44
USC00449301,2009-07-25,TMIN,111
USC00318158,2008-09-25,TMIN,83
USC00449301,2005-12-17,TMIN,-56
USC00448170,2006-02-02,TMIN,-22
USC00446955,2013-08-15,TMIN,83
USC00318158,2008-06-01,TMIN,167
USC00443267,2005-03-02,TMAX,-17
USC00448170,2006-02-02,TMAX,111
USC00440792,2005-08-12,TMIN,144
USC00449301,2005-12-17,TMAX,22
USC00315890,2008-09-01,TMAX,306
USC00443267,2008-04-05,TMAX,183
USC00315890,2008-09-01,TMIN,178
USC00440792,2010-08-03,TMIN,167
USC00446955,2006-02-15,TMAX,83
USC00443267,2006-03-07,TMAX,78
USC00318158,2008-04-08,TMAX,106
USC00443272,2015-04-29,TMIN,0
USC00315890,2005-03-20,TMAX,139
USC00318158,2006-07-30,TMIN,178
USC00440792,2009-10-13,TMAX,122
USC00318158,2008-04-06,TMIN,61
USC00440792,2009-10-13,TMIN,72
USC00448170,2010-05-16,TMIN,156
USC00449301,2007-04-27,TMAX,239
USC00318158,2006-07-30,TMAX,300
USC00449301,2008-03-12,TMAX,128
USC00449301,2007-04-27,TMIN,106
USC00312238,2014-06-30,TMAX,267
USC00441209,2007-10-17,TMAX,233
USC00318158,2009-03-14,TMIN,-6
USC00443267,2010-07-14,TMIN,172
USC00318158,2009-03-14,TMAX,28
USC00441209,2011-05-22,TMIN,61
USC00441209,2011-05-22,TMAX,222
USC00440792,2007-10-14,TMAX,200
USC00440792,2007-10-14,TMIN,-6
USC00448170,2010-05-16,TMAX,311
USC00441209,2005-02-13,TMAX,72
USC00441209,2005-02-13,TMIN,-22
USC00449301,2008-03-12,TMIN,-28
USC00449301,2012-04-30,TMIN,83
USC00449301,2012-04-30,TMAX,272
USC00440792,2007-03-17,TMAX,61
USC00440792,2007-03-17,TMIN,-33
USC00440792,2011-08-24,TMIN,67
USC00318158,2008-09-15,TMAX,272
USC00318158,2008-09-15,TMIN,167
USC00441209,2007-07-23,TMAX,239
USC00441209,2007-07-23,TMIN,50
USC00441209,2013-06-26,TMIN,139
USC00449301,2015-09-01,TMAX,283
USC00440792,2005-01-27,TMIN,-39
USC00443272,2011-11-06,TMAX,106
USC00312238,2014-06-30,TMIN,172
USC00441209,2013-06-26,TMAX,261
USC00449301,2005-12-19,TMAX,50
USC00449301,2005-12-19,TMIN,-61
USC00315890,2005-03-20,TMIN,-39
USC00441209,2005-05-06,TMAX,111
USC00441209,2005-05-06,TMIN,22
USC00312238,2012-08-24,TMIN,167
USC00446955,2011-06-26,TMAX,283
USC00445453,2015-10-08,TMIN,100
USC00445453,2015-10-08,TMAX,250
USC00441209,2012-10-02,TMIN,89
USC00315890,2013-11-25,TMAX,28
USC00315890,2013-11-25,TMIN,-89
USC00441209,2007-10-17,TMIN,56
USC00441209,2012-10-02,TMAX,156
USC00443267,2009-09-21,TMIN,144
USC00443267,2009-09-21,TMAX,189
USC00443272,2015-04-20,TMAX,161
USC00449301,2015-09-01,TMIN,150
USC00315890,2012-02-08,TMIN,-39
USC00441209,2013-07-14,TMAX,222
USC00441209,2013-05-26,TMAX,156
USC00448170,2013-10-08,TMAX,250
USC00441209,2013-05-26,TMIN,44
USC00441209,2013-07-14,TMIN,161
USC00448170,2013-10-08,TMIN,100
USC00312238,2007-06-29,TMAX,333
USC00443272,2015-04-20,TMIN,89
USC00446955,2007-08-16,TMIN,117
USC00315890,2006-06-25,TMIN,189
USC00446955,2014-07-06,TMIN,89
USC00446955,2011-06-26,TMIN,156
USC00449301,2011-04-14,TMIN,6
USC00449301,2011-04-14,TMAX,183
USC00443267,2010-07-14,TMAX,267
USC00312238,2012-08-24,TMAX,278
USC00312238,2008-05-27,TMAX,267
USC00443272,2010-02-28,TMIN,-33
USC00443272,2010-02-28,TMAX,-6
USC00443272,2009-11-05,TMIN,-28
USC00440792,2009-11-22,TMIN,-39
USC00312238,2008-05-27,TMIN,150
USC00443267,2014-02-04,TMAX,100
USC00443267,2014-02-04,TMIN,-28
USC00448170,2011-07-02,TMIN,156
USC00443272,2009-11-05,TMAX,128
USC00448170,2011-07-02,TMAX,317
USC00312238,2015-10-26,TMIN,117
USC00312238,2015-10-26,TMAX,239
USC00446955,2014-07-06,TMAX,289
USC00315890,2006-06-25,TMAX,283
USC00448170,2008-11-11,TMIN,-33
USC00440792,2009-03-29,TMIN,83
USC00445453,2015-01-27,TMAX,72
USC00446955,2008-01-16,TMAX,0
USC00448170,2005-06-24,TMIN,144
USC00446955,2015-10-16,TMIN,33
USC00446955,2015-01-25,TMIN,-11
USC00443272,2011-08-12,TMIN,156
USC00443272,2011-08-12,TMAX,278
USC00448170,2005-06-24,TMAX,311
USC00441209,2007-01-05,TMIN,61
USC00443272,2008-11-04,TMIN,67
USC00448170,2006-06-09,TMAX,278
USC00441209,2007-01-05,TMAX,178
USC00446955,2008-01-16,TMIN,-89
USC00446955,2015-02-14,TMAX,-6
USC00441209,2012-11-23,TMIN,-78
USC00440792,2005-12-26,TMAX,89
USC00441209,2012-11-23,TMAX,139
USC00443267,2009-12-05,TMAX,78
USC00440792,2005-12-26,TMIN,0
USC00443267,2011-05-16,TMIN,94
USC00443272,2008-11-04,TMAX,167
USC00312238,2005-08-12,TMAX,328
USC00446955,2015-10-16,TMAX,194
USC00446955,2005-03-21,TMIN,-17
USC00441209,2006-06-29,TMAX,250
USC00440792,2008-08-10,TMIN,78
USC00441209,2006-06-29,TMIN,106
USC00315890,2006-09-14,TMAX,161
USC00449301,2008-07-23,TMIN,172
USC00315890,2006-09-14,TMIN,144
USC00441209,2010-08-27,TMIN,111
USC00441209,2014-11-02,TMAX,17
USC00441209,2015-03-29,TMIN,-100
USC00441209,2014-11-02,TMIN,-39
USC00449301,2012-02-19,TMAX,156
USC00440792,2008-08-10,TMAX,244
USC00449301,2012-02-19,TMIN,6
USC00312238,2008-02-20,TMAX,100
USC00446955,2015-01-15,TMIN,-50
USC00441209,2015-03-29,TMAX,-17
USC00312238,2005-08-12,TMIN,194
USC00446955,2015-02-14,TMIN,-139
USC00443267,2009-12-05,TMIN,11
USC00315890,2008-12-03,TMIN,-78
USC00448170,2006-06-09,TMIN,161
USC00446955,2015-01-25,TMAX,28
USC00440792,2010-08-06,TMAX,300
USC00443267,2011-05-16,TMAX,206
USC00441209,2007-03-19,TMAX,11
USC00440792,2010-08-06,TMIN,167
USC00443272,2013-05-16,TMIN,100
USC00443272,2013-05-16,TMAX,283
USC00443272,2014-09-11,TMAX,211
USC00441209,2007-07-16,TMIN,117
USC00448170,2010-11-19,TMAX,117
USC00443272,2014-09-11,TMIN,156
USC00449301,2008-03-02,TMAX,100
USC00440792,2011-04-09,TMAX,172
USC00440792,2011-04-09,TMIN,22
USC00441209,2007-07-16,TMAX,278
USC00443272,2015-03-27,TMAX,200
USC00318158,2009-10-01,TMAX,167
USC00318158,2009-10-01,TMIN,28
USC00443272,2012-02-17,TMAX,106
USC00440792,2009-03-11,TMIN,39
USC00446955,2007-12-03,TMIN,39
USC00446955,2005-03-21,TMAX,139
USC00446955,2008-05-31,TMAX,289
USC00443267,2006-11-18,TMAX,78
USC00446955,2008-05-31,TMIN,139
USC00445453,2011-02-20,TMAX,167
USC00315890,2006-02-02,TMAX,100
USC00446955,2007-12-03,TMAX,128
USC00441209,2015-10-21,TMIN,-44
USC00315890,2008-12-03,TMAX,50
USC00315890,2006-02-02,TMIN,-50
USC00445453,2011-02-20,TMIN,-11
USC00441209,2011-03-28,TMIN,-33
USC00441209,2011-03-28,TMAX,17
USC00441209,2012-07-31,TMIN,128
USC00441209,2007-03-19,TMIN,-83
USC00443272,2015-03-27,TMIN,28
USC00441209,2015-10-21,TMAX,172
USC00312238,2007-10-14,TMIN,11
USC00312238,2007-10-14,TMAX,222
USC00441209,2012-07-31,TMAX,267
USC00446955,2005-11-27,TMIN,-83
USC00446955,2005-11-27,TMAX,144
USC00443267,2006-11-18,TMIN,-17
USC00443267,2007-03-23,TMAX,200
USC00443272,2014-02-01,TMAX,111
USC00443272,2011-11-28,TMIN,106
USC00441209,2012-04-12,TMIN,-39
USC00441209,2012-04-12,TMAX,33
USC00315890,2009-04-08,TMAX,78
USC00315890,2009-04-08,TMIN,0
USC00315890,2011-07-02,TMIN,139
USC00445453,2015-01-27,TMIN,-39
USC00441209,2006-10-07,TMAX,94
USC00443272,2011-05-20,TMIN,56
USC00449301,2015-05-06,TMIN,89
USC00315890,2011-07-02,TMAX,322
USC00315890,2015-06-24,TMIN,194
USC00443267,2008-09-07,TMIN,128
USC00315890,2009-11-30,TMIN,-17
USC00449301,2009-05-20,TMAX,194
USC00445453,2011-09-22,TMIN,161
USC00449301,2009-05-20,TMIN,-11
USC00443267,2005-04-23,TMIN,72
USC00446955,2008-11-01,TMAX,206
USC00445453,2011-09-22,TMAX,200
USC00312238,2015-02-07,TMAX,39
USC00441209,2012-02-07,TMIN,-33
USC00441209,2012-02-07,TMAX,78
USC00440792,2009-03-29,TMAX,144
USC00443272,2010-03-26,TMIN,39
USC00441209,2007-09-05,TMIN,72
USC00443267,2015-10-24,TMIN,111
USC00445453,2015-09-02,TMAX,300
USC00443272,2010-03-26,TMAX,144
USC00448170,2011-11-14,TMIN,22
USC00445453,2015-09-02,TMIN,167
USC00315890,2006-04-01,TMIN,72
USC00448170,2011-11-14,TMAX,156
USC00441209,2006-10-07,TMIN,50
USC00448170,2010-04-07,TMIN,139
USC00448170,2010-04-07,TMAX,328
USC00441209,2013-11-25,TMAX,-61
USC00441209,2013-11-25,TMIN,-122
USC00448170,2007-08-04,TMAX,322
USC00448170,2007-08-04,TMIN,178
USC00312238,2015-02-07,TMIN,-94
USC00443272,2011-05-20,TMAX,172
USC00315890,2005-12-08,TMAX,94
USC00315890,2005-12-08,TMIN,-72
USC00315890,2015-06-24,TMAX,339
USC00446955,2009-06-26,TMIN,128
USC00448170,2014-06-20,TMIN,189
USC00446955,2009-11-27,TMAX,94
USC00440792,2005-06-03,TMIN,117
USC00315890,2005-01-07,TMAX,150
USC00440792,2007-11-01,TMIN,-50
USC00315890,2005-01-30,TMAX,-17
USC00449301,2008-03-02,TMIN,-44
USC00443272,2012-01-03,TMAX,0
USC00440792,2005-06-03,TMAX,133
USC00449301,2010-03-09,TMAX,144
USC00443272,2012-01-03,TMIN,-94
USC00446955,2009-11-27,TMIN,-6
USC00448170,2005-10-07,TMAX,250
USC00449301,2010-03-09,TMIN,-39
USC00443267,2009-10-11,TMAX,189
USC00440792,2006-02-21,TMAX,17
USC00440792,2006-02-21,TMIN,-28
USC00449301,2008-07-23,TMAX,317
USC00443272,2011-11-28,TMAX,156
USC00440792,2011-04-11,TMIN,61
USC00448170,2005-10-07,TMIN,194
USC00443267,2014-09-09,TMAX,189
USC00440792,2005-10-03,TMIN,78
USC00443267,2008-09-07,TMAX,267
USC00315890,2014-03-31,TMAX,122
USC00446955,2009-06-26,TMAX,289
USC00312238,2009-03-29,TMIN,33
USC00312238,2009-03-29,TMAX,161
USC00446955,2008-11-01,TMIN,-33
USC00441209,2014-05-23,TMIN,117
USC00441209,2014-05-23,TMAX,222
USC00440792,2011-04-11,TMAX,267
USC00315890,2014-03-31,TMIN,28
USC00443272,2014-02-01,TMIN,-111
USC00443267,2005-04-23,TMAX,178
USC00312238,2008-02-20,TMIN,-33
USC00440792,2005-10-03,TMAX,267
USC00315890,2015-01-19,TMIN,-11
USC00446955,2009-04-09,TMIN,-11
USC00446955,2009-04-09,TMAX,117
USC00315890,2005-01-30,TMIN,-67
USC00448170,2014-06-20,TMAX,322
USC00443267,2014-09-09,TMIN,150
USC00443272,2012-02-17,TMIN,50
USC00318158,2008-04-06,TMAX,128
USC00443267,2007-03-23,TMIN,50
USC00443267,2006-10-25,TMAX,56
USC00318158,2007-06-05,TMAX,278
USC00441209,2011-12-01,TMAX,11
USC00441209,2012-02-16,TMAX,122
USC00315890,2013-03-19,TMAX,28
USC00443267,2006-10-25,TMIN,-39
USC00446955,2005-06-10,TMIN,167
USC00315890,2013-03-19,TMIN,0
USC00315890,2013-01-30,TMIN,-6
USC00312238,2013-03-03,TMIN,-44
USC00440792,2007-08-09,TMAX,322
USC00315890,2008-10-12,TMIN,56
USC00315890,2009-08-02,TMAX,306
USC00449301,2014-03-01,TMIN,-106
USC00315890,2009-08-02,TMIN,178
USC00448170,2008-12-22,TMAX,100
USC00449301,2011-12-14,TMIN,0
USC00446955,2009-01-09,TMIN,-50
USC00312238,2013-03-03,TMAX,67
USC00441209,2005-05-10,TMIN,61
USC00315890,2013-01-30,TMAX,206
USC00441209,2012-02-16,TMIN,-22
USC00449301,2014-12-07,TMIN,-11
USC00449301,2014-12-07,TMAX,133
USC00443272,2005-01-20,TMIN,-83
USC00449301,2010-03-22,TMAX,161
USC00446955,2015-09-23,TMIN,133
USC00446955,2015-09-23,TMAX,194
USC00448170,2010-12-27,TMIN,-44
USC00448170,2005-11-01,TMIN,28
USC00312238,2005-07-01,TMIN,178
USC00448170,2005-11-01,TMAX,239
USC00318158,2007-06-05,TMIN,144
USC00443272,2005-01-20,TMAX,17
USC00441209,2009-09-02,TMAX,189
USC00441209,2009-09-02,TMIN,106
USC00449301,2008-04-03,TMAX,161
USC00441209,2010-05-21,TMIN,67
USC00441209,2011-12-01,TMIN,-78
USC00443267,2007-06-30,TMAX,294
USC00443267,2007-06-30,TMIN,167
USC00446955,2009-01-09,TMAX,28
USC00448170,2005-10-11,TMAX,183
USC00449301,2009-03-25,TMAX,161
USC00448170,2012-10-21,TMIN,17
USC00440792,2005-12-21,TMAX,0
USC00448170,2011-04-21,TMIN,128
USC00446955,2010-05-13,TMAX,250
USC00446955,2010-05-13,TMIN,106
USC00448170,2011-04-21,TMAX,289
USC00318158,2009-03-20,TMAX,167
USC00315890,2010-07-18,TMIN,194
USC00443272,2005-08-08,TMAX,300
USC00443272,2005-08-08,TMIN,172
USC00315890,2008-10-12,TMAX,239
USC00446955,2015-06-30,TMIN,106
USC00443272,2015-02-19,TMIN,-189
USC00440792,2007-08-09,TMIN,178
USC00441209,2013-01-30,TMAX,161
USC00441209,2013-01-30,TMIN,61
USC00312238,2012-03-09,TMAX,200
USC00440792,2007-09-16,TMAX,194
USC00312238,2012-03-09,TMIN,56
USC00449301,2011-12-14,TMAX,139
USC00446955,2015-06-30,TMAX,250
USC00440792,2005-12-21,TMIN,-144
USC00318158,2009-03-20,TMIN,-6
USC00443272,2013-08-18,TMIN,111
USC00443267,2010-09-03,TMAX,294
USC00443267,2010-09-03,TMIN,133
USC00312238,2010-08-03,TMAX,261
USC00446955,2011-08-28,TMIN,183
USC00448170,2012-10-21,TMAX,189
USC00312238,2010-08-03,TMIN,172
USC00448170,2008-12-22,TMIN,-94
USC00446955,2011-08-28,TMAX,283
USC00448170,2009-11-24,TMIN,56
USC00449301,2015-09-26,TMIN,111
USC00446955,2010-03-26,TMIN,28
USC00449301,2009-03-25,TMIN,0
USC00446955,2010-03-26,TMAX,161
USC00449301,2015-09-26,TMAX,139
USC00443267,2015-04-24,TMIN,6
USC00443267,2015-04-24,TMAX,156
USC00312238,2013-09-15,TMIN,94
USC00312238,2013-09-15,TMAX,233
USC00449301,2014-03-01,TMAX,56
USC00443267,2006-03-02,TMAX,206
USC00315890,2013-06-24,TMIN,178
USC00448170,2005-10-11,TMIN,156
USC00315890,2012-09-19,TMIN,139
USC00449301,2012-04-26,TMIN,61
USC00315890,2012-09-19,TMAX,228
USC00448170,2013-09-30,TMAX,222
USC00440792,2008-08-14,TMAX,256
USC00440792,2008-08-14,TMIN,133
USC00443267,2008-03-25,TMAX,56
USC00443267,2008-03-25,TMIN,-67
USC00312238,2008-01-31,TMAX,89
USC00449301,2009-07-26,TMIN,122
USC00449301,2009-07-26,TMAX,278
USC00443267,2009-10-27,TMIN,50
USC00443267,2009-10-27,TMAX,150
USC00318158,2009-02-11,TMIN,89
USC00443272,2013-08-18,TMAX,183
USC00448170,2013-09-30,TMIN,100
USC00445453,2015-11-13,TMAX,228
USC00446955,2012-01-22,TMAX,89
USC00445453,2015-11-13,TMIN,67
USC00449301,2012-04-26,TMAX,194
USC00441209,2005-07-29,TMAX,261
USC00441209,2008-01-19,TMIN,-44
USC00443272,2008-10-20,TMIN,-17
USC00315890,2008-11-11,TMIN,-44
USC00446955,2012-06-13,TMIN,161
USC00312238,2008-01-31,TMIN,-78
USC00312238,2008-10-13,TMAX,233
USC00315890,2013-09-25,TMIN,106
USC00446955,2006-11-15,TMIN,-6
USC00449301,2015-02-24,TMAX,0
USC00441209,2005-07-29,TMIN,161
USC00448170,2014-02-05,TMIN,6
USC00448170,2015-04-14,TMAX,228
USC00448170,2015-04-14,TMIN,150
USC00441209,2008-01-19,TMAX,28
USC00448170,2014-02-05,TMAX,61
USC00443267,2007-12-28,TMIN,-11
USC00446955,2011-04-27,TMIN,178
USC00446955,2011-04-27,TMAX,256
USC00443267,2007-12-28,TMAX,111
USC00312238,2015-06-04,TMAX,167
USC00449301,2005-05-06,TMAX,128
USC00446955,2012-01-22,TMIN,-6
USC00441209,2015-02-16,TMIN,-194
USC00448170,2008-07-16,TMAX,294
USC00448170,2007-01-03,TMAX,133
USC00312238,2015-11-05,TMAX,194
USC00448170,2007-01-03,TMIN,-22
USC00443267,2005-06-07,TMIN,150
USC00443267,2006-04-09,TMIN,-22
USC00446955,2006-04-05,TMIN,17
USC00443272,2014-11-14,TMAX,56
USC00449301,2008-04-03,TMIN,17
USC00443272,2008-11-22,TMIN,-89
USC00446955,2011-12-20,TMAX,128
USC00446955,2011-12-20,TMIN,-33
USC00443267,2005-06-07,TMAX,294
USC00446955,2013-05-16,TMIN,150
USC00312238,2005-07-01,TMAX,317
USC00443267,2006-03-02,TMIN,44
USC00446955,2013-05-16,TMAX,294
USC00315890,2013-06-24,TMAX,311
USC00441209,2008-11-12,TMAX,100
USC00315890,2011-01-19,TMIN,-6
USC00449301,2010-03-22,TMIN,17
USC00441209,2012-02-15,TMAX,33
USC00312238,2015-11-05,TMIN,128
USC00315890,2010-07-18,TMAX,278
USC00448170,2008-07-16,TMIN,150
USC00448170,2013-06-13,TMIN,172
USC00448170,2013-06-13,TMAX,311
USC00445453,2011-10-12,TMIN,122
USC00443272,2005-11-02,TMIN,6
USC00445453,2011-10-12,TMAX,178
USC00448170,2007-03-02,TMIN,11
USC00448170,2007-03-02,TMAX,144
USC00446955,2005-11-25,TMAX,128
USC00443272,2008-10-20,TMAX,128
USC00441209,2008-11-12,TMIN,-17
USC00441209,2007-07-13,TMIN,100
USC00441209,2007-07-13,TMAX,239
USC00443272,2008-11-22,TMAX,-22
USC00446955,2006-04-05,TMAX,133
USC00441209,2015-02-16,TMAX,-122
USC00448170,2009-11-24,TMAX,106
USC00443272,2014-11-14,TMIN,-61
