ID,Date,Element,Data_Value
USC00443267,2006-04-09,TMAX,139
USC00318158,2009-02-11,TMAX,189
USC00446955,2012-08-16,TMAX,278
USC00441209,2012-02-15,TMIN,-17
USC00446955,2012-08-16,TMIN,133
USC00448170,2011-09-24,TMAX,256
USC00440792,2011-08-23,TMIN,67
USC00441209,2015-03-12,TMIN,0
USC00441209,2015-03-12,TMAX,133
USC00318158,2010-05-14,TMAX,233
USC00440792,2009-11-28,TMIN,-11
USC00449301,2015-04-28,TMIN,11
USC00315890,2013-07-14,TMAX,261
USC00448170,2011-04-03,TMAX,139
USC00315890,2013-07-14,TMIN,189
USC00315890,2011-10-31,TMIN,-28
USC00312238,2011-04-11,TMAX,228
USC00443272,2008-02-23,TMAX,100
USC00443272,2008-02-23,TMIN,-17
USC00448170,2015-10-03,TMIN,100
USC00448170,2015-10-03,TMAX,183
USC00440792,2009-11-22,TMAX,144
USC00448170,2008-03-22,TMIN,11
USC00315890,2011-10-31,TMAX,156
USC00448170,2011-09-24,TMIN,172
USC00449301,2014-04-22,TMIN,22
USC00440792,2011-08-23,TMAX,244
USC00446955,2008-02-16,TMAX,156
USC00443267,2014-03-29,TMAX,128
USC00443267,2014-03-29,TMIN,83
USC00445453,2011-04-19,TMIN,61
USC00443272,2013-01-06,TMIN,-56
USC00446955,2011-11-13,TMAX,167
USC00443272,2015-12-29,TMIN,56
USC00448170,2013-09-18,TMAX,217
USC00448170,2013-09-18,TMIN,111
USC00449301,2013-05-03,TMAX,189
USC00445453,2012-08-09,TMAX,294
USC00449301,2013-05-03,TMIN,67
USC00443272,2015-12-29,TMAX,161
USC00449301,2014-04-22,TMAX,250
USC00443272,2013-01-06,TMAX,78
USC00448170,2011-04-03,TMIN,-11
USC00443272,2009-10-14,TMIN,78
USC00443272,2009-10-14,TMAX,200
USC00445453,2012-08-09,TMIN,189
USC00449301,2005-10-31,TMIN,-44
USC00312238,2011-04-11,TMIN,89
USC00449301,2005-10-31,TMAX,211
USC00448170,2015-08-25,TMIN,150
USC00315890,2013-05-26,TMAX,233
USC00315890,2013-05-26,TMIN,94
USC00448170,2009-01-21,TMIN,-89
USC00448170,2009-01-21,TMAX,0
USC00449301,2015-04-28,TMAX,122
USC00315890,2014-01-30,TMIN,-183
USC00315890,2014-01-30,TMAX,-11
USC00440792,2010-09-15,TMAX,272
USC00449301,2014-08-21,TMAX,283
USC00449301,2014-08-21,TMIN,172
USC00440792,2010-09-15,TMIN,89
USC00443272,2006-09-06,TMIN,133
USC00449301,2014-11-04,TMIN,-39
USC00443272,2006-09-06,TMAX,211
USC00449301,2014-11-04,TMAX,156
USC00318158,2009-12-21,TMAX,28
USC00312238,2011-04-09,TMAX,244
USC00318158,2009-12-21,TMIN,-50
USC00312238,2011-04-09,TMIN,89
USC00441209,2007-11-21,TMAX,167
USC00446955,2008-02-16,TMIN,6
USC00449301,2010-02-08,TMIN,-150
USC00315890,2009-04-24,TMIN,0
USC00448170,2015-08-25,TMAX,311
USC00441209,2012-11-16,TMAX,94
USC00441209,2012-11-16,TMIN,-89
USC00443272,2006-05-07,TMAX,206
USC00312238,2010-08-06,TMAX,350
USC00312238,2010-08-06,TMIN,206
USC00443272,2006-05-07,TMIN,100
USC00449301,2006-05-09,TMIN,67
USC00449301,2006-05-09,TMAX,106
USC00312238,2011-08-02,TMIN,178
USC00312238,2011-08-02,TMAX,350
USC00443267,2014-05-08,TMIN,100
USC00443272,2011-11-06,TMIN,-39
USC00440792,2009-11-28,TMAX,33
USC00315890,2009-06-15,TMIN,161
USC00443267,2014-05-08,TMAX,250
USC00315890,2009-06-15,TMAX,283
USC00440792,2006-01-11,TMAX,161
USC00315890,2009-04-24,TMAX,250
USC00449301,2010-02-08,TMAX,0
USC00440792,2011-08-24,TMAX,256
USC00445453,2011-04-19,TMAX,244
USC00448170,2015-02-27,TMIN,-44
USC00441209,2015-07-24,TMIN,133
USC00441209,2011-08-22,TMAX,222
USC00448170,2015-07-27,TMAX,311
USC00449301,2006-04-24,TMAX,217
USC00441209,2011-08-22,TMIN,122
USC00448170,2007-05-06,TMIN,122
USC00448170,2015-02-27,TMAX,39
USC00449301,2006-01-25,TMIN,0
USC00449301,2005-04-05,TMIN,17
USC00440792,2010-12-18,TMAX,6
USC00315890,2012-11-16,TMAX,94
USC00449301,2006-01-25,TMAX,89
USC00448170,2013-12-19,TMAX,89
USC00448170,2007-05-06,TMAX,178
USC00448170,2010-12-27,TMAX,6
USC00445453,2011-07-12,TMAX,311
USC00445453,2011-07-12,TMIN,172
USC00318158,2008-06-30,TMIN,144
USC00440792,2010-12-18,TMIN,-44
USC00446955,2015-01-21,TMAX,150
USC00312238,2009-10-13,TMIN,33
USC00312238,2009-10-13,TMAX,128
USC00312238,2015-06-04,TMIN,139
USC00443272,2015-02-11,TMIN,-78
USC00443267,2015-09-17,TMIN,61
USC00443272,2015-02-11,TMAX,89
USC00441209,2010-05-21,TMAX,200
USC00443267,2015-09-17,TMAX,233
USC00446955,2010-10-23,TMAX,211
USC00440792,2010-04-27,TMIN,61
USC00446955,2010-10-23,TMIN,0
USC00448170,2011-03-12,TMIN,-17
USC00443272,2014-09-12,TMAX,278
USC00443272,2014-09-12,TMIN,156
USC00443267,2005-06-09,TMIN,156
USC00443267,2005-06-09,TMAX,261
USC00440792,2010-04-27,TMAX,150
USC00440792,2007-09-16,TMIN,11
USC00448170,2015-07-27,TMIN,183
USC00446955,2015-01-21,TMIN,22
USC00446955,2005-11-25,TMIN,-83
USC00318158,2007-09-01,TMAX,294
USC00315890,2012-11-16,TMIN,-50
USC00448170,2013-12-19,TMIN,-33
USC00449301,2010-12-09,TMIN,-128
USC00440792,2008-02-20,TMIN,-50
USC00315890,2005-07-14,TMIN,200
USC00443267,2006-12-28,TMIN,-50
USC00440792,2008-02-20,TMAX,78
USC00443267,2006-12-28,TMAX,100
USC00441209,2013-03-19,TMAX,78
USC00441209,2013-03-19,TMIN,-6
USC00446955,2008-10-12,TMIN,39
USC00446955,2013-05-31,TMIN,117
USC00441209,2013-06-24,TMAX,267
USC00446955,2013-05-31,TMAX,289
USC00441209,2006-06-08,TMAX,228
USC00441209,2013-06-24,TMIN,133
USC00441209,2006-06-08,TMIN,117
USC00315890,2012-02-07,TMAX,100
USC00312238,2007-03-17,TMAX,61
USC00315890,2012-02-07,TMIN,-28
USC00312238,2007-03-17,TMIN,0
USC00446955,2011-11-13,TMIN,11
USC00315890,2015-06-29,TMIN,122
USC00315890,2005-07-14,TMAX,300
USC00315890,2011-05-08,TMAX,222
USC00449301,2010-12-09,TMAX,-39
USC00443267,2014-07-29,TMAX,239
USC00318158,2007-09-01,TMIN,172
USC00443267,2014-07-29,TMIN,111
USC00446955,2008-10-12,TMAX,222
USC00318158,2008-06-30,TMAX,256
USC00448170,2011-03-12,TMAX,100
USC00315890,2014-12-02,TMIN,-11
USC00315890,2014-12-02,TMAX,222
USC00312238,2010-09-15,TMAX,322
USC00312238,2010-09-15,TMIN,111
USC00446955,2014-09-22,TMAX,267
USC00448170,2008-03-22,TMAX,189
USC00315890,2015-06-29,TMAX,272
USC00446955,2014-09-22,TMIN,106
USC00443272,2015-02-19,TMAX,-33
USC00441209,2015-07-24,TMAX,244
USC00449301,2012-02-01,TMIN,-39
USC00449301,2012-02-01,TMAX,156
USC00449301,2006-04-24,TMIN,56
USC00315890,2011-05-08,TMIN,39
USC00446955,2010-02-10,TMIN,-89
USC00315890,2010-06-25,TMAX,344
USC00315890,2010-06-25,TMIN,194
USC00446955,2010-02-07,TMAX,6
USC00440792,2005-11-03,TMAX,150
USC00440792,2005-09-02,TMIN,94
USC00440792,2009-09-02,TMAX,217
USC00440792,2009-09-02,TMIN,94
USC00446955,2010-08-25,TMAX,244
USC00440792,2005-09-02,TMAX,261
USC00448170,2008-09-09,TMAX,306
USC00448170,2012-09-03,TMIN,206
USC00446955,2005-06-14,TMIN,178
USC00312238,2015-02-19,TMIN,-139
USC00312238,2009-11-28,TMIN,-28
USC00312238,2010-09-20,TMAX,328
USC00446955,2005-06-14,TMAX,272
USC00446955,2005-07-08,TMAX,200
USC00443272,2014-06-23,TMIN,156
USC00440792,2005-11-03,TMIN,-39
USC00312238,2015-12-12,TMIN,83
USC00312238,2015-02-19,TMAX,28
USC00312238,2010-07-03,TMIN,106
USC00448170,2012-09-03,TMAX,294
USC00312238,2010-07-03,TMAX,283
USC00443272,2013-07-27,TMIN,150
USC00443272,2013-07-27,TMAX,250
USC00315890,2005-02-04,TMIN,-6
USC00443267,2011-08-12,TMAX,289
USC00315890,2006-10-15,TMIN,-22
USC00440792,2007-12-23,TMIN,17
USC00312238,2009-09-02,TMAX,250
USC00443272,2007-02-03,TMAX,78
USC00443272,2007-02-03,TMIN,-67
USC00315890,2005-02-04,TMAX,39
USC00446955,2010-02-07,TMIN,-44
USC00312238,2009-09-02,TMIN,111
USC00441209,2015-06-27,TMIN,167
USC00440792,2007-12-23,TMAX,100
USC00441209,2015-04-21,TMAX,194
USC00443267,2013-01-30,TMAX,189
USC00443267,2013-01-30,TMIN,22
USC00441209,2015-04-21,TMIN,39
USC00441209,2015-06-27,TMAX,267
USC00449301,2015-05-01,TMAX,189
USC00449301,2015-05-01,TMIN,39
USC00443267,2015-01-14,TMAX,0
USC00449301,2006-04-25,TMIN,83
USC00315890,2007-03-19,TMAX,89
USC00449301,2015-01-29,TMIN,-83
USC00448170,2010-12-21,TMIN,-56
USC00443272,2014-08-30,TMIN,167
USC00449301,2013-05-01,TMIN,111
USC00312238,2012-11-16,TMAX,83
USC00449301,2013-05-01,TMAX,228
USC00312238,2012-11-16,TMIN,-39
USC00315890,2008-11-12,TMIN,-44
USC00440792,2010-12-07,TMIN,-111
USC00443267,2015-10-31,TMIN,-6
USC00441209,2015-06-28,TMAX,222
USC00449301,2014-01-24,TMIN,-194
USC00443267,2011-08-06,TMIN,183
USC00443267,2014-12-20,TMIN,-28
USC00315890,2008-11-12,TMAX,117
USC00443267,2011-08-06,TMAX,294
USC00312238,2015-02-16,TMAX,-33
USC00440792,2010-12-07,TMAX,-56
USC00443272,2010-11-07,TMIN,-39
USC00448170,2011-12-12,TMAX,61
USC00443272,2010-11-07,TMAX,56
USC00446955,2005-07-08,TMIN,161
USC00448170,2008-09-09,TMIN,189
USC00312238,2008-04-27,TMAX,244
USC00312238,2008-04-27,TMIN,133
USC00312238,2010-09-20,TMIN,117
USC00449301,2006-04-25,TMAX,217
USC00443267,2006-12-01,TMAX,156
USC00446955,2010-08-25,TMIN,161
USC00315890,2011-03-28,TMIN,0
USC00315890,2011-03-28,TMAX,56
USC00441209,2009-01-21,TMAX,-100
USC00441209,2010-06-25,TMAX,283
USC00441209,2010-06-25,TMIN,189
USC00449301,2013-03-02,TMIN,-33
USC00449301,2013-03-02,TMAX,28
USC00441209,2012-10-16,TMIN,22
USC00443272,2014-08-30,TMAX,261
USC00312238,2009-11-28,TMAX,94
USC00315890,2007-03-19,TMIN,-61
USC00312238,2015-12-12,TMAX,206
USC00441209,2009-01-28,TMIN,0
USC00443272,2005-05-18,TMIN,78
USC00448170,2007-06-30,TMAX,300
USC00449301,2005-07-21,TMAX,306
USC00315890,2012-07-31,TMIN,178
USC00315890,2012-07-31,TMAX,311
USC00448170,2011-08-22,TMIN,200
USC00312238,2015-02-28,TMIN,-50
USC00443267,2006-12-24,TMAX,117
USC00443267,2006-12-24,TMIN,-17
USC00443272,2015-01-29,TMAX,28
USC00449301,2005-07-21,TMIN,178
USC00448170,2011-08-22,TMAX,311
USC00440792,2007-10-18,TMAX,261
USC00312238,2015-08-02,TMIN,178
USC00443267,2009-02-28,TMAX,106
USC00449301,2014-11-21,TMAX,67
USC00443272,2015-01-29,TMIN,-78
USC00448170,2015-04-13,TMAX,228
USC00440792,2009-09-21,TMIN,161
USC00315890,2011-07-05,TMIN,183
USC00315890,2013-01-09,TMAX,122
USC00441209,2005-09-08,TMIN,22
USC00440792,2007-10-18,TMIN,117
USC00315890,2009-11-24,TMIN,61
USC00440792,2007-04-29,TMAX,178
USC00443267,2015-11-21,TMIN,-50
USC00440792,2005-07-01,TMIN,172
USC00440792,2005-11-22,TMIN,11
USC00443267,2015-11-21,TMAX,139
USC00446955,2013-10-27,TMAX,133
USC00446955,2013-10-27,TMIN,-56
USC00440792,2007-04-29,TMIN,78
USC00312238,2015-08-02,TMAX,322
USC00448170,2009-11-30,TMAX,222
USC00318158,2006-08-02,TMIN,194
USC00318158,2006-08-02,TMAX,350
USC00312238,2005-06-03,TMAX,250
USC00443267,2009-02-28,TMIN,44
USC00443267,2008-11-26,TMAX,17
USC00315890,2009-11-24,TMAX,106
USC00443267,2008-11-26,TMIN,-61
USC00440792,2007-12-05,TMAX,17
USC00440792,2007-12-05,TMIN,-56
USC00315890,2013-01-09,TMIN,-67
USC00440792,2009-09-21,TMAX,200
USC00449301,2014-11-21,TMIN,-56
USC00441209,2012-02-21,TMAX,11
USC00446955,2014-11-13,TMAX,133
USC00446955,2009-03-06,TMIN,-50
USC00312238,2015-04-14,TMIN,122
USC00312238,2009-09-21,TMIN,167
USC00312238,2009-09-21,TMAX,244
USC00312238,2015-04-14,TMAX,222
USC00448170,2011-03-24,TMIN,78
USC00446955,2014-11-13,TMIN,28
USC00443267,2015-01-14,TMIN,-33
USC00446955,2015-03-02,TMIN,-33
USC00441209,2005-09-08,TMAX,239
USC00446955,2015-03-02,TMAX,89
USC00315890,2007-07-03,TMIN,133
USC00315890,2007-07-03,TMAX,267
USC00443272,2005-05-18,TMAX,189
USC00448170,2011-03-24,TMAX,272
USC00441209,2009-01-28,TMAX,106
USC00446955,2009-03-06,TMAX,139
USC00448170,2007-06-30,TMIN,183
USC00443272,2014-06-23,TMAX,283
USC00443267,2014-12-20,TMAX,56
USC00315890,2011-05-22,TMAX,283
USC00443267,2007-08-23,TMAX,328
USC00315890,2013-11-12,TMAX,161
USC00315890,2013-11-12,TMIN,-33
USC00312238,2009-03-11,TMIN,67
USC00443267,2005-12-10,TMAX,17
USC00445453,2014-11-08,TMAX,206
USC00445453,2014-11-08,TMIN,-11
USC00448170,2015-04-13,TMIN,72
USC00312238,2015-02-28,TMAX,50
USC00315890,2011-07-05,TMAX,333
USC00440792,2005-02-22,TMAX,122
USC00441209,2012-02-21,TMIN,-72
USC00440792,2005-02-22,TMIN,67
USC00312238,2009-03-11,TMAX,194
USC00443267,2012-11-21,TMAX,150
USC00443267,2012-11-21,TMIN,-44
USC00443272,2010-02-06,TMAX,6
USC00443272,2010-02-06,TMIN,-22
USC00315890,2011-05-22,TMIN,106
USC00443267,2007-08-23,TMIN,183
USC00443267,2005-12-10,TMIN,-94
USC00449301,2014-01-24,TMAX,-56
USC00315890,2006-10-15,TMAX,167
USC00315890,2005-02-13,TMIN,-39
USC00449301,2014-06-10,TMAX,278
USC00315890,2014-03-21,TMIN,-33
USC00443272,2010-09-06,TMIN,72
USC00440792,2009-10-27,TMIN,-17
USC00315890,2006-03-22,TMIN,-6
USC00443272,2011-12-05,TMIN,-44
USC00440792,2009-10-27,TMAX,144
USC00315890,2006-03-22,TMAX,39
USC00440792,2011-05-26,TMIN,122
USC00448170,2012-08-14,TMIN,183
USC00449301,2014-06-10,TMIN,139
USC00448170,2012-08-14,TMAX,306
USC00312238,2008-11-08,TMAX,244
USC00443272,2009-05-25,TMIN,161
USC00443272,2009-05-25,TMAX,206
USC00448170,2010-09-07,TMIN,111
USC00448170,2010-09-07,TMAX,289
USC00443267,2015-12-11,TMAX,194
USC00448170,2011-12-12,TMIN,-50
USC00443272,2011-12-05,TMAX,117
USC00443267,2011-12-19,TMIN,-67
USC00312238,2006-12-28,TMAX,106
USC00443267,2009-12-14,TMIN,-33
USC00449301,2005-03-06,TMIN,22
USC00315890,2014-05-23,TMIN,167
USC00443267,2007-03-01,TMAX,122
USC00443267,2007-03-01,TMIN,6
USC00315890,2014-05-23,TMAX,294
USC00443267,2011-12-19,TMAX,61
USC00315890,2010-03-10,TMAX,217
USC00443272,2008-11-19,TMIN,-83
USC00443272,2008-11-19,TMAX,-22
USC00315890,2010-03-10,TMIN,-17
USC00312238,2005-07-04,TMIN,194
USC00446955,2013-01-04,TMAX,50
USC00446955,2013-01-04,TMIN,-33
USC00448170,2008-04-11,TMIN,106
USC00448170,2008-04-11,TMAX,261
USC00446955,2006-05-07,TMAX,206
USC00446955,2006-05-07,TMIN,67
USC00312238,2006-12-28,TMIN,-44
USC00312238,2008-11-08,TMIN,33
USC00440792,2011-05-26,TMAX,289
USC00443267,2015-12-11,TMIN,11
USC00312238,2007-12-23,TMIN,44
USC00315890,2014-03-21,TMAX,167
USC00443267,2011-09-22,TMAX,206
USC00443272,2010-09-06,TMAX,233
USC00441209,2012-04-04,TMAX,228
USC00441209,2012-04-04,TMIN,0
USC00312238,2010-07-07,TMAX,361
USC00440792,2005-01-27,TMAX,78
USC00448170,2005-02-22,TMIN,28
USC00312238,2015-11-22,TMAX,128
USC00440792,2007-07-26,TMIN,144
USC00440792,2007-07-26,TMAX,200
USC00315890,2013-06-26,TMIN,178
USC00446955,2008-05-28,TMIN,161
USC00446955,2008-05-28,TMAX,256
USC00443267,2011-09-22,TMIN,128
USC00312238,2009-10-27,TMIN,39
USC00312238,2009-10-27,TMAX,178
USC00315890,2013-06-26,TMAX,311
USC00315890,2013-06-11,TMAX,278
USC00443272,2005-10-14,TMAX,222
USC00312238,2005-07-04,TMAX,278
USC00312238,2012-12-09,TMAX,178
USC00446955,2010-12-27,TMIN,-83
USC00443267,2005-11-18,TMIN,-78
USC00449301,2010-05-28,TMAX,289
USC00312238,2007-05-22,TMAX,306
USC00449301,2010-05-28,TMIN,122
USC00449301,2005-06-03,TMAX,189
USC00446955,2014-09-28,TMAX,228
USC00440792,2010-09-20,TMAX,300
USC00440792,2010-09-20,TMIN,72
USC00446955,2014-09-28,TMIN,83
USC00312238,2007-05-22,TMIN,100
USC00441209,2005-04-28,TMAX,106
USC00449301,2005-06-03,TMIN,100
USC00318158,2007-05-28,TMIN,139
USC00318158,2007-05-28,TMAX,300
USC00441209,2005-09-19,TMAX,267
USC00446955,2005-01-07,TMAX,144
USC00443267,2005-11-18,TMAX,33
USC00446955,2010-12-27,TMAX,-44
USC00441209,2005-09-19,TMIN,89
USC00312238,2012-12-09,TMIN,67
USC00440792,2005-11-22,TMAX,89
USC00443272,2008-01-21,TMIN,-144
USC00446955,2011-08-21,TMIN,144
USC00315890,2012-10-02,TMIN,133
USC00315890,2014-08-25,TMIN,139
USC00446955,2008-11-14,TMIN,39
USC00315890,2014-08-25,TMAX,233
USC00449301,2005-03-06,TMAX,100
USC00312238,2014-01-29,TMIN,-100
USC00440792,2006-12-28,TMIN,-67
USC00315890,2012-10-02,TMAX,161
USC00440792,2009-11-19,TMAX,106
USC00440792,2006-12-28,TMAX,50
USC00443267,2010-06-30,TMAX,289
USC00440792,2008-10-23,TMIN,-50
USC00440792,2008-10-23,TMAX,144
USC00449301,2015-02-15,TMAX,22
USC00315890,2007-02-20,TMIN,-89
USC00315890,2007-02-20,TMAX,100
USC00315890,2006-07-07,TMAX,261
USC00315890,2008-12-20,TMIN,39
USC00443267,2010-06-30,TMIN,167
USC00312238,2012-11-19,TMAX,128
USC00448170,2007-12-25,TMAX,128
USC00448170,2010-12-21,TMAX,44
USC00449301,2015-01-29,TMAX,39
USC00315890,2008-08-15,TMIN,139
USC00441209,2009-01-21,TMIN,-144
USC00315890,2008-08-15,TMAX,283
USC00315890,2005-02-13,TMAX,139
USC00445453,2010-11-28,TMIN,-33
USC00445453,2010-11-28,TMAX,144
USC00315890,2007-07-16,TMIN,139
USC00315890,2007-07-16,TMAX,300
USC00449169,2011-01-12,TMIN,-78
USC00446955,2015-09-02,TMIN,156
USC00449169,2011-01-12,TMAX,17
USC00441209,2012-10-16,TMAX,161
USC00443267,2015-10-31,TMAX,144
USC00441209,2006-08-11,TMIN,172
USC00441209,2006-08-11,TMAX,267
USC00312238,2012-11-19,TMIN,67
USC00440792,2009-11-19,TMIN,72
USC00443272,2010-12-09,TMAX,-44
USC00441209,2009-04-08,TMAX,17
USC00443272,2010-02-10,TMIN,-106
USC00315890,2006-07-07,TMIN,117
USC00443272,2010-02-10,TMAX,6
USC00440792,2008-04-27,TMIN,67
USC00440792,2010-07-03,TMAX,256
USC00448170,2015-08-21,TMIN,200
USC00449301,2014-05-21,TMAX,239
USC00449301,2014-05-21,TMIN,72
USC00446955,2011-08-21,TMAX,311
USC00449301,2015-04-25,TMAX,172
USC00449301,2015-04-25,TMIN,22
USC00443267,2005-01-15,TMIN,-61
USC00443267,2005-01-15,TMAX,39
USC00440792,2010-07-03,TMIN,56
USC00440792,2006-06-27,TMAX,256
USC00312238,2014-01-29,TMAX,-78
USC00443267,2009-12-14,TMAX,117
USC00449301,2010-08-31,TMAX,328
USC00440792,2006-06-27,TMIN,178
USC00443267,2015-10-02,TMAX,172
USC00443267,2015-10-02,TMIN,100
USC00441209,2006-01-07,TMAX,-11
USC00440792,2008-04-27,TMAX,256
USC00443272,2008-01-21,TMAX,-72
USC00448170,2015-08-21,TMAX,294
USC00449301,2010-08-31,TMIN,139
USC00315890,2008-12-20,TMAX,178
USC00446955,2008-11-14,TMAX,111
USC00312238,2015-02-16,TMIN,-117
USC00449301,2007-12-18,TMAX,-6
USC00449301,2007-12-18,TMIN,-100
USC00449301,2015-02-15,TMIN,-178
USC00449301,2014-10-09,TMIN,72
USC00441209,2009-04-08,TMIN,-28
USC00448170,2007-12-25,TMIN,-6
USC00449301,2014-10-09,TMAX,211
USC00443272,2013-02-09,TMIN,-28
USC00443272,2013-02-09,TMAX,83
USC00448170,2007-07-11,TMAX,317
USC00315890,2007-10-31,TMAX,200
USC00315890,2012-04-04,TMAX,250
USC00315890,2007-10-31,TMIN,-28
USC00315890,2012-04-04,TMIN,56
USC00448170,2007-07-11,TMIN,189
USC00443272,2010-12-09,TMIN,-128
USC00446955,2015-09-02,TMAX,294
USC00443272,2007-10-18,TMIN,128
USC00312238,2005-06-03,TMIN,122
USC00440792,2005-07-01,TMAX,311
USC00443272,2005-12-06,TMAX,28
USC00440792,2011-10-12,TMIN,111
USC00446955,2010-01-17,TMIN,-17
USC00443272,2011-05-31,TMIN,139
USC00443272,2015-04-05,TMIN,-44
USC00312238,2008-02-24,TMIN,-6
USC00312238,2007-04-29,TMIN,94
USC00440792,2011-10-12,TMAX,183
USC00443267,2009-11-21,TMAX,128
USC00446955,2012-10-04,TMIN,139
USC00443272,2011-05-31,TMAX,306
USC00312238,2008-02-24,TMAX,167
USC00441209,2007-12-09,TMIN,72
USC00446955,2008-12-17,TMIN,22
USC00443267,2010-11-06,TMIN,-44
USC00443267,2012-12-09,TMIN,17
USC00443267,2009-11-21,TMIN,-11
USC00443267,2005-02-12,TMAX,89
USC00443267,2010-11-06,TMAX,78
USC00449301,2006-06-20,TMAX,244
USC00448170,2013-08-28,TMIN,150
USC00448170,2013-08-28,TMAX,300
USC00449301,2014-07-21,TMIN,150
USC00443267,2014-10-30,TMAX,156
USC00315890,2015-12-05,TMIN,-56
USC00312238,2008-08-23,TMAX,283
USC00443272,2013-01-04,TMAX,44
USC00443272,2013-01-04,TMIN,-50
USC00312238,2008-08-23,TMIN,156
USC00315890,2012-07-26,TMAX,311
USC00315890,2015-12-05,TMAX,144
USC00449301,2012-04-21,TMAX,222
USC00449301,2012-04-21,TMIN,78
USC00446955,2014-02-26,TMAX,50
USC00445453,2010-11-01,TMIN,39
USC00441209,2014-08-25,TMIN,128
USC00441209,2014-08-25,TMAX,194
USC00449301,2006-06-20,TMIN,122
USC00445453,2010-11-01,TMAX,239
USC00443267,2014-10-30,TMIN,0
USC00446955,2010-01-17,TMAX,94
USC00443267,2005-02-12,TMIN,-28
USC00443272,2015-04-05,TMAX,117
USC00443272,2015-03-21,TMAX,111
USC00443267,2012-12-09,TMAX,183
USC00312238,2014-11-10,TMIN,17
USC00441209,2011-06-01,TMAX,272
USC00312238,2014-11-10,TMAX,172
USC00448170,2015-11-04,TMIN,117
USC00449301,2015-05-06,TMAX,267
USC00446955,2012-03-18,TMAX,217
USC00446955,2012-03-18,TMIN,100
USC00441209,2013-07-16,TMIN,139
USC00446955,2005-03-31,TMAX,217
USC00441209,2011-06-01,TMIN,100
USC00446955,2005-03-31,TMIN,39
USC00449301,2012-05-15,TMAX,222
USC00449301,2012-05-15,TMIN,128
USC00315890,2012-11-23,TMIN,-33
USC00315890,2012-11-23,TMAX,189
USC00312238,2011-10-12,TMIN,139
USC00318158,2009-09-07,TMIN,128
USC00318158,2009-09-07,TMAX,239
USC00446955,2010-09-27,TMIN,139
USC00443272,2013-05-31,TMAX,256
USC00446955,2010-04-05,TMAX,261
USC00441209,2006-09-14,TMIN,89
USC00312238,2008-09-20,TMIN,106
USC00441209,2007-12-09,TMAX,133
USC00312238,2007-12-05,TMAX,67
USC00448170,2012-09-24,TMAX,228
USC00315890,2013-03-03,TMIN,-28
USC00315890,2013-03-03,TMAX,61
USC00448170,2012-09-24,TMIN,72
USC00449301,2012-04-03,TMAX,233
USC00449301,2012-04-03,TMIN,22
USC00312238,2007-12-05,TMIN,-17
USC00312238,2008-09-20,TMAX,233
USC00441209,2009-04-24,TMAX,183
USC00440792,2010-11-05,TMAX,67
USC00440792,2010-11-05,TMIN,17
USC00441209,2009-04-24,TMIN,28
USC00443267,2010-07-28,TMAX,289
USC00443267,2010-07-28,TMIN,189
USC00449301,2007-04-01,TMAX,222
USC00449301,2007-04-01,TMIN,61
USC00441209,2006-09-14,TMAX,150
USC00443272,2013-05-31,TMIN,111
USC00446955,2010-09-27,TMAX,161
USC00443272,2015-03-21,TMIN,17
USC00443267,2011-06-02,TMIN,150
USC00312238,2008-08-10,TMAX,289
USC00441209,2007-06-15,TMAX,217
USC00448170,2012-05-31,TMAX,294
USC00448170,2012-05-31,TMIN,150
USC00441209,2013-10-19,TMIN,22
USC00315890,2014-03-06,TMAX,128
USC00441209,2013-04-15,TMAX,194
USC00315890,2014-03-06,TMIN,-50
USC00312238,2008-08-10,TMIN,117
USC00312238,2014-09-01,TMIN,206
USC00440792,2007-11-20,TMAX,156
USC00312238,2007-04-29,TMAX,256
USC00448170,2005-11-19,TMAX,89
