ID,Date,Element,Data_Value
USC00315890,2012-04-12,TMIN,-17
USC00312238,2005-02-22,TMIN,6
USC00315890,2012-04-12,TMAX,117
USC00441209,2007-06-15,TMIN,111
USC00312238,2014-09-01,TMAX,322
USC00446955,2005-01-22,TMAX,0
USC00449301,2013-04-30,TMAX,200
USC00315890,2008-10-17,TMAX,278
USC00312238,2008-04-11,TMIN,61
USC00443267,2008-09-11,TMAX,206
USC00446955,2010-02-10,TMAX,33
USC00449301,2013-04-30,TMIN,89
USC00443272,2012-09-22,TMIN,83
USC00443272,2006-05-12,TMAX,172
USC00440792,2009-03-11,TMAX,206
USC00443267,2008-09-11,TMIN,156
USC00312238,2005-02-22,TMAX,128
USC00443272,2012-09-22,TMAX,222
USC00441209,2008-11-11,TMAX,67
USC00443272,2006-05-12,TMIN,39
USC00441209,2013-03-03,TMIN,-89
USC00441209,2013-03-03,TMAX,-39
USC00448170,2010-11-19,TMIN,-11
USC00441209,2008-11-11,TMIN,-83
USC00443272,2005-12-06,TMIN,-33
USC00443272,2014-06-22,TMAX,283
USC00312238,2008-04-11,TMAX,256
USC00315890,2008-10-17,TMIN,111
USC00443267,2011-04-19,TMAX,233
USC00443267,2011-04-19,TMIN,67
USC00441209,2013-04-15,TMIN,17
USC00446955,2007-07-31,TMAX,283
USC00448170,2009-11-12,TMIN,67
USC00443267,2010-05-08,TMAX,261
USC00441209,2007-03-30,TMIN,17
USC00449301,2010-05-27,TMAX,278
USC00449301,2014-09-24,TMIN,44
USC00443267,2007-11-12,TMIN,17
USC00449301,2010-05-27,TMIN,122
USC00443272,2015-07-05,TMAX,278
USC00446955,2012-10-04,TMAX,261
USC00449301,2014-09-24,TMAX,167
USC00443267,2005-03-02,TMIN,-78
USC00446955,2011-11-26,TMAX,200
USC00448170,2015-11-04,TMAX,183
USC00443267,2011-06-02,TMAX,317
USC00446955,2010-04-05,TMIN,67
USC00315890,2012-07-26,TMIN,200
USC00315890,2014-11-29,TMAX,56
USC00443272,2009-02-07,TMIN,-133
USC00315890,2014-11-29,TMIN,-50
USC00449301,2014-07-21,TMAX,261
USC00446955,2011-11-26,TMIN,-33
USC00440792,2006-06-11,TMAX,228
USC00440792,2006-06-11,TMIN,89
USC00441209,2013-10-19,TMAX,139
USC00449301,2014-05-04,TMIN,61
USC00312238,2013-01-30,TMAX,206
USC00312238,2013-01-30,TMIN,56
USC00312238,2011-06-23,TMAX,317
USC00443272,2007-12-31,TMAX,72
USC00315890,2005-08-26,TMIN,161
USC00318158,2009-09-14,TMAX,283
USC00312238,2011-06-23,TMIN,200
USC00448170,2005-11-19,TMIN,-44
USC00449301,2014-05-04,TMAX,189
USC00448170,2009-11-12,TMAX,111
USC00315890,2005-08-26,TMAX,278
USC00318158,2007-03-08,TMAX,172
USC00318158,2007-03-08,TMIN,-11
USC00443272,2015-07-05,TMIN,194
USC00441209,2007-03-30,TMAX,72
USC00318158,2009-07-02,TMAX,289
USC00318158,2009-07-02,TMIN,133
USC00440792,2007-11-20,TMIN,39
USC00449301,2015-02-24,TMIN,-94
USC00312238,2011-10-12,TMAX,189
USC00443267,2008-02-10,TMIN,-28
USC00448170,2014-06-25,TMAX,283
USC00446955,2013-02-09,TMAX,94
USC00318158,2007-08-19,TMAX,333
USC00448170,2011-12-17,TMIN,17
USC00318158,2008-04-21,TMAX,106
USC00315890,2006-10-07,TMIN,94
USC00315890,2006-10-07,TMAX,172
USC00448170,2012-08-30,TMIN,178
USC00446955,2013-02-09,TMIN,-22
USC00441209,2015-07-01,TMAX,233
USC00448170,2012-08-30,TMAX,300
USC00449301,2011-08-14,TMAX,306
USC00448170,2014-09-06,TMAX,300
USC00448170,2014-09-06,TMIN,194
USC00448170,2009-11-21,TMIN,28
USC00315890,2008-09-29,TMAX,261
USC00446955,2015-12-13,TMIN,44
USC00315890,2015-08-11,TMAX,278
USC00449301,2011-08-14,TMIN,128
USC00448170,2015-11-02,TMAX,178
USC00315890,2012-02-16,TMAX,178
USC00440792,2008-04-11,TMIN,44
USC00441209,2007-05-15,TMAX,233
USC00443267,2010-06-15,TMAX,300
USC00440792,2008-09-20,TMAX,217
USC00448170,2015-05-01,TMAX,228
USC00443267,2010-06-15,TMIN,167
USC00441209,2015-07-01,TMIN,117
USC00440792,2008-09-20,TMIN,72
USC00441209,2009-08-02,TMAX,267
USC00446955,2008-09-16,TMIN,139
USC00443272,2013-06-13,TMIN,139
USC00441209,2009-08-02,TMIN,172
USC00443272,2013-06-13,TMAX,300
USC00448170,2015-11-02,TMIN,122
USC00445453,2012-12-09,TMIN,50
USC00448170,2008-01-17,TMIN,-61
USC00445453,2012-12-09,TMAX,178
USC00440792,2008-04-11,TMAX,233
USC00446955,2008-09-16,TMAX,256
USC00315890,2012-02-16,TMIN,-11
USC00315890,2015-08-11,TMIN,206
USC00446955,2015-12-13,TMAX,211
USC00315890,2008-09-29,TMIN,117
USC00443272,2009-02-07,TMAX,106
USC00445453,2013-01-30,TMAX,217
USC00445453,2013-01-30,TMIN,11
USC00443267,2010-01-23,TMIN,0
USC00443272,2007-10-18,TMAX,233
USC00446955,2006-10-28,TMIN,56
USC00443272,2014-04-10,TMIN,-22
USC00443267,2010-01-23,TMAX,28
USC00315890,2015-03-23,TMIN,72
USC00449301,2006-08-29,TMIN,161
USC00449301,2006-08-29,TMAX,306
USC00443272,2014-04-10,TMAX,139
USC00315890,2015-03-23,TMAX,211
USC00448170,2015-02-23,TMIN,28
USC00446955,2014-01-18,TMIN,-83
USC00449301,2008-09-06,TMAX,278
USC00449301,2008-09-06,TMIN,128
USC00445453,2015-02-01,TMIN,-61
USC00445453,2015-02-01,TMAX,78
USC00448170,2014-06-25,TMIN,200
USC00446955,2014-01-18,TMAX,44
USC00441209,2007-05-15,TMIN,72
USC00315890,2013-07-05,TMIN,200
USC00448170,2015-02-23,TMAX,150
USC00312238,2012-12-22,TMAX,28
USC00312238,2012-12-22,TMIN,0
USC00443267,2013-11-14,TMAX,39
USC00449301,2007-09-19,TMAX,244
USC00446955,2006-10-28,TMAX,111
USC00448170,2009-11-30,TMIN,0
USC00443267,2013-11-14,TMIN,-83
USC00448170,2009-11-21,TMAX,172
USC00448170,2014-06-07,TMAX,294
USC00448170,2014-06-07,TMIN,144
USC00315890,2013-07-05,TMAX,300
USC00441209,2015-01-07,TMIN,-78
USC00441209,2014-11-29,TMAX,33
USC00441209,2015-01-07,TMAX,6
USC00449301,2007-09-17,TMAX,211
USC00441209,2014-11-29,TMIN,-67
USC00443267,2007-11-12,TMAX,117
USC00449301,2007-09-19,TMIN,67
USC00449301,2007-09-17,TMIN,22
USC00318158,2007-08-19,TMIN,111
USC00312238,2005-02-05,TMAX,111
USC00318158,2007-05-13,TMIN,133
USC00448170,2011-02-05,TMAX,33
USC00446955,2009-04-05,TMAX,183
USC00443272,2010-03-21,TMAX,200
USC00443272,2010-03-21,TMIN,-17
USC00312238,2014-02-16,TMIN,-22
USC00440792,2010-10-15,TMAX,156
USC00312238,2014-02-16,TMAX,44
USC00318158,2006-11-13,TMAX,56
USC00315890,2014-06-25,TMAX,283
USC00446955,2015-04-28,TMIN,0
USC00448170,2011-12-17,TMAX,150
USC00441209,2015-05-10,TMAX,256
USC00449301,2007-09-12,TMAX,239
USC00315890,2007-07-13,TMAX,300
USC00448170,2014-08-28,TMAX,300
USC00446955,2010-02-19,TMAX,11
USC00448170,2014-08-28,TMIN,133
USC00448170,2006-04-09,TMAX,206
USC00446955,2010-02-19,TMIN,-44
USC00448170,2006-04-09,TMIN,28
USC00446955,2005-01-22,TMIN,-56
USC00446955,2014-02-26,TMIN,-28
USC00440792,2010-02-02,TMAX,72
USC00440792,2006-05-26,TMIN,100
USC00440792,2006-05-26,TMAX,267
USC00448170,2007-01-28,TMIN,11
USC00448170,2007-01-28,TMAX,167
USC00315890,2007-07-13,TMIN,150
USC00441209,2013-07-16,TMAX,267
USC00443267,2008-02-10,TMAX,133
USC00440792,2008-08-23,TMAX,272
USC00312238,2005-02-05,TMIN,11
USC00318158,2008-11-17,TMAX,17
USC00318158,2008-11-17,TMIN,-44
USC00443272,2014-06-22,TMIN,133
USC00315890,2014-06-25,TMIN,200
USC00440792,2008-08-23,TMIN,122
USC00448170,2011-08-07,TMAX,306
USC00446955,2009-04-05,TMIN,0
USC00440792,2010-02-02,TMIN,-161
USC00440792,2010-10-15,TMIN,0
USC00448170,2011-08-07,TMIN,206
USC00440792,2005-05-11,TMIN,94
USC00449301,2010-04-18,TMIN,-6
USC00449301,2010-04-18,TMAX,172
USC00318158,2006-11-13,TMIN,0
USC00448170,2015-08-27,TMAX,272
USC00443267,2012-03-05,TMIN,-39
USC00443267,2012-03-05,TMAX,28
USC00441209,2007-10-18,TMIN,106
USC00312238,2010-02-02,TMIN,-100
USC00312238,2010-02-02,TMAX,83
USC00441209,2007-10-18,TMAX,244
USC00448170,2015-08-27,TMIN,150
USC00446955,2011-12-11,TMAX,44
USC00448170,2007-06-26,TMIN,183
USC00446955,2011-12-11,TMIN,-89
USC00448170,2007-06-26,TMAX,300
USC00440792,2011-06-23,TMAX,311
USC00440792,2011-06-23,TMIN,161
USC00312238,2010-10-15,TMIN,17
USC00312238,2010-10-15,TMAX,206
USC00441209,2007-02-20,TMIN,-61
USC00441209,2007-02-20,TMAX,39
USC00448170,2011-02-05,TMIN,0
USC00440792,2005-05-11,TMAX,233
USC00318158,2007-05-13,TMAX,272
USC00443272,2011-04-27,TMAX,222
USC00318158,2009-07-13,TMAX,306
USC00448170,2006-04-02,TMAX,272
USC00448170,2006-04-02,TMIN,72
USC00448170,2012-01-22,TMAX,89
USC00448170,2012-01-22,TMIN,0
USC00443272,2014-06-21,TMIN,156
USC00448170,2007-05-23,TMAX,256
USC00448170,2007-05-23,TMIN,161
USC00448170,2013-02-03,TMIN,-89
USC00448170,2013-02-03,TMAX,28
USC00443272,2014-06-21,TMAX,300
USC00446955,2008-12-17,TMAX,50
USC00448170,2009-07-31,TMIN,200
USC00448170,2015-05-01,TMIN,78
USC00448170,2008-01-17,TMAX,100
USC00448170,2009-07-31,TMAX,294
USC00443272,2011-06-10,TMIN,133
USC00443272,2011-06-10,TMAX,300
USC00443272,2011-04-27,TMIN,156
USC00318158,2009-07-13,TMIN,172
USC00443267,2011-08-12,TMIN,144
USC00445453,2010-11-06,TMIN,22
USC00312238,2012-07-14,TMIN,189
USC00446955,2013-01-31,TMAX,183
USC00449301,2009-09-15,TMIN,100
USC00443267,2014-05-01,TMIN,83
USC00315890,2007-03-09,TMAX,156
USC00449301,2007-05-23,TMAX,267
USC00443272,2007-11-03,TMAX,139
USC00443267,2006-02-09,TMAX,17
USC00448170,2011-08-24,TMAX,283
USC00315890,2007-03-09,TMIN,-22
USC00449301,2009-09-15,TMAX,272
USC00446955,2008-06-30,TMIN,150
USC00445453,2013-02-28,TMIN,0
USC00315890,2014-05-19,TMIN,44
USC00441209,2007-07-21,TMIN,56
USC00440792,2005-11-01,TMIN,-39
USC00318158,2006-07-17,TMAX,289
USC00318158,2006-07-17,TMIN,150
USC00445453,2013-02-28,TMAX,117
USC00448170,2007-08-01,TMAX,306
USC00443272,2013-09-05,TMIN,94
USC00441209,2009-06-09,TMAX,261
USC00449301,2007-05-23,TMIN,122
USC00446955,2006-06-22,TMAX,306
USC00446955,2006-09-05,TMAX,189
USC00446955,2010-08-23,TMAX,294
USC00441209,2006-12-01,TMIN,133
USC00443272,2008-10-23,TMAX,139
USC00441209,2006-10-13,TMIN,-61
USC00446955,2010-04-10,TMAX,144
USC00446955,2010-04-10,TMIN,39
USC00446955,2012-06-15,TMAX,278
USC00441209,2006-12-01,TMAX,172
USC00446955,2012-06-15,TMIN,111
USC00445453,2010-12-02,TMIN,-28
USC00446955,2005-07-12,TMIN,178
USC00441209,2009-06-09,TMIN,117
USC00318158,2007-05-17,TMIN,50
USC00318158,2007-05-17,TMAX,244
USC00443272,2013-09-05,TMAX,267
USC00312238,2008-09-27,TMIN,156
USC00441209,2006-10-13,TMAX,128
USC00312238,2008-09-27,TMAX,183
USC00315890,2014-08-16,TMAX,278
USC00446955,2006-09-05,TMIN,156
USC00441209,2007-07-21,TMAX,239
USC00315890,2010-07-23,TMAX,328
USC00443267,2009-12-17,TMAX,33
USC00318158,2009-10-23,TMIN,78
USC00448170,2005-09-25,TMAX,233
USC00441209,2014-03-17,TMIN,-33
USC00443267,2009-12-17,TMIN,-78
USC00441209,2014-03-17,TMAX,67
USC00446955,2014-05-22,TMAX,261
USC00315890,2008-11-05,TMAX,183
USC00318158,2009-10-23,TMAX,233
USC00315890,2008-11-05,TMIN,100
USC00443272,2008-12-10,TMIN,22
USC00443272,2013-11-26,TMAX,0
USC00443267,2008-12-18,TMAX,178
USC00443272,2010-08-23,TMIN,150
USC00443272,2013-11-26,TMIN,-83
USC00443267,2006-02-09,TMIN,-61
USC00448170,2005-11-14,TMAX,200
USC00448170,2014-05-12,TMIN,122
USC00443272,2008-12-10,TMAX,128
USC00446955,2005-06-13,TMIN,172
USC00448170,2005-09-25,TMIN,189
USC00440792,2005-11-01,TMAX,200
USC00448170,2011-08-24,TMIN,111
USC00443272,2012-08-05,TMIN,183
USC00443272,2006-10-31,TMIN,0
USC00448170,2014-11-08,TMAX,133
USC00443272,2012-08-05,TMAX,261
USC00448170,2014-07-25,TMAX,283
USC00443272,2014-02-19,TMAX,117
USC00446955,2006-06-22,TMIN,161
USC00446955,2008-06-30,TMAX,244
USC00446955,2014-10-25,TMIN,22
USC00443272,2014-02-19,TMIN,-44
USC00315890,2010-07-23,TMIN,206
USC00446955,2014-10-25,TMAX,194
USC00315890,2014-08-16,TMIN,144
USC00315890,2014-05-19,TMAX,206
USC00441209,2012-02-01,TMIN,44
USC00315890,2015-06-22,TMIN,189
USC00448170,2014-11-08,TMIN,-22
USC00441209,2012-02-01,TMAX,128
USC00448170,2014-07-25,TMIN,172
USC00449301,2007-09-10,TMIN,106
USC00446955,2005-07-12,TMAX,256
USC00315890,2006-12-27,TMAX,111
USC00449301,2005-08-29,TMIN,161
USC00443272,2014-08-08,TMIN,150
USC00312238,2012-02-21,TMAX,89
USC00443272,2014-08-08,TMAX,272
USC00441209,2012-08-30,TMAX,261
USC00441209,2012-08-30,TMIN,89
USC00312238,2007-04-19,TMAX,233
USC00443272,2008-07-18,TMIN,117
USC00446955,2005-09-29,TMIN,83
USC00312238,2010-10-04,TMIN,83
USC00312238,2012-02-21,TMIN,-61
USC00443272,2009-03-26,TMIN,6
USC00449301,2005-04-27,TMAX,144
USC00441209,2005-01-03,TMIN,22
USC00318158,2008-07-05,TMAX,278
USC00441209,2005-01-03,TMAX,144
USC00448170,2015-06-19,TMIN,200
USC00443272,2009-03-26,TMAX,72
USC00443272,2008-07-18,TMAX,272
USC00446955,2005-09-29,TMAX,244
USC00443267,2013-08-15,TMIN,78
USC00318158,2006-08-26,TMIN,150
USC00446955,2013-03-31,TMAX,161
USC00446955,2013-03-31,TMIN,-11
USC00446955,2014-01-06,TMAX,89
USC00443267,2013-08-15,TMAX,228
USC00446955,2014-01-06,TMIN,6
USC00443267,2013-02-28,TMIN,-11
USC00315890,2008-12-27,TMAX,61
USC00449301,2007-09-10,TMAX,317
USC00443267,2013-02-28,TMAX,56
USC00441209,2005-11-18,TMIN,-111
USC00441209,2005-11-18,TMAX,-6
USC00443267,2014-03-03,TMAX,172
USC00440792,2011-09-03,TMAX,311
USC00449301,2010-11-04,TMIN,28
USC00315890,2008-12-27,TMIN,-11
USC00440792,2011-09-03,TMIN,161
USC00318158,2006-08-26,TMAX,300
USC00443267,2006-06-10,TMIN,83
USC00443267,2006-06-10,TMAX,244
USC00446955,2007-12-17,TMAX,44
USC00448170,2009-12-03,TMAX,139
USC00448170,2009-12-03,TMIN,44
USC00318158,2007-02-17,TMIN,-122
USC00441209,2005-11-11,TMIN,-28
USC00441209,2010-11-14,TMAX,178
USC00441209,2010-11-14,TMIN,-61
USC00441209,2005-11-11,TMAX,61
USC00443272,2010-08-23,TMAX,283
USC00441209,2006-07-30,TMAX,206
USC00441209,2006-07-30,TMIN,161
USC00448170,2010-03-22,TMAX,183
USC00441209,2012-05-21,TMAX,228
USC00315890,2012-08-23,TMAX,272
USC00443267,2014-05-01,TMAX,183
USC00315890,2012-08-23,TMIN,144
USC00312238,2015-02-12,TMIN,-22
USC00441209,2012-05-21,TMIN,72
USC00443272,2006-10-31,TMAX,206
USC00312238,2012-08-26,TMAX,261
USC00312238,2012-08-26,TMIN,133
USC00446955,2010-08-23,TMIN,156
USC00315890,2006-12-27,TMIN,28
USC00441209,2009-08-07,TMIN,122
USC00448170,2014-06-08,TMIN,156
USC00441209,2011-08-25,TMAX,239
USC00441209,2011-08-25,TMIN,89
USC00312238,2014-08-31,TMIN,211
USC00312238,2014-08-31,TMAX,311
USC00443267,2015-07-08,TMAX,278
USC00318158,2007-02-17,TMAX,-17
USC00318158,2009-01-02,TMIN,-106
USC00440792,2010-06-04,TMAX,289
USC00443267,2015-07-08,TMIN,172
USC00312238,2007-07-31,TMAX,261
USC00312238,2012-10-21,TMIN,11
USC00318158,2009-01-02,TMAX,122
USC00440792,2010-06-04,TMIN,144
USC00312238,2012-10-21,TMAX,200
USC00441209,2009-08-07,TMAX,228
USC00443272,2008-10-23,TMIN,-22
USC00312238,2007-07-31,TMIN,156
USC00441209,2007-02-07,TMIN,-144
USC00441209,2007-02-07,TMAX,6
USC00443272,2005-05-26,TMAX,161
USC00446955,2005-08-15,TMIN,178
USC00312238,2015-02-12,TMAX,117
USC00449301,2006-11-27,TMIN,-39
USC00448170,2014-06-08,TMAX,278
USC00449301,2006-11-27,TMAX,222
USC00312238,2013-02-23,TMIN,-6
USC00443267,2011-09-05,TMAX,278
USC00448170,2010-05-04,TMAX,233
USC00315890,2005-02-18,TMIN,-33
USC00443272,2011-04-07,TMAX,161
USC00443272,2011-04-07,TMIN,-22
USC00441209,2014-05-09,TMIN,56
USC00315890,2005-02-18,TMAX,78
USC00312238,2013-02-23,TMAX,17
USC00443267,2011-09-05,TMIN,144
USC00443272,2008-01-07,TMAX,144
USC00446955,2005-07-01,TMIN,178
USC00449301,2014-03-29,TMAX,161
USC00312238,2015-08-04,TMAX,339
USC00449301,2005-06-11,TMAX,267
USC00449301,2014-03-20,TMIN,17
USC00448170,2013-11-14,TMIN,-61
USC00449301,2014-03-29,TMIN,89
USC00441209,2014-05-09,TMAX,250
USC00446955,2009-10-05,TMAX,200
USC00446955,2009-10-05,TMIN,61
USC00315890,2015-11-05,TMIN,128
USC00441209,2011-06-27,TMAX,228
USC00315890,2015-10-12,TMAX,239
USC00441209,2011-06-27,TMIN,111
USC00440792,2006-04-14,TMAX,244
USC00446955,2006-02-12,TMIN,-44
USC00312238,2013-10-26,TMAX,100
USC00443272,2008-01-07,TMIN,-17
USC00312238,2013-10-26,TMIN,-11
USC00448170,2015-03-10,TMAX,200
USC00315890,2015-10-12,TMIN,72
USC00440792,2010-12-04,TMAX,28
USC00440792,2009-01-01,TMIN,-128
USC00446955,2014-12-05,TMAX,67
USC00446955,2014-12-05,TMIN,17
USC00443272,2013-12-09,TMAX,22
USC00440792,2009-01-01,TMAX,56
USC00443272,2013-12-09,TMIN,-44
USC00448170,2010-05-04,TMIN,161
USC00315890,2015-11-05,TMAX,183
USC00448170,2013-11-14,TMAX,83
USC00446955,2005-07-01,TMAX,278
USC00441209,2014-05-26,TMAX,228
USC00443267,2014-03-31,TMIN,-22
USC00448170,2012-07-14,TMIN,172
USC00449301,2007-12-08,TMAX,72
USC00441209,2012-01-24,TMAX,133
USC00318158,2008-11-11,TMIN,-17
USC00315890,2006-10-22,TMAX,178
USC00318158,2009-08-21,TMAX,289
USC00318158,2008-11-11,TMAX,106
USC00449301,2012-09-13,TMAX,261
USC00440792,2005-01-22,TMAX,-6
USC00312238,2015-08-22,TMAX,272
USC00443272,2010-06-14,TMIN,172
USC00449301,2012-09-13,TMIN,89
USC00448170,2012-01-23,TMAX,22
USC00448170,2012-01-23,TMIN,-6
USC00441209,2011-05-17,TMIN,56
USC00449301,2008-05-10,TMAX,211
USC00443272,2010-06-14,TMAX,283
USC00446955,2010-06-29,TMIN,189
USC00446955,2010-06-29,TMAX,328
USC00449301,2007-12-08,TMIN,-22
USC00440792,2006-04-14,TMIN,56
USC00312238,2015-09-03,TMIN,194
USC00441209,2012-01-24,TMIN,39
USC00443267,2014-03-31,TMAX,78
USC00449301,2008-04-14,TMIN,11
USC00449301,2008-04-14,TMAX,194
USC00449301,2014-03-20,TMAX,183
USC00440792,2010-11-17,TMIN,56
USC00445453,2011-08-30,TMIN,139
USC00312238,2013-02-03,TMIN,-89
USC00448170,2013-07-17,TMIN,183
USC00440792,2010-11-17,TMAX,144
USC00312238,2013-02-03,TMAX,94
USC00443272,2005-07-04,TMIN,172
USC00443272,2012-10-01,TMIN,56
USC00448170,2013-07-17,TMAX,322
USC00441209,2014-05-26,TMIN,44
USC00446955,2014-11-18,TMAX,111
USC00443272,2005-07-04,TMAX,239
USC00443272,2012-10-01,TMAX,200
USC00312238,2015-09-03,TMAX,328
USC00446955,2014-11-18,TMIN,-106
USC00448170,2012-07-14,TMAX,267
USC00312238,2015-03-04,TMIN,22
USC00440792,2010-12-04,TMIN,-56
USC00315890,2015-08-28,TMIN,139
USC00315890,2005-03-22,TMIN,-22
USC00315890,2011-10-11,TMIN,94
USC00315890,2011-10-11,TMAX,250
USC00448170,2013-06-25,TMAX,306
USC00443272,2007-12-02,TMIN,-22
USC00318158,2008-08-07,TMIN,189
USC00318158,2008-08-07,TMAX,306
USC00315890,2014-10-14,TMAX,200
USC00443267,2009-05-23,TMIN,106
USC00443272,2005-05-26,TMIN,56
USC00443272,2007-12-02,TMAX,133
USC00315890,2011-03-20,TMAX,228
USC00449301,2006-02-21,TMAX,22
USC00446955,2011-10-25,TMIN,61
USC00312238,2012-11-18,TMAX,133
USC00312238,2012-11-18,TMIN,-28
USC00315890,2011-03-20,TMIN,33
USC00449301,2006-02-21,TMIN,-39
USC00315890,2014-10-14,TMIN,133
USC00441209,2010-04-22,TMIN,-11
USC00441209,2010-04-22,TMAX,133
USC00441209,2015-01-10,TMIN,-156
USC00446955,2013-04-30,TMAX,194
USC00446955,2005-06-13,TMAX,250
USC00448170,2007-04-08,TMAX,56
USC00448170,2014-05-12,TMAX,289
USC00448170,2007-04-08,TMIN,-67
USC00443267,2005-12-02,TMIN,-39
USC00440792,2008-06-26,TMAX,289
USC00446955,2011-07-22,TMIN,222
USC00446955,2013-04-30,TMIN,94
USC00446955,2011-07-22,TMAX,344
USC00315890,2005-03-22,TMAX,178
USC00448170,2013-06-25,TMIN,178
USC00448170,2007-08-01,TMIN,200
USC00443267,2009-10-03,TMAX,194
USC00443267,2009-10-03,TMIN,67
USC00448170,2005-11-14,TMIN,94
USC00440792,2008-06-26,TMIN,94
USC00440792,2006-06-23,TMAX,317
USC00441209,2015-01-10,TMAX,-33
USC00446955,2011-10-25,TMAX,211
USC00440792,2006-06-23,TMIN,117
USC00443267,2014-12-22,TMIN,6
USC00443267,2009-05-23,TMAX,244
USC00312238,2008-04-07,TMAX,106
USC00449301,2009-07-03,TMAX,222
USC00449301,2009-07-03,TMIN,100
USC00440792,2009-02-01,TMAX,28
USC00312238,2008-04-07,TMIN,72
USC00441209,2015-04-13,TMIN,61
USC00318158,2009-09-06,TMIN,156
USC00441209,2015-04-13,TMAX,183
USC00446955,2011-12-05,TMAX,144
USC00446955,2011-12-05,TMIN,-33
USC00441209,2015-09-16,TMIN,33
USC00443267,2005-10-04,TMIN,17
USC00449301,2014-05-29,TMAX,283
USC00318158,2009-09-06,TMAX,217
USC00446955,2006-02-12,TMAX,0
USC00440792,2009-02-01,TMIN,-78
USC00449301,2012-12-06,TMIN,-67
USC00449301,2014-05-29,TMIN,150
USC00315890,2015-08-28,TMAX,283
USC00443267,2005-12-02,TMAX,72
USC00449301,2012-12-06,TMAX,139
USC00315890,2007-02-07,TMAX,44
USC00443267,2012-04-28,TMIN,61
USC00443267,2014-12-22,TMAX,56
USC00443267,2015-12-18,TMAX,122
USC00448170,2015-08-24,TMAX,278
USC00443267,2015-12-18,TMIN,11
USC00448170,2015-08-24,TMIN,189
USC00448170,2009-09-18,TMAX,211
USC00449301,2010-01-17,TMIN,-33
USC00448170,2005-08-15,TMIN,200
USC00448170,2005-08-15,TMAX,333
USC00449301,2010-01-17,TMAX,89
USC00448170,2009-09-18,TMIN,183
USC00443272,2007-11-10,TMAX,106
USC00446955,2014-10-11,TMAX,244
USC00446955,2014-10-11,TMIN,67
USC00443267,2005-10-04,TMAX,244
USC00441209,2007-06-07,TMIN,61
USC00441209,2007-06-07,TMAX,222
USC00315890,2007-02-07,TMIN,-122
USC00448170,2015-03-10,TMIN,89
USC00443267,2012-04-28,TMAX,228
USC00449301,2014-04-26,TMAX,172
USC00449301,2010-11-04,TMAX,139
USC00443267,2008-12-18,TMIN,39
USC00441209,2010-01-10,TMIN,-139
USC00441209,2010-01-10,TMAX,-89
USC00315890,2005-12-13,TMIN,-33
USC00443272,2012-06-15,TMAX,244
USC00443272,2012-06-15,TMIN,94
USC00448170,2006-04-16,TMAX,322
USC00443267,2009-08-22,TMIN,150
USC00448170,2005-07-12,TMIN,217
USC00443272,2009-10-13,TMAX,117
USC00443267,2009-08-22,TMAX,278
USC00441209,2011-12-17,TMAX,89
USC00441209,2011-12-17,TMIN,-39
USC00448170,2015-01-16,TMIN,-39
USC00448170,2014-03-24,TMIN,-44
USC00443267,2015-01-30,TMAX,50
USC00448170,2014-03-24,TMAX,106
USC00443267,2006-05-25,TMAX,239
USC00443272,2013-11-12,TMAX,133
USC00443267,2015-01-30,TMIN,-33
USC00318158,2006-10-28,TMIN,50
USC00443272,2009-10-13,TMIN,72
USC00318158,2009-11-24,TMAX,67
USC00312238,2014-12-07,TMIN,44
USC00440792,2010-04-07,TMIN,50
USC00440792,2010-04-07,TMAX,278
USC00312238,2014-12-07,TMAX,106
USC00315890,2014-11-14,TMIN,-22
USC00315890,2014-05-26,TMAX,272
USC00315890,2014-05-26,TMIN,100
USC00315890,2014-11-14,TMAX,106
USC00315890,2014-02-14,TMAX,50
