ID,Date,Element,Data_Value
USC00315890,2014-02-14,TMIN,-11
USC00449301,2006-02-14,TMAX,-22
USC00449301,2007-07-02,TMIN,111
USC00448170,2005-05-30,TMIN,117
USC00449301,2007-01-24,TMAX,6
USC00449301,2007-01-24,TMIN,-28
USC00318158,2006-10-28,TMAX,117
USC00446955,2012-09-01,TMIN,156
USC00443267,2010-01-13,TMIN,-122
USC00449301,2006-02-14,TMIN,-100
USC00449301,2015-04-04,TMIN,56
USC00312238,2014-07-16,TMIN,172
USC00441209,2012-11-03,TMIN,-11
USC00446955,2010-12-02,TMIN,-22
USC00449301,2015-09-29,TMAX,233
USC00449301,2010-06-01,TMIN,133
USC00448170,2012-12-23,TMAX,78
USC00441209,2012-08-17,TMIN,83
USC00441209,2013-09-11,TMIN,122
USC00440792,2011-06-20,TMIN,178
USC00448170,2012-12-23,TMIN,-44
USC00441209,2013-09-11,TMAX,267
USC00441209,2008-05-11,TMAX,178
USC00440792,2011-06-20,TMAX,261
USC00441209,2012-08-17,TMAX,250
USC00445453,2011-02-08,TMAX,83
USC00312238,2010-04-07,TMAX,322
USC00448170,2011-09-22,TMIN,172
USC00441209,2008-01-25,TMAX,-39
USC00448170,2007-05-14,TMAX,239
USC00312238,2008-10-25,TMIN,72
USC00449301,2005-04-27,TMIN,6
USC00312238,2010-04-07,TMIN,133
USC00449301,2008-12-16,TMAX,178
USC00441209,2008-01-25,TMIN,-200
USC00449301,2005-09-10,TMIN,56
USC00443272,2006-04-30,TMAX,172
USC00446955,2010-12-02,TMAX,44
USC00443267,2006-05-25,TMIN,44
USC00443272,2013-11-12,TMIN,-44
USC00315890,2012-12-07,TMIN,-33
USC00315890,2012-12-07,TMAX,67
USC00448170,2006-04-16,TMIN,156
USC00443272,2006-04-30,TMIN,22
USC00445453,2013-02-02,TMAX,-17
USC00445453,2013-02-02,TMIN,-78
USC00443267,2011-08-11,TMIN,172
USC00443267,2011-08-11,TMAX,289
USC00441209,2008-05-11,TMIN,56
USC00448170,2014-07-07,TMIN,117
USC00315890,2015-04-26,TMIN,61
USC00448170,2014-07-07,TMAX,289
USC00449301,2015-09-29,TMIN,167
USC00448170,2006-08-13,TMIN,139
USC00448170,2006-08-13,TMAX,233
USC00441209,2012-11-03,TMAX,67
USC00443272,2013-05-08,TMIN,78
USC00441209,2006-09-24,TMIN,156
USC00441209,2006-09-24,TMAX,222
USC00443272,2015-12-28,TMIN,117
USC00441209,2012-02-27,TMIN,-106
USC00443267,2005-04-07,TMAX,233
USC00446955,2015-09-22,TMAX,150
USC00443267,2008-06-12,TMIN,161
USC00446955,2015-09-22,TMIN,133
USC00443267,2015-03-24,TMAX,156
USC00448170,2015-07-11,TMAX,311
USC00441209,2012-02-27,TMAX,89
USC00443267,2015-03-24,TMIN,28
USC00443272,2015-12-28,TMAX,211
USC00443267,2006-09-26,TMIN,50
USC00443267,2006-09-26,TMAX,178
USC00318158,2008-10-16,TMAX,289
USC00443267,2012-03-03,TMAX,117
USC00443267,2012-03-03,TMIN,61
USC00440792,2005-10-08,TMAX,217
USC00448170,2010-07-12,TMIN,183
USC00443267,2010-07-30,TMAX,311
USC00449301,2005-11-28,TMIN,-33
USC00440792,2010-09-11,TMAX,261
USC00446955,2008-09-05,TMIN,133
USC00315890,2007-08-11,TMAX,367
USC00440792,2006-07-12,TMIN,122
USC00449301,2013-01-05,TMAX,28
USC00315890,2009-08-07,TMAX,283
USC00449301,2013-01-05,TMIN,-50
USC00312238,2005-04-29,TMIN,0
USC00315890,2015-08-31,TMAX,272
USC00440792,2005-02-09,TMAX,128
USC00315890,2009-08-07,TMIN,150
USC00440792,2005-02-09,TMIN,44
USC00443267,2009-04-25,TMAX,289
USC00312238,2008-12-30,TMAX,133
USC00443267,2008-06-12,TMAX,267
USC00315890,2015-08-31,TMIN,167
USC00449301,2010-06-01,TMAX,256
USC00443267,2009-04-25,TMIN,89
USC00312238,2008-12-30,TMIN,6
USC00449301,2005-11-28,TMAX,100
USC00445453,2015-09-19,TMAX,267
USC00443267,2010-03-25,TMIN,28
USC00443267,2010-03-25,TMAX,200
USC00440792,2010-09-11,TMIN,50
USC00443272,2014-05-16,TMIN,67
USC00446955,2013-05-30,TMAX,294
USC00315890,2012-10-01,TMAX,222
USC00441209,2006-01-22,TMIN,-39
USC00448170,2005-05-30,TMAX,222
USC00449301,2012-02-17,TMAX,122
USC00315890,2012-10-01,TMIN,72
USC00441209,2006-01-22,TMAX,111
USC00449301,2006-10-18,TMIN,83
USC00449301,2006-10-18,TMAX,172
USC00448170,2011-12-13,TMAX,83
USC00445453,2010-12-02,TMAX,61
USC00449301,2007-07-02,TMAX,278
USC00446955,2012-09-01,TMAX,322
USC00443267,2010-01-13,TMAX,-22
USC00448170,2011-12-13,TMIN,-28
USC00441209,2008-05-17,TMAX,161
USC00443272,2013-05-08,TMAX,144
USC00446955,2007-07-18,TMIN,178
USC00441209,2008-05-17,TMIN,56
USC00315890,2015-04-26,TMAX,111
USC00315890,2009-05-22,TMAX,256
USC00446955,2013-05-30,TMIN,100
USC00448170,2010-07-12,TMAX,317
USC00441209,2015-01-26,TMIN,-28
USC00441209,2015-01-26,TMAX,72
USC00443272,2012-04-10,TMIN,22
USC00440792,2005-11-28,TMIN,-28
USC00443272,2012-04-10,TMAX,194
USC00449301,2011-04-19,TMAX,222
USC00449301,2012-02-17,TMIN,56
USC00318158,2008-10-16,TMIN,122
USC00441209,2010-11-01,TMAX,156
USC00315890,2010-11-27,TMIN,11
USC00449301,2011-04-19,TMIN,22
USC00443272,2014-05-16,TMAX,189
USC00443272,2011-10-19,TMIN,72
USC00312238,2014-07-16,TMAX,300
USC00443267,2010-07-30,TMIN,178
USC00441209,2010-11-01,TMIN,-39
USC00440792,2005-10-08,TMIN,150
USC00446955,2007-07-18,TMAX,283
USC00443272,2011-10-19,TMAX,228
USC00315890,2010-11-27,TMAX,156
USC00441209,2011-08-14,TMIN,133
USC00445453,2011-11-18,TMAX,78
USC00445453,2011-11-18,TMIN,-33
USC00448170,2013-07-15,TMIN,194
USC00443272,2009-11-13,TMAX,89
USC00443267,2007-09-16,TMIN,33
USC00443267,2007-09-16,TMAX,211
USC00312238,2015-12-13,TMIN,78
USC00443267,2007-01-11,TMAX,11
USC00443267,2007-01-11,TMIN,-89
USC00440792,2008-02-16,TMIN,6
USC00441209,2011-10-11,TMAX,178
USC00312238,2015-12-13,TMAX,239
USC00448170,2009-09-03,TMAX,244
USC00448170,2009-09-03,TMIN,106
USC00446955,2006-02-27,TMAX,17
USC00315890,2007-08-20,TMAX,350
USC00443272,2009-11-13,TMIN,39
USC00441209,2007-10-30,TMAX,133
USC00441209,2007-10-30,TMIN,-78
USC00446955,2006-02-27,TMIN,-56
USC00315890,2007-08-20,TMIN,144
USC00441209,2011-10-11,TMIN,67
USC00446955,2007-10-25,TMIN,128
USC00443272,2008-09-08,TMAX,272
USC00312238,2010-04-24,TMAX,228
USC00446955,2007-04-16,TMAX,144
USC00445453,2015-04-21,TMIN,56
USC00443272,2005-12-30,TMIN,-17
USC00312238,2011-01-03,TMAX,117
USC00445453,2015-04-21,TMAX,233
USC00440792,2007-01-06,TMIN,100
USC00440792,2007-01-06,TMAX,194
USC00449301,2006-08-01,TMIN,161
USC00312238,2011-01-03,TMIN,-78
USC00312238,2010-11-09,TMIN,50
USC00443267,2008-03-21,TMAX,106
USC00446955,2014-02-27,TMAX,11
USC00440792,2008-09-27,TMIN,128
USC00443272,2008-09-08,TMIN,128
USC00312238,2010-11-09,TMAX,200
USC00449301,2006-08-01,TMAX,311
USC00446955,2014-02-27,TMIN,-122
USC00440792,2008-09-27,TMAX,167
USC00446955,2013-05-27,TMAX,217
USC00312238,2011-06-20,TMIN,156
USC00440792,2010-08-31,TMAX,311
USC00440792,2010-08-31,TMIN,100
USC00443272,2007-08-14,TMAX,306
USC00443272,2005-09-30,TMAX,206
USC00448170,2015-06-19,TMAX,328
USC00449301,2006-10-04,TMAX,244
USC00449301,2006-10-04,TMIN,50
USC00315890,2015-10-13,TMIN,72
USC00315890,2015-10-13,TMAX,244
USC00312238,2013-12-30,TMAX,139
USC00312238,2007-04-19,TMIN,56
USC00441209,2015-10-31,TMIN,-33
USC00441209,2015-10-31,TMAX,100
USC00312238,2013-12-30,TMIN,33
USC00448170,2014-05-26,TMIN,139
USC00448170,2005-08-31,TMIN,222
USC00312238,2014-12-29,TMAX,144
USC00312238,2007-01-06,TMIN,100
USC00312238,2007-01-06,TMAX,189
USC00448170,2005-08-31,TMAX,289
USC00312238,2014-12-29,TMIN,89
USC00443272,2007-08-14,TMIN,144
USC00446955,2007-04-16,TMIN,6
USC00448170,2014-05-26,TMAX,250
USC00315890,2009-12-08,TMAX,67
USC00448170,2013-07-15,TMAX,289
USC00446955,2007-12-17,TMIN,-50
USC00449301,2005-08-29,TMAX,278
USC00318158,2008-05-07,TMIN,67
USC00318158,2008-05-07,TMAX,244
USC00312238,2011-06-20,TMAX,311
USC00445453,2012-06-19,TMIN,156
USC00445453,2012-06-19,TMAX,272
USC00443272,2007-11-03,TMIN,-28
USC00312238,2010-10-04,TMAX,200
USC00318158,2007-07-14,TMAX,317
USC00318158,2007-07-14,TMIN,150
USC00446955,2013-05-27,TMIN,44
USC00448170,2007-05-22,TMAX,294
USC00443272,2005-07-19,TMAX,289
USC00443272,2005-07-19,TMIN,183
USC00448170,2007-05-22,TMIN,178
USC00443272,2005-09-30,TMIN,44
USC00315890,2009-12-08,TMIN,-61
USC00448170,2015-01-16,TMAX,56
USC00312238,2015-03-04,TMAX,83
USC00443272,2005-12-30,TMAX,50
USC00443272,2015-01-18,TMIN,-61
USC00449301,2006-06-29,TMAX,267
USC00440792,2008-12-30,TMAX,83
USC00443272,2007-11-18,TMIN,-44
USC00312238,2014-01-15,TMIN,-17
USC00312238,2014-01-15,TMAX,128
USC00443267,2006-08-13,TMAX,183
USC00443267,2006-08-13,TMIN,117
USC00441209,2011-08-14,TMAX,244
USC00448170,2009-06-07,TMIN,144
USC00449301,2006-03-30,TMIN,-22
USC00446955,2007-10-25,TMAX,183
USC00443272,2015-09-25,TMAX,239
USC00443272,2015-09-25,TMIN,117
USC00448170,2011-03-30,TMAX,156
USC00443267,2006-08-29,TMIN,183
USC00443267,2006-08-29,TMAX,294
USC00440792,2008-12-30,TMIN,-11
USC00448170,2006-11-26,TMIN,-6
USC00448170,2005-07-12,TMAX,272
USC00448170,2009-06-07,TMAX,261
USC00449301,2006-06-29,TMIN,117
USC00312238,2011-09-03,TMIN,178
USC00312238,2008-10-25,TMAX,128
USC00315890,2009-05-22,TMIN,106
USC00312238,2011-06-11,TMIN,178
USC00449301,2007-12-25,TMIN,-33
USC00449301,2006-01-19,TMAX,22
USC00443272,2008-09-21,TMIN,78
USC00312238,2011-06-11,TMAX,328
USC00449301,2007-12-25,TMAX,56
USC00443272,2008-09-21,TMAX,211
USC00318158,2007-01-27,TMIN,-94
USC00318158,2007-01-27,TMAX,56
USC00448170,2011-09-22,TMAX,206
USC00449301,2005-09-10,TMAX,289
USC00449301,2006-01-19,TMIN,-44
USC00445453,2011-02-08,TMIN,-11
USC00443267,2014-08-16,TMIN,117
USC00448170,2007-05-14,TMIN,44
USC00443267,2014-08-16,TMAX,256
USC00312238,2011-09-03,TMAX,339
USC00448170,2011-03-30,TMIN,-6
USC00449301,2006-03-30,TMAX,167
USC00443272,2015-01-18,TMAX,72
USC00443267,2012-08-07,TMIN,189
USC00315890,2008-06-24,TMIN,122
USC00315890,2007-10-25,TMIN,144
USC00315890,2014-08-15,TMAX,272
USC00315890,2014-08-15,TMIN,117
USC00443267,2012-08-07,TMAX,250
USC00312238,2010-04-24,TMIN,72
USC00443267,2009-06-14,TMIN,133
USC00443267,2009-06-14,TMAX,278
USC00443267,2010-11-05,TMIN,-6
USC00443267,2010-11-05,TMAX,67
USC00315890,2012-11-03,TMIN,-22
USC00440792,2008-02-16,TMAX,139
USC00315890,2012-11-03,TMAX,156
USC00315890,2006-07-30,TMAX,300
USC00315890,2006-07-30,TMIN,189
USC00441209,2006-12-27,TMIN,-39
USC00441209,2006-12-27,TMAX,33
USC00443267,2008-03-21,TMIN,-22
USC00441209,2007-08-17,TMAX,333
USC00315890,2008-06-24,TMAX,306
USC00441209,2007-08-17,TMIN,150
USC00448170,2006-11-26,TMAX,183
USC00312238,2015-09-18,TMAX,272
USC00443267,2009-04-09,TMIN,-11
USC00315890,2007-10-25,TMAX,233
USC00443267,2009-04-09,TMAX,117
USC00446955,2006-06-03,TMIN,144
USC00446955,2006-06-03,TMAX,272
USC00449301,2015-04-04,TMAX,172
USC00441209,2005-11-20,TMAX,94
USC00446955,2013-07-03,TMAX,261
USC00446955,2013-07-03,TMIN,194
USC00441209,2005-11-20,TMIN,-56
USC00315890,2005-12-13,TMAX,56
USC00315890,2015-06-22,TMAX,333
USC00312238,2013-01-10,TMIN,56
USC00312238,2013-01-10,TMAX,189
USC00443267,2014-03-03,TMIN,17
USC00446955,2005-08-15,TMAX,317
USC00312238,2015-09-18,TMIN,128
USC00443267,2013-02-02,TMAX,-6
USC00443267,2013-02-02,TMIN,-117
USC00443272,2007-11-18,TMAX,89
USC00312238,2014-04-18,TMIN,6
USC00446955,2008-04-27,TMAX,283
USC00448170,2012-07-01,TMIN,183
USC00312238,2009-07-11,TMIN,183
USC00315890,2006-06-17,TMIN,100
USC00440792,2006-09-04,TMAX,256
USC00440792,2007-07-12,TMIN,122
USC00449301,2013-04-07,TMAX,178
USC00449301,2013-04-07,TMIN,-28
USC00446955,2011-09-05,TMIN,161
USC00312238,2014-09-23,TMAX,228
USC00443267,2008-05-30,TMAX,233
USC00312238,2014-09-23,TMIN,122
USC00312238,2008-06-11,TMIN,189
USC00443267,2009-10-24,TMAX,211
USC00315890,2009-08-20,TMAX,306
USC00312238,2010-12-12,TMIN,-28
USC00315890,2009-08-20,TMIN,194
USC00441209,2006-03-09,TMIN,-39
USC00441209,2006-03-09,TMAX,111
USC00446955,2007-07-01,TMIN,139
USC00446955,2011-09-05,TMAX,300
USC00440792,2007-07-12,TMAX,256
USC00312238,2009-07-11,TMAX,272
USC00315890,2006-06-17,TMAX,289
USC00446955,2005-10-14,TMIN,111
USC00445453,2014-09-29,TMIN,106
USC00449301,2014-12-12,TMAX,28
USC00443267,2009-10-24,TMIN,72
USC00441209,2011-05-12,TMAX,239
USC00441209,2011-05-12,TMIN,122
USC00449301,2014-12-12,TMIN,-44
USC00440792,2007-07-31,TMAX,283
USC00446955,2007-03-17,TMIN,-28
USC00440792,2007-07-31,TMIN,167
USC00315890,2010-01-21,TMAX,139
USC00445453,2013-02-23,TMAX,11
USC00445453,2013-02-23,TMIN,-11
USC00443267,2009-09-19,TMIN,150
USC00443267,2009-09-19,TMAX,217
USC00315890,2010-01-21,TMIN,6
USC00443272,2008-04-04,TMAX,50
USC00448170,2008-06-16,TMAX,294
USC00440792,2006-09-04,TMIN,133
USC00443267,2011-11-20,TMIN,28
USC00448170,2014-07-01,TMIN,178
USC00312238,2010-12-12,TMAX,83
USC00312238,2009-03-28,TMIN,11
USC00315890,2007-07-21,TMAX,300
USC00315890,2011-07-17,TMAX,222
USC00441209,2015-10-12,TMIN,33
USC00443267,2010-07-17,TMAX,272
USC00443267,2005-06-18,TMAX,239
USC00443267,2010-07-17,TMIN,194
USC00448170,2010-10-27,TMIN,161
USC00448170,2010-10-27,TMAX,239
USC00443272,2009-06-01,TMIN,122
USC00448170,2011-03-23,TMAX,278
USC00446955,2014-10-09,TMIN,67
USC00445453,2012-02-29,TMIN,-17
USC00449301,2014-07-01,TMAX,256
USC00446955,2014-10-09,TMAX,222
USC00318158,2009-10-11,TMAX,161
USC00318158,2007-02-22,TMAX,167
USC00445453,2012-02-28,TMIN,-17
USC00445453,2012-02-29,TMAX,189
USC00443267,2009-05-05,TMAX,206
USC00441209,2015-10-12,TMAX,178
USC00443272,2009-06-01,TMAX,250
USC00315890,2011-07-17,TMIN,183
USC00443267,2010-09-07,TMAX,256
USC00312238,2009-03-28,TMAX,144
USC00443267,2010-09-07,TMIN,100
USC00443267,2005-12-28,TMAX,106
USC00315890,2009-05-16,TMIN,161
USC00443272,2007-10-10,TMIN,117
USC00448170,2011-03-23,TMIN,100
USC00443272,2007-10-10,TMAX,283
USC00318158,2007-12-27,TMAX,61
USC00449301,2012-05-17,TMAX,244
USC00449301,2012-05-17,TMIN,83
USC00446955,2006-12-09,TMIN,-111
USC00446955,2006-12-09,TMAX,-17
USC00449301,2014-07-01,TMIN,172
USC00315890,2009-05-16,TMAX,261
USC00318158,2008-04-22,TMAX,144
USC00448170,2008-06-16,TMIN,139
USC00315890,2007-07-21,TMIN,139
USC00446955,2007-07-01,TMAX,267
USC00443267,2011-11-20,TMAX,106
USC00445453,2014-09-29,TMAX,228
USC00448170,2005-02-10,TMAX,144
USC00440792,2009-07-20,TMIN,78
USC00315890,2007-04-19,TMAX,228
USC00446955,2012-11-18,TMAX,122
USC00448170,2014-06-02,TMAX,244
USC00449301,2007-07-04,TMIN,106
USC00443267,2005-12-17,TMAX,39
USC00443267,2005-12-17,TMIN,-33
USC00448170,2014-06-02,TMIN,111
USC00443267,2013-10-28,TMIN,28
USC00315890,2013-01-10,TMAX,139
USC00443267,2013-10-28,TMAX,172
USC00443272,2014-12-28,TMAX,183
USC00443272,2011-04-09,TMIN,72
USC00443272,2011-05-25,TMIN,128
USC00443272,2011-04-09,TMAX,211
USC00448170,2007-03-13,TMIN,0
USC00443272,2014-12-28,TMIN,0
USC00315890,2013-12-10,TMIN,0
USC00446955,2013-11-12,TMAX,172
USC00315890,2007-04-19,TMIN,83
USC00315890,2013-01-10,TMIN,6
USC00446955,2012-11-18,TMIN,-44
USC00441209,2015-07-29,TMIN,156
USC00448170,2014-06-14,TMAX,278
USC00448170,2015-04-07,TMIN,111
USC00312238,2009-12-19,TMIN,-28
USC00315890,2005-06-26,TMAX,300
USC00441209,2014-12-26,TMAX,39
USC00441209,2014-12-26,TMIN,-78
USC00446955,2010-06-12,TMIN,139
USC00315890,2005-06-26,TMIN,133
USC00446955,2010-06-12,TMAX,317
USC00443267,2013-07-05,TMAX,244
USC00440792,2009-08-22,TMIN,172
USC00312238,2009-07-20,TMAX,278
USC00440792,2009-08-22,TMAX,261
USC00312238,2009-07-20,TMIN,150
USC00443267,2013-07-05,TMIN,172
USC00441209,2014-10-29,TMIN,56
USC00441209,2015-07-29,TMAX,283
USC00441209,2011-05-03,TMAX,222
USC00441209,2011-05-03,TMIN,83
USC00312238,2009-08-22,TMIN,194
USC00312238,2009-08-22,TMAX,339
USC00448170,2014-07-01,TMAX,294
USC00446955,2013-11-12,TMIN,11
USC00315890,2011-05-17,TMIN,117
USC00440792,2009-03-28,TMIN,33
USC00440792,2009-03-28,TMAX,128
USC00448170,2014-04-04,TMIN,61
USC00441209,2014-10-29,TMAX,211
USC00448170,2014-04-04,TMAX,239
USC00315890,2011-05-17,TMAX,228
USC00312238,2008-06-11,TMAX,361
USC00446955,2007-03-17,TMAX,50
USC00443267,2007-02-27,TMIN,-44
USC00443267,2007-02-27,TMAX,111
USC00440792,2005-04-27,TMIN,6
USC00443272,2008-04-04,TMIN,11
USC00440792,2005-07-13,TMAX,289
USC00315890,2010-08-30,TMIN,161
USC00446955,2005-02-20,TMIN,-56
USC00446955,2005-10-14,TMAX,222
USC00440792,2009-07-20,TMAX,228
USC00446955,2005-02-20,TMAX,72
USC00446955,2005-09-16,TMIN,139
USC00318158,2007-02-22,TMIN,56
USC00441209,2012-07-17,TMAX,272
USC00446955,2005-09-16,TMAX,300
USC00448170,2014-06-14,TMIN,167
USC00315890,2013-12-10,TMAX,61
USC00443267,2006-08-27,TMIN,128
USC00312238,2010-11-17,TMIN,94
USC00312238,2010-11-17,TMAX,172
USC00448170,2007-03-13,TMAX,183
USC00449301,2009-11-24,TMIN,56
USC00449301,2009-11-24,TMAX,83
USC00443272,2006-09-05,TMIN,167
USC00448170,2008-01-04,TMAX,22
USC00446955,2007-11-08,TMIN,-28
USC00443272,2006-09-05,TMAX,217
USC00443267,2012-11-18,TMAX,128
USC00449301,2007-07-04,TMAX,261
USC00443267,2012-11-18,TMIN,-44
USC00448170,2005-02-10,TMIN,33
USC00448170,2008-01-04,TMIN,-100
USC00443267,2006-08-27,TMAX,289
USC00315890,2010-08-30,TMAX,311
USC00441209,2012-07-17,TMIN,150
USC00445453,2012-02-28,TMAX,144
USC00318158,2009-10-11,TMIN,89
USC00446955,2009-05-14,TMIN,44
USC00315890,2005-08-21,TMAX,333
USC00318158,2008-06-03,TMAX,278
USC00318158,2008-06-03,TMIN,133
USC00449301,2014-04-11,TMIN,0
USC00448170,2005-06-28,TMIN,200
USC00441209,2007-08-29,TMAX,300
USC00441209,2007-08-29,TMIN,139
USC00448170,2015-11-25,TMIN,-44
USC00449301,2006-06-01,TMIN,128
USC00312238,2008-07-12,TMAX,311
USC00312238,2014-05-08,TMAX,261
USC00443267,2005-06-18,TMIN,94
USC00318158,2006-12-05,TMAX,11
USC00312238,2008-07-12,TMIN,172
USC00448170,2005-06-28,TMAX,306
USC00312238,2015-05-18,TMAX,294
USC00312238,2007-08-05,TMAX,300
USC00312238,2007-08-05,TMIN,150
USC00312238,2014-05-08,TMIN,139
USC00443267,2005-05-25,TMIN,56
USC00449301,2006-06-01,TMAX,289
USC00440792,2011-06-17,TMAX,256
USC00449301,2005-03-14,TMAX,167
USC00446955,2011-10-10,TMIN,50
USC00448170,2005-03-01,TMAX,17
USC00312238,2013-08-22,TMIN,194
USC00445453,2015-02-06,TMAX,28
USC00315890,2011-10-09,TMAX,239
USC00445453,2015-02-06,TMIN,-72
USC00315890,2011-10-09,TMIN,44
USC00446955,2007-11-08,TMAX,94
USC00315890,2011-03-12,TMAX,94
USC00443267,2009-05-05,TMIN,111
USC00315890,2011-03-12,TMIN,-39
USC00448170,2005-03-01,TMIN,-28
USC00440792,2011-06-17,TMIN,89
USC00312238,2015-05-18,TMIN,189
USC00315890,2010-05-28,TMIN,150
USC00315890,2010-05-28,TMAX,317
USC00448170,2010-06-16,TMIN,194
USC00448170,2010-06-16,TMAX,311
USC00441209,2013-09-19,TMIN,78
USC00443272,2006-06-03,TMIN,117
USC00441209,2013-09-19,TMAX,178
USC00443272,2006-06-03,TMAX,256
USC00440792,2008-07-12,TMIN,122
USC00440792,2005-04-27,TMAX,161
USC00449301,2006-12-24,TMAX,122
USC00449301,2014-06-13,TMIN,156
USC00449301,2006-12-24,TMIN,0
USC00312238,2015-01-17,TMIN,-22
USC00441209,2013-02-28,TMIN,-33
USC00449301,2014-06-13,TMAX,272
USC00440792,2005-05-19,TMIN,78
USC00315890,2005-11-18,TMIN,-67
USC00315890,2005-11-18,TMAX,78
USC00441209,2013-02-28,TMAX,17
USC00448170,2007-08-06,TMAX,322
USC00443267,2012-01-04,TMIN,-117
USC00446955,2005-05-17,TMIN,44
USC00443272,2015-01-04,TMAX,106
USC00449301,2006-04-17,TMIN,100
USC00315890,2012-07-17,TMIN,189
USC00315890,2012-07-17,TMAX,322
USC00440792,2008-07-12,TMAX,283
USC00315890,2008-03-08,TMIN,56
USC00318158,2010-01-30,TMIN,-78
USC00440792,2005-05-19,TMAX,250
USC00312238,2011-05-16,TMIN,122
USC00312238,2011-05-16,TMAX,250
USC00315890,2005-08-21,TMIN,206
USC00443267,2013-02-23,TMAX,28
USC00315890,2012-01-15,TMAX,67
USC00315890,2012-01-15,TMIN,-72
USC00443267,2013-02-23,TMIN,-28
USC00441209,2009-06-21,TMIN,183
USC00441209,2009-06-21,TMAX,272
USC00448170,2015-11-25,TMAX,133
USC00446955,2013-11-14,TMIN,-61
USC00443272,2010-05-08,TMIN,61
USC00312238,2007-08-29,TMIN,178
USC00446955,2009-08-10,TMAX,311
USC00446955,2009-08-10,TMIN,178
USC00312238,2007-08-29,TMAX,300
USC00449301,2006-04-17,TMAX,261
USC00443272,2015-01-04,TMIN,39
USC00443272,2010-05-08,TMAX,244
USC00312238,2013-08-22,TMAX,283
USC00443272,2008-01-06,TMAX,128
USC00446955,2011-10-10,TMAX,222
USC00448170,2011-06-14,TMAX,283
USC00443272,2008-04-21,TMIN,50
USC00448170,2015-02-09,TMAX,200
USC00443272,2008-04-21,TMAX,117
USC00443272,2013-10-01,TMIN,78
USC00318158,2006-11-21,TMIN,-44
USC00443267,2005-02-05,TMIN,-61
USC00443267,2005-02-05,TMAX,89
USC00440792,2009-07-11,TMIN,139
USC00443272,2007-06-09,TMIN,167
USC00312238,2005-03-13,TMIN,-39
USC00449301,2011-09-23,TMIN,156
USC00449301,2011-09-23,TMAX,244
USC00440792,2006-06-25,TMAX,289
USC00318158,2006-11-21,TMAX,28
USC00449301,2014-01-28,TMAX,44
USC00446955,2015-02-22,TMIN,-83
USC00449301,2014-01-28,TMIN,-133
USC00446955,2012-03-09,TMAX,183
USC00440792,2006-06-25,TMIN,122
USC00440792,2009-07-11,TMAX,261
USC00448170,2005-10-26,TMAX,117
USC00448170,2005-10-26,TMIN,33
USC00446955,2009-05-14,TMAX,200
USC00443272,2011-09-22,TMAX,183
USC00443272,2011-09-22,TMIN,156
USC00318158,2007-12-27,TMIN,-44
USC00441209,2014-09-30,TMIN,83
USC00441209,2009-04-27,TMIN,94
USC00443267,2005-12-28,TMIN,-22
USC00441209,2014-09-30,TMAX,206
USC00441209,2009-04-27,TMAX,261
USC00441209,2007-12-01,TMIN,-56
USC00441209,2012-10-01,TMAX,172
USC00446955,2008-02-21,TMIN,-50
USC00441209,2012-10-01,TMIN,17
USC00446955,2008-02-21,TMAX,89
USC00443272,2007-06-09,TMAX,306
USC00446955,2012-07-01,TMIN,189
USC00446955,2012-07-01,TMAX,367
USC00443272,2013-10-01,TMAX,206
USC00448170,2015-02-09,TMIN,-33
USC00446955,2012-03-09,TMIN,44
USC00443272,2007-01-04,TMAX,106
USC00443272,2007-01-04,TMIN,-61
USC00318158,2008-12-07,TMAX,0
USC00448170,2014-03-12,TMIN,67
USC00448170,2008-09-01,TMIN,200
USC00443272,2011-07-05,TMIN,161
USC00312238,2005-03-13,TMAX,183
USC00441209,2007-12-01,TMAX,89
