ID,Date,Element,Data_Value
USC00443272,2010-09-12,TMAX,178
USC00441209,2009-06-20,TMAX,272
USC00441209,2009-06-20,TMIN,183
USC00448170,2008-09-01,TMAX,294
USC00315890,2008-03-08,TMAX,89
USC00449301,2015-11-23,TMIN,-50
USC00449301,2012-05-29,TMAX,294
USC00449301,2012-05-29,TMIN,139
USC00449301,2014-04-11,TMAX,217
USC00449301,2015-11-23,TMAX,22
USC00312238,2014-02-23,TMIN,33
USC00312238,2014-02-23,TMAX,178
USC00443272,2010-09-12,TMIN,133
USC00448170,2011-06-14,TMIN,139
USC00448170,2014-03-12,TMAX,261
USC00440792,2006-01-24,TMIN,-6
USC00315890,2011-11-29,TMAX,211
USC00443272,2007-09-11,TMIN,117
USC00443272,2011-10-01,TMAX,222
USC00443272,2011-10-01,TMIN,56
USC00318158,2008-12-07,TMIN,-56
USC00443272,2010-03-11,TMAX,156
USC00443272,2010-03-11,TMIN,50
USC00315890,2007-11-08,TMIN,-50
USC00449301,2005-03-14,TMIN,0
USC00312238,2014-05-22,TMAX,294
USC00446955,2007-02-04,TMIN,-72
USC00312238,2014-05-22,TMIN,156
USC00441209,2015-11-11,TMIN,11
USC00441209,2014-05-01,TMIN,100
USC00443272,2011-07-05,TMAX,289
USC00443272,2007-09-11,TMAX,306
USC00441209,2005-03-22,TMAX,111
USC00441209,2015-11-11,TMAX,128
USC00440792,2006-01-24,TMAX,117
USC00441209,2005-03-22,TMIN,-44
USC00446955,2007-02-04,TMAX,0
USC00315890,2011-11-29,TMIN,61
USC00446955,2008-04-27,TMIN,100
USC00443267,2012-02-15,TMIN,-28
USC00318158,2009-07-12,TMAX,294
USC00443272,2015-12-26,TMIN,122
USC00446955,2006-10-25,TMAX,50
USC00443267,2006-12-03,TMAX,94
USC00443272,2008-10-22,TMAX,144
USC00315890,2015-03-13,TMAX,194
USC00440792,2006-12-03,TMAX,78
USC00441209,2011-07-17,TMIN,117
USC00441209,2011-07-17,TMAX,156
USC00312238,2015-02-26,TMIN,-44
USC00440792,2008-02-03,TMIN,-50
USC00312238,2008-09-04,TMIN,128
USC00315890,2015-03-13,TMIN,11
USC00446955,2007-05-09,TMAX,222
USC00449301,2005-06-13,TMAX,256
USC00449301,2009-03-21,TMIN,-61
USC00449301,2009-03-21,TMAX,106
USC00448170,2010-10-14,TMIN,133
USC00446955,2010-11-28,TMAX,50
USC00312238,2008-09-04,TMAX,311
USC00443267,2006-12-03,TMIN,-22
USC00446955,2009-12-12,TMAX,6
USC00312238,2014-03-30,TMAX,172
USC00443272,2015-12-26,TMAX,189
USC00312238,2009-01-01,TMIN,-72
USC00443272,2006-09-15,TMAX,206
USC00448170,2010-03-24,TMAX,139
USC00448170,2010-03-24,TMIN,56
USC00443272,2007-05-06,TMAX,172
USC00312238,2009-01-01,TMAX,100
USC00312238,2013-02-28,TMIN,6
USC00312238,2013-02-28,TMAX,133
USC00315890,2007-12-21,TMAX,122
USC00441209,2015-09-16,TMAX,217
USC00315890,2007-12-21,TMIN,-33
USC00440792,2005-07-13,TMIN,200
USC00312238,2014-08-03,TMIN,167
USC00315890,2012-02-01,TMIN,-44
USC00449301,2005-06-13,TMIN,161
USC00315890,2012-02-01,TMAX,200
USC00446955,2009-12-12,TMIN,-122
USC00312238,2014-03-30,TMIN,39
USC00448170,2010-10-14,TMAX,222
USC00443272,2007-05-06,TMIN,89
USC00440792,2006-12-03,TMIN,-28
USC00440792,2008-02-03,TMAX,144
USC00449301,2007-09-01,TMAX,278
USC00443267,2014-05-29,TMIN,128
USC00445453,2014-10-15,TMIN,128
USC00445453,2011-08-12,TMAX,289
USC00449301,2007-09-01,TMIN,161
USC00443272,2014-10-08,TMAX,183
USC00443272,2014-10-08,TMIN,106
USC00446955,2006-10-25,TMIN,-11
USC00448170,2009-07-26,TMAX,311
USC00443267,2015-04-29,TMIN,17
USC00315890,2009-03-14,TMIN,17
USC00441209,2015-04-29,TMIN,-11
USC00443267,2015-04-29,TMAX,183
USC00440792,2006-07-18,TMIN,133
USC00315890,2007-01-25,TMAX,94
USC00449301,2005-06-11,TMIN,167
USC00443272,2013-05-30,TMIN,106
USC00443272,2013-05-30,TMAX,267
USC00315890,2009-03-14,TMAX,56
USC00445453,2014-10-15,TMAX,228
USC00441209,2005-03-16,TMIN,-33
USC00449301,2010-02-19,TMAX,-11
USC00448170,2013-05-27,TMAX,211
USC00448170,2013-05-27,TMIN,83
USC00443272,2010-08-31,TMAX,294
USC00312238,2013-07-26,TMAX,261
USC00441209,2005-03-16,TMAX,78
USC00312238,2011-07-11,TMAX,317
USC00448170,2009-07-26,TMIN,161
USC00312238,2011-07-11,TMIN,178
USC00312238,2013-07-26,TMIN,178
USC00441209,2014-08-15,TMAX,211
USC00441209,2014-08-15,TMIN,133
USC00443267,2014-05-29,TMAX,283
USC00446955,2007-05-09,TMIN,33
USC00448170,2010-06-07,TMAX,311
USC00440792,2007-09-20,TMAX,256
USC00443272,2009-03-20,TMIN,-28
USC00443272,2009-03-20,TMAX,172
USC00440792,2007-09-20,TMIN,44
USC00449301,2010-02-19,TMIN,-50
USC00443272,2010-08-31,TMIN,117
USC00443272,2006-09-15,TMIN,89
USC00443272,2008-10-22,TMIN,0
USC00315890,2013-01-06,TMIN,-22
USC00318158,2009-08-21,TMIN,178
USC00446955,2007-05-17,TMAX,267
USC00446955,2009-06-25,TMAX,289
USC00446955,2009-06-25,TMIN,128
USC00443272,2006-04-09,TMIN,-6
USC00445453,2012-04-28,TMIN,83
USC00449301,2014-12-13,TMIN,-33
USC00443272,2006-04-09,TMAX,139
USC00445453,2015-11-29,TMAX,200
USC00445453,2012-04-28,TMAX,222
USC00312238,2014-08-03,TMAX,217
USC00448170,2005-06-16,TMIN,150
USC00440792,2005-07-16,TMAX,283
USC00312238,2014-11-30,TMIN,-11
USC00312238,2015-08-04,TMIN,178
USC00443272,2011-05-30,TMIN,122
USC00312238,2005-04-29,TMAX,194
USC00443272,2012-08-03,TMAX,300
USC00449301,2014-12-13,TMAX,72
USC00449301,2009-12-14,TMAX,89
USC00445453,2015-11-29,TMIN,72
USC00448170,2009-05-28,TMIN,189
USC00448170,2012-07-01,TMAX,356
USC00440792,2007-04-16,TMAX,117
USC00441209,2011-05-17,TMAX,133
USC00443267,2010-11-04,TMIN,39
USC00449301,2009-12-14,TMIN,-6
USC00449301,2008-05-10,TMIN,111
USC00312238,2015-08-22,TMIN,178
USC00315890,2006-10-22,TMIN,6
USC00312238,2007-09-20,TMAX,256
USC00312238,2007-09-20,TMIN,89
USC00446955,2006-08-13,TMIN,111
USC00446955,2006-08-13,TMAX,228
USC00449301,2014-04-26,TMIN,67
USC00448170,2005-06-16,TMAX,311
USC00448170,2007-09-15,TMAX,217
USC00440792,2007-04-16,TMIN,6
USC00448170,2007-09-15,TMIN,161
USC00443267,2008-12-24,TMAX,72
USC00443267,2008-12-24,TMIN,-50
USC00443272,2007-09-21,TMIN,106
USC00312238,2014-11-30,TMAX,111
USC00443272,2007-09-21,TMAX,233
USC00443272,2012-08-03,TMIN,156
USC00448170,2013-08-25,TMIN,133
USC00448170,2013-08-25,TMAX,267
USC00440792,2005-01-22,TMIN,-50
USC00449301,2009-11-13,TMAX,89
USC00445453,2014-08-16,TMIN,139
USC00445453,2014-08-16,TMAX,250
USC00448170,2006-10-25,TMIN,-17
USC00446955,2012-02-07,TMAX,94
USC00449301,2006-01-09,TMIN,-28
USC00446955,2012-02-07,TMIN,-22
USC00449301,2006-01-09,TMAX,139
USC00315890,2011-05-12,TMAX,250
USC00315890,2011-05-12,TMIN,150
USC00449301,2012-12-02,TMAX,161
USC00318158,2007-12-05,TMAX,11
USC00448170,2006-10-25,TMAX,100
USC00318158,2006-09-25,TMAX,272
USC00449301,2012-12-02,TMIN,-44
USC00315890,2013-01-06,TMAX,111
USC00443272,2011-05-30,TMAX,267
USC00315890,2007-01-25,TMIN,-6
USC00445453,2013-03-21,TMIN,-28
USC00315890,2006-01-22,TMIN,33
USC00449301,2009-11-13,TMIN,33
USC00448170,2009-05-28,TMAX,244
USC00446955,2007-05-17,TMIN,156
USC00443272,2013-12-07,TMIN,28
USC00443272,2013-12-07,TMAX,200
USC00315890,2011-05-03,TMAX,267
USC00315890,2011-05-03,TMIN,111
USC00445453,2011-08-12,TMIN,167
USC00445453,2011-08-30,TMAX,278
USC00443267,2010-11-04,TMAX,111
USC00446955,2005-07-17,TMAX,283
USC00440792,2008-04-07,TMAX,139
USC00449301,2005-12-26,TMIN,6
USC00315890,2008-11-22,TMAX,28
USC00315890,2008-11-22,TMIN,-94
USC00449301,2005-12-26,TMAX,117
USC00440792,2008-04-07,TMIN,61
USC00446955,2005-07-17,TMIN,189
USC00315890,2006-01-22,TMAX,128
USC00445453,2013-03-21,TMAX,111
USC00440792,2006-07-18,TMAX,311
USC00443267,2008-09-29,TMAX,233
USC00441209,2005-02-09,TMAX,94
USC00446955,2009-11-13,TMIN,39
USC00315890,2009-06-20,TMIN,167
USC00448170,2013-06-27,TMIN,189
USC00448170,2013-06-27,TMAX,311
USC00443272,2014-04-03,TMIN,17
USC00448170,2006-03-12,TMIN,111
USC00448170,2006-03-12,TMAX,261
USC00448170,2008-01-21,TMAX,39
USC00441209,2007-08-23,TMIN,150
USC00318158,2006-07-03,TMAX,322
USC00318158,2006-07-03,TMIN,178
USC00312238,2007-06-19,TMAX,311
USC00312238,2007-06-19,TMIN,144
USC00443267,2008-11-14,TMAX,117
USC00315890,2010-01-10,TMIN,-78
USC00440792,2008-09-04,TMAX,294
USC00443267,2008-11-14,TMIN,61
USC00318158,2008-05-22,TMIN,61
USC00443272,2010-01-12,TMAX,6
USC00315890,2009-06-20,TMAX,333
USC00441209,2005-02-09,TMIN,50
USC00448170,2015-04-07,TMAX,233
USC00312238,2015-10-17,TMAX,206
USC00312238,2015-10-17,TMIN,44
USC00312238,2011-08-04,TMIN,194
USC00312238,2015-02-26,TMAX,61
USC00315890,2006-05-20,TMIN,17
USC00443272,2012-06-28,TMAX,272
USC00443272,2012-06-28,TMIN,78
USC00443267,2010-04-05,TMAX,250
USC00441209,2007-08-23,TMAX,306
USC00443267,2010-04-05,TMIN,56
USC00443272,2014-04-03,TMAX,239
USC00315890,2006-05-20,TMAX,217
USC00315890,2007-09-27,TMIN,139
USC00312238,2007-07-12,TMAX,283
USC00312238,2007-07-12,TMIN,144
USC00315890,2007-09-27,TMAX,311
USC00446955,2009-11-13,TMAX,83
USC00441209,2007-01-25,TMAX,0
USC00441209,2007-01-25,TMIN,-56
USC00312238,2012-06-19,TMIN,161
USC00312238,2012-06-19,TMAX,300
USC00448170,2010-11-16,TMAX,156
USC00315890,2010-01-10,TMAX,0
USC00449301,2011-03-17,TMIN,11
USC00448170,2008-08-14,TMIN,139
USC00449301,2011-03-17,TMAX,111
USC00312238,2008-02-03,TMIN,-39
USC00443272,2006-08-13,TMAX,183
USC00449301,2011-08-05,TMIN,167
USC00443272,2008-01-06,TMIN,-61
USC00312238,2008-02-03,TMAX,144
USC00446955,2010-01-04,TMAX,-61
USC00446955,2015-02-03,TMIN,-67
USC00449301,2011-08-05,TMAX,322
USC00312238,2009-12-19,TMAX,11
USC00443272,2011-05-25,TMAX,250
USC00446955,2006-12-26,TMIN,22
USC00446955,2010-01-04,TMIN,-122
USC00443272,2014-07-31,TMIN,83
USC00318158,2009-09-03,TMAX,228
USC00318158,2009-09-03,TMIN,83
USC00318158,2009-07-12,TMIN,167
USC00443272,2006-08-13,TMIN,117
USC00440792,2006-09-26,TMAX,178
USC00446955,2015-02-03,TMAX,89
USC00315890,2010-09-26,TMAX,317
USC00448170,2010-11-16,TMIN,50
USC00443272,2010-01-12,TMIN,-144
USC00448170,2005-10-12,TMIN,156
USC00448170,2005-10-12,TMAX,211
USC00312238,2015-05-12,TMAX,306
USC00446955,2005-08-17,TMAX,306
USC00318158,2007-11-17,TMAX,94
USC00446955,2005-08-17,TMIN,178
USC00318158,2007-11-17,TMIN,-33
USC00440792,2008-09-04,TMIN,94
USC00315890,2009-06-09,TMIN,156
USC00446955,2006-12-26,TMAX,78
USC00318158,2008-05-22,TMAX,211
USC00312238,2012-04-28,TMIN,83
USC00312238,2012-04-28,TMAX,228
USC00315890,2009-06-09,TMAX,306
USC00443272,2014-07-31,TMAX,244
USC00448170,2008-08-14,TMAX,233
USC00315890,2010-09-26,TMIN,133
USC00448170,2008-01-21,TMIN,-133
USC00443267,2012-02-15,TMAX,122
USC00440792,2006-09-26,TMIN,44
USC00441209,2008-11-05,TMAX,167
USC00446955,2005-12-02,TMIN,-28
USC00449301,2007-06-03,TMAX,256
USC00440792,2010-08-26,TMIN,122
USC00441209,2005-06-03,TMIN,106
USC00312238,2010-03-25,TMIN,56
USC00448170,2012-06-15,TMAX,256
USC00312238,2010-03-25,TMAX,228
USC00448170,2012-06-15,TMIN,139
USC00443267,2007-12-01,TMIN,-56
USC00446955,2009-03-01,TMAX,56
USC00446955,2009-03-01,TMIN,-11
USC00315890,2014-03-17,TMIN,-6
USC00315890,2014-03-17,TMAX,111
USC00315890,2007-08-29,TMAX,322
USC00440792,2011-05-16,TMIN,94
USC00446955,2013-10-01,TMIN,94
USC00446955,2007-12-10,TMIN,94
USC00446955,2007-12-10,TMAX,189
USC00448170,2010-06-07,TMIN,133
USC00441209,2014-10-24,TMAX,78
USC00443267,2013-03-21,TMIN,-67
USC00443267,2013-03-21,TMAX,94
USC00440792,2010-03-25,TMIN,11
USC00440792,2010-03-25,TMAX,189
USC00443267,2008-09-29,TMIN,100
USC00449301,2007-06-03,TMIN,139
USC00448170,2012-11-21,TMIN,-6
USC00448170,2012-11-21,TMAX,133
USC00443267,2007-12-01,TMAX,122
USC00440792,2011-07-11,TMAX,306
USC00440792,2011-07-11,TMIN,167
USC00443272,2010-05-09,TMIN,56
USC00443272,2010-05-09,TMAX,217
USC00440792,2005-07-16,TMIN,194
USC00449301,2011-06-27,TMIN,128
USC00312238,2014-02-13,TMIN,-72
USC00446955,2005-12-02,TMAX,83
USC00441209,2014-10-24,TMIN,-22
USC00449301,2011-06-27,TMAX,278
USC00312238,2014-02-13,TMAX,-17
USC00440792,2005-03-13,TMIN,-22
USC00315890,2007-08-29,TMIN,194
USC00315890,2007-11-08,TMAX,111
USC00449301,2007-10-07,TMIN,122
USC00440792,2005-03-13,TMAX,94
USC00312238,2011-08-04,TMAX,344
USC00443267,2008-11-27,TMIN,-67
USC00440792,2007-08-29,TMAX,317
USC00441209,2012-08-23,TMAX,244
USC00441209,2012-08-23,TMIN,61
USC00443272,2007-10-07,TMIN,128
USC00443267,2008-11-27,TMAX,72
USC00312238,2010-12-04,TMIN,-39
USC00441209,2010-03-12,TMIN,-11
USC00312238,2010-12-04,TMAX,83
USC00449301,2012-11-02,TMIN,6
USC00441209,2010-03-12,TMAX,111
USC00449301,2012-11-02,TMAX,83
USC00440792,2010-12-12,TMIN,-61
USC00441209,2013-01-10,TMIN,-17
USC00441209,2013-01-10,TMAX,117
USC00440792,2010-12-12,TMAX,67
USC00443267,2009-02-11,TMIN,67
USC00443267,2009-02-11,TMAX,183
USC00441209,2013-12-10,TMAX,89
USC00441209,2008-11-05,TMIN,28
USC00441209,2013-12-10,TMIN,-6
USC00441209,2010-07-23,TMIN,172
USC00441209,2013-01-06,TMAX,56
USC00441209,2013-01-06,TMIN,-44
USC00449301,2007-10-07,TMAX,278
USC00448170,2011-05-06,TMAX,200
USC00440792,2010-08-26,TMAX,256
USC00445453,2012-11-18,TMAX,139
USC00446955,2013-10-01,TMAX,217
USC00448170,2011-05-06,TMIN,33
USC00312238,2014-06-25,TMIN,200
USC00445453,2012-11-18,TMIN,-17
USC00448170,2009-02-24,TMAX,50
USC00441209,2005-06-03,TMAX,128
USC00312238,2014-06-25,TMAX,294
USC00443272,2007-10-07,TMAX,250
USC00440792,2011-05-16,TMAX,178
USC00446955,2013-11-26,TMAX,28
USC00440792,2007-08-29,TMIN,161
USC00446955,2013-11-26,TMIN,-100
USC00441209,2010-07-23,TMAX,283
USC00448170,2009-02-24,TMIN,-94
USC00448170,2014-05-18,TMIN,67
USC00315890,2007-08-11,TMIN,194
USC00446955,2010-11-28,TMIN,-72
USC00448170,2009-10-11,TMAX,228
USC00448170,2009-10-11,TMIN,128
USC00449301,2010-05-20,TMIN,67
USC00315890,2014-12-26,TMIN,-56
USC00315890,2008-04-05,TMAX,111
USC00448170,2010-06-29,TMIN,206
USC00318158,2009-01-12,TMIN,-33
USC00443272,2014-12-05,TMAX,89
USC00315890,2014-12-26,TMAX,111
USC00441209,2009-05-20,TMAX,172
USC00446955,2012-03-19,TMIN,94
USC00446955,2012-03-19,TMAX,200
USC00446955,2008-12-16,TMAX,178
USC00443272,2005-09-29,TMAX,206
USC00443272,2014-12-05,TMIN,17
USC00443272,2005-09-29,TMIN,89
USC00449301,2005-04-30,TMIN,61
USC00448170,2008-06-18,TMIN,100
USC00448170,2010-06-29,TMAX,339
USC00440792,2010-11-09,TMAX,161
USC00446955,2005-12-17,TMAX,28
USC00443267,2015-06-11,TMIN,150
USC00315890,2012-06-01,TMIN,128
USC00441209,2013-06-12,TMIN,144
USC00443267,2010-12-01,TMIN,-11
USC00441209,2013-06-12,TMAX,222
USC00315890,2008-04-05,TMIN,44
USC00443272,2006-02-27,TMAX,11
USC00443272,2006-02-27,TMIN,-56
USC00312238,2014-01-03,TMIN,-72
USC00445453,2014-12-07,TMIN,17
USC00449301,2011-05-11,TMAX,272
USC00445453,2014-12-07,TMAX,111
USC00448170,2008-06-18,TMAX,317
USC00312238,2014-01-03,TMAX,44
USC00449301,2011-05-11,TMIN,78
USC00443267,2008-08-25,TMIN,117
USC00318158,2009-01-12,TMAX,39
USC00443267,2008-08-25,TMAX,267
USC00446955,2005-12-17,TMIN,-28
USC00443267,2015-06-11,TMAX,261
USC00312238,2010-11-10,TMIN,0
USC00315890,2011-08-15,TMAX,306
USC00449301,2005-04-30,TMAX,150
USC00312238,2010-07-18,TMAX,256
USC00440792,2007-03-10,TMIN,-11
USC00315890,2006-07-16,TMAX,311
USC00315890,2006-08-02,TMIN,206
USC00315890,2006-07-16,TMIN,178
USC00315890,2006-08-02,TMAX,356
USC00443267,2005-04-26,TMAX,150
USC00443267,2005-04-26,TMIN,0
USC00443272,2013-04-30,TMAX,178
USC00440792,2007-03-10,TMAX,144
USC00443272,2013-04-30,TMIN,94
USC00443267,2013-08-18,TMIN,150
USC00312238,2007-02-07,TMIN,-106
USC00312238,2007-02-07,TMAX,78
USC00448170,2015-11-01,TMAX,150
USC00448170,2015-11-01,TMIN,33
USC00448170,2012-01-10,TMAX,50
USC00446955,2008-05-21,TMAX,228
USC00443267,2010-07-04,TMIN,111
USC00443267,2013-08-18,TMAX,189
USC00449301,2015-12-30,TMAX,172
USC00449301,2012-11-17,TMIN,-67
USC00446955,2007-08-24,TMAX,322
USC00318158,2007-01-24,TMAX,44
USC00443267,2012-04-10,TMAX,189
USC00318158,2007-01-24,TMIN,-50
USC00312238,2005-07-25,TMAX,333
USC00445453,2010-10-24,TMAX,228
USC00445453,2010-10-24,TMIN,33
USC00315890,2006-01-31,TMAX,167
USC00315890,2006-01-31,TMIN,11
USC00449301,2015-12-30,TMIN,44
USC00440792,2007-02-07,TMIN,-156
USC00443267,2015-11-29,TMIN,67
USC00440792,2007-02-07,TMAX,6
USC00449301,2012-11-17,TMAX,133
USC00443272,2009-01-30,TMIN,-61
USC00312238,2010-07-18,TMIN,194
USC00312238,2010-11-10,TMAX,244
USC00443267,2015-11-29,TMAX,178
USC00443272,2009-01-30,TMAX,56
USC00446955,2007-08-24,TMIN,200
USC00449301,2010-05-20,TMAX,183
USC00446955,2014-11-08,TMIN,-33
USC00446955,2014-11-08,TMAX,122
USC00318158,2009-09-15,TMAX,261
USC00445453,2012-09-23,TMIN,78
USC00445453,2012-09-23,TMAX,256
USC00446955,2009-10-23,TMAX,244
USC00448170,2005-01-08,TMAX,122
USC00446955,2009-10-23,TMIN,11
USC00446955,2005-11-17,TMAX,194
USC00449301,2005-01-29,TMIN,-106
USC00443272,2010-10-27,TMAX,211
USC00443272,2014-11-18,TMIN,-89
USC00443272,2010-10-27,TMIN,144
USC00446955,2008-12-16,TMIN,50
USC00312238,2010-09-11,TMIN,94
USC00440792,2007-10-27,TMAX,133
USC00449301,2008-06-24,TMIN,94
USC00443267,2007-04-10,TMIN,-56
USC00445453,2015-03-09,TMIN,-11
USC00446955,2011-02-27,TMIN,-22
USC00441209,2012-08-08,TMAX,250
USC00440792,2005-06-13,TMAX,250
USC00443272,2014-11-18,TMAX,111
USC00443267,2007-04-10,TMAX,100
USC00312238,2010-09-11,TMAX,283
USC00441209,2008-07-29,TMIN,133
USC00446955,2014-06-02,TMIN,106
USC00312238,2013-11-27,TMIN,-6
USC00440792,2008-10-10,TMAX,217
USC00440792,2008-10-10,TMIN,83
USC00441209,2006-01-04,TMAX,72
USC00441209,2006-01-04,TMIN,17
USC00449301,2012-08-26,TMAX,256
USC00312238,2013-11-27,TMAX,67
USC00445453,2012-12-07,TMIN,-11
USC00445453,2012-12-07,TMAX,61
USC00449301,2011-05-02,TMAX,222
USC00449301,2011-05-02,TMIN,100
USC00448170,2006-10-31,TMIN,11
USC00312238,2012-11-03,TMIN,-22
USC00312238,2012-11-03,TMAX,150
USC00315890,2011-08-15,TMIN,156
USC00448170,2006-10-31,TMAX,239
USC00446955,2005-11-17,TMIN,-17
USC00441209,2012-08-08,TMIN,156
USC00445453,2015-03-09,TMAX,194
USC00448170,2012-11-18,TMIN,56
USC00440792,2005-01-28,TMAX,17
USC00440792,2006-07-08,TMAX,217
USC00315890,2010-11-14,TMIN,-33
USC00318158,2009-01-19,TMAX,11
USC00440792,2010-11-09,TMIN,44
USC00441209,2015-10-09,TMAX,228
USC00443267,2005-02-15,TMIN,-17
USC00449301,2006-03-22,TMIN,-44
USC00449301,2005-01-29,TMAX,28
USC00449301,2006-03-22,TMAX,39
USC00446955,2014-07-31,TMIN,89
USC00445453,2012-10-21,TMIN,22
USC00446955,2014-07-31,TMAX,250
USC00443267,2005-10-22,TMIN,117
USC00445453,2012-10-21,TMAX,172
USC00443267,2005-02-15,TMAX,144
USC00449301,2012-07-01,TMIN,156
USC00449301,2012-07-01,TMAX,361
USC00315890,2012-06-01,TMAX,306
USC00315890,2008-06-14,TMIN,172
USC00443267,2012-10-31,TMIN,6
USC00446955,2008-05-21,TMIN,94
USC00440792,2006-07-08,TMIN,67
USC00318158,2009-01-19,TMIN,-39
USC00448170,2012-11-18,TMAX,128
USC00440792,2007-10-27,TMIN,72
USC00448170,2009-01-07,TMIN,11
USC00441209,2007-10-25,TMIN,111
USC00443272,2012-01-23,TMAX,33
USC00315890,2015-06-23,TMAX,317
USC00449301,2012-12-26,TMIN,-11
USC00443272,2012-01-23,TMIN,0
USC00449301,2009-09-06,TMIN,100
USC00449301,2009-09-06,TMAX,278
USC00449301,2012-12-26,TMAX,83
USC00441209,2015-10-09,TMIN,78
USC00315890,2015-06-23,TMIN,189
USC00449301,2007-01-12,TMAX,67
USC00449301,2007-01-12,TMIN,-106
USC00443267,2005-10-22,TMAX,211
USC00449301,2009-06-19,TMAX,261
USC00449301,2009-06-19,TMIN,150
USC00315890,2010-11-14,TMAX,211
USC00443267,2012-10-31,TMAX,28
USC00318158,2009-07-03,TMAX,261
USC00443267,2010-07-04,TMAX,272
USC00448170,2012-01-10,TMIN,0
USC00440792,2007-05-27,TMAX,267
USC00312238,2005-08-15,TMAX,333
USC00449301,2010-11-28,TMIN,-78
USC00312238,2005-08-15,TMIN,200
USC00443272,2007-05-02,TMIN,83
USC00440792,2007-05-27,TMIN,128
USC00440792,2007-10-09,TMAX,311
USC00443267,2014-01-19,TMAX,-22
USC00315890,2009-08-03,TMIN,156
USC00443267,2014-01-19,TMIN,-83
USC00449301,2010-11-28,TMAX,44
USC00315890,2009-08-03,TMAX,283
USC00446955,2014-07-29,TMAX,239
USC00449301,2005-06-08,TMIN,161
USC00449301,2015-10-20,TMIN,-33
USC00443267,2008-04-07,TMIN,56
USC00441209,2008-01-31,TMIN,-100
USC00449301,2015-10-20,TMAX,156
USC00446955,2014-07-29,TMIN,150
USC00440792,2007-10-09,TMIN,100
USC00441209,2005-11-24,TMIN,-67
USC00441209,2005-11-24,TMAX,44
USC00446955,2006-04-10,TMIN,-28
USC00443267,2005-12-04,TMAX,117
USC00448170,2006-06-20,TMIN,150
USC00443267,2013-05-28,TMIN,117
USC00443267,2013-05-28,TMAX,233
USC00443267,2006-07-12,TMIN,183
USC00448170,2006-06-20,TMAX,300
USC00446955,2006-04-10,TMAX,139
USC00446955,2006-01-25,TMIN,0
USC00443267,2006-07-12,TMAX,272
USC00441209,2012-10-20,TMIN,6
USC00446955,2006-01-25,TMAX,100
USC00441209,2006-05-20,TMIN,72
USC00449301,2008-03-18,TMIN,-39
USC00449301,2008-03-18,TMAX,122
USC00441209,2008-01-31,TMAX,0
USC00443272,2007-05-02,TMAX,294
USC00312238,2005-01-22,TMIN,-56
USC00441209,2006-05-20,TMAX,167
USC00448170,2012-02-08,TMAX,150
USC00443272,2005-09-16,TMAX,289
USC00315890,2009-04-04,TMAX,183
USC00315890,2009-04-04,TMIN,78
USC00449301,2008-11-22,TMAX,-22
USC00443272,2006-07-04,TMAX,306
USC00312238,2007-04-13,TMIN,50
USC00443272,2014-02-22,TMIN,-17
USC00449301,2006-06-16,TMAX,244
USC00443272,2014-09-08,TMAX,250
USC00443267,2005-12-08,TMIN,-56
USC00440792,2011-03-20,TMIN,-17
USC00440792,2011-03-20,TMAX,167
USC00449301,2006-06-16,TMIN,72
USC00318158,2008-09-29,TMIN,100
USC00446955,2010-08-16,TMAX,300
USC00443267,2005-12-08,TMAX,44
USC00446955,2010-08-16,TMIN,194
USC00448170,2010-04-10,TMIN,6
USC00318158,2008-09-29,TMAX,211
USC00315890,2015-04-11,TMIN,128
USC00448170,2006-08-26,TMAX,317
USC00448170,2006-08-26,TMIN,161
USC00449301,2005-06-08,TMAX,256
USC00445453,2015-05-28,TMIN,150
USC00449301,2008-11-22,TMIN,-133
USC00312238,2012-12-07,TMIN,33
USC00448170,2012-02-08,TMIN,-33
USC00312238,2012-04-06,TMAX,156
