ID,Date,Element,Data_Value
USC00312238,2012-04-06,TMIN,72
USC00441209,2013-02-02,TMAX,-78
USC00441209,2013-02-02,TMIN,-144
USC00446955,2008-03-16,TMAX,133
USC00449301,2009-05-10,TMIN,100
USC00449301,2015-05-20,TMIN,128
USC00443272,2008-01-28,TMAX,44
USC00312238,2007-04-13,TMAX,222
USC00443272,2009-09-03,TMAX,211
USC00443272,2009-09-03,TMIN,72
USC00446955,2008-03-16,TMIN,56
USC00315890,2013-03-21,TMAX,133
USC00315890,2013-03-21,TMIN,-17
USC00443272,2013-05-01,TMIN,100
USC00443272,2013-05-01,TMAX,200
USC00443267,2005-12-04,TMIN,-6
USC00443267,2008-04-07,TMAX,128
USC00312238,2012-12-07,TMAX,83
USC00446955,2014-06-02,TMAX,239
USC00315890,2013-02-02,TMIN,-89
USC00315890,2015-01-10,TMAX,50
USC00315890,2013-06-12,TMIN,156
USC00440792,2010-06-18,TMIN,111
USC00440792,2010-06-18,TMAX,267
USC00443267,2013-05-04,TMAX,156
USC00315890,2013-06-12,TMAX,289
USC00445453,2012-03-03,TMAX,122
USC00446955,2014-07-13,TMAX,300
USC00445453,2012-03-03,TMIN,28
USC00448170,2009-06-12,TMIN,178
USC00446955,2014-07-13,TMIN,156
USC00446955,2008-12-21,TMAX,122
USC00318158,2006-12-24,TMAX,122
USC00318158,2006-12-24,TMIN,22
USC00440792,2005-06-13,TMIN,194
USC00449301,2014-09-11,TMIN,144
USC00443267,2013-05-04,TMIN,56
USC00443272,2015-02-03,TMAX,72
USC00443272,2015-02-03,TMIN,-72
USC00446955,2008-12-21,TMIN,33
USC00449301,2014-09-11,TMAX,250
USC00443267,2009-12-23,TMIN,-78
USC00448170,2011-10-25,TMAX,233
USC00448170,2007-07-02,TMAX,272
USC00318158,2009-07-03,TMIN,117
USC00443267,2010-12-01,TMAX,150
USC00448170,2007-07-02,TMIN,139
USC00315890,2008-04-23,TMIN,111
USC00315890,2008-04-23,TMAX,189
USC00443267,2009-11-24,TMAX,83
USC00443267,2009-11-24,TMIN,50
USC00443267,2012-04-10,TMIN,50
USC00441209,2009-05-20,TMIN,-6
USC00443267,2009-12-23,TMAX,67
USC00446955,2005-11-03,TMAX,156
USC00312238,2007-05-27,TMAX,317
USC00312238,2007-05-27,TMIN,139
USC00446955,2008-09-21,TMIN,83
USC00441209,2014-10-08,TMAX,156
USC00446955,2008-09-21,TMAX,250
USC00448170,2009-06-12,TMAX,300
USC00448170,2011-10-25,TMIN,61
USC00441209,2011-05-21,TMAX,189
USC00448170,2013-05-30,TMIN,150
USC00446955,2011-02-27,TMAX,156
USC00312238,2009-01-21,TMAX,0
USC00446955,2007-06-26,TMIN,172
USC00441209,2012-04-07,TMAX,122
USC00318158,2006-08-10,TMIN,183
USC00443267,2008-07-17,TMIN,117
USC00446955,2007-06-26,TMAX,306
USC00440792,2007-06-17,TMIN,83
USC00441209,2007-04-26,TMAX,244
USC00441209,2007-04-26,TMIN,100
USC00446955,2012-05-17,TMAX,250
USC00446955,2012-05-17,TMIN,100
USC00443267,2014-09-18,TMAX,217
USC00318158,2006-08-10,TMAX,250
USC00443267,2014-09-18,TMIN,106
USC00440792,2005-01-28,TMIN,-122
USC00446955,2008-02-06,TMAX,200
USC00443272,2012-12-23,TMAX,22
USC00443272,2012-12-23,TMIN,-78
USC00445453,2015-05-28,TMAX,267
USC00315890,2013-02-02,TMAX,6
USC00441209,2012-04-07,TMIN,-39
USC00315890,2015-01-10,TMIN,-89
USC00449301,2005-12-20,TMAX,83
USC00448170,2015-07-11,TMIN,189
USC00448170,2013-05-30,TMAX,300
USC00312238,2009-01-21,TMIN,-83
USC00441209,2013-02-08,TMIN,6
USC00441209,2013-02-08,TMAX,44
USC00312238,2005-01-22,TMAX,61
USC00449301,2009-07-05,TMIN,100
USC00449301,2009-07-05,TMAX,244
USC00441209,2011-05-21,TMIN,56
USC00443267,2014-08-31,TMIN,178
USC00443267,2014-08-31,TMAX,278
USC00441209,2011-05-16,TMAX,144
USC00441209,2011-05-16,TMIN,72
USC00312238,2014-08-23,TMIN,200
USC00312238,2014-08-23,TMAX,300
USC00449301,2005-12-20,TMIN,-106
USC00440792,2007-06-17,TMAX,250
USC00441209,2009-05-05,TMAX,161
USC00441209,2012-10-20,TMAX,139
USC00441209,2009-05-05,TMIN,94
USC00443267,2008-07-17,TMAX,278
USC00315890,2013-02-08,TMIN,11
USC00449301,2012-08-26,TMIN,111
USC00441209,2008-07-29,TMAX,289
USC00445453,2015-09-04,TMAX,300
USC00443267,2014-12-07,TMIN,-11
USC00443267,2014-12-07,TMAX,111
USC00318158,2008-10-30,TMAX,206
USC00440792,2005-03-08,TMIN,6
USC00445453,2011-04-20,TMAX,272
USC00441209,2012-04-06,TMAX,144
USC00446955,2015-04-01,TMIN,28
USC00445453,2011-04-20,TMIN,89
USC00441209,2012-04-06,TMIN,56
USC00318158,2008-10-30,TMIN,-28
USC00443272,2007-05-09,TMAX,200
USC00312238,2014-05-30,TMAX,256
USC00449301,2010-01-20,TMIN,-6
USC00449301,2010-01-20,TMAX,106
USC00441209,2015-01-18,TMAX,78
USC00443272,2007-05-09,TMIN,0
USC00446955,2015-04-01,TMAX,211
USC00312238,2014-05-30,TMIN,178
USC00445453,2010-12-18,TMIN,-44
USC00445453,2015-09-04,TMIN,178
USC00312238,2010-04-22,TMAX,183
USC00443272,2014-02-07,TMAX,6
USC00443272,2015-06-02,TMAX,256
USC00449301,2006-08-13,TMIN,111
USC00443272,2014-02-07,TMIN,-56
USC00449301,2006-08-13,TMAX,228
USC00443267,2014-05-10,TMIN,133
USC00443267,2014-05-10,TMAX,261
USC00445453,2010-12-18,TMAX,56
USC00315890,2009-11-04,TMAX,206
USC00441209,2008-01-20,TMAX,-22
USC00448170,2014-08-22,TMAX,306
USC00448170,2014-08-22,TMIN,178
USC00315890,2009-11-04,TMIN,-22
USC00449301,2007-09-05,TMIN,100
USC00449301,2007-09-05,TMAX,322
USC00448170,2006-06-03,TMIN,172
USC00446955,2012-03-16,TMIN,61
USC00448170,2006-06-03,TMAX,306
USC00446955,2012-03-16,TMAX,172
USC00443267,2006-05-14,TMAX,189
USC00448170,2014-07-16,TMIN,178
USC00441209,2015-08-17,TMIN,133
USC00443267,2006-05-14,TMIN,78
USC00443267,2006-03-31,TMIN,39
USC00315890,2005-05-13,TMAX,311
USC00443267,2006-04-29,TMIN,17
USC00445453,2010-11-12,TMIN,17
USC00448170,2014-09-12,TMAX,311
USC00443267,2006-04-29,TMAX,206
USC00446955,2007-07-29,TMAX,278
USC00446955,2007-07-29,TMIN,167
USC00315890,2008-07-12,TMIN,161
USC00440792,2006-01-28,TMAX,128
USC00318158,2006-10-23,TMAX,178
USC00441209,2010-08-28,TMAX,250
USC00440792,2006-01-28,TMIN,-106
USC00441209,2008-12-28,TMAX,178
USC00312238,2008-10-10,TMAX,211
USC00443267,2006-03-31,TMAX,167
USC00441209,2010-08-28,TMIN,111
USC00449301,2008-10-14,TMIN,22
USC00445453,2011-12-21,TMIN,6
USC00443272,2013-11-29,TMAX,33
USC00443272,2013-11-29,TMIN,-83
USC00315890,2008-07-12,TMAX,317
USC00318158,2009-01-06,TMAX,161
USC00446955,2010-10-07,TMAX,172
USC00449301,2008-10-14,TMAX,256
USC00315890,2005-05-13,TMIN,111
USC00441209,2015-08-17,TMAX,256
USC00443267,2015-08-16,TMAX,283
USC00443267,2015-08-16,TMIN,133
USC00448170,2015-08-07,TMAX,283
USC00448170,2015-08-07,TMIN,189
USC00446955,2006-08-26,TMAX,311
USC00448170,2012-12-02,TMAX,183
USC00448170,2012-12-02,TMIN,-6
USC00446955,2006-08-26,TMIN,150
USC00315890,2007-10-05,TMAX,289
USC00315890,2007-10-05,TMIN,183
USC00443267,2007-11-03,TMAX,144
USC00448170,2013-04-13,TMAX,267
USC00312238,2015-06-05,TMIN,139
USC00448170,2013-04-13,TMIN,44
USC00441209,2015-01-18,TMIN,-56
USC00312238,2008-10-07,TMAX,267
USC00449301,2011-04-26,TMAX,278
USC00312238,2008-10-07,TMIN,89
USC00315890,2014-07-21,TMIN,172
USC00448170,2006-06-01,TMAX,306
USC00448170,2006-06-01,TMIN,178
USC00446955,2012-10-01,TMIN,61
USC00443267,2008-08-16,TMAX,261
USC00445453,2012-10-31,TMAX,56
USC00449301,2015-05-09,TMAX,272
USC00445453,2012-10-31,TMIN,33
USC00448170,2005-10-20,TMAX,278
USC00443267,2008-08-16,TMIN,117
USC00446955,2012-10-01,TMAX,206
USC00315890,2010-05-17,TMIN,156
USC00446955,2008-11-29,TMAX,139
USC00446955,2008-11-29,TMIN,11
USC00445453,2011-05-03,TMIN,122
USC00315890,2012-04-06,TMAX,161
USC00446955,2005-08-22,TMAX,306
USC00315890,2012-04-06,TMIN,78
USC00448170,2006-02-12,TMIN,-28
USC00315890,2014-07-21,TMAX,272
USC00446955,2005-08-11,TMAX,294
USC00446955,2005-08-11,TMIN,172
USC00448170,2015-10-26,TMIN,117
USC00315890,2014-03-04,TMIN,-89
USC00315890,2014-03-04,TMAX,100
USC00440792,2011-01-13,TMAX,-39
USC00312238,2007-03-10,TMIN,-11
USC00440792,2008-10-07,TMIN,33
USC00318158,2008-01-12,TMAX,122
USC00440792,2011-01-13,TMIN,-89
USC00440792,2008-10-07,TMAX,250
USC00448170,2005-10-20,TMIN,117
USC00443267,2006-02-02,TMAX,83
USC00448170,2008-07-18,TMIN,144
USC00443267,2014-01-23,TMAX,-56
USC00443267,2014-01-23,TMIN,-139
USC00448170,2008-07-18,TMAX,317
USC00315890,2008-10-22,TMIN,-6
USC00443267,2006-02-02,TMIN,-44
USC00449301,2011-07-25,TMAX,322
USC00449301,2011-07-25,TMIN,194
USC00446955,2005-08-22,TMIN,161
USC00448170,2006-02-12,TMAX,17
USC00315890,2007-06-10,TMAX,317
USC00318158,2008-01-12,TMIN,-22
USC00318158,2009-01-06,TMIN,89
USC00446955,2014-12-23,TMAX,22
USC00446955,2014-12-23,TMIN,6
USC00315890,2011-05-21,TMAX,261
USC00315890,2011-05-21,TMIN,83
USC00441209,2006-03-28,TMIN,-22
USC00441209,2006-03-28,TMAX,94
USC00312238,2012-02-01,TMIN,-22
USC00315890,2008-10-22,TMAX,194
USC00315890,2008-06-12,TMAX,317
USC00440792,2008-04-29,TMAX,128
USC00440792,2008-04-29,TMIN,6
USC00312238,2012-02-01,TMAX,194
USC00312238,2015-06-05,TMAX,200
USC00312238,2010-04-22,TMIN,6
USC00440792,2005-03-08,TMAX,150
USC00448170,2014-07-16,TMAX,306
USC00449301,2011-04-26,TMIN,78
USC00443272,2015-06-02,TMIN,139
USC00441209,2006-03-01,TMIN,56
USC00312238,2010-05-31,TMIN,144
USC00318158,2006-07-29,TMIN,189
USC00449301,2012-06-28,TMAX,289
USC00315890,2014-02-12,TMIN,-67
USC00445453,2011-05-03,TMAX,250
USC00318158,2009-12-28,TMIN,-44
USC00315890,2008-06-12,TMIN,183
USC00448170,2012-03-19,TMIN,100
USC00448170,2015-10-26,TMAX,228
USC00448170,2012-03-19,TMAX,194
USC00318158,2009-12-28,TMAX,56
USC00448170,2006-07-03,TMAX,333
USC00315890,2010-05-17,TMAX,250
USC00449301,2015-03-08,TMAX,94
USC00449301,2015-03-08,TMIN,-56
USC00449301,2012-06-28,TMIN,72
USC00315890,2007-06-10,TMIN,161
USC00448170,2006-07-03,TMIN,172
USC00448170,2013-08-23,TMAX,283
USC00448170,2013-08-23,TMIN,167
USC00315890,2014-02-12,TMAX,39
USC00441209,2006-03-01,TMAX,144
USC00318158,2006-07-29,TMAX,328
USC00318158,2006-10-23,TMIN,11
USC00445453,2010-11-12,TMAX,206
USC00315890,2011-02-02,TMAX,56
USC00449301,2007-08-28,TMIN,172
USC00441209,2010-06-08,TMAX,200
USC00312238,2006-12-27,TMIN,22
USC00312238,2006-12-27,TMAX,122
USC00315890,2006-04-08,TMIN,94
USC00443272,2008-01-28,TMIN,-33
USC00315890,2006-04-08,TMAX,278
USC00440792,2010-11-10,TMIN,-33
USC00449301,2007-08-28,TMAX,278
USC00440792,2010-11-10,TMAX,189
USC00443267,2009-07-26,TMAX,283
USC00448170,2012-04-10,TMIN,22
USC00448170,2012-04-10,TMAX,233
USC00443267,2009-07-26,TMIN,144
USC00441209,2008-12-05,TMAX,67
USC00446955,2013-10-10,TMIN,22
USC00448170,2012-02-15,TMIN,-17
USC00446955,2013-10-10,TMAX,189
USC00312238,2011-03-06,TMIN,117
USC00443272,2012-05-17,TMIN,78
USC00443272,2012-05-17,TMAX,239
USC00318158,2009-12-01,TMIN,0
USC00441209,2009-08-03,TMAX,233
USC00443267,2011-11-02,TMAX,150
USC00441209,2009-08-08,TMAX,239
USC00449301,2015-12-13,TMAX,200
USC00443267,2011-11-02,TMIN,-33
USC00440792,2006-12-27,TMIN,-17
USC00440792,2006-12-27,TMAX,56
USC00443272,2011-01-28,TMIN,-44
USC00443267,2013-02-03,TMAX,6
USC00449301,2010-12-23,TMAX,44
USC00312238,2007-06-17,TMAX,272
USC00448170,2009-04-18,TMIN,17
USC00441209,2007-11-10,TMIN,6
USC00312238,2007-06-17,TMIN,133
USC00441209,2007-11-10,TMAX,61
USC00448170,2005-01-08,TMIN,50
USC00448170,2013-12-20,TMAX,167
USC00448170,2013-12-20,TMIN,-22
USC00312238,2005-05-23,TMAX,261
USC00441209,2005-09-14,TMAX,267
USC00441209,2007-06-10,TMIN,89
USC00441209,2005-09-14,TMIN,56
USC00318158,2009-12-01,TMAX,111
USC00441209,2008-07-12,TMIN,111
USC00440792,2010-08-29,TMIN,144
USC00440792,2010-08-29,TMAX,300
USC00443267,2012-09-07,TMIN,167
USC00441209,2008-12-05,TMIN,-72
USC00315890,2010-10-09,TMIN,50
USC00449301,2008-06-24,TMAX,256
USC00443272,2005-05-21,TMIN,89
USC00449301,2013-02-01,TMAX,11
USC00449301,2013-02-01,TMIN,-78
USC00443272,2013-07-03,TMAX,228
USC00443272,2005-05-21,TMAX,239
USC00448170,2015-11-12,TMAX,211
USC00441209,2008-03-31,TMAX,33
USC00443272,2013-07-03,TMIN,183
USC00441209,2008-03-31,TMIN,-11
USC00448170,2015-11-12,TMIN,44
USC00446955,2007-05-22,TMAX,278
USC00315890,2008-06-14,TMAX,306
USC00448170,2014-01-29,TMAX,-44
USC00441209,2009-08-03,TMIN,106
USC00312238,2011-03-06,TMAX,144
USC00449301,2014-06-30,TMAX,256
USC00443267,2011-12-30,TMAX,56
USC00443267,2011-12-30,TMIN,-44
USC00441209,2014-07-21,TMAX,233
USC00441209,2014-07-21,TMIN,144
USC00315890,2005-09-25,TMAX,272
USC00443272,2011-01-28,TMAX,28
USC00448170,2012-01-31,TMAX,144
USC00446955,2009-06-07,TMAX,250
USC00446955,2009-06-07,TMIN,111
USC00448170,2012-01-31,TMIN,-28
USC00443267,2013-12-10,TMIN,0
USC00315890,2005-09-25,TMIN,156
USC00441209,2007-06-10,TMAX,250
USC00448170,2012-02-15,TMAX,94
USC00443267,2013-12-10,TMAX,122
USC00443267,2012-09-07,TMAX,283
USC00315890,2010-10-09,TMAX,261
USC00448170,2014-01-29,TMIN,-122
USC00441209,2008-07-12,TMAX,267
USC00449301,2014-06-30,TMIN,167
USC00446955,2007-05-22,TMIN,128
USC00441209,2009-08-08,TMIN,122
USC00315890,2011-06-28,TMIN,183
USC00441209,2008-04-23,TMAX,150
USC00443267,2008-12-30,TMIN,-17
USC00449301,2010-12-18,TMAX,22
USC00449301,2013-03-20,TMAX,122
USC00449301,2013-03-20,TMIN,-44
USC00315890,2012-03-19,TMAX,228
USC00312238,2014-06-11,TMIN,183
USC00318158,2008-06-21,TMAX,289
USC00441209,2008-04-23,TMIN,106
USC00318158,2008-06-21,TMIN,117
USC00312238,2014-07-22,TMIN,200
USC00315890,2012-03-19,TMIN,100
USC00312238,2005-05-23,TMIN,67
USC00312238,2005-05-05,TMAX,206
USC00448170,2008-07-03,TMAX,283
USC00448170,2010-05-20,TMAX,217
USC00443272,2014-04-18,TMAX,122
USC00443267,2008-12-30,TMAX,83
USC00312238,2014-06-11,TMAX,322
USC00448170,2015-04-18,TMAX,244
USC00318158,2008-06-10,TMAX,333
USC00449301,2012-09-05,TMIN,194
USC00441209,2008-12-28,TMIN,61
USC00448170,2014-09-12,TMIN,206
USC00440792,2007-06-15,TMAX,244
USC00440792,2007-06-15,TMIN,122
USC00445453,2011-12-21,TMAX,167
USC00315890,2011-02-02,TMIN,11
USC00312238,2008-10-10,TMIN,150
USC00443272,2012-10-15,TMAX,211
USC00443267,2008-02-02,TMIN,-44
USC00441209,2010-06-08,TMIN,78
USC00443272,2012-10-15,TMIN,111
USC00448170,2009-01-07,TMAX,50
USC00449301,2012-01-14,TMAX,-39
USC00449301,2012-01-14,TMIN,-56
USC00445453,2012-02-15,TMAX,89
USC00312238,2010-05-31,TMAX,300
USC00449301,2012-09-05,TMAX,261
USC00445453,2012-02-15,TMIN,-50
USC00443272,2014-04-18,TMIN,-33
USC00443267,2008-02-02,TMAX,56
USC00448170,2008-04-13,TMAX,233
USC00448170,2008-04-13,TMIN,72
USC00449301,2010-12-23,TMIN,-39
USC00312238,2005-05-05,TMIN,17
USC00441209,2006-08-02,TMIN,156
USC00441209,2006-08-02,TMAX,289
USC00443267,2015-09-10,TMAX,267
USC00449301,2010-12-18,TMIN,-39
USC00445453,2015-08-31,TMIN,156
USC00443267,2013-10-06,TMAX,261
USC00443267,2013-10-06,TMIN,111
USC00446955,2009-01-23,TMAX,128
USC00443267,2013-02-03,TMIN,-100
USC00315890,2010-02-20,TMIN,-61
USC00315890,2010-02-20,TMAX,106
USC00443272,2010-11-01,TMAX,178
USC00446955,2009-01-23,TMIN,-78
USC00443267,2015-09-10,TMIN,161
USC00448170,2014-02-16,TMIN,-44
USC00443267,2012-12-07,TMIN,-6
USC00443267,2012-12-07,TMAX,72
USC00448170,2009-04-18,TMAX,278
USC00441209,2012-07-22,TMAX,261
USC00315890,2011-06-28,TMAX,322
USC00441209,2012-07-22,TMIN,150
USC00443272,2010-11-01,TMIN,0
USC00448170,2008-07-03,TMIN,128
USC00315890,2008-04-15,TMIN,-11
USC00440792,2011-10-11,TMIN,50
USC00315890,2008-04-15,TMAX,89
USC00449301,2013-02-22,TMAX,106
USC00449301,2013-02-22,TMIN,-61
USC00440792,2011-10-11,TMAX,206
USC00448170,2010-05-20,TMIN,133
USC00312238,2014-07-22,TMAX,250
USC00443272,2009-05-23,TMAX,228
USC00445453,2014-09-18,TMAX,217
USC00445453,2014-09-18,TMIN,128
USC00318158,2007-06-13,TMIN,122
USC00318158,2007-06-13,TMAX,261
USC00445453,2015-08-31,TMAX,250
USC00448170,2014-02-16,TMAX,89
USC00446955,2005-11-03,TMIN,-11
USC00443272,2009-05-23,TMIN,89
USC00312238,2011-10-11,TMIN,144
USC00312238,2011-10-11,TMAX,239
USC00315890,2013-02-08,TMAX,50
USC00443272,2014-02-22,TMAX,106
USC00443272,2014-09-08,TMIN,156
USC00312238,2006-12-03,TMIN,17
USC00443272,2007-08-12,TMAX,300
USC00443272,2012-01-11,TMAX,122
USC00441209,2012-06-01,TMAX,250
USC00443272,2010-04-22,TMAX,156
USC00315890,2012-02-27,TMAX,117
USC00449301,2015-02-16,TMAX,-89
USC00315890,2015-09-15,TMAX,250
USC00449301,2005-12-06,TMAX,17
USC00315890,2012-02-27,TMIN,-44
USC00315890,2008-05-17,TMAX,239
USC00448170,2005-08-03,TMIN,189
USC00315890,2008-05-17,TMIN,78
USC00443272,2013-10-10,TMIN,22
USC00443267,2015-09-02,TMIN,139
USC00443272,2013-10-10,TMAX,178
USC00446955,2008-12-25,TMAX,133
USC00443272,2012-01-11,TMIN,-17
USC00446955,2008-12-25,TMIN,17
USC00443272,2010-04-22,TMIN,11
USC00312238,2008-02-16,TMIN,-28
USC00443272,2007-08-12,TMIN,183
USC00318158,2008-08-23,TMAX,244
USC00446955,2015-04-08,TMAX,172
USC00443267,2006-07-18,TMAX,294
USC00449301,2015-06-27,TMIN,178
USC00318158,2008-08-23,TMIN,139
USC00443267,2009-02-18,TMAX,61
USC00443272,2005-08-11,TMIN,172
USC00443272,2005-08-11,TMAX,278
USC00312238,2006-12-03,TMAX,128
USC00446955,2011-01-06,TMAX,50
USC00315890,2015-09-15,TMIN,50
USC00312238,2008-02-16,TMAX,178
USC00312238,2012-02-28,TMAX,189
USC00312238,2012-02-29,TMAX,200
USC00443272,2014-10-17,TMAX,189
USC00449301,2013-06-11,TMIN,156
USC00449301,2013-06-11,TMAX,256
USC00446955,2006-01-13,TMIN,-22
USC00443272,2014-10-17,TMIN,56
USC00315890,2015-08-17,TMIN,161
USC00443267,2006-07-18,TMIN,156
USC00443267,2012-04-06,TMAX,128
USC00448170,2011-09-14,TMAX,294
USC00446955,2015-09-19,TMAX,267
USC00449301,2006-02-10,TMAX,11
USC00312238,2012-02-29,TMIN,67
USC00446955,2011-01-06,TMIN,-44
USC00312238,2013-02-02,TMAX,0
USC00440792,2007-04-13,TMIN,6
USC00446955,2008-06-06,TMIN,178
USC00312238,2013-02-02,TMIN,-106
USC00449301,2006-02-10,TMIN,-78
USC00443267,2015-09-02,TMAX,289
USC00446955,2009-12-20,TMIN,-17
USC00312238,2014-01-10,TMAX,89
USC00312238,2014-01-10,TMIN,-33
USC00448170,2008-12-19,TMAX,111
USC00443272,2007-03-17,TMAX,61
USC00446955,2007-03-05,TMAX,0
USC00449301,2005-06-16,TMIN,122
USC00449301,2005-06-16,TMAX,261
USC00446955,2009-12-20,TMAX,0
USC00441209,2015-07-19,TMIN,178
USC00446955,2015-08-08,TMAX,239
USC00446955,2015-09-19,TMIN,72
USC00441209,2012-06-01,TMIN,100
USC00312238,2012-02-28,TMIN,-67
USC00448170,2011-09-14,TMIN,139
USC00443267,2009-08-15,TMAX,272
USC00443267,2009-08-15,TMIN,167
USC00441209,2005-09-25,TMAX,261
USC00446955,2008-06-06,TMAX,322
USC00315890,2008-03-10,TMAX,122
USC00315890,2008-03-10,TMIN,-44
USC00315890,2015-08-17,TMAX,311
USC00443272,2014-02-04,TMAX,94
USC00443272,2006-12-02,TMAX,211
USC00443272,2006-12-02,TMIN,-17
USC00446955,2015-08-08,TMIN,178
USC00443272,2014-02-04,TMIN,-22
USC00443272,2008-04-11,TMIN,50
USC00441209,2005-09-25,TMIN,122
USC00440792,2007-04-13,TMAX,144
USC00441209,2015-07-19,TMAX,278
USC00443267,2012-04-06,TMIN,50
USC00441209,2014-11-14,TMAX,0
USC00443267,2008-12-08,TMAX,-17
USC00446955,2009-03-10,TMIN,50
USC00441209,2012-11-18,TMAX,100
USC00446955,2006-03-17,TMIN,33
USC00443267,2010-10-24,TMIN,56
USC00441209,2012-11-18,TMIN,-72
USC00441209,2010-05-30,TMAX,261
USC00443267,2013-01-10,TMIN,-17
USC00443267,2013-01-10,TMAX,128
USC00318158,2007-09-24,TMAX,311
USC00443267,2010-10-24,TMAX,217
USC00449301,2011-10-08,TMAX,239
USC00449301,2015-12-06,TMAX,106
USC00449301,2014-09-12,TMIN,144
USC00449301,2014-09-12,TMAX,283
USC00449301,2005-12-06,TMIN,-39
USC00449301,2006-06-09,TMAX,217
USC00315890,2009-08-08,TMIN,144
USC00315890,2009-08-08,TMAX,289
USC00443272,2008-11-05,TMIN,94
USC00449301,2011-10-08,TMIN,61
USC00446955,2011-07-27,TMAX,317
USC00318158,2009-12-20,TMAX,22
USC00315890,2007-08-17,TMAX,372
USC00446955,2012-01-23,TMAX,11
USC00446955,2012-01-23,TMIN,-6
USC00312238,2013-12-10,TMAX,56
USC00446955,2011-07-27,TMIN,183
USC00449301,2009-08-19,TMAX,272
USC00318158,2007-10-08,TMIN,128
USC00449301,2009-08-19,TMIN,161
USC00315890,2009-02-10,TMAX,189
USC00443272,2005-01-13,TMAX,172
USC00448170,2012-05-17,TMAX,272
USC00448170,2012-05-17,TMIN,133
USC00449301,2005-07-02,TMIN,167
USC00449301,2005-07-02,TMAX,306
USC00440792,2006-01-02,TMIN,-17
USC00440792,2006-01-02,TMAX,128
USC00449301,2009-04-19,TMIN,6
USC00449301,2008-02-09,TMIN,-39
USC00449301,2008-02-09,TMAX,100
USC00449301,2009-04-19,TMAX,228
USC00443272,2008-11-05,TMAX,156
USC00315890,2007-08-17,TMIN,167
USC00446955,2005-07-20,TMAX,283
USC00441209,2010-05-30,TMIN,106
USC00318158,2007-10-08,TMAX,294
USC00446955,2009-03-10,TMAX,217
USC00318158,2008-07-06,TMIN,156
USC00441209,2007-08-20,TMIN,144
USC00440792,2008-10-25,TMIN,56
USC00443267,2008-11-08,TMAX,211
USC00318158,2008-07-06,TMAX,244
USC00315890,2010-12-21,TMAX,44
USC00446955,2006-03-18,TMIN,-33
USC00441209,2007-08-20,TMAX,300
USC00312238,2015-04-27,TMAX,111
USC00446955,2005-07-20,TMIN,189
USC00446955,2006-03-18,TMAX,111
USC00441209,2014-11-14,TMIN,-83
USC00443272,2014-03-08,TMIN,-44
USC00312238,2015-04-27,TMIN,50
USC00440792,2008-10-25,TMAX,128
USC00443267,2008-12-08,TMIN,-100
USC00448170,2005-08-03,TMAX,317
USC00315890,2014-06-05,TMAX,317
USC00445453,2013-01-10,TMIN,-33
USC00448170,2005-07-08,TMAX,250
USC00315890,2006-09-24,TMIN,122
USC00446955,2015-04-08,TMIN,133
USC00315890,2011-09-24,TMIN,167
USC00443272,2008-01-19,TMAX,72
USC00315890,2011-09-24,TMAX,261
USC00443272,2008-01-19,TMIN,-11
USC00446955,2006-03-17,TMAX,161
USC00449301,2006-06-09,TMIN,111
USC00449301,2015-12-06,TMIN,-67
USC00312238,2015-05-24,TMAX,244
USC00312238,2015-05-24,TMIN,117
USC00318158,2007-09-24,TMIN,156
USC00443272,2014-03-08,TMAX,33
USC00312238,2015-05-26,TMIN,150
USC00315890,2014-06-05,TMIN,156
USC00312238,2015-05-26,TMAX,278
USC00315890,2010-12-21,TMIN,-67
USC00448170,2005-07-08,TMIN,206
USC00315890,2006-09-24,TMAX,289
USC00443267,2009-02-18,TMIN,-39
USC00443272,2015-01-21,TMAX,144
USC00445453,2013-01-10,TMAX,139
