ID,Date,Element,Data_Value
USC00446955,2007-03-05,TMIN,-56
USC00443272,2007-03-17,TMIN,-28
USC00441209,2010-05-28,TMAX,256
USC00440792,2010-04-24,TMAX,144
USC00315890,2011-06-27,TMAX,289
USC00315890,2011-06-27,TMIN,144
USC00443267,2009-03-14,TMIN,0
USC00448170,2006-07-04,TMAX,333
USC00445453,2011-12-10,TMAX,100
USC00443267,2009-03-14,TMAX,33
USC00440792,2010-04-24,TMIN,50
USC00445453,2011-12-10,TMIN,-11
USC00315890,2010-04-22,TMAX,189
USC00315890,2010-04-22,TMIN,28
USC00448170,2008-12-19,TMIN,50
USC00443267,2008-10-03,TMIN,11
USC00312238,2015-09-19,TMAX,283
USC00441209,2011-06-20,TMAX,239
USC00441209,2011-06-20,TMIN,161
USC00443267,2005-04-07,TMIN,106
USC00443267,2008-10-03,TMAX,167
USC00448170,2006-07-04,TMIN,189
USC00312238,2014-05-02,TMAX,256
USC00312238,2014-05-02,TMIN,100
USC00448170,2006-12-09,TMAX,106
USC00315890,2008-01-27,TMIN,-56
USC00449301,2012-04-23,TMAX,100
USC00441209,2005-02-18,TMIN,-94
USC00441209,2005-02-18,TMAX,11
USC00448170,2010-12-13,TMIN,-44
USC00441209,2015-10-13,TMIN,28
USC00445453,2014-08-03,TMAX,211
USC00448170,2011-09-19,TMAX,200
USC00443267,2005-03-07,TMAX,122
USC00440792,2006-07-12,TMAX,283
USC00448170,2011-09-19,TMIN,122
USC00441209,2015-10-13,TMAX,172
USC00443272,2011-02-13,TMIN,-50
USC00443272,2011-02-13,TMAX,56
USC00443267,2009-05-17,TMIN,106
USC00441209,2010-05-28,TMIN,117
USC00443267,2009-01-28,TMAX,50
USC00443267,2009-01-28,TMIN,-6
USC00440792,2009-11-02,TMAX,89
USC00440792,2009-11-02,TMIN,6
USC00448170,2012-07-25,TMAX,283
USC00448170,2012-07-25,TMIN,189
USC00443267,2006-11-12,TMIN,28
USC00443267,2006-11-12,TMAX,217
USC00312238,2008-06-26,TMAX,328
USC00312238,2010-08-31,TMAX,328
USC00443267,2012-06-19,TMIN,139
USC00312238,2008-06-26,TMIN,144
USC00446955,2010-07-28,TMIN,194
USC00449301,2014-05-19,TMAX,178
USC00448170,2011-02-20,TMIN,-22
USC00448170,2011-02-20,TMAX,178
USC00443267,2012-06-19,TMAX,256
USC00312238,2010-08-31,TMIN,156
USC00446955,2010-07-28,TMAX,289
USC00449301,2005-09-19,TMIN,106
USC00449301,2005-09-19,TMAX,289
USC00441209,2011-11-29,TMIN,50
USC00441209,2012-12-07,TMIN,-89
USC00441209,2012-12-07,TMAX,72
USC00441209,2011-11-29,TMAX,139
USC00312238,2007-04-16,TMIN,39
USC00448170,2006-12-09,TMIN,-94
USC00446955,2008-09-05,TMAX,300
USC00440792,2005-11-28,TMAX,117
USC00446955,2011-03-09,TMIN,-44
USC00312238,2014-04-18,TMAX,156
USC00443267,2005-03-07,TMIN,-11
USC00443267,2006-03-27,TMAX,89
USC00443272,2007-06-01,TMAX,272
USC00443272,2007-06-01,TMIN,139
USC00446955,2011-03-09,TMAX,94
USC00443267,2006-03-27,TMIN,-39
USC00312238,2007-04-16,TMAX,150
USC00312238,2015-09-19,TMIN,122
USC00448170,2013-08-31,TMAX,289
USC00449301,2014-05-19,TMIN,22
USC00448170,2013-08-31,TMIN,189
USC00449301,2011-08-07,TMAX,306
USC00448170,2012-01-11,TMIN,0
USC00448170,2012-01-11,TMAX,161
USC00448170,2014-05-18,TMAX,194
USC00449301,2011-08-07,TMIN,211
USC00445453,2015-09-19,TMIN,117
USC00449301,2008-12-16,TMIN,44
USC00312238,2013-12-10,TMIN,-11
USC00443272,2010-10-14,TMIN,117
USC00449301,2012-04-23,TMIN,22
USC00312238,2009-11-02,TMAX,111
USC00446955,2011-09-03,TMIN,150
USC00312238,2009-11-02,TMIN,28
USC00449301,2007-03-26,TMAX,267
USC00448170,2008-02-12,TMAX,67
USC00449301,2007-03-26,TMIN,72
USC00448170,2008-02-12,TMIN,-44
USC00443267,2013-10-09,TMAX,183
USC00446955,2006-01-13,TMAX,172
USC00446955,2007-03-18,TMAX,17
USC00443272,2010-12-11,TMAX,28
USC00443272,2012-03-09,TMAX,150
USC00446955,2011-09-03,TMAX,339
USC00443272,2010-12-11,TMIN,-61
USC00443272,2012-03-09,TMIN,50
USC00446955,2005-03-27,TMIN,61
USC00443272,2015-04-01,TMAX,206
USC00443267,2013-10-09,TMIN,17
USC00318158,2008-05-21,TMIN,72
USC00443267,2014-07-16,TMAX,289
USC00446955,2007-03-18,TMIN,-33
USC00315890,2010-01-18,TMIN,39
USC00443267,2009-03-28,TMIN,83
USC00443267,2009-03-28,TMAX,128
USC00443267,2014-07-16,TMIN,183
USC00449301,2015-03-30,TMIN,-94
USC00449301,2015-03-30,TMAX,111
USC00449301,2015-02-16,TMIN,-178
USC00440792,2011-08-30,TMAX,244
USC00440792,2011-08-30,TMIN,100
USC00312238,2015-02-13,TMAX,89
USC00446955,2015-01-17,TMIN,-50
USC00443272,2013-05-27,TMAX,211
USC00443272,2013-05-27,TMIN,67
USC00448170,2010-12-13,TMAX,56
USC00448170,2007-12-14,TMAX,172
USC00443272,2008-04-11,TMAX,217
USC00443272,2009-02-27,TMAX,156
USC00443272,2009-02-27,TMIN,-33
USC00312238,2015-02-13,TMIN,-67
USC00446955,2015-01-17,TMAX,67
USC00312238,2010-04-05,TMAX,278
USC00312238,2010-04-05,TMIN,67
USC00315890,2006-02-16,TMIN,-61
USC00315890,2006-02-16,TMAX,161
USC00318158,2007-08-01,TMAX,306
USC00443267,2010-06-13,TMAX,294
USC00449301,2009-06-25,TMIN,111
USC00449301,2009-06-25,TMAX,278
USC00440792,2010-04-05,TMAX,233
USC00440792,2010-04-05,TMIN,33
USC00312238,2014-08-08,TMIN,183
USC00443267,2010-06-13,TMIN,189
USC00446955,2012-07-14,TMAX,250
USC00446955,2012-07-14,TMIN,178
USC00445453,2014-08-03,TMIN,156
USC00443267,2013-04-22,TMAX,133
USC00449301,2013-02-07,TMIN,-33
USC00449301,2013-02-07,TMAX,94
USC00315890,2006-01-20,TMAX,150
USC00318158,2007-08-01,TMIN,167
USC00315890,2006-01-20,TMIN,-50
USC00443272,2010-10-14,TMAX,183
USC00443267,2005-05-25,TMAX,161
USC00448170,2007-12-14,TMIN,11
USC00443267,2013-04-22,TMIN,-6
USC00446955,2006-11-19,TMIN,-28
USC00446955,2006-11-19,TMAX,111
USC00315890,2010-01-18,TMAX,100
USC00446955,2005-03-27,TMAX,144
USC00443272,2015-04-01,TMIN,-6
USC00443267,2009-05-17,TMAX,250
USC00446955,2009-07-05,TMAX,256
USC00318158,2008-05-21,TMAX,228
USC00443267,2014-06-08,TMIN,156
USC00443267,2014-06-08,TMAX,244
USC00312238,2015-05-02,TMIN,78
USC00312238,2015-05-02,TMAX,167
USC00315890,2008-01-27,TMAX,83
USC00315890,2005-05-21,TMIN,106
USC00446955,2012-10-15,TMAX,217
USC00315890,2005-05-21,TMAX,222
USC00446955,2012-10-15,TMIN,39
USC00446955,2009-07-05,TMIN,122
USC00443272,2014-10-16,TMAX,189
USC00318158,2008-03-18,TMAX,133
USC00312238,2014-08-08,TMAX,289
USC00443272,2014-10-16,TMIN,67
USC00446955,2009-09-03,TMIN,78
USC00446955,2009-09-03,TMAX,222
USC00443267,2010-09-11,TMAX,267
USC00449301,2005-01-10,TMIN,-39
USC00312238,2015-01-18,TMIN,-11
USC00315890,2010-09-13,TMAX,283
USC00441209,2006-02-13,TMIN,-89
USC00446955,2015-01-22,TMAX,117
USC00441209,2006-02-13,TMAX,-56
USC00449301,2014-02-17,TMIN,-78
USC00441209,2015-04-18,TMAX,211
USC00449301,2007-05-16,TMIN,61
USC00441209,2006-07-16,TMAX,267
USC00312238,2005-01-27,TMIN,-6
USC00315890,2010-09-13,TMIN,94
USC00440792,2010-05-14,TMAX,278
USC00441209,2006-07-16,TMIN,133
USC00440792,2010-05-14,TMIN,106
USC00446955,2015-01-22,TMIN,-17
USC00441209,2009-11-04,TMIN,-67
USC00448170,2006-09-05,TMAX,200
USC00448170,2006-09-05,TMIN,172
USC00449301,2007-05-16,TMAX,250
USC00446955,2008-02-06,TMIN,78
USC00441209,2009-11-04,TMAX,117
USC00440792,2005-08-15,TMIN,161
USC00448170,2011-12-19,TMIN,-44
USC00315890,2015-05-16,TMIN,128
USC00440792,2009-01-21,TMIN,-117
USC00445453,2010-10-25,TMAX,233
USC00446955,2014-02-25,TMIN,-44
USC00446955,2007-11-07,TMAX,144
USC00315890,2015-05-16,TMAX,250
USC00312238,2015-01-18,TMAX,111
USC00440792,2011-02-22,TMIN,56
USC00441209,2014-05-07,TMIN,56
USC00449301,2005-01-10,TMAX,150
USC00449301,2014-02-17,TMAX,33
USC00315890,2005-10-30,TMIN,-28
USC00440792,2011-02-22,TMAX,167
USC00441209,2014-05-07,TMAX,256
USC00443267,2005-01-01,TMIN,-6
USC00441209,2005-03-24,TMAX,167
USC00315890,2005-10-30,TMAX,156
USC00312238,2015-02-22,TMIN,-67
USC00441209,2005-03-24,TMIN,28
USC00446955,2011-02-28,TMIN,78
USC00446955,2011-02-28,TMAX,194
USC00315890,2005-11-20,TMIN,-72
USC00445453,2015-08-01,TMAX,306
USC00443267,2015-07-27,TMIN,156
USC00446955,2014-04-22,TMIN,6
USC00315890,2005-03-04,TMAX,67
USC00449301,2010-05-16,TMIN,133
USC00315890,2005-03-04,TMIN,-78
USC00441209,2008-06-14,TMIN,133
USC00449301,2015-01-31,TMIN,-83
USC00449301,2015-01-31,TMAX,-6
USC00443267,2015-07-27,TMAX,289
USC00448170,2007-12-12,TMAX,250
USC00315890,2012-05-21,TMAX,283
USC00315890,2012-05-21,TMIN,89
USC00448170,2007-12-12,TMIN,106
USC00441209,2008-06-14,TMAX,267
USC00446955,2014-04-22,TMAX,256
USC00445453,2015-03-16,TMAX,206
USC00445453,2015-03-16,TMIN,39
USC00315890,2005-11-20,TMAX,122
USC00445453,2010-10-25,TMIN,72
USC00445453,2011-01-11,TMIN,-39
USC00445453,2015-08-01,TMIN,150
USC00441209,2008-02-26,TMAX,78
USC00315890,2013-02-23,TMAX,22
USC00441209,2008-02-26,TMIN,-17
USC00443267,2015-10-19,TMAX,111
USC00315890,2013-02-23,TMIN,-6
USC00441209,2012-03-19,TMAX,194
USC00441209,2012-03-19,TMIN,61
USC00449301,2011-07-01,TMIN,94
USC00449301,2011-07-01,TMAX,294
USC00443272,2008-04-27,TMAX,250
USC00443272,2008-04-27,TMIN,89
USC00312238,2011-03-20,TMIN,67
USC00312238,2011-03-20,TMAX,289
USC00449301,2010-05-16,TMAX,272
USC00443272,2011-11-23,TMAX,161
USC00443272,2012-03-19,TMIN,83
USC00443272,2012-03-19,TMAX,194
USC00312238,2007-04-03,TMIN,67
USC00312238,2007-04-03,TMAX,283
USC00445453,2011-01-11,TMAX,-17
USC00446955,2008-08-14,TMAX,256
USC00440792,2005-08-15,TMAX,306
USC00448170,2011-12-19,TMAX,122
USC00312238,2014-09-29,TMIN,128
USC00449301,2006-09-03,TMIN,122
USC00448170,2008-11-22,TMIN,-94
USC00446955,2014-10-04,TMIN,111
USC00312238,2013-09-08,TMIN,150
USC00440792,2005-07-25,TMAX,311
USC00446955,2014-05-19,TMAX,178
USC00440792,2007-04-03,TMAX,222
USC00312238,2014-09-29,TMAX,233
USC00440792,2009-01-10,TMIN,-67
USC00440792,2005-07-25,TMIN,139
USC00448170,2005-10-08,TMAX,228
USC00443267,2006-09-15,TMAX,211
USC00315890,2010-11-01,TMAX,239
USC00443267,2006-09-15,TMIN,83
USC00312238,2010-05-14,TMAX,211
USC00448170,2005-10-08,TMIN,200
USC00312238,2010-05-14,TMIN,106
USC00440792,2009-01-10,TMAX,50
USC00449301,2006-09-03,TMAX,233
USC00446955,2014-10-04,TMAX,222
USC00446955,2009-10-13,TMAX,117
USC00441209,2015-02-20,TMIN,-233
USC00443272,2006-07-04,TMIN,161
USC00315890,2015-04-11,TMAX,261
USC00443272,2014-01-29,TMAX,-106
USC00448170,2010-04-10,TMAX,189
USC00318158,2007-04-19,TMIN,50
USC00318158,2007-04-19,TMAX,222
USC00318158,2008-07-01,TMAX,267
USC00440792,2007-04-03,TMIN,22
USC00440792,2009-02-05,TMIN,-139
USC00443272,2014-01-29,TMIN,-156
USC00312238,2005-04-20,TMAX,283
USC00449301,2015-05-20,TMAX,267
USC00312238,2013-09-08,TMAX,267
USC00448170,2008-11-22,TMAX,39
USC00312238,2010-08-29,TMIN,172
USC00312238,2010-08-29,TMAX,311
USC00443272,2005-07-26,TMIN,161
USC00446955,2009-10-13,TMIN,83
USC00443272,2005-07-26,TMAX,328
USC00315890,2010-11-01,TMIN,6
USC00443272,2012-07-14,TMAX,244
USC00443272,2012-07-14,TMIN,183
USC00318158,2006-08-13,TMAX,189
USC00441209,2011-09-24,TMIN,122
USC00441209,2013-03-21,TMAX,61
USC00446955,2014-05-19,TMIN,22
USC00441209,2013-03-21,TMIN,-89
USC00449301,2013-03-24,TMIN,-28
USC00443267,2014-10-19,TMIN,61
USC00449301,2013-03-24,TMAX,100
USC00441209,2011-09-24,TMAX,217
USC00445453,2015-02-16,TMAX,-44
USC00443267,2005-01-01,TMAX,172
USC00446955,2014-02-25,TMAX,78
USC00443267,2014-10-19,TMAX,167
USC00446955,2007-11-07,TMIN,-22
USC00448170,2007-10-11,TMIN,89
USC00448170,2007-10-11,TMAX,278
USC00315890,2005-03-16,TMIN,-50
USC00315890,2012-07-22,TMIN,194
USC00315890,2012-07-22,TMAX,306
USC00318158,2006-08-13,TMIN,128
USC00440792,2009-01-21,TMAX,-72
USC00448170,2011-07-30,TMIN,206
USC00445453,2015-02-16,TMIN,-139
USC00445453,2013-02-03,TMIN,-72
USC00443267,2009-04-14,TMAX,117
USC00443267,2009-04-14,TMIN,39
USC00445453,2013-02-03,TMAX,11
USC00449301,2009-07-12,TMIN,139
USC00443272,2007-03-22,TMIN,33
USC00443272,2007-03-22,TMAX,117
USC00448170,2013-03-21,TMIN,-33
USC00448170,2013-03-21,TMAX,128
USC00449301,2009-07-12,TMAX,272
USC00449301,2009-05-10,TMAX,244
USC00440792,2009-02-05,TMAX,-78
USC00315890,2012-09-29,TMAX,272
USC00315890,2012-09-29,TMIN,128
USC00448170,2011-07-30,TMAX,361
USC00440792,2010-07-18,TMAX,267
USC00315890,2005-03-16,TMAX,128
USC00443267,2010-02-25,TMAX,17
USC00443267,2010-02-25,TMIN,-83
USC00440792,2010-07-18,TMIN,161
USC00318158,2009-07-28,TMIN,167
USC00318158,2008-06-08,TMIN,183
USC00446955,2014-03-12,TMAX,222
USC00443267,2012-02-28,TMIN,-28
USC00445453,2014-10-27,TMIN,44
USC00446955,2015-02-22,TMAX,44
USC00446955,2012-07-26,TMIN,194
USC00315890,2005-01-04,TMIN,50
USC00443272,2007-03-13,TMIN,-28
USC00441209,2009-05-07,TMAX,167
USC00443267,2012-02-29,TMAX,167
USC00449301,2015-06-27,TMAX,294
USC00446955,2012-07-26,TMAX,306
USC00445453,2015-06-12,TMAX,294
USC00446955,2008-07-18,TMIN,156
USC00443267,2012-02-28,TMAX,150
USC00446955,2008-07-18,TMAX,278
USC00445453,2015-06-12,TMIN,167
USC00443272,2012-02-07,TMAX,83
USC00446955,2010-05-09,TMIN,67
USC00312238,2009-10-03,TMAX,222
USC00312238,2010-06-04,TMAX,311
USC00312238,2009-01-10,TMAX,83
USC00443267,2012-02-29,TMIN,28
USC00312238,2009-01-10,TMIN,-56
USC00312238,2015-07-17,TMAX,283
USC00312238,2015-02-22,TMAX,17
USC00315890,2012-11-18,TMAX,150
USC00443272,2015-11-10,TMAX,106
USC00315890,2012-11-18,TMIN,-50
USC00440792,2011-06-11,TMAX,289
USC00441209,2009-04-04,TMAX,122
USC00449301,2007-09-26,TMIN,133
USC00441209,2009-04-04,TMIN,39
USC00312238,2013-08-24,TMAX,261
USC00312238,2015-07-17,TMIN,183
USC00441209,2009-05-07,TMIN,89
USC00443267,2015-06-09,TMAX,267
USC00441209,2015-04-18,TMIN,50
USC00315890,2012-04-07,TMIN,6
USC00448170,2009-01-25,TMAX,122
USC00448170,2009-01-25,TMIN,-28
USC00312238,2013-08-24,TMIN,156
USC00315890,2012-04-07,TMAX,200
USC00312238,2009-10-03,TMIN,72
USC00443272,2012-02-07,TMIN,-28
USC00443267,2014-07-04,TMAX,267
USC00446955,2010-05-09,TMAX,283
USC00315890,2009-02-10,TMIN,-17
USC00312238,2010-06-04,TMIN,161
USC00318158,2007-03-17,TMIN,-50
USC00440792,2009-10-03,TMAX,189
USC00440792,2009-10-03,TMIN,56
USC00318158,2007-03-17,TMAX,61
USC00443272,2014-10-21,TMAX,172
USC00443267,2008-09-12,TMIN,167
USC00443267,2008-09-12,TMAX,194
USC00446955,2015-02-10,TMIN,17
USC00448170,2014-11-03,TMAX,106
USC00446955,2015-02-10,TMAX,156
USC00448170,2014-11-03,TMIN,-33
USC00443272,2005-01-13,TMIN,33
USC00448170,2014-07-09,TMAX,322
USC00448170,2014-07-09,TMIN,189
USC00443272,2005-11-17,TMAX,172
USC00443267,2010-09-11,TMIN,133
USC00443272,2005-11-17,TMIN,-22
USC00449301,2010-04-06,TMIN,44
USC00440792,2011-06-11,TMIN,139
USC00443272,2010-01-03,TMAX,-72
USC00443272,2014-10-21,TMIN,11
USC00446955,2012-12-23,TMAX,39
USC00448170,2011-09-23,TMAX,239
USC00443267,2014-07-04,TMIN,117
USC00446955,2012-12-23,TMIN,-33
USC00449301,2005-02-24,TMIN,-17
USC00449301,2012-08-16,TMAX,233
USC00449301,2012-08-16,TMIN,111
USC00449301,2005-02-24,TMAX,144
USC00443272,2015-08-03,TMIN,122
USC00443272,2015-08-03,TMAX,272
USC00448170,2011-09-23,TMIN,172
USC00441209,2007-10-25,TMAX,161
USC00441209,2013-02-23,TMAX,50
USC00441209,2013-02-23,TMIN,-11
USC00445453,2012-04-06,TMAX,139
USC00445453,2012-04-06,TMIN,72
USC00443272,2015-01-21,TMIN,-28
USC00449301,2010-04-06,TMAX,261
USC00443272,2010-01-03,TMIN,-122
USC00315890,2005-01-04,TMAX,183
USC00446955,2008-08-14,TMIN,144
USC00448170,2009-10-23,TMIN,50
USC00443272,2009-12-07,TMIN,-67
USC00312238,2012-07-15,TMIN,200
USC00312238,2007-10-09,TMAX,311
USC00315890,2010-08-25,TMIN,161
USC00443272,2011-11-23,TMIN,100
USC00315890,2006-03-28,TMIN,-50
USC00441209,2006-02-16,TMAX,94
USC00312238,2012-07-15,TMAX,289
USC00441209,2007-12-19,TMIN,-117
USC00449301,2011-10-20,TMAX,161
USC00318158,2007-05-14,TMIN,50
USC00318158,2007-05-14,TMAX,256
USC00449301,2006-07-29,TMAX,289
USC00315890,2006-03-28,TMAX,144
USC00449301,2006-07-29,TMIN,161
USC00315890,2010-08-25,TMAX,267
USC00443267,2006-10-05,TMIN,94
USC00448170,2009-10-05,TMAX,228
USC00443267,2006-10-05,TMAX,256
USC00312238,2010-06-18,TMIN,150
USC00449301,2011-10-20,TMIN,50
USC00443272,2014-04-22,TMIN,-6
USC00445453,2014-08-31,TMAX,294
USC00318158,2008-06-08,TMAX,322
USC00443272,2010-01-01,TMIN,0
USC00446955,2014-03-12,TMIN,50
USC00448170,2005-01-01,TMAX,172
USC00312238,2005-04-20,TMIN,67
USC00443267,2015-10-19,TMIN,-44
USC00446955,2012-04-10,TMIN,44
USC00443272,2010-01-01,TMAX,50
USC00312238,2007-10-09,TMIN,144
USC00443267,2006-06-18,TMIN,117
USC00446955,2012-04-10,TMAX,194
USC00443272,2008-01-14,TMAX,56
USC00443272,2008-01-14,TMIN,-22
USC00443267,2006-06-18,TMAX,272
USC00441209,2007-12-19,TMAX,33
USC00445453,2014-08-31,TMIN,189
USC00443272,2014-04-22,TMAX,233
USC00448170,2005-01-01,TMIN,6
USC00441209,2006-02-16,TMIN,-6
USC00315890,2012-08-30,TMAX,317
USC00446955,2006-09-17,TMIN,94
USC00446955,2006-09-17,TMAX,244
USC00443272,2006-08-01,TMAX,306
USC00315890,2015-10-09,TMIN,111
USC00315890,2015-10-09,TMAX,267
USC00446955,2005-06-22,TMIN,106
USC00446955,2005-06-22,TMAX,256
USC00312238,2011-08-30,TMIN,144
USC00312238,2005-01-27,TMAX,183
USC00448170,2005-09-22,TMIN,167
USC00441209,2011-12-09,TMAX,11
USC00441209,2011-12-09,TMIN,-72
USC00449301,2007-12-02,TMIN,-6
USC00449301,2009-06-20,TMAX,283
USC00449301,2009-06-20,TMIN,150
USC00449301,2007-09-26,TMAX,306
USC00448170,2008-04-14,TMAX,128
USC00449301,2007-12-02,TMAX,122
USC00443272,2007-03-13,TMAX,150
USC00448170,2008-04-14,TMIN,6
USC00443267,2015-06-09,TMIN,144
USC00443272,2009-12-07,TMAX,11
USC00445453,2012-01-05,TMIN,-72
USC00448170,2009-10-23,TMAX,267
USC00445453,2012-01-05,TMAX,33
USC00443272,2015-11-10,TMIN,72
USC00443272,2008-06-30,TMAX,250
USC00443272,2006-08-01,TMIN,167
USC00448170,2010-12-09,TMIN,-117
USC00448170,2010-12-09,TMAX,17
USC00315890,2012-08-30,TMIN,183
USC00315890,2014-01-15,TMAX,133
USC00445453,2014-10-27,TMAX,222
USC00448170,2005-08-10,TMAX,278
USC00448170,2005-08-10,TMIN,200
USC00443272,2008-06-30,TMIN,144
USC00318158,2008-02-09,TMAX,106
USC00318158,2008-02-09,TMIN,-11
USC00312238,2010-06-18,TMAX,317
USC00448170,2013-08-18,TMIN,128
USC00449301,2007-12-22,TMIN,0
USC00315890,2014-01-15,TMIN,-44
USC00448170,2005-09-22,TMAX,294
USC00312238,2011-08-30,TMAX,300
USC00449301,2007-12-22,TMAX,11
USC00448170,2013-08-18,TMAX,206
USC00448170,2008-01-29,TMIN,-56
USC00318158,2009-07-28,TMAX,311
USC00449301,2007-02-06,TMIN,-150
USC00315890,2005-01-16,TMIN,-22
USC00445453,2012-06-01,TMIN,133
USC00445453,2012-06-01,TMAX,278
USC00315890,2007-11-27,TMIN,56
USC00448170,2015-02-03,TMAX,106
USC00449301,2009-08-07,TMIN,133
USC00440792,2009-09-16,TMAX,256
USC00440792,2009-09-16,TMIN,89
USC00446955,2013-02-27,TMAX,39
USC00449301,2009-08-07,TMAX,256
USC00312238,2011-02-22,TMIN,-28
USC00315890,2010-09-24,TMIN,139
USC00315890,2008-06-27,TMIN,139
USC00448170,2015-02-03,TMIN,-78
USC00441209,2011-05-04,TMIN,28
USC00441209,2011-05-04,TMAX,228
USC00443272,2006-04-22,TMAX,178
USC00315890,2005-01-16,TMAX,72
USC00443272,2006-04-22,TMIN,122
USC00443272,2014-03-24,TMAX,67
USC00443272,2014-03-24,TMIN,-56
USC00446955,2013-02-27,TMIN,-17
USC00312238,2009-09-16,TMIN,106
USC00440792,2009-06-20,TMIN,167
USC00318158,2009-11-13,TMAX,100
USC00318158,2009-11-13,TMIN,22
USC00449301,2006-10-14,TMAX,100
USC00443272,2007-12-29,TMAX,111
USC00443272,2007-01-27,TMIN,-72
USC00443272,2007-01-27,TMAX,61
USC00449301,2006-10-14,TMIN,-39
USC00315890,2007-05-17,TMAX,261
USC00315890,2007-05-17,TMIN,100
USC00315890,2008-01-25,TMIN,-117
USC00445453,2012-05-18,TMAX,261
USC00445453,2012-05-18,TMIN,117
USC00315890,2008-01-25,TMAX,61
USC00440792,2009-06-20,TMAX,283
USC00443272,2006-03-12,TMIN,33
USC00443272,2007-10-27,TMAX,144
USC00446955,2010-11-26,TMAX,200
USC00315890,2008-06-27,TMAX,339
USC00440792,2007-06-16,TMAX,217
USC00315890,2009-03-28,TMIN,39
USC00446955,2015-02-06,TMAX,44
USC00443267,2008-05-18,TMIN,67
USC00312238,2011-02-22,TMAX,233
USC00318158,2008-08-14,TMIN,111
USC00440792,2005-07-02,TMAX,322
USC00440792,2005-07-02,TMIN,178
USC00443272,2009-04-29,TMAX,244
USC00446955,2005-01-29,TMAX,-6
USC00446955,2005-01-29,TMIN,-117
USC00318158,2008-08-14,TMAX,244
USC00441209,2012-10-21,TMIN,28
USC00443267,2006-05-24,TMAX,222
USC00448170,2014-04-25,TMIN,22
USC00441209,2013-02-03,TMAX,-33
USC00443272,2009-04-29,TMIN,72
USC00448170,2014-04-25,TMAX,217
USC00448170,2005-01-06,TMIN,83
USC00441209,2012-10-21,TMAX,89
USC00446955,2010-01-12,TMAX,-11
USC00441209,2013-02-03,TMIN,-89
USC00443267,2008-05-18,TMAX,217
USC00448170,2015-08-18,TMIN,183
USC00315890,2010-09-16,TMAX,322
USC00315890,2006-07-08,TMIN,111
USC00446955,2015-02-06,TMIN,-128
USC00443272,2007-03-29,TMAX,250
USC00441209,2014-06-27,TMAX,250
USC00315890,2009-03-28,TMAX,139
USC00440792,2010-10-02,TMAX,183
USC00315890,2006-07-08,TMAX,256
USC00315890,2010-04-07,TMIN,83
USC00312238,2011-05-21,TMAX,267
USC00443272,2007-10-27,TMIN,83
USC00315890,2010-04-07,TMAX,322
USC00312238,2011-05-21,TMIN,106
USC00446955,2013-01-09,TMIN,-61
USC00315890,2010-09-16,TMIN,139
USC00448170,2015-08-18,TMAX,306
USC00446955,2013-01-09,TMAX,128
USC00440792,2006-03-01,TMIN,61
USC00440792,2006-03-01,TMAX,167
USC00443267,2006-05-24,TMIN,22
USC00443272,2007-03-29,TMIN,72
USC00315890,2011-08-14,TMAX,300
USC00443272,2006-03-12,TMAX,206
USC00312238,2009-09-16,TMAX,306
USC00440792,2008-10-18,TMIN,22
USC00446955,2008-05-06,TMAX,222
USC00446955,2008-05-06,TMIN,39
USC00441209,2010-08-30,TMIN,106
USC00315890,2014-08-23,TMAX,294
USC00449301,2005-01-03,TMAX,167
USC00315890,2014-08-23,TMIN,183
USC00441209,2008-12-22,TMIN,-161
USC00443272,2011-08-01,TMIN,189
USC00312238,2011-05-23,TMAX,311
USC00445453,2011-09-03,TMAX,306
USC00443267,2009-11-22,TMIN,-22
USC00449301,2005-12-08,TMIN,-78
USC00443267,2009-11-22,TMAX,133
USC00445453,2011-09-03,TMIN,156
USC00443267,2009-11-30,TMAX,178
