ID,Date,Element,Data_Value
USC00318158,2007-09-30,TMIN,56
USC00441209,2008-12-22,TMAX,11
USC00443267,2009-11-30,TMIN,39
USC00440792,2009-12-04,TMAX,72
USC00441209,2009-05-22,TMIN,89
USC00441209,2014-06-27,TMIN,133
USC00443267,2011-09-03,TMAX,322
USC00443272,2011-07-27,TMIN,161
USC00449301,2014-10-06,TMIN,6
USC00312238,2015-07-13,TMIN,194
USC00446955,2014-04-03,TMAX,272
USC00312238,2012-12-03,TMAX,200
USC00446955,2008-05-22,TMIN,61
USC00448170,2009-07-23,TMIN,150
USC00443267,2006-09-24,TMAX,250
USC00443272,2015-09-05,TMAX,294
USC00443267,2010-04-28,TMAX,100
USC00441209,2010-08-30,TMAX,261
USC00441209,2009-05-22,TMAX,222
USC00446955,2012-04-06,TMIN,56
USC00446955,2014-04-03,TMIN,61
USC00448170,2015-05-06,TMAX,278
USC00443272,2007-10-03,TMAX,222
USC00312238,2012-12-03,TMIN,6
USC00440792,2009-12-04,TMIN,11
USC00445453,2015-02-27,TMIN,-56
USC00312238,2007-06-20,TMAX,333
USC00443272,2011-07-27,TMAX,306
USC00446955,2011-04-26,TMIN,106
USC00441209,2012-06-16,TMIN,100
USC00443272,2011-03-09,TMIN,-44
USC00448170,2007-04-26,TMAX,300
USC00441209,2015-11-23,TMAX,-11
USC00443267,2005-07-01,TMIN,167
USC00443272,2011-03-09,TMAX,72
USC00443267,2013-12-30,TMAX,83
USC00443272,2015-09-05,TMIN,156
USC00443267,2013-12-30,TMIN,6
USC00448170,2007-04-26,TMIN,106
USC00443267,2010-02-27,TMIN,-44
USC00443267,2010-02-27,TMAX,22
USC00448170,2010-11-21,TMAX,200
USC00441209,2012-09-29,TMAX,183
USC00443267,2008-07-12,TMAX,294
USC00443267,2008-07-12,TMIN,139
USC00443267,2005-07-01,TMAX,289
USC00440792,2007-06-16,TMIN,128
USC00448170,2015-05-06,TMIN,94
USC00441209,2012-06-16,TMAX,228
USC00312238,2014-03-31,TMIN,33
USC00445453,2015-01-30,TMAX,56
USC00443267,2015-10-03,TMIN,78
USC00315890,2010-08-02,TMIN,172
USC00446955,2011-04-26,TMAX,283
USC00315890,2010-08-02,TMAX,217
USC00441209,2006-04-25,TMAX,194
USC00443272,2008-05-31,TMAX,250
USC00449301,2005-12-08,TMAX,39
USC00445453,2015-01-30,TMIN,11
USC00318158,2007-09-30,TMAX,233
USC00448170,2010-11-21,TMIN,0
USC00440792,2011-12-21,TMIN,22
USC00315890,2011-08-14,TMIN,189
USC00440792,2010-10-02,TMIN,17
USC00440792,2011-12-21,TMAX,122
USC00312238,2011-05-23,TMIN,156
USC00443272,2013-03-24,TMIN,-22
USC00443272,2014-07-29,TMAX,233
USC00443272,2013-03-24,TMAX,83
USC00443272,2014-07-29,TMIN,111
USC00449301,2011-05-25,TMAX,261
USC00443267,2015-10-03,TMAX,117
USC00446955,2010-01-12,TMIN,-106
USC00312238,2014-03-31,TMAX,111
USC00443272,2007-10-03,TMIN,33
USC00443267,2012-05-18,TMAX,250
USC00443267,2012-05-18,TMIN,111
USC00315890,2014-01-03,TMIN,-78
USC00315890,2014-01-03,TMAX,39
USC00445453,2015-10-25,TMIN,122
USC00443267,2005-04-12,TMIN,94
USC00443267,2005-04-12,TMAX,256
USC00312238,2012-05-21,TMIN,117
USC00443272,2012-08-11,TMIN,161
USC00312238,2012-05-21,TMAX,272
USC00440792,2009-07-04,TMAX,217
USC00440792,2009-07-04,TMIN,83
USC00441209,2010-01-15,TMAX,44
USC00446955,2015-03-05,TMAX,117
USC00446955,2015-03-05,TMIN,17
USC00446955,2010-09-03,TMAX,311
USC00449301,2014-11-12,TMIN,-11
USC00446955,2015-05-14,TMAX,222
USC00449301,2014-11-12,TMAX,211
USC00312238,2011-09-08,TMAX,239
USC00443272,2012-08-11,TMAX,267
USC00312238,2011-09-08,TMIN,133
USC00449301,2014-08-30,TMAX,283
USC00446955,2011-01-30,TMIN,-28
USC00441209,2014-08-23,TMAX,261
USC00445453,2015-10-25,TMAX,183
USC00443272,2015-03-22,TMAX,178
USC00443272,2015-03-22,TMIN,50
USC00446955,2012-11-02,TMIN,33
USC00443272,2014-10-24,TMAX,128
USC00312238,2013-09-28,TMAX,222
USC00445453,2014-07-16,TMAX,283
USC00445453,2014-07-16,TMIN,161
USC00441209,2014-08-23,TMIN,172
USC00443272,2009-01-09,TMAX,28
USC00446955,2012-11-02,TMAX,83
USC00315890,2011-05-13,TMIN,178
USC00443272,2009-01-09,TMIN,-56
USC00315890,2011-05-13,TMAX,222
USC00443272,2010-11-30,TMAX,67
USC00443272,2010-11-30,TMIN,-67
USC00446955,2010-09-03,TMIN,150
USC00312238,2014-04-19,TMIN,33
USC00318158,2007-12-12,TMIN,111
USC00312238,2014-04-19,TMAX,128
USC00445453,2011-03-04,TMIN,-28
USC00443267,2009-09-16,TMAX,256
USC00441209,2010-10-09,TMAX,222
USC00315890,2010-11-20,TMAX,156
USC00441209,2010-10-09,TMIN,-6
USC00315890,2008-05-11,TMIN,122
USC00315890,2008-05-11,TMAX,250
USC00312238,2013-09-28,TMIN,106
USC00443272,2013-03-21,TMIN,-61
USC00443267,2010-07-18,TMIN,172
USC00443267,2010-07-18,TMAX,272
USC00443272,2013-03-21,TMAX,94
USC00443267,2009-07-11,TMAX,244
USC00440792,2011-04-20,TMIN,67
USC00440792,2011-09-20,TMIN,100
USC00443267,2009-07-11,TMIN,172
USC00449301,2011-07-21,TMAX,333
USC00440792,2011-09-20,TMAX,172
USC00449301,2011-07-21,TMIN,183
USC00443267,2009-09-16,TMIN,144
USC00449301,2014-08-30,TMIN,167
USC00446955,2013-06-25,TMAX,294
USC00446955,2013-06-25,TMIN,156
USC00312238,2015-07-13,TMAX,289
USC00449301,2009-06-07,TMIN,100
USC00443272,2014-07-25,TMIN,133
USC00443272,2014-07-25,TMAX,272
USC00446955,2010-10-11,TMAX,283
USC00441209,2010-01-15,TMIN,-144
USC00446955,2010-10-11,TMIN,83
USC00441209,2013-05-28,TMAX,239
USC00448170,2007-02-06,TMIN,-111
USC00312238,2011-01-23,TMIN,-100
USC00448170,2007-02-06,TMAX,11
USC00445453,2012-02-21,TMIN,-33
USC00441209,2006-12-25,TMAX,83
USC00441209,2006-12-25,TMIN,-11
USC00441209,2013-05-28,TMIN,39
USC00445453,2012-02-21,TMAX,89
USC00315890,2015-10-28,TMIN,78
USC00449301,2009-06-07,TMAX,244
USC00445453,2011-03-04,TMAX,200
USC00315890,2015-10-28,TMAX,139
USC00315890,2005-01-08,TMAX,117
USC00441209,2014-12-13,TMIN,-50
USC00446955,2013-10-18,TMIN,61
USC00443272,2014-10-24,TMIN,28
USC00315890,2013-05-28,TMAX,267
USC00315890,2013-05-28,TMIN,89
USC00312238,2010-05-29,TMIN,161
USC00312238,2007-09-08,TMIN,172
USC00449301,2014-03-16,TMIN,11
USC00312238,2015-03-17,TMIN,94
USC00312238,2007-06-20,TMIN,144
USC00315890,2014-04-23,TMAX,228
USC00446955,2010-12-28,TMIN,-117
USC00449301,2014-03-16,TMAX,167
USC00443267,2005-07-12,TMAX,250
USC00315890,2005-01-03,TMIN,22
USC00448170,2008-05-07,TMIN,83
USC00448170,2008-05-07,TMAX,250
USC00445453,2015-12-02,TMAX,128
USC00315890,2005-01-03,TMAX,172
USC00446955,2009-07-12,TMIN,167
USC00446955,2010-12-28,TMAX,-22
USC00315890,2011-09-17,TMIN,94
USC00315890,2014-04-23,TMIN,67
USC00448170,2005-04-16,TMIN,11
USC00315890,2006-08-29,TMAX,333
USC00448170,2009-12-05,TMIN,-17
USC00448170,2012-04-27,TMIN,117
USC00448170,2012-04-27,TMAX,228
USC00446955,2015-05-14,TMIN,56
USC00315890,2006-08-29,TMIN,172
USC00445453,2012-01-16,TMIN,-56
USC00445453,2012-01-16,TMAX,67
USC00448170,2009-12-05,TMAX,150
USC00448170,2005-04-16,TMAX,178
USC00443272,2007-08-02,TMIN,144
USC00312238,2015-03-17,TMAX,267
USC00443272,2007-08-02,TMAX,272
USC00446955,2006-06-08,TMIN,122
USC00312238,2007-09-08,TMAX,339
USC00446955,2006-06-08,TMAX,267
USC00315890,2011-09-17,TMAX,150
USC00446955,2007-06-08,TMIN,122
USC00446955,2007-06-08,TMAX,300
USC00445453,2015-12-02,TMIN,56
USC00443267,2005-07-12,TMIN,206
USC00443272,2010-04-17,TMAX,250
USC00446955,2009-07-12,TMAX,272
USC00440792,2011-05-21,TMIN,61
USC00441209,2012-09-14,TMAX,228
USC00449301,2005-07-09,TMAX,250
USC00449301,2005-07-09,TMIN,117
USC00443272,2005-04-14,TMAX,67
USC00441209,2012-09-14,TMIN,56
USC00315890,2008-10-07,TMIN,72
USC00440792,2007-09-07,TMIN,117
USC00440792,2007-09-07,TMAX,333
USC00315890,2008-10-07,TMAX,278
USC00441209,2007-09-18,TMIN,28
USC00441209,2007-09-18,TMAX,222
USC00315890,2015-09-16,TMAX,278
USC00315890,2015-04-13,TMIN,17
USC00449301,2009-09-18,TMIN,150
USC00315890,2015-04-13,TMAX,228
USC00315890,2015-09-16,TMIN,72
USC00449301,2009-09-18,TMAX,256
USC00446955,2013-10-18,TMAX,172
USC00312238,2009-07-04,TMIN,128
USC00441209,2014-12-13,TMAX,33
USC00312238,2009-07-04,TMAX,272
USC00315890,2006-02-15,TMAX,139
USC00443272,2010-04-17,TMIN,67
USC00312238,2010-05-29,TMAX,289
USC00445453,2014-07-21,TMAX,239
USC00441209,2011-11-01,TMAX,78
USC00445453,2014-07-21,TMIN,161
USC00443272,2015-05-19,TMAX,272
USC00441209,2011-11-01,TMIN,-72
USC00449301,2010-06-13,TMAX,283
USC00441209,2012-09-29,TMIN,111
USC00443267,2005-08-23,TMIN,183
USC00443267,2005-08-23,TMAX,283
USC00312238,2011-12-21,TMIN,-6
USC00445453,2015-02-27,TMAX,28
USC00446955,2011-01-30,TMAX,122
USC00312238,2011-12-21,TMAX,144
USC00440792,2011-05-21,TMAX,200
USC00441209,2007-10-05,TMAX,222
USC00441209,2007-10-05,TMIN,150
USC00449301,2010-06-13,TMIN,183
USC00315890,2006-02-15,TMIN,-78
USC00440792,2011-04-20,TMAX,256
USC00449301,2011-05-25,TMIN,128
USC00443267,2011-09-03,TMIN,178
USC00318158,2008-12-04,TMAX,100
USC00443272,2011-04-02,TMAX,61
USC00443267,2005-11-22,TMIN,6
USC00318158,2010-05-23,TMIN,133
USC00443267,2005-11-22,TMAX,100
USC00318158,2006-11-05,TMAX,111
USC00446955,2013-12-09,TMIN,-28
USC00449169,2011-01-25,TMAX,28
USC00441209,2007-03-27,TMIN,106
USC00312238,2008-09-12,TMIN,161
USC00315890,2007-11-18,TMAX,117
USC00448170,2005-01-06,TMAX,217
USC00318158,2006-11-05,TMIN,-61
USC00443267,2007-11-20,TMIN,17
USC00445453,2015-03-01,TMIN,-50
USC00441209,2015-11-23,TMIN,-78
USC00445453,2015-03-01,TMAX,22
USC00443267,2015-02-06,TMAX,-17
USC00312238,2008-09-12,TMAX,200
USC00446955,2013-12-09,TMAX,11
USC00449301,2006-01-30,TMAX,172
USC00441209,2007-03-27,TMAX,233
USC00443272,2010-10-08,TMAX,217
USC00449301,2012-07-14,TMAX,261
USC00449301,2012-07-14,TMIN,167
USC00315890,2012-09-14,TMIN,94
USC00445453,2014-08-08,TMAX,278
USC00448170,2007-03-17,TMAX,61
USC00448170,2007-03-17,TMIN,6
USC00446955,2013-12-22,TMIN,56
USC00446955,2013-12-22,TMAX,189
USC00449301,2009-01-29,TMIN,-17
USC00443272,2010-10-08,TMIN,44
USC00312238,2008-08-30,TMAX,283
USC00443272,2012-11-18,TMAX,117
USC00312238,2008-08-30,TMIN,178
USC00449301,2006-01-30,TMIN,-22
USC00445453,2014-08-08,TMIN,167
USC00446955,2006-07-04,TMIN,183
USC00443267,2005-08-28,TMAX,233
USC00446955,2006-07-04,TMAX,317
USC00443272,2011-04-02,TMIN,-6
USC00448170,2013-02-27,TMAX,39
USC00443267,2015-02-06,TMIN,-139
USC00312238,2011-06-16,TMAX,250
USC00312238,2010-07-04,TMIN,100
USC00315890,2014-10-29,TMIN,39
USC00446955,2007-02-17,TMIN,-133
USC00312238,2011-06-16,TMIN,144
USC00441209,2011-03-20,TMAX,139
USC00315890,2014-10-29,TMAX,272
USC00441209,2014-11-30,TMAX,83
USC00315890,2014-05-07,TMAX,294
USC00448170,2010-01-08,TMIN,-89
USC00441209,2014-11-30,TMIN,17
USC00315890,2014-09-12,TMAX,311
USC00449301,2013-04-13,TMIN,72
USC00315890,2014-09-12,TMIN,167
USC00448170,2010-01-08,TMAX,50
USC00441209,2011-03-20,TMIN,-17
USC00441209,2015-03-13,TMAX,139
USC00446955,2005-12-30,TMAX,56
USC00446955,2005-12-30,TMIN,11
USC00448170,2005-04-19,TMIN,89
USC00446955,2007-02-17,TMAX,-17
USC00448170,2007-07-18,TMIN,183
USC00448170,2007-07-18,TMAX,306
USC00443272,2007-12-10,TMIN,44
USC00312238,2010-07-04,TMAX,294
USC00315890,2007-04-12,TMAX,83
USC00443272,2005-09-25,TMAX,300
USC00443272,2010-09-17,TMAX,272
USC00443272,2010-09-17,TMIN,133
USC00315890,2007-04-12,TMIN,44
USC00443267,2005-08-15,TMAX,306
USC00441209,2010-04-07,TMIN,117
USC00443267,2005-08-15,TMIN,178
USC00441209,2010-04-07,TMAX,256
USC00446955,2007-07-06,TMIN,161
USC00448170,2007-07-12,TMIN,156
USC00443272,2005-09-25,TMIN,183
USC00443267,2014-04-28,TMIN,117
USC00443272,2014-04-09,TMAX,117
USC00448170,2007-07-12,TMAX,289
USC00443267,2014-04-28,TMAX,267
USC00445453,2015-06-06,TMIN,144
USC00443272,2014-04-09,TMIN,0
USC00448170,2013-02-27,TMIN,-6
USC00446955,2011-09-22,TMIN,150
USC00448170,2013-03-31,TMIN,17
USC00448170,2012-03-09,TMIN,89
USC00443267,2012-01-16,TMIN,-78
USC00443267,2012-01-16,TMAX,22
USC00315890,2008-03-28,TMAX,228
USC00443267,2009-11-04,TMIN,-33
USC00443267,2009-11-04,TMAX,161
USC00448170,2012-10-05,TMIN,106
USC00441209,2014-01-03,TMIN,-156
USC00448170,2012-03-09,TMAX,194
USC00312238,2012-01-16,TMAX,150
USC00441209,2014-01-03,TMAX,39
USC00448170,2009-02-19,TMIN,17
USC00448170,2009-02-19,TMAX,72
USC00312238,2012-01-16,TMIN,-67
USC00449301,2009-01-29,TMAX,128
USC00318158,2006-12-26,TMIN,17
USC00448170,2012-08-05,TMAX,317
USC00446955,2010-01-30,TMAX,-11
USC00448170,2012-10-05,TMAX,267
USC00315890,2009-09-19,TMAX,222
USC00315890,2009-09-19,TMIN,161
USC00449301,2008-10-13,TMAX,228
USC00446955,2010-01-07,TMIN,-94
USC00446955,2011-03-23,TMAX,233
USC00440792,2009-12-09,TMAX,33
USC00449301,2009-12-19,TMAX,11
USC00448170,2015-09-13,TMIN,122
USC00445453,2010-11-05,TMIN,22
USC00449301,2005-09-05,TMAX,233
USC00446955,2011-03-23,TMIN,150
USC00445453,2010-11-05,TMAX,111
USC00443272,2007-02-06,TMAX,-44
USC00443272,2007-02-06,TMIN,-133
USC00449301,2005-09-05,TMIN,83
USC00441209,2013-12-21,TMAX,122
USC00441209,2013-12-21,TMIN,22
USC00446955,2015-04-18,TMIN,100
USC00449301,2008-10-13,TMIN,17
USC00440792,2010-10-03,TMIN,11
USC00440792,2009-12-12,TMAX,-11
USC00440792,2009-12-12,TMIN,-128
USC00448170,2010-11-07,TMAX,111
USC00446955,2010-01-30,TMIN,-78
USC00448170,2010-11-07,TMIN,-22
USC00312238,2011-09-10,TMAX,289
USC00318158,2007-08-29,TMIN,183
USC00318158,2007-08-29,TMAX,289
USC00443267,2007-10-17,TMIN,72
USC00443267,2005-08-28,TMIN,161
USC00443272,2011-12-07,TMAX,139
USC00443272,2011-12-07,TMIN,61
USC00448170,2008-01-19,TMAX,89
USC00448170,2005-04-19,TMAX,267
USC00448170,2005-05-24,TMIN,100
USC00443267,2007-01-25,TMAX,44
USC00443267,2007-01-25,TMIN,-28
USC00440792,2009-02-11,TMIN,56
USC00318158,2010-05-23,TMAX,172
USC00443272,2015-06-23,TMIN,172
USC00315890,2012-09-14,TMAX,261
USC00448170,2013-03-31,TMAX,172
USC00446955,2011-09-22,TMAX,206
USC00315890,2014-05-07,TMIN,78
USC00440792,2009-02-11,TMAX,206
USC00443267,2007-10-17,TMAX,222
USC00441209,2015-03-13,TMIN,-6
USC00443272,2012-11-18,TMIN,-61
USC00441209,2006-07-08,TMAX,211
USC00448170,2008-01-19,TMIN,-6
USC00448170,2012-08-05,TMIN,167
USC00318158,2006-12-26,TMAX,72
USC00443267,2007-05-27,TMAX,267
USC00443272,2007-12-10,TMAX,178
USC00318158,2007-10-20,TMAX,200
USC00315890,2008-03-28,TMIN,11
USC00440792,2009-12-09,TMIN,-50
USC00318158,2007-10-20,TMIN,78
USC00448170,2012-11-02,TMIN,-6
USC00312238,2011-09-10,TMIN,144
USC00448170,2012-11-02,TMAX,117
USC00443267,2012-02-21,TMIN,-56
USC00443267,2007-07-12,TMIN,139
USC00448170,2013-01-09,TMIN,-44
USC00448170,2013-01-09,TMAX,133
USC00443267,2012-02-21,TMAX,61
USC00441209,2006-07-08,TMIN,61
USC00443267,2007-07-12,TMAX,261
USC00443267,2007-05-27,TMIN,122
USC00449301,2010-11-02,TMIN,-17
USC00449301,2010-11-02,TMAX,161
USC00446955,2006-03-12,TMIN,50
USC00446955,2012-12-26,TMIN,6
USC00449301,2012-07-16,TMAX,300
USC00449301,2011-07-04,TMAX,322
USC00446955,2012-12-26,TMAX,94
USC00315890,2009-04-27,TMAX,306
USC00446955,2005-11-01,TMIN,-11
USC00449301,2011-05-16,TMIN,111
USC00318158,2008-04-14,TMIN,-17
USC00449301,2012-07-16,TMIN,156
USC00448170,2015-01-13,TMAX,78
USC00448170,2015-01-13,TMIN,11
USC00445453,2015-10-17,TMAX,200
USC00445453,2015-10-17,TMIN,39
USC00449301,2009-01-12,TMAX,39
USC00443272,2011-07-22,TMIN,183
USC00443272,2011-07-22,TMAX,311
USC00449301,2009-01-12,TMIN,-22
USC00443272,2007-12-06,TMAX,67
USC00318158,2008-04-14,TMAX,56
USC00315890,2009-04-27,TMIN,89
USC00443272,2010-03-22,TMIN,28
USC00443267,2010-12-18,TMAX,33
USC00448170,2008-09-29,TMAX,272
USC00443272,2014-10-01,TMAX,244
USC00441209,2011-02-02,TMIN,-28
USC00446955,2007-07-06,TMAX,300
USC00443272,2006-06-08,TMAX,250
USC00443272,2008-05-31,TMIN,117
USC00443272,2006-06-08,TMIN,89
USC00443267,2014-02-19,TMAX,122
USC00446955,2007-04-24,TMIN,67
USC00443272,2014-10-01,TMIN,72
USC00443267,2014-02-19,TMIN,-6
USC00315890,2012-06-16,TMAX,267
USC00315890,2012-06-16,TMIN,128
USC00443267,2013-01-06,TMAX,78
USC00443267,2013-01-06,TMIN,-56
USC00443272,2010-03-22,TMAX,133
USC00446955,2005-11-01,TMAX,206
USC00441209,2006-04-25,TMIN,67
USC00440792,2008-10-18,TMAX,139
USC00448170,2008-06-14,TMAX,306
USC00441209,2013-05-05,TMIN,44
USC00441209,2013-05-05,TMAX,128
USC00449301,2011-05-16,TMAX,194
USC00443267,2010-04-28,TMIN,0
USC00445453,2015-06-06,TMAX,233
USC00446955,2013-08-25,TMAX,278
USC00446955,2010-11-27,TMAX,100
USC00446955,2013-08-25,TMIN,106
USC00312238,2014-05-26,TMIN,122
USC00312238,2014-05-26,TMAX,256
USC00318158,2008-02-12,TMAX,89
USC00315890,2010-09-24,TMAX,344
USC00448170,2008-03-16,TMAX,156
USC00448170,2008-03-16,TMIN,44
USC00448170,2009-07-23,TMAX,289
USC00440792,2009-01-16,TMAX,-72
USC00440792,2009-01-16,TMIN,-178
USC00446955,2010-11-27,TMIN,-22
USC00449301,2014-10-06,TMAX,133
USC00446955,2008-05-22,TMAX,189
USC00443272,2011-08-01,TMAX,283
USC00315890,2005-01-08,TMIN,28
USC00312238,2013-12-21,TMAX,167
USC00448170,2008-09-29,TMIN,144
USC00443267,2005-10-08,TMIN,156
USC00446955,2015-09-25,TMAX,233
USC00312238,2010-11-28,TMIN,-67
USC00312238,2013-12-21,TMIN,56
USC00312238,2010-11-28,TMAX,106
USC00315890,2006-12-25,TMAX,167
USC00315890,2006-12-25,TMIN,22
USC00441209,2010-11-20,TMIN,-6
USC00441209,2010-11-20,TMAX,111
USC00448170,2007-01-04,TMAX,133
USC00446955,2010-10-14,TMIN,128
USC00448170,2007-01-04,TMIN,-6
USC00446955,2010-10-14,TMAX,222
USC00443272,2007-12-29,TMIN,56
USC00440792,2011-09-08,TMIN,144
USC00440792,2008-08-30,TMAX,272
USC00440792,2008-08-30,TMIN,111
USC00440792,2011-09-08,TMAX,194
USC00443267,2005-10-08,TMAX,206
USC00448170,2012-04-23,TMAX,128
USC00448170,2012-04-23,TMIN,44
USC00446955,2015-09-25,TMIN,89
USC00443267,2006-09-24,TMIN,172
USC00443272,2005-03-05,TMAX,89
USC00315890,2014-12-13,TMAX,128
USC00441209,2010-12-27,TMIN,-111
USC00441209,2009-03-28,TMIN,11
USC00446955,2006-08-10,TMAX,289
USC00441209,2009-03-28,TMAX,133
USC00448170,2009-12-28,TMIN,-39
USC00443267,2007-03-02,TMAX,128
USC00446955,2006-08-10,TMIN,172
USC00448170,2009-12-28,TMAX,111
USC00443267,2007-03-02,TMIN,44
USC00318158,2010-03-11,TMAX,167
USC00318158,2010-03-11,TMIN,22
USC00446955,2006-12-02,TMAX,183
USC00448170,2013-06-08,TMAX,233
USC00448170,2013-06-08,TMIN,156
USC00449301,2010-03-24,TMIN,6
USC00440792,2011-01-23,TMIN,-106
USC00443267,2014-10-20,TMAX,161
USC00448170,2005-08-30,TMAX,289
USC00315890,2007-11-18,TMIN,-56
USC00443267,2012-06-01,TMAX,278
USC00443267,2012-06-01,TMIN,156
USC00443272,2013-06-27,TMAX,289
USC00446955,2007-04-24,TMAX,250
USC00446955,2006-03-12,TMAX,228
USC00446955,2009-02-27,TMAX,172
USC00441209,2012-05-30,TMAX,267
USC00441209,2012-05-30,TMIN,139
USC00448170,2008-06-14,TMIN,194
USC00446955,2008-12-20,TMAX,172
USC00443272,2009-05-30,TMAX,250
USC00440792,2006-06-02,TMIN,133
USC00443272,2015-05-17,TMIN,111
USC00449301,2005-01-31,TMAX,44
USC00443267,2010-12-18,TMIN,-50
USC00440792,2006-06-02,TMAX,289
USC00446955,2008-08-07,TMAX,294
USC00446955,2008-08-07,TMIN,194
USC00449301,2005-01-31,TMIN,-72
USC00446955,2009-02-27,TMIN,-11
USC00448170,2007-05-17,TMIN,94
USC00443272,2013-06-27,TMIN,161
USC00443272,2007-12-06,TMIN,-72
USC00443267,2014-10-20,TMIN,11
USC00315890,2015-07-20,TMAX,333
USC00448170,2007-05-17,TMAX,267
USC00449301,2011-07-16,TMAX,194
USC00318158,2009-11-18,TMIN,56
USC00443267,2008-10-10,TMAX,200
USC00318158,2009-11-18,TMAX,111
USC00443267,2009-10-26,TMAX,172
USC00443267,2008-10-10,TMIN,117
USC00446955,2012-01-11,TMIN,-11
USC00448170,2005-04-02,TMIN,94
USC00449301,2011-07-04,TMIN,161
USC00448170,2008-05-22,TMIN,67
USC00443267,2014-01-20,TMIN,-44
USC00448170,2008-05-22,TMAX,228
USC00446955,2008-12-20,TMIN,72
USC00446955,2012-01-11,TMAX,117
USC00443267,2014-01-20,TMAX,33
USC00448170,2005-04-02,TMAX,167
USC00441209,2011-02-02,TMAX,100
USC00446955,2015-04-18,TMAX,244
USC00443272,2005-03-05,TMIN,-106
USC00449301,2011-07-16,TMIN,156
USC00315890,2014-12-13,TMIN,11
USC00443267,2009-10-26,TMIN,6
USC00315890,2011-11-01,TMAX,128
USC00440792,2011-01-23,TMAX,-11
USC00315890,2015-07-20,TMIN,200
USC00448170,2005-08-30,TMIN,206
USC00443272,2015-06-23,TMAX,300
USC00443267,2012-12-24,TMIN,6
USC00446955,2006-12-02,TMIN,-17
USC00443272,2010-07-12,TMAX,289
USC00441209,2010-12-27,TMAX,-78
USC00445453,2015-08-12,TMIN,178
USC00445453,2015-08-12,TMAX,289
USC00449301,2010-03-24,TMAX,67
USC00443267,2012-12-24,TMAX,83
USC00443272,2010-07-12,TMIN,156
USC00443272,2009-05-30,TMIN,94
USC00449301,2013-04-13,TMAX,172
USC00446955,2007-05-02,TMAX,311
USC00446955,2007-05-02,TMIN,156
USC00448170,2013-02-02,TMAX,6
USC00448170,2013-02-02,TMIN,-89
USC00315890,2011-11-01,TMIN,-17
USC00449301,2009-03-27,TMIN,39
USC00448170,2012-04-06,TMAX,144
USC00443267,2012-03-19,TMIN,78
USC00312238,2007-06-16,TMAX,189
USC00448170,2015-04-09,TMIN,128
USC00440792,2005-12-31,TMIN,6
USC00312238,2007-09-07,TMIN,161
USC00440792,2009-08-20,TMIN,178
USC00443267,2014-03-09,TMIN,6
USC00443272,2015-11-13,TMIN,67
USC00448170,2008-10-11,TMAX,228
USC00443272,2014-10-12,TMAX,206
USC00312238,2015-06-08,TMIN,183
USC00443267,2014-03-09,TMAX,161
USC00312238,2007-09-07,TMAX,344
USC00441209,2009-05-19,TMAX,144
USC00443272,2007-02-04,TMAX,-11
USC00443272,2007-02-04,TMIN,-72
USC00449301,2008-01-12,TMIN,-28
USC00441209,2005-09-10,TMAX,250
USC00315890,2009-03-11,TMAX,200
USC00441209,2005-09-10,TMIN,56
USC00312238,2007-06-16,TMIN,150
USC00315890,2009-03-11,TMIN,50
USC00440792,2009-08-20,TMAX,261
USC00445453,2015-04-12,TMIN,50
USC00443272,2014-10-12,TMIN,100
USC00443272,2006-04-10,TMAX,139
USC00443272,2006-06-24,TMAX,278
USC00441209,2008-08-24,TMAX,239
USC00446955,2010-07-12,TMAX,317
USC00446955,2010-07-12,TMIN,161
USC00440792,2006-12-19,TMIN,-17
USC00440792,2006-12-19,TMAX,183
USC00312238,2015-06-08,TMAX,272
USC00445453,2014-12-22,TMIN,22
USC00445453,2014-12-22,TMAX,72
