ID,Date,Element,Data_Value
USC00443272,2015-11-13,TMAX,200
USC00449301,2008-01-07,TMIN,-11
USC00441209,2008-08-24,TMIN,111
USC00443272,2006-06-24,TMIN,167
USC00440792,2009-08-07,TMAX,250
USC00443272,2013-12-22,TMIN,94
USC00443272,2013-12-22,TMAX,167
USC00441209,2009-05-19,TMIN,-22
USC00445453,2015-04-12,TMAX,228
USC00448170,2008-10-11,TMIN,122
USC00440792,2009-08-07,TMIN,122
USC00448170,2006-04-11,TMIN,28
USC00446955,2005-01-19,TMIN,-144
USC00443267,2012-02-27,TMAX,83
USC00443267,2012-02-27,TMIN,-44
USC00446955,2013-07-15,TMIN,178
USC00312238,2014-03-05,TMAX,6
USC00446955,2011-10-24,TMAX,189
USC00449301,2014-12-06,TMIN,28
USC00449301,2008-01-12,TMAX,122
USC00312238,2014-03-05,TMIN,-89
USC00446955,2013-07-15,TMAX,289
USC00446955,2015-05-02,TMAX,156
USC00443272,2011-04-26,TMIN,89
USC00443272,2011-04-26,TMAX,244
USC00443267,2014-01-24,TMIN,-189
USC00443267,2014-01-24,TMAX,-50
USC00446955,2005-01-19,TMAX,-50
USC00443272,2005-01-28,TMIN,-100
USC00449301,2014-12-06,TMAX,78
USC00448170,2006-12-26,TMAX,156
USC00448170,2006-04-11,TMAX,217
USC00448170,2015-04-09,TMAX,278
USC00446955,2009-06-01,TMAX,261
USC00446955,2009-06-01,TMIN,83
USC00315890,2011-05-04,TMIN,72
USC00440792,2005-12-31,TMAX,78
USC00449301,2013-02-02,TMAX,11
USC00315890,2011-05-04,TMAX,272
USC00449301,2013-02-02,TMIN,-111
USC00441209,2007-05-17,TMIN,17
USC00443272,2013-04-01,TMIN,44
USC00441209,2008-03-28,TMAX,183
USC00441209,2008-03-28,TMIN,72
USC00443272,2006-03-17,TMAX,161
USC00443272,2006-03-17,TMIN,11
USC00443272,2013-04-01,TMAX,150
USC00449301,2011-02-15,TMAX,156
USC00449301,2011-02-15,TMIN,-11
USC00318158,2008-01-10,TMAX,156
USC00446955,2011-10-24,TMIN,-11
USC00448170,2006-12-26,TMIN,33
USC00441209,2007-05-17,TMAX,233
USC00315890,2015-04-06,TMAX,178
USC00445453,2011-08-24,TMIN,117
USC00449301,2009-10-11,TMIN,56
USC00448170,2006-08-10,TMIN,222
USC00315890,2005-02-02,TMIN,-72
USC00441209,2005-10-14,TMIN,111
USC00440792,2006-08-27,TMAX,311
USC00440792,2006-08-27,TMIN,122
USC00445453,2015-07-27,TMIN,172
USC00441209,2007-01-06,TMIN,89
USC00315890,2006-06-10,TMIN,128
USC00449301,2014-02-23,TMAX,144
USC00318158,2009-09-18,TMAX,167
USC00318158,2009-09-18,TMIN,156
USC00315890,2006-03-08,TMAX,133
USC00315890,2006-03-08,TMIN,-44
USC00440792,2009-10-24,TMAX,211
USC00441209,2006-02-15,TMAX,50
USC00441209,2006-02-15,TMIN,-39
USC00445453,2015-07-27,TMAX,306
USC00441209,2007-01-06,TMAX,167
USC00315890,2006-06-10,TMAX,289
USC00448170,2006-08-10,TMAX,294
USC00312238,2009-08-07,TMIN,156
USC00312238,2009-08-07,TMAX,300
USC00449301,2009-04-29,TMIN,61
USC00440792,2005-10-25,TMIN,6
USC00443272,2005-08-31,TMAX,250
USC00446955,2013-09-05,TMAX,278
USC00449301,2008-01-07,TMAX,139
USC00440792,2005-10-25,TMAX,67
USC00449301,2009-04-29,TMAX,261
USC00446955,2010-07-13,TMIN,167
USC00446955,2010-07-13,TMAX,228
USC00446955,2013-09-05,TMIN,117
USC00449301,2015-07-31,TMIN,144
USC00440792,2009-09-04,TMAX,244
USC00440792,2009-09-04,TMIN,61
USC00443267,2013-07-26,TMAX,250
USC00443272,2005-08-31,TMIN,206
USC00441209,2014-07-22,TMIN,172
USC00441209,2014-07-22,TMAX,256
USC00445453,2011-08-24,TMAX,272
USC00441209,2005-10-14,TMAX,200
USC00440792,2009-10-24,TMIN,139
USC00448170,2006-06-22,TMAX,328
USC00312238,2015-09-08,TMIN,178
USC00448170,2013-12-09,TMIN,-11
USC00441209,2008-03-10,TMIN,-78
USC00446955,2010-03-22,TMAX,178
USC00446955,2010-03-22,TMIN,39
USC00441209,2015-10-08,TMAX,222
USC00441209,2013-08-09,TMIN,178
USC00441209,2015-10-08,TMIN,33
USC00448170,2015-07-15,TMIN,194
USC00312238,2010-06-20,TMAX,317
USC00441209,2008-03-10,TMAX,28
USC00449169,2011-01-18,TMAX,11
USC00448170,2015-07-15,TMAX,306
USC00312238,2009-08-20,TMAX,344
USC00312238,2009-08-20,TMIN,194
USC00318158,2006-10-20,TMIN,122
USC00443272,2012-04-27,TMIN,50
USC00312238,2010-06-20,TMIN,144
USC00443272,2012-04-27,TMAX,200
USC00449301,2009-10-11,TMAX,189
USC00443272,2006-04-10,TMIN,-28
USC00449169,2011-01-18,TMIN,-22
USC00443272,2005-01-28,TMAX,22
USC00443267,2010-10-12,TMAX,278
USC00440792,2011-05-03,TMAX,261
USC00448170,2013-12-09,TMAX,11
USC00446955,2010-06-04,TMIN,161
USC00443272,2012-11-02,TMIN,6
USC00446955,2010-06-04,TMAX,300
USC00440792,2011-06-16,TMIN,56
USC00440792,2011-06-16,TMAX,233
USC00441209,2013-08-09,TMAX,250
USC00443272,2012-11-02,TMAX,72
USC00441209,2012-07-15,TMAX,267
USC00441209,2012-07-15,TMIN,156
USC00312238,2015-09-08,TMAX,283
USC00315890,2005-02-02,TMAX,44
USC00448170,2006-06-22,TMIN,178
USC00315890,2005-07-15,TMAX,267
USC00443267,2010-10-12,TMIN,56
USC00443272,2009-11-21,TMAX,117
USC00443272,2009-11-21,TMIN,-11
USC00441209,2007-04-19,TMIN,50
USC00318158,2006-10-20,TMAX,200
USC00440792,2011-05-03,TMIN,106
USC00440792,2010-10-14,TMAX,217
USC00440792,2010-10-14,TMIN,117
USC00445453,2015-10-03,TMIN,94
USC00449301,2015-08-16,TMIN,139
USC00318158,2009-08-15,TMAX,278
USC00443267,2009-01-04,TMAX,117
USC00443272,2005-09-12,TMIN,72
USC00440792,2011-05-12,TMAX,261
USC00446955,2010-09-20,TMAX,317
USC00440792,2011-05-12,TMIN,128
USC00443267,2009-01-04,TMIN,-6
USC00446955,2010-12-09,TMIN,-139
USC00445453,2011-06-18,TMIN,144
USC00448170,2013-10-18,TMAX,189
USC00441209,2006-03-08,TMAX,50
USC00441209,2009-06-14,TMIN,117
USC00441209,2009-06-14,TMAX,244
USC00441209,2006-03-08,TMIN,-61
USC00448170,2013-10-18,TMIN,78
USC00446955,2014-03-01,TMAX,61
USC00448170,2009-04-19,TMIN,117
USC00318158,2009-08-15,TMIN,161
USC00449301,2015-08-16,TMAX,289
USC00312238,2010-02-27,TMIN,-11
USC00446955,2011-01-26,TMIN,-44
USC00443267,2012-12-03,TMIN,44
USC00440792,2007-08-05,TMIN,139
USC00315890,2007-12-18,TMAX,44
USC00312238,2011-10-09,TMIN,56
USC00312238,2011-10-09,TMAX,233
USC00448170,2006-04-25,TMIN,111
USC00443267,2010-10-05,TMIN,44
USC00312238,2012-06-16,TMAX,256
USC00446955,2005-08-07,TMIN,161
USC00312238,2012-06-16,TMIN,117
USC00443267,2010-10-05,TMAX,139
USC00448170,2006-04-25,TMAX,261
USC00446955,2005-08-07,TMAX,294
USC00312238,2010-02-27,TMAX,72
USC00315890,2007-10-24,TMAX,222
USC00443272,2013-09-09,TMIN,122
USC00443272,2013-09-09,TMAX,256
USC00315890,2007-10-24,TMIN,161
USC00446955,2011-01-26,TMAX,94
USC00315890,2012-08-17,TMAX,306
USC00448170,2009-04-19,TMAX,222
USC00443272,2006-07-11,TMAX,278
USC00440792,2010-02-27,TMIN,-67
USC00443267,2006-10-24,TMIN,-6
USC00445453,2015-11-18,TMAX,150
USC00441209,2014-01-29,TMAX,-117
USC00315890,2012-08-17,TMIN,144
USC00441209,2014-01-29,TMIN,-206
USC00445453,2011-06-18,TMAX,283
USC00441209,2013-11-27,TMAX,61
USC00441209,2013-11-27,TMIN,-33
USC00440792,2005-04-18,TMAX,222
USC00440792,2010-07-04,TMIN,78
USC00443267,2006-11-26,TMIN,-33
USC00443267,2006-11-26,TMAX,178
USC00443267,2011-02-08,TMAX,56
USC00443267,2011-02-08,TMIN,-44
USC00449301,2010-12-27,TMIN,-83
USC00445453,2012-12-24,TMAX,72
USC00443267,2009-05-22,TMAX,228
USC00440792,2010-07-04,TMAX,283
USC00445453,2012-12-24,TMIN,-28
USC00449301,2010-12-27,TMAX,-44
USC00446955,2010-09-20,TMIN,100
USC00445453,2015-11-18,TMIN,67
USC00441209,2013-09-06,TMIN,56
USC00440792,2010-06-20,TMAX,294
USC00443272,2006-07-11,TMIN,128
USC00318158,2009-03-21,TMIN,-39
USC00443267,2006-10-24,TMAX,56
USC00315890,2015-02-16,TMAX,-33
USC00441209,2006-08-29,TMIN,167
USC00315890,2015-02-16,TMIN,-128
USC00446955,2014-03-01,TMIN,-100
USC00441209,2006-08-29,TMAX,294
USC00440792,2005-04-18,TMIN,-33
USC00440792,2010-02-27,TMAX,-6
USC00449301,2010-09-22,TMIN,100
USC00443267,2007-11-06,TMAX,172
USC00443272,2005-09-12,TMAX,256
USC00449301,2010-09-22,TMAX,294
USC00443267,2009-05-22,TMIN,89
USC00443272,2006-12-17,TMAX,178
USC00318158,2009-03-21,TMAX,100
USC00443272,2006-12-17,TMIN,-22
USC00441209,2013-09-06,TMAX,233
USC00441209,2007-04-19,TMAX,167
USC00443267,2015-10-17,TMIN,6
USC00440792,2006-11-14,TMAX,178
USC00315890,2007-11-05,TMIN,-17
USC00440792,2005-05-27,TMIN,67
USC00440792,2005-05-27,TMAX,222
USC00446955,2015-06-03,TMIN,139
USC00446955,2015-06-03,TMAX,233
USC00446955,2015-05-22,TMAX,194
USC00440792,2010-06-20,TMIN,144
USC00441209,2008-04-09,TMAX,150
USC00448170,2005-12-04,TMAX,72
USC00318158,2007-07-31,TMIN,167
USC00315890,2008-10-31,TMIN,-39
USC00446955,2015-05-22,TMIN,83
USC00315890,2008-10-31,TMAX,183
USC00315890,2013-11-27,TMAX,72
USC00315890,2013-11-27,TMIN,-6
USC00443272,2007-03-21,TMAX,178
USC00315890,2007-12-18,TMIN,-83
USC00443267,2015-06-12,TMAX,283
USC00441209,2008-04-09,TMIN,22
USC00441209,2014-06-11,TMAX,261
USC00448170,2007-05-09,TMIN,89
USC00448170,2015-12-25,TMAX,194
USC00449301,2006-03-27,TMIN,-33
USC00445453,2011-01-17,TMAX,72
USC00449301,2006-03-27,TMAX,44
USC00312238,2006-12-19,TMIN,-6
USC00312238,2006-12-19,TMAX,233
USC00445453,2011-01-17,TMIN,-22
USC00449301,2011-02-04,TMAX,11
USC00448170,2008-05-11,TMIN,111
USC00449301,2011-02-04,TMIN,-72
USC00448170,2008-05-11,TMAX,244
USC00446955,2007-02-06,TMIN,-144
USC00318158,2008-01-10,TMIN,11
USC00446955,2007-02-06,TMAX,6
USC00449301,2010-03-11,TMAX,172
USC00449301,2010-03-11,TMIN,11
USC00448170,2007-05-09,TMAX,228
USC00441209,2014-06-11,TMIN,133
USC00441209,2015-09-05,TMAX,278
USC00441209,2015-09-05,TMIN,128
USC00443272,2009-07-12,TMIN,178
USC00448170,2015-12-25,TMIN,172
USC00443272,2007-03-21,TMIN,78
USC00443272,2009-07-12,TMAX,272
USC00318158,2007-07-31,TMAX,272
USC00312238,2011-05-12,TMIN,178
USC00446955,2008-01-14,TMIN,-17
USC00443267,2014-07-30,TMIN,78
USC00312238,2007-03-13,TMAX,189
USC00312238,2007-03-13,TMIN,6
USC00446955,2014-07-07,TMAX,283
USC00443272,2007-08-22,TMIN,167
USC00445453,2012-08-26,TMIN,122
USC00443267,2014-07-30,TMAX,239
USC00446955,2008-01-14,TMAX,67
USC00318158,2010-03-24,TMIN,0
USC00318158,2010-03-24,TMAX,139
USC00449301,2015-06-06,TMIN,133
USC00315890,2007-11-05,TMAX,178
USC00443267,2015-10-17,TMAX,172
USC00443267,2012-12-03,TMAX,167
USC00443272,2008-11-13,TMAX,83
USC00443272,2008-11-13,TMIN,39
USC00312238,2011-05-12,TMAX,233
USC00440792,2006-11-14,TMIN,-6
USC00445453,2014-11-02,TMAX,167
USC00448170,2011-10-10,TMAX,222
USC00448170,2006-11-18,TMIN,6
USC00443267,2008-04-29,TMIN,11
USC00443267,2008-04-29,TMAX,144
USC00446955,2010-12-09,TMAX,-33
USC00448170,2006-11-18,TMAX,139
USC00443267,2015-06-12,TMIN,167
USC00446955,2015-05-02,TMIN,50
USC00441209,2007-01-13,TMIN,50
USC00315890,2007-09-18,TMAX,233
USC00441209,2007-01-13,TMAX,100
USC00443272,2007-08-22,TMAX,317
USC00312238,2014-09-24,TMIN,117
USC00443267,2014-07-21,TMAX,244
USC00443267,2014-07-21,TMIN,178
USC00443267,2006-10-29,TMIN,56
USC00445453,2014-11-02,TMIN,11
USC00312238,2014-09-24,TMAX,150
USC00448170,2011-10-10,TMIN,78
USC00315890,2007-09-18,TMIN,78
USC00440792,2006-06-17,TMAX,272
USC00448170,2012-04-06,TMIN,78
USC00443267,2014-05-15,TMIN,161
USC00449301,2015-07-31,TMAX,311
USC00445453,2015-08-19,TMIN,194
USC00443267,2005-01-06,TMIN,61
USC00445453,2011-08-11,TMIN,183
USC00445453,2011-08-11,TMAX,311
USC00449301,2008-01-18,TMAX,33
USC00443272,2013-01-09,TMIN,-72
USC00445453,2015-08-19,TMAX,244
USC00441209,2015-08-31,TMAX,233
USC00446955,2011-06-23,TMIN,178
USC00441209,2014-09-12,TMAX,250
USC00448170,2010-01-30,TMAX,50
USC00448170,2010-01-30,TMIN,-72
USC00315890,2013-09-19,TMIN,122
USC00448170,2010-12-18,TMAX,83
USC00312238,2009-12-04,TMIN,-50
USC00443272,2011-09-05,TMIN,150
USC00312238,2009-12-04,TMAX,139
USC00441209,2014-09-12,TMIN,167
USC00443272,2013-01-09,TMAX,94
USC00315890,2013-09-19,TMAX,194
USC00446955,2011-06-23,TMAX,322
USC00440792,2007-09-08,TMIN,117
USC00445453,2014-09-23,TMIN,94
USC00449301,2010-11-29,TMAX,94
USC00446955,2014-12-28,TMIN,0
USC00315890,2013-02-03,TMIN,-94
USC00446955,2013-08-19,TMAX,222
USC00315890,2013-05-05,TMIN,89
USC00315890,2013-05-05,TMAX,178
USC00443272,2008-12-25,TMIN,17
USC00315890,2013-09-11,TMIN,167
USC00315890,2013-09-11,TMAX,311
USC00443272,2008-12-25,TMAX,111
USC00448170,2014-06-15,TMIN,111
USC00448170,2014-06-15,TMAX,289
USC00315890,2013-02-03,TMAX,33
USC00446955,2006-04-30,TMIN,22
USC00312238,2007-05-28,TMIN,189
USC00312238,2007-05-28,TMAX,306
USC00449301,2010-11-29,TMIN,-72
USC00440792,2007-09-08,TMAX,328
USC00449301,2006-09-25,TMIN,89
USC00448170,2012-10-10,TMAX,161
USC00443272,2011-09-05,TMAX,272
USC00443267,2007-08-25,TMIN,167
USC00443272,2012-02-15,TMIN,-17
USC00449301,2009-06-08,TMIN,117
USC00441209,2014-05-11,TMIN,50
USC00446955,2011-12-15,TMIN,11
USC00443272,2015-05-17,TMAX,250
USC00449301,2011-07-15,TMAX,283
USC00443267,2012-09-06,TMAX,261
USC00446955,2012-04-27,TMIN,122
USC00318158,2008-03-22,TMAX,150
USC00446955,2012-04-27,TMAX,200
USC00449301,2011-07-15,TMIN,161
USC00441209,2010-06-09,TMIN,83
USC00441209,2010-06-09,TMAX,228
USC00448170,2005-09-16,TMAX,322
USC00448170,2005-09-16,TMIN,183
USC00448170,2007-06-01,TMAX,250
USC00443267,2007-12-29,TMAX,122
USC00443267,2007-12-29,TMIN,61
USC00441209,2014-05-11,TMAX,256
USC00441209,2005-08-21,TMAX,283
USC00441209,2005-08-21,TMIN,200
USC00449301,2005-09-01,TMIN,122
USC00446955,2010-11-26,TMIN,72
USC00449301,2006-09-25,TMAX,222
USC00443272,2009-09-06,TMIN,128
USC00443267,2007-08-25,TMAX,317
USC00443272,2009-09-06,TMAX,250
USC00440792,2011-10-09,TMIN,28
USC00448170,2010-12-18,TMIN,-28
USC00440792,2011-10-09,TMAX,222
USC00443272,2013-09-11,TMIN,156
USC00443272,2012-02-15,TMAX,61
USC00441209,2015-08-31,TMIN,144
USC00446955,2011-12-15,TMAX,167
USC00449301,2008-01-18,TMIN,-100
USC00441209,2006-06-10,TMIN,94
USC00441209,2006-06-10,TMAX,222
USC00443272,2013-09-11,TMAX,272
USC00448170,2005-11-29,TMIN,89
USC00448170,2005-11-29,TMAX,183
USC00446955,2005-10-20,TMIN,83
USC00446955,2005-10-20,TMAX,256
USC00445453,2014-09-23,TMAX,261
USC00446955,2014-12-28,TMAX,194
USC00315890,2008-08-24,TMIN,139
USC00443267,2010-04-11,TMIN,0
USC00443267,2010-04-11,TMAX,194
USC00441209,2015-12-12,TMIN,89
USC00441209,2009-03-07,TMIN,89
USC00440792,2007-05-28,TMIN,106
USC00440792,2007-05-28,TMAX,294
USC00446955,2010-05-04,TMAX,250
USC00441209,2005-03-04,TMIN,-94
USC00441209,2009-03-07,TMAX,178
USC00441209,2005-03-04,TMAX,-11
USC00441209,2015-12-12,TMAX,156
USC00449301,2009-08-21,TMIN,178
USC00449301,2009-08-21,TMAX,289
USC00446955,2009-12-07,TMIN,-67
USC00446955,2008-07-06,TMIN,167
USC00446955,2008-07-06,TMAX,256
USC00445453,2012-02-27,TMAX,100
USC00445453,2012-02-27,TMIN,-28
USC00446955,2010-05-04,TMIN,128
USC00312238,2009-06-20,TMIN,194
USC00443272,2013-02-27,TMAX,44
USC00448170,2006-08-01,TMAX,333
USC00443267,2012-03-19,TMAX,217
USC00446955,2009-12-07,TMAX,17
USC00449301,2015-06-06,TMAX,250
USC00448170,2014-02-04,TMIN,6
USC00449301,2015-11-08,TMAX,156
USC00443272,2005-04-14,TMIN,-6
USC00446955,2007-03-13,TMIN,-39
USC00446955,2007-06-06,TMAX,244
USC00446955,2014-09-08,TMIN,172
USC00446955,2014-09-08,TMAX,283
USC00449301,2015-11-08,TMIN,11
USC00446955,2007-06-06,TMIN,117
USC00446955,2007-03-13,TMAX,183
USC00315890,2010-11-20,TMIN,-22
USC00449301,2007-08-19,TMIN,117
USC00318158,2007-12-12,TMAX,239
USC00449301,2007-08-19,TMAX,300
USC00443272,2013-02-27,TMIN,-17
USC00448170,2006-08-01,TMIN,211
USC00448170,2009-03-10,TMIN,50
USC00312238,2009-06-20,TMAX,328
USC00443272,2014-04-04,TMIN,67
USC00443267,2011-12-10,TMAX,78
USC00443272,2008-01-09,TMAX,150
USC00443267,2008-05-17,TMAX,211
USC00312238,2013-11-06,TMIN,33
USC00443267,2013-05-15,TMIN,83
USC00446955,2006-06-20,TMIN,144
USC00443267,2013-05-15,TMAX,150
USC00446955,2006-06-20,TMAX,244
USC00449301,2012-01-23,TMIN,-11
USC00312238,2013-11-06,TMAX,133
USC00448170,2009-07-05,TMIN,128
USC00312238,2012-12-24,TMAX,94
USC00449301,2005-01-03,TMIN,28
USC00312238,2012-12-24,TMIN,22
USC00446955,2013-08-19,TMIN,156
USC00449301,2006-07-17,TMIN,144
USC00448170,2009-07-05,TMAX,283
USC00449301,2006-07-17,TMAX,294
USC00315890,2008-08-24,TMAX,289
USC00448170,2012-10-10,TMIN,44
USC00443272,2008-01-09,TMIN,83
USC00448170,2007-06-01,TMIN,167
USC00449301,2012-01-23,TMAX,39
USC00315890,2015-10-08,TMIN,83
USC00448170,2009-03-10,TMAX,256
USC00443267,2011-12-10,TMIN,-56
USC00443272,2014-04-04,TMAX,206
USC00443272,2011-11-07,TMIN,-22
USC00443272,2011-11-07,TMAX,128
USC00446955,2011-07-05,TMIN,172
USC00446955,2011-07-05,TMAX,328
USC00440792,2005-07-11,TMIN,150
USC00443272,2010-07-28,TMIN,189
USC00443272,2010-07-28,TMAX,272
USC00448170,2005-12-04,TMIN,11
USC00446955,2011-04-07,TMAX,189
USC00448170,2006-04-04,TMIN,44
USC00443267,2008-05-17,TMIN,56
USC00446955,2011-04-07,TMIN,-17
USC00440792,2005-07-11,TMAX,289
USC00448170,2006-04-04,TMAX,256
USC00443272,2008-03-25,TMAX,50
USC00315890,2015-10-08,TMAX,278
USC00443272,2008-03-25,TMIN,-61
USC00449301,2010-04-26,TMIN,122
USC00449301,2009-06-08,TMAX,267
USC00449301,2010-04-26,TMAX,228
USC00441209,2014-06-30,TMIN,150
USC00441209,2015-04-26,TMAX,133
USC00312238,2011-09-20,TMIN,100
USC00441209,2015-04-26,TMIN,44
USC00448170,2008-12-09,TMAX,33
USC00448170,2005-04-15,TMAX,200
USC00312238,2011-09-20,TMAX,217
USC00448170,2008-12-09,TMIN,-50
USC00449301,2015-04-23,TMAX,183
USC00445453,2012-01-04,TMAX,33
USC00449301,2015-04-23,TMIN,28
USC00440792,2011-05-23,TMIN,100
USC00315890,2007-01-13,TMAX,133
USC00315890,2007-01-13,TMIN,11
USC00312238,2005-07-11,TMAX,306
USC00441209,2015-07-18,TMAX,267
USC00312238,2011-04-20,TMIN,156
USC00312238,2009-09-04,TMAX,256
USC00445453,2012-01-04,TMIN,-83
USC00441209,2015-07-18,TMIN,156
USC00315890,2012-10-21,TMAX,189
USC00446955,2006-04-30,TMAX,178
USC00315890,2008-12-13,TMIN,-33
USC00448170,2012-09-04,TMAX,267
USC00443267,2005-12-12,TMIN,-22
USC00446955,2011-08-22,TMIN,178
USC00312238,2005-07-11,TMIN,150
USC00443267,2005-12-12,TMAX,17
USC00448170,2006-03-22,TMIN,-11
USC00448170,2006-03-22,TMAX,44
USC00312238,2010-10-14,TMAX,222
USC00312238,2010-10-14,TMIN,111
USC00443272,2013-08-04,TMAX,272
USC00448170,2008-08-07,TMAX,322
USC00440792,2011-05-23,TMAX,289
USC00448170,2008-08-07,TMIN,211
USC00449301,2011-02-25,TMIN,-44
USC00443272,2013-08-04,TMIN,156
USC00443267,2014-08-08,TMAX,278
USC00315890,2012-10-21,TMIN,11
USC00449301,2011-02-25,TMAX,139
USC00312238,2009-09-04,TMIN,72
USC00312238,2015-04-25,TMAX,206
USC00312238,2015-04-25,TMIN,56
USC00448170,2013-05-08,TMIN,78
USC00443272,2005-06-22,TMIN,106
USC00443267,2005-01-06,TMAX,172
USC00312238,2012-06-01,TMIN,156
USC00312238,2012-06-01,TMAX,317
USC00315890,2013-10-28,TMIN,6
USC00312238,2011-05-03,TMAX,267
USC00315890,2013-10-28,TMAX,206
USC00312238,2011-05-03,TMIN,161
USC00443272,2009-12-12,TMAX,-11
USC00448170,2013-05-08,TMAX,189
USC00312238,2009-10-24,TMAX,244
USC00312238,2009-10-24,TMIN,122
USC00443272,2013-06-25,TMAX,267
USC00443272,2013-06-25,TMIN,150
USC00446955,2005-09-11,TMAX,272
USC00448170,2005-08-22,TMAX,333
USC00448170,2005-08-22,TMIN,183
USC00443267,2014-05-15,TMAX,261
USC00443267,2013-07-26,TMIN,133
USC00448170,2005-06-17,TMAX,289
USC00315890,2008-12-13,TMAX,72
USC00448170,2007-02-17,TMIN,-94
USC00315890,2007-01-06,TMIN,72
USC00446955,2015-10-23,TMIN,33
USC00446955,2015-10-23,TMAX,239
USC00445453,2012-12-03,TMAX,172
USC00445453,2012-12-03,TMIN,44
USC00441209,2014-06-30,TMAX,239
USC00315890,2009-02-23,TMIN,-50
USC00440792,2007-03-13,TMAX,172
USC00315890,2009-02-23,TMAX,39
USC00446955,2005-09-11,TMIN,100
USC00443272,2005-06-22,TMAX,233
USC00312238,2011-04-20,TMAX,283
USC00446955,2014-10-10,TMIN,67
USC00446955,2014-10-10,TMAX,244
USC00446955,2011-08-22,TMAX,289
USC00315890,2007-01-06,TMAX,178
USC00315890,2011-01-02,TMAX,156
USC00315890,2011-01-02,TMIN,-33
USC00448170,2005-06-17,TMIN,111
USC00312238,2009-02-05,TMAX,-6
USC00448170,2007-02-17,TMAX,39
USC00443272,2009-12-12,TMIN,-117
USC00448170,2005-04-15,TMIN,44
USC00448170,2012-09-04,TMIN,211
USC00441209,2006-10-22,TMAX,133
USC00441209,2006-10-22,TMIN,-28
USC00443267,2006-07-16,TMAX,289
USC00443272,2012-12-26,TMIN,-11
USC00443272,2012-12-26,TMAX,83
USC00443267,2006-07-16,TMIN,167
USC00315890,2012-07-15,TMAX,294
USC00315890,2012-07-15,TMIN,194
USC00315890,2015-04-06,TMIN,-39
USC00449301,2014-02-23,TMIN,-11
USC00312238,2009-02-11,TMAX,211
USC00312238,2009-11-04,TMAX,217
USC00441209,2010-09-13,TMIN,44
USC00443272,2015-05-19,TMIN,150
USC00315890,2014-01-29,TMAX,-78
USC00315890,2014-01-29,TMIN,-106
USC00312238,2009-02-05,TMIN,-122
USC00443267,2005-07-30,TMAX,244
USC00312238,2009-11-04,TMIN,-22
USC00440792,2009-11-04,TMAX,144
USC00443272,2013-07-15,TMIN,183
USC00315890,2010-01-05,TMAX,-11
USC00443267,2015-08-22,TMAX,256
USC00443267,2015-08-22,TMIN,122
USC00449301,2007-11-07,TMIN,0
USC00448170,2006-02-05,TMAX,183
USC00449301,2007-11-07,TMAX,78
USC00449301,2005-09-01,TMAX,278
USC00443267,2012-09-06,TMIN,183
USC00446955,2008-09-01,TMAX,278
USC00441209,2013-10-28,TMIN,0
USC00443267,2007-11-06,TMIN,-11
USC00441209,2013-10-28,TMAX,128
USC00441209,2010-09-13,TMAX,217
USC00440792,2011-09-10,TMAX,239
USC00443272,2013-07-15,TMAX,256
USC00448170,2006-02-05,TMIN,-11
USC00445453,2012-03-19,TMIN,106
USC00445453,2012-03-19,TMAX,228
USC00315890,2010-01-05,TMIN,-83
USC00440792,2009-11-04,TMIN,-50
USC00312238,2009-02-11,TMIN,61
USC00449301,2012-06-18,TMIN,100
USC00443267,2005-07-30,TMIN,183
USC00449301,2012-06-18,TMAX,256
USC00443272,2011-09-03,TMAX,311
USC00449301,2006-07-03,TMAX,294
USC00443267,2008-12-13,TMIN,-72
USC00312238,2012-10-20,TMAX,217
USC00443267,2008-12-13,TMAX,22
USC00441209,2005-07-06,TMIN,156
USC00440792,2011-09-10,TMIN,111
USC00440792,2006-10-05,TMAX,256
