ID,Date,Element,Data_Value
USC00312238,2012-10-20,TMIN,39
USC00440792,2006-10-05,TMIN,72
USC00445453,2015-02-18,TMIN,-94
USC00441209,2005-07-06,TMAX,261
USC00312238,2015-09-02,TMAX,328
USC00445453,2015-02-18,TMAX,28
USC00449301,2005-02-17,TMIN,-22
USC00449301,2005-02-17,TMAX,117
USC00448170,2009-06-25,TMIN,156
USC00312238,2015-09-02,TMIN,194
USC00448170,2009-06-25,TMAX,311
USC00449301,2006-07-03,TMIN,139
USC00443267,2014-08-08,TMIN,144
USC00446955,2014-03-08,TMIN,-22
USC00446955,2014-03-08,TMAX,72
USC00446955,2008-09-01,TMIN,161
USC00443267,2009-04-05,TMAX,183
USC00443267,2009-04-05,TMIN,0
USC00440792,2007-08-05,TMAX,300
USC00443267,2009-04-04,TMAX,139
USC00443267,2009-04-04,TMIN,44
USC00315890,2010-08-13,TMAX,350
USC00443272,2008-11-26,TMIN,-33
USC00312238,2010-10-02,TMAX,244
USC00315890,2010-08-13,TMIN,194
USC00312238,2010-10-02,TMIN,67
USC00440792,2007-03-13,TMIN,-67
USC00443267,2011-04-21,TMIN,100
USC00443267,2011-04-21,TMAX,239
USC00443267,2007-11-20,TMAX,172
USC00446955,2008-05-27,TMAX,278
USC00315890,2005-07-15,TMIN,206
USC00446955,2008-05-27,TMIN,106
USC00443272,2011-09-03,TMIN,161
USC00443272,2008-11-26,TMAX,44
USC00446955,2010-01-07,TMAX,-50
USC00443267,2015-09-16,TMAX,239
USC00449301,2009-03-27,TMAX,156
USC00318158,2007-01-04,TMAX,139
USC00448170,2012-12-06,TMIN,-22
USC00448170,2012-12-06,TMAX,167
USC00441209,2007-09-02,TMAX,244
USC00443272,2012-03-16,TMIN,39
USC00312238,2009-06-14,TMIN,161
USC00449301,2014-11-13,TMIN,28
USC00449301,2014-11-13,TMAX,133
USC00441209,2007-09-02,TMIN,111
USC00446955,2009-05-23,TMIN,106
USC00448170,2007-12-24,TMIN,0
USC00312238,2009-06-14,TMAX,306
USC00448170,2008-12-31,TMAX,178
USC00443272,2007-03-18,TMAX,6
USC00448170,2008-12-31,TMIN,6
USC00440792,2006-04-03,TMIN,11
USC00448170,2005-07-29,TMAX,283
USC00440792,2008-08-25,TMIN,111
USC00443272,2007-03-18,TMIN,-50
USC00449301,2007-04-14,TMIN,22
USC00440792,2007-06-04,TMAX,167
USC00443272,2008-07-06,TMAX,278
USC00441209,2007-03-09,TMIN,-28
USC00315890,2014-07-22,TMIN,206
USC00440792,2006-04-29,TMAX,206
USC00312238,2015-07-07,TMIN,183
USC00312238,2015-07-07,TMAX,289
USC00441209,2012-01-15,TMAX,-33
USC00441209,2012-01-15,TMIN,-78
USC00449301,2007-04-14,TMAX,139
USC00441209,2007-06-21,TMAX,233
USC00443267,2014-09-23,TMIN,50
USC00446955,2012-09-09,TMIN,83
USC00446955,2005-04-27,TMAX,156
USC00446955,2013-06-11,TMIN,161
USC00446955,2013-06-11,TMAX,256
USC00440792,2007-06-04,TMIN,111
USC00446955,2014-10-30,TMIN,11
USC00446955,2014-10-30,TMAX,156
USC00441209,2006-10-05,TMAX,239
USC00441209,2006-10-05,TMIN,67
USC00441209,2015-11-19,TMAX,133
USC00441209,2007-03-09,TMAX,139
USC00441209,2015-01-19,TMAX,39
USC00440792,2008-08-25,TMAX,283
USC00448170,2011-07-05,TMIN,167
USC00446955,2009-05-23,TMAX,267
USC00441209,2008-10-31,TMAX,117
USC00448170,2009-11-13,TMAX,189
USC00315890,2013-11-06,TMAX,139
USC00448170,2009-09-06,TMIN,161
USC00448170,2009-09-06,TMAX,300
USC00315890,2013-11-06,TMIN,-11
USC00443267,2014-09-29,TMIN,122
USC00448170,2011-07-05,TMAX,333
USC00441209,2006-09-04,TMIN,122
USC00448170,2008-10-18,TMIN,83
USC00443267,2006-03-01,TMIN,33
USC00441209,2005-05-14,TMAX,178
USC00312238,2007-06-11,TMIN,156
USC00448170,2010-09-29,TMIN,117
USC00443267,2006-03-01,TMAX,161
USC00312238,2007-06-11,TMAX,289
USC00441209,2006-09-04,TMAX,233
USC00443267,2014-09-29,TMAX,217
USC00449301,2007-06-19,TMAX,306
USC00312238,2015-04-08,TMIN,139
USC00441209,2012-05-18,TMAX,228
USC00441209,2012-05-18,TMIN,50
USC00315890,2011-06-11,TMIN,156
USC00448170,2007-12-24,TMAX,128
USC00449301,2007-06-19,TMIN,106
USC00449301,2013-02-27,TMIN,-17
USC00449301,2013-02-27,TMAX,39
USC00443272,2012-03-16,TMAX,200
USC00448170,2010-07-13,TMIN,189
USC00443267,2014-09-23,TMAX,200
USC00312238,2015-11-29,TMAX,206
USC00312238,2015-04-08,TMAX,194
USC00441209,2008-10-31,TMIN,-72
USC00448170,2010-07-13,TMAX,244
USC00448170,2005-07-29,TMIN,206
USC00448170,2012-10-04,TMIN,161
USC00440792,2006-04-03,TMAX,233
USC00318158,2008-10-12,TMAX,228
USC00448170,2012-10-04,TMAX,267
USC00441209,2015-11-19,TMIN,94
USC00318158,2007-08-03,TMAX,300
USC00318158,2007-08-03,TMIN,156
USC00312238,2010-08-26,TMAX,278
USC00312238,2011-06-17,TMIN,128
USC00448170,2009-01-23,TMAX,117
USC00448170,2009-01-23,TMIN,-72
USC00445453,2011-08-09,TMIN,178
USC00441209,2015-01-19,TMIN,-11
USC00445453,2011-08-09,TMAX,317
USC00440792,2006-04-01,TMIN,28
USC00449301,2008-05-31,TMAX,267
USC00440792,2009-12-19,TMIN,-50
USC00318158,2007-11-01,TMAX,194
USC00440792,2009-09-19,TMAX,250
USC00312238,2011-06-17,TMAX,300
USC00441209,2007-12-21,TMIN,-28
USC00446955,2005-06-25,TMAX,283
USC00448170,2013-03-24,TMIN,6
USC00449301,2015-10-07,TMAX,222
USC00449301,2010-05-14,TMIN,106
USC00449301,2015-10-07,TMIN,56
USC00440792,2009-09-19,TMIN,150
USC00441209,2009-07-04,TMIN,83
USC00440792,2009-03-14,TMAX,67
USC00440792,2007-11-25,TMAX,56
USC00449301,2006-02-15,TMAX,72
USC00440792,2005-06-16,TMIN,150
USC00443267,2011-11-18,TMIN,-67
USC00446955,2005-06-25,TMIN,122
USC00440792,2007-11-25,TMIN,-106
USC00440792,2009-12-19,TMAX,22
USC00449301,2008-05-31,TMIN,133
USC00448170,2013-07-03,TMAX,278
USC00449301,2015-12-16,TMAX,156
USC00315890,2012-04-28,TMIN,83
USC00315890,2012-04-28,TMAX,239
USC00315890,2012-05-18,TMAX,278
USC00440792,2006-04-01,TMAX,222
USC00315890,2012-05-18,TMIN,111
USC00448170,2013-07-03,TMIN,206
USC00441209,2007-12-21,TMAX,89
USC00440792,2009-03-14,TMIN,-6
USC00449301,2015-12-16,TMIN,6
USC00441209,2009-07-04,TMAX,217
USC00312238,2009-09-19,TMIN,172
USC00448170,2013-03-24,TMAX,133
USC00312238,2009-09-19,TMAX,228
USC00448170,2015-05-12,TMAX,306
USC00315890,2015-09-05,TMIN,172
USC00315890,2008-02-24,TMAX,150
USC00441209,2012-12-03,TMAX,150
USC00441209,2012-12-03,TMIN,67
USC00312238,2009-03-14,TMIN,17
USC00446955,2012-02-15,TMIN,17
USC00446955,2012-02-15,TMAX,67
USC00449301,2008-01-25,TMIN,-139
USC00315890,2008-02-24,TMIN,-17
USC00312238,2009-03-14,TMAX,50
USC00315890,2014-07-22,TMAX,272
USC00440792,2009-06-14,TMIN,117
USC00446955,2014-06-08,TMAX,272
USC00446955,2014-06-08,TMIN,111
USC00440792,2009-06-14,TMAX,261
USC00446955,2012-09-09,TMAX,272
USC00312238,2010-08-26,TMIN,161
USC00449301,2014-12-19,TMIN,-33
USC00449301,2014-12-19,TMAX,39
USC00440792,2006-05-24,TMIN,-6
USC00443267,2006-12-19,TMIN,0
USC00440792,2006-05-13,TMIN,44
USC00449301,2012-12-23,TMAX,17
USC00443272,2005-01-30,TMIN,-72
USC00315890,2014-06-11,TMAX,322
USC00315890,2014-06-11,TMIN,172
USC00315890,2012-01-24,TMIN,17
USC00315890,2012-01-24,TMAX,39
USC00449301,2012-04-06,TMIN,61
USC00443272,2005-01-30,TMAX,6
USC00315890,2015-09-05,TMAX,294
USC00449301,2012-04-06,TMAX,156
USC00312238,2015-06-25,TMIN,206
USC00312238,2013-10-01,TMAX,239
USC00449301,2010-05-14,TMAX,272
USC00312238,2015-06-25,TMAX,333
USC00440792,2006-05-24,TMAX,206
USC00440792,2006-05-13,TMAX,133
USC00312238,2013-10-01,TMIN,100
USC00312238,2014-07-21,TMAX,250
USC00312238,2014-07-21,TMIN,178
USC00315890,2011-06-11,TMAX,333
USC00449301,2012-12-23,TMIN,-56
USC00443272,2008-11-07,TMIN,0
USC00443267,2006-12-19,TMAX,178
USC00318158,2008-10-12,TMIN,67
USC00441209,2015-04-29,TMAX,150
USC00443267,2005-06-11,TMIN,156
USC00440792,2005-11-12,TMIN,-56
USC00315890,2006-02-22,TMAX,150
USC00315890,2006-02-22,TMIN,-17
USC00449301,2006-11-19,TMAX,122
USC00449301,2006-11-19,TMIN,-22
USC00449301,2015-12-04,TMIN,-56
USC00443272,2010-06-29,TMAX,306
USC00443272,2006-12-09,TMIN,-122
USC00445453,2011-07-11,TMAX,294
USC00445453,2011-07-11,TMIN,172
USC00449301,2010-09-25,TMAX,322
USC00318158,2006-11-22,TMAX,72
USC00440792,2005-11-12,TMAX,128
USC00443267,2010-04-15,TMAX,233
USC00448170,2005-06-26,TMAX,300
USC00443272,2007-09-28,TMAX,261
USC00443272,2006-12-09,TMAX,-28
USC00443272,2010-06-29,TMIN,183
USC00449301,2009-08-02,TMAX,283
USC00446955,2015-11-20,TMIN,44
USC00312238,2009-04-04,TMIN,89
USC00315890,2011-08-25,TMAX,300
USC00440792,2006-07-16,TMAX,283
USC00312238,2014-08-16,TMIN,156
USC00312238,2014-08-16,TMAX,283
USC00449301,2015-04-03,TMIN,50
USC00449301,2009-09-03,TMAX,222
USC00449301,2009-09-03,TMIN,72
USC00440792,2006-07-16,TMIN,150
USC00446955,2014-07-25,TMAX,289
USC00443267,2010-05-14,TMAX,250
USC00443267,2010-05-14,TMIN,150
USC00448170,2008-07-06,TMIN,194
USC00449301,2009-08-02,TMIN,167
USC00448170,2008-07-06,TMAX,261
USC00312238,2005-01-26,TMIN,-67
USC00448170,2006-02-27,TMAX,61
USC00448170,2006-02-27,TMIN,-83
USC00446955,2015-11-20,TMAX,194
USC00443267,2007-09-23,TMAX,272
USC00443272,2006-01-11,TMIN,17
USC00443267,2007-09-23,TMIN,128
USC00449301,2010-09-25,TMIN,122
USC00443267,2008-07-02,TMIN,78
USC00443267,2008-07-02,TMAX,244
USC00312238,2010-10-25,TMIN,78
USC00440792,2008-03-17,TMAX,83
USC00315890,2009-06-21,TMIN,194
USC00315890,2009-06-21,TMAX,322
USC00312238,2010-10-25,TMAX,250
USC00449301,2009-12-21,TMIN,-22
USC00440792,2009-04-04,TMAX,144
USC00440792,2009-04-04,TMIN,39
USC00318158,2009-06-25,TMIN,144
USC00448170,2011-04-26,TMIN,100
USC00441209,2014-08-31,TMIN,172
USC00315890,2014-09-30,TMIN,144
USC00448170,2011-04-26,TMAX,300
USC00315890,2014-09-30,TMAX,211
USC00441209,2014-08-31,TMAX,267
USC00318158,2009-06-25,TMAX,311
USC00315890,2005-10-14,TMAX,256
USC00449301,2012-01-31,TMAX,111
USC00312238,2009-04-04,TMAX,211
USC00449301,2012-01-31,TMIN,-39
USC00443272,2007-08-24,TMIN,200
USC00448170,2010-09-29,TMAX,244
USC00441209,2008-12-27,TMAX,111
USC00448170,2005-06-26,TMIN,183
USC00446955,2009-02-06,TMAX,-28
USC00449301,2015-12-04,TMAX,44
USC00441209,2008-12-27,TMIN,22
USC00440792,2008-03-17,TMIN,-50
USC00443272,2015-09-19,TMIN,67
USC00318158,2006-08-01,TMAX,328
USC00443272,2015-09-19,TMAX,239
USC00443272,2007-08-24,TMAX,283
USC00441209,2010-12-26,TMAX,-22
USC00443272,2007-12-17,TMAX,50
USC00443272,2007-12-17,TMIN,-67
USC00446955,2013-08-20,TMAX,250
USC00443272,2012-04-23,TMAX,89
USC00443272,2012-04-23,TMIN,17
USC00446955,2007-03-27,TMIN,117
USC00446955,2007-03-27,TMAX,233
USC00449301,2009-12-21,TMAX,0
USC00449301,2006-02-15,TMIN,-100
USC00449301,2015-04-03,TMAX,200
USC00443267,2012-01-05,TMIN,-78
USC00441209,2008-10-04,TMAX,178
USC00446955,2014-03-24,TMAX,56
USC00448170,2011-11-26,TMIN,0
USC00446955,2007-10-07,TMIN,128
USC00449301,2010-12-06,TMIN,-72
USC00449301,2010-12-06,TMAX,50
USC00446955,2013-04-26,TMIN,17
USC00446955,2013-02-07,TMIN,-28
USC00443272,2007-11-19,TMAX,161
USC00446955,2013-02-07,TMAX,111
USC00446955,2007-10-07,TMAX,272
USC00448170,2011-11-26,TMAX,222
USC00449301,2008-01-25,TMAX,0
USC00443267,2009-03-04,TMIN,-133
USC00315890,2014-10-24,TMAX,183
USC00440792,2010-11-28,TMIN,-89
USC00315890,2014-10-24,TMIN,39
USC00445453,2015-03-04,TMIN,11
USC00443272,2007-11-10,TMIN,-6
USC00446955,2011-10-01,TMIN,50
USC00440792,2006-04-29,TMIN,6
USC00446955,2011-10-01,TMAX,200
USC00449301,2014-08-22,TMAX,283
USC00441209,2007-06-21,TMIN,39
USC00449301,2014-08-22,TMIN,178
USC00448170,2008-10-18,TMAX,172
USC00449301,2006-11-09,TMAX,133
USC00449301,2015-06-30,TMAX,250
USC00443272,2006-01-25,TMIN,0
USC00446955,2015-07-29,TMIN,189
USC00449301,2015-06-30,TMIN,94
USC00443272,2006-01-25,TMAX,117
USC00449301,2006-11-09,TMIN,78
USC00446955,2015-07-29,TMAX,294
USC00441209,2008-10-04,TMIN,-6
USC00312238,2015-11-29,TMIN,89
USC00443272,2008-07-06,TMIN,111
USC00443267,2011-01-05,TMAX,39
USC00446955,2014-03-24,TMIN,-39
USC00443267,2011-01-05,TMIN,-50
USC00315890,2007-10-18,TMAX,261
USC00449301,2008-02-19,TMIN,-11
USC00446955,2014-02-07,TMAX,17
USC00440792,2010-10-25,TMIN,50
USC00449301,2008-02-19,TMAX,106
USC00449301,2005-09-06,TMAX,250
USC00443272,2013-11-14,TMAX,28
USC00443267,2009-03-04,TMAX,17
USC00448170,2015-11-14,TMAX,167
USC00446955,2005-12-13,TMIN,-61
USC00448170,2015-11-14,TMIN,39
USC00312238,2008-08-25,TMIN,144
USC00443272,2005-10-11,TMIN,150
USC00446955,2005-12-13,TMAX,28
USC00443272,2005-10-11,TMAX,178
USC00441209,2010-12-26,TMIN,-83
USC00315890,2011-08-25,TMIN,133
USC00448170,2014-01-31,TMAX,6
USC00449301,2008-08-23,TMAX,272
USC00443272,2008-11-07,TMAX,206
USC00446955,2014-07-25,TMIN,139
USC00448170,2014-01-31,TMIN,-167
USC00312238,2008-08-25,TMAX,317
USC00446955,2005-04-27,TMIN,11
USC00443272,2013-11-14,TMIN,-83
USC00449301,2008-08-23,TMIN,122
USC00445453,2015-03-04,TMAX,117
USC00440792,2010-07-23,TMAX,300
USC00440792,2010-11-28,TMAX,33
USC00449301,2005-09-06,TMIN,67
USC00440792,2010-10-25,TMAX,239
USC00315890,2007-10-18,TMIN,128
USC00441209,2011-04-20,TMAX,233
USC00318158,2008-12-10,TMIN,33
USC00446955,2014-02-07,TMIN,-44
USC00441209,2010-09-16,TMIN,61
USC00443267,2005-04-11,TMAX,217
USC00441209,2011-04-20,TMIN,100
USC00446955,2007-01-04,TMAX,156
USC00446955,2007-01-04,TMIN,-61
USC00443267,2005-04-11,TMIN,56
USC00440792,2010-07-23,TMIN,178
USC00315890,2007-12-01,TMAX,133
USC00441209,2010-09-16,TMAX,278
USC00315890,2007-12-01,TMIN,-22
USC00443272,2007-09-28,TMIN,128
USC00318158,2008-12-10,TMAX,106
USC00443267,2012-01-05,TMAX,56
USC00443267,2010-04-15,TMIN,44
USC00440792,2005-06-16,TMAX,256
USC00443267,2011-11-18,TMAX,183
USC00315890,2006-12-01,TMAX,200
USC00443272,2006-03-18,TMIN,-22
USC00443272,2006-03-18,TMAX,122
USC00448170,2005-08-17,TMIN,206
USC00448170,2005-08-17,TMAX,322
USC00315890,2006-02-13,TMIN,-61
USC00441209,2006-06-17,TMAX,256
USC00441209,2006-06-17,TMIN,78
USC00441209,2008-06-24,TMIN,72
USC00315890,2006-02-13,TMAX,22
USC00443272,2010-10-11,TMIN,56
USC00312238,2015-09-14,TMIN,78
USC00443272,2014-10-03,TMIN,83
USC00446955,2007-10-11,TMIN,78
USC00443272,2014-10-03,TMAX,250
USC00318158,2010-05-20,TMAX,183
USC00318158,2010-05-20,TMIN,100
USC00449301,2015-07-23,TMAX,283
USC00449301,2010-10-06,TMAX,128
USC00445453,2014-07-07,TMAX,278
USC00441209,2014-05-01,TMAX,206
USC00443272,2010-10-11,TMAX,261
USC00448170,2012-10-15,TMAX,217
USC00449301,2006-12-26,TMIN,22
USC00449301,2006-12-26,TMAX,56
USC00449301,2011-10-10,TMAX,228
USC00441209,2008-06-24,TMAX,244
USC00441209,2010-06-22,TMIN,128
USC00443267,2009-11-02,TMAX,183
USC00441209,2010-06-22,TMAX,278
USC00446955,2014-11-09,TMAX,128
USC00448170,2015-05-31,TMAX,300
USC00448170,2012-10-15,TMIN,67
USC00446955,2014-11-09,TMIN,-33
USC00312238,2015-09-14,TMAX,200
USC00443267,2009-11-02,TMIN,61
USC00443267,2014-04-27,TMIN,39
USC00449301,2010-10-06,TMIN,44
USC00443267,2014-10-15,TMIN,117
USC00443267,2014-04-27,TMAX,244
USC00315890,2006-12-01,TMIN,111
USC00440792,2006-07-30,TMAX,217
USC00448170,2015-05-31,TMIN,167
USC00449301,2006-03-21,TMIN,-61
USC00440792,2006-07-30,TMIN,167
USC00443272,2010-09-03,TMIN,122
USC00312238,2014-06-08,TMAX,289
USC00441209,2005-05-14,TMIN,111
USC00448170,2010-04-29,TMIN,22
USC00312238,2014-06-08,TMIN,167
USC00441209,2015-08-28,TMAX,239
USC00446955,2012-11-21,TMIN,-22
USC00446955,2012-11-21,TMAX,156
USC00448170,2010-04-29,TMAX,189
USC00441209,2015-08-28,TMIN,61
USC00448170,2012-08-03,TMIN,189
USC00443267,2014-10-15,TMAX,211
USC00443272,2008-02-21,TMAX,106
USC00443272,2006-01-11,TMAX,133
USC00443267,2015-05-28,TMAX,244
USC00448170,2012-08-03,TMAX,317
USC00443272,2008-02-21,TMIN,-28
USC00449301,2012-01-10,TMIN,-22
USC00445453,2015-05-19,TMAX,289
USC00449301,2011-08-01,TMAX,283
USC00449301,2011-08-01,TMIN,183
USC00448170,2015-09-13,TMAX,222
USC00449301,2005-02-09,TMAX,133
USC00443267,2011-12-25,TMAX,72
USC00446955,2012-08-06,TMIN,189
USC00448170,2013-12-22,TMIN,94
USC00441209,2010-12-17,TMAX,44
USC00448170,2013-12-22,TMAX,194
USC00446955,2012-08-06,TMAX,289
USC00449301,2006-08-26,TMAX,306
USC00449301,2006-08-26,TMIN,122
USC00315890,2009-01-07,TMIN,11
USC00449301,2006-03-21,TMAX,89
USC00315890,2009-01-07,TMAX,78
USC00446955,2005-05-17,TMAX,189
USC00443267,2011-12-25,TMIN,-39
USC00443272,2010-09-03,TMAX,289
USC00448170,2007-01-27,TMIN,-44
USC00443267,2007-04-05,TMAX,183
USC00443267,2007-04-05,TMIN,-11
USC00448170,2007-01-27,TMAX,89
USC00449301,2015-07-23,TMIN,178
USC00449301,2011-10-10,TMIN,39
USC00440792,2010-09-18,TMAX,256
USC00440792,2010-09-18,TMIN,72
USC00448170,2011-11-28,TMAX,200
USC00443267,2007-05-14,TMIN,28
USC00443267,2008-09-01,TMIN,167
USC00315890,2009-11-28,TMAX,106
USC00446955,2006-12-17,TMIN,-17
USC00441209,2009-08-20,TMIN,161
USC00448170,2011-11-28,TMIN,122
USC00449301,2014-05-13,TMAX,300
USC00446955,2014-02-04,TMIN,-17
USC00446955,2006-12-17,TMAX,178
USC00448170,2007-08-06,TMIN,217
USC00443267,2012-06-16,TMAX,250
USC00315890,2010-07-27,TMAX,333
USC00441209,2008-11-22,TMAX,-50
USC00443267,2006-04-18,TMAX,194
USC00443267,2013-04-15,TMAX,211
USC00315890,2012-10-10,TMAX,178
USC00441209,2008-11-22,TMIN,-111
USC00315890,2009-11-28,TMIN,-28
USC00449301,2014-05-13,TMIN,117
USC00441209,2009-08-20,TMAX,250
USC00443272,2011-03-23,TMIN,106
USC00449301,2007-02-06,TMAX,-56
USC00312238,2008-09-07,TMIN,161
USC00312238,2015-01-17,TMAX,106
USC00318158,2010-01-30,TMAX,11
USC00315890,2009-09-16,TMAX,289
USC00315890,2009-09-16,TMIN,133
USC00443267,2008-09-01,TMAX,261
USC00446955,2014-02-04,TMAX,83
USC00443267,2009-01-16,TMIN,-167
USC00443267,2012-01-04,TMAX,-67
USC00443267,2009-01-16,TMAX,-56
USC00446955,2007-10-11,TMAX,256
USC00312238,2015-10-22,TMIN,67
USC00443267,2012-06-16,TMIN,94
USC00312238,2015-10-22,TMAX,239
USC00448170,2013-06-11,TMIN,167
USC00448170,2013-06-11,TMAX,261
USC00443267,2007-05-14,TMAX,222
USC00443272,2011-03-23,TMAX,228
USC00315890,2009-05-07,TMIN,122
USC00315890,2006-10-13,TMIN,39
USC00441209,2008-10-28,TMAX,56
USC00315890,2012-10-10,TMIN,56
USC00448170,2013-11-26,TMIN,-72
USC00445453,2014-07-07,TMIN,122
USC00312238,2015-05-12,TMIN,172
USC00443267,2009-07-31,TMAX,261
USC00443267,2009-07-31,TMIN,172
USC00446955,2013-08-18,TMIN,117
USC00449301,2008-04-22,TMIN,89
USC00443267,2015-08-04,TMIN,139
USC00449301,2008-04-22,TMAX,156
USC00443267,2007-01-13,TMIN,6
USC00443267,2007-01-13,TMAX,133
USC00443267,2015-08-04,TMAX,300
USC00446955,2005-10-15,TMIN,122
USC00446955,2005-10-15,TMAX,194
USC00440792,2010-10-04,TMIN,28
USC00315890,2013-02-28,TMIN,17
USC00315890,2006-09-04,TMAX,283
USC00315890,2013-02-28,TMAX,139
USC00315890,2006-09-04,TMIN,172
USC00448170,2013-11-26,TMAX,28
USC00449301,2013-01-09,TMIN,-83
USC00443267,2006-04-18,TMIN,44
USC00449301,2005-02-09,TMIN,56
USC00448170,2011-11-07,TMIN,-11
USC00441209,2008-10-28,TMIN,-22
USC00440792,2010-10-04,TMAX,106
USC00315890,2009-05-07,TMAX,189
USC00448170,2011-11-07,TMAX,156
USC00449301,2014-11-29,TMAX,-6
USC00315890,2010-07-27,TMIN,206
USC00443272,2009-10-05,TMIN,78
USC00448170,2011-08-03,TMAX,350
USC00449301,2014-11-29,TMIN,-61
USC00445453,2015-05-19,TMIN,167
USC00443272,2009-10-05,TMAX,189
USC00448170,2011-08-03,TMIN,183
USC00448170,2013-02-07,TMIN,-28
USC00448170,2013-02-07,TMAX,150
USC00443267,2013-04-15,TMIN,72
USC00312238,2005-02-15,TMAX,100
USC00315890,2006-10-13,TMAX,206
USC00312238,2005-02-15,TMIN,22
USC00446955,2013-08-18,TMAX,206
USC00441209,2010-12-17,TMIN,-67
USC00443267,2015-05-28,TMIN,133
USC00449301,2013-01-09,TMAX,122
USC00315890,2009-12-31,TMIN,-56
USC00449301,2011-03-01,TMIN,0
USC00440792,2007-06-19,TMAX,317
USC00443272,2005-12-17,TMIN,-33
USC00315890,2006-03-09,TMIN,-33
USC00443272,2005-12-17,TMAX,44
USC00446955,2010-03-11,TMAX,178
USC00446955,2010-03-11,TMIN,28
USC00315890,2009-12-31,TMAX,44
USC00441209,2012-04-28,TMIN,39
USC00441209,2012-04-28,TMAX,156
USC00448170,2008-05-21,TMAX,267
USC00448170,2006-05-20,TMAX,222
USC00440792,2007-06-19,TMIN,122
USC00448170,2008-05-21,TMIN,106
USC00312238,2010-09-18,TMIN,139
USC00312238,2010-09-18,TMAX,317
USC00443267,2005-10-14,TMIN,89
USC00446955,2007-12-30,TMIN,11
USC00315890,2011-07-26,TMAX,328
USC00315890,2010-03-12,TMIN,83
USC00315890,2007-06-07,TMAX,289
USC00441209,2010-08-02,TMIN,167
USC00315890,2005-04-14,TMIN,0
USC00441209,2010-08-02,TMAX,233
USC00315890,2011-07-26,TMIN,211
USC00315890,2011-04-20,TMAX,283
USC00441209,2010-01-21,TMAX,78
USC00441209,2010-01-21,TMIN,11
USC00315890,2011-04-20,TMIN,72
USC00315890,2015-01-26,TMIN,-28
USC00443272,2008-07-24,TMIN,117
USC00315890,2015-01-26,TMAX,122
USC00315890,2005-04-14,TMAX,72
USC00443272,2008-07-24,TMAX,256
USC00315890,2015-10-26,TMAX,233
USC00449301,2011-03-01,TMAX,167
USC00443267,2010-01-08,TMIN,-133
USC00315890,2007-06-07,TMIN,117
USC00443267,2010-01-08,TMAX,6
USC00446955,2007-12-30,TMAX,128
USC00443267,2005-10-14,TMAX,228
USC00448170,2015-11-15,TMIN,-11
USC00315890,2006-03-09,TMAX,133
USC00443267,2015-03-13,TMIN,44
USC00449301,2011-10-31,TMIN,-33
USC00318158,2009-06-12,TMAX,244
USC00443267,2015-08-31,TMAX,256
USC00448170,2013-09-23,TMIN,117
USC00448170,2006-05-20,TMIN,89
USC00443272,2015-11-27,TMAX,133
USC00315890,2015-10-26,TMIN,122
USC00449301,2008-08-27,TMAX,206
USC00318158,2009-06-12,TMIN,161
USC00448170,2013-09-23,TMAX,239
USC00449301,2005-05-27,TMAX,233
USC00440792,2006-08-29,TMIN,156
USC00440792,2006-08-29,TMAX,306
USC00312238,2009-10-26,TMIN,50
USC00318158,2007-04-08,TMIN,-89
USC00449301,2007-10-20,TMIN,61
USC00318158,2007-04-08,TMAX,6
USC00449301,2007-10-20,TMAX,228
USC00448170,2015-05-12,TMIN,150
USC00443272,2015-11-27,TMIN,22
USC00443267,2009-05-27,TMIN,172
USC00440792,2010-12-17,TMAX,44
USC00446955,2013-07-17,TMAX,322
USC00443272,2007-11-19,TMIN,-17
USC00440792,2006-06-10,TMIN,89
USC00443272,2011-10-25,TMIN,44
USC00443267,2015-03-13,TMAX,167
