ID,Date,Element,Data_Value
USC00443272,2011-10-25,TMAX,194
USC00440792,2006-06-10,TMAX,239
USC00443272,2012-07-26,TMIN,178
USC00443272,2012-07-26,TMAX,289
USC00448170,2015-11-15,TMAX,167
USC00443267,2015-08-31,TMIN,167
USC00441209,2015-10-26,TMIN,78
USC00441209,2015-10-26,TMAX,133
USC00446955,2007-10-21,TMAX,206
USC00312238,2009-10-26,TMAX,167
USC00449301,2008-08-27,TMIN,156
USC00449301,2011-10-31,TMAX,133
USC00318158,2009-07-05,TMAX,272
USC00440792,2010-12-17,TMIN,-78
USC00446955,2013-07-17,TMIN,167
USC00315890,2010-03-12,TMAX,128
USC00449301,2005-05-27,TMIN,72
USC00443272,2012-07-01,TMAX,350
USC00446955,2005-10-22,TMIN,106
USC00440792,2007-10-19,TMIN,183
USC00315890,2015-10-31,TMIN,17
USC00315890,2015-10-31,TMAX,194
USC00449301,2009-10-23,TMAX,244
USC00449301,2009-10-23,TMIN,0
USC00440792,2011-01-03,TMAX,56
USC00448170,2014-09-08,TMIN,172
USC00448170,2014-09-08,TMAX,267
USC00315890,2012-12-03,TMIN,11
USC00440792,2011-01-03,TMIN,-94
USC00441209,2007-11-18,TMAX,83
USC00446955,2012-06-28,TMAX,283
USC00446955,2012-06-28,TMIN,89
USC00441209,2008-03-11,TMIN,-78
USC00443267,2007-05-28,TMIN,128
USC00449301,2015-08-07,TMAX,267
USC00443267,2007-05-28,TMAX,278
USC00443267,2007-08-08,TMIN,183
USC00441209,2007-11-18,TMIN,-44
USC00315890,2012-12-03,TMAX,200
USC00441209,2008-03-11,TMAX,106
USC00312238,2012-01-04,TMIN,-100
USC00440792,2005-02-15,TMAX,94
USC00448170,2014-07-13,TMAX,306
USC00448170,2014-07-13,TMIN,178
USC00448170,2013-04-01,TMIN,28
USC00448170,2013-04-01,TMAX,156
USC00449301,2015-08-07,TMIN,167
USC00440792,2005-02-15,TMIN,11
USC00441209,2009-09-16,TMAX,233
USC00441209,2009-09-16,TMIN,89
USC00441209,2009-03-11,TMIN,44
USC00441209,2015-11-05,TMAX,150
USC00441209,2009-03-11,TMAX,211
USC00441209,2015-11-05,TMIN,83
USC00315890,2009-07-04,TMAX,267
USC00315890,2009-07-04,TMIN,117
USC00449301,2012-01-10,TMAX,94
USC00443272,2007-06-30,TMIN,167
USC00443272,2007-06-30,TMAX,278
USC00312238,2012-01-04,TMAX,6
USC00443267,2007-08-08,TMAX,311
USC00441209,2011-10-09,TMAX,194
USC00312238,2012-08-23,TMIN,161
USC00443267,2009-05-25,TMAX,206
USC00441209,2013-08-06,TMIN,106
USC00441209,2013-08-06,TMAX,239
USC00443267,2009-05-27,TMAX,233
USC00440792,2008-09-07,TMAX,250
USC00440792,2008-09-07,TMIN,117
USC00312238,2012-08-23,TMAX,283
USC00446955,2010-10-27,TMAX,233
USC00312238,2014-10-19,TMAX,194
USC00446955,2005-10-22,TMAX,244
USC00446955,2010-10-27,TMIN,172
USC00448170,2005-10-22,TMIN,117
USC00443272,2014-05-13,TMAX,272
USC00443272,2014-05-13,TMIN,106
USC00448170,2005-10-22,TMAX,167
USC00312238,2014-10-19,TMIN,72
USC00318158,2007-06-20,TMAX,306
USC00318158,2007-06-20,TMIN,167
USC00443267,2005-02-26,TMAX,106
USC00443267,2005-02-26,TMIN,-89
USC00440792,2007-10-19,TMAX,267
USC00443272,2012-07-01,TMIN,161
USC00446955,2010-04-26,TMAX,233
USC00315890,2006-10-05,TMIN,94
USC00446955,2010-04-26,TMIN,89
USC00440792,2007-06-11,TMIN,100
USC00441209,2011-10-09,TMIN,50
USC00446955,2013-03-21,TMIN,-50
USC00440792,2007-06-11,TMAX,256
USC00443267,2009-05-25,TMIN,167
USC00446955,2005-03-03,TMIN,-72
USC00446955,2005-03-03,TMAX,0
USC00449301,2012-08-18,TMAX,261
USC00449301,2012-08-18,TMIN,122
USC00318158,2008-05-11,TMIN,83
USC00318158,2008-05-11,TMAX,239
USC00443272,2013-06-08,TMAX,217
USC00443272,2013-06-08,TMIN,139
USC00448170,2005-02-12,TMIN,-22
USC00446955,2007-06-01,TMAX,306
USC00446955,2007-06-01,TMIN,139
USC00315890,2006-10-05,TMAX,294
USC00446955,2013-03-21,TMAX,94
USC00448170,2005-02-12,TMAX,67
USC00448170,2009-05-10,TMAX,294
USC00441209,2012-10-10,TMAX,111
USC00315890,2005-10-14,TMIN,94
USC00448170,2010-08-16,TMAX,283
USC00445453,2015-08-04,TMAX,306
USC00318158,2006-10-09,TMIN,61
USC00443272,2005-06-17,TMIN,111
USC00441209,2006-08-27,TMAX,283
USC00441209,2007-12-18,TMIN,-133
USC00441209,2007-12-18,TMAX,-44
USC00443272,2005-08-07,TMAX,300
USC00445453,2015-08-04,TMIN,156
USC00441209,2006-08-27,TMIN,111
USC00449301,2007-11-13,TMAX,150
USC00441209,2012-09-04,TMIN,183
USC00441209,2012-09-04,TMAX,261
USC00315890,2008-10-04,TMIN,22
USC00446955,2015-01-23,TMIN,-33
USC00446955,2015-01-23,TMAX,72
USC00449301,2007-11-13,TMIN,67
USC00446955,2007-11-15,TMAX,189
USC00441209,2015-10-28,TMIN,39
USC00443267,2007-10-15,TMIN,44
USC00315890,2008-06-16,TMAX,311
USC00443272,2008-06-26,TMAX,289
USC00448170,2014-12-05,TMAX,94
USC00448170,2014-12-05,TMIN,28
USC00312238,2012-08-12,TMIN,172
USC00312238,2012-08-12,TMAX,283
USC00443267,2011-07-11,TMAX,289
USC00443267,2011-07-11,TMIN,183
USC00443272,2014-05-22,TMIN,100
USC00441209,2012-06-19,TMIN,117
USC00441209,2012-06-19,TMAX,261
USC00443272,2014-05-22,TMAX,256
USC00443272,2014-09-07,TMAX,267
USC00315890,2014-05-09,TMAX,317
USC00446955,2012-08-03,TMAX,311
USC00443267,2007-10-15,TMAX,239
USC00312238,2008-05-17,TMAX,256
USC00446955,2012-08-03,TMIN,156
USC00312238,2008-05-17,TMIN,56
USC00446955,2010-08-15,TMIN,206
USC00443272,2008-06-26,TMIN,122
USC00312238,2014-06-19,TMAX,344
USC00446955,2013-03-24,TMAX,111
USC00312238,2008-07-29,TMAX,333
USC00312238,2008-07-29,TMIN,200
USC00446955,2007-11-15,TMIN,67
USC00315890,2007-04-28,TMIN,122
USC00446955,2015-07-27,TMAX,306
USC00440792,2008-05-17,TMAX,183
USC00315890,2007-10-23,TMAX,206
USC00315890,2006-07-18,TMIN,161
USC00315890,2006-07-18,TMAX,328
USC00315890,2007-10-23,TMIN,78
USC00443272,2009-04-28,TMIN,72
USC00446955,2010-12-05,TMIN,-39
USC00449301,2015-10-08,TMIN,72
USC00446955,2010-12-05,TMAX,17
USC00440792,2008-05-17,TMIN,78
USC00449301,2013-05-27,TMIN,67
USC00446955,2015-07-27,TMIN,167
USC00448170,2015-06-01,TMIN,161
USC00449301,2015-10-08,TMAX,244
USC00312238,2014-06-19,TMIN,194
USC00449301,2013-05-27,TMAX,217
USC00315890,2007-04-28,TMAX,244
USC00449301,2006-10-20,TMAX,194
USC00443272,2012-12-06,TMAX,128
USC00443272,2005-08-07,TMIN,172
USC00441209,2006-06-02,TMAX,278
USC00315890,2008-10-04,TMAX,222
USC00448170,2015-09-08,TMIN,172
USC00441209,2006-06-02,TMIN,139
USC00443267,2007-05-03,TMIN,122
USC00448170,2015-09-08,TMAX,289
USC00443267,2007-04-11,TMAX,122
USC00443267,2007-05-03,TMAX,283
USC00318158,2006-10-09,TMAX,156
USC00443267,2007-04-11,TMIN,0
USC00441209,2009-10-24,TMAX,189
USC00441209,2009-10-24,TMIN,139
USC00449301,2006-10-20,TMIN,78
USC00443272,2005-06-17,TMAX,244
USC00448170,2015-06-01,TMAX,300
USC00441209,2008-02-24,TMIN,-39
USC00443272,2012-12-06,TMIN,-61
USC00440792,2005-04-08,TMIN,100
USC00441209,2015-10-28,TMAX,122
USC00446955,2013-03-24,TMIN,-44
USC00315890,2012-12-24,TMIN,-72
USC00315890,2012-12-24,TMAX,94
USC00312238,2010-07-23,TMAX,350
USC00446955,2010-08-15,TMAX,283
USC00443267,2010-12-20,TMAX,-22
USC00318158,2008-04-27,TMAX,244
USC00318158,2009-04-18,TMIN,28
USC00440792,2007-01-13,TMIN,11
USC00440792,2007-01-13,TMAX,111
USC00441209,2006-09-26,TMIN,33
USC00446955,2007-01-27,TMAX,50
USC00318158,2007-07-08,TMAX,294
USC00443267,2010-12-20,TMIN,-106
USC00441209,2008-12-23,TMIN,-161
USC00440792,2006-09-24,TMAX,250
USC00448170,2015-01-12,TMIN,-61
USC00440792,2006-09-24,TMIN,167
USC00312238,2009-12-09,TMAX,61
USC00446955,2005-08-02,TMIN,144
USC00448170,2007-03-05,TMAX,56
USC00441209,2006-09-26,TMAX,144
USC00446955,2007-01-27,TMIN,-78
USC00312238,2008-03-17,TMAX,161
USC00318158,2008-12-04,TMIN,-61
USC00443267,2007-06-24,TMIN,139
USC00449301,2011-05-29,TMAX,278
USC00312238,2008-10-18,TMIN,83
USC00443267,2007-07-19,TMAX,300
USC00312238,2009-01-16,TMAX,6
USC00443267,2007-07-19,TMIN,172
USC00449301,2012-06-15,TMAX,261
USC00449301,2012-06-15,TMIN,94
USC00446955,2014-04-04,TMIN,83
USC00446955,2014-04-04,TMAX,239
USC00312238,2009-01-16,TMIN,-117
USC00449301,2005-05-01,TMAX,194
USC00448170,2010-08-16,TMIN,211
USC00440792,2011-08-04,TMAX,272
USC00440792,2011-08-04,TMIN,144
USC00318158,2009-04-18,TMAX,222
USC00312238,2008-03-17,TMIN,-28
USC00318158,2008-04-27,TMIN,94
USC00312238,2010-07-23,TMIN,222
USC00441209,2008-12-23,TMAX,-44
USC00448170,2007-03-05,TMIN,-17
USC00318158,2009-03-08,TMIN,117
USC00448170,2015-01-12,TMAX,72
USC00448170,2008-05-06,TMIN,72
USC00448170,2008-05-06,TMAX,233
USC00318158,2007-09-13,TMAX,289
USC00315890,2014-05-09,TMIN,111
USC00318158,2007-02-06,TMIN,-139
USC00443267,2010-01-22,TMIN,-6
USC00318158,2007-02-06,TMAX,-28
USC00443272,2014-09-07,TMIN,167
USC00446955,2006-10-31,TMAX,217
USC00312238,2007-01-13,TMIN,50
USC00441209,2014-03-30,TMAX,122
USC00441209,2014-03-30,TMIN,-50
USC00441209,2008-02-24,TMAX,39
USC00312238,2007-01-13,TMAX,139
USC00443272,2013-02-02,TMAX,6
USC00443272,2013-02-02,TMIN,-117
USC00440792,2005-04-08,TMAX,172
USC00315890,2008-06-16,TMIN,133
USC00446955,2006-10-31,TMIN,44
USC00443267,2010-01-22,TMAX,6
USC00446955,2011-11-07,TMIN,-17
USC00446955,2010-12-11,TMIN,-83
USC00446955,2005-08-02,TMAX,283
USC00318158,2009-03-08,TMAX,244
USC00315890,2013-08-09,TMAX,289
USC00443267,2008-03-26,TMIN,-11
USC00446955,2012-04-23,TMAX,89
USC00446955,2012-04-23,TMIN,22
USC00443267,2008-03-26,TMAX,111
USC00315890,2013-08-09,TMIN,206
USC00443267,2011-12-07,TMIN,94
USC00312238,2015-01-20,TMIN,6
USC00312238,2015-01-20,TMAX,156
USC00312238,2009-12-09,TMIN,-44
USC00315890,2013-04-08,TMAX,211
USC00441209,2009-03-14,TMAX,72
USC00312238,2012-09-23,TMIN,89
USC00312238,2012-09-23,TMAX,289
USC00448170,2012-06-28,TMAX,272
USC00315890,2013-04-08,TMIN,6
USC00441209,2009-03-14,TMIN,-11
USC00448170,2012-06-28,TMIN,128
USC00446955,2010-12-11,TMAX,61
USC00446955,2011-11-07,TMAX,156
USC00443272,2009-04-28,TMAX,272
USC00440792,2008-06-11,TMAX,294
USC00443272,2005-07-31,TMAX,256
USC00449301,2006-05-19,TMAX,161
USC00449301,2006-05-19,TMIN,33
USC00446955,2005-09-25,TMIN,139
USC00446955,2005-09-25,TMAX,261
USC00443272,2005-09-13,TMIN,72
USC00449301,2014-05-07,TMAX,278
USC00449301,2014-05-07,TMIN,117
USC00441209,2007-10-19,TMAX,239
USC00440792,2008-09-12,TMAX,206
USC00440792,2009-03-13,TMAX,94
USC00440792,2009-03-13,TMIN,-6
USC00443272,2010-12-06,TMAX,-22
USC00445453,2014-09-24,TMIN,94
USC00448170,2011-10-01,TMAX,244
USC00315890,2005-06-03,TMIN,133
USC00445453,2014-09-24,TMAX,150
USC00448170,2011-10-01,TMIN,78
USC00449301,2008-04-02,TMIN,28
USC00443267,2015-04-26,TMAX,111
USC00440792,2008-09-12,TMIN,150
USC00443267,2015-04-26,TMIN,44
USC00446955,2013-04-01,TMAX,144
USC00449301,2009-02-15,TMIN,-28
USC00449301,2009-02-15,TMAX,111
USC00446955,2006-06-27,TMIN,183
USC00446955,2006-06-27,TMAX,261
USC00441209,2007-04-21,TMIN,-17
USC00443272,2005-09-13,TMAX,272
USC00443272,2010-12-06,TMIN,-78
USC00441209,2009-12-31,TMAX,28
USC00312238,2009-04-09,TMIN,-33
USC00312238,2009-04-09,TMAX,144
USC00312238,2010-12-17,TMAX,28
USC00446955,2015-05-18,TMIN,167
USC00441209,2009-12-31,TMIN,-83
USC00448170,2008-04-03,TMIN,56
USC00449301,2009-12-19,TMIN,-50
USC00315890,2012-06-19,TMIN,161
USC00315890,2012-06-19,TMAX,283
USC00445453,2011-12-02,TMAX,139
USC00449301,2008-06-22,TMIN,117
USC00312238,2009-12-12,TMAX,22
USC00312238,2009-12-12,TMIN,-111
USC00315890,2005-06-03,TMAX,161
USC00443272,2014-10-22,TMIN,50
USC00443267,2009-07-20,TMAX,228
USC00443267,2009-07-20,TMIN,128
USC00443272,2014-10-22,TMAX,150
USC00440792,2005-10-18,TMIN,17
USC00445453,2011-12-02,TMIN,-17
USC00441209,2011-05-29,TMIN,100
USC00440792,2005-10-18,TMAX,183
USC00315890,2008-12-12,TMIN,44
USC00315890,2008-12-12,TMAX,172
USC00443272,2012-04-06,TMAX,117
USC00443272,2012-04-06,TMIN,56
USC00440792,2010-10-03,TMAX,211
USC00445453,2015-07-22,TMAX,311
USC00445453,2015-07-22,TMIN,178
USC00446955,2009-09-06,TMIN,133
USC00446955,2009-09-06,TMAX,278
USC00441209,2011-05-13,TMIN,100
USC00441209,2011-05-13,TMAX,244
USC00441209,2013-04-08,TMIN,11
USC00440792,2006-02-22,TMAX,72
USC00443267,2011-01-10,TMAX,-39
USC00441209,2007-10-19,TMIN,172
USC00443267,2015-09-16,TMIN,56
USC00441209,2009-09-04,TMAX,228
USC00441209,2009-09-04,TMIN,61
USC00312238,2012-05-18,TMAX,261
USC00312238,2012-05-18,TMIN,150
USC00315890,2008-04-09,TMAX,161
USC00441209,2013-04-08,TMAX,172
USC00315890,2008-04-09,TMIN,61
USC00446955,2015-05-18,TMAX,267
USC00449301,2008-02-03,TMAX,139
USC00449301,2008-06-22,TMAX,267
USC00449169,2011-01-25,TMIN,-72
USC00448170,2006-01-05,TMIN,33
USC00441209,2008-10-07,TMIN,22
USC00448170,2006-01-05,TMAX,122
USC00445453,2013-01-06,TMAX,100
USC00449301,2008-02-03,TMIN,-39
USC00445453,2013-01-06,TMIN,-44
USC00441209,2008-10-07,TMAX,228
USC00443267,2011-01-10,TMIN,-89
USC00443267,2008-02-16,TMAX,144
USC00446955,2013-04-01,TMIN,61
USC00443272,2013-10-18,TMAX,172
USC00441209,2012-12-24,TMIN,-28
USC00315890,2014-12-07,TMIN,22
USC00315890,2014-12-07,TMAX,106
USC00318158,2009-02-13,TMAX,161
USC00445453,2011-11-20,TMIN,-28
USC00315890,2014-05-30,TMIN,150
USC00443267,2006-11-01,TMIN,50
USC00315890,2005-06-25,TMIN,128
USC00315890,2012-09-07,TMIN,172
USC00318158,2009-02-13,TMIN,33
USC00445453,2011-11-20,TMAX,111
USC00448170,2008-03-12,TMAX,167
USC00443267,2006-11-01,TMAX,194
USC00448170,2008-03-12,TMIN,11
USC00318158,2008-11-22,TMIN,-94
USC00318158,2008-11-22,TMAX,-44
USC00315890,2005-06-25,TMAX,306
USC00440792,2006-06-18,TMIN,100
USC00448170,2011-05-21,TMAX,233
USC00441209,2012-12-24,TMAX,56
USC00440792,2008-06-11,TMIN,150
USC00448170,2011-05-21,TMIN,89
USC00315890,2009-09-04,TMAX,272
USC00315890,2013-12-21,TMAX,161
USC00315890,2009-09-04,TMIN,94
USC00315890,2013-12-21,TMIN,-22
USC00443272,2011-10-24,TMAX,161
USC00443272,2011-10-24,TMIN,-11
USC00318158,2007-07-25,TMIN,133
USC00318158,2007-07-25,TMAX,189
USC00445453,2015-08-22,TMAX,256
USC00441209,2010-07-27,TMAX,283
USC00441209,2010-07-27,TMIN,167
USC00315890,2009-08-22,TMIN,194
USC00315890,2009-08-22,TMAX,311
USC00445453,2015-08-22,TMIN,150
USC00315890,2012-09-07,TMAX,311
USC00440792,2009-05-06,TMAX,156
USC00440792,2009-05-06,TMIN,111
USC00440792,2006-11-23,TMIN,39
USC00440792,2006-11-23,TMAX,106
USC00440792,2006-06-18,TMAX,289
USC00315890,2014-05-30,TMAX,272
USC00445453,2012-05-21,TMIN,100
USC00445453,2012-05-21,TMAX,261
USC00441209,2009-09-19,TMAX,228
USC00448170,2014-01-06,TMAX,50
USC00443267,2010-02-09,TMAX,17
USC00443272,2005-07-31,TMIN,178
USC00446955,2006-08-01,TMAX,322
USC00315890,2012-05-30,TMAX,294
USC00315890,2012-05-30,TMIN,178
USC00448170,2008-04-03,TMAX,178
USC00441209,2011-05-29,TMAX,228
USC00440792,2008-07-29,TMAX,306
USC00440792,2008-07-29,TMIN,111
USC00446955,2006-08-01,TMIN,183
USC00315890,2006-09-26,TMIN,72
USC00449301,2008-04-04,TMIN,17
USC00315890,2006-09-26,TMAX,222
USC00446955,2013-02-02,TMAX,-33
USC00446955,2013-02-02,TMIN,-117
USC00312238,2010-12-17,TMIN,-44
USC00448170,2014-01-06,TMIN,-11
USC00440792,2006-02-22,TMIN,-33
USC00443272,2013-10-18,TMIN,61
USC00441209,2009-09-19,TMIN,150
USC00312238,2015-03-22,TMAX,211
USC00441209,2005-02-02,TMIN,-67
USC00443272,2010-09-10,TMAX,244
USC00443272,2010-09-10,TMIN,94
USC00449301,2008-04-02,TMAX,217
USC00315890,2009-06-14,TMAX,300
USC00312238,2009-03-13,TMAX,89
USC00312238,2009-03-13,TMIN,50
USC00440792,2009-04-09,TMIN,-11
USC00443272,2013-07-17,TMIN,150
USC00443272,2013-07-17,TMAX,306
USC00440792,2009-04-09,TMAX,100
USC00440792,2010-05-29,TMIN,111
USC00440792,2010-05-29,TMAX,272
USC00441209,2005-02-02,TMAX,28
USC00315890,2009-06-14,TMIN,156
USC00315890,2014-11-30,TMAX,111
USC00315890,2014-11-30,TMIN,-39
USC00441209,2007-04-21,TMAX,150
USC00449301,2008-04-04,TMAX,56
USC00312238,2015-03-22,TMIN,78
USC00443272,2015-08-08,TMAX,250
USC00443267,2007-06-24,TMAX,278
USC00443272,2015-08-08,TMIN,194
USC00443272,2005-02-15,TMIN,0
USC00448170,2005-03-19,TMIN,-22
USC00443267,2006-01-09,TMIN,22
USC00315890,2015-11-11,TMAX,211
USC00312238,2015-04-06,TMIN,6
USC00443272,2005-02-15,TMAX,72
USC00312238,2015-04-06,TMAX,183
USC00448170,2005-03-19,TMAX,144
USC00315890,2015-11-11,TMIN,78
USC00441209,2009-11-28,TMAX,17
USC00443267,2009-01-26,TMIN,-33
USC00448170,2012-08-31,TMIN,178
USC00448170,2015-02-06,TMIN,-111
USC00448170,2012-12-26,TMIN,22
USC00448170,2012-12-26,TMAX,122
USC00448170,2015-02-06,TMAX,50
USC00315890,2013-08-06,TMIN,150
USC00315890,2013-08-06,TMAX,283
USC00441209,2009-11-28,TMIN,-39
USC00441209,2014-05-30,TMAX,250
USC00441209,2014-05-30,TMIN,117
USC00315890,2010-01-15,TMIN,-100
USC00315890,2014-05-04,TMAX,239
USC00443272,2011-04-04,TMAX,183
USC00312238,2014-03-16,TMAX,217
USC00440792,2007-01-25,TMAX,22
USC00448170,2008-06-22,TMAX,289
USC00443272,2011-04-04,TMIN,-6
USC00440792,2007-01-25,TMIN,-44
USC00312238,2014-03-16,TMIN,67
USC00312238,2013-10-28,TMIN,39
USC00446955,2007-11-16,TMAX,67
USC00441209,2014-08-16,TMIN,83
USC00312238,2013-10-28,TMAX,189
USC00443267,2006-05-13,TMAX,183
USC00315890,2014-05-04,TMIN,67
USC00312238,2010-11-12,TMAX,206
USC00312238,2010-11-12,TMIN,-17
USC00446955,2010-09-10,TMAX,267
USC00443267,2006-01-09,TMAX,106
USC00443267,2008-06-28,TMIN,156
USC00441209,2013-11-06,TMAX,111
USC00441209,2013-11-06,TMIN,-6
USC00443267,2009-01-26,TMAX,28
USC00446955,2013-06-08,TMAX,228
USC00449301,2012-07-21,TMIN,161
USC00449301,2012-07-21,TMAX,256
USC00315890,2010-03-25,TMIN,33
USC00315890,2010-03-25,TMAX,233
USC00446955,2007-10-21,TMIN,22
USC00448170,2014-11-09,TMIN,17
USC00448170,2014-11-09,TMAX,122
USC00318158,2007-05-22,TMAX,317
USC00446955,2014-01-29,TMIN,-133
USC00448170,2008-04-27,TMAX,289
USC00448170,2008-04-27,TMIN,133
USC00443272,2010-01-30,TMAX,0
USC00445453,2010-11-04,TMIN,39
USC00443272,2013-06-11,TMIN,144
USC00445453,2011-04-21,TMAX,283
USC00443272,2010-01-30,TMIN,-61
USC00445453,2015-02-19,TMAX,0
USC00318158,2007-05-22,TMIN,111
USC00445453,2015-02-19,TMIN,-156
USC00441209,2014-04-23,TMAX,167
USC00443267,2006-05-13,TMIN,78
USC00441209,2014-04-23,TMIN,28
USC00448170,2014-02-26,TMAX,106
USC00446955,2013-06-08,TMIN,139
USC00443272,2011-06-23,TMAX,267
USC00448170,2010-03-11,TMAX,217
USC00448170,2005-05-24,TMAX,272
USC00448170,2010-03-11,TMIN,33
USC00443272,2011-06-23,TMIN,183
USC00449301,2006-03-08,TMAX,89
USC00443272,2008-06-27,TMIN,122
USC00443267,2009-09-04,TMIN,94
USC00449301,2006-03-08,TMIN,-50
USC00312238,2013-08-12,TMAX,311
USC00312238,2013-08-12,TMIN,200
USC00448170,2014-02-26,TMIN,-17
USC00315890,2014-03-30,TMAX,167
USC00315890,2014-03-30,TMIN,28
USC00443267,2009-09-04,TMAX,244
USC00312238,2014-12-16,TMIN,11
USC00318158,2007-05-23,TMAX,267
USC00312238,2014-12-16,TMAX,128
USC00446955,2009-05-01,TMIN,106
USC00443272,2013-06-11,TMAX,233
USC00312238,2013-01-06,TMIN,22
USC00449301,2012-04-27,TMIN,100
USC00448170,2006-04-27,TMIN,100
USC00315890,2015-06-20,TMIN,183
USC00443272,2005-02-20,TMAX,72
USC00448170,2013-04-30,TMAX,189
USC00443272,2005-02-20,TMIN,-56
USC00448170,2013-04-30,TMIN,117
USC00446955,2005-05-05,TMAX,150
USC00446955,2009-02-06,TMIN,-128
USC00443267,2005-06-01,TMAX,217
USC00449301,2007-05-22,TMIN,61
USC00443267,2005-06-01,TMIN,89
USC00449301,2007-05-22,TMAX,267
USC00312238,2005-01-26,TMAX,122
USC00315890,2007-11-27,TMAX,128
USC00441209,2010-03-25,TMIN,0
USC00448170,2006-04-27,TMAX,139
USC00312238,2015-08-12,TMAX,317
USC00449301,2012-09-24,TMIN,11
USC00449301,2012-09-24,TMAX,189
USC00443272,2015-10-20,TMAX,144
USC00443267,2007-04-12,TMAX,106
USC00443272,2012-11-21,TMAX,122
USC00448170,2009-05-10,TMIN,128
USC00441209,2011-03-12,TMAX,17
USC00312238,2007-06-04,TMIN,117
USC00312238,2007-06-04,TMAX,283
USC00446955,2013-05-08,TMAX,156
USC00315890,2015-06-20,TMAX,306
USC00315890,2010-06-22,TMIN,161
USC00315890,2010-06-22,TMAX,328
USC00446955,2013-05-08,TMIN,67
USC00443267,2007-04-12,TMIN,28
USC00443272,2005-05-02,TMIN,11
USC00446955,2005-05-05,TMIN,11
USC00441209,2012-10-10,TMIN,44
USC00443272,2007-03-27,TMAX,211
USC00441209,2011-03-12,TMIN,-44
USC00443272,2007-03-27,TMIN,94
USC00448170,2005-09-29,TMAX,256
USC00448170,2005-09-29,TMIN,122
USC00443272,2012-11-21,TMIN,-44
USC00443267,2011-01-11,TMAX,-11
USC00443267,2011-01-11,TMIN,-50
USC00312238,2015-08-12,TMIN,189
USC00448170,2012-02-07,TMAX,78
USC00449301,2007-07-27,TMIN,144
USC00448170,2009-08-10,TMAX,339
USC00445453,2010-11-04,TMAX,133
USC00443267,2008-12-21,TMAX,128
USC00312238,2010-10-03,TMIN,50
USC00440792,2009-10-26,TMAX,178
USC00440792,2009-10-26,TMIN,-11
USC00448170,2012-08-31,TMAX,306
USC00312238,2009-05-06,TMAX,200
USC00446955,2010-09-10,TMIN,83
USC00449301,2015-11-06,TMIN,128
USC00449301,2006-03-11,TMAX,200
USC00449301,2006-03-11,TMIN,11
USC00449301,2015-11-06,TMAX,228
USC00446955,2007-11-16,TMIN,0
USC00441209,2014-08-16,TMAX,222
USC00312238,2009-05-06,TMIN,72
USC00315890,2010-01-15,TMAX,150
USC00312238,2013-01-06,TMAX,128
USC00449301,2007-07-27,TMAX,267
USC00449301,2012-04-27,TMAX,183
USC00448170,2009-08-10,TMIN,194
USC00312238,2007-01-25,TMAX,94
USC00441209,2010-03-25,TMAX,161
USC00318158,2009-06-07,TMAX,250
USC00448170,2015-07-12,TMIN,172
USC00446955,2013-06-27,TMIN,183
USC00448170,2012-02-07,TMIN,-33
USC00448170,2015-09-22,TMAX,167
USC00446955,2013-06-27,TMAX,294
USC00448170,2015-07-12,TMAX,300
USC00449301,2006-03-07,TMAX,67
USC00449301,2006-03-07,TMIN,6
USC00448170,2015-09-22,TMIN,156
USC00312238,2010-10-03,TMAX,256
USC00443272,2008-05-06,TMAX,206
USC00443272,2015-10-20,TMIN,-17
USC00443272,2008-05-06,TMIN,33
USC00448170,2006-01-28,TMIN,-28
USC00448170,2006-01-28,TMAX,111
USC00446955,2013-08-04,TMIN,161
USC00446955,2013-08-04,TMAX,283
USC00312238,2007-01-25,TMIN,-33
USC00312238,2008-09-07,TMAX,311
USC00445453,2011-04-21,TMIN,117
