ID,Date,Element,Data_Value
USC00446955,2009-05-01,TMAX,217
USC00312238,2005-07-13,TMAX,317
USC00443272,2008-08-07,TMAX,289
USC00441209,2006-07-18,TMIN,122
USC00443272,2008-08-07,TMIN,189
USC00441209,2006-07-18,TMAX,289
USC00443272,2014-05-17,TMIN,22
USC00443272,2013-08-14,TMAX,261
USC00443267,2009-11-15,TMIN,17
USC00446955,2008-10-10,TMAX,217
USC00448170,2008-11-29,TMIN,22
USC00448170,2008-11-29,TMAX,133
USC00315890,2009-10-24,TMIN,117
USC00443267,2008-12-21,TMIN,28
USC00315890,2006-06-02,TMAX,311
USC00315890,2006-06-02,TMIN,172
USC00443272,2008-06-27,TMAX,311
USC00448170,2014-11-18,TMAX,111
USC00443272,2013-08-14,TMIN,150
USC00315890,2009-10-24,TMAX,222
USC00446955,2008-10-10,TMIN,100
USC00443272,2006-08-10,TMIN,189
USC00443272,2007-02-17,TMIN,-106
USC00312238,2014-07-07,TMIN,128
USC00448170,2010-10-19,TMIN,67
USC00448170,2009-07-12,TMIN,194
USC00448170,2009-07-12,TMAX,294
USC00441209,2014-12-07,TMIN,-28
USC00441209,2014-12-07,TMAX,111
USC00315890,2006-08-27,TMAX,322
USC00448170,2013-04-26,TMIN,28
USC00443267,2014-10-27,TMAX,206
USC00449301,2005-03-26,TMIN,17
USC00449301,2005-03-26,TMAX,178
USC00315890,2006-08-27,TMIN,144
USC00448170,2013-04-26,TMAX,217
USC00443267,2009-11-15,TMAX,217
USC00443272,2005-05-02,TMAX,150
USC00315890,2005-07-06,TMIN,189
USC00443272,2006-08-10,TMAX,256
USC00443272,2014-05-17,TMAX,161
USC00443272,2007-02-17,TMAX,-11
USC00448170,2014-11-18,TMIN,-61
USC00318158,2007-04-05,TMIN,-28
USC00443267,2015-09-01,TMIN,139
USC00443267,2009-02-14,TMIN,28
USC00443267,2011-12-02,TMIN,-72
USC00443267,2011-12-02,TMAX,128
USC00449301,2011-05-29,TMIN,128
USC00441209,2014-01-15,TMAX,61
USC00443267,2011-08-23,TMIN,89
USC00312238,2007-03-30,TMIN,6
USC00443267,2009-02-14,TMAX,133
USC00446955,2013-08-12,TMIN,194
USC00441209,2010-01-05,TMIN,-139
USC00443267,2011-12-07,TMAX,139
USC00312238,2007-03-30,TMAX,111
USC00443267,2009-07-04,TMIN,100
USC00441209,2010-01-05,TMAX,-94
USC00312238,2008-10-18,TMAX,150
USC00443267,2009-07-04,TMAX,239
USC00446955,2013-08-12,TMAX,289
USC00449301,2006-01-06,TMIN,0
USC00443267,2008-02-16,TMIN,28
USC00441209,2014-01-15,TMIN,0
USC00443267,2011-08-23,TMAX,261
USC00443272,2006-01-01,TMIN,-39
USC00445453,2012-06-16,TMAX,250
USC00315890,2007-03-27,TMIN,100
USC00318158,2007-04-05,TMAX,189
USC00441209,2009-08-22,TMIN,150
USC00441209,2009-08-22,TMAX,244
USC00449301,2007-06-10,TMAX,272
USC00449301,2007-06-10,TMIN,111
USC00441209,2010-12-28,TMIN,-167
USC00443267,2015-09-01,TMAX,283
USC00449301,2010-07-31,TMAX,311
USC00441209,2010-12-28,TMAX,-89
USC00448170,2005-07-13,TMAX,300
USC00448170,2014-07-02,TMAX,339
USC00448170,2014-07-02,TMIN,194
USC00448170,2005-07-13,TMIN,206
USC00443272,2008-05-27,TMAX,250
USC00443272,2008-05-27,TMIN,139
USC00445453,2012-06-16,TMIN,111
USC00318158,2007-05-23,TMIN,156
USC00315890,2007-03-27,TMAX,233
USC00449301,2005-05-01,TMIN,56
USC00449301,2006-01-06,TMAX,61
USC00318158,2007-07-23,TMAX,267
USC00443267,2012-05-21,TMAX,261
USC00448170,2010-10-19,TMAX,267
USC00443272,2013-02-07,TMIN,-33
USC00315890,2009-05-19,TMAX,183
USC00443272,2013-02-07,TMAX,100
USC00443267,2013-10-26,TMAX,50
USC00443267,2013-10-26,TMIN,-61
USC00440792,2010-11-12,TMAX,217
USC00440792,2010-11-12,TMIN,-39
USC00443267,2007-06-21,TMIN,83
USC00443267,2006-01-28,TMIN,-56
USC00440792,2007-03-30,TMIN,6
USC00441209,2006-02-22,TMIN,-50
USC00440792,2007-03-30,TMAX,100
USC00318158,2007-07-23,TMIN,78
USC00449301,2014-04-14,TMIN,117
USC00441209,2014-02-14,TMAX,-17
USC00448170,2012-09-14,TMAX,250
USC00315890,2005-07-06,TMAX,306
USC00315890,2009-05-19,TMIN,17
USC00441209,2006-02-22,TMAX,44
USC00443267,2006-01-28,TMAX,144
USC00312238,2007-10-19,TMIN,183
USC00446955,2007-03-07,TMAX,83
USC00446955,2012-12-06,TMIN,-50
USC00449301,2014-04-14,TMAX,261
USC00443267,2014-09-24,TMIN,61
USC00446955,2012-12-06,TMAX,139
USC00443267,2014-09-24,TMAX,144
USC00446955,2014-01-29,TMAX,-94
USC00446955,2013-08-20,TMIN,172
USC00441209,2011-09-17,TMIN,6
USC00446955,2014-10-06,TMAX,150
USC00441209,2011-09-17,TMAX,106
USC00443267,2006-07-30,TMAX,256
USC00440792,2008-02-05,TMIN,-17
USC00440792,2008-02-05,TMAX,172
USC00443267,2006-07-30,TMIN,139
USC00315890,2008-12-23,TMAX,-6
USC00312238,2005-07-02,TMAX,328
USC00312238,2005-07-02,TMIN,194
USC00443267,2005-06-11,TMAX,261
USC00446955,2007-03-07,TMIN,-22
USC00443267,2015-08-12,TMIN,139
USC00441209,2014-02-14,TMIN,-67
USC00443267,2015-08-12,TMAX,283
USC00318158,2008-10-31,TMAX,150
USC00443272,2010-05-04,TMIN,122
USC00443267,2011-01-14,TMAX,17
USC00315890,2005-11-11,TMIN,-33
USC00443267,2007-06-21,TMAX,278
USC00449301,2015-10-12,TMAX,206
USC00441209,2005-06-30,TMIN,139
USC00441209,2010-09-25,TMIN,100
USC00315890,2007-09-02,TMIN,161
USC00446955,2014-10-06,TMIN,11
USC00441209,2005-06-30,TMAX,261
USC00443272,2006-01-01,TMAX,106
USC00318158,2008-04-13,TMAX,189
USC00315890,2007-09-02,TMAX,239
USC00315890,2014-08-31,TMIN,189
USC00315890,2014-08-31,TMAX,311
USC00312238,2005-07-13,TMIN,211
USC00318158,2008-04-13,TMIN,28
USC00312238,2014-07-07,TMAX,300
USC00443267,2015-12-31,TMIN,78
USC00443272,2010-05-04,TMAX,217
USC00443267,2012-05-21,TMIN,100
USC00449301,2015-10-12,TMIN,61
USC00318158,2009-04-19,TMAX,244
USC00446955,2005-07-05,TMAX,283
USC00315890,2008-12-23,TMIN,-94
USC00448170,2012-09-14,TMIN,106
USC00448170,2013-11-12,TMAX,156
USC00448170,2013-11-12,TMIN,-17
USC00315890,2005-11-11,TMAX,139
USC00446955,2005-07-05,TMIN,189
USC00446955,2006-01-12,TMIN,-17
USC00312238,2012-02-27,TMAX,111
USC00312238,2012-02-27,TMIN,-67
USC00443267,2015-08-19,TMIN,189
USC00312238,2007-10-19,TMAX,239
USC00443267,2015-08-19,TMAX,244
USC00443267,2015-12-31,TMAX,139
USC00443267,2014-10-27,TMIN,17
USC00449301,2010-07-31,TMIN,211
USC00446955,2006-01-12,TMAX,133
USC00443267,2011-01-14,TMIN,-133
USC00443267,2008-06-28,TMAX,289
USC00441209,2010-09-25,TMAX,272
USC00443267,2011-06-17,TMIN,111
USC00446955,2005-02-15,TMAX,94
USC00443272,2010-02-09,TMAX,6
USC00441209,2005-05-18,TMIN,56
USC00445453,2012-03-20,TMAX,261
USC00318158,2009-11-04,TMIN,-11
USC00443272,2011-05-06,TMAX,167
USC00443272,2011-05-06,TMIN,11
USC00318158,2009-11-04,TMAX,150
USC00443272,2007-04-08,TMAX,6
USC00443272,2007-04-08,TMIN,-61
USC00443267,2011-05-13,TMAX,233
USC00443267,2012-04-29,TMIN,61
USC00446955,2013-08-23,TMAX,278
USC00449301,2012-05-20,TMIN,83
USC00445453,2015-10-19,TMIN,-6
USC00443267,2015-05-01,TMIN,44
USC00312238,2010-01-30,TMAX,39
USC00312238,2010-01-30,TMIN,-89
USC00443267,2010-03-22,TMAX,133
USC00443267,2010-03-22,TMIN,22
USC00443267,2012-04-29,TMAX,244
USC00443267,2011-05-13,TMIN,78
USC00445453,2012-03-20,TMIN,100
USC00448170,2005-06-30,TMIN,189
USC00446955,2014-12-12,TMIN,-22
USC00312238,2013-08-04,TMIN,194
USC00312238,2009-04-20,TMIN,78
USC00312238,2009-04-20,TMAX,217
USC00449301,2010-01-30,TMIN,-78
USC00312238,2008-08-24,TMIN,139
USC00312238,2008-08-07,TMAX,328
USC00448170,2006-10-27,TMIN,33
USC00312238,2008-08-07,TMIN,200
USC00312238,2008-08-24,TMAX,294
USC00312238,2008-09-01,TMAX,317
USC00446955,2015-04-15,TMIN,72
USC00315890,2006-04-13,TMIN,44
USC00449301,2012-05-20,TMAX,233
USC00446955,2015-04-15,TMAX,183
USC00312238,2008-09-01,TMIN,178
USC00315890,2006-04-13,TMAX,228
USC00312238,2009-03-22,TMIN,-61
USC00312238,2009-03-22,TMAX,106
USC00315890,2009-10-14,TMIN,72
USC00312238,2012-04-10,TMIN,28
USC00315890,2009-10-14,TMAX,244
USC00441209,2013-04-26,TMAX,206
USC00446955,2008-01-06,TMAX,128
USC00443272,2005-06-11,TMIN,189
USC00446955,2014-03-23,TMAX,56
USC00446955,2014-03-23,TMIN,11
USC00440792,2008-08-07,TMIN,172
USC00443267,2013-03-01,TMIN,-17
USC00443267,2013-03-01,TMAX,11
USC00445453,2011-06-16,TMIN,111
USC00446955,2008-01-06,TMIN,-33
USC00446955,2013-09-23,TMIN,67
USC00445453,2011-06-16,TMAX,233
USC00443272,2008-04-13,TMAX,206
USC00443272,2008-04-13,TMIN,44
USC00443272,2014-03-13,TMIN,-50
USC00443267,2005-01-12,TMAX,139
USC00443272,2014-03-13,TMAX,189
USC00448170,2012-02-26,TMAX,89
USC00448170,2012-02-26,TMIN,-61
USC00446955,2009-01-03,TMIN,-11
USC00440792,2008-08-07,TMAX,272
USC00443272,2014-07-10,TMAX,250
USC00448170,2009-01-06,TMIN,44
USC00443267,2015-10-13,TMIN,44
USC00446955,2010-01-22,TMAX,0
USC00312238,2009-12-17,TMAX,78
USC00441209,2013-04-26,TMIN,-22
USC00448170,2005-06-30,TMAX,289
USC00312238,2015-04-07,TMIN,106
USC00312238,2009-12-17,TMIN,-61
USC00446955,2013-08-23,TMIN,161
USC00315890,2014-05-14,TMIN,139
USC00443267,2015-10-13,TMAX,217
USC00312238,2015-04-07,TMAX,233
USC00443267,2010-12-02,TMAX,11
USC00443272,2012-09-01,TMAX,311
USC00443267,2015-12-02,TMIN,78
USC00441209,2006-04-14,TMAX,222
USC00441209,2006-04-14,TMIN,39
USC00443272,2012-09-01,TMIN,161
USC00443272,2014-07-10,TMIN,172
USC00448170,2009-01-06,TMAX,183
USC00446955,2010-01-22,TMIN,-17
USC00312238,2013-08-04,TMAX,300
USC00446955,2014-12-12,TMAX,44
USC00441209,2009-05-21,TMIN,44
USC00440792,2009-03-22,TMAX,128
USC00443267,2010-12-02,TMIN,-44
USC00449301,2011-05-27,TMAX,283
USC00448170,2007-07-04,TMAX,267
USC00449301,2013-01-10,TMIN,-44
USC00448170,2007-07-04,TMIN,133
USC00449301,2013-01-10,TMAX,122
USC00446955,2005-07-26,TMIN,189
USC00440792,2009-03-22,TMIN,-72
USC00449301,2011-10-25,TMIN,-78
USC00443272,2005-05-24,TMIN,89
USC00449301,2011-10-25,TMAX,194
USC00446955,2013-02-23,TMIN,-11
USC00312238,2007-10-17,TMAX,256
USC00312238,2007-10-17,TMIN,78
USC00443272,2014-08-10,TMIN,156
USC00443267,2008-09-16,TMAX,239
USC00446955,2005-07-26,TMAX,317
USC00443267,2012-10-26,TMAX,228
USC00448170,2008-03-02,TMIN,-22
USC00443267,2009-05-04,TMAX,194
USC00449301,2011-05-27,TMIN,144
USC00440792,2009-04-20,TMAX,194
USC00312238,2012-04-11,TMIN,0
USC00312238,2012-04-11,TMAX,217
USC00441209,2015-01-22,TMAX,72
USC00448170,2010-12-11,TMAX,61
USC00448170,2012-02-13,TMIN,-83
USC00448170,2011-03-27,TMIN,17
USC00441209,2015-01-22,TMIN,-11
USC00446955,2014-05-18,TMAX,150
USC00448170,2005-04-08,TMIN,139
USC00448170,2011-03-27,TMAX,72
USC00441209,2009-06-08,TMIN,94
USC00443267,2011-10-09,TMAX,217
USC00446955,2014-05-18,TMIN,28
USC00443267,2007-09-26,TMIN,139
USC00315890,2005-03-18,TMAX,61
USC00315890,2005-03-18,TMIN,-56
USC00443272,2007-09-15,TMIN,156
USC00448170,2008-03-02,TMAX,144
USC00443267,2008-09-16,TMIN,133
USC00443272,2005-05-24,TMAX,233
USC00441209,2009-06-08,TMAX,250
USC00443267,2009-05-04,TMIN,150
USC00443272,2014-08-10,TMAX,189
USC00443272,2007-05-17,TMIN,56
USC00448170,2014-01-28,TMAX,144
USC00315890,2006-12-10,TMAX,94
USC00449301,2014-09-08,TMIN,144
USC00449301,2014-09-08,TMAX,272
USC00448170,2007-07-15,TMIN,150
USC00448170,2014-01-28,TMIN,-83
USC00445453,2015-10-19,TMAX,128
USC00446955,2009-10-02,TMAX,206
USC00443267,2007-11-21,TMAX,194
USC00446955,2009-10-02,TMIN,28
USC00443267,2007-11-21,TMIN,11
USC00312238,2012-04-10,TMAX,233
USC00441209,2014-04-05,TMIN,11
USC00448170,2007-07-15,TMAX,283
USC00441209,2014-04-05,TMAX,172
USC00441209,2009-05-21,TMAX,211
USC00443267,2015-03-16,TMIN,11
USC00315890,2006-12-10,TMIN,-117
USC00443267,2015-03-16,TMAX,183
USC00315890,2009-10-06,TMAX,217
USC00312238,2008-09-29,TMIN,133
USC00318158,2008-12-06,TMIN,-72
USC00318158,2008-12-06,TMAX,39
USC00443267,2012-12-27,TMIN,-28
USC00443267,2012-12-27,TMAX,17
USC00443272,2007-05-17,TMAX,233
USC00441209,2006-12-17,TMAX,144
USC00441209,2006-12-17,TMIN,-22
USC00449301,2010-01-30,TMAX,0
USC00312238,2012-05-17,TMAX,267
USC00312238,2012-05-17,TMIN,133
USC00446955,2013-02-23,TMAX,22
USC00446955,2009-08-19,TMAX,294
USC00446955,2009-08-19,TMIN,161
USC00443272,2007-11-01,TMAX,178
USC00312238,2008-09-29,TMAX,267
USC00443272,2007-11-01,TMIN,-33
USC00446955,2006-04-16,TMAX,278
USC00446955,2006-04-16,TMIN,156
USC00443267,2012-10-26,TMIN,78
USC00315890,2009-10-06,TMIN,56
USC00443267,2012-11-22,TMIN,-33
USC00448170,2012-05-21,TMIN,139
USC00448170,2012-05-21,TMAX,250
USC00445453,2015-11-23,TMIN,-28
USC00446955,2006-07-11,TMIN,144
USC00446955,2005-08-03,TMAX,294
USC00315890,2013-04-02,TMIN,-22
USC00312238,2015-12-01,TMAX,78
USC00318158,2009-08-02,TMAX,278
USC00312238,2013-08-18,TMAX,183
USC00446955,2010-01-03,TMIN,-122
USC00315890,2005-04-04,TMIN,61
USC00449301,2009-11-03,TMIN,17
USC00446955,2010-01-03,TMAX,-67
USC00315890,2007-04-26,TMIN,106
USC00315890,2013-04-02,TMAX,183
USC00446955,2005-08-03,TMIN,150
USC00318158,2009-08-02,TMIN,189
USC00446955,2006-07-11,TMAX,278
USC00315890,2010-11-12,TMAX,222
USC00443267,2008-09-04,TMIN,117
USC00312238,2013-08-18,TMIN,150
USC00445453,2015-11-23,TMAX,72
USC00446955,2010-10-03,TMIN,33
USC00449301,2010-02-09,TMAX,17
USC00445453,2015-04-02,TMAX,239
USC00445453,2012-04-29,TMIN,78
USC00445453,2012-04-29,TMAX,139
USC00315890,2005-10-08,TMIN,189
USC00443267,2014-03-17,TMIN,-22
USC00315890,2012-02-09,TMIN,-11
USC00315890,2012-02-09,TMAX,78
USC00443267,2014-03-17,TMAX,78
USC00443267,2014-09-07,TMAX,267
USC00318158,2008-07-11,TMIN,172
USC00443267,2014-09-07,TMIN,161
USC00315890,2007-04-26,TMAX,289
USC00318158,2006-09-14,TMAX,144
USC00318158,2006-09-14,TMIN,128
USC00449301,2009-11-03,TMAX,172
USC00445453,2013-03-01,TMIN,-6
USC00443267,2009-08-07,TMIN,128
USC00445453,2013-03-01,TMAX,117
USC00449301,2010-02-09,TMIN,-156
USC00448170,2008-12-25,TMIN,39
USC00312238,2007-11-25,TMIN,-83
USC00315890,2010-11-12,TMIN,-17
USC00443267,2008-09-04,TMAX,294
USC00443272,2015-06-03,TMIN,144
USC00441209,2005-05-21,TMIN,78
USC00446955,2011-02-22,TMAX,178
USC00315890,2011-06-12,TMAX,317
USC00446955,2007-01-13,TMIN,17
USC00446955,2007-01-13,TMAX,111
USC00449301,2010-07-13,TMIN,161
USC00449301,2010-07-13,TMAX,233
USC00443272,2011-12-15,TMAX,167
USC00440792,2007-10-17,TMAX,261
USC00443272,2010-10-19,TMAX,233
USC00443272,2010-10-19,TMIN,28
USC00440792,2007-10-17,TMIN,56
USC00443272,2006-05-19,TMAX,172
USC00443267,2011-05-04,TMIN,39
USC00449301,2008-12-21,TMIN,44
USC00443267,2011-05-04,TMAX,233
USC00446955,2010-05-05,TMIN,67
USC00443272,2006-05-19,TMIN,28
USC00315890,2005-04-04,TMAX,172
USC00318158,2008-07-11,TMAX,239
USC00443272,2015-06-03,TMAX,222
USC00315890,2008-03-19,TMAX,100
USC00446955,2010-03-25,TMIN,22
USC00446955,2010-03-25,TMAX,200
USC00443267,2005-04-05,TMIN,17
USC00443267,2009-08-07,TMAX,261
USC00446955,2011-05-30,TMIN,139
USC00446955,2011-05-30,TMAX,306
USC00443267,2005-04-05,TMAX,200
USC00443267,2010-09-22,TMIN,150
USC00315890,2012-10-17,TMIN,33
USC00315890,2012-10-17,TMAX,217
USC00440792,2011-04-27,TMIN,178
USC00440792,2011-04-27,TMAX,244
USC00315890,2008-03-19,TMIN,6
USC00448170,2008-12-25,TMAX,128
USC00315890,2011-06-12,TMIN,156
USC00445453,2015-03-06,TMIN,-89
USC00440792,2009-12-17,TMAX,28
USC00445453,2015-03-06,TMAX,56
USC00315890,2014-09-18,TMAX,239
USC00315890,2014-09-18,TMIN,128
USC00440792,2009-04-20,TMIN,61
USC00315890,2005-10-08,TMAX,217
USC00315890,2005-09-14,TMIN,100
USC00449301,2015-09-15,TMAX,222
USC00315890,2009-04-14,TMIN,61
USC00449301,2008-07-18,TMIN,106
USC00449301,2008-07-18,TMAX,289
USC00449301,2015-09-15,TMIN,56
USC00443272,2015-05-10,TMAX,250
USC00443267,2015-03-08,TMIN,-44
USC00443267,2015-03-08,TMAX,117
USC00315890,2009-04-14,TMAX,150
USC00315890,2010-10-14,TMAX,233
USC00443272,2011-08-03,TMAX,306
USC00440792,2006-04-04,TMIN,11
USC00443272,2011-08-03,TMIN,150
USC00449301,2012-04-22,TMAX,217
USC00449301,2012-04-22,TMIN,94
USC00443272,2015-05-10,TMIN,94
USC00443267,2005-07-11,TMIN,183
USC00449301,2011-08-31,TMIN,139
USC00315890,2010-10-14,TMIN,122
USC00443267,2005-01-12,TMIN,33
USC00440792,2005-09-03,TMIN,83
USC00449301,2011-05-15,TMIN,133
USC00443267,2012-11-22,TMAX,150
USC00315890,2014-05-14,TMAX,322
USC00443267,2009-09-07,TMIN,161
USC00312238,2008-09-26,TMAX,178
USC00312238,2008-09-26,TMIN,128
USC00440792,2010-01-30,TMAX,-11
USC00440792,2010-01-30,TMIN,-72
USC00315890,2012-03-16,TMAX,261
USC00315890,2012-03-16,TMIN,56
USC00315890,2008-01-15,TMAX,72
USC00443267,2009-09-07,TMAX,250
USC00315890,2008-01-15,TMIN,-72
USC00449301,2012-01-03,TMAX,-6
USC00443267,2015-10-22,TMIN,0
USC00449301,2012-01-03,TMIN,-94
USC00443267,2013-08-24,TMIN,133
USC00443267,2015-10-22,TMAX,228
USC00443267,2013-08-24,TMAX,267
USC00449301,2011-05-15,TMAX,222
USC00315890,2010-02-25,TMAX,39
USC00315890,2010-02-25,TMIN,-44
USC00449301,2011-08-31,TMAX,278
USC00443267,2005-07-11,TMAX,272
USC00448170,2015-03-15,TMIN,56
USC00441209,2014-07-17,TMIN,50
USC00449301,2008-12-21,TMAX,167
USC00441209,2014-07-17,TMAX,194
USC00449301,2012-06-01,TMIN,111
USC00449301,2012-06-01,TMAX,289
USC00440792,2008-06-19,TMIN,67
USC00441209,2013-12-23,TMIN,89
USC00448170,2015-03-15,TMAX,161
USC00440792,2008-09-26,TMAX,211
USC00445453,2015-04-02,TMIN,6
USC00445453,2011-03-14,TMAX,217
USC00440792,2008-06-19,TMAX,222
USC00445453,2011-03-14,TMIN,33
USC00440792,2008-09-26,TMIN,28
USC00441209,2013-12-23,TMAX,122
USC00315890,2005-09-14,TMAX,317
USC00449301,2014-07-25,TMIN,128
USC00312238,2010-04-28,TMIN,0
USC00440792,2007-08-20,TMAX,317
USC00449301,2014-07-25,TMAX,278
USC00446955,2006-05-14,TMAX,206
USC00446955,2006-05-14,TMIN,56
USC00312238,2014-01-24,TMAX,6
USC00312238,2014-01-24,TMIN,-144
USC00441209,2006-11-28,TMIN,-50
USC00441209,2006-11-28,TMAX,161
USC00440792,2008-12-01,TMIN,6
USC00440792,2008-12-01,TMAX,39
USC00443267,2015-05-01,TMAX,189
USC00443267,2015-12-02,TMAX,128
USC00440792,2006-04-04,TMAX,206
USC00443267,2012-07-15,TMIN,172
USC00443267,2012-07-15,TMAX,267
USC00315890,2009-11-14,TMIN,67
USC00315890,2009-11-14,TMAX,194
USC00315890,2011-03-15,TMIN,33
USC00315890,2011-03-15,TMAX,117
USC00312238,2010-04-28,TMAX,167
USC00446955,2011-02-22,TMIN,83
USC00440792,2007-08-20,TMIN,117
USC00448170,2008-07-30,TMIN,194
USC00448170,2008-07-30,TMAX,328
USC00446955,2010-05-05,TMAX,261
USC00448170,2012-02-13,TMAX,50
USC00443272,2009-10-26,TMIN,11
USC00443272,2014-03-29,TMAX,122
USC00318158,2009-05-19,TMIN,6
USC00443272,2014-03-29,TMIN,78
USC00441209,2013-11-26,TMAX,39
USC00441209,2013-11-26,TMIN,-111
USC00441209,2009-04-09,TMAX,100
USC00449301,2005-04-07,TMIN,50
USC00312238,2009-02-28,TMIN,44
USC00440792,2007-05-03,TMAX,272
USC00443272,2013-11-07,TMIN,44
USC00448170,2009-06-02,TMIN,150
USC00443267,2013-11-29,TMIN,-78
USC00441209,2008-02-20,TMIN,-50
USC00441209,2008-02-20,TMAX,-6
USC00443272,2013-11-07,TMAX,161
USC00449301,2006-05-23,TMAX,217
USC00449301,2006-05-23,TMIN,17
USC00441209,2006-12-10,TMIN,-117
USC00312238,2009-02-28,TMAX,122
USC00443267,2011-11-13,TMIN,44
USC00443267,2011-11-13,TMAX,150
USC00448170,2015-03-30,TMIN,33
USC00446955,2005-10-11,TMAX,183
USC00441209,2012-02-09,TMAX,6
USC00443272,2005-12-28,TMIN,-28
USC00443267,2013-11-29,TMAX,44
USC00441209,2013-02-01,TMAX,-22
USC00441209,2013-02-01,TMIN,-111
USC00446955,2008-12-31,TMAX,133
USC00446955,2008-12-31,TMIN,28
USC00441209,2011-02-24,TMIN,-28
USC00443267,2011-09-20,TMIN,117
USC00440792,2009-07-06,TMIN,156
USC00449301,2010-03-10,TMAX,183
USC00449301,2010-03-10,TMIN,-33
USC00318158,2009-05-19,TMAX,161
USC00443272,2006-04-13,TMIN,56
USC00440792,2009-07-06,TMAX,211
USC00443267,2011-09-20,TMAX,150
USC00443272,2006-04-13,TMAX,206
USC00448170,2015-03-30,TMAX,122
USC00440792,2007-05-03,TMIN,89
USC00441209,2012-02-09,TMIN,-50
USC00443272,2010-01-04,TMAX,-67
USC00443272,2010-01-04,TMIN,-122
USC00312238,2009-07-06,TMAX,289
USC00443272,2010-04-18,TMAX,178
USC00441209,2009-10-12,TMIN,33
USC00441209,2009-10-12,TMAX,144
USC00446955,2009-01-03,TMAX,72
USC00315890,2010-05-29,TMIN,150
USC00443272,2013-10-20,TMIN,17
USC00443272,2013-10-20,TMAX,156
USC00312238,2009-07-06,TMIN,133
USC00443267,2009-06-26,TMIN,150
USC00443267,2009-06-26,TMAX,294
USC00446955,2014-11-23,TMAX,128
USC00445453,2014-09-07,TMAX,289
USC00445453,2014-09-07,TMIN,167
USC00312238,2011-11-20,TMAX,133
USC00315890,2006-12-17,TMAX,206
USC00449301,2012-10-30,TMAX,39
USC00449301,2012-10-30,TMIN,0
USC00446955,2014-11-23,TMIN,-89
USC00443272,2010-04-18,TMIN,11
USC00441209,2006-02-11,TMAX,28
USC00443272,2010-05-17,TMAX,217
USC00449301,2012-09-14,TMAX,256
USC00441209,2006-12-10,TMAX,28
USC00441209,2009-09-20,TMAX,211
USC00315890,2008-10-29,TMIN,28
USC00449301,2005-04-07,TMAX,250
USC00448170,2009-06-02,TMAX,272
USC00441209,2009-04-09,TMIN,-22
USC00443272,2010-05-17,TMIN,144
USC00315890,2008-07-07,TMIN,178
USC00449301,2014-07-06,TMAX,256
USC00315890,2008-07-07,TMAX,294
USC00449301,2014-07-06,TMIN,83
USC00441209,2006-02-11,TMIN,-39
USC00449301,2015-12-09,TMIN,-22
USC00449301,2015-12-09,TMAX,128
USC00312238,2015-10-09,TMIN,139
USC00315890,2007-11-06,TMAX,200
USC00312238,2015-10-09,TMAX,261
USC00445453,2011-03-05,TMAX,117
USC00449301,2012-09-14,TMIN,83
USC00448170,2005-08-07,TMAX,311
USC00448170,2005-08-07,TMIN,194
USC00446955,2005-10-11,TMIN,150
USC00448170,2010-03-25,TMIN,56
USC00312238,2012-07-01,TMIN,206
USC00443272,2008-01-26,TMIN,-128
USC00446955,2006-05-25,TMAX,261
USC00448170,2010-03-25,TMAX,239
USC00315890,2015-06-02,TMIN,167
USC00448170,2005-12-14,TMIN,-61
USC00448170,2005-12-14,TMAX,61
USC00315890,2005-12-27,TMAX,72
USC00441209,2013-05-13,TMAX,106
USC00443267,2008-10-29,TMIN,-6
USC00443267,2008-10-29,TMAX,44
USC00315890,2013-02-01,TMAX,61
USC00315890,2013-02-01,TMIN,-28
USC00446955,2012-01-31,TMAX,111
USC00448170,2008-05-16,TMAX,228
USC00446955,2012-01-31,TMIN,17
USC00315890,2015-06-02,TMAX,283
