ID,Date,Element,Data_Value
USC00441209,2013-05-13,TMIN,-6
USC00312238,2012-07-01,TMAX,361
USC00315890,2005-12-27,TMIN,-39
USC00446955,2006-05-25,TMIN,50
USC00443267,2007-07-23,TMAX,244
USC00443267,2007-07-23,TMIN,94
USC00443267,2013-04-08,TMIN,22
USC00443267,2013-04-08,TMAX,189
USC00443272,2008-01-29,TMAX,128
USC00443272,2008-01-29,TMIN,-28
USC00445453,2011-04-14,TMAX,206
USC00445453,2011-04-14,TMIN,33
USC00446955,2007-06-30,TMIN,183
USC00443272,2005-07-07,TMIN,183
USC00446955,2007-06-30,TMAX,289
USC00312238,2010-10-18,TMIN,50
USC00312238,2014-09-13,TMIN,178
USC00312238,2010-10-18,TMAX,256
USC00449301,2009-03-12,TMAX,172
USC00449301,2009-03-12,TMIN,11
USC00312238,2014-09-13,TMAX,244
USC00315890,2013-11-26,TMAX,22
USC00315890,2013-11-26,TMIN,-83
USC00448170,2008-05-16,TMIN,106
USC00448170,2009-06-19,TMAX,294
USC00448170,2009-06-19,TMIN,172
USC00448170,2005-11-21,TMAX,167
USC00443267,2013-02-07,TMIN,-39
USC00449301,2007-03-08,TMIN,-50
USC00448170,2012-01-25,TMIN,-11
USC00448170,2012-01-25,TMAX,183
USC00446955,2007-12-28,TMAX,122
USC00441209,2008-12-01,TMIN,-11
USC00315890,2009-01-13,TMIN,-67
USC00445453,2011-03-05,TMIN,-22
USC00318158,2009-12-03,TMIN,22
USC00441209,2009-10-06,TMIN,56
USC00315890,2008-10-29,TMAX,89
USC00441209,2009-10-06,TMAX,189
USC00312238,2007-10-23,TMIN,83
USC00312238,2007-10-23,TMAX,250
USC00449301,2012-06-14,TMAX,267
USC00449301,2012-06-14,TMIN,94
USC00446955,2005-05-18,TMIN,50
USC00312238,2007-02-27,TMAX,17
USC00315890,2007-11-06,TMIN,-17
USC00312238,2009-02-23,TMAX,44
USC00315890,2006-12-17,TMIN,-28
USC00445453,2011-07-29,TMIN,189
USC00315890,2011-07-06,TMAX,306
USC00448170,2005-11-21,TMIN,39
USC00449301,2014-03-24,TMIN,-56
USC00449301,2014-03-24,TMAX,72
USC00441209,2008-12-01,TMAX,33
USC00441209,2010-02-18,TMAX,-61
USC00441209,2005-08-15,TMAX,289
USC00441209,2014-08-08,TMAX,233
USC00446955,2010-06-09,TMIN,106
USC00441209,2014-08-08,TMIN,111
USC00441209,2010-02-18,TMIN,-83
USC00443272,2005-07-07,TMAX,272
USC00443267,2013-02-07,TMAX,111
USC00441209,2012-10-17,TMIN,-22
USC00449301,2007-03-08,TMAX,156
USC00441209,2005-08-15,TMIN,144
USC00441209,2012-10-17,TMAX,133
USC00315890,2011-07-06,TMIN,183
USC00312238,2009-02-23,TMIN,-78
USC00445453,2011-07-29,TMAX,317
USC00449301,2014-05-05,TMAX,250
USC00315890,2010-05-29,TMAX,294
USC00440792,2005-10-20,TMAX,256
USC00448170,2010-08-23,TMIN,200
USC00446955,2011-09-23,TMAX,250
USC00445453,2014-08-23,TMIN,178
USC00446955,2013-10-28,TMAX,178
USC00443272,2005-11-10,TMIN,50
USC00448170,2011-01-19,TMIN,-6
USC00448170,2011-01-19,TMAX,78
USC00445453,2014-08-23,TMAX,267
USC00441209,2007-04-06,TMIN,-50
USC00446955,2013-10-28,TMIN,22
USC00446955,2011-09-23,TMIN,161
USC00443267,2014-03-16,TMIN,-6
USC00448170,2012-09-13,TMAX,267
USC00443267,2006-02-16,TMIN,-44
USC00448170,2012-09-13,TMIN,106
USC00443272,2005-11-10,TMAX,228
USC00443267,2006-02-16,TMAX,133
USC00443267,2015-04-21,TMIN,44
USC00446955,2009-05-10,TMAX,267
USC00449301,2008-12-20,TMAX,167
USC00449301,2006-01-14,TMIN,-39
USC00315890,2015-12-12,TMIN,11
USC00315890,2015-12-12,TMAX,206
USC00446955,2010-10-28,TMIN,128
USC00443267,2008-03-05,TMAX,150
USC00446955,2007-12-28,TMIN,-22
USC00443272,2013-09-07,TMAX,244
USC00446955,2010-10-28,TMAX,222
USC00440792,2009-09-03,TMAX,222
USC00440792,2009-09-03,TMIN,61
USC00446955,2014-08-24,TMIN,194
USC00446955,2014-08-24,TMAX,289
USC00443267,2008-03-05,TMIN,6
USC00443267,2010-08-14,TMAX,306
USC00312238,2007-02-17,TMAX,39
USC00443272,2013-09-07,TMIN,111
USC00448170,2015-05-05,TMIN,100
USC00443267,2015-03-04,TMIN,0
USC00312238,2007-02-17,TMIN,-106
USC00318158,2009-07-19,TMAX,233
USC00318158,2009-07-19,TMIN,111
USC00443267,2015-03-04,TMAX,106
USC00441209,2013-04-02,TMIN,-17
USC00441209,2013-04-02,TMAX,89
USC00312238,2007-11-25,TMAX,72
USC00443267,2015-04-21,TMAX,217
USC00443272,2005-06-11,TMAX,261
USC00446955,2008-03-28,TMIN,61
USC00448170,2006-10-27,TMAX,128
USC00318158,2007-03-22,TMIN,56
USC00318158,2007-03-22,TMAX,122
USC00448170,2005-04-08,TMAX,183
USC00446955,2008-03-28,TMAX,222
USC00443267,2013-11-15,TMIN,-61
USC00449301,2010-08-04,TMIN,228
USC00443267,2013-11-15,TMAX,139
USC00448170,2010-12-11,TMIN,-56
USC00315890,2005-01-26,TMAX,133
USC00443267,2012-01-30,TMAX,61
USC00446955,2013-09-23,TMAX,217
USC00443267,2012-01-30,TMIN,-39
USC00443267,2011-10-09,TMIN,28
USC00449301,2010-08-04,TMAX,339
USC00443272,2007-09-15,TMAX,189
USC00315890,2013-09-09,TMIN,139
USC00448170,2012-03-16,TMAX,283
USC00449301,2006-01-14,TMAX,183
USC00448170,2009-08-11,TMAX,339
USC00443267,2007-09-26,TMAX,300
USC00446955,2009-05-10,TMIN,106
USC00443267,2007-04-03,TMIN,44
USC00443272,2009-04-18,TMAX,217
USC00443267,2014-03-16,TMAX,178
USC00441209,2007-04-06,TMAX,28
USC00443272,2015-07-09,TMIN,172
USC00315890,2013-09-09,TMAX,300
USC00315890,2007-05-18,TMIN,72
USC00443272,2009-04-18,TMIN,-11
USC00443267,2007-04-03,TMAX,233
USC00315890,2007-05-18,TMAX,233
USC00443272,2015-07-09,TMAX,283
USC00441209,2015-07-07,TMAX,233
USC00441209,2015-07-07,TMIN,117
USC00446955,2006-10-06,TMIN,61
USC00446955,2006-10-06,TMAX,278
USC00448170,2012-03-16,TMIN,78
USC00440792,2007-02-17,TMAX,-22
USC00440792,2007-02-17,TMIN,-122
USC00448170,2009-08-11,TMIN,194
USC00443272,2009-10-26,TMAX,156
USC00441209,2013-07-26,TMIN,89
USC00449301,2005-02-03,TMAX,39
USC00443272,2010-09-27,TMIN,139
USC00449301,2015-01-27,TMAX,39
USC00443272,2010-09-27,TMAX,161
USC00440792,2007-11-09,TMIN,-56
USC00443267,2011-10-01,TMAX,200
USC00443267,2011-10-01,TMIN,28
USC00441209,2013-07-26,TMAX,228
USC00441209,2011-12-30,TMAX,33
USC00440792,2008-08-24,TMAX,261
USC00441209,2011-12-30,TMIN,-39
USC00443272,2015-10-07,TMAX,222
USC00315890,2009-01-13,TMAX,83
USC00440792,2011-08-09,TMAX,300
USC00448170,2014-12-28,TMAX,194
USC00443272,2015-10-07,TMIN,72
USC00318158,2009-01-23,TMIN,-50
USC00318158,2009-01-23,TMAX,94
USC00441209,2008-04-07,TMAX,100
USC00448170,2014-12-28,TMIN,22
USC00312238,2011-04-08,TMAX,278
USC00440792,2008-08-24,TMIN,111
USC00443267,2011-05-12,TMAX,250
USC00312238,2011-11-20,TMIN,-56
USC00448170,2010-08-23,TMAX,311
USC00312238,2005-03-18,TMIN,-56
USC00440792,2005-10-20,TMIN,56
USC00318158,2009-12-03,TMAX,100
USC00312238,2005-03-18,TMAX,128
USC00443272,2015-12-02,TMIN,83
USC00443272,2015-12-02,TMAX,139
USC00312238,2012-07-22,TMIN,206
USC00312238,2012-07-22,TMAX,322
USC00446955,2010-05-21,TMIN,72
USC00315890,2006-03-12,TMIN,28
USC00443272,2007-02-19,TMIN,-89
USC00446955,2010-05-21,TMAX,233
USC00315890,2006-03-12,TMAX,233
USC00449301,2015-01-27,TMIN,-72
USC00443267,2011-05-12,TMIN,44
USC00312238,2011-04-08,TMIN,-28
USC00443272,2007-02-19,TMAX,-17
USC00449301,2005-04-09,TMIN,100
USC00441209,2008-04-07,TMIN,50
USC00448170,2006-09-15,TMIN,144
USC00449301,2005-04-09,TMAX,211
USC00449301,2013-04-26,TMIN,-11
USC00441209,2007-05-27,TMIN,122
USC00449301,2013-04-26,TMAX,167
USC00441209,2015-02-01,TMAX,33
USC00443267,2012-03-20,TMIN,78
USC00443267,2012-03-20,TMAX,250
USC00315890,2009-09-20,TMIN,167
USC00440792,2006-11-12,TMAX,233
USC00441209,2012-10-11,TMIN,-6
USC00440792,2011-02-27,TMIN,-22
USC00441209,2012-10-11,TMAX,117
USC00315890,2009-09-20,TMAX,250
USC00440792,2006-11-12,TMIN,28
USC00445453,2011-02-02,TMIN,0
USC00448170,2007-02-22,TMAX,200
USC00440792,2011-02-27,TMAX,144
USC00448170,2007-02-22,TMIN,39
USC00445453,2011-02-02,TMAX,83
USC00449301,2005-02-03,TMIN,-78
USC00441209,2015-02-01,TMIN,-56
USC00315890,2010-06-08,TMIN,117
USC00440792,2006-08-10,TMIN,178
USC00440792,2006-08-10,TMAX,294
USC00312238,2007-02-27,TMIN,-33
USC00446955,2005-07-31,TMIN,194
USC00446955,2005-07-31,TMAX,261
USC00440792,2009-03-04,TMAX,-11
USC00440792,2009-03-04,TMIN,-167
USC00441209,2014-08-10,TMAX,183
USC00312238,2009-09-03,TMAX,244
USC00441209,2009-10-14,TMIN,89
USC00440792,2011-08-09,TMIN,156
USC00312238,2009-09-03,TMIN,106
USC00448170,2010-04-04,TMAX,267
USC00448170,2010-04-04,TMIN,94
USC00441209,2009-10-14,TMAX,156
USC00443272,2009-08-22,TMIN,194
USC00312238,2012-12-23,TMAX,89
USC00448170,2006-09-15,TMAX,261
USC00312238,2012-12-23,TMIN,-67
USC00441209,2014-08-10,TMIN,144
USC00443272,2009-08-22,TMAX,272
USC00441209,2007-05-27,TMAX,244
USC00448170,2010-02-01,TMAX,50
USC00440792,2009-12-17,TMIN,-83
USC00315890,2012-06-15,TMAX,272
USC00446955,2011-05-07,TMAX,167
USC00315890,2013-09-06,TMAX,300
USC00445453,2014-11-22,TMAX,106
USC00315890,2005-02-15,TMIN,11
USC00445453,2014-11-22,TMIN,-50
USC00443272,2015-08-07,TMAX,261
USC00443272,2015-08-07,TMIN,161
USC00312238,2005-02-18,TMIN,-33
USC00445453,2012-12-06,TMAX,100
USC00445453,2012-12-06,TMIN,-11
USC00449301,2010-07-26,TMAX,322
USC00449301,2010-07-26,TMIN,183
USC00315890,2006-02-11,TMIN,-83
USC00449301,2006-04-11,TMAX,222
USC00448170,2006-07-17,TMAX,322
USC00315890,2006-02-11,TMAX,94
USC00448170,2006-07-17,TMIN,178
USC00312238,2005-02-18,TMAX,83
USC00315890,2013-09-06,TMIN,122
USC00446955,2011-05-07,TMIN,33
USC00315890,2012-08-08,TMIN,206
USC00448170,2007-03-07,TMAX,128
USC00315890,2008-10-30,TMAX,133
USC00443267,2014-11-14,TMIN,-67
USC00446955,2005-06-06,TMIN,133
USC00443267,2014-11-14,TMAX,56
USC00449301,2008-08-14,TMAX,239
USC00315890,2008-10-30,TMIN,-39
USC00443267,2007-02-04,TMAX,-6
USC00443267,2007-02-04,TMIN,-61
USC00443267,2005-05-26,TMAX,161
USC00446955,2005-06-06,TMAX,294
USC00443272,2009-12-17,TMIN,-72
USC00443272,2010-03-25,TMIN,28
USC00449301,2006-03-12,TMIN,22
USC00443272,2009-12-17,TMAX,28
USC00449301,2006-04-11,TMIN,56
USC00449301,2006-03-12,TMAX,228
USC00315890,2005-02-15,TMAX,83
USC00443272,2010-03-25,TMAX,189
USC00315890,2012-08-08,TMAX,311
USC00449301,2009-06-13,TMAX,250
USC00448170,2007-07-14,TMIN,144
USC00318158,2010-03-14,TMIN,33
USC00318158,2010-03-14,TMAX,128
USC00440792,2005-08-21,TMAX,294
USC00446955,2015-04-06,TMIN,-33
USC00440792,2005-06-09,TMIN,167
USC00446955,2005-02-26,TMIN,-61
USC00443272,2015-07-25,TMIN,167
USC00440792,2005-06-09,TMAX,272
USC00441209,2005-06-05,TMAX,239
USC00440792,2007-02-27,TMAX,94
USC00312238,2009-05-21,TMIN,-6
USC00443272,2015-07-25,TMAX,267
USC00446955,2005-02-26,TMAX,61
USC00440792,2011-11-20,TMAX,156
USC00440792,2007-02-27,TMIN,-56
USC00443267,2007-08-10,TMAX,339
USC00315890,2014-09-29,TMAX,239
USC00315890,2014-09-29,TMIN,89
USC00443267,2014-07-22,TMIN,183
USC00446955,2012-12-07,TMIN,-50
USC00441209,2005-06-05,TMIN,111
USC00440792,2005-08-21,TMIN,189
USC00448170,2010-08-31,TMAX,333
USC00440792,2007-06-23,TMAX,261
USC00318158,2006-07-15,TMIN,172
USC00449301,2009-06-13,TMIN,133
USC00315890,2006-01-15,TMAX,61
USC00443272,2014-04-24,TMIN,0
USC00312238,2015-10-03,TMAX,128
USC00445453,2015-03-19,TMAX,167
USC00446955,2006-04-11,TMAX,206
USC00440792,2011-01-02,TMIN,17
USC00446955,2006-04-11,TMIN,-17
USC00312238,2015-10-03,TMIN,89
USC00448170,2015-03-28,TMAX,83
USC00446955,2015-04-06,TMAX,194
USC00441209,2011-11-24,TMIN,-22
USC00445453,2015-10-13,TMIN,94
USC00445453,2015-10-13,TMAX,250
USC00445453,2015-03-19,TMIN,11
USC00449301,2007-10-13,TMIN,11
USC00443272,2014-04-24,TMAX,172
USC00448170,2010-08-31,TMIN,161
USC00318158,2006-07-15,TMAX,339
USC00448170,2007-07-14,TMAX,228
USC00441209,2007-09-27,TMIN,100
USC00315890,2015-02-01,TMAX,100
USC00446955,2006-01-15,TMAX,6
USC00449301,2008-10-26,TMAX,128
USC00312238,2008-12-01,TMIN,22
USC00449301,2008-10-26,TMIN,0
USC00443272,2011-10-03,TMIN,39
USC00443272,2011-10-03,TMAX,111
USC00312238,2008-12-01,TMAX,56
USC00315890,2005-10-25,TMAX,89
USC00440792,2005-09-06,TMAX,239
USC00315890,2005-10-25,TMIN,39
USC00448170,2006-06-16,TMIN,128
USC00446955,2005-01-05,TMAX,161
USC00443267,2015-01-16,TMIN,-33
USC00440792,2009-03-20,TMAX,133
USC00441209,2013-04-22,TMAX,111
USC00443267,2012-12-23,TMAX,50
USC00443267,2012-12-23,TMIN,-78
USC00441209,2013-04-22,TMIN,-39
USC00448170,2006-06-16,TMAX,283
USC00440792,2005-09-06,TMIN,67
USC00443267,2009-09-03,TMIN,72
USC00446955,2006-01-15,TMIN,-44
USC00315890,2014-10-08,TMAX,217
USC00446955,2014-10-03,TMIN,89
USC00440792,2005-02-18,TMAX,22
USC00446955,2014-10-03,TMAX,267
USC00448170,2007-07-08,TMAX,306
USC00448170,2007-07-08,TMIN,167
USC00318158,2007-07-29,TMIN,167
USC00446955,2005-03-19,TMIN,-56
USC00318158,2007-11-23,TMIN,-11
USC00315890,2014-10-08,TMIN,128
USC00315890,2011-08-02,TMIN,172
USC00315890,2011-08-02,TMAX,344
USC00441209,2014-12-23,TMIN,6
USC00441209,2014-12-23,TMAX,56
USC00443267,2013-08-20,TMAX,217
USC00443267,2009-09-03,TMAX,222
USC00449301,2013-06-24,TMAX,294
USC00449301,2013-06-24,TMIN,150
USC00443267,2013-08-20,TMIN,161
USC00443267,2015-01-16,TMAX,44
USC00443267,2013-06-08,TMAX,228
USC00440792,2009-03-20,TMIN,-106
USC00440792,2008-04-21,TMAX,133
USC00441209,2005-01-04,TMAX,150
USC00446955,2009-12-28,TMAX,78
USC00441209,2011-05-26,TMIN,144
USC00446955,2009-12-28,TMIN,-33
USC00441209,2011-05-26,TMAX,250
USC00441209,2008-08-28,TMAX,161
USC00443267,2005-05-26,TMIN,56
USC00443267,2015-05-18,TMIN,144
USC00312238,2007-12-04,TMIN,-17
USC00312238,2007-12-04,TMAX,128
USC00443267,2011-05-17,TMIN,78
USC00443267,2011-05-17,TMAX,206
USC00315890,2015-02-01,TMIN,-44
USC00443267,2013-02-01,TMAX,22
USC00446955,2014-03-20,TMAX,156
USC00446955,2014-03-20,TMIN,11
USC00443267,2013-02-01,TMIN,-106
USC00448170,2007-03-07,TMIN,6
USC00449301,2008-08-14,TMIN,128
USC00318158,2009-04-03,TMIN,94
USC00443267,2014-07-22,TMAX,256
USC00318158,2009-04-03,TMAX,117
USC00441209,2005-01-04,TMIN,106
USC00443267,2013-06-08,TMIN,183
USC00440792,2008-06-22,TMIN,100
USC00440792,2008-06-22,TMAX,267
USC00443267,2012-05-17,TMAX,250
USC00443267,2012-05-17,TMIN,78
USC00440792,2008-04-21,TMIN,50
USC00318158,2008-06-18,TMIN,100
USC00448170,2009-10-02,TMAX,211
USC00448170,2009-10-02,TMIN,61
USC00441209,2006-09-06,TMIN,106
USC00441209,2006-09-06,TMAX,189
USC00312238,2011-06-28,TMIN,194
USC00318158,2008-06-18,TMAX,256
USC00312238,2011-06-28,TMAX,333
USC00446955,2011-07-01,TMAX,278
USC00446955,2011-07-01,TMIN,111
USC00449301,2007-11-10,TMAX,89
USC00443267,2009-03-13,TMIN,6
USC00441209,2008-08-28,TMIN,144
USC00443267,2009-03-13,TMAX,56
USC00446955,2012-12-07,TMAX,78
USC00448170,2005-09-30,TMIN,67
USC00449301,2006-02-06,TMIN,-61
USC00440792,2006-11-11,TMAX,244
USC00315890,2015-07-18,TMIN,183
USC00443267,2013-08-12,TMAX,278
USC00443267,2007-02-19,TMAX,-22
USC00443267,2007-02-19,TMIN,-94
USC00440792,2011-01-02,TMAX,128
USC00443267,2014-12-16,TMAX,94
USC00448170,2005-12-17,TMIN,-33
USC00448170,2012-08-13,TMIN,150
USC00448170,2005-12-17,TMAX,72
USC00449301,2009-11-01,TMAX,206
USC00441209,2006-01-20,TMIN,0
USC00446955,2015-02-25,TMAX,94
USC00441209,2011-11-24,TMAX,117
USC00441209,2006-01-20,TMAX,117
USC00440792,2010-03-12,TMIN,6
USC00449301,2009-11-01,TMIN,67
USC00440792,2010-03-12,TMAX,144
USC00440792,2006-11-11,TMIN,22
USC00448170,2012-08-13,TMAX,283
USC00446955,2012-05-21,TMAX,256
USC00446955,2012-05-21,TMIN,89
USC00440792,2007-12-27,TMAX,94
USC00443267,2014-12-16,TMIN,-28
USC00318158,2008-05-10,TMIN,144
USC00441209,2010-05-14,TMAX,256
USC00441209,2010-05-14,TMIN,111
USC00443272,2013-11-05,TMAX,89
USC00448170,2009-01-12,TMIN,-28
USC00446955,2014-06-18,TMIN,172
USC00443272,2013-11-05,TMIN,-39
USC00446955,2013-09-09,TMIN,150
USC00446955,2010-02-01,TMIN,-111
USC00315890,2015-07-18,TMAX,311
USC00443267,2013-08-12,TMIN,172
USC00315890,2015-05-08,TMAX,272
USC00445453,2015-07-31,TMIN,161
USC00445453,2015-07-31,TMAX,306
USC00440792,2007-12-27,TMIN,-39
USC00446955,2010-02-01,TMAX,6
USC00446955,2015-02-25,TMIN,-111
USC00315890,2013-09-03,TMIN,183
USC00443272,2010-11-14,TMIN,-28
USC00446955,2013-09-09,TMAX,283
USC00443272,2006-11-06,TMAX,111
USC00443272,2008-12-17,TMAX,61
USC00440792,2011-11-20,TMIN,-83
USC00441209,2013-07-18,TMAX,272
USC00315890,2007-01-11,TMAX,61
USC00315890,2007-01-11,TMIN,-72
USC00443267,2011-09-24,TMIN,167
USC00443267,2011-09-24,TMAX,217
USC00443272,2005-03-03,TMIN,-72
USC00449301,2005-03-30,TMAX,167
USC00449301,2005-03-30,TMIN,72
USC00448170,2007-06-05,TMIN,139
USC00448170,2007-09-30,TMAX,250
USC00448170,2007-09-30,TMIN,72
USC00315890,2008-02-10,TMIN,-33
USC00312238,2010-02-07,TMAX,44
USC00312238,2010-02-07,TMIN,-67
USC00315890,2008-02-10,TMAX,172
USC00448170,2009-01-31,TMAX,106
USC00449301,2011-06-15,TMIN,78
USC00441209,2013-07-18,TMIN,161
USC00318158,2008-09-09,TMIN,156
USC00315890,2012-10-31,TMIN,50
USC00448170,2011-07-27,TMAX,328
USC00443272,2010-11-14,TMAX,189
USC00315890,2013-09-03,TMAX,311
USC00446955,2011-07-21,TMAX,328
USC00448170,2010-07-28,TMIN,206
USC00443267,2006-01-18,TMAX,122
USC00443272,2005-06-23,TMIN,111
USC00443267,2006-01-18,TMIN,-22
USC00315890,2015-04-22,TMIN,17
USC00446955,2011-07-21,TMIN,206
USC00443272,2006-11-06,TMIN,-56
USC00448170,2010-07-28,TMAX,261
USC00443267,2006-01-16,TMAX,56
USC00443267,2006-01-16,TMIN,-50
USC00443272,2015-02-14,TMIN,-122
USC00318158,2010-04-04,TMAX,211
USC00315890,2015-04-22,TMAX,194
USC00318158,2010-04-04,TMIN,61
USC00443272,2015-02-14,TMAX,-11
USC00448170,2011-07-27,TMIN,189
USC00315890,2012-10-31,TMAX,78
USC00440792,2005-02-18,TMIN,-72
USC00318158,2008-05-10,TMAX,233
USC00443272,2006-03-07,TMAX,78
USC00440792,2008-06-04,TMAX,228
USC00449301,2005-11-19,TMIN,-94
USC00318158,2008-08-16,TMAX,289
USC00440792,2007-06-23,TMIN,94
USC00315890,2010-10-06,TMIN,61
USC00448170,2011-10-08,TMAX,244
USC00448170,2011-10-08,TMIN,72
USC00318158,2010-01-20,TMAX,122
USC00446955,2014-03-29,TMIN,89
USC00449301,2012-05-31,TMIN,111
USC00318158,2010-01-20,TMIN,39
USC00315890,2008-02-20,TMAX,94
USC00443267,2015-07-28,TMIN,178
USC00443267,2010-12-19,TMIN,-56
USC00441209,2007-08-09,TMAX,322
USC00443272,2005-06-23,TMAX,267
USC00445453,2011-01-09,TMAX,61
USC00449301,2009-05-30,TMIN,83
USC00315890,2008-02-20,TMIN,-44
USC00446955,2014-03-29,TMAX,156
USC00318158,2008-08-16,TMIN,133
USC00315890,2015-05-08,TMIN,111
USC00440792,2008-06-04,TMIN,89
USC00441209,2005-10-08,TMAX,200
USC00441209,2005-10-08,TMIN,122
USC00449301,2006-02-06,TMAX,-22
USC00448170,2005-09-30,TMAX,261
USC00443267,2006-11-09,TMAX,139
USC00315890,2014-07-17,TMIN,122
USC00315890,2014-07-17,TMAX,289
USC00445453,2011-07-30,TMIN,183
USC00443267,2006-11-09,TMIN,89
USC00445453,2011-07-30,TMAX,317
USC00445453,2010-12-12,TMIN,-50
USC00445453,2010-12-12,TMAX,94
USC00449301,2012-05-31,TMAX,272
USC00315890,2010-10-06,TMAX,172
USC00449301,2005-11-19,TMAX,61
USC00443272,2012-08-19,TMIN,161
USC00443272,2012-08-19,TMAX,250
USC00448170,2015-03-28,TMIN,-17
USC00315890,2006-09-06,TMIN,156
USC00315890,2006-09-06,TMAX,250
USC00443267,2015-07-28,TMAX,278
USC00441209,2007-08-09,TMIN,150
USC00443267,2008-11-18,TMIN,-56
USC00443267,2008-12-27,TMAX,133
USC00440792,2005-07-06,TMIN,183
USC00440792,2005-07-06,TMAX,306
USC00443272,2013-08-31,TMAX,256
USC00440792,2006-05-08,TMAX,100
USC00443272,2013-08-31,TMIN,167
USC00440792,2006-05-08,TMIN,61
USC00443267,2008-12-27,TMIN,28
USC00443272,2007-01-13,TMIN,22
USC00443272,2008-07-25,TMIN,117
USC00443272,2007-01-13,TMAX,122
USC00318158,2008-09-09,TMAX,267
USC00443272,2010-01-15,TMIN,-100
USC00443272,2008-07-25,TMAX,256
USC00443272,2010-01-15,TMAX,122
USC00315890,2006-01-15,TMIN,-6
USC00446955,2014-06-18,TMAX,317
USC00448170,2009-01-12,TMAX,94
USC00443267,2008-11-18,TMAX,28
USC00443272,2006-03-07,TMIN,6
USC00315890,2012-04-23,TMIN,50
USC00446955,2010-01-01,TMAX,33
USC00449301,2012-07-25,TMIN,183
USC00445453,2011-01-09,TMIN,-122
USC00449301,2012-07-25,TMAX,267
USC00445453,2011-06-17,TMIN,133
USC00445453,2011-06-17,TMAX,261
USC00441209,2013-10-04,TMIN,89
USC00441209,2007-09-27,TMAX,289
USC00312238,2015-10-25,TMAX,200
USC00312238,2015-10-25,TMIN,133
USC00312238,2009-05-21,TMAX,233
USC00441209,2013-10-04,TMAX,233
USC00312238,2013-11-26,TMAX,28
USC00312238,2013-11-26,TMIN,-72
USC00446955,2010-01-01,TMIN,-17
USC00441209,2013-06-28,TMIN,156
USC00441209,2013-06-28,TMAX,222
USC00449301,2009-05-30,TMAX,233
USC00443272,2014-11-23,TMIN,-83
USC00443272,2014-11-23,TMAX,83
USC00315890,2012-04-23,TMAX,128
USC00315890,2005-09-10,TMAX,306
USC00443272,2006-05-25,TMAX,233
USC00312238,2008-04-21,TMIN,94
USC00440792,2008-09-29,TMAX,217
USC00445453,2012-11-22,TMIN,-6
USC00443267,2009-04-08,TMIN,-22
USC00445453,2012-11-22,TMAX,167
USC00440792,2008-09-01,TMIN,156
USC00440792,2005-04-23,TMIN,72
USC00441209,2013-05-15,TMAX,189
USC00315890,2010-05-14,TMAX,261
USC00448170,2009-02-11,TMIN,111
USC00445453,2012-12-23,TMAX,56
USC00315890,2010-05-14,TMIN,128
USC00445453,2012-12-23,TMIN,-28
USC00443272,2008-10-10,TMAX,194
USC00441209,2013-05-15,TMIN,-33
USC00443272,2010-04-29,TMAX,144
USC00443272,2010-04-29,TMIN,-11
USC00446955,2014-10-16,TMIN,78
USC00443267,2007-08-10,TMIN,194
USC00440792,2008-09-29,TMIN,94
USC00445453,2012-12-27,TMAX,33
USC00445453,2012-12-27,TMIN,6
USC00448170,2009-02-11,TMAX,211
USC00440792,2007-12-04,TMIN,-44
USC00440792,2007-12-04,TMAX,56
USC00448170,2012-12-07,TMIN,-22
USC00315890,2012-10-11,TMAX,206
USC00448170,2012-12-07,TMAX,72
USC00446955,2012-03-10,TMAX,111
USC00448170,2012-03-04,TMIN,28
USC00440792,2010-02-20,TMIN,-106
USC00446955,2006-02-08,TMIN,-39
USC00448170,2012-03-04,TMAX,150
USC00443267,2009-04-08,TMAX,39
USC00440792,2008-09-01,TMAX,283
USC00312238,2008-03-31,TMAX,50
USC00440792,2005-04-23,TMAX,211
