ID,Date,Element,Data_Value
USC00440792,2010-02-20,TMAX,56
USC00443272,2014-12-01,TMIN,-33
USC00443272,2014-12-01,TMAX,161
USC00315890,2014-04-05,TMIN,72
USC00315890,2014-04-05,TMAX,244
USC00443272,2015-07-10,TMAX,306
USC00312238,2014-09-30,TMAX,211
USC00449301,2015-10-17,TMIN,28
USC00440792,2011-10-19,TMAX,256
USC00446955,2015-02-18,TMIN,-117
USC00312238,2008-06-19,TMAX,272
USC00449301,2006-05-12,TMAX,200
USC00446955,2015-02-18,TMAX,0
USC00443267,2010-09-22,TMAX,256
USC00449301,2006-05-12,TMIN,61
USC00312238,2013-12-07,TMAX,239
USC00315890,2011-01-05,TMAX,111
USC00443267,2014-06-11,TMAX,289
USC00312238,2013-12-07,TMIN,72
USC00443267,2015-08-11,TMAX,272
USC00443267,2015-08-11,TMIN,178
USC00448170,2013-04-15,TMIN,44
USC00315890,2011-01-05,TMIN,-67
USC00312238,2010-02-20,TMIN,-61
USC00312238,2010-02-20,TMAX,106
USC00448170,2013-04-15,TMAX,256
USC00443272,2011-04-03,TMIN,-17
USC00445453,2011-11-02,TMAX,161
USC00443267,2014-06-11,TMIN,144
USC00441209,2011-09-03,TMIN,117
USC00443267,2007-12-05,TMIN,-44
USC00440792,2011-10-19,TMIN,61
USC00443272,2015-07-10,TMIN,178
USC00443267,2009-12-28,TMAX,67
USC00443272,2011-03-30,TMAX,122
USC00443272,2011-03-30,TMIN,-22
USC00443272,2015-12-23,TMIN,111
USC00441209,2012-06-15,TMAX,233
USC00441209,2012-06-15,TMIN,61
USC00443267,2009-12-28,TMIN,-44
USC00449301,2008-09-29,TMIN,89
USC00446955,2014-10-16,TMAX,211
USC00449301,2008-09-29,TMAX,222
USC00440792,2008-12-16,TMAX,183
USC00441209,2011-09-03,TMAX,256
USC00312238,2008-06-19,TMIN,83
USC00315890,2010-03-11,TMAX,217
USC00315890,2010-03-11,TMIN,-22
USC00446955,2015-06-09,TMIN,167
USC00443267,2007-12-05,TMAX,22
USC00449301,2015-10-17,TMAX,167
USC00443272,2012-01-05,TMAX,56
USC00446955,2012-03-10,TMIN,-17
USC00441209,2005-05-21,TMAX,172
USC00443272,2009-07-05,TMAX,250
USC00312238,2007-10-24,TMAX,233
USC00441209,2010-11-25,TMAX,111
USC00443272,2006-05-09,TMIN,67
USC00312238,2010-01-22,TMAX,17
USC00312238,2009-07-26,TMAX,333
USC00312238,2009-07-26,TMIN,161
USC00443272,2009-07-05,TMIN,100
USC00312238,2015-12-01,TMIN,44
USC00443272,2006-05-09,TMAX,111
USC00446955,2011-04-19,TMAX,233
USC00315890,2005-09-10,TMIN,83
USC00315890,2015-01-08,TMIN,-144
USC00445453,2012-10-20,TMIN,56
USC00446955,2011-04-19,TMIN,33
USC00312238,2005-07-17,TMIN,194
USC00448170,2006-06-08,TMIN,150
USC00312238,2011-10-19,TMAX,272
USC00443267,2013-11-27,TMAX,50
USC00315890,2013-04-22,TMIN,6
USC00441209,2010-11-25,TMIN,-67
USC00312238,2007-08-20,TMAX,350
USC00315890,2012-06-15,TMIN,122
USC00449301,2015-01-10,TMIN,-122
USC00443267,2007-04-02,TMAX,194
USC00449301,2011-11-30,TMIN,6
USC00449301,2011-11-30,TMAX,78
USC00443267,2007-04-02,TMIN,72
USC00312238,2007-10-24,TMIN,189
USC00312238,2013-02-01,TMAX,67
USC00312238,2013-02-01,TMIN,-22
USC00449301,2015-01-10,TMAX,-6
USC00443267,2013-11-27,TMIN,-22
USC00443272,2011-12-15,TMIN,22
USC00443272,2007-11-24,TMIN,-94
USC00441209,2013-05-31,TMIN,67
USC00441209,2013-05-31,TMAX,261
USC00315890,2013-04-22,TMAX,167
USC00446955,2010-10-03,TMAX,217
USC00315890,2015-01-08,TMAX,-6
USC00312238,2007-08-20,TMIN,178
USC00312238,2011-04-27,TMIN,200
USC00318158,2007-11-23,TMAX,189
USC00448170,2006-06-08,TMAX,294
USC00312238,2011-04-27,TMAX,283
USC00446955,2014-09-19,TMIN,128
USC00446955,2014-09-19,TMAX,233
USC00443272,2007-10-15,TMIN,28
USC00443272,2007-10-15,TMAX,222
USC00315890,2015-07-11,TMIN,189
USC00441209,2012-03-16,TMAX,161
USC00441209,2012-03-16,TMIN,11
USC00443267,2007-04-30,TMAX,228
USC00446955,2006-02-08,TMAX,50
USC00441209,2008-02-10,TMIN,6
USC00443267,2007-04-30,TMIN,50
USC00312238,2008-03-31,TMIN,-11
USC00315890,2015-07-11,TMAX,328
USC00441209,2008-02-10,TMAX,100
USC00443272,2011-01-13,TMAX,-56
USC00448170,2010-12-22,TMIN,-6
USC00443272,2012-01-05,TMIN,-111
USC00315890,2012-10-11,TMIN,33
USC00312238,2014-09-30,TMIN,161
USC00445453,2012-10-20,TMAX,206
USC00443272,2006-02-21,TMAX,33
USC00312238,2010-01-22,TMIN,-6
USC00312238,2005-07-17,TMAX,311
USC00312238,2013-10-18,TMAX,183
USC00446955,2011-01-20,TMIN,-33
USC00312238,2013-10-18,TMIN,94
USC00449301,2006-09-17,TMIN,89
USC00446955,2011-01-20,TMAX,89
USC00312238,2011-10-19,TMIN,144
USC00446955,2011-04-02,TMIN,0
USC00448170,2015-01-02,TMAX,94
USC00448170,2015-01-02,TMIN,-28
USC00446955,2011-04-02,TMAX,72
USC00441209,2010-04-27,TMIN,50
USC00449301,2006-09-17,TMAX,244
USC00443267,2009-01-10,TMIN,-44
USC00449301,2008-01-01,TMIN,-17
USC00449301,2008-01-01,TMAX,89
USC00443272,2007-11-24,TMAX,33
USC00443267,2009-01-10,TMAX,78
USC00443272,2011-01-13,TMIN,-89
USC00441209,2010-04-27,TMAX,122
USC00448170,2010-12-22,TMAX,61
USC00448170,2012-08-23,TMAX,267
USC00449301,2007-10-13,TMAX,122
USC00441209,2010-02-25,TMAX,-17
USC00449301,2008-04-08,TMIN,61
USC00440792,2008-01-27,TMIN,-28
USC00448170,2011-09-03,TMIN,189
USC00441209,2005-08-28,TMAX,217
USC00449301,2007-11-10,TMIN,-11
USC00441209,2005-08-28,TMIN,133
USC00448170,2011-09-03,TMAX,322
USC00315890,2007-04-06,TMIN,0
USC00448170,2007-07-01,TMAX,267
USC00315890,2007-04-06,TMAX,111
USC00441209,2006-11-20,TMIN,-28
USC00449301,2007-07-20,TMAX,289
USC00441209,2014-09-18,TMAX,189
USC00312238,2012-04-29,TMIN,78
USC00312238,2012-04-29,TMAX,244
USC00443272,2011-09-14,TMAX,244
USC00441209,2014-09-18,TMIN,100
USC00443272,2011-09-14,TMIN,100
USC00443272,2010-06-11,TMIN,128
USC00446955,2015-06-09,TMAX,283
USC00446955,2015-09-09,TMIN,150
USC00318158,2006-11-11,TMIN,78
USC00443272,2013-10-28,TMAX,161
USC00312238,2007-04-24,TMAX,272
USC00312238,2007-04-24,TMIN,94
USC00440792,2010-01-22,TMAX,0
USC00443272,2010-05-20,TMIN,100
USC00440792,2010-01-22,TMIN,-17
USC00446955,2015-11-01,TMAX,128
USC00446955,2015-11-01,TMIN,100
USC00446955,2007-12-14,TMAX,144
USC00440792,2007-01-28,TMIN,0
USC00440792,2007-01-28,TMAX,111
USC00446955,2007-12-14,TMIN,44
USC00449301,2008-04-08,TMAX,167
USC00448170,2008-04-29,TMIN,56
USC00448170,2008-04-29,TMAX,200
USC00312238,2014-01-23,TMAX,-28
USC00312238,2014-01-23,TMIN,-89
USC00448170,2007-07-01,TMIN,161
USC00318158,2006-11-11,TMAX,256
USC00446955,2005-09-02,TMAX,272
USC00449301,2007-07-20,TMIN,189
USC00443272,2010-06-11,TMAX,278
USC00441209,2006-11-20,TMAX,44
USC00318158,2007-07-29,TMAX,311
USC00315890,2008-06-20,TMAX,283
USC00315890,2008-06-20,TMIN,83
USC00446955,2008-08-09,TMIN,111
USC00446955,2008-08-09,TMAX,250
USC00312238,2008-04-21,TMAX,189
USC00312238,2013-03-01,TMIN,28
USC00312238,2013-03-01,TMAX,78
USC00443267,2006-12-08,TMAX,28
USC00449301,2008-01-21,TMIN,-161
USC00449301,2008-01-21,TMAX,-61
USC00312238,2009-03-20,TMAX,222
USC00443267,2006-12-08,TMIN,-111
USC00445453,2013-02-01,TMAX,39
USC00445453,2013-02-01,TMIN,-50
USC00312238,2009-03-20,TMIN,-17
USC00445453,2010-11-10,TMIN,0
USC00445453,2010-11-10,TMAX,222
USC00443272,2006-05-25,TMIN,28
USC00312238,2007-01-28,TMAX,167
USC00312238,2014-08-29,TMIN,189
USC00312238,2007-01-28,TMIN,-44
USC00443267,2012-08-12,TMAX,267
USC00448170,2011-07-04,TMAX,333
USC00448170,2011-07-04,TMIN,194
USC00440792,2011-06-28,TMIN,156
USC00312238,2012-03-20,TMIN,100
USC00312238,2012-03-20,TMAX,267
USC00440792,2011-06-28,TMAX,294
USC00312238,2008-04-23,TMIN,117
USC00441209,2010-03-11,TMAX,122
USC00441209,2010-03-11,TMIN,-11
USC00312238,2008-04-23,TMAX,172
USC00446955,2005-09-02,TMIN,133
USC00443267,2008-11-11,TMAX,106
USC00446955,2015-09-09,TMAX,289
USC00449301,2010-07-23,TMAX,306
USC00443267,2007-09-02,TMIN,128
USC00443267,2012-08-12,TMIN,117
USC00443267,2008-11-11,TMIN,-44
USC00443272,2007-07-06,TMAX,272
USC00443267,2007-09-02,TMAX,222
USC00315890,2005-01-26,TMIN,-56
USC00443272,2007-07-06,TMIN,150
USC00312238,2014-08-29,TMAX,322
USC00448170,2010-11-02,TMIN,39
USC00443272,2006-10-04,TMAX,250
USC00440792,2008-12-16,TMIN,17
USC00443272,2006-10-04,TMIN,50
USC00446955,2005-01-05,TMIN,122
USC00446955,2015-12-10,TMIN,-22
USC00443272,2005-08-22,TMAX,306
USC00446955,2015-12-10,TMAX,128
USC00440792,2009-07-26,TMAX,278
USC00443272,2011-04-03,TMAX,100
USC00443272,2014-11-04,TMIN,-39
USC00443272,2005-08-22,TMIN,161
USC00443272,2008-10-10,TMIN,117
USC00446955,2005-03-19,TMAX,117
USC00443267,2006-01-02,TMIN,-6
USC00443267,2013-04-09,TMAX,228
USC00443272,2012-07-30,TMIN,144
USC00440792,2005-09-03,TMAX,267
USC00448170,2015-12-04,TMAX,89
USC00443272,2014-11-04,TMAX,172
USC00443272,2006-12-24,TMIN,17
USC00443272,2006-12-24,TMAX,128
USC00446955,2009-10-03,TMAX,200
USC00443272,2006-02-21,TMIN,-33
USC00441209,2010-02-25,TMIN,-111
USC00445453,2011-11-02,TMIN,6
USC00448170,2012-08-23,TMIN,161
USC00445453,2012-05-17,TMAX,256
USC00445453,2012-05-17,TMIN,117
USC00443267,2009-07-13,TMIN,178
USC00443267,2009-07-13,TMAX,283
USC00448170,2005-07-22,TMAX,317
USC00448170,2005-07-22,TMIN,211
USC00315890,2013-05-31,TMIN,122
USC00315890,2013-05-31,TMAX,294
USC00440792,2010-04-28,TMAX,117
USC00440792,2010-04-28,TMIN,-11
USC00445453,2013-02-27,TMAX,50
USC00445453,2013-02-27,TMIN,-17
USC00446955,2009-10-03,TMIN,44
USC00449301,2012-10-19,TMAX,194
USC00449301,2012-10-19,TMIN,39
USC00445453,2011-04-25,TMAX,289
USC00445453,2011-04-25,TMIN,106
USC00441209,2009-04-14,TMAX,144
USC00440792,2009-07-26,TMIN,111
USC00448170,2005-06-23,TMAX,294
USC00448170,2015-01-18,TMIN,-39
USC00312238,2011-02-27,TMAX,133
USC00441209,2005-06-04,TMAX,211
USC00312238,2015-10-28,TMAX,139
USC00445453,2012-05-30,TMIN,167
USC00448170,2010-11-02,TMAX,150
USC00441209,2005-06-04,TMIN,100
USC00446955,2006-11-06,TMAX,128
USC00448170,2015-01-18,TMAX,106
USC00443272,2015-12-23,TMAX,178
USC00445453,2012-05-30,TMAX,278
USC00443272,2010-05-20,TMAX,189
USC00312238,2015-03-09,TMAX,172
USC00440792,2008-01-27,TMAX,22
USC00312238,2015-03-09,TMIN,44
USC00443272,2013-10-28,TMIN,6
USC00446955,2010-06-28,TMAX,328
USC00449301,2010-07-23,TMIN,178
USC00315890,2013-12-23,TMAX,189
USC00446955,2010-06-28,TMIN,189
USC00448170,2005-06-23,TMIN,144
USC00449301,2009-09-19,TMAX,256
USC00440792,2008-04-23,TMIN,106
USC00448170,2012-09-09,TMIN,139
USC00446955,2006-11-06,TMIN,-50
USC00443267,2006-01-02,TMAX,128
USC00440792,2008-04-23,TMAX,161
USC00448170,2015-12-04,TMIN,-33
USC00443272,2010-05-24,TMIN,139
USC00441209,2009-04-14,TMIN,50
USC00449301,2012-08-23,TMIN,111
USC00448170,2012-09-09,TMAX,283
USC00443272,2010-05-24,TMAX,244
USC00443272,2012-07-30,TMAX,283
USC00318158,2009-08-06,TMAX,289
USC00318158,2009-08-06,TMIN,167
USC00449301,2012-08-23,TMAX,267
USC00443267,2013-04-09,TMIN,56
USC00449301,2009-09-19,TMIN,150
USC00315890,2013-12-23,TMIN,128
USC00312238,2015-10-28,TMIN,72
USC00312238,2011-02-27,TMIN,11
USC00448170,2011-06-13,TMIN,172
USC00443267,2015-04-04,TMIN,39
USC00448170,2011-06-13,TMAX,311
USC00441209,2008-04-21,TMAX,122
USC00441209,2008-04-21,TMIN,44
USC00443267,2005-03-10,TMAX,39
USC00315890,2015-06-14,TMIN,189
USC00440792,2006-01-22,TMAX,139
USC00441209,2005-12-13,TMIN,-94
USC00445453,2012-11-17,TMAX,139
USC00449301,2010-02-24,TMAX,44
USC00315890,2015-06-14,TMAX,322
USC00449301,2010-02-24,TMIN,-6
USC00446955,2013-06-12,TMIN,161
USC00446955,2013-06-12,TMAX,261
USC00443267,2009-12-04,TMIN,28
USC00440792,2006-09-06,TMIN,111
USC00443272,2012-11-03,TMIN,-28
USC00312238,2014-11-22,TMAX,78
USC00312238,2014-11-22,TMIN,-56
USC00449301,2012-02-07,TMIN,-33
USC00445453,2012-11-17,TMIN,-17
USC00440792,2006-01-22,TMIN,-33
USC00443272,2014-03-20,TMIN,6
USC00445453,2012-09-28,TMIN,61
USC00441209,2010-01-30,TMIN,-78
USC00443267,2008-06-17,TMAX,300
USC00443272,2014-02-27,TMAX,28
USC00443272,2014-02-27,TMIN,-100
USC00315890,2013-10-09,TMIN,44
USC00312238,2014-09-07,TMAX,311
USC00312238,2014-09-07,TMIN,189
USC00446955,2006-03-01,TMIN,72
USC00446955,2006-03-01,TMAX,172
USC00449301,2013-04-21,TMAX,206
USC00449301,2013-04-21,TMIN,-22
USC00446955,2010-05-24,TMIN,128
USC00315890,2009-05-21,TMAX,244
USC00315890,2009-05-21,TMIN,22
USC00445453,2012-09-28,TMAX,256
USC00446955,2010-05-24,TMAX,250
USC00443272,2014-03-20,TMAX,83
USC00443267,2008-06-17,TMIN,139
USC00443267,2015-11-18,TMAX,139
USC00440792,2007-10-23,TMIN,67
USC00441209,2010-01-30,TMAX,-28
USC00443272,2012-11-03,TMAX,106
USC00443267,2010-08-06,TMAX,311
USC00446955,2005-04-15,TMAX,178
USC00318158,2008-07-30,TMIN,178
USC00315890,2012-12-23,TMIN,-72
USC00318158,2008-07-30,TMAX,317
USC00315890,2014-11-13,TMAX,200
USC00441209,2013-12-31,TMIN,-44
USC00446955,2009-02-13,TMAX,194
USC00446955,2009-02-13,TMIN,-6
USC00315890,2012-12-23,TMAX,83
USC00448170,2007-03-26,TMAX,278
USC00449301,2006-10-23,TMIN,33
USC00443267,2005-03-10,TMIN,-61
USC00448170,2007-03-26,TMIN,111
USC00315890,2007-09-06,TMIN,144
USC00315890,2007-09-06,TMAX,328
USC00440792,2008-12-24,TMAX,106
USC00446955,2005-04-15,TMIN,-6
USC00445453,2015-11-22,TMAX,122
USC00441209,2005-01-16,TMIN,-67
USC00440792,2011-04-25,TMIN,67
USC00312238,2011-10-01,TMIN,56
USC00312238,2011-10-01,TMAX,244
USC00449301,2012-02-07,TMAX,122
USC00443267,2009-12-04,TMAX,72
USC00440792,2011-10-21,TMIN,39
USC00443267,2010-11-10,TMIN,-6
USC00440792,2005-12-20,TMAX,-6
USC00443267,2010-08-06,TMIN,183
USC00441209,2005-01-07,TMAX,133
USC00440792,2005-12-20,TMIN,-128
USC00443267,2010-11-10,TMAX,194
USC00315890,2014-11-13,TMIN,22
USC00446955,2005-12-05,TMAX,139
USC00440792,2011-04-25,TMAX,267
USC00312238,2013-07-18,TMIN,217
USC00446955,2012-06-19,TMIN,161
USC00446955,2012-06-19,TMAX,283
USC00312238,2013-07-18,TMAX,322
USC00446955,2007-02-19,TMIN,-106
USC00440792,2011-10-21,TMAX,61
USC00446955,2007-02-19,TMAX,0
USC00440792,2006-09-06,TMAX,200
USC00315890,2013-10-09,TMAX,200
USC00440792,2010-01-05,TMAX,-67
USC00440792,2010-01-05,TMIN,-122
USC00440792,2008-08-16,TMIN,94
USC00315890,2011-01-17,TMIN,-28
USC00315890,2013-10-18,TMIN,83
USC00315890,2011-01-17,TMAX,117
USC00443267,2013-03-20,TMAX,117
USC00443267,2013-03-20,TMIN,-61
USC00443272,2011-01-29,TMIN,-56
USC00440792,2010-08-21,TMIN,144
USC00312238,2011-04-25,TMIN,106
USC00440792,2010-08-21,TMAX,294
USC00449301,2015-03-22,TMAX,167
USC00448170,2008-07-11,TMAX,267
USC00448170,2008-07-11,TMIN,178
USC00446955,2006-05-09,TMAX,106
USC00446955,2009-01-12,TMAX,33
USC00449301,2014-06-07,TMAX,261
USC00446955,2011-07-15,TMAX,278
USC00446955,2009-01-12,TMIN,-22
USC00446955,2006-05-09,TMIN,67
USC00315890,2013-10-18,TMAX,183
USC00312238,2011-04-25,TMAX,294
USC00443272,2011-01-29,TMAX,39
USC00441209,2008-08-07,TMIN,183
USC00312238,2008-11-23,TMIN,-106
USC00312238,2008-11-23,TMAX,44
USC00318158,2007-09-12,TMAX,294
USC00449301,2007-09-28,TMAX,278
USC00440792,2005-12-17,TMAX,22
USC00318158,2007-09-12,TMIN,94
USC00441209,2007-04-03,TMIN,6
USC00449301,2015-06-04,TMIN,122
USC00315890,2013-09-17,TMIN,106
USC00441209,2008-10-10,TMIN,67
USC00443267,2011-01-21,TMAX,22
USC00315890,2011-07-16,TMIN,178
USC00440792,2008-08-16,TMAX,244
USC00445453,2012-04-05,TMAX,283
USC00315890,2013-09-17,TMAX,272
USC00445453,2012-04-05,TMIN,106
USC00443267,2011-01-21,TMIN,-67
USC00440792,2005-12-17,TMIN,-44
USC00449301,2014-06-07,TMIN,106
USC00446955,2011-07-15,TMIN,150
USC00446955,2014-01-11,TMIN,0
USC00446955,2014-01-11,TMAX,44
USC00440792,2007-08-23,TMIN,167
USC00440792,2007-08-23,TMAX,317
USC00443267,2011-02-02,TMIN,11
USC00446955,2014-11-12,TMIN,-17
USC00440792,2006-02-02,TMAX,94
USC00443267,2011-02-02,TMAX,83
USC00443272,2011-02-07,TMAX,83
USC00443267,2014-01-10,TMAX,67
USC00441209,2013-07-27,TMIN,89
USC00448170,2009-12-19,TMAX,100
USC00441209,2013-07-27,TMAX,256
USC00448170,2009-12-19,TMIN,-28
USC00315890,2012-12-08,TMIN,50
USC00315890,2012-12-08,TMAX,83
USC00312238,2010-09-16,TMIN,111
USC00312238,2010-09-16,TMAX,328
USC00440792,2006-02-02,TMIN,-67
USC00443267,2007-06-04,TMIN,117
USC00443267,2007-06-04,TMAX,178
USC00446955,2014-11-12,TMAX,233
USC00441209,2013-12-31,TMAX,17
USC00443272,2011-02-07,TMIN,-56
USC00449301,2006-01-08,TMAX,28
USC00443267,2011-01-23,TMIN,-100
USC00443267,2011-01-23,TMAX,6
USC00443267,2007-12-13,TMIN,56
USC00446955,2013-09-07,TMIN,128
USC00312238,2008-11-18,TMAX,100
USC00446955,2006-09-14,TMAX,172
USC00446955,2006-09-14,TMIN,128
USC00315890,2011-07-16,TMAX,233
USC00446955,2013-09-07,TMAX,256
USC00446955,2005-10-26,TMAX,67
USC00312238,2010-09-27,TMIN,150
USC00446955,2005-10-26,TMIN,17
USC00312238,2010-09-27,TMAX,200
USC00443267,2015-11-18,TMIN,67
USC00445453,2015-11-22,TMIN,-6
USC00312238,2008-11-18,TMIN,-39
USC00449301,2006-01-08,TMIN,-39
USC00448170,2011-05-07,TMIN,39
USC00443267,2014-01-10,TMIN,-50
USC00448170,2011-05-07,TMAX,206
USC00312238,2012-01-05,TMAX,56
USC00440792,2005-11-29,TMIN,83
USC00312238,2012-01-05,TMIN,-100
USC00443267,2011-04-27,TMAX,228
USC00443267,2012-10-04,TMAX,222
USC00312238,2010-08-21,TMIN,172
USC00440792,2009-08-08,TMIN,122
USC00440792,2009-08-08,TMAX,261
USC00312238,2010-08-21,TMAX,306
USC00449301,2005-09-25,TMIN,128
USC00449301,2005-09-25,TMAX,267
USC00443267,2011-04-27,TMIN,156
USC00443267,2012-10-04,TMIN,133
USC00443267,2007-09-05,TMAX,294
USC00315890,2008-05-08,TMAX,267
USC00446955,2011-09-07,TMAX,161
USC00443267,2007-09-05,TMIN,122
USC00449301,2014-09-17,TMAX,217
USC00446955,2009-02-19,TMAX,89
USC00449301,2014-09-17,TMIN,111
USC00446955,2009-02-19,TMIN,11
USC00315890,2008-05-08,TMIN,61
USC00441209,2005-12-13,TMAX,6
USC00443272,2010-08-10,TMAX,306
USC00449301,2010-08-28,TMAX,306
USC00449301,2008-09-21,TMIN,78
USC00443267,2006-03-09,TMIN,22
USC00449301,2008-09-21,TMAX,228
USC00318158,2009-02-06,TMAX,-22
USC00443267,2006-03-09,TMAX,111
USC00446955,2010-01-15,TMAX,117
USC00315890,2014-08-08,TMAX,306
USC00315890,2014-08-08,TMIN,167
USC00448170,2007-08-28,TMAX,300
USC00443267,2009-12-26,TMIN,-22
USC00448170,2007-08-28,TMIN,206
USC00443272,2012-01-16,TMIN,-67
USC00443272,2012-01-16,TMAX,11
USC00443272,2010-04-30,TMIN,-11
USC00440792,2009-01-26,TMIN,-67
USC00315890,2010-06-16,TMIN,183
USC00443272,2010-04-30,TMAX,206
USC00446955,2013-02-08,TMIN,-28
USC00446955,2013-02-08,TMAX,117
USC00312238,2011-10-21,TMIN,50
USC00312238,2011-10-21,TMAX,150
USC00446955,2011-09-07,TMIN,144
USC00318158,2009-11-01,TMAX,161
USC00448170,2011-06-05,TMIN,128
USC00448170,2011-06-05,TMAX,306
USC00443267,2015-03-06,TMIN,-122
USC00441209,2012-12-23,TMAX,11
USC00443267,2015-03-06,TMAX,11
USC00443272,2014-10-04,TMAX,194
USC00441209,2012-12-23,TMIN,-72
USC00445453,2013-02-07,TMAX,128
USC00449301,2010-09-26,TMAX,267
USC00449301,2010-09-26,TMIN,133
USC00443267,2012-11-17,TMAX,117
USC00443272,2014-10-04,TMIN,89
USC00443267,2012-11-17,TMIN,-61
USC00445453,2013-02-07,TMIN,-17
USC00449301,2014-09-22,TMAX,244
USC00441209,2010-05-17,TMAX,217
USC00441209,2007-05-28,TMAX,272
USC00441209,2009-09-03,TMAX,194
USC00315890,2010-06-16,TMAX,311
USC00443272,2011-07-01,TMIN,117
USC00443272,2006-03-22,TMIN,-33
USC00443272,2011-07-01,TMAX,272
USC00315890,2015-05-22,TMIN,106
USC00443272,2015-02-06,TMAX,17
USC00318158,2009-11-01,TMIN,50
USC00315890,2007-08-23,TMAX,350
USC00443272,2015-02-06,TMIN,-133
USC00440792,2011-11-08,TMIN,-44
USC00440792,2011-11-08,TMAX,194
USC00446955,2010-05-23,TMAX,233
USC00318158,2007-04-24,TMAX,272
USC00448170,2007-08-14,TMIN,161
USC00446955,2005-11-14,TMAX,200
USC00440792,2010-03-22,TMAX,167
USC00446955,2006-09-26,TMIN,61
USC00440792,2010-03-22,TMIN,17
USC00448170,2007-08-14,TMAX,344
USC00446955,2006-09-26,TMAX,183
USC00315890,2008-07-19,TMIN,133
USC00315890,2008-07-19,TMAX,322
USC00446955,2011-09-09,TMIN,133
USC00446955,2005-11-14,TMIN,-6
USC00441209,2010-05-17,TMIN,128
USC00446955,2013-10-20,TMAX,161
USC00446955,2010-01-15,TMIN,-61
USC00312238,2010-03-22,TMAX,189
USC00443272,2014-05-02,TMAX,206
USC00312238,2013-01-11,TMIN,39
USC00312238,2013-01-11,TMAX,172
USC00448170,2015-01-29,TMAX,83
USC00440792,2011-10-01,TMIN,50
USC00443272,2014-05-02,TMIN,44
USC00448170,2015-01-29,TMIN,-56
USC00449301,2015-07-02,TMAX,267
USC00448170,2009-04-03,TMIN,56
USC00448170,2014-02-25,TMIN,-28
USC00446955,2014-11-04,TMIN,-22
USC00315890,2009-09-03,TMIN,94
USC00440792,2011-09-05,TMAX,289
USC00448170,2014-02-25,TMAX,128
USC00446955,2014-11-04,TMAX,172
USC00443272,2014-11-03,TMAX,61
USC00441209,2007-12-30,TMAX,89
USC00440792,2007-10-24,TMIN,161
USC00315890,2009-09-03,TMAX,244
USC00448170,2009-04-03,TMAX,211
USC00440792,2011-10-01,TMAX,178
USC00446955,2008-07-25,TMAX,261
USC00446955,2008-07-05,TMAX,267
USC00446955,2008-07-05,TMIN,161
USC00449301,2006-10-23,TMAX,161
USC00440792,2008-11-18,TMAX,17
USC00312238,2015-07-22,TMAX,317
USC00440792,2008-11-18,TMIN,-56
USC00443267,2012-04-05,TMAX,256
USC00443267,2012-04-05,TMIN,78
USC00443272,2010-08-10,TMIN,172
USC00440792,2008-12-24,TMIN,-100
USC00315890,2007-06-22,TMAX,306
USC00315890,2007-06-22,TMIN,106
USC00441209,2005-01-16,TMAX,33
USC00440792,2005-11-29,TMAX,178
USC00312238,2015-07-22,TMIN,206
USC00449301,2015-07-02,TMIN,156
USC00312238,2011-01-11,TMAX,-11
USC00312238,2011-01-11,TMIN,-39
USC00446955,2008-07-25,TMIN,122
USC00449301,2009-12-28,TMIN,-39
USC00443272,2014-11-03,TMIN,-44
USC00449301,2009-12-28,TMAX,67
USC00318158,2009-02-06,TMIN,-156
USC00440792,2007-10-23,TMAX,194
USC00443272,2009-12-03,TMAX,111
USC00441209,2013-10-18,TMAX,161
USC00446955,2010-06-05,TMAX,300
USC00446955,2010-06-05,TMIN,161
USC00318158,2010-03-10,TMAX,150
USC00443272,2014-07-09,TMAX,300
USC00443272,2014-07-09,TMIN,122
USC00318158,2010-03-10,TMIN,28
USC00315890,2008-03-23,TMIN,-6
