ID,Date,Element,Data_Value
USC00441209,2013-10-18,TMIN,33
USC00448170,2005-01-14,TMAX,211
USC00445453,2015-06-17,TMIN,183
USC00315890,2008-03-23,TMAX,217
USC00443272,2009-12-03,TMIN,22
USC00448170,2005-01-14,TMIN,94
USC00318158,2010-03-25,TMAX,200
USC00445453,2015-06-17,TMAX,328
USC00443267,2009-12-26,TMAX,56
USC00443272,2006-03-22,TMAX,33
USC00312238,2010-03-22,TMIN,106
USC00449301,2010-08-28,TMIN,128
USC00312238,2012-12-06,TMIN,-22
USC00441209,2007-12-30,TMIN,-11
USC00440792,2011-09-05,TMIN,150
USC00443267,2009-10-23,TMAX,206
USC00443267,2009-10-23,TMIN,50
USC00315890,2005-06-01,TMAX,239
USC00443272,2007-02-07,TMIN,-133
USC00443272,2007-02-07,TMAX,72
USC00443267,2010-08-14,TMIN,194
USC00443272,2014-12-12,TMAX,22
USC00443272,2014-12-12,TMIN,-39
USC00312238,2012-12-06,TMAX,172
USC00449301,2008-12-20,TMIN,56
USC00449301,2006-12-16,TMAX,139
USC00440792,2007-10-24,TMAX,244
USC00443267,2015-02-09,TMAX,183
USC00443267,2015-02-09,TMIN,50
USC00449301,2006-12-16,TMIN,-28
USC00315890,2013-07-27,TMIN,178
USC00315890,2013-07-27,TMAX,283
USC00440792,2009-01-26,TMAX,50
USC00441209,2008-06-27,TMIN,156
USC00441209,2007-04-03,TMAX,211
USC00441209,2008-08-07,TMAX,267
USC00315890,2011-03-18,TMIN,0
USC00315890,2011-03-18,TMAX,228
USC00443267,2007-04-26,TMAX,267
USC00315890,2008-08-07,TMAX,333
USC00443272,2015-08-24,TMAX,256
USC00443272,2015-08-24,TMIN,183
USC00449301,2005-01-15,TMIN,-50
USC00315890,2008-08-07,TMIN,189
USC00445453,2015-09-10,TMIN,172
USC00312238,2009-01-26,TMAX,44
USC00445453,2013-01-11,TMIN,-33
USC00445453,2013-01-11,TMAX,178
USC00315890,2006-03-13,TMIN,72
USC00315890,2006-03-13,TMAX,261
USC00448170,2012-01-05,TMIN,-83
USC00446955,2010-04-18,TMIN,56
USC00448170,2012-01-05,TMAX,61
USC00312238,2009-01-26,TMIN,-17
USC00443267,2009-09-20,TMAX,222
USC00445453,2015-09-10,TMAX,283
USC00441209,2005-12-21,TMAX,-39
USC00448170,2014-04-16,TMIN,-11
USC00440792,2010-01-10,TMAX,-61
USC00448170,2014-08-24,TMIN,200
USC00441209,2012-03-03,TMIN,-6
USC00446955,2014-01-28,TMIN,-117
USC00449301,2010-11-13,TMAX,200
USC00449301,2010-11-13,TMIN,-39
USC00448170,2014-08-24,TMAX,300
USC00448170,2009-08-06,TMAX,322
USC00449301,2007-01-04,TMIN,-78
USC00449301,2005-03-29,TMIN,56
USC00449301,2007-01-04,TMAX,150
USC00448170,2009-08-06,TMIN,194
USC00445453,2012-08-23,TMAX,233
USC00448170,2005-12-01,TMAX,144
USC00443272,2011-09-19,TMIN,61
USC00443272,2008-09-01,TMIN,167
USC00449301,2008-06-11,TMAX,300
USC00448170,2014-04-16,TMAX,178
USC00443267,2008-12-02,TMAX,33
USC00449301,2008-06-11,TMIN,150
USC00446955,2013-11-07,TMAX,194
USC00446955,2010-04-18,TMAX,161
USC00448170,2013-02-08,TMAX,44
USC00448170,2011-02-13,TMAX,111
USC00441209,2008-05-08,TMIN,78
USC00446955,2014-12-30,TMAX,72
USC00440792,2010-09-16,TMIN,83
USC00440792,2010-09-16,TMAX,294
USC00443272,2015-01-23,TMIN,-39
USC00441209,2008-05-08,TMAX,233
USC00315890,2007-06-21,TMIN,106
USC00441209,2007-08-30,TMAX,306
USC00440792,2011-04-21,TMIN,83
USC00312238,2008-12-24,TMAX,44
USC00441209,2005-01-26,TMAX,44
USC00312238,2008-12-24,TMIN,-78
USC00443272,2011-01-20,TMAX,61
USC00443267,2010-07-12,TMAX,300
USC00446955,2014-12-30,TMIN,6
USC00443267,2010-07-12,TMIN,172
USC00443272,2015-04-09,TMAX,239
USC00312238,2015-05-27,TMAX,289
USC00443272,2015-09-09,TMAX,278
USC00315890,2010-07-17,TMIN,200
USC00315890,2010-07-17,TMAX,322
USC00448170,2012-04-22,TMAX,256
USC00448170,2012-04-22,TMIN,111
USC00443272,2011-12-31,TMIN,-22
USC00443267,2008-12-02,TMIN,-39
USC00448170,2011-02-13,TMIN,-22
USC00443272,2011-12-31,TMAX,106
USC00440792,2007-09-01,TMAX,289
USC00449301,2005-10-08,TMIN,150
USC00449301,2005-10-08,TMAX,206
USC00440792,2007-09-01,TMIN,167
USC00441209,2011-10-19,TMAX,228
USC00443272,2011-06-02,TMIN,150
USC00441209,2011-10-19,TMIN,122
USC00443272,2015-01-23,TMAX,83
USC00443272,2011-06-02,TMAX,306
USC00312238,2015-05-27,TMIN,178
USC00440792,2011-04-21,TMAX,233
USC00441209,2007-08-30,TMIN,150
USC00315890,2007-06-21,TMAX,300
USC00448170,2013-02-08,TMIN,17
USC00440792,2010-01-10,TMIN,-150
USC00448170,2010-01-20,TMIN,6
USC00448170,2010-01-20,TMAX,183
USC00448170,2012-06-14,TMIN,122
USC00443267,2011-06-17,TMAX,267
USC00443272,2014-10-11,TMAX,217
USC00443272,2014-10-11,TMIN,83
USC00443267,2014-08-23,TMIN,183
USC00315890,2013-11-30,TMIN,-78
USC00315890,2013-11-30,TMAX,122
USC00446955,2006-01-01,TMAX,106
USC00448170,2012-06-14,TMAX,289
USC00440792,2007-07-21,TMIN,78
USC00441209,2006-05-08,TMAX,78
USC00441209,2007-02-17,TMAX,-56
USC00441209,2006-05-08,TMIN,50
USC00315890,2005-03-27,TMIN,78
USC00443267,2014-08-23,TMAX,283
USC00315890,2005-03-27,TMAX,111
USC00443267,2008-04-23,TMIN,111
USC00443272,2008-09-01,TMAX,261
USC00440792,2007-07-21,TMAX,250
USC00312238,2005-05-20,TMAX,272
USC00443272,2012-02-26,TMIN,-72
USC00443272,2012-02-26,TMAX,22
USC00446955,2013-01-31,TMIN,6
USC00443267,2007-04-26,TMIN,111
USC00443272,2006-07-30,TMAX,256
USC00441209,2007-12-23,TMIN,17
USC00315890,2010-02-28,TMIN,0
USC00449301,2015-07-16,TMAX,239
USC00315890,2010-02-28,TMAX,39
USC00441209,2015-05-03,TMAX,172
USC00443267,2007-01-04,TMAX,106
USC00443267,2007-01-04,TMIN,-50
USC00446955,2011-12-13,TMAX,83
USC00449301,2015-02-23,TMIN,-22
USC00443267,2007-10-09,TMIN,122
USC00449301,2015-02-23,TMAX,78
USC00446955,2011-12-13,TMIN,-39
USC00443267,2007-10-09,TMAX,289
USC00445453,2012-08-23,TMIN,156
USC00443267,2006-08-26,TMAX,283
USC00443267,2006-08-26,TMIN,122
USC00443267,2008-04-23,TMAX,178
USC00441209,2014-06-21,TMIN,156
USC00441209,2007-02-17,TMIN,-133
USC00448170,2013-06-12,TMIN,161
USC00315890,2013-05-16,TMAX,322
USC00446955,2007-02-07,TMAX,28
USC00312238,2012-11-17,TMAX,139
USC00443267,2009-07-28,TMAX,278
USC00312238,2012-11-17,TMIN,-33
USC00449301,2005-01-15,TMAX,183
USC00449301,2008-06-23,TMAX,267
USC00443272,2011-09-19,TMAX,139
USC00443267,2009-07-28,TMIN,161
USC00440792,2005-10-22,TMIN,117
USC00441209,2015-02-18,TMAX,-78
USC00443267,2007-01-24,TMAX,39
USC00443267,2007-01-24,TMIN,-56
USC00441209,2015-02-18,TMIN,-133
USC00446955,2014-01-28,TMAX,78
USC00441209,2012-03-03,TMAX,122
USC00446955,2013-11-07,TMIN,28
USC00448170,2005-12-01,TMIN,0
USC00449301,2008-06-23,TMIN,117
USC00315890,2013-05-16,TMIN,67
USC00443272,2015-04-09,TMIN,72
USC00440792,2010-09-28,TMIN,128
USC00440792,2005-10-22,TMAX,244
USC00448170,2013-06-12,TMAX,272
USC00443267,2010-12-12,TMAX,61
USC00443267,2007-09-18,TMIN,61
USC00441209,2005-12-21,TMIN,-150
USC00449301,2007-07-11,TMAX,306
USC00449301,2007-07-11,TMIN,200
USC00443272,2009-05-14,TMIN,72
USC00440792,2005-02-26,TMAX,50
USC00446955,2010-11-07,TMAX,72
USC00441209,2007-12-23,TMAX,89
USC00443267,2007-09-18,TMAX,222
USC00441209,2014-06-21,TMAX,256
USC00440792,2005-02-26,TMIN,-83
USC00449301,2014-09-28,TMAX,222
USC00318158,2009-01-07,TMIN,33
USC00318158,2009-01-07,TMAX,100
USC00440792,2010-09-28,TMAX,194
USC00449301,2014-09-28,TMIN,78
USC00446955,2010-11-07,TMIN,-50
USC00446955,2007-02-07,TMIN,-133
USC00315890,2010-12-28,TMIN,-61
USC00443272,2015-09-09,TMIN,167
USC00441209,2014-09-24,TMAX,172
USC00318158,2007-01-13,TMIN,56
USC00318158,2007-01-13,TMAX,117
USC00443267,2015-08-30,TMAX,261
USC00443267,2015-08-30,TMIN,150
USC00449301,2015-03-19,TMAX,117
USC00449301,2013-05-26,TMAX,194
USC00440792,2009-05-13,TMIN,44
USC00449301,2013-05-26,TMIN,33
USC00315890,2008-10-03,TMIN,28
USC00449301,2015-03-22,TMIN,56
USC00446955,2006-07-18,TMIN,161
USC00443272,2014-02-25,TMAX,78
USC00445453,2015-08-02,TMAX,300
USC00445453,2015-08-02,TMIN,139
USC00449301,2008-08-07,TMIN,183
USC00446955,2006-07-18,TMAX,322
USC00449301,2008-08-07,TMAX,278
USC00315890,2006-01-28,TMIN,-78
USC00449301,2015-03-19,TMIN,-22
USC00315890,2008-10-03,TMAX,194
USC00445453,2015-06-11,TMIN,139
USC00449301,2012-05-16,TMIN,106
USC00315890,2009-11-19,TMIN,89
USC00443272,2005-03-24,TMIN,78
USC00315890,2009-11-19,TMAX,122
USC00443272,2005-03-24,TMAX,167
USC00312238,2015-03-24,TMAX,150
USC00448170,2014-10-22,TMAX,211
USC00441209,2008-07-19,TMIN,94
USC00441209,2008-07-19,TMAX,278
USC00446955,2010-06-14,TMAX,289
USC00449301,2009-04-13,TMAX,172
USC00449301,2009-04-13,TMIN,-28
USC00312238,2015-03-24,TMIN,33
USC00448170,2013-01-31,TMAX,189
USC00448170,2013-01-31,TMIN,17
USC00448170,2014-11-23,TMIN,-67
USC00448170,2014-11-23,TMAX,100
USC00315890,2013-04-14,TMIN,28
USC00445453,2015-06-11,TMAX,283
USC00449301,2012-05-16,TMAX,228
USC00315890,2006-01-28,TMAX,100
USC00318158,2008-10-25,TMAX,106
USC00446955,2014-07-10,TMIN,178
USC00443272,2014-02-25,TMIN,-33
USC00441209,2006-09-18,TMIN,56
USC00448170,2006-05-25,TMIN,111
USC00448170,2006-05-25,TMAX,267
USC00445453,2015-07-10,TMIN,183
USC00312238,2013-09-22,TMAX,222
USC00441209,2006-09-18,TMAX,233
USC00448170,2010-08-24,TMIN,167
USC00443267,2008-01-15,TMIN,-56
USC00443267,2008-01-15,TMAX,11
USC00448170,2013-07-14,TMAX,250
USC00448170,2005-08-26,TMAX,278
USC00448170,2009-08-22,TMIN,206
USC00448170,2013-07-14,TMIN,200
USC00448170,2009-08-22,TMAX,317
USC00441209,2008-10-10,TMAX,200
USC00449301,2008-03-30,TMAX,67
USC00441209,2010-02-07,TMAX,-6
USC00449301,2008-03-30,TMIN,11
USC00441209,2010-02-07,TMIN,-67
USC00448170,2010-08-24,TMAX,300
USC00448170,2014-10-22,TMIN,72
USC00449301,2007-11-04,TMIN,-50
USC00449301,2007-09-28,TMIN,128
USC00318158,2008-10-25,TMIN,39
USC00441209,2005-12-27,TMIN,-72
USC00440792,2011-12-05,TMAX,161
USC00446955,2014-07-10,TMAX,256
USC00445453,2015-07-10,TMAX,317
USC00446955,2008-03-03,TMIN,-28
USC00446955,2008-03-03,TMAX,178
USC00440792,2011-12-05,TMIN,-33
USC00315890,2013-04-14,TMAX,233
USC00449301,2015-06-04,TMAX,167
USC00446955,2006-11-02,TMAX,217
USC00315890,2012-06-29,TMAX,344
USC00441209,2005-12-27,TMAX,-6
USC00445453,2014-12-25,TMAX,106
USC00443267,2007-12-13,TMAX,189
USC00448170,2005-08-26,TMIN,156
USC00441209,2012-12-08,TMIN,6
USC00441209,2012-12-08,TMAX,128
USC00446955,2006-11-02,TMIN,50
USC00312238,2013-09-22,TMIN,128
USC00446955,2013-10-20,TMIN,50
USC00312238,2010-01-10,TMAX,11
USC00446955,2010-06-14,TMIN,183
USC00440792,2005-07-17,TMIN,194
USC00443267,2012-05-30,TMIN,156
USC00441209,2008-09-04,TMIN,100
USC00443267,2012-05-30,TMAX,267
USC00446955,2008-05-16,TMAX,156
USC00443272,2010-10-03,TMAX,183
USC00443267,2006-01-24,TMAX,156
USC00448170,2008-01-03,TMAX,0
USC00445453,2013-03-20,TMIN,-11
USC00443267,2006-01-13,TMIN,-17
USC00443267,2009-07-24,TMAX,306
USC00445453,2014-12-25,TMIN,50
USC00441209,2009-03-20,TMAX,139
USC00446955,2010-12-01,TMIN,33
USC00441209,2009-03-20,TMIN,-111
USC00446955,2008-05-16,TMIN,100
USC00443272,2010-04-04,TMAX,233
USC00443272,2010-04-04,TMIN,61
USC00443267,2009-07-24,TMIN,117
USC00443267,2006-01-24,TMIN,17
USC00445453,2013-03-20,TMAX,150
USC00448170,2005-07-21,TMIN,211
USC00312238,2007-07-21,TMIN,139
USC00449301,2005-07-10,TMIN,122
USC00449301,2005-07-10,TMAX,283
USC00441209,2013-12-07,TMAX,150
USC00441209,2013-12-07,TMIN,-11
USC00315890,2010-01-30,TMAX,39
USC00312238,2007-07-21,TMAX,272
USC00315890,2010-01-30,TMIN,-50
USC00443267,2009-06-09,TMIN,161
USC00441209,2014-09-24,TMIN,0
USC00315890,2006-10-19,TMIN,111
USC00312238,2007-06-23,TMAX,328
USC00315890,2006-10-19,TMAX,278
USC00448170,2005-07-21,TMAX,306
USC00448170,2014-09-19,TMIN,139
USC00448170,2014-09-19,TMAX,228
USC00441209,2008-09-04,TMAX,278
USC00443267,2009-06-09,TMAX,278
USC00312238,2007-06-23,TMIN,122
USC00446955,2011-06-04,TMAX,289
USC00443272,2010-08-03,TMIN,178
USC00448170,2010-06-04,TMIN,178
USC00440792,2007-10-15,TMAX,222
USC00448170,2013-06-24,TMAX,300
USC00448170,2013-06-24,TMIN,178
USC00312238,2011-09-05,TMAX,317
USC00440792,2005-07-17,TMAX,306
USC00440792,2009-05-13,TMAX,206
USC00312238,2011-09-05,TMIN,206
USC00448170,2013-12-10,TMIN,6
USC00448170,2013-12-10,TMAX,89
USC00315890,2009-07-29,TMIN,183
USC00315890,2009-07-29,TMAX,306
USC00449301,2005-11-05,TMIN,-22
USC00315890,2012-06-29,TMIN,122
USC00449301,2005-11-05,TMAX,206
USC00448170,2015-08-22,TMAX,272
USC00445453,2011-02-13,TMIN,-56
USC00312238,2010-01-10,TMIN,-106
USC00448170,2015-08-22,TMIN,156
USC00449301,2015-08-21,TMAX,256
USC00443267,2006-01-13,TMAX,150
USC00446955,2010-11-14,TMAX,194
USC00449301,2015-08-21,TMIN,144
USC00446955,2010-12-01,TMAX,161
USC00445453,2011-02-13,TMAX,83
USC00440792,2007-10-15,TMIN,11
USC00318158,2009-07-10,TMAX,222
USC00441209,2014-05-14,TMIN,94
USC00318158,2009-07-10,TMIN,144
USC00441209,2014-05-14,TMAX,272
USC00443272,2010-08-03,TMAX,211
USC00315890,2008-04-21,TMAX,172
USC00315890,2008-04-21,TMIN,61
USC00440792,2008-11-23,TMIN,-117
USC00448170,2010-06-04,TMAX,294
USC00440792,2008-11-23,TMAX,-6
USC00446955,2011-06-04,TMIN,94
USC00443272,2011-01-20,TMIN,-39
USC00443272,2010-10-03,TMIN,28
USC00446955,2013-09-12,TMIN,150
USC00443272,2011-10-08,TMAX,211
USC00443272,2011-10-08,TMIN,28
USC00448170,2008-01-03,TMIN,-111
USC00446955,2010-11-14,TMIN,-22
USC00446955,2013-09-12,TMAX,294
USC00441209,2009-09-03,TMIN,61
USC00449301,2015-02-06,TMIN,-111
USC00315890,2007-08-23,TMIN,200
USC00443267,2011-02-28,TMIN,89
USC00446955,2011-05-21,TMAX,222
USC00446955,2011-05-21,TMIN,94
USC00446955,2009-01-25,TMIN,-89
USC00443267,2007-12-15,TMIN,-22
USC00312238,2014-04-23,TMAX,239
USC00448170,2005-12-30,TMIN,11
USC00448170,2005-12-30,TMAX,122
USC00449301,2007-12-31,TMIN,0
USC00445453,2015-04-19,TMAX,261
USC00441209,2005-05-04,TMAX,122
USC00441209,2005-05-04,TMIN,-17
USC00443272,2011-04-19,TMAX,222
USC00443272,2011-04-19,TMIN,28
USC00315890,2013-05-13,TMAX,183
USC00315890,2013-05-13,TMIN,6
USC00446955,2013-10-06,TMAX,267
USC00312238,2008-12-08,TMAX,39
USC00445453,2015-04-19,TMIN,111
USC00441209,2011-08-02,TMAX,250
USC00441209,2011-08-02,TMIN,106
USC00448170,2015-05-16,TMAX,261
USC00445453,2012-01-30,TMAX,89
USC00443272,2012-08-30,TMAX,289
USC00445453,2012-01-30,TMIN,-28
USC00449301,2014-10-13,TMIN,94
USC00312238,2009-03-07,TMIN,17
USC00449301,2008-03-20,TMIN,6
USC00312238,2009-03-07,TMAX,206
USC00318158,2007-07-27,TMAX,256
USC00315890,2015-04-10,TMIN,111
USC00443267,2005-07-25,TMAX,283
USC00448170,2009-05-14,TMAX,222
USC00315890,2015-04-10,TMAX,244
USC00443267,2007-12-15,TMAX,122
USC00318158,2007-07-27,TMIN,128
USC00443267,2007-01-28,TMIN,-44
USC00443267,2007-01-28,TMAX,133
USC00449301,2008-03-20,TMAX,172
USC00315890,2008-10-14,TMAX,256
USC00446955,2013-10-06,TMIN,128
USC00312238,2008-12-08,TMIN,-78
USC00448170,2009-05-14,TMIN,128
USC00318158,2009-03-27,TMAX,117
USC00318158,2009-03-27,TMIN,11
USC00441209,2011-02-24,TMAX,117
USC00448170,2011-05-11,TMAX,256
USC00445453,2012-09-29,TMAX,256
USC00448170,2011-05-11,TMIN,150
USC00449301,2007-03-13,TMIN,-50
USC00446955,2014-10-24,TMAX,139
USC00449301,2007-03-13,TMAX,167
USC00448170,2011-04-09,TMIN,83
USC00443267,2011-02-28,TMAX,189
USC00443272,2011-02-01,TMIN,-28
USC00446955,2010-09-12,TMIN,139
USC00312238,2014-05-15,TMAX,300
USC00440792,2010-10-18,TMIN,0
USC00448170,2014-10-28,TMIN,44
USC00312238,2014-05-15,TMIN,194
USC00440792,2010-10-18,TMAX,228
USC00448170,2011-04-09,TMAX,217
USC00315890,2010-02-18,TMAX,22
USC00443272,2011-02-01,TMAX,11
USC00443272,2006-03-01,TMAX,161
USC00448170,2013-05-01,TMAX,206
USC00446955,2014-05-04,TMAX,200
USC00440792,2009-08-03,TMIN,122
USC00443272,2008-01-26,TMAX,22
USC00446955,2007-05-06,TMIN,94
USC00445453,2012-09-29,TMIN,61
USC00446955,2007-05-06,TMAX,161
USC00448170,2014-05-08,TMIN,117
USC00440792,2009-08-03,TMAX,261
USC00446955,2014-10-24,TMIN,33
USC00449301,2006-06-03,TMIN,144
USC00449301,2006-06-03,TMAX,250
USC00443267,2012-06-28,TMAX,283
USC00446955,2006-04-09,TMIN,-22
USC00448170,2014-10-28,TMAX,256
USC00446955,2006-04-09,TMAX,133
USC00443267,2012-06-28,TMIN,100
USC00312238,2007-02-04,TMAX,50
USC00448170,2013-05-01,TMIN,117
USC00312238,2007-02-04,TMIN,-67
USC00443272,2006-03-01,TMIN,28
USC00448170,2015-05-16,TMIN,100
USC00446955,2009-01-25,TMAX,50
USC00443267,2008-04-15,TMAX,89
USC00443267,2008-04-15,TMIN,-17
USC00441209,2011-07-06,TMIN,122
USC00441209,2011-07-06,TMAX,239
USC00315890,2010-11-09,TMAX,206
USC00448170,2008-08-09,TMIN,133
USC00312238,2012-02-15,TMIN,-28
USC00441209,2013-05-27,TMAX,178
USC00448170,2008-08-09,TMAX,289
USC00441209,2013-05-27,TMIN,39
USC00446955,2009-08-22,TMAX,239
USC00443272,2015-08-18,TMIN,161
USC00448170,2006-09-14,TMAX,167
USC00448170,2006-09-14,TMIN,144
USC00443272,2012-06-19,TMIN,133
USC00440792,2009-02-28,TMIN,44
USC00443272,2012-06-19,TMAX,256
USC00448170,2015-05-05,TMAX,278
USC00448170,2015-03-21,TMIN,33
USC00448170,2005-02-15,TMIN,22
USC00315890,2010-11-09,TMIN,44
USC00445453,2015-08-11,TMIN,189
USC00446955,2009-08-22,TMIN,183
USC00315890,2014-06-30,TMIN,183
USC00446955,2015-09-29,TMAX,233
USC00446955,2015-09-29,TMIN,133
USC00448170,2012-06-18,TMIN,144
USC00441209,2015-06-15,TMIN,156
USC00449301,2013-05-15,TMIN,-6
USC00449301,2013-05-15,TMAX,211
USC00443272,2015-08-18,TMAX,283
USC00315890,2005-12-21,TMIN,-78
USC00315890,2005-12-21,TMAX,61
USC00446955,2011-02-04,TMAX,6
USC00312238,2015-01-13,TMIN,6
USC00446955,2011-02-04,TMIN,-67
USC00315890,2014-06-30,TMAX,267
USC00318158,2008-04-29,TMIN,-6
USC00318158,2008-04-29,TMAX,133
USC00448170,2008-01-12,TMAX,178
USC00448170,2008-01-12,TMIN,-11
USC00315890,2007-12-23,TMIN,39
USC00315890,2007-12-23,TMAX,83
USC00315890,2007-05-27,TMAX,311
USC00315890,2007-05-27,TMIN,128
USC00449301,2014-10-13,TMAX,117
USC00446955,2005-05-18,TMAX,200
USC00315890,2010-02-10,TMAX,28
USC00446955,2008-11-26,TMAX,39
USC00448170,2007-05-10,TMIN,139
USC00449301,2007-01-10,TMAX,33
USC00443272,2006-11-26,TMAX,183
USC00448170,2007-05-10,TMAX,256
USC00446955,2012-07-30,TMIN,156
USC00312238,2014-01-02,TMAX,83
USC00448170,2015-07-29,TMIN,200
USC00443272,2006-11-26,TMIN,-33
USC00446955,2012-07-30,TMAX,283
USC00312238,2014-01-02,TMIN,-28
USC00441209,2005-05-18,TMAX,211
USC00448170,2015-07-29,TMAX,294
USC00449301,2013-01-31,TMAX,194
USC00449301,2007-01-10,TMIN,-56
USC00449301,2013-01-31,TMIN,-11
USC00448170,2014-05-08,TMAX,267
USC00443272,2012-08-30,TMIN,156
USC00443272,2006-09-26,TMAX,178
USC00315890,2010-02-18,TMIN,-33
USC00443272,2006-09-26,TMIN,56
USC00448170,2005-02-15,TMAX,100
USC00448170,2005-01-24,TMIN,-139
USC00448170,2005-01-24,TMAX,-39
USC00441209,2009-11-14,TMIN,44
USC00448170,2015-03-21,TMAX,128
USC00440792,2009-02-28,TMAX,133
USC00446955,2005-07-02,TMIN,172
USC00441209,2005-01-08,TMIN,22
USC00446955,2005-07-02,TMAX,294
USC00318158,2006-11-18,TMIN,0
USC00443272,2005-02-22,TMIN,39
USC00445453,2010-12-04,TMIN,-28
USC00445453,2010-12-04,TMAX,61
USC00443272,2005-02-22,TMAX,161
USC00315890,2008-10-14,TMIN,50
USC00318158,2006-11-18,TMAX,72
USC00315890,2010-02-10,TMIN,-61
USC00441209,2009-11-14,TMAX,139
USC00441209,2012-06-02,TMIN,78
USC00446955,2008-11-26,TMIN,-22
USC00441209,2012-06-02,TMAX,200
USC00446955,2007-03-21,TMIN,56
USC00443272,2008-12-09,TMAX,28
USC00443272,2008-12-09,TMIN,-61
USC00449301,2005-08-28,TMIN,161
USC00445453,2012-04-07,TMAX,183
USC00448170,2007-12-03,TMAX,122
USC00448170,2015-05-10,TMAX,267
USC00446955,2006-11-25,TMAX,172
USC00443267,2009-12-12,TMAX,-11
USC00443272,2015-09-26,TMIN,150
USC00443267,2013-06-11,TMAX,261
USC00443267,2013-09-20,TMIN,139
USC00443272,2015-09-26,TMAX,178
USC00448170,2015-05-10,TMIN,156
USC00443267,2013-06-11,TMIN,139
USC00445453,2015-05-01,TMIN,61
USC00443267,2015-12-01,TMIN,39
USC00443272,2009-05-27,TMAX,228
USC00441209,2008-03-19,TMIN,33
USC00440792,2011-04-08,TMAX,217
USC00315890,2013-01-11,TMIN,50
USC00443267,2009-02-01,TMIN,-67
USC00448170,2014-10-30,TMAX,189
USC00315890,2008-03-14,TMAX,228
USC00443272,2009-10-02,TMIN,28
USC00443272,2011-07-21,TMAX,311
USC00441209,2014-01-19,TMAX,-28
USC00448170,2010-06-09,TMIN,133
USC00441209,2014-01-19,TMIN,-133
USC00443272,2009-05-27,TMIN,167
USC00443272,2011-07-21,TMIN,183
USC00448170,2014-10-30,TMIN,33
USC00441209,2008-08-25,TMIN,117
USC00449301,2012-09-30,TMIN,50
USC00446955,2011-10-03,TMIN,39
USC00446955,2011-10-03,TMAX,200
USC00441209,2013-07-24,TMAX,250
USC00312238,2011-01-04,TMAX,6
USC00315890,2008-03-14,TMIN,-17
USC00441209,2013-07-24,TMIN,167
USC00440792,2011-04-08,TMIN,28
USC00312238,2011-01-04,TMIN,-72
USC00445453,2012-04-07,TMIN,17
USC00443272,2009-10-02,TMAX,178
USC00315890,2013-01-11,TMAX,161
USC00315890,2010-06-08,TMAX,267
USC00441209,2008-03-19,TMAX,156
USC00448170,2006-10-15,TMIN,-11
USC00446955,2015-12-12,TMAX,211
USC00441209,2008-11-30,TMAX,61
USC00448170,2007-01-13,TMAX,144
USC00443267,2009-02-01,TMAX,39
USC00448170,2010-06-09,TMAX,267
USC00312238,2005-01-07,TMIN,33
USC00448170,2006-09-03,TMAX,272
USC00315890,2011-12-30,TMAX,94
USC00315890,2011-09-03,TMAX,350
USC00445453,2014-07-04,TMIN,172
USC00312238,2005-01-07,TMAX,178
USC00443267,2015-12-01,TMAX,128
USC00443267,2015-04-04,TMAX,211
USC00315890,2015-11-25,TMAX,139
USC00443272,2005-08-10,TMAX,256
USC00315890,2011-09-03,TMIN,172
USC00446955,2015-12-12,TMIN,44
USC00315890,2011-12-30,TMIN,-56
USC00443272,2005-08-10,TMIN,194
USC00445453,2014-07-04,TMAX,306
USC00441209,2007-12-04,TMIN,-67
USC00441209,2010-10-24,TMIN,-17
USC00441209,2008-11-30,TMIN,0
USC00441209,2007-05-18,TMIN,17
USC00448170,2006-10-15,TMAX,178
USC00315890,2013-12-31,TMIN,-11
USC00315890,2013-12-31,TMAX,83
USC00441209,2007-05-18,TMAX,233
USC00449301,2005-09-24,TMAX,300
