ID,Date,Element,Data_Value
USC00318158,2006-10-27,TMIN,28
USC00446955,2006-11-25,TMIN,-67
USC00445453,2010-10-09,TMIN,72
USC00318158,2006-10-27,TMAX,117
USC00445453,2010-10-09,TMAX,233
USC00443272,2013-09-28,TMIN,78
USC00449301,2015-01-06,TMIN,-61
USC00443272,2013-09-28,TMAX,217
USC00449301,2005-09-24,TMIN,117
USC00449301,2015-01-06,TMAX,11
USC00441209,2011-03-15,TMIN,-11
USC00449301,2014-05-05,TMIN,106
USC00441209,2011-03-15,TMAX,67
USC00441209,2010-10-24,TMAX,217
USC00315890,2013-07-24,TMIN,183
USC00449301,2012-09-30,TMAX,200
USC00448170,2011-05-02,TMIN,83
USC00312238,2009-03-04,TMAX,28
USC00445453,2010-11-17,TMIN,61
USC00448170,2014-12-17,TMIN,6
USC00312238,2014-12-25,TMIN,61
USC00312238,2009-03-04,TMIN,-122
USC00440792,2007-02-04,TMAX,-17
USC00449301,2009-05-18,TMIN,0
USC00440792,2007-02-04,TMIN,-83
USC00449301,2009-05-18,TMAX,139
USC00448170,2006-09-23,TMAX,206
USC00448170,2006-09-23,TMIN,122
USC00445453,2010-11-17,TMAX,156
USC00440792,2009-02-23,TMIN,-89
USC00440792,2009-02-23,TMAX,-33
USC00315890,2007-06-18,TMAX,328
USC00440792,2009-11-24,TMAX,83
USC00315890,2012-06-02,TMIN,100
USC00315890,2012-06-02,TMAX,267
USC00440792,2008-03-31,TMIN,6
USC00449301,2005-08-28,TMAX,228
USC00446955,2005-04-29,TMIN,44
USC00448170,2014-12-17,TMAX,117
USC00441209,2008-07-07,TMIN,111
USC00445453,2012-04-11,TMIN,11
USC00445453,2012-04-11,TMAX,217
USC00315890,2013-05-15,TMAX,222
USC00446955,2008-04-11,TMIN,56
USC00441209,2008-07-07,TMAX,244
USC00446955,2008-04-11,TMAX,239
USC00441209,2015-05-14,TMIN,0
USC00441209,2015-05-14,TMAX,178
USC00312238,2014-12-25,TMAX,128
USC00315890,2013-05-15,TMIN,6
USC00312238,2015-11-11,TMIN,78
USC00448170,2014-10-04,TMIN,128
USC00312238,2015-11-11,TMAX,206
USC00446955,2007-03-21,TMAX,161
USC00446955,2015-11-12,TMAX,172
USC00446955,2015-11-12,TMIN,22
USC00441209,2005-01-08,TMAX,122
USC00448170,2015-09-25,TMIN,156
USC00441209,2013-01-11,TMIN,-6
USC00441209,2007-12-04,TMAX,-11
USC00446955,2011-10-08,TMAX,239
USC00446955,2011-10-08,TMIN,61
USC00443267,2013-09-20,TMAX,206
USC00443272,2013-12-10,TMIN,6
USC00443272,2013-12-10,TMAX,117
USC00449301,2008-06-06,TMIN,156
USC00443267,2012-09-28,TMAX,261
USC00443267,2012-09-28,TMIN,122
USC00449301,2008-06-06,TMAX,306
USC00448170,2011-02-15,TMIN,-28
USC00318158,2008-10-15,TMAX,289
USC00312238,2009-08-03,TMIN,178
USC00446955,2012-01-05,TMIN,-100
USC00312238,2009-08-03,TMAX,322
USC00446955,2012-01-05,TMAX,44
USC00441209,2005-03-29,TMIN,39
USC00441209,2005-03-29,TMAX,106
USC00448170,2011-05-02,TMAX,244
USC00315890,2007-06-18,TMIN,111
USC00312238,2015-09-17,TMIN,111
USC00441209,2008-08-25,TMAX,267
USC00445453,2011-10-01,TMIN,56
USC00312238,2015-09-17,TMAX,250
USC00448170,2011-02-15,TMAX,206
USC00445453,2011-10-01,TMAX,250
USC00446955,2010-06-09,TMAX,267
USC00441209,2013-01-11,TMAX,150
USC00318158,2008-10-15,TMIN,83
USC00440792,2009-11-24,TMIN,39
USC00443272,2012-09-18,TMIN,144
USC00443272,2012-09-18,TMAX,189
USC00446955,2010-09-12,TMAX,167
USC00448170,2010-12-05,TMIN,-28
USC00448170,2010-12-05,TMAX,33
USC00446955,2005-04-29,TMAX,150
USC00448170,2014-10-04,TMAX,244
USC00448170,2015-09-25,TMAX,244
USC00446955,2011-01-14,TMIN,-117
USC00446955,2014-05-04,TMIN,50
USC00440792,2008-03-31,TMAX,28
USC00443272,2005-09-22,TMAX,267
USC00445453,2015-05-01,TMAX,217
USC00443272,2005-09-22,TMIN,128
USC00443267,2009-12-12,TMIN,-122
USC00315890,2015-11-25,TMIN,-56
USC00312238,2012-02-15,TMAX,106
USC00448170,2012-06-18,TMAX,250
USC00445453,2015-08-11,TMAX,256
USC00445453,2012-06-28,TMAX,278
USC00445453,2012-06-28,TMIN,106
USC00449301,2010-06-29,TMIN,194
USC00443267,2007-10-06,TMAX,239
USC00449301,2010-06-29,TMAX,306
USC00315890,2009-02-02,TMIN,-78
USC00441209,2010-07-17,TMAX,289
USC00441209,2010-07-17,TMIN,144
USC00443272,2009-05-17,TMAX,239
USC00446955,2008-04-07,TMIN,67
USC00443267,2007-10-06,TMIN,139
USC00441209,2008-10-03,TMAX,133
USC00448170,2005-03-31,TMAX,239
USC00448170,2005-03-31,TMIN,72
USC00312238,2014-12-13,TMIN,17
USC00448170,2006-07-15,TMAX,322
USC00315890,2009-02-02,TMAX,150
USC00448170,2006-07-15,TMIN,206
USC00315890,2014-10-18,TMIN,56
USC00443272,2009-05-17,TMIN,111
USC00440792,2009-11-25,TMAX,128
USC00440792,2009-11-25,TMIN,33
USC00446955,2005-11-06,TMAX,228
USC00445453,2011-06-28,TMIN,150
USC00449301,2010-10-14,TMIN,122
USC00443267,2015-11-27,TMAX,133
USC00318158,2007-07-06,TMIN,167
USC00443267,2015-11-27,TMIN,17
USC00445453,2011-06-28,TMAX,289
USC00449301,2010-10-14,TMAX,217
USC00318158,2007-06-01,TMIN,144
USC00315890,2015-01-12,TMIN,-117
USC00315890,2015-01-12,TMAX,61
USC00446955,2010-02-18,TMIN,-56
USC00446955,2005-11-06,TMIN,56
USC00318158,2007-06-01,TMAX,294
USC00312238,2012-02-20,TMAX,22
USC00312238,2012-02-20,TMIN,-39
USC00446955,2010-02-18,TMAX,-17
USC00449301,2005-08-25,TMIN,178
USC00449301,2005-08-25,TMAX,283
USC00441209,2008-10-03,TMIN,-6
USC00443267,2008-03-17,TMIN,-33
USC00443267,2008-03-17,TMAX,94
USC00312238,2014-12-13,TMAX,128
USC00446955,2007-08-12,TMAX,311
USC00443267,2011-04-09,TMIN,94
USC00446955,2005-12-05,TMIN,17
USC00443272,2010-04-14,TMIN,39
USC00443272,2010-04-14,TMAX,244
USC00443267,2011-05-21,TMAX,233
USC00315890,2012-05-17,TMAX,278
USC00315890,2012-05-17,TMIN,111
USC00445453,2011-11-13,TMAX,178
USC00445453,2014-10-05,TMIN,17
USC00445453,2014-10-05,TMAX,144
USC00443272,2005-07-20,TMAX,300
USC00443272,2005-07-20,TMIN,183
USC00448170,2007-06-13,TMAX,289
USC00448170,2007-06-13,TMIN,161
USC00446955,2009-10-26,TMIN,0
USC00318158,2010-03-22,TMAX,128
USC00449301,2014-07-24,TMIN,161
USC00446955,2009-10-26,TMAX,228
USC00446955,2011-03-26,TMIN,0
USC00312238,2009-09-20,TMAX,222
USC00312238,2013-02-27,TMIN,-11
USC00443267,2011-05-21,TMIN,83
USC00449301,2009-12-11,TMAX,17
USC00443272,2006-07-18,TMIN,156
USC00443272,2006-07-18,TMAX,294
USC00446955,2010-04-04,TMAX,261
USC00448170,2008-06-30,TMIN,167
USC00446955,2010-04-04,TMIN,83
USC00312238,2015-05-28,TMAX,283
USC00449301,2009-12-11,TMIN,-83
USC00440792,2011-01-11,TMAX,-28
USC00443267,2011-04-09,TMAX,217
USC00312238,2015-05-28,TMIN,178
USC00440792,2008-05-23,TMIN,22
USC00440792,2008-05-23,TMAX,211
USC00440792,2011-01-11,TMIN,-83
USC00443272,2010-11-16,TMAX,122
USC00443272,2010-11-16,TMIN,-17
USC00446955,2011-03-26,TMAX,94
USC00446955,2008-04-07,TMAX,111
USC00446955,2007-08-12,TMIN,183
USC00312238,2013-02-27,TMAX,117
USC00446955,2015-10-26,TMAX,178
USC00312238,2009-09-20,TMIN,178
USC00312238,2009-08-08,TMAX,306
USC00312238,2007-08-23,TMAX,350
USC00445453,2012-07-14,TMAX,250
USC00445453,2012-07-14,TMIN,167
USC00446955,2006-03-21,TMAX,72
USC00449301,2009-11-04,TMIN,-39
USC00449301,2009-11-04,TMAX,161
USC00446955,2012-08-19,TMIN,161
USC00441209,2007-05-14,TMAX,239
USC00312238,2007-08-23,TMIN,194
USC00441209,2007-05-14,TMIN,33
USC00449301,2015-03-25,TMIN,33
USC00449301,2015-10-16,TMIN,39
USC00449301,2015-03-25,TMAX,189
USC00446955,2006-03-21,TMIN,-33
USC00446955,2012-08-19,TMAX,267
USC00443267,2010-12-25,TMIN,-61
USC00312238,2013-10-06,TMAX,300
USC00315890,2015-07-07,TMAX,294
USC00449301,2015-10-16,TMAX,189
USC00449301,2007-11-04,TMAX,172
USC00446955,2008-06-18,TMIN,100
USC00448170,2010-06-10,TMIN,183
USC00448170,2010-06-10,TMAX,267
USC00449301,2014-09-22,TMIN,100
USC00441209,2010-08-19,TMAX,239
USC00441209,2007-05-28,TMIN,89
USC00446955,2010-05-23,TMIN,122
USC00441209,2008-06-27,TMAX,283
USC00441209,2010-08-19,TMIN,178
USC00449301,2015-02-06,TMAX,-6
USC00315890,2006-09-18,TMIN,122
USC00315890,2015-05-22,TMAX,261
USC00312238,2010-01-05,TMIN,-72
USC00446955,2011-09-09,TMAX,239
USC00441209,2012-08-26,TMAX,244
USC00312238,2010-01-05,TMAX,0
USC00446955,2008-06-18,TMAX,233
USC00315890,2006-09-18,TMAX,278
USC00441209,2012-08-26,TMIN,83
USC00443272,2015-05-29,TMIN,128
USC00443272,2015-05-29,TMAX,272
USC00448170,2015-05-07,TMIN,128
USC00448170,2015-05-07,TMAX,289
USC00315890,2015-07-07,TMIN,167
USC00312238,2009-01-28,TMAX,22
USC00449301,2011-04-05,TMAX,283
USC00443267,2012-04-07,TMAX,172
USC00315890,2005-06-01,TMIN,111
USC00443272,2014-01-31,TMAX,-22
USC00312238,2009-08-08,TMIN,161
USC00448170,2009-02-03,TMIN,-28
USC00443267,2014-02-22,TMAX,128
USC00443272,2014-01-31,TMIN,-211
USC00448170,2005-04-26,TMIN,44
USC00318158,2007-07-06,TMAX,311
USC00443267,2014-02-22,TMIN,-17
USC00312238,2011-11-08,TMIN,-6
USC00443267,2015-03-22,TMIN,56
USC00312238,2011-11-08,TMAX,206
USC00443267,2015-03-22,TMAX,189
USC00443267,2007-04-29,TMAX,194
USC00448170,2005-04-26,TMAX,200
USC00448170,2010-01-22,TMIN,6
USC00443267,2007-04-29,TMIN,67
USC00443267,2010-12-25,TMAX,33
USC00448170,2010-01-22,TMAX,22
USC00440792,2009-09-20,TMAX,222
USC00440792,2009-09-20,TMIN,156
USC00312238,2009-01-28,TMIN,-17
USC00443267,2015-04-02,TMIN,44
USC00443267,2015-04-02,TMAX,200
USC00448170,2014-08-30,TMAX,278
USC00448170,2014-08-30,TMIN,194
USC00312238,2013-10-06,TMIN,161
USC00315890,2005-06-04,TMAX,200
USC00443267,2013-08-22,TMIN,156
USC00443267,2013-08-22,TMAX,261
USC00441209,2009-05-29,TMAX,244
USC00312238,2009-01-19,TMAX,50
USC00318158,2009-07-26,TMAX,300
USC00441209,2009-05-29,TMIN,128
USC00315890,2005-06-04,TMIN,139
USC00312238,2009-01-19,TMIN,-33
USC00443267,2014-04-21,TMAX,200
USC00443267,2012-04-07,TMIN,-22
USC00443267,2014-04-21,TMIN,-11
USC00448170,2009-02-03,TMAX,161
USC00449301,2011-04-05,TMIN,22
USC00312238,2013-11-15,TMIN,-22
USC00318158,2008-02-23,TMAX,128
USC00446955,2014-12-01,TMAX,144
USC00315890,2013-05-27,TMIN,89
USC00449301,2008-08-16,TMIN,106
USC00443272,2010-11-12,TMAX,183
USC00449301,2008-08-16,TMAX,244
USC00446955,2014-07-24,TMAX,306
USC00446955,2014-07-24,TMIN,178
USC00441209,2012-05-17,TMAX,206
USC00441209,2012-05-17,TMIN,50
USC00315890,2013-05-27,TMAX,244
USC00446955,2005-07-04,TMIN,178
USC00312238,2007-05-03,TMAX,322
USC00446955,2005-01-13,TMIN,78
USC00312238,2015-01-13,TMAX,83
USC00315890,2010-10-24,TMAX,244
USC00449301,2010-03-14,TMIN,44
USC00449301,2010-03-14,TMAX,111
USC00443267,2009-06-20,TMAX,300
USC00318158,2007-03-27,TMAX,217
USC00446955,2005-07-04,TMAX,244
USC00443267,2007-06-20,TMIN,167
USC00315890,2008-04-07,TMIN,78
USC00315890,2008-04-07,TMAX,144
USC00448170,2009-05-11,TMIN,117
USC00315890,2013-04-26,TMAX,217
USC00315890,2014-01-19,TMAX,28
USC00318158,2007-05-16,TMAX,261
USC00448170,2009-05-11,TMAX,256
USC00315890,2014-01-19,TMIN,-72
USC00441209,2010-02-10,TMIN,-133
USC00315890,2013-04-26,TMIN,17
USC00315890,2005-08-15,TMAX,339
USC00441209,2010-02-10,TMAX,28
USC00440792,2009-01-28,TMIN,11
USC00448170,2013-10-28,TMIN,28
USC00448170,2013-10-28,TMAX,200
USC00443267,2009-06-20,TMIN,178
USC00443272,2010-11-12,TMIN,-28
USC00318158,2007-05-16,TMIN,106
USC00315890,2005-08-15,TMIN,189
USC00449301,2010-02-27,TMIN,-61
USC00449301,2010-02-27,TMAX,0
USC00440792,2009-05-21,TMIN,0
USC00315890,2013-07-26,TMAX,283
USC00443272,2009-08-19,TMAX,267
USC00443272,2009-08-19,TMIN,161
USC00446955,2006-06-16,TMAX,256
USC00446955,2006-06-16,TMIN,78
USC00443267,2007-06-20,TMAX,289
USC00446955,2005-04-01,TMIN,33
USC00443272,2009-12-09,TMIN,-17
USC00315890,2014-06-14,TMIN,156
USC00448170,2015-04-16,TMAX,139
USC00443272,2015-06-25,TMAX,300
USC00446955,2011-01-14,TMAX,-28
USC00445453,2011-04-27,TMIN,167
USC00312238,2011-08-09,TMAX,356
USC00315890,2014-06-14,TMAX,289
USC00445453,2011-04-27,TMAX,228
USC00443272,2009-12-09,TMAX,33
USC00443267,2014-11-30,TMAX,83
USC00443267,2005-07-25,TMIN,156
USC00315890,2013-07-24,TMAX,317
USC00312238,2011-08-09,TMIN,183
USC00449301,2007-12-31,TMAX,72
USC00443272,2015-06-25,TMIN,161
USC00449301,2010-05-09,TMAX,183
USC00443267,2014-11-30,TMIN,-39
USC00448170,2015-04-16,TMIN,83
USC00446955,2005-01-13,TMAX,194
USC00440792,2007-11-09,TMAX,100
USC00443272,2013-02-08,TMIN,-22
USC00443272,2013-02-08,TMAX,56
USC00315890,2010-10-24,TMIN,0
USC00315890,2013-07-26,TMIN,172
USC00443267,2012-07-14,TMAX,244
USC00440792,2009-05-21,TMAX,233
USC00443267,2012-07-14,TMIN,183
USC00443272,2008-11-29,TMAX,106
USC00443272,2008-11-29,TMIN,6
USC00312238,2009-11-24,TMAX,94
USC00312238,2009-11-24,TMIN,39
USC00441209,2015-06-15,TMAX,278
USC00312238,2007-05-03,TMIN,133
USC00318158,2008-05-06,TMIN,61
USC00441209,2008-12-21,TMIN,6
USC00315890,2015-04-02,TMIN,6
USC00318158,2008-05-06,TMAX,217
USC00446955,2005-04-01,TMAX,183
USC00446955,2014-12-01,TMIN,78
USC00449301,2010-05-09,TMIN,61
USC00443272,2005-12-23,TMAX,78
USC00443272,2011-09-17,TMAX,122
USC00443272,2009-04-15,TMAX,133
USC00440792,2009-03-07,TMAX,183
USC00449301,2014-05-26,TMIN,83
USC00449301,2014-05-26,TMAX,250
USC00448170,2008-06-30,TMAX,283
USC00446955,2009-03-26,TMIN,0
USC00443272,2010-08-22,TMAX,256
USC00440792,2009-03-07,TMIN,94
USC00446955,2009-03-26,TMAX,72
USC00449301,2012-03-15,TMAX,244
USC00449301,2012-03-15,TMIN,39
USC00441209,2005-01-07,TMIN,11
USC00318158,2007-11-10,TMAX,150
USC00446955,2013-12-10,TMIN,6
USC00441209,2013-10-09,TMIN,11
USC00446955,2013-12-10,TMAX,128
USC00441209,2008-12-21,TMAX,106
USC00441209,2013-10-09,TMAX,150
USC00443272,2009-04-15,TMIN,61
USC00318158,2008-03-05,TMAX,133
USC00441209,2006-01-28,TMIN,-89
USC00445453,2011-11-13,TMIN,-17
USC00315890,2007-08-30,TMIN,189
USC00315890,2007-08-30,TMAX,344
USC00443272,2013-06-12,TMIN,139
USC00443272,2013-06-12,TMAX,244
USC00318158,2007-03-18,TMIN,-61
USC00449301,2014-11-09,TMIN,-44
USC00443272,2011-09-17,TMIN,61
USC00446955,2015-10-26,TMIN,94
USC00318158,2007-03-18,TMAX,11
USC00318158,2008-02-23,TMIN,6
USC00449301,2014-11-09,TMAX,122
USC00446955,2012-02-26,TMAX,33
USC00446955,2012-02-26,TMIN,-78
USC00441209,2006-01-28,TMAX,111
USC00443267,2007-07-09,TMAX,300
USC00443272,2010-08-22,TMIN,161
USC00440792,2009-01-19,TMAX,28
USC00318158,2010-01-17,TMAX,122
USC00318158,2008-03-05,TMIN,-6
USC00443272,2009-03-01,TMAX,67
USC00318158,2007-11-10,TMIN,11
USC00448170,2006-05-14,TMIN,67
USC00312238,2009-11-25,TMAX,156
USC00443267,2005-09-14,TMIN,72
USC00443267,2005-09-14,TMAX,283
USC00449301,2015-08-22,TMIN,128
USC00449301,2015-08-22,TMAX,261
USC00443267,2015-01-13,TMIN,0
USC00440792,2006-03-23,TMIN,-83
USC00315890,2014-10-18,TMAX,233
USC00440792,2006-03-23,TMAX,44
USC00440792,2009-01-28,TMAX,56
USC00315890,2015-04-02,TMAX,222
USC00315890,2007-05-23,TMAX,272
USC00443267,2012-04-11,TMIN,0
USC00443267,2012-04-11,TMAX,172
USC00443267,2012-07-21,TMAX,261
USC00443267,2015-01-13,TMAX,83
USC00443267,2012-07-21,TMIN,172
USC00443272,2005-12-23,TMIN,-150
USC00443272,2010-08-08,TMAX,261
USC00449301,2012-12-07,TMAX,144
USC00315890,2008-04-03,TMAX,200
USC00443272,2005-09-11,TMIN,94
USC00315890,2007-05-23,TMIN,156
USC00443272,2009-03-01,TMIN,-11
USC00443267,2007-07-09,TMIN,167
USC00443272,2010-08-08,TMIN,150
USC00448170,2006-05-14,TMAX,228
USC00312238,2009-11-25,TMIN,44
USC00449301,2014-07-24,TMAX,294
USC00315890,2007-11-01,TMIN,-17
USC00446955,2005-12-22,TMAX,39
USC00446955,2005-12-22,TMIN,-128
USC00315890,2007-11-01,TMAX,206
USC00315890,2012-09-06,TMIN,217
USC00315890,2012-09-06,TMAX,283
USC00315890,2008-04-03,TMIN,67
USC00441209,2011-07-22,TMIN,150
USC00312238,2008-05-23,TMIN,67
USC00312238,2008-05-23,TMAX,256
USC00443272,2005-09-11,TMAX,267
USC00441209,2011-07-22,TMAX,272
USC00318158,2007-03-05,TMAX,17
USC00449301,2012-12-07,TMIN,-67
USC00446955,2005-02-15,TMIN,50
USC00440792,2008-03-04,TMAX,178
USC00443267,2006-08-10,TMAX,261
USC00443267,2013-11-06,TMIN,28
USC00312238,2010-10-24,TMIN,56
USC00441209,2013-09-09,TMIN,122
USC00443272,2013-02-01,TMAX,22
USC00443272,2013-02-01,TMIN,-78
USC00448170,2005-12-22,TMAX,67
USC00448170,2011-07-01,TMAX,306
USC00449301,2008-06-26,TMIN,100
USC00443272,2010-09-23,TMAX,294
USC00448170,2005-12-22,TMIN,-83
USC00312238,2014-04-12,TMIN,111
USC00448170,2011-07-01,TMIN,156
USC00315890,2007-11-07,TMIN,0
USC00443267,2008-09-26,TMAX,194
USC00443267,2008-09-26,TMIN,111
USC00443272,2010-09-23,TMIN,128
USC00312238,2014-09-18,TMAX,228
USC00312238,2014-09-18,TMIN,150
USC00443272,2013-05-15,TMIN,-11
USC00446955,2014-06-19,TMIN,172
USC00449301,2006-04-02,TMAX,228
USC00443267,2014-07-07,TMAX,261
USC00446955,2012-01-10,TMAX,83
USC00312238,2014-04-12,TMAX,244
USC00446955,2012-01-10,TMIN,11
USC00446955,2014-01-31,TMIN,-194
USC00449301,2015-05-03,TMIN,33
USC00449301,2008-10-11,TMIN,67
USC00312238,2010-10-24,TMAX,233
USC00449301,2008-06-26,TMAX,300
USC00318158,2009-08-19,TMAX,294
USC00318158,2009-08-19,TMIN,178
USC00440792,2008-11-05,TMIN,39
USC00312238,2011-05-17,TMAX,222
USC00449301,2008-06-01,TMIN,150
USC00448170,2015-11-28,TMAX,200
USC00440792,2008-11-05,TMAX,189
USC00443267,2014-07-07,TMIN,122
USC00449301,2007-08-29,TMIN,167
USC00449301,2007-08-29,TMAX,311
USC00448170,2015-11-28,TMIN,61
USC00443267,2011-04-14,TMAX,178
USC00448170,2008-02-21,TMAX,144
USC00315890,2015-07-27,TMIN,194
USC00443272,2013-05-15,TMAX,189
USC00443272,2012-12-02,TMAX,189
USC00441209,2009-09-07,TMIN,133
USC00446955,2013-08-31,TMIN,189
USC00440792,2005-11-02,TMAX,183
USC00449301,2015-07-26,TMAX,306
USC00440792,2005-11-02,TMIN,-17
USC00449301,2015-07-26,TMIN,167
USC00312238,2013-07-15,TMAX,294
USC00446955,2008-08-16,TMAX,228
USC00441209,2009-09-07,TMAX,222
USC00441209,2006-05-24,TMAX,183
USC00441209,2006-05-24,TMIN,-22
USC00445453,2015-08-16,TMAX,294
USC00448170,2011-12-04,TMAX,117
USC00446955,2010-03-14,TMIN,50
USC00446955,2010-03-14,TMAX,122
USC00315890,2014-12-14,TMIN,-6
USC00315890,2014-12-14,TMAX,167
USC00312238,2013-07-15,TMIN,200
USC00443267,2006-06-25,TMAX,256
USC00443267,2006-06-25,TMIN,189
USC00449301,2012-02-08,TMAX,128
USC00441209,2005-06-01,TMIN,128
USC00441209,2015-11-20,TMIN,0
USC00443267,2013-11-06,TMAX,122
USC00443272,2011-01-26,TMIN,-56
USC00443267,2011-04-14,TMIN,0
USC00315890,2015-07-27,TMAX,328
USC00443272,2010-07-25,TMIN,183
USC00443272,2010-07-25,TMAX,339
USC00441209,2005-06-01,TMAX,211
USC00443267,2010-02-18,TMAX,-33
USC00446955,2008-08-16,TMIN,122
USC00443267,2010-02-18,TMIN,-50
USC00446955,2013-02-28,TMIN,0
USC00446955,2013-02-28,TMAX,67
USC00315890,2006-05-13,TMAX,189
USC00315890,2006-05-13,TMIN,44
USC00448170,2009-01-05,TMAX,150
USC00446955,2013-08-31,TMAX,306
USC00449301,2012-02-08,TMIN,-39
USC00443272,2011-01-26,TMAX,78
USC00312238,2011-05-17,TMIN,122
USC00448170,2008-02-21,TMIN,-17
USC00443267,2012-09-10,TMIN,72
USC00449301,2006-04-02,TMIN,17
USC00443267,2012-09-23,TMAX,244
USC00446955,2005-02-07,TMAX,133
USC00448170,2006-12-17,TMIN,6
USC00448170,2006-12-17,TMAX,206
USC00440792,2011-11-01,TMIN,-50
USC00440792,2011-11-01,TMAX,100
USC00443272,2009-01-04,TMAX,117
USC00443267,2012-09-23,TMIN,67
USC00443272,2009-01-04,TMIN,-44
USC00445453,2015-09-05,TMIN,167
USC00445453,2015-09-05,TMAX,278
USC00446955,2005-02-07,TMIN,-56
USC00318158,2007-07-05,TMIN,161
USC00448170,2010-09-03,TMAX,328
USC00446955,2009-10-11,TMAX,178
USC00443272,2009-09-19,TMIN,150
USC00446955,2009-10-11,TMIN,44
USC00448170,2010-09-03,TMIN,161
USC00448170,2014-03-20,TMIN,-11
USC00449301,2008-03-14,TMAX,189
USC00441209,2010-02-27,TMIN,-94
USC00443272,2005-01-12,TMIN,28
USC00443267,2007-09-01,TMAX,294
USC00440792,2011-05-17,TMIN,72
USC00446955,2012-06-01,TMIN,161
USC00443267,2007-09-01,TMIN,167
USC00446955,2012-06-01,TMAX,289
USC00440792,2005-02-01,TMAX,61
USC00448170,2010-05-23,TMIN,156
USC00440792,2011-05-17,TMAX,161
USC00448170,2015-07-14,TMIN,183
USC00441209,2010-02-27,TMAX,-39
USC00446955,2008-02-12,TMAX,72
USC00446955,2008-02-12,TMIN,-89
USC00318158,2006-11-02,TMAX,228
USC00448170,2014-03-20,TMAX,78
USC00445453,2011-06-14,TMIN,111
USC00315890,2009-07-06,TMIN,183
USC00315890,2009-07-06,TMAX,256
USC00449301,2008-03-14,TMIN,-22
USC00443272,2009-09-19,TMAX,206
USC00443267,2012-04-23,TMAX,89
USC00443267,2012-04-23,TMIN,11
USC00443272,2013-12-20,TMAX,178
USC00443267,2013-06-12,TMIN,139
USC00443267,2013-06-12,TMAX,256
USC00448170,2011-07-22,TMIN,222
USC00448170,2011-07-22,TMAX,350
USC00315890,2007-05-24,TMIN,144
USC00315890,2007-05-24,TMAX,256
USC00441209,2009-04-20,TMAX,183
USC00448170,2005-06-01,TMAX,244
USC00448170,2005-06-01,TMIN,139
USC00443272,2005-01-12,TMAX,144
USC00446955,2014-01-31,TMAX,22
USC00315890,2006-03-01,TMIN,11
USC00448170,2010-10-06,TMAX,194
USC00441209,2013-09-09,TMAX,250
USC00315890,2014-12-20,TMIN,-11
USC00315890,2014-12-20,TMAX,106
USC00446955,2014-06-19,TMAX,328
USC00443267,2006-06-29,TMIN,100
USC00448170,2010-10-06,TMIN,56
USC00441209,2009-04-20,TMIN,67
USC00445453,2015-12-01,TMIN,50
USC00443267,2005-12-31,TMAX,56
USC00440792,2010-11-01,TMIN,-22
USC00443267,2014-01-15,TMIN,-50
USC00443272,2013-12-20,TMIN,-44
USC00440792,2008-10-03,TMAX,156
USC00440792,2008-10-03,TMIN,6
USC00445453,2011-05-12,TMIN,100
USC00445453,2011-05-12,TMAX,217
USC00448170,2014-03-23,TMAX,217
USC00449301,2014-08-14,TMAX,211
USC00449301,2014-08-14,TMIN,117
USC00315890,2006-03-01,TMAX,200
USC00449301,2015-05-03,TMAX,200
USC00448170,2014-03-23,TMIN,39
USC00443267,2014-01-15,TMAX,83
USC00318158,2008-09-01,TMAX,272
USC00443267,2006-06-29,TMAX,261
USC00449301,2008-06-01,TMAX,272
USC00448170,2015-04-19,TMAX,267
USC00443267,2005-12-31,TMIN,6
USC00443267,2012-09-10,TMAX,228
USC00440792,2010-11-01,TMAX,183
USC00443272,2012-12-02,TMIN,22
USC00443267,2013-02-08,TMIN,0
USC00443267,2013-02-08,TMAX,39
USC00315890,2014-09-13,TMIN,183
USC00448170,2009-05-12,TMIN,72
