ID,Date,Element,Data_Value
USC00449301,2007-06-23,TMIN,100
USC00315890,2014-06-21,TMIN,178
USC00448170,2011-12-16,TMIN,83
USC00448170,2009-05-12,TMAX,139
USC00446955,2014-08-22,TMAX,300
USC00446955,2014-08-22,TMIN,172
USC00440792,2009-04-14,TMIN,72
USC00448170,2011-12-16,TMAX,178
USC00443267,2012-03-16,TMAX,200
USC00443267,2012-03-16,TMIN,50
USC00443267,2010-09-18,TMIN,94
USC00446955,2012-04-28,TMIN,61
USC00446955,2012-04-28,TMAX,200
USC00443267,2010-09-18,TMAX,278
USC00446955,2011-08-03,TMAX,322
USC00441209,2009-12-12,TMAX,-33
USC00315890,2014-06-21,TMAX,322
USC00440792,2009-04-14,TMAX,133
USC00441209,2013-08-12,TMIN,161
USC00441209,2013-08-12,TMAX,250
USC00445453,2010-10-12,TMAX,278
USC00443272,2013-07-05,TMIN,172
USC00445453,2010-10-12,TMIN,100
USC00446955,2009-04-19,TMIN,44
USC00443272,2013-07-05,TMAX,250
USC00443267,2014-04-12,TMAX,228
USC00440792,2010-02-25,TMAX,6
USC00440792,2010-02-25,TMIN,-83
USC00441209,2010-10-06,TMAX,78
USC00312238,2010-02-09,TMAX,50
USC00443272,2014-04-17,TMIN,-39
USC00312238,2010-02-09,TMIN,-33
USC00443272,2009-08-11,TMIN,183
USC00315890,2005-01-13,TMIN,17
USC00315890,2005-01-13,TMAX,161
USC00443272,2009-08-11,TMAX,306
USC00448170,2015-11-13,TMIN,67
USC00448170,2015-11-13,TMAX,228
USC00441209,2010-10-06,TMIN,22
USC00441209,2009-12-12,TMIN,-139
USC00315890,2014-09-13,TMAX,261
USC00443267,2015-12-22,TMIN,72
USC00449301,2014-05-25,TMAX,233
USC00448170,2013-01-05,TMAX,83
USC00448170,2013-01-05,TMIN,-67
USC00449301,2009-11-18,TMIN,61
USC00318158,2008-03-20,TMAX,133
USC00441209,2010-12-21,TMIN,-117
USC00449301,2009-11-18,TMAX,139
USC00318158,2008-03-20,TMIN,0
USC00445453,2012-04-10,TMIN,39
USC00449301,2009-06-12,TMIN,150
USC00449301,2009-06-12,TMAX,267
USC00441209,2009-11-25,TMIN,0
USC00312238,2014-11-02,TMAX,100
USC00312238,2014-11-02,TMIN,22
USC00441209,2009-11-25,TMAX,106
USC00445453,2013-02-08,TMIN,0
USC00445453,2013-02-08,TMAX,56
USC00443267,2015-05-07,TMIN,106
USC00443267,2015-05-07,TMAX,244
USC00449301,2008-03-22,TMIN,-33
USC00448170,2015-07-02,TMIN,150
USC00448170,2012-05-29,TMIN,194
USC00445453,2012-04-10,TMAX,217
USC00443267,2013-12-21,TMAX,156
USC00449301,2014-05-25,TMIN,78
USC00312238,2011-11-01,TMIN,-22
USC00449301,2011-07-31,TMAX,322
USC00449301,2011-07-31,TMIN,183
USC00312238,2011-11-01,TMAX,133
USC00446955,2011-08-03,TMIN,178
USC00449301,2009-04-03,TMAX,139
USC00449301,2009-04-03,TMIN,94
USC00440792,2011-02-02,TMIN,-11
USC00440792,2011-02-02,TMAX,117
USC00441209,2007-11-05,TMIN,11
USC00449301,2007-06-23,TMAX,272
USC00441209,2010-11-09,TMAX,133
USC00446955,2010-04-29,TMAX,150
USC00446955,2010-04-29,TMIN,11
USC00443267,2013-12-21,TMIN,22
USC00443267,2007-06-29,TMIN,167
USC00443267,2007-06-29,TMAX,294
USC00443267,2015-12-22,TMAX,156
USC00448170,2015-07-02,TMAX,294
USC00315890,2009-03-13,TMIN,44
USC00448170,2012-05-29,TMAX,300
USC00449301,2008-07-05,TMAX,250
USC00443267,2012-07-01,TMAX,333
USC00449301,2005-03-02,TMIN,-72
USC00443272,2009-06-02,TMAX,250
USC00443267,2012-07-01,TMIN,178
USC00443267,2015-07-17,TMIN,156
USC00312238,2010-02-25,TMAX,33
USC00312238,2010-02-25,TMIN,-28
USC00445453,2012-07-17,TMIN,189
USC00448170,2015-04-19,TMIN,133
USC00445453,2012-07-17,TMAX,294
USC00443272,2014-10-06,TMAX,150
USC00446955,2005-11-02,TMAX,189
USC00315890,2007-12-19,TMIN,-89
USC00446955,2015-01-04,TMIN,33
USC00445453,2014-12-16,TMIN,-11
USC00446955,2015-01-04,TMAX,117
USC00445453,2014-12-16,TMAX,128
USC00443272,2014-10-06,TMIN,0
USC00446955,2005-11-02,TMIN,6
USC00446955,2008-06-07,TMAX,339
USC00441209,2012-12-27,TMAX,0
USC00441209,2012-12-27,TMIN,-50
USC00441209,2007-04-12,TMIN,39
USC00449301,2006-07-15,TMAX,289
USC00449301,2006-07-15,TMIN,189
USC00448170,2006-03-18,TMIN,-28
USC00449301,2014-06-04,TMAX,244
USC00448170,2006-03-18,TMAX,144
USC00449301,2008-10-11,TMAX,206
USC00315890,2007-12-19,TMAX,72
USC00446955,2008-04-21,TMIN,89
USC00446955,2008-04-21,TMAX,100
USC00443272,2009-06-02,TMIN,83
USC00449301,2014-06-04,TMIN,150
USC00445453,2015-08-16,TMIN,161
USC00443267,2007-08-03,TMAX,294
USC00443267,2007-08-03,TMIN,150
USC00312238,2012-09-29,TMIN,144
USC00312238,2012-09-29,TMAX,206
USC00448170,2011-12-04,TMIN,-22
USC00449301,2005-03-02,TMAX,-22
USC00443272,2009-05-09,TMIN,111
USC00449301,2009-11-27,TMAX,100
USC00449301,2009-11-27,TMIN,-22
USC00443272,2007-07-01,TMAX,261
USC00445453,2015-12-01,TMAX,78
USC00443272,2005-06-12,TMIN,161
USC00443272,2014-04-17,TMAX,100
USC00315890,2009-07-11,TMAX,267
USC00315890,2009-07-11,TMIN,161
USC00445453,2012-02-01,TMIN,-11
USC00445453,2012-02-01,TMAX,183
USC00446955,2009-04-19,TMAX,250
USC00443272,2007-07-01,TMIN,133
USC00440792,2005-04-03,TMAX,67
USC00448170,2012-11-17,TMAX,139
USC00448170,2012-11-17,TMIN,-28
USC00448170,2006-05-19,TMAX,200
USC00448170,2006-05-19,TMIN,39
USC00443267,2014-04-12,TMIN,44
USC00443272,2009-10-03,TMAX,178
USC00449301,2011-03-11,TMAX,122
USC00449301,2008-07-05,TMIN,133
USC00449301,2011-03-11,TMIN,-6
USC00443272,2009-10-03,TMIN,56
USC00449301,2014-02-11,TMAX,-6
USC00449301,2011-10-01,TMAX,228
USC00448170,2013-04-07,TMIN,0
USC00312238,2012-10-31,TMAX,111
USC00315890,2007-11-07,TMAX,117
USC00443272,2009-05-09,TMAX,233
USC00440792,2010-10-24,TMAX,256
USC00441209,2007-04-12,TMAX,89
USC00312238,2012-10-31,TMIN,22
USC00443272,2014-04-21,TMIN,-6
USC00446955,2008-06-07,TMIN,178
USC00449301,2011-11-07,TMIN,-56
USC00440792,2010-10-24,TMIN,-22
USC00449301,2014-11-08,TMIN,-44
USC00449301,2011-11-07,TMAX,167
USC00446955,2006-06-01,TMAX,317
USC00312238,2009-04-14,TMAX,161
USC00312238,2009-04-14,TMIN,33
USC00449301,2014-11-08,TMAX,61
USC00446955,2006-06-01,TMIN,150
USC00449301,2011-10-01,TMIN,50
USC00448170,2013-04-07,TMAX,183
USC00443272,2014-04-21,TMAX,189
USC00449301,2008-03-22,TMAX,167
USC00443267,2009-01-19,TMIN,-33
USC00443267,2009-01-19,TMAX,22
USC00318158,2006-11-15,TMAX,167
USC00443267,2006-06-23,TMAX,322
USC00443272,2014-06-02,TMIN,89
USC00445453,2011-09-20,TMIN,122
USC00446955,2013-01-05,TMAX,50
USC00446955,2013-01-05,TMIN,-39
USC00445453,2011-09-20,TMAX,189
USC00315890,2013-08-12,TMIN,189
USC00443267,2015-03-01,TMAX,28
USC00448170,2006-04-23,TMIN,83
USC00315890,2005-06-10,TMAX,289
USC00443272,2008-05-21,TMAX,233
USC00446955,2012-11-17,TMIN,-50
USC00448170,2006-04-23,TMAX,211
USC00446955,2009-03-20,TMIN,-28
USC00441209,2009-07-06,TMIN,161
USC00441209,2009-07-06,TMAX,189
USC00443272,2008-05-21,TMIN,89
USC00446955,2012-11-17,TMAX,122
USC00443272,2014-06-02,TMAX,200
USC00441209,2014-10-05,TMIN,0
USC00443267,2006-06-23,TMIN,167
USC00443267,2015-03-01,TMIN,-67
USC00440792,2011-09-24,TMAX,233
USC00445453,2014-10-20,TMAX,183
USC00443272,2006-01-05,TMAX,100
USC00315890,2014-07-07,TMAX,294
USC00315890,2014-07-07,TMIN,111
USC00441209,2015-09-15,TMAX,189
USC00443272,2008-10-19,TMIN,-6
USC00446955,2009-09-19,TMIN,156
USC00445453,2014-10-20,TMIN,39
USC00441209,2014-10-05,TMAX,89
USC00446955,2009-09-19,TMAX,233
USC00312238,2014-11-14,TMIN,-11
USC00448170,2007-03-18,TMIN,-39
USC00443267,2014-08-29,TMAX,300
USC00312238,2014-11-14,TMAX,100
USC00448170,2007-03-18,TMAX,72
USC00443267,2014-08-29,TMIN,156
USC00315890,2005-06-10,TMIN,189
USC00441209,2012-09-07,TMIN,156
USC00315890,2011-08-08,TMAX,306
USC00443272,2007-05-10,TMIN,117
USC00446955,2005-01-28,TMIN,-122
USC00446955,2007-04-08,TMIN,-72
USC00443267,2015-12-27,TMAX,200
USC00443267,2015-12-27,TMIN,139
USC00440792,2007-03-02,TMAX,139
USC00312238,2011-09-24,TMIN,178
USC00446955,2009-07-03,TMAX,244
USC00312238,2011-09-24,TMAX,256
USC00446955,2009-07-03,TMIN,133
USC00315890,2010-11-04,TMAX,117
USC00315890,2008-10-28,TMAX,117
USC00448170,2013-11-05,TMIN,0
USC00440792,2010-10-09,TMIN,11
USC00440792,2007-03-02,TMIN,50
USC00440792,2008-06-15,TMIN,139
USC00441209,2008-06-20,TMAX,228
USC00443272,2014-07-13,TMAX,272
USC00441209,2015-05-18,TMIN,139
USC00443272,2014-07-13,TMIN,144
USC00448170,2013-11-05,TMAX,111
USC00443267,2009-08-20,TMAX,272
USC00446955,2014-11-29,TMIN,-56
USC00446955,2014-11-29,TMAX,117
USC00446955,2005-01-28,TMAX,94
USC00446955,2009-03-20,TMAX,167
USC00440792,2008-06-15,TMAX,267
USC00443267,2007-08-14,TMAX,311
USC00443267,2009-08-20,TMIN,172
USC00441209,2012-09-07,TMAX,244
USC00446955,2015-07-12,TMAX,272
USC00443267,2012-07-17,TMIN,172
USC00443267,2012-07-17,TMAX,306
USC00315890,2010-11-04,TMIN,22
USC00443267,2007-04-20,TMIN,44
USC00443267,2007-08-14,TMIN,156
USC00446955,2007-04-08,TMAX,6
USC00441209,2015-05-18,TMAX,244
USC00446955,2011-10-31,TMAX,128
USC00446955,2011-10-31,TMIN,-17
USC00449301,2013-06-27,TMIN,161
USC00449301,2013-06-27,TMAX,278
USC00446955,2008-03-11,TMAX,139
USC00443272,2007-05-10,TMAX,228
USC00315890,2011-08-08,TMIN,194
USC00440792,2011-09-24,TMIN,139
USC00315890,2008-11-23,TMAX,50
USC00315890,2010-11-30,TMIN,-61
USC00443267,2009-05-19,TMIN,-6
USC00449301,2007-05-17,TMAX,217
USC00443272,2012-07-25,TMAX,272
USC00443272,2012-07-25,TMIN,178
USC00449301,2010-04-04,TMAX,250
USC00440792,2007-09-18,TMAX,239
USC00449301,2010-04-04,TMIN,56
USC00441209,2015-10-17,TMIN,0
USC00315890,2010-11-30,TMAX,78
USC00446955,2009-09-15,TMAX,272
USC00448170,2006-02-21,TMAX,83
USC00315890,2015-04-17,TMAX,117
USC00315890,2015-04-17,TMIN,67
USC00446955,2009-09-15,TMIN,111
USC00448170,2006-02-21,TMIN,-17
USC00440792,2011-12-30,TMAX,72
USC00312238,2015-06-14,TMAX,322
USC00443272,2005-04-21,TMIN,67
USC00440792,2007-09-18,TMIN,44
USC00449301,2007-05-17,TMIN,33
USC00315890,2006-05-24,TMIN,33
USC00441209,2007-06-18,TMIN,61
USC00446955,2013-04-13,TMAX,194
USC00315890,2006-06-30,TMAX,294
USC00446955,2013-04-13,TMIN,89
USC00443272,2015-03-13,TMAX,167
USC00448170,2015-10-07,TMAX,233
USC00441209,2015-01-08,TMAX,-72
USC00441209,2006-09-15,TMAX,194
USC00315890,2009-11-02,TMAX,122
USC00441209,2006-09-15,TMIN,67
USC00315890,2009-11-02,TMIN,72
USC00441209,2015-01-08,TMIN,-206
USC00443267,2010-03-14,TMIN,33
USC00441209,2015-07-20,TMIN,172
USC00443267,2011-01-01,TMAX,128
USC00448170,2015-10-07,TMIN,78
USC00315890,2006-05-24,TMAX,250
USC00441209,2015-10-17,TMAX,133
USC00312238,2010-08-07,TMIN,178
USC00440792,2011-12-30,TMIN,-22
USC00440792,2005-01-15,TMIN,-50
USC00312238,2005-02-21,TMIN,17
USC00312238,2005-02-09,TMAX,200
USC00443272,2005-04-21,TMAX,250
USC00449301,2010-11-03,TMAX,133
USC00440792,2011-02-25,TMIN,-28
USC00449301,2006-07-07,TMAX,233
USC00441209,2012-11-22,TMIN,-78
USC00441209,2012-11-22,TMAX,122
USC00443272,2012-03-04,TMIN,0
USC00449301,2015-10-11,TMAX,150
USC00449301,2015-10-11,TMIN,106
USC00441209,2015-09-15,TMIN,28
USC00443272,2007-06-06,TMIN,100
USC00312238,2005-02-09,TMIN,61
USC00443272,2012-03-04,TMAX,106
USC00449301,2010-11-03,TMIN,6
USC00443267,2007-04-20,TMAX,117
USC00446955,2010-11-16,TMAX,111
USC00446955,2010-11-16,TMIN,50
USC00315890,2008-11-23,TMIN,-100
USC00449301,2006-07-07,TMIN,72
USC00443272,2007-06-06,TMAX,244
USC00440792,2006-03-27,TMAX,33
USC00441209,2015-07-20,TMAX,267
USC00315890,2005-09-20,TMAX,300
USC00312238,2005-01-28,TMAX,67
USC00312238,2005-02-21,TMAX,67
USC00315890,2010-08-28,TMAX,294
USC00315890,2010-08-28,TMIN,167
USC00441209,2008-06-16,TMAX,256
USC00441209,2013-11-15,TMIN,-117
USC00441209,2013-11-15,TMAX,83
USC00443272,2006-01-05,TMIN,6
USC00443272,2011-01-25,TMIN,-67
USC00312238,2005-01-28,TMIN,-83
USC00443267,2011-01-01,TMIN,22
USC00443272,2011-01-25,TMAX,11
USC00446955,2011-03-30,TMAX,133
USC00446955,2011-03-30,TMIN,-44
USC00441209,2008-10-16,TMAX,244
USC00315890,2013-08-12,TMAX,306
USC00448170,2013-11-29,TMIN,-67
USC00448170,2013-11-29,TMAX,56
USC00315890,2005-09-20,TMIN,139
USC00440792,2005-01-15,TMAX,33
USC00440792,2006-03-27,TMIN,-50
USC00446955,2015-07-12,TMIN,144
USC00443267,2006-05-08,TMAX,206
USC00446955,2013-07-26,TMIN,122
USC00315890,2005-05-05,TMAX,194
USC00443267,2008-06-15,TMIN,144
USC00446955,2013-07-26,TMAX,272
USC00443267,2015-09-11,TMAX,267
USC00448170,2012-04-28,TMIN,83
USC00448170,2012-04-28,TMAX,233
USC00443267,2010-02-07,TMAX,11
USC00448170,2013-03-20,TMIN,-22
USC00443267,2008-06-15,TMAX,272
USC00441209,2014-02-12,TMIN,-117
USC00312238,2005-05-19,TMAX,267
USC00448170,2011-07-21,TMAX,339
USC00441209,2014-02-12,TMAX,-6
USC00448170,2011-07-21,TMIN,211
USC00445453,2011-10-09,TMIN,72
USC00445453,2012-03-16,TMAX,239
USC00445453,2012-03-16,TMIN,72
USC00443267,2010-02-07,TMIN,-39
USC00443267,2006-06-02,TMIN,156
USC00448170,2013-03-20,TMAX,172
USC00446955,2012-08-11,TMAX,272
USC00443272,2007-01-24,TMIN,-44
USC00448170,2007-04-05,TMIN,28
USC00449301,2012-10-09,TMAX,61
USC00445453,2011-06-14,TMAX,267
USC00315890,2015-03-16,TMAX,217
USC00446955,2011-05-06,TMAX,172
USC00443272,2010-02-27,TMIN,-78
USC00443272,2010-02-27,TMAX,17
USC00449301,2012-10-09,TMIN,44
USC00449301,2005-07-20,TMAX,294
USC00446955,2012-08-11,TMIN,167
USC00446955,2011-05-06,TMIN,17
USC00445453,2015-01-20,TMIN,-22
USC00315890,2015-05-14,TMIN,67
USC00315890,2015-05-14,TMAX,267
USC00445453,2015-01-20,TMAX,150
USC00449301,2012-10-10,TMIN,44
USC00449301,2012-10-10,TMAX,133
USC00318158,2006-11-02,TMIN,44
USC00441209,2010-10-18,TMAX,200
USC00443272,2014-01-11,TMIN,0
USC00445453,2011-10-09,TMAX,217
USC00443272,2014-01-11,TMAX,83
USC00446955,2011-09-14,TMAX,272
USC00315890,2013-09-22,TMIN,106
USC00446955,2011-09-14,TMIN,122
USC00445453,2011-06-20,TMIN,144
USC00445453,2011-06-20,TMAX,272
USC00312238,2010-10-09,TMIN,50
USC00443267,2006-12-17,TMAX,183
USC00445453,2012-08-12,TMIN,144
USC00448170,2015-07-14,TMAX,300
USC00445453,2012-08-12,TMAX,250
USC00448170,2010-11-09,TMAX,206
USC00448170,2006-12-24,TMAX,183
USC00443267,2006-12-17,TMIN,-28
USC00448170,2010-11-09,TMIN,83
USC00312238,2010-10-09,TMAX,261
USC00446955,2007-08-14,TMAX,322
USC00448170,2006-12-24,TMIN,22
USC00318158,2007-07-05,TMAX,278
USC00448170,2010-05-23,TMAX,222
USC00443267,2009-08-02,TMIN,194
USC00443272,2007-01-24,TMAX,28
USC00315890,2012-01-04,TMIN,-100
USC00315890,2012-01-04,TMAX,-11
USC00443267,2015-09-11,TMIN,144
USC00315890,2010-05-15,TMIN,144
USC00312238,2014-10-05,TMIN,17
USC00315890,2010-05-15,TMAX,306
USC00440792,2005-02-01,TMIN,-17
USC00312238,2014-10-05,TMAX,167
USC00441209,2010-10-18,TMIN,83
USC00312238,2007-08-17,TMIN,206
USC00449301,2009-10-02,TMAX,206
USC00449301,2009-10-02,TMIN,6
USC00441209,2009-11-02,TMAX,72
USC00446955,2009-06-12,TMAX,256
USC00446955,2007-08-14,TMIN,172
USC00315890,2005-05-05,TMIN,33
USC00315890,2011-10-21,TMIN,50
USC00315890,2011-10-21,TMAX,150
USC00446955,2009-06-12,TMIN,156
USC00441209,2009-11-02,TMIN,-11
USC00312238,2007-08-17,TMAX,378
USC00443267,2009-08-02,TMAX,283
USC00315890,2009-03-13,TMAX,89
USC00315890,2013-09-15,TMAX,244
USC00449301,2011-09-08,TMAX,211
USC00443272,2008-10-19,TMAX,94
USC00315890,2013-11-15,TMIN,-78
USC00318158,2009-02-17,TMIN,-89
USC00315890,2013-11-15,TMAX,156
USC00443267,2012-02-01,TMIN,-17
USC00315890,2007-01-28,TMIN,-67
USC00315890,2007-01-28,TMAX,167
USC00443267,2012-02-01,TMAX,172
USC00446955,2008-10-13,TMAX,228
USC00443272,2010-02-18,TMAX,-28
USC00445453,2012-04-23,TMIN,39
USC00448170,2014-04-03,TMIN,61
USC00443272,2005-03-14,TMIN,-17
USC00315890,2008-10-28,TMIN,17
USC00318158,2007-07-12,TMIN,150
USC00318158,2007-07-12,TMAX,272
USC00446955,2008-06-08,TMIN,200
USC00441209,2008-06-20,TMIN,33
USC00445453,2012-04-23,TMAX,117
USC00318158,2009-02-17,TMAX,17
USC00448170,2008-10-10,TMAX,200
USC00448170,2013-02-28,TMAX,139
USC00443267,2006-05-08,TMIN,61
USC00448170,2010-02-09,TMIN,-39
USC00448170,2010-02-09,TMAX,44
USC00443272,2010-02-18,TMIN,-50
USC00315890,2011-04-27,TMIN,178
USC00315890,2011-04-27,TMAX,272
USC00312238,2007-09-18,TMIN,78
USC00448170,2008-10-10,TMIN,150
USC00448170,2009-01-02,TMAX,44
USC00446955,2006-07-29,TMAX,294
USC00312238,2014-01-19,TMAX,17
USC00446955,2006-07-29,TMIN,189
USC00312238,2007-09-18,TMAX,228
USC00448170,2009-01-02,TMIN,-78
USC00440792,2010-10-09,TMAX,250
USC00312238,2014-01-19,TMIN,-39
USC00443267,2012-02-20,TMAX,0
USC00443267,2012-02-20,TMIN,-67
USC00448170,2013-02-28,TMIN,0
USC00440792,2005-05-23,TMIN,28
USC00448170,2011-08-17,TMAX,294
USC00443272,2005-03-14,TMAX,178
USC00446955,2015-04-16,TMAX,122
USC00443272,2012-03-10,TMIN,-22
USC00443272,2012-03-10,TMAX,94
USC00315890,2015-03-16,TMIN,72
USC00443272,2008-01-31,TMAX,28
USC00441209,2007-08-11,TMIN,139
USC00312238,2008-10-03,TMAX,194
USC00448170,2014-12-30,TMAX,94
USC00443272,2014-08-04,TMIN,106
USC00312238,2008-10-03,TMIN,33
USC00443272,2008-01-31,TMIN,-89
USC00448170,2007-04-05,TMAX,250
USC00448170,2014-12-30,TMIN,6
USC00315890,2012-11-22,TMIN,-28
USC00443272,2014-08-04,TMAX,267
USC00315890,2012-11-22,TMAX,189
USC00315890,2013-09-15,TMIN,78
USC00441209,2007-08-11,TMAX,306
USC00443272,2010-04-26,TMAX,222
USC00449301,2011-09-08,TMIN,150
USC00446955,2007-09-15,TMIN,161
USC00443272,2010-04-26,TMIN,111
USC00312238,2013-10-09,TMIN,106
USC00312238,2013-10-09,TMAX,183
USC00448170,2011-08-17,TMIN,144
USC00440792,2005-05-23,TMAX,222
USC00446955,2008-10-13,TMIN,33
USC00312238,2012-07-02,TMIN,178
USC00312238,2012-07-02,TMAX,344
USC00318158,2009-10-13,TMIN,83
USC00318158,2009-10-13,TMAX,106
USC00446955,2015-04-16,TMIN,78
USC00449301,2015-12-25,TMIN,111
USC00441209,2014-09-13,TMIN,167
USC00312238,2014-03-17,TMIN,-17
USC00441209,2014-09-13,TMAX,217
USC00312238,2014-03-17,TMAX,100
USC00449301,2005-07-20,TMIN,183
USC00443272,2010-05-21,TMIN,78
USC00443272,2010-05-21,TMAX,217
USC00449301,2015-12-25,TMAX,167
USC00448170,2014-04-03,TMAX,294
USC00446955,2008-06-08,TMAX,333
USC00446955,2007-09-15,TMAX,194
USC00443267,2009-05-19,TMAX,172
USC00441209,2010-12-21,TMAX,-28
USC00446955,2007-01-24,TMIN,-44
USC00318158,2009-12-05,TMAX,61
USC00446955,2011-01-29,TMIN,-39
USC00448170,2005-05-04,TMAX,194
USC00443272,2011-10-10,TMAX,194
USC00440792,2010-07-17,TMAX,311
USC00443272,2011-10-10,TMIN,44
USC00315890,2007-10-19,TMAX,250
USC00318158,2006-12-09,TMAX,-33
USC00446955,2011-01-29,TMAX,28
USC00440792,2010-07-17,TMIN,161
USC00448170,2005-04-13,TMIN,67
USC00315890,2007-10-19,TMIN,156
USC00443272,2008-05-22,TMAX,189
USC00445453,2015-03-08,TMIN,-61
USC00445453,2015-03-08,TMAX,139
USC00443272,2008-05-22,TMIN,39
USC00312238,2011-07-17,TMIN,167
USC00449301,2006-01-13,TMIN,-50
USC00448170,2005-04-13,TMAX,117
USC00446955,2009-09-18,TMIN,161
USC00312238,2008-01-15,TMAX,72
USC00312238,2008-01-15,TMIN,-83
USC00449301,2008-03-01,TMIN,-67
USC00448170,2010-05-09,TMIN,83
USC00448170,2010-05-09,TMAX,250
USC00440792,2008-06-25,TMIN,89
USC00315890,2009-02-16,TMIN,-11
USC00440792,2007-05-14,TMAX,239
USC00440792,2007-05-14,TMIN,39
USC00315890,2009-02-16,TMAX,122
USC00449301,2005-04-25,TMAX,44
USC00441209,2010-06-03,TMIN,122
USC00446955,2009-09-18,TMAX,194
USC00440792,2009-07-24,TMIN,94
USC00448170,2007-03-27,TMIN,111
USC00448170,2007-03-27,TMAX,239
USC00443267,2015-12-14,TMIN,111
USC00441209,2013-10-26,TMAX,0
USC00440792,2009-07-24,TMAX,261
USC00441209,2013-10-26,TMIN,-106
USC00318158,2009-12-05,TMIN,-6
USC00443272,2008-08-14,TMAX,228
USC00446955,2009-11-30,TMAX,189
USC00443272,2008-08-14,TMIN,144
USC00443272,2014-01-06,TMAX,56
USC00312238,2015-03-06,TMIN,-83
USC00312238,2007-06-15,TMIN,133
USC00441209,2013-03-25,TMIN,-17
USC00312238,2015-03-06,TMAX,83
USC00441209,2013-03-25,TMAX,6
USC00318158,2008-11-01,TMAX,206
USC00318158,2008-11-01,TMIN,28
USC00440792,2007-06-20,TMAX,306
USC00312238,2007-06-15,TMAX,267
USC00448170,2007-01-24,TMAX,78
USC00448170,2007-01-24,TMIN,-28
USC00443272,2013-03-31,TMAX,139
USC00443272,2013-03-31,TMIN,-22
USC00443272,2015-01-25,TMIN,-39
USC00312238,2015-04-02,TMIN,83
USC00445453,2012-11-03,TMIN,-22
USC00445453,2012-11-03,TMAX,133
USC00446955,2012-07-25,TMAX,272
USC00443272,2005-01-29,TMAX,-17
USC00448170,2011-06-23,TMAX,306
USC00448170,2011-06-23,TMIN,194
USC00445453,2011-09-05,TMIN,183
USC00441209,2008-01-15,TMAX,-22
USC00443272,2014-01-06,TMIN,-11
USC00441209,2008-01-15,TMIN,-78
USC00441209,2011-01-05,TMAX,22
USC00448170,2005-04-01,TMIN,72
USC00312238,2011-05-04,TMIN,83
USC00445453,2011-09-05,TMAX,278
USC00312238,2011-05-04,TMAX,267
USC00441209,2011-01-05,TMIN,-44
USC00315890,2009-11-25,TMIN,61
USC00441209,2014-10-08,TMIN,83
USC00315890,2009-11-25,TMAX,144
USC00443267,2015-12-14,TMAX,183
USC00312238,2008-04-29,TMAX,206
USC00312238,2008-04-29,TMIN,61
USC00448170,2005-04-01,TMAX,178
USC00449301,2008-02-23,TMAX,94
USC00449301,2008-02-23,TMIN,-22
USC00448170,2005-05-04,TMIN,72
USC00312238,2011-07-17,TMAX,233
USC00443272,2007-07-15,TMAX,250
USC00315890,2011-12-09,TMIN,-33
USC00449301,2005-04-25,TMIN,-17
USC00315890,2005-11-24,TMAX,44
USC00315890,2005-11-24,TMIN,-28
USC00440792,2006-02-04,TMAX,139
USC00443267,2010-04-07,TMIN,78
USC00443267,2010-04-07,TMAX,300
USC00440792,2011-05-04,TMAX,244
USC00440792,2006-02-04,TMIN,0
USC00312238,2010-07-17,TMAX,333
USC00443267,2007-10-31,TMIN,-33
USC00312238,2010-07-17,TMIN,194
USC00443272,2011-03-27,TMIN,0
USC00443272,2011-03-27,TMAX,44
USC00448170,2010-06-28,TMAX,333
USC00448170,2010-06-28,TMIN,200
USC00449301,2011-01-07,TMIN,-100
USC00449301,2011-01-07,TMAX,33
USC00443267,2006-04-08,TMIN,94
USC00318158,2009-02-19,TMIN,0
USC00446955,2006-09-15,TMIN,111
USC00441209,2010-06-03,TMAX,261
USC00449301,2012-08-22,TMIN,100
USC00449301,2012-08-22,TMAX,267
