ID,Date,Element,Data_Value
USC00446955,2014-09-07,TMAX,289
USC00440792,2011-05-04,TMIN,44
USC00441209,2007-09-09,TMIN,94
USC00443267,2013-05-13,TMAX,156
USC00443272,2005-06-12,TMAX,239
USC00443267,2013-05-13,TMIN,17
USC00446955,2008-03-25,TMAX,61
USC00443272,2014-06-27,TMIN,178
USC00441209,2009-12-08,TMIN,-139
USC00449301,2006-04-30,TMIN,17
USC00312238,2009-05-29,TMIN,172
USC00441209,2009-12-08,TMAX,28
USC00315890,2014-05-10,TMAX,289
USC00449301,2006-04-30,TMAX,183
USC00445453,2010-12-20,TMAX,17
USC00441209,2009-06-26,TMIN,83
USC00441209,2009-06-26,TMAX,256
USC00315890,2014-05-10,TMIN,106
USC00312238,2009-05-29,TMAX,294
USC00443267,2006-04-08,TMAX,272
USC00318158,2009-02-19,TMAX,72
USC00448170,2011-10-31,TMAX,144
USC00448170,2011-10-31,TMIN,-17
USC00449301,2012-11-21,TMAX,156
USC00446955,2010-09-30,TMAX,206
USC00312238,2005-02-01,TMAX,72
USC00446955,2014-05-17,TMAX,211
USC00448170,2006-02-08,TMAX,106
USC00449301,2008-03-01,TMAX,67
USC00443267,2008-07-29,TMIN,128
USC00448170,2006-02-08,TMIN,-61
USC00443267,2013-07-24,TMAX,283
USC00315890,2011-12-09,TMAX,117
USC00443267,2008-07-29,TMAX,294
USC00443272,2008-08-16,TMIN,122
USC00443272,2008-08-16,TMAX,267
USC00440792,2008-06-25,TMAX,256
USC00312238,2014-08-15,TMIN,150
USC00443267,2015-05-17,TMAX,256
USC00443267,2015-05-17,TMIN,150
USC00312238,2014-08-15,TMAX,278
USC00443272,2007-07-15,TMIN,122
USC00449301,2012-11-21,TMIN,-39
USC00318158,2009-12-26,TMIN,-11
USC00446955,2010-10-19,TMIN,83
USC00446955,2010-10-19,TMAX,239
USC00441209,2010-04-05,TMAX,211
USC00441209,2010-04-05,TMIN,39
USC00449301,2014-07-16,TMIN,122
USC00449301,2014-07-16,TMAX,239
USC00315890,2010-12-17,TMAX,6
USC00445453,2010-12-20,TMIN,-78
USC00440792,2011-07-17,TMIN,150
USC00315890,2010-12-17,TMIN,-33
USC00446955,2006-09-15,TMAX,183
USC00446955,2010-09-30,TMIN,89
USC00449301,2008-05-16,TMAX,189
USC00312238,2013-02-08,TMIN,-17
USC00312238,2013-02-08,TMAX,150
USC00446955,2014-05-17,TMIN,28
USC00449301,2008-05-16,TMIN,139
USC00440792,2011-07-17,TMAX,194
USC00443272,2009-03-06,TMIN,-78
USC00443272,2009-03-06,TMAX,117
USC00446955,2009-11-30,TMIN,-28
USC00443267,2007-10-31,TMAX,183
USC00446955,2012-07-25,TMIN,189
USC00312238,2015-04-02,TMAX,211
USC00318158,2009-12-26,TMAX,33
USC00448170,2011-10-20,TMIN,56
USC00449301,2010-08-10,TMIN,200
USC00441209,2011-08-28,TMIN,128
USC00448170,2012-10-06,TMAX,261
USC00315890,2011-05-16,TMIN,122
USC00448170,2005-05-11,TMIN,111
USC00449301,2008-05-22,TMIN,33
USC00449301,2008-05-22,TMAX,200
USC00443272,2009-10-23,TMIN,11
USC00449301,2010-11-19,TMAX,111
USC00443267,2005-12-16,TMAX,6
USC00449301,2010-11-19,TMIN,-50
USC00443267,2005-12-16,TMIN,-50
USC00441209,2008-04-15,TMIN,-39
USC00441209,2008-04-15,TMAX,50
USC00443267,2011-01-09,TMAX,-44
USC00449301,2010-06-21,TMIN,139
USC00315890,2009-03-22,TMIN,-39
USC00443267,2010-08-16,TMIN,178
USC00443272,2009-10-23,TMAX,206
USC00448170,2011-10-20,TMAX,156
USC00443272,2012-09-09,TMIN,83
USC00441209,2013-09-22,TMIN,67
USC00449301,2010-08-10,TMAX,333
USC00443267,2010-06-26,TMIN,183
USC00441209,2011-08-28,TMAX,200
USC00440792,2006-09-15,TMAX,211
USC00443267,2013-06-25,TMAX,267
USC00443267,2013-06-25,TMIN,150
USC00315890,2011-05-16,TMAX,239
USC00440792,2005-09-14,TMIN,50
USC00440792,2006-09-15,TMIN,89
USC00312238,2007-03-10,TMAX,139
USC00443267,2013-07-15,TMAX,261
USC00449301,2012-02-26,TMAX,28
USC00449301,2012-02-26,TMIN,-78
USC00440792,2005-09-14,TMAX,294
USC00448170,2005-05-11,TMAX,278
USC00443272,2012-09-09,TMAX,256
USC00446955,2011-02-24,TMIN,-33
USC00449301,2010-06-21,TMAX,283
USC00315890,2012-07-02,TMIN,178
USC00315890,2012-07-02,TMAX,356
USC00449301,2007-01-27,TMIN,-33
USC00449301,2007-01-27,TMAX,22
USC00312238,2014-08-10,TMAX,183
USC00443272,2013-10-06,TMAX,267
USC00443267,2010-08-16,TMAX,267
USC00448170,2009-10-13,TMIN,78
USC00448170,2009-10-13,TMAX,133
USC00441209,2006-01-31,TMAX,106
USC00449301,2015-05-09,TMIN,117
USC00443272,2014-10-09,TMAX,222
USC00443272,2014-10-09,TMIN,72
USC00446955,2006-03-22,TMAX,39
USC00315890,2009-06-26,TMIN,144
USC00443267,2005-10-20,TMAX,256
USC00315890,2009-06-26,TMAX,322
USC00443267,2005-10-20,TMIN,89
USC00312238,2009-07-24,TMIN,167
USC00312238,2009-07-24,TMAX,300
USC00446955,2006-03-22,TMIN,-39
USC00443272,2010-02-09,TMIN,-117
USC00440792,2007-04-19,TMAX,183
USC00315890,2013-03-25,TMAX,39
USC00446955,2007-03-22,TMAX,139
USC00440792,2010-05-31,TMAX,289
USC00440792,2010-05-31,TMIN,133
USC00449301,2008-05-11,TMIN,72
USC00443267,2007-03-30,TMIN,22
USC00443267,2007-03-30,TMAX,83
USC00449301,2008-05-11,TMAX,206
USC00315890,2009-03-22,TMAX,111
USC00448170,2013-08-12,TMIN,189
USC00448170,2013-08-12,TMAX,300
USC00441209,2015-02-20,TMAX,-167
USC00449301,2015-12-13,TMIN,56
USC00443267,2011-01-09,TMIN,-150
USC00440792,2007-04-19,TMIN,6
USC00446955,2014-10-12,TMIN,117
USC00443272,2012-10-25,TMIN,33
USC00443272,2012-10-25,TMAX,244
USC00448170,2008-01-29,TMAX,139
USC00443272,2013-10-06,TMIN,106
USC00446955,2014-10-12,TMAX,211
USC00446955,2010-10-07,TMIN,89
USC00441209,2006-01-31,TMIN,-22
USC00315890,2013-03-25,TMIN,0
USC00446955,2014-09-07,TMIN,167
USC00446955,2007-03-22,TMIN,17
USC00441209,2009-07-20,TMIN,122
USC00312238,2007-01-11,TMAX,56
USC00312238,2007-01-11,TMIN,-83
USC00448170,2006-09-17,TMAX,267
USC00449301,2011-06-13,TMAX,289
USC00443267,2007-04-28,TMAX,233
USC00440792,2005-11-15,TMIN,106
USC00440792,2005-11-15,TMAX,200
USC00443267,2007-11-03,TMIN,-28
USC00448170,2006-09-17,TMIN,144
USC00448170,2015-02-24,TMIN,-56
USC00446955,2015-06-10,TMIN,133
USC00446955,2010-08-31,TMAX,317
USC00312238,2015-07-31,TMAX,333
USC00312238,2015-07-31,TMIN,194
USC00448170,2012-10-16,TMIN,56
USC00448170,2006-11-02,TMAX,250
USC00443272,2006-12-26,TMAX,128
USC00441209,2011-07-11,TMAX,261
USC00446955,2010-08-31,TMIN,133
USC00312238,2009-02-01,TMIN,-72
USC00443267,2007-02-07,TMAX,72
USC00312238,2013-08-06,TMAX,261
USC00441209,2008-10-29,TMAX,11
USC00441209,2012-07-02,TMIN,133
USC00441209,2008-10-29,TMIN,-33
USC00441209,2012-07-02,TMAX,300
USC00443272,2010-03-14,TMIN,39
USC00443272,2010-03-14,TMAX,106
USC00448170,2012-10-16,TMAX,222
USC00443272,2015-01-25,TMAX,22
USC00441209,2009-10-03,TMAX,172
USC00312238,2009-02-01,TMAX,72
USC00441209,2009-10-03,TMIN,-11
USC00443272,2005-01-29,TMIN,-72
USC00441209,2011-06-28,TMIN,111
USC00315890,2009-07-13,TMIN,189
USC00441209,2011-06-28,TMAX,250
USC00448170,2015-02-24,TMAX,83
USC00443267,2007-04-28,TMIN,133
USC00315890,2009-07-13,TMAX,311
USC00312238,2013-08-06,TMIN,178
USC00315890,2008-02-26,TMAX,156
USC00448170,2011-09-05,TMIN,200
USC00448170,2011-09-05,TMAX,306
USC00441209,2011-07-11,TMIN,150
USC00443267,2010-06-26,TMAX,306
USC00445453,2012-08-07,TMIN,194
USC00443272,2005-02-26,TMAX,61
USC00443272,2015-03-05,TMAX,194
USC00443272,2015-03-05,TMIN,17
USC00448170,2008-06-07,TMIN,189
USC00448170,2008-06-07,TMAX,350
USC00318158,2006-10-04,TMAX,261
USC00443272,2007-07-03,TMAX,222
USC00443272,2007-07-03,TMIN,106
USC00446955,2014-10-22,TMIN,67
USC00315890,2008-02-26,TMIN,28
USC00318158,2006-10-04,TMIN,89
USC00446955,2014-10-22,TMAX,150
USC00443272,2015-04-22,TMIN,6
USC00441209,2013-09-22,TMAX,172
USC00443272,2015-04-22,TMAX,150
USC00440792,2007-01-11,TMAX,6
USC00441209,2009-07-20,TMAX,217
USC00445453,2012-08-07,TMAX,289
USC00440792,2007-01-11,TMIN,-111
USC00448170,2012-10-06,TMIN,100
USC00445453,2011-12-30,TMIN,-17
USC00449301,2008-01-20,TMAX,0
USC00443272,2006-12-26,TMIN,-17
USC00449301,2008-01-20,TMIN,-122
USC00446955,2015-06-10,TMAX,261
USC00446955,2011-02-24,TMAX,122
USC00315890,2006-02-05,TMIN,-17
USC00312238,2014-08-10,TMIN,167
USC00315890,2012-10-20,TMAX,211
USC00441209,2010-02-20,TMIN,-78
USC00441209,2010-02-20,TMAX,22
USC00445453,2011-12-30,TMAX,67
USC00315890,2008-07-29,TMAX,328
USC00449301,2011-06-13,TMIN,156
USC00315890,2012-10-20,TMIN,39
USC00448170,2006-11-02,TMIN,83
USC00315890,2006-02-05,TMAX,161
USC00315890,2008-07-29,TMIN,139
USC00443267,2012-10-21,TMIN,0
USC00443267,2012-10-21,TMAX,178
USC00443272,2005-02-26,TMIN,-67
USC00446955,2007-01-24,TMAX,39
USC00448170,2008-09-05,TMAX,306
USC00449301,2009-05-15,TMIN,139
USC00448170,2015-03-18,TMIN,22
USC00440792,2007-04-18,TMIN,6
USC00443272,2007-03-05,TMAX,11
USC00448170,2014-05-22,TMAX,294
USC00443272,2007-03-05,TMIN,-56
USC00445453,2011-12-25,TMAX,89
USC00443267,2010-11-23,TMAX,183
USC00312238,2007-09-02,TMIN,139
USC00448170,2014-05-22,TMIN,144
USC00443267,2010-11-23,TMIN,22
USC00448170,2006-03-07,TMAX,72
USC00443267,2009-05-08,TMAX,244
USC00445453,2011-12-25,TMIN,-11
USC00443272,2015-05-12,TMIN,117
USC00312238,2010-01-21,TMIN,-17
USC00312238,2010-01-21,TMAX,139
USC00448170,2006-03-07,TMIN,22
USC00318158,2008-02-28,TMIN,-117
USC00312238,2007-09-02,TMAX,289
USC00318158,2008-02-29,TMAX,0
USC00446955,2009-05-28,TMIN,161
USC00448170,2009-07-28,TMAX,306
USC00315890,2015-06-13,TMAX,306
USC00443272,2007-07-18,TMAX,278
USC00443267,2010-10-04,TMAX,133
USC00441209,2006-08-14,TMIN,133
USC00443272,2007-07-18,TMIN,156
USC00441209,2006-08-14,TMAX,256
USC00315890,2008-01-05,TMAX,61
USC00440792,2010-08-07,TMAX,278
USC00318158,2008-02-28,TMAX,-22
USC00449301,2010-01-09,TMAX,-89
USC00440792,2010-08-07,TMIN,128
USC00443272,2005-01-08,TMIN,39
USC00448170,2015-03-18,TMAX,250
USC00448170,2009-02-02,TMAX,156
USC00315890,2015-06-21,TMAX,317
USC00315890,2007-10-14,TMAX,222
USC00315890,2006-01-04,TMIN,-6
USC00315890,2006-01-04,TMAX,144
USC00441209,2015-04-02,TMIN,-28
USC00448170,2009-07-28,TMIN,194
USC00446955,2009-05-28,TMAX,244
USC00448170,2015-03-01,TMIN,-44
USC00446955,2010-03-24,TMAX,89
USC00446955,2013-08-14,TMIN,156
USC00441209,2012-02-11,TMAX,28
USC00312238,2007-11-29,TMAX,128
USC00446955,2015-07-15,TMAX,272
USC00443272,2012-04-28,TMIN,61
USC00443272,2012-04-28,TMAX,200
USC00441209,2012-02-11,TMIN,-78
USC00446955,2013-11-29,TMIN,-67
USC00443267,2013-10-01,TMIN,89
USC00441209,2009-03-13,TMAX,83
USC00449301,2011-01-22,TMIN,-83
USC00315890,2013-10-26,TMAX,100
USC00446955,2015-07-15,TMIN,172
USC00315890,2013-10-26,TMIN,-56
USC00440792,2009-05-29,TMIN,139
USC00315890,2007-10-27,TMAX,150
USC00440792,2009-05-29,TMAX,267
USC00449301,2010-07-22,TMAX,289
USC00446955,2013-11-29,TMAX,44
USC00448170,2015-01-23,TMAX,128
USC00312238,2007-11-29,TMIN,-28
USC00448170,2007-06-25,TMIN,183
USC00443272,2008-04-07,TMIN,61
USC00312238,2011-02-02,TMIN,11
USC00315890,2007-10-27,TMIN,122
USC00312238,2011-02-02,TMAX,200
USC00443272,2008-04-07,TMAX,122
USC00446955,2010-03-24,TMIN,22
USC00318158,2007-12-25,TMAX,83
USC00446955,2005-02-12,TMAX,11
USC00446955,2011-04-09,TMIN,100
USC00446955,2011-04-09,TMAX,178
USC00448170,2015-01-23,TMIN,-28
USC00443267,2009-05-08,TMIN,89
USC00312238,2005-05-19,TMIN,117
USC00312238,2010-11-01,TMIN,-11
USC00445453,2015-04-16,TMAX,128
USC00318158,2008-10-19,TMIN,17
USC00449301,2011-01-22,TMAX,-22
USC00446955,2010-02-09,TMIN,-144
USC00446955,2010-02-09,TMAX,28
USC00448170,2015-03-01,TMAX,33
USC00315890,2007-10-14,TMIN,22
USC00315890,2009-04-20,TMAX,206
USC00315890,2009-04-20,TMIN,78
USC00448170,2006-07-29,TMIN,217
USC00448170,2011-09-07,TMAX,233
USC00448170,2011-09-07,TMIN,156
USC00448170,2013-08-04,TMIN,189
USC00443267,2006-12-27,TMIN,-56
USC00448170,2013-10-10,TMIN,111
USC00443267,2006-12-27,TMAX,56
USC00448170,2013-10-10,TMAX,206
USC00448170,2006-07-29,TMAX,311
USC00443267,2014-08-03,TMIN,139
USC00312238,2005-01-09,TMAX,178
USC00443267,2014-08-03,TMAX,244
USC00448170,2008-09-21,TMIN,100
USC00448170,2008-09-21,TMAX,228
USC00440792,2007-09-02,TMIN,111
USC00440792,2007-09-02,TMAX,261
USC00449301,2012-10-16,TMIN,28
USC00449301,2014-02-11,TMIN,-89
USC00448170,2013-08-04,TMAX,289
USC00443272,2015-05-12,TMAX,272
USC00315890,2014-06-27,TMIN,178
USC00440792,2007-11-08,TMAX,61
USC00441209,2010-11-09,TMIN,33
USC00441209,2015-11-20,TMAX,156
USC00312238,2005-01-09,TMIN,-11
USC00315890,2010-11-25,TMIN,-17
USC00443267,2005-09-19,TMAX,272
USC00315890,2010-11-25,TMAX,178
USC00443267,2005-09-19,TMIN,117
USC00448170,2009-09-15,TMAX,289
USC00446955,2013-02-01,TMAX,11
USC00448170,2009-09-15,TMIN,150
USC00446955,2013-02-01,TMIN,-89
USC00446955,2005-01-25,TMIN,-133
USC00443272,2014-11-08,TMAX,167
USC00443272,2014-11-08,TMIN,-44
USC00440792,2007-04-18,TMAX,167
USC00441209,2014-07-07,TMAX,250
USC00441209,2014-07-07,TMIN,122
USC00315890,2014-06-27,TMAX,322
USC00443267,2015-07-17,TMAX,261
USC00449301,2012-10-16,TMAX,194
USC00446955,2005-01-25,TMAX,0
USC00440792,2007-11-08,TMIN,-72
USC00443272,2006-06-22,TMAX,294
USC00448170,2010-07-23,TMIN,222
USC00440792,2010-02-09,TMAX,39
USC00315890,2015-06-21,TMIN,189
USC00443267,2007-01-06,TMAX,156
USC00441209,2011-02-28,TMIN,111
USC00449301,2011-01-29,TMIN,-67
USC00440792,2010-02-09,TMIN,-189
USC00449301,2011-01-29,TMAX,39
USC00441209,2015-04-02,TMAX,150
USC00315890,2015-06-13,TMIN,183
USC00315890,2008-01-05,TMIN,-117
USC00443267,2010-10-04,TMIN,44
USC00318158,2009-10-05,TMIN,78
USC00318158,2009-10-05,TMAX,217
USC00315890,2008-12-10,TMIN,-6
USC00315890,2008-12-10,TMAX,78
USC00441209,2014-05-03,TMAX,156
USC00441209,2014-05-19,TMIN,-17
USC00441209,2014-05-19,TMAX,150
USC00315890,2009-09-07,TMAX,267
USC00443272,2012-06-01,TMIN,111
USC00443267,2007-01-06,TMIN,61
USC00315890,2009-09-07,TMIN,150
USC00443272,2006-06-22,TMIN,139
USC00443267,2011-10-11,TMIN,100
USC00315890,2012-12-27,TMIN,17
USC00443267,2011-10-11,TMAX,206
USC00315890,2012-12-27,TMAX,56
USC00443272,2009-06-07,TMAX,256
USC00441209,2012-01-04,TMAX,-106
USC00441209,2012-01-04,TMIN,-139
USC00443272,2005-09-04,TMIN,94
USC00443272,2005-09-04,TMAX,272
USC00443272,2009-06-07,TMIN,122
USC00443272,2013-02-28,TMIN,-17
USC00443272,2013-02-28,TMAX,72
USC00441209,2011-02-28,TMAX,183
USC00448170,2010-07-23,TMAX,333
USC00443267,2005-02-08,TMIN,-28
USC00443267,2005-02-08,TMAX,139
USC00443267,2008-01-17,TMAX,28
USC00449301,2010-01-09,TMIN,-128
USC00443272,2005-01-08,TMAX,100
USC00441209,2009-03-13,TMIN,-11
USC00443272,2012-06-01,TMAX,278
USC00446955,2006-04-22,TMIN,133
USC00443272,2015-03-01,TMAX,6
USC00315890,2009-07-20,TMAX,272
USC00446955,2012-12-02,TMAX,156
USC00443272,2015-03-01,TMIN,-94
USC00315890,2009-07-20,TMIN,133
USC00312238,2007-05-14,TMAX,239
USC00443267,2012-11-03,TMIN,-28
USC00312238,2007-05-14,TMIN,33
USC00446955,2013-12-20,TMIN,0
USC00446955,2012-12-02,TMIN,-39
USC00446955,2008-03-10,TMAX,83
USC00315890,2009-04-30,TMAX,261
USC00446955,2008-03-10,TMIN,-56
USC00315890,2014-05-11,TMIN,117
USC00448170,2015-04-18,TMIN,78
USC00449301,2009-05-15,TMAX,228
USC00448170,2015-01-27,TMAX,89
USC00440792,2008-01-15,TMIN,-50
USC00443267,2012-11-03,TMAX,106
USC00446955,2013-12-20,TMAX,172
USC00449301,2006-01-21,TMAX,156
USC00448170,2006-11-24,TMAX,172
USC00440792,2010-04-22,TMAX,144
USC00312238,2015-01-14,TMIN,-33
USC00445453,2011-05-21,TMAX,244
USC00449301,2009-08-06,TMAX,272
USC00315890,2014-05-11,TMAX,228
USC00445453,2011-08-04,TMIN,183
USC00441209,2009-01-07,TMAX,100
USC00443267,2014-06-18,TMAX,300
USC00443267,2014-06-18,TMIN,150
USC00445453,2011-08-04,TMAX,306
USC00446955,2005-09-30,TMIN,22
USC00446955,2005-09-30,TMAX,200
USC00449301,2009-08-06,TMIN,167
USC00441209,2009-07-13,TMIN,167
USC00315890,2009-04-30,TMIN,106
USC00441209,2009-07-13,TMAX,267
USC00441209,2009-07-11,TMAX,250
USC00449301,2006-01-13,TMAX,172
USC00441209,2009-07-11,TMIN,144
USC00440792,2008-01-15,TMAX,-6
USC00443272,2009-06-24,TMIN,128
USC00443267,2010-10-25,TMIN,117
USC00318158,2006-09-05,TMIN,150
USC00446955,2005-04-23,TMAX,222
USC00443272,2006-08-26,TMIN,128
USC00449301,2007-04-05,TMIN,-6
USC00446955,2008-03-25,TMIN,-50
USC00441209,2005-01-11,TMAX,100
USC00443267,2014-01-02,TMIN,-50
USC00446955,2005-04-23,TMIN,100
USC00315890,2009-10-03,TMAX,211
USC00446955,2007-11-06,TMAX,183
USC00443267,2010-10-25,TMAX,222
USC00315890,2009-10-03,TMIN,67
USC00446955,2008-12-09,TMIN,-83
USC00449301,2007-04-05,TMAX,178
USC00312238,2011-05-13,TMIN,156
USC00312238,2011-05-13,TMAX,228
USC00445453,2015-04-16,TMIN,72
USC00443272,2014-06-27,TMAX,289
USC00441209,2007-09-09,TMAX,300
USC00446955,2015-08-18,TMAX,294
USC00443272,2006-08-26,TMAX,278
USC00441209,2006-05-13,TMIN,56
USC00441209,2005-01-11,TMIN,6
USC00446955,2008-12-09,TMAX,78
USC00318158,2006-09-05,TMAX,200
USC00443272,2009-06-24,TMAX,283
USC00446955,2015-04-09,TMAX,244
USC00446955,2007-11-06,TMIN,17
USC00448170,2015-01-27,TMIN,-61
USC00443267,2014-02-14,TMIN,-67
USC00443267,2014-01-02,TMAX,67
USC00448170,2006-11-24,TMIN,33
USC00446955,2015-04-09,TMIN,128
USC00445453,2011-10-11,TMIN,72
USC00445453,2011-10-11,TMAX,233
USC00315890,2011-07-11,TMAX,322
USC00315890,2011-07-11,TMIN,172
USC00449301,2012-04-05,TMAX,233
USC00449301,2012-04-05,TMIN,106
USC00441209,2011-11-22,TMAX,144
USC00441209,2011-11-22,TMIN,94
USC00449301,2006-01-21,TMIN,-39
USC00440792,2007-06-20,TMIN,167
USC00448170,2008-09-05,TMIN,156
USC00446955,2015-08-18,TMIN,172
USC00312238,2015-01-14,TMAX,39
USC00315890,2015-07-19,TMIN,194
USC00312238,2008-11-05,TMIN,122
USC00448170,2009-07-03,TMIN,122
USC00443267,2005-05-12,TMAX,267
USC00448170,2014-10-10,TMAX,267
USC00441209,2009-03-22,TMIN,-67
USC00441209,2009-03-22,TMAX,139
USC00445453,2015-03-24,TMAX,156
USC00445453,2015-03-24,TMIN,17
USC00448170,2009-07-03,TMAX,278
USC00443267,2014-04-30,TMIN,89
USC00312238,2010-11-01,TMAX,233
USC00312238,2013-09-25,TMAX,244
USC00312238,2013-09-25,TMIN,117
USC00312238,2008-11-05,TMAX,156
USC00443272,2014-03-12,TMAX,217
USC00443272,2014-03-12,TMIN,-6
USC00448170,2009-05-02,TMIN,161
USC00315890,2006-08-14,TMIN,150
USC00448170,2011-11-19,TMIN,-44
USC00448170,2014-10-10,TMIN,89
USC00443267,2005-05-12,TMIN,106
USC00448170,2011-11-19,TMAX,111
USC00449301,2010-07-22,TMIN,178
USC00318158,2007-03-13,TMAX,172
USC00446955,2006-04-22,TMAX,194
USC00312238,2011-01-13,TMAX,6
USC00448170,2007-06-25,TMAX,289
USC00312238,2011-01-13,TMIN,-56
USC00440792,2011-03-06,TMIN,72
USC00440792,2011-03-06,TMAX,111
USC00315890,2005-03-24,TMAX,178
USC00443272,2013-07-26,TMIN,144
USC00443272,2013-07-26,TMAX,256
USC00443267,2013-10-01,TMAX,206
USC00315890,2005-03-24,TMIN,72
USC00443272,2010-10-17,TMIN,17
USC00446955,2013-08-14,TMAX,272
USC00443272,2010-10-17,TMAX,161
USC00318158,2008-10-19,TMAX,94
USC00440792,2010-04-22,TMIN,-6
USC00446955,2005-02-12,TMIN,-72
USC00315890,2010-05-30,TMAX,278
USC00315890,2006-08-14,TMAX,272
USC00441209,2007-11-05,TMAX,111
USC00443272,2006-10-15,TMIN,-22
USC00315890,2010-04-05,TMAX,272
USC00315890,2010-04-05,TMIN,67
USC00449301,2011-03-14,TMAX,189
USC00443267,2014-12-29,TMAX,111
USC00446955,2012-10-10,TMAX,133
USC00443267,2012-08-26,TMAX,261
USC00448170,2013-02-01,TMAX,61
USC00448170,2008-08-23,TMAX,283
USC00448170,2008-08-23,TMIN,167
USC00448170,2013-02-01,TMIN,-28
USC00315890,2014-12-23,TMIN,22
USC00315890,2014-12-23,TMAX,83
USC00315890,2015-07-19,TMAX,328
USC00446955,2012-10-10,TMIN,44
USC00448170,2014-11-29,TMAX,61
USC00448170,2014-11-29,TMIN,-28
USC00441209,2008-01-20,TMIN,-167
USC00445453,2011-05-21,TMIN,89
USC00443267,2014-02-14,TMAX,33
USC00449301,2006-09-23,TMIN,100
USC00441209,2006-05-13,TMAX,111
USC00443267,2014-12-29,TMIN,39
USC00315890,2008-03-31,TMIN,33
USC00443272,2006-10-15,TMAX,128
USC00443272,2007-05-22,TMAX,261
USC00448170,2009-05-02,TMAX,261
USC00443272,2007-05-22,TMIN,67
USC00448170,2009-02-02,TMIN,-28
USC00315890,2010-09-25,TMAX,333
USC00315890,2010-09-25,TMIN,133
USC00449301,2011-03-14,TMIN,-6
USC00441209,2008-04-05,TMIN,78
USC00315890,2008-01-08,TMIN,-22
USC00441209,2014-05-03,TMIN,33
USC00441209,2009-01-07,TMIN,56
USC00441209,2008-04-05,TMAX,139
USC00443267,2012-08-26,TMIN,111
USC00440792,2011-05-13,TMIN,122
USC00440792,2011-05-13,TMAX,283
USC00315890,2008-01-08,TMAX,200
USC00315890,2010-05-30,TMIN,156
USC00315890,2008-03-31,TMAX,56
USC00449301,2006-09-23,TMAX,206
USC00312238,2015-03-18,TMAX,244
USC00443272,2015-03-13,TMIN,6
USC00443267,2010-03-14,TMAX,122
USC00315890,2013-06-25,TMAX,300
USC00315890,2013-06-25,TMIN,178
USC00445453,2011-09-24,TMAX,233
USC00446955,2013-04-15,TMAX,256
USC00443272,2008-08-30,TMIN,133
USC00445453,2014-11-30,TMIN,-11
USC00448170,2006-09-25,TMAX,278
USC00443272,2008-08-30,TMAX,267
USC00441209,2015-06-13,TMAX,256
USC00449301,2011-01-27,TMAX,11
USC00312238,2008-06-22,TMIN,156
USC00448170,2010-02-27,TMAX,67
USC00441209,2009-05-16,TMAX,250
USC00312238,2011-01-02,TMIN,94
USC00318158,2008-05-16,TMAX,172
USC00443267,2013-10-18,TMAX,178
USC00443267,2013-10-18,TMIN,39
USC00315890,2011-11-08,TMIN,-17
USC00448170,2010-02-27,TMIN,-6
USC00445453,2011-09-24,TMIN,161
USC00446955,2013-04-15,TMIN,39
USC00315890,2015-06-09,TMIN,178
USC00441209,2014-03-04,TMAX,-6
USC00315890,2014-09-23,TMAX,239
USC00448170,2011-03-07,TMIN,-22
USC00448170,2014-08-01,TMIN,144
USC00315890,2014-09-23,TMIN,89
USC00445453,2015-02-21,TMIN,-194
USC00448170,2009-01-19,TMIN,-39
USC00315890,2013-10-01,TMIN,100
USC00443267,2009-01-24,TMAX,156
USC00446955,2015-06-21,TMAX,294
USC00446955,2015-06-21,TMIN,178
USC00441209,2009-05-16,TMIN,128
USC00441209,2015-06-13,TMIN,139
USC00315890,2011-12-14,TMIN,0
USC00315890,2011-12-14,TMAX,183
USC00446955,2014-08-08,TMAX,272
USC00443267,2009-01-24,TMIN,-72
USC00449301,2013-05-30,TMIN,100
