ID,Date,Element,Data_Value
USC00449301,2013-05-30,TMAX,289
USC00448170,2006-06-27,TMIN,200
USC00448170,2014-08-01,TMAX,261
USC00445453,2012-02-20,TMAX,33
USC00445453,2012-02-20,TMIN,-28
USC00315890,2015-06-09,TMAX,289
USC00445453,2014-07-30,TMIN,117
USC00445453,2015-04-20,TMIN,133
USC00445453,2015-04-20,TMAX,167
USC00443267,2010-12-19,TMAX,11
USC00440792,2007-11-29,TMIN,-50
USC00441209,2008-12-12,TMAX,122
USC00315890,2013-10-04,TMIN,117
USC00448170,2011-03-07,TMAX,133
USC00315890,2013-10-04,TMAX,278
USC00443272,2010-10-28,TMAX,228
USC00443272,2012-05-21,TMIN,67
USC00443272,2012-05-21,TMAX,244
USC00443267,2013-08-04,TMAX,267
USC00448170,2010-08-25,TMIN,167
USC00443272,2015-11-06,TMIN,133
USC00446955,2012-03-04,TMIN,6
USC00443272,2015-11-06,TMAX,233
USC00443272,2010-10-28,TMIN,89
USC00312238,2008-06-22,TMAX,294
USC00440792,2009-12-02,TMAX,133
USC00315890,2008-03-06,TMAX,106
USC00446955,2011-09-19,TMAX,150
USC00445453,2014-11-30,TMAX,89
USC00446955,2008-09-29,TMAX,233
USC00449301,2014-09-29,TMAX,211
USC00440792,2009-12-02,TMIN,-33
USC00446955,2011-09-19,TMIN,111
USC00446955,2008-04-29,TMIN,33
USC00446955,2008-04-29,TMAX,156
USC00446955,2006-05-19,TMAX,172
USC00449301,2014-09-29,TMIN,78
USC00443267,2006-11-23,TMIN,6
USC00448170,2006-06-27,TMAX,294
USC00446955,2006-05-19,TMIN,28
USC00443267,2006-11-23,TMAX,78
USC00315890,2011-11-08,TMAX,217
USC00440792,2008-10-04,TMIN,6
USC00315890,2008-03-06,TMIN,-28
USC00440792,2008-10-04,TMAX,200
USC00312238,2015-06-29,TMIN,133
USC00318158,2008-05-16,TMIN,139
USC00315890,2013-10-01,TMAX,250
USC00441209,2008-12-12,TMIN,-44
USC00315890,2008-01-20,TMIN,-83
USC00315890,2014-03-16,TMIN,-6
USC00446955,2006-12-24,TMAX,139
USC00443267,2015-07-20,TMAX,289
USC00446955,2006-12-24,TMIN,0
USC00449301,2008-02-02,TMIN,-22
USC00443267,2015-07-20,TMIN,183
USC00448170,2008-04-02,TMAX,228
USC00443272,2013-08-12,TMAX,283
USC00448170,2006-03-21,TMIN,11
USC00449301,2006-05-20,TMIN,44
USC00449301,2006-05-20,TMAX,183
USC00446955,2015-11-27,TMIN,17
USC00448170,2013-09-06,TMAX,300
USC00446955,2015-11-27,TMAX,139
USC00448170,2008-04-02,TMIN,33
USC00445453,2011-05-04,TMIN,61
USC00445453,2011-05-04,TMAX,250
USC00312238,2005-06-09,TMIN,183
USC00443272,2013-08-12,TMIN,178
USC00443267,2005-07-10,TMAX,289
USC00446955,2015-06-26,TMIN,167
USC00445453,2015-04-08,TMAX,178
USC00312238,2006-12-25,TMIN,22
USC00446955,2009-11-21,TMAX,144
USC00449301,2012-08-08,TMIN,133
USC00441209,2014-09-29,TMIN,61
USC00445453,2011-10-19,TMAX,261
USC00445453,2011-10-19,TMIN,106
USC00312238,2006-12-25,TMAX,150
USC00449301,2012-08-08,TMAX,283
USC00441209,2008-01-05,TMIN,-117
USC00440792,2007-04-24,TMAX,233
USC00440792,2007-04-24,TMIN,28
USC00445453,2011-05-17,TMIN,100
USC00445453,2011-05-17,TMAX,211
USC00312238,2009-06-09,TMIN,178
USC00312238,2009-06-09,TMAX,311
USC00441209,2007-06-22,TMAX,250
USC00441209,2008-01-05,TMAX,33
USC00448170,2006-03-21,TMAX,94
USC00449301,2011-01-27,TMIN,-44
USC00312238,2005-06-09,TMAX,294
USC00448170,2012-10-01,TMIN,89
USC00448170,2013-09-06,TMIN,139
USC00448170,2012-08-26,TMAX,244
USC00449301,2006-09-14,TMAX,161
USC00449301,2006-09-14,TMIN,122
USC00443272,2009-07-31,TMAX,256
USC00312238,2012-04-07,TMIN,-6
USC00446955,2008-05-11,TMAX,217
USC00312238,2010-08-20,TMAX,250
USC00312238,2010-08-20,TMIN,217
USC00315890,2012-02-11,TMAX,67
USC00315890,2012-02-11,TMIN,-50
USC00312238,2012-04-07,TMAX,183
USC00440792,2008-02-02,TMAX,39
USC00440792,2008-02-02,TMIN,-44
USC00446955,2008-05-11,TMIN,72
USC00446955,2014-08-08,TMIN,150
USC00441209,2014-03-04,TMIN,-172
USC00315890,2011-07-22,TMIN,211
USC00443267,2013-03-25,TMIN,-22
USC00443267,2013-03-25,TMAX,17
USC00315890,2011-07-22,TMAX,350
USC00448170,2009-01-19,TMAX,39
USC00449301,2008-10-24,TMAX,128
USC00443272,2009-07-31,TMIN,167
USC00448170,2009-12-12,TMAX,28
USC00449301,2015-06-08,TMAX,250
USC00441209,2005-02-15,TMAX,78
USC00441209,2005-02-15,TMIN,17
USC00448170,2012-10-01,TMAX,217
USC00315890,2006-11-14,TMAX,233
USC00315890,2006-11-14,TMIN,33
USC00448170,2010-09-28,TMIN,156
USC00312238,2008-06-04,TMAX,283
USC00448170,2009-12-12,TMIN,-89
USC00312238,2009-06-21,TMIN,189
USC00440792,2009-07-31,TMAX,256
USC00440792,2009-07-31,TMIN,161
USC00445453,2014-07-30,TMAX,244
USC00312238,2009-06-21,TMAX,328
USC00448170,2012-08-26,TMIN,144
USC00449301,2015-06-08,TMIN,161
USC00443272,2010-03-24,TMAX,72
USC00315890,2007-03-13,TMAX,178
USC00315890,2007-03-13,TMIN,-17
USC00443272,2010-03-24,TMIN,22
USC00443267,2013-08-04,TMIN,161
USC00440792,2011-08-12,TMAX,272
USC00446955,2012-03-04,TMAX,111
USC00315890,2008-10-26,TMIN,33
USC00315890,2010-12-07,TMIN,-72
USC00315890,2010-12-07,TMAX,17
USC00443272,2008-03-16,TMIN,44
USC00441209,2010-08-25,TMIN,133
USC00440792,2006-12-17,TMIN,-33
USC00312238,2010-03-11,TMAX,206
USC00448170,2014-07-24,TMAX,328
USC00446955,2010-04-17,TMAX,267
USC00448170,2014-07-24,TMIN,183
USC00312238,2010-03-11,TMIN,67
USC00441209,2010-08-25,TMAX,233
USC00441209,2005-07-15,TMIN,178
USC00443272,2015-09-02,TMIN,139
USC00449301,2007-12-20,TMAX,28
USC00448170,2008-07-05,TMAX,306
USC00449301,2007-12-20,TMIN,-33
USC00440792,2010-02-18,TMIN,-67
USC00440792,2010-02-18,TMAX,-22
USC00443272,2005-07-05,TMIN,189
USC00443272,2005-07-05,TMAX,261
USC00443272,2008-03-16,TMAX,133
USC00446955,2010-04-17,TMIN,44
USC00443267,2013-08-06,TMAX,244
USC00449301,2008-01-16,TMAX,0
USC00446955,2008-05-07,TMIN,39
USC00446955,2014-11-03,TMAX,78
USC00449301,2006-12-09,TMIN,-111
USC00449301,2006-12-09,TMAX,44
USC00443267,2013-11-26,TMAX,0
USC00315890,2008-05-12,TMIN,100
USC00443267,2013-11-26,TMIN,-56
USC00443272,2008-08-09,TMIN,100
USC00449301,2014-02-25,TMAX,61
USC00446955,2015-08-24,TMAX,278
USC00446955,2014-11-03,TMIN,-28
USC00315890,2008-05-12,TMAX,156
USC00446955,2015-08-24,TMIN,117
USC00440792,2006-12-17,TMAX,178
USC00443272,2015-09-02,TMAX,289
USC00443272,2008-08-09,TMAX,244
USC00448170,2008-07-05,TMIN,156
USC00312238,2008-03-02,TMIN,-33
USC00449301,2010-01-14,TMIN,-100
USC00443267,2005-11-27,TMAX,83
USC00440792,2009-07-13,TMAX,278
USC00449301,2015-11-16,TMIN,-17
USC00446955,2006-10-15,TMIN,-22
USC00446955,2006-10-15,TMAX,139
USC00449301,2015-11-16,TMAX,156
USC00448170,2015-09-03,TMIN,183
USC00443267,2007-12-08,TMAX,44
USC00449301,2008-10-06,TMIN,6
USC00443272,2015-09-13,TMAX,217
USC00446955,2009-06-02,TMAX,272
USC00318158,2010-05-09,TMIN,44
USC00448170,2013-05-15,TMIN,22
USC00448170,2013-05-15,TMAX,211
USC00312238,2015-04-12,TMAX,239
USC00312238,2015-04-12,TMIN,94
USC00318158,2010-05-09,TMAX,200
USC00443267,2014-02-01,TMAX,117
USC00441209,2005-10-25,TMAX,39
USC00449301,2008-05-07,TMIN,28
USC00312238,2008-03-02,TMAX,150
USC00449301,2014-02-25,TMIN,-44
USC00318158,2006-10-14,TMIN,-17
USC00440792,2010-03-11,TMAX,167
USC00312238,2009-05-27,TMAX,261
USC00445453,2012-07-15,TMIN,183
USC00445453,2012-07-15,TMAX,278
USC00449301,2010-01-14,TMAX,39
USC00440792,2009-07-13,TMIN,178
USC00449301,2008-10-06,TMAX,244
USC00449301,2011-09-16,TMAX,233
USC00318158,2006-10-14,TMAX,133
USC00441209,2009-01-10,TMIN,-83
USC00443267,2006-01-08,TMIN,-61
USC00449301,2011-09-16,TMIN,39
USC00443267,2007-12-08,TMIN,-11
USC00312238,2009-05-27,TMIN,189
USC00312238,2008-10-04,TMIN,33
USC00312238,2008-10-04,TMAX,228
USC00312238,2015-09-13,TMIN,122
USC00446955,2009-06-02,TMIN,61
USC00312238,2015-09-13,TMAX,233
USC00448170,2015-09-03,TMAX,333
USC00440792,2010-03-11,TMIN,-6
USC00448170,2010-09-28,TMAX,194
USC00441209,2013-06-25,TMIN,139
USC00449301,2015-12-18,TMAX,122
USC00312238,2011-01-02,TMAX,144
USC00448170,2011-04-19,TMIN,61
USC00440792,2011-06-18,TMIN,89
USC00441209,2011-08-06,TMIN,178
USC00441209,2011-08-06,TMAX,244
USC00315890,2008-08-30,TMIN,167
USC00449301,2008-01-16,TMIN,-94
USC00448170,2011-08-13,TMAX,306
USC00441209,2009-01-10,TMAX,67
USC00449301,2008-01-10,TMIN,-22
USC00446955,2008-09-08,TMIN,128
USC00315890,2007-11-26,TMAX,94
USC00448170,2011-08-13,TMIN,172
USC00441209,2012-03-20,TMIN,50
USC00441209,2012-03-20,TMAX,233
USC00446955,2008-09-08,TMAX,278
USC00446955,2008-09-29,TMIN,106
USC00446955,2009-08-11,TMIN,178
USC00443267,2015-08-02,TMIN,122
USC00448170,2011-04-19,TMAX,256
USC00443267,2015-08-02,TMAX,289
USC00440792,2011-06-18,TMAX,283
USC00440792,2010-06-19,TMIN,117
USC00440792,2010-06-19,TMAX,283
USC00449301,2007-08-16,TMAX,328
USC00449301,2009-03-08,TMIN,50
USC00449301,2009-03-08,TMAX,228
USC00449301,2007-08-16,TMIN,106
USC00448170,2014-12-12,TMAX,94
USC00449301,2008-10-24,TMIN,-39
USC00448170,2014-12-12,TMIN,-17
USC00440792,2011-08-12,TMIN,117
USC00312238,2015-06-29,TMAX,272
USC00440792,2007-04-05,TMAX,178
USC00448170,2011-02-04,TMAX,28
USC00440792,2005-05-16,TMAX,200
USC00449301,2007-09-24,TMIN,117
USC00315890,2008-08-30,TMAX,306
USC00440792,2007-04-05,TMIN,-17
USC00312238,2010-06-22,TMIN,161
USC00312238,2010-06-22,TMAX,328
USC00446955,2009-08-11,TMAX,306
USC00440792,2005-05-16,TMIN,50
USC00449301,2007-09-24,TMAX,306
USC00443272,2012-04-05,TMAX,244
USC00449301,2008-07-28,TMIN,117
USC00318158,2009-10-02,TMAX,200
USC00318158,2009-10-02,TMIN,28
USC00443267,2005-11-27,TMIN,-39
USC00318158,2007-03-26,TMAX,289
USC00318158,2007-03-26,TMIN,106
USC00449301,2008-03-27,TMAX,172
USC00441209,2013-12-30,TMAX,56
USC00449301,2008-03-27,TMIN,22
USC00315890,2010-12-25,TMIN,-28
USC00449301,2015-11-04,TMAX,167
USC00312238,2010-02-18,TMAX,33
USC00312238,2010-02-18,TMIN,-78
USC00449301,2015-11-04,TMIN,94
USC00315890,2010-12-25,TMAX,89
USC00441209,2013-12-30,TMIN,11
USC00445453,2015-04-26,TMIN,56
USC00449301,2015-12-18,TMIN,22
USC00443267,2013-08-06,TMIN,178
USC00448170,2013-07-05,TMAX,289
USC00441209,2013-06-25,TMAX,250
USC00449301,2008-07-28,TMAX,289
USC00312238,2010-06-07,TMIN,144
USC00443272,2012-04-05,TMIN,83
USC00445453,2011-01-23,TMIN,-72
USC00312238,2014-04-30,TMAX,117
USC00446955,2008-05-07,TMAX,222
USC00312238,2014-04-30,TMIN,94
USC00315890,2013-07-15,TMAX,300
USC00445453,2011-01-23,TMAX,22
USC00312238,2006-12-17,TMAX,206
USC00315890,2013-07-15,TMIN,183
USC00449301,2008-01-10,TMAX,133
USC00312238,2007-09-23,TMAX,306
USC00312238,2006-12-17,TMIN,-22
USC00312238,2007-09-23,TMIN,161
USC00312238,2010-06-07,TMAX,311
USC00315890,2007-11-26,TMIN,33
USC00449301,2013-02-28,TMIN,-6
USC00449301,2013-02-28,TMAX,61
USC00443267,2006-08-14,TMIN,139
USC00443267,2006-08-14,TMAX,233
USC00448170,2013-07-05,TMIN,206
USC00443267,2008-06-30,TMAX,250
USC00441209,2014-09-29,TMAX,211
USC00312238,2008-06-04,TMIN,150
USC00440792,2006-12-25,TMIN,-6
USC00443272,2013-04-13,TMIN,78
USC00440792,2006-12-25,TMAX,122
USC00312238,2011-06-18,TMAX,311
USC00449301,2009-07-10,TMAX,239
USC00312238,2011-06-18,TMIN,156
USC00315890,2013-12-30,TMAX,150
USC00449301,2009-07-10,TMIN,128
USC00441209,2012-04-24,TMAX,61
USC00443272,2012-12-07,TMIN,-61
USC00312238,2010-12-01,TMAX,189
USC00449301,2011-09-10,TMAX,261
USC00443272,2014-08-24,TMIN,183
USC00443272,2006-07-03,TMAX,306
USC00443272,2014-08-24,TMAX,283
USC00446955,2011-01-31,TMIN,-28
USC00312238,2010-03-12,TMIN,61
USC00449301,2011-09-10,TMIN,106
USC00443272,2012-12-07,TMAX,72
USC00446955,2015-02-20,TMIN,-211
USC00443272,2013-04-13,TMAX,200
USC00449301,2007-09-13,TMAX,267
USC00448170,2009-01-31,TMIN,-56
USC00312238,2015-08-16,TMAX,300
USC00449169,2011-01-06,TMIN,-33
USC00443267,2011-08-04,TMAX,289
USC00312238,2015-08-16,TMIN,178
USC00445453,2010-11-23,TMIN,33
USC00312238,2012-11-22,TMIN,-22
USC00449301,2007-07-23,TMIN,94
USC00312238,2012-11-22,TMAX,167
USC00441209,2013-09-15,TMIN,28
USC00441209,2012-04-11,TMIN,-11
USC00443267,2005-07-02,TMIN,161
USC00449301,2007-07-23,TMAX,244
USC00441209,2012-04-11,TMAX,133
USC00441209,2013-09-15,TMAX,183
USC00441209,2012-04-24,TMIN,-11
USC00449301,2009-01-05,TMAX,172
USC00443267,2005-07-02,TMAX,294
USC00449301,2007-09-13,TMIN,94
USC00443272,2006-07-03,TMIN,133
USC00443267,2011-08-04,TMIN,178
USC00315890,2013-12-30,TMIN,22
USC00446955,2012-01-25,TMIN,-28
USC00440792,2008-04-15,TMAX,72
USC00443267,2011-03-20,TMAX,189
USC00441209,2013-03-01,TMAX,-28
USC00443267,2011-05-03,TMAX,244
USC00443267,2010-01-30,TMAX,0
USC00443267,2010-01-30,TMIN,-83
USC00443267,2009-01-01,TMAX,11
USC00443267,2011-04-25,TMAX,278
USC00440792,2008-04-15,TMIN,-39
USC00448170,2011-01-06,TMIN,-56
USC00443272,2006-05-14,TMIN,56
USC00443272,2006-05-14,TMAX,189
USC00441209,2011-11-08,TMAX,156
USC00441209,2005-03-18,TMAX,11
USC00318158,2009-12-14,TMAX,122
USC00443267,2006-11-03,TMIN,-44
USC00443267,2011-04-25,TMIN,83
USC00441209,2008-05-12,TMIN,56
USC00441209,2011-11-08,TMIN,-56
USC00441209,2013-03-01,TMIN,-39
USC00443267,2011-03-20,TMIN,6
USC00318158,2006-09-23,TMIN,111
USC00446955,2012-01-25,TMAX,144
USC00445453,2015-12-18,TMAX,128
USC00445453,2015-12-18,TMIN,61
USC00449301,2015-01-20,TMIN,6
USC00315890,2013-06-28,TMIN,178
USC00315890,2013-06-28,TMAX,300
USC00449301,2015-01-20,TMAX,117
USC00312238,2010-12-01,TMIN,-61
USC00446955,2011-01-31,TMAX,167
USC00449301,2005-12-05,TMIN,17
USC00446955,2010-12-25,TMAX,22
USC00446955,2010-12-25,TMIN,-56
USC00448170,2009-11-04,TMIN,-11
USC00318158,2006-09-23,TMAX,172
USC00448170,2009-11-04,TMAX,217
USC00443267,2009-01-01,TMIN,-111
USC00318158,2007-09-15,TMIN,144
USC00443267,2011-05-03,TMIN,117
USC00443267,2006-11-03,TMAX,83
USC00312238,2010-03-12,TMAX,156
USC00449169,2011-01-06,TMAX,39
USC00441209,2006-01-02,TMIN,-6
USC00443267,2015-05-18,TMAX,261
USC00448170,2008-11-30,TMAX,72
USC00315890,2006-11-28,TMAX,217
USC00312238,2005-08-21,TMAX,278
USC00445453,2010-11-23,TMAX,200
USC00440792,2008-10-15,TMIN,11
USC00443267,2008-10-07,TMIN,106
USC00448170,2008-11-30,TMIN,22
USC00449301,2012-10-15,TMIN,28
USC00315890,2006-11-28,TMIN,-28
USC00440792,2008-10-15,TMAX,272
USC00312238,2011-08-12,TMAX,328
USC00312238,2011-08-12,TMIN,178
USC00443267,2008-10-07,TMAX,244
USC00441209,2011-07-26,TMIN,144
USC00443267,2007-02-17,TMAX,-6
USC00441209,2011-07-26,TMAX,233
USC00440792,2008-03-02,TMIN,-44
USC00443267,2006-08-02,TMIN,183
USC00449301,2012-10-15,TMAX,228
USC00448170,2007-06-05,TMAX,289
USC00445453,2011-05-13,TMAX,211
USC00445453,2011-05-13,TMIN,150
USC00443267,2008-07-30,TMAX,217
USC00312238,2013-11-15,TMAX,144
USC00443272,2010-01-22,TMIN,-11
USC00443272,2010-01-22,TMAX,6
USC00443272,2007-08-17,TMIN,156
USC00446955,2008-01-09,TMAX,139
USC00446955,2010-11-01,TMIN,0
USC00441209,2012-04-23,TMAX,67
USC00441209,2012-04-23,TMIN,-11
USC00443272,2007-08-17,TMAX,339
USC00448170,2006-01-25,TMIN,22
USC00443267,2006-08-10,TMIN,189
USC00440792,2008-12-08,TMAX,-33
USC00448170,2014-11-12,TMAX,233
USC00446955,2010-11-01,TMAX,200
USC00448170,2014-11-12,TMIN,17
USC00443267,2008-07-30,TMIN,161
USC00448170,2006-01-25,TMAX,161
USC00312238,2005-08-21,TMIN,211
USC00443267,2006-08-02,TMAX,317
USC00441209,2010-11-12,TMAX,178
USC00449301,2014-04-13,TMIN,89
USC00449301,2009-01-05,TMIN,39
USC00440792,2011-01-04,TMIN,-106
USC00443267,2008-09-27,TMIN,133
USC00443267,2011-06-13,TMIN,144
USC00443267,2008-09-27,TMAX,167
USC00440792,2008-12-08,TMIN,-117
USC00449301,2012-03-18,TMAX,222
USC00315890,2007-09-09,TMAX,328
USC00315890,2007-09-09,TMIN,139
USC00440792,2009-02-12,TMIN,72
USC00440792,2009-02-12,TMAX,178
USC00448170,2011-07-15,TMAX,294
USC00448170,2011-07-15,TMIN,172
USC00443267,2005-02-22,TMIN,56
USC00446955,2015-10-07,TMAX,217
USC00449301,2012-03-18,TMIN,83
USC00446955,2015-10-07,TMIN,56
USC00441209,2006-01-02,TMAX,100
USC00449301,2011-06-15,TMAX,239
USC00440792,2008-03-02,TMAX,94
USC00443267,2011-06-13,TMAX,289
USC00441209,2008-05-12,TMAX,144
USC00443267,2013-05-27,TMIN,61
USC00440792,2011-01-04,TMAX,33
USC00441209,2010-11-12,TMIN,-61
USC00312238,2005-07-06,TMIN,189
USC00443267,2007-02-17,TMIN,-117
USC00312238,2005-07-06,TMAX,311
USC00443272,2005-11-30,TMIN,28
USC00440792,2010-02-07,TMAX,0
USC00440792,2010-02-07,TMIN,-50
USC00443272,2005-11-30,TMAX,183
USC00441209,2012-08-27,TMIN,83
USC00312238,2008-02-02,TMAX,61
USC00312238,2008-02-02,TMIN,-39
USC00449301,2006-01-17,TMAX,106
USC00441209,2012-08-27,TMAX,256
USC00449301,2006-01-17,TMIN,-50
USC00443272,2013-04-07,TMAX,150
USC00443272,2013-04-07,TMIN,-17
USC00443267,2013-05-27,TMAX,217
USC00449301,2005-12-05,TMAX,122
USC00449301,2014-04-13,TMAX,239
USC00443267,2005-02-22,TMAX,156
USC00443267,2013-02-27,TMAX,50
USC00315890,2009-05-05,TMAX,239
USC00443272,2011-01-16,TMAX,67
USC00315890,2008-01-20,TMAX,39
USC00446955,2007-05-10,TMIN,106
USC00446955,2007-05-10,TMAX,233
USC00440792,2009-06-26,TMIN,94
USC00315890,2015-08-22,TMAX,283
USC00440792,2009-06-26,TMAX,278
USC00315890,2015-08-22,TMIN,156
USC00315890,2012-04-29,TMIN,78
USC00312238,2005-04-03,TMAX,161
USC00315890,2012-04-29,TMAX,139
USC00445453,2015-04-08,TMIN,111
USC00449301,2009-02-17,TMIN,-111
USC00312238,2009-02-12,TMIN,61
USC00448170,2013-01-10,TMIN,39
USC00448170,2013-01-10,TMAX,161
USC00312238,2009-02-12,TMAX,211
USC00446955,2009-07-23,TMAX,250
USC00446955,2009-07-23,TMIN,150
USC00443272,2015-05-22,TMAX,211
USC00443272,2009-06-12,TMAX,244
USC00449301,2014-12-21,TMAX,28
USC00446955,2009-04-28,TMAX,283
USC00440792,2009-06-09,TMAX,278
USC00441209,2007-01-11,TMAX,-33
USC00312238,2007-04-05,TMAX,256
USC00446955,2009-04-28,TMIN,83
USC00312238,2007-04-05,TMIN,39
USC00443272,2009-03-10,TMAX,206
USC00441209,2007-01-11,TMIN,-150
USC00443267,2006-06-17,TMAX,256
USC00446955,2006-02-21,TMAX,28
USC00445453,2015-04-26,TMAX,100
USC00440792,2009-02-10,TMAX,183
USC00441209,2010-01-18,TMIN,28
USC00446955,2006-02-21,TMIN,-33
USC00443272,2006-10-06,TMIN,100
USC00443272,2006-10-06,TMAX,256
USC00443272,2009-03-10,TMIN,50
USC00441209,2010-01-18,TMAX,67
USC00315890,2015-07-29,TMIN,206
USC00446955,2014-06-26,TMAX,267
USC00443272,2015-05-22,TMIN,67
USC00318158,2006-10-25,TMIN,-22
USC00318158,2006-10-25,TMAX,17
USC00440792,2008-03-08,TMIN,61
USC00443272,2013-02-22,TMIN,-67
USC00315890,2005-05-19,TMIN,100
USC00318158,2008-09-21,TMIN,83
USC00318158,2008-09-21,TMAX,222
USC00446955,2007-06-05,TMIN,144
USC00315890,2014-03-16,TMAX,211
USC00446955,2008-07-30,TMIN,161
USC00443267,2005-07-10,TMIN,161
USC00443272,2005-03-03,TMAX,0
USC00449301,2009-02-17,TMAX,0
USC00443272,2008-08-23,TMAX,250
USC00312238,2012-06-15,TMAX,267
USC00312238,2012-06-15,TMIN,150
USC00449301,2008-02-02,TMAX,39
USC00446955,2008-07-30,TMAX,300
USC00449301,2009-10-05,TMIN,22
USC00443272,2008-08-23,TMIN,128
USC00449301,2009-10-05,TMAX,189
USC00312238,2009-06-26,TMIN,156
USC00443272,2013-02-22,TMAX,100
USC00440792,2009-06-09,TMIN,122
USC00449301,2005-04-29,TMAX,133
USC00449301,2005-04-29,TMIN,17
USC00446955,2006-10-04,TMAX,256
USC00443272,2009-06-12,TMIN,150
USC00315890,2011-03-06,TMAX,128
USC00446955,2006-10-04,TMIN,61
USC00440792,2010-06-22,TMIN,133
USC00441209,2010-10-14,TMAX,206
USC00440792,2010-06-22,TMAX,300
USC00441209,2010-10-14,TMIN,106
USC00443267,2006-02-22,TMIN,-22
USC00441209,2007-06-22,TMIN,100
USC00443267,2006-02-22,TMAX,100
USC00446955,2009-11-21,TMIN,50
USC00318158,2007-09-15,TMAX,206
USC00318158,2009-09-19,TMIN,144
USC00318158,2009-09-19,TMAX,206
USC00312238,2005-04-03,TMIN,61
USC00443272,2007-10-19,TMAX,211
USC00315890,2005-05-19,TMAX,261
USC00443272,2007-10-19,TMIN,172
USC00446955,2007-06-05,TMAX,256
USC00312238,2009-06-26,TMAX,317
USC00443267,2006-06-17,TMIN,111
USC00312238,2014-06-27,TMAX,322
USC00448170,2009-08-19,TMIN,194
USC00446955,2009-02-24,TMAX,-11
USC00446955,2009-02-24,TMIN,-100
USC00315890,2009-03-01,TMAX,83
USC00312238,2009-09-07,TMIN,150
USC00449301,2006-08-28,TMIN,117
USC00443267,2011-02-13,TMAX,67
USC00312238,2009-09-07,TMAX,300
USC00440792,2008-03-08,TMAX,117
USC00441209,2012-04-29,TMIN,83
USC00315890,2011-03-06,TMIN,56
USC00448170,2011-01-29,TMIN,-56
USC00449301,2005-10-29,TMAX,122
USC00449301,2005-10-29,TMIN,-44
USC00443267,2005-07-14,TMIN,183
USC00443267,2005-07-14,TMAX,272
USC00443267,2008-08-07,TMAX,289
USC00448170,2009-08-21,TMAX,317
USC00441209,2012-04-29,TMAX,200
USC00448170,2009-08-19,TMAX,322
USC00312238,2008-06-15,TMIN,183
USC00315890,2009-05-05,TMIN,122
USC00443272,2011-01-16,TMIN,-83
USC00443267,2013-02-27,TMIN,0
USC00441209,2005-03-18,TMIN,-94
USC00448170,2011-01-06,TMAX,94
USC00443272,2008-02-12,TMAX,72
USC00443272,2008-02-12,TMIN,-78
USC00440792,2009-09-07,TMIN,133
USC00315890,2007-07-12,TMAX,289
USC00312238,2008-06-15,TMAX,322
USC00315890,2009-03-01,TMIN,11
USC00440792,2009-09-07,TMAX,244
USC00443272,2008-12-17,TMIN,17
USC00445453,2011-09-08,TMIN,133
USC00315890,2007-07-12,TMIN,156
USC00443272,2012-05-29,TMAX,222
USC00443272,2012-05-29,TMIN,167
USC00449301,2014-12-21,TMIN,-22
USC00318158,2009-12-14,TMIN,0
USC00449301,2006-08-28,TMAX,311
USC00443267,2008-08-07,TMIN,183
USC00315890,2013-07-18,TMIN,189
USC00448170,2009-08-21,TMIN,211
USC00448170,2011-01-29,TMAX,106
USC00445453,2014-11-14,TMIN,-39
USC00315890,2013-03-01,TMAX,72
USC00315890,2012-04-11,TMIN,6
USC00318158,2007-08-28,TMAX,267
USC00315890,2012-04-11,TMAX,211
USC00445453,2015-07-08,TMAX,289
USC00445453,2015-07-08,TMIN,167
USC00318158,2007-08-28,TMIN,139
USC00449301,2015-08-27,TMAX,233
USC00449301,2015-08-27,TMIN,106
USC00449301,2011-05-20,TMAX,161
USC00449301,2011-05-20,TMIN,67
USC00441209,2008-12-10,TMAX,128
USC00440792,2009-06-21,TMIN,211
