ID,Date,Element,Data_Value
USC00449301,2012-08-29,TMAX,294
USC00440792,2008-03-04,TMIN,-22
USC00440792,2009-06-21,TMAX,278
USC00449301,2012-08-29,TMIN,128
USC00312238,2014-06-27,TMIN,200
USC00315890,2013-03-01,TMIN,22
USC00315890,2015-07-29,TMAX,322
USC00449301,2007-10-31,TMIN,-44
USC00440792,2009-02-10,TMIN,-22
USC00315890,2013-07-18,TMAX,317
USC00446955,2011-10-19,TMIN,89
USC00449301,2007-10-31,TMAX,211
USC00443272,2009-12-22,TMIN,-72
USC00441209,2008-12-10,TMIN,72
USC00449301,2009-10-13,TMIN,78
USC00449301,2009-10-13,TMAX,128
USC00312238,2008-04-15,TMIN,-22
USC00318158,2006-07-04,TMIN,183
USC00445453,2011-09-08,TMAX,206
USC00318158,2006-07-04,TMAX,328
USC00443272,2009-12-22,TMAX,11
USC00441209,2012-10-31,TMAX,0
USC00441209,2012-10-31,TMIN,-28
USC00312238,2008-04-15,TMAX,100
USC00318158,2010-04-25,TMAX,194
USC00443272,2011-03-02,TMIN,-44
USC00446955,2011-10-19,TMAX,267
USC00443272,2011-03-02,TMAX,100
USC00446955,2014-06-26,TMIN,172
USC00443267,2008-06-30,TMIN,144
USC00449301,2008-05-07,TMAX,222
USC00315890,2011-05-26,TMIN,150
USC00443267,2014-06-20,TMAX,294
USC00443272,2015-06-24,TMAX,300
USC00448170,2009-02-13,TMIN,-11
USC00448170,2011-08-23,TMIN,111
USC00449301,2014-04-04,TMIN,100
USC00449301,2015-09-13,TMIN,94
USC00449301,2014-04-04,TMAX,244
USC00443267,2010-07-07,TMAX,322
USC00441209,2008-10-16,TMIN,50
USC00448170,2007-03-22,TMIN,39
USC00448170,2011-08-23,TMAX,306
USC00443272,2010-05-05,TMIN,67
USC00443272,2010-05-05,TMAX,250
USC00446955,2005-05-22,TMAX,206
USC00312238,2009-08-15,TMAX,306
USC00312238,2009-08-15,TMIN,178
USC00443272,2007-04-17,TMIN,11
USC00446955,2010-02-27,TMIN,-50
USC00448170,2007-03-22,TMAX,133
USC00448170,2014-10-17,TMAX,261
USC00449301,2008-07-06,TMAX,256
USC00315890,2008-12-28,TMIN,56
USC00445453,2012-07-02,TMAX,272
USC00318158,2008-07-18,TMIN,133
USC00448170,2009-02-13,TMAX,172
USC00318158,2008-07-18,TMAX,289
USC00440792,2005-11-10,TMIN,56
USC00443272,2010-04-10,TMAX,133
USC00443272,2010-04-10,TMIN,11
USC00443272,2011-06-08,TMIN,133
USC00443272,2011-06-08,TMAX,294
USC00443272,2012-11-17,TMAX,106
USC00315890,2008-12-28,TMAX,106
USC00315890,2009-06-08,TMIN,156
USC00446955,2007-07-15,TMIN,133
USC00443272,2012-11-17,TMIN,-61
USC00446955,2007-07-15,TMAX,278
USC00315890,2009-06-08,TMAX,289
USC00448170,2015-08-08,TMIN,189
USC00448170,2015-08-08,TMAX,261
USC00449301,2008-07-06,TMIN,161
USC00446955,2010-02-27,TMAX,6
USC00445453,2012-07-02,TMIN,172
USC00446955,2015-06-26,TMAX,317
USC00312238,2005-03-08,TMIN,-28
USC00312238,2015-10-13,TMAX,244
USC00440792,2006-08-02,TMAX,322
USC00312238,2007-04-18,TMAX,222
USC00443267,2010-07-07,TMIN,122
USC00443267,2005-12-20,TMAX,17
USC00449301,2012-09-01,TMIN,128
USC00449301,2012-09-01,TMAX,322
USC00443267,2005-12-20,TMIN,-89
USC00440792,2006-08-02,TMIN,156
USC00449301,2009-02-08,TMAX,144
USC00449301,2005-03-21,TMIN,-28
USC00446955,2014-04-09,TMIN,17
USC00441209,2014-06-08,TMAX,250
USC00449301,2011-02-11,TMIN,-122
USC00446955,2014-04-09,TMAX,128
USC00449301,2011-02-11,TMAX,28
USC00443272,2008-07-30,TMIN,167
USC00443272,2008-07-30,TMAX,306
USC00449301,2005-03-21,TMAX,139
USC00443272,2008-03-28,TMAX,206
USC00448170,2011-05-29,TMAX,272
USC00441209,2007-10-23,TMIN,67
USC00448170,2008-12-06,TMAX,83
USC00312238,2005-07-16,TMIN,200
USC00446955,2008-08-23,TMAX,272
USC00441209,2015-05-11,TMAX,244
USC00440792,2005-11-10,TMAX,228
USC00446955,2008-08-23,TMIN,128
USC00446955,2005-05-22,TMIN,50
USC00443272,2008-03-28,TMIN,22
USC00312238,2015-04-24,TMIN,33
USC00318158,2008-01-16,TMAX,-11
USC00315890,2008-11-30,TMIN,17
USC00443272,2006-07-29,TMAX,289
USC00318158,2008-01-16,TMIN,-83
USC00443272,2006-07-29,TMIN,172
USC00446955,2010-01-06,TMIN,-89
USC00312238,2015-04-24,TMAX,189
USC00443272,2007-04-17,TMAX,100
USC00443267,2005-06-20,TMAX,228
USC00312238,2015-10-13,TMIN,94
USC00312238,2005-03-08,TMAX,222
USC00448170,2006-11-08,TMIN,72
USC00448170,2006-11-08,TMAX,117
USC00443272,2011-05-07,TMAX,156
USC00448170,2014-10-07,TMIN,44
USC00315890,2015-03-20,TMIN,28
USC00315890,2015-03-20,TMAX,67
USC00312238,2015-12-02,TMAX,100
USC00446955,2010-05-20,TMAX,189
USC00446955,2010-05-20,TMIN,78
USC00312238,2015-12-02,TMIN,50
USC00441209,2005-05-22,TMIN,6
USC00448170,2010-03-14,TMAX,178
USC00441209,2015-03-06,TMAX,-11
USC00440792,2005-06-08,TMAX,250
USC00448170,2009-09-19,TMAX,228
USC00446955,2009-07-26,TMAX,294
USC00449301,2006-10-09,TMIN,89
USC00446955,2009-07-26,TMIN,139
USC00449301,2006-10-09,TMAX,144
USC00449301,2014-07-20,TMAX,183
USC00441209,2014-03-16,TMAX,139
USC00448170,2009-09-19,TMIN,161
USC00448170,2010-03-14,TMIN,50
USC00440792,2006-02-16,TMAX,128
USC00440792,2006-02-16,TMIN,-72
USC00449301,2011-08-26,TMAX,311
USC00315890,2008-05-23,TMIN,44
USC00315890,2009-03-07,TMIN,-17
USC00449301,2013-05-04,TMIN,72
USC00441209,2005-05-22,TMAX,200
USC00441209,2015-12-24,TMIN,128
USC00446955,2011-03-27,TMAX,50
USC00315890,2008-05-23,TMAX,256
USC00449301,2012-04-10,TMIN,11
USC00441209,2014-12-20,TMIN,-56
USC00449301,2012-04-10,TMAX,183
USC00312238,2008-06-25,TMAX,311
USC00441209,2011-01-19,TMIN,-56
USC00440792,2010-06-07,TMIN,111
USC00441209,2014-09-23,TMAX,139
USC00441209,2014-09-23,TMIN,6
USC00449301,2012-10-20,TMAX,183
USC00446955,2010-01-06,TMAX,-33
USC00441209,2014-12-20,TMAX,17
USC00449301,2011-06-26,TMAX,261
USC00441209,2014-03-16,TMIN,-44
USC00449301,2011-06-26,TMIN,122
USC00441209,2008-11-23,TMIN,-167
USC00443267,2008-10-22,TMIN,-22
USC00443267,2014-05-16,TMAX,194
USC00449301,2012-10-20,TMIN,28
USC00441209,2015-03-06,TMIN,-167
USC00449301,2013-04-01,TMIN,11
USC00312238,2008-06-25,TMIN,139
USC00449301,2013-04-01,TMAX,144
USC00443267,2014-05-16,TMIN,56
USC00443267,2015-08-01,TMAX,283
USC00448170,2005-08-11,TMIN,189
USC00448170,2005-08-11,TMAX,294
USC00446955,2008-07-24,TMIN,122
USC00443272,2011-05-07,TMIN,17
USC00449301,2009-02-08,TMIN,-39
USC00315890,2005-03-29,TMIN,89
USC00443272,2015-06-24,TMIN,178
USC00446955,2011-03-07,TMAX,22
USC00315890,2005-03-29,TMAX,161
USC00446955,2008-07-24,TMAX,278
USC00443267,2015-08-01,TMIN,128
USC00448170,2015-09-19,TMIN,122
USC00443267,2014-06-20,TMIN,156
USC00449301,2011-07-10,TMAX,294
USC00449301,2014-07-20,TMIN,139
USC00441209,2008-11-23,TMAX,-33
USC00440792,2005-06-08,TMIN,156
USC00448170,2007-11-16,TMIN,0
USC00312238,2010-09-13,TMIN,100
USC00312238,2010-09-13,TMAX,289
USC00440792,2011-11-18,TMAX,33
USC00440792,2011-11-18,TMIN,-67
USC00312238,2012-04-23,TMIN,50
USC00443267,2011-04-20,TMIN,122
USC00443267,2008-04-21,TMAX,128
USC00448170,2014-10-17,TMIN,67
USC00443267,2008-04-21,TMIN,44
USC00443267,2011-04-20,TMAX,261
USC00446955,2015-02-20,TMAX,-106
USC00448170,2007-11-16,TMAX,117
USC00449301,2009-08-15,TMIN,150
USC00449301,2009-08-15,TMAX,278
USC00443267,2008-10-22,TMAX,150
USC00449301,2011-07-10,TMIN,161
USC00448170,2007-06-09,TMIN,206
USC00448170,2015-09-19,TMAX,300
USC00448170,2014-02-07,TMIN,-28
USC00440792,2006-08-13,TMAX,189
USC00441209,2011-10-21,TMIN,17
USC00441209,2011-10-21,TMAX,39
USC00441209,2008-06-16,TMIN,78
USC00315890,2013-12-27,TMAX,117
USC00440792,2009-08-15,TMAX,278
USC00440792,2006-08-13,TMIN,106
USC00443272,2006-06-01,TMAX,267
USC00441209,2008-10-30,TMAX,67
USC00443272,2006-06-01,TMIN,144
USC00446955,2006-07-03,TMIN,172
USC00446955,2013-05-15,TMIN,6
USC00443272,2013-09-12,TMIN,161
USC00443272,2013-09-12,TMAX,278
USC00440792,2010-12-01,TMAX,156
USC00446955,2013-05-15,TMAX,222
USC00440792,2009-08-15,TMIN,144
USC00312238,2008-10-15,TMIN,67
USC00446955,2006-07-03,TMAX,306
USC00443272,2009-11-04,TMAX,156
USC00443272,2009-11-04,TMIN,-28
USC00443267,2009-02-25,TMIN,-94
USC00441209,2008-08-30,TMAX,256
USC00315890,2011-08-28,TMAX,311
USC00445453,2015-01-22,TMAX,139
USC00443272,2013-02-23,TMAX,0
USC00441209,2014-12-14,TMIN,-56
USC00441209,2008-08-30,TMIN,61
USC00446955,2013-05-01,TMIN,122
USC00446955,2013-05-01,TMAX,222
USC00315890,2011-08-28,TMIN,206
USC00449301,2012-03-19,TMIN,78
USC00312238,2014-05-17,TMAX,206
USC00449301,2012-03-19,TMAX,206
USC00443267,2006-07-07,TMIN,83
USC00312238,2015-02-06,TMAX,56
USC00315890,2013-12-27,TMIN,-78
USC00441209,2014-12-14,TMAX,50
USC00312238,2015-02-06,TMIN,-100
USC00449301,2005-01-09,TMIN,-39
USC00443267,2009-02-25,TMAX,72
USC00312238,2008-10-15,TMAX,294
USC00441209,2008-01-08,TMIN,0
USC00441209,2008-01-08,TMAX,150
USC00443267,2010-03-11,TMAX,161
USC00446955,2013-07-05,TMAX,278
USC00445453,2015-12-14,TMIN,67
USC00449301,2008-11-04,TMAX,178
USC00312238,2011-12-30,TMAX,94
USC00315890,2009-12-12,TMAX,28
USC00441209,2007-06-18,TMAX,272
USC00449301,2008-11-04,TMIN,33
USC00446955,2015-04-10,TMIN,106
USC00445453,2011-08-23,TMAX,300
USC00315890,2009-12-12,TMIN,-106
USC00445453,2011-08-23,TMIN,117
USC00312238,2011-12-30,TMIN,-39
USC00312238,2015-06-14,TMIN,217
USC00312238,2010-08-07,TMAX,328
USC00448170,2010-09-20,TMIN,128
USC00441209,2007-05-24,TMIN,117
USC00441209,2007-05-24,TMAX,228
USC00315890,2006-06-30,TMIN,139
USC00448170,2010-09-20,TMAX,322
USC00312238,2015-03-18,TMIN,33
USC00446955,2015-08-07,TMIN,167
USC00441209,2007-01-28,TMAX,78
USC00441209,2007-01-28,TMIN,-39
USC00443267,2010-03-11,TMIN,44
USC00446955,2015-04-10,TMAX,261
USC00448170,2006-10-04,TMAX,272
USC00446955,2008-03-11,TMIN,-39
USC00441209,2008-10-30,TMIN,-39
USC00441209,2011-04-27,TMIN,156
USC00448170,2006-10-04,TMIN,117
USC00443267,2015-05-09,TMAX,278
USC00441209,2011-04-27,TMAX,222
USC00312238,2012-03-03,TMAX,128
USC00312238,2012-03-03,TMIN,61
USC00440792,2010-12-01,TMIN,0
USC00315890,2011-08-06,TMIN,217
USC00315890,2011-08-06,TMAX,278
USC00315890,2009-12-15,TMIN,-33
USC00315890,2006-03-23,TMIN,-44
USC00449301,2008-06-04,TMAX,217
USC00315890,2009-12-15,TMAX,128
USC00315890,2006-03-23,TMAX,100
USC00446955,2013-07-05,TMIN,183
USC00446955,2011-03-27,TMIN,-17
USC00446955,2015-08-07,TMAX,267
USC00445453,2015-12-14,TMAX,200
USC00446955,2011-02-13,TMIN,-39
USC00312238,2007-03-02,TMIN,33
USC00445453,2015-02-21,TMAX,-33
USC00440792,2011-02-25,TMAX,128
USC00446955,2011-02-13,TMAX,67
USC00440792,2010-01-21,TMIN,-6
USC00440792,2010-01-21,TMAX,89
USC00440792,2007-08-17,TMIN,144
USC00448170,2011-03-26,TMIN,33
USC00449301,2005-01-09,TMAX,133
USC00448170,2010-10-11,TMIN,100
USC00441209,2009-04-30,TMIN,83
USC00441209,2009-04-30,TMAX,217
USC00445453,2012-07-01,TMAX,344
USC00445453,2012-07-01,TMIN,178
USC00315890,2006-09-15,TMAX,256
USC00443272,2012-01-25,TMIN,-33
USC00443272,2012-01-25,TMAX,128
USC00443267,2015-03-19,TMIN,11
USC00448170,2011-03-26,TMAX,139
USC00448170,2012-06-01,TMAX,300
USC00448170,2011-05-29,TMIN,172
USC00441209,2014-06-08,TMIN,106
USC00315890,2005-02-09,TMAX,189
USC00441209,2015-05-11,TMIN,100
USC00312238,2007-04-18,TMIN,56
USC00448170,2007-06-09,TMAX,328
USC00441209,2007-10-23,TMAX,183
USC00448170,2008-12-06,TMIN,-50
USC00448170,2014-02-07,TMAX,61
USC00443267,2005-06-20,TMIN,100
USC00448170,2012-04-05,TMAX,289
USC00448170,2012-04-05,TMIN,111
USC00443267,2014-01-03,TMIN,-128
USC00443267,2014-01-03,TMAX,33
USC00449301,2009-12-23,TMAX,61
USC00315890,2005-02-09,TMIN,28
USC00446955,2011-03-07,TMIN,-22
USC00312238,2007-03-02,TMAX,156
USC00448170,2012-06-01,TMIN,150
USC00449301,2009-12-23,TMIN,-89
USC00315890,2006-09-15,TMIN,106
USC00315890,2008-11-30,TMAX,72
USC00443272,2007-07-20,TMIN,200
USC00318158,2006-09-17,TMIN,94
USC00448170,2014-01-08,TMAX,-50
USC00445453,2011-03-20,TMIN,44
USC00440792,2006-08-14,TMIN,111
USC00440792,2006-08-14,TMAX,261
USC00445453,2011-03-20,TMAX,206
USC00445453,2011-07-17,TMIN,167
USC00445453,2011-07-17,TMAX,194
USC00449301,2008-06-04,TMIN,94
USC00441209,2006-11-14,TMIN,-33
USC00440792,2007-08-17,TMAX,339
USC00449301,2008-07-11,TMAX,261
USC00448170,2014-01-08,TMIN,-161
USC00445453,2015-01-22,TMIN,-11
USC00449301,2008-07-11,TMIN,133
USC00446955,2013-03-20,TMAX,128
USC00446955,2013-03-20,TMIN,-11
USC00443267,2006-07-07,TMAX,233
USC00443272,2013-02-23,TMIN,-22
USC00443272,2014-08-22,TMAX,283
USC00443272,2013-04-15,TMAX,211
USC00443272,2014-08-22,TMIN,156
USC00443272,2013-04-15,TMIN,11
USC00443267,2005-10-18,TMAX,189
USC00443267,2011-12-21,TMIN,28
USC00318158,2006-09-17,TMAX,239
USC00443272,2007-07-20,TMAX,300
USC00443267,2015-03-19,TMAX,144
USC00448170,2010-10-11,TMAX,294
USC00443267,2011-12-21,TMAX,111
USC00449301,2014-10-31,TMIN,-6
USC00441209,2007-03-13,TMAX,156
USC00441209,2007-03-13,TMIN,-44
USC00449301,2014-10-31,TMAX,133
USC00441209,2006-11-14,TMAX,150
USC00443267,2005-10-18,TMIN,44
USC00312238,2014-05-17,TMIN,61
USC00443267,2013-05-05,TMIN,61
USC00448170,2013-02-22,TMAX,122
USC00443267,2013-05-05,TMAX,150
USC00448170,2013-02-22,TMIN,-50
USC00441209,2005-04-21,TMIN,83
USC00441209,2005-04-21,TMAX,222
USC00443267,2015-05-09,TMIN,100
USC00448170,2005-02-01,TMIN,-39
USC00440792,2010-06-07,TMAX,250
USC00441209,2006-03-23,TMAX,17
USC00443267,2015-02-16,TMAX,-78
USC00441209,2015-08-22,TMAX,228
USC00443267,2011-07-17,TMAX,200
USC00315890,2009-10-12,TMAX,206
USC00441209,2015-08-22,TMIN,100
USC00312238,2015-06-26,TMAX,344
USC00448170,2007-12-10,TMAX,189
USC00312238,2013-07-24,TMAX,311
USC00449301,2005-01-30,TMAX,17
USC00443272,2014-11-29,TMAX,6
USC00312238,2013-07-24,TMIN,206
USC00315890,2010-08-17,TMIN,217
USC00448170,2010-01-12,TMIN,-117
USC00448170,2010-01-12,TMAX,67
USC00446955,2007-12-12,TMAX,228
USC00449301,2015-09-17,TMAX,244
USC00446955,2007-12-12,TMIN,94
USC00312238,2009-12-02,TMIN,-22
USC00443272,2014-11-29,TMIN,-61
USC00443267,2015-02-16,TMIN,-122
USC00315890,2009-10-12,TMIN,94
USC00449301,2005-01-30,TMIN,-61
USC00441209,2009-12-15,TMAX,139
USC00443272,2011-10-31,TMAX,111
USC00440792,2007-09-23,TMAX,283
USC00446955,2007-09-21,TMIN,106
USC00318158,2008-07-03,TMAX,294
USC00443272,2011-10-31,TMIN,-33
USC00446955,2007-09-21,TMAX,261
USC00440792,2007-09-23,TMIN,111
USC00443272,2007-06-12,TMIN,156
USC00446955,2008-04-13,TMAX,211
USC00446955,2008-04-13,TMIN,56
USC00443272,2010-10-07,TMIN,61
USC00445453,2012-06-15,TMAX,267
USC00445453,2012-06-15,TMIN,117
USC00443267,2011-07-17,TMIN,161
USC00440792,2005-06-02,TMAX,183
USC00443267,2011-10-19,TMAX,233
USC00443267,2011-10-19,TMIN,100
USC00448170,2007-12-10,TMIN,44
USC00449301,2015-09-17,TMIN,67
USC00312238,2014-02-15,TMIN,6
USC00445453,2014-08-29,TMAX,294
USC00312238,2007-10-27,TMAX,144
USC00441209,2007-07-12,TMIN,133
USC00315890,2015-10-17,TMAX,211
USC00446955,2009-11-04,TMIN,-33
USC00315890,2015-10-17,TMIN,11
USC00446955,2009-11-04,TMAX,161
USC00448170,2014-07-03,TMAX,333
USC00312238,2008-07-17,TMAX,294
USC00312238,2008-07-17,TMIN,150
USC00446955,2010-12-21,TMAX,-6
USC00443267,2006-01-25,TMAX,156
USC00446955,2010-12-21,TMIN,-78
USC00443267,2006-01-25,TMIN,-6
USC00440792,2009-05-27,TMAX,244
USC00443267,2013-12-07,TMAX,200
USC00443267,2013-12-07,TMIN,17
USC00318158,2006-09-03,TMAX,267
USC00318158,2006-09-03,TMIN,128
USC00440792,2009-05-27,TMIN,172
USC00445453,2015-01-13,TMAX,72
USC00312238,2014-02-15,TMAX,122
USC00441209,2005-07-15,TMAX,239
USC00441209,2007-07-12,TMAX,239
USC00441209,2006-02-05,TMAX,94
USC00445453,2014-08-29,TMIN,117
USC00448170,2008-01-25,TMAX,72
USC00441209,2007-04-28,TMIN,61
USC00443272,2010-09-30,TMAX,194
USC00443272,2011-06-05,TMAX,289
USC00443267,2014-11-22,TMAX,89
USC00443267,2014-11-22,TMIN,-72
USC00443272,2007-06-12,TMAX,239
USC00312238,2009-12-02,TMAX,133
USC00448170,2008-01-25,TMIN,-117
USC00443272,2010-09-30,TMIN,106
USC00448170,2007-02-04,TMIN,-44
USC00318158,2009-06-19,TMAX,278
USC00315890,2010-04-27,TMIN,106
USC00318158,2009-06-19,TMIN,161
USC00448170,2007-02-04,TMAX,44
USC00441209,2006-02-05,TMIN,-61
USC00441209,2006-06-30,TMIN,94
USC00441209,2006-06-30,TMAX,244
USC00443272,2010-12-17,TMAX,28
USC00443272,2011-06-05,TMIN,111
USC00446955,2011-03-04,TMAX,144
USC00441209,2013-07-15,TMAX,244
USC00441209,2008-05-23,TMAX,189
USC00446955,2013-02-22,TMAX,78
USC00446955,2013-02-22,TMIN,-56
USC00443267,2011-06-20,TMIN,167
USC00446955,2009-04-18,TMAX,228
USC00443267,2011-06-20,TMAX,244
USC00446955,2009-04-18,TMIN,-6
USC00449301,2014-10-01,TMIN,94
USC00315890,2005-06-24,TMIN,128
USC00443272,2012-01-10,TMAX,44
USC00443272,2009-10-11,TMAX,172
USC00443272,2009-10-11,TMIN,78
USC00443267,2006-01-08,TMAX,56
USC00312238,2009-02-10,TMIN,61
USC00443272,2012-01-10,TMIN,-17
USC00312238,2009-07-13,TMAX,322
USC00449301,2012-04-28,TMIN,67
USC00449301,2012-04-28,TMAX,200
USC00312238,2009-07-13,TMIN,206
USC00441209,2008-05-23,TMIN,39
USC00448170,2007-08-11,TMAX,344
USC00443267,2008-06-25,TMAX,278
USC00315890,2011-05-26,TMAX,311
USC00443267,2008-06-25,TMIN,106
USC00441209,2005-10-25,TMIN,-11
USC00312238,2005-06-08,TMAX,328
USC00441209,2013-12-27,TMIN,-94
USC00312238,2005-06-08,TMIN,167
USC00441209,2013-12-27,TMAX,22
USC00449301,2010-10-31,TMAX,189
USC00449301,2015-02-22,TMIN,-83
USC00312238,2015-06-26,TMIN,211
USC00449301,2010-10-31,TMIN,6
USC00446955,2013-01-10,TMIN,-17
USC00446955,2013-01-10,TMAX,144
USC00443272,2009-05-11,TMAX,217
USC00443272,2009-05-11,TMIN,100
USC00443267,2012-12-06,TMAX,133
USC00443267,2012-12-06,TMIN,-61
USC00449301,2015-02-22,TMAX,39
USC00443272,2015-09-13,TMIN,111
USC00315890,2005-06-24,TMAX,294
USC00443267,2014-05-30,TMIN,156
USC00445453,2013-03-25,TMIN,-6
USC00445453,2014-07-22,TMIN,189
USC00446955,2010-04-22,TMAX,167
USC00448170,2010-01-06,TMAX,11
USC00446955,2009-12-03,TMAX,133
USC00443272,2010-10-07,TMAX,167
USC00443272,2009-09-15,TMAX,267
USC00443272,2009-09-15,TMIN,117
USC00315890,2012-08-27,TMIN,133
USC00315890,2012-08-27,TMAX,294
USC00446955,2009-12-03,TMIN,17
USC00441209,2009-12-15,TMIN,-28
USC00440792,2007-11-29,TMAX,133
USC00443267,2014-02-01,TMIN,-72
USC00446955,2014-07-09,TMAX,322
USC00318158,2008-07-03,TMIN,61
USC00446955,2014-07-09,TMIN,189
USC00446955,2005-08-10,TMAX,267
USC00443272,2010-12-17,TMIN,-56
USC00446955,2011-03-04,TMIN,-39
USC00446955,2005-08-10,TMIN,189
USC00312238,2009-02-10,TMAX,189
USC00441209,2013-07-15,TMIN,183
USC00315890,2012-03-20,TMAX,272
USC00443267,2015-02-18,TMIN,-150
USC00445453,2013-03-25,TMAX,28
USC00443267,2014-05-30,TMAX,250
USC00449301,2014-10-01,TMAX,244
USC00446955,2010-04-22,TMIN,50
USC00312238,2015-08-01,TMAX,311
USC00315890,2014-06-08,TMAX,283
USC00315890,2014-06-08,TMIN,122
USC00449301,2013-06-08,TMIN,144
USC00448170,2010-01-06,TMIN,-50
USC00312238,2015-08-01,TMIN,161
USC00449301,2013-06-08,TMAX,228
USC00446955,2013-11-05,TMAX,122
USC00445453,2014-07-22,TMAX,261
USC00443272,2015-06-07,TMIN,122
USC00449301,2011-07-05,TMIN,161
USC00449301,2011-07-05,TMAX,311
USC00443272,2015-06-07,TMAX,267
USC00446955,2013-11-05,TMIN,-33
USC00315890,2008-10-26,TMAX,200
USC00315890,2012-03-20,TMIN,94
USC00446955,2008-01-09,TMIN,44
USC00448170,2015-09-29,TMAX,228
USC00440792,2005-09-11,TMIN,67
USC00449301,2010-04-21,TMAX,189
USC00449301,2010-04-21,TMIN,17
USC00443272,2013-03-20,TMAX,122
USC00449301,2009-12-30,TMAX,6
USC00443272,2013-03-20,TMIN,-33
USC00443272,2009-06-25,TMAX,278
USC00443272,2010-07-13,TMIN,161
USC00312238,2012-03-16,TMAX,267
USC00315890,2006-11-20,TMAX,111
USC00312238,2012-03-16,TMIN,83
USC00449301,2014-01-02,TMIN,-67
USC00315890,2010-02-27,TMAX,61
USC00440792,2008-07-17,TMAX,278
USC00441209,2005-04-19,TMAX,211
USC00315890,2010-02-27,TMIN,-28
USC00449301,2007-07-25,TMIN,128
USC00449301,2007-07-25,TMAX,172
USC00448170,2005-02-01,TMAX,72
USC00443272,2009-06-25,TMIN,117
USC00449301,2014-01-02,TMAX,89
USC00448170,2013-10-01,TMAX,244
USC00315890,2006-11-20,TMIN,-17
USC00449301,2015-09-13,TMAX,200
USC00449301,2006-09-05,TMIN,156
USC00449301,2006-09-05,TMAX,189
USC00312238,2012-08-30,TMAX,300
USC00443272,2010-07-13,TMAX,289
USC00448170,2008-05-27,TMAX,278
USC00443267,2011-03-14,TMAX,178
USC00448170,2013-07-26,TMIN,161
USC00443267,2011-03-14,TMIN,6
USC00440792,2006-03-09,TMIN,-44
USC00440792,2006-03-09,TMAX,122
USC00448170,2013-07-26,TMAX,261
USC00315890,2011-11-22,TMAX,239
USC00315890,2011-11-22,TMIN,100
USC00448170,2014-03-29,TMAX,161
USC00448170,2014-03-29,TMIN,89
USC00448170,2005-10-17,TMAX,228
USC00448170,2013-10-01,TMIN,100
USC00448170,2005-10-17,TMIN,72
USC00449301,2009-12-30,TMIN,-83
USC00441209,2013-10-01,TMAX,172
USC00441209,2013-10-01,TMIN,78
USC00443272,2013-01-10,TMIN,-11
USC00443267,2015-02-18,TMAX,0
USC00443272,2006-02-12,TMIN,-44
USC00315890,2011-06-20,TMAX,272
USC00315890,2011-06-20,TMIN,161
USC00443272,2006-01-14,TMIN,0
USC00441209,2007-10-14,TMIN,-6
USC00441209,2007-10-14,TMAX,178
USC00443267,2011-07-29,TMIN,161
USC00443272,2014-09-19,TMIN,111
USC00441209,2011-01-19,TMAX,72
USC00443272,2014-09-19,TMAX,217
USC00448170,2008-08-16,TMIN,156
USC00440792,2005-02-21,TMAX,72
USC00449301,2011-08-26,TMIN,156
USC00448170,2008-08-16,TMAX,283
USC00443272,2006-01-14,TMAX,128
USC00441209,2015-12-24,TMAX,156
USC00315890,2009-03-07,TMAX,206
USC00441209,2006-03-23,TMIN,-83
USC00443272,2013-01-05,TMIN,-56
USC00446955,2007-07-07,TMIN,133
USC00443272,2013-01-05,TMAX,28
USC00443267,2011-07-29,TMAX,333
USC00443272,2013-01-10,TMAX,133
USC00443267,2015-03-09,TMIN,6
USC00443267,2015-03-09,TMAX,156
USC00440792,2008-07-17,TMIN,111
USC00312238,2014-05-29,TMAX,311
USC00312238,2014-05-29,TMIN,178
USC00443267,2008-06-27,TMAX,317
USC00443272,2009-07-03,TMAX,244
USC00443272,2009-07-03,TMIN,106
